geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42003192000,42003192000,Census Tract 1920; Allegheny County; Pennsylvania,2307,1519,622,Pittsburgh city,Pennsylvania,62341,0.6411474109843551,0.21477778571506784,42003,2307,1519,622,0.014005,0.007970327637,0.003463550263,0.801791109943608,0.7154545920395886,0.8480385259224817,-0.24720764248724647,-0.39771274253651934,-0.17919171055609434,-7.987163977209176,-12.84991377492966,-5.789600843921999,-346.2143033033887,-556.9966959223952,-250.9579906338101,0.7842731739942385,0.6918951447438227,0.8341749437098247,-0.27506592493414334,-0.4453057050577432,-0.19878930377925505,-8.887252128967075,-14.387620263262829,-6.422789968081472,-385.2298278702677,-623.6506399333692,-346.2143033033887,-0.9000881517578989,-1.5377064883331697,-0.6331891241594727,-39.015524566879016,-66.65394401097397,-27.446429309036528,0.8716583979826279,0.8318615107992501,0.9129215237699272,-0.14723841623554224,-0.20212317437214153,-0.09538440486152704,-0.7746408683647238,-1.063396872333884,-0.5018300257467013,-50.99676552763159,-70.00637737550257,-33.036868054424055,0.8597673539586972,0.8166879232994065,0.9046420919937572,-0.16310533936374552,-0.2244579250786708,-0.1054095413536218,-0.8581188588549578,-1.1809029629613317,-0.5545736006659522,-56.49235410500051,-77.74213054386648,-36.509124467804625,-0.08347799049023397,-0.11750609062744766,-0.05274357491925086,-5.495588577368925,-7.7357531683639005,-3.47225641338057,0.8318615107992501,0.7934932236923405,0.9129215237699272,-0.20212317437214153,-0.2602502077418217,-0.09538440486152704,-1.0020344879669518,-1.290201801292372,-0.47287236400452154,-161.09879227764498,-207.42794232996332,-76.02449582066262,0.8166879232994065,-0.2244579250786708,-1.1127599926380838,0.7753495595760487,-0.289740849980991,-1.436402951594588,0.9046420919937572,-0.1054095413536218,-0.5225724171669537,-178.90032035982054,-230.9329504171363,-84.01485806542664,-0.11072550467113196,-0.14620115030221603,-0.04970005316243214,-17.801528082175555,-23.505008087172996,-7.99036224476401,0.6202
42003160900,42003160900,Census Tract 1609; Allegheny County; Pennsylvania,2868,664,284,Pittsburgh city,Pennsylvania,82220,0.5380773843252704,0.28714111681413,42003,2868,664,284,0.014005,0.007970327637,0.003463550263,0.8362464390175532,0.7625691011490874,0.8750844356143066,-0.1958197408587225,-0.3113565688580048,-0.14274687024687288,-7.86536229004334,-12.506053805984031,-5.73361932427178,-274.2455470726408,-436.0548746856357,-199.9169917807455,0.8214246087352244,0.742176372581481,0.8634853137312812,-0.21739717725249827,-0.3473886220895741,-0.1580972879304841,-8.73204893656411,-13.953329506981344,-6.350189420093721,-304.4647467421238,-486.51776523644855,-274.2455470726408,-0.8666866465207708,-1.447275700997313,-0.6165700958219409,-30.219199669482943,-50.462890550812865,-21.49825996589752,0.8947635822350906,0.8615461932841216,0.928901187852469,-0.11761365779106953,-0.16070386915425547,-0.07654076997350458,-0.2704875814087682,-0.3695863363741612,-0.1760282618373777,-40.7360815374651,-55.66059282743392,-26.510280397195437,0.8848693035519027,0.8488020594832315,0.9220754730555948,-0.13011039707893332,-0.178130977449349,-0.08450992269231174,-0.29922754961445797,-0.4096651542786449,-0.19435569833813185,-45.06439000217741,-61.69655937931399,-29.270436496706605,-0.02873996820568974,-0.0400788179044837,-0.01832743650075416,-4.328308464712311,-6.035966551880075,-2.76015609951117,0.8615461932841216,0.829233414473942,0.928901187852469,-0.16070386915425547,-0.20593307330046592,-0.07654076997350458,-0.3637649470728104,-0.4661445546017304,-0.1732556240546917,-128.08624896929945,-164.13540654990507,-61.00550142770834,0.8488020594832315,-0.178130977449349,-0.4032124797299852,0.8138501977300286,-0.228727353988702,-0.5177410740368656,0.9220754730555948,-0.08450992269231174,-0.19129438337161547,-141.97622525703704,-182.3031950834034,-67.35717724352658,-0.03944753265717476,-0.05159651943513527,-0.01803875931692378,-13.889976287737593,-18.167788533498335,-6.351675815818232,0.1591
42003191900,42003191900,Census Tract 1919; Allegheny County; Pennsylvania,1470,842,281,Pittsburgh city,Pennsylvania,43916,0.5842656066380112,0.20303442980523329,42003,1470,842,281,0.014005,0.007970327637,0.003463550263,0.8206267680547378,0.741084000453428,0.8628594477290836,-0.2185807713419575,-0.3493746989385221,-0.1589373015870078,-4.499998842886849,-7.192699208191983,-3.272097855827285,-306.1223702644115,-489.2992658634002,-222.5916908726044,0.8045633530108977,0.7192074557923723,0.8502253793284723,-0.24291020248153808,-0.39041940117023693,-0.17615872721868542,-5.000877357058293,-8.037700858682078,-3.626641372805603,-340.1957385753941,-546.7823713389168,-306.1223702644115,-0.5008785141714442,-0.8450016504900946,-0.35454351697831843,-34.0733683109826,-57.48310547551664,-24.11860659716452,0.8843348000839606,0.8481149771062261,0.9217060082981028,-0.13079345051790103,-0.17908541529593858,-0.08494464720531024,-0.381434158929441,-0.5222684659625738,-0.2477248664517882,-45.30096899399537,-62.02713372477123,-29.421005516839458,0.873531131218605,0.8342576655934905,0.9142219839083462,-0.14477889140020309,-0.19867043629572229,-0.0938262452680785,-0.42222003053903046,-0.5793844452649587,-0.27362635367157606,-50.14489673860219,-68.81050418823737,-32.49719164745559,-0.04078587160958946,-0.05711597930238488,-0.02590148721978785,-4.843927744606824,-6.783370463466138,-3.0761861306161347,0.8481149771062261,0.8130225069229813,0.9217060082981028,-0.17908541529593858,-0.22997824966084407,-0.08494464720531024,-0.4010908112116326,-0.5150735617697799,-0.19024730405523144,-142.7369434916842,-183.30019991807112,-67.70366692356993,0.8342576655934905,-0.19867043629572229,-0.4449546398066028,0.7963662111883225,-0.2557037025815284,-0.5726898828068284,0.9142219839083462,-0.0938262452680785,-0.210139082321846,-158.34684690626435,-203.8042287568784,-74.78259157361067,-0.04386382859497023,-0.0576163210370485,-0.01989177826661453,-15.609903414580154,-20.504028838807297,-7.07892465004076,0.3694
42003310200,42003310200,Census Tract 3102; Allegheny County; Pennsylvania,2143,1631,748,Pittsburgh city,Pennsylvania,94031,0.7687265880468419,0.17450757917490783,42003,2143,1631,748,0.014005,0.007970327637,0.003463550263,0.7611022776566702,0.6611481883557011,0.815716167103372,-0.3138838620728652,-0.5125202150020789,-0.22591661208705027,-9.420506895492212,-15.382123144596118,-6.780370892334195,-439.5943488330478,-717.7845611104115,-316.3962152279139,0.7406061664552026,0.6343496337638023,0.799269014533719,-0.35024530620146743,-0.5764177147335539,-0.2511432093778642,-10.511812555112376,-17.299860593249452,-7.537489567243166,-490.5185513351552,-807.2730094843422,-439.5943488330478,-1.0913056596201614,-1.9177374486533336,-0.7571186749089707,-50.92420250210739,-89.48844837393065,-35.329849505784914,0.8438836220453866,0.796530697987276,0.8935222319874093,-0.18499752083850377,-0.255444394706774,-0.11916633319325295,-1.0450603336978672,-1.443018280264161,-0.6731766316004185,-64.07482119545477,-88.4744500468523,-41.273858467223704,0.8296803683685503,0.7786150065735781,0.8835190115015353,-0.2052834297698996,-0.2843317834325626,-0.13183755751956702,-1.159656457262766,-1.6062045973812786,-0.7447570174499039,-71.10094771690778,-98.47974232871114,-45.66260070201741,-0.11459612356489868,-0.16318631711711773,-0.07158038584948534,-7.0261265214530155,-10.005292281858845,-4.388742234793705,0.796530697987276,0.7513803871856376,0.8935222319874093,-0.255444394706774,-0.33088382003899436,-0.11916633319325295,-1.5229096880984068,-1.9726648367087125,-0.7104464496999007,-203.59755188481373,-263.7252455492931,-94.97947188501344,0.7786150065735781,-0.2843317834325626,-1.6951306687343992,0.7302067449570461,-0.3694751615295259,-2.202738892160617,0.8835190115015353,-0.13183755751956702,-0.7859898191630011,-226.62174715700527,-294.48380911238195,-105.07885282927823,-0.17222098063599245,-0.2300740554519045,-0.07554336946310047,-23.024195272191506,-30.75856356308884,-10.09938094426477,0.1941
42003151700,42003151700,Census Tract 1517; Allegheny County; Pennsylvania,3170,1972,796,Pittsburgh city,Pennsylvania,56109,0.6688016418214056,0.2029472368904019,42003,3170,1972,796,0.014005,0.007970327637,0.003463550263,0.7927905823141009,0.7033164738955175,0.8409252777367752,-0.26136715332953264,-0.42183503034020614,-0.1891662986886905,-11.603616934144933,-18.727724731729243,-8.3981986216383,-366.04469823801054,-590.7799599914588,-264.9274013135111,0.774594360421669,0.678993894437808,0.8264815215149263,-0.2909982967802994,-0.4727672931845403,-0.20994840654999447,-12.919116734113658,-20.988905833126875,-9.320837964932572,-407.5431146408094,-662.1105941049487,-366.04469823801054,-1.315499799968725,-2.261181101397632,-0.9226393432942714,-41.498416402798895,-71.33063411348998,-29.105342059756197,0.8655613177839734,0.8240724628838172,0.908681065783913,-0.15531965148375518,-0.2134855186163236,-0.10049613407241718,-1.0608520317383796,-1.458131949224311,-0.6864007676692916,-53.79574197456286,-73.94178241502591,-34.807341159700385,0.853154377329037,0.8082802037156896,0.9000209663318551,-0.172120810222754,-0.23719471960709712,-0.11108522735378218,-1.1756059808591712,-1.620068663617379,-0.7587255573175492,-59.614907751479265,-82.15358334773725,-38.47492684166071,-0.11475394912079162,-0.16193671439306767,-0.07232478964825761,-5.819165776916411,-8.211800932711343,-3.6675856819603254,0.8240724628838172,0.7841688458742067,0.908681065783913,-0.2134855186163236,-0.2752355634393771,-0.10049613407241718,-1.354433425185062,-1.7461992239010429,-0.6375857433879991,-170.15495291269625,-219.37176179661344,-80.09871148090441,0.8082802037156896,-0.23719471960709712,-1.50485362471179,0.765333181268124,-0.30662046867358245,-1.945317014049002,0.9000209663318551,-0.11108522735378218,-0.7047669834816618,-189.0519629034912,-244.3865595538947,-88.53856576402787,-0.15042019952672803,-0.19911779014795905,-0.06718124009366266,-18.897009990794977,-25.01479775728129,-8.43985428312345,0.3531
42003141300,42003141300,Census Tract 1413; Allegheny County; Pennsylvania,3471,1581,645,Pittsburgh city,Pennsylvania,47604,0.6581015752448613,0.20277547995435555,42003,3471,1581,645,0.014005,0.007970327637,0.003463550263,0.7962610501410344,0.7079883764690618,0.8436704550134255,-0.25586954155660274,-0.4124525673532703,-0.18529692969287015,-12.43816511829527,-20.049878172271235,-9.007534829710153,-358.3452929500222,-577.6398205782551,-259.5083500348647,0.7783250703079486,0.6839569081507643,0.8294498340989582,-0.2848102138150895,-0.4620804148374366,-0.20561842186189905,-13.84501041139122,-22.462355084209904,-9.995390099668535,-398.8767044480328,-647.1436209798301,-358.3452929500222,-1.40684529309595,-2.4124769119386684,-0.9878552699583842,-40.531411498010655,-69.503800401575,-28.460249782724983,0.8679153454893512,0.8270775392170502,0.9103194566444732,-0.15218610339949262,-0.2090764802374469,-0.09851546366601682,-0.8333517693761818,-1.1448762459174808,-0.5394581642022893,-52.7104218454258,-72.41468981135236,-34.12132600899996,0.8557070377425532,0.8115230310502783,0.901806181134896,-0.16862425560751154,-0.23225091801250983,-0.10888572391634094,-0.9233650026598276,-1.271776523227632,-0.5962443919553806,-58.4038584857576,-80.441272816422,-37.71311777073881,-0.09001323328364574,-0.12690027731015108,-0.05678622775309128,-5.693436640331799,-8.026583005069645,-3.5917917617388535,0.8270775392170502,0.7877635980227187,0.9103194566444732,-0.2090764802374469,-0.2694163610885211,-0.09851546366601682,-1.0748331914006688,-1.385032151275258,-0.5064543371602844,-166.64080486832074,-214.7336668643811,-78.52005227291231,0.8115230310502783,-0.23225091801250983,-1.1939697623071546,0.7691933118042582,-0.30006330613347393,-1.542583845812766,0.901806181134896,-0.10888572391634094,-0.5597664070203308,-185.1115910553728,-239.16028617252184,-86.7854894605164,-0.11913657090648576,-0.15755169453750795,-0.05331206986004633,-18.47078618705206,-24.42661930814077,-8.265437187604082,0.5294
42003101100,42003101100,Census Tract 1011; Allegheny County; Pennsylvania,2087,975,385,Pittsburgh city,Pennsylvania,65277,0.5759750772491576,0.30722431374945103,42003,2087,975,385,0.014005,0.007970327637,0.003463550263,0.8234087690046519,0.7448953795147255,0.865041119353862,-0.2144636268676299,-0.34247040255702305,-0.15601441090678428,-6.268436177764775,-10.009873900561782,-4.5600570682522354,-300.3563094281157,-479.6297987811107,-218.4981824749514,0.807564159988437,0.7232772557673971,0.8525903781740245,-0.2382917042954437,-0.3825956671885114,-0.172896182738632,-6.964893590038596,-11.182672589701038,-5.053484838924228,-333.72753186576887,-535.8252318975102,-300.3563094281157,-0.696457412273821,-1.172798689139256,-0.4934277706719925,-33.37122243765314,-56.19543311639943,-23.642921450502755,0.8861977164909873,0.8505102915538413,0.9229933864319168,-0.1284163583264774,-0.1757647261070154,-0.08343138174128555,-0.4336570988637938,-0.5935507142507244,-0.2817445645681709,-44.47765116551731,-60.876996333407625,-28.896878417248292,0.8755555177384242,0.8368498265484292,0.9156266993977336,-0.1421320290265752,-0.1949575279527517,-0.09214814362421284,-0.4799743908528253,-0.6583640672842185,-0.3111807339074891,-49.22814265157183,-67.5245197214583,-31.915972708460423,-0.0463172919890315,-0.06481335303349411,-0.02943616933931825,-4.750491486054513,-6.647523388050679,-3.019094291212129,0.8505102915538413,0.8159087567427477,0.9229933864319168,-0.1757647261070154,-0.22562724291889844,-0.08343138174128555,-0.539347444828685,-0.6923543742101944,-0.2560155473589812,-140.09024541004806,-179.83230498966088,-66.49754476856654,0.8368498265484292,-0.1949575279527517,-0.5982420186369616,0.7994765941183194,-0.25081835710627937,-0.7696552261517788,0.9156266993977336,-0.09214814362421284,-0.282763594893129,-155.38753730830172,-199.91044835111137,-73.44508958263091,-0.05889457380827656,-0.07730085194158443,-0.02674804753414783,-15.297291898253652,-20.0781433614505,-6.947544814064373,0.1243
42003080400,42003080400,Census Tract 804; Allegheny County; Pennsylvania,1480,417,151,Pittsburgh city,Pennsylvania,36760,0.5331002691214431,0.25867212493499464,42003,1480,417,151,0.014005,0.007970327637,0.003463550263,0.8379472163542384,0.7649211364917086,0.8764120608125867,-0.19339259142219584,-0.3073243139632338,-0.14101579007576154,-4.008525599444423,-6.370033985241532,-2.9228906872163396,-270.8463242867853,-430.4077017055089,-197.492614001104,0.8232624910899318,0.7446948111273686,0.8649264534768046,-0.2146794137020409,-0.34283196963079876,-0.15616766718167874,-4.449746079567682,-7.106015367325418,-3.236949704741528,-300.65851888970826,-480.1361734679337,-270.8463242867853,-0.44122048012325976,-0.7359813820838861,-0.3140590175251883,-29.81219460292295,-49.72847176242473,-21.220203886837044,0.8958946736408204,0.8630061397997312,0.9296798651336784,-0.1162026401341428,-0.1587403077248785,-0.07563908556437372,-0.16783152656072625,-0.229268699415358,-0.10924556604971908,-40.24736847979047,-54.98050345692038,-26.197977469956612,0.8860998234942671,0.8503843792908012,0.9229257596632932,-0.12854102154831298,-0.17593881584933904,-0.08351076945216644,-0.18565185650880836,-0.2541085126051718,-0.1206146427072429,-44.520828898994814,-60.93729319068868,-28.924374749938348,-0.01782032994808211,-0.02483981318981382,-0.01136907665752381,-4.273460419204342,-5.956789733768302,-2.726397279981731,0.8630061397997312,0.8309994355561082,0.9296798651336784,-0.1587403077248785,-0.20337025178698936,-0.07563908556437372,-0.191047051526588,-0.244760058292585,-0.09103311241078148,-126.52122617654835,-162.092753836149,-60.286829411113565,0.8503843792908012,-0.17593881584933904,-0.21174579096414117,0.8157569859588311,-0.22585526966050057,-0.2718212151583134,0.9229257596632932,-0.08351076945216644,-0.10050683725651235,-140.2290006385041,-180.01404977371752,-66.56081937517375,-0.02069873943755312,-0.02706115686572843,-0.00947372484573089,-13.707774461955712,-17.9212959375685,-6.273989964060192,0.2011
42003070500,42003070500,Census Tract 705; Allegheny County; Pennsylvania,2668,827,231,Pittsburgh city,Pennsylvania,33418,0.4728196850484057,0.21628386418914153,42003,2668,827,231,0.014005,0.007970327637,0.003463550263,0.858823000325991,0.7939905772377261,0.8926524912204113,-0.16438427897299115,-0.2594607904277348,-0.12025677386821149,-6.142274474480666,-9.694840651001057,-4.493435242888838,-230.22018270167413,-363.3748369940426,-168.41961180243018,0.8458513241960053,0.775884155734136,0.8825730533912659,-0.18224086360627903,-0.288852198629842,-0.1330506819322478,-6.809491830542243,-10.79306061155158,-4.971483967630297,-255.22832948059383,-404.53750418109377,-230.22018270167413,-0.6672173560615775,-1.0982199605505247,-0.4780487247414591,-25.008146778919695,-41.16266718705115,-17.917868243682875,0.9097080081032836,0.8808860296525086,0.9391628444939772,-0.09925381671089473,-0.1352206373331626,-0.06477806896076892,-0.28429827211848346,-0.3873200529965965,-0.18554745486877663,-34.37705829727732,-46.834347399830285,-22.436209778570333,0.9011399001911712,0.8697845612169817,0.933286519295053,-0.10970560707372534,-0.14970999094399196,-0.07148231472939116,-0.3142359212605058,-0.42882272092594315,-0.2047508019141477,-37.99708842327761,-51.852807850779094,-24.75825899808316,-0.02993764914202235,-0.04150266792934665,-0.01920334704537105,-3.620030126000284,-5.018460450948808,-2.3220492195128233,0.8808860296525086,0.8526896918390454,0.9391628444939772,-0.1352206373331626,-0.1727595742869154,-0.06477806896076892,-0.24896089283355904,-0.31807554459342735,-0.11926586209449644,-107.77527828292595,-137.69504094953564,-51.63024333095083,0.8697845612169817,-0.14970999094399196,-0.2756379037002173,0.8392089639869974,-0.1915983299905432,-0.3527604383518613,0.933286519295053,-0.07148231472939116,-0.13160935525685608,-119.3237678355919,-152.71014647266725,-56.97374686443986,-0.02667701086665827,-0.03468489375843398,-0.01234349316235963,-11.54848955266592,-15.015105523131592,-5.34350353348902,0.1974
42003140200,42003140200,Census Tract 1402; Allegheny County; Pennsylvania,1476,712,227,Pittsburgh city,Pennsylvania,47658,0.6525832267333578,0.18683485332394895,42003,1476,712,227,0.014005,0.007970327637,0.003463550263,0.7980568092443352,0.7104099349314015,0.8450897269214476,-0.25304362849416817,-0.4076379718655848,-0.18330630244775367,-5.230761001181778,-8.426439418862811,-3.789194234292446,-354.3876017060825,-570.8969795977514,-256.720476578079,0.7802561279832029,0.6865306468077396,0.830984847197716,-0.2816304340791127,-0.4565992132322774,-0.20339137755910275,-5.8216897224142885,-9.438535844425434,-4.204380454247685,-394.4234229277973,-639.4671981318045,-354.3876017060825,-0.590928721232511,-1.012096425562623,-0.4151862199552392,-40.03582122171483,-68.57021853405305,-28.12914769344439,0.8691318901020345,0.828631628728041,0.9111655787309646,-0.15057336106100286,-0.2068088705894698,-0.09749536565325533,-0.371321103864185,-0.5100005577020746,-0.24042823073692496,-52.15184043036305,-71.62929181208914,-33.76800993496137,0.8570265058124223,0.813200537174956,0.9027282540740764,-0.1668250552554909,-0.2297089761819169,-0.107753075731184,-0.4113985583716634,-0.5664733124262575,-0.2657242339769145,-57.780696400514515,-79.56085848683392,-37.32081937878013,-0.04007745450747846,-0.05647275472418289,-0.02529600323998956,-5.628855970151469,-7.931566674744788,-3.5528094438187594,0.828631628728041,0.7896239567029725,0.9111655787309646,-0.2068088705894698,-0.26642560868522797,-0.09749536565325533,-0.37417192170177377,-0.4820343620086114,-0.17639489166744246,-164.8334456836008,-212.349939210842,-77.70700073455615,0.813200537174956,-0.2297089761819169,-0.41560426690184354,0.7711917015958497,-0.29669445084882334,-0.5367986997652957,0.9027282540740764,-0.107753075731184,-0.19495380106614624,-183.0855801329707,-236.4751981344915,-85.88273174720099,-0.04143234520006977,-0.05476433775668438,-0.01855890939870377,-18.252134449369947,-24.125258923649508,-8.175731012644835,0.2622
42003111400,42003111400,Census Tract 1114; Allegheny County; Pennsylvania,1018,412,129,Pittsburgh city,Pennsylvania,30692,0.5911009412649211,0.21642395187246027,42003,1018,412,129,0.014005,0.007970327637,0.003463550263,0.818340148514984,0.7379562853560183,0.861064852872064,-0.2219857498311287,-0.3550938176745277,-0.16135270957178274,-3.1648708140598867,-5.062604517029332,-2.300420102108768,-310.8910426384958,-497.308891653176,-225.97446975528177,0.8020976509284315,0.715869236649604,0.8482804316780201,-0.2467309919714833,-0.3969031616446864,-0.17885543819731503,-3.517665958326715,-5.658684096852841,-2.549958079368558,-345.5467542560624,-555.8628778833832,-310.8910426384958,-0.35279514426682823,-0.5960795798235097,-0.2495379772597901,-34.655711617566624,-58.55398623020724,-24.512571440057965,0.882801817731379,0.8461451747175631,0.9206459477720508,-0.13275706949697552,-0.18183029328719208,-0.08619388639029445,-0.18944204258419983,-0.2594686843761232,-0.12299718544495174,-45.98107829713589,-62.97783601362213,-29.85368578760965,0.8718655958919703,0.832126533613493,0.9130654520349144,-0.14696577627534502,-0.20174031184598792,-0.09521173730901532,-0.2097176214650338,-0.2878799365825719,-0.1358655027724987,-50.90233530704704,-69.87377101518734,-32.977063779732696,-0.02027557888083395,-0.02841125220644869,-0.01286831732754696,-4.9212570099111534,-6.895935001565216,-3.12337799212305,0.8461451747175631,0.8106505466756733,0.9206459477720508,-0.18183029328719208,-0.2335771610847776,-0.08619388639029445,-0.1869528645261632,-0.2401575588052145,-0.08862216341397326,-144.92470118307227,-186.16865023660037,-68.6993514837002,0.832126533613493,-0.20174031184598792,-0.20742379340739683,0.7938108815262953,-0.2597458957444067,-0.2670635259969166,0.9130654520349144,-0.09521173730901532,-0.09789406762006692,-160.79363830030763,-207.02598914489656,-75.8868741240829,-0.02047092888123361,-0.02690596719170207,-0.00927190420609366,-15.86893711723536,-20.85733890829618,-7.187522640382688,0.6652
42003431100,42003431100,Census Tract 4311; Allegheny County; Pennsylvania,2355,1486,675,Pittsburgh city,Pennsylvania,47826,0.6067536684906799,0.25901022834074283,42003,2355,1486,675,0.014005,0.007970327637,0.003463550263,0.8131278255597317,0.7308435396156698,0.8569693277153825,-0.22981893936741288,-0.3682819178040104,-0.16690290732566454,-7.579836548954653,-12.146591349580364,-5.504754136260919,-321.86142458406175,-515.7788258845166,-233.74752170959317,0.7964796890082375,0.7082830577829669,0.8438432988833828,-0.2555247971799286,-0.411864916168052,-0.1850541460994616,-8.427661367509039,-13.584035995448552,-6.1034142094695705,-357.86247845048996,-576.8168150933567,-321.86142458406175,-0.8478248185543853,-1.4374446458681869,-0.5986600732086513,-36.00105386642825,-61.037989208840195,-25.420809902702818,0.8793013334555543,0.8416515984056838,0.9182230288476612,-0.1372665569266382,-0.18814008301566937,-0.08906003071494098,-0.7064884143457223,-0.9683260941385086,-0.4583773447090056,-47.54296193443622,-65.16326340097635,-30.84638928055219,0.8680635187534641,0.8272667853180654,0.9104225343627608,-0.15198943210514845,-0.20879989109622304,-0.09839109013260298,-0.7822646337859374,-1.0746587317329523,-0.5064027743529719,-52.642303754100766,-72.31889177206948,-34.078248610563385,-0.07577621944021506,-0.10633263759444378,-0.04802542964396628,-5.099341819664541,-7.155628371093122,-3.23185933001119,0.8416515984056838,0.8052448584457478,0.9182230288476612,-0.18814008301566937,-0.24185828634803208,-0.08906003071494098,-1.0121882197189032,-1.3011906041440964,-0.47914039630757,-149.95381032872638,-192.768978391718,-70.9837624159363,0.8272667853180654,-0.20879989109622304,-1.1233373912596014,0.7879900915208629,-0.2690514903175327,-1.4474892571113616,0.9104225343627608,-0.09839109013260298,-0.5293412268199494,-166.42035426068168,-214.44285290538693,-78.42092249184437,-0.11114917154069826,-0.1462986529672652,-0.05020083051237944,-16.466543931955297,-21.673874513668917,-7.437160075908066,0.4007
42003428200,42003428200,Census Tract 4282; Allegheny County; Pennsylvania,1388,1041,513,Pittsburgh city,Pennsylvania,139973,0.7979453847522958,0.17447789810923192,42003,1388,1041,513,0.014005,0.007970327637,0.003463550263,0.7520780077381202,0.6493025289767757,0.8084886544745598,-0.32964930460805114,-0.5401141307363799,-0.23687573655551705,-6.408033053317629,-10.499246180536645,-4.604613230358502,-461.6738511035756,-756.4298400963,-331.74446904600154,0.730952537595833,0.6218588277708983,0.7914825108152612,-0.3680778827160074,-0.6080820201340205,-0.2634517962626322,-7.155043877443505,-11.820469904464016,-5.121223660441531,-515.4930747437684,-851.6188691976956,-461.6738511035756,-0.7470108241258755,-1.3212237239273712,-0.5166104300830296,-53.81922364019276,-95.18902910139562,-37.219771619814814,0.8376481008677389,0.7886526029044696,0.8891376492242019,-0.19381873959252943,-0.26798541755542926,-0.12468525078487978,-0.6988242852961253,-0.9662363829558972,-0.4495596321072672,-67.1300946490034,-92.8180963454272,-43.185363314819135,0.8229392359061078,0.7701482184553026,0.8787511375274596,-0.21515654664215533,-0.29845135785123866,-0.13797861225386074,-0.7757589397706619,-1.0760830314164778,-0.497489588969404,-74.5205513708609,-103.37012789783648,-47.78958587602344,-0.07693465447453662,-0.10984664846058068,-0.0479299568621368,-7.390456721857505,-10.552031552409286,-4.6042225612043035,0.7886526029044696,0.7420544537375166,0.8891376492242019,-0.26798541755542926,-0.3476099967640991,-0.12468525078487978,-1.0957329004656269,-1.4213001343865728,-0.5098103200318427,-213.59315798550227,-277.056556410638,-99.37823002570032,0.7701482184553026,-0.29845135785123866,-1.2203013692661169,0.7202435100180358,-0.38841931387199696,-1.5881603755465583,0.8787511375274596,-0.13797861225386074,-0.5641639249862306,-237.8755105781904,-309.58291920985545,-109.97347465618527,-0.12456846880049022,-0.16686024115998577,-0.0543536049543879,-24.282352592688152,-32.526362799217495,-10.595244630484972,0.132
