geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003003646,32003003646,Census Tract 36.46; Clark County; Nevada,3101,2055,901,North Las Vegas city,Nevada,58791,0.2148554395144236,0.1394283240405457,32003,3101,2055,901,0.01109,0.007296424454,0.004052580321,0.9541959014100094,0.9313992376886489,0.965620811385516,-0.0480028247053945,-0.07365344476938818,-0.03560319766219131,-1.6508214618727404,-2.5329485944292887,-1.2243971718905489,-53.2351325982825,-81.68167024925148,-39.48394620737017,0.9497325034555464,0.92480350267102,0.9622485802263756,-0.05292805749151276,-0.0813107834386411,-0.03923250244208518,-1.820200660658298,-2.7962851604253767,-1.3492092899085293,-58.69721575808766,-90.17365883345298,-53.2351325982825,-0.16937919878555774,-0.263336565996088,-0.12481211801798042,-5.462083159805151,-8.491988584201483,-4.024899000902304,0.9712674795259476,0.9616815607747068,0.980849162423723,-0.02958250026869637,-0.0398452468969299,-0.01952475294871477,-0.24636461708371157,-0.3318333104100626,-0.1626031687711756,-11.988545843489614,-16.147606345988446,-7.912562957234821,0.9684400299720218,0.957931419128116,0.9789543671244064,-0.03258846087649839,-0.04391606750948178,-0.02149807343667449,-0.2713984150177393,-0.3657353184323216,-0.17903708551194822,-13.20673552397758,-17.79733909646334,-8.71226693488799,-0.02503379793402774,-0.03390200802225901,-0.01643391674077263,-1.218189680487968,-1.649732750474891,-0.7997039776531693,0.9616815607747068,0.952091360142962,0.980849162423723,-0.0398452468969299,-0.05031937255458772,-0.01952475294871477,-0.2619457782848187,-0.33080350187592444,-0.1283572572708533,-29.072783383442697,-36.71515004172303,-14.246088487331107,0.957931419128116,-0.04391606750948178,-0.2887076722786277,0.9474285910762744,-0.05548851852149059,-0.3647858728942487,0.9789543671244064,-0.02149807343667449,-0.1413300209322529,-32.04302688996978,-40.486778345643586,-15.685906873723962,-0.02676189399380901,-0.03398237101832424,-0.0129727636613996,-2.970243506527083,-3.77162830392056,-1.4398183863928524,0.5702
32003003664,32003003664,Census Tract 36.64; Clark County; Nevada,2211,1337,497,North Las Vegas city,Nevada,49664,0.2257329752760363,0.15398823419264743,32003,2211,1337,497,0.01109,0.007296424454,0.004052580321,0.9499682573350284,0.9251514861580842,0.96242679985017,-0.05266675205056531,-0.08090406269868562,-0.03904006014346182,-1.2913882336123408,-1.983766808331144,-0.9572618843170824,-58.40742802407693,-89.72260553284234,-43.29542669909915,0.9451048747212316,0.9179819373315083,0.9587480170223436,-0.05808363362315759,-0.089346052828567335,-0.04302692912552346,-1.4242101156034876,-2.1907643218959425,-1.0550198718885435,-64.41474968808176,-99.08477258688116,-58.40742802407693,-0.13282188199114686,-0.2069975135647983,-0.09775798757146148,-6.0073216640048335,-9.362167054038824,-4.4214377011063535,0.9685894996254146,0.9581295726224984,0.9790545797477624,-0.03242911510679482,-0.04370017226678231,-0.02139351644484817,-0.17571067078925456,-0.2367806385501224,-0.11591648778222716,-13.142159370924052,-17.709845815267194,-8.669894374138156,0.9655032327718872,0.9540401880452156,0.9769843199523476,-0.03572931302267632,-0.04817387415194103,-0.0235578806922665,-0.19359213279113743,-0.26102049697868884,-0.1276436623441526,-14.479591083854707,-19.52284943744868,-9.547020369794511,-0.01788146200188287,-0.02423985842856646,-0.01172717456192545,-1.337431712930656,-1.8130036221814856,-0.8771259956563543,0.9581295726224984,0.9476748498419918,0.9790545797477624,-0.04370017226678231,-0.05521424375325831,-0.02139351644484817,-0.15847093776896742,-0.2002246794902042,-0.07757979974298494,-31.885500557136304,-40.28665583303908,-15.609617654524133,0.9540401880452156,-0.04817387415194103,-0.17469402560285213,0.9425953449227872,-0.06090063502479449,-0.2208453706815426,0.9769843199523476,-0.0235578806922665,-0.0854284834934315,-35.14970334061411,-44.43568826590394,-17.18882967674678,-0.01622308783388471,-0.02062069119133838,-0.00784868375044656,-3.2642027834778085,-4.149032432864867,-1.5792120222226482,0.3399
32003003615,32003003615,Census Tract 36.15; Clark County; Nevada,1948,1304,598,North Las Vegas city,Nevada,82119,0.1809179837505088,0.12618909935702236,32003,1948,1304,598,0.01109,0.007296424454,0.004052580321,0.9675072748394828,0.951164430045889,0.9756542800670248,-0.03358395952723773,-0.05134293126558034,-0.0249532241392951,-0.7255250245339655,-1.109177773868337,-0.5390724861129168,-37.24461111570665,-56.9393107735286,-27.673125570478277,0.9643166450069672,0.946414010873526,0.9732525482368136,-0.03700377378923607,-0.05662002940659645,-0.02748253966726633,-0.7994043663764795,-1.223180613680113,-0.593714098844648,-41.037185132262806,-62.79161261191547,-37.24461111570665,-0.07387934184251399,-0.11400283981177628,-0.05464161273173118,-3.79257401655616,-5.852301838386873,-2.8050109205200813,0.9796703444357826,0.9728484680747156,0.9864693538662128,-0.02075152695974049,-0.0279093125150494,-0.01371623566485609,-0.10966278764321984,-0.14748856879515118,-0.07248433534060678,-8.409722978774527,-11.31047306711282,-5.558614673359416,0.9776602500887044,0.9701741957910104,0.9851263997020584,-0.02285021806836149,-0.03074273088109893,-0.01509816435986271,-0.12075345667301814,-0.16246195158203283,-0.07978722699347617,-9.26023440744004,-12.458738618254053,-6.118652376800319,-0.0110906690297983,-0.01497338278688165,-0.00730289165286938,-0.8505114286655139,-1.1482655511412307,-0.5600377034409041,0.9728484680747156,0.966003408461282,0.9864693538662128,-0.0279093125150494,-0.03519303476668894,-0.01371623566485609,-0.12177563781682256,-0.15355642505032058,-0.05984752743848601,-20.363819032913472,-25.678331948214144,-10.007947732188295,0.9701741957910104,-0.03074273088109893,-0.13413858400338757,0.9626679755618264,-0.038779751052159,-0.1692062072904091,0.9851263997020584,-0.01509816435986271,-0.06587724415619652,-22.431201338359124,-28.29535238970052,-11.016261564581356,-0.01236294618656498,-0.01564978224008853,-0.0060297167177105,-2.06738230544565,-2.617020441486377,-1.0083138323930612,0.7137
32003003643,32003003643,Census Tract 36.43; Clark County; Nevada,3759,2507,931,North Las Vegas city,Nevada,56478,0.20380533934057712,0.11803419903020436,32003,3759,2507,931,0.01109,0.007296424454,0.004052580321,0.9585098788878014,0.9377893086989938,0.9688763474062042,-0.04328606519980924,-0.06633759920691763,-0.03212345174605352,-1.8044796186646597,-2.76543606279453,-1.3391402912077743,-48.00424630658844,-73.56839752047165,-35.62490798637335,0.9544567477029774,0.9317851933699968,0.9658177645899798,-0.04771641292979308,-0.07320872569705705,-0.03539201354877918,-1.9891688978922923,-3.051874842838183,-1.4753978403321577,-52.91750193914053,-81.18847679803626,-48.00424630658844,-0.18468927922763267,-0.28643878004365364,-0.13625754912438337,-4.9132556325520795,-7.620079277564608,-3.6248350392227553,0.9739955250627076,0.9653033819471346,0.9826755830332592,-0.0266987622305741,-0.03594374442455395,-0.01762984373058788,-0.27125458817558146,-0.365181932674228,-0.1791160189165684,-10.819887841068269,-14.56649113180008,-7.144635776488568,0.9714325641611692,0.9619006329762616,0.9809597352926254,-0.02940753367013052,-0.03960842286365199,-0.01940983306689425,-0.2987752153474747,-0.40241440181300786,-0.19720038815462235,-11.917639224071587,-16.05163150430825,-7.865990752079073,-0.02752062717189324,-0.03723246913877987,-0.01808436923805395,-1.0977513830033203,-1.4851403725081718,-0.7213549755905048,0.9653033819471346,0.9565990107048566,0.9826755830332592,-0.03594374442455395,-0.04537009636165518,-0.01762984373058788,-0.24416481949829433,-0.3081977564139446,-0.11975902013485187,-26.22608157876416,-33.10394805735173,-12.863482291606,0.9619006329762616,-0.03960842286365199,-0.2690588744702192,0.9523638897366284,-0.05001881190239698,-0.339776347044273,0.9809597352926254,-0.01940983306689425,-0.13185043637336824,-28.89998651667231,-36.49584823246756,-14.162238063734504,-0.02489405497192487,-0.03157859063032842,-0.01209141623851636,-2.6739049379081496,-3.3919001751158344,-1.2987557721285037,0.8489
32003003640,32003003640,Census Tract 36.40; Clark County; Nevada,3754,2675,744,North Las Vegas city,Nevada,120154,0.2255521166349498,0.1530309060324261,32003,3754,2675,744,0.01109,0.007296424454,0.004052580321,0.9500383961799376,0.9252550228918396,0.9624798195827418,-0.05258903642311294,-0.08078310872017601,-0.03898282296819911,-2.1893794019019386,-3.3631510726031464,-1.6229274282168498,-58.32124139323225,-89.58846757067518,-43.23195067173281,0.9451816327489552,0.9180949457665044,0.9588061159591544,-0.05799770684456884,-0.08921196507090476,-0.04296372682149282,-2.4145524116741317,-3.714060040156797,-1.7886598601106338,-64.31945689062685,-98.93606926363336,-58.32124139323225,-0.22517300977219312,-0.3509089675536501,-0.16573243189378406,-5.998215497394596,-9.34760169295818,-4.4148223733027185,0.9686339654491164,0.9581885234413924,0.9790843910607752,-0.03238172072186272,-0.04363596049808553,-0.0213624168970399,-0.35103897712141624,-0.47304227809662,-0.23158253512189428,-13.12295241575388,-17.68382348024748,-8.657291032594179,0.965551989437742,0.954104757376402,0.97701704310522,-0.03567701267159916,-0.04810293866451393,-0.02352359875088175,-0.3867620915688494,-0.5214672354926617,-0.2550111562832706,-14.458395946499042,-19.49410226140791,-9.533127337692358,-0.03572311444743309,-0.04842495739604169,-0.02342862116137631,-1.3354435307451622,-1.810278781160437,-0.87583630509818,0.9581885234413924,0.947748114538126,0.9790843910607752,-0.04363596049808553,-0.05513267149820533,-0.0213624168970399,-0.23687954800349492,-0.29928990116518756,-0.11596673021681392,-31.83864892520093,-40.22713725338542,-15.586926104410477,0.954104757376402,-0.04810293866451393,-0.26112871673788,0.942675504432479,-0.06081042235422478,-0.3301117976262349,0.97701704310522,-0.02352359875088175,-0.12769879191198102,-35.09794579810215,-44.3698652723434,-17.16381611720175,-0.02424916873438509,-0.03082189646104732,-0.01173206169516709,-3.2592968729012224,-4.142728018957974,-1.576890012791276,0.9026
32003003655,32003003655,Census Tract 36.55; Clark County; Nevada,3798,2755,1201,North Las Vegas city,Nevada,65156,0.21885397844208088,0.13285039992422729,32003,3798,2755,1201,0.01109,0.007296424454,0.004052580321,0.9526396537992496,0.9290976998660484,0.9644454752108664,-0.04971485914098926,-0.07631307250483317,-0.03686525127961206,-2.093980918343822,-3.214292877550522,-1.5527577481520294,-55.13377878735708,-84.63119740785997,-40.88356366908977,0.9480287776438984,0.9222900501381416,0.9609603039516162,-0.05482030037660244,-0.08425760404790127,-0.04062571147616247,-2.3090211842084267,-3.5489151161288723,-1.7111476547478974,-60.795713117652106,-93.44168288912248,-55.13377878735708,-0.21504026586460467,-0.3346222385783504,-0.15838990659586805,-5.661934330295015,-8.810485481262516,-4.170350357974409,0.9702822052198272,0.9603743360501544,0.9801890989363384,-0.03062799113525948,-0.04126064437833546,-0.0202113052319799,-0.341957195873649,-0.46066926783560647,-0.22565636876255096,-12.412239414651504,-16.721207543942157,-8.190793784484608,0.9673594381107178,0.9564991766920156,0.9782297242914502,-0.03374191702003779,-0.04547920622203676,-0.02225476814693854,-0.3767237386421464,-0.5077689150935997,-0.24847134363913065,-13.674182890822012,-18.430813615012692,-9.018923544070075,-0.03476654276849744,-0.0470996472579932,-0.02281497487657965,-1.2619434761705062,-1.7096060710705336,-0.8281297595854684,0.9603743360501544,0.950465481168432,0.9801890989363384,-0.04126064437833546,-0.05211606293231612,-0.0202113052319799,-0.3615672647304913,-0.4566933601466907,-0.17711178435199343,-30.10551746298845,-38.02609160255543,-14.74702617418763,0.9564991766920156,-0.04547920622203676,-0.3985345465048006,0.945649035073602,-0.0574747743724687,-0.5036517794125153,0.9782297242914502,-0.02225476814693854,-0.1950186616650326,-33.183559242697804,-41.93603492194132,-16.238023452542265,-0.0369672817743093,-0.0469584192658245,-0.01790687731303916,-3.0780417797093507,-3.909943319385887,-1.4909972783546348,0.4389
32003003637,32003003637,Census Tract 36.37; Clark County; Nevada,2967,1800,503,North Las Vegas city,Nevada,57662,0.23348270346308528,0.14591255261518962,32003,2967,1800,503,0.01109,0.007296424454,0.004052580321,0.9469676926071218,0.9207258416741628,0.9601576650251794,-0.05600223514159557,-0.08609963437291197,-0.04149561725758421,-1.842699225166115,-2.8330249523953266,-1.3653730351120683,-62.10647877202948,-95.48449451955938,-46.018639538660885,0.9418216702104316,0.9131526120842176,0.9562618029489436,-0.0617721290874201,-0.09510719978948334,-0.04573872648282653,-2.0325519886563437,-3.1294101550891535,-1.5049884283527188,-68.5052911579489,-105.47388456653704,-62.10647877202948,-0.18985276349022873,-0.29638520269382695,-0.1396153932406503,-6.398812385919404,-9.989390046977652,-4.705608130793741,0.966686071411349,0.9556069554740994,0.9777780280256184,-0.03446199296118243,-0.04645533843344223,-0.02272701097533686,-0.2513879900944712,-0.3388751826133733,-0.16578546738084216,-13.965999449692845,-18.826399034076292,-9.21030374338012,0.96341633842212,0.951277516639926,0.9755831737103384,-0.03797284737541058,-0.05121794902939599,-0.02502792888155256,-0.27699842521066576,-0.37361673417332025,-0.1825698457093814,-15.38880140059254,-20.756485231851123,-10.142769206076744,-0.02561043511619454,-0.03474155155994696,-0.01678437832853924,-1.4228019508996967,-1.9300861977748311,-0.9324654626966244,0.9556069554740994,0.944540798877349,0.9777780280256184,-0.04645533843344223,-0.05871551677658397,-0.02272701097533686,-0.17049580728440084,-0.21549190621627104,-0.08341043707932748,-33.895786736461396,-42.84133324379146,-16.582591864677433,0.951277516639926,-0.05121794902939599,-0.18797507157825064,0.9391669346699806,-0.06477343173436564,-0.23772506899189097,0.9755831737103384,-0.02502792888155256,-0.0918550393391395,-37.370789578181046,-47.26144512761251,-18.261439232433297,-0.01747926429384982,-0.0222331627756199,-0.00844460225981201,-3.4750028417196477,-4.420111883821054,-1.6788473677558675,0.7172
32003003639,32003003639,Census Tract 36.39; Clark County; Nevada,2671,1826,484,North Las Vegas city,Nevada,60665,0.22063090332166535,0.13094247441645382,32003,2671,1826,484,0.01109,0.007296424454,0.004052580321,0.9519488822540436,0.9280767374109632,0.9639236226434276,-0.05047657352375895,-0.07749710739402817,-0.03742659325812344,-1.495186270210938,-2.295572041990392,-1.108627715270245,-55.978520037848675,-85.94429209997725,-41.50609192325889,0.9472726341132662,0.9211752815441764,0.960388355977644,-0.05566229191883222,-0.08556972818863418,-0.04124544386216822,-1.6487944572215774,-2.5346942908695262,-1.221747378364391,-61.729481737984926,-94.89682856119528,-55.978520037848675,-0.1536081870106394,-0.23912224887913425,-0.113119663094146,-5.750961700136255,-8.952536461218054,-4.235105319885661,0.9698446765144092,0.9597939842531068,0.9798959135608508,-0.03109294118514725,-0.04189025604091564,-0.0205165529939734,-0.23008812750488108,-0.3099883834006187,-0.15182273150450584,-12.600664156893815,-16.976362727306608,-8.314497891813025,0.966879617112292,0.9558633848536622,0.9779078698700632,-0.0342549189180615,-0.04617460595908788,-0.02259121826361031,-0.2534867996165404,-0.3416926227769449,-0.16717527870316687,-13.882081030478664,-18.712629943972885,-9.155272656252292,-0.02339867211165933,-0.03170423937632621,-0.01535254719866102,-1.2814168735848483,-1.7362672166662767,-0.8407747644392676,0.9597939842531068,0.9497438424220016,0.9798959135608508,-0.04189025604091564,-0.05291548661146041,-0.0205165529939734,-0.1479341588636489,-0.18686942364547,-0.07245357982487502,-30.564908856125808,-38.609385050716945,-14.96974789770145,0.9558633848536622,-0.04617460595908788,-0.16306420965167223,0.944859285004566,-0.05835865283915539,-0.2060917988122052,0.9779078698700632,-0.02259121826361031,-0.07978019681398073,-33.6909524073703,-42.580950167811,-16.48351173842577,-0.01513005078802332,-0.01922237516673522,-0.0073266169891057,-3.1260435512444875,-3.971565117094054,-1.51376384072432,0.6698
32003003313,32003003313,Census Tract 33.13; Clark County; Nevada,2210,1593,458,North Las Vegas city,Nevada,55728,0.2538573249743756,0.15883543084800036,32003,2210,1593,458,0.01109,0.007296424454,0.004052580321,0.9391241167747288,0.9091912226492112,0.954217427721159,-0.06482197841360907,-0.09987863398657684,-0.04797918267766069,-1.588715386741303,-2.447915452513613,-1.1759169903285178,-71.88757406069244,-110.7654050911137,-53.2089135895257,0.9332441854416808,0.9005768062815217,0.9497560716625044,-0.07153091934532163,-0.11039946068453206,-0.05290192907063588,-1.753144149142553,-2.7057693419711275,-1.2965680893993077,-79.32778955396168,-122.43300189914603,-71.88757406069244,-0.16442876240124993,-0.25785388945751464,-0.12065109907078986,-7.440215493269227,-11.667596808032336,-5.459325749809496,0.9616996400614618,0.9490064434761194,0.9744298117211369,-0.03982569852692306,-0.05373362517655423,-0.02624118019716433,-0.2571051694976173,-0.34689141232262466,-0.169406773313681,-16.139684212028705,-21.77598319664938,-10.634449046684306,0.9579512288106388,0.9440523492068844,0.971909033051472,-0.04389448014129878,-0.05926329280374995,-0.02890287670270092,-0.28337224892889634,-0.38258962189940177,-0.18659004834762863,-17.788590642115274,-24.0169254174138,-11.713122934565511,-0.02626707943127904,-0.03569820957677711,-0.01718327503394762,-1.6489064300865686,-2.2409422207644134,-1.0786738878812066,0.9490064434761194,0.9363504980562666,0.9744298117211369,-0.05373362517655423,-0.06797615003768454,-0.02624118019716433,-0.1795650082270484,-0.2271601422880704,-0.08769178931272395,-39.20633367402804,-49.59828434237345,-19.14667888924104,0.9440523492068844,-0.05926329280374995,-0.19804384358773228,0.9302127554015136,-0.07502288502630099,-0.2507086563153141,0.971909033051472,-0.02890287670270092,-0.09658654661495653,-43.24101388378434,-54.73988129155329,-21.088765636453388,-0.01847883536068387,-0.0235485140272437,-0.00889475730223257,-4.034680209756304,-5.1415969491798466,-1.9420867472123529,0.2321
32003003642,32003003642,Census Tract 36.42; Clark County; Nevada,2809,1700,475,North Las Vegas city,Nevada,83228,0.18189049181343084,0.13665075465652962,32003,2809,1700,475,0.01109,0.007296424454,0.004052580321,0.9671232534046104,0.95059224540370435,0.9753653162651444,-0.03399437091358515,-0.05197576020127621,-0.02525687896016895,-1.058986183769531,-1.6191390063957185,-0.7867974945601809,-37.69975734316593,-57.64111806321532,-28.00987876682737,0.9638956228469808,0.9457877700475144,0.9729354752152574,-0.03745672902464345,-0.05731965634294681,-0.0278173892043095,-1.166844905797178,-1.7856110436607735,-0.8665620231887008,-41.539512488329585,-63.56749888432801,-37.69975734316593,-0.10785872202764724,-0.16647203726505544,-0.0797645286285199,-3.839755145163662,-5.92638082111269,-2.8396058607518655,0.9794285440862728,0.9725266728856224,0.9863078549612038,-0.02100352908635996,-0.02824943302877284,-0.01388222244193199,-0.14470143069978694,-0.19462126383208084,-0.0956399965158609,-8.51184886469335,-11.448309637181223,-5.625882147991818,0.9773948187205708,0.9698211999662124,0.98494899420535,-0.02312799377125814,-0.03111790094384292,-0.01528100021747111,-0.1593376891167393,-0.2143832480929367,-0.10527671730308424,-9.372805242161135,-12.610779299584516,-6.192748076652014,-0.01463625841695234,-0.0197619842608559,-0.00963672078722334,-0.8609563774677852,-1.1624696624032884,-0.5668659286601966,0.9725266728856224,0.9656019311997605,0.9863078549612038,-0.02824943302877284,-0.03562344656612269,-0.01388222244193199,-0.0979069306323174,-0.12346379866388948,-0.0481130289680606,-20.611985396277348,-25.992378666082,-10.129058730118022,0.9698211999662124,-0.03111790094384292,-0.10784847136680746,0.9622278845709396,-0.03925485431749158,-0.1360495375156677,0.98494899420535,-0.01528100021747111,-0.05296091524245938,-22.70494134038052,-28.642007898035303,-11.149666366833554,-0.00994154073449005,-0.01258573885177821,-0.00484788627439877,-2.092955944103169,-2.649629231953309,-1.020607636715532,0.595
32003004717,32003004717,Census Tract 47.17; Clark County; Nevada,2138,1447,436,North Las Vegas city,Nevada,56878,0.20788185127858105,0.13596482468655763,32003,2138,1447,436,0.01109,0.007296424454,0.004052580321,0.9569161361298754,0.93542684886581,0.967674066157782,-0.04502365697831348,-0.06903067964371969,-0.03340580777427512,-1.0675298168917435,-1.636746407238044,-0.7920657327673283,-49.93123558894965,-76.55502372488513,-37.047040821671104,0.9527111890607458,0.9292034510245424,0.9644995119873678,-0.04963604026302561,-0.07619057903562147,-0.03680716016069599,-1.1768913617732475,-1.80651062897778,-0.8727132264173694,-55.0463686516954,-84.4953521505042,-49.93123558894965,-0.10936154488150418,-0.16976422173973593,-0.08064749365004109,-5.115133062745752,-7.94032842561908,-3.772099796540743,0.9729882261518163,0.963965664400484,0.982001399425197,-0.02776166568326899,-0.0373813476249974,-0.01832848770412977,-0.162796731897907,-0.21920735220713805,-0.10747978644024753,-11.250638002619697,-15.149091375752455,-7.427766858344681,0.9703275081764794,0.9604344324002442,0.980219453633702,-0.03057987285064569,-0.04119549056657266,-0.02017971209709321,-0.1793229346803533,-0.24157380575369647,-0.11833552127339772,-12.392739093320891,-16.69480343840335,-8.177990412812559,-0.01652620278244629,-0.02236645354655841,-0.0108557348331502,-1.142101090701195,-1.545712062650893,-0.7502235544678788,0.963965664400484,0.954933606438072,0.982001399425197,-0.0373813476249974,-0.04719322187227953,-0.01832848770412977,-0.11891907801544456,-0.15013301526552933,-0.05830733768771336,-27.275017893450592,-34.4341778131948,-13.373242588925082,0.9604344324002442,-0.04119549056657266,-0.13105278615730764,0.950540214399231,-0.05203334362032125,-0.16553060931520786,0.980219453633702,-0.02017971209709321,-0.06419652874148099,-30.05797847644671,-37.96573608146969,-14.723974481991052,-0.01213370814186307,-0.01539759404967852,-0.00588919105376763,-2.782960582996117,-3.531558268274891,-1.3507318930659704,0.8794
32003003610,32003003610,Census Tract 36.10; Clark County; Nevada,4329,2706,1050,North Las Vegas city,Nevada,84730,0.21715859708054283,0.1308157322923255,32003,4329,2706,1050,0.01109,0.007296424454,0.004052580321,0.953299192938828,0.9300728571014448,0.9649436432063928,-0.04898861491448737,-0.07518458620164645,-0.03632995257331192,-2.3518753078698076,-3.6095074769662254,-1.7441505244106286,-54.3283739401665,-83.3797060976259,-40.28991740380293,0.9487507842219394,0.9233549193105678,0.9615063226190976,-0.05401757408832033,-0.08300717209224383,-0.04003476261710614,-2.5933086475522766,-3.9850589521794175,-1.922013304927228,-59.90548966394725,-92.0549538502984,-54.3283739401665,-0.24143333968246905,-0.3755514752131921,-0.17786278051659954,-5.577115723780759,-8.67524775267249,-4.1086343385677875,0.970699839628896,0.9609283824892098,0.980468911738008,-0.03018457320679652,-0.0406602804358617,-0.01992015047919341,-0.331012552358502,-0.4458921156339733,-0.21844999458195252,-12.232540737564744,-16.477905234071446,-8.072800982333796,0.9678174619789458,0.957106186114674,0.978536907484367,-0.03325269411366986,-0.04481614945928958,-0.02193386100357788,-0.3646584325029976,-0.491466548748792,-0.24053291276075228,-13.475921378529105,-18.162104536171174,-8.888873346664903,-0.03364588014449554,-0.04557443311481873,-0.02208291817879976,-1.2433806409643586,-1.6841993020997317,-0.8160723643311072,0.9609283824892098,0.9511545148825622,0.980468911738008,-0.0406602804358617,-0.05135389082757883,-0.01992015047919341,-0.31150839770265504,-0.3934347740845121,-0.152613166737934,-29.66746644787191,-37.46997848423925,-14.534587308374665,0.957106186114674,-0.04481614945928958,-0.3433475312913234,0.946403158670967,-0.05663214544243381,-0.43387277943309166,0.978536907484367,-0.02193386100357788,-0.16804069778699976,-32.69976488488794,-41.32121708886587,-16.003875979714262,-0.03183913358866835,-0.04043800534857955,-0.01542753104906577,-3.0322984370160335,-3.851238604626624,-1.4692886713395974,0.6892
32003003410,32003003410,Census Tract 34.10; Clark County; Nevada,3449,2309,1071,North Las Vegas city,Nevada,81864,0.25252361544173774,0.14805068035032015,32003,3449,2309,1071,0.01109,0.007296424454,0.004052580321,0.9396355591392253,0.90994183161181,0.954605145231272,-0.06424239725034789,-0.09897134658450328,-0.0475535408493218,-2.457233791811429,-3.785595613762765,-1.818894880897458,-71.24481855063581,-109.75922336221412,-52.73687680189788,0.9338032648635404,0.9013946868247636,0.9501805755351992,-0.07088938069426545,-0.10939193964253507,-0.05243153327643998,-2.711476986821044,-4.1841771500825775,-2.005475213219196,-78.61632318994039,-121.3156610635714,-71.24481855063581,-0.2542431950096149,-0.39858153631981263,-0.18658033232173832,-7.371504639304579,-11.556437701357282,-5.40969360167406,0.962025260438768,0.9494371107935144,0.9746486326727476,-0.03947374473713121,-0.05325564866979596,-0.02601077606576245,-0.3693719332611739,-0.4983348308410332,-0.2433934430344699,-15.997052111787523,-21.582279378130497,-10.541075921804673,0.9583080211796738,0.9445236209158532,0.9721491161125406,-0.04350582265710713,-0.05873477153525752,-0.02864877766780299,-0.407101731289691,-0.5496052187626359,-0.26807830022703344,-17.63108407491083,-23.802737928221564,-11.610147259724272,-0.03772979802851711,-0.05127038792160271,-0.02468485719256355,-1.6340319631233051,-2.220458550091066,-1.0690713379195995,0.9494371107935144,0.936884450829868,0.9746486326727476,-0.05325564866979596,-0.06736748498091288,-0.02601077606576245,-0.416164700293955,-0.5264412301213744,-0.20326044459506312,-38.857581726793185,-49.154176481921056,-18.978566255374705,0.9445236209158532,-0.05873477153525752,-0.458981144786383,0.9307962700419752,-0.07434895495971854,-0.5809977219473528,0.9721491161125406,-0.02864877766780299,-0.22387503053119912,-42.85538233299562,-54.24815330974349,-20.90336419525669,-0.04281644449242799,-0.05455649182597832,-0.02061458593613602,-3.997800606202427,-5.0939768278224395,-1.9247979398819817,0.4852
