geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
22033004031,22033004031,Census Tract 40.31; East Baton Rouge Parish; Louisiana,4136,1354,478,Baton Rouge city,Louisiana,10328,0.7441972158658069,0.18852951796940257,22033,4136,1354,478,0.0126,0.00721975350599999,0.003708017999,0.7687617678852389,0.6712594009901555,0.821833576098649,-0.3007930958258586,-0.4897370502743481,-0.21679136638238872,-15.675411078630464,-25.521960743177264,-11.297778551105251,-378.9993007405818,-617.0686833456786,-273.1571216418098,0.7488088257400369,0.6450292651671986,0.8058649524944829,-0.33545434512168637,-0.5503172553586217,-0.24090270572580363,-17.481733559933513,-28.67901331885707,-12.55430724511224,-422.6724748533248,-693.3997417518634,-378.9993007405818,-1.8063224813030487,-3.1570525756798062,-1.2565286940069864,-43.67317411274296,-76.33105840618487,-30.38028757270277,0.8491542098175775,0.8032051431023354,0.8972198085511603,-0.17764239809260143,-0.24501194817746733,-0.11455408191980308,-0.8918814376804522,-1.230120798501589,-0.5751366811741631,-65.87012095128894,-90.8508713812104,-42.47685976175502,0.8353822124713945,0.785794760599654,0.8875416419467693,-0.19705685023098615,-0.272596930064642,-0.1267076976879192,-0.9893547304916352,-1.3686155135475868,-0.636155809606739,-73.06903474827439,-101.07943231518368,-46.983442363865514,-0.097473292811183,-0.13849471504599786,-0.06101912843257595,-7.19891379698545,-10.228560933973254,-4.506582602110484,0.8032051431023354,0.7593000081910031,0.8972198085511603,-0.24501194817746733,-0.3170024880974958,-0.11455408191980308,-0.8455465667520244,-1.0939889562795515,-0.3953309681230783,-176.892587186616,-228.86798248526185,-82.70522345671094,0.785794760599654,-0.272596930064642,-0.940743502665219,0.7386772862657061,-0.35377115093842865,-1.2208791624938815,0.8875416419467693,-0.1267076976879192,-0.4372736087281414,-196.80826415590352,-255.41405073093753,-91.47983446195428,-0.09519693591319456,-0.12689020621432978,-0.04194264060506314,-19.915676969287567,-26.546068245675688,-8.774611005243335,0.3909
22033003809,22033003809,Census Tract 38.09; East Baton Rouge Parish; Louisiana,2011,1024,505,Baton Rouge city,Louisiana,94622,0.6031240941718056,0.2271156961128892,22033,2011,1024,505,0.0126,0.00721975350599999,0.003708017999,0.81433350128113835,0.7324867225463558,0.8579172651142789,-0.22799810940697457,-0.3652124594472966,-0.1656135628262417,-5.777152895019566,-9.253972424951268,-4.196415823029008,-287.27761785278796,-460.1676989035937,-208.67308916106452,0.7977788748090558,0.7100349598604244,0.8448701154853363,-0.25348017047874916,-0.40838135659767466,-0.1836138853432509,-6.422832647692833,-10.34781184228584,-4.652518795158497,-319.38501480322395,-514.5605093130702,-287.27761785278796,-0.6456797526732672,-1.0938394173345714,-0.45610297212948936,-32.10739695043596,-54.392810409476446,-22.68040637143159,0.8801117920794082,0.8426914447365221,0.9187842898879396,-0.1362192950935657,-0.18667396737682831,-0.08839475272478384,-0.5172260843704668,-0.7088030013214908,-0.3356357981395484,-50.51035980180339,-69.21904309780183,-32.776933412065276,0.8689436700129605,0.8283911362948985,0.9110346953806998,-0.1508225843742953,-0.20715922248111865,-0.0976530367837678,-0.5726749260959572,-0.7865857286336853,-0.3707895992844494,-55.92528575155831,-76.81501256188332,-36.20992180512201,-0.05544884172549036,-0.07778272731219449,-0.03515380114490096,-5.4149259497549185,-7.595969464081493,-3.432988393056734,0.8426914447365221,0.8064951172903876,0.9187842898879396,-0.18667396737682831,-0.2399331112626424,-0.08839475272478384,-0.6806087153761319,-0.874790250228195,-0.32228510457786436,-134.7740030447786,-173.22579212439504,-63.81883258967611,0.8283911362948985,-0.20715922248111865,-0.7552974540181865,0.7893360111127649,-0.2668875940301419,-0.9730656345670458,0.9110346953806998,-0.0976530367837678,-0.35604058161903307,-149.563852280829,-192.68626427070217,-70.50308546911546,-0.07468873864205461,-0.09827538433885076,-0.03375547704116871,-14.78984923605042,-19.46047214630708,-6.68425287943935,0.1845
22033003910,22033003910,Census Tract 39.10; East Baton Rouge Parish; Louisiana,2031,1286,494,Baton Rouge city,Louisiana,81474,0.5339221673136787,0.24539108244921312,22033,2031,1286,494,0.0126,0.00721975350599999,0.003708017999,0.8376661194558116,0.7645322325846234,0.8761926840568047,-0.19379305999584695,-0.30798932651843874,-0.14130147192049447,-4.95928068112972,-7.881631659202758,-3.6159894473286056,-244.1792555947671,-388.0665514132328,-178.03985461982302,0.8229587083324608,0.7442783393124561,0.8646883045144895,-0.21512779423195277,-0.34358337087140345,-0.1564860942134358,-5.50524933107221,-8.792504610621737,-4.0045730425783495,-271.06102073226043,-432.91504729796833,-244.1792555947671,-0.5459686499424894,-0.9108729514189796,-0.38858359524974384,-26.881765137493325,-44.84849588473558,-19.13262408910605,0.8957077918304256,0.8627648804390505,0.92955123292408,-0.11643552631874268,-0.15906433220961913,-0.07578793355403349,-0.5552241051244359,-0.7585000411861876,-0.3613956059388287,-43.174502731293614,-58.98134068321832,-28.102302172537225,0.8858965031280428,0.8501228790005223,0.9227852931659916,-0.12880003078132174,-0.1763005380771379,-0.08367570160236502,-0.614184382477839,-0.8406910809925082,-0.39900851579999214,-47.75928324088951,-65.37255684234123,-31.027100762052264,-0.05896027735340314,-0.08219103980632059,-0.03761290986116344,-4.584780509595889,-6.391216159122907,-2.924798589515042,0.8627648804390505,0.8307075438088913,0.92955123292408,-0.15906433220961913,-0.203793088738406,-0.07578793355403349,-0.5673122034540735,-0.7268399182573317,-0.27030207830067876,-114.84052701499463,-147.13358669176756,-54.71701989892282,0.8501228790005223,-0.1763005380771379,-0.6287861353786988,0.8154417999390251,-0.22632908942707536,-0.8072158770290518,0.9227852931659916,-0.08367570160236502,-0.2984342623652782,-127.28464278921028,-163.40402369009146,-60.41179400106846,-0.06147393192462525,-0.0803759587717201,-0.02813218406459944,-12.444115774215636,-16.270436998323905,-5.694774102145636,0.9181
22033003501,22033003501,Census Tract 35.01; East Baton Rouge Parish; Louisiana,1781,904,518,Baton Rouge city,Louisiana,69321,0.7277040361338222,0.21143805864432555,22033,1781,904,518,0.0126,0.00721975350599999,0.003708017999,0.7739551852720731,0.6781448257765258,0.8259726026169298,-0.29206447482933273,-0.47461126589726066,-0.21069391022377615,-6.554102053855124,-10.650561573494068,-4.728097761767671,-368.0012382849592,-598.0101950305484,-265.47432688195795,0.7543751879698862,0.6523109933151682,0.8103305385816614,-0.3256003324965121,-0.5330111101114675,-0.2340643137432795,-7.30666682142123,-11.961089117567395,-5.252543638987437,-410.2564189456053,-671.593998740449,-368.0012382849592,-0.7525647675661054,-1.310527544073329,-0.5244458772197662,-42.255180660646005,-73.58380370990056,-29.446708434574184,0.8527165689214294,0.8077243556228951,0.8997146024223202,-0.17272260965312786,-0.23804611441836132,-0.1114635655658799,-0.5789745250669565,-0.7979420662771887,-0.37363125224530336,-64.04585454280492,-88.26792768552971,-41.33089073509993,0.8392380614144068,0.790659505289656,0.8902566902722056,-0.19155701579436665,-0.26476693609552276,-0.12327153609397672,-0.6421083636098158,-0.8875115503823822,-0.4132121394391629,-71.02968624002386,-98.17605645822812,-45.70930746008438,-0.06313383854285937,-0.0895694841051935,-0.03958088719385949,-6.983831697218956,-9.908128772698396,-4.378416724984458,0.8077243556228951,0.7646719204649808,0.8997146024223202,-0.23804611441836132,-0.30775038710970476,-0.1114635655658799,-0.8902525514257301,-1.1509348430076207,-0.4168550445719005,-171.86342691616412,-222.1881936308148,-80.47394682855222,0.790659505289656,-0.26476693609552276,-0.9901839438469376,0.7444279266938797,-0.3433133875580886,-1.2839345013422498,0.8902566902722056,-0.12327153609397672,-0.46101487434052785,-191.1552015148528,-247.8638033479247,-88.9990104904494,-0.09993139242120752,-0.13299965833462912,-0.04415982976862737,-19.29177459868871,-25.67560971710987,-8.525063661897176,0.8589
22033002700,22033002700,Census Tract 27; East Baton Rouge Parish; Louisiana,1005,759,260,Baton Rouge city,Louisiana,8243,0.5491395798509204,0.24726717214037752,22033,1005,759,260,0.0126,0.00721975350599999,0.003708017999,0.8324786237161513,0.7573673077042128,0.8721408381082328,-0.20123204549810533,-0.3203633030203973,-0.1466038010203804,-2.548201392142508,-4.056760506147291,-1.856443932321077,-253.55237732761273,-403.6577618057006,-184.7207892856793,0.8173543901150111,0.7366093208860942,0.8602908130600524,-0.22345950801009165,-0.357571743454269,-0.16239762742903455,-2.8296677499317906,-4.527930987361408,-2.0564411561338645,-281.5589800927155,-450.5403967523789,-253.55237732761273,-0.28146635778928264,-0.4711704812141173,-0.1999972238127874,-28.006602765102752,-46.882634946678344,-19.90022127490422,0.8922547166032259,0.8583101377519574,0.9271728253897424,-0.12075619370997068,-0.16508002878673847,-0.07854757237912373,-0.33985450008338214,-0.4645988659746482,-0.22106316142909543,-44.77661397673019,-61.21197180166643,-29.125581215954604,0.8821404515973413,0.8452957128705727,0.9201884203313192,-0.1336063301362541,-0.1830179483627818,-0.0867339535091565,-0.3760197397865048,-0.5150830896219588,-0.24410279509891356,-49.54146769255663,-67.86338466692474,-32.16110607363815,-0.03616523970312263,-0.05048422364731059,-0.02303963366981812,-4.764853715826433,-6.651412865258312,-3.035524857683547,0.8583101377519574,0.8253216643792596,0.9271728253897424,-0.16508002878673847,-0.2116487948394271,-0.07854757237912373,-0.30987765031694536,-0.3972935534314834,-0.1474444688787115,-119.1837116603636,-152.80521285826285,-56.70941110719672,0.8452957128705727,-0.1830179483627818,-0.3435495633318114,0.8096280942445909,-0.23513500471229595,-0.4413803614102806,0.9201884203313192,-0.0867339535091565,-0.16281141888361314,-132.1344474353121,-169.7616774654925,-62.61977649369736,-0.03367191301486605,-0.0440868079787971,-0.01536695000490165,-12.95073577494848,-16.956464607229655,-5.910365386500636,0.1407
22033004017,22033004017,Census Tract 40.17; East Baton Rouge Parish; Louisiana,2738,1790,780,Baton Rouge city,Louisiana,93356,0.7030763158510774,0.20497676439777957,22033,2738,1790,780,0.0126,0.00721975350599999,0.003708017999,0.7817754088783905,0.6885578747489964,0.832191857875821,-0.2791397486327887,-0.4523107449239981,-0.2016459792727499,-9.62998636013285,-15.604177926984027,-6.956544309734746,-351.7160832773137,-569.9115386042376,-254.07393388366495,0.7627640322232151,0.6633374156681022,0.8170446838933219,-0.3110214401239101,-0.507528410700031,-0.22392326847397476,-10.72986645854675,-17.50912113505823,-7.725084054429961,-391.8870145561267,-639.4857974820391,-351.7160832773137,-1.0998800984139,-1.9049432080742024,-0.7685397446952145,-40.17093127881299,-69.57425887780141,-28.06938439354326,0.8580637439433749,0.8145198472436465,0.9034527630528284,-0.16541458260936812,-0.22771716783086693,-0.10686473150066202,-1.0979148468065707,-1.5114390490267036,-0.7092988626743352,-61.33602496126093,-84.43793569981584,-39.62563478627571,0.8450287931473814,0.7979796906052596,0.8943262855505815,-0.1833916289117382,-0.25316472558532155,-0.11816013479281975,-1.2172348349584707,-1.68034345293626,-0.784270432771115,-68.0019460870654,-93.8739359182268,-43.81399065760419,-0.11931998815190004,-0.1689044039095564,-0.0749715700967798,-6.665921125804471,-9.436000218410973,-4.18835587132848,0.8145198472436465,0.7727641205207327,0.9034527630528284,-0.22771716783086693,-0.2940559395099021,-0.10686473150066202,-1.2823682202421676,-1.6559488921846568,-0.6017988755373295,-164.40618208232917,-212.30114002367392,-77.15370199196532,0.7979796906052596,-0.25316472558532155,-1.4256737938093194,0.7530982605742194,-0.32784797462886717,-1.8462456201241748,0.8943262855505815,-0.11816013479281975,-0.6654078970031166,-182.7786915140153,-236.69815642617624,-85.30870474398931,-0.1433055735671518,-0.190296727939518,-0.06360902146578717,-18.37250943168613,-24.39701640250231,-8.155002752023996,0.3281
22033003909,22033003909,Census Tract 39.09; East Baton Rouge Parish; Louisiana,2591,1537,526,Baton Rouge city,Louisiana,98928,0.5640066071474951,0.23149349532672475,22033,2591,1537,526,0.0126,0.00721975350599999,0.003708017999,0.8274415971007578,0.750432207738363,0.8682003827919229,-0.20854451057798304,-0.33256540655921357,-0.15180783125692865,-6.808269219035181,-10.857129801776022,-4.9560095439124465,-262.7660833282586,-419.0324122646091,-191.27786738373007,0.8119159720130559,0.7291932028532401,0.8560161735068441,-0.2316545485866112,-0.3713786635518919,-0.1682022267211341,-7.562733385887662,-12.124250677513194,-5.491230814874178,-291.8847312191302,-467.9371160753838,-262.7660833282586,-0.7544641668524807,-1.267120875737172,-0.5352212709617312,-29.118647890871507,-48.90470381077469,-20.656938284898928,0.8888940056249846,0.8539801806612568,0.9248550584515708,-0.12499352416815594,-0.170987363226248,-0.08125050607847663,-0.7123660508437822,-0.9744952268231633,-0.4630648069920488,-46.347823737396375,-63.402422044447825,-30.127833896685026,0.8784862639478532,0.8406061649659393,0.917658398952132,-0.13832172572178067,-0.18961773262811984,-0.08973012304131198,-0.7883264525429329,-1.0806738689959985,-0.5113920406522219,-51.2899448629104,-70.31059655146379,-33.27209112896694,-0.07596040169915064,-0.10617864217283536,-0.04832723366017305,-4.94212112551403,-6.908174507015963,-3.1442572322819164,0.8539801806612568,0.8200935205151908,0.9248550584515708,-0.170987363226248,-0.21937312633782327,-0.08125050607847663,-0.649339959560694,-0.8330892663478319,-0.3085561373414112,-123.44866151343992,-158.38198979996804,-58.66086261243559,0.8406061649659393,-0.18961773262811984,-0.720090470509302,0.8039882813055295,-0.2437992235112973,-0.925849577119233,0.917658398952132,-0.08973012304131198,-0.34075824884161615,-136.89932899416388,-176.0170298705766,-64.78293704213235,-0.07075051094860796,-0.09276031077140112,-0.03220211150020496,-13.450667480723949,-17.63504007060858,-6.122074429696762,0.747
22033000702,22033000702,Census Tract 7.02; East Baton Rouge Parish; Louisiana,1881,1204,403,Baton Rouge city,Louisiana,10048,0.4358199383295289,0.2835508554643955,22033,1881,1204,403,0.0126,0.00721975350599999,0.003708017999,0.8718931501412257,0.8123776647246717,0.9027694337389,-0.14692952896581887,-0.23095457128171623,-0.10770254577451852,-3.482317994207287,-5.473761912119444,-2.552614956383554,-185.13120649693175,-291.0027598149624,-135.70520767589335,0.8600220620603491,0.795671444216527,0.89358224457428,-0.16276086872039844,-0.2568001620124359,-0.11909117047913084,-3.8575302451946754,-6.086317919791938,-2.8225321950576885,-205.07869458770205,-323.5682041356692,-185.13120649693175,-0.3752122509873886,-0.6125560076724943,-0.26991723867413464,-19.947488090770257,-32.56544432070677,-14.349667127811516,0.9182917976619448,0.8920435446819036,0.9450312662607698,-0.08897847345047814,-0.1210215083800566,-0.05816604772953852,-0.3972402724178116,-0.5402949173326125,-0.2596796253018336,-32.993378107791656,-44.87499313393791,-21.568075191182192,0.9104975377135024,0.881910798344056,0.9397033932093364,-0.09830060882016424,-0.1339015259566812,-0.06416557312274312,-0.4388585138886638,-0.5977971590824912,-0.28646422846655967,-36.45004268178271,-49.65092683409395,-23.79271000552821,-0.0416182414708523,-0.05750224174987872,-0.02678460316472608,-3.456664573991055,-4.77593370015604,-2.2246348143460204,0.8920435446819036,0.8662824594245501,0.9450312662607698,-0.1210215083800566,-0.15435789922870558,-0.05816604772953852,-0.3521194201496138,-0.4491136716065025,-0.16923764439127614,-87.37454594283221,-111.4425984135242,-41.99445270254991,0.881910798344056,-0.1339015259566812,-0.3895946126282531,0.8539362951823631,-0.1710475425879914,-0.497673201402811,0.9397033932093364,-0.06416557312274312,-0.18669362747152188,-96.6736011484499,-123.49210952923352,-46.3259621517424,-0.03747519247863934,-0.04855952979630862,-0.01745598308024573,-9.299055205617702,-12.049511115709336,-4.33150944919249,0.8716
22033004512,22033004512,Census Tract 45.12; East Baton Rouge Parish; Louisiana,1644,1212,536,Baton Rouge city,Louisiana,142619,0.7665385386487897,0.18708420724954763,22033,1644,1212,536,0.0126,0.00721975350599999,0.003708017999,0.7617824020252785,0.6620438995490441,0.8162599925438049,-0.3127108178679306,-0.5104738532915372,-0.2250998568281964,-6.4776169656434615,-10.574159586622216,-4.6628084742819915,-394.01563051359255,-643.1970551473369,-283.6258196035275,0.7413341888213115,0.6352950432889902,0.7998551804826131,-0.3489193066759212,-0.574071780605895,-0.2502263214656239,-7.2276540862077026,-11.891552492182752,-5.18328811336752,-439.6383264116607,-723.3304435634277,-394.01563051359255,-0.7500371205642411,-1.317392905560535,-0.5204796390855284,-45.622695898068194,-80.13338841609092,-31.659345443158664,0.8443524328799693,0.7971238066339861,0.8938514403090104,-0.18433957321487,-0.25451026763671636,-0.11875414068169238,-0.828443759955364,-1.1437991278326287,-0.5336950992174341,-68.35344554087162,-94.37286533272514,-44.03424911034934,0.8301873948494685,0.7792527755030273,0.8838770931182263,-0.20454731811643848,-0.2832806393977549,-0.13137902066463134,-0.9192597463141944,-1.2730965681019857,-0.5904327972583204,-75.84651372229327,-105.04097096551035,-48.71557733154459,-0.09081598635883036,-0.12929744026935674,-0.05673769804088635,-7.493068181421647,-10.66810563278521,-4.681328221195244,0.7971238066339861,0.7520834585848417,0.8938514403090104,-0.25451026763671636,-0.3296396677592811,-0.11875414068169238,-0.9849007488365852,-1.2756355908036552,-0.4595533342167248,-183.7501397083181,-237.99171470217448,-85.737562353866565,0.7792527755030273,-0.2832806393977549,-1.0962359847579903,0.7309583651068233,-0.36806697581723213,-1.4243411217572133,0.8838770931182263,-0.13137902066463134,-0.5084089417512587,-204.52163894738624,-265.73528390992783,-94.85241450583185,-0.11133523592140526,-0.1487055309535581,-0.04885560753453394,-20.771499239068145,-27.743569207753374,-9.114852151965287,0.2979
22033004503,22033004503,Census Tract 45.03; East Baton Rouge Parish; Louisiana,3741,2575,662,Baton Rouge city,Louisiana,241835,0.7508544243610755,0.20073554181718245,22033,3741,2575,662,0.0126,0.00721975350599999,0.003708017999,0.7666754130687656,0.6685000533126693,0.8201688055039176,-0.30433294579945885,-0.4958861933437758,-0.21926119755992532,-14.345220332970772,-23.374389141168223,-10.335227364903176,-383.45951170731814,-624.8166036131576,-276.2691089255059,0.7465737046954593,0.642113189654522,0.804069468849997,-0.33945247965559927,-0.5573578243082545,-0.2436736360979213,-16.00063575253412,-26.271952821288473,-11.485946715293275,-427.710124366055,-702.2708586284008,-383.45951170731814,-1.6554154195633473,-2.89756368012025,-1.1507193503901014,-44.2506126587369,-77.45425501524325,-30.759672557874936,0.8477205398091736,0.8013882058085883,0.896214785584247,-0.1796340339059206,-0.2478346858012659,-0.11580395245107994,-1.7151720447120342,-2.36636184999858,-1.1057130856131572,-66.60862309561297,-91.8975475727604,-42.94031400439445,0.8338308836547289,0.7838396734771317,0.886448103077941,-0.1992839550592589,-0.2757710968672661,-0.12809762526174076,-1.9027923675994705,-2.6331027912785725,-1.2230948727567064,-73.89484922716389,-102.25641907877952,-47.49883000996918,-0.187620322887436,-0.2667409412799926,-0.1173817871435492,-7.286226131550913,-10.35887150601913,-4.558516005574726,0.8013882058085883,0.7571424270068162,0.896214785584247,-0.2478346858012659,-0.3207554673078668,-0.11580395245107994,-1.1845201362200288,-1.5330433211979917,-0.5534823065168801,-178.9305341722098,-231.57754096646397,-83.60759917173417,0.7838396734771317,-0.2757710968672661,-1.3180415653711222,0.7363687355950675,-0.3580152872621475,-1.711125767023066,0.886448103077941,-0.12809762526174076,-0.6122396307600473,-199.09993434609095,-258.47821254124864,-92.4833279093727,-0.13352142915109333,-0.1780824458250745,-0.05875732424316715,-20.16940017388117,-26.900671574784663,-8.875728737638543,0.8833
22033003808,22033003808,Census Tract 38.08; East Baton Rouge Parish; Louisiana,1628,899,457,Baton Rouge city,Louisiana,73676,0.5667413268871736,0.23660731661477108,22033,1628,899,457,0.0126,0.00721975350599999,0.003708017999,0.8265183839079207,0.749163460969786,0.8674774955962156,-0.20989444332965532,-0.3348221744631113,-0.15276765688624808,-4.305522737132553,-6.868140300326909,-3.133692392176229,-264.4669985953656,-421.8759398235202,-192.48724767667255,0.8109195479997493,0.7278371954899759,0.8552321896329648,-0.2331679541659158,-0.37393362993327867,-0.16927310749279026,-4.782927610214597,-7.670425764095358,-3.4722653993781076,-293.7916222490539,-471.1563737159311,-264.4669985953656,-0.47740487308204393,-0.8022854637684498,-0.33857300720187844,-29.324623653688203,-49.28043389241092,-20.79686776424315,0.8882771984269235,0.8531860872485719,0.924429347467654,-0.12577470385475353,-0.17207724662375384,-0.08174843511768777,-0.4192710042753764,-0.5736209094016179,-0.2725090772570165,-46.63748657123208,-63.80655276992413,-30.312466880647,0.8778157434716071,0.8397463819543445,0.9171937714512742,-0.13919123396577016,-0.19083573503787743,-0.09028215315690774,-0.46399511716243824,-0.6361524839951873,-0.3009562961559654,-51.612360084809595,-70.76223403728446,-33.476784889428856,-0.04472411288706185,-0.0625315745935694,-0.02844721889894891,-4.974873513577514,-6.955681267360333,-3.164318008781859,0.8531860872485719,0.8191354405780688,0.924429347467654,-0.17207724662375384,-0.22079933361727583,-0.08174843511768777,-0.5677563742089057,-0.7285113606936464,-0.2697230228302795,-124.23553046146732,-159.4116763005791,-59.02035510509398,0.8397463819543445,-0.19083573503787743,-0.6296486439691799,0.8029551503105234,-0.2453995713375451,-0.8096780578995582,0.9171937714512742,-0.09028215315690774,-0.2978794055452028,-137.77869671098028,-177.1724415535138,-65.18148917838136,-0.06189226976027418,-0.08116669720591174,-0.02815638271492332,-13.543166249512948,-17.760765252934736,-6.161134073287379,0.3611
22033003506,22033003506,Census Tract 35.06; East Baton Rouge Parish; Louisiana,3119,2462,1093,Baton Rouge city,Louisiana,160257,0.6173322152919635,0.25308562830862774,22033,3119,2462,1093,0.0126,0.00721975350599999,0.003708017999,0.8096240065106269,0.7260754116354603,0.8542124951015587,-0.2351412408209937,-0.377267407730464,-0.170668897650705,-9.240909679520556,-14.826382763362597,-6.7071852763341155,-296.277963434452,-475.35693374038465,-215.0428110398883,0.7927052141624965,0.7032016849803094,0.8408577122176093,-0.26150299270645416,-0.42206712719694534,-0.1892618518806016,-10.276910711568023,-16.586984858563632,-7.437877221796514,-329.4937708101322,-531.8045802681511,-296.277963434452,-1.0360010320474675,-1.760602095201035,-0.7306919454623984,-33.21580737568027,-56.44764652776643,-23.42712232966971,0.876943472660775,0.838628236498361,0.91658916506824,-0.1403243551900255,-0.19242347977148552,-0.09100133201503642,-1.2810407279364873,-1.7566609464531324,-0.8307639286841253,-52.03252347426837,-71.35097264228808,-33.743457704473,0.8655033632774549,0.8239985150512983,0.908640710842582,-0.1553970122233129,-0.21359442005516804,-0.10054500977916832,-1.418641128891203,-1.949933430872404,-0.917889502100078,-57.62149183148672,-79.20119540505297,-37.282270597078714,-0.13760040095471582,-0.1932724844192717,-0.08712557341595273,-5.588968357218351,-7.850222762764893,-3.538812892605716,0.838628236498361,0.8016119721393771,0.91658916506824,-0.19242347977148552,-0.24748635843244243,-0.09100133201503642,-1.5184503513395744,-1.95296202084992,-0.7181088541517885,-138.92500927169024,-178.67905039797986,-65.70071858662291,0.8239985150512983,-0.21359442005516804,-1.6855142759194823,0.7840804298451733,-0.2753793640755231,-2.173071044285889,0.908640710842582,-0.10054500977916832,-0.7934198342423024,-154.2099063055336,-198.81711292643084,-72.59101868639546,-0.16706392457990793,-0.22010902343596905,-0.07531098009051396,-15.28489703384336,-20.138062528450966,-6.890300099772549,0.4686
22033003912,22033003912,Census Tract 39.12; East Baton Rouge Parish; Louisiana,2198,1121,406,Baton Rouge city,Louisiana,50387,0.6391163022273154,0.21698009338102303,22033,2198,1121,406,0.0126,0.00721975350599999,0.003708017999,0.8024561819878222,0.716354309667388,0.8485633354461126,-0.2461739624496726,-0.3959572609597507,-0.17846241786333256,-6.817738655251193,-10.965957150828103,-4.942480970241423,-310.1791926865875,-498.9061488092859,-224.86264650779904,0.7849887990023526,0.6928523044734544,0.8347428143118838,-0.27390352737632245,-0.44330904803725535,-0.1979737745024438,-7.585703409981775,-12.27735542358218,-5.482844090090281,-345.1184444941663,-558.5694005269418,-310.1791926865875,-0.7679647547305821,-1.3113982727540758,-0.5403631198488581,-34.939251807578806,-59.663251717655854,-24.58430936528017,0.8721078970609434,0.8324364835056595,0.9132337498715482,-0.1466471102601648,-0.20129285514815057,-0.09500990314983,-0.6095663093918982,-0.8367116310845347,-0.3949265411093172,-54.37701243460287,-74.63975299594422,-35.22984309628164,0.8602550703128283,0.8173088781490877,0.9049824317333096,-0.1624459239006333,-0.22352763653398988,-0.10499382632732848,-0.6752370512599483,-0.9291346839865422,-0.4364265965400934,-60.23524096877326,-82.88444995419644,-38.93189978056141,-0.06567074186805011,-0.09242305290200747,-0.04150005543077623,-5.858228534170394,-8.244696958252227,-3.7020566842797704,0.8324364835056595,0.7941824221323381,0.9132337498715482,-0.20129285514815057,-0.2591565516081966,-0.09500990314983,-0.5900336274555756,-0.7596448473629158,-0.2784949210365064,-145.328479668861,-187.10464220761477,-68.59480813707054,0.8173088781490877,-0.22352763653398988,-0.6552086616469918,0.7760903752260688,-0.28850973020855736,-0.8456854692924685,0.9049824317333096,-0.10499382632732848,-0.30775999556844447,-161.38144375541668,-208.2969136188346,-75.80295457350849,-0.06517503419141613,-0.08604062192955264,-0.02926507453193805,-16.052964086555697,-21.192271411219863,-7.208146436437943,0.968
