geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12031014420,12031014420,Census Tract 144.20; Duval County; Florida,2906,2108,641,Jacksonville city,Florida,81719,0.6996938948639295,0.1582993518498778,12031,2906,2108,641,0.012255,0.008241179256,0.003436880739,0.7828556078290201,0.6900004573811777,0.8330496725258809,-0.27737476745316414,-0.4492744016364746,-0.2004086106509241,-9.87815591455256,-16.000022743711817,-7.13715786336968,-339.9227775138527,-550.5857792054995,-245.6007523527075,0.7639234357765547,0.6648662938831595,0.8179711528377884,-0.3090317081102051,-0.5040618079155255,-0.222537000884076,-11.005555491879978,-17.951168287149848,-7.925216888594625,-378.7183582890564,-617.7277456004765,-339.9227775138527,-1.1273995773274184,-1.951145543438031,-0.7880590252249453,-38.79558077520366,-67.14196639497698,-27.11834223072764,0.8588007499211474,0.8154576082895899,0.9039673812005972,-0.16441444664762703,-0.2263053159777183,-0.10623460624415204,-1.191173557041975,-1.639569476448908,-0.7696638366092542,-56.507284489657266,-77.7784381617129,-36.51156720157752,0.845827218459416,0.7989903388629589,0.8948866630568336,-0.182274556996869,-0.25157958908877104,-0.11745994356884354,-1.3205690670330417,-1.8226801848884544,-0.8509907836183954,-62.645591415229674,-86.46490440647318,-40.36958176557853,-0.12939550999106664,-0.1831107084395467,-0.08132694700914123,-6.1383069255724205,-8.686466244760279,-3.8580145640010066,0.8154576082895899,0.7738821878195694,0.9039673812005972,-0.2263053159777183,-0.2921863505057826,-0.10623460624415204,-1.1954795350327403,-1.5435024181224193,-0.5611944957123742,-186.50226755580977,-240.7960090674601,-87.54984332486337,0.7989903388629589,-0.25157958908877104,-1.3289933066229171,0.7542969225494413,-0.3257378760344258,-1.7207415694226504,0.8948866630568336,-0.11745994356884354,-0.6204934166746603,-207.3312490831384,-268.44642268684095,-96.8008450350484,-0.13351377159017663,-0.17723915130023116,-0.05929892096228606,-20.828981527328647,-27.650413619380835,-9.251001710185031,0.3105
12031014414,12031014414,Census Tract 144.14; Duval County; Florida,4993,3285,687,Jacksonville city,Florida,167304,0.6487477318097762,0.2507285080553791,12031,4993,3285,687,0.012255,0.008241179256,0.003436880739,0.7993073258904354,0.7120979018309979,0.8460775895209663,-0.25108324121262265,-0.4043012869841736,-0.18192469861562188,-15.36358642945603,-24.738878374051303,-11.13182949740149,-307.7025121060691,-495.4712271991048,-222.94871815344464,0.7816011195202559,0.6883252112949282,0.832053421890254,-0.2794249842090766,-0.4528016460689072,-0.20184590759594015,-17.097795435140792,-27.706577273664266,-12.350792636758117,-342.43531814822336,-554.9084172574458,-307.7025121060691,-1.7342090056847628,-2.9676988996129623,-1.2189631393566265,-34.73280604215427,-59.43719005834093,-24.413441605380054,0.8699784464524524,0.8297135091228003,0.9117541340228844,-0.1494537641452406,-0.20523528784921444,-0.09678691072970835,-1.6873558976435987,-2.317137847531302,-1.0927390525659018,-51.36547633618261,-70.53692077720858,-33.26450692742471,0.8579447924602643,0.8143685199171901,0.9033696906314176,-0.16557616386058424,-0.2279453042974771,-0.10696651699819788,-1.8693802608266852,-2.5735374130338444,-1.2076683671339383,-56.90655284099498,-78.3420825885493,-36.76311619890224,-0.18202436318308648,-0.2563995655025426,-0.1149293145680368,-5.541076504812373,-7.805161811340719,-3.4986092714775276,0.8297135091228003,0.790919575166146,0.9117541340228844,-0.20523528784921444,-0.26435105590847613,-0.09678691072970835,-1.1619786074168066,-1.4966737690809306,-0.5479774990181435,-169.13807968221346,-217.85644382546295,-79.76382809579964,0.8143685199171901,-0.2279453042974771,-1.2905556838226566,0.7725837279441309,-0.29435809198445173,-1.6665643096291285,0.9033696906314176,-0.10696651699819788,-0.6056112755478463,-187.8538113278976,-242.58578014980037,-88.15302409721198,-0.12857707640585003,-0.16989054054819783,-0.05763377652970281,-18.715731645684137,-24.72933632433739,-8.389196001412344,0.4548
12031014343,12031014343,Census Tract 143.43; Duval County; Florida,4567,3214,1009,Jacksonville city,Florida,89933,0.6775684229759588,0.2006791467738268,12031,4567,3214,1009,0.012255,0.008241179256,0.003436880739,0.7899584340925838,0.6995116757401607,0.8386827570683257,-0.2658893896723674,-0.42956870439923595,-0.1923459634434002,-14.88145290647602,-24.04235254550851,-10.765331404388837,-325.8474470434863,-526.4364472412637,-235.71997819988695,0.7715510458283672,0.6749544493635475,0.8240574416579173,-0.2960905249326195,-0.4815814621904577,-0.21350763848222123,-16.571767712385935,-26.95343300103092,-11.94972041254147,-362.8589383049252,-590.178081914406,-325.8474470434863,-1.6903148059099156,-2.9110804555224057,-1.1843890081526336,-37.01149126143892,-63.74163467314224,-25.933632760075184,0.8636373746023733,0.821618482417142,0.9073408969517472,-0.15789338142111936,-0.21710991342121777,-0.10212159879439492,-1.744111558649747,-2.3982253473022577,-1.1280489355665455,-54.26607214218255,-74.61808796833408,-35.097975593234146,0.851068607362984,0.8056329497927518,0.8985609379266201,-0.17499340399650795,-0.24126005553428384,-0.11289057624455053,-1.9330007113075272,-2.6649910699901036,-1.2470045110099544,-60.14314596476438,-82.91820379558506,-38.799144710950664,-0.18888915265777984,-0.26676572268784593,-0.11895557544340885,-5.877073822581824,-8.300115827250963,-3.7011691177165167,0.821618482417142,0.7812358217635772,0.9073408969517472,-0.21710991342121777,-0.28002323004413726,-0.10212159879439492,-1.8053448901917264,-2.328491129349601,-0.8491768231880874,-178.9241714758896,-230.772163463786,-84.16024015739221,0.8056329497927518,-0.24126005553428384,-2.0061617712552833,0.76218494035702,-0.31201752626020596,-2.594534896208361,0.8985609379266201,-0.11289057624455053,-0.9387246384207766,-198.82673649705484,-257.13923649240445,-93.03514751444764,-0.2008168810635571,-0.2660437668587603,-0.08954781523268918,-19.902565021165223,-26.367073028618464,-8.874907357055418,0.3018
12031016810,12031016810,Census Tract 168.10; Duval County; Florida,1613,1142,566,Jacksonville city,Florida,110647,0.6993175355610862,0.19433440489004555,12031,1613,1142,566,0.012255,0.008241179256,0.003436880739,0.7829758929487233,0.6901611591468467,0.8331451755328472,-0.277178530023388,-0.4489369428383442,-0.20027100842351872,-5.479075314209267,-8.874277964222543,-3.958820108875348,-339.68228854366197,-550.1722234483908,-245.4321208230222,0.764052550596178,0.6650366286610327,0.8180743052314102,-0.30881049898952095,-0.5036765749480201,-0.2223828490947752,-6.104354408833043,-9.956333515118622,-4.395911828653887,-378.447266511658,-617.2556425987987,-339.68228854366197,-0.6252790946237754,-1.0820555508960794,-0.43709171977853867,-38.764977967996,-67.0834191504079,-27.09806074262484,0.8588827951192294,0.815562018944632,0.904024660473989,-0.16430321538945353,-0.2261483207543649,-0.10616451488800116,-0.6448766153263261,-0.8876135704594882,-0.4166869946303567,-56.46905563277812,-77.72448077578706,-36.487477638385,0.845916105238429,0.7991028719997425,0.8949490375223481,-0.1821503265009254,-0.2514033362156684,-0.11738206095900586,-0.7149250594766019,-0.986737430282288,-0.4607149409209378,-62.60289487535919,-86.40432839599718,-40.34281444141311,-0.07004844415027578,-0.0991238598227997,-0.04402794629058104,-6.133839242581066,-8.679847620210131,-3.855336803028112,0.815562018944632,0.7740066942513172,0.904024660473989,-0.2261483207543649,-0.2919784898853906,-0.10616451488800116,-1.05487052897554,-1.3619358439075948,-0.4952051715651569,-186.3728849780106,-240.6247074041687,-87.49207978182984,0.7991028719997425,-0.2514033362156684,-1.1726727369693242,0.7544304146141839,-0.325503294444194,-1.5183125448301638,0.8949490375223481,-0.11738206095900586,-0.5475294988838677,-207.185995930976,-268.2530997933152,-96.73666058018864,-0.11780220799378416,-0.15637670092256897,-0.05232432731871078,-20.8131109529654,-27.62839238914646,-9.244580798358797,0.3081
12031000102,12031000102,Census Tract 1.02; Duval County; Florida,1777,1359,781,Jacksonville city,Florida,76289,0.6180376392973658,0.2294494969361078,12031,1777,1359,781,0.012255,0.008241179256,0.003436880739,0.8093908941503022,0.7257585605261144,0.8540289731170615,-0.23549697337502057,-0.3778686940669131,-0.17092046227678775,-5.1284493812792284,-8.228897562968866,-3.722157981264014,-288.6015408710877,-463.07808457900205,-209.4630265202034,0.7924541526899358,0.7028641361458533,0.840658996276286,-0.26190265595247736,-0.4227500715621763,-0.1895429709662512,-5.703489495535654,-9.206285379669175,-4.127702867033133,-320.96170486976104,-518.0802126994471,-288.6015408710877,-0.5750401142564252,-0.9773878167003094,-0.4055448857691179,-32.360163998673336,-55.00212812044509,-22.82188439893742,0.8767864651939182,0.83842701212623,0.9164803153044012,-0.14052855478195678,-0.1927096640935087,-0.0911309095251636,-0.6563696612818648,-0.9000930603965681,-0.4256470459697628,-48.29798832096135,-66.23201327421398,-31.32060676745863,0.8653329096437394,0.8237810322073552,0.9085220151198006,-0.15562460280368104,-0.21391481583456565,-0.1006887927400822,-0.726879088651185,-0.9991364063365006,-0.4702892510937085,-53.48631998904968,-73.51997103285508,-34.60553724015515,-0.0705094273693202,-0.09904334593993248,-0.04464220512394568,-5.188331668088315,-7.287957758641094,-3.284930472696518,0.83842701212623,0.8013702990455581,0.9164803153044012,-0.1927096640935087,-0.24786256889107608,-0.0911309095251636,-1.2403489660895168,-1.5953329715066096,-0.5865514318653282,-158.8154886158152,-204.2679861084007,-75.1026161159191,0.8237810322073552,-0.21391481583456565,-1.3768329777321755,0.7838204073872971,-0.27580245496961836,-1.775164164577254,0.9085220151198006,-0.1006887927400822,-0.6480694186222153,-176.29103428068828,-227.2937470649493,-82.97943900412488,-0.13648401164265866,-0.17983119307064444,-0.06151798675688713,-17.475545664873067,-23.025760956548584,-7.876822888205779,0.8699
12031016400,12031016400,Census Tract 164; Duval County; Florida,3421,2555,1351,Jacksonville city,Florida,233690,0.35040913154469705,0.31883350274191896,12031,3421,2555,1351,0.012255,0.008241179256,0.003436880739,0.902829099592021,0.8564651412687736,0.9265635566692816,-0.10762934031688784,-0.16758984319968098,-0.07925677931333745,-4.5122906718610185,-7.026096080697761,-3.3227893520890155,-131.89975655834607,-205.38135284120904,-97.12918304849504,0.893647209307538,0.8432972046357151,0.9195232951895594,-0.1190098168323848,-0.18582155200191475,-0.08752002829232326,-4.989409809365876,-7.790448712779234,-3.669220735737404,-145.84653052808758,-227.72431197834652,-131.89975655834607,-0.47711913750485735,-0.7643526320814731,-0.34643138364838855,-13.94677396974152,-22.342959137137477,-10.126611623747108,0.9384173144479996,0.9183423738479498,0.9587184317732472,-0.06562398690205835,-0.08891849976376051,-0.04305911606434689,-0.5762593414131856,-0.7808138233019478,-0.37811201416499385,-22.554181660007263,-30.560227917884458,-14.798904663991932,0.932471599843649,0.910552699462444,0.9546851882922526,-0.0724187204925852,-0.0982340732067045,-0.04746571148632449,-0.6359254618181962,-0.8626160189705668,-0.41680734335206465,-24.88945056039907,-33.76187941176387,-16.31339895702797,-0.05966612040501062,-0.08180219566861902,-0.0386953291870708,-2.3352689003918052,-3.2016514938794134,-1.5144942930360392,0.9183423738479498,0.8984934067515972,0.9587184317732472,-0.08891849976376051,-0.11297422160880248,-0.04305911606434689,-0.9900037425281822,-1.2578361364516186,-0.47941301491720034,-73.2793295727744,-93.10408115852098,-35.4857894091192,0.910552699462444,-0.0982340732067045,-1.0937217831700397,0.8889275863752626,-0.1249510256258916,-1.3911838743458342,0.9546851882922526,-0.04746571148632449,-0.5284753132145831,-80.95646063434786,-102.97438004040224,-39.11734368723783,-0.1037180406418574,-0.1333477378942156,-0.04906229829738273,-7.677131061573458,-9.870298881881244,-3.631554278118633,0.1788
12031000300,12031000300,Census Tract 3; Duval County; Florida,1200,799,381,Jacksonville city,Florida,105619,0.44421478840833206,0.2820831315452755,12031,1200,799,381,0.012255,0.008241179256,0.003436880739,0.8689103339543356,0.8081688334612421,0.90046399672324,-0.15086673609817333,-0.23736521206488423,-0.11053857082456202,-2.218646221059737,-3.490692808626188,-1.625580222546009,-184.88718508831136,-290.89106738551567,-135.46501854550075,0.856786191562997,0.7911381145112031,0.8910723924652084,-0.16715233023975848,-0.26400179900046933,-0.12224327501993013,-2.458142168505888,-3.8824104561009016,-1.7977096024430923,-204.845180708824,-323.5342046750751,-184.88718508831136,-0.2394959474461511,-0.3917176474747137,-0.17212937989708332,-19.95799562051259,-32.643137289559476,-14.34411499142361,0.9163371504710806,0.8894996917805496,0.9436965757121724,-0.09130138343284362,-0.12422748342751784,-0.05966263493680417,-0.25071978096535075,-0.34113708099213574,-0.1638376353209803,-31.37919661643939,-42.69550450464778,-20.505336085229075,0.9083659025190092,0.8791447402090943,0.9382436138935384,-0.10087795812995438,-0.1374691268267859,-0.06582126986208182,-0.27701770351790445,-0.3774995303643047,-0.18074966382980265,-34.67055112864887,-47.24649941981286,-22.62198546055102,-0.0262979225525537,-0.03636244937216898,-0.01691202850882234,-3.2913545122094745,-4.550994915165079,-2.116649375321945,0.8894996917805496,0.8631795231981783,0.9436965757121724,-0.12422748342751784,-0.1585075562206183,-0.05966263493680417,-0.39006054554966657,-0.4976961791971976,-0.18733406884120624,-102.37809594479438,-130.62891842446132,-49.16904693994914,0.8791447402090943,-0.1374691268267859,-0.4316378399275749,0.850572313546045,-0.17567899174967191,-0.5516125858210311,0.9382436138935384,-0.06582126986208182,-0.2066715007243583,-113.2907716345341,-144.78020625223914,-54.244488379096666,-0.0415772943779083,-0.05391640662383351,-0.01933743188315206,-10.912675689739713,-14.151287827777823,-5.075441439147524,0.861
12031002701,12031002701,Census Tract 27.01; Duval County; Florida,2194,1621,770,Jacksonville city,Florida,125036,0.5978174480742049,0.25127045685821997,12031,2194,1621,770,0.012255,0.008241179256,0.003436880739,0.8160994867819772,0.7348958020223755,0.8593050915901056,-0.2253408024347309,-0.3607371238862416,-0.16373103079087403,-6.058844065239754,-9.699308596377604,-4.4023131784587015,-276.1551533837627,-442.0833453225891,-200.65237823421612,0.7996821741924925,0.7126041433947502,0.846373629577729,-0.250496800194134,-0.4033036564117276,-0.18151129129450544,-6.735225200315773,-10.843814962660634,-4.880379399342276,-306.98382863791124,-494.24863093257215,-276.1551533837627,-0.6763811350760189,-1.1445063662830304,-0.47806622088357464,-30.82867525414854,-52.16528560998315,-21.789709247200303,0.8812980738091938,0.8442140724998762,0.9196055032873798,-0.13468987362896004,-0.18453367762374823,-0.08742280948214017,-0.7503820255426349,-1.0280710128037926,-0.4870485292647216,-46.29130324137167,-63.42202423218955,-30.046177005843408,0.8702321081371297,0.8300377529373419,0.9119304508556234,-0.1491187128692127,-0.20476447783392351,-0.09657485289776746,-0.8307677392092476,-1.1407805167259617,-0.5380362441614704,-51.25032320846685,-70.37510898988043,-33.19162517960953,-0.08038571366661273,-0.11270950392216904,-0.0509877148967488,-4.9590199670951725,-6.953084757690873,-3.1454481737661197,0.8442140724998762,0.8083265622100744,0.9196055032873798,-0.18453367762374823,-0.23712376501133955,-0.08742280948214017,-1.1709968393709935,-1.504718179053374,-0.5547596238841993,-152.07751160662255,-195.41794533160703,-72.04670440054537,0.8300377529373419,-0.20476447783392351,-1.2993755906597642,0.7913079615544993,-0.26373049253230285,-1.6735567034585457,0.9119304508556234,-0.09657485289776746,-0.6128358192512963,-168.7500767090603,-217.34502642318776,-79.58906743523328,-0.12837875128877063,-0.16883852440517155,-0.05807619536709696,-16.672565102437744,-21.92708109158072,-7.542363034687917,0.8
12031002802,12031002802,Census Tract 28.02; Duval County; Florida,2839,1888,794,Jacksonville city,Florida,82823,0.5772938322833466,0.23797367508192935,12031,2839,1888,794,0.012255,0.008241179256,0.003436880739,0.8229656126879268,0.7442878039773615,0.8646937173969812,-0.21511759979114176,-0.3435662853215533,-0.1564788547444709,-7.484359700465415,-11.953339302761789,-5.44420370793262,-263.6266185440442,-421.04048266156354,-191.76483648934908,0.8070860811846087,0.7226283453047649,0.852213743847643,-0.23902520847867925,-0.3838372193637864,-0.1734145420902504,-8.316151907003741,-13.354443425057791,-6.033429210604177,-292.9253929906214,-470.3925123303202,-263.6266185440442,-0.8317922065383261,-1.4011041222960028,-0.5892255026715567,-29.298774446577177,-49.3520296687567,-20.75468484225279,0.8859011244957895,0.8501288225413741,0.922788486018061,-0.12879414231373715,-0.1762923141584603,-0.08367195207984839,-0.8357234020426361,-1.1439310041258242,-0.5429331426997744,-44.26501070141081,-60.58956589649492,-28.75705204977619,0.8752331898336752,0.8364369595530962,0.9154031103332944,-0.14255264952879004,-0.19554736143450036,-0.0924149030211446,-0.9250000279064332,-1.2688737486244428,-0.599664672358578,-48.9936455458916,-67.20729600765057,-31.76190001899248,-0.08927662586379725,-0.12494274449861864,-0.05673152965880357,-4.728634844480786,-6.617730111155648,-3.0048479692162906,0.8501288225413741,0.8154489634062817,0.922788486018061,-0.1762923141584603,-0.22631831650482984,-0.08367195207984839,-1.1535681105733409,-1.4809130732945623,-0.5475071112968413,-145.2856562434938,-186.51298152324463,-68.95555557894725,0.8364369595530962,-0.19554736143450036,-1.279563441743914,0.798981021527559,-0.2515941844126861,-1.6463056221685817,0.9154031103332944,-0.0924149030211446,-0.6047165786881482,-161.1540858619539,-207.34327735120675,-76.16077817231086,-0.12599533117057304,-0.1653925488740191,-0.05720946739130694,-15.86842961846008,-20.830295827962104,-7.205222593363596,0.9708
12031010800,12031010800,Census Tract 108; Duval County; Florida,2767,1954,826,Jacksonville city,Florida,92475,0.7003540737934614,0.16721288826663258,12031,2767,1954,826,0.012255,0.008241179256,0.003436880739,0.7826446580733779,0.6897186577734359,0.8328821753487992,-0.2777190640535154,-0.4498665343173705,-0.20065001941146632,-9.417338208643123,-15.254787484090292,-6.803958888484767,-340.34471299758303,-551.3114378059375,-245.89659878875196,0.763697005745204,0.6645676118233609,0.8177902427015686,-0.3094198255029363,-0.5047377907212781,-0.2228074483947152,-10.492297873576986,-17.11544901717539,-7.5553081099737085,-379.1939961538484,-618.5561625289263,-340.34471299758303,-1.0749596649338624,-1.8606615330850984,-0.7513492214889412,-38.84928315626536,-67.24472472298874,-27.15392921897149,0.85865685182756,0.8152744918836193,0.9038669153165234,-0.16460958515803617,-0.22658075280828271,-0.10635756553807696,-1.1054628237853856,-1.5216404231526883,-0.7142617765410353,-56.57435126844348,-77.87310251549071,-36.553826844474685,0.8456713230494988,0.7987929806503073,0.894777261334821,-0.1824925035816404,-0.25188881753303277,-0.11759657203202568,-1.225558512496962,-1.6916009067314883,-0.7897391786826827,-62.72049705716284,-86.57118253487658,-40.41653933892952,-0.12009568871157628,-0.16996048357879978,-0.07547740214164744,-6.146145788719359,-8.698080019385865,-3.8627124944548337,0.8152744918836193,0.7736638371229717,0.9038669153165234,-0.22658075280828271,-0.29255104351097233,-0.10635756553807696,-1.5423836874781514,-1.991457578251721,-0.7239987160984557,-186.72925998524835,-241.09655911037785,-87.65117628310601,0.7987929806503073,-0.25188881753303277,-1.7146611016419406,0.7540628186624544,-0.32614946029799663,-2.220169193581406,0.894777261334821,-0.11759657203202568,-0.8005050391858148,-207.5860897871599,-268.78561665634453,-96.91344300070396,-0.17227741416378928,-0.22871161532968487,-0.07650632308735916,-20.856829801911537,-27.68905754596669,-9.262266717597962,0.9298
12031011400,12031011400,Census Tract 114; Duval County; Florida,1093,849,506,Jacksonville city,Florida,81961,0.7269056154616659,0.17369754896122694,12031,1093,849,506,0.012255,0.008241179256,0.003436880739,0.7742074825612142,0.6784799297301186,0.8261734974763149,-0.2916434192702769,-0.4738829494894176,-0.21039951421180572,-3.906480482750867,-6.347527051770143,-2.8182415290055873,-357.4090103157244,-580.7435545992812,-257.8446046665679,0.7546456983462732,0.6526655741112155,0.8105473406166589,-0.32512515766192673,-0.532178254325389,-0.23373423104344135,-4.354958826211575,-7.128376045886103,-3.1308034105710494,-398.4408807146912,-652.1844506757642,-357.4090103157244,-0.44847834346070714,-0.78084899411596,-0.31256188156546205,-41.0318703989668,-71.44089607648307,-28.596695477169444,0.8528893984063992,0.8079437709218873,0.8998355491317567,-0.17248496917475228,-0.23770989515640548,-0.1113141739786688,-0.5032959178068339,-0.6936164955527127,-0.32480493590570947,-59.28102683237149,-81.69805601327593,-38.25735405249817,0.8394251707221347,0.7908957661641949,0.8903883339897843,-0.19129141569548969,-0.2643891177341235,-0.12310546064665,-0.5581714690367502,-0.7714641125240289,-0.3592108697913026,-65.74457821398707,-90.86738663416124,-42.30987865621939,-0.05487555122991627,-0.07784761697131626,-0.03440593388559315,-6.46355138161558,-9.169330620885308,-4.052524603721219,0.8079437709218873,0.7649329324039575,0.8998355491317567,-0.23770989515640548,-0.30730415391751575,-0.1113141739786688,-0.9912589875959052,-1.281469600985117,-0.4641841911148408,-195.9009856908903,-253.25486185476615,-91.73600614917802,0.7908957661641949,-0.2643891177341235,-1.1025123249667956,0.7447074435375587,-0.3428091912842091,-1.4295269099646453,0.8903883339897843,-0.12310546064665,-0.5133542893022371,-217.88781125826,-282.51519959775595,-101.45341685814962,-0.11125333737089038,-0.1480573089795283,-0.04917009818739637,-21.98682556736964,-29.260337742989783,-9.717410708971617,0.9327
12031012300,12031012300,Census Tract 123; Duval County; Florida,2601,1873,654,Jacksonville city,Florida,88119,0.6478589511446008,0.2020981159511014,12031,2601,1873,654,0.012255,0.008241179256,0.003436880739,0.7995973815868834,0.7124896182473489,0.8463066668843275,-0.25062940803457473,-0.4035292225869859,-0.18160477653034857,-7.988876291601118,-12.862596869911936,-5.788698561122875,-307.1463395463713,-494.5250622803513,-222.55665363794213,0.7819131186211988,0.6887417260311856,0.832301233562846,-0.2789144678418604,-0.4519230681178753,-0.20148806666942332,-8.8904697856486,-14.405163036639642,-6.422483504544869,-341.8096803401999,-553.831719978456,-307.1463395463713,-0.901593494047482,-1.5425661667277062,-0.6337849434219933,-34.66334079382861,-59.306657698104814,-24.366972065436112,0.8701747325014166,0.82996440954333,0.9118905713359262,-0.14919448088935633,-0.2048709420566943,-0.09662280917653622,-0.9604062934752808,-1.3188111311394746,-0.621987847494342,-51.276363773373234,-70.41169947354375,-33.20810718069098,0.8581577229567041,0.814639410218503,0.9035183926508692,-0.1652869551235771,-0.22753697827088865,-0.10678433126973724,-1.0639980177803925,-1.4647186988892136,-0.6874003862921803,-56.80715524721796,-78.20174580294787,-36.70050113679553,-0.10359172430511177,-0.145907567749739,-0.06541253879783826,-5.530791473844729,-7.790046329404112,-3.492393956104552,0.82996440954333,0.7912201058139603,0.9118905713359262,-0.2048709420566943,-0.2638708150259394,-0.09662280917653622,-1.1041993152239638,-1.422192773334353,-0.5207709724799444,-168.8378157834807,-217.4606687055585,-79.6285890642117,0.814639410218503,-0.22753697827088865,-1.2263631585455266,0.7729066538861689,-0.29381729989256467,-1.583596278151262,0.9035183926508692,-0.10678433126973724,-0.5755388454847978,-187.51730252989705,-242.14010369285353,-88.00288157259907,-0.12216384332156284,-0.16140350481690935,-0.05476787300485342,-18.679486746416337,-24.679434987295004,-8.374292508387374,0.6716
