geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53033024200,53033024200,Census Tract 242; King County; Washington,1874,1550,675,Seattle city,Washington,75950,0.7646404893564366,0.20301335124232572,53033,1874,1550,675,0.0085,0.00730409985099999,0.00317867361099999,0.7623728761947197,0.6628218776436167,0.8167320340012432,-0.31169409514063995,-0.5087009553080502,-0.22439179359833691,-4.964975241495254,-8.103097517101931,-3.574336880227909,-264.939980869544,-432.3958120118427,-190.7330245585864,0.7419663000571338,0.6361162911290156,0.8003640052398361,-0.34777010751431264,-0.572039600220178,-0.24943150048375956,-5.539630042595486,-9.112018791907214,-3.973194371205806,-295.6045913871658,-486.23366018715126,-264.939980869544,-0.5746548011002321,-1.0089212748052834,-0.398857490977897,-30.664610517621774,-53.837848175308615,-21.28375085260923,0.8447593193227232,0.7976386634385079,0.8941371141986295,-0.18376912468007975,-0.25370051106743113,-0.11839670238523776,-0.9054202040625644,-1.249968235422248,-0.5833339339271328,-58.41420671371384,-80.64311196272567,-37.634447350137606,0.8306274719222532,0.7798064388101238,0.8841878327930073,-0.20390913352020715,-0.2823695089333463,-0.13098140792229712,-1.0046489017319649,-1.3912187852260576,-0.6453380745860599,-64.8160581762558,-89.75605065974565,-41.63471448942322,-0.09922869766940046,-0.1412505498038097,-0.06200414065892701,-6.401851462541965,-9.11293869701998,-4.000267139285613,0.7976386634385079,0.7526938790092301,0.8941371141986295,-0.25370051106743113,-0.3285613552700848,-0.11839670238523776,-1.250811358933217,-1.6198953385989945,-0.5837274019693618,-185.30538650862476,-239.9844946072584,-86.47813362509063,0.7798064388101238,-0.2823695089333463,-1.3921571844857232,0.7316109935014634,-0.366846601380382,-1.8086518393755553,0.8841878327930073,-0.13098140792229712,-0.6457733654100889,-206.24550881269977,-267.9484206482304,-95.67012820890206,-0.1413458255525062,-0.18875650077656103,-0.0620459634407271,-20.94012230407499,-27.963926040972,-9.191994583811422,0.0763
53033026001,53033026001,Census Tract 260.01; King County; Washington,3667,2794,1258,Seattle city,Washington,98788,0.7205709269399344,0.17321733636088166,53033,3667,2794,1258,0.0085,0.00730409985099999,0.00317867361099999,0.7762121323007756,0.6811445279141599,0.8277691347619681,-0.2883076138424857,-0.4681172042330835,-0.20806630496987336,-8.98640416966336,-14.5909791973431,-6.485322692758469,-245.06147176611287,-397.8996235981211,-176.8563592243924,0.756795374812604,0.6554856661658931,0.8122695101413119,-0.3213611410450518,-0.525586373000742,-0.2311184742438853,-10.016666085803744,-16.382264453246627,-7.203847282944783,-273.1569698882941,-446.7484170506307,-245.06147176611287,-1.0302619161403843,-1.791285255903528,-0.7185245901863135,-28.09549812218119,-48.84879345250962,-19.594343882910103,0.8542618737002595,0.8096867308519838,0.9007957195953062,-0.17060122988805723,-0.2350455576167849,-0.110129609018638,-1.5151460430933776,-2.087489913193636,-0.9780846330445544,-54.2285627449312,-74.71331113792542,-35.00660819772923,0.8409111796456279,0.7927727693672775,0.8914334885136617,-0.18918623536604,-0.26139549520364247,-0.1217886840524216,-1.6802034552193708,-2.3215093496108383,-1.0816313742676822,-60.13612939224662,-83.08909626380954,-38.7126476115849,-0.16505741212599312,-0.23401943641720235,-0.10354674122312768,-5.90756664731543,-8.375785125884121,-3.70603941385568,0.8096867308519838,0.767006967395093,0.9007957195953062,-0.2350455576167849,-0.3037691214151513,-0.110129609018638,-2.1597296477376484,-2.791200073039243,-1.0119322573162424,-171.67962223669701,-221.87599944668068,-80.43976608237222,0.7927727693672775,-0.26139549520364247,-2.4018475673417967,0.7469288596906655,-0.3388155873561264,-3.1132265444544447,0.8914334885136617,-0.1217886840524216,-1.1190623399732993,-190.9258797568996,-247.474288112436,-88.95567090407785,-0.2421179196041483,-0.3220264714152017,-0.10713008265705692,-19.24625752020257,-25.5982886657553,-8.515904821705638,0.4072
53033022300,53033022300,Census Tract 223; King County; Washington,1618,1399,588,Seattle city,Washington,120906,0.8467982517235503,0.13747151292172297,53033,1618,1399,588,0.0085,0.00730409985099999,0.00317867361099999,0.7372280965473726,0.6299691473767737,0.7965472502970846,-0.35643229644021335,-0.5873793251051345,-0.2554183064809207,-4.902013372942254,-8.078227858170914,-3.512767969032102,-302.96745197418136,-499.27242633936424,-217.10556050878256,0.7150922414875813,0.6015215744069398,0.7786328046060419,-0.3984209896051103,-0.66245076244511,-0.2843024261043835,-5.479483870039082,-9.1106853359076,-3.910011266213586,-338.6578411643438,-563.0831480783436,-302.96745197418136,-0.5774704970968276,-1.0324574777366848,-0.3972432971814843,-35.6903891901624,-63.81072173897929,-24.551501679943403,0.8273252622383815,0.7756543490624852,0.8818547778107324,-0.20871445082486165,-0.2892340527822425,-0.13397355796219823,-0.9281457287828117,-1.286213530723112,-0.5957756403594396,-66.3435117071345,-91.93806509814954,-42.58582132662185,0.8117904056696514,0.7561971828419009,0.8708368123918369,-0.23184505879333864,-0.32240640760106,-0.14832077120557646,-1.0310067185477534,-1.43372981106246,-0.659577186630674,-73.6959770227129,-102.48247398587992,-47.146332139433454,-0.10286098976494185,-0.14751628033934816,-0.06380154627123436,-7.352465315578402,-10.54440888773039,-4.560510812811605,0.7756543490624852,0.7267196356349712,0.8818547778107324,-0.2892340527822425,-0.3760464847303184,-0.13397355796219823,-1.242205508276571,-1.615048470975622,-0.5753910719127835,-211.2594401830903,-274.6681073087792,-97.85562447496318,0.7561971828419009,-0.32240640760106,-1.384674493107564,0.7038880371629282,-0.4206804878096416,-1.8067430655374577,0.8708368123918369,-0.14832077120557646,-0.6370096370433593,-235.4888593720347,-307.269228832901,-108.3349722862856,-0.14246898483099302,-0.1916945945618358,-0.06161856513057584,-24.22941918894439,-32.60112152412174,-10.47934781132242,0.1337
53033008800,53033008800,Census Tract 88; King County; Washington,3153,1968,598,Seattle city,Washington,55761,0.6670668344596044,0.1803817644937516,53033,3153,1968,598,0.0085,0.00730409985099999,0.00317867361099999,0.7933522219485751,0.7040718325386502,0.8413697472838667,-0.2604741908251941,-0.4203096243664949,-0.18853809900846555,-6.980838551210614,-11.264508087834248,-5.052915322476381,-221.403062201415,-357.2631807115207,-160.25738415719573,0.7751980054961976,0.6797960974354406,0.826962053069997,-0.28999299909177223,-0.4710293333141249,-0.20924532907842677,-7.771957372159043,-12.623821647485206,-5.607879441966378,-246.49404922800645,-400.3749333170062,-221.403062201415,-0.7911188209484283,-1.359313559650959,-0.5549641194899966,-25.09098702659145,-43.11175260548553,-17.601145559467067,0.8659425433968968,0.8245589348169261,0.9089464985200764,-0.15481102946764355,-0.21276958841277543,-0.10017476455234124,-0.9684404686311464,-1.3310077493928885,-0.6266562289630693,-49.20937340605418,-67.63250759110205,-31.84228805706653,0.8535677236752781,0.8088050834809081,0.9003101639151391,-0.1715532022394382,-0.23639183336513375,-0.11072832461575702,-1.073173301303183,-1.4787797657049628,-0.6926753923824138,-54.531163684104826,-75.141248257366,-35.19692034463485,-0.1047328326720366,-0.14777201631207437,-0.06601916341934455,-5.32179027805064,-7.508740666263941,-3.3546322875683208,0.8245589348169261,0.784750548761846,0.9089464985200764,-0.21276958841277543,-0.27429028444486925,-0.10017476455234124,-0.9293460107758044,-1.1980592881952212,-0.437548516738748,-155.40903190230844,-200.3443625744517,-73.16864828407157,0.8088050834809081,-0.23639183336513375,-1.0325244738062145,0.7659577079067614,-0.30555511052018564,-1.3346194122592203,0.9003101639151391,-0.11072832461575702,-0.4836449021178034,-172.66295548598904,-223.18050372227765,-80.87707393274304,-0.10317846303041,-0.1365601240639991,-0.04609638537905541,-17.253923583680603,-22.836141147825938,-7.708425648671474,0.4968
53033005000,53033005000,Census Tract 50; King County; Washington,3598,1576,335,Seattle city,Washington,49121,0.6287935556931206,0.1933781590194412,53033,3598,1576,335,0.0085,0.00730409985099999,0.00317867361099999,0.8058448278173765,0.7209444810112687,0.8512356099311283,-0.2409336952729361,-0.387069360177777,-0.17476288389874556,-7.368475202532205,-11.837742242316954,-5.344773278275336,-204.79364098199568,-329.00895615111045,-148.54845131393375,0.7886359401419746,0.6977374018211523,0.8376348955633877,-0.2680122082947101,-0.4332039494943475,-0.1938375601310242,-8.19661736627712,-13.24867638738563,-5.928134101487114,-227.8103770505036,-368.2233570701954,-204.79364098199568,-0.8281421637449151,-1.4109341450686763,-0.5833608232117777,-23.016736068507925,-39.214400919084945,-16.213474797436845,0.8743959808656581,0.8353648275979313,0.91482223435432,-0.1436466107838157,-0.1970817623187137,-0.0931085433289654,-0.7196105690287702,-0.987298749016786,-0.4664355913501695,-45.66056910081029,-62.64585970918692,-29.59616696384324,0.8627380808179883,0.8204720748814961,0.906714127545195,-0.15910033674631527,-0.21881052459272768,-0.10288344431928488,-0.7970273940607601,-1.0961509307631847,-0.5154038337992018,-50.57280419167259,-69.552724033197,-32.70328894664986,-0.07741682503198988,-0.10885218174639875,-0.04896824244903236,-4.912235090862302,-6.906864324010074,-3.107121982806622,0.8353648275979313,0.797694412964659,0.91482223435432,-0.1970817623187137,-0.2536128920390268,-0.0931085433289654,-0.4822341317136228,-0.6205586521295681,-0.2278248226477343,-143.9504870786934,-185.24138869539345,-68.00740974559231,0.8204720748814961,-0.21881052459272768,-0.5354016632251162,0.7798663925118512,-0.2822709243555505,-0.6906812305365478,0.906714127545195,-0.10288344431928488,-0.2517427683581565,-159.82139200749737,-206.17350165270085,-75.14709503228553,-0.05316753151149339,-0.07012257840697977,-0.02391794571042224,-15.870904928803997,-20.932112957307396,-7.139685286693207,0.3103
53033000202,53033000202,Census Tract 2.02; King County; Washington,3000,1847,612,Seattle city,Washington,72657,0.6859486984123856,0.21882400491958748,53033,3000,1847,612,0.0085,0.00730409985099999,0.00317867361099999,0.7872606070399247,0.6958938652564218,0.836544694344919,-0.2702274076178773,-0.4370007409556939,-0.195393392319677,-6.890798894255871,-11.143518894370196,-4.982531504151765,-229.6932964751957,-371.45062981233986,-166.0843834717255,0.7686530819163299,0.6711155608566781,0.8217468803586723,-0.3009770253010615,-0.4900563454727549,-0.2169197400098734,-7.67491414517707,-12.49643680955525,-5.531453370251772,-255.83047150590232,-416.54789365184166,-229.6932964751957,-0.7841152509211984,-1.3529179151850546,-0.5489218661000077,-26.137175030706615,-45.097263839501814,-18.29739553666692,0.8618022512809989,0.8192795236574573,0.9060616606498784,-0.16035900174730508,-0.2205846370183449,-0.10367764516461704,-0.9414693284284325,-1.2950546449680729,-0.6086925080762653,-50.97289271404615,-70.11665646822267,-32.955739473539,0.8490795609856748,0.8031105124015936,0.8971674927713145,-0.1777459333011449,-0.2451586482284175,-0.11461907398254036,-1.0435481802238529,-1.4393289144424934,-0.6729297478259251,-56.49963076469153,-77.92793256321026,-36.43366257855577,-0.1020788517954202,-0.1442742694744208,-0.06423723974965978,-5.526738050645382,-7.811276094987591,-3.4779231050167723,0.8192795236574573,0.7784423635591129,0.9060616606498784,-0.2205846370183449,-0.28461662264615767,-0.10367764516461704,-0.986037395199692,-1.272267357409897,-0.463450386030533,-161.11722143785818,-207.8868231061923,-75.72718725989101,0.8031105124015936,-0.2451586482284175,-1.0958859065498858,0.7591876049612363,-0.31719747986541413,-1.4179073440385983,0.8971674927713145,-0.11461907398254036,-0.5123597666529501,-179.06632459965454,-231.68420654225463,-83.7189161197631,-0.10984851135019368,-0.14563998662870148,-0.04890938062241712,-17.949103161796355,-23.797383436062333,-7.991728859872079,0.4593
53033004102,53033004102,Census Tract 41.02; King County; Washington,2540,1839,435,Seattle city,Washington,72574,0.7231478785715255,0.16415771524071185,53033,2540,1839,435,0.0085,0.00730409985099999,0.00317867361099999,0.7753960151534592,0.6800593089121869,0.8271196579305656,-0.28966357894177364,-0.4704599832617329,-0.20901491146030432,-6.253836669352893,-10.157231038620813,-4.51263193842797,-246.2140421005076,-399.8909857724729,-177.66267474125866,0.7559201484474758,0.6543369852984341,0.8115684904305801,-0.3228910514606872,-0.5282645219021416,-0.23218189443191295,-6.971217801036237,-11.405231027867236,-5.012807100785,-274.45739374158416,-449.0248436168203,-246.2140421005076,-0.7173811316833438,-1.2479999892464235,-0.5001751623570305,-28.24335164107653,-49.13385784434738,-19.691935525867343,0.8537032843953839,0.8089772414409908,0.9004049986417518,-0.1713671696931885,-0.2361287175628697,-0.1106113376852481,-1.0017406318756197,-1.3803094907787974,-0.6465875085864371,-54.47203000954972,-75.05761233163662,-35.15973401775079,0.8403063539943694,0.7920086674798339,0.8910081716539981,-0.19004217360315315,-0.26261244486375773,-0.1223241624638278,-1.1109068756231304,-1.535122257823451,-0.7150557718818495,-60.40820422094238,-83.47592484086192,-38.88285872114462,-0.10916624374751094,-0.1548127670446533,-0.06846826329541245,-5.936174211392656,-8.418312509225302,-3.7231247033938257,0.8089772414409908,0.7661625721931,0.9004049986417518,-0.2361287175628697,-0.30520601800940583,-0.1106113376852481,-0.7502478628839833,-0.9697260253400598,-0.3514435709709931,-172.47077307677776,-222.9255230666804,-80.79162551057313,0.7920086674798339,-0.26261244486375773,-0.8343941709390514,0.7460243890820214,-0.3404387505755597,-1.0816704028988038,0.8910081716539981,-0.1223241624638278,-0.3886585351191988,-191.81475194001183,-248.6598627353572,-89.34678968257442,-0.08414630805506818,-0.11194437755874398,-0.03721496414820569,-19.343978863234064,-25.73433966867678,-8.555164172001307,0.3095
53033011602,53033011602,Census Tract 116.02; King County; Washington,2282,1971,679,Seattle city,Washington,52407,0.6907839331360277,0.1611956523844158,53033,2282,1971,679,0.0085,0.00730409985099999,0.00317867361099999,0.7857082137421093,0.6938149867392983,0.8353135597354742,-0.27273710839457643,-0.4413064276683764,-0.19715523391800135,-5.2902816915296,-8.560020777483498,-3.8242200723074737,-231.82654213539,-375.11046351812,-167.5819488303012,0.7669859750135171,0.6689105478035895,0.8204166857976878,-0.30380480553425554,-0.4949682035715596,-0.21889281058161816,-5.892901812947955,-9.60089824467754,-4.245863846851648,-258.2340847041172,-420.7229730358257,-231.82654213539,-0.6026201214183553,-1.0408774671940435,-0.421643774544175,-26.407542568727223,-45.612509517705675,-18.476940164074275,0.8607451999950877,0.8179330262951634,0.9053243900992014,-0.1617839983373791,-0.22259398734577449,-0.10457644899020611,-1.0136035551344738,-1.394588211713807,-0.655188779911131,-51.425852619709474,-70.75536335432811,-33.241439873725575,0.8479340404967355,0.8016587160700309,0.8963644888365977,-0.1793370147213119,-0.24741361873079476,-0.11561760026650776,-1.123576111091371,-1.5500873146381988,-0.7243634220354949,-57.00538361701526,-78.64471408615925,-36.75106149342947,-0.10997255595689692,-0.15549910292439173,-0.06917464212436386,-5.579530997305779,-7.889350731831137,-3.5096216197038994,0.8179330262951634,0.7768351460676992,0.9053243900992014,-0.22259398734577449,-0.2872744044369647,-0.10457644899020611,-1.103951273958116,-1.4247327546233763,-0.5186452045059946,-162.5848709805767,-209.8280934644148,-76.38368254874737,0.8016587160700309,-0.24741361873079476,-1.2270438337050318,0.7574635737731804,-0.3201954980074675,-1.5880043848260184,0.8963644888365977,-0.11561760026650776,-0.5734036153812327,-180.71337757069688,-233.8739889287214,-84.44824968795768,-0.12309255974691592,-0.16327163020264202,-0.05475841087523814,-18.12850659012016,-24.04589546430663,-8.06456713921033,0.1451
53033004201,53033004201,Census Tract 42.01; King County; Washington,2382,1524,646,Seattle city,Washington,70538,0.6935494044764103,0.15514435885879133,53033,2382,1524,646,0.0085,0.00730409985099999,0.00317867361099999,0.7848217120753466,0.6926287827876825,0.8346102374257646,-0.274174738815069,-0.44377482549196734,-0.1981640712727853,-5.551215936788702,-8.985108891735862,-4.012227951060083,-233.04852799280863,-377.20860166817226,-168.43946058186748,0.7660341132935362,0.6676526676259229,0.8196568605095205,-0.30542489250320176,-0.49778477416387257,-0.22002272924107957,-6.183937798512326,-10.078648322495928,-4.454800198944137,-259.6111586277215,-423.1170580392917,-233.04852799280863,-0.6327218617236241,-1.0935394307600657,-0.4425722478840539,-26.56263063491285,-45.90845637111946,-18.57985927305012,0.8601412114430527,0.8171639036268071,0.9049029841983252,-0.16259979954024906,-0.22374470477919295,-0.10509084118660898,-0.7876819785355788,-1.0838861563522917,-0.5090914130638028,-51.68516919524795,-71.1211388682606,-33.404948363766586,0.8472795646669232,0.8008295535821366,0.8959055407001947,-0.1802479862630857,-0.2487051651964735,-0.11618910093853237,-0.8731750644724299,-1.204802079386845,-0.5628546970556312,-57.29495173703609,-79.05525455294259,-36.9327229039128,-0.08549308593685112,-0.12091592303455334,-0.05376328399182839,-5.609782541788131,-7.934115684681978,-3.52777454014622,0.8171639036268071,0.7759174038423522,0.9049029841983252,-0.22374470477919295,-0.28879697123429393,-0.10509084118660898,-1.0557278674864734,-1.3626736368068306,-0.49586572235436355,-163.42536648397422,-210.9401914561657,-76.75939974525753,0.8008295535821366,-0.2487051651964735,-1.173502514595202,0.7564792893267192,-0.321913255404545,-1.518931118299579,0.8959055407001947,-0.11618910093853237,-0.5482322894750108,-181.65673600544923,-235.12865608352615,-84.86567948529579,-0.11777464710872863,-0.15625748149274843,-0.05236656712064724,-18.23136952147502,-24.18846462736044,-8.106279740038273,0.079
53033008004,53033008004,Census Tract 80.04; King County; Washington,2784,1382,483,Seattle city,Washington,8902,0.4457210011699077,0.2342314850285044,53033,2784,1382,483,0.0085,0.00730409985099999,0.00317867361099999,0.8683762346704692,0.8074159909989137,0.900050976177541,-0.15157458262256485,-0.2385189433303475,-0.11104818112295824,-3.5868609231803745,-5.644312274969344,-2.627844158093684,-128.83839522918012,-202.74110183079543,-94.39095395451452,0.8562068978344528,0.790327476867697,0.8906228186430527,-0.16794200388858527,-0.2652982836473023,-0.12280976757769768,-3.974179580019482,-6.278018584229762,-2.906170339958638,-142.7507033052975,-225.50354110020697,-128.83839522918012,-0.3873186568391076,-0.6337063092604174,-0.27832618186495406,-13.912308076117371,-22.762439269411544,-9.997348486528525,0.915986886107398,0.8890440391940494,0.943457303665106,-0.09171868633362903,-0.12480367216289556,-0.05993137804460159,-0.4029134872160928,-0.5482534124574462,-0.26327416458823344,-29.15437678842929,-39.67101392600913,-19.050228986123983,0.9079839706772304,0.8786493698919687,0.9379819388036224,-0.10134102835993726,-0.13811041612987388,-0.06611860914452199,-0.4451837326370011,-0.6067089663859496,-0.2904542187116945,-32.21300525593351,-43.90079351562588,-21.01694780837153,-0.04227024542090835,-0.05845555392850343,-0.02718005412346108,-3.058628467504222,-4.229779589616746,-1.9667188222475456,0.8890440391940494,0.8626239682723467,0.943457303665106,-0.12480367216289556,-0.15925366878315295,-0.05993137804460159,-0.4402924074093917,-0.5618278693418014,-0.21143072364232096,-91.1578483249258,-116.32046984302306,-43.77447694457991,0.8786493698919687,-0.13811041612987388,-0.4872370063499919,0.8499701481124519,-0.17651190717782603,-0.6227128673450486,0.9379819388036224,-0.06611860914452199,-0.233258533906001,-100.87722698757598,-128.9260594917285,-48.293692320083025,-0.04694459894060027,-0.0608849980032472,-0.02182781026368005,-9.71937866265016,-12.605589648705424,-4.519215375503117,0.0756
53033004402,53033004402,Census Tract 44.02; King County; Washington,3132,646,110,Seattle city,Washington,33293,0.5737702620335413,0.2382945105888026,53033,3132,646,110,0.0085,0.00730409985099999,0.00317867361099999,0.8241502113111322,0.7459122878277209,0.8656222494746911,-0.21337104119540315,-0.3406402016948195,-0.15523832781199529,-5.680363858704023,-9.068523449519486,-4.132754763010939,-181.36538501609272,-289.54417144059664,-131.952578640196,0.8083640884410428,0.724363465380249,0.8532204416882109,-0.23706633471129757,-0.380522414220681,-0.1720300535947851,-6.3111799626841645,-10.13026771138297,-4.57978408680037,-201.50638450460295,-323.4440520875789,-181.36538501609272,-0.6308161039801412,-1.0617442618634847,-0.4470293237894305,-20.140999488510253,-33.89988064698227,-14.272966915371343,0.8866938079012597,0.8511484486811941,0.9233360592994,-0.12778502690452734,-0.1748831846541492,-0.08302929353671114,-0.26239673281491555,-0.3591091803877886,-0.1704942737011053,-40.618689290234606,-55.58965640677842,-26.392302430511656,0.8760946801520759,0.8375405505632241,0.9160006380201134,-0.14142914305382623,-0.19397204031198992,-0.09170229636678714,-0.2904138768140957,-0.3983066785542616,-0.188303618515868,-44.95570848515413,-61.657380581155046,-29.149166952920748,-0.02801714399918015,-0.039197498166473,-0.01780934481476273,-4.337019194919528,-6.067724174376625,-2.756864522409092,0.8511484486811941,0.8166780604086946,0.9233360592994,-0.1748831846541492,-0.22447271266178573,-0.08302929353671114,-0.1405100667272254,-0.18035282178171663,-0.06670996756051396,-127.73642429747764,-163.95711071065148,-60.645425055012694,0.8375405505632241,-0.19397204031198992,-0.15584702658150684,0.800305824326407,-0.24952233209307148,-0.2004789631528393,0.9160006380201134,-0.09170229636678714,-0.07367830021519085,-141.67911507409713,-182.25360286621756,-66.98027292290078,-0.01533695985428143,-0.0201261413711227,-0.00696833265467689,-13.942690776619488,-18.296492155566092,-6.334847867888081,0.4134
53033024601,53033024601,Census Tract 246.01; King County; Washington,2934,2615,1031,Seattle city,Washington,4730,0.8036712261164919,0.2459272600029783,53033,2934,2615,1031,0.0085,0.00730409985099999,0.00317867361099999,0.750322151482333,0.6470061934200886,0.8070798420243107,-0.33276086548211925,-0.5455802589987255,-0.2390347868084632,-8.298723224258572,-13.606226079169216,-5.961288548216264,-282.84673565980137,-463.7432201489167,-203.17956878719372,0.7290755681715909,0.619440050605347,0.7899655463792157,-0.3715999323744256,-0.6143612267607677,-0.2658779925067254,-9.2673307134858,-15.321554634186784,-6.630731255125225,-315.8599425182618,-522.2070427466524,-282.84673565980137,-0.968607489227228,-1.7153285550175674,-0.6694427069089608,-33.0132068584604,-58.46382259773576,-22.816724843522863,0.8364315711691376,0.7871179324638973,0.8882809520600345,-0.19555506328178365,-0.27045765158687574,-0.12576994663780083,-1.6254989555804944,-2.248106608979692,-1.0454289112861015,-62.16057191512407,-85.9696599992234,-39.97816104344556,0.82162464685727,0.7684998507199836,0.8778198238407039,-0.21710078175602343,-0.3012364271289462,-0.13918593866418297,-1.8045919552163192,-2.5039469163492356,-1.1569457427144791,-69.0092525895342,-95.75322815867058,-44.24266702541029,-0.1790929996358248,-0.25584030736954366,-0.11151683142837764,-6.848680674410128,-9.783568159447176,-4.264505981964729,0.7871179324638973,0.7402405130588043,0.8882809520600345,-0.27045765158687574,-0.35091228102042626,-0.12576994663780083,-2.0366886331298915,-2.6425543880403417,-0.9471139722008596,-197.5449692657509,-256.3098339515365,-91.8636248497439,0.7684998507199836,-0.3012364271289462,-2.268469031726066,0.7183070603227187,-0.39216228718498625,-2.953188671000943,0.8778198238407039,-0.13918593866418297,-1.0481434616679628,-220.0260942508308,-286.4392503395677,-101.66279938583538,-0.2317803985961744,-0.31063428296060147,-0.10102948946710322,-22.48112498507996,-30.129416388031174,-9.799174536091485,0.0464
53033011200,53033011200,Census Tract 112; King County; Washington,2768,1700,462,Seattle city,Washington,107500,0.4564424393349934,0.29546045589658027,53033,2768,1700,462,0.0085,0.00730409985099999,0.00317867361099999,0.8645839131387112,0.8020773748813299,0.8971165052275574,-0.15662573036975194,-0.24676250860205776,-0.1146824232671383,-3.685090184139524,-5.805828302389216,-2.6982480546292305,-133.13187081428916,-209.74813231174912,-97.48005977706758,0.8520947031836771,0.7845811910170659,0.8874292346860208,-0.17357847227978898,-0.2745653495767379,-0.1268504134347204,-4.0839542957988755,-6.45997354484149,-2.984536527292102,-147.54170143782065,-233.38054714022724,-133.13187081428916,-0.3988641116593517,-0.654145242452274,-0.2862884726628714,-14.40983062353149,-23.632414828478108,-10.342791642444777,0.9134975195739924,0.8858073757466083,0.9417558829090844,-0.09469372228437792,-0.12891360738235416,-0.06184630024396501,-0.5117007414596151,-0.6966162792046767,-0.33420164428990656,-30.10004361527147,-40.977428188510395,-19.658920252347443,0.9052699610029388,0.8751313085532566,0.9361214054767972,-0.10464286133178546,-0.1426856635413638,-0.06823751080733746,-0.5654633532212939,-0.7710369607238284,-0.3687381173021385,-33.262550189487875,-45.35511533669579,-21.69047748836109,-0.05376261176167885,-0.07442068151915171,-0.03453647301223195,-3.162506574216403,-4.3776871481853945,-2.031557236013644,0.8858073757466083,0.8586797662853929,0.9417558829090844,-0.12891360738235416,-0.1645785067533984,-0.06184630024396501,-0.4350182115386764,-0.5553692051547485,-0.2086999772073429,-94.15978604733256,-120.20978466552998,-45.17315523968461,0.8751313085532566,-0.1426856635413638,-0.4814919342212879,0.8456961477955616,-0.18245779244313148,-0.6157027497841214,0.9361214054767972,-0.06823751080733746,-0.2302670797444638,-104.21903338123114,-133.26899345976656,-49.84135925204845,-0.04647372268261152,-0.0603335446293729,-0.0215671025371209,-10.059247333898597,-13.05920879423656,-4.668204012363833,0.9008
