geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48257050208,48257050208,Census Tract 502.08; Kaufman County; Texas,3822,2125,827,Dallas city,Texas,693570,0.7572152404251874,0.1873420546140555,48257,3822,2125,827,0.009711,0.006897320142,0.003436016044,0.7646872368806309,0.6658741546290019,0.8185813043894953,-0.30772419333069356,-0.5017852743618793,-0.22162575010897456,-11.421319449562144,-18.623982247032416,-8.22573767387614,-298.8309641434365,-487.28367993282086,-215.2207659308252,0.7444443287305267,0.6393392603426633,0.8023576610864447,-0.34328379088502553,-0.5641148010588858,-0.24632697922511848,-12.741129630133294,-20.937370180042613,-9.14253471046509,-333.36288932844826,-547.811883308284,-298.8309641434365,-1.3198101805711495,-2.3133879330101976,-0.9167970365889512,-34.53192518501176,-60.52820337546304,-23.98736359468737,0.8463529610412011,0.7996560020765819,0.8952555600084834,-0.1815401446339588,-0.25053772797697504,-0.11699948558881228,-1.3255215553837714,-1.829309762531912,-0.8542757329486748,-62.377484959236305,-86.08516529561939,-40.20121096229058,0.8323513145439358,0.7819761752655597,0.8854045095047626,-0.2014157754384309,-0.2788113393101768,-0.12942727224117556,-1.470644151332443,-2.0357504996276528,-0.9450176408976496,-69.20678359211497,-95.80002351188956,-44.471418395183505,-0.14512259594867172,-0.20644073709574065,-0.09074190794897474,-6.829298632878669,-9.714858216270146,-4.270207432892929,0.7996560020765819,0.755086633448961,0.8952555600084834,-0.25053772797697504,-0.3243513468545508,-0.11699948558881228,-1.4290881847778811,-1.8501272492948848,-0.6673748653752775,-172.80389175065068,-223.71550777447217,-80.69829085553536,0.7819761752655597,-0.2788113393101768,-1.590363231947599,0.7341697067186398,-0.36208289561480905,-2.0653511637211026,0.8854045095047626,-0.12942727224117556,-0.7382640013598779,-192.30510664420788,-249.74016489977055,-89.27013317531777,-0.1612750471697182,-0.215223914426218,-0.07088913598460045,-19.50121489355722,-26.024657125298432,-8.5718423197824,0.3022
48113011802,48113011802,Census Tract 118.02; Dallas County; Texas,2048,1429,416,Dallas city,Texas,0,NA,NA,48113,2048,1429,416,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7737
48113011801,48113011801,Census Tract 118.01; Dallas County; Texas,2772,2058,711,Dallas city,Texas,0,NA,NA,48113,2772,2058,711,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7827
48113011603,48113011603,Census Tract 116.03; Dallas County; Texas,1999,1151,339,Dallas city,Texas,0,NA,NA,48113,1999,1151,339,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.824
48113018158,48113018158,Census Tract 181.58; Dallas County; Texas,2633,1388,815,Dallas city,Texas,395838,0.6899886203764088,0.20898786261157257,48113,2633,1388,815,0.009098,0.006897320142,0.003436016044,0.7859633451730955,0.6941564991851756,0.835515935585041,-0.27232396541312803,-0.4405973309676331,-0.1968652630183346,-6.523529850486306,-10.554524043638905,-4.715914069023148,-247.76034373286387,-400.8554517143526,-179.1080162940808,0.7672599366992124,0.6692727359853168,0.8206353318214274,-0.30333926244350257,-0.4941591764197295,-0.21856805480269376,-7.266502345369028,-11.83759987254662,-5.235805184112393,-275.97806097109867,-449.5860187066699,-247.76034373286387,-0.7429724948827214,-1.2830758289077142,-0.5198911150892451,-28.21771723823477,-48.730566992317286,-19.745199965409995,0.8609189775768724,0.8181543497390994,0.9054456171590768,-0.16154949077157366,-0.2222632567056439,-0.10442856097486752,-0.770460259361326,-1.060015761052809,-0.4980396768145302,-55.5086642191157,-76.3700116032283,-35.88182109614771,0.8481223526196309,0.8018973310772778,0.8964965197376424,-0.17907516163352882,-0.24704243454282215,-0.11545329846082124,-0.8540435182951213,-1.178192374869484,-0.5506187475516141,-61.53051284546983,-84.88417686379567,-39.66993858441024,-0.08358325893379526,-0.1181766138166751,-0.0525790707370839,-6.021848626354125,-8.51416526056737,-3.788117488262529,0.8181543497390994,0.7770992774382559,0.9054456171590768,-0.2222632567056439,-0.286836867609177,-0.10442856097486752,-1.2494119824014185,-1.6124006491096052,-0.5870259318648036,-153.30208373023538,-197.8405704428963,-72.02772170120289,0.8018973310772778,-0.24704243454282215,-1.3887035691562528,0.7577468779249309,-0.3197019072364543,-1.7971454194375165,0.8964965197376424,-0.11545329846082124,-0.6489994641613404,-170.39307597009235,-220.50864042178117,-79.63183609341598,-0.13929158675483433,-0.18474477032791128,-0.06197353229653679,-17.090992239856973,-22.668069978884816,-7.604114392213104,0.6619
48113017010,48113017010,Census Tract 170.10; Dallas County; Texas,3508,1952,726,Dallas city,Texas,0,NA,NA,48113,3508,1952,726,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8643
48113018144,48113018144,Census Tract 181.44; Dallas County; Texas,3026,1743,406,Dallas city,Texas,76068,0.6106172610049697,0.18863403871489015,48113,3026,1743,406,0.009098,0.006897320142,0.003436016044,0.811846374807273,0.7290984619423417,0.8559614225398947,-0.2317601347143953,-0.3715568639878458,-0.1682769499502671,-6.380483513241126,-10.22916407874686,-4.632756647899426,-210.85537056315684,-338.0424348561421,-153.098369064753,0.795099062368606,0.7064229504761209,0.8427516490842819,-0.2577049166942703,-0.4155825477159421,-0.18658919396548343,-7.09475757888761,-11.441215277856031,-5.136902760748052,-234.45993320844713,-378.09700191196407,-210.85537056315684,-0.7142740656464843,-1.2120511991091725,-0.504146112848626,-23.604562645290297,-40.05456705582196,-16.66047960504382,0.8784394402328923,0.8405461174361999,0.9176259570129168,-0.1383824020183787,-0.18970271738350297,-0.08976864958706006,-0.8287688796244158,-1.1361250148465585,-0.5376222847597611,-47.54841535424072,-65.18215805201139,-30.844652022935236,0.8671275989592854,0.8260716181414945,0.9097713559942608,-0.15323281279500994,-0.21054879266983115,-0.09917727504965376,-0.9177076328314632,-1.260971658694538,-0.5939703165160239,-52.651040323090264,-72.34490296583694,-34.07747082708112,-0.08893875320704747,-0.1248466438479794,-0.05634803175626279,-5.10262496884954,-7.162744913825553,-3.2328188041458863,0.8405461174361999,0.8039161182875427,0.9176259570129168,-0.18970271738350297,-0.24391087235586745,-0.08976864958706006,-0.5312267916821556,-0.6830265373376837,-0.25138022465628956,-130.84403736013684,-168.23313727529157,-61.91631149169693,0.8260716181414945,-0.21054879266983115,-0.5896023059934958,0.7865599148446638,-0.27135896595682485,-0.7598897626121579,0.9097713559942608,-0.09917727504965376,-0.2777273112324323,-145.22224285554083,-187.16496616063003,-68.40574168286508,-0.05837551431134025,-0.0768632252744742,-0.02634708657614271,-14.378205495404003,-18.931828885338472,-6.489430191168155,0.1742
48113017900,48113017900,Census Tract 179; Dallas County; Texas,2923,1976,783,Dallas city,Texas,86170,0.571744924311312,0.1998611914148035,48113,2923,1976,783,0.009098,0.006897320142,0.003436016044,0.8248318866646649,0.7468476405467115,0.8661564181629052,-0.21236826093575795,-0.3389611825886931,-0.15452587896418693,-5.647605578255077,-9.014148616958012,-4.109376854043673,-193.2126437993526,-308.38688391919305,-140.5876446816173,0.8090995989302027,0.7253626922246273,0.8537996267479685,-0.23594178185504877,-0.3786206689691784,-0.1712349931668313,-6.274506922440274,-10.068831343681074,-4.553729913972442,-214.65983313172336,-344.46908462815856,-193.2126437993526,-0.6269013441851969,-1.0546827267230618,-0.44435305992876906,-21.447189332370748,-36.08220070896551,-15.201952101565825,0.8871497609430444,0.8517350801517904,0.923650949842986,-0.1272053987108053,-0.17407398533096322,-0.08266006782106666,-0.863669666726998,-1.1818871087258551,-0.5612261268010749,-43.70797908537439,-59.81210064402102,-28.40213192313132,0.8765902459601664,0.8381755502876954,0.9163442716724794,-0.1407838549522732,-0.19306749004639895,-0.09129290258434752,-0.9558615146799068,-1.3108447949074924,-0.6198393428946988,-48.37355843521795,-66.3382993374237,-31.36838779831472,-0.0921918479529088,-0.12895768618163703,-0.05861321609362391,-4.665579349843562,-6.526198693402685,-2.9662558751833963,0.8517350801517904,0.8173853800033336,0.923650949842986,-0.17407398533096322,-0.2234131224562906,-0.08266006782106666,-0.9401042560884072,-1.2065652825023256,-0.44641410041480073,-120.0644005221465,-154.09518295048858,-57.01329507213291,0.8381755502876954,-0.19306749004639895,-1.0426806093962686,0.8010683110129982,-0.24833299014841925,-1.3411475616061694,0.9163442716724794,-0.09129290258434752,-0.4930366022644479,-133.1648287862412,-171.28321348737796,-62.9676375816664,-0.1025763533078614,-0.1345822791038438,-0.04662250184964722,-13.100428264094688,-17.18803053688937,-5.95434250953349,0.8902
48113018137,48113018137,Census Tract 181.37; Dallas County; Texas,2744,2181,895,Dallas city,Texas,63723,0.5169453877799176,0.217824397097922,48113,2744,2181,895,0.009098,0.006897320142,0.003436016044,0.8434915259413984,0.7726055525240066,0.8807352044041296,-0.1855483656269417,-0.29432152892653163,-0.13541504302256235,-4.632198619620425,-7.347711069356317,-3.3806246325344835,-168.81190304739158,-267.7737270173585,-123.20060614192724,0.8292563317358487,0.7529282764102533,0.869620745718242,-0.205899746230144,-0.32814775501288657,-0.14992656847678404,-5.1402690454578766,-8.192179826894273,-3.742903588484888,-187.32758912018505,-298.54882751072427,-168.81190304739158,-0.5080704258374515,-0.8444687575379559,-0.3622789559504045,-18.51568607279342,-30.77510049336574,-13.202585858250892,0.8995758684896176,0.8677619502553587,0.9322118216800168,-0.11163497713538484,-0.15238977660374162,-0.07271756991647718,-0.8365870476415957,-1.1420015175447815,-0.5449419052087957,-38.35795725087555,-52.3613717352032,-24.985873691370735,0.8901056883377533,0.8555406779193941,0.925691053991246,-0.12346209343687171,-0.1688514945097868,-0.08027402413403538,-0.9252188775811968,-1.2653648247762206,-0.6015696027881965,-42.42177338749184,-58.01764441890053,-27.582283484098877,-0.08863182993960117,-0.12336330723143885,-0.05662769757940078,-4.063816136616285,-5.656272683697334,-2.596409792728142,0.8677619502553587,0.8367576015453895,0.9322118216800168,-0.15238977660374162,-0.19508923271580883,-0.07271756991647718,-0.9407175626654614,-1.2043056403967758,-0.44889294189767914,-105.10810756038676,-134.55928942980736,-50.15563596622113,0.8555406779193941,-0.1688514945097868,-1.0423374186097936,0.821976938430531,-0.21657914382535265,-1.3369650434841291,0.925691053991246,-0.08027402413403538,-0.4955397009674733,-116.46228140891547,-149.38156910437198,-55.36756435390763,-0.1016198559443322,-0.13265940308735336,-0.04664675906979415,-11.354173848528738,-14.82227967456462,-5.2119283876864975,0.6969
48113011601,48113011601,Census Tract 116.01; Dallas County; Texas,2190,1423,789,Dallas city,Texas,0,NA,NA,48113,2190,1423,789,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9553
48113018142,48113018142,Census Tract 181.42; Dallas County; Texas,2737,1837,764,Dallas city,Texas,123347,0.508469702382919,0.2660262414684796,48113,2737,1837,764,0.009098,0.006897320142,0.003436016044,0.8464150138763621,0.7766680209220964,0.8830118713235808,-0.18145352292400668,-0.2875514029955211,-0.13248760574539176,-4.518415182826871,-7.160382472608549,-3.2991038128648986,-165.08641515626127,-261.61426644532514,-120.53722370715744,0.8324184436800017,0.7572843223145124,0.8720937951806735,-0.20131888906635031,-0.3205079922210299,-0.1466656517064519,-5.013087154710119,-7.981041949102107,-3.652154539579645,-183.15992527256552,-291.598171322693,-165.08641515626127,-0.494671971883248,-0.8206594764935584,-0.35305072671474624,-18.073510116304274,-29.983904877367863,-12.899186215372533,0.9015132592434644,0.8702675670619695,0.9335429736870956,-0.10924602577579864,-0.14907189219518804,-0.07118796690250656,-0.6895567057564157,-0.940936040217596,-0.44933570441757625,-37.53710973088817,-51.22134132921045,-24.460299641675352,0.8922146098711855,0.8582584312728333,0.9271451825040404,-0.12080657381790257,-0.1651502199832258,-0.07857972933558542,-0.7625264396029527,-1.04242182576319,-0.4959922241114674,-41.50933258589835,-56.74588055324932,-27.000121073024896,-0.07296973384653704,-0.10148578554559418,-0.04665651969389112,-3.972222855010182,-5.524539224038877,-2.5398214313495435,0.8702675670619695,0.8397945734757353,0.9335429736870956,-0.14907189219518804,-0.19076739905713816,-0.07118796690250656,-0.7855421753879572,-1.0052588415006656,-0.3751287352603015,-102.81965646439232,-131.5783823953751,-49.10061979846878,0.8582584312728333,-0.1651502199832258,-0.87026776920197,0.8252591921524116,-0.21174051680882905,-1.115777788437752,0.9271451825040404,-0.07857972933558542,-0.41408001612302053,-113.9093938746034,-146.0442131463026,-54.19895498992416,-0.08472559381401279,-0.11051894693708642,-0.03895128086271904,-11.089737410211098,-14.46583075092754,-5.098335191455371,0.4167
48397040101,48397040101,Census Tract 401.01; Rockwall County; Texas,4672,4208,1756,Dallas city,Texas,97577,0.6043768961096363,0.21373679554388111,48397,4672,4208,1756,0.008732,0.006897320142,0.003436016044,0.8139171423452232,0.7319191362487341,0.8575899518809499,-0.22862629126915449,-0.3662711500142576,-0.16605843830924386,-9.327016230492465,-14.942362673951251,-6.774504107653835,-199.63647753622567,-319.82796819244976,-145.00222833163173,0.7973302020514449,0.7094297754489794,0.8445155532272782,-0.2541855274353179,-0.4095827869180234,-0.18411081498563875,-10.369728375440596,-16.70930005516014,-7.51096713351588,-221.9548025565196,-357.64768953681806,-199.63647753622567,-1.0427121449481334,-1.766937381208885,-0.7364630258620455,-22.31832502029395,-37.81972134436826,-15.76333531382803,0.8798319657602663,0.8423323810922912,0.9185905234729768,-0.1365806641679539,-0.18717981458014696,-0.08862433744606135,-1.974786431028365,-2.706387176011469,-1.2813976276476828,-46.92933533812654,-64.31528460103301,-30.45146453535368,0.868639771815491,0.8280028771227097,0.910823352333218,-0.15122520571440218,-0.20772527201231017,-0.09790773088803864,-2.1865282768506575,-3.0034489219289884,-1.4156239437576308,-51.96122330918863,-71.37473673785618,-33.64125341629351,-0.2117418458222926,-0.29706174591751955,-0.13422631610994795,-5.031887971062087,-7.059452136823182,-3.189788880939828,0.8423323810922912,0.8060633524953257,0.9185905234729768,-0.18717981458014696,-0.2405972767578451,-0.08862433744606135,-2.2670646688707543,-2.914040634069962,-1.0733908711081452,-129.10391052794728,-165.94764430922334,-61.12704277381237,0.8280028771227097,-0.20772527201231017,-2.5159049658585553,0.7888711872018291,-0.26763407793743454,-3.2415021012747243,0.910823352333218,-0.09790773088803864,-1.185828493331142,-143.2747702652936,-184.5957916443465,-67.53009643115844,-0.24884029698780097,-0.32746146720476244,-0.1124376222229968,-14.170859737346298,-18.648147335123145,-6.40305365734606,0.012
48113012207,48113012207,Census Tract 122.07; Dallas County; Texas,4624,2864,1111,Dallas city,Texas,0,NA,NA,48113,4624,2864,1111,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9228
48113012206,48113012206,Census Tract 122.06; Dallas County; Texas,3509,2538,1168,Dallas city,Texas,0,NA,NA,48113,3509,2538,1168,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5695
48113013009,48113013009,Census Tract 130.09; Dallas County; Texas,2764,2146,592,Dallas city,Texas,10996,0.4655552833083923,0.2623101055229387,48113,2764,2146,592,0.009098,0.006897320142,0.003436016044,0.8613735973244048,0.7975675008347012,0.8946298316224776,-0.16093644280042482,-0.25381237193521716,-0.11778074534629124,-4.047048127237605,-6.382587229071299,-2.961817327287782,-146.41997565982652,-230.91849598666064,-107.15692211605578,0.8486150141760239,0.7797299103106826,0.8847238058784509,-0.17839065217455022,-0.28249537022576315,-0.1302962499207199,-4.485966896229936,-7.103874915659878,-3.2765431188363534,-162.2998153484058,-257.0142878313994,-146.41997565982652,-0.4389187689923313,-0.7212876865885791,-0.3147257915485713,-15.87983968857928,-26.095791844738752,-11.386606061815169,0.9113869655303658,0.8830655919212111,0.9403121478677692,-0.09722877089652844,-0.13241871175660297,-0.0634766362080696,-0.7169348575216192,-0.9764145876887372,-0.4680570649629484,-33.4079616738872,-45.49928181214992,-21.810674043007847,0.9029695274566866,0.8721521573593557,0.9345429195616738,-0.10745708420151284,-0.1465889197909382,-0.07004181302772844,-0.7923552734579612,-1.0809013150686322,-0.5164666464521082,-36.922426535785704,-50.36818802742928,-24.06647933141231,-0.07542041593634197,-0.10448672737989496,-0.04840958148915975,-3.5144648618985075,-4.868906215279354,-2.2558052884044617,0.8830655919212111,0.8553415156001769,0.9403121478677692,-0.13241871175660297,-0.16912365617880593,-0.0634766362080696,-0.5406938746836938,-0.6905680001484504,-0.2591886594268804,-91.33342477765098,-116.65000002507608,-43.7818681464325,0.8721521573593557,-0.1465889197909382,-0.5985538597682918,0.8420802992708796,-0.18753520402490853,-0.765746281312608,0.9345429195616738,-0.07004181302772844,-0.28599567820478283,-101.10707090680606,-129.34903400550812,-48.31008077783494,-0.057859985084598,-0.07517828116415759,-0.02680701877790242,-9.773646129155066,-12.699033980432027,-4.528212631402437,0.3982
48113017007,48113017007,Census Tract 170.07; Dallas County; Texas,2866,1728,394,Dallas city,Texas,0,NA,NA,48113,2866,1728,394,0.009098,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9066
48113018143,48113018143,Census Tract 181.43; Dallas County; Texas,4436,2812,1041,Dallas city,Texas,266763,0.6874801286737188,0.19106352842381552,48113,4436,2812,1041,0.009098,0.006897320142,0.003436016044,0.7867685967104504,0.6952347634070046,0.836154569430796,-0.27102175173372334,-0.4383630575368389,-0.19595112741025875,-10.938093160304868,-17.69177540437763,-7.908338252443978,-246.57558972734148,-398.822709747016,-178.27633571785344,0.7681246790264286,0.6704163970420386,0.8213253438852582,-0.3018719842037433,-0.4916102953509575,-0.2175443110881322,-12.183169301299172,-19.84076619206896,-8.77981167915331,-274.6431312285656,-447.26704671030114,-246.57558972734148,-1.2450761409943034,-2.148990787691329,-0.8714734267093318,-28.067541501224152,-48.44433696328513,-19.645478510129212,0.8614673183918043,0.8188528172369399,0.905828085132367,-0.16081014177857592,-0.22122068697804095,-0.10396223788299942,-1.5537599908557536,-2.1374513371761568,-1.0044911595491992,-55.25462271891015,-76.01178297212506,-35.72159173361306,0.8487165808964743,0.8026504107828676,0.8969130851121749,-0.17824963304443694,-0.24587240791996465,-0.11493523352369445,-1.7222617003255676,-2.3756381659524304,-1.1105130896201418,-61.246859897779785,-84.48215383899112,-39.49193064083008,-0.16850170946981402,-0.2381868287762736,-0.10602193007094264,-5.9922371788696305,-8.470370866866059,-3.770338907217021,0.8188528172369399,0.7779329612640616,0.905828085132367,-0.22122068697804095,-0.285457809083063,-0.10396223788299942,-1.5883889260256685,-2.0496185460272724,-0.7464603316894773,-152.58299001207192,-196.88938962798005,-71.70608373578072,0.8026504107828676,-0.24587240791996465,-1.7653910006802571,0.7586411403835294,-0.3181462838865451,-2.284325399603195,0.8969130851121749,-0.11493523352369445,-0.8252476503579977,-169.58607115084124,-219.4356771953117,-79.27451012084512,-0.1770020746545886,-0.23470685357592247,-0.0787873186685204,-17.00308113876932,-22.54628756733165,-7.5684263850644,0.1407
48113018159,48113018159,Census Tract 181.59; Dallas County; Texas,3173,2648,977,Dallas city,Texas,446834,0.6894600253555544,0.21381066032470755,48113,3173,2648,977,0.009098,0.006897320142,0.003436016044,0.7861329610249908,0.6943835742945618,0.8356504693719837,-0.27204944911120515,-0.4401262314073603,-0.19667257621662065,-7.853510982667611,-12.705543802461031,-5.677534883282899,-247.51058880137447,-400.4268453344165,-178.93270984188146,0.7674420761564996,0.669513568466094,0.8207806844943001,-0.3030299368106008,-0.4936217085055875,-0.21835225766322783,-8.747854276471331,-14.24984877454071,-6.303382930018208,-275.69663651028463,-449.0970303983836,-247.51058880137447,-0.8943432938037201,-1.5443049720796775,-0.6258480467353094,-28.186047708910184,-48.670185063967146,-19.724174180123207,0.8610344961558054,0.8183014828215127,0.90552619824012,-0.16139365433629338,-0.2220434900740846,-0.10433027994495216,-1.468451539731731,-2.020278345066099,-0.9492564057480158,-55.45511856992942,-76.29449943603093,-35.848051576586705,0.848247535132327,0.8020559629487312,0.8965842832395803,-0.17890115630456807,-0.24679579255733528,-0.1153441106359273,-1.627744780397811,-2.245488913863917,-1.0494665205943343,-61.470724335264755,-84.79943028186997,-39.63242147259571,-0.15929324066607964,-0.22521056879781787,-0.1002101148463187,-6.015605765335334,-8.504930845839043,-3.784369896009014,0.8183014828215127,0.7772748788424548,0.90552619824012,-0.2220434900740846,-0.2865461463121454,-0.10433027994495216,-1.4962804206487377,-1.930943294920101,-0.7030485564352663,-153.15050364879608,-197.6400506571239,-71.95993412848172,0.8020559629487312,-0.24679579255733528,-1.6630783103743312,0.7579352312219215,-0.3193739501828257,-2.152159418699308,0.8965842832395803,-0.1153441106359273,-0.7772672566266018,-170.2229590966562,-220.28243794261084,-79.55652575502577,-0.1667978897255935,-0.2212161237792067,-0.07421870019133547,-17.072455447860133,-22.642387285486873,-7.59659162654406,0.0907
