geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39095007306,39095007306,Census Tract 73.06; Lucas County; Ohio,2056,1300,607,Toledo city,Ohio,116654,0.7142609900876021,0.2309946527751872,39095,2056,1300,607,0.014424,0.007698481651,0.00363660615,0.7782141094526994,0.683809118039753,0.8293616010800904,-0.284993407152792,-0.4623964109555283,-0.2057466835909507,-8.451691524210968,-13.712709589815946,-6.101570977422234,-411.0744904771872,-666.9605831622542,-296.76901641158724,0.7589427394820867,0.6583068531091302,0.8139885882593726,-0.3176224607964683,-0.5190484426481065,-0.228518451515878,-9.4193303860301,-15.392767738770928,-6.77688469743129,-458.1386374528259,-748.6754736756288,-411.0744904771872,-0.9676388618191324,-1.6800581489549824,-0.675313720009056,-47.064146975638735,-81.71489051337464,-32.84599805491518,0.8556311819549548,0.8114266185070028,0.9017531569158682,-0.1687278597247822,-0.23239733229354215,-0.10895092779065038,-0.7976758040569243,-1.0986788382209758,-0.5150750982671907,-61.35967723514802,-84.5137567862289,-39.621161405168515,0.8423939974858625,0.7946468670470188,0.8924757789211122,-0.18709297903892352,-0.25842061608585004,-0.12047858733922248,-0.8844985216532015,-1.2217062022679686,-0.5695731231594672,-68.03834781947704,-93.97740017445912,-43.81331716611286,-0.08682271759627724,-0.12302736404699276,-0.05449802489227651,-6.678670584329018,-9.463643388230214,-4.192155760944347,0.8114266185070028,0.7690784890541527,0.9017531569158682,-0.23239733229354215,-0.3002574044553567,-0.10895092779065038,-1.0859877052307327,-1.4030963540973047,-0.509125328102639,-178.9106598403184,-231.15261187764492,-83.8756718455748,0.7946468670470188,-0.25842061608585004,-1.2075939473044583,0.7491481835898337,-0.334849395493576,-1.5647439797228324,0.8924757789211122,-0.12047858733922248,-0.5629938317394289,-198.9446371177032,-257.7831927055737,-92.75021939694052,-0.1216062420737256,-0.1616476256255277,-0.05386850363678985,-20.03397727738478,-26.630580827928785,-8.874547551365708,0.957
39095003902,39095003902,Census Tract 39.02; Lucas County; Ohio,1184,779,348,Toledo city,Ohio,63713,0.6394369673476962,0.23930487108767645,39095,1184,779,348,0.014424,0.007698481651,0.00363660615,0.8023511458255088,0.7162121898755851,0.8484804585693386,-0.2463370996636862,-0.3962342642809701,-0.1785775263300057,-4.206948929450028,-6.766895105138636,-3.049749851904259,-355.316632554901,-571.5283027988713,-257.5802239784002,0.7848757749638756,0.692701103103104,0.834653134979432,-0.27408697261171755,-0.4436240905641472,-0.19810249083248516,-4.680861703654474,-7.576219316639956,-3.383197508077035,-395.3430492951414,-639.883388229726,-355.316632554901,-0.47391277420444666,-0.8093242115013197,-0.33344765617277616,-40.02641674024043,-68.35508543085471,-28.162808798376364,0.8720369161414052,0.83234568219532,0.913184449490108,-0.14674044354086144,-0.20142390522467787,-0.0950690198002901,-0.4157033783594166,-0.5706170423352258,-0.26932256544048105,-53.36371994344244,-73.24994124970806,-34.572858208020676,0.8601780527873583,0.817210812356475,0.9049286914455432,-0.16255000550125248,-0.22367446059168228,-0.1050594477257525,-0.4604905424072547,-0.633651000889817,-0.2976246104640434,-59.11303496883885,-81.34159189856443,-38.2059833715075,-0.04478716404783806,-0.06303395855459115,-0.02830204502356237,-5.749315025396413,-8.091650648856373,-3.633125163486826,0.83234568219532,0.7940735738506729,0.913184449490108,-0.20142390522467787,-0.2593291515177056,-0.0950690198002901,-0.539629066978841,-0.6947613686559024,-0.25469671236985897,-155.06582384449456,-199.6440714528455,-73.1887104511089,0.817210812356475,-0.22367446059168228,-0.5992398982705113,0.7759733705244687,-0.28870401741249846,-0.7734587380557961,0.9049286914455432,-0.1050594477257525,-0.28146178424215296,-172.19537306623886,-222.2582580620104,-80.87982305808993,-0.05961083129167022,-0.07869736939989369,-0.02676507187229399,-17.129549221744316,-22.614186609164857,-7.691112606981031,0.3608
39095005101,39095005101,Census Tract 51.01; Lucas County; Ohio,1646,1259,567,Toledo city,Ohio,44508,0.6683711220861925,0.18808711024673264,39095,1646,1259,567,0.014424,0.007698481651,0.00363660615,0.7929299249207455,0.7035038523905036,0.8410355579371561,-0.2611454916396949,-0.42145632408693073,-0.1890103700879696,-6.200091192542439,-10.006175586664796,-4.487466061633047,-376.676257141096,-607.9086018629889,-272.6285578148874,0.7747441205764736,0.6791928853740375,0.8266007469236736,-0.29074874328303063,-0.4723357996444429,-0.2097738886901075,-6.902928751146359,-11.214151210921598,-4.980431526987219,-419.3759873114434,-681.2971574071444,-376.676257141096,-0.7028375586039193,-1.2079756242568005,-0.492965465354172,-42.699730170347465,-73.38855554415555,-29.94929923172369,0.8656559092565844,0.8241931617647118,0.9087469298606456,-0.15519340803528828,-0.21330780985717157,-0.1004163724144278,-0.7105510233446413,-0.9766270649005526,-0.45975507003109506,-56.43773021005888,-77.57164931696208,-36.51747974829984,0.8532569370495664,0.8084104291003951,0.900092726593796,-0.17197992372361945,-0.23699542213081937,-0.11099664562814678,-0.7874078695969153,-1.085080493140265,-0.5081967149079477,-62.54232482898453,-86.18590096427837,-40.36510841206892,-0.07685684625227407,-0.10845342823971205,-0.04844164487685265,-6.104594618925661,-8.614251647316287,-3.847628663769075,0.8241931617647118,0.7843131643576988,0.9087469298606456,-0.21330780985717157,-0.2750009121916685,-0.1004163724144278,-0.9310969295336452,-1.200389733184471,-0.43832139147922194,-164.21462602004323,-211.7089476515822,-77.3053600492455,0.8084104291003951,-0.23699542213081937,-1.0344942832017785,0.7654881198570362,-0.3063560022156341,-1.337255927001349,0.900092726593796,-0.11099664562814678,-0.4845046977047048,-182.4504908645112,-235.84760617307745,-85.45056396908375,-0.1033973536681334,-0.13686619381687803,-0.04618330622548283,-18.235864844467972,-24.138658521495245,-8.145203919838242,0.8026
39095007305,39095007305,Census Tract 73.05; Lucas County; Ohio,1256,940,292,Toledo city,Ohio,115409,0.7156740079048003,0.2177282014427027,39095,1256,940,292,0.014424,0.007698481651,0.00363660615,0.7777653478303929,0.6832115178443398,0.8290047256033684,-0.28573483350671186,-0.4636755585666753,-0.2062657414554271,-5.17652768355702,-8.40019865849775,-3.736822380769869,-412.1439238500812,-668.8056256765725,-297.51770547530805,0.7584613398208716,0.6576740364228723,0.8136033100577286,-0.31845876315353583,-0.520510077361513,-0.22910021092348531,-5.769372194856611,-9.429843718963255,-4.150504051604603,-459.3449199726601,-750.7837355862464,-412.1439238500812,-0.5928445112995906,-1.029645060465505,-0.4136816708347339,-47.20099612257887,-81.97810990967396,-32.93643876072723,0.8553243548555454,0.8110366715934157,0.9015386644809192,-0.1691471128153351,-0.23298986966314916,-0.10921476737303544,-0.5782141448758519,-0.7964548493304242,-0.373340829017624,-61.51214307189913,-84.72923929047066,-39.71710946996,0.8420617151366635,0.7942268057583155,0.8922422674250856,-0.1875614126901657,-0.2590861864013963,-0.12077183127166966,-0.64116176767824,-0.8856627537165223,-0.4128476092883572,-68.20869868917445,-94.2194418847364,-43.919958434931615,-0.06294762280238808,-0.08920790438609805,-0.03950678027073318,-6.696555617275327,-9.49020259426575,-4.202848964971614,0.8110366715934157,0.7686141165443106,0.9015386644809192,-0.23298986966314916,-0.30104297914277256,-0.10921476737303544,-0.5237511250494254,-0.676731564519159,-0.2455100617307477,-179.3668236470635,-231.75738510930103,-84.07878826395468,0.7942268057583155,-0.2590861864013963,-0.5824145135953048,0.7486506262470014,-0.33573654377745915,-0.7547211935775507,0.8922422674250856,-0.12077183127166966,-0.2714898402847641,-199.45702520387152,-258.4661621840927,-92.97597270026166,-0.05866338854587938,-0.0779896290583918,-0.02597977855401642,-20.090201556808008,-26.70877707479171,-8.897184436306995,0.5544
39095010400,39095010400,Census Tract 104; Lucas County; Ohio,1005,89,44,Toledo city,Ohio,58776,0.672963475197507,0.21070516251936935,39095,1005,89,44,0.014424,0.007698481651,0.00363660615,0.7914448195035758,0.701507657618587,0.8398599445523366,-0.2635119661623888,-0.4255011889602275,-0.19067471485739387,-3.819901082925928,-6.168116295310133,-2.7640435475385647,-380.08965999262966,-613.7429149562322,-275.02920871030494,0.7731481210681717,0.6770732528515462,0.8253298560062747,-0.2934132189552665,-0.47694506582326646,-0.21163676889013125,-4.253353231561818,-6.91385290758197,-3.0679119982436096,-423.2192270210765,-687.9455629434796,-380.08965999262966,-0.4334521486358902,-0.7457366122718367,-0.30386845070504487,-43.129567028446786,-74.20264798724743,-30.235666736820388,0.8646474349693158,0.8229065780121045,0.908044603967284,-0.15654075818253885,-0.2152047713796383,-0.10126748799668976,-0.05066566046997323,-0.06965273456465976,-0.03277602729829937,-56.92770839322835,-78.26149951085367,-36.826996964381316,0.852163568096319,0.8070223962834584,0.8993275549370549,-0.17348363323480082,-0.2391229842012466,-0.11194191094255013,-0.05614935663159587,-0.07739405423078195,-0.03623088911810227,-63.0891647546021,-86.95961149526062,-40.708864177643,-0.00548369616162263,-0.00774131966612219,-0.0034548618198029,-6.161456361373748,-8.698111984406962,-3.881867213261689,0.8229065780121045,0.7827750878425567,0.908044603967284,-0.2152047713796383,-0.2775061643263931,-0.10126748799668976,-0.072896999281647,-0.09400054902066962,-0.03430265952015667,-165.67499836737954,-213.6376114106128,-77.96058981853788,0.8070223962834584,-0.2391229842012466,-0.08099889187304904,0.7638370062146738,-0.3091798274551697,-0.10472947005501068,0.8993275549370549,-0.11194191094255013,-0.03791844088424032,-184.088390620566,-238.02152285229695,-86.17827473690983,-0.00810189259140203,-0.01072892103434104,-0.00361578136408365,-18.413392253186448,-24.38391144168419,-8.217684918371948,0.4911
39095007502,39095007502,Census Tract 75.02; Lucas County; Ohio,1393,759,461,Toledo city,Ohio,68925,0.7613966303739507,0.1763659407109227,39095,1393,759,461,0.014424,0.007698481651,0.00363660615,0.7633830851233465,0.6641535971669608,0.817539407939107,-0.309958288947968,-0.5056758019013051,-0.2231826261694816,-6.2278778351811885,-10.160357798907825,-4.4843263764169645,-447.0838359785491,-729.3867766624426,-321.91861998686034,0.7430478570084832,0.637522302183717,0.8012343610430671,-0.34580833598795135,-0.5685725763234971,-0.24807428215906113,-6.948199637538264,-11.42411954135994,-4.984465260086181,-498.7939438290211,-820.1090840890123,-447.0838359785491,-0.7203218023570752,-1.2637617424521164,-0.5001388836692167,-51.71010785047201,-90.72230742656971,-35.90372459936946,0.8454551620902273,0.7985193488104093,0.8946255562076694,-0.182794836248548,-0.2523178073139312,-0.1177860872195675,-0.5045473946984917,-0.6964435917827592,-0.32511128135784073,-66.47528256897125,-91.75804898323572,-42.834160916711554,0.8313801252461512,0.7807535872639817,0.8847191549980022,-0.2028192274910644,-0.28081383974722435,-0.13030219177548844,-0.5598184003744807,-0.7750978865020717,-0.3596580337446385,-73.75736500322539,-102.12093366298704,-47.38577519692207,-0.05527100567598897,-0.07865429471931251,-0.03454675238679777,-7.282082434254146,-10.36288467975132,-4.551614280210511,0.7985193488104093,0.7537382644813898,0.8946255562076694,-0.2523178073139312,-0.3267204905512536,-0.1177860872195675,-0.8954759085301792,-1.159531034398205,-0.4180228283845489,-194.2464009826853,-251.52517015145443,-90.6774031202926,0.7807535872639817,-0.28081383974722435,-0.996608328807437,0.7327277165037074,-0.3647634414207946,-1.2945454685981896,0.8847191549980022,-0.13030219177548844,-0.4624424839680618,-216.18401926408612,-280.81246607336004,-100.31290324686807,-0.10113242027725776,-0.1350144341999846,-0.04441965558351302,-21.937618281400816,-29.287295921905553,-9.635500126575492,0.4696
39095010300,39095010300,Census Tract 103; Lucas County; Ohio,986,736,308,Toledo city,Ohio,110696,0.5205370402273876,0.27404965911603085,39095,986,736,308,0.014424,0.007698481651,0.00363660615,0.8422557182047561,0.7708904594716582,0.8797722167370597,-0.18728787277511316,-0.29720116225769033,-0.1366578541305233,-2.663620113031518,-4.2268139505032565,-1.943556747546967,-270.1440276908233,-428.68295644049255,-197.11528879786684,0.8279199829061225,0.7510899276084068,0.8685748841732579,-0.20784619365008083,-0.3313984960285164,-0.15131120899476325,-2.9560018682478435,-4.713170620021306,-2.1519576982408988,-299.7973497208766,-478.009190671532,-270.1440276908233,-0.29238175521632614,-0.4863566695180497,-0.20840095069393172,-29.65332203005336,-49.32623423103953,-21.13599905617969,0.8987561372127298,0.8667023486828568,0.931648306084485,-0.1126488694711482,-0.15379865015909794,-0.0733664124853962,-0.301509444630863,-0.4116485661342816,-0.19636829368000183,-40.965957150932475,-55.9305117030274,-26.680474684782855,0.8892135171834042,0.8543916017609422,0.9250755413785944,-0.1245892923080088,-0.17042348957896108,-0.0809928003390399,-0.333468489360749,-0.4561456491861807,-0.2167806420425445,-45.30821866314525,-61.976311030731075,-29.453891581867452,-0.03195904472988603,-0.04449708305189909,-0.02041234836254263,-4.342261512212776,-6.045799327703681,-2.773416897084597,0.8667023486828568,0.8354739711573419,0.931648306084485,-0.15379865015909794,-0.19692537951212064,-0.0733664124853962,-0.3646769545491022,-0.46693613760340386,-0.17396147393810416,-118.40160861983836,-151.60264207902722,-56.480998031852,0.8543916017609422,-0.17042348957896108,-0.4040966490862906,0.8205899931935101,-0.21863538221843967,-0.518413427306553,0.9250755413785944,-0.0809928003390399,-0.1920446488801472,-131.20021074230218,-168.31604782680293,-62.35215872732053,-0.03941969453718846,-0.05147728970314919,-0.01808317494204306,-12.798602122463787,-16.71340574777571,-5.871160695468526,0.9438
39095007903,39095007903,Census Tract 79.03; Lucas County; Ohio,1869,1113,489,Toledo city,Ohio,65207,0.7430695940976197,0.16959326554329449,39095,1869,1113,489,0.014424,0.007698481651,0.00363660615,0.769115723991206,0.6717279158766807,0.8221158953640906,-0.30019445553740093,-0.48869799269081626,-0.2163735133197125,-8.09277902104898,-13.174543333243692,-5.833095838394883,-433.0004826671471,-704.8979846572335,-312.09715561235333,0.7491880806988016,0.6455245103621808,0.8061694747566092,-0.3347783096966182,-0.5491278548647759,-0.240433967438311,-9.025106331710656,-14.803639113746447,-6.48172853209114,-482.8842339064022,-792.0620178569527,-433.0004826671471,-0.9323273106616768,-1.6290957805027553,-0.648632693696257,-49.88375123925504,-87.16403319971938,-34.704799020666506,0.8493972899839204,0.8035133101557219,0.8973901545176763,-0.17730538087651612,-0.2445344555726136,-0.11434251308169718,-0.7176510902768012,-0.9897636370897848,-0.46280619782892257,-64.47898385236309,-88.92755050222684,-41.58186862793554,0.8356452677870932,0.7861264028621533,0.8877270030252791,-0.19668002506391416,-0.27206006102729674,-0.12647243644961403,-0.7960707888560274,-1.101174698995683,-0.5119025799405416,-71.52477887295844,-98.93752911012425,-45.99304401981505,-0.07841969857922626,-0.11141106190589822,-0.04909638211161898,-7.045795020595352,-10.009978607897414,-4.411175391879514,0.8035133101557219,0.7596660754361546,0.8973901545176763,-0.2445344555726136,-0.3163678520537594,-0.11434251308169718,-0.9205640254196268,-1.190984978857051,-0.4304489683165612,-188.25440192630404,-243.55521040021495,-88.02637388886733,0.7861264028621533,-0.27206006102729674,-1.0241857506286176,0.7390690329811372,-0.3530535787250639,-1.3290905073434114,0.8877270030252791,-0.12647243644961403,-0.4761127626372978,-209.4449387788584,-271.7976497634788,-97.36457313646171,-0.10362172520899082,-0.13810552848636037,-0.04566379432073658,-21.19053685255436,-28.242439363263877,-9.338199247594394,0.4466
39095000301,39095000301,Census Tract 3.01; Lucas County; Ohio,1578,1059,469,Toledo city,Ohio,52662,0.6351182807935393,0.22334500125722984,39095,1578,1059,469,0.014424,0.007698481651,0.00363660615,0.8037669176429801,0.7181286148843359,0.8495973161679256,-0.24414177549440189,-0.3925082210532207,-0.17702820026605037,-5.5569285302359175,-8.933907879984273,-4.029351612285992,-352.1500969731253,-566.1538580471656,-255.34547606375105,0.7863993389213875,0.6947402416713115,0.8358617367992628,-0.2716185664290915,-0.43938689602078623,-0.19637011239354768,-6.182329747029335,-10.00091677618563,-4.469594266837632,-391.7826202173215,-633.7716588203821,-352.1500969731253,-0.6254012167934171,-1.0670088962013562,-0.44024265455164,-39.632523244196264,-67.61780077321649,-27.898774052702155,0.8729933654693101,0.8335694173867069,0.9138486457261458,-0.14548407760511767,-0.19966013524712023,-0.0942731104070283,-0.5602833205352532,-0.7689243070187304,-0.36306138929789195,-52.90682913458482,-72.60852757495093,-34.283417308582806,0.8612158964714544,0.8185325413533466,0.9056527284056518,-0.16114902673901788,-0.22169852691087688,-0.10417599222655796,-0.6206116386662588,-0.8537978097682275,-0.4011990302002466,-58.60355417056268,-80.62302264100353,-37.884705401345286,-0.06032831813100559,-0.08487350274949712,-0.03813764090235466,-5.696725035977865,-8.014495066052609,-3.6012880927624797,0.8335694173867069,0.7955407852407407,0.9138486457261458,-0.19966013524712023,-0.2570065778555745,-0.0942731104070283,-0.7208904673013466,-0.9279448387656908,-0.3403813511954149,-153.70798876361337,-197.85604238074436,-72.57598106512044,0.8185325413533466,-0.22169852691087688,-0.8004620174527671,0.7775506605159271,-0.28608983411636657,-1.032952491748284,0.9056527284056518,-0.10417599222655796,-0.3761365764118804,-170.67420414771155,-220.24573384824816,-80.1996964630875,-0.07957155015142048,-0.10500765298259308,-0.03575522521646551,-16.966215384098184,-22.38969146750385,-7.62371539796706,0.6109
39095002500,39095002500,Census Tract 25; Lucas County; Ohio,1161,883,432,Toledo city,Ohio,57237,0.6587496739872318,0.1923578912739592,39095,1161,883,432,0.014424,0.007698481651,0.00363660615,0.7960504137416119,0.707704520340121,0.8435039260598204,-0.2562018469405477,-0.4130190937870547,-0.18553093720761304,-4.290423766154004,-6.916526781598778,-3.106950054646111,-369.545544027046,-595.7387408784477,-267.6098238282611,0.7780985923658827,0.6836552709745622,0.8292697416781581,-0.2851841782150061,-0.46272550283197983,-0.20588024588518355,-4.7757695370115405,-7.748923429957082,-3.4477249499781975,-411.3496586573248,-667.4352652848477,-369.545544027046,-0.4853457708575366,-0.8323966483583041,-0.3407748953320864,-41.804114630278775,-71.69652440640002,-29.351842836527684,0.8677725810060659,0.8268952115791613,0.91022013597529,-0.15237565911639445,-0.20934307757116183,-0.09863533059341958,-0.48929701874378456,-0.6722264195226542,-0.3167302014116452,-55.41302590529836,-76.12983233552143,-35.86978498433128,0.8555522070602588,0.8113262446750684,0.901697950716984,-0.16883574345050734,-0.23254979924936897,-0.10901882299372104,-0.5421523779242206,-0.7467460626061327,-0.35007287507145424,-61.39891029719371,-84.56920301315206,-39.64585221647273,-0.05285535918043599,-0.07451964308347858,-0.03334267365980903,-5.985884391895356,-8.439370677630643,-3.776067232141453,0.8268952115791613,0.7875453972519781,0.91022013597529,-0.20934307757116183,-0.2697680711351376,-0.09863533059341958,-0.6962214995044382,-0.8971795637249125,-0.32803586613234414,-161.16238414454588,-207.68045456595195,-75.93422827137596,0.8113262446750684,-0.23254979924936897,-0.7734011165848802,0.7689589523159841,-0.30045953296747036,-0.9992515110126192,0.901697950716984,-0.10901882299372104,-0.3625687044420962,-179.02803624650005,-231.30822014181,-83.92794084307783,-0.07717961708044196,-0.10207194728770674,-0.03453283830975207,-17.865652101954158,-23.62776557585804,-7.993712571701868,0.502
