geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
29189210101,29189210101,Census Tract 2101.01; St. Louis County; Missouri,722,491,272,St. Louis city,Missouri,713267,0.7347830542555241,0.2853354025803559,29189,722,491,272,0.014069,0.007869701533,0.003654612741,0.7717218408813475,0.675180931369297,0.8241935486030129,-0.29580367825011483,-0.4810844820098154,-0.21330724038664775,-3.004719927395225,-4.8867686108799795,-2.166736125929818,-416.1661949300866,-676.8377577396094,-300.1019564999748,0.7519810055066557,0.6491755957528372,0.8084108464740796,-0.3298208235010387,-0.54041526906186,-0.23699478348360264,-3.350259897733674,-5.489439947551405,-2.4073498775758417,-464.0249165836114,-760.3102420431309,-416.1661949300866,-0.34553997033844874,-0.6026713366714258,-0.24061375164602383,-47.85872165352475,-83.47248430352158,-33.32600438310579,0.851185745995258,0.8057815634036196,0.8986429662853328,-0.1748317035440242,-0.24103112483239517,-0.11278899130946383,-0.31372060610963837,-0.4325098311169062,-0.2023902415798955,-63.89421713027258,-88.0875419790033,-41.22000846841049,0.8375809217694338,0.7885678356730583,0.8890903517009321,-0.193914491136507,-0.2681217198600043,-0.124745081404702,-0.34796304365625697,-0.4811215972877495,-0.22384442726444473,-70.86823699720101,-97.98810535392047,-45.58949638787062,-0.0342424375466186,-0.04861176617084328,-0.02145418568454923,-6.9740198669284315,-9.900563374917166,-4.36948791946013,0.8057815634036196,0.7623616085541461,0.8986429662853328,-0.24103112483239517,-0.31171348186924835,-0.11278899130946383,-0.5159412994256264,-0.6672410419855082,-0.24143146980530228,-189.68430125942143,-245.30920661231917,-88.76156978136113,0.7885678356730583,-0.2681217198600043,-0.5739303114691013,0.7419542374247439,-0.3477920194524526,-0.7444692737128359,0.8890903517009321,-0.124745081404702,-0.26702418387522375,-211.00379098128727,-273.7019388650132,-98.17065583647933,-0.05798901204347495,-0.07722823172732773,-0.02559271406992147,-21.319489721865793,-28.39273225269402,-9.409086055118188,0.4959
29189219601,29189219601,Census Tract 2196.01; St. Louis County; Missouri,2456,1406,846,St. Louis city,Missouri,84146,0.6816597262950939,0.21246242850639577,29189,2456,1406,846,0.014069,0.007869701533,0.003654612741,0.7886401848811768,0.6977430941617662,0.8376382595425059,-0.2680053834064624,-0.43319225710338305,-0.1938327656453651,-9.260514367341395,-14.968293060900493,-6.697593489747561,-377.056773914552,-609.4581865187497,-272.7033179864642,0.7701348791446274,0.6730775441860924,0.8229286005465913,-0.29847384799748183,-0.4857129147121272,-0.2151722510747559,-10.31330536172246,-16.78306371284056,-7.434946631310541,-419.9228567476572,-683.3494997084917,-377.056773914552,-1.0527909943810645,-1.8147706519400657,-0.7373531415629797,-42.86608283310523,-73.89131318974209,-30.02252205060992,0.8627409681458805,0.8204757549576898,0.9067161402414984,-0.1590964575950338,-0.21880505786739296,-0.102880996177763,-0.8174989330105362,-1.124304739702048,-0.5286422204098632,-58.14359409747769,-79.96477522774168,-37.5990199438025,0.8500969609366521,0.8044004917206078,0.8978803790420224,-0.17633640155374986,-0.24316184573806768,-0.11373410461083051,-0.9060844113075196,-1.249459305660543,-0.5844096755625372,-64.44412598204265,-88.86623795594188,-41.56541077969681,-0.08858547829698349,-0.12515456595849497,-0.055767455152674,-6.300531884564971,-8.90146272820021,-3.9663908358943103,0.8204757549576898,0.7798707877239194,0.9067161402414984,-0.21880505786739296,-0.2822636977063028,-0.102880996177763,-1.456753202430791,-1.8792460721489104,-0.6849577524028555,-172.19304993271763,-222.13310545495395,-80.96427333367086,0.8044004917206078,-0.24316184573806768,-1.6189150330454956,0.7607201468091723,-0.31454386241048427,-2.0941599035115694,0.8978803790420224,-0.11373410461083051,-0.7572152249690591,-191.36111501719805,-247.5366316207529,-89.50534574102353,-0.16216183061470457,-0.21491383136265907,-0.07225747256620363,-19.16806508448045,-25.403526165798944,-8.541072407352674,0.4145
29510111200,29510111200,Census Tract 1112; St. Louis city; Missouri,624,434,199,St. Louis city,Missouri,62615,0.6761853295430669,0.19254363878090255,29510,624,434,199,0.013247,0.007869701533,0.003654612741,0.7904045755565584,0.7001105703154876,0.8390361511854167,-0.26517486224805353,-0.4283458105044387,-0.1918437585641196,-2.191969353724778,-3.540761297893435,-1.5858050642921089,-351.2771400199965,-567.42969517523,-254.13542696988927,0.7720303795230349,0.675590133168761,0.8244394043281912,-0.2952858158480838,-0.4801873960320288,-0.21294542054896975,-2.440870350384689,-3.969290479587442,-1.7602341032716144,-391.1651202539566,-636.1042435236285,-351.2771400199965,-0.24890099665991097,-0.4285291816940071,-0.17442903897950557,-39.887980233960086,-68.67454834839857,-27.95337163133102,0.8639406216185231,0.8220051492012439,0.907552197632346,-0.15748695567362092,-0.21653739148923415,-0.10186499752723312,-0.2497903642798149,-0.3434503744703258,-0.16156826913603253,-57.55538347461173,-79.13603098394604,-37.22771178249597,0.8513973302844813,0.8060500177158454,0.8987911222200053,-0.1745397412344075,-0.24061780041114925,-0.11260556015507776,-0.2768378203627312,-0.3816443575267878,-0.17860389624498207,-63.787516212610875,-87.93648790939812,-41.15297148501892,-0.02704745608291628,-0.03819398305646204,-0.01703562710894954,-6.232132737999143,-8.800456925452083,-3.925259702522936,0.8220051492012439,0.7816978211488816,0.907552197632346,-0.21653739148923415,-0.2792667101595268,-0.10186499752723312,-0.3391128437091748,-0.43735138575460064,-0.15952777831262244,-170.40846417546473,-219.77456570582945,-80.16471271991078,0.8060500177158454,-0.24061780041114925,-0.3768244642797791,0.7626807616079426,-0.311164579386692,-0.4873057011155353,0.8987911222200053,-0.11260556015507776,-0.17634825772597107,-189.3590272762709,-244.87723674147503,-88.617214937673907,-0.03771162057060429,-0.04995431536093464,-0.01682047941334863,-18.950563100806175,-25.102671035645542,-8.452502217763133,0.5612
29510118600,29510118600,Census Tract 1186; St. Louis city; Missouri,3055,1153,427,St. Louis city,Missouri,95598,0.4501431605835587,0.25576228507622634,29510,3055,1153,427,0.013247,0.007869701533,0.003654612741,0.8668100440975279,0.8052097357434528,0.8988394643838691,-0.15365529830834124,-0.24191245536381492,-0.11254572103759798,-6.218366155589772,-9.790096674904614,-4.55467862391736,-203.5471736690596,-320.46142962044564,-149.08931665850605,0.8545083847517851,0.7879522845000283,0.8893042042853513,-0.17026353145788825,-0.2691123811317081,-0.12447461192832696,-6.890494458735183,-10.890866382762058,-5.037435887775443,-225.54810012226457,-356.49317128517373,-203.5471736690596,-0.6721283031454108,-1.1007697078574434,-0.48275726385808326,-22.00092645320494,-36.0317416647281,-15.802201762948716,0.9149593022177248,0.8877076159534503,0.9427551643101804,-0.0929447873540924,-0.12649703802072385,-0.06072078717458528,-0.3916478162970934,-0.5330292329372415,-0.25586333970691244,-33.96772040738017,-46.22976868492987,-22.191096245178876,0.9068635669925318,0.8771966015268878,0.9372140964536476,-0.1027017033183286,-0.13999529667506128,-0.06699206060165958,-0.4327612013504093,-0.5899077699297932,-0.2822890340684316,-37.53349534695657,-51.162859490875384,-24.483003822066923,-0.04111338505331585,-0.05687853699255174,-0.02642569436151914,-3.5657749395763965,-4.933090805945511,-2.291907576888044,0.8877076159534503,0.8609949540735508,0.9427551643101804,-0.12649703802072385,-0.16144699253902328,-0.06072078717458528,-0.4250759098315144,-0.5425204282794664,-0.20404385950676585,-99.54939340316498,-127.05396446825912,-47.785447191280056,0.8771966015268878,-0.13999529667506128,-0.4704349527657338,0.8482046848904016,-0.17896071291944377,-0.6013728784374086,0.9372140964536476,-0.06699206060165958,-0.22511761190070784,-110.17212008565195,-140.83673968089195,-52.72075220157093,-0.04535904293421938,-0.05885245015794216,-0.02107375239394202,-10.622726682486975,-13.782775212632824,-4.935305010290871,0.3679
29189210400,29189210400,Census Tract 2104; St. Louis County; Missouri,2591,2009,1290,St. Louis city,Missouri,100923,0.7199684854483127,0.19786252403375895,29189,2591,2009,1290,0.014069,0.007869701533,0.003654612741,0.776403048564081,0.6813984807926023,0.8279210434279956,-0.28799082106832324,-0.46757004629185633,-0.20784464646473283,-10.498065754432131,-17.04422756449681,-7.576514963912039,-405.174286161024,-657.8242981280129,-292.41663311123267,0.7570001319238907,0.6557544962370889,0.8124334823108144,-0.3210037327979497,-0.5249609506885464,-0.2308699995422246,-11.701478129858714,-19.13628551907948,-8.415853071042816,-451.6201516734355,-738.567561523716,-405.174286161024,-1.2034123754265806,-2.092057954582671,-0.8393381071307777,-46.44586551241144,-80.74326339570324,-32.39436924472319,0.8543925137863632,0.8098526854823442,0.9008870870526872,-0.17042224020474658,-0.2347924726635993,-0.1100170203033628,-1.251260026417677,-1.723873804233354,-0.8077578346921984,-62.28272904020293,-85.80755620872841,-40.20696041275254,0.841052638965644,0.7929515079097208,0.8915329486518512,-0.18898622234850257,-0.26111116509012566,-0.12166353639780716,-1.3875589552412075,-1.917108723228257,-0.8932679184611975,-69.06714560682964,-95.42601907557278,-44.46331102345433,-0.13629892882353056,-0.1932349189949032,-0.08551008376899905,-6.7844165666267076,-9.61846286684436,-4.256350610701794,0.8098526854823442,0.7672045048482432,0.9008870870526872,-0.2347924726635993,-0.3034334309569844,-0.1100170203033628,-2.383593219854288,-3.080430392427662,-1.1168834362053317,-184.77466820575876,-238.79305367656295,-86.58011133374663,0.7929515079097208,-0.26111116509012566,-2.6507783476891995,0.7471404655349478,-0.33843640671236613,-3.4357776262582416,0.8915329486518512,-0.12166353639780716,-1.2351178773810312,-205.4866936193178,-266.33935087273187,-95.74557189000242,-0.26718512783491155,-0.3553472338305794,-0.1182344411756997,-20.712025413559036,-27.54629719616895,-9.165460556255791,0.8752
29510116100,29510116100,Census Tract 1161; St. Louis city; Missouri,2487,1488,445,St. Louis city,Missouri,44531,0.5411906047252765,0.19879996199843075,29510,2487,1488,445,0.013247,0.007869701533,0.003654612741,0.8351843463012264,0.7611015647233176,0.87425501938294925,-0.19734044876282852,-0.3138850928043078,-0.14383100792009382,-6.501438115881078,-10.341035095229742,-4.73855412308878,-261.41689247611896,-415.8035824378666,-190.5329361917483,0.8202770869130243,0.7406054033473908,0.8625850917288849,-0.2191002478971257,-0.35024669747236065,-0.1593059161220762,-7.218320986942449,-11.538978669522493,-5.24837944605156,-290.24209838932245,-463.9718001416362,-261.41689247611896,-0.7168828710613706,-1.197943574292751,-0.5098253229627803,-28.825205913203483,-48.16821770376963,-20.499610895166075,0.8940568027456389,0.8606342423834255,0.9284144513649732,-0.118497165872471,-0.16193378180098603,-0.07710516411046854,-0.6443951432288454,-0.8806062301062778,-0.4193027985506612,-43.30612521699229,-59.18052621681974,-28.178951515501424,0.8841004735966643,0.8478138045169189,0.9215440111254728,-0.13109316176682675,-0.17950426694195692,-0.08513536838974167,-0.7128929720055165,-0.976155648572552,-0.4629715614159953,-47.90947392510191,-65.60185810299409,-31.113680202687856,-0.0684978287766711,-0.09554941846627418,-0.04366876286533411,-4.603348708109617,-6.4213318861743405,-2.9347286871864324,0.8606342423834255,0.828130664447586,0.9284144513649732,-0.16193378180098603,-0.2075389101393334,-0.07710516411046854,-0.5670948862432497,-0.7268048292798942,-0.270023609550055,-127.43705308837072,-163.3269279280661,-60.67946282023708,0.8478138045169189,-0.17950426694195692,-0.6286270271062561,0.8126597548778107,-0.23052728278682535,-0.8073105052818829,0.9215440111254728,-0.08513536838974167,-0.29814552291252505,-141.26450047331596,-181.4180910745804,-66.99899391292698,-0.0615321408630064,-0.08050567600198866,-0.02812191336247005,-13.82744738494526,-18.091163146514305,-6.3195310926899,0.6461
29510127300,29510127300,Census Tract 1273; St. Louis city; Missouri,3453,2576,859,St. Louis city,Missouri,75872,0.5192194424441162,0.2400929585627359,29510,3453,2576,859,0.013247,0.007869701533,0.003654612741,0.842708863886663,0.7715191987863999,0.8801253664423626,-0.18664943832190575,-0.29614402541505197,-0.136201770938831,-8.537698262931837,-13.546187730836538,-6.2301265602909766,-247.25451094502856,-392.3019904673194,-180.42648596266943,0.8284099722200056,0.7517638040525063,0.8689584123474714,-0.20713177476625583,-0.330205038616299,-0.15080306006650276,-9.474599063994624,-15.10420288403754,-6.898017136028423,-274.3874620328591,-437.4226146550114,-247.25451094502856,-0.9369008010627872,-1.5580151532010031,-0.667890575737446,-27.132951087830502,-45.12062418769195,-19.34232770742676,0.8990567688643681,0.8670909131983362,0.9318549922222562,-0.11227681569333713,-0.15328160493738505,-0.07312833900823335,-1.0570056522469815,-1.4430363187964872,-0.6884508363886842,-41.032828115177864,-56.0184906365096,-26.725575946765694,0.8895407062913077,0.8548129610317212,0.9253012946497832,-0.1241756480928474,-0.16984655776983598,-0.08072906174684391,-1.1690246209339272,-1.598983463048676,-0.760006186852282,-45.381390564205255,-62.07233940406352,-29.50334576289915,-0.1120189686869455,-0.15594714425218892,-0.07155535046359784,-4.348562449027387,-6.053848767553918,-2.7777698161334565,0.8670909131983362,0.8359446421457467,0.9318549922222562,-0.15328160493738505,-0.19625146161969215,-0.07312833900823335,-1.0361949334851814,-1.3266743279629425,-0.4943529551734015,-120.62804813564394,-154.4440428361982,-57.54982015988376,0.8548129610317212,-0.16984655776983598,-1.148175234092148,0.821098522092419,-0.21788064780787017,-1.4728892188675162,0.9253012946497832,-0.08072906174684391,-0.5457344004276519,-133.66417160560513,-171.46556680646287,-63.53136209867891,-0.11198030060696662,-0.14621489090457374,-0.05138144525425037,-13.036123469961188,-17.021523970264695,-5.981541938795154,0.4377
29189217000,29189217000,Census Tract 2170; St. Louis County; Missouri,2935,1828,639,St. Louis city,Missouri,79959,0.5906233771076371,0.24638414057544183,29189,2935,1828,639,0.014069,0.007869701533,0.003654612741,0.8184997004724165,0.7381743797856084,0.8611901144196438,-0.2217475454454367,-0.3546934537208334,-0.16118378887093965,-9.156513846518877,-14.64618475816932,-6.655684019710109,-311.9766216871849,-499.01822003984057,-226.769472562525,0.8022696762748528,0.7161019636323257,0.8484161746030208,-0.24646366374366863,-0.3964491801246317,-0.1786668264167715,-10.177104532090391,-16.370383717034056,-7.377602609816935,-346.7497285209674,-557.7643515173443,-311.9766216871849,-1.0205906855715163,-1.7241989588647364,-0.7219185901068261,-34.7731068337825,-58.74613147750379,-24.59688552323087,0.8829088361720308,0.8462826500752811,0.920719971363994,-0.13261976665182515,-0.18163830950693,-0.08610655910782197,-0.8859838689351707,-1.2134587193648865,-0.5752462419823836,-48.46738889142071,-66.38176801777279,-31.468612799911575,0.8719818585527486,0.8322752523063631,0.9131462078585252,-0.14681284959268137,-0.2015255736955361,-0.09511488017363733,-0.980802634293664,-1.3463182146964945,-0.6354275207766292,-53.65441106639301,-73.64979292650406,-34.76080529412633,-0.09481876535849344,-0.1328594953316078,-0.06018127879424562,-5.187022174972288,-7.268024908731279,-3.2921924942147496,0.8462826500752811,0.8108160432766943,0.920719971363994,-0.18163830950693,-0.23332537422270255,-0.08610655910782197,-0.9134117016952796,-1.1733324742780404,-0.43300743601558406,-142.94392827782153,-183.62010552082012,-67.76329202121816,0.8322752523063631,-0.2015255736955361,-1.013419568284047,0.7939891479551929,-0.25946305761906063,-1.3047720694507152,0.9131462078585252,-0.09511488017363733,-0.4783079340023807,-158.59461162504647,-204.1896822301589,-74.85257183135849,-0.10000786658876736,-0.13143959517267478,-0.04530049798679664,-15.65068334722494,-20.569576709338776,-7.089279810140319,0.3257
29189219900,29189219900,Census Tract 2199; St. Louis County; Missouri,4074,3015,1185,St. Louis city,Missouri,87114,0.6653055117716384,0.18443128380837429,29189,4074,3015,1185,0.014069,0.007869701533,0.003654612741,0.793922852909473,0.7048395662643674,0.8418212505770551,-0.2595682267304944,-0.418762577844453,-0.1879006372368431,-14.877699565743784,-24.002259063143768,-10.769920741971683,-365.1865381871326,-589.157070769361,-264.35740652851456,0.7758113581321046,0.6806115311639314,0.8274502150450702,-0.28897313698482974,-0.4692669080846664,-0.20853192351340585,-16.56310392371201,-26.897021112981086,-11.952446364401776,-406.55630642395704,-660.2116129843173,-365.1865381871326,-1.685404357968226,-2.8947620498373183,-1.1825256224300915,-41.3697682368244,-71.05454221495626,-29.02615666249611,0.8663297675541768,0.8250531359315392,0.909216067533062,-0.1542948625939533,-0.2120431478282115,-0.09984857913175488,-1.700122231680719,-2.3364308029296055,-1.1001972867389591,-56.38879707067061,-77.49355896947282,-36.490788946565814,0.8539875926116178,0.809338334369919,0.9006038767500664,-0.17097719996359087,-0.23557720860771256,-0.11036608415301973,-1.8839391920234436,-2.5957445562218884,-1.216086071419511,-62.485545340744395,-86.09434680669614,-40.334529731990415,-0.18381696034272463,-0.2593137532922829,-0.11588878468055164,-6.096748270073786,-8.600787837223313,-3.843740785424598,0.8250531359315392,0.7853415840313756,0.909216067533062,-0.2120431478282115,-0.2733312743567244,-0.09984857913175488,-1.9774287983480985,-2.548977125354019,-0.9311475417693362,-166.87162855258214,-215.10355488219577,-78.57785162610432,0.809338334369919,-0.23557720860771256,-2.196897948868172,0.7665923013728955,-0.304474357763694,-2.8394049492617777,0.9006038767500664,-0.11036608415301973,-1.029229547855518,-185.39223197199763,-239.6122320052133,-86.85481416502262,-0.21946915052007365,-0.29042782390775823,-0.09808200608618178,-18.520603419415497,-24.508677123017577,-8.276962538918294,0.3943
29510115600,29510115600,Census Tract 1156; St. Louis city; Missouri,2597,2245,876,St. Louis city,Missouri,91586,0.4636757799196158,0.26155322991134694,29510,2597,2245,876,0.013247,0.007869701533,0.003654612741,0.8620347404793964,0.798495571752387,0.8951421375807395,-0.1600460550393573,-0.25235509798180755,-0.11714101930521915,-5.5059778466032325,-8.681635911760116,-4.029939113866011,-212.0130091106366,-334.2947982965004,-155.1767082736238,0.8493315270689968,0.7807280144393434,0.8852811184787339,-0.1773965384882779,-0.2808557929333691,-0.12958469250806895,-6.102877142084903,-9.66212990130272,-4.458032071036449,-234.99719453542176,-372.049668898834,-212.0130091106366,-0.5968992954816708,-0.9804939895426036,-0.4280929571704384,-22.984185424785164,-37.7548706023336,-16.48413389181511,0.9118218629967642,0.883630383088572,0.9406097336641348,-0.09670544278619558,-0.13169490223353209,-0.06314017834422272,-0.7934300177769208,-1.0805047328235484,-0.5180402610518405,-35.3420943330477,-48.129386762741575,-23.07529002458087,0.9034435076615336,0.8727657692447995,0.9348682606836124,-0.10687607085515786,-0.1457827921749219,-0.06966943050217643,-0.8768760098231009,-1.1960903135788006,-0.5716101998939458,-39.05906502552788,-53.27796497010248,-25.461478837146807,-0.08344599204618008,-0.11558558075525216,-0.05356993884210526,-3.716970692480182,-5.148578207360898,-2.3861888125659356,0.883630383088572,0.8560289582551146,0.9406097336641348,-0.13169490223353209,-0.16818477968122547,-0.06314017834422272,-0.907886026820069,-1.159442080192516,-0.4352794578790546,-103.63995739955124,-132.3564018484607,-49.689435830942294,0.8727657692447995,-0.1457827921749219,-1.0050059472440669,0.8428247921772346,-0.18648621787304231,-1.2856096062186757,0.9348682606836124,-0.06966943050217643,-0.4802911986469642,-114.72670630640032,-146.75908746788534,-54.82776240262148,-0.09711992042399786,-0.12616752602615944,-0.04501174076790965,-11.08674890684907,-14.402685619424592,-5.138326571679184,0.8417
29510105500,29510105500,Census Tract 1055; St. Louis city; Missouri,1535,1083,430,St. Louis city,Missouri,59947,0.6583932915865806,0.1900825776310504,29510,1535,1083,430,0.013247,0.007869701533,0.003654612741,0.7961662334942237,0.7078605956295084,0.8435954944393091,-0.25601910496905694,-0.4127075389903413,-0.1854022533212369,-5.2059296032110245,-8.392054940422753,-3.7699963023607617,-339.14850835250974,-546.7136769005051,-245.60236497464248,0.7782231219490904,0.6838211214876924,0.8293687676883874,-0.28497852581848343,-0.4623707407932095,-0.20573626468620845,-5.7947946658792855,-9.401913687046536,-4.183471037887742,-377.511053151745,-612.5025203287646,-339.14850835250974,-0.588865062668261,-1.0098587466237845,-0.4134747355269801,-38.362544799235245,-65.78884342825958,-26.93646485517786,0.8678510827254504,0.8269954665756714,0.910274749982403,-0.1522714206445896,-0.20919647134304872,-0.09856941546421182,-0.6026819991180523,-0.8279882529745788,-0.39013238408359074,-55.64930739778877,-76.45320895425473,-36.0233041628431,0.8556373432894723,0.8114344494414508,0.9017574638308912,-0.16871944386570342,-0.23238543876014617,-0.10894563129175563,-0.6677823802301349,-0.919768924496909,-0.431200881847335,-61.66042292060341,-84.92787853157054,-39.81540921951385,-0.0651003811120826,-0.09178067152233016,-0.04106849776374427,-6.011115522814645,-8.474669577315805,-3.7921050566707546,0.8269954665756714,0.7876653759854195,0.910274749982403,-0.20919647134304872,-0.2695746575745269,-0.09856941546421182,-0.7079149302274298,-0.9122330012680478,-0.3335561083938173,-164.6313791226581,-212.14720959722044,-77.57118799856215,0.8114344494414508,-0.23238543876014617,-0.7863857387727679,0.7690878151937778,-0.30024163722843805,-1.0160091912898397,0.9017574638308912,-0.10894563129175563,-0.3686689286838643,-182.88040436575997,-236.28120727670685,-85.7369601590382,-0.07847080854533806,-0.1037761900217916,-0.03511282029004703,-18.249025243101872,-24.133997679486423,-8.165772160476052,0.8608
29510107200,29510107200,Census Tract 1072; St. Louis city; Missouri,553,471,210,St. Louis city,Missouri,44363,0.6699756829914638,0.21108785501264815,29510,553,471,210,0.013247,0.007869701533,0.003654612741,0.7924107149687779,0.7028057402993777,0.8406246135624044,-0.26197182989808687,-0.422868287293762,-0.1895916249254154,-1.919098479354956,-3.097760119584597,-1.3888707012289987,-347.0340830659957,-560.1736201780465,-251.1520255386978,0.7741861067598028,0.6784515359784064,0.8261564773726019,-0.29167908241765655,-0.4739446326963992,-0.21042445031753176,-2.136721661047043,-3.471924535779048,-1.5414834594260576,-386.3872804786696,-627.83445493292,-347.0340830659957,-0.21762318169208683,-0.3741644161944509,-0.15261275819705888,-39.35319741267393,-67.66083475487356,-27.597243796936507,0.8653034163182811,0.8237434029702713,0.9085014765857164,-0.15566399154510444,-0.21397026840418873,-0.10071367606153885,-0.2679479468101735,-0.36831185894852,-0.1733607268356273,-56.8891606815655,-78.1978469105138,-36.80694837274465,0.8528747563134832,0.8079251814979446,0.8998253028612548,-0.1725050983129806,-0.23773837342950063,-0.11132682846349257,-0.2969369245157581,-0.40922443531179253,-0.19162938593308448,-63.04393301820767,-86.88416885600691,-40.68564457178014,-0.02898897770558461,-0.04091257636327256,-0.01826865909745714,-6.15477233664217,-8.68632194549311,-3.8786961990354873,0.8237434029702713,0.7837754196634594,0.9085014765857164,-0.21397026840418873,-0.2758756844267761,-0.10071367606153885,-0.35361525134814176,-0.45592245229667305,-0.16644317988806706,-168.38821492768653,-217.1059296650824,-79.25865708955574,0.8079251814979446,-0.23773837342950063,-0.3928953087845242,0.7649108181014945,-0.3073419493294602,-0.5079247760565848,0.8998253028612548,-0.11132682846349257,-0.18398287165086685,-187.0930041831068,-241.86894097932608,-87.61089126231755,-0.03928005743638246,-0.05200232375991176,-0.01753969176279979,-18.70478925542022,-24.7630113142437,-8.352234172761804,0.8993
29510116500,29510116500,Census Tract 1165; St. Louis city; Missouri,2661,1619,623,St. Louis city,Missouri,46238,0.5707080302194177,0.2030760316183894,29510,2661,1619,623,0.013247,0.007869701533,0.003654612741,0.8251810961078639,0.747326958597039,0.8664300193078082,-0.21185519726118943,-0.3381024041703319,-0.15416130295081537,-7.467952268794598,-11.918200020346111,-5.434227090084129,-280.6445798118977,-447.8842548044387,-204.21747801894512,0.8094764106488561,0.7258747908427992,0.8540962991082874,-0.2353664502692857,-0.3776480635715691,-0.1708281619344823,-8.296730214834543,-13.312195072930784,-6.021738319309738,-311.7899366717228,-500.2703898132576,-280.6445798118977,-0.8287779460399456,-1.3939950525846712,-0.5875112292256084,-31.14535685982509,-52.386135008818904,-22.0785880956636,0.8873832818913218,0.8520355691018225,0.92381220310713,-0.12690876694076647,-0.17365992250083512,-0.08247108734504875,-0.7508960801056398,-1.0275141601382791,-0.48796641636547394,-46.38023966063248,-63.46597653726246,-30.139988657533905,0.8768440648499162,0.8385008317433738,0.9165202486193544,-0.14045363376116785,-0.19260466077397245,-0.0910833683231762,-0.8310385922911018,-1.1396067290824383,-0.5389237157162954,-51.330363946331175,-70.38954472405426,-33.28744383670756,-0.08014251218546198,-0.1120925689441592,-0.05095729935082144,-4.950124285698702,-6.9235681867917975,-3.1474551791736527,0.8520355691018225,0.8177477371730915,0.92381220310713,-0.17365992250083512,-0.2228710084321902,-0.08247108734504875,-0.8514240454367761,-1.0926973413165997,-0.4043412308821769,-136.66517583254833,-175.39283167200634,-64.90228425075071,0.8385008317433738,-0.19260466077397245,-0.9443067639591108,0.8014589556402636,-0.2477245315714607,-1.2145497924167803,0.9165202486193544,-0.0910833683231762,-0.4465657292306672,-151.5741194155876,-194.95181258696311,-71.67989233237034,-0.09288271852233464,-0.12185245110018084,-0.04222449834849035,-14.90894358303927,-19.558980914956795,-6.777608081619638,0.3421
