geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06059087801,06059087801,Census Tract 878.01; Orange County; California,3284,2299,804,Anaheim city,California,54769,0.3877740917925046,0.19021029110085547,06059,3284,2299,804,0.009319,0.009493868073,0.003212018401,0.8891626302967098,0.8368910526249268,0.9160780525724,-0.1246536526915264,-0.19489866316945137,-0.09161004042389444,-3.8148500268957863,-5.964599948577969,-2.803596666676534,-116.16473894323344,-181.62606420761173,-85.37139667102723,0.8787782957457783,0.8221211427290059,0.9080833781166492,-0.13794344357509025,-0.21636574955429397,-0.10122046510088584,-4.221565418020857,-6.621569987596792,-3.0977102208796095,-128.5494950676266,-201.6312420096465,-116.16473894323344,-0.4067153911250707,-0.6569700390188231,-0.2941135542030753,-12.38475612439314,-20.005177802034808,-8.955954756488286,0.9295592253498638,0.9067432575837218,0.9527064361634706,-0.07577868384192948,-0.1028480130801167,-0.04964127672631204,-0.5595824093519256,-0.7594739844846145,-0.3665725481820148,-24.34025269038389,-33.03497105196235,-15.944869429404733,0.9227940208460456,0.8979099174844596,0.948101882943742,-0.08366545232181896,-0.11369746622417425,-0.05473896633885024,-0.6178217015146569,-0.8395910150623253,-0.40421608183671304,-26.873497238567065,-36.51983536591237,-17.582256713210658,-0.05823929216273127,-0.0801170305777108,-0.03764353365469825,-2.5332445481831782,-3.4848643139500135,-1.6373872838059262,0.9067432575837218,0.8842571690871356,0.9527064361634706,-0.1028480130801167,-0.1308927255091997,-0.04964127672631204,-0.7850460760732562,-0.999113327230594,-0.37891533670077304,-97.64254677528062,-124.26782676997436,-47.12877322148918,0.8979099174844596,-0.11369746622417425,-0.8678607106316136,0.8734467807279381,-0.1448894449717833,-1.1059512656887722,0.948101882943742,-0.05473896633885024,-0.4178263579982393,-107.94287445666836,-137.55612757323038,-51.9684524873432,-0.08281463455835747,-0.10683793845817836,-0.03891102129746626,-10.300327681387744,-13.288300803256014,-4.839679265854013,0.8765
06059086304,06059086304,Census Tract 863.04; Orange County; California,3169,2058,718,Anaheim city,California,58313,0.40288373355234514,0.19309671592301775,06059,3169,2058,718,0.009319,0.009493868073,0.003212018401,0.8836951037364719,0.8291032923029696,0.9118716943359646,-0.13161201841196532,-0.2061223363645522,-0.09664551077902624,-3.886754414272521,-6.0871864926300185,-2.854126622875744,-122.64923995811048,-192.08540525812617,-90.06395149497456,0.8728360868701199,0.8137097197488186,0.9034978186154524,-0.1456904853531822,-0.2289394801732082,-0.10680953445181564,-4.30251844699698,-6.761020352861449,-3.1542896653824535,-135.76896330063047,-213.3487015734127,-122.64923995811048,-0.41576403272445894,-0.6738338602314302,-0.30016304250670967,-13.119723342520004,-21.26329631528653,-9.47185366067244,0.926000978753972,0.9020945116928952,0.9502860239740616,-0.07991246547665751,-0.10853129803813188,-0.05231475026648963,-0.5282480771162598,-0.7174281152959975,-0.3458179655483504,-25.668030958030112,-34.86045263828948,-16.80359404996844,0.9189091801985364,0.8928474131062683,0.9454526343454656,-0.08824682737846126,-0.12001220513250035,-0.05769444567923536,-0.5833409918744067,-0.793320744311706,-0.38137954834151544,-28.345043336948816,-38.54814112301778,-18.531562115719893,-0.05509291475814693,-0.07589262901570848,-0.03556158279316501,-2.677012378918704,-3.6876884847283034,-1.7279680657514584,0.9020945116928952,0.8785645725058848,0.9502860239740616,-0.10853129803813188,-0.13822026438847984,-0.05231475026648963,-0.7398141506124057,-0.9421918777757344,-0.35660858418283176,-103.03818253654676,-131.22449551194077,-49.66693373019941,0.8928474131062683,-0.12001220513250035,-0.8180748706426401,0.8672634729385007,-0.15305213606166934,-1.04329477382732,0.9454526343454656,-0.05769444567923536,-0.3932798012812912,-113.93800426777716,-145.3056788060334,-54.77434558235254,-0.07826072003023432,-0.1011028960515854,-0.03667121709845944,-10.899821731230409,-14.081183294092677,-5.107411852153125,0.7172
06059087105,06059087105,Census Tract 871.05; Orange County; California,3378,1963,708,Anaheim city,California,64020,0.3661359140194687,0.19809828953726455,06059,3378,1963,708,0.009319,0.009493868073,0.003212018401,0.8970515150104421,0.8481712895124381,0.9221356962833908,-0.11476318056088396,-0.1790071325979908,-0.08443909505990968,-3.612696953047152,-5.635069709203324,-2.6581074169442216,-106.94780796468775,-166.8167468680676,-78.68879268632982,0.8873585176606076,0.8343185973482138,0.9146908137625545,-0.1269402164937295,-0.19858289528530895,-0.093265598554039,-3.99602495421211,-6.251306535931297,-2.9359620574609524,-118.29558775050651,-185.0594001163794,-106.94780796468775,-0.3833280011649576,-0.616236826727973,-0.2778546405167308,-11.347779785818757,-18.24265324831181,-8.225418606179124,0.9346787341888292,0.9134423718124326,0.9561833937964912,-0.0698863293042187,-0.094759812833974,-0.04582447937056999,-0.4406467329059627,-0.5974788252836535,-0.2889321462837144,-22.4476175703496,-30.43702624980405,-14.718907095451575,0.9283860325061416,0.9052098450133396,0.9519087450788996,-0.07713813541608272,-0.10471622188915054,-0.05052086680547763,-0.48637076366668935,-0.6602558972134285,-0.3185437713362229,-24.77691103752875,-33.63504315911505,-16.227395381366424,-0.04572403076072667,-0.062777071929775,-0.02961162505250852,-2.329293467179148,-3.1980169093110034,-1.5084882859148512,0.9134423718124326,0.892473701792805,0.9561833937964912,-0.094759812833974,-0.12048119512227155,-0.04582447937056999,-0.6369431104608884,-0.8098334608118979,-0.3080165056539359,-89.96371616679214,-114.38325717682174,-43.50515616581016,0.9052098450133396,-0.10471622188915054,-0.7038666929687617,0.882378607660723,-0.13330036711917068,-0.8959995584544064,0.9519087450788996,-0.05052086680547763,-0.3395840186244452,-99.416199571859,-126.55360995118734,-47.96384443848096,-0.06692358250787334,-0.08616609764250849,-0.0315675129705093,-9.452483405066856,-12.170352774365606,-4.4586882726708055,0.8376
06059110401,06059110401,Census Tract 1104.01; Orange County; California,3346,2331,814,Anaheim city,California,76028,0.38426697465410375,0.21546716018601855,06059,3346,2331,814,0.009319,0.009493868073,0.003212018401,0.8904365340436781,0.8387091140240712,0.9170571667413804,-0.12304466603449986,-0.19230849322963203,-0.09044456143704124,-3.836701750326837,-5.996443050769624,-2.82018569643436,-114.66532427755044,-179.2122848406941,-84.2852868031787,0.8801633236287756,0.824085928767511,0.909151061464425,-0.13615277205275558,-0.213465689792305,-0.09992722044369506,-4.24543050651372,-6.656153509581844,-3.1158680334353015,-126.88076827596292,-198.928676317449,-114.66532427755044,-0.40872875618688287,-0.6597104588122198,-0.2956823370009416,-12.21544399841252,-19.716391476754925,-8.836889928300705,0.9303870874656116,0.907825704672142,0.9532691219130388,-0.07482145170782102,-0.10153303090392922,-0.04902170542687975,-0.5602042875225509,-0.7601996210880158,-0.36703604293920616,-24.032787967505403,-32.61259635727223,-15.745861987953932,0.9236980818449168,0.8990890801161038,0.9487178639688176,-0.08260482473091664,-0.11223684295093996,-0.05405414821288524,-0.6184800739367531,-0.8403413620553881,-0.4047150235134032,-26.532821704708415,-36.050680482856635,-17.362291871016865,-0.05827578641420217,-0.08014174096737237,-0.03767898057419699,-2.50003373720301,-3.4380841255843997,-1.6164298830629342,0.907825704672142,0.8855837500896989,0.9532691219130388,-0.10153303090392922,-0.12919867815857292,-0.04902170542687975,-0.784648137169341,-0.9984484973937908,-0.37884016168551926,-96.3941200453736,-122.65952056434776,-46.54056040362644,0.8990890801161038,-0.11223684295093996,-0.8673672888436826,0.8748882881365082,-0.14300307086059735,-1.1051289630704868,0.9487178639688176,-0.05405414821288524,-0.4177309228722582,-106.5561779906244,-135.7652288784382,-51.31829519315212,-0.08271915167434163,-0.10668046567669598,-0.03889076118673895,-10.162057945250815,-13.105708314090414,-4.777734789525669,0.4582
06059088302,06059088302,Census Tract 883.02; Orange County; California,4215,3000,1179,Anaheim city,California,71683,0.41995826739059994,0.18591037500285823,06059,4215,3000,1179,0.009319,0.009493868073,0.003212018401,0.8775570193988335,0.8203899773218611,0.9071415722863378,-0.13952709384632986,-0.21893249264754608,-0.1023637660873859,-5.48056634253989,-8.599577454211161,-4.020806250949591,-130.0252987553948,-204.02318989824815,-95.39279361683492,0.8661694836031726,0.8043079854735169,0.8983438048395644,-0.1545084639095189,-0.2433048260875766,-0.11315956609573366,-6.069028341353379,-9.55691259721718,-4.444860795020488,-143.98643751728065,-226.73576743101265,-130.0252987553948,-0.5884619988134885,-0.95733514300602,-0.4240545440708967,-13.961138761885849,-22.71257753276441,-10.06060602777928,0.9219963995829464,0.8968699099944702,0.9475582557738425,-0.08460293386431596,-0.1149889062575035,-0.05534408455270126,-0.8152385410523068,-1.108039448429896,-0.533298653909329,-27.174618035076893,-36.934648280996534,-17.77662179697763,0.9145388256165052,0.8871609126890383,0.9424677796668428,-0.09344728948591538,-0.12719122956954856,-0.06104423044944242,-0.9004632400570023,-1.225621709469616,-0.5882255744354807,-30.015441335233408,-40.85405698232053,-19.60751914784936,-0.08522469900469554,-0.11758226103971992,-0.05492692052615178,-2.8408233001565177,-3.9194087013239978,-1.830897350871726,0.8968699099944702,0.8721757911735142,0.9475582557738425,-0.1149889062575035,-0.14655785005738134,-0.05534408455270126,-1.2871019274175497,-1.6404616534450995,-0.6194813066525132,-109.16895058673023,-139.1400893507294,-52.542943736430296,0.8871609126890383,-0.12719122956954856,-1.4236858324660455,0.8603287390989215,-0.1623463852287038,-1.8171869977544148,0.9424677796668428,-0.06104423044944242,-0.6832845813251778,-120.75367535759504,-154.12951634897496,-57.95458705048158,-0.13658390504849627,-0.1767253443093153,-0.06380327467266456,-11.584724770864824,-14.989426998245571,-5.411643314051277,0.6916
06059087302,06059087302,Census Tract 873.02; Orange County; California,4444,2791,708,Anaheim city,California,46895,0.3751320361893261,0.1968394614320322,06059,4444,2791,708,0.009319,0.009493868073,0.003212018401,0.8937632278099261,0.8434631557514531,0.9196123671704616,-0.11886455929765208,-0.18558824197731075,-0.08741469308082658,-4.922613592053378,-7.685883899128268,-3.6201602803010706,-110.76988280948196,-172.9496826986559,-81.46175248202229,0.8837811426270036,0.8292256512473172,0.9119379381150382,-0.13150185240153528,-0.2059443632692801,-0.0965658497188797,-5.445969848682908,-8.528904896685734,-3.999142950288386,-122.54657625299072,-191.91955213064207,-110.76988280948196,-0.5233562566295298,-0.8430209975574661,-0.3789826699873155,-11.776693443508773,-18.969869431986183,-8.5279628710017,0.9325468711124062,0.9106512094566416,0.954736302175698,-0.07233215935530518,-0.09811527137450386,-0.04740963313236639,-0.648439245091753,-0.8795782272935758,-0.425015193690244,-23.233222683330457,-31.514805707401496,-15.228061400582014,0.9260570369264992,0.9021677030203314,0.950324180460663,-0.07984709378043389,-0.10844136478410796,-0.05227249875432714,-0.7158087035591516,-0.972149004593058,-0.46860953597162913,-25.647033448912634,-34.831565911610824,-16.790022786514836,-0.06736945846739861,-0.09257077729948228,-0.04359434228138509,-2.4138107655821788,-3.316760204209325,-1.5619613859328232,0.9106512094566416,0.8890484272861384,0.954736302175698,-0.09811527137450386,-0.12479812044946348,-0.04740963313236639,-0.6594973572023022,-0.8388503590443434,-0.31867136806239554,-93.1493442376133,-118.48168913055696,-45.01008023480163,0.9021677030203314,-0.10844136478410796,-0.7289058317288035,0.8786541403584964,-0.1381042370004581,-0.9282895317345096,0.950324180460663,-0.05227249875432714,-0.3513578905699042,-102.95280109163892,-131.11434064046742,-49.626820701963865,-0.06940847452650134,-0.0894391726901661,-0.03268652250750864,-9.803456854025612,-12.632651509910463,-4.616740467162238,0.8559
06059087405,06059087405,Census Tract 874.05; Orange County; California,3111,2008,557,Anaheim city,California,57058,0.3235411283658333,0.19970449998544793,06059,3111,2008,557,0.009319,0.009493868073,0.003212018401,0.912785882070965,0.8708226184263123,0.9341774625207848,-0.09554718104443084,-0.1483394882497744,-0.07046042119406253,-2.7700474044561414,-4.300570774699904,-2.0427468891493348,-89.0404180153051,-138.23756909996476,-65.66206651074685,0.9044942403953086,0.8588605816825292,0.9278383606391216,-0.10559023522687189,-0.1643333287469954,-0.07777393393303052,-3.06120969586845,-4.764254746035601,-2.2547759281914663,-98.39954020792187,-153.142229059325,-89.0404180153051,-0.2911622914123084,-0.4636839713356968,-0.21202903904213155,-9.359122192616791,-14.904659959360233,-6.81546252144428,0.9448390216884062,0.9267745415681647,0.9630649089674612,-0.05838135073318881,-0.07901108106393681,-0.03835161128665584,-0.37654412144311655,-0.5096003728906175,-0.2473576509707616,-18.752197283023733,-25.37850462602677,-12.318608116073785,0.9394931185333376,0.9197536177728314,0.959447277206158,-0.06440375163271109,-0.08724769403080354,-0.04226675478399258,-0.4153869989581052,-0.5627243269328918,-0.27260928098641185,-20.68660353377018,-28.024119867175887,-13.576159411673896,-0.03884287751498866,-0.05312395404227421,-0.02525163001565025,-1.9344062507464472,-2.6456152411491143,-1.2575512956001125,0.9267745415681647,0.9088716981876084,0.9630649089674612,-0.07901108106393681,-0.10026530916752248,-0.03835161128665584,-0.41781727441885136,-0.5302114289670039,-0.202806561833966,-75.01207799261245,-95.1905617535016,-36.41051379424883,0.9197536177728314,-0.08724769403080354,-0.46137317991866855,0.900228665669807,-0.11082887952247009,-0.5860724818016614,0.959447277206158,-0.04226675478399258,-0.2235101715427384,-82.83180968019184,-105.2194760864742,-40.12749937930672,-0.04355590549981719,-0.05586105283465747,-0.02070360970877244,-7.819731687579388,-10.028914332972615,-3.716985585057889,0.9251
06059087601,06059087601,Census Tract 876.01; Orange County; California,3218,1862,795,Anaheim city,California,55100,0.43293601360165274,0.2084530176898395,06059,3218,1862,795,0.009319,0.009493868073,0.003212018401,0.8729202131172596,0.813828598147057,0.903562793422239,-0.14558007132052708,-0.22875996527625372,-0.10672994426043776,-4.365734083158622,-6.860177826605476,-3.2006754161117965,-135.6660684635992,-213.18141164094084,-99.46163505630194,0.8611365147972289,0.797234788853608,0.8944460970341186,-0.16125606430180145,-0.25433562857682157,-0.11801035670666588,-4.835834257069274,-7.627154679672413,-3.5389585385328313,-150.27452632284877,-237.01537227074,-135.6660684635992,-0.4701001739106516,-0.7669768530669376,-0.33828312242103475,-14.608457859249585,-23.83396062979918,-10.512216358639986,0.9189642491275052,0.892919125023312,0.9454902146596794,-0.08818161419166491,-0.11992225496781952,-0.05765240559357971,-0.5273946813239565,-0.7172284157209451,-0.34480625416425464,-28.32409674135105,-38.519248964605005,-18.51805876284934,0.911230982790214,0.8828630431226728,0.940205402443672,-0.09741659237482576,-0.13267851428350153,-0.06359737712729246,-0.5826270380979627,-0.7935207741490556,-0.3803618106852283,-31.290388727065665,-42.61658292959483,-20.42759455881999,-0.05523235677400617,-0.07629235842811055,-0.03555555652097364,-2.9662919857146175,-4.097333964989826,-1.9095357959706576,0.892919125023312,0.8673509987185327,0.9454902146596794,-0.11992225496781952,-0.15293577972176142,-0.05765240559357971,-0.905128223806512,-1.1543019324742343,-0.43513874457324375,-113.85260676811473,-145.19521163197916,-54.7344332796533,0.8828630431226728,-0.13267851428350153,-1.0014076870297215,0.8550950082596614,-0.1694606919004913,-1.2790257747077385,0.940205402443672,-0.06359737712729246,-0.4800091610470972,-125.96323107292092,-160.88374524625638,-60.378510823534235,-0.09627946322320936,-0.12472384223350395,-0.04487041647385342,-12.110624304806208,-15.688533614277228,-5.644077543880933,0.8483
06059086402,06059086402,Census Tract 864.02; Orange County; California,3982,2464,767,Anaheim city,California,53377,0.3527347033394967,0.19480668459236225,06059,3982,2464,767,0.009319,0.009493868073,0.003212018401,0.901972410200634,0.8552336110845802,0.9259074570916844,-0.10868136174759582,-0.16927116408794046,-0.08002154247795276,-4.032976011521116,-6.281358028935629,-2.96946004382983,-101.28016101258451,-157.7437978135517,-74.57207543520417,0.8927144791525774,0.8419634452878091,0.9188070947469894,-0.12017898594998144,-0.18770001904081376,-0.08836773868770416,-4.459632816810286,-6.96522073317143,-3.279172846099907,-111.99479700678768,-174.91764774413434,-101.28016101258451,-0.42665680528916994,-0.6838627042358008,-0.30971280227007725,-10.714635994203164,-17.17384993058264,-7.777820247867334,0.9378635374113904,0.9176161415306598,0.9583431442388558,-0.06625320220904782,-0.08978030653636611,-0.04346757840504957,-0.5243552273852458,-0.7105584557264512,-0.3440203823892022,-21.280650462063544,-28.837599664222857,-13.961866168392945,0.931866322507468,0.9097606513888228,0.954274116732702,-0.07311529116021473,-0.09919020840637532,-0.047916927081557,-0.578664635721067,-0.7850323086151453,-0.37923436690914875,-23.48476606010824,-31.860077460030247,-15.391005150533632,-0.05430940833582121,-0.07447385288869413,-0.03521398451994656,-2.204115598044692,-3.0224777958073914,-1.4291389821406884,0.9176161415306598,0.8976007013647297,0.9583431442388558,-0.08978030653636611,-0.11408112591665805,-0.04346757840504957,-0.6537619499160855,-0.8307155790082644,-0.3165220738548588,-85.23623858097594,-108.30711590720529,-41.267545483032436,0.9097606513888228,-0.09919020840637532,-0.7222829433542667,0.887956113345215,-0.12618178417926518,-0.9188301137679096,0.954274116732702,-0.047916927081557,-0.34892132686288696,-94.16987527435028,-119.79532122137022,-45.491698417586306,-0.06852099343818119,-0.08811453475964515,-0.03239925300802815,-8.93363669337434,-11.488205314164947,-4.2241529345538655,0.6999
06059076104,06059076104,Census Tract 761.04; Orange County; California,4837,1984,517,Anaheim city,California,67528,0.2949809402403466,0.21068591807152545,06059,4837,1984,517,0.009319,0.009493868073,0.003212018401,0.9234901838034738,0.8863483412642749,0.9423395158265994,-0.08284854299307647,-0.12822459685953042,-0.061188651441431,-3.734481172501543,-5.779852312713983,-2.7581398359398976,-77.20655721524794,-119.4925018133964,-57.02170427826954,0.9161688294959628,0.8757192166699141,0.9367595804259464,-0.09150188022676747,-0.1419185293234591,-0.06750976546756869,-4.124539027607411,-6.39712005353983,-3.0430703907454224,-85.2706021833246,-132.2538774765315,-77.20655721524794,-0.390057855105868,-0.6172677408258469,-0.28493055480552476,-8.06404496807666,-12.761375663135142,-5.890646160957717,0.951713367308181,0.9358226871236144,0.9677067415318084,-0.05073652882316084,-0.06857849650305411,-0.03337091401995795,-0.3233258617387933,-0.4370263790785564,-0.21266097194234293,-16.29666641828595,-22.0275392680724,-10.71879898902938,0.9470148434712592,0.9296359853938784,0.9645353370448684,-0.05594965791087807,-0.07568985679519377,-0.03676865076171063,-0.35654728018696086,-0.4823445501857111,-0.2343135403278895,-17.97113307393956,-24.31172127952173,-11.810158282655722,-0.03322141844816756,-0.04531817110715475,-0.0216525683855466,-1.674466655653607,-2.284182011449332,-1.091359293626341,0.9358226871236144,0.9200351010077462,0.9677067415318084,-0.06857849650305411,-0.08691505237644245,-0.03337091401995795,-0.33660587759590344,-0.4266077411038519,-0.1637954515285288,-65.10751984446875,-82.51600408198297,-31.68190551809068,0.9296359853938784,-0.07568985679519377,-0.3715107791918392,0.9123990753146076,-0.09601163247034912,-0.4712567561999254,0.9645353370448684,-0.03676865076171063,-0.180472664009362,-71.85895148778322,-91.15217721468576,-34.90767195538916,-0.03490490159593579,-0.0446490150960735,-0.01667721248083317,-6.751431643314467,-8.636173132702805,-3.225766437298487,0.5947
06059011722,06059011722,Census Tract 117.22; Orange County; California,1526,1015,566,Anaheim city,California,69639,0.3380430648154945,0.2235315366079037,06059,1526,1015,566,0.009319,0.009493868073,0.003212018401,0.907398171479636,0.8630435657894096,0.930060137436621,-0.10205203341920371,-0.15869005880985745,-0.07519929061376968,-1.4512609445356115,-2.2566986361828674,-1.069393620764552,-95.10228994335591,-147.88326580490613,-70.07821892297196,0.8986233304603527,0.8504249458626931,0.9233410287506372,-0.11281330686986882,-0.17588272176749714,-0.08302346463807568,-1.604294797455189,-2.5011919544148924,-1.1806595877843586,-105.13072067203072,-163.90510841513057,-95.10228994335591,-0.1530338529195776,-0.24449331823202505,-0.11126596701980662,-10.028430728674811,-16.021842610224446,-7.291347773250762,0.9413674822544814,0.9222137287219128,0.9607164670238038,-0.06228440949022325,-0.08434733604095278,-0.04088982995981364,-0.20305954941868637,-0.2749890733704539,-0.13330896953835275,-20.005866937801613,-27.09251954388709,-13.13388862446825,0.9356967296747216,0.914775956808923,0.956874008871355,-0.06872234163694511,-0.09316384253076568,-0.04506966510618537,-0.22404848728614135,-0.30373263616443613,-0.14693606255269467,-22.073742589767622,-29.924397651668585,-14.476459364797504,-0.02098893786745498,-0.02874356279398221,-0.01362709301434192,-2.067875651966008,-2.831878107781499,-1.3425707403292535,0.9222137287219128,0.90325523942243,0.9607164670238038,-0.08434733604095278,-0.10710678040398816,-0.04088982995981364,-0.45324288406590096,-0.5755414258696528,-0.2197227005598845,-80.07824806818039,-101.68576428792454,-38.82026511658736,0.914775956808923,-0.09316384253076568,-0.5006186402710331,0.8941112067819089,-0.11842910861078092,-0.6363822885650181,0.956874008871355,-0.04506966510618537,-0.2421831673106271,-88.44852301608358,-112.43503331537424,-42.78854546124155,-0.04737575620513212,-0.06084086269536526,-0.02246046675074267,-8.370274947903203,-10.749269027449692,-3.968280344654183,0.8147
06059086701,06059086701,Census Tract 867.01; Orange County; California,5335,3528,1673,Anaheim city,California,82780,0.3727510152810136,0.19611103828036863,06059,5335,3528,1673,0.009319,0.009493868073,0.003212018401,0.8946323703191762,0.8447067174176182,0.920279548838616,-0.11777757342184254,-0.18384284081122765,-0.08662634224784238,-5.855531717841334,-9.140089697828294,-4.306790162979776,-109.75692067181508,-171.32314335198302,-80.72708834076431,0.8847265675237805,0.830570577969784,0.9126657397397346,-0.13029272173757914,-0.2039916011043433,-0.0956913976908682,-6.477745657109788,-10.141822893238489,-4.757476300658206,-121.41978738725,-190.0997730691375,-109.75692067181508,-0.6222139392684536,-1.001733195410193,-0.4506861376784306,-11.662866715434932,-18.776629717154503,-8.447725167355776,0.9331106417780882,0.9113891207369584,0.9551190934412932,-0.07168427325451011,-0.09722617622579233,-0.04698985379613859,-0.8123262503784577,-1.1017671183150892,-0.5324890663887369,-23.025120475579868,-31.22922670961137,-15.093227505349688,0.926672887502408,0.9029718762885228,0.950743313361888,-0.07912944630896143,-0.10745420345790958,-0.0518086069561059,-0.896694958271589,-1.217671132306217,-0.58709518162461,-25.416523760532566,-34.51448787716035,-16.641019887318876,-0.08436870789313122,-0.11590401399112782,-0.05460611523587311,-2.391403284952699,-3.285261167548974,-1.5477923819691926,0.9113891207369584,0.8899537199380553,0.9551190934412932,-0.09722617622579233,-0.1236539357008412,-0.04698985379613859,-1.5442668163219584,-1.9640252967159415,-0.746351185843994,-92.30524903299214,-117.39541522510112,-44.611547271009805,0.9029718762885228,-0.10745420345790958,-1.706721040730775,0.8796383697419397,-0.13683080956708488,-2.1733167637303774,0.950743313361888,-0.0518086069561059,-0.8228886049820514,-102.0156031518694,-129.90536543516902,-49.18640794871796,-0.16245422440881652,-0.2092914670144359,-0.07653741913805745,-9.710354118877255,-12.509950210067895,-4.5748606777081555,0.8407
