geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06067002200,06067002200,Census Tract 22; Sacramento County; California,3514,2384,516,Sacramento city,California,97758,0.5744505685827713,0.2592612072880919,06067,3514,2384,516,0.011058,0.009493868073,0.003212018401,0.8239213644591291,0.7455983677770671,0.8654428972920074,-0.21370805896805375,-0.34120465282321893,-0.1554777364619031,-8.304227578265548,-13.258466252929912,-6.041524653622177,-236.3183716068739,-377.3041050919155,-171.9272809795725,0.8081171821048567,0.7240281361769411,0.8530259828471578,-0.2374442990994908,-0.3811617947339215,-0.17229723373992054,-9.226565934879783,-14.811113361353312,-6.69509351678589,-262.5659059442169,-421.4887126167704,-236.3183716068739,-0.9223383566142348,-1.5526471084234004,-0.6535688631637129,-26.24753433734305,-44.18460752485488,-18.59900009003167,0.8865407068459299,0.8509514911079172,0.9232303123362648,-0.12797978962266418,-0.175155118064398,-0.08315334390339399,-0.9799990791102692,-1.3412418860091824,-0.6367427286021603,-41.10734392241062,-56.26014622521738,-26.70900707223827,0.8759282835369833,0.8373273634858506,0.9158852411361408,-0.14164597581210334,-0.1942760306278923,-0.09183984530585536,-1.0846472420748072,-1.4876593536360707,-0.7032591949926839,-45.49694807360769,-62.401818525002966,-29.499127306740093,-0.10464816296453804,-0.14641746762688834,-0.06651646639052355,-4.389604151197066,-6.141672299785585,-2.790120234501827,0.8509514911079172,0.8164406106435897,0.9232303123362648,-0.175155118064398,-0.22482883257327527,-0.08315334390339399,-0.8580561849384928,-1.1013995621359565,-0.4073545884533726,-166.28995832141334,-213.449527545728,-78.94468768476213,0.8373273634858506,-0.1942760306278923,-0.9517263983360954,0.8000498695701784,-0.24992208365366456,-1.224327282020375,0.9158852411361408,-0.09183984530585536,-0.44990833359211585,-184.44310045273167,-237.27272907371608,-87.19153751785191,-0.09367021339760262,-0.12292771988441852,-0.04255374513874327,-18.153142131318337,-23.82320152798809,-8.246849833089781,0.5197
06067003600,06067003600,Census Tract 36; Sacramento County; California,1904,1084,377,Sacramento city,California,58662,0.5186448833556807,0.21956073471084783,06067,1904,1084,377,0.011058,0.009493868073,0.003212018401,0.8429065414653965,0.7717935309208188,0.8802794072683973,-0.18637114651109,-0.29568331417200455,-0.1360029460454025,-3.923938630979781,-6.225444231769106,-2.863464779312596,-206.08921381196328,-326.96660881140264,-150.39205773700607,0.8286237305006704,0.7520578476731639,0.8691257088177814,-0.20682037357991276,-0.3296849478985679,-0.15058154402110474,-4.354485491752869,-6.94132931695394,-3.170408879047356,-228.7019691046675,-364.56561538623635,-206.08921381196328,-0.430546860773088,-0.7158850851848344,-0.3069440997347601,-22.612755292704204,-37.599006574833744,-16.12101364153152,0.8991878954750678,0.8672604073630557,0.931945135296658,-0.11211461478990452,-0.1530562118482326,-0.07302453988525683,-0.3903637990072009,-0.5329153958267631,-0.25425888376622763,-36.01142057262001,-49.16193688438773,-23.455616583600335,0.8896834199037937,0.8549967663800045,0.9253997551380776,-0.12399531971511324,-0.1695950666970693,-0.0806140745636909,-0.4317303694420989,-0.5905008428455929,-0.28068433771192675,-39.82752485628219,-54.474247494980894,-25.89338908781612,-0.041366570434898,-0.05758544701882984,-0.02642545394569911,-3.816104283662177,-5.312310610593158,-2.437772504215786,0.8672604073630557,0.8361499685941781,0.931945135296658,-0.1530562118482326,-0.1959577080189377,-0.07302453988525683,-0.5478169971061778,-0.7013695286878566,-0.26136857610633235,-145.30954830402595,-186.0396627819248,-69.32853477621548,0.8549967663800045,-0.1695950666970693,-0.6070126722732115,0.8213203727219143,-0.2175516804556165,-0.7786584213960134,0.9253997551380776,-0.0806140745636909,-0.2885329495529692,-161.01131890536115,-206.5406953305075,-76.53393887346664,-0.05919567516703372,-0.07728889270815675,-0.02716437344663685,-15.701770601335204,-20.501032548582693,-7.205404097251155,0.6975
06067003800,06067003800,Census Tract 38; Sacramento County; California,3482,2047,751,Sacramento city,California,131779,0.5735588938115488,0.23531528192279005,06067,3482,2047,751,0.011058,0.009493868073,0.003212018401,0.8242213259526586,0.7460098483016254,0.8656779809685743,-0.2132663503266812,-0.3404648776106796,-0.15516395470881436,-8.211598169259117,-13.109244667066994,-5.974426084894182,-235.829930191244,-376.4860616618895,-171.58030111700694,0.8084408165017263,0.724467682292714,0.8532808682116979,-0.2369489263632011,-0.3803238218098457,-0.17194705431025936,-9.123471034935935,-14.64397170071814,-6.6206418134918374,-262.0181227724278,-420.5620821573274,-235.829930191244,-0.911872865676818,-1.534727033651146,-0.6462157285976557,-26.188192581183745,-44.07602049543785,-18.55875153927788,0.8867413811021507,0.851209651805688,0.923368916877133,-0.12772452184094263,-0.17479870896515343,-0.08299075453182475,-0.8397889440014339,-1.1493018028085875,-0.5456643493796379,-41.02535144120341,-56.14566696671166,-26.65678306690953,0.8761463852769096,0.8376067978920568,0.9160364942795514,-0.14136178246509115,-0.1938776076276197,-0.09165956405097664,-0.9294539553364374,-1.2747455933159082,-0.6026617864176408,-45.4056646476032,-62.27384432417725,-29.44122063593751,-0.08966501133500349,-0.12544379050732068,-0.05699743703800286,-4.380313206399779,-6.128177357465592,-2.7844375690279852,0.851209651805688,0.8167518490560055,0.923368916877133,-0.17479870896515343,-0.224362088871658,-0.08299075453182475,-1.2462964275666626,-1.5996781183199968,-0.5917153593777071,-165.95158822458887,-213.00640723302223,-78.7903274803871,0.8376067978920568,-0.1938776076276197,-1.3823269702732357,0.8003853650037351,-0.2493981570931564,-1.7781826540199088,0.9160364942795514,-0.09165956405097664,-0.6535230603552279,-184.064842912548,-236.7753201091756,-87.02038087286655,-0.1360305427065729,-0.17850453569991198,-0.06180770097752075,-18.113254687959103,-23.768912876153394,-8.23005339247946,0.6866
06067004802,06067004802,Census Tract 48.02; Sacramento County; California,3542,1962,686,Sacramento city,California,62444,0.4711388036121069,0.22218686197404064,06067,3542,1962,686,0.011058,0.009493868073,0.003212018401,0.8594125005521968,0.7948167984464041,0.8931096312814676,-0.1635855882448438,-0.25815156644230364,-0.11968336805993464,-6.407228058102271,-10.111134956928677,-4.687690658751935,-180.89294348114825,-285.46400217189944,-132.34586840067576,0.8464900021563717,0.776772319696398,0.8830702421809008,-0.18134886112366683,-0.2873785208912319,-0.13241274842454223,-7.1029699117341085,-11.255879824781989,-5.186267849502359,-200.5355706305508,-317.7831684015242,-180.89294348114825,-0.6957418536318372,-1.144744867853312,-0.4985771907504244,-19.64262714940252,-32.31916622962485,-14.076148807183072,0.9100962202337058,0.8813898711680703,0.9394286523182476,-0.09878491720711416,-0.13457169490130455,-0.06447679398779181,-0.6225405826922249,-0.8480681436629798,-0.40633147280094856,-31.72989718105122,-43.22467602767481,-20.71006487262735,0.9015629205349908,0.8703318178384206,0.9335770825428888,-0.10918492456033596,-0.14898706390354283,-0.0711488303420942,-0.6880812221008071,-0.9389135122890576,-0.4483785131506669,-35.07039867995959,-47.85491907691426,-22.853135226843367,-0.06554063940858224,-0.09084536862607796,-0.04204704034971834,-3.340501498908371,-4.630243049239447,-2.1430703542160217,0.8813898711680703,0.853302554929318,0.9394286523182476,-0.13457169490130455,-0.1719172692302949,-0.06447679398779181,-0.8764376595785526,-1.1196616732503897,-0.4199240446606052,-127.7605917752992,-163.2159873542842,-61.2134175890095,0.8703318178384206,-0.14898706390354283,-0.9703219810887254,0.839872479157239,-0.1906569447345617,-1.24170931003067,0.9335770825428888,-0.0711488303420942,-0.4633776396478458,-141.44635292838564,-181.00718805111808,-67.54776088161017,-0.0938843215101728,-0.1220476367802803,-0.04345359498724061,-13.68576115308641,-17.79120069683386,-6.334343292600671,0.954
06067007012,06067007012,Census Tract 70.12; Sacramento County; California,2488,1726,540,Sacramento city,California,52733,0.6065548647790562,0.19391402059825463,06067,2488,1726,540,0.011058,0.009493868073,0.003212018401,0.8131938181468316,0.7309334466470258,0.8570212222372516,-0.22971913667380883,-0.3681136149771907,-0.16683224878551156,-6.320102722787378,-10.127653681791426,-4.589939545590625,-254.0234213338978,-407.06003544177753,-184.4831007070187,0.7965507948830755,0.708378903222978,0.8438995086837443,-0.2554127199719744,-0.4116738873083403,-0.18497521293705976,-7.026992397335832,-11.3260971364888,-5.08909429078912,-282.4353857450093,-455.2289845855628,-254.0234213338978,-0.7068896745484539,-1.198443454697376,-0.4991547451984948,-28.41196441111149,-48.168949143785206,-20.062489758781943,0.8793457056115346,0.841708520975781,0.918253762081678,-0.13720916997548452,-0.18805973217511676,-0.0890235807289301,-0.7606799217176551,-1.042592578723205,-0.4935417248862253,-44.0718378747193,-60.40513202336068,-28.59453794242325,0.8681117044437748,0.827328330192444,0.9104560537825788,-0.1519254894054561,-0.20870996858936405,-0.09835065168209084,-0.8422663689934671,-1.1570763280370984,-0.5452504816972531,-48.79874675512555,-67.03802595811695,-31.590410295321735,-0.08158644727581199,-0.11448374931389305,-0.05170875681102782,-4.726908880406256,-6.63289393475626,-2.995872352898483,0.841708520975781,0.8053132890301143,0.918253762081678,-0.18805973217511676,-0.24175276084709615,-0.0890235807289301,-0.9641237150417068,-1.239391161593559,-0.45639619064632486,-178.5414287114272,-229.516881776585,-84.51781308265275,0.827328330192444,-0.20870996858936405,-1.069991049945994,0.7880637525148888,-0.26893287098762625,-1.3787351267308123,0.9104560537825788,-0.09835065168209084,-0.5042131804602067,-198.1464907307396,-255.32131976496527,-93.37281119633457,-0.10586733490428724,-0.13934396513725322,-0.04781698981388183,-19.60506201931245,-25.80443798838023,-8.85499811368182,0.5371
06067000300,06067000300,Census Tract 3; Sacramento County; California,2327,1876,767,Sacramento city,California,60177,0.6353896983311553,0.2095569041693226,06067,2327,1876,767,0.011058,0.009493868073,0.003212018401,0.8036778667673988,0.7180080219906113,0.8495270814754106,-0.24427963161690616,-0.392742099492972,-0.17712551112938812,-6.285795175258754,-10.106026350921772,-4.557787630114037,-270.12441664197485,-434.2942136193285,-195.86539020687735,0.7863035000952026,0.694611910848673,0.835785727997073,-0.27177355802043857,-0.43965282538591294,-0.19647891379583612,-6.993267954680952,-11.313131554634248,-5.055788729511386,-300.52720045900094,-486.16809431174255,-270.12441664197485,-0.707472779422198,-1.2071052037124748,-0.4980010993973494,-30.40278381702613,-51.87388069241404,-21.400992668558203,0.872933224386554,0.8334924560498055,0.9138068886018464,-0.14556299618764204,-0.1997709070329544,-0.09432311407723326,-0.8771257177586328,-1.2037688479062054,-0.5683671764324846,-46.755102225939915,-64.166782937431,-30.296757805569538,0.861150633998506,0.8184494114145525,0.9056072076248756,-0.1612370246501321,-0.22182261487813615,-0.10423149416256008,-0.9715734402251892,-1.3366468497204522,-0.6280725632532147,-51.78962900987149,-71.24983207465098,-33.47934772138671,-0.09444772246655642,-0.1328780018142468,-0.05970538682073012,-5.034526783931579,-7.083049137219979,-3.1825899158171707,0.8334924560498055,0.795448495269504,0.9138068886018464,-0.1997709070329544,-0.2571524189774127,-0.09432311407723326,-1.4546911539611176,-1.8725316647054977,-0.6868417513846605,-189.6598636194417,-244.1371140424378,-89.54912012837816,0.8184494114145525,-0.22182261487813615,-1.615267209847119,0.777451437843141,-0.2862539720477828,-2.084443261077306,0.9056072076248756,-0.10423149416256008,-0.7589925619019885,-210.59546412609112,-271.7657445993879,-98.9560054631015,-0.16057605588600143,-0.21191159637180768,-0.07215081051732797,-20.93560050664947,-27.628630556950156,-9.406885334723334,0.0833
06067009614,06067009614,Census Tract 96.14; Sacramento County; California,4111,2880,1122,Sacramento city,California,89081,0.6088411370579917,0.20807603943473585,06067,4111,2880,1122,0.011058,0.009493868073,0.003212018401,0.8124352168322666,0.7299001698376851,0.8564246171971845,-0.2308673716767962,-0.3700503730837322,-0.16764509090443208,-10.495100968964271,-16.822281992076793,-7.621051615974394,-255.2931396002012,-409.20170255599106,-185.381941522121,0.7957334498649283,0.707277449031241,0.8432533136129802,-0.25670222883020044,-0.4138723090488768,-0.18588327357461215,-11.66953905596831,-18.81440257312425,-8.45014915030212,-283.8613246404356,-457.65999934624784,-255.2931396002012,-1.174438087004038,-1.992120581047459,-0.8290975343277269,-28.568185040234443,-48.458296790256846,-20.16778239668516,0.8788355543761935,0.8410541353174654,0.917900387413198,-0.1378693033303713,-0.18898410697729776,-0.08944283466114772,-1.2753755689829855,-1.748218835829983,-0.8274010486153165,-44.28387392302033,-60.702042910763296,-28.729203076920715,0.8675577232875672,0.8266208313333989,0.910070649964062,-0.15266105431065652,-0.2097444948089779,-0.09881578978455044,-1.4122083328182409,-1.940265149284472,-0.9141066290802928,-49.03501155618893,-67.37031768348861,-31.73981350973239,-0.13683276383525533,-0.19204631345448875,-0.08670558046497623,-4.751137633168588,-6.6682747727253036,-3.0106104328116747,0.8410541353174654,0.8045266781071652,0.917900387413198,-0.18898410697729776,-0.24296686140070703,-0.08944283466114772,-2.0130813814395982,-2.5881121582955893,-0.9527558059745548,-179.41901795361838,-230.66953282491883,-84.91584723480881,0.8266208313333989,-0.2097444948089779,-2.2342235234105146,0.7872170556974776,-0.2702976806237968,-2.879243323754401,0.910070649964062,-0.09881578978455044,-1.0525976484965691,-199.12865627544693,-256.6170520280215,-93.8144071743823,-0.2211421419709163,-0.29113116545881157,-0.09984184252201456,-19.70963832182855,-25.947519203102633,-8.89855993957349,0.3915
06067004006,06067004006,Census Tract 40.06; Sacramento County; California,3662,2247,721,Sacramento city,California,85859,0.5919661045099511,0.2016955961375617,06067,3662,2247,721,0.011058,0.009493868073,0.003212018401,0.8180511807157204,0.7375613459180431,0.8608379733488357,-0.2224174031814134,-0.3558194251019206,-0.16165879173498302,-9.006658401719815,-14.408692704569514,-6.546275129397929,-245.94916443800696,-393.4651202777038,-178.76229190054423,0.8017861008587069,0.7154478171478832,0.848034572825562,-0.24721543430225024,-0.3977259780964568,-0.17919720733566927,-10.010839693947306,-16.105673256525247,-7.256482675944697,-273.37082725142835,-439.80538657906186,-245.94916443800696,-1.004181292227491,-1.6969805519557326,-0.7102075465467674,-27.421662813421385,-46.34026630135808,-19.39397997123887,0.8826079743629932,0.8458961789246844,0.9205118605465143,-0.1330058520281696,-0.1821781737697582,-0.08635210784388249,-0.9599571476166536,-1.3148537254811103,-0.6232381648812167,-42.7217244155164,-58.51596464090388,-27.736455935968703,0.8716550119813229,0.8318571800088368,0.9129191716172628,-0.1472428727587322,-0.20212943283049745,-0.0953872271391464,-1.0627114971634348,-1.4588500493064098,-0.688448283194062,-47.29468167171495,-64.92434576352514,-30.638552879130486,-0.10275434954678132,-0.14399632382529948,-0.06521011831284529,-4.572957256198545,-6.4083811226212495,-2.902096943161784,0.8458961789246844,0.8103508162797125,0.9205118605465143,-0.1821781737697582,-0.23403343331096912,-0.08635210784388249,-1.2470239697836605,-1.6019773117189462,-0.5910869897003032,-172.9575547550153,-222.1882540525584,-81.98155196952888,0.8318571800088368,-0.20212943283049745,-1.3835919118223643,0.7934880329981685,-0.2602584518149981,-1.7814896320250848,0.9129191716172628,-0.0953872271391464,-0.6529330939723139,-191.89901689630577,-247.08594064148195,-90.5593750308341,-0.13656794203870404,-0.17951232030613862,-0.06184610427201076,-18.941462141290433,-24.897686588923523,-8.577823061305237,0.6119
06067004203,06067004203,Census Tract 42.03; Sacramento County; California,3860,2425,895,Sacramento city,California,65389,0.495220724268998,0.21743719755850285,06067,3860,2425,895,0.011058,0.009493868073,0.003212018401,0.8510052489882385,0.7830612050172354,0.8865824953583107,-0.1750808836830344,-0.277039385418142,-0.12792662299953467,-7.473131429420599,-11.825115882461724,-5.460404624917378,-193.60444117669948,-306.35015239538143,-141.46125971288544,0.8373855505805676,0.7641441263204808,0.8759737007507635,-0.1941930444186554,-0.3086536499537283,-0.14158678410429248,-8.288912604800558,-13.174535356186944,-6.0434733022935285,-214.73866851814915,-341.3092061188328,-193.60444117669948,-0.8157811753799589,-1.349419473725222,-0.5830686773761506,-21.134227341449712,-34.95905372345134,-15.10540614964121,0.9045501020559938,0.8741987859260919,0.9356276060214976,-0.10552195807291788,-0.14390458566084513,-0.06880129825607487,-0.8219257922714246,-1.1208936295424696,-0.5359032623271641,-33.89384710397627,-46.22241771309153,-22.09910360112017,0.8955212374128364,0.8625240608135228,0.9294228170477856,-0.11666810146122616,-0.15938794687861974,-0.07593657230881787,-0.908744715105244,-1.2414957693089623,-0.5914809438446159,-37.474008870319345,-51.195701827173714,-24.390966756479006,-0.08681892283381953,-0.12060213976649292,-0.05557768151745179,-3.580161766343074,-4.973284114082182,-2.291863155358837,0.8741987859260919,0.8445639885713572,0.9356276060214976,-0.14390458566084513,-0.18404290679214777,-0.06880129825607487,-1.222758980470593,-1.563814773786197,-0.5846054517603981,-136.6211151363791,-174.7279076856086,-65.31904488942996,0.8625240608135228,-0.15938794687861974,-1.3543212853822932,0.8304162049620438,-0.20421542116426716,-1.7352208689700874,0.9294228170477856,-0.07593657230881787,-0.6452339604770888,-151.32081400919478,-193.8794267005684,-72.09317994157416,-0.1315623049117003,-0.1714060951838905,-0.06062850871669068,-14.699698872815675,-19.15151901495983,-6.77413505214421,0.877
06067005403,06067005403,Census Tract 54.03; Sacramento County; California,1390,798,582,Sacramento city,California,57580,0.6615006048675092,0.21663071492769903,06067,1390,798,582,0.011058,0.009493868073,0.003212018401,0.7951569629443442,0.7065009260216588,0.842797440241289,-0.25761333497873606,-0.4154263117969976,-0.1865247237980512,-3.959676678890861,-6.385359976633168,-2.867000650104802,-284.8688258194864,-459.37841558512,-206.25903957588503,0.7771380135546528,0.68237641669714,0.8285057534757437,-0.2867727257684509,-0.4654668237806807,-0.20699222160474365,-4.4078745941510675,-7.1545136709398065,-3.1815987812423048,-317.11328015475306,-514.7132137366767,-284.8688258194864,-0.44819791526020714,-0.7691536943066382,-0.3145981311375028,-32.2444543352667,-55.3347981515567,-22.63295907464049,0.8671668618076447,0.8261217478824576,0.909798678386052,-0.15318059769426523,-0.21047533558247655,-0.09914426538183337,-0.3926310809791862,-0.5394884193763567,-0.2541256573985407,-49.20188984701582,-67.60506508475649,-31.845320476007608,0.8548953218924259,0.8104914929032188,0.9012386986161698,-0.16973385441666164,-0.23381924271401397,-0.10958395543320078,-0.4350602343998599,-0.5993233046640278,-0.28088457368203223,-54.51882636589723,-75.1031710105298,-35.19856813058048,-0.04242915342067371,-0.059834885287671107,-0.02675891628349153,-5.316936518881418,-7.498105925773322,-3.353247654572873,0.8261217478824576,0.7866198910966404,0.909798678386052,-0.21047533558247655,-0.27126203051626707,-0.09914426538183337,-1.1629669899487332,-1.498839691804484,-0.5478148190746428,-199.8225068640435,-257.53259309355394,-94.12625757296269,0.8104914929032188,-0.23381924271401397,-1.2919521431747678,0.7679649805965355,-0.30214270867302523,-1.669468754939854,0.9012386986161698,-0.10958395543320078,-0.6054986083957861,-221.98490432556147,-286.85030153605743,-104.03756158003196,-0.12898515322603463,-0.17062906313537018,-0.05768378932114326,-22.162397461517983,-29.317708442503463,-9.91130400706929,0.2583
