geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
13021013407,13021013407,Census Tract 134.07; Bibb County; Georgia,2541,1408,565,Macon-Bibb County,Georgia,192702,0.7534611057125318,0.19653884708975247,13021,2541,1408,565,0.016147,0.007021009193,0.003623783249,0.765860028186433,0.6674227022404148,0.8195178708489329,-0.3057216243130141,-0.4983008468893621,-0.2202296442469362,-12.543613639234668,-20.445048051569948,-9.035918134830064,-493.6487067782238,-804.606377472253,-355.6048065655279,0.7457003445058903,0.6409749726635523,0.803367523720792,-0.34102123911798865,-0.5601233162732235,-0.24476030020295791,-13.991940137964972,-22.981594728361767,-10.042399345705368,-550.6469948038163,-904.431118786374,-493.6487067782238,-1.4483264987303048,-2.5365466767918186,-1.0064812108753038,-56.99828802559248,-99.82474131412116,-39.60965017218827,0.8471598349269598,0.8006778902547431,0.8958215678612791,-0.18041479160330795,-0.24894169324675708,-0.11629373066719162,-0.9205280123549217,-1.270171919055135,-0.5933639686029252,-65.37840996838932,-90.21107379652948,-42.14232731554866,0.8332242340379182,0.783075469925314,0.8860202866563542,-0.20015712355588083,-0.27701612220770405,-0.12864232914325263,-1.0212590523658327,-1.4134157077697749,-0.6563700597860221,-72.53260315098244,-100.3846383359215,-46.61719174616635,-0.10073104001091104,-0.1432437887146396,-0.06300609118309697,-7.154193182593114,-10.173564539392018,-4.474864430617682,0.8006778902547431,0.7562992806852473,0.8958215678612791,-0.24894169324675708,-0.322227887211458,-0.11629373066719162,-0.987519382995654,-1.2782362014692268,-0.4613221339379794,-174.78219168064672,-226.23649583526137,-81.64993521026183,0.783075469925314,-0.27701612220770405,-1.0988869984556684,0.7354667715969612,-0.35968073422085767,-1.4268067839529417,0.8860202866563542,-0.12864232914325263,-0.5103074211708953,-194.49327406295015,-252.5321741509631,-90.31989755237086,-0.1113676154600144,-0.1485705824837149,-0.04898528723291595,-19.71108238230343,-26.295678315701753,-8.669962342109018,0.8112
13021013503,13021013503,Census Tract 135.03; Bibb County; Georgia,1312,889,467,Macon-Bibb County,Georgia,274281,0.7907973418410005,0.17448396417636738,13021,1312,889,467,0.016147,0.007021009193,0.003623783249,0.7542757565013065,0.6521806765713777,0.8102508437220923,-0.3257750781206075,-0.5333174316926506,-0.23418569415645024,-6.901500724574446,-11.298257259238092,-4.961192081449993,-526.0290186413449,-861.1476569541228,-378.13964035442024,0.7333024972916778,0.6248916473270806,0.7933803522370987,-0.36369370579443255,-0.6002774309392879,-0.2604294991428699,-7.704801694911066,-12.716795736718206,-5.517163520929816,-587.2562267462703,-969.2679677376682,-526.0290186413449,-0.8033009703366201,-1.418538477480114,-0.5559714394798227,-61.22720810492531,-108.12031078354528,-42.375871911571856,0.8391692792894595,0.790572659357897,0.8902082950343514,-0.1916546812184532,-0.26490587318337044,-0.12333260156985164,-0.6174238557953686,-0.8534057430994147,-0.39732131729010894,-69.45150233918658,-95.9961465803616,-44.69306156244195,0.8245832987454601,0.7722109755153882,0.8799151604809198,-0.21273375476003809,-0.2949828890123986,-0.13647320209081015,-0.6853310041097106,-0.9503001521788884,-0.43965433096624784,-77.09010169963,-106.89540519447564,-49.45493036740696,-0.06790714831434197,-0.09689440907947355,-0.0423330136761389,-7.638599360443416,-10.89925861411401,-4.7618688049650055,0.790572659357897,0.7443251859053991,0.8902082950343514,-0.26490587318337044,-0.34349880796200305,-0.12333260156985164,-0.8685763686103635,-1.126267770722852,-0.40438432683845565,-185.9906570900136,-241.1708288485765,-86.59193294185346,0.7722109755153882,-0.2949828890123986,-0.9671932277742608,0.7226682688925803,-0.3837607696992203,-1.2582791455504485,0.8799151604809198,-0.13647320209081015,-0.4474698762250975,-207.10775755337497,-269.4387891970981,-95.81796064777248,-0.0986168591638974,-0.13201137482759617,-0.04308554938664183,-21.11710046336133,-28.267960348521665,-9.22602770591902,0.8775
13207050301,13207050301,Census Tract 503.01; Monroe County; Georgia,4025,3205,1455,Macon-Bibb County,Georgia,2177097,0.8496530137173894,0.08736578437029283,13207,4025,3205,1455,0.014309,0.007021009193,0.003623783249,0.7363694528783021,0.6288573549257916,0.7958549233364997,-0.3580139644457351,-0.5901857427079072,-0.25651041499831834,-20.619357814447444,-33.99099536443997,-14.77339030104902,-512.2821817254023,-844.4967792407444,-367.0407528210937,0.714176146420519,0.6003539316514253,0.7778884048797688,-0.400214785962878,-0.6656841027912438,-0.28553143834887335,-23.049860323679855,-38.33922715303063,-16.444819139119467,-572.6673372342822,-952.5273826839908,-512.2821817254023,-2.4305025092324115,-4.34823178859066,-1.6714288380704456,-60.38515550887979,-108.0306034432462,-41.52618231230921,0.8267259871750183,0.7749014439461558,0.8814310461215976,-0.2095906207292108,-0.29048669067841515,-0.13451869479764755,-2.4342326926500144,-3.3737778759799224,-1.562330430196613,-75.95109805460264,-105.26608037378853,-48.74665928850586,0.8111436045136929,0.755389801568195,0.8703765421457131,-0.23282732482312135,-0.32381983172660306,-0.1489280231918131,-2.7041090095292466,-3.760916486505086,-1.7296836167761087,-84.37157596035091,-117.34528819048629,-53.96828757491758,-0.2698763168792322,-0.3871386105251635,-0.16735318657949572,-8.420477905748275,-12.07920781669777,-5.221628286411723,0.7749014439461558,0.7258333959347076,0.8814310461215976,-0.29048669067841515,-0.37772663203548024,-0.13451869479764755,-2.9674866508895716,-3.8586922369247607,-1.374184924530758,-203.95097256973,-265.2022155962035,-94.44569928046448,0.755389801568195,-0.32381983172660306,-3.308003632448021,0.7029438587130198,-0.4225887140273813,-4.316983902994444,0.8703765421457131,-0.1489280231918131,-1.521384403990929,-227.35420154281928,-296.69992460442916,-104.56250199250373,-0.34051698155844923,-0.4582916660696834,-0.14719947946017098,-23.403228973089295,-31.497709008225662,-10.116802712039243,0.3361
13289060101,13289060101,Census Tract 601.01; Twiggs County; Georgia,1780,1280,642,Macon-Bibb County,Georgia,1841776,0.833506118504671,0.10800709119719838,13289,1780,1280,642,0.02307699999999999,0.007021009193,0.003623783249,0.7412392528190532,0.6351717322773989,0.7997787512127049,-0.3490920727644113,-0.5743773678569019,-0.2503457968640696,-14.339676018468086,-23.593733602100027,-10.283469318533198,-805.59977631843185,-1325.4906518033724,-577.7229954232133,0.7193731938344395,0.6069882416673117,0.7821082150427283,-0.3900990592514981,-0.6474783716619288,-0.2785954434008442,-16.024122462817342,-26.596507921459345,-11.44388174430308,-900.2315990346821,-1494.185838284233,-805.59977631843185,-1.6844464443492555,-3.002774319359318,-1.160412425769881,-94.63182271625033,-168.69518648086057,-65.19170931291464,0.8301212879640301,0.7791696147033313,0.8838304100668406,-0.20464324249847565,-0.283417603984403,-0.13143877898970907,-0.949225925359387,-1.3146162762117062,-0.6096712263320587,-74.1582754187021,-102.70439657903954,-47.63056455719209,0.8148087917069589,0.7599678302546805,0.8729830960214453,-0.22728179933488504,-0.315845171584276,-0.14549755265299483,-1.0542335708573898,-1.4650296858427267,-0.6748820404152555,-82.36199772323359,-114.45544420646304,-52.72515940744183,-0.1050076454980028,-0.15041340963102057,-0.06521081408319673,-8.203722304531468,-11.751047627423482,-5.094594850249744,0.7791696147033313,0.7308603499208453,0.8838304100668406,-0.283417603984403,-0.36825044635176,-0.13143877898970907,-1.2775014211468825,-1.6598844318020425,-0.5924587061374101,-198.98776030325268,-258.54897691620596,-92.28328756034426,0.7599678302546805,-0.315845171584276,-1.4236682897915487,0.7083009783283909,-0.41182919492787734,-1.856315113789095,0.8729830960214453,-0.14549755265299483,-0.6558284583403056,-221.7551853257864,-289.1456563534416,-102.15396547356784,-0.14616686864466644,-0.1964306819870525,-0.06336975220289542,-22.76742502253371,-30.59667943723559,-9.870677913223586,0.5266
13021013506,13021013506,Census Tract 135.06; Bibb County; Georgia,3105,2437,799,Macon-Bibb County,Georgia,435807,0.7725501008693679,0.18156901436302408,13021,3105,2437,799,0.016147,0.007021009193,0.003623783249,0.7599152498137034,0.6595858835088511,0.8147667274797311,-0.31593621821006285,-0.5161027926798875,-0.227345160612093,-15.839915668434632,-25.875554118513655,-11.398275867592762,-510.14221154378856,-833.3511793402142,-367.0942308403466,0.7393356976399308,0.6327009513904649,0.7982457482592896,-0.3525655574215452,-0.5805255196824578,-0.25274704209909016,-17.67638015290407,-29.10547998340077,-12.6718356476433,-569.2876055685691,-937.3745566312648,-510.14221154378856,-1.8364644844694364,-3.2299258648871145,-1.2735597800505367,-59.145394024780565,-104.02337729105038,-41.01641803705432,0.8430650220535321,0.7954953278581222,0.8929472470507294,-0.18614813073872616,-0.25707840760361017,-0.11988698470469536,-1.643903884894914,-2.2703004929732176,-1.058741117207388,-67.45604780036578,-93.15964271535567,-43.444444694599426,0.8287951068093873,0.7775017882905085,0.8828936290187702,-0.20657083009297705,-0.28617067518095074,-0.1326392751427818,-1.824260005986542,-2.527218956247601,-1.1713586315992062,-74.85679138229554,-103.70204990757492,-48.06559834219147,-0.180356121091628,-0.2569184632743835,-0.11261751439181822,-7.400743581929751,-10.542407192219263,-4.621153647592049,0.7954953278581222,0.7501533805562445,0.8929472470507294,-0.25707840760361017,-0.33306071254187025,-0.11988698470469536,-1.4421549406222915,-1.8683994373422976,-0.6725403697644405,-180.4949863106748,-233.84223245836017,-84.17276217327165,0.7775017882905085,-0.28617067518095074,-1.605356346028765,0.7288951791052372,-0.3719393798537128,-2.086500454348118,0.8828936290187702,-0.1326392751427818,-0.7440779945341315,-200.92069412124715,-261.1389805191637,-93.12615701303272,-0.16320140540647343,-0.2181010170058204,-0.07153762476969094,-20.42570781057239,-27.296748060803555,-8.953394839761069,0.5759
13021013608,13021013608,Census Tract 136.08; Bibb County; Georgia,3263,2148,955,Macon-Bibb County,Georgia,435535,0.7395397940094942,0.2235715737226,13021,3263,2148,955,0.016147,0.007021009193,0.003623783249,0.7702247684404957,0.6731966253809196,0.8230002678869037,-0.2983223092458312,-0.4854501081822312,-0.2150664331708571,-15.717904698281522,-25.577230732318725,-11.331347323385277,-481.7010327392437,-783.8562896818488,-347.267769640983,0.750376506588066,0.6470772383275472,0.8071234664239343,-0.3326643241363762,-0.5454105642544719,-0.23896781793574945,-17.52730513689151,-28.736406915258335,-12.590655381308489,-537.1530841830067,-880.6744381016957,-481.7010327392437,-1.8094004386099876,-3.1591761829396106,-1.2593080579232137,-55.452051443763025,-96.81814841984708,-38.593565979871705,0.8501586549746936,0.8044787315766895,0.8979235984567114,-0.17625103755459234,-0.2430409416046468,-0.11368049767121656,-1.3719180575297651,-1.8918030845814124,-0.884876081911319,-63.86955575092016,-88.07276930081063,-41.1953483198938,0.8364692467691461,0.787165449409436,0.8883074900355621,-0.1955012140165221,-0.2703809608897866,-0.1257363145277166,-1.5217592446522843,-2.1046146893861635,-0.9787171910087968,-70.84540245122368,-97.98019969209328,-45.56411503765348,-0.14984118712251937,-0.21281160480475103,-0.09384110909747778,-6.975846700303508,-9.907430391282636,-4.368766717759674,0.8044787315766895,0.7608131188628674,0.8979235984567114,-0.2430409416046468,-0.3143832239573208,-0.11368049767121656,-1.6296050144439291,-2.107959567780507,-0.7622349873497771,-170.6392685281601,-220.72875055293267,-79.81518192144263,0.787165449409436,-0.2703809608897866,-1.8129215874784936,0.7402966632571513,-0.3508098167026825,-2.3522021954012904,0.8883074900355621,-0.1257363145277166,-0.843070008284351,-189.83472120193647,-246.30389480641784,-88.27958201930376,-0.18331657303456428,-0.2442426276207832,-0.08083502093457384,-19.19545267377636,-25.57514425348515,-8.464400097861136,0.3834
13021013412,13021013412,Census Tract 134.12; Bibb County; Georgia,1865,1330,603,Macon-Bibb County,Georgia,329110,0.8076803812439798,0.14117117692748876,13021,1865,1330,603,0.016147,0.007021009193,0.003623783249,0.7490951657556515,0.6454031666214738,0.8060948724471787,-0.3349438705711679,-0.5494191099723806,-0.2405487668767269,-10.08655163468009,-16.545292237670317,-7.243922850784621,-540.8338678112649,-887.147036872403,-388.414093875851,0.7277642096458382,0.6177520582798125,0.7889051197127351,-0.37407141866270616,-0.618772429159673,-0.2675795542613934,-11.264844682678628,-18.633808841440914,-8.057932171858512,-604.0131197146716,-999.13184136412406,-540.8338678112649,-1.1782930479985367,-2.0885166037705964,-0.8140093210738915,-63.179251903406794,-111.98480449172098,-43.64661239002099,0.8355808256427297,0.7860451553013467,0.8876815958937266,-0.19677231610813817,-0.27219154428428394,-0.12653005832929326,-0.9483700965628732,-1.3118630010667838,-0.6098282828053522,-71.3060222979604,-98.636315869683,-45.85175058686858,0.8207054398904545,0.7673477867967622,0.8771683184058362,-0.21846395965582635,-0.3031900491619682,-0.14003205430104662,-1.052915829889624,-1.4612643784841135,-0.6749029308899243,-79.16660375109956,-109.8695021416627,-50.74458126991912,-0.10454573332675075,-0.14940137741732995,-0.06507464808457208,-7.860581453139155,-11.233186271979696,-4.892830683050533,0.7860451553013467,0.7389730567767582,0.8876815958937266,-0.27219154428428394,-0.3532293103645555,-0.12653005832929326,-1.152368778810125,-1.4954558198898762,-0.5356863277406388,-191.1059334676824,-248.00262353065935,-88.83687027207941,0.7673477867967622,-0.3031900491619682,-1.283606173802557,0.716954284735099,-0.3947890699467414,-1.6714060667033706,0.8771683184058362,-0.14003205430104662,-0.592849303359081,-212.87001223923,-277.1817689391991,-98.31663405623236,-0.13123739499243237,-0.17595024681349436,-0.05716297561844219,-21.764078771547656,-29.179145408539696,-9.479763784152937,0.414
13021011701,13021011701,Census Tract 117.01; Bibb County; Georgia,1662,903,345,Macon-Bibb County,Georgia,115853,0.7947091185697741,0.15382049731341138,13021,1662,903,345,0.016147,0.007021009193,0.003623783249,0.7530722409146706,0.6506040292833299,0.8092860078420098,-0.32789385356365613,-0.5370332106635517,-0.2356570981210165,-8.799462412904296,-14.411991869795225,-6.324167881504409,-529.4502053492356,-867.147525258437,-380.51551633600536,0.732015544093635,0.6232301046935421,0.7923411927371372,-0.3660912094949804,-0.6045437992629145,-0.2620825588349217,-9.824538650647076,-16.223727223772542,-7.033329842817434,-591.1274759715449,-976.156872669828,-529.4502053492356,-1.0250762377427804,-1.811735353977319,-0.7091619613130247,-61.677270622309294,-109.00934741139103,-42.66919141474276,0.8383364703122074,0.7895213273341105,0.8896222229675937,-0.1928384788360538,-0.2665902305344804,-0.12407263913013444,-0.6310207789799657,-0.8723568862173822,-0.4059999532591198,-69.88048493687327,-96.60652117578984,-44.96123513390031,0.8236831765231871,0.7710814452607608,0.8792779563649558,-0.21405903204318932,-0.29687986417806295,-0.13729679308022705,-0.7004602917575831,-0.9714729357327953,-0.4492730384717079,-77.57035346152637,-107.58282787738597,-49.75338189055459,-0.0694395127776174,-0.09911604951541308,-0.0432730852125881,-7.689868524653089,-10.976306701596132,-4.792146756654275,0.7895213273341105,0.7430816650122848,0.8896222229675937,-0.2665902305344804,-0.34574710571477735,-0.12407263913013444,-0.6457476984745687,-0.837485294648425,-0.30053472327669367,-187.1732459346576,-242.74936076765945,-87.11151399324454,0.7710814452607608,-0.29687986417806295,-0.719116708185716,0.7213403065943428,-0.3863082249227006,-0.9357343914872586,0.8792779563649558,-0.13729679308022705,-0.332566906003064,-208.43962556107712,-271.22735985137933,-96.39620463856927,-0.07336900971114735,-0.09824909683883354,-0.03203218272637032,-21.26637962641952,-28.47799908371987,-9.28469064532473,0.7378
13021013702,13021013702,Census Tract 137.02; Bibb County; Georgia,692,355,164,Macon-Bibb County,Georgia,47089,0.5597132535933715,0.2351487196044003,13021,692,355,164,0.016147,0.007021009193,0.003623783249,0.8288930697567815,0.7524284035975967,0.8693364897640767,-0.2064282311992616,-0.3290301046832971,-0.1503025718745375,-2.3065720812287385,-3.6764915774222695,-1.6794394546162448,-333.31966491744777,-531.2849100321199,-242.6935628058157,0.8134827712393764,0.7313271550905134,0.8572484333922529,-0.22928233437133091,-0.3673770938756323,-0.16652298335834695,-2.5619375223409655,-4.104970250888406,-1.8606818557027625,-370.22218530938807,-593.2037934809834,-333.31966491744777,-0.25536544111222703,-0.42847867346613633,-0.18124240108651743,-36.90252039194032,-61.91888344886363,-26.191098422907142,0.8898632217836675,0.8552283531541904,0.9255237958664756,-0.1237682101251147,-0.16927835274856523,-0.08046924829609582,-0.1592207541465865,-0.21776696098354015,-0.1035191054824299,-44.85091666101029,-61.342805910856384,-29.16031140350138,0.8795399761213618,0.8419577513088252,0.9183883124123088,-0.13695798616209426,-0.18770805120030992,-0.08886403113441592,-0.1761886499051947,-0.2414757185329517,-0.11431851554954636,-49.630605607097095,-68.02132916421174,-32.202398746351086,-0.01696789575860818,-0.02370875754941154,-0.01079941006711646,-4.7796889460868135,-6.6785232533553645,-3.0420873428497073,0.8552283531541904,0.8215999123196135,0.9255237958664756,-0.16927835274856523,-0.21713742297843192,-0.08046924829609582,-0.194914798815066,-0.2500219102316476,-0.09265595445467288,-118.85048708235732,-152.45238428759,-56.49753320406884,0.8419577513088252,-0.18770805120030992,-0.21613559230470844,0.8056129201409741,-0.2412909165173396,-0.2778333418611244,0.9183883124123088,-0.08886403113441592,-0.10232208944157066,-131.78999530774905,-169.41057430556364,-62.39151795217723,-0.02122079348964245,-0.0278114316294768,-0.00966613498689777,-12.93950822539174,-16.95819001797366,-5.893984748108402,0.5428
13021011500,13021011500,Census Tract 115; Bibb County; Georgia,679,468,308,Macon-Bibb County,Georgia,47801,0.6404628908987099,0.2289988465392386,13021,679,468,308,0.016147,0.007021009193,0.003623783249,0.8020151895498088,0.7157576867051909,0.8482153598747592,-0.2468591780179688,-0.39712086726339824,-0.17894587542915066,-2.706517865122721,-4.3539589270737205,-1.961929115326503,-398.60351474561423,-641.2310643702092,-288.94390505544965,0.7845142795453738,0.6922175769267968,0.8343662831172778,-0.27467405765960085,-0.44463248743212974,-0.1985143937790699,-3.0114750041310816,-4.874867445930722,-2.176474691202086,-443.5162009029575,-717.94807745666,-398.60351474561423,-0.30495713900836074,-0.5209085188570013,-0.21454557587558296,-44.91268615734326,-76.71701308645085,-31.59728657961458,0.871809861346441,0.8320552425338206,0.9130267376395156,-0.14703910145680105,-0.2018432778029795,-0.0952581767597955,-0.24936810575375423,-0.34231218326402324,-0.16155125310749632,-53.28378328071672,-73.14362890256906,-34.5194985272428,0.8599316922199899,0.8168971434989073,0.9047567782895444,-0.1628830627446831,-0.2241443221564376,-0.10526942046293858,-0.2762383639017593,-0.3801332059148324,-0.17852962725259022,-59.02529143199985,-81.22504399889581,-38.147356250553464,-0.02687025814800509,-0.03782102265080916,-0.0169783741450939,-5.7415081512831385,-8.081415096326744,-3.6278577233106626,0.8320552425338206,0.7937254290858305,0.9130267376395156,-0.2018432778029795,-0.25988151992527847,-0.0952581767597955,-0.4364802007719913,-0.5619862064697473,-0.2059930286995945,-141.7143508999972,-182.46305404861928,-66.88085347389432,0.8168971434989073,-0.2241443221564376,-0.4847055586970833,0.7755991487043714,-0.2893258091766699,-0.6256586231284813,0.9047567782895444,-0.10526942046293858,-0.2276420511941188,-157.37193464191017,-203.13591660015624,-73.9097568812074,-0.04822535792509203,-0.06367241665873402,-0.0216490224945243,-15.657583741912998,-20.67286255153702,-7.028903407313085,0.9652
