geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
41039003600,41039003600,Census Tract 36; Lane County; Oregon,2163,1601,703,Eugene city,Oregon,238161,0.7845818450754916,0.21162193288082823,41039,2163,1601,703,0.01410099999999999,0.007941291117,0.00365738419599999,0.7561920026540333,0.654693703854944,0.8117862563286614,-0.32241546656175324,-0.5274318266875577,-0.23185135521084504,-9.83382100849449,-16.086914914906266,-7.0715736811082355,-454.6380493987282,-743.7316188121251,-326.93359598281256,0.7353520170855367,0.6275408198969787,0.7950342964627427,-0.3598929176306037,-0.5935218368171916,-0.257807373152565,-10.976900618154277,-18.10269082353479,-7.863244245967002,-507.4850031509142,-836.9251420959218,-454.6380493987282,-1.1430796096597842,-2.015775908628523,-0.7916705648587667,-52.84695375218604,-93.19352328379672,-36.60058089961936,0.8404942473336848,0.7922460210729771,0.8911403103598449,-0.18977613847128424,-0.2622341714580675,-0.12215774370727016,-1.1112288836460746,-1.5355048740613662,-0.7152912598076353,-69.40842496227823,-95.909111434189,-44.67778012539883,0.8260155437452663,0.7740091118778021,0.8809285761835782,-0.21063097125977143,-0.2919744543755146,-0.13516580916499668,-1.2333437751432628,-1.709648270865037,-0.7914596241416568,-77.03583854736182,-106.786275506873,-49.43532942796108,-0.12211489149718811,-0.17414339680367075,-0.07616836433402152,-7.627413585083581,-10.877164072683994,-4.757549302562244,0.7922460210729771,0.7463053215704892,0.8911403103598449,-0.2622341714580675,-0.33993416782242397,-0.12215774370727016,-1.4639819611507856,-1.8977598796669808,-0.6819734140976409,-208.2477896373806,-269.95161872930026,-97.00902049753071,0.7740091118778021,-0.2919744543755146,-1.6300138610690067,0.7247833236756929,-0.3797226941267952,-2.1198883858280757,0.8809285761835782,-0.13516580916499668,-0.7545939008698059,-231.8654140923196,-301.54884577924264,-107.33910396441053,-0.1660318999182211,-0.22212850616109492,-0.07262048677216504,-23.61762445493899,-31.59722704994238,-10.330083466879806,0.6592
41039002505,41039002505,Census Tract 25.05; Lane County; Oregon,2727,1809,909,Eugene city,Oregon,57719,0.6274520373262169,0.1848704528277222,41039,2727,1809,909,0.01410099999999999,0.007941291117,0.00365738419599999,0.8062862571503792,0.7215431637683684,0.8515835093781198,-0.24025430314818275,-0.3859184733694221,-0.174282955209247,-9.238601307544515,-14.839887843662517,-6.701776895483049,-338.7825928692525,-544.183639298222,-245.75639514055916,0.7891111559828209,0.6983747806659113,0.8380114781858832,-0.2672485902882993,-0.43189592133679905,-0.19330107764727467,-10.276624157504024,-16.607878282722343,-7.433088878330808,-376.8472371655308,-609.0164386770203,-338.7825928692525,-1.0380228499595088,-1.7679904390598278,-0.7313119828477586,-38.06464429627828,-64.83279937879823,-26.817454449862804,0.8746937749543328,0.8357461434711896,0.9150288725993296,-0.14325725028991934,-0.1965355841746372,-0.09286168988230104,-0.9478197669395362,-1.30032030637711,-0.61439225647379,-52.39468031727674,-71.88061395119459,-33.96308769893809,0.8630612924391905,0.8208840538999702,0.9069394175713864,-0.15866626016072655,-0.21819883727678815,-0.1026094804411658,-1.049768981481631,-1.4436488950864366,-0.6788856664546511,-58.03034723502657,-79.80369790417006,-37.52822921252909,-0.10194921454209448,-0.14332858870932652,-0.06449340998086106,-5.635666917749834,-7.923083952975485,-3.565141513590993,0.8357461434711896,0.798151961367646,0.9150288725993296,-0.1965355841746372,-0.2528942462115663,-0.09286168988230104,-1.4187183765014308,-1.8255509093611129,-0.6703345170914806,-156.07462887804522,-200.83068309803224,-73.7441712971926,0.8208840538999702,-0.21819883727678815,-1.5750974637791504,0.780358461320792,-0.2814623657792532,-2.0317736978855225,0.9069394175713864,-0.1026094804411658,-0.7407002457926003,-173.2780488205886,-223.5174585132588,-81.48517555474152,-0.15637908727771954,-0.20622278852440967,-0.07036572870111968,-17.203419942543405,-22.686775415226588,-7.74100425754892,0.5462
41039004407,41039004407,Census Tract 44.07; Lane County; Oregon,2043,1380,398,Eugene city,Oregon,66395,0.6294139004221491,0.24439357842568957,41039,2043,1380,398,0.01410099999999999,0.007941291117,0.00365738419599999,0.8056407838539887,0.7206678062038722,0.8510747823799661,-0.24124798550570423,-0.3876018761924639,-0.17498487877125882,-6.9499547145073555,-11.166167796796032,-5.041024407455842,-340.1837843615935,-546.5574056189932,-246.746177555352,0.7884162876779522,0.6974428619115679,0.8374608135063841,-0.2683654759913766,-0.4338092116380349,-0.194085721829869,-7.731164681717842,-12.4973245654281,-5.591288045877453,-378.42215769544015,-611.7143693307929,-340.1837843615935,-0.7812099672104864,-1.3311567686320664,-0.5502636384216117,-38.23837333384662,-65.15696371179963,-26.934098796946245,0.8742583092494659,0.835188558398454,0.9147266965060936,-0.1438267036414912,-0.19733441022897413,-0.09322271211676442,-0.7259207277484083,-0.9959842995518344,-0.47051275812567434,-52.60295128611654,-72.17277532984308,-34.09512740041119,0.8625886622767345,0.8202816375209269,0.9066099678874864,-0.1593011173605959,-0.21909348479654123,-0.10301015367184203,-0.804023036874903,-1.105806487263182,-0.5199118371323584,-58.26253890397848,-80.13090487414362,-37.67477080669264,-0.07810230912649463,-0.10982218771134757,-0.04939907900668411,-5.65958761786193,-7.958129544300548,-3.5796434062814577,0.835188558398454,0.7974829221959441,0.9147266965060936,-0.19733441022897413,-0.253945347502121,-0.09322271211676442,-0.6237018196138548,-0.8026282650641845,-0.2946428608629328,-156.7089999029786,-201.6653932322072,-74.03086956355095,0.8202816375209269,-0.21909348479654123,-0.6924742875537242,0.7796389550509463,-0.28264499037846824,-0.8933373282401179,0.9066099678874864,-0.10301015367184203,-0.3255773800893716,-173.9885144607347,-224.456615135708,-81.80336183150041,-0.06877246793986935,-0.0907090631759334,-0.0309345192264388,-17.27951455775612,-22.791221903500855,-7.772492267949448,0.7623
41039002204,41039002204,Census Tract 22.04; Lane County; Oregon,2146,1375,664,Eugene city,Oregon,161498,0.6920238901734731,0.23622372808144865,41039,2146,1375,664,0.01410099999999999,0.007941291117,0.00365738419599999,0.7853106083721626,0.6932828763124961,0.8349981371707685,-0.27338149942079354,-0.4424126632391418,-0.19760746220142325,-8.27272811507178,-13.387737229463204,-5.979749221381869,-385.49525233326096,-623.8460964335137,-278.6462824502269,0.7665590416791658,0.6683462580505269,0.8200759151370035,-0.3045309566885758,-0.4962304164264507,-0.21939930382291256,-9.215333929489994,-15.016302588955051,-6.639186605561985,-429.4191020265607,-699.734510202938,-385.49525233326096,-0.9426058144182132,-1.628565359491846,-0.6594373841801158,-43.92384969329978,-75.88841376942433,-30.72867587046206,0.8604743366368478,0.8175880845438724,0.9051354196675728,-0.16214970908776472,-0.22310980175046716,-0.10480705789556637,-0.8154352021799338,-1.121997611480421,-0.5270645561176894,-59.304378340358824,-81.59982628948516,-38.331967717650144,0.8476405300450308,0.801286837575022,0.896158680752666,-0.17974538091857772,-0.2479925453740817,-0.1158738083752307,-0.9039221337789584,-1.2471305222433464,-0.5827181737876141,-65.73979154756061,-90.70040161769792,-42.37950354819012,-0.08848693159902454,-0.12513291076292532,-0.05565361766992471,-6.435413207201784,-9.10057532821275,-4.047535830539979,0.8175880845438724,0.7764235229428843,0.9051354196675728,-0.22310980175046716,-0.28795685660023795,-0.10480705789556637,-1.1764618448063928,-1.518401486992745,-0.5526494296223372,-177.17798867566157,-228.6749227398712,-83.23033578649657,0.801286837575022,-0.2479925453740817,-1.307668982447179,0.7570220909317948,-0.32096541432381615,-1.6924561829729396,0.896158680752666,-0.1158738083752307,-0.6110045963750713,-196.93809976614145,-254.88797936339455,-92.01876451431797,-0.13120713764078618,-0.17405469598019474,-0.05835516675273411,-19.76011109047985,-26.213056623523304,-8.788428727821403,0.3215
41039003103,41039003103,Census Tract 31.03; Lane County; Oregon,1950,1232,435,Eugene city,Oregon,73751,0.6659726474485508,0.20325547967628793,41039,1950,1232,435,0.01410099999999999,0.007941291117,0.00365738419599999,0.7937066669156999,0.7045486735437548,0.841650206308635,-0.2599113018490125,-0.41934835384782915,-0.18814204821010624,-7.146768071377204,-11.530800718336064,-5.1733324925308795,-366.50092673729256,-591.3231137608238,-265.29910218107074,0.7755789816592024,0.6803025545545006,0.8272652801832648,-0.28935933495862914,-0.46993421280749825,-0.20880209039894565,-7.956499165390677,-12.92175755285714,-5.7414206395952885,-408.0255982251629,-662.6542334798532,-366.50092673729256,-0.8097310940134728,-1.3909568345210737,-0.568088147064409,-41.5246714878704,-71.33111971902942,-29.13272549048251,0.8661830784061045,0.824865912681725,0.9091139535526338,-0.15449034381985033,-0.2123182503067629,-0.09997211690811902,-0.6961176276470746,-0.9566842370554108,-0.4504640945979561,-56.50305419213268,-77.6529413194327,-36.563644042041894,0.8538285346845386,0.8091363137364364,0.9004926159542728,-0.17119533885040158,-0.23588570062093955,-0.11050327596554134,-0.7713886201440786,-1.062876748488523,-0.49791641607104015,-62.61271267403235,-86.27246335134119,-40.41529351225975,-0.07527099249700397,-0.1061925114331126,-0.04745232147308403,-6.1096584818996735,-8.61952203190849,-3.85164947021786,0.824865912681725,0.7851176654228845,0.9091139535526338,-0.2123182503067629,-0.27369443338327426,-0.09997211690811902,-0.7334452502850644,-0.9454669200805408,-0.345349842518307,-168.6081035138079,-217.34871725989441,-79.39076839501311,0.8091363137364364,-0.23588570062093955,-0.8148581032512491,0.7663518747594134,-0.30488360886953864,-1.0532087302530375,0.9004926159542728,-0.11050327596554134,-0.38172932746368055,-187.32370189683888,-242.11694948345695,-87.7538683824553,-0.08141285296618472,-0.10774181017249708,-0.03637948494537352,-18.715598383030972,-24.768232223562546,-8.363099987442189,0.3503
41039002301,41039002301,Census Tract 23.01; Lane County; Oregon,2391,1646,647,Eugene city,Oregon,138943,0.6689843997645303,0.23023940606479373,41039,2391,1646,647,0.01410099999999999,0.007941291117,0.00365738419599999,0.7927314380321095,0.7032369458073993,0.8408784675708674,-0.26146126168834377,-0.4219958236862564,-0.18923249740096623,-8.815294815302,-14.227796395531566,-6.380066563029801,-368.6865251067336,-595.0563109799903,-266.8367445851025,0.774530795183694,0.6789094393436089,0.8264309148872804,-0.29110424816979913,-0.4729505027457441,-0.21002249793183653,-9.814722659230627,-15.945758418769609,-7.081011638818353,-410.4861003442337,-666.9075039217737,-368.6865251067336,-0.999427843928629,-1.7179620232380426,-0.7009450757885523,-41.79957523750017,-71.85119294178347,-29.315979748580187,0.8655211663203471,0.8240212309042038,0.9086531075724632,-0.15537324667792063,-0.21356096480996445,-0.100529995073232,-0.9353553952261858,-1.2856486230141717,-0.6051960378270952,-56.82596568810363,-78.10744975784762,-36.767681520479655,0.8531108439034188,0.8082249286824049,0.8999905054445377,-0.17218062242004575,-0.23727933216590233,-0.11112283290818048,-1.0365367112900696,-1.4284344844586552,-0.6689654977020887,-62.973068729651864,-86.78216795010056,-40.6418892893128,-0.1011813160638838,-0.14278586144448346,-0.0637694598749935,-6.147103041548226,-8.674718192252945,-3.874207768833141,0.8240212309042038,0.7841075899312281,0.9086531075724632,-0.21356096480996445,-0.2753351872129018,-0.100529995073232,-1.0972795159308082,-1.414676419038143,-0.5165246580930208,-169.59497927833203,-218.65168764113488,-79.8337956867111,0.8082249286824049,-0.23727933216590233,-1.219144851546572,0.7652674184861284,-0.30673275229491087,-1.5759975904668715,0.8999905054445377,-0.11112283290818048,-0.570950821517637,-188.43042527767727,-243.5854081092537,-88.2458765869609,-0.12186533561576374,-0.16132117142872882,-0.05442616342461615,-18.835445999345247,-24.933720468118825,-8.41208090024979,0.6285
41039002302,41039002302,Census Tract 23.02; Lane County; Oregon,2677,2020,891,Eugene city,Oregon,159033,0.7652348906198961,0.17977966226078493,41039,2677,2020,891,0.01410099999999999,0.007941291117,0.00365738419599999,0.762187911563235,0.662578144414447,0.8165841781216719,-0.3120124116755097,-0.5092559397408881,-0.22461348969585215,-11.777962144606342,-19.223585202828325,-8.478794688324642,-439.9687017036362,-718.1018006286263,-316.7274818201211,0.7417682874456121,0.6358589915206799,0.8002046246932092,-0.34812989032416947,-0.5726757242332354,-0.24968035567576288,-13.1413383449254,-21.617579137104205,-9.425028195542788,-490.89795834611135,-807.5300387412852,-439.9687017036362,-1.3633762003190597,-2.39399393427588,-0.9462335072181444,-50.929256642475146,-89.42823811265895,-35.346787718272104,0.8446318759351186,0.7974773929180893,0.89404764151944,-0.1839477392359464,-0.2539540416824233,-0.11850862701286612,-1.3589904598303886,-1.8761911470904329,-0.8755317906435607,-67.27675543714795,-92.88074985596202,-43.34315795265152,0.8304896304143988,0.7796330089389056,0.8840905084755766,-0.20410895377588115,-0.28265477286681046,-0.13110591100484084,-1.5079398208400447,-2.088229740398225,-0.9685994675608004,-74.65048618020023,-103.37770992070422,-47.950468691128734,-0.14894936100965617,-0.21203859330779215,-0.09306767691723984,-7.373730743052286,-10.496960064742188,-4.60731073847722,0.7974773929180893,0.7525026638651021,0.89404764151944,-0.2539540416824233,-0.32889895015609627,-0.11850862701286612,-1.7969001710269383,-2.3271871393373225,-0.8385303527237596,-201.6722975338876,-261.1882311265233,-94.11115069851398,0.7796330089389056,-0.28265477286681046,-1.9999776587178653,0.731406550950226,-0.3672286619539076,-2.5983963125743843,0.8840905084755766,-0.13110591100484084,-0.9276648339460012,-224.46438369448543,-291.6269711082362,-104.1150206448935,-0.20307748769092693,-0.27120917323706184,-0.08913448122224144,-22.792086160597854,-30.43873998171289,-10.00386994637951,0.2767
41039000404,41039000404,Census Tract 4.04; Lane County; Oregon,2942,1923,672,Eugene city,Oregon,349563,0.821181232386284,0.16391143157764895,41039,2942,1923,672,0.01410099999999999,0.007941291117,0.00365738419599999,0.7449780209145925,0.6400341151814315,0.8027868134332211,-0.3423214805348523,-0.5624167154223153,-0.2456607199654555,-14.201255229638582,-23.331937302468337,-10.191269851589157,-482.7075197021952,-793.0638104170067,-346.40618122328874,0.7233655235643552,0.6121014887142217,0.7853445842360008,-0.3824269576362158,-0.6337160069657675,-0.27332640992593116,-15.865036642166396,-26.28979853664785,-11.338984928127465,-539.2602529628278,-893.6029414224287,-482.7075197021952,-1.6637814125278148,-2.9578612341795143,-1.147715076538308,-56.55273326063273,-100.53913100542198,-39.011389413266755,0.8327222937419131,0.782443313003336,0.8856662331776943,-0.2008805426673632,-0.27804785775674,-0.1290935146212879,-1.4128229502743006,-1.9555522376490944,-0.907934027689973,-73.46973220355177,-101.69278406911567,-47.21445801819932,0.817617561374432,0.763480890919401,0.8749779241602891,-0.2230657060728727,-0.309790476610066,-0.14288597733444972,-1.5688545280403527,-2.1788028313716037,-1.0049384841854176,-81.58369880605058,-113.30227932249628,-52.25889153330304,-0.15603157776605214,-0.2232505937225091,-0.09700445649544465,-8.113966602498811,-11.60949525338061,-5.044433515103726,0.782443313003336,0.7347208284472231,0.8856662331776943,-0.27804785775674,-0.3610611830801427,-0.1290935146212879,-1.4838156365118098,-1.9268202010766335,-0.6889136895811586,-220.80589829044789,-286.72919658878476,-102.51691809243432,0.763480890919401,-0.309790476610066,-1.6532116339433272,0.7124175129216702,-0.403671276831665,-2.154210995926986,0.8749779241602891,-0.14288597733444972,-0.7625178237935522,-246.01363600347128,-320.56711248913484,-113.46991425499289,-0.16939599743151734,-0.22739079485035263,-0.07360413421239353,-25.207737713023413,-33.8379159003501,-10.95299616255856,0.7586
41039001101,41039001101,Census Tract 11.01; Lane County; Oregon,3811,2735,1050,Eugene city,Oregon,0,NA,NA,41039,3811,2735,1050,0.01410099999999999,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3696
41039005200,41039005200,Census Tract 52; Lane County; Oregon,1454,1168,600,Eugene city,Oregon,56134,0.7571929395926174,0.1811374644331908,41039,1454,1168,600,0.01410099999999999,0.007941291117,0.00365738419599999,0.764694198353191,0.665883342910192,0.8185868647502955,-0.30771228832852715,-0.5017645517750553,-0.2216174520526216,-6.308980121605696,-10.2876053474194,-4.543790263286901,-433.90509777205614,-707.5381944580055,-312.5027691394017,0.7444517836401466,0.6393489646932576,0.8023636562631431,-0.34327033929625234,-0.5640910601611328,-0.24631766680124917,-7.038021649121524,-11.565476649188922,-5.050215160046658,-484.04550544164545,-795.4248039332134,-433.90509777205614,-0.729041527515828,-1.2778713017695225,-0.5064248967597571,-50.14040766958927,-87.88660947520788,-34.8297728170397,0.8463577518758018,0.7996620685863308,0.8952589212308544,-0.18153345648891084,-0.25052824097038046,-0.11699529184824146,-0.7754791107355058,-1.070212738078443,-0.49978338228940977,-66.39375948077961,-91.62780291767491,-42.78967314121659,0.8323564972805348,0.7819827008899101,0.885408166165888,-0.20140829472370073,-0.27880066766436445,-0.12942260780170206,-0.860380936428823,-1.190987589915877,-0.552870698042732,-73.66275140657731,-101.96811557498948,-47.33482003790514,-0.08490182569331717,-0.12077485183743408,-0.05308731575332226,-7.268991925797702,-10.34031265731456,-4.54514689668855,0.7996620685863308,0.7550938312407,0.8952589212308544,-0.25052824097038046,-0.32433872272124514,-0.11699529184824146,-1.1937106167454306,-1.5454009305872098,-0.5574562031311574,-198.95176945757177,-257.566821764535,-92.90936718852625,0.7819827008899101,-0.27880066766436445,-1.328422359322012,0.7341774049657389,-0.3620686134390992,-1.725175358189055,0.885408166165888,-0.12942260780170206,-0.6166695634047789,-221.40372655366863,-287.5292263648425,-102.77826056746314,-0.13471174257658136,-0.17977442760184514,-0.05921336027362145,-22.451957096096898,-29.96240460030752,-9.868893378936908,0.162
41039002404,41039002404,Census Tract 24.04; Lane County; Oregon,2155,1656,760,Eugene city,Oregon,86353,0.664911133581561,0.17805790072431318,41039,2155,1656,760,0.01410099999999999,0.007941291117,0.00365738419599999,0.7940506792548833,0.7050115843857611,0.8419223799835539,-0.2593654613309748,-0.418416409244178,-0.18775794987126249,-7.881508157841504,-12.714693490450893,-5.705523804195217,-365.7312370228076,-590.0089786752154,-264.75748511346717,0.7759487605527993,0.6807942491131761,0.8275595589905674,-0.28874488991719344,-0.46887257244407,-0.20837224237947333,-8.774280097816652,-14.247937970392906,-6.331943813003814,-407.1591692722344,-661.1572144033831,-365.7312370228076,-0.8927719399751481,-1.5332444799420148,-0.6264200088085969,-41.42793224942683,-71.14823572816773,-29.068213865828163,0.8664164947326309,0.8251638332029175,0.909276437749839,-0.15417931916057512,-0.21188054997326597,-0.09977555612754252,-0.9338068166905678,-1.2832817200542903,-0.6043034497639431,-56.38930052479274,-77.49285749120112,-36.4917542127985,0.854081633863125,0.8094577828715589,0.9006696551905058,-0.17084826596360214,-0.23539487933822917,-0.11028499099204613,-1.034764430438413,-1.42569927106216,-0.6679551896306763,-62.48577478492832,-86.09295115109663,-40.33545831103118,-0.10095761374784518,-0.14241755100786957,-0.06365173986673323,-6.096474260135579,-8.600093659895505,-3.843704098232682,0.8251638332029175,0.7854739838642093,0.909276437749839,-0.21188054997326597,-0.27311664108900313,-0.09977555612754252,-1.2787798983195062,-1.648363054396583,-0.602183520552735,-168.26051293677713,-216.8898755784978,-79.23467375693882,0.8094577828715589,-0.23539487933822917,-1.4206978408497342,0.7667344653753473,-0.30423248876709863,-1.8361590580172111,0.9006696551905058,-0.11028499099204613,-0.6656119666707061,-186.9339264275966,-241.5998760548962,-87.58052193035607,-0.14191794253022794,-0.18779600362062832,-0.06342844611797105,-18.673413490819463,-24.71000047639846,-8.345848173417243,0.4329
41039002401,41039002401,Census Tract 24.01; Lane County; Oregon,2670,2146,919,Eugene city,Oregon,162542,0.7071176913612415,0.23078067625045093,41039,2670,2146,919,0.01410099999999999,0.007941291117,0.00365738419599999,0.7804867225026788,0.6868382059507363,0.831168084119541,-0.28125177683156266,-0.45594696296164594,-0.2031260813621148,-10.58903658462198,-17.166252693008193,-7.647629931676773,-396.5931305101865,-642.930812472217,-286.4280873287181,0.7613810636577426,0.6615152944510987,0.8159390984817017,-0.31340277258264176,-0.5116808460638292,-0.225581666402307,-11.79951096482151,-19.26461499962397,-8.493075298096946,-441.9292496187831,-721.5211610346056,-396.5931305101865,-1.21047438019953,-2.098362306615776,-0.8454453664201722,-45.336119108596634,-78.59034856238861,-31.664620465174988,0.8571839856328624,0.8134008079179699,0.9028382724501948,-0.1666106889079315,-0.229406204500412,-0.10761808677662718,-1.307685058865577,-1.8005511411217077,-0.8446670802691522,-60.935930049654104,-83.90266268041508,-39.36006897805928,0.8440758088444534,0.7967738265360674,0.8936571968385159,-0.18472770990677723,-0.25506130685472905,-0.1189973107559501,-1.449880963741982,-2.001911535537617,-0.933979724474521,-67.56202067763198,-93.28571927015923,-43.521888372531265,-0.142195904876405,-0.20136039441590947,-0.08931264420536889,-6.626090627977865,-9.38305658974415,-4.161819394471989,0.8134008079179699,0.7714303520634488,0.9028382724501948,-0.229406204500412,-0.2962933041526888,-0.10761808677662718,-1.6742171562111188,-2.1623623221664863,-0.7854018054673956,-182.1781453983807,-235.29513842943263,-85.46265565477646,0.7967738265360674,-0.25506130685472905,-1.8614492870921855,0.7516685756997604,-0.3303735613385956,-2.4110816250859064,0.8936571968385159,-0.1189973107559501,-0.8684479116180127,-202.5516090415871,-262.3592627949844,-94.49922868531152,-0.18723213088106672,-0.24871930291942013,-0.08304610615061714,-20.37346364320639,-27.0641243655517,-9.036573030535052,0.2079
41039004405,41039004405,Census Tract 44.05; Lane County; Oregon,3074,2582,1466,Eugene city,Oregon,59749,0.7915612096749259,0.16038009172799098,41039,3074,2582,1466,0.01410099999999999,0.007941291117,0.00365738419599999,0.7540405903122963,0.6518724986189999,0.81006234613666,-0.326188553836122,-0.5340423198071903,-0.23447288319126117,-14.13912366795506,-23.148851530422057,-10.163572734955038,-459.9584797643156,-753.053075160119,-330.63021258799733,0.7330510112933015,0.6245668437671449,0.7931773245001877,-0.36416154482309193,-0.601109648998317,-0.26075212832154443,-15.785118934473989,-26.05598377145467,-11.302685350734489,-513.5041943550418,-847.6247160525268,-459.9584797643156,-1.645995266518927,-2.9071322410326133,-1.1391126157794496,-53.54571459072632,-94.57164089240771,-37.05636355821241,0.8390065884686255,0.7903672517325608,0.8900938201376917,-0.19188575363302385,-0.26523460809883515,-0.12347707328796706,-1.812047400604975,-2.5047074785715537,-1.1660391949351243,-70.17999227749709,-97.00648638929331,-45.16030964117445,0.8244074511302103,0.771990277827336,0.8797906948868015,-0.2129924330851977,-0.29535310057837394,-0.13663398102734567,-2.011365499591412,-2.789127426245543,-1.290284690068315,-77.89951586333896,-108.02197622949431,-49.97229628459779,-0.19931809898643693,-0.2844199476739897,-0.1242454951331906,-7.719523585841864,-11.015489840200996,-4.811986643423339,0.7903672517325608,0.7440821953547564,0.8900938201376917,-0.26523460809883515,-0.3439375464739209,-0.12347707328796706,-3.087843477759031,-4.004097795715236,-1.4375117867836698,-210.6305237216256,-273.13081826161226,-98.05673852548908,0.771990277827336,-0.29535310057837394,-3.4384809425661236,0.722408760592924,-0.3842578531013941,-4.473504095041354,0.8797906948868015,-0.13663398102734567,-1.5906836222455745,-234.54849540014487,-305.1503475471592,-108.50502198128066,-0.3506374648070927,-0.4694062993261179,-0.15317183546190472,-23.917971678519283,-32.01952928554692,-10.448283455791591,0.0903
41039004100,41039004100,Census Tract 41; Lane County; Oregon,2991,2120,859,Eugene city,Oregon,105105,0.6169643416690286,0.2517219536445534,41039,2991,2120,859,0.01410099999999999,0.007941291117,0.00365738419599999,0.8097455995898752,0.7262407021202508,0.854308216161807,-0.23495576944967153,-0.3769539452698152,-0.17053772992228702,-9.909515913284366,-15.898443898508743,-7.192614816135801,-331.31113050098185,-531.5427582249664,-240.47525296341695,0.7928361724962486,0.7033777786137293,0.8409613598081744,-0.26129462137366294,-0.42171110661311545,-0.18911527662591143,-11.020385728866152,-17.78612600822546,-7.976143116464614,-368.4515455990021,-594.654831435154,-331.31113050098185,-1.1108698155817862,-1.8876821097167136,-0.7835283003288138,-37.14041509802026,-63.112073210187695,-26.196198606780804,0.8770253620965951,0.8387331927421067,0.9166459345779524,-0.14021788105354763,-0.19227426391777436,-0.09093376436609202,-1.087201003783128,-1.49082821079885,-0.7050689908717057,-51.28306621618528,-70.32208541504009,-33.257971267533286,0.8655922669602617,0.8241119535917967,0.9087026159733648,-0.1552783431300095,-0.21342736947524615,-0.10047003543490544,-1.203974623266895,-1.6548420827987504,-0.7790099419149082,-56.79125581447618,-78.05858881126181,-36.74575197711832,-0.11677361948376697,-0.16401387199990047,-0.07394095104320253,-5.508189598290894,-7.736503396221721,-3.487780709585025,0.8387331927421067,0.8017380318590959,0.9166459345779524,-0.19227426391777436,-0.2472902123417645,-0.09093376436609202,-1.3116121716029463,-1.6869072637014095,-0.6203109543732074,-152.6905904077935,-196.3803566590698,-72.21314951958178,0.8241119535917967,-0.21342736947524615,-1.4559095421977282,0.7842160639347046,-0.27515878083729495,-1.877014628561846,0.9087026159733648,-0.10047003543490544,-0.6853632861346214,-169.48888733384496,-218.51159820277604,-79.786179992389,-0.14429737059478187,-0.19010736486043656,-0.065052331761414,-16.798296926051442,-22.131241543706235,-7.573030472807218,0.7495
