geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48113015303,48113015303,Census Tract 153.03; Dallas County; Texas,1049,802,252,Grand Prairie city,Texas,148459,0.5297653023507481,0.286893246990636,48113,1049,802,252,0.009098,0.006897320142,0.003436016044,0.8390887745369978,0.7665011994205089,0.8773027764022824,-0.1917690122261398,-0.30462940013142986,-0.13985732964494288,-1.8302054824218572,-2.9073226782331405,-1.334770662380065,-174.47144732334198,-277.1518282395749,-127.24219851096902,0.8244962831535927,0.7463870963425472,0.8658934493822198,-0.2128617441125727,-0.33978736355466094,-0.1548765043937679,-2.031510339185059,-3.2428633198677,-1.4781106923862508,-193.6616147936186,-309.13854336203053,-174.47144732334198,-0.20130485676320187,-0.33554064163455966,-0.14334003000618578,-19.19016747027663,-31.98671512245564,-13.664445186481007,0.8966533728785672,0.8639857758245332,0.9302019909746104,-0.11525817026668228,-0.1574264623114466,-0.07503532534074614,-0.3176151956352,-0.4338177199023381,-0.20677371055352595,-39.6028922238404,-54.09198502522919,-25.78225817375635,0.88692530322279,0.8514462789007917,0.9234959415393452,-0.12749066507217058,-0.17447221836589571,-0.08284179173882755,-0.35132409645986323,-0.4807904519130663,-0.22828587187371116,-43.80599706482085,-59.948934153748915,-28.464572552831815,-0.03370890082466321,-0.04697273201072821,-0.02151216132018521,-4.20310484098045,-5.8569491285197275,-2.682314379075463,0.8639857758245332,0.8321848799022438,0.9302019909746104,-0.1574264623114466,-0.2016560552235332,-0.07503532534074614,-0.2736268187649052,-0.35050336560528406,-0.13042075053023133,-108.58207093845444,-139.088637144954,-51.75426608342513,0.8514462789007917,-0.17447221836589571,-0.30325446798053773,0.8170371478364036,-0.22393455750219,-0.38922618015532745,0.9234959415393452,-0.08284179173882755,-0.14398936240741528,-120.33907459545148,-154.45483339497122,-57.13863587595844,-0.02962764921563254,-0.03872281455004339,-0.01356861187718394,-11.75700365699704,-15.36619625001722,-5.384369792533311,0.8867
48113010701,48113010701,Census Tract 107.01; Dallas County; Texas,3819,2081,697,Grand Prairie city,Texas,228970,0.5771535367526245,0.2750169693280559,48113,3819,2081,697,0.009098,0.006897320142,0.003436016044,0.8230127464582823,0.7443524172345872,0.8647306690625328,-0.2150480102566541,-0.34344965750926537,-0.1564294360972702,-7.471899458946135,-11.933248333969694,-5.4351817417119115,-195.6506797315039,-312.47049840192966,-142.31950096129646,0.8071369280610651,0.7226973518515937,0.8522538041167094,-0.2389471541120512,-0.3837050840686498,-0.17335938563092407,-8.302281473777597,-13.331933676697265,-6.023417273905492,-217.3941208111442,-349.09488548565764,-195.6506797315039,-0.8303820148314625,-1.3986853427275712,-0.5882355321935808,-21.743441079640284,-36.624387083727974,-15.402868085718271,0.8859326726659984,0.8501693969234599,0.9228102821515144,-0.12875394581706054,-0.17623617554188342,-0.08364635650625746,-0.9206356976194672,-1.2601502298525278,-0.598100674016478,-44.24006235557267,-60.555032669511185,-28.74102229776444,0.8752674749919744,0.8364808726544548,0.9154268942225,-0.14250789452580684,-0.1954845982630065,-0.09238652077108832,-1.018981236345638,-1.397783177468083,-0.6605959022147201,-48.96594119873321,-67.16882159865848,-31.74415676187987,-0.0983455387261708,-0.1376329476155551,-0.06249522819824205,-4.7258788431605385,-6.61378892914729,-3.0031344641154276,0.8501693969234599,0.815497866123459,0.9228102821515144,-0.17623617554188342,-0.22624477824030145,-0.08364635650625746,-0.8472434543499139,-1.0876564181874706,-0.40212418257625904,-121.555732331408,-156.04826659791544,-57.69356995355223,0.8364808726544548,-0.1954845982630065,-0.9397789403639984,0.7990337283283763,-0.2515116252877792,-1.2091250707340555,0.9154268942225,-0.09238652077108832,-0.44414192916291895,-134.83198570502128,-173.4756199044556,-63.72194105637288,-0.09253548601408446,-0.1214686525465849,-0.04201774658665991,-13.276253373613264,-17.42735330654016,-6.028371102820647,0.9825
48113010601,48113010601,Census Tract 106.01; Dallas County; Texas,3877,2818,1190,Grand Prairie city,Texas,173392,0.6551033491792768,0.24486112337345473,48113,3877,2818,1190,0.009098,0.006897320142,0.003436016044,0.7972362191013611,0.7093030304317052,0.8444412770767927,-0.25433337828930147,-0.4098346645880916,-0.1842149681049531,-8.971087518396102,-14.456075992943866,-6.497804622357734,-231.3925075676065,-372.8675778422457,-167.59877798188634,0.7793736578283599,0.6853540710676544,0.8302834844551996,-0.2830816001484981,-0.4590998174741788,-0.2044079145524157,-9.985121995631564,-16.193803070376564,-7.210069331979971,-257.54763981510354,-417.68901393800786,-231.3925075676065,-1.0140344772354624,-1.737727077432698,-0.7122647096222376,-26.155132247497093,-44.82143609576214,-18.37154267790141,0.868576106428614,0.8279215443226489,0.910779073704631,-0.15130958887617907,-0.20784391571563035,-0.09796110700310592,-1.4650843291206792,-2.0124888718535714,-0.9485273458181956,-51.99021749895952,-71.41550290466895,-33.659593535067266,0.8564236781821057,0.8124340229879277,0.9023070443882178,-0.1676463711543539,-0.23086918039479923,-0.10827019052923378,-1.623268379991354,-2.235435445866879,-1.0483470388984923,-57.60356210047389,-79.32702079016603,-37.20181117453841,-0.15818405087067489,-0.22294657401330745,-0.0998196930802968,-5.613344601514368,-7.91151788549707,-3.542217639471143,0.8279215443226489,0.7887738226489179,0.910779073704631,-0.20784391571563035,-0.26779055197563084,-0.09796110700310592,-1.7059435712465052,-2.197974229894791,-0.804046248593516,-143.35660262575672,-184.7037167978816,-67.56691164651396,0.8124340229879277,-0.23086918039479923,-1.8949305912438552,0.7702784325394969,-0.2982318571521524,-2.4478307084327127,0.9023070443882178,-0.10827019052923378,-0.8886612574393994,-159.23786481040798,-205.7000595321607,-74.67741659154616,-0.18898701999735,-0.2498564785379216,-0.08461500884588335,-15.88126218465126,-20.996342734279125,-7.110504945032215,0.6785
48113016412,48113016412,Census Tract 164.12; Dallas County; Texas,3435,2674,1170,Grand Prairie city,Texas,131773,0.6971185513029425,0.2165870402813399,48113,3435,2674,1170,0.009098,0.006897320142,0.003436016044,0.7836790618776248,0.6911008525349184,0.8337033974132237,-0.27603256057918607,-0.4469668158157485,-0.19946734426506316,-8.62646745117331,-13.96844155015192,-6.233679640054376,-251.1344236149435,-406.650409029168,-181.47538981235448,0.7648073763200274,0.6660327298544167,0.8186772619724911,-0.3075187700354477,-0.5014277154496337,-0.22148256272641123,-9.6104628192029,-15.670433434977236,-6.921691101777595,-279.78057697825034,-456.1989355160768,-251.1344236149435,-0.9839953680295892,-1.7019918848253166,-0.6880114617232191,-28.64615336330682,-49.54852648690878,-20.02944575613447,0.859362323797756,0.8161723346354325,0.9043594031757132,-0.1636535280959582,-0.22523143405329904,-0.10575507534774246,-1.5036333802732085,-2.0694054474081844,-0.9716677866726732,-56.23161481949172,-77.38988210202635,-36.3376135629272,0.8464356378125345,0.7997606951692279,0.8953135646634272,-0.18142473606655535,-0.2503740256807718,-0.11692711857429228,-1.666913584637022,-2.3004132385477596,-1.0743154797394894,-62.33783039031496,-86.02891692399999,-40.176345539995864,-0.16328020436381352,-0.23100779113957515,-0.10264769306681608,-6.1062155708232435,-8.63903482197364,-3.838731977068664,0.8161723346354325,0.7747345583628384,0.9043594031757132,-0.22523143405329904,-0.29076467443661,-0.10575507534774246,-1.817587168847616,-2.3464315433212324,-0.8534291352382127,-155.3493306707364,-200.5497045573703,-72.94266113147118,0.7997606951692279,-0.2503740256807718,-2.020484478123086,0.7552108516614732,-0.32413351556057185,-2.615713571920647,0.8953135646634272,-0.11692711857429228,-0.9435860110035316,-172.69098103616125,-223.56526255732024,-80.64837700884884,-0.20289730927547067,-0.2692820285994144,-0.09015687576531872,-17.341650365424844,-23.01555799994995,-7.705715877377668,0.1357
48139060704,48139060704,Census Tract 607.04; Ellis County; Texas,3708,2234,670,Grand Prairie city,Texas,851296,0.7265669288609841,0.1898540649345412,48139,3708,2234,670,0.00945,0.006897320142,0.003436016044,0.7743145308236623,0.6786221293950174,0.8262587309670082,-0.2914648507710027,-0.47357410948488615,-0.21027465432002695,-10.213103249926396,-16.5943209408161,-7.368150052166336,-275.43428397859753,-447.52753346321737,-198.70954833242547,0.754760476978828,0.6528160439686258,0.8106393246240836,-0.3249236420047089,-0.5318250971908708,-0.2335942380586191,-11.385519370030202,-18.635470500626425,-8.185282258116848,-307.0528416944499,-502.5747168453729,-275.43428397859753,-1.172416120103806,-2.041149559810325,-0.8171322059505117,-31.61855771585238,-55.047183382155474,-22.03700663296957,0.8529627225082942,0.8080368639474205,0.8998868591146123,-0.1723841776570441,-0.23756729998035175,-0.1112508087782144,-1.3232312635604555,-1.8235808112218657,-0.8539678656854028,-59.23148001613499,-81.62850542622496,-38.22595638699207,0.8395045542829815,0.79099600833106,0.8904441825662184,-0.19117876716475607,-0.264228882911713,-0.12303501957646228,-1.467499657333041,-2.0282367172933315,-0.9444241729669842,-65.68933112502421,-90.78946809728431,-42.27503012385784,-0.1442683937725855,-0.2046559060714661,-0.09045630728158138,-6.457851108889233,-9.16096267105936,-4.049073736865774,0.8080368639474205,0.7650436794517191,0.8998868591146123,-0.23756729998035175,-0.3071149097221038,-0.1112508087782144,-1.0978470745674744,-1.4192408013323017,-0.5141127376138449,-163.85777232350367,-211.82698527347785,-76.73324441997686,0.79099600833106,-0.264228882911713,-1.2210557014574286,0.7448260450760226,-0.34259537057130224,-1.5832032664982558,0.8904441825662184,-0.12303501957646228,-0.5685699855263854,-182.2471196205117,-236.2989949997397,-84.86119186960975,-0.12320862688995415,-0.16396246516595436,-0.05445724791254047,-18.389347297008083,-24.472009726261845,-8.127947449632906,0.7209
48113021200,48113021200,Census Tract 212; Dallas County; Texas,3043,2023,739,Grand Prairie city,Texas,425250,0.567054282567762,0.2967020307731773,48113,3043,2023,739,0.009098,0.006897320142,0.003436016044,0.8264127990023992,0.7490184050612083,0.8673948082685956,-0.21004902296666497,-0.3350806779150934,-0.15287754834052705,-5.815252151323035,-9.276780275344434,-4.232447641602836,-191.1026010950718,-304.8564007671519,-139.0879934802115,0.810805597299462,0.7276821776922334,0.8551425179350503,-0.23334126371436625,-0.37422631837898457,-0.16939571945825288,-6.460102820962665,-10.360535708754322,-4.689756743885695,-212.2938817273304,-340.4711044612002,-191.1026010950718,-0.6448506696396299,-1.0837554334098876,-0.45730910228285904,-21.19128063225862,-35.614703694048224,-15.028232082906968,0.8882066395828941,0.8530952599368781,0.9243806424787764,-0.12586413502786303,-0.17220203529672837,-0.08180543170878868,-0.8748892119481977,-1.196986758168073,-0.5686345015197566,-43.247118731991975,-59.1688956089013,-28.108477583774423,0.8777390431352009,0.8396480462551643,0.9171406154427972,-0.13929078103680395,-0.1909752002163364,-0.09034534417298508,-0.9682186400912448,-1.3274801624937256,-0.6279959493559761,-47.86053584237494,-65.61938519494441,-31.042805207907865,-0.09332942814304725,-0.13049340432565226,-0.05936144783621955,-4.613417110382957,-6.450489586043117,-2.934327624133443,0.8530952599368781,0.819025871286194,0.9243806424787764,-0.17220203529672837,-0.22096265216824615,-0.08180543170878868,-0.8777343666771389,-1.1262730619066104,-0.4169720681171748,-118.77325665455194,-152.4050151429784,-56.42382518500336,0.8396480462551643,-0.1909752002163364,-0.973423433260144,0.802837005620557,-0.24558284309159964,-1.2517651192469483,0.9171406154427972,-0.09034534417298508,-0.46050102319208647,-131.72170950746198,-169.38634901853158,-62.314076210025235,-0.09568906658300512,-0.12549205734033797,-0.04352895507491167,-12.94845285291003,-16.981333875553176,-5.890251025021876,0.8347
48113016420,48113016420,Census Tract 164.20; Dallas County; Texas,2294,1797,617,Grand Prairie city,Texas,58241,0.5804617371017972,0.18153876562116675,48113,2294,1797,617,0.009098,0.006897320142,0.003436016044,0.8219020398235926,0.7428303142575238,0.8638597606728604,-0.21669000872005764,-0.3462024648247202,-0.15759530137287556,-4.522496434274684,-7.225526557293349,-3.289141907036628,-197.14456993350848,-314.97500249753045,-143.3802051890422,0.805938799587914,0.7210719148286465,0.8513096750495185,-0.24078900347186627,-0.38682422576066794,-0.17466067790411588,-5.025462023128668,-8.073335692896459,-3.645310172329357,-219.0698353587039,-351.93268059705576,-197.14456993350848,-0.5029655888539839,-0.8478091356031099,-0.35616826529272894,-21.925265425195462,-36.957678099525275,-15.526079568122446,0.885189058684191,0.8492131591579787,0.9222964614254574,-0.12970216948509547,-0.17756065036902063,-0.08425006689763041,-0.8008487473204342,-1.0963519344814998,-0.5202037930782915,-44.56587352923952,-61.01012434510294,-28.948458156833137,0.874459380637637,0.8354460052911736,0.914866229212888,-0.14356369448609668,-0.19696544560228668,-0.09305597700371727,-0.8864370221894861,-1.21616724687191,-0.574576068464837,-49.32871575901424,-67.67764312030663,-31.974182997486754,-0.08558827486905185,-0.1198153123904102,-0.05437227538654554,-4.762842229774727,-6.667518775203684,-3.0257248406536195,0.8492131591579787,0.8143455093633994,0.9222964614254574,-0.17756065036902063,-0.2279800017338252,-0.08425006689763041,-0.7556353651838061,-0.9702023027439868,-0.3585385046441481,-122.46926502168655,-157.24510579319073,-58.10996833778738,0.8354460052911736,-0.19696544560228668,-0.8382153146373156,0.7977918151848885,-0.2534598387277885,-1.0786354825715176,0.914866229212888,-0.09305597700371727,-0.3960133454095977,-135.85337352306573,-174.81936508452475,-64.1836864521228,-0.08257994945350944,-0.10843317982753076,-0.03747484076544954,-13.384108501379163,-17.574259291333995,-6.073718114335421,0.7475
48113016416,48113016416,Census Tract 164.16; Dallas County; Texas,2038,1377,550,Grand Prairie city,Texas,80023,0.612511850740448,0.22544842551676497,48113,2038,1377,550,0.009098,0.006897320142,0.003436016044,0.8112187280014441,0.7282442515040449,0.8554676093720323,-0.23271315797115055,-0.37316566239238713,-0.1689513302953267,-4.314903146269474,-6.919134718356823,-3.1326489357687866,-211.7224311221528,-339.50611964459387,-153.71192030268827,0.7944229192979061,0.7055125955913905,0.8422168529725392,-0.25877536474372936,-0.417409138049134,-0.187342661774788,-4.798141391077561,-7.739485032784942,-3.4736559280534696,-235.433826843845,-379.75883379710217,-211.7224311221528,-0.48323824480808675,-0.8203503144281195,-0.341006992284683,-23.711395721692185,-40.25271415250832,-16.732433380013887,0.8780171024473656,0.8400045534765082,0.9173333128031996,-0.138929978940754,-0.19046973717145013,-0.0901163034668244,-0.6573324816436588,-0.9011873892697884,-0.4263757458688005,-47.73656366330129,-65.44570728175658,-30.96410645379815,0.8666690208022937,0.8254861751638449,0.909452207893832,-0.15384301965043012,-0.21140732587255875,-0.09956300212395364,-0.7278919543599447,-1.0002513727632507,-0.4710718000896008,-52.86070837762852,-72.63989635172481,-34.21000726867108,-0.07055947271628593,-0.09906398349346246,-0.04469605422080025,-5.124144714327229,-7.194189069968225,-3.2459008148729307,0.8400045534765082,0.803265345442626,0.9173333128031996,-0.19046973717145013,-0.2449186382476972,-0.0901163034668244,-0.7225519150487489,-0.9291052412053794,-0.3418585472633718,-131.3730754634089,-168.92822567370536,-62.15609950243123,0.8254861751638449,-0.21140732587255875,-0.8019792037989364,0.785859547967356,-0.27249201538178575,-1.0337055664248305,0.909452207893832,-0.09956300212395364,-0.3776948449711438,-145.8144006907157,-187.94646662269645,-68.67178999475342,-0.07942728875018745,-0.10460032521945106,-0.03583629770777202,-14.44132522730681,-19.018240948991103,-6.515690492322186,0.6788
48113015405,48113015405,Census Tract 154.05; Dallas County; Texas,1457,732,96,Grand Prairie city,Texas,132659,0.6408630503270082,0.2481884177842685,48113,1457,732,96,0.009098,0.006897320142,0.003436016044,0.8018841886145089,0.715580486852865,0.8481119811146712,-0.24706287291659215,-0.3974668375852684,-0.17908958046519136,-3.275012571927542,-5.2687353411270745,-2.3739731534763573,-224.7778017795156,-361.6153288350771,-162.93570030723112,0.7843733241208759,0.6920290700202817,0.8342544238498575,-0.27490312233756553,-0.4450260015387684,-0.1986750940861323,-3.6440569604385886,-5.899169440833584,-2.633594530735635,-250.1068607027171,-404.8846561999715,-224.7778017795156,-0.3690443885110466,-0.6304340997065099,-0.25962137725927814,-25.329058923201547,-43.269327364894295,-17.81890029233206,0.8717213151055373,0.831941984601202,0.9129652298319548,-0.14715561346453057,-0.20200689291977253,-0.0953319659107556,-0.3701204637426739,-0.5080804131519195,-0.23977550432280545,-50.56290488287895,-69.40989250709283,-32.756216437541724,0.8598356189028481,0.8167748302294084,0.9046897327610076,-0.16301299692143706,-0.2243276396251448,-0.10535133072430967,-0.4100043796914888,-0.564220746008922,-0.26497584744185004,-56.01152728025803,-77.07933688646476,-36.19888626254782,-0.03988391594881491,-0.05614033285700248,-0.02520034311904462,-5.4486223973790855,-7.6694443793719245,-3.442669825006096,0.831941984601202,0.793589677299298,0.9129652298319548,-0.20200689291977253,-0.26009703579203125,-0.0953319659107556,-0.13375739629040487,-0.1722213622889157,-0.06312336851066033,-139.3306211358384,-179.3972523842872,-65.75350886527119,0.8167748302294084,-0.2243276396251448,-0.14853691653060752,0.7754532331618442,-0.28956841913287995,-0.19173562461814184,0.9046897327610076,-0.10535133072430967,-0.06975761811756333,-154.72595471938283,-199.7246089772311,-72.66418553912847,-0.01477952024020265,-0.01951426232922612,-0.00663424960690299,-15.39533358354443,-20.32735659294388,-6.910676673857286,0.6264
48113016203,48113016203,Census Tract 162.03; Dallas County; Texas,1271,527,72,Grand Prairie city,Texas,35256,0.5201456156051679,0.21557890874415536,48113,1271,527,72,0.009098,0.006897320142,0.003436016044,0.8423903107565495,0.7710771883337745,0.8798771136899628,-0.1870981743627862,-0.29688702393194416,-0.13652234436042418,-2.1635205909381914,-3.4330703206844246,-1.578684047307738,-170.22191903526289,-270.1078143732828,-124.20802889911393,0.828065515938641,0.7512900559803635,0.8686888029128413,-0.20763391392583871,-0.3310438385812165,-0.15116022751398764,-2.400986806448444,-3.828044627976535,-1.747950058151192,-188.9053348897281,-301.18368434119077,-170.22191903526289,-0.2374662155102527,-0.3949743072921104,-0.16926601084345405,-18.683415854465203,-31.075869967907977,-13.317546093112044,0.8988454366943767,0.8668177630842445,0.9317097024659317,-0.11253832881171724,-0.1536450250417996,-0.07329568142665704,-0.20378220627177815,-0.27821740838256154,-0.13272238737707667,-38.66835033620079,-52.792677112440515,-25.18451373379064,0.8893107041366601,0.8545167551393207,0.9251426011535486,-0.12446639329591412,-0.17025206818438532,-0.08091444362535313,-0.225381312307984,-0.30828911752361965,-0.14651829305920072,-42.766852430357496,-58.49888378057299,-27.80233264880469,-0.02159910603620582,-0.03007170914105811,-0.01379590568212404,-4.098502094156703,-5.706206668132469,-2.617818915014051,0.8668177630842445,0.8356137678008698,0.9317097024659317,-0.1536450250417996,-0.1967251361017595,-0.07329568142665704,-0.07630120266760071,-0.09769508954440972,-0.03639915214745017,-105.97389259388986,-135.68762436723574,-50.55437798256968,0.8545167551393207,-0.17025206818438532,-0.0845483773755829,0.8207410312383354,-0.2184111210952843,-0.10846450258324598,0.9251426011535486,-0.08091444362535313,-0.04018268316930275,-117.4283019105318,-150.64514247673054,-55.80928217958717,-0.00824717470798219,-0.01076941303883625,-0.00378353102185258,-11.45440931664194,-14.957518109494805,-5.254904197017475,0.9416
48439111538,48439111538,Census Tract 1115.38; Tarrant County; Texas,4100,2538,891,Grand Prairie city,Texas,78540,0.5357717448803766,0.23373218259844888,48439,4100,2538,891,0.009366,0.006897320142,0.003436016044,0.8370338913825978,0.7636577766934994,0.8756992053210961,-0.1946947552484616,-0.30948709031658106,-0.14194462427692395,-7.476395418394075,-11.884489960410905,-5.450758739008446,-182.35110776570912,-289.86560879050984,-132.945335097767,0.8222754936936204,0.7433419739783689,0.8641526202878134,-0.2161374231257337,-0.34527584208382106,-0.15720299461331438,-8.29980673048205,-13.25879950152398,-6.036689314948041,-202.4343104995622,-323.3853536957069,-182.35110776570912,-0.8234113120879751,-1.374309541113078,-0.585930575939595,-20.083202733853053,-33.51974490519703,-14.290989657063292,0.8952873805948874,0.8622222035072743,0.9292618275499888,-0.11695978484085708,-0.15979383960687266,-0.07612297239897756,-1.0199605195341397,-1.3934995510255628,-0.6638386568698748,-40.1875697215973,-54.90541966215771,-26.15597544798561,0.8854391270555806,0.849534699843492,0.9224692693241427,-0.12938311561335397,-0.17711495502682584,-0.08404695229865042,-1.1282995261961453,-1.5445502211912516,-0.7329405850774675,-44.45624610701912,-60.856982710451206,-28.87866765474655,-0.1083390066620058,-0.15105067016568885,-0.06910192820759276,-4.268676385421821,-5.951563048293493,-2.722692206760944,0.8622222035072743,0.8300510533972056,0.9292618275499888,-0.15979383960687266,-0.2047451730917429,-0.07612297239897756,-0.982014998222808,-1.2582639686515724,-0.4678146591195727,-110.2149268488,-141.21930063429545,-52.50445107963779,0.849534699843492,-0.17711495502682584,-1.0884621251595514,0.8147329591131142,-0.2273960305822906,-1.397465090753958,0.9224692693241427,-0.08404695229865042,-0.5165115746342065,-122.161854675595,-156.84232219460807,-57.96987369631947,-0.1064471269367434,-0.1392011221023857,-0.04869691551463379,-11.946927826794994,-15.623021560312646,-5.465422616681683,0.6869
48439113005,48439113005,Census Tract 1130.05; Tarrant County; Texas,1538,992,517,Grand Prairie city,Texas,162920,0.41022191060132585,0.24885412913981975,48439,1538,992,517,0.009366,0.006897320142,0.003436016044,0.8810518763046622,0.8253472603229438,0.9098357999088088,-0.13500694668994304,-0.21161121878410025,-0.09909942002746876,-1.9447626464295344,-3.048240138352836,-1.4275180283490454,-126.44750626980068,-198.19506751318832,-92.81651679772727,0.8699646951180997,0.8096557144452322,0.9012791481838563,-0.14947193329983086,-0.23509286991840692,-0.1095341571088973,-2.1531294477662004,-3.3864911626306196,-1.5778294560112118,-139.99541272862163,-220.18798196557992,-126.44750626980068,-0.2083668013366662,-0.3382510242777834,-0.15031142766216643,-13.547906458820949,-21.99291445239164,-9.773174750465955,0.9242777910636436,0.8998453988624541,0.949112741421809,-0.08192581242184388,-0.1113020095053629,-0.05361560998744978,-0.27924641865199656,-0.37937600646674846,-0.1827503033567183,-28.149840589919013,-38.24354903898674,-18.42240961257241,0.917028365630168,0.8903990549477702,0.9441686672011734,-0.09047880903096717,-0.12309193775891744,-0.05913279558866215,-0.3083995463566359,-0.4195623060424762,-0.20155578449426187,-31.088663947241525,-42.29458730266897,-20.318123436921557,-0.02915312770463934,-0.04018629957572772,-0.01880548113754357,-2.938823357322515,-4.05103826368223,-1.8957138243491505,0.8998453988624541,0.8758131310250448,0.949112741421809,-0.1113020095053629,-0.14179608020903717,-0.05361560998744978,-0.39689345106731655,-0.5056327003626213,-0.1911886817997918,-76.76855920064149,-97.80129600824397,-36.980402669205375,0.8903990549477702,-0.12309193775891744,-0.4389353273387765,0.8642762869748384,-0.15703741392723522,-0.5599819934721298,0.9441686672011734,-0.05913279558866215,-0.21086249400835377,-84.90045016223915,-108.31373181279108,-40.785782206644825,-0.04204187627145989,-0.05434929310950853,-0.01967381220856195,-8.131890961597657,-10.512435804547106,-3.80537953743945,0.8892
48439121904,48439121904,Census Tract 1219.04; Tarrant County; Texas,2987,1761,543,Grand Prairie city,Texas,99077,0.4468245245729868,0.24571110311686353,48439,2987,1761,543,0.009366,0.006897320142,0.003436016044,0.8679851364134117,0.806864867818235,0.8997484978465462,-0.15209346110704725,-0.23936490468844307,-0.11142169438837105,-4.255003474548342,-6.696530499870819,-3.117160286259111,-142.45073567286047,-224.1891697311958,-104.35755896414834,0.855782728197662,0.7897340922652801,0.8902935833641269,-0.16852089560871322,-0.26624899417928294,-0.1232249885721164,-4.714581357606099,-7.448646293416211,-3.4473721007407634,-157.83667082712083,-249.36880794831643,-142.45073567286047,-0.45957788305775704,-0.7521157935453928,-0.3302118144816526,-15.385935154260364,-25.17963821712062,-11.054965332495902,0.9157303506885772,0.8887103545033591,0.9432820400429835,-0.09202452364722503,-0.1252260029746511,-0.06012831533867847,-0.5568242195999412,-0.7577205359658784,-0.3638258687724097,-31.619773969332265,-43.02785553468929,-20.66018562023905,0.9077042510997392,0.8782866151124071,0.9377902694584984,-0.10168041935293216,-0.1385804847680793,-0.06633650675158187,-0.6152503475251457,-0.8385261582942642,-0.4013905439438767,-34.9375552257323,-47.61647690484181,-22.793330150134963,-0.05842612792520452,-0.08080562232838584,-0.037564675171467,-3.3177812564000297,-4.588621370152518,-2.1331445298959113,0.8887103545033591,0.8622171691634806,0.9432820400429835,-0.1252260029746511,-0.159800611451748,-0.06012831533867847,-0.46900204111223265,-0.5984924150060411,-0.22519526258606704,-86.3723832619213,-110.21959760700572,-41.47242404899946,0.8782866151124071,-0.1385804847680793,-0.5190178451012957,0.8495292435547006,-0.1771225153070445,-0.6633671859889368,0.9377902694584984,-0.06633650675158187,-0.24844645942300927,-95.58339688789977,-122.16706924289814,-45.75441241676046,-0.05001580398906302,-0.06487477098289574,-0.02325119683694224,-9.211013625978456,-11.9474716358924,-4.281988367761002,0.9024
