geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037532800,06037532800,Census Tract 5328; Los Angeles County; California,2519,1558,422,Los Angeles city,California,34497,0.29933988528829003,0.1998496944315993,06037,2519,1558,422,0.009245,0.009493868073,0.003212018401,0.9218483788513814,0.8839609789365024,0.9410892017465892,-0.08477708801310163,-0.13127165545599614,-0.062598527476542,-1.9743019660977528,-3.057074659365834,-1.457804210645469,-78.37641786811245,-121.36064546906844,-57.87233865206308,0.9143773211016144,0.8731249600966854,0.9353924695969492,-0.09364042274717614,-0.1453114338745569,-0.06906997063049868,-2.180712679201764,-3.3840351953429315,-1.6085121818885009,-86.57057082976435,-134.34042061702783,-78.37641786811245,-0.20641071310401116,-0.3269605359770975,-0.15070797124303192,-8.194152961651891,-12.979775147959408,-5.982849195832946,0.9506609579934804,0.934436039911804,0.9669968464914158,-0.05189972470380758,-0.07016420309985508,-0.03412953581837472,-0.2597230726370133,-0.3511244524363513,-0.1707952780291524,-16.670287075546423,-22.536871144823575,-10.96246970662082,0.945862972152802,0.9281208695708772,0.9637570401989508,-0.05723559272436809,-0.07744587239198344,-0.03760590925859029,-0.2864254886015412,-0.3875642897046869,-0.1881921793938383,-18.384177702281207,-24.875756720454874,-12.079087252492831,-0.02670241596452793,-0.0364398372683356,-0.01739690136468591,-1.7138906267347842,-2.338885575631297,-1.1166175458720098,0.934436039911804,0.9183224825874602,0.9669968464914158,-0.07016420309985508,-0.088942086207457,-0.03412953581837472,-0.2811067281997791,-0.3563386705533976,-0.13673699301090336,-66.61296876772016,-84.44044325909896,-32.402131045237766,0.9281208695708772,-0.07744587239198344,-0.3102800978114869,0.9105310046958532,-0.0982602402803762,-0.39367103789421853,0.9637570401989508,-0.03760590925859029,-0.150664778414364,-73.52608952878838,-93.28697580431718,-35.702554126626545,-0.0291733696117078,-0.03733236734082096,-0.01392778540346065,-6.9131207610682,-8.846532545218238,-3.3004230813887805,0.9586
06037229410,06037229410,Census Tract 2294.10; Los Angeles County; California,2340,1402,479,Los Angeles city,California,34296,0.31082672164409375,0.18771415329244576,06037,2340,1402,479,0.009245,0.009493868073,0.003212018401,0.9175358073258636,0.877700477663054,0.9378022729935048,-0.0898757214876184,-0.13934084058217444,-0.06632285802417325,-1.9443084456580948,-3.0144022065663543,-1.434782284494347,-83.0901045153032,-128.82060711822027,-61.31548224334816,0.9096730406409552,0.866325241236982,0.9317993628006952,-0.09929607158127984,-0.15430089347523873,-0.07319240592128673,-2.1481017053393012,-3.338037518817882,-1.583393275016972,-91.7992181768932,-142.6511760178582,-83.0901045153032,-0.20379325968120643,-0.32363531225152764,-0.14861099052262516,-8.709113661590019,-13.830568899637935,-6.350897030881417,0.94789318497816,0.9307917347716136,0.9651286009708612,-0.0549711885765277,-0.07435418971072838,-0.03613134974350612,-0.2475489938641724,-0.3348354898103108,-0.1627084934412098,-17.656846923264794,-23.882702554230445,-11.605456022910827,0.9428342290283968,0.92414000336308,0.9617090533609722,-0.06063183665967806,-0.0820871257178073,-0.03981552061427405,-0.27304030620231184,-0.3696588323236979,-0.17929923517153715,-19.47505750373123,-26.366535829079737,-12.788818485844306,-0.02549131233813942,-0.03482334251338709,-0.01659074173032737,-1.8182105804664352,-2.4838332748492933,-1.183362462933479,0.9307917347716136,0.9138245882847706,0.9651286009708612,-0.07435418971072838,-0.09430191835500812,-0.03613134974350612,-0.3381303476706768,-0.4288438965368736,-0.16430958225908507,-70.59088677884694,-89.52899718932643,-34.30262677642694,0.92414000336308,-0.0820871257178073,-0.3732963598451248,0.9056265025916428,-0.10420796778615413,-0.4738922784939298,0.9617090533609722,-0.03981552061427405,-0.18106358068550055,-77.93243420566279,-98.93366983171812,-37.80032999697298,-0.03516601217444798,-0.04504838195705618,-0.01675399842641548,-7.341547426815863,-9.404672642391686,-3.497703220546029,0.9191
06037204920,06037204920,Census Tract 2049.20; Los Angeles County; California,1467,1055,433,Los Angeles city,California,44081,0.2438452280532604,0.17929546692135212,06037,1467,1055,433,0.009245,0.009493868073,0.003212018401,0.942970300904412,0.9148411680664634,0.9571318559867866,-0.06047878606663445,-0.09308592016417626,-0.04478812793146149,-0.8202383953319141,-1.2624698799234266,-0.6074351780795723,-55.91263771860355,-86.05793319178095,-41.406624272636144,0.9374493584734408,0.906734770058624,0.9529474408418512,-0.06672428858281759,-0.10285833633064044,-0.04937581774350723,-0.904942492339934,-1.3950074435257227,-0.6696553312018086,-61.68660479481487,-95.09253193767708,-55.91263771860355,-0.08470409700801995,-0.13253756360229607,-0.06222015312223639,-5.773967076211312,-9.03459874589612,-4.241319231236291,0.9641467518726888,0.95224422083971,0.9760736913259814,-0.03718650512245404,-0.05015076816972221,-0.02451280972599009,-0.12601314435192432,-0.16994487564563163,-0.08306605367459702,-11.944373872220314,-16.108519018543284,-7.873559590009196,0.9606329007813228,0.9475959157044256,0.9737127748182216,-0.04098037781826795,-0.05530214242915787,-0.02699689873811706,-0.13886936265198038,-0.1874012315475227,-0.0914838349701878,-13.16297276322089,-17.76314990971779,-8.671453551676569,-0.01285621830005606,-0.01745635590189104,-0.00841778129559078,-1.218598891000575,-1.6546308911745062,-0.7978939616673733,0.95224422083971,0.9403663017550864,0.9760736913259814,-0.05015076816972221,-0.06341539263329006,-0.02451280972599009,-0.2061620283383575,-0.26069084184129315,-0.10076835824886483,-47.61247767629504,-60.20573714579519,-23.272138163710125,0.9475959157044256,-0.05530214242915787,-0.22733852881510264,0.9346021235245112,-0.06997402940714978,-0.2876523802140951,0.9737127748182216,-0.02699689873811706,-0.1109800628349236,-52.50312443766805,-66.43242037277024,-25.630499499982353,-0.02117650047674515,-0.02696153837280196,-0.01021170458605875,-4.890646761373016,-6.226683226975049,-2.358361336272231,0.9798
06037191000,06037191000,Census Tract 1910; Los Angeles County; California,4558,2026,455,Los Angeles city,California,38202,0.33727234670674217,0.23716750954898527,06037,4558,2026,455,0.009245,0.009493868073,0.003212018401,0.907683704279749,0.8634552364215975,0.9302784989877684,-0.10170535758764604,-0.15813762870242423,-0.07494691222907456,-4.285732568832115,-6.66371567597913,-3.158166199816426,-94.02660308977876,-146.1982377353912,-69.28842035577942,0.8989343841174529,0.8508711732274157,0.923579493976319,-0.1124282457854478,-0.1752660466882759,-0.08274383149702158,-4.737581244961707,-7.385485114243718,-3.486718319741858,-103.9399132286465,-162.03346016331105,-94.02660308977876,-0.45184867612959234,-0.7217694382645874,-0.328552119925432,-9.913310138867756,-15.835222427919865,-7.208251863217024,0.941551658913181,0.9224555514156078,0.9608411328157664,-0.06207661633168911,-0.08406307324552593,-0.0407547781280737,-0.4039666399405644,-0.5470445918093205,-0.26521372708126734,-19.93912339292026,-27.001213810924018,-13.090509727604507,0.9358981055505976,0.9150398198670576,0.9570105936573712,-0.0684923861574553,-0.09284861520593268,-0.0449205125079522,-0.445717578253608,-0.6042169390719178,-0.29232244884749153,-21.999880466614417,-29.823146054882415,-14.428551275789316,-0.0417509383130436,-0.05717234726259723,-0.02710872176622419,-2.0607570736941563,-2.8219322439584023,-1.3380415481848074,0.9224555514156078,0.9035528558768476,0.9608411328157664,-0.08406307324552593,-0.106742116408404,-0.0407547781280737,-0.36312809587780137,-0.4610949848114592,-0.1760488215360045,-79.80837272039591,-101.3395571014196,-38.69204868923176,0.9150398198670576,-0.09284861520593268,-0.4010790891042692,0.8944352760339039,-0.1180238825487632,-0.5098289425234481,0.9570105936573712,-0.0449205125079522,-0.19404358588253023,-88.14925035258663,-112.05031703812048,-42.64694195220446,-0.03795099322646783,-0.04873395771198891,-0.01799476434652575,-8.340877632190733,-10.71075993670086,-3.954893262972692,0.7231
06037294820,06037294820,Census Tract 2948.20; Los Angeles County; California,1843,1283,519,Los Angeles city,California,29371,0.28607455080791794,0.1771169813543856,06037,1843,1283,519,0.009245,0.009493868073,0.003212018401,0.9268538889527164,0.8912463705919524,0.944899379849798,-0.07891870759687271,-0.12202420452586532,-0.05831374358501614,-1.3446591615440815,-2.0791136796611145,-0.9935807610543228,-72.96034517330882,-112.81137708416249,-53.91105594434742,0.9198402390474236,0.8810439062259549,0.93955913706433,-0.08714530801086591,-0.13501721416314677,-0.06432896084063286,-1.484828380628919,-2.300495529121272,-1.0960712507967525,-80.56583725604553,-124.82341449382918,-72.96034517330882,-0.1401692190848376,-0.22138184946015735,-0.10249048974242936,-7.605492082736712,-12.012037409666704,-5.561068352817654,0.9538673201766058,0.9386623468640676,0.9691588511902198,-0.04836383304845045,-0.0653458118788429,-0.03182259417215691,-0.1993083043340625,-0.26929137208495296,-0.13114153457625546,-15.53455216945148,-20.989195018312778,-10.221475804852336,0.9493727609816196,0.9327394312477866,0.966127542268533,-0.05332703980892965,-0.07211078088789981,-0.0350600270145825,-0.21976177671495264,-0.2971699420220563,-0.1444830588010382,-17.128743313714157,-23.162115512241336,-11.261345191039611,-0.02045347238089015,-0.02787856993710336,-0.01334152422478274,-1.5941911442626775,-2.172920493928555,-1.0398693861872752,0.9386623468640676,0.9235443352864176,0.9691588511902198,-0.0653458118788429,-0.08278505080091389,-0.03182259417215691,-0.32197956437532077,-0.4079082320239288,-0.15680002611094862,-62.03845171008107,-78.59503507204793,-30.21195108110763,0.9327394312477866,-0.07211078088789981,-0.35531271476278914,0.9162279240610977,-0.09143148090006938,-0.4505119386224402,0.966127542268533,-0.0350600270145825,-0.17275188570726413,-68.46102403907305,-86.80384173842779,-33.28552711122623,-0.03333315038746837,-0.04260370659851142,-0.01595185959631551,-6.422572328991978,-8.20880666637985,-3.0735760301185953,0.9516
06037294520,06037294520,Census Tract 2945.20; Los Angeles County; California,2178,1547,381,Los Angeles city,California,33002,0.33027348885553454,0.1919000347973248,06037,2178,1547,381,0.009245,0.009493868073,0.003212018401,0.9102807314001812,0.8672025993592941,0.9322637789157032,-0.09856219680912504,-0.15313307494559997,-0.07265778486329187,-1.9846099556917864,-3.083427875205372,-1.4630088194711484,-91.1207509500361,-141.57152778720717,-67.17212210611333,0.9017639818287678,0.8549340769729333,0.9257478073270176,-0.10893761577393074,-0.16968082912392712,-0.08020779750737567,-2.193525345553718,-3.4166269997160383,-1.6150329295674886,-100.71282578299898,-156.86992652507064,-91.1207509500361,-0.20891538986193112,-0.33319912451066624,-0.1520241100963402,-9.592074832962863,-15.298398737863463,-6.979986689455473,0.9432258094160912,0.9246544373592216,0.9619739582079292,-0.06019151513576078,-0.08148510361985879,-0.03952918004444725,-0.2990911852476068,-0.40489886600658304,-0.19642019784173256,-19.33362542001337,-26.173165223437817,-12.696845367920655,0.9377287760632432,0.9174394353480644,0.9582518069290984,-0.06640643384986301,-0.08999020695095064,-0.04356703819290652,-0.3299730695169397,-0.4471606603842812,-0.21648428456160457,-21.329868747054928,-28.90502006362516,-13.993812835268557,-0.03088188426933291,-0.04226179437769817,-0.020064086719872,-1.9962433270415587,-2.7318548401873413,-1.2969674673478997,0.9246544373592216,0.9062599905858432,0.9619739582079292,-0.08148510361985879,-0.10343611147785484,-0.03952918004444725,-0.2947449618227178,-0.3741453514112073,-0.1429835165631975,-77.36088236816741,-98.20087963548748,-37.528482037584645,0.9174394353480644,-0.08999020695095064,-0.32550931316128556,0.8973835165134784,-0.11435075594569424,-0.4136254075695679,0.9582518069290984,-0.04356703819290652,-0.15758911062816142,-85.43551526542929,-108.56309909962413,-41.36197129348069,-0.03076435133856775,-0.03948005615836059,-0.01460559406496392,-8.074632897261877,-10.362219464136636,-3.8334892558960423,0.901
06037293304,06037293304,Census Tract 2933.04; Los Angeles County; California,3319,2000,764,Los Angeles city,California,34918,0.3158178472153924,0.19139812471690248,06037,3319,2000,764,0.009245,0.009493868073,0.003212018401,0.9156682524113072,0.8749940748388356,0.936377655415058,-0.0920985819554352,-0.14286488189555924,-0.06794517598429974,-2.8259671640007764,-4.383688180140034,-2.084840311404531,-85.14513901779983,-132.07858331244452,-62.81531519748511,0.9076365419242076,0.8633872348760542,0.9302424327221974,-0.10176260409258094,-0.1582288451873598,-0.07498858880654244,-3.122499517180388,-4.855118411199952,-2.300961482171213,-94.07952748359108,-146.28256737571414,-85.14513901779983,-0.29653235317961135,-0.47143023105991855,-0.21612117076668236,-8.934388465791242,-14.203984063269615,-6.511635154163374,0.9466930773954658,0.9292126867167524,0.964317958122857,-0.05630855857865967,-0.07617988249102034,-0.03700236169675994,-0.36172825257688257,-0.48938236869435014,-0.23770453330090108,-18.086412628844126,-24.469118434717505,-11.885226665045051,0.9415212393829638,0.9224156096707948,0.9608205429615496,-0.06211093087539995,-0.08411001452685153,-0.04077708092885603,-0.39900290575004743,-0.5403258287372489,-0.2619534685651035,-19.95014528750237,-27.01629143686245,-13.097673428255174,-0.03727465317316486,-0.05094346004289873,-0.02424893526420241,-1.8637326586582432,-2.547173002144937,-1.2124467632101206,0.9292126867167524,0.9118770881452576,0.964317958122857,-0.07617988249102034,-0.09663902405310242,-0.03700236169675994,-0.5525567001984016,-0.7009533028286118,-0.26838979281858905,-72.32417541863896,-91.7478145063628,-35.12955403384673,0.9224156096707948,-0.08411001452685153,-0.610076447493536,0.9035036973218996,-0.1068023329225189,-0.7746709856124344,0.9608205429615496,-0.04077708092885603,-0.29576902122982096,-79.85293815360419,-101.39672586550188,-38.71322267406033,-0.05751974729513431,-0.07371768278382262,-0.02737922841123191,-7.528762734965225,-9.648911359139086,-3.5836686402136015,0.8806
06037271100,06037271100,Census Tract 2711; Los Angeles County; California,1455,1064,342,Los Angeles city,California,45746,0.46438335880516807,0.24830735683597907,06037,1455,1064,342,0.009245,0.009493868073,0.003212018401,0.8617857795867503,0.7981460531016785,0.8949492347208963,-0.16038118020411893,-0.2529035207452271,-0.11738181474825823,-2.1573634359862006,-3.4019253867164037,-1.5789585465408271,-148.27240109870797,-233.80930492896243,-108.51948773476477,0.8490617096258202,0.7803521071172798,0.88507126514554,-0.1777706951838613,-0.2814728003927965,-0.12985252078606488,-2.3912780619983307,-3.786224337663693,-1.746707937040732,-164.34900769747978,-260.22160396314035,-148.27240109870797,-0.2339146260121301,-0.3842989509472887,-0.167749390499905,-16.07660659877183,-26.412299034177916,-11.529167731952237,0.9116581122761978,0.8834177130980921,0.9404976901317856,-0.09690243144245506,-0.1319673413532324,-0.06326683254254095,-0.3311725460400743,-0.4510099465981192,-0.21621994103880332,-31.125239289480668,-42.38815287576308,-20.321423029962716,0.9032650385732196,0.8725347113914629,0.9347457658315622,-0.10709476985800424,-0.1460862094589493,-0.06980960658365407,-0.3660057552065951,-0.4992624148610125,-0.23858044433171677,-34.39903714347698,-46.92315929144854,-22.422974091326765,-0.03483320916652083,-0.04825246826289337,-0.02236050329291344,-3.2737978539963186,-4.535006415685467,-2.101551061364046,0.8834177130980921,0.8557700910743995,0.9404976901317856,-0.1319673413532324,-0.16853815111080034,-0.06326683254254095,-0.4284851408332338,-0.5472270083943406,-0.20542126085196968,-125.28805287521456,-160.00789719132766,-60.06469615554669,0.8725347113914629,-0.1460862094589493,-0.4743277343616649,0.8425444348200424,-0.18688102214287167,-0.6067845291935607,0.9347457658315622,-0.06980960658365407,-0.2266650127355694,-138.69231998879093,-177.4223769571815,-66.2763195133244,-0.04584259352843112,-0.05955752079922016,-0.02124375188359972,-13.404267113576353,-17.414479765853848,-6.211623357777698,0.7014
06037216700,06037216700,Census Tract 2167; Los Angeles County; California,2628,1666,649,Los Angeles city,California,40861,0.4144019876548391,0.210817439786195,06037,2628,1666,649,0.009245,0.009493868073,0.003212018401,0.8795497394467122,0.8232153077958988,0.9086781174271512,-0.13694536551060543,-0.2147490340982966,-0.10049970481452686,-3.327205428094498,-5.21751246758744,-2.4417267582150703,-126.60599041455473,-198.5354820238752,-92.91197710103008,0.8683332769555296,0.8073554500987318,0.9000177540488791,-0.15163155269841566,-0.23861181574696705,-0.11108919296462122,-3.684018975943329,-5.797279269734107,-2.6990074797814216,-140.18337046968526,-220.59662365807105,-126.60599041455473,-0.356813547848831,-0.5797668021466666,-0.2572807215663513,-13.577380055130556,-22.06114163419584,-9.789981794762223,0.9232976382696604,0.8985667349254268,0.9484450472109168,-0.08307436145302652,-0.11288339656040268,-0.05435734304342718,-0.4445494051456515,-0.6040641891677095,-0.2908782456175391,-26.68363776384463,-36.258354691939346,-17.459678608495743,0.915958710733082,0.8890073889339403,0.9434380552085464,-0.0917522681777391,-0.12485004337158248,-0.05995300325144372,-0.490986816218161,-0.668100380700835,-0.32082186929832424,-29.470997372038475,-40.10206366751711,-19.25701496388501,-0.04643741107250943,-0.06403619153312545,-0.02994362368078512,-2.787359608193843,-3.8437089755777585,-1.7973363553892634,0.8985667349254268,0.8742496696488724,0.9484450472109168,-0.11288339656040268,-0.1438380072841584,-0.05435734304342718,-0.6955333484002165,-0.8862608132103194,-0.3349238769308632,-107.17000745766047,-136.55790650390128,-51.60614436531019,0.8890073889339403,-0.12485004337158248,-0.7692660866001078,0.862579285574754,-0.15931371958889523,-0.9816147299613308,0.9434380552085464,-0.05995300325144372,-0.3694016513386259,-118.53098406781322,-151.25034359958872,-56.918590344934664,-0.07373273819989123,-0.09535391675101136,-0.03447777440776278,-11.360976610152733,-14.692437095687415,-5.312445979624466,0.6157
06037700902,06037700902,Census Tract 7009.02; Los Angeles County; California,4294,2901,1193,Los Angeles city,California,45247,0.43836944723861143,0.24634338269771677,06037,4294,2901,1193,0.009245,0.009493868073,0.003212018401,0.8709861903345101,0.8110971338763807,0.9020686510544365,-0.1481238291687966,-0.2328979578818361,-0.10856307757850878,-5.880224214057762,-9.245590118931863,-4.309740310603968,-136.94048006655245,-215.31416206175743,-100.36656522133134,0.8590380408557814,0.794291936030714,0.8928192580428803,-0.16409280199488144,-0.25898294397556565,-0.12004752472753226,-6.514160976376862,-10.281112679430324,-4.765650238059317,-151.70379544426788,-239.42973170541043,-136.94048006655245,-0.6339367623191006,-1.0355225604984586,-0.4559099274553491,-14.763315377715433,-24.11556964365297,-10.617371389272218,0.917697732510894,0.8912702104327964,0.9446257223959308,-0.08968341598046713,-0.12199419243958008,-0.05862033638425498,-0.8356759337244076,-1.1367498612910232,-0.5462281271023458,-28.806478239379786,-39.18475909310663,-18.82895991390368,0.9098496335339248,0.881069829890627,0.9392598194783316,-0.0990827089921709,-0.1349838186198438,-0.06466813469717447,-0.9232591605454692,-1.25778804731738,-0.6025819071950516,-31.825548450378115,-43.35705092441847,-20.7715238605671,-0.08758322682106146,-0.12103818602635674,-0.05635378009270575,-3.0190702109983265,-4.172291831311849,-1.942563946663418,0.8912702104327964,0.8653389227570818,0.9446257223959308,-0.12199419243958008,-0.15561657253769492,-0.05862033638425498,-1.3817287450514018,-1.7625420291068552,-0.6639447518522094,-115.81967686935472,-147.74032096453104,-55.65337400269987,0.881069829890627,-0.1349838186198438,-1.5288516491981037,0.8529132524844074,-0.17245217738984722,-1.953225197701678,0.9392598194783316,-0.06466813469717447,-0.7324432320349681,-128.1518565966558,-163.72382210408028,-61.39507393419682,-0.1471229041467017,-0.1906831685948227,-0.06849848018275873,-12.332179727301066,-15.983501139549263,-5.741699931496959,0.599
06037201503,06037201503,Census Tract 2015.03; Los Angeles County; California,2164,1380,440,Los Angeles city,California,31695,0.4622781576219982,0.2151404433692276,06037,2164,1380,440,0.009245,0.009493868073,0.003212018401,0.8625267037791545,0.7991863969619253,0.8955232848962712,-0.1593843942668757,-0.25127254893409035,-0.11666554836240844,-3.1886728808940834,-5.02700384303422,-2.3340319603370485,-147.3508724997266,-232.30147148956652,-107.8572994610466,0.849864727213089,0.7814710453740535,0.8856957706992,-0.17665784680726856,-0.27963794169923073,-0.12905585990386306,-3.5342486816386405,-5.594486996464316,-2.581914763291467,-163.3201793733198,-258.52527710093887,-147.3508724997266,-0.34557580074455707,-0.5674831534300964,-0.24788280295441867,-15.96930687359321,-26.223805611372292,-11.4548430200748,0.9121453927386612,0.8840506030527863,0.9408310832484648,-0.09631645125955277,-0.1311569683305679,-0.06289005306589054,-0.4269308949952903,-0.5813644620620785,-0.2787655306087595,-30.93702137647031,-42.12785956971583,-20.20040076875069,0.9037961265729816,0.8732223385971603,0.9351102618462328,-0.1064442196624637,-0.1451837130123231,-0.06939260619988535,-0.4718230932855688,-0.6435392056550973,-0.30758865265018226,-34.190079223591944,-46.6332757721085,-22.289032800737846,-0.04489219829027852,-0.06217474359301878,-0.02882312204142273,-3.2530578471216316,-4.505416202392665,-2.0886320319871543,0.8840506030527863,0.8565405073914435,0.9408310832484648,-0.1311569683305679,-0.16748710816427828,-0.06289005306589054,-0.5478822598414222,-0.6996442238895731,-0.2627107414410749,-124.51869541850506,-159.0100508839939,-59.70698669115339,0.8732223385971603,-0.1451837130123231,-0.6064762077824071,0.843378833121046,-0.18570677935958457,-0.7757532919407107,0.9351102618462328,-0.06939260619988535,-0.28987386934147547,-137.83550176872888,-176.30756635016155,-65.88042485033533,-0.05859394794098482,-0.0761090680511376,-0.02716312790040054,-13.316806350223825,-17.297515466167635,-6.173438159181941,0.8764
06037195802,06037195802,Census Tract 1958.02; Los Angeles County; California,2143,1312,522,Los Angeles city,California,32803,0.3848091112320017,0.21193138585534077,06037,2143,1312,522,0.009245,0.009493868073,0.003212018401,0.8902394924803729,0.8384278169089444,0.9169057451307268,-0.1232932356368665,-0.19270851924585272,-0.09062464196625364,-2.4426898997008464,-3.817947928097007,-1.7954585784978858,-113.98459634628308,-178.15902604279083,-83.78248149780148,0.8799490809345646,0.8237819020042881,0.908985935030552,-0.13642939309389734,-0.21391353411256972,-0.1001270332817515,-2.702943911005052,-4.2380624248119245,-1.9837202878242255,-126.12897391530808,-197.76306228707065,-113.98459634628308,-0.2602540113042058,-0.4201144967149171,-0.18826170932633968,-12.144377569025002,-19.604036244279847,-8.784960771177772,0.9302590668661052,0.907658293625112,0.953182119210628,-0.07496936672581,-0.10173620075246909,-0.04911745598851961,-0.31593351689022,-0.42873345611056607,-0.20698921824840763,-24.08029854346189,-32.67785488647607,-15.776617244543266,0.9235582725900304,0.8989067018675637,0.948622618352068,-0.08276871062569362,-0.11246250353057265,-0.05415997958933765,-0.348801263482485,-0.47393589956069754,-0.2282392605628229,-26.585462155677213,-36.123163076272675,-17.396285103873694,-0.03286774659226504,-0.04520244345013147,-0.02125004231441527,-2.5051636122153234,-3.445308189796606,-1.619667859330432,0.907658293625112,0.8853785548048958,0.953182119210628,-0.10173620075246909,-0.1294603811816545,-0.04911745598851961,-0.5041841755963204,-0.6415796449610761,-0.24341624585739505,-96.58700681921847,-122.90797796189196,-46.6314647236389,0.8989067018675637,-0.11246250353057265,-0.5573415776162048,0.8746653019326521,-0.143294466798225,-0.7101385944808244,0.948622618352068,-0.05415997958933765,-0.2684059799520382,-106.77041716785534,-136.0418763373227,-51.41877010575444,-0.05315740201988439,-0.06855894951974828,-0.02498973409464314,-10.183410348636857,-13.133898375430704,-4.787305382115544,0.8164
