geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
35001004726,35001004726,Census Tract 47.26; Bernalillo County; New Mexico,1482,1044,497,Albuquerque city,New Mexico,56743,0.25597094891812894,0.1344789775684217,35001,1482,1044,497,0.01307599999999999,0.008095660466,0.003292529507,0.9383141679355218,0.9080029474225598,0.9536033068275402,-0.0657411282621889,-0.10131801095864423,-0.04865408167135333,-1.2739731318577583,-1.9634044493395335,-0.9428495440071012,-85.96309931563822,-132.4834311295232,-63.620077193461626,0.9323588581776944,0.8992821727260262,0.9490837187127426,-0.07254839832219871,-0.1119980250121764,-0.05364782925189784,-1.4058887132753062,-2.170368511437762,-1.0396215406713634,-94.86428564610704,-146.44861750592187,-85.96309931563822,-0.1319155814175479,-0.20696406209822849,-0.09677199666426216,-8.90118633046882,-13.965186376398684,-6.529824336319984,0.9611838321087316,0.9483243345519088,0.9740831312796974,-0.04038370870857243,-0.05449155269489977,-0.02660642391605166,-0.13881499283617055,-0.18730930711593177,-0.091456942995402,-13.296455252506757,-17.941504513020284,-8.76024358193506,0.9573860667296415,0.9433059731116312,0.971528677853474,-0.04451070968258858,-0.0601014183143092,-0.02930569400116047,-0.15300114930776057,-0.20659266371375945,-0.10073541615969885,-14.65528250074335,-19.78856932124133,-9.648986222193376,-0.01418615647159002,-0.01928335659782765,-0.00927847316429683,-1.3588272482365922,-1.8470648082210392,-0.8887426402583176,0.9483243345519088,0.9355049284873314,0.9740831312796974,-0.05449155269489977,-0.06894145562327952,-0.02660642391605166,-0.2192491191148787,-0.2773889285286651,-0.10705209739669172,-44.11451088830558,-55.812661675787744,-21.539657423881636,0.9433059731116312,-0.0601014183143092,-0.2418206560702476,0.9292887675539008,-0.07609177568370622,-0.3061585505545893,0.971528677853474,-0.02930569400116047,-0.11791272733188243,-48.65606761976813,-61.60131801903204,-23.72489483538882,-0.02257153695536887,-0.0287696220259242,-0.01086062993519071,-4.541556731462549,-5.788656343244306,-2.185237411507186,0.0917
35001000118,35001000118,Census Tract 1.18; Bernalillo County; New Mexico,1707,1042,373,Albuquerque city,New Mexico,56690,0.3788352311249578,0.1923320411239307,35001,1707,1042,373,0.01307599999999999,0.008095660466,0.003292529507,0.8924131305608829,0.8415326848182529,0.9185756624762008,-0.12055724613946302,-0.1883079742957001,-0.08864194954208131,-2.6909259817369886,-4.2031718277172105,-1.9785531996863197,-157.64065505196183,-246.23150718905745,-115.90821322122552,0.8823127331866754,0.8271382168901488,0.9108071434732656,-0.13338498061596596,-0.2089877841212224,-0.09792726941798796,-2.977250405154171,-4.66476032064366,-2.185808336170705,-174.41420065343706,-273.2724265169104,-157.64065505196183,-0.28632442341718223,-0.46158849292644977,-0.20725513648438532,-16.77354560147523,-27.040919327852947,-12.14148426973552,0.931670717006584,0.9095047252121892,0.9541412528578463,-0.07334059313676286,-0.09949951031502116,-0.04806284919009362,-0.2516180617761477,-0.34136448673731684,-0.16489477981312703,-24.14760669636734,-32.760507364425806,-15.82483491488743,0.925100019502756,0.900918397573568,0.9496726714092056,-0.08096419729566413,-0.10997844276827654,-0.05299439491726605,-0.2777732429680186,-0.3773157732022966,-0.18181400454747904,-26.657700860654376,-36.21072679484613,-17.448560897070927,-0.02615518119187088,-0.03595128646497975,-0.01691922473435203,-2.510094164287033,-3.4502194304203218,-1.6237259821834966,0.9095047252121892,0.8876422578306794,0.9541412528578463,-0.09949951031502116,-0.1265799832963261,-0.04806284919009362,-0.3004568160122912,-0.3822312153265099,-0.1451344895106923,-80.5514252043676,-102.47485665590078,-38.91005080715611,0.900918397573568,-0.10997844276827654,-0.3320998529493047,0.877125559122615,-0.14008763009972683,-0.42302000451269833,0.9496726714092056,-0.05299439491726605,-0.16002618618853567,-89.034813123138,-113.41018887739902,-42.90246278513021,-0.03164303693701353,-0.04078878918618844,-0.01489169667784337,-8.483387918770385,-10.935332221498244,-3.9924119779740943,0.5295
35001004300,35001004300,Census Tract 43; Bernalillo County; New Mexico,3373,2447,1153,Albuquerque city,New Mexico,49118,0.5003352383855252,0.25257254954810626,35001,3373,2447,1153,0.01307599999999999,0.008095660466,0.003292529507,0.8492303340308519,0.7805870259572469,0.8852024165205091,-0.17753683532890707,-0.28108713922535833,-0.1296851221110863,-7.8303239050001405,-12.39744609385888,-5.719807441131954,-232.14716587607887,-367.5495432510786,-169.5762656724564,0.8354645913936346,0.761488697270686,0.8744738961621676,-0.1969388173972815,-0.3132171279549938,-0.14354471229928406,-8.686055076015554,-13.81455042801553,-6.331089489519804,-257.51719762868527,-409.56271651394985,-232.14716587607887,-0.8557311710154138,-1.4171043341566492,-0.6112820483878494,-25.3700317526064,-42.013173262871305,-18.12280013008744,0.9033765766621704,0.8726791141383177,0.9348223225746204,-0.1069580790934801,-0.14589656587278227,-0.06972199513365472,-0.8617419591026594,-1.1754623266156383,-0.5617375441691546,-35.2162631427323,-48.036874810610485,-22.956172626446858,0.8942433274502964,0.8608748896334655,0.9285429175596877,-0.11826386544168167,-0.1616089771485492,-0.07695614396382386,-0.9528306413178698,-1.30205439137376,-0.620021777003046,-38.93872665786145,-53.210232585768686,-25.338037474582997,-0.09108868221521038,-0.12659206475812135,-0.05828423283389139,-3.7224635151291534,-5.173357775158208,-2.381864848136142,0.8726791141383177,0.8427196457306145,0.9348223225746204,-0.14589656587278227,-0.1866342562039452,-0.06972199513365472,-1.3618418067120497,-1.7420994876929885,-0.6508057763551414,-118.1129060461448,-151.09275695515944,-56.44455996141729,0.8608748896334655,-0.1616089771485492,-1.508506112561795,0.8284216310175565,-0.20711478618887885,-1.933270827403772,0.9285429175596877,-0.07695614396382386,-0.7183314665862046,-130.83314072522072,-167.67309864733494,-62.30108123037334,-0.146664305849745,-0.1911713397107833,-0.06752569023106325,-12.720234679075888,-16.580341692175477,-5.856521268956049,0.9854
35001001202,35001001202,Census Tract 12.02; Bernalillo County; New Mexico,2152,1221,527,Albuquerque city,New Mexico,73411,0.29626469464970306,0.19595836701908123,35001,2152,1221,527,0.01307599999999999,0.008095660466,0.003292529507,0.92300635172406,0.8856445693108894,0.9419711129232162,-0.08341616298969712,-0.12912113352435428,-0.06160368007114666,-2.3472934560890573,-3.6334108511075103,-1.733499958753395,-109.07497472532796,-168.83879419644566,-80.55297206103137,0.9156408474011544,0.8749543815214886,0.9363567447001412,-0.09213126832237832,-0.1429167292825772,-0.067969025331515,-2.592532615783518,-4.021612735317004,-1.9126179227054831,-120.47084645834192,-186.87791520989796,-109.07497472532796,-0.24523915969446053,-0.3882018842094936,-0.17911796395208834,-11.395871733013964,-18.03912101345231,-8.323325462457637,0.9514033009024276,0.9354140915433676,0.9674976159750104,-0.05107896835282934,-0.06904525924991148,-0.03359427815461306,-0.20534657180683671,-0.2775742686999326,-0.13505499570241378,-16.81790104888098,-22.73335533987982,-11.061015209042896,0.9466754598012358,0.9291895113413192,0.9643060552994652,-0.05632821644067993,-0.07620672402604192,-0.03701516184034529,-0.22644948625800543,-0.3063646356222971,-0.1488075588427408,-18.546231470762116,-25.091288748754884,-12.187351256571729,-0.02110291445116868,-0.02879036692236447,-0.01375256314032702,-1.7283304218811373,-2.357933408875059,-1.1263360475288309,0.9354140915433676,0.9195303856246052,0.9674976159750104,-0.06904525924991148,-0.08751164250079072,-0.03359427815461306,-0.2945755961803188,-0.37336081495591456,-0.1433270672476371,-55.896697567422926,-70.84645445083768,-27.196786954010832,0.9291895113413192,-0.07620672402604192,-0.325129363069907,0.9118485113886932,-0.09667339202764837,-0.4124486228408898,0.9643060552994652,-0.03701516184034529,-0.15792197010028142,-61.6943762941,-78.26349579523526,-29.966218235347515,-0.03055376688958816,-0.03908780788497523,-0.01459490285264431,-5.797678726677071,-7.417041344397578,-2.769431281336681,0.9123
35001003730,35001003730,Census Tract 37.30; Bernalillo County; New Mexico,2911,2443,1020,Albuquerque city,New Mexico,25695,0.3978346042951203,0.18516899255967564,35001,2911,2443,1020,0.01307599999999999,0.008095660466,0.003292529507,0.8855184149737416,0.8316976016199558,0.913275163327782,-0.12928199243564362,-0.20236008622873247,-0.09496024873402992,-4.921020270620553,-7.702682079190821,-3.614589318430815,-169.0491333088476,-264.6060487526905,-124.17002124461752,0.8748172877499527,0.8165109137139336,0.9050275750373576,-0.14309583727136865,-0.22472337258966785,-0.10493870858987042,-5.44683372051497,-8.553923488969046,-3.9944117693000543,-187.1121168160416,-293.8482819982496,-169.0491333088476,-0.5258134498944171,-0.8512414097782246,-0.3798224508692387,-18.06298350719399,-29.24223324555907,-13.047834107497035,0.9271885060862036,0.9036453072039714,0.951094158676014,-0.07852933188434795,-0.10662888638703388,-0.05142060949261459,-0.6316624278690587,-0.8576853978001611,-0.41360936423662015,-25.85601423942115,-35.10787547278596,-16.93038740223578,0.9202055391767212,0.8945359468091378,0.9463370987042308,-0.08671373668829302,-0.11789806051624714,-0.05670590466045015,-0.6974949121787023,-0.9483306856146728,-0.4561224265231596,-28.550753670843317,-38.81828430678153,-18.67058643156609,-0.06583248430964361,-0.09064528781451175,-0.04251306228653945,-2.69473943142217,-3.710408833995569,-1.7401990293303091,0.9036453072039714,0.8804627562877688,0.951094158676014,-0.10662888638703388,-0.13576638291462478,-0.05142060949261459,-0.8804958852582581,-1.1211009095492206,-0.4246094713151239,-86.32312600571157,-109.91185387737455,-41.62837954069842,0.8945359468091378,-0.11789806051624714,-0.9735519208902468,0.8693248393495233,-0.15031798786315026,-1.241261859505821,0.9463370987042308,-0.05670590466045015,-0.4682531855593388,-95.44626675394576,-121.69233916723736,-45.90717505483713,-0.0930560356319886,-0.12016094995660032,-0.04364371424421492,-9.123140748234176,-11.780485289862776,-4.278795514138718,0.1074
35001003707,35001003707,Census Tract 37.07; Bernalillo County; New Mexico,2720,1645,710,Albuquerque city,New Mexico,107652,0.3969274646961528,0.21871053316816716,35001,2720,1645,710,0.01307599999999999,0.008095660466,0.003292529507,0.8858463942154123,0.8321645614365845,0.913527543000366,-0.1288638826437767,-0.20168539534257196,-0.09465774476336668,-4.583265632104066,-7.17328798423856,-3.366665503830129,-168.50241294500242,-263.7238229499471,-123.77446705257827,0.8751737116713394,0.8170152043794847,0.905302689373968,-0.14263029917829337,-0.22396743003025324,-0.10460292644388014,-5.07289191439059,-7.965786873005608,-3.720382996010081,-186.5033792055364,-292.85981150755913,-168.50241294500242,-0.4896262822865243,-0.7924988887670477,-0.3537174921799515,-18.000966260533982,-29.135988557612045,-13.004319565439394,0.9274020216405716,0.9039242095124976,0.9512394230542424,-0.07828102232406477,-0.10628744033674888,-0.05126004638159028,-0.4239865372569792,-0.5756752076605475,-0.27763522907239013,-25.774257584010893,-34.99545335322477,-16.877521524157455,0.9204386401074672,0.8948396513569695,0.9464960915133234,-0.08643852661731322,-0.11751865094887252,-0.05652839876087696,-0.46816930206088375,-0.6365058145594339,-0.3061697373865036,-28.460139942910864,-38.69336258719963,-18.61214209036496,-0.04418276480390454,-0.06083060689888642,-0.02853450831411347,-2.685882358899972,-3.6979092339748583,-1.734620566207506,0.9039242095124976,0.8808042232290898,0.9512394230542424,-0.10628744033674888,-0.1353260731810869,-0.05126004638159028,-0.6109315904242516,-0.7778432978765151,-0.2946385909935044,-86.04670287665516,-109.5553940671148,-41.49839309767667,0.8948396513569695,-0.11751865094887252,-0.6754876785181528,0.8696957086362552,-0.14982745122207303,-0.8611960432418568,0.9464960915133234,-0.05652839876087696,-0.3249206533688476,-95.13910965044406,-121.295217358008,-45.763472305471495,-0.06455608809390123,-0.08335274536534176,-0.0302820623753432,-9.092406773788904,-11.739823290893206,-4.265079207794817,0.7533
35043010601,35043010601,Census Tract 106.01; Sandoval County; New Mexico,2622,2252,1018,Albuquerque city,New Mexico,206783,0.5756341317119275,0.2501982661324642,35043,2622,2252,1018,0.012125,0.008095660466,0.003292529507,0.8235233796455458,0.7450525402842627,0.8651309579407698,-0.2142946086490123,-0.34218722295539883,-0.1558943658428923,-6.812800624517237,-10.8787306453923,-4.956154705285771,-259.83221298692746,-414.90200783342107,-189.0219185845069,0.8076878065937344,0.7234451172060885,0.8526877787505757,-0.23810213777685307,-0.38227486262116694,-0.17276220548777846,-7.569683638667269,-12.153186863736485,-5.492412846316081,-288.69884205443435,-463.50827092816496,-259.83221298692746,-0.7568830141500316,-1.2744562183441843,-0.5362581410303102,-28.86662906750692,-48.60626309474387,-20.452255569424494,0.88627441232639,0.8506089428380622,0.9230463679489952,-0.1283187081697311,-0.17562836414991542,-0.08336919435802076,-0.9514545354010616,-1.3022450584093688,-0.6181639389616501,-42.24931329489616,-57.82615712297375,-27.44955323986013,0.8756388703879714,0.8369566006446965,0.9156845140849345,-0.14202330871507296,-0.19480508216281872,-0.09207918733814564,-1.0530710847780853,-1.444436135515209,-0.6827465897882898,-46.761593462614805,-64.14014811346401,-30.317344129142533,-0.1016165493770238,-0.14219107710584056,-0.06458265082663972,-4.512280167718641,-6.313990990490256,-2.8677908892824036,0.8506089428380622,0.8160276720049703,0.9230463679489952,-0.17562836414991542,-0.2254486389450641,-0.08336919435802076,-1.4474205012351429,-1.8580084348226424,-0.6870774072817358,-142.18276043567218,-182.5155633421063,-67.49286908464988,0.8369566006446965,-0.19480508216281872,-1.6054631666817587,0.799604767430468,-0.250617856135979,-2.0654375772536073,0.9156845140849345,-0.09207918733814564,-0.7588597897349805,-157.70758022414134,-202.891706999372,-74.54418366748335,-0.15804266544661583,-0.2074291424309651,-0.07178238245324464,-15.524819788469138,-20.37614365726573,-7.051314582833462,0.3128
35001004712,35001004712,Census Tract 47.12; Bernalillo County; New Mexico,4376,2957,679,Albuquerque city,New Mexico,0,NA,NA,35001,4376,2957,679,0.01307599999999999,0.008095660466,0.003292529507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6267
35001004762,35001004762,Census Tract 47.62; Bernalillo County; New Mexico,2764,1829,377,Albuquerque city,New Mexico,19153,0.26133874890286124,0.14012725311590507,35001,2764,1829,377,0.01307599999999999,0.008095660466,0.003292529507,0.9362603446033804,0.9049921564395828,0.9520454494784424,-0.0680789865383236,-0.10498195247812608,-0.05037002230075108,-2.46051508852323,-3.794264445309391,-1.8204765696751728,-89.02008279751195,-137.27440106039765,-65.86384116046212,0.9301142371254102,0.8960026553412528,0.9473783367934794,-0.0751367521161456,-0.11606812104718443,-0.05554450757722119,-2.7155973037338694,-4.194941459247087,-2.007493147704413,-98.24881706707198,-151.77067508129835,-89.02008279751195,-0.25508221521063934,-0.4006770139376954,-0.1870165780292401,-9.228734269560034,-14.4962740209007,-6.766156947512306,0.9598751194373816,0.9465942404107428,0.9732032492418328,-0.0418021883785644,-0.05641885119233736,-0.02753458825691658,-0.2517343028705867,-0.3397563793800158,-0.1658142946228592,-13.76349386935958,-18.57607323018129,-9.065844429899355,0.9559522684360006,0.9414131132114832,0.9705633893831376,-0.04607733358493344,-0.06223291981631398,-0.03032940551731671,-0.27747938321063176,-0.37476891266281925,-0.18264478608723145,-15.171098043227545,-20.49037248019788,-9.986046259553389,-0.02574508034004508,-0.03501253328280346,-0.01683049146437223,-1.407604173867965,-1.9142992500165916,-0.9202018296540316,0.9465942404107428,0.9333609342346424,0.9732032492418328,-0.05641885119233736,-0.071396887657401,-0.02753458825691658,-0.17219394440187333,-0.21790787022290617,-0.0840373254548635,-45.67478631349425,-57.80049608034647,-22.291067759910742,0.9414131132114832,-0.06223291981631398,-0.1899388539175368,0.9269463133608816,-0.0788111302522404,-0.2405366131018674,0.9705633893831376,-0.03032940551731671,-0.09256728658984131,-50.381658864068115,-63.80281514638392,-24.553656920382316,-0.01774490951566346,-0.02262874287896121,-0.00852996113497782,-4.706872550573862,-6.002319066037458,-2.2625891604715713,0.7552
35001004800,35001004800,Census Tract 48; Bernalillo County; New Mexico,2494,1509,704,Albuquerque city,New Mexico,127892,0.4350659689068091,0.2698952256341199,35001,2494,1509,704,0.01307599999999999,0.008095660466,0.003292529507,0.8721615473874605,0.8127567448899701,0.9029767813558284,-0.1465765751717403,-0.2303804382889233,-0.10744818764718424,-4.7800884305825155,-7.513061799998505,-3.504051299176405,-191.6635296945676,-301.24546110659605,-140.4992501674581,0.8603132837727426,0.7960798667313788,0.8938080084256146,-0.16236726650864608,-0.2561553705734277,-0.11880850313865032,-5.295047255906437,-8.353622138291641,-3.874528727680232,-212.31143768670557,-334.94876256181396,-191.6635296945676,-0.5149588253239212,-0.8405603382931357,-0.3704774285038277,-20.64790799213798,-33.70330145521795,-14.854748536641043,0.9184675549527368,0.8922723723100199,0.9451512316039518,-0.08877008731294693,-0.12073401691355988,-0.05803173773890992,-0.44104770091161777,-0.5998581525984782,-0.2883264541514002,-29.22781318168441,-39.752031318653295,-19.107120884784635,0.9106892315993308,0.8821596527414906,0.9398346119483756,-0.09806942401616384,-0.1335816559874356,-0.06401699542315777,-0.48725077671234024,-0.6636907097942254,-0.31806377018776844,-32.289647230771386,-43.98215439325549,-21.07778463802309,-0.04620307580072247,-0.06383255719574721,-0.02973731603636825,-3.0618340490869764,-4.230123074602201,-1.970663753238453,0.8922723723100199,0.8665616897518614,0.9451512316039518,-0.12073401691355988,-0.15398593294188717,-0.05803173773890992,-0.6881048117704514,-0.8776189520649853,-0.33074289247026606,-97.7421607628482,-124.66178296377632,-46.98052449861734,0.8821596527414906,-0.1335816559874356,-0.7613279388776475,0.8542390759050652,-0.17063247070558238,-0.9724933133041888,0.9398346119483756,-0.06401699542315777,-0.3648549407355504,-108.14317313602947,-138.13825473070864,-51.82598589993613,-0.07322312710719614,-0.09487436123920356,-0.0341120482652843,-10.401012373181269,-13.476471766932324,-4.845461401318793,0.7768
35001001201,35001001201,Census Tract 12.01; Bernalillo County; New Mexico,2628,1466,661,Albuquerque city,New Mexico,46761,0.3754485822526212,0.21905372926726296,35001,2628,1466,661,0.01307599999999999,0.008095660466,0.003292529507,0.893647742814946,0.8432979677312349,0.91952370479096,-0.11900914878389296,-0.18582047895875775,-0.0875195438570395,-4.089598018321229,-6.385484395768474,-3.0074977997873757,-155.61636294981844,-242.9788582864716,-114.44055554746484,0.8836555287305603,0.8290470133525407,0.9118412238681218,-0.1316626982876207,-0.20620421266117497,-0.09668215674424084,-4.524421151701863,-7.085945476342772,-3.322359336812458,-172.1621442808928,-269.63262847575237,-155.61636294981844,-0.4348231333806343,-0.7004610805742981,-0.31486153702508224,-16.545781331074362,-26.65377018928075,-11.9810326113045,0.9324719459846524,0.9105531524624098,0.95468542334675,-0.07241832240222593,-0.09823352683552744,-0.04746545358825632,-0.34955225328102185,-0.4741583278107656,-0.2291085419326254,-23.843946335676797,-32.34367856826505,-15.6281406502473,0.9259751931803808,0.9020608457366198,0.9502684725361568,-0.07994253773189255,-0.10857266971099204,-0.0523341864969122,-0.38587049893228725,-0.5240638015807847,-0.2526091768878452,-26.32131643467171,-35.74787186772065,-17.231185326592442,-0.0363182456512654,-0.04990547377001908,-0.02350063495521978,-2.4773700989949115,-3.4041932994555992,-1.6030446763451422,0.9105531524624098,0.8889281420566725,0.95468542334675,-0.09823352683552744,-0.12495032240327732,-0.04746545358825632,-0.5256703498408037,-0.6686381096794439,-0.2539986336321502,-79.52652796381297,-101.15553852941665,-38.42641961152045,0.9020608457366198,-0.10857266971099204,-0.580997497582321,0.8785233744335841,-0.1382736408632682,-0.7399342720134107,0.9502684725361568,-0.0523341864969122,-0.2800523508692366,-87.89674698673541,-111.94164478266426,-42.36798046433231,-0.05532714774151726,-0.07129616233396674,-0.02605371723708638,-8.370219022922429,-10.786106253247617,-3.9415608528118584,0.8251
35001940602,35001940602,Census Tract 9406.02; Bernalillo County; New Mexico,1309,962,531,Albuquerque city,New Mexico,6378,0.21220188563839695,0.10271736825231208,35001,1309,962,531,0.01307599999999999,0.008095660466,0.003292529507,0.955230078515023,0.9329297555972468,0.9664015913269934,-0.04686820745277961,-0.0718920626128126,-0.0347665080175123,-0.8022189229741828,-1.230539339439205,-0.5950803782176209,-61.28486806525461,-94.00606107251376,-45.46068588369908,0.9508648383356294,0.926475287393774,0.9631044733711636,-0.05167418089659891,-0.07935960473706213,-0.03830895572490769,-0.884480290529741,-1.3583574047282485,-0.6557146277220909,-67.56915894039274,-103.77061915418246,-61.28486806525461,-0.08226136755555813,-0.12781806528904327,-0.06063424950446994,-6.28429087513813,-9.7645580816687,-4.632104622190217,0.971921890203538,0.962550057539696,0.9812874462794408,-0.02888926577276906,-0.03890700765841419,-0.01906939071880306,-0.09150424711269582,-0.12323457685611636,-0.06040064342052854,-9.51187599924073,-12.810247074440372,-6.278653162217104,0.9691578103375312,0.9588830830910948,0.97943555877488,-0.03182370232534901,-0.04288001074787855,-0.02099621668917432,-0.1007988207289247,-0.1358187200232483,-0.06650369779106236,-10.478047892819614,-14.118370064786724,-6.91306629844723,-0.00929457361622887,-0.01258414316713192,-0.00610305437053381,-0.9661718935788852,-1.308122990346354,-0.6344131362301263,0.962550057539696,0.9531718786319656,0.9812874462794408,-0.03890700765841419,-0.04912872737626717,-0.01906939071880306,-0.16725327751155955,-0.2111943623573821,-0.08197541496560122,-31.497792375058296,-39.7729495964938,-15.437931255292131,0.9588830830910948,-0.04288001074787855,-0.18433240613821864,0.9486114076054092,-0.0541724377153673,-0.2328762427127067,0.97943555877488,-0.02099621668917432,-0.09025844617602864,-34.714200779325544,-43.85616623591464,-16.997824138611794,-0.01707912862665908,-0.02168188035532464,-0.0082830312104274,-3.216408404267248,-4.083216639420837,-1.5598928833196624,0.9486
35001000605,35001000605,Census Tract 6.05; Bernalillo County; New Mexico,2865,1796,668,Albuquerque city,New Mexico,17269,0.26983819375378415,0.1636177807628783,35001,2865,1796,668,0.01307599999999999,0.008095660466,0.003292529507,0.9330174845720024,0.9002452362501457,0.9495839213787636,-0.07179127565730906,-0.11080843278368206,-0.05309280989934412,-2.689497894218098,-4.151187507182557,-1.9890021331285548,-93.87427204949732,-144.89310670794262,-69.42415822438237,0.9265711220690356,0.8908342686136108,0.944684278056422,-0.07924796724400139,-0.12254325549945652,-0.05855471846888763,-2.9688459923905404,-4.590806119529709,-2.193620193773135,-103.6246419682562,-160.23756089108934,-93.87427204949732,-0.2793480981724423,-0.4396186123471528,-0.20461806064458063,-9.750369918758896,-15.344454183146697,-7.141991645535101,0.957806530194595,0.9438612400410404,0.9718116577948408,-0.04405218431412512,-0.0594777681055306,-0.02900597248351815,-0.2604974375968989,-0.3517148224703416,-0.17152342442505963,-14.504311670205952,-19.583230649796302,-9.550302028121362,0.9536863639920468,0.9384236995984822,0.969036900216489,-0.04856275370666773,-0.06561673626514776,-0.03195244657514447,-0.28717016193859735,-0.3880168923896406,-0.1889470542124297,-15.989429952037714,-21.604504030603596,-10.520437316950428,-0.02667272434169843,-0.03630206991929902,-0.01742362978737005,-1.485118281831761,-2.021273380807295,-0.9701352888290676,0.9438612400410404,0.9299761509961092,0.9718116577948408,-0.0594777681055306,-0.07529639220197999,-0.02900597248351815,-0.3216498929930504,-0.4071954490887761,-0.15686143314808482,-48.15118158578599,-60.957402558200016,-23.48225047127018,0.9384236995984822,-0.06561673626514776,-0.3548488262167231,0.92324931150524,-0.0831310541349093,-0.44956452668920327,0.969036900216489,-0.03195244657514447,-0.17279567389829,-53.12108176897052,-67.30007884568911,-25.867615853037428,-0.03319893322367268,-0.04236907760042718,-0.01593424075020519,-4.969900183184532,-6.3426762874891,-2.385365381767244,0.9952
