geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53011041317,53011041317,Census Tract 413.17; Clark County; Washington,4458,2688,827,Vancouver city,Washington,108651,0.6719546002388382,0.22078728726412655,53011,4458,2688,827,0.011154,0.00730409985099999,0.00317867361099999,0.7917708375471704,0.7019457072956167,0.8401180692383904,-0.2629917048951986,-0.4246116040123614,-0.1903088823057343,-13.07713944579586,-21.113613291283997,-9.46302010809572,-293.3409476401045,-473.611783115388,-212.27052732381608,0.7734984575221704,0.6775383384033155,0.8256088851626455,-0.29282740033303495,-0.4759312400780103,-0.2112272747682449,-14.560705438336807,-23.66545817705871,-10.503177383486388,-326.6196823314672,-530.8537051830128,-293.3409476401045,-1.4835659925409477,-2.551844885774713,-1.0401572753906656,-33.278734691362665,-57.24192206762479,-23.33237495268429,0.8648688817450502,0.8231890499946486,0.9081988484838104,-0.15624462980133488,-0.21478778174527569,-0.10108045354764184,-1.334997032167592,-1.8352058022115376,-0.8636591585121035,-49.66506816099673,-68.27402537989353,-32.13017702798004,0.8524036456257196,0.8073271230262999,0.8994955965437469,-0.1731531242641919,-0.23865527551144028,-0.1117341806257137,-1.479467853053005,-2.039136224547474,-0.9546875288876716,-55.039726676079056,-75.86072263941496,-35.51664914016636,-0.14447082088541283,-0.20393042233593617,-0.0910283703755682,-5.374658515082324,-7.586697259521435,-3.386472112186318,0.8231890499946486,0.7831127227418386,0.9081988484838104,-0.21478778174527569,-0.2769553743154554,-0.10108045354764184,-1.2974235716391729,-1.672946328740255,-0.6105755271508758,-156.88314046422886,-202.29097082711667,-73.83017256963431,0.8073271230262999,-0.23865527551144028,-1.4415949428249737,0.7641994269859845,-0.3085589503043949,-1.8638474316939,0.8994955965437469,-0.1117341806257137,-0.6749292651735228,-174.3161962303475,-225.37453829430473,-81.61176120598824,-0.14417137118580103,-0.19090110295364493,-0.06435373802264699,-17.433055766118628,-23.08356746718802,-7.781588636353929,0.6707
53011041003,53011041003,Census Tract 410.03; Clark County; Washington,2926,2136,1202,Vancouver city,Washington,125673,0.7092822586157084,0.22285799207261736,53011,2926,2136,1202,0.011154,0.00730409985099999,0.00317867361099999,0.7797973738007266,0.6859189154456353,0.8306202672744957,-0.28238441625676103,-0.4578982697252328,-0.20391957600708205,-9.216068369143072,-14.944244501307614,-6.655242449991039,-314.9715778927913,-510.7397300515247,-227.45189507829937,0.7606413749058241,0.6605414225672299,0.8153475604957291,-0.31467999636992033,-0.5139095987552847,-0.2264708309079906,-10.270086428246527,-16.772264066375126,-7.391238825895051,-350.9940679510092,-573.2147664516448,-314.9715778927913,-1.0540180591034556,-1.828019565067512,-0.735996375904012,-36.0224900582179,-62.47503640012004,-25.15366971647341,0.8567131566537366,0.8128020810175602,0.9025093221845512,-0.16725183012938902,-0.23031181065393388,-0.108021795918373,-1.1355808587675162,-1.5637358558310877,-0.7334298445625236,-53.16389788237436,-73.20860748272882,-34.33660320985597,0.8435658309564842,0.7961287133355126,0.8932990377220797,-0.18544393727534175,-0.25607829896039674,-0.11944596128750865,-1.2590988414383777,-1.7386812115610684,-0.8109958927818404,-58.94657497370681,-81.39893312551818,-37.96797250851313,-0.12351798267086124,-0.1749453557299807,-0.07756604821931679,-5.782677091332454,-8.19032564278936,-3.631369298657153,0.8128020810175602,0.770716930457898,0.9025093221845512,-0.23031181065393388,-0.297493230628631,-0.108021795918373,-2.022028995180888,-2.6118501543327266,-0.9483803841335128,-168.22204618809386,-217.2920261508092,-78.90019834721406,0.7961287133355126,-0.25607829896039674,-2.2482466012677227,0.750903950640716,-0.3317282445334591,-2.912417418206134,0.8932990377220797,-0.11944596128750865,-1.0486791641072577,-187.0421465280967,-242.297622146933,-87.24452280426435,-0.2262176060868346,-0.30056726387340804,-0.1002987799737446,-18.82010034000288,-25.005595996123795,-8.344324457050298,0.4784
53011043100,53011043100,Census Tract 431; Clark County; Washington,2569,1884,872,Vancouver city,Washington,117547,0.5716686751978357,0.292142325256465,53011,2569,1884,872,0.011154,0.00730409985099999,0.00317867361099999,0.8248575611188383,0.7468828772364499,0.8661765347716376,-0.21233052485279777,-0.3388980126309921,-0.15449906555555004,-6.084251778040625,-9.710995804084355,-4.427112940843768,-236.83346742081065,-378.0068432886086,-172.3282577206605,0.809127302205942,0.7254003376330674,0.8538214393557992,-0.23589946510725504,-0.3785491240091407,-0.17120507158322376,-6.7596109462484435,-10.847183571109548,-4.905817295520505,-263.12226338063226,-422.23369291979554,-236.83346742081065,-0.6753591682078186,-1.1361877670251932,-0.4787043546767365,-26.288795959821663,-44.22684963118697,-18.63387912326728,0.8871669310616218,0.8517571733169901,0.9236628068149628,-0.12718358291754328,-0.17404353180344728,-0.08264616981630821,-0.761654286087249,-1.0422807639394869,-0.4949365950013897,-40.42750987724252,-55.322758170885706,-26.270519904532357,0.8766089083000148,0.8381994659075656,0.9163572111739852,-0.14075956852785626,-0.19303344928434657,-0.09127749288823342,-0.8429557197373574,-1.1560041841323851,-0.5466263183251756,-44.74287259752428,-61.35903312804592,-29.014135792206773,-0.08130143365010833,-0.1137234201928985,-0.05168972332378596,-4.315362720281759,-6.0362749571602174,-2.743615887674414,0.8517571733169901,0.8174120208540301,0.9236628068149628,-0.17404353180344728,-0.22337324933783387,-0.08264616981630821,-1.1085137238697995,-1.4227033310035082,-0.5263879244309672,-127.12313347130728,-163.1540517205858,-60.36558766410174,0.8381994659075656,-0.19303344928434657,-1.2294638328718677,0.8010970309953083,-0.2482882363919991,-1.5813912454200638,0.9163572111739852,-0.09127749288823342,-0.5813623321624105,-140.99355881558117,-181.3522070435853,-66.66999222045992,-0.12095010900206817,-0.1586879144165556,-0.05497440773144335,-13.87042534427387,-18.198155322999497,-6.3044045563581825,0.4796
53011040806,53011040806,Census Tract 408.06; Clark County; Washington,3771,2800,1083,Vancouver city,Washington,117527,0.7292825106846104,0.20939822249114629,53011,3771,2800,1083,0.011154,0.00730409985099999,0.00317867361099999,0.7734566364389736,0.6774828135435605,0.8255755780072703,-0.29289730398337716,-0.4760522038478285,-0.21127614071838935,-12.31976848946595,-20.02358116836114,-8.886640831443462,-326.6976528630589,-530.988628171868,-235.65740735729148,0.7538406753295106,0.6516105552492997,0.8099020924387536,-0.3265402527701108,-0.5346589952297658,-0.23471714585750628,-13.734849252309164,-22.48868443806168,-9.87261015429763,-364.2229979397816,-596.3586432792807,-326.6976528630589,-1.4150807628432125,-2.4651032697005384,-0.985969322854169,-37.52534507672268,-65.37001510741285,-26.146097132171015,0.8523749887594292,0.8072907477685575,0.8994755390866668,-0.17319256569861166,-0.2387110873797484,-0.1117589712505205,-1.5414633869811698,-2.12459697549994,-0.9946868195783042,-55.05226382075606,-75.87846341071214,-35.52452927065372,0.8388682697682672,0.7901926261345219,0.8899964884301936,-0.192082280423176,-0.2655142137833119,-0.1235999388759773,-1.7095872525811842,-2.363152469155593,-1.1000748192735896,-61.05668759218515,-84.3983024698426,-39.2883864026282,-0.16812386560001435,-0.2385554936556531,-0.10538799969528544,-6.004423771429084,-8.519839059130469,-3.763857131974481,0.8072907477685575,0.7641561629424402,0.8994755390866668,-0.2387110873797484,-0.3086330366680884,-0.1117589712505205,-1.8882858960367528,-2.4413922980637697,-0.8840514761353238,-174.35696177624678,-225.42865171410617,-81.629868525884,0.7901926261345219,-0.2655142137833119,-2.1003077426677152,0.7438756316817073,-0.3443107387981816,-2.723615057277638,0.8899964884301936,-0.1235999388759773,-0.9777175576232284,-193.93423293330704,-251.48800159534977,-90.27862951276347,-0.2120218466309625,-0.2822227592138682,-0.09366608148790467,-19.577271157060245,-26.0593498812436,-8.64876098687947,0.2948
53011041104,53011041104,Census Tract 411.04; Clark County; Washington,2936,1894,480,Vancouver city,Washington,82690,0.7002528467907022,0.20516690449692784,53011,2936,1894,480,0.011154,0.00730409985099999,0.00317867361099999,0.7826769998740788,0.6897618593900916,0.8329078559531738,-0.2776662661109056,-0.4497757253267532,-0.20061300040879923,-9.09305486654226,-14.72932022070496,-6.569703425659417,-309.7089532201042,-501.6798440294606,-223.76374065597471,0.7637317205111545,0.6646134008320798,0.8178179795396846,-0.3093603069553202,-0.5046341207505362,-0.22276597607068752,-10.130975880057028,-16.525830853651946,-7.29517226266343,-345.06048637796414,-562.868898285148,-309.7089532201042,-1.0379210135147687,-1.796510632946985,-0.725468837004013,-35.35153315785997,-61.1890542556875,-24.709429053270195,0.8586789145423316,0.8153025669430375,0.9038823192947014,-0.16457966192519277,-0.22653851532625768,-0.10633871097323724,-0.9908366835413188,-1.363854249027863,-0.6402024070305418,-52.314502826891164,-72.00920005426943,-33.80160543983853,0.8456952250448456,0.7988232389487752,0.8947940353255611,-0.1824590826405244,-0.25184139774897735,-0.11757562133967604,-1.0984780878192757,-1.516187920214763,-0.7078531900646815,-57.99778710767031,-80.05216051820291,-37.37345248493567,-0.107641404277957,-0.1523336711869001,-0.06765078303413974,-5.683284280779144,-8.04296046393348,-3.571847045097135,0.8153025669430375,0.7736973134204325,0.9038823192947014,-0.22653851532625768,-0.29249511747573187,-0.10633871097323724,-0.7942367692993342,-1.025478501106906,-0.37282011022807393,-165.46599360402794,-213.64135439727204,-77.6708562975154,0.7988232389487752,-0.25184139774897735,-0.8829478635714898,0.7540987097214461,-0.32608634268766556,-1.143248259378294,0.8947940353255611,-0.11757562133967604,-0.4122163575880128,-183.9474715773937,-238.17672070381127,-85.878407830836,-0.08871109427215562,-0.11776975827138814,-0.03939624735993891,-18.481477973365756,-24.535366306539196,-8.207551533320606,0.7566
53011041207,53011041207,Census Tract 412.07; Clark County; Washington,1510,938,489,Vancouver city,Washington,57834,0.6589767101526139,0.20994514823454,53011,1510,938,489,0.011154,0.00730409985099999,0.00317867361099999,0.795976638658018,0.7076051093146474,0.8434455968982048,-0.2563182779911185,-0.4132176080081621,-0.1856129235572852,-4.317050849796533,-6.95963409158179,-3.126193089530518,-285.89740727129356,-460.9029199723039,-207.03265493579588,0.7780192702226286,0.6835496355978289,0.8292066625577795,-0.28531520782750286,-0.4629515516095701,-0.20597197918717824,-4.80543280044303,-7.797280026046248,-3.4690912983392166,-318.2405828107967,-516.3761606653145,-285.89740727129356,-0.48838195064649703,-0.8376459344644589,-0.3428982088086987,-32.343175539503115,-55.47324069301053,-22.708490649582696,0.8677225745812303,0.8268313496956892,0.9101853454081972,-0.15244206995837106,-0.2094364834715624,-0.09867732439871672,-0.4545206427139507,-0.6244549493538081,-0.29421590063192943,-48.456358498289,-66.5730223191693,-31.36630070702872,0.8554979747841094,0.8112573195157298,0.9016600394754674,-0.16890983903539533,-0.23265451780076127,-0.1090654528526528,-0.5036208746053045,-0.6936817440879905,-0.32518910128951356,-53.69092479800687,-73.95327762132096,-34.668347685449206,-0.04910023189135371,-0.06922679473418247,-0.03097320065758413,-5.234566299717879,-7.38025530215165,-3.302046978420483,0.8268313496956892,0.7874689734015428,0.9101853454081972,-0.2094364834715624,-0.26989130210478063,-0.09867732439871672,-0.7480452989943968,-0.963972066530475,-0.35244627588405747,-152.97449877186028,-197.1313019489724,-72.07490304377454,0.8112573195157298,-0.23265451780076127,-0.8309732642846753,0.768876870481815,-0.30059836417416513,-1.0736486283509523,0.9016600394754674,-0.1090654528526528,-0.3895496044279209,-169.9331828803017,-219.5600466975363,-79.66249579303087,-0.08292796529027857,-0.10967656182047758,-0.03710332854386344,-16.958684108441425,-22.42874474856392,-7.587592749256328,0.7896
53011041334,53011041334,Census Tract 413.34; Clark County; Washington,2384,1533,398,Vancouver city,Washington,179988,0.8291450479512091,0.14705492246301877,53011,2384,1533,398,0.011154,0.00730409985099999,0.00317867361099999,0.7425600385907825,0.6368880133328854,0.8008418412603714,-0.34669245317561476,-0.5701347474996756,-0.2486860057488903,-9.218946172566405,-15.160530609089536,-6.6128434001655245,-386.70076227208074,-635.9282973611382,-277.3843708123123,0.7207833252177288,0.6087926251104964,0.7832518530368991,-0.3873794870295141,-0.642595456570288,-0.27672854666440194,-10.300860623212046,-17.087343178642623,-7.358526419435459,-432.0830798327201,-716.7509722584992,-386.70076227208074,-1.081914450645641,-1.926812569553087,-0.7456830192699346,-45.3823175606393,-80.82267489736104,-31.278650137161687,0.8310407047148555,0.7803264200475122,0.884479567181115,-0.20331049288749029,-0.2815149843819365,-0.13060836802262712,-0.9907130519244712,-1.371796238248454,-0.6364423845166585,-64.62576985808684,-89.48442519559386,-41.5161372809301,0.8158015494752148,0.7612090491999473,0.8736884308762313,-0.22578830678033843,-0.31369956919328396,-0.1445727843701553,-1.1002453406229071,-1.5286287154635732,-0.7044896817393336,-71.7707332435034,-99.714854237676,-45.95496945462058,-0.1095322886984358,-0.15683247721511928,-0.06804729722267511,-7.144963385416555,-10.230429042082145,-4.438832173690484,0.7803264200475122,0.7322240275356071,0.884479567181115,-0.2815149843819365,-0.3657022473922727,-0.13060836802262712,-0.8183729950803911,-1.063108040813929,-0.3796826714425427,-205.62135554783697,-267.1125730688264,-95.39765614134238,0.7612090491999473,-0.31369956919328396,-0.9119346046881648,0.7097548575463447,-0.4089371694574182,-1.1887933315639114,0.8736884308762313,-0.1445727843701553,-0.42027767300512914,-229.12929766034296,-298.691791850229,-105.59740527767065,-0.09356160960777382,-0.12568529074998236,-0.04059500156258644,-23.507942112505987,-31.5792187814026,-10.199749136328252,0.2816
53011042000,53011042000,Census Tract 420; Clark County; Washington,1195,773,375,Vancouver city,Washington,48927,0.6516271934958934,0.22656131041261665,53011,1195,773,375,0.011154,0.00730409985099999,0.00317867361099999,0.7983683291251231,0.7108303018418242,0.8453358530087492,-0.25255469627137034,-0.40680553067154224,-0.1829617736438892,-3.3663091232419835,-5.422323122486907,-2.4387029697526086,-281.6995082210865,-453.75088891103826,-204.07556232239403,0.7805911630837941,0.6869775206739325,0.8312510710348815,-0.28108034947438043,-0.4556517060689104,-0.2030059687682945,-3.746528410554501,-6.073395259743689,-2.7058726478916606,-313.51702180372394,-508.2339129492627,-281.6995082210865,-0.3802192873125176,-0.651072137256782,-0.267169678139052,-31.81751358263746,-54.483024038224436,-22.357295241761676,0.8693428251399028,0.828901165545055,0.9113122461242732,-0.15029418899163358,-0.20641644814486015,-0.09731873378516256,-0.36929006129175435,-0.5071888893274843,-0.23912329149571587,-47.77361724343523,-65.6130516594417,-30.934449093883035,0.8572553054059657,0.8134915110473327,0.9028880955511808,-0.16651363216286594,-0.22926912748302217,-0.10755696628111584,-0.40914309355473794,-0.5633405436934453,-0.26427980307688076,-52.92924884278628,-72.87717253472773,-34.18884903969997,-0.03985303226298359,-0.05615165436596103,-0.02515651158116488,-5.155631599351047,-7.264120875286033,-3.2543999458169326,0.828901165545055,0.7899467030941413,0.9113122461242732,-0.20641644814486015,-0.26590818859437126,-0.09731873378516256,-0.5653823805520584,-0.7283324852594351,-0.26655965585239294,-150.76863481388222,-194.2219960691827,-71.08257489397145,0.8134915110473327,-0.22926912748302217,-0.6279767249578657,0.7715384424270915,-0.29611169711028057,-0.811061026028459,0.9028880955511808,-0.10755696628111584,-0.29460255802046625,-167.46045998876417,-216.28294027425576,-78.56068213879101,-0.06259434440580736,-0.08272854076902392,-0.02804290216807331,-16.691825174881963,-22.06094420507305,-7.47810724481955,0.4196
53011041313,53011041313,Census Tract 413.13; Clark County; Washington,1974,1225,588,Vancouver city,Washington,80348,0.6719414564445352,0.2457688162300244,53011,1974,1225,588,0.011154,0.00730409985099999,0.00317867361099999,0.7917750858517032,0.7019514160858842,0.8401214326540984,-0.2629849282568821,-0.42460001801271297,-0.19030411691892649,-5.7904010984203165,-9.348841498203845,-4.190115285104455,-293.33338897772626,-473.59886009138006,-212.26521201137055,0.7735030228124057,0.6775443997245619,0.8256125210243245,-0.2928197699397041,-0.4759180363774301,-0.2112219407226476,-6.447304523253325,-10.47876142128611,-4.650683845943492,-326.61117139074594,-530.8389777753855,-293.33338897772626,-0.6569034248330086,-1.1299199230822676,-0.46056856083903686,-33.277782413019686,-57.24011768400545,-23.33174067067056,0.8648717671654832,0.8231927307273839,0.9082008581804548,-0.15624077229088412,-0.21478235007783283,-0.10107801704070296,-0.6083820643080343,-0.8363356606686895,-0.3935851811388762,-49.66384198432934,-68.2722988300971,-32.12940254194908,0.8524067738428336,0.8073310938172593,0.8994977860255259,-0.17314881895152512,-0.23864918328830229,-0.11173147453597188,-0.6742198874318612,-0.929270129976405,-0.435068414791375,-55.03835815770296,-75.85878612052285,-35.51578896256122,-0.06583782312382691,-0.09293446930771554,-0.04148323365249878,-5.3745161733736255,-7.586487290425759,-3.386386420612146,0.8231927307273839,0.7831171224675324,0.9082008581804548,-0.21478235007783283,-0.27694820009692667,-0.10107801704070296,-0.922449537946146,-1.1894400965528558,-0.4341109503733478,-156.87917312009284,-202.285730706268,-73.82839292063738,0.8073310938172593,-0.23864918328830229,-1.0249530688892476,0.7642041497999181,-0.30855086335479504,-1.3251675532527394,0.8994977860255259,-0.11173147453597188,-0.47986553374799895,-174.311746409736,-225.36863150556795,-81.60978465102023,-0.10250353094310172,-0.13572745669988362,-0.04575458337465116,-17.43257328964315,-23.082900799299935,-7.78139173038285,0.6509
53011041332,53011041332,Census Tract 413.32; Clark County; Washington,2494,1585,626,Vancouver city,Washington,74331,0.7228668127551001,0.17556422383741774,53011,2494,1585,626,0.011154,0.00730409985099999,0.00317867361099999,0.7754849866159063,0.6801775887252612,0.8271904710231575,-0.2895156157230609,-0.4702042769067507,-0.20891141161610977,-8.053767401370903,-13.080178310517038,-5.811513525604224,-322.92571777750214,-524.4658504617898,-233.0197885166088,0.7560155594067669,0.6544621730300596,0.8116449206207248,-0.32272409946785185,-0.5279721903103325,-0.23206586352468783,-8.977563526028263,-14.687170515939291,-6.4556258285353945,-359.96646054644197,-588.9001810721448,-322.92571777750214,-0.9237961246573594,-1.6069922054222552,-0.6441123029311706,-37.04074276893984,-64.43433061035506,-25.82647565882801,0.8537641914820567,0.8090545946027435,0.9004476059921768,-0.17128360497772957,-0.23601053213351217,-0.11055878581422778,-0.8629606600963566,-1.1890677139012171,-0.5570170174670408,-54.44546751396572,-75.02004504108625,-35.14302949318869,0.8403723006470095,0.7920919715961311,0.8910545507234248,-0.18994878725785205,-0.2624796562259266,-0.12226574589414886,-0.9569995380343098,-1.322424393321482,-0.6159989965046957,-60.37851974979873,-83.43371566697047,-38.86429000029626,-0.09403887793795318,-0.13335667942026477,-0.0589819790376549,-5.933052235833008,-8.41367062588421,-3.721260507107565,0.8090545946027435,0.7662546244407663,0.9004476059921768,-0.23601053213351217,-0.305049220068104,-0.11055878581422778,-1.0791266523618512,-1.3947968367422872,-0.5055152892812687,-172.38444925908166,-222.8109962847104,-80.75324109924419,0.7920919715961311,-0.2624796562259266,-1.2001531888243813,0.7461229856469491,-0.3402616180399789,-1.5558008258503946,0.8910545507234248,-0.12226574589414886,-0.5590438014462782,-191.71776179303217,-248.53048336268284,-89.30412163678565,-0.12102653646253005,-0.16100398910810745,-0.05352851216500953,-19.333312533950483,-25.719487077972435,-8.55088053754146,0.188
53011042601,53011042601,Census Tract 426.01; Clark County; Washington,1698,1341,1102,Vancouver city,Washington,191987,0.4603324954357695,0.33165121535246067,53011,1698,1341,1102,0.011154,0.00730409985099999,0.00317867361099999,0.8632120447424048,0.8001491059223281,0.8960541590912557,-0.15846390940758337,-0.24976706541127067,-0.11600397124897248,-3.00122594451365,-4.7304613372202375,-2.197056285438145,-176.7506445532185,-278.5901847597313,-129.39082953110392,0.8506075648166403,0.7825066134531907,0.8862733410076448,-0.17563026871923382,-0.27794447076557477,-0.12832007207060317,-3.326348069365779,-5.264127080508837,-2.4303169784206125,-195.8980017294334,-310.0192626919221,-176.7506445532185,-0.325122124852129,-0.5336657432885996,-0.23326069298246788,-19.1473571762149,-31.42907793219079,-13.73737885644687,0.9125959770908648,0.8846359337096339,0.9411393158368628,-0.09577515691857194,-0.13040852388462024,-0.062541945886936,-0.40825130957172767,-0.5558795450523388,-0.26659138061463855,-30.44379638864487,-41.45261335215054,-19.880043297139338,0.904287244653057,0.8738583370261449,0.9354472615487888,-0.105843310201356,-0.14435024262986584,-0.06900735199580725,-0.451167832967874,-0.6153075336722513,-0.29415082917919533,-33.644133703793734,-45.884230698900176,-21.935184875406065,-0.04291652339614632,-0.0594279886199125,-0.02755944856455677,-3.2003373151488685,-4.4316173467496265,-2.0551415782667246,0.8846359337096339,0.8572531557638378,0.9411393158368628,-0.13040852388462024,-0.16651655730444131,-0.062541945886936,-1.0496736016220125,-1.3403114246588357,-0.5034075046326892,-95.25168798747843,-121.62535613964027,-45.68126176340193,0.8738583370261449,-0.14435024262986584,-1.161892141424448,0.8441507327556208,-0.18462255755631396,-1.4860487578424195,0.9354472615487888,-0.06900735199580725,-0.5554483215523892,-105.4348585684617,-134.85015951383116,-50.40365894304802,-0.11221853980243536,-0.14573733318358384,-0.05204081691969997,-10.183170580983244,-13.22480337419091,-4.722397179646095,0.433
53011041011,53011041011,Census Tract 410.11; Clark County; Washington,2619,1764,575,Vancouver city,Washington,132080,0.7121366928405732,0.2167678628686142,53011,2619,1764,575,0.011154,0.00730409985099999,0.00317867361099999,0.7788892542516316,0.6847085196747724,0.8298984082660997,-0.28387956893925176,-0.4604754742572604,-0.20496676465411257,-8.292782512592897,-13.4515596690077,-5.987555948241213,-316.63927119484146,-513.6143439865483,-228.61992929519712,0.7596670392649709,0.6592593605903622,0.8145681496561691,-0.3163661819098633,-0.5168536994370576,-0.22764436643158967,-9.24179204132623,-15.098498762261343,-6.6500214442630545,-352.87483930226153,-576.498616352094,-316.63927119484146,-0.9490095287333328,-1.6469390932536427,-0.6624654960218415,-36.23556810742012,-62.884272365545726,-25.29459702259799,0.8560926656216006,0.8120132082189907,0.9020757157540694,-0.1680978475313881,-0.2315070615579339,-0.10855439575166152,-0.9425549307125632,-1.298101823257806,-0.6086840638881237,-53.43281920139248,-73.58853873343571,-34.5058993133857,0.8428937895889663,0.795278795261237,0.8928269495335246,-0.1863890947489907,-0.25742067556512077,-0.12003787578597412,-1.045117250855387,-1.443404127919948,-0.6730740063355398,-59.24700968567954,-81.82563083446418,-38.15612280813718,-0.10256232014282374,-0.14530230466214222,-0.06438994244741614,-5.81419048428706,-8.237092101028471,-3.6502234947514816,0.8120132082189907,0.7697771435955718,0.9020757157540694,-0.2315070615579339,-0.29907728271727363,-0.10855439575166152,-0.972296648952683,-1.2560819432763155,-0.4559129838551859,-169.0950693830753,-218.44903361327232,-79.2892145835106,0.795278795261237,-0.25742067556512077,-1.0811301328727227,0.7498968217465143,-0.33351678657737727,-1.4007229489088464,0.8928269495335246,-0.12003787578597412,-0.5041419626195468,-188.02263180395175,-243.603991114582,-87.67686306426901,-0.10883348392003978,-0.14464100563253068,-0.04822897876436088,-18.92756242087648,-25.15495750130968,-8.387648480758415,0.5539
53011040604,53011040604,Census Tract 406.04; Clark County; Washington,4786,3307,1320,Vancouver city,Washington,494775,0.8481465456816102,0.14918552421033435,53011,4786,3307,1320,0.011154,0.00730409985099999,0.00317867361099999,0.7368224374926902,0.6294438070144525,0.7962201917105375,-0.35717908293193196,-0.5887041684358637,-0.25593398711941456,-19.067306700034976,-31.42682052659513,-13.662535295491145,-398.397549102277,-656.6406294733624,-285.46876923299504,0.7146594266938925,0.6009698181467306,0.7782811385281496,-0.3992679067092561,-0.6639770747286409,-0.2848827377355632,-21.314136231648117,-35.445117395230326,-15.207907723378034,-445.3434231435043,-740.6000291523261,-398.397549102277,-2.246829531613141,-4.0182968686352005,-1.5453724278868908,-46.94587404122735,-83.95939967896365,-32.28943643725221,0.8270421726386208,0.7752986635306407,0.8816546254592982,-0.20912818364457672,-0.28982551762193104,-0.1342309915053752,-2.198329039273018,-3.0466092164481315,-1.4110192201457896,-66.47502386673776,-92.12607246592476,-42.667651047650125,0.8114848595328332,0.7558157520503735,0.8706193980645132,-0.2323088819866507,-0.32307377464309855,-0.1486075341568483,-2.442001610936606,-3.3961106927248372,-1.5621436197570515,-73.84341127718797,-102.6946081864178,-47.23748472201547,-0.24367257166358813,-0.3495014762767057,-0.15112439961126212,-7.3683874104502,-10.568535720493069,-4.56983367436535,0.7752986635306407,0.72630093300392,0.8816546254592982,-0.28982551762193104,-0.3768397568540682,-0.1342309915053752,-2.794327166503414,-3.6332672796930514,-1.294176265871271,-211.6914520078344,-275.24752118886755,-98.04365650539933,0.7558157520503735,-0.32307377464309855,-3.114887304187116,0.7034419470977865,-0.421581417095942,-4.064640050849187,0.8706193980645132,-0.1486075341568483,-1.432786433882117,-235.97631092326637,-307.9272765794839,-108.54442680925128,-0.32056013768370173,-0.4313727711561355,-0.13861016801084602,-24.28485891543195,-32.67975539061633,-10.500770303851972,0.1946
