geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
72061040411,72061040411,Census Tract 404.11; Guaynabo Municipio; Puerto Rico,3227,2363,1117,San Juan zona urbana,Puerto Rico,63072,0.5518251122136136,0.2524485888702254,72061,3227,2363,1117,0.012828,0.0073709,0.002928,0.8315664875689113,0.7561098476133861,0.8714277256891537,-0.20254966373585465,-0.32255915348337033,-0.14754209731985185,-8.384736967824235,-13.352644524994847,-6.107646168800306,-259.8307086403543,-413.7788820884675,-189.267002441906,0.8163693229116117,0.7352641375508354,0.8595170792274536,-0.2249357881717831,-0.36005545344697437,-0.1634440131181739,-9.311431989984456,-14.904839708451002,-6.76592117550335,-288.5476290667634,-461.8791356817788,-259.8307086403543,-0.9266950221602208,-1.5521951834561545,-0.6582750067030441,-28.716920426409075,-48.100253593311265,-20.39897758608751,0.8916467095970185,0.8575263666592003,0.9267537219389488,-0.12152042870427004,-0.16614490105517862,-0.07903532117228057,-0.8407833194265407,-1.1495339746942377,-0.5468346383873298,-35.58118152461027,-48.6472270289563,-23.14154203924375,0.8814792477774773,0.8444466760669507,0.919730889700774,-0.13445665626429168,-0.18420739679803833,-0.08727456172026683,-0.9302873185873822,-1.2745059262396627,-0.6038408232021323,-39.368908954184604,-53.935925782465624,-25.553991671694128,-0.08950399916084151,-0.12497195154542529,-0.05700618481480246,-3.7877274295743337,-5.288698753509323,-2.4124496324503792,0.8575263666592003,0.8243748088055176,0.9267537219389488,-0.16614490105517862,-0.21304046329236512,-0.07903532117228057,-1.3679200329765673,-1.7540250451348522,-0.6507211383417281,-122.4637451187616,-157.0299950881694,-58.25614488287628,0.8444466760669507,-0.18420739679803833,-1.516633894282524,0.8086064167472332,-0.23669560281586977,-1.9487847941945673,0.919730889700774,-0.08727456172026683,-0.7185572388210328,-135.77743010586607,-174.46596187954944,-64.32920669839147,-0.14871386130595665,-0.19475974905971505,-0.06783610047930477,-13.313684987104445,-17.43596679138004,-6.0730618155151985,0.1863
72127008601,72127008601,Census Tract 86.01; San Juan Municipio; Puerto Rico,1298,762,392,San Juan zona urbana,Puerto Rico,43258,0.5249253842548908,0.27227336532136437,72127,1298,762,392,0.012828,0.0073709,0.002928,0.8407482439155833,0.7688000955754583,0.8785970505404153,-0.18941669784850196,-0.3007282462048671,-0.13817818917660962,-3.153928945200757,-5.007349041126213,-2.3007696543632976,-242.98374000005833,-385.7741942316035,-177.25498107575484,0.8262901311380454,0.7488498920417099,0.8672987392951934,-0.2102286622045272,-0.33538110992249615,-0.15300525031622403,-3.500463635830058,-5.584345003755343,-2.547651253671366,-269.6813278759675,-430.226887808578,-242.98374000005833,-0.346534690629301,-0.5769959626291294,-0.24688159930806777,-26.697587875909168,-44.45269357697453,-19.020154029897363,0.8977555889643174,0.865409464898326,0.9309602551761076,-0.11388891619559324,-0.1555223747379358,-0.07415971244747978,-0.25410166092497116,-0.34699156908329915,-0.16546040419122027,-33.3466746620697,-45.5369513232676,-21.71396380462208,0.8881246604898564,0.8529897349213484,0.9243240527440524,-0.1259680588628598,-0.1723470506854422,-0.08187166289926932,-0.2810518709790456,-0.3845297092781148,-0.18266681447442415,-36.88344763504536,-50.46321644069748,-23.97202289690606,-0.02695021005407444,-0.03753814019481566,-0.01720641028320391,-3.536772972975648,-4.926265117429876,-2.2580590922839776,0.865409464898326,0.8339082814976752,0.9309602551761076,-0.1555223747379358,-0.19917264546651212,-0.07415971244747978,-0.4493652298066936,-0.5754880077678929,-0.2142765391958185,-114.63398719558512,-146.80816524691144,-54.66238244791288,0.8529897349213484,-0.1723470506854422,-0.49797832735175185,0.8188985752152631,-0.2211524482590911,-0.6389962917021905,0.9243240527440524,-0.08187166289926932,-0.23655939330517595,-127.03528758973262,-163.0092580872935,-60.34678400642243,-0.04861309754505821,-0.06350828393429764,-0.02228285410935746,-12.401300394147505,-16.201092840382053,-5.684401558509556,0.1318
72127007300,72127007300,Census Tract 73; San Juan Municipio; Puerto Rico,2539,2011,1145,San Juan zona urbana,Puerto Rico,49821,0.431044333439196,0.2635904953191574,72127,2539,2011,1145,0.012828,0.0073709,0.002928,0.8735945612762764,0.8147817298044006,0.9040835679963944,-0.14469577115847854,-0.2273225618842283,-0.10609244034395304,-4.712783517796825,-7.403962218757386,-3.4554617609951306,-185.6157352420963,-291.6093823850881,-136.09538247322294,0.8618683125764683,0.7982619162098858,0.8950131854875514,-0.16027006145590958,-0.25272166903308896,-0.11730197522761396,-5.22004270047692,-8.231218555135065,-3.820559585340154,-205.5944348356408,-324.1913570356465,-185.6157352420963,-0.5072591826800954,-0.8272563363776788,-0.36509782434502336,-19.978699593544523,-32.58197465055844,-14.379591348760274,0.9194056040231776,0.8934939194576064,0.945791378087784,-0.08765923943051203,-0.11920179670282248,-0.05731562284043624,-0.5161558348886564,-0.7018849729599329,-0.3374863089340394,-25.666625305253923,-34.90228607458642,-16.782014367679732,0.9117123992362692,0.8834882164305239,0.9405348357742512,-0.09683711753584588,-0.13187700911304504,-0.0632248397017606,-0.570197090171508,-0.7765192600755046,-0.3722810069306243,-28.353908014495673,-38.61358826829958,-18.5122330646755,-0.05404125528285164,-0.07463428711557174,-0.03479469799658491,-2.687282709241752,-3.711302193713165,-1.730218696995769,0.8934939194576064,0.8680526115676138,0.945791378087784,-0.11920179670282248,-0.15200390699142388,-0.05731562284043624,-1.0060250791977754,-1.282864409759334,-0.4837255444317845,-87.86245233168344,-112.04055980430866,-42.24677243945715,0.8834882164305239,-0.13187700911304504,-1.1129998222096886,0.8558559077060682,-0.16842098184527113,-1.421419276270389,0.9405348357742512,-0.0632248397017606,-0.5335974467465748,-97.2052246471344,-124.14142150833092,-46.602397095770726,-0.10697474301191325,-0.13855486651105495,-0.04987190231479038,-9.342772315450938,-12.100861704022268,-4.35562465631357,0.3932
72127007700,72127007700,Census Tract 77; San Juan Municipio; Puerto Rico,1447,1037,466,San Juan zona urbana,Puerto Rico,32801,0.37886208964900225,0.22966920929700488,72127,1447,1037,466,0.012828,0.0073709,0.002928,0.8924033460316722,0.84151869965409265,0.9185681477372124,-0.12056953220400538,-0.18832772273634715,-0.08865085564243194,-2.2380256428364835,-3.4957610354479134,-1.645547465934076,-154.66659591129812,-241.58680272618616,-113.72131761811168,0.8823020920265996,0.8271230963609317,0.9107989471722148,-0.13339865000552675,-0.2090098854688855,-0.09793714969119197,-2.476161215645988,-3.879665739220167,-1.817920733277269,-171.1237882270897,-268.1178810794863,-154.66659591129812,-0.23813557280950448,-0.3839047037722536,-0.17237326734319303,-16.457192315791602,-26.53107835330018,-11.912458005749349,0.931664365445756,0.9094964152682692,0.954136938440428,-0.0733479105659996,-0.0995095562911431,-0.04806758832179461,-0.22270890137632496,-0.30214444811082425,-0.14594934885464456,-21.476268213724683,-29.1363980820467,-14.07418986062146,0.9250930820627042,0.9009093429359109,0.9496679477776526,-0.08097230364135233,-0.1099895986661316,-0.05299963249273704,-0.24585912054916917,-0.33396537805552734,-0.1609246921244672,-23.708690506187963,-32.20495448944333,-15.518292393873402,-0.02315021917284421,-0.03182092994470309,-0.01497534326982263,-2.2324222924632795,-3.068556407396634,-1.444102533251942,0.9094964152682692,0.8876320672961047,0.954136938440428,-0.0995095562911431,-0.12659291709253964,-0.04806758832179461,-0.34179934462533623,-0.4348263393903886,-0.16510444623068005,-73.34749884663867,-93.31037325974006,-35.430138676111596,0.9009093429359109,-0.1099895986661316,-0.3777966070886163,0.8771144823510444,-0.14010202786706877,-0.48122796533770584,0.9496679477776526,-0.05299963249273704,-0.1820452258715734,-81.07223328081895,-103.26780372053774,-39.06549911407154,-0.03599726246328005,-0.04640162594731717,-0.01694077964089335,-7.72473443418027,-9.957430460797676,-3.635360437959948,0.4749
72127005000,72127005000,Census Tract 50; San Juan Municipio; Puerto Rico,2015,1212,530,San Juan zona urbana,Puerto Rico,58471,0.4012209525084112,0.25743478427325167,72127,2015,1212,530,0.012828,0.0073709,0.002928,0.8842951422648102,0.8299567562536178,0.9123336469001782,-0.1308441630006613,-0.2048820525468685,-0.096090233433442293,-3.3821148797895533,-5.295877344693527,-2.4837807116856587,-167.8468922972483,-262.8226970071229,-123.2645514484198,0.8734880406513927,0.8146311470504464,0.904001312777832,-0.14483536518057255,-0.22754942972745748,-0.10619308386531148,-3.7437653500408152,-5.8817932303558065,-2.7449234328457943,-185.79480645363847,-291.90040845438244,-167.8468922972483,-0.3616504702512619,-0.5859158856622795,-0.2611427211601356,-17.94791415639017,-29.077711447259528,-12.959936534001766,0.926391887615672,0.9026049260885124,0.9505520833219916,-0.07945677565655163,-0.10790443426179196,-0.05202020756737242,-0.28197112021632836,-0.38292435042445455,-0.18460598332180697,-23.264943912238316,-31.594418351852685,-15.231516775726645,0.9193358957895348,0.8934031293455154,0.945743815136028,-0.08774171070649885,-0.11931553310382384,-0.05736879691480546,-0.31137216748573787,-0.4234193276847314,-0.20358671488825905,-25.690772894862864,-34.93558809279962,-16.79758373665504,-0.0294010472694095,-0.04049497726027684,-0.0189807315664521,-2.4258289826245467,-3.3411697409469343,-1.5660669609283917,0.9026049260885124,0.8791892307042355,0.9505520833219916,-0.10790443426179196,-0.13741156633480872,-0.05202020756737242,-0.42153698108512855,-0.5368088645775381,-0.2032209464179231,-79.53527945002425,-101.28469142972416,-38.34357479583455,0.8934031293455154,-0.11931553310382384,-0.46611531736613687,0.8679417824917331,-0.15215100848025445,-0.5943896302557671,0.945743815136028,-0.05736879691480546,-0.22411562254505,-87.94628629549752,-112.14898684071078,-42.28596651793396,-0.04457833628100832,-0.05758076567822901,-0.02089467612712689,-8.411006845473269,-10.864295410986603,-3.942391722099414,0.9913
72127008100,72127008100,Census Tract 81; San Juan Municipio; Puerto Rico,1408,963,436,San Juan zona urbana,Puerto Rico,43438,0.5021661446659672,0.2340990940415005,72127,1408,963,436,0.012828,0.0073709,0.002928,0.848595845838264,0.7797032147386133,0.8847088948678249,-0.17841727001641783,-0.28253928045588317,-0.13031530009585757,-3.222541329597016,-5.103174756680802,-2.3537320148385628,-228.8736739770608,-362.4413889688069,-167.1684669629661,0.8347779933654668,0.7605403449032946,0.873937616845715,-0.19792328972213197,-0.31485463815486814,-0.14424643215299432,-3.574855624462157,-5.686849059936914,-2.6053536701753246,-253.8959960555509,-403.89552982506495,-228.8736739770608,-0.352314294865141,-0.583674303256112,-0.25162165533676184,-25.022322078490127,-41.45414085625796,-17.870856202895016,0.9029568453376646,0.8721357406702808,0.9345342137356984,-0.10747263854680196,-0.14661050266263487,-0.07005178119975869,-0.30303672989542974,-0.4133923563797357,-0.19752248558483637,-31.467988566503603,-42.92755517961948,-20.511161535289343,0.8937863015016636,0.860285282066291,0.9282281315069516,-0.11883567506000615,-0.16240510078021195,-0.07732136751396336,-0.33507667488239723,-0.45792781608633554,-0.21802027640989197,-34.79508565756981,-47.55221350844606,-22.63969640808847,-0.03203994498696749,-0.04453545970659989,-0.02049779082505559,-3.3270970910661988,-4.624658328826572,-2.1285348727991273,0.8721357406702808,0.8420603828110281,0.9345342137356984,-0.14661050266263487,-0.187563291674792,-0.07005178119975869,-0.47116399037714274,-0.6027744762400958,-0.2251262778837514,-108.06513540760156,-138.25102666057245,-51.63446740453013,0.860285282066291,-0.16240510078021195,-0.5219232862006169,0.8277087736301567,-0.2081544038904048,-0.6689483888972023,0.9282281315069516,-0.07732136751396336,-0.24848863756458128,-119.70717573408643,-153.4285295635785,-56.992806780867255,-0.05075929582347416,-0.06617391265710648,-0.02336235968082986,-11.6420403264849,-15.177502903006074,-5.358339376337125,0.0828
72127000900,72127000900,Census Tract 9; San Juan Municipio; Puerto Rico,1776,1524,503,San Juan zona urbana,Puerto Rico,30963,0.3443138080158132,0.226258066656724,72127,1776,1524,503,0.012828,0.0073709,0.002928,0.9050783455863826,0.8597014036788321,0.9282854006283058,-0.10487672683420522,-0.1631945646718762,-0.0772549038508572,-2.389356965648632,-3.717984739084831,-1.7600620101194624,-134.53586518291846,-209.34598756108284,-99.10259065987964,0.8960965220988045,0.8468030223766253,0.921403106793974,-0.11595121210585278,-0.18091217623835856,-0.08530131125724563,-2.6416617364355304,-4.121636720691338,-1.943379512154914,-148.74221488938795,-232.07413967856633,-134.53586518291846,-0.2523047707868984,-0.4036519816065072,-0.1833175020354516,-14.206349706469505,-22.72815211748351,-10.32193142091507,0.9398703161786052,0.9202485573153636,0.9597027579102836,-0.06397657505119905,-0.0866629369322727,-0.04198929487028072,-0.2854808795068641,-0.3867135969106464,-0.1873676547993973,-18.732341174991085,-25.37490793376945,-12.294465538018194,0.9340598979682776,0.9126319311657052,0.9557634473059856,-0.07059515366750264,-0.09573198772773536,-0.04628399717388652,-0.3150147775461944,-0.4271821683418171,-0.20653178463711297,-20.670260993844774,-28.03032600668091,-13.551954372513972,-0.02953389803933026,-0.04046857143117072,-0.01916412983771565,-1.937919818853692,-2.6554180729114645,-1.2574888344957775,0.9202485573153636,0.9008374028490568,0.9597027579102836,-0.0866629369322727,-0.1100782414643577,-0.04198929487028072,-0.3213082724425467,-0.408121982134846,-0.15567794346035416,-63.8783841834089,-81.13757100096342,-30.949889355935223,0.9126319311657052,-0.09573198772773536,-0.3549323468962094,0.8914788636490137,-0.12173158644141716,-0.451327489302024,0.9557634473059856,-0.04628399717388652,-0.1716008215288071,-70.56309083423646,-89.72713505010418,-34.11547147690002,-0.03362407445366267,-0.04320550716717802,-0.01592287806845294,-6.684706650827569,-8.58956404914076,-3.165582120964799,0.0065
72127005300,72127005300,Census Tract 53; San Juan Municipio; Puerto Rico,1293,887,264,San Juan zona urbana,Puerto Rico,31210,0.3990905965768214,0.2251344623164644,72127,1293,887,264,0.012828,0.0073709,0.002928,0.8850645073715286,0.8310514986755959,0.9129258427686604,-0.1298611476013287,-0.20329486390873325,-0.09537922266201485,-2.153955430248789,-3.3719714028880508,-1.582017396122666,-166.58588014298445,-260.78665142212304,-122.35246683083264,0.8743240358477126,0.8158132051126852,0.9046467998068156,-0.14374071739939828,-0.22577079377119644,-0.10540378876435172,-2.384170358179729,-3.744770751048502,-1.7482909043339516,-184.39059227994812,-289.6187742496908,-166.58588014298445,-0.23021492793094023,-0.3727993481604512,-0.1662735082112856,-17.804712136963666,-28.83212282756777,-12.859513396077771,0.9268929614121624,0.90325929132897,0.950893067554946,-0.07887322660909607,-0.10710181406348424,-0.05164295978234847,-0.2048444962626413,-0.2781579769695812,-0.13412378999728938,-23.094080751143327,-31.359411157788184,-15.121058624271631,0.919882893608495,0.8941156187590232,0.946117007168709,-0.0870948975659538,-0.11842358976788447,-0.05695172206293802,-0.226197293884851,-0.30756216823540444,-0.1479113676316506,-25.50138600731127,-34.67442708403658,-16.675464220028253,-0.02135279762220968,-0.02940419126582322,-0.01378757763436122,-2.4073052561679456,-3.3150159262483903,-1.5544055957566203,0.90325929132897,0.8799901921790922,0.950893067554946,-0.10710181406348424,-0.13637630156278358,-0.05164295978234847,-0.2084113049780615,-0.2653770454339281,-0.10049294435656408,-78.94367612805361,-100.52160811891216,-38.06550922597124,0.8941156187590232,-0.11842358976788447,-0.23044254758450636,0.868811608372505,-0.1509975124218732,-0.2938287169779417,0.946117007168709,-0.05695172206293802,-0.11082335831257945,-87.28884378200999,-111.29875643103853,-41.978544815371,-0.02203124260644481,-0.02845167154401362,-0.01033041395601536,-8.34516765395637,-10.777148312126371,-3.913035589399758,0.8257
72127002200,72127002200,Census Tract 22; San Juan Municipio; Puerto Rico,579,434,188,San Juan zona urbana,Puerto Rico,20603,0.457578101674233,0.2776697664515533,72127,579,434,188,0.012828,0.0073709,0.002928,0.8641831849170927,0.8015139565721825,0.896806233961273,-0.15716206639213562,-0.2476389110885586,-0.11506807393935135,-1.1673074178657448,-1.8393162198860933,-0.8546579931940256,-201.60749876783152,-317.671195144403,-147.60932524939992,0.8516602797307813,0.7839749713653221,0.8870916275505668,-0.17417710300650682,-0.2755509251251505,-0.12727926737533896,-1.293685104995765,-2.0466302478856444,-0.9453555578548012,-223.43438773674697,-353.4767267505431,-201.60749876783152,-0.12637768713002018,-0.20731402799955112,-0.0906975646607755,-21.8268889689154,-35.805531606140086,-15.66451893968489,0.9132342313978996,0.8854652249136308,0.9415758406826048,-0.09500932577755752,-0.12934982861415148,-0.0620493398333584,-0.1207332907504828,-0.16437155341109022,-0.07884932269191987,-27.81873058766885,-37.87362981822355,-18.16804670320734,0.9049829566265146,0.8747594859155237,0.9359245458113572,-0.10499318542713594,-0.14317137007482642,-0.06846220079963337,-0.1334203003679039,-0.18193530486532583,-0.08699847859053572,-30.742004693065407,-41.92057715790918,-20.045732394132656,-0.01268700961742107,-0.01756375145423561,-0.00814915589861585,-2.92327410539656,-4.046947339685624,-1.8776856909253117,0.8854652249136308,0.8582630366418877,0.9415758406826048,-0.12934982861415148,-0.16514396788271837,-0.0620493398333584,-0.17924383452562526,-0.22884481849894503,-0.08598358204780789,-95.34246517320491,-121.7259672866729,-45.73594789777015,0.8747594859155237,-0.14317137007482642,-0.19839674811669317,0.845244687395097,-0.1830893644322487,-0.2537122785032085,0.9359245458113572,-0.06846220079963337,-0.09487007074431532,-105.5301851684538,-134.9533396293662,-50.462803587401766,-0.01915291359106791,-0.02486746000426346,-0.00888648869650743,-10.187719995248887,-13.227372342693329,-4.726855689631614,0.4782
72127006600,72127006600,Census Tract 66; San Juan Municipio; Puerto Rico,1314,558,336,San Juan zona urbana,Puerto Rico,32513,0.4350688873812232,0.227810051024248,72127,1314,558,336,0.012828,0.0073709,0.002928,0.8721605083127214,0.812755277200677,0.9029759786602332,-0.14657794118034123,-0.23038266013385789,-0.10744917210723984,-2.4707166039123023,-3.8833282761550274,-1.811162385446258,-188.03018294614176,-295.5348764197129,-137.83579797916727,0.8603121563179432,0.7960782854002135,0.8938071344260748,-0.16236878981218617,-0.2561578658024426,-0.11880959715331985,-2.7368870221238915,-4.317794936703046,-2.0026536191395823,-208.2866835710724,-328.59931025137337,-188.03018294614176,-0.26617041821158915,-0.4344666605480185,-0.19149123369332433,-20.256500624930684,-33.064433831660466,-14.57315324911144,0.9184668745643346,0.8922714864479747,0.9451507672112196,-0.08877089385977015,-0.1207351295970238,-0.05803225759485918,-0.1450360168895451,-0.1972599523787278,-0.0948144952326632,-25.992117722140694,-35.35124594600857,-16.99184502377477,0.910688489510401,0.8821586893373624,0.9398341039898906,-0.09807031879541388,-0.13358289397019332,-0.06401757049960866,-0.16022964053559827,-0.21825093815795713,-0.1045934431039526,-28.71498934329718,-39.1130713544726,-18.744344642285416,-0.01519362364605317,-0.02099098577922933,-0.00977894787128939,-2.7228716211564823,-3.761825408464039,-1.7524996185106447,0.8922714864479747,0.8665606087300624,0.9451507672112196,-0.1207351295970238,-0.15398737252261213,-0.05803225759485918,-0.2990153264268921,-0.3813685761066457,-0.1437239890819984,-88.99265667467027,-113.50255241269218,-42.77499675059477,0.8821586893373624,-0.13358289397019332,-0.3308343874634057,0.8542379036906487,-0.170634077087426,-0.422596177518046,0.9398341039898906,-0.06401757049960866,-0.15854734909291,-98.4626153164898,-125.77267188037084,-47.18671103955655,-0.03181906103651361,-0.0412276014114003,-0.01482336001091158,-9.469958641819526,-12.27011946767866,-4.4117142889617815,0.6939
72127003400,72127003400,Census Tract 34; San Juan Municipio; Puerto Rico,1158,844,409,San Juan zona urbana,Puerto Rico,36418,0.45095073091832566,0.2821765292323368,72127,1158,844,409,0.012828,0.0073709,0.002928,0.8665243331192839,0.8048074830888253,0.8986183954707285,-0.15403568229900144,-0.24253317844664177,-0.1128194181648865,-2.2881729502715817,-3.602787679985457,-1.675912600621792,-197.59697325315904,-311.121561311352,-144.7247496219164,0.8541985680340465,0.7875193006915469,0.8890636111491587,-0.17068798452977765,-0.2698101482996884,-0.12477891059724126,-2.5355399691045695,-4.0079822664057705,-1.853568755833754,-218.95854655479872,-346.1124582388403,-197.59697325315904,-0.24736701883298773,-0.4051945864203139,-0.177656155211962,-21.361573301639694,-34.99089692748825,-15.341636892224695,0.9147717703942074,0.8874637766981132,0.942626996760777,-0.09316884534933202,-0.12680655397630733,-0.06086501175584653,-0.23024183203032048,-0.3133684139959779,-0.15041156473142414,-27.279837918284414,-37.12895900426279,-17.821275442111865,0.906659109331374,0.8769315579170667,0.9370739417409452,-0.102950369888702,-0.14033984861401486,-0.06715164669091908,-0.25441424848079686,-0.34681232477010915,-0.16594729815529335,-30.14386830341195,-41.091507674183546,-19.66200215110111,-0.02417241645047638,-0.03344391077413122,-0.01553573342386921,-2.864030385127533,-3.962548669920761,-1.8407267089892432,0.8874637766981132,0.8606977974907781,0.942626996760777,-0.12680655397630733,-0.16184798301486814,-0.06086501175584653,-0.3822834773399212,-0.4879228068837553,-0.18348963529682824,-93.46784287039638,-119.29652980042916,-44.86299151511693,0.8769315579170667,-0.14033984861401486,-0.4230822749709583,0.8478826739657777,-0.17940846145932937,-0.5408623478853636,0.9370739417409452,-0.06715164669091908,-0.20244194169098503,-103.44309901490422,-132.2401828570571,-49.49680725940955,-0.04079879763103711,-0.0529395410016083,-0.01895230639415682,-9.975256144507853,-12.943653056627946,-4.6338157442926216,0.9978
72139060222,72139060222,Census Tract 602.22; Trujillo Alto Municipio; Puerto Rico,3356,1921,877,San Juan zona urbana,Puerto Rico,37315,0.5003069089098908,0.2404859985324346,72139,3356,1921,877,0.012828,0.0073709,0.002928,0.8492401551451602,0.7806007089695236,0.8852100549064835,-0.1775232175980545,-0.2810646832746372,-0.1296753741750519,-7.642510855427362,-12.100050472649889,-5.582624448923351,-227.72678353478435,-360.54977570470464,-166.3475699917566,0.8354752195088057,0.7615033803422422,0.8744821965566205,-0.1969235910885808,-0.31319180691039133,-0.14353385802206267,-8.477711833681361,-13.483147818800056,-6.1792428218527595,-252.6135826484315,-401.76244990465005,-227.72678353478435,-0.8352009782539991,-1.3830973461501692,-0.5966183729294086,-24.88679911364717,-41.21267419994545,-17.777663078945427,0.9033830726660615,0.8726875243743585,0.9348267811588148,-0.1069501192321467,-0.14588552267538551,-0.06971689317714706,-0.6015610522436248,-0.8205605487659687,-0.39213577245078096,-31.314994911172555,-42.715281039352874,-20.41310632226866,0.8942504008141747,0.8608840157610814,0.9285477890592544,-0.11825502017057528,-0.16159666307188938,-0.07695049386002692,-0.6651475928931928,-0.9089308116204994,-0.4328225194085671,-34.62506990594445,-47.31550294744921,-22.53110460221588,-0.06358654064956804,-0.08837026285453065,-0.04068674695778612,-3.3100749947718913,-4.600221908096338,-2.1179982799472215,0.8726875243743585,0.842729850510254,0.9348267811588148,-0.14588552267538551,-0.18661988701898063,-0.06971689317714706,-0.9430447644001752,-1.2063630726251355,-0.45066946942534303,-107.53075990879992,-137.55565252282048,-51.38762479194334,0.8608840157610814,-0.16159666307188938,-1.044605964044689,0.8284326658283501,-0.2070987072921608,-1.3387438866054742,0.9285477890592544,-0.07695049386002692,-0.4974294845841491,-119.11128438365894,-152.6503861579788,-56.71943951928725,-0.10156119964451372,-0.13238081398033863,-0.04676001515880612,-11.580524474859033,-15.094733635158338,-5.331814727343914,0.366
