geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
37119005616,37119005616,Census Tract 56.16; Mecklenburg County; North Carolina,1413,781,223,Charlotte city,North Carolina,182120,0.8197306655729449,0.1540362505877644,37119,1413,781,223,0.00804399999999999,0.009162065641,0.004054771124,0.7454192905130053,0.6406088318855645,0.8031415880279867,-0.34152685975136177,-0.5610150067032412,-0.24511046981812304,-3.8818530305538546,-6.376593060770192,-2.785967758953595,-274.7242059839954,-451.2804713920872,-197.16686192169817,0.7238368522782722,0.6127061140068167,0.7857263656796271,-0.381526785839248,-0.6321038376138587,-0.2727077054809449,-4.336499070456057,-7.184600940179187,-3.0996426862217623,-306.9001465290911,-508.4643269765878,-274.7242059839954,-0.4546460399022023,-0.8080078794089944,-0.31367492726816737,-32.175940545095706,-57.18385558450067,-22.19921636717391,0.83302895240414,0.7828295116540883,0.8858825494455734,-0.20043846869184784,-0.27741734964365217,-0.12881781069719295,-0.634743781807567,-0.8785186735913518,-0.40793718321513545,-81.27321149904827,-112.48638586316925,-52.23267390718763,0.8179487732781016,0.7638954242367426,0.8752130033464316,-0.22257045021571448,-0.3090797094368837,-0.1425790021131285,-0.7048308152150701,-0.9787862825352482,-0.4515157973331548,-90.24722345903588,-125.3247480838986,-57.81252206570484,-0.07008703340750311,-0.1002676089438964,-0.04357861411801933,-8.974011959987592,-12.838362220729374,-5.5798481585171995,0.7828295116540883,0.7351765232571271,0.8858825494455734,-0.27741734964365217,-0.3602175373740154,-0.12881781069719295,-0.5668026607273877,-0.7359750891086022,-0.2631929039262835,-254.17159673873888,-330.03367224601,-118.0237237337594,0.7638954242367426,-0.3090797094368837,-0.6314933147141115,0.7129035758152509,-0.40271424344650814,-0.82280183626403125,0.8752130033464316,-0.1425790021131285,-0.2913089533346937,-283.18085861619346,-368.96943330225616,-130.6318176388761,-0.0646906539867238,-0.08682674715542904,-0.02811604940841022,-29.00926187745462,-38.93576105624621,-12.608093905116696,0.8224
37119001603,37119001603,Census Tract 16.03; Mecklenburg County; North Carolina,2894,1798,761,Charlotte city,North Carolina,33864,0.7872247807437344,0.1352670939128753,37119,2894,1798,761,0.00804399999999999,0.009162065641,0.004054771124,0.7553765877722506,0.6536239404341534,0.8111330173514005,-0.3238429892951679,-0.5299317208849097,-0.2328434160716431,-7.538849759046617,-12.33645858753803,-5.420440118119579,-260.49930058903306,-426.27707627982136,-187.29924388802968,0.7344798270857607,0.6264129766468488,0.7943305901183333,-0.3615077815925314,-0.5963909390142909,-0.2589216787572384,-8.41566111430715,-13.883585056669183,-6.027524757473815,-290.7968595130322,-479.73687134309546,-260.49930058903306,-0.8768113552605339,-1.547126469131154,-0.6070846393542357,-30.297558923999095,-53.45979506327415,-20.977354504292872,0.839930592772102,0.791534046614171,0.8907438822967924,-0.19057456485732452,-0.2633695344850334,-0.1226571631583813,-1.3893797641091157,-1.920089923701482,-0.8942294085407974,-77.27362425523447,-106.79031833712358,-49.73467233263611,0.825406224886259,0.7732440023931476,0.8804975119168589,-0.21152466488582636,-0.29325283727394597,-0.13572155112963585,-1.5421160175407005,-2.137953499623822,-0.9894750479120368,-85.76841031928255,-118.90731366094673,-55.0319826424937,-0.1527362534315846,-0.21786357592233996,-0.09524563937123942,-8.494786064048087,-12.116995323823136,-5.297310309857588,0.791534046614171,0.7454626910452794,0.8907438822967924,-0.2633695344850334,-0.34144875660753893,-0.1226571631583813,-1.8362998206843235,-2.3806940759389152,-0.8552064579291075,-241.30089627914896,-312.8375921076104,-112.37929801959363,0.7732440023931476,-0.29325283727394597,-2.0446561275746857,0.7238832107454761,-0.3814383109813677,-2.6595145236778346,0.8804975119168589,-0.13572155112963585,-0.9462957076248748,-268.6801744513385,-349.4762843203462,-124.34897603480616,-0.20835630689036225,-0.27882044773891934,-0.09108924969576726,-27.379278172189515,-36.63869221273579,-11.969678015212518,0.9165
37119005617,37119005617,Census Tract 56.17; Mecklenburg County; North Carolina,2169,1510,388,Charlotte city,North Carolina,134538,0.8178320111009825,0.14876520518872746,37119,2169,1510,388,0.00804399999999999,0.009162065641,0.004054771124,0.7459972655734148,0.6413618614609786,0.8036061912704109,-0.3404874872179921,-0.5591822028863209,-0.24439061179843904,-5.940633642036735,-9.7562956971981,-4.263989558354109,-273.8881347181528,-449.80616400175654,-196.5878081306643,0.7244542409829184,0.6134984137708871,0.7862263618664709,-0.3803494319299298,-0.6299960644616323,-0.27189833424821674,-6.6361223712338075,-10.991816014946204,-4.743928785302369,-305.9530830444356,-506.7688342529369,-273.8881347181528,-0.6954887291970726,-1.235520317748103,-0.4799392269482601,-32.06494832628274,-56.96267025118039,-22.127211938601203,0.8334305101793417,0.7833352971382115,0.8861657667743474,-0.1998600816579358,-0.2765925442825542,-0.12845704211753783,-1.223684200799789,-1.693494387122594,-0.7865044966294927,-81.03868879468801,-112.1519461670592,-52.08639050526441,0.8183825010187938,0.7644383491768608,0.875520795159341,-0.2219225102627596,-0.30814996536580025,-0.14217732523189733,-1.358765929432337,-1.8867111479545389,-0.8705097343851593,-89.98449863790313,-124.94775814268468,-57.64965128378539,-0.1350817286325483,-0.19321676083194483,-0.0840052377556666,-8.94580984321512,-12.795811975625488,-5.5632607785209665,0.7833352971382115,0.7357734116800619,0.8861657667743474,-0.2765925442825542,-0.35911407523765254,-0.12845704211753783,-0.9832537100528488,-1.2766079712145415,-0.4566495585486783,-253.4159046527961,-329.0226729934385,-117.69318519295832,0.7644383491768608,-0.30814996536580025,-1.0954366014618953,0.713540287220278,-0.4014625633763111,-1.4271518269264594,0.875520795159341,-0.14217732523189733,-0.5054235387373421,-282.3290209953338,-367.82263580578854,-130.26379864364486,-0.11218289140904648,-0.15054385571191786,-0.04877398018866386,-28.913116342537748,-38.79996281234997,-12.570613450686562,0.4505
37119005615,37119005615,Census Tract 56.15; Mecklenburg County; North Carolina,1537,1059,227,Charlotte city,North Carolina,98988,0.7611454173821078,0.17252037326517805,37119,1537,1059,227,0.00804399999999999,0.009162065641,0.004054771124,0.7634613741903162,0.6642568405969038,0.8176019663930242,-0.3098239594118867,-0.5054417792692899,-0.2230890348902322,-3.8305481796556657,-6.249094134543611,-2.7581898382618513,-249.2223929509216,-406.5773672442167,-179.45281966570275,0.7431316813754947,0.6376313169524213,0.8013018031645723,-0.34565653041336714,-0.5683044000717078,-0.2479692371222816,-4.273568757801557,-7.026304193249768,-3.06579940322368,-278.04611306451244,-457.14405941768166,-249.2223929509216,-0.44302057814589135,-0.7772100587061566,-0.3076095649618287,-28.82372011359085,-50.566692173464965,-20.01363467546055,0.8455090738956064,0.7985875919613485,0.8946633935745482,-0.18271941824656085,-0.2522107907336479,-0.11773881348222907,-0.7845976607333475,-1.0829937962822545,-0.5055707736055886,-74.08854209002337,-102.26570314280023,-47.740394108176446,0.8314384411489479,0.7808269849141657,0.884760315308247,-0.20273486347121533,-0.2806934433880092,-0.13024960850736622,-0.8705440349748051,-1.2052983814136324,-0.5592921602257638,-82.20434702311664,-113.81476689458286,-52.81323514879733,-0.08594637424145768,-0.122304585131378,-0.05372138662017523,-8.115804933093266,-11.549063751782624,-5.07284104062089,0.7985875919613485,0.7538192048771674,0.8946633935745482,-0.2522107907336479,-0.3265780355953482,-0.11773881348222907,-0.5245452031559346,-0.6792133735805851,-0.24487187743920397,-231.07718200701964,-299.21293990334146,-107.87307376176386,0.7808269849141657,-0.2806934433880092,-0.5837831080034716,0.7328142695577993,-0.3646022485389485,-0.7582957096111996,0.884760315308247,-0.13024960850736622,-0.2708916900690024,-257.1731753319258,-334.05097339700427,-119.33554628590412,-0.05923790484753699,-0.07908233603061454,-0.02601981262979841,-26.095993324906164,-34.83803349366279,-11.462472524140267,0.3409
37119005612,37119005612,Census Tract 56.12; Mecklenburg County; North Carolina,4104,2193,799,Charlotte city,North Carolina,112724,0.7519690182860688,0.17453165029892212,37119,4104,2193,799,0.00804399999999999,0.009162065641,0.004054771124,0.7663266555096723,0.668039174849101,0.81989040834464,-0.30492655163471394,-0.4969182012804615,-0.21967520271276444,-10.066410960258915,-16.40454988555453,-7.252044324870542,-245.28291813496384,-399.7210011100032,-176.7067330621477,0.7462001384833378,0.6416262509788789,0.8037692482851425,-0.3401230426364085,-0.5585397238257915,-0.24413816793006157,-11.228337794385675,-18.438835081817952,-8.05962982329192,-273.594975496727,-449.2893538454667,-245.28291813496384,-1.161926834126758,-2.034285196263422,-0.8075854984213775,-28.312057361763113,-49.5683527354635,-19.678009220793797,0.8474807419517518,0.801084404066495,0.896046628040303,-0.17996781578422144,-0.24830791227960772,-0.11601335098715568,-1.6002941678018292,-2.207982033390568,-1.0316038351795622,-72.97283026912126,-100.68317525720784,-47.04075855811957,0.8335714316020195,0.7835128155615809,0.8862651472801806,-0.19965723642678793,-0.2763033100910448,-0.12833050365215784,-1.7753747225354306,-2.4569202763075704,-1.1411293494379615,-80.95643969609807,-112.03466832227862,-52.03508205371462,-0.1750805547336014,-0.2489382429170024,-0.10952551425839928,-7.983609426976808,-11.35149306507079,-4.994323495595043,0.801084404066495,0.7567817901153099,0.896046628040303,-0.24830791227960772,-0.32138486028797186,-0.11601335098715568,-1.8177356997968632,-2.352694799599628,-0.8492746276443773,-227.5013391485436,-294.45491859820123,-106.29219369766923,0.7835128155615809,-0.2763033100910448,-2.0226757420399046,0.7359829284647385,-0.3587271678787463,-2.6260588055927654,0.8862651472801806,-0.12833050365215784,-0.9394422260647246,-253.15090638797304,-328.66818593151004,-117.57724982036602,-0.2049400422430414,-0.2733640059931375,-0.09016759842034729,-25.649567239429462,-34.21326733330882,-11.28505612269678,0.3208
37119005536,37119005536,Census Tract 55.36; Mecklenburg County; North Carolina,4288,2283,530,Charlotte city,North Carolina,185704,0.6834450093408239,0.2372181313712393,37119,4288,2283,530,0.00804399999999999,0.009162065641,0.004054771124,0.7880656426473244,0.6969727570460278,0.8371828898630029,-0.2689298275213866,-0.4347763092467048,-0.19448212822844543,-9.27610833171176,-14.996596628217157,-6.70820825884571,-216.32715325820337,-349.7340631580493,-156.44142394696152,0.7695177348610237,0.6722601734582246,0.8224365036357062,-0.2995152089387541,-0.48751932582265584,-0.21589933761372124,-10.331079860935914,-16.815844199262,-7.446945037327349,-240.9300340703338,-392.1605456917444,-216.32715325820337,-1.0549715292241526,-1.819247571044844,-0.7387367784816385,-24.602880812130422,-42.42648253369506,-17.228003229515824,0.8623501034384389,0.8199776120689354,0.906443655938753,-0.15962182414394252,-0.21954549158584852,-0.10321253113560153,-1.4776260062117634,-2.0323419410446983,-0.9554427847872312,-64.72299632990641,-89.02067196866834,-41.8503190883588,0.8496733205592911,0.803863286766801,0.8975835716027398,-0.17692291355194897,-0.24399262469377817,-0.11410238738481336,-1.6377829257443444,-2.2586500906434783,-1.056250646644721,-71.73819210443908,-98.9334249077301,-46.2659065547403,-0.16015691953258093,-0.22630814959878,-0.10080786185748968,-7.015195774532673,-9.91275293906176,-4.415587466381502,0.8199776120689354,0.7792758885248018,0.906443655938753,-0.21954549158584852,-0.28324257778979556,-0.10321253113560153,-1.0660898087004334,-1.3753961577191625,-0.5011891921762128,-201.14902050951576,-259.50870900361554,-94.56399852381377,0.803863286766801,-0.24399262469377817,-1.1848025149830648,0.7600818513333195,-0.3156477795724515,-1.532752408215711,0.8975835716027398,-0.11410238738481336,-0.5540691883976692,-223.54764433642728,-289.19856758786995,-104.541356301447,-0.11871270628263142,-0.15735625049654822,-0.05287999622145634,-22.39862382691159,-29.689858584254385,-9.977357777633271,0.5739
37025041306,37025041306,Census Tract 413.06; Cabarrus County; North Carolina,3801,2863,625,Charlotte city,North Carolina,54857,0.6688811762882257,0.25790640797485026,37025,3801,2863,625,0.010307,0.009162065641,0.004054771124,0.792764842759574,0.7032818629452414,0.8409049060908073,-0.26140810750266236,-0.4219050037948462,-0.18919510726699512,-10.241161116677803,-16.528933096505337,-7.412079122254092,-269.4333364029941,-434.857487411348,-195.00339706009183,0.7745666968115802,0.678957139116894,0.826459497625399,-0.2910444047186531,-0.47284702139030454,-0.2099806498361035,-11.402219576533032,-18.524683782234973,-8.226392390428593,-299.9794679435158,-487.3634249469869,-269.4333364029941,-1.1610584598552285,-1.995750685729636,-0.8143132681745016,-30.546131540521657,-52.505937535638935,-21.423658725980047,0.8655438440313569,0.8240501668366271,0.9086688985384056,-0.1553429752817606,-0.21351835148436535,-0.1005108699202764,-1.8033470426292304,-2.478693915820786,-1.1668115645014534,-62.98802104887287,-86.57680460428872,-40.75485730008569,0.8531354317355858,0.8082561480980144,0.9000077099253403,-0.17214683953008325,-0.23723154145278896,-0.11110159276630475,-1.9984199053833511,-2.753975826208418,-1.2897572509031063,-69.80160340144432,-96.19196039847776,-45.04915301792198,-0.19507286275412097,-0.27528191038763206,-0.12294568640165292,-6.813582352571462,-9.615155794189034,-4.294295717836288,0.8240501668366271,0.784142187299689,0.9086688985384056,-0.21351835148436535,-0.27527891777338204,-0.1005108699202764,-1.2226682199111658,-1.5763271963894798,-0.5755544924022404,-195.62691518578657,-252.21235142231677,-92.08871878435846,0.8082561480980144,-0.23723154145278896,-1.3584568468162903,0.7653045612550015,-0.30666933222000936,-1.7560778449258512,0.9000077099253403,-0.11110159276630475,-0.6362000535903344,-217.3530954906064,-280.97245518813617,-101.7920085744535,-0.1357886269051245,-0.17975064853637135,-0.06064556118809394,-21.72618030481992,-28.760103765819416,-9.703289790095033,0.1812
37119005535,37119005535,Census Tract 55.35; Mecklenburg County; North Carolina,3167,1377,302,Charlotte city,North Carolina,47328,0.7326372656040838,0.2033717980441717,37119,3167,1377,302,0.00804399999999999,0.009162065641,0.004054771124,0.7723981296586716,0.6760779748610437,0.8247324095216574,-0.2946691111770394,-0.47911932821880926,-0.21251449373742612,-7.506798152085768,-12.205731619900384,-5.41388068300475,-237.03183303081047,-385.40358761921016,-170.94665876238557,0.752705925318263,0.6501244009159035,0.8089922618161913,-0.32854009296814674,-0.5381671547648224,-0.23610576664231056,-8.36967320031589,-13.709995549803706,-6.014876570019652,-264.2776507835772,-432.901659292823,-237.03183303081047,-0.8628750482301228,-1.5042639299033205,-0.6009958870149017,-27.245817752766747,-47.4980716736129,-18.976819924689032,0.8516494778356081,0.8063699676024879,0.8989676652454309,-0.1741919956804432,-0.24012555052517143,-0.11238706202740432,-0.9725870442591004,-1.340721762352402,-0.6275041516300242,-70.63086741169938,-97.36541484040684,-45.57038138199159,0.8380828872630811,0.7892012764745666,0.8894437302196143,-0.1931994021088892,-0.2671038806058327,-0.12429821699129635,-1.0787133743758248,-1.4913531057140794,-0.6940091305459096,-78.33793568451887,-108.3045102188874,-50.40008210209947,-0.10612633011672434,-0.1506313433616775,-0.06650497891588547,-7.707068272819488,-10.939095378480571,-4.829700720107877,0.8063699676024879,0.7630611710082814,0.8989676652454309,-0.24012555052517143,-0.3105109236244274,-0.11238706202740432,-0.6644139089098506,-0.8591662822773515,-0.31096868712725345,-220.00460559928828,-284.49214644945414,-102.96976394942166,0.7892012764745666,-0.2671038806058327,-0.7390614326970927,0.7427031915196243,-0.3464328838468136,-0.9585603282456412,0.8894437302196143,-0.12429821699129635,-0.34392618378632267,-244.7223287076466,-317.4040822005435,-113.88284231335189,-0.07464752378724204,-0.09939404596828973,-0.03295749665906922,-24.717723108358292,-32.91193575108931,-10.913078363930204,0.4918
37119005626,37119005626,Census Tract 56.26; Mecklenburg County; North Carolina,2498,1823,303,Charlotte city,North Carolina,166472,0.7905951175364119,0.1634101406688888,37119,2498,1823,303,0.00804399999999999,0.009162065641,0.004054771124,0.7543380260396392,0.6522622871570376,0.8103007534057636,-0.3256656372609429,-0.5331255841244761,-0.2341096756937646,-6.543896656545306,-10.712578572345818,-4.704179221739044,-261.96543861270237,-428.8462198697285,-188.31782312806425,0.7333690894572821,0.6249776632175138,0.7934341099506985,-0.36356987821784775,-0.6000571842068626,-0.2603441009892262,-7.305541138760148,-12.057496254420483,-5.2313314549966234,-292.45561003843665,-482.68599897600023,-261.96543861270237,-0.7616444822148418,-1.3449176820746676,-0.5271522332575795,-30.49017142573426,-53.83977910627172,-21.102971707669315,0.8392123548985084,0.7906270473535221,0.8902386032735702,-0.1915935152324309,-0.26481885909078773,-0.12329435762818763,-1.4162300962197396,-1.9575006901249468,-0.9113731211376748,-77.6867853110115,-107.37798629319512,-49.99304010629044,0.8246298584466163,0.7722694129862998,0.8799481141134518,-0.21266528219549857,-0.2948848979180536,-0.13643064171743877,-1.5719893896249573,-2.1797442718538425,-1.0084745332450762,-86.23090453236189,-119.56907689818117,-55.319502646466056,-0.15575929340521766,-0.2222435817288957,-0.09710141210740152,-8.544119221350392,-12.19109060498605,-5.326462540175619,0.7906270473535221,0.744389527850024,0.8902386032735702,-0.26481885909078773,-0.34338268149505075,-0.12329435762818763,-0.7351651942992515,-0.953266684355596,-0.3422781923195784,-242.62877699645267,-314.6094667840251,-112.9630997754384,0.7722694129862998,-0.2948848979180536,-0.8186317017532317,0.7227369860231366,-0.3836292030694379,-1.0649952899189927,0.8799481141134518,-0.13643064171743877,-0.3787459079422549,-270.17547912647916,-351.4835940326709,-124.99864948589271,-0.08346650745398021,-0.1117286055633967,-0.03646771562267648,-27.54670213002647,-36.87412724864577,-12.035549710454283,0.4244
37119005530,37119005530,Census Tract 55.30; Mecklenburg County; North Carolina,2349,1663,511,Charlotte city,North Carolina,42488,0.738329417754201,0.18828857475410232,37119,2349,1663,511,0.00804399999999999,0.009162065641,0.004054771124,0.7706054303242734,0.6737009881359128,0.8233037401682456,-0.29768096700174634,-0.4843380336533801,-0.21461855596045973,-5.624787845922248,-9.151739570220595,-4.055294019078808,-239.45456985620467,-389.60151427077886,-172.63916641459377,0.7507844543508937,0.6476105316568388,0.8074508521334475,-0.3319402049481309,-0.5441379519286265,-0.23846547112780792,-6.272128343207894,-10.281680314802282,-4.505889970667652,-267.0127008602764,-437.70456853138705,-239.45456985620467,-0.6473404972856454,-1.1299407445816865,-0.450595951588844,-27.55813100407175,-48.1030542606082,-19.1824585606149,0.8504198858128998,0.8048100437166453,0.898106590563216,-0.1758897183408634,-0.24252922513486483,-0.11345358168776512,-1.1860392122082744,-1.6353950295092974,-0.7650270744444216,-71.31925509370261,-98.34004988029449,-46.002830694192525,0.8367519780097402,0.7875220568768615,0.8885066276981831,-0.1950972645186379,-0.26980570419294553,-0.12548400746391514,-1.315557316802619,-1.8193226293657447,-0.8461492505708482,-79.10747545415629,-109.40003784520414,-50.88089299884836,-0.12951810459434454,-0.18392759985644735,-0.08112217612642658,-7.788220360453671,-11.059987964909642,-4.878062304655838,0.8048100437166453,0.7612068412276787,0.898106590563216,-0.24252922513486483,-0.31370337973735807,-0.11345358168776512,-1.1354770957592608,-1.4687013590051414,-0.5311687421038582,-222.20686805464987,-287.4170956957224,-103.94691626298597,0.7875220568768615,-0.26980570419294553,-1.26318053935945,0.7407180897218258,-0.3500412827443523,-1.6388287180869978,0.8885066276981831,-0.12548400746391514,-0.5874929764861436,-247.1977572131996,-320.7101209563597,-114.96927132801244,-0.12770344360018915,-0.1701273590818564,-0.0563242343822854,-24.990889158549734,-33.29302526063726,-11.022355065026495,0.4333
37119005624,37119005624,Census Tract 56.24; Mecklenburg County; North Carolina,1747,1215,187,Charlotte city,North Carolina,87789,0.729881165035552,0.17838300860535494,37119,1747,1215,187,0.00804399999999999,0.009162065641,0.004054771124,0.7732676401539806,0.6772319069708709,0.8254250518466091,-0.2932133042588853,-0.4765990640825079,-0.2114970314540837,-4.120487860593952,-6.697583736475024,-2.9721398654160853,-235.8607819458473,-383.3762871479693,-170.12821210166487,0.7536380544280299,0.651345102939592,0.809739658642621,-0.32689690246459935,-0.5352844375230429,-0.2349648301483903,-4.593839019943889,-7.522281542965568,-3.3019297427177494,-262.95586834252373,-430.58280154353565,-235.8607819458473,-0.4733511593499369,-0.8246978064905441,-0.3297898773016641,-27.09508639667641,-47.20651439556635,-18.877497269700292,0.8522454764051317,0.8071263579672128,0.8993848882240201,-0.173370851105146,-0.2389633793134311,-0.111871027736146,-0.854119631777406,-1.1772642993122744,-0.5511378666452244,-70.29791208044495,-96.89418101335592,-45.36114128767279,0.8387280647192771,0.7900156290424789,0.8898978238269912,-0.19228155353869167,-0.26579774277633983,-0.12372451446112784,-0.9472840945243544,-1.309465049864167,-0.6095346251100003,-77.9657690966547,-107.7749012233882,-50.16745885679015,-0.09316446274694844,-0.1322007505518925,-0.05839675846477599,-7.66785701620975,-10.880720210032305,-4.806317569117366,0.8071263579672128,0.7639606470586061,0.8993848882240201,-0.2389633793134311,-0.3089679473022469,-0.111871027736146,-0.40941745724112455,-0.5293567228457162,-0.19166933379615916,-218.93981670648373,-283.0784614148215,-102.49696994447017,0.7900156290424789,-0.26579774277633983,-0.4553929405441879,0.7436662747299553,-0.34468918919729985,-0.5905581507305524,0.8898978238269912,-0.12372451446112784,-0.2119779869811232,-243.52563665464592,-315.80649771687297,-113.3572122893707,-0.04597548330306333,-0.06120142788483618,-0.02030865318496405,-24.585819948162214,-32.72803630205143,-10.860242344900565,0.2796
37025041505,37025041505,Census Tract 415.05; Cabarrus County; North Carolina,4428,3634,881,Charlotte city,North Carolina,252505,0.7492382901041478,0.18196433260539763,37025,4428,3634,881,0.010307,0.009162065641,0.004054771124,0.7671813850409269,0.6691688807654872,0.820572642571973,-0.30347271127629466,-0.4943910703917713,-0.21866114968887623,-13.850311245132476,-22.563709840473926,-9.9795628004659,-312.7893235124769,-509.5688762527987,-225.3740469843247,0.747115698879889,0.6428198954274859,0.8045049806036408,-0.3384807754665669,-0.5556456903608801,-0.24300038422344408,-15.448058149905732,-25.359333698073588,-11.090390763725916,-348.87213527339054,-572.704013054959,-312.7893235124769,-1.5977469047732544,-2.7956238575996615,-1.1108279632600162,-36.08281176091361,-63.13513680216038,-25.086449034779047,0.8480683614311942,0.8018289156468728,0.896458666013453,-0.1791502259468883,-0.2471488374714616,-0.11550039941829636,-2.639785434442001,-3.6417475771973473,-1.7019028050070286,-72.6413163027518,-100.21319695094516,-46.83276843717745,0.8342072263060769,0.7843138517658811,0.8867134516499747,-0.1987429123912821,-0.2749997947231226,-0.1277600425923667,-2.928484418906767,-4.052132498006756,-1.8825491162874932,-80.58570222638325,-111.50612267492448,-51.803773150453864,-0.2886989844647663,-0.4103849208094088,-0.1806463112804646,-7.944385923631433,-11.292925723979328,-4.971004713276407,0.8018289156468728,0.7576656470610652,0.896458666013453,-0.2471488374714616,-0.3198433951426116,-0.11550039941829636,-1.9949310012411376,-2.5817054655816163,-0.932293794349324,-226.4393872010372,-293.0426181136908,-105.82222410321496,0.7843138517658811,-0.2749997947231226,-2.2197377962235163,0.7369285058631928,-0.3569837400015642,-2.8814941520829915,0.8867134516499747,-0.1277600425923667,-1.0312509348413614,-251.95661705147745,-327.0708458664009,-117.05458965282196,-0.22480679498237863,-0.29978868650137525,-0.09895714049203752,-25.51722985044026,-34.028227752710016,-11.232365549606984,0.0168
37119001504,37119001504,Census Tract 15.04; Mecklenburg County; North Carolina,4424,2986,1028,Charlotte city,North Carolina,93273,0.7665010661947721,0.16802287080861156,37119,4424,2986,1028,0.00804399999999999,0.009162065641,0.004054771124,0.7617940551021916,0.6620592500305891,0.8162693092354958,-0.312690737480032,-0.5104388315000463,-0.2250858738479134,-11.127617709088206,-18.16481110563411,-8.01005356308509,-251.52842922893777,-410.5969960586373,-181.05907692326156,0.7413466631368059,0.6353112466038536,0.7998652228824346,-0.3488966090017499,-0.5740316346446593,-0.2502106247304386,-12.416063604111775,-20.427866315217173,-8.90415942982721,-280.65243228100763,-461.751046908164,-251.52842922893777,-1.288445895023571,-2.2630552095830616,-0.8941058667421196,-29.12400305206987,-51.154050849526705,-20.210349609903247,0.8443604639851372,0.7971339680365536,0.8938570793749846,-0.18432830841023656,-0.25449427586573975,-0.11874708281018947,-2.2317635794008943,-3.081301298437023,-1.437735835919847,-74.74091022775934,-103.19160410036916,-48.1492242437993,0.8301960808645814,0.7792637024591014,0.8838832268747405,-0.20453471541154672,-0.2832626450382933,-0.13137116939737442,-2.476413593308204,-3.429615668116873,-1.5905825522569783,-82.93414579062973,-114.85651936091335,-53.268002419858625,-0.24465001390730956,-0.34831436967984963,-0.15284671633713143,-8.19323556287038,-11.664915260544197,-5.118778176059324,0.7971339680365536,0.7520955050879623,0.8938570793749846,-0.25449427586573975,-0.32961837058585225,-0.11874708281018947,-2.3969806720414084,-3.1045447319250794,-1.118431687270977,-233.16932607406696,-301.99851477870425,-108.79685673842188,0.7792637024591014,-0.2832626450382933,-2.6679385340136816,0.7309712440620717,-0.3680428718959063,-3.466449873640796,0.8838832268747405,-0.13137116939737442,-1.2373329531195778,-259.5270947484126,-337.20329510124475,-120.36312773536748,-0.27095786197227323,-0.36190514171571664,-0.11890126584860083,-26.35776867434565,-35.20478032254053,-11.566270996945606,0.8783
