geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
21111006900,21111006900,Census Tract 69; Jefferson County; Kentucky,1583,896,356,Louisville city,Kentucky,47821,0.6391989224034365,0.20349493715020933,21111,1583,896,356,0.014567,0.007511568745,0.003668935501,0.8024291178410584,0.7163176894482222,0.8485419812358805,-0.24621599312161993,-0.3960286263072711,-0.1784920747745734,-5.677632712563575,-9.132246266078722,-4.115948886280837,-358.66283718026375,-576.8948999418018,-260.0094053241211,0.7849596765176788,0.692813343903457,0.8347197072844996,-0.2739507899772709,-0.4433902129623954,-0.19800693726662844,-6.317184952479066,-10.224383662609348,-4.565953048322991,-399.0641157598905,-645.8865232223213,-358.66283718026375,-0.6395522399154911,-1.0921373965306245,-0.45000416204215465,-40.40127857962673,-68.99162328051955,-28.427300192176546,0.8720896080956849,0.8324130873720271,0.9132210472495342,-0.14667115708857392,-0.2013266191633937,-0.09502513439854364,-0.4821618056326549,-0.6618343247890144,-0.3123824158175733,-53.812701521501666,-73.86543803448822,-34.86410890821131,0.8602352258939034,0.8172836101252047,0.9049685851075768,-0.16247273989606925,-0.22356546443749664,-0.10501073347328026,-0.5341073950010871,-0.7349415532679668,-0.3452087367914456,-59.61020033494275,-82.02472692722844,-38.5277608026167,-0.05194558936843213,-0.07310722847895246,-0.03282632097387228,-5.797498813441086,-8.15928889274023,-3.6636518944053886,0.8324130873720271,0.7941543756715248,0.9132210472495342,-0.2013266191633937,-0.25920102014726704,-0.09502513439854364,-0.5383712314557587,-0.6931342362532762,-0.25410846731535885,-151.2278740044266,-194.70062816103265,-71.37878295375248,0.8172836101252047,-0.22356546443749664,-0.5978405384263188,0.7760602269828181,-0.28855978599472787,-0.7716430543569116,0.9049685851075768,-0.10501073347328026,-0.28081114226728054,-167.9327355130109,-216.75366695418867,-78.87953434474173,-0.05946930697056007,-0.07850881810363541,-0.02670267495192169,-16.70486150858429,-22.053038793156013,-7.500751390989239,0.3807
21111006800,21111006800,Census Tract 68; Jefferson County; Kentucky,1895,1024,487,Louisville city,Kentucky,42559,0.5854620841699,0.198132023804276,21111,1895,1024,487,0.014567,0.007511568745,0.003668935501,0.8202260504794814,0.7405355602531848,0.8625450466185657,-0.21917610324059783,-0.3503740450466765,-0.15935973885688498,-6.05023907074147,-9.671888063399406,-4.399040333684022,-319.2738295905789,-510.3898714194938,-232.1393315928244,0.8041312024920942,0.7186220019835831,0.8498846081554321,-0.24357815851553333,-0.3915521612749689,-0.17663032181553978,-6.723844751506492,-10.808587931589235,-4.875785536495805,-354.8203035095774,-570.3740333292473,-319.2738295905789,-0.6736056807650224,-1.1366998681898297,-0.4767452028117827,-35.546473918998544,-59.98416190975353,-25.15805819587244,0.884066270171105,0.8477698461826629,0.9215203640268032,-0.13113692235589633,-0.17956542628025615,-0.08516321400675439,-0.4926800997615909,-0.6746255024453941,-0.31995733939060905,-48.11329099234286,-65.88139672318302,-31.245833924864165,0.8732393613543982,0.8338842321629563,0.914019435373892,-0.14516138902510706,-0.19920722976877403,-0.09406863935112786,-0.5453698801343355,-0.7484195608110276,-0.35341493293682547,-53.258777356868706,-73.08784773545192,-34.513177044611865,-0.05268978037274463,-0.07379405836563346,-0.03345759354621641,-5.145486364525843,-7.206451012268893,-3.2673431197476965,0.8477698461826629,0.8126068113372322,0.9215203640268032,-0.17956542628025615,-0.23060745498107757,-0.08516321400675439,-0.656874387296205,-0.8435929668343303,-0.31153844690320176,-134.88180437293735,-173.22237511998568,-63.97093365568824,0.8338842321629563,-0.19920722976877403,-0.7287267360427593,0.7959183254329835,-0.25641032257423535,-0.9379833135277252,0.914019435373892,-0.09406863935112786,-0.34411568595125464,-149.63588009091566,-192.60437649439945,-70.66030512346092,-0.07185234874655433,-0.09439034669339486,-0.03257723904805287,-14.754075717978305,-19.38200137441373,-6.689371467772664,0.1847
21111012302,21111012302,Census Tract 123.02; Jefferson County; Kentucky,2902,1683,826,Louisville city,Kentucky,126798,0.746575511771806,0.18412451311096448,21111,2902,1683,826,0.014567,0.007511568745,0.003668935501,0.7680157640143281,0.670272315416914,0.8212384471529837,-0.302056607240869,-0.49193093165125445,-0.2176731416639532,-12.7689700504608,-20.795609771717817,-9.201791187703776,-440.0058597677739,-716.5957881363823,-317.08446546188065,0.7480095587713131,0.6439859762809087,0.8052230539089815,-0.3368813115738902,-0.5528288453967775,-0.24189191447694827,-14.241129890652283,-23.369973709176875,-10.225601881774915,-490.7350065696858,-805.3057790894857,-440.0058597677739,-1.472159840191484,-2.574363937459058,-1.0238106940711411,-50.72914680191192,-88.70999095310331,-35.27948635668991,0.8486417512848774,0.8025555675512285,0.8968606335310761,-0.1783535260738235,-0.24601964079723151,-0.1150004388785006,-1.101300643099133,-1.5191266166101005,-0.7101068315361071,-65.43675835407801,-90.26301940642308,-42.19291928319115,0.8348276672549738,0.7850957440827262,0.887150819048342,-0.1978520109283574,-0.27372999731180453,-0.12720405429227097,-1.2217002470905258,-1.6902330372220136,-0.7854619411275867,-72.59062668392905,-100.4297704825914,-46.67034706640444,-0.12039960399139282,-0.17110642061191328,-0.07535510959147962,-7.153868329851029,-10.166751076168346,-4.477427783213288,0.8025555675512285,0.7585285046756801,0.8968606335310761,-0.24601964079723151,-0.3183420185739289,-0.1150004388785006,-1.526442585131073,-1.9751708124325509,-0.7135266381336891,-184.7993444468611,-239.1247956940134,-86.3833702341028,0.7850957440827262,-0.27372999731180453,-1.6983730379028112,0.7378517239437745,-0.35528584883566877,-2.2043908681428683,0.887150819048342,-0.12720405429227097,-0.7892446507272213,-205.6141692376285,-266.8754077654804,-95.55019984591056,-0.17193045277173824,-0.22922005571031767,-0.07571801259353217,-20.81482479076734,-27.75061207146703,-9.166829611807769,0.4125
21111003000,21111003000,Census Tract 30; Jefferson County; Kentucky,919,596,172,Louisville city,Kentucky,53321,0.3876807561788007,0.24125042995265417,21111,919,596,172,0.014567,0.007511568745,0.003668935501,0.889196509335728,0.8369393859750582,0.9161040963896044,-0.124610802562695,-0.19482965762803897,-0.09157900716854352,-1.668173910495385,-2.608198849231565,-1.2259748542328155,-181.5205560930778,-283.8083622667644,-133.40313974241738,0.8788151275264463,0.8221733712502998,0.9081117763411924,-0.13789575153837672,-0.2162884799823604,-0.10118602803393628,-1.8460204922341117,-2.895469670582898,-1.354584743870351,-200.87274126595335,-315.06742879030446,-181.5205560930778,-0.17784658173872647,-0.2872708213513331,-0.1286098896375356,-19.35218517287557,-31.259066523540053,-13.994547294617586,0.9295812478666888,0.9067720482417498,0.9527214067296288,-0.07575319779192641,-0.102812996870626,-0.04962478321198079,-0.16564842362907187,-0.2248196954929736,-0.1085137967980956,-27.79335966930736,-37.72142541828417,-18.20701288558651,0.9228180693384984,0.89794127873696306,0.9481182709892446,-0.08363721217208893,-0.1136585695298382,-0.05472073537473673,-0.18288828401793644,-0.24853555260157653,-0.11965704179969008,-30.68595369428464,-41.70059607409002,-20.076684865719812,-0.01723986038886457,-0.02371585710860291,-0.01114324500159447,-2.892594024977278,-3.9791706558058575,-1.8696719801333004,0.9067720482417498,0.8842924479020056,0.9527214067296288,-0.102812996870626,-0.1308476085852729,-0.04962478321198079,-0.13283334574618644,-0.16905377880522626,-0.06411471493503268,-77.22868938731769,-98.28708070071292,-37.27599705525156,0.89794127873696306,-0.1136585695298382,-0.14684571525885962,0.8734851130737801,-0.14483920221721475,-0.18713077540119716,0.9481182709892446,-0.05472073537473673,-0.07069863327361758,-85.37541584817419,-108.79696244255648,-41.10385655442883,-0.01401236951267317,-0.01807699659597089,-0.0065839183385849,-8.146726460856499,-10.509881741843545,-3.82785949917727,0.9907
21111000800,21111000800,Census Tract 8; Jefferson County; Kentucky,1227,871,401,Louisville city,Kentucky,82566,0.5973648585402946,0.2547068090259338,21111,1227,871,401,0.014567,0.007511568745,0.003668935501,0.816250280049303,0.7351016322387237,0.8594235594181542,-0.22511443418996216,-0.36035611423489633,-0.16357061549140997,-4.023629888411035,-6.440900322205295,-2.923613582244354,-327.92419628451796,-524.9307516059736,-238.2733155863369,0.7998447114617852,0.712823691894451,0.8465019840021485,-0.25024268544879646,-0.40287144124282503,-0.18133213967453848,-4.472764939090323,-7.200806905184853,-3.2410778968900553,-364.52851989326183,-586.8628284584232,-327.92419628451796,-0.4491350506792875,-0.7599065829795579,-0.31746431464570124,-36.60432360874388,-61.93207685244971,-25.873212277563265,0.8813993225490846,0.8443440605715459,0.9196755763243544,-0.13455952871385443,-0.18435131683533,-0.08733995524451837,-0.43000419198149387,-0.5891209622551131,-0.27910730099600956,-49.369023189608946,-67.63730909932413,-32.04446624523646,0.8703420839267075,0.8301783398159036,0.9120068881728997,-0.14897351106856405,-0.20456045651799976,-0.09648294653057336,-0.4760661312206899,-0.6537021544081206,-0.3083250354651488,-54.6574203468071,-75.05191210196563,-35.398970776710534,-0.04606193923919605,-0.0645811921530075,-0.02921773446913922,-5.288397157198168,-7.414603002641504,-3.354504531474078,0.8443440605715459,0.8084829535546023,0.9196755763243544,-0.18435131683533,-0.2368844582354738,-0.08733995524451837,-0.5552918034455828,-0.713528930955795,-0.26308009127977366,-138.47675896398573,-177.93738926578428,-65.60600780044231,0.8301783398159036,-0.20456045651799976,-0.6161645425890591,0.7914763717129885,-0.26346159625170473,-0.7935829666567579,0.9120068881728997,-0.09648294653057336,-0.290620052519409,-153.65699316435388,-197.90098919121144,-72.4738285584561,-0.06087273914347624,-0.08005403570096292,-0.02753996123963531,-15.18023420036814,-19.96359992542716,-6.867820758013794,0.7997
21111010601,21111010601,Census Tract 106.01; Jefferson County; Kentucky,2269,1096,542,Louisville city,Kentucky,93512,0.6406968947046161,0.22354974315440637,21111,2269,1096,542,0.014567,0.007511568745,0.003668935501,0.8019385806912154,0.715654059079743,0.8481549048817049,-0.2469782899559084,-0.3973231721565255,-0.17902990862202642,-8.163255609268331,-13.13253328613652,-5.917390172417426,-359.7732749787718,-578.7806648804108,-260.79286788970586,0.7844318490590658,0.6921073362959139,0.8343008686323206,-0.27480800428935975,-0.44486259219833646,-0.19860836491673803,-9.083097882358162,-14.703831060475135,-6.564507549402877,-400.3128198483104,-648.0313380553167,-359.7732749787718,-0.9198422730898308,-1.5712977743386176,-0.6471173769854506,-40.539544869538595,-69.25067317490601,-28.519937284506415,0.8717580804990157,0.8319890100914037,0.9129907688197042,-0.1471072334971366,-0.20193895336446613,-0.09530132631327648,-0.5915407387689687,-0.8120274905569058,-0.38322124366586946,-53.97269514315408,-74.09009950336731,-34.96544194031655,0.8598755095044284,0.8168256153570292,0.9047175710408448,-0.16295904342749512,-0.2242515185605515,-0.10531731891703625,-0.6552832967255908,-0.9017497359295648,-0.423497085468359,-59.78862196401376,-82.27643575999679,-38.64024502448532,-0.06374255795662209,-0.08972224537265905,-0.04027584180248961,-5.81592682085968,-8.186336256629474,-3.67480308416876,0.8319890100914037,0.7936460418203635,0.9129907688197042,-0.20193895336446613,-0.2600075440511595,-0.09530132631327648,-0.8221480551258706,-1.0585609814165238,-0.38799745553778464,-151.6878330490536,-195.30645413589,-71.58624640918535,0.8168256153570292,-0.2242515185605515,-0.9129885382283184,0.7755138173997906,-0.2894676762212773,-1.178501141370207,0.9047175710408448,-0.10531731891703625,-0.4287752683477484,-168.44806978382258,-217.43563493915255,-79.10982810844065,-0.09084048310244774,-0.11994015995368312,-0.04077781280996373,-16.760236734768956,-22.129180803262567,-7.5235816992553,0.0786
21111011202,21111011202,Census Tract 112.02; Jefferson County; Kentucky,2438,1512,432,Louisville city,Kentucky,54806,0.615366857261525,0.2227133121669642,21111,2438,1512,432,0.014567,0.007511568745,0.003668935501,0.8102738271532952,0.7269589095864483,0.8547240075349148,-0.23415068645776535,-0.37559356768717383,-0.16996830694398243,-8.315708494998594,-13.338959918216712,-6.036313261842795,-341.08730496302684,-547.1271500499062,-247.5928327252992,0.7934051076466377,0.7041429736195766,0.8414115957742095,-0.2603901718835094,-0.4201661274266502,-0.1884789858165292,-9.247586659270423,-14.92192522691015,-6.693707916017312,-379.31036338270815,-612.0559978224015,-341.08730496302684,-0.931878164271831,-1.5829653086934368,-0.6573946541745164,-38.22305841968134,-64.92884777249536,-26.9645059136389,0.877381054169518,0.8391891156812357,0.9168924959128903,-0.1397556343937089,-0.1916265133970685,-0.09064040163657876,-0.775284665639685,-1.063034760718259,-0.5028213265326855,-51.275440849185514,-70.30653179353565,-33.255378738934226,0.8659784355022812,0.8246047395379342,0.9089714867860854,-0.15476316615203498,-0.21270222210989012,-0.10014451997363584,-0.8585379047080524,-1.1799507895669312,-0.5555447622575567,-56.78160745423627,-78.03907338405631,-36.74237845618761,-0.08325323906836735,-0.11691602884867214,-0.05272343572487115,-5.50616660505075,-7.732541590520644,-3.486999717253383,0.8391891156812357,0.8022856738552905,0.9168924959128903,-0.1916265133970685,-0.24643880925184208,-0.09064040163657876,-0.6218275948185931,-0.7996933686806584,-0.294127894641991,-143.9415728746743,-185.11420571311535,-68.08516079675718,0.8246047395379342,-0.21270222210989012,-0.6902182210720458,0.7848053246761664,-0.27420134466165763,-0.8897827321717113,0.9089714867860854,-0.10014451997363584,-0.3249687367657401,-159.77273635926986,-205.968225039748,-75.2242446216991,-0.06839062625345271,-0.0900893634910529,-0.0308408421237491,-15.831163484595535,-20.854019326632617,-7.139083824941921,0.8048
21111009402,21111009402,Census Tract 94.02; Jefferson County; Kentucky,2022,1438,623,Louisville city,Kentucky,121715,0.6770631121123297,0.20964014237524636,21111,2022,1438,623,0.014567,0.007511568745,0.003668935501,0.79012140192493,0.699730421450075,0.8388118517559698,-0.26562829150527273,-0.429121800832478,-0.19216245920536135,-7.823941605806477,-12.639556925453402,-5.660044158440376,-386.9407322357308,-625.1017272726707,-279.9230543244499,0.7717261350764276,0.6751866260003948,0.824196970557757,-0.2957964678764771,-0.4810719903083733,-0.213302202898504,-8.712529372359532,-14.169722430666232,-6.2827041894167115,-430.88671475566423,-700.7775682822074,-386.9407322357308,-0.888587766553055,-1.5301655052128318,-0.622660030976335,-43.94598251993348,-75.6758410095367,-30.79426463780094,0.8637481530484432,0.8217597293861706,0.9074180895965296,-0.15774487791456396,-0.2169007122641182,-0.10202784302507747,-0.8322508154962192,-1.1443528122750974,-0.5382916813751029,-57.875578268165455,-79.57947234180094,-37.4333575365162,0.8511886910135517,0.8057852998336792,0.89864502853648,-0.17482763875686777,-0.24102537016548745,-0.11278643763109136,-0.9223782531023668,-1.2716328005537416,-0.595053265350576,-64.14313303910757,-88.43065372418232,-41.380616505603335,-0.0901274376061476,-0.12727998827864417,-0.05676158397547315,-6.267554770942114,-8.851181382381375,-3.947258969087146,0.8217597293861706,0.7814045807987988,0.9074180895965296,-0.2169007122641182,-0.2797467849212501,-0.10202784302507747,-1.015031852660095,-1.3091330794181797,-0.4774604446782625,-162.92646110113884,-210.13372061286992,-76.63891567869382,0.8057852998336792,-0.24102537016548745,-1.1279281910298826,0.762366050437812,-0.3117058392431292,-1.458692100128542,0.89864502853648,-0.11278643763109136,-0.5278075186964594,-181.0478637287131,-234.1399839692684,-84.72030797695976,-0.11289633836978764,-0.1495590207103623,-0.05034707401819688,-18.12140262757426,-24.00626335639845,-8.081392298265952,0.1027
21111009300,21111009300,Census Tract 93; Jefferson County; Kentucky,3408,2061,951,Louisville city,Kentucky,141941,0.7014150207204563,0.18884410894602385,21111,3408,2061,951,0.014567,0.007511568745,0.003668935501,0.7823057683014026,0.689266030064163,0.8326130679392395,-0.27827256364384273,-0.4508186337094128,-0.20103807939869575,-13.814656649116314,-22.38059172693102,-9.98040196246353,-405.35964345998576,-656.7075037245017,-292.85217026008013,0.7633332597626715,0.6640878929924275,0.8174995931342238,-0.31004379438531304,-0.5058247719197657,-0.2232421990157636,-15.391918303179397,-25.111334934308218,-11.08271073731744,-451.6407952810856,-736.8349452555227,-405.35964345998576,-1.577261654063081,-2.730743207377195,-1.1023087748539098,-46.2811518210998,-80.12744153102098,-32.3447410461828,0.8584256495135001,0.8149802990305626,0.903705484036738,-0.1649232528952683,-0.22702352583187904,-0.1065551970904576,-1.2470962144024609,-1.7166783620562365,-0.8057358837131586,-60.50927774878509,-83.29346734867715,-39.094414542123175,0.8454208500144585,0.7984759163453906,0.8946014742575376,-0.18284284091514635,-0.2523859261491334,-0.11781617711946712,-1.3825983342729251,-1.90846061755112,-0.8908877668958023,-67.08385901372758,-92.59876844013198,-43.22599548257168,-0.13550211987046468,-0.1917822554948838,-0.08515188318264366,-6.574581264942488,-9.30530109145482,-4.1315809404485035,0.8149802990305626,0.7733130635777498,0.903705484036738,-0.22702352583187904,-0.29313734255759005,-0.1065551970904576,-1.621742982788539,-2.094027156630902,-0.7611772503659784,-170.53028210184428,-220.1921300347952,-80.03966880819962,0.7984759163453906,-0.2523859261491334,-1.802919337047263,0.7536867519441666,-0.3268111684601833,-2.334576195154843,0.8946014742575376,-0.11781617711946712,-0.8416200823343806,-189.58142345397087,-245.4864558522443,-88.49843137059732,-0.18117635425872392,-0.24054903852394105,-0.08044283196840218,-19.051141352126596,-25.29432581744911,-8.458762562397705,0.2712
21111004100,21111004100,Census Tract 41; Jefferson County; Kentucky,1689,986,342,Louisville city,Kentucky,52232,0.52465707758722,0.238702734010864,21111,1689,986,342,0.014567,0.007511568745,0.003668935501,0.840840334544374,0.7689277391595039,0.8786688560141822,-0.18928643039212648,-0.3005123226443561,-0.13808517640672976,-4.657139543840838,-7.393703913689008,-3.39740114560673,-275.7335431522107,-437.7563003960336,-201.14867647168327,0.826389689352435,0.7489866575623727,0.8673767099148826,-0.21008286149311395,-0.3351372683387539,-0.1529016038465363,-5.168807926252253,-8.24560440894727,-3.761939533199683,-306.02770433701914,-488.1944587890627,-275.7335431522107,-0.5116683824114148,-0.8519004952582634,-0.3645383875929533,-30.294161184808456,-50.438158393029205,-21.583089851566218,0.8978167312577126,0.8654884574058315,0.9310023085399488,-0.11381305915199792,-0.15541691104390484,-0.07411119266530856,-0.4117267543753756,-0.5622316176713551,-0.2681024571901246,-41.757277320017806,-57.02146223847415,-27.19091857912014,0.8881911957256764,0.8530753800628721,0.9243699818002084,-0.1258837115391273,-0.17222935202549097,-0.08181790807670133,-0.4553931892078579,-0.6230518065851024,-0.29598204277432183,-46.18592182635476,-63.18983839605501,-30.018462756016415,-0.04366643483248228,-0.0608201889137473,-0.02787958558419723,-4.428644506336946,-6.1683761575808616,-2.827544176896271,0.8654884574058315,0.8340039246767965,0.9310023085399488,-0.15541691104390484,-0.19903512490967273,-0.07411119266530856,-0.3992592855131096,-0.5113125800126047,-0.19038843091995653,-116.7424811441841,-149.50660234286687,-55.669131847940506,0.8530753800628721,-0.17222935202549097,-0.4424497152350279,0.8190018896508917,-0.22099840383306155,-0.5677352884011412,0.9243699818002084,-0.08181790807670133,-0.21018664765285963,-129.37126176462806,-166.00447029273136,-61.45808410902328,-0.04319042972191828,-0.05642270838853647,-0.0197982167329031,-12.62878062044394,-16.497867949864464,-5.7889522610827795,0.7896
