geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53063000201,53063000201,Census Tract 2.01; Spokane County; Washington,1999,1436,602,Spokane city,Washington,65219,0.5015014445157824,0.20962445524684484,53063,1999,1436,602,0.012457,0.00730409985099999,0.00317867361099999,0.848826138352524,0.7800239616329604,0.8848880332859046,-0.17809755710502448,-0.28201189859158343,-0.13008647691464834,-4.434903976445724,-7.0225314192899555,-3.2393539986086233,-221.85612688572903,-351.30222207553555,-162.04872429257745,0.8350271936242795,0.7608845022217734,0.8741322719766699,-0.19756578903698563,-0.3142599134034302,-0.1439916269636244,-4.919692991033427,-7.825556746791794,-3.5856136904746534,-246.10770340337305,-391.4735741266531,-221.85612688572903,-0.4847890145877036,-0.8030253275018389,-0.3462596918660301,-24.251576517644004,-40.1713520511175,-17.32164541600951,0.9031092038635864,0.8723329701993198,0.9346387997491338,-0.10728580300356327,-0.14635126054161351,-0.06993204248358811,-0.48971412700964495,-0.668031349781825,-0.3192100741764902,-34.102655084237114,-46.520288982021235,-22.229113800591243,0.8939521951699924,0.860499289047862,0.9283424004590884,-0.11862804901982682,-0.1621160095396416,-0.07718876085534303,-0.5414866630832076,-0.7399907337539903,-0.3523339116544162,-37.70798489437379,-51.53138814442829,-24.535787719666864,-0.05177253607356263,-0.07195938397216528,-0.03312383747792596,-3.605329810136674,-5.011099162407053,-2.3066739190756245,0.8723329701993198,0.842299664825898,0.9346387997491338,-0.14635126054161351,-0.1872259265432551,-0.06993204248358811,-0.6435164606300281,-0.8232451510250917,-0.30749595389286993,-106.89642203156612,-136.75168621679262,-51.07906210845015,0.860499289047862,-0.1621160095396416,-0.7128351357161727,0.8279675015135408,-0.2077768730922173,-0.913609062732054,0.9283424004590884,-0.07718876085534303,-0.3394042388307561,-118.41115211232106,-151.762302779411,-56.37944166623856,-0.06931867508614464,-0.09036391170696244,-0.03190828493788617,-11.514730080754925,-15.010616562618347,-5.3003795577884,0.6655
53063000301,53063000301,Census Tract 3.01; Spokane County; Washington,1924,1108,354,Spokane city,Washington,60030,0.546206189116006,0.18065945423617555,53063,1924,1108,354,0.012457,0.00730409985099999,0.00317867361099999,0.8334760878292274,0.7587432135258865,0.8729204333340785,-0.1997944687345271,-0.3179689546783438,-0.14557978231824295,-4.788527577078032,-7.62084715245572,-3.48914965820299,-248.88396970260044,-396.0939268428129,-181.34873483383524,0.8184317313480192,0.7380814688905932,0.861136753765714,-0.2218490091445063,-0.3548639847347682,-0.1612557420491496,-5.3171146577008335,-8.505120225686099,-3.864859586230838,-276.3573106913115,-442.05406578410083,-248.88396970260044,-0.5285870806228017,-0.8842730732303794,-0.375709928027848,-27.473340988711104,-45.96013894128792,-19.527543036790437,0.892919312741695,0.8591670647766569,0.9276308261297856,-0.11992201952661924,-0.16391798638132504,-0.07801505925816359,-0.4223617984025771,-0.5773142896678614,-0.27476672641797456,-38.119295884709125,-52.10417776785753,-24.798441012452574,0.8828632472873973,0.8462240861271726,0.9206884383549244,-0.1326782523482613,-0.18172008619678737,-0.08614375758512695,-0.4672888723182628,-0.6400127575812695,-0.30339576099895227,-42.17408594930169,-57.76288425823732,-27.38228889882241,-0.04492707391568562,-0.06269846791340816,-0.0286290345809777,-4.054790064592566,-5.658706490379798,-2.5838478863698295,0.8591670647766569,0.8263571517566406,0.9276308261297856,-0.16391798638132504,-0.2101305081879374,-0.07801505925816359,-0.4238347623260359,-0.543324231595308,-0.2017197430769713,-119.72733399040564,-153.48142135460677,-56.982978270330875,0.8462240861271726,-0.18172008619678737,-0.4698647856978362,0.8107455415487185,-0.2334326231258209,-0.6035753764783138,0.9206884383549244,-0.08614375758512695,-0.22273772285750543,-132.73016545136613,-170.5015187791847,-62.920260694210576,-0.04603002337180023,-0.06025114488300587,-0.02101797978053415,-13.002831460960518,-17.02009742457793,-5.937282423879705,0.716
53063001500,53063001500,Census Tract 15; Spokane County; Washington,5132,3263,1031,Spokane city,Washington,96246,0.5490920513764522,0.18138905840863895,53063,5132,3263,1031,0.012457,0.00730409985099999,0.00317867361099999,0.8324947756824072,0.7573895810193096,0.8721534640051897,-0.20120873933447397,-0.32032447377237555,-0.14658720199046252,-12.863138688545131,-20.4781270689237,-9.371220730301724,-250.64572658895423,-399.0281969782483,-182.6036775195192,0.8173718345060805,0.7366331500519586,0.8603045128498121,-0.22343339687533711,-0.35752782769749736,-0.16237911700292945,-14.283946021264017,-22.856512335889487,-10.380787181714188,-278.3309824876075,-445.3724149627725,-250.64572658895423,-1.4208073327188837,-2.378385266965786,-1.0095664514124625,-27.685255898653224,-46.34421798452428,-19.671988531030056,0.8922654808265676,0.8583240153595141,0.9271802443771316,-0.12074267299193324,-0.16506119146758827,-0.07853894220080991,-1.2523444523021408,-1.7120166574300208,-0.8146068504002226,-38.380154836106065,-52.467565351824106,-24.96496630095687,0.8821521580289576,0.8453107467846022,0.9201965197446256,-0.13359128683010474,-0.1829969083012439,-0.08672438826167451,-1.3856104291211366,-1.8980461275262428,-0.899506395109052,-42.464309810638575,-58.16874433117509,-27.56685243975029,-0.13326597681899588,-0.18602947009622195,-0.08489954470882932,-4.084154974532512,-5.7011789793509635,-2.6018861387934207,0.8583240153595141,0.8253384315921617,0.9271802443771316,-0.16506119146758827,-0.2116241795149396,-0.07853894220080991,-1.242997750148427,-1.5936415863430224,-0.5914396205834589,-120.5623424004294,-154.57241380630674,-57.36562760266333,0.8453107467846022,-0.1829969083012439,-1.37806314906693,0.8096461874839951,-0.23510740303432576,-1.770482633843648,0.9201965197446256,-0.08672438826167451,-0.653080342712948,-133.6627690656576,-171.72479474720157,-63.344359138016294,-0.1350653989185029,-0.17684104750062568,-0.06164072212948912,-13.100426665228214,-17.15238094089483,-5.978731535352971,0.6683
53063002300,53063002300,Census Tract 23; Spokane County; Washington,3532,2532,1161,Spokane city,Washington,116631,0.653784928404017,0.2194091686205849,53063,3532,2532,1161,0.012457,0.00730409985099999,0.00317867361099999,0.7976654116307155,0.709881900447752,0.8447804563428276,-0.25365847060566377,-0.4086850212257256,-0.1837395059174776,-11.16049684335835,-17.98137424083211,-8.084193565055914,-315.98235683347536,-509.0989309408865,-228.88430252140188,0.7798352040810205,0.685969353674597,0.8306503337152517,-0.2823222070083741,-0.4577910727982312,-0.20387599861339692,-12.421647471908114,-20.141948387069604,-8.970161467616066,-351.68877327033164,-570.2703393847567,-315.98235683347536,-1.261150628549764,-2.1605741462374937,-0.8859679025601519,-35.70641643685629,-61.17140844387014,-25.08402895130668,0.8688668244403621,0.8282929543213244,0.9109812562255732,-0.15092436708479562,-0.20730231349048064,-0.09771742630935586,-1.2146999149663902,-1.6684522680671263,-0.7864690885999868,-47.97393029093168,-65.894639339144,-31.061180434438658,0.8567389990258834,0.8128349404150517,0.9025273788438476,-0.1672166215580301,-0.23026207447403488,-0.10799962797917148,-1.3458265216602567,-1.8532416447136597,-0.8692243767965907,-53.1527062267084,-73.19279797447314,-34.32955674552096,-0.13112660669386655,-0.1847893766465334,-0.08275528819660394,-5.17877593577672,-7.298158635329123,-3.268376311082304,0.8282929543213244,0.7892184623663155,0.9109812562255732,-0.20730231349048064,-0.2670762883596231,-0.09771742630935586,-1.7579360414072964,-2.2648229303732736,-0.8286496310166188,-151.41567970777746,-195.07518780131556,-71.37378389462694,0.8128349404150517,-0.23026207447403488,-1.9526361904576852,0.7707560810480809,-0.2974273244009845,-2.5222015348508893,0.9025273788438476,-0.10799962797917148,-0.9158433173582676,-168.18571838567487,-217.24388758405595,-78.88400666307216,-0.1947001490503888,-0.2573786044776156,-0.08719368634164892,-16.7700386778974,-22.168699782740365,-7.510222768445213,0.6735
53063014500,53063014500,Census Tract 145; Spokane County; Washington,1790,1085,307,Spokane city,Washington,243788,0.45971766361357375,0.26696088404623597,53063,1790,1085,307,0.012457,0.00730409985099999,0.00317867361099999,0.8634287266005984,0.8004535642932092,0.8962219814663493,-0.15817318696019733,-0.24929170736217263,-0.11579499351695742,-3.526950468034089,-5.558713969512946,-2.582000239290922,-197.03633899631785,-310.54267986105845,-144.24582342407385,0.8508424374602223,0.7828341395866442,0.8864559322909527,-0.17530573931527835,-0.2774097978506977,-0.12808766185996923,-3.908972634424256,-6.185691994768793,-2.85610252678345,-218.37835946504225,-345.56938518261416,-197.03633899631785,-0.38202216639016706,-0.6269780252558466,-0.2741022874925281,-21.342020468724417,-35.026705321555674,-15.312976954889836,0.9127384086175008,0.8848209795410807,0.9412367387377484,-0.09560416276846716,-0.13017211743629514,-0.062431967265808803,-0.32972545578385465,-0.44894552192227755,-0.21531916881124685,-30.389442929387528,-41.377467458274424,-19.845084683064226,0.9044424940987784,0.874059409671133,0.93555377915100435,-0.10565348988432775,-0.1440869910390329,-0.06888564001898347,-0.3643841868228243,-0.4969359849730215,-0.2375769882241293,-33.58379602053681,-45.80055161041673,-21.896496610518827,-0.03465873103896971,-0.047990463050744,-0.0222578194128824,-3.1943530911492823,-4.423084152142304,-2.0514119274545997,0.8848209795410807,0.8574784768551366,0.9412367387377484,-0.13017211743629514,-0.16621002974625235,-0.062431967265808803,-0.2918925740762349,-0.3727024986258224,-0.1399948621007761,-95.0790143570798,-121.40146535043075,-45.6009322803831,0.874059409671133,-0.1440869910390329,-0.3230947113222263,0.8443948009270626,-0.1842801482222511,-0.4132221851739275,0.93555377915100435,-0.06888564001898347,-0.1544663110505999,-105.24257697792386,-134.60006031724024,-50.314759299869685,-0.03120213724599135,-0.04051968654810517,-0.0144714489498238,-10.163562620844091,-13.198594966809502,-4.71382701948658,0.9413
53063004601,53063004601,Census Tract 46.01; Spokane County; Washington,2184,1639,743,Spokane city,Washington,106550,0.6962707531943056,0.17945990991631847,53063,2184,1639,743,0.012457,0.00730409985099999,0.00317867361099999,0.7839503308119289,0.6914634842912676,0.8339187145963886,-0.2755910173088527,-0.4462079671856779,-0.19915764270141575,-7.49775346891417,-12.139573221554668,-5.418300353207275,-343.3037302616378,-555.841264723199,-248.09067551315368,0.7650985915516447,0.6664171658577226,0.8189098450643892,-0.30702109642100844,-0.5005615869947384,-0.22113564274144487,-8.352842967086442,-13.61832258519851,-6.01623575636031,-382.45617981165026,-623.5495689193457,-343.3037302616378,-0.8550894981722719,-1.478749363643843,-0.5979354031530351,-39.15244955001245,-67.70830419614664,-27.37799464986424,0.8595472731589325,0.8164077581914099,0.904488493241522,-0.16340314398868133,-0.22487811999153764,-0.1055972601886642,-0.8513052240103062,-1.1715803848160546,-0.5501454687188411,-51.94052617512545,-71.4814145708392,-33.56592243556077,0.8466360240194885,0.8000144574391022,0.8954541443959549,-0.18114511033017572,-0.2499774106596329,-0.11675176920931934,-0.943738137245901,-1.3023438251216015,-0.6082587434622669,-57.580118196821296,-79.45965986098851,-37.11157678232257,-0.09243291323559488,-0.13076344030554687,-0.05811327474342587,-5.639592021695844,-7.978245290149291,-3.5456543467617982,0.8164077581914099,0.7750153624423332,0.904488493241522,-0.22487811999153764,-0.29029700372475825,-0.1055972601886642,-1.220401456343449,-1.5754262181272525,-0.5730706487806525,-164.253224272335,-212.03583016517527,-77.12929324100303,0.8000144574391022,-0.2499774106596329,-1.356613956188626,0.7555119575581466,-0.323605788096394,-1.7561911985428833,0.8954541443959549,-0.11675176920931934,-0.6336055690037313,-182.585996795239,-236.36489886176088,-85.27665800857757,-0.1362124998451768,-0.18076498041563105,-0.06053492022307882,-18.332772522904012,-24.329068696585605,-8.147364767574539,0.7877
53063004500,53063004500,Census Tract 45; Spokane County; Washington,2130,1785,734,Spokane city,Washington,102406,0.7238315252441944,0.17755146412927852,53063,2130,1785,734,0.012457,0.00730409985099999,0.00317867361099999,0.7751796492165508,0.6797716984448628,0.8269474419574987,-0.2900235461685145,-0.471082132850977,-0.2092666949097297,-7.695313660143126,-12.499415374609445,-5.552559015384772,-361.2823314621186,-586.8270128924621,-260.68352184905035,0.7556881271391057,0.6540325865467844,0.811382616523576,-0.32329722287130996,-0.5289758042177731,-0.23246416627036945,-8.578177766305846,-14.035531893389903,-6.168067033959884,-402.7313505307909,-658.94515931408,-361.2823314621186,-0.88286410616272,-1.536116518780462,-0.6155080185751123,-41.4490190686723,-72.11814642161794,-28.897090073948934,0.8535551559962331,0.8087891233848167,0.900301371639414,-0.17157045209672797,-0.23641623148313087,-0.110739171905335,-0.9734791462853676,-1.3414097146660793,-0.6283265749394734,-54.53664685072088,-75.14900362274953,-35.200368343948085,0.8401459711387771,0.7918060803982273,0.8908953722224624,-0.19026935122303631,-0.26293548983239,-0.12246626391756972,-1.0795754358008396,-1.4918781937221546,-0.6948653022142846,-60.48041657147561,-83.57861029255768,-38.92802813525404,-0.106096289515472,-0.1504684790560753,-0.06653872727481114,-5.943769720754735,-8.429606669808141,-3.727659791305946,0.8087891233848167,0.7659387163006489,0.900301371639414,-0.23641623148313087,-0.3055874820244451,-0.110739171905335,-1.2674768966840395,-1.6383184477309052,-0.5936958772559976,-172.68077611499174,-223.2041481922214,-80.88499690136207,0.7918060803982273,-0.26293548983239,-1.4096521909268107,0.7457846234321527,-0.34086969425292046,-1.827473771724328,0.8908953722224624,-0.12246626391756972,-0.6565672719041101,-192.05070721073716,-248.9746283003171,-89.45058200328477,-0.1421752942427712,-0.18915532399342272,-0.06287139464811253,-19.369931095745397,-25.770480108095736,-8.565585101922688,0.2523
53063001000,53063001000,Census Tract 10; Spokane County; Washington,3765,2721,1146,Spokane city,Washington,154149,0.6717980802236558,0.18743162943542377,53063,3765,2721,1146,0.012457,0.00730409985099999,0.00317867361099999,0.7918214290380536,0.7020136921982252,0.8401581226172633,-0.26291100913352733,-0.42447364077570365,-0.1902521359726866,-12.33068538952296,-19.908070558933172,-8.922940279661267,-327.508244077635,-528.766814314294,-236.99708578117577,0.7735528240379068,0.6776105218508088,0.8256521830704848,-0.2927365383789181,-0.4757740143535912,-0.2111637569722641,-13.72952075557698,-22.314089116462117,-9.903707956072155,-364.6619058586183,-592.6716896802687,-327.508244077635,-1.398835366054021,-2.4060185575289452,-0.9807676764108884,-37.15366178098329,-63.90487536597464,-26.049606279173663,0.8649032427718301,0.8232328822686616,0.9082227808079576,-0.1561986943131508,-0.21472310149250148,-0.10105143928497064,-1.3509892007732474,-1.8571768000270923,-0.8740111676150858,-49.650466768586824,-68.2534656386289,-32.120954340870476,0.8524408980643549,0.8073744095951316,0.8995216698573641,-0.1731018564110531,-0.2385827295436116,-0.11170195617251616,-1.4971875384328668,-2.063542800544949,-0.966129308301206,-55.02343029889256,-75.8376626440628,-35.50640603826557,-0.14619833765961943,-0.20636600051785647,-0.09211814068612025,-5.372963530305749,-7.584197005433902,-3.3854516973950837,0.8232328822686616,0.7831651175236568,0.9082227808079576,-0.21472310149250148,-0.2768699443125968,-0.10105143928497064,-1.7973393837658131,-2.317539433974019,-0.8458509138078942,-156.8358973617638,-202.22857190000167,-73.80898026246895,0.8073744095951316,-0.2385827295436116,-1.997056362890024,0.7642556694840631,-0.30846265187026245,-2.5819861429610875,0.8995216698573641,-0.11170195617251616,-0.9350010486857522,-174.2632079310667,-225.30420095646488,-81.58822414360839,-0.19971697912421105,-0.26444670898706857,-0.089150134877857945,-17.427310569302882,-23.075629056463224,-7.779243881139437,0.232
53063005000,53063005000,Census Tract 50; Spokane County; Washington,3273,2393,1011,Spokane city,Washington,300645,0.7477298272663002,0.1681177469283775,53063,3273,2393,1011,0.012457,0.00730409985099999,0.00317867361099999,0.7676539490201705,0.669793752803555,0.8209497542870037,-0.30267029991364575,-0.492996905113404,-0.21810134515297075,-12.340401129877486,-20.100351989023387,-8.892375918355432,-377.0363926024286,-614.1262446997674,-271.68884565705565,0.7476219389046272,0.643480220246631,0.8049116901726469,-0.3375744449997583,-0.5540493220082559,-0.24237231513622112,-13.763504591237792,-22.58956653913265,-9.881946105750693,-420.516486136199,-690.1792404256845,-377.0363926024286,-1.4231034613603055,-2.4892145501092635,-0.9895701873952588,-43.480093533770415,-76.052995725917,-30.234347308135018,0.848393138962182,0.8022404828295882,0.8966863583212761,-0.17869882967615086,-0.2465090224229184,-0.11521714445633108,-1.3592844333201373,-1.8750871366067872,-0.876406808007148,-56.80252542081644,-78.3571724449138,-36.62376966181145,0.8345586492091391,0.7847566977783507,0.8869611936195919,-0.1982381357471277,-0.27428029965338807,-0.12744504178261626,-1.5079114535882006,-2.086331188407275,-0.9694191154630968,-63.01343307932304,-87.1847550525397,-40.51061911671946,-0.1486270202680633,-0.2112440518004879,-0.0930123074559488,-6.210907658506615,-8.827582607625903,-3.886849454908015,0.8022404828295882,0.7581543349539658,0.8966863583212761,-0.2465090224229184,-0.3189926561070429,-0.11521714445633108,-1.820332305602837,-2.355583708272903,-0.8508146604603506,-180.05265139493935,-232.99542119415463,-84.15575276561331,0.7847566977783507,-0.27428029965338807,-2.025407773484683,0.7374513665961064,-0.35602162433538265,-2.6290220856867155,0.8869611936195919,-0.12744504178261626,-0.9411108951127422,-200.33706958305467,-260.0417493260846,-93.0871310695096,-0.20507546788184583,-0.2734383774138123,-0.09029623465239156,-20.28441818811531,-27.046328131929997,-8.931378303896297,0.7003
53063000500,53063000500,Census Tract 5; Spokane County; Washington,2313,1597,710,Spokane city,Washington,78062,0.5295739230048644,0.2078649564840173,53063,2313,1597,710,0.012457,0.00730409985099999,0.00317867361099999,0.8391543307958994,0.7665919713703254,0.8773539181807998,-0.19167590906853313,-0.3044749193139146,-0.13979088629763897,-5.5227658267039175,-8.772848333663514,-4.02780053832021,-238.77067992667173,-379.2844069893435,-174.13750706096886,0.8245671412261106,0.7464843258766718,0.8659489738914283,-0.2127575184635967,-0.3396128563390788,-0.1548024538976806,-6.130191102549869,-9.785279153824987,-4.4603294510544815,-265.0320407501024,-423.0557351415905,-238.77067992667173,-0.6074252758459515,-1.0124308201614731,-0.43252891273427174,-26.261360823430675,-43.771328152247,-18.699909759371888,0.8966969308408017,0.8640420266331241,0.9302319624176264,-0.11520399547072674,-0.15735111160814427,-0.07500068843157123,-0.5848148527544464,-0.7987680183301273,-0.3807291264714567,-36.61959002845626,-50.01678261303239,-23.84027091242684,0.8869726972651836,0.8515072569501989,0.923528672500933,-0.1274304193165305,-0.1743881121831541,-0.08280341452960119,-0.6468803586588319,-0.885253655759113,-0.4203384307795018,-40.50597111201201,-55.432289026869945,-26.320502866593728,-0.06206550590438542,-0.08648563742898563,-0.0396093043080451,-3.886381083555756,-5.415506413837547,-2.480231954166882,0.8640420266331241,0.832252958718764,0.9302319624176264,-0.15735111160814427,-0.20155775900091605,-0.07500068843157123,-0.8160088439047288,-1.045260578215404,-0.3889468872105351,-114.93082308517307,-147.21979974864846,-54.78125171979368,0.8515072569501989,-0.1743881121831541,-0.9043612107913342,0.8171106717203711,-0.22382442747267983,-1.1607335368208862,0.923528672500933,-0.08280341452960119,-0.42941112948684534,-127.37481842131469,-163.48359673533608,-60.48044077279511,-0.08835236688660542,-0.11547295860548212,-0.04046424227631023,-12.443995336141608,-16.263796986687623,-5.699189053001442,0.4763
53063001100,53063001100,Census Tract 11; Spokane County; Washington,2211,1517,496,Spokane city,Washington,91168,0.6077382143383545,0.1763370351229382,53063,2211,1517,496,0.012457,0.00730409985099999,0.00317867361099999,0.812801086001886,0.7303984513699556,0.8567123741165252,-0.2303133167783188,-0.3691157177625065,-0.16725289631918586,-6.343387714494722,-10.16634271102644,-4.6065506874097455,-286.9012987107518,-459.8074496167544,-208.34693294480985,0.7961276412706517,0.7078085885840992,0.8435649833754946,-0.25607999039445456,-0.41281133929216746,-0.18544512836288723,-7.053064441599967,-11.369826177226756,-5.107608910440452,-318.9988440343721,-514.2390853562531,-286.9012987107518,-0.7096767271052453,-1.203483466200316,-0.5010582230307064,-32.097545323620324,-54.43163573949869,-22.662063456838823,0.8790816199440947,0.8413697545670291,0.9180708422320925,-0.13755079996280106,-0.18853808872010427,-0.08924056183803254,-0.663276541686776,-0.9091396887282688,-0.4303222609401227,-43.722909801369546,-59.930104728297216,-28.36666189453676,0.8678249256990181,0.8269620609442864,0.9102565526036512,-0.15230615114507928,-0.20924531756405623,-0.09859137749643364,-0.7344275513952045,-1.0089909374250954,-0.4754123416487201,-48.413154343784086,-66.51225691661801,-31.338980992005283,-0.07115100970842858,-0.09985124869682672,-0.04509008070859738,-4.690244542414541,-6.582152188320811,-2.9723190974685156,0.8413697545670291,0.8049060518379797,0.9180708422320925,-0.18853808872010427,-0.24238101790454789,-0.08924056183803254,-0.6830421087612558,-0.8781060777538708,-0.32330369931446756,-137.71010257283385,-177.03751567618363,-65.18219744243298,0.8269620609442864,-0.20924531756405623,-0.758060951649667,0.7876253978592667,-0.26963909838098005,-0.976857565560912,0.9102565526036512,-0.09859137749643364,-0.35718014777806645,-152.83486928420706,-196.94708983082907,-72.01212656815855,-0.07501884288841121,-0.09875148780704124,-0.03387644846359888,-15.124766711373228,-19.909574154645412,-6.829929125725581,0.2422
53063001200,53063001200,Census Tract 12; Spokane County; Washington,1726,1071,354,Spokane city,Washington,57941,0.5737226156238214,0.16896997132936076,53063,1726,1071,354,0.012457,0.00730409985099999,0.00317867361099999,0.8241662413656342,0.7459342786966469,0.8656348120981396,-0.21334744109757667,-0.3406006783161596,-0.15522156228465886,-4.587136821296837,-7.323180933527874,-3.337384972381872,-265.76690737525126,-424.28626497844,-193.35950013799956,0.8083813837667022,0.7243869565417962,0.8532340626001076,-0.23703986766795543,-0.3804776452270387,-0.17201134346728306,-5.096542520037558,-8.1805669058999,-3.6983783974171778,-295.2805631539721,-473.96100265932216,-265.76690737525126,-0.5094056987407214,-0.8573859723720254,-0.3609934250353053,-29.51365577872082,-49.67473768088212,-20.915030419194977,0.8867045315810153,0.851162244643103,0.9233434659190914,-0.12777138763120588,-0.17486414169992412,-0.08302060599368083,-0.4349797293095617,-0.5953003910556651,-0.2826319835116769,-40.61435381041659,-55.58360327317135,-26.389540944134165,0.8761063352023549,0.837555483511297,0.9160087205791312,-0.1414139583513333,-0.1939507527402056,-0.09169266354556849,-0.4814239436907652,-0.6602780754782678,-0.3121547844799568,-44.950881763843626,-61.650613956887746,-29.14610499346002,-0.0464442143812035,-0.06497768442260266,-0.02952280096827991,-4.336527953427031,-6.067010683716401,-2.756564049325856,0.851162244643103,0.8166946931885437,0.9233434659190914,-0.17486414169992412,-0.2244477750869113,-0.08302060599368083,-0.4521377035728231,-0.5803436920416349,-0.2146623417374043,-127.72251513356584,-163.93889605695904,-60.639079586837376,0.837555483511297,-0.1939507527402056,-0.50148902512364,0.8003237536149078,-0.24949433961342912,-0.6451053753537099,0.9160087205791312,-0.09169266354556849,-0.23708525902990688,-141.66356641910735,-182.23315687957907,-66.97323701409799,-0.04935132155081689,-0.06476168331207499,-0.02242291729250256,-13.941051285541494,-18.294260822620053,-6.334157427260611,0.5028
53063001400,53063001400,Census Tract 14; Spokane County; Washington,4611,2506,694,Spokane city,Washington,100786,0.5279705925841228,0.2047722021384823,53063,4611,2506,694,0.012457,0.00730409985099999,0.00317867361099999,0.8397037466990621,0.7673528594621397,0.8777824889067114,-0.19089619872612737,-0.3031814342894735,-0.13923439193405643,-10.96493009206714,-17.41450722633865,-7.9975158445072365,-237.79939475313685,-377.67311269439705,-173.44428203225408,0.8251610124876491,0.7472993893770578,0.8664142848442217,-0.21188469264350743,-0.33815176917726547,-0.15418226302651114,-12.170492958575656,-19.423176230224556,-8.85611000535348,-263.9447616260173,-421.2356588641196,-237.79939475313685,-1.2055628665085152,-2.008669003885906,-0.858594160846244,-26.1453668728804,-43.56254616972254,-18.62056301987083,0.8970619321685211,0.864513426349424,0.9304830939417108,-0.11475023534065316,-0.15672003409211863,-0.07471055251933896,-0.9140723836030348,-1.2483935627291964,-0.5951260371616695,-36.47535449333738,-49.816183668363784,-23.74804617564523,0.8873698527233996,0.8520182880532876,0.923802930248556,-0.12692582121302706,-0.1736837272411425,-0.08248195286730961,-1.0110601306615488,-1.3835222043865028,-0.6570311166494354,-40.3455758444353,-55.20838804415414,-26.21832069630628,-0.0969877470585141,-0.13512864165730631,-0.06190507948776591,-3.870221351097928,-5.392204375790356,-2.4702745206610497,0.864513426349424,0.8328235255937848,0.9304830939417108,-0.15672003409211863,-0.2007345725338655,-0.07471055251933896,-0.7944209516967052,-1.017532640766598,-0.3787111748540941,-114.46987776609586,-146.61853613351553,-54.56933355246313,0.8520182880532876,-0.1736837272411425,-0.8804106806666284,0.8177268972093449,-0.22290217358961556,-1.1299012146350198,0.923802930248556,-0.08248195286730961,-0.4181047552359237,-126.86032862631532,-162.8099732903487,-60.245641964830504,-0.08598972896992318,-0.11236857386842192,-0.03939358038182961,-12.39045086021948,-16.19143715683313,-5.676308412367378,0.6899
