geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439111557,48439111557,Census Tract 1115.57; Tarrant County; Texas,1710,1028,468,Arlington city,Texas,54086,0.5522752708232621,0.1908790418281296,48439,1710,1028,468,0.009366,0.006897320142,0.003436016044,0.8314136898550326,0.7558992720271055,0.8713082482900707,-0.20277066904486804,-0.32292758705572794,-0.1476994530494632,-3.247546647528941,-5.171963024422352,-2.365533762116776,-189.91500862742345,-302.45397803639486,-138.33530772612727,0.8162043186164653,0.7350388935955001,0.8593874512917622,-0.22518342183619391,-0.3604722263177421,-0.1636195042141706,-3.606506158449426,-5.773272710593274,-2.620507072763567,-210.9067928917793,-337.61828716919734,-189.91500862742345,-0.35895951092048506,-0.6013096861709224,-0.2549733106467911,-20.99178426435585,-35.16430913280248,-14.910719920864976,0.8915448338247854,0.857395058182116,0.9266834888501224,-0.12164858351535146,-0.1663234940031504,-0.07911710096491811,-0.42969010625990295,-0.5874919193178535,-0.2794593618617929,-41.798648468862154,-57.14901938889625,-27.184762827022652,0.881368462921119,0.8443044409374284,0.919654219033616,-0.13459925339931103,-0.18440689343017472,-0.08736520673042986,-0.47543477962778696,-0.6513665456948863,-0.3085935230695015,-46.24851941904542,-63.36250444502785,-30.018825201313373,-0.04574467336788401,-0.06387462637703278,-0.02913416120770862,-4.44987095018327,-6.213485056131595,-2.834062374290722,0.857395058182116,0.824216199801574,0.9266834888501224,-0.1663234940031504,-0.2132738961461144,-0.07911710096491811,-0.5368832283090489,-0.6884365829568604,-0.2553857158610054,-114.71863852757454,-147.1018339651411,-54.56959740619774,0.8443044409374284,-0.18440689343017472,-0.5952554620176488,0.8084352856968513,-0.2369573887884231,-0.764885614187502,0.919654219033616,-0.08736520673042986,-0.2820101544429567,-127.19133803795916,-163.43709704861152,-60.25858000917877,-0.0583722337085999,-0.07644903123064162,-0.02662443858195129,-12.472699510384592,-16.33526308347043,-5.688982602981046,0.5941
48439111567,48439111567,Census Tract 1115.67; Tarrant County; Texas,5195,3531,1299,Arlington city,Texas,100034,0.5385784675536489,0.2156948160936693,48439,5195,3531,1299,0.009366,0.006897320142,0.003436016044,0.8360754004891916,0.762332705329524,0.8749508851864525,-0.19606437339849417,-0.3117632144192771,-0.14292129641871212,-9.539780695895288,-15.169266313173685,-6.954031479428532,-183.6338921250296,-291.99742662509493,-133.86008622576577,0.8212398029242907,0.7419232950058184,0.863340356578308,-0.21767113142735617,-0.3478482300412978,-0.15829173555991008,-10.591087109048068,-16.9250321847345,-7.7019012533451425,-203.87078169486176,-325.7946522566795,-183.6338921250296,-1.0513064131527798,-1.7557658715608184,-0.7478697739166105,-20.23688956983214,-33.79722563158457,-14.395953299646017,0.8946497859980296,0.861399346515492,0.9288228287608672,-0.11775581423120404,-0.1609017397623662,-0.07663159112280814,-1.4286809712806057,-1.9521520473977716,-0.9297383466870902,-40.461086697270055,-55.286095933100306,-26.33073765752167,0.884745512670647,0.8486429187939223,0.9219899117904066,-0.13026851866301273,-0.17835190496985937,-0.08461056592051655,-1.580492266864569,-2.1638674445559865,-1.02654383810369,-44.760472015422515,-61.28200069544,-29.072326199481452,-0.15181129558396322,-0.21171539715821489,-0.09680549141659978,-4.299385318152456,-5.995904762339701,-2.741588541959778,0.861399346515492,0.8290558240683847,0.9288228287608672,-0.1609017397623662,-0.20619139383491616,-0.07663159112280814,-1.4416182628990082,-1.8473963018922035,-0.6865898494373439,-110.97908105458109,-142.21680538046218,-52.855261696485286,0.8486429187939223,-0.17835190496985937,-1.5979650922799724,0.8136584742900046,-0.22901688066678877,-2.051903964301487,0.9219899117904066,-0.08461056592051655,-0.7580784225539272,-123.0150186512681,-157.96027438810523,-58.35861605495976,-0.15634682938096425,-0.20450766240928345,-0.0714885731165833,-12.035937596687006,-15.743469007643064,-5.503354358474465,0.6174
48439111558,48439111558,Census Tract 1115.58; Tarrant County; Texas,3383,2308,620,Arlington city,Texas,74792,0.53342770066653,0.210899786142442,48439,3383,2308,620,0.009366,0.006897320142,0.003436016044,0.837835220389367,0.7647661794803932,0.8763246579200237,-0.19355211581493345,-0.3075892041662097,-0.14112959273966172,-6.132733241872781,-9.746018684884698,-4.47171626702369,-181.28091167226668,-288.08804862207205,-132.18197655996718,0.8231414552956142,0.7445288672690452,0.8648315707494558,-0.21485802174897228,-0.34313126590783616,-0.15629451308467884,-6.807814663844059,-10.87217523765512,-4.952219467511378,-201.23602317008744,-321.3767436492794,-181.28091167226668,-0.675081421971278,-1.1261565527704231,-0.4805032004876883,-19.95511149782081,-33.288695027207304,-14.20346439514302,0.8958202181419064,0.8629100177131177,0.9296286179151804,-0.11629541257081848,-0.15886938321819216,-0.07569838183621863,-0.922260421132438,-1.2598858461647178,-0.6003127721723491,-39.95929034369316,-54.58777496380927,-26.01008544940854,0.886018818209324,0.85028019197607,0.9228697974182,-0.1286441997033833,-0.17608290706617297,-0.08357647286494548,-1.0201903168144266,-1.39639468518315,-0.6627885946425507,-44.20235341483651,-60.502369375353126,-28.717010166488333,-0.09792989568198852,-0.13650883901843236,-0.06247582247020156,-4.24306307114335,-5.914594411543863,-2.70692471707979,0.8629100177131177,0.8308831381034765,0.9296286179151804,-0.15886938321819216,-0.20353868569596856,-0.07569838183621863,-0.6793792580271312,-0.8704003154467469,-0.3237119037285697,-109.57729968179537,-140.38714765270112,-52.21159737557576,0.85028019197607,-0.17608290706617297,-0.7529901125730458,0.8156314061200909,-0.2260440101944325,-0.9666407007853576,0.9228697974182,-0.08357647286494548,-0.35740128760699696,-121.45001815694287,-155.90979044925123,-57.64536896887048,-0.07361085454591465,-0.09624038533861068,-0.03368938387842724,-11.872718475147524,-15.52264279655011,-5.433771593294716,0.6979
48439111560,48439111560,Census Tract 1115.60; Tarrant County; Texas,3887,2578,968,Arlington city,Texas,98929,0.588772900171864,0.19342204864928444,48439,3887,2578,968,0.009366,0.006897320142,0.003436016044,0.819118230039983,0.7390200661827494,0.8616756529622447,-0.22082498389907376,-0.3531432308263114,-0.1605294829466606,-8.039275308485445,-12.856406036186058,-5.844178886601233,-206.82467991987252,-330.75394999192326,-150.35191372784237,0.8029365926917308,0.7170044544566239,0.8489423596953471,-0.24542835524240109,-0.3946914747661394,-0.177936273976082,-8.93497683760368,-14.36899653078811,-6.477884289187159,-229.86819752003296,-369.6680352659663,-206.82467991987252,-0.8957015291182344,-1.5125904946020512,-0.6337054025859263,-23.043517600160392,-38.91408527404299,-16.303200478156068,0.8833236363089866,0.8468155538413856,0.9210068559519148,-0.13208789949123476,-0.18089470069807773,-0.08576824758426067,-1.1700411337412262,-1.6023741880050402,-0.7597393707449019,-45.385614187014205,-62.1557093873173,-29.47010747652839,0.8724325023138066,0.8328517620998851,0.913459189903954,-0.14622047820074038,-0.20069386354983612,-0.09473965673840924,-1.29522821355435,-1.7777561498609469,-0.8392085558739527,-50.24159090590962,-68.95873350895837,-32.55269805562268,-0.12518707981312382,-0.1753819618559067,-0.07946918512905077,-4.855976718895415,-6.803024121641067,-3.0825905790942887,0.8468155538413856,0.8114576325971946,0.9210068559519148,-0.18089470069807773,-0.23235022979492673,-0.08576824758426067,-1.2077626254993237,-1.5513109145240644,-0.5726407876355412,-124.7688662705913,-160.25939199628766,-59.1571061606964,0.8328517620998851,-0.20069386354983612,-1.3399538329600655,0.7946802771247213,-0.2583677093612513,-1.725019372033528,0.913459189903954,-0.09473965673840924,-0.63253935090262,-138.4249827438084,-178.20448058197604,-65.34497426679958,-0.13219120746074187,-0.17370845750946362,-0.05989856326707887,-13.656116473217134,-17.945088585688392,-6.187868106103189,0.7367
48439121908,48439121908,Census Tract 1219.08; Tarrant County; Texas,767,420,114,Arlington city,Texas,53637,0.4418855327076244,0.259321191477655,48439,767,420,114,0.009366,0.006897320142,0.003436016044,0.8697369290800292,0.8093344355281487,0.9011030781390044,-0.14977295612566152,-0.23558316080722355,-0.1097509533151764,-1.0759272799249495,-1.6923639351203896,-0.7884203378512058,-140.27735070729457,-220.6471884120456,-102.79274287499425,0.857682801756918,0.7923933479721625,0.8917680747061163,-0.16593220471665365,-0.2619994887124303,-0.12136779546582414,-1.1920108295315284,-1.882131491052237,-0.8718725023793412,-155.4121029376178,-245.38872112806223,-140.27735070729457,-0.11608354960657884,-0.1897675559318477,-0.08345216452813542,-15.134752230323189,-24.74153271601665,-10.880334358296665,0.916879074245692,0.8902047873994295,0.9440667131617012,-0.09065636689624612,-0.1233370277880858,-0.05924717613544153,-0.13082862708142592,-0.17799096264563738,-0.08550118406048983,-31.14967311462522,-42.37880062991366,-20.357424776307106,0.908956850507236,0.8799113466964272,0.9386484203839056,-0.10016223481011025,-0.13647812788690383,-0.06536161813493684,-0.14454679924038233,-0.19695523557128383,-0.0943250988008466,-34.415904581043414,-46.89410370744854,-22.45835685734443,-0.0137181721589564,-0.01896427292564648,-0.00882391474035677,-3.266231466418192,-4.515303077534876,-2.100932081037328,0.8902047873994295,0.8640393557028523,0.9440667131617012,-0.1233370277880858,-0.1573546892277269,-0.05924717613544153,-0.09697922612595827,-0.12372712608913485,-0.04658572850997869,-85.0694966017178,-108.53256674485512,-40.86467413156026,0.8799113466964272,-0.13647812788690383,-0.10731200080751448,0.8515043615496322,-0.17439210549682238,-0.1371235527307885,0.9386484203839056,-0.06536161813493684,-0.0513934806014426,-94.13333404167936,-120.2838181849022,-45.08200052758123,-0.01033277468155619,-0.01339642664165366,-0.00480775209146391,-9.06383743996157,-11.751251440047072,-4.217326396020975,0.9348
48439111522,48439111522,Census Tract 1115.22; Tarrant County; Texas,4476,2727,1099,Arlington city,Texas,79294,0.550306650707972,0.19505453721139696,48439,4476,2727,1099,0.009366,0.006897320142,0.003436016044,0.8320821073791557,0.756820587623574,0.8718308641156404,-0.201804474740771,-0.32131712106301497,-0.14701146880636148,-8.460090779849148,-13.470325753701864,-6.163046549777549,-189.01007104220616,-300.94561558761984,-137.6909416840382,0.8169261565195497,0.7360244329182632,0.8599544805209213,-0.22410084683837544,-0.35865054918774913,-0.16285224700991793,-9.394804106941292,-15.035425791567446,-6.8271270752351345,-209.89285314882244,-335.9121043692459,-189.01007104220616,-0.934713327092144,-1.565100037865582,-0.6640805254575852,-20.88278210661626,-34.96648878162605,-14.836472865450965,0.8919904397632036,0.8579694408126323,0.926990669348298,-0.1210882487322058,-0.16554267836491054,-0.07875950974029719,-1.1345987980014092,-1.5511375039054949,-0.7379778468854369,-41.60611653837218,-56.88072988285643,-27.061893908523537,0.8818530466475941,0.8449266360923242,0.9199895600415438,-0.13397578406237534,-0.18353470855750265,-0.08696885642359163,-1.2553552070493996,-1.7197231102203263,-0.8148995546214363,-46.03429435458011,-63.06282032344431,-29.88263859997933,-0.12075640904799044,-0.16858560631483144,-0.07692170773599938,-4.4281778162079375,-6.182090440587879,-2.8207446914557894,0.8579694408126323,0.8249100490921226,0.926990669348298,-0.16554267836491054,-0.21225338580924968,-0.07875950974029719,-1.2548391339817706,-1.6089135289116685,-0.5970092786434709,-114.1800849846925,-146.39795531498345,-54.3229552905797,0.8449266360923242,-0.18353470855750265,-1.391221508656649,0.8091839381007654,-0.23581296280682332,-1.7874987704253071,0.9199895600415438,-0.08696885642359163,-0.659237397605722,-126.58976420897626,-162.64774981121994,-59.985204513714464,-0.13638237467487846,-0.17858524151363886,-0.06222811896225111,-12.409679224283757,-16.249794496236476,-5.662249223134769,0.8372
48439113112,48439113112,Census Tract 1131.12; Tarrant County; Texas,1655,939,514,Arlington city,Texas,66907,0.5884946526011248,0.22641830197332788,48439,1655,939,514,0.009366,0.006897320142,0.003436016044,0.819211275857963,0.7391473118618199,0.8617486847961539,-0.22068632289356155,-0.3529102845292431,-0.16043112991411113,-3.420799105865917,-5.470367034710976,-2.4867996283935603,-206.69481002210975,-330.53577249008913,-150.25979627755652,0.8030369217345795,0.7171402561203721,0.8490215079083979,-0.24527275513058028,-0.3944273682387589,-0.17782646338788788,-3.8019067536352402,-6.113912139679577,-2.7564399958305357,-229.72246245530152,-369.4206730924216,-206.69481002210975,-0.3811076477693231,-0.6435451049686014,-0.2696403674369754,-23.02765243319173,-38.884900602332415,-16.2924693315393,0.8833860247197254,0.846895713108157,0.921050001177374,-0.1320079467153367,-0.18078292819542235,-0.08571738637609759,-0.42591295605558094,-0.5832814862133642,-0.27656020963289923,-45.3581422849394,-62.11730417607712,-29.45263148380184,0.872500283650112,0.8329384837153179,0.91350626082881,-0.14613143254978886,-0.20056885298360225,-0.09468324726391644,-0.4714812400205779,-0.6471191711748561,-0.30548783413832903,-50.21099467737783,-68.91577967783344,-32.5333156696836,-0.04556828396499696,-0.06383768496149189,-0.02892762450542979,-4.85285239243844,-6.798475501756324,-3.080684185881767,0.846895713108157,0.8115541492839237,0.921050001177374,-0.18078292819542235,-0.23220366858126704,-0.08571738637609759,-0.6409157142336215,-0.823213682740859,-0.3038872113637275,-124.6917731972026,-160.1583040351866,-59.12202555714543,0.8329384837153179,-0.20056885298360225,-0.7110612210244011,0.7947842510063429,-0.25820308937150716,-0.9153874156910432,0.91350626082881,-0.09468324726391644,-0.3356731835901759,-138.33875895416364,-178.09093690487222,-65.30606684633773,-0.07014550679077958,-0.09217373295018416,-0.03178597222644841,-13.646985756961008,-17.932632869685634,-6.184041289192298,0.2161
48439122402,48439122402,Census Tract 1224.02; Tarrant County; Texas,3625,1106,598,Arlington city,Texas,73232,0.5978337632160922,0.2303869874378923,48439,3625,1106,598,0.009366,0.006897320142,0.003436016044,0.8160940514417558,0.7348883832426731,0.8593008213159274,-0.2253489634354594,-0.36075086067836554,-0.16373681392344858,-7.650991669319859,-12.248123034036698,-5.559151372125446,-211.0618391536513,-337.8792561113572,-153.35589992070197,0.7996763155960351,0.7125962302790145,0.84636900296577,-0.25050596159604216,-0.4033192395761812,-0.1815177499363636,-8.505115781618425,-13.693393992280612,-6.162845266401932,-234.62388363085313,-377.7487997870514,-211.0618391536513,-0.8541241122985657,-1.4452709582439134,-0.6036938942764865,-23.562044477201812,-39.86954367569416,-16.65362466969618,0.8812944241683356,0.8442093870077634,0.9196029773641538,-0.13469457263806597,-0.18454025196808663,-0.08742579636517403,-0.5118708601622746,-0.7012960927779199,-0.3322384615010576,-46.2812712624118,-63.40832665261482,-30.039643897021485,0.8702281439421493,0.8300326854457761,0.9119276955300192,-0.1491239475087324,-0.20477183312719963,-0.09657816612181358,-0.5667058574601879,-0.7781808302066896,-0.36701960589388144,-51.23922761846183,-70.35993039843486,-33.18441282946487,-0.0548349972979133,-0.07688473742876967,-0.03478114439282381,-4.957956356050028,-6.951603745820042,-3.144768932443383,0.8442093870077634,0.8083209251126835,0.9196029773641538,-0.18454025196808663,-0.23713239250931875,-0.08742579636517403,-0.7611542517517249,-0.978075660250754,-0.3605962163075433,-127.2833196909239,-163.5578027175174,-60.30037061999052,0.8300326854457761,-0.20477183312719963,-0.8446013797072132,0.7913018913019942,-0.2637401868895038,-1.0878221009661155,0.9119276955300192,-0.09657816612181358,-0.39834605722070526,-141.2376889142497,-181.91005032878184,-66.61305304694068,-0.08344712795548825,-0.10974644071536144,-0.03774984091316197,-13.954369223325791,-18.352247611264456,-6.312682426950162,0.5883
48439111316,48439111316,Census Tract 1113.16; Tarrant County; Texas,4042,2953,906,Arlington city,Texas,107730,0.5621010631214453,0.196558230925177,48439,4042,2953,906,0.009366,0.006897320142,0.003436016044,0.8280854986691601,0.7513175364595299,0.8687044443770442,-0.20760477222113968,-0.33099515380986383,-0.15113950029012346,-7.859371090950952,-12.530606667977231,-5.721744286377312,-194.44262966231943,-310.0100610583185,-141.55725597172966,0.8126110008066268,0.7301395576624901,0.8565628757905884,-0.23060111050350549,-0.36960118035715855,-0.16745662024754726,-8.729952023944316,-13.992129376420046,-6.33946756657413,-215.9810000975833,-346.16846552251474,-194.44262966231943,-0.8705809329933638,-1.4615227084428124,-0.6177232801968175,-21.538370435263825,-36.15840446419625,-15.282614552123146,0.8893240480988723,0.8545339393107169,0.9251518084015102,-0.12444952111406646,-0.17022853510841102,-0.08090368620455218,-1.262733957740993,-1.727233258381734,-0.8208937323533219,-42.76105512160491,-58.49079777791175,-27.798636381758275,0.878953783241687,0.8412057793809056,0.9179822890523016,-0.13771624750493702,-0.18876976895708056,-0.08934563545051721,-1.3973455317498331,-1.9153629144024469,-0.9065504378751974,-47.31952359464386,-64.86159547587019,-30.69930368693523,-0.13461157400884005,-0.18812965602071283,-0.08565670552187554,-4.558468473038945,-6.3707976979584435,-2.900667305176957,0.8545339393107169,0.8207617699441904,0.9251518084015102,-0.17022853510841102,-0.21838033473220536,-0.08090368620455218,-1.063753357775436,-1.3646526077168188,-0.505564873725159,-117.41207039463976,-150.62390813651422,-55.80186244207053,0.8412057793809056,-0.18876976895708056,-1.1796170098432923,0.8047089494227002,-0.24268532208744784,-1.5165337943425696,0.9179822890523016,-0.08934563545051721,-0.5583183785993333,-130.2005529628358,-167.38783602015118,-61.62454509926416,-0.1158636520678562,-0.1518811866257508,-0.05275350487417429,-12.788482568196049,-16.763927883636953,-5.822682657193631,0.44
48439106524,48439106524,Census Tract 1065.24; Tarrant County; Texas,3459,2628,855,Arlington city,Texas,185990,0.5700535432093418,0.25416878232497236,48439,3459,2628,855,0.009366,0.006897320142,0.003436016044,0.8254015930338324,0.7476296622529771,0.8666027606981942,-0.21153146351997767,-0.33756062725829594,-0.15393124203104536,-6.852983554467937,-10.935949615923253,-4.986909524492325,-198.12036873281116,-316.15928349012006,-144.1720012862771,0.8097143443461675,0.726198213328526,0.8542836116142676,-0.23500343915419375,-0.37703450882439504,-0.17057144302509147,-7.613405008257782,-12.214784720176876,-5.526002016255231,-220.1042211118179,-353.13052096492845,-198.12036873281116,-0.7604214537898448,-1.2788351042536237,-0.5390924917629061,-21.983852379006787,-36.971237474808426,-15.585212251023592,0.8875307118355884,0.8522252921433218,0.9239140005758736,-0.12672157330961872,-0.17339864143791034,-0.08235181994936994,-1.144276819485565,-1.5657637507616813,-0.7436245948452112,-43.54173590127721,-59.580051398846315,-28.29621745986344,0.8770043130345223,0.8387062142125936,0.916631342573932,-0.14024524752894357,-0.19231261561455648,-0.0909511311188269,-1.2663935713478416,-1.7365541035756007,-0.8212750862158545,-48.18849206042015,-66.0789232715221,-31.25095457442369,-0.12211675186227657,-0.1707903528139194,-0.07765049137064339,-4.646756159142943,-6.498871872675776,-2.954737114560251,0.8522252921433218,0.8179765395223253,0.9239140005758736,-0.17339864143791034,-0.22252895001606177,-0.08235181994936994,-1.02256798056829,-1.3122996648009293,-0.4856458708294103,-119.59859421851348,-153.4853409123894,-56.80068664671467,0.8387062142125936,-0.19231261561455648,-1.1341076340393312,0.8017056283897813,-0.2473406255217282,-1.45861929398574,0.916631342573932,-0.0909511311188269,-0.5363578036560503,-132.6441677238984,-170.5987478345895,-62.73190686035677,-0.11153965347104113,-0.14631962918481078,-0.05071193282663999,-13.045573505384924,-17.11340692220009,-5.931220213642105,0.5896
48439111526,48439111526,Census Tract 1115.26; Tarrant County; Texas,2964,1814,780,Arlington city,Texas,78750,0.5299795237334948,0.23818193311292296,48439,2964,1814,780,0.009366,0.006897320142,0.003436016044,0.8390153999009416,0.766399606155017,0.8772455341448466,-0.19187323631731312,-0.30480234067047973,-0.13993170791666262,-5.326559143715339,-8.46156413414123,-3.884619515493878,-179.7084731347955,-285.47787227197136,-131.0600376347462,0.8244169750550613,0.7462782770217762,0.8658313019812253,-0.2129784202141299,-0.3399827260023814,-0.1549593988017819,-5.912456439362504,-9.438200619592337,-4.301800597282078,-199.4755883725541,-318.42782117383047,-179.7084731347955,-0.5858972956471655,-0.9766364854511044,-0.4171810817882,-19.76711523775862,-32.949948901859116,-14.0749352830027,0.8966046185757314,0.8639228155576305,0.9301684434424752,-0.11531881420431853,-0.157510812299287,-0.0750740976538444,-0.7187744545469036,-0.9817543561891744,-0.4679318285057618,-39.62372957810935,-54.12096781638227,-25.795580402743205,0.8868722554794484,0.8513780280102563,0.923459305357494,-0.12755810526443193,-0.17456637016706436,-0.08288475106423351,-0.7950611369627236,-1.088060507427293,-0.5166151087098094,-43.82916962308289,-59.981284863687605,-28.47933344596524,-0.07628668241582004,-0.10630615123811882,-0.04868328020404761,-4.205440044973541,-5.860317047305338,-2.683753043222029,0.8639228155576305,0.8321086821601179,0.9301684434424752,-0.157510812299287,-0.20176609310702484,-0.0750740976538444,-0.8473939486386298,-1.0854833636085892,-0.403891866994462,-108.64024982546536,-139.16453379597297,-51.78100858903359,0.8513780280102563,-0.17456637016706436,-0.9391513100339144,0.8169548563737604,-0.2240578438308415,-1.2054109697974915,0.923459305357494,-0.08288475106423351,-0.44591247712439513,-120.40401410691209,-154.53986792275535,-57.168266297999374,-0.09175736139528444,-0.11992760618890252,-0.04202061012993313,-11.763764281446726,-15.375334126782375,-5.3872577089657865,0.7842
48439111402,48439111402,Census Tract 1114.02; Tarrant County; Texas,4347,3410,1664,Arlington city,Texas,98693,0.6499207382372194,0.1835648217136914,48439,4347,3410,1664,0.009366,0.006897320142,0.003436016044,0.7989246735009099,0.7115812469376003,0.845775349757265,-0.2516824591459574,-0.405320902291417,-0.18234706212116145,-10.247000145033429,-16.502236026534558,-7.424078651895091,-235.7257912361037,-379.6235570861412,-170.78625838267982,0.7811895358865328,0.6877758836641632,0.831726474746673,-0.2800990720710949,-0.453962000924554,-0.2023183466710972,-11.403954180500705,-18.4826098135663,-8.237189571003746,-262.34079090178756,-425.1808100659374,-235.7257912361037,-1.156954035467276,-1.9803737870317413,-0.813110919108655,-26.61499966568383,-45.55725297979621,-18.705105109469866,0.8697194572928738,0.8293824886306038,0.9115740962727978,-0.1497960539052938,-0.2057163175112406,-0.0970035283897973,-1.755132607903491,-2.4103399751109627,-1.1365723683633595,-51.47016445464783,-70.68445674812207,-33.3305679871953,0.8576638491755257,0.8140111387054708,0.9031734722232708,-0.16595796938544435,-0.22848441802689448,-0.10720701034141214,-1.9444987769437423,-2.6771095901524458,-1.256124675787668,-57.02342454380476,-78.50761261444121,-36.83650075623659,-0.18936616904025128,-0.2667696150414831,-0.11955230742430834,-5.553260089156929,-7.823155866319153,-3.5059327690413005,0.8293824886306038,0.7905231116836728,0.9115740962727978,-0.2057163175112406,-0.264985153780234,-0.0970035283897973,-2.3610351237130893,-3.041271897662961,-1.1133231453061414,-141.8891300308347,-182.76874384993755,-66.90643902080176,0.8140111387054708,-0.22848441802689448,-2.6223478171738384,0.7721577391034736,-0.29507217160196614,-3.386584834936446,0.9031734722232708,-0.10720701034141214,-1.23042994346093,-157.5930178590047,-203.52072325339216,-73.94410717914243,-0.26131269346074903,-0.34531293727348444,-0.11710679815478864,-15.703887828170012,-20.751979403454595,-7.037668158340663,0.1252
