geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
49035103000,49035103000,Census Tract 1030; Salt Lake County; Utah,2358,1059,332,Salt Lake City city,Utah,59238,0.524664766555175,0.24577875539422864,49035,2358,1059,332,0.008609,0.00703221710499999,0.003341194173,0.8408376953272174,0.7689240809330006,0.8786667981752709,-0.18929016331843157,-0.3005185099504433,-0.1380878418038578,-3.8425944797477545,-6.100532363401219,-2.8031862265508334,-162.95990160083775,-258.7163852163367,-118.8798230089412,0.8263868361072281,0.7489827378723225,0.8673744753831185,-0.21008703951601268,-0.3351442555815857,-0.15290457395382878,-4.2647715240899275,-6.803435761479814,-3.1039662151633514,-180.86393231933536,-288.5256896301872,-162.95990160083775,-0.422177044342173,-0.702903398078595,-0.300779988612518,-17.904030718497584,-29.809304413850512,-12.755724707910009,0.8978149790214058,0.8654861935866405,0.9310011033739964,-0.11381523294473556,-0.15541993322380349,-0.0741125830849696,-0.4027152419072898,-0.5499261775954912,-0.26223437806369804,-38.02787931135881,-51.928817525542144,-24.76245307494788,0.8881892889303139,0.8530729255772431,0.924368665561718,-0.12588612862506451,-0.17223272479704677,-0.08181944851226919,-0.4454259893895861,-0.6094152921048218,-0.2895037698190961,-42.06099994235941,-57.54629764918053,-27.337466460726738,-0.04271074748229631,-0.05948911450933059,-0.02726939175539805,-4.033120631000595,-5.617480123638393,-2.575013385778853,0.8654861935866405,0.834001183640549,0.9310011033739964,-0.15541993322380349,-0.1990390656699545,-0.0741125830849696,-0.362858308674297,-0.4646957261596008,-0.17303035712266449,-109.29467128743886,-139.96859221674725,-52.11757744658569,0.8530729255772431,-0.17223272479704677,-0.4021110672350386,0.8189989287477422,-0.22100281807329145,-0.5159744127727235,0.924368665561718,-0.08181944851226919,-0.19102354561608256,-121.117791335855,-155.41397975082032,-57.537212534964624,-0.03925275856074156,-0.05127868661312268,-0.01799318849341805,-11.823120048416136,-15.445387534073095,-5.41963508837893,0.4941
49035101900,49035101900,Census Tract 1019; Salt Lake County; Utah,2549,1184,303,Salt Lake City city,Utah,42312,0.4397154483755061,0.2289019996222948,49035,2549,1184,303,0.008609,0.00703221710499999,0.003341194173,0.870507745790106,0.8104218980110117,0.9016988955966884,-0.14875485581390416,-0.23392519680707388,-0.10901766086589491,-3.2643272813861457,-5.133334287226541,-2.3923207250635534,-128.0630553701901,-201.3862019312099,-93.85330423944892,0.8585189857247524,0.7935645961660251,0.8924167057216128,-0.1647966051162059,-0.2601368619912393,-0.12055275701208976,-3.6163528983123663,-5.708532006205695,-2.6454508083634387,-141.87339734454164,-223.95182448825793,-128.0630553701901,-0.35202561692622103,-0.5751977189791537,-0.2531300832998853,-13.810341974351552,-22.565622557048005,-9.930564272259131,0.9173842536556852,0.8908622027258553,0.944411687634003,-0.0900557710851253,-0.12250805673448208,-0.05886025458374009,-0.3562582800320568,-0.4846386750832571,-0.23284963092960292,-30.089381759464253,-40.9323205306805,-19.666353963648895,0.9095077615716776,0.8806261680784263,0.939025721288608,-0.09949583967480076,-0.1355556264947859,-0.06493355541711683,-0.3936029449948769,-0.5362545205243038,-0.25687545051834254,-33.24349197591866,-45.291766936174305,-21.69556169918434,-0.03734466496282013,-0.05161584544104669,-0.02402581958873961,-3.1541102164544026,-4.3594464054938085,-2.0292077355354405,0.8908622027258553,0.8648412016196989,0.944411687634003,-0.12250805673448208,-0.15628163659082372,-0.05886025458374009,-0.2610354853767662,-0.3329989386035095,-0.1254171809937948,-86.15032520685352,-109.90063980313845,-41.391808908843174,0.8806261680784263,-0.1355556264947859,-0.2888367483806342,0.8523736363806753,-0.17319442708971097,-0.3690360662392951,0.939025721288608,-0.06493355541711683,-0.13835793830509246,-95.32565953156244,-121.79408126709409,-45.66268590927144,-0.02780126300386803,-0.03603712763578559,-0.01294075731129765,-9.175334324708922,-11.89344146395564,-4.270877000428268,0.775
49035113415,49035113415,Census Tract 1134.15; Salt Lake County; Utah,3609,2535,888,Salt Lake City city,Utah,189556,0.49380904237676,0.2738942515624482,49035,3609,2535,888,0.008609,0.00703221710499999,0.003341194173,0.8514958048231758,0.7837454951637647,0.8869637963804896,-0.17440390702531183,-0.27592439914573114,-0.12744173333882067,-5.418708637211503,-8.572938246454369,-3.9595994892708912,-150.14432355809095,-237.54331522455996,-109.71458823139072,0.8379165412256439,0.7648786934874799,0.8763881218970672,-0.1934362801064557,-0.3073968571937593,-0.1410469574089586,-6.0100422039902455,-9.550783772784095,-4.382312182108412,-166.5292935436477,-264.63795435810744,-150.14432355809095,-0.5913335667787427,-0.9778455263297284,-0.4227126928375205,-16.38496998555674,-27.09463913354748,-11.712737401981723,0.904874280874645,0.874618703743045,0.9358499983524168,-0.10512589553700996,-0.14335537957325797,-0.0685473118133467,-0.8904086850351494,-1.2142096328073748,-0.5805907427721151,-35.124602959966445,-47.897815889837275,-22.902987880556807,0.8958742810303467,0.8629798126590719,0.92966582917983,-0.11622804803582272,-0.1587756577048219,-0.07565532540033243,-0.9844431087804134,-1.3448182664257995,-0.6407951005934645,-38.8340476836455,-53.05003023375936,-25.277913238400963,-0.09403442374526404,-0.1306086336184249,-0.06020435782134936,-3.7094447236790553,-5.152214343922087,-2.3749253578441563,0.874618703743045,0.8450737650431965,0.9358499983524168,-0.14335537957325797,-0.183328652912192,-0.0685473118133467,-0.8951982632680029,-1.1448157172950035,-0.4280511458283997,-100.8106152328832,-128.92068888457246,-48.203957863558514,0.8629798126590719,-0.1587756577048219,-0.9914918676208926,0.8309675821989693,-0.2034163804004536,-1.2702557169240598,0.92966582917983,-0.07565532540033243,-0.4724379099477281,-111.65448959694736,-143.04681496892564,-53.20246733645586,-0.0962936043528897,-0.12543999962905628,-0.04438676411932846,-10.843874364064154,-14.126126084353183,-4.998509472897349,0.6057
49035110200,49035110200,Census Tract 1102; Salt Lake County; Utah,3433,2317,698,Salt Lake City city,Utah,105058,0.6040856633286773,0.21973597868406555,49035,3433,2317,698,0.008609,0.00703221710499999,0.003341194173,0.8140139122890802,0.7320510410292999,0.8576660296560433,-0.2284802322209829,-0.3660249681414983,-0.16595500512132677,-6.752664033780787,-10.817757027856636,-4.904749891994261,-196.69863191904415,-315.1108950730159,-142.87066390895023,0.797434480311344,0.7095704136959244,0.8445979633162346,-0.2540215211280655,-0.4093034048464917,-0.1839952775561924,-7.507529088419074,-12.096838111306392,-5.437924677604167,-218.6871275391516,-352.3693012323447,-196.69863191904415,-0.7548650546382865,-1.279081083449757,-0.5331747856099058,-21.988495620107383,-37.25840615932878,-15.53087053917582,0.8798970076872126,0.8424158372221305,0.918635563764317,-0.13649664820258356,-0.18706220350451133,-0.08857096268108088,-1.0566952035949018,-1.4481508214307135,-0.6856762614710836,-45.60618056085031,-62.501114433781346,-29.59327844070279,0.8687104080701028,0.8280931176090448,0.910872477850562,-0.15113159772261237,-0.2075936615525828,-0.09784851811502436,-1.1699923516663753,-1.6070960668114456,-0.7574988919695544,-50.49600136669726,-69.36107323312238,-32.69308985626044,-0.11329714807147352,-0.15894524538073185,-0.07182263049847082,-4.889820805846936,-6.859958799341038,-3.099811415557653,0.8424158372221305,0.8061637021339598,0.918635563764317,-0.18706220350451133,-0.24044284970030871,-0.08857096268108088,-0.918192494974024,-1.1802107316653436,-0.434749466663005,-131.54620271834153,-169.0846320437455,-62.28502387722135,0.8280931176090448,-0.2075936615525828,-1.018970900966438,0.788979218132861,-0.26746050721909376,-1.3128265669371046,0.910872477850562,-0.09784851811502436,-0.4802882319055889,-145.98436976596534,-188.08403537780868,-68.80920227873767,-0.10077840599241417,-0.13261583527176102,-0.04553876524258388,-14.438167047623809,-18.99940333406318,-6.524178401516315,0.0763
49035104000,49035104000,Census Tract 1040; Salt Lake County; Utah,1882,1317,342,Salt Lake City city,Utah,62891,0.6410470778604028,0.18236099708290113,49035,1882,1317,342,0.008609,0.00703221710499999,0.003341194173,0.8018239503622809,0.7154990099308455,0.8480644429477704,-0.24715656042474032,-0.3976259730906576,-0.17915567421282258,-4.004464699606982,-6.442390888399122,-2.902704957079193,-212.77708286965895,-342.31620023374717,-154.23511992981898,0.7843085092617362,0.6919423956538644,0.834202986424907,-0.2750084796877858,-0.4452070089664481,-0.19874900506606816,-4.455725339071702,-7.21330539784163,-3.2201588074431355,-236.7548001632148,-383.2787140192152,-212.77708286965895,-0.4512606394647207,-0.7709145094425081,-0.31745385036394236,-23.97771729355583,-40.96251378546801,-16.867898531559103,0.8716805969890413,0.8318899040913746,0.9129369446718518,-0.1472091996244949,-0.2020821446225415,-0.09536590214282796,-0.6477724028365182,-0.8892327159335958,-0.4196436074464792,-49.185451999735626,-67.5195684080179,-31.863599654250503,0.8597914397770492,0.816718586273782,0.9046589011599738,-0.1630727566435274,-0.2244119538927427,-0.10538900210651515,-0.7175776492067519,-0.9874917530232352,-0.46374878269306696,-54.48577442724008,-74.98039126979768,-35.21251197365733,-0.06980524637023378,-0.09825903708963955,-0.0441051752465878,-5.3003224275044625,-7.46082286177977,-3.3489123194068187,0.8318899040913746,0.7935272548103304,0.9129369446718518,-0.2020821446225415,-0.26019616079730107,-0.09536590214282796,-0.4860112457981643,-0.6257765152740259,-0.22935673507263243,-142.108551402972,-182.97558926141107,-67.0633728282551,0.816718586273782,-0.2244119538927427,-0.5397148446100076,0.7753861379297792,-0.28968000726698884,-0.6966857041111696,0.9046589011599738,-0.10538900210651515,-0.2534624734059724,-157.81135807310164,-203.70927020794431,-74.1118343292317,-0.05370359881184333,-0.0709091888371437,-0.02410573833333995,-15.702806670129627,-20.733680946533244,-7.048461500976594,0.0087
49035102900,49035102900,Census Tract 1029; Salt Lake County; Utah,4824,2720,972,Salt Lake City city,Utah,118149,0.33380928923124914,0.23250792145189736,49035,4824,2720,972,0.008609,0.00703221710499999,0.003341194173,0.9089677943067828,0.8653074154167354,0.9312602929423326,-0.1001489890658252,-0.15565865053681083,-0.07381363468261183,-4.159169088489733,-6.464475115602055,-3.065466666660088,-86.21826468676893,-134.00653224714046,-63.54615809826053,0.9003333667321176,0.8528790921382677,0.924651746918148,-0.1106996996341877,-0.1724991375892249,-0.08148825039587806,-4.597338157063083,-7.163857444239194,-3.3841920451027434,-95.3013714150722,-148.50450755056372,-86.21826468676893,-0.4381690685733499,-0.6993823286371388,-0.3187253784426556,-9.083106728303274,-14.497975303423276,-6.607076667550903,0.94237966226645,0.9235429129433388,0.9614014916470426,-0.06114344360421716,-0.08278671839188471,-0.04014816774085889,-0.5556745595661755,-0.7523696829722994,-0.36486848158568536,-20.429211748756455,-27.66065010927572,-13.414282411238432,0.936803480109436,0.91622637187857,0.9576245489197596,-0.0674597407379201,-0.09143332989822804,-0.04425058978285574,-0.6130773720505119,-0.8309505046811336,-0.40215149063727135,-22.53960926656294,-30.549650907394614,-14.784981273429096,-0.05740281248433643,-0.07858082170883418,-0.03728300905158599,-2.1103975178064864,-2.8890007981189036,-1.3706988621906615,0.9235429129433388,0.9048913426513936,0.9614014916470426,-0.08278671839188471,-0.10510505832659604,-0.04014816774085889,-0.5658733001822472,-0.7184261844946945,-0.2744253742278701,-58.21741771422297,-73.91215889863112,-28.233063192167705,0.91622637187857,-0.09143332989822804,-0.624975613736059,0.895892862333719,-0.11620489686131824,-0.7942970776179209,0.9576245489197596,-0.04425058978285574,-0.3024667212547709,-64.2979026477427,-81.71780633929228,-31.117975437733634,-0.05910231355381179,-0.07587089312322637,-0.02804134702690081,-6.080484933519732,-7.805647440661149,-2.884912245565926,0.9108
49035100500,49035100500,Census Tract 1005; Salt Lake County; Utah,3585,2199,593,Salt Lake City city,Utah,76862,0.5268651183919684,0.2520864643174021,49035,3585,2199,593,0.008609,0.00703221710499999,0.003341194173,0.8400827708786985,0.767877921125932,0.8780781044326822,-0.19035889636688225,-0.3022903413262744,-0.13885085501145752,-5.875097063678624,-9.32966691129326,-4.285390733695192,-163.87997388224892,-260.24175484778965,-119.5367010793638,0.825570727626032,0.7478618826878428,0.8667352559426186,-0.21128325719051072,-0.3371452980140713,-0.15375484398918243,-6.520891156733888,-10.405404676112257,-4.7453764950717945,-181.89375611531068,-290.248387060314,-163.87997388224892,-0.6457940930552635,-1.0757377648189976,-0.4599857613766023,-18.013782233061743,-30.00663221252434,-12.830844110923357,0.8973136820770551,0.864838599731839,0.9306562851474176,-0.11443748153405169,-0.15628511529211417,-0.07451055342262944,-0.8408049043971366,-1.1482714374728786,-0.5474503450030057,-38.235784647436866,-52.21789165406451,-24.895422692269474,0.8876437895010199,0.8523708155641985,0.9239920746151802,-0.1265780393305518,-0.17319830963250812,-0.08226036507561522,-0.930005054562769,-1.2725375132357717,-0.6043904275584369,-42.292180744100456,-57.8689182917586,-27.484785245949833,-0.08920015016563243,-0.12426607576289284,-0.05694008255543115,-4.056396096663594,-5.6510266376940805,-2.5893625536803615,0.864838599731839,0.8332171513901068,0.9306562851474176,-0.15628511529211417,-0.20016732532646417,-0.07451055342262944,-0.6517253005813627,-0.8347187127905564,-0.3107168122510072,-109.90308610141024,-140.76200890228608,-52.39743882816311,0.8523708155641985,-0.17319830963250812,-0.7222550925240022,0.8181520468315933,-0.22226669709210903,-0.9268754078136489,0.9239920746151802,-0.08226036507561522,-0.3430343385845336,-121.796811555481,-156.30276691629828,-57.847274634828594,-0.07052979194263953,-0.09215669502309244,-0.03231752633352636,-11.893725454070749,-15.540758014012212,-5.44983580666549,0.8496
49035103700,49035103700,Census Tract 1037; Salt Lake County; Utah,1791,1134,416,Salt Lake City city,Utah,47307,0.621493436738672,0.17798790545129117,49035,1791,1134,416,0.008609,0.00703221710499999,0.003341194173,0.8082498708478383,0.7242083372594261,0.8531304879092445,-0.2372411503771966,-0.3808181272591173,-0.17215363203193762,-3.6579546329027384,-5.87172769431457,-2.6543884771298454,-204.24090635972857,-327.84632575737413,-148.2070618162951,0.7912253775834801,0.7012128598841044,0.8396861862808976,-0.26386239411853624,-0.4261004856147087,-0.1909211040247756,-4.068420109580964,-6.569923653456736,-2.9437588541277844,-227.15913509664787,-366.82990806570274,-204.24090635972857,-0.4104654766782252,-0.6981959591421658,-0.289370376997939,-22.918228736919332,-38.98358230832863,-16.156916638634225,0.8760177083288379,0.8374419326738113,0.915947258593548,-0.14152943541253382,-0.19411264349656832,-0.09176591841708932,-0.5362428864460551,-0.7354761498261129,-0.34769319064912535,-47.28773249083378,-64.85680333563604,-30.660775189517228,0.8644983602782134,0.8227164359159066,0.9079407613506604,-0.15674019286535074,-0.2154856234113382,-0.10139344169590056,-0.5938751412328713,-0.8164565367544052,-0.3841710502357758,-52.36994190766061,-71.99793093072357,-33.87751765747582,-0.05763225478681622,-0.08098038692829235,-0.03647785958665045,-5.082209416826827,-7.141127595087509,-3.2167424679585936,0.8374419326738113,0.8001874205232244,0.915947258593548,-0.19411264349656832,-0.24970722402274537,-0.09176591841708932,-0.5678575767876273,-0.7304940913981638,-0.2684522302378551,-136.50422518933348,-175.59954120148168,-64.531786114869,0.8227164359159066,-0.2154856234113382,-0.6303821417232772,0.7825478303341038,-0.2778771612887309,-0.8129024911086382,0.9079407613506604,-0.10139344169590056,-0.29661660913195254,-151.5341686834801,-195.4092526703457,-71.30206950287321,-0.06252456493564995,-0.08240839971047442,-0.02816437889409745,-15.029943494146623,-19.809711468864045,-6.770283388004196,0.0205
49035100307,49035100307,Census Tract 1003.07; Salt Lake County; Utah,3232,2092,843,Salt Lake City city,Utah,69177,0.5571815370390562,0.2688793399521369,49035,3232,2092,843,0.008609,0.00703221710499999,0.003341194173,0.8297501712474331,0.7536080137892205,0.870007129144161,-0.20518203508968977,-0.32694979578560296,-0.1494158685615771,-5.709044036761633,-9.097145279479804,-4.157390158627467,-176.6412140087139,-281.4710791918256,-128.63212124466173,0.8144081024964642,0.7325884357755122,0.8579759070554777,-0.22788562261920955,-0.3650229121367552,-0.16553389410658464,-6.340755194816202,-10.156502633891773,-4.605862743383114,-196.1867325128775,-314.24822505853257,-176.6412140087139,-0.6317111580545687,-1.0593573544119683,-0.4484725847556472,-19.545518504163635,-32.777145866706945,-13.876008191697007,0.8904352470899524,0.8559652338457111,0.9259183654055716,-0.1230462891806206,-0.1682717480325274,-0.08000881866294886,-0.8600662709257249,-1.1761821977422355,-0.5592438972914006,-41.11215444195626,-56.22285840068047,-26.73249987052584,0.8801619243125103,0.8427557768210954,0.918819001883302,-0.13615457835340308,-0.18658338216563217,-0.08835363433962651,-0.9516903049549176,-1.3041764589937652,-0.6175723080740074,-45.49188838216623,-62.34113092704423,-29.52066482189328,-0.09162403402919272,-0.12799426125152968,-0.05832841078260686,-4.379733940209977,-6.118272526363752,-2.788164951367442,0.8559652338457111,0.822489502178829,0.9259183654055716,-0.1682717480325274,-0.2158209890228799,-0.08000881866294886,-0.9975416808285826,-1.279421142676633,-0.4743049999975003,-118.33234648025892,-151.77000506247134,-56.263938315243216,0.8427557768210954,-0.18658338216563217,-1.1060959598768063,0.8065724799527245,-0.23981418267408877,-1.421656610027017,0.918819001883302,-0.08835363433962651,-0.523774394317387,-131.20948515739104,-168.64253974223217,-62.13219386920368,-0.10855427904822368,-0.14223546735038362,-0.04946939431988673,-12.877138677132107,-16.87253467976081,-5.868255553960466,0.6426
49035114100,49035114100,Census Tract 1141; Salt Lake County; Utah,2643,1395,391,Salt Lake City city,Utah,99225,0.5942648168949284,0.23774307575597137,49035,2643,1395,391,0.008609,0.00703221710499999,0.003341194173,0.8172838977072048,0.7365130304126498,0.8602354517493108,-0.2235650338950566,-0.35774923009810844,-0.16247243468805475,-5.08690644888912,-8.140078231220329,-3.696830677776472,-192.46713768025424,-307.98631219146154,-139.87251902294634,0.8009589095926136,0.7143293232182986,0.8473816794757547,-0.2485034975247648,-0.399914531710188,-0.18010575897589015,-5.654345950734021,-9.099490089832022,-4.098052056058948,-213.93666101907,-344.2864203493009,-192.46713768025424,-0.567439501844901,-0.9594118586116932,-0.40122137828247606,-21.469523338815776,-36.30010815783931,-15.180528879397508,0.882093145197365,0.8452349606037696,0.9201556897423918,-0.1336671251155157,-0.1831029791830646,-0.08677260940478619,-0.6230179082828842,-0.8534367369120271,-0.40444417100239094,-44.6607819557623,-61.17826071053958,-28.992413691927663,0.8710957440165953,0.8311419391900787,0.9125306228479256,-0.14797943494595808,-0.20316392766134272,-0.09585363489401644,-0.6897270959425486,-0.9469401331158912,-0.4467705208844164,-49.44280257652677,-67.88101312658719,-32.02656063687573,-0.06670918765966438,-0.09350339620386416,-0.04232634988202549,-4.782020620764472,-6.70275241604761,-3.034146944948064,0.8452349606037696,0.8095549800398912,0.9201556897423918,-0.1831029791830646,-0.23524655478090503,-0.08677260940478619,-0.5034593817553538,-0.6468331949512365,-0.2385896967878121,-128.76199021876056,-165.43048464225996,-61.02038281018213,0.8311419391900787,-0.20316392766134272,-0.5586189032626591,0.7926308720598367,-0.26162131106660796,-0.7193531427576143,0.9125306228479256,-0.09585363489401644,-0.26355885621334774,-142.8692847219077,-183.9777858715126,-67.40635708781272,-0.0551595215073053,-0.07251994780637783,-0.02496915942553562,-14.107294503147136,-18.547301229252643,-6.385974277630594,0.1968
49035104100,49035104100,Census Tract 1041; Salt Lake County; Utah,1928,1343,418,Salt Lake City city,Utah,53417,0.6443702515100936,0.20715677768941904,49035,1928,1343,418,0.008609,0.00703221710499999,0.003341194173,0.8007369448798285,0.7140292930217336,0.8472064559448346,-0.24884958336732688,-0.4005027661653121,-0.18034983442703428,-4.130443209867563,-6.647605789232306,-2.993473964994748,-214.2346063209317,-344.79283139171713,-155.2631724582338,0.783139002138863,0.6903790945112799,0.8332746736998488,-0.2769125241736895,-0.4484795497869198,-0.20008447581860245,-4.5962361669385725,-7.443931736254861,-3.3210325424774876,-238.39399206112927,-386.0960444115591,-214.2346063209317,-0.46579295707100954,-0.796325947022555,-0.32755857748273964,-24.15938574019759,-41.30321301984206,-16.98955277400102,0.870945635446716,0.8309499938017889,0.9124263213329168,-0.1481772906377685,-0.20344185264960185,-0.0959789043998108,-0.6649046613669345,-0.912889117904865,-0.4306788216578411,-49.50891000498395,-67.97387326171742,-32.0684156111572,0.8589940425447863,0.8157035977515098,0.9041023241327212,-0.16415242769027927,-0.22593550249931957,-0.10606949380344824,-0.7365886761472847,-1.0138231582821753,-0.4759575543269362,-54.8465134882565,-75.48943844245535,-35.43987746291409,-0.07168401478035025,-0.10093404037731024,-0.04527873266909504,-5.3376034832725425,-7.5155651807379185,-3.3714618517568913,0.8309499938017889,0.7924008725147402,0.9124263213329168,-0.20344185264960185,-0.26198750491834927,-0.0959789043998108,-0.5980105613995254,-0.7701035595941305,-0.2821267981741149,-143.06472760754195,-184.23530133830872,-67.49444932395093,0.8157035977515098,-0.22593550249931957,-0.6641298972164388,0.7741755290695651,-0.2916967308458325,-0.8574328413729372,0.9041023241327212,-0.10606949380344824,-0.31178775021289945,-158.8827505302485,-205.1274740126644,-74.59037086433001,-0.06611933581691343,-0.08732928177880672,-0.02966095203878455,-15.81802292270656,-20.892172674355677,-7.095921540379079,0.121
49035101700,49035101700,Census Tract 1017; Salt Lake County; Utah,2999,955,250,Salt Lake City city,Utah,42334,0.5193747825969508,0.2212336452937028,49035,2999,955,250,0.008609,0.00703221710499999,0.003341194173,0.8426554269270424,0.7714450459718253,0.8800837239618505,-0.18672468964776576,-0.2962686133271533,-0.13625553202861818,-4.82093104667967,-7.649178899908256,-3.5178986018278877,-160.7512853177616,-255.0576492133463,-117.3023875234374,0.8283521891243792,0.7516843249577944,0.868913186917688,-0.20721598026687585,-0.3303456874082722,-0.15086295737704092,-5.349983199978484,-8.528994122670548,-3.8950388209767777,-178.3922374117534,-284.3946022897816,-160.7512853177616,-0.5290521532988146,-0.8798152227622928,-0.3771402191488895,-17.640952093991817,-29.336953076435243,-12.575532482457136,0.8990213202197553,0.867045093749343,0.9318306222681412,-0.11232067305763294,-0.15334255070370464,-0.07315640428936526,-0.3583973453028592,-0.48929161122438714,-0.23343041290144276,-37.52851783276013,-51.2347236884175,-24.44297517292594,0.889502125584926,0.8547632734496436,0.925274676267229,-0.12422440738116491,-0.16991456121437187,-0.08076015225471221,-0.3963802621124417,-0.5421702524546321,-0.2576927593684556,-41.50578660863264,-56.77175418373112,-26.983535012403724,-0.03798291680958249,-0.05287864123024499,-0.02426234646701283,-3.977268775872512,-5.537030495313612,-2.5405598394777837,0.867045093749343,0.8358891379038187,0.9318306222681412,-0.15334255070370464,-0.19633089443861715,-0.07315640428936526,-0.2695845269957304,-0.3451603685277982,-0.12861292939599242,-107.83381079829216,-138.06414741111928,-51.44517175839697,0.8547632734496436,-0.16991456121437187,-0.2987190209400688,0.8210385519375099,-0.2179696040340273,-0.3832023944645409,0.925274676267229,-0.08076015225471221,-0.14198073102199787,-119.48760837602752,-153.28095778581635,-56.79229240879915,-0.02913449394433842,-0.03804202593674266,-0.01336780162600545,-11.65379757773537,-15.216810374697063,-5.347120650402182,0.375
49035111702,49035111702,Census Tract 1117.02; Salt Lake County; Utah,3792,2293,679,Salt Lake City city,Utah,85579,0.5200767076888414,0.23869123340538495,49035,3792,2293,679,0.008609,0.00703221710499999,0.003341194173,0.8424140071803793,0.7711100654923904,0.8798955814531159,-0.18706478225246093,-0.29683172967201843,-0.13649849036465897,-6.106791173880166,-9.690169175950372,-4.456037989459132,-161.0440710411436,-255.54243607464065,-117.51155035493493,0.8280911387890579,0.7513252928786992,0.8687088591584436,-0.20759654723793983,-0.33098141308208173,-0.15113365019523783,-6.77705737625004,-10.80499679196805,-4.933807582460803,-178.7198675171424,-284.94189852236417,-161.0440710411436,-0.6702662023698744,-1.114827616017676,-0.4777695930016712,-17.675796475998798,-29.39946244772352,-12.599409098145337,0.898861158241685,0.8668380826762885,0.931720511343086,-0.1125188699400012,-0.15361798239480376,-0.0732832301378535,-0.8620473712228043,-1.1769223950312115,-0.5614490789743859,-37.594739259607685,-51.326750764553495,-24.48535015152141,0.8893278144063013,0.8545387895256067,0.9251544071209548,-0.12444475906511644,-0.1702218930929343,-0.08090064999199634,-0.9534158801251974,-1.3041309030527906,-0.6198088613314763,-41.579410384875594,-56.87443973191411,-27.030478034517067,-0.09136850890239312,-0.127208508021579,-0.05835978235709038,-3.9846711252679072,-5.54768896736062,-2.5451278829956556,0.8668380826762885,0.8356383805682809,0.931720511343086,-0.15361798239480376,-0.1966898879392591,-0.0732832301378535,-0.7335067273305506,-0.9391697101616068,-0.34991829386535905,-108.02750034323276,-138.3165994346991,-51.53435844850649,0.8545387895256067,-0.1702218930929343,-0.8127883323042039,0.8207676234421722,-0.21837164556534883,-1.042697401589126,0.9251544071209548,-0.08090064999199634,-0.38629052464726826,-119.7037308253614,-153.56368211916435,-56.89109346793347,-0.07928160497365333,-0.10352769142751904,-0.03637223078190921,-11.67623048212862,-15.247082684465251,-5.356735019426982,0.5425
