geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06059074408,06059074408,Census Tract 744.08; Orange County; California,3615,2063,570,Santa Ana city,California,32301,0.35371684636903966,0.2140573301085056,06059,3615,2063,570,0.009319,0.009493868073,0.003212018401,0.9016108545493086,0.8547140392623932,0.9256305105405196,-0.10912595489977056,-0.16998195193211832,-0.08034468247600496,-3.6762553569651266,-5.726383443350309,-2.7066665270179127,-101.69447737109616,-158.40618100554104,-74.87320959938901,0.8923208579723266,0.8414008014632541,0.9185047942167938,-0.120673120061722,-0.188494232785292,-0.08872594492301693,-4.065258393166502,-6.350028585503981,-2.989016046866405,-112.45528058551872,-175.65777553261358,-101.69447737109616,-0.38900303620137544,-0.6236451421536726,-0.2823495198484922,-10.760803214422555,-17.251594527072548,-7.810498474370463,0.937629762656092,0.9173096092556045,0.9581846957139404,-0.06651904603286822,-0.09014447238975148,-0.04364012958368445,-0.4407814049411735,-0.5973327874846884,-0.28917669114206146,-21.36603998745388,-28.954570406431817,-14.017289924481892,0.9316108178340056,0.909426358034139,0.9541005648220472,-0.07340960501617964,-0.09959425649554464,-0.04810754428859792,-0.4864409633779148,-0.6599507798185552,-0.3187795409651576,-23.57930021221109,-31.98985844976031,-15.4522317481899,-0.0456595584367413,-0.06261799233386678,-0.02960284982309613,-2.2132602247572124,-3.035288043328491,-1.4349418237080045,0.9173096092556045,0.89722395756691,0.9581846957139404,-0.09014447238975148,-0.11454892790847658,-0.04364012958368445,-0.4878172451757401,-0.6198820733959987,-0.236158770784991,-85.58197283784914,-108.75124094666644,-41.43136329561246,0.909426358034139,-0.09959425649554464,-0.5389547972384177,0.8875461566348913,-0.1267019664548766,-0.6856482998439939,0.9541005648220472,-0.04810754428859792,-0.26033420691141335,-94.5534731997224,-120.289175411227,-45.67266787919532,-0.05113755206267756,-0.06576622644799524,-0.02417543612642234,-8.971500361873256,-11.537934464560568,-4.241304583582867,0.9408
06059089107,06059089107,Census Tract 891.07; Orange County; California,3965,2698,970,Santa Ana city,California,59891,0.4329406839155251,0.2171181380552442,06059,3965,2698,970,0.009319,0.009493868073,0.003212018401,0.8729185488831276,0.8138262463684592,0.9035615080684016,-0.14558225538851158,-0.22876351612190535,-0.10673151862982833,-5.379240315533364,-8.452774174724244,-3.943712002671582,-135.66810379655396,-213.1847206740036,-99.463102211137,0.8611347088522131,0.7972322546450635,0.8944446974107446,-0.16125849965201994,-0.25433961580645137,-0.11801210616466155,-5.958474954489694,-9.39780683801177,-4.3605278507867284,-150.2767958257174,-237.019087970032,-135.66810379655396,-0.5792346389563301,-0.9450326632875256,-0.4168158481151454,-14.608692029163432,-23.83436729602839,-10.512379523711108,0.918963159741528,0.8929177063878144,0.9454894712447772,-0.0881829041778614,-0.11992403425996942,-0.05765323719941306,-0.7641953091351129,-1.0392647564564454,-0.4996244321391542,-28.324511087291064,-38.51982047651762,-18.518325876173247,0.9112297945498482,0.882861500198135,0.9402045892581564,-0.09741802340210429,-0.13268049379837757,-0.06359829703556709,-0.8442270891753274,-1.1498125619671506,-0.5511444731456632,-31.29084837566076,-42.61721875341552,-20.427890035050527,-0.0800317800402145,-0.1105478055107052,-0.05152004100650897,-2.9663372883696995,-4.097398276897894,-1.9095641588772787,0.8929177063878144,0.8673492672290211,0.9454894712447772,-0.11992403425996942,-0.15293808132768377,-0.05765323719941306,-1.1043866712446997,-1.4084147484388911,-0.5309316611140255,-113.8542960046082,-145.19739674627743,-54.73522279526036,0.882861500198135,-0.13268049379837757,-1.2218615708628224,0.8550931305346321,-0.16946325995481615,-1.5605959782345826,0.9402045892581564,-0.06359829703556709,-0.5856800264714467,-125.96511039822911,-160.88618332315286,-60.37938417231409,-0.11747489961812296,-0.15218122979569149,-0.05474836535742122,-12.110814393620924,-15.688786576875412,-5.644161377053734,0.5769
06059074806,06059074806,Census Tract 748.06; Orange County; California,3485,2091,858,Santa Ana city,California,39378,0.4194762732628713,0.1818756838563191,06059,3485,2091,858,0.009319,0.009493868073,0.003212018401,0.8777297041694853,0.8206346834815132,0.907274760960798,-0.13930290298903333,-0.21856901752864724,-0.1022019381879494,-4.524100679047484,-7.09840369010788,-3.3191832189776496,-129.8163752954802,-203.6844674349464,-95.24198619735006,0.8663569737850868,0.804571889549296,0.8984888925665598,-0.15425861424192264,-0.24289701515694093,-0.11297981341034802,-5.009813051029862,-7.88849713560265,-3.6692132008810505,-143.7536026120477,-226.35572842475324,-129.8163752954802,-0.4857123719823786,-0.7900934454947697,-0.35002998190340096,-13.937227316567537,-22.67126098980688,-10.043901919753257,0.9221092062822892,0.8970169785341694,0.94763514997933,-0.08447024841205808,-0.11480610058698876,-0.05525845049311671,-0.5673301037666713,-0.771075712259484,-0.37113401513058897,-27.13199922365716,-36.87593076324649,-17.74911597946384,0.9146619100572162,0.8873209381074032,0.9425519092337434,-0.09330014621188884,-0.12698794433154453,-0.06094952458688407,-0.6266346154639755,-0.8528930006608951,-0.40935714951052704,-29.968178644857748,-40.78876138980847,-19.577099450527356,-0.05930451169730422,-0.08181728840141111,-0.03822313437993807,-2.836179421200584,-3.9128306265619854,-1.8279834710635137,0.8970169785341694,0.8723555001872672,0.94763514997933,-0.11480610058698876,-0.1463216541711855,-0.05525845049311671,-0.9351805087897608,-1.1918979766331057,-0.45012090457624454,-108.99539729484393,-138.91584809243653,-52.46164389000519,0.8873209381074032,-0.12698794433154453,-1.0344106261161403,0.8605237358711962,-0.16208299470972484,-1.320285739902459,0.9425519092337434,-0.06094952458688407,-0.4964789076732747,-120.5606790345152,-153.87945686508846,-57.86467455399472,-0.09923011732637944,-0.12838776326935353,-0.04635800309703014,-11.565281739671262,-14.963608772651927,-5.403030663989527,0.8395
06059074106,06059074106,Census Tract 741.06; Orange County; California,4662,2773,726,Santa Ana city,California,106935,0.3258080606271518,0.2102821017343825,06059,4662,2773,726,0.009319,0.009493868073,0.003212018401,0.9119415743838784,0.8696019948943444,0.9335326453428112,-0.0965614772806198,-0.1499513638092548,-0.07119981822679665,-4.195130568399484,-6.514663692035833,-3.093288776430825,-89.9856406778096,-139.73967593384455,-66.3511106055518,0.9035739810673374,0.8575364324219471,0.9271338991924192,-0.10671624122992156,-0.16613121284618998,-0.07859285575799896,-4.636306095724881,-7.21760011345861,-3.4144806079345895,-99.44886520216389,-154.81767725136442,-89.9856406778096,-0.441175527325397,-0.7029364214227769,-0.32119183150376474,-9.46322452435429,-15.078001317519885,-6.889571675327428,0.9442955101412596,0.9260601140650192,0.9626974240188,-0.05899052707600766,-0.07984350563422435,-0.03874797527293626,-0.5254243198896847,-0.7111602781819004,-0.34512538816024957,-18.947865845282536,-25.64588092974758,-12.445920957816428,0.9388986556426148,0.9189737310688308,0.9590445698987848,-0.06507767796894462,-0.0881703863688574,-0.04270440747663856,-0.5796421286891605,-0.7853271972392576,-0.3803650410818355,-20.903069913060243,-28.320490344004963,-13.716734261876509,-0.0542178087994758,-0.07416691905735717,-0.03523965292158593,-1.9552040677777065,-2.674609414257381,-1.2708133040600766,0.9260601140650192,0.9079914399980056,0.9626974240188,-0.07984350563422435,-0.10133196850643936,-0.03874797527293626,-0.5503252127174167,-0.6984354792592838,-0.2670722880347513,-75.8023708977158,-96.2032340577526,-36.7868165337123,0.9189737310688308,-0.0881703863688574,-0.6077186397113743,0.8992696361403792,-0.11201352721298416,-0.7720586377195651,0.9590445698987848,-0.04270440747663856,-0.29434218778187876,-83.70780161313695,-106.34416497514673,-40.54300107188413,-0.05739342699395755,-0.07362315846028122,-0.02726989974712745,-7.905430715421151,-10.140930917394108,-3.7561845381718264,0.7607
06059074200,06059074200,Census Tract 742; Orange County; California,5401,3414,1164,Santa Ana city,California,57565,0.4124637519364937,0.194800103632192,06059,5401,3414,1164,0.009319,0.009493868073,0.003212018401,0.8802459378789211,0.8242031749020154,0.909214733238868,-0.13604614002496104,-0.21329306953820457,-0.09985019318564094,-6.847463299998996,-10.735449499258278,-5.025651835554031,-126.78139788926116,-198.7678115026528,-93.0503950296988,0.8690893590446955,0.8084212326388234,0.9006024229289928,-0.150629667240664,-0.23697889123450055,-0.11036787659058304,-7.581480210554053,-11.927602358324693,-5.555027024759221,-140.37178690157478,-220.84062874143103,-126.78139788926116,-0.7340169105550576,-1.1921528590664128,-0.5293751892051901,-13.5903890123136,-22.07281723877824,-9.801429165065546,0.9237519903345468,0.8991594051220864,0.9487545880472524,-0.08254164587817454,-0.112149852744099,-0.05401334823394332,-0.9051377243881096,-1.2298163117934224,-0.5923012388099378,-26.512528540952243,-36.022739068348635,-17.349186842704682,0.9164545375908716,0.889652411824047,0.9437767581282034,-0.09116160047474728,-0.12403449561802264,-0.05957260696195191,-0.9996626881789482,-1.3601412949170386,-0.6532631295115255,-29.28127381894986,-39.84010822838426,-19.134830975733024,-0.09452496379083863,-0.13032498312361618,-0.06096189070158775,-2.768745277997617,-3.817369160035623,-1.7856441330283466,0.8991594051220864,0.874974274659403,0.9487545880472524,-0.112149852744099,-0.14289074428989942,-0.05401334823394332,-1.2393525950017046,-1.5790659586642206,-0.596894081093572,-106.47359063588527,-135.65858751410832,-51.27956023140653,0.889652411824047,-0.12403449561802264,-1.3706881485139744,0.8633657436183971,-0.15825767629946,-1.7488838103801765,0.9437767581282034,-0.05957260696195191,-0.6583286845483309,-117.75671378986034,-150.24775003266117,-56.55744712614527,-0.13133555351226978,-0.16981785171595565,-0.06143460345475893,-11.283123153975064,-14.589162518552891,-5.27788689473874,0.625
06059099247,06059099247,Census Tract 992.47; Orange County; California,1861,1308,605,Santa Ana city,California,36097,0.355081912726523,0.18243406127033568,06059,1861,1308,605,0.009319,0.009493868073,0.003212018401,0.9011085742828157,0.853992418121065,0.9252457241173924,-0.10974418459605842,-0.17097058332224735,-0.08079397065457072,-1.9032559706824936,-2.9650845255888223,-1.4011822823182267,-102.27060562506684,-159.32748659800228,-75.29190125299445,0.8917740578349264,0.8406194153679251,0.9180847962740372,-0.12136027193684865,-0.18959898108267784,-0.08922400638634706,-2.1047098123480352,-3.2881504756643327,-1.5473815173722392,-113.09563741794923,-176.6872904709475,-102.27060562506684,-0.2014538416655416,-0.3230659500755104,-0.14619923505401244,-10.825031792882408,-17.359803872945214,-7.855950298442366,0.9373049392890002,0.9168837345492786,0.9579645139146784,-0.06688864859557622,-0.09065082334738944,-0.04388000335580867,-0.2810206216999738,-0.3808531233561608,-0.18435393870495737,-21.48475701070136,-29.11721126576153,-14.09433782147992,0.931255811939587,0.9089619325487752,0.9538593999581564,-0.07381880164295035,-0.10015608376024016,-0.04837253796929381,-0.3101364127757386,-0.4207877646850653,-0.2032285145350593,-23.710734921692556,-32.17031840099887,-15.537348206044287,-0.02911579107576478,-0.0399346413289044,-0.01887457583010196,-2.2259779109911917,-3.0531071352373393,-1.4430103845643705,0.9168837345492786,0.8967005894345446,0.9579645139146784,-0.09065082334738944,-0.1151994453696028,-0.04388000335580867,-0.5206793093292108,-0.66168144353517655,-0.2520375325562211,-86.06269575689434,-109.36883364217792,-41.659096290284474,0.9089619325487752,-0.10015608376024016,-0.575275530786475,0.8869766780759144,-0.12742535933330615,-0.7319045281523417,0.9538593999581564,-0.04837253796929381,-0.27784170877117853,-95.08686459280578,-120.97595506650276,-45.924249383665874,-0.05459622145726417,-0.0702230846171652,-0.02580417621495745,-9.024168835911434,-11.607121424324824,-4.2651530933813975,0.9018
06059099202,06059099202,Census Tract 992.02; Orange County; California,4465,3100,1178,Santa Ana city,California,69450,0.3919866360573244,0.20827879433433505,06059,4465,3100,1178,0.009319,0.009493868073,0.003212018401,0.8876349005434078,0.8347125124655687,0.9149033796398214,-0.12658932111367255,-0.19801726350813428,-0.09301159253961812,-5.267297469641373,-8.239366653093233,-3.870150512864471,-117.96858834583144,-184.53228786323032,-86.67750308767012,0.877117561995193,0.8197673480672861,0.9068025966382216,-0.14009802485915848,-0.21985829559769252,-0.10277584526917752,-5.8293856492030525,-9.148157474053413,-4.276434575713372,-130.55734936624978,-204.8859456674896,-117.96858834583144,-0.5620881795616794,-0.9087908209601778,-0.40628406284890106,-12.588761020418351,-20.353657804259303,-9.099307118676396,0.9285658194599103,0.9054447914006852,0.9520310099534354,-0.07692958220413326,-0.10442956820486184,-0.05038595334085896,-0.7660076242248464,-1.0398320535157526,-0.5017058887765758,-24.709923362091818,-33.542969468250085,-16.18406092827664,0.921709285209763,0.8964956203811003,0.947362531191866,-0.08494078995029276,-0.11545441747378528,-0.05556211806467721,-0.8457772789790303,-1.1496093115478565,-0.553246291429061,-27.283138031581625,-37.08417134025343,-17.846654562227776,-0.07976965475418396,-0.1097772580321037,-0.05154040265248516,-2.573214669489805,-3.541201872003345,-1.6625936339511342,0.9054447914006852,0.8826663841448454,0.9520310099534354,-0.10442956820486184,-0.13293087622095295,-0.05038595334085896,-1.1679169601927155,-1.4866692215672834,-0.5635052454380284,-99.14405434573138,-126.202820167002,-47.83575937504485,0.8964956203811003,-0.11545441747378528,-1.291216411354714,0.8717184656141344,-0.14715936331059595,-1.6457974423914647,0.947362531191866,-0.05556211806467721,-0.6213943153022197,-109.61090079411834,-139.71115809774744,-52.749941876249544,-0.12329945116199847,-0.15912822082418132,-0.05788906986419129,-10.466846448386969,-13.508337930745444,-4.914182501204693,0.7574
06059075003,06059075003,Census Tract 750.03; Orange County; California,4373,2898,629,Santa Ana city,California,37192,0.39386040814837714,0.21879613089716105,06059,4373,2898,629,0.009319,0.009493868073,0.003212018401,0.8869561983259703,0.8337453042022211,0.9143813602083578,-0.12745139149755888,-0.1994070550800422,-0.093635591797423,-5.19389744944043,-8.126233716330164,-3.815836419665888,-118.77195173657512,-185.82743462909133,-87.25900799601848,0.8763798636952153,0.8187225287229524,0.9062334758025632,-0.14105770959130226,-0.22141502757937437,-0.10346839606029436,-5.748381947514525,-9.023102325519304,-4.216542731159968,-131.45167956813455,-206.33666420121895,-118.77195173657512,-0.5544844980740944,-0.8968686091891414,-0.4007063114940794,-12.67972783155944,-20.509229572127634,-9.163190292569848,0.928124286083401,0.9048678213014968,0.9517307290684252,-0.07744190621269902,-0.10513378469097516,-0.05071736096912818,-0.7208625108592185,-0.978630404581146,-0.4720989701873308,-24.874482776370545,-33.76916509941843,-16.29050966829989,0.9212271962720984,0.8958672461749446,0.9470338471400572,-0.08550855212120213,-0.11623681328865144,-0.05592846868134134,-0.7959503141971773,-1.0819821615882608,-0.5206061980371512,-27.465504285616888,-37.335478315674976,-17.964327054422057,-0.07508780333795884,-0.10335175700711474,-0.04850722784982042,-2.5910215092463367,-3.5663132162565474,-1.673817386122168,0.9048678213014968,0.8819597106680781,0.9517307290684252,-0.10513378469097516,-0.1338386412713878,-0.05071736096912818,-0.6278214312970509,-0.799236587675781,-0.3028659745184704,-99.81262818713051,-127.06464033001288,-48.15039340516223,0.8958672461749446,-0.11623681328865144,-0.6941247545000974,0.870950797069414,-0.14817048605364658,-0.8848212485036268,0.9470338471400572,-0.05592846868134134,-0.3339848495037216,-110.353697058839,-140.6711046905607,-53.0977503185567,-0.06630332320304644,-0.08558466082784577,-0.03111887498525117,-10.541068871708497,-13.606464360547816,-4.947356913394463,0.986
06059075302,06059075302,Census Tract 753.02; Orange County; California,3297,2101,819,Santa Ana city,California,56436,0.4678057666416271,0.21559172573608215,06059,3297,2101,819,0.009319,0.009493868073,0.003212018401,0.8605826235202809,0.7964576644612601,0.8940167914503246,-0.16200347609788046,-0.2555595163697998,-0.11854722367993044,-4.977515168214019,-7.852000461666391,-3.642332980929377,-150.97103937561477,-238.1559133050164,-110.47415774732715,0.8477578697696313,0.7785364770044639,0.8840569513971123,-0.17958209019249655,-0.2844613316612347,-0.1311488455802062,-5.517613568567278,-8.740001308729198,-4.029514575198521,-167.35254985038756,-265.0895149751046,-150.97103937561477,-0.5400984003532585,-0.8880008470628074,-0.3871815942691441,-16.381510474772778,-26.93360167008818,-11.743451448866974,0.9108665000486248,0.8823897960940702,0.9399559478775358,-0.0978557230358314,-0.1332859972163499,-0.06387964484723617,-0.6603745187549593,-0.8994739759502111,-0.4310886314619003,-31.431438303425004,-42.81170756545507,-20.518259469866745,0.9024023192640068,0.8714179971116964,0.9341535109368404,-0.10815318029722408,-0.1475549085679742,-0.07048786767083264,-0.7298664010120857,-0.9957670201857104,-0.4756838971405376,-34.73900052413544,-47.39490814782057,-22.640832800596744,-0.06949188225712633,-0.09629304423549924,-0.04459526567863731,-3.307562220710439,-4.583200582365503,-2.1225733307300003,0.8823897960940702,0.8545191104325011,0.9399559478775358,-0.1332859972163499,-0.1702488426430465,-0.06387964484723617,-1.036362332637672,-1.3237661222882622,-0.4966947700776688,-126.53996735502707,-161.63200516340197,-60.64649207297544,0.8714179971116964,-0.1475549085679742,-1.14730993824823,0.8411897220433024,-0.18879246119524315,-1.4679516194872158,0.9341535109368404,-0.07048786767083264,-0.5480768609430388,-140.0866835467924,-179.23707197646104,-66.92025164139667,-0.11094760561055804,-0.14418549719895357,-0.05138209086536993,-13.54671619176533,-17.605066813059047,-6.273759568421237,0.7584
06059074004,06059074004,Census Tract 740.04; Orange County; California,5664,3214,1056,Santa Ana city,California,56092,0.37888231300951114,0.2301069741568035,06059,5664,3214,1056,0.009319,0.009493868073,0.003212018401,0.8923959787556538,0.8415081695558462,0.91856248948936,-0.12057878319262258,-0.1883425927139922,-0.08865756161664304,-6.36448772676009,-9.941252416185591,-4.6795957618199315,-112.36736805720498,-175.51646215016933,-82.61998167054965,0.8822940797567798,0.8271117114086747,0.9107927757443536,-0.13340894260071198,-0.2090265271384865,-0.09794458918796432,-7.041699670047942,-11.033008721069736,-5.16979122930391,-124.3237936096035,-194.79182064035552,-112.36736805720498,-0.6772119432878521,-1.0917563048841448,-0.4901954674839786,-11.95642555239852,-19.27535849018617,-8.654580993714312,0.931659583011074,0.9094901582734468,0.9541336898749858,-0.07335342032124365,-0.09951712055727428,-0.04807115670658665,-0.7572586902158639,-1.027357743336624,-0.4962590838350996,-23.561253584812192,-31.96508224445003,-15.44054398989109,0.9250878584908956,0.9009025252273783,0.9496643910934808,-0.08097840742533285,-0.10999799867095554,-0.05300357618817392,-0.8359746890345752,-1.135556324914965,-0.5471785569811974,-26.010413473384418,-35.33155958042828,-17.02484620352201,-0.07871599881871127,-0.10819858157834084,-0.05091947314609785,-2.449159888572224,-3.3664773359782463,-1.5843022136309226,0.9094901582734468,0.8876243943212079,0.9541336898749858,-0.09951712055727428,-0.12660265580547617,-0.04807115670658665,-0.9977113487358316,-1.269258050975501,-0.481938568202618,-94.4802413575598,-120.19489119086182,-45.63812198888428,0.9009025252273783,-0.10999799867095554,-1.1027876509859418,0.8771061420913601,-0.14011286891186678,-1.4047050259744194,0.9496643910934808,-0.05300357618817392,-0.5313886614724802,-104.43064876760812,-133.02130927788062,-50.32089597277275,-0.10507630225011022,-0.13544697499891845,-0.04945009326986221,-9.950407410048316,-12.826418087018792,-4.682773983888468,0.8089
