geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
08041004502,08041004502,Census Tract 45.02; El Paso County; Colorado,4327,2827,1374,Colorado Springs city,Colorado,298056,0.5415196591992656,0.19246813275584032,08041,4327,2827,1374,0.01065599999999999,0.007069502844,0.002896537907,0.8350721663627089,0.7609466173390262,0.8741673994795898,-0.1975012942362345,-0.31415263201632415,-0.1439456568562509,-9.106490795306948,-14.485110403156266,-6.637120046504327,-210.45737913813144,-334.761044676595,-153.38849194602096,0.8201558923322934,0.7404395528513482,0.8624899968582278,-0.21928039455557705,-0.3505491382100188,-0.15943373678845746,-10.11069270373056,-16.16329914574631,-7.351252365915432,-233.6651884384229,-373.5451616765961,-210.45737913813144,-1.0042019084236102,-1.678188742590045,-0.7141323194111049,-23.207809300291434,-38.78411700000104,-16.504097975759297,0.8939821317179215,0.8605379093826817,0.9283630202441908,-0.11859058981229206,-0.16206385459225528,-0.07716483551549289,-0.9710805464011468,-1.3270619255576968,-0.6318652327637932,-34.350213880479195,-46.942409818100344,-22.3510871158045,0.8840192505059352,0.8477094173273247,0.9214878557080398,-0.13119708584138587,-0.1796495114479441,-0.08520149647727493,-1.0743089987725627,-1.4710622994092426,-0.6976735328182986,-38.00173324275072,-52.03616198830006,-24.67893642795538,-0.10322845237141576,-0.14400037385154585,-0.06580830005450533,-3.651519362271516,-5.0937521701997115,-2.327849312150878,0.8605379093826817,0.8280141940732021,0.9283630202441908,-0.16206385459225528,-0.20770876533016677,-0.07716483551549289,-1.5742067504246833,-2.017578449727621,-0.749540391159524,-114.57108809495512,-146.83977072253427,-54.55170241335691,0.8477094173273247,-0.1796495114479441,-1.7450249739115162,0.8125340318044236,-0.23071768179268004,-2.2410754886347584,0.9214878557080398,-0.08520149647727493,-0.8276044725596735,-127.00327321044514,-163.10593075944385,-60.2332221659151,-0.17081822348683295,-0.22349703890713757,-0.07806408140014953,-12.432185115490029,-16.266160036909575,-5.68151975255819,0.3563
08041000400,08041000400,Census Tract 4; El Paso County; Colorado,1298,857,331,Colorado Springs city,Colorado,73440,0.526281645602784,0.21929610269413471,08041,1298,857,331,0.01065599999999999,0.007069502844,0.002896537907,0.8402828900184884,0.7681551951793562,0.8782341713838885,-0.19007540422249627,-0.30182026532608497,-0.13864847506928304,-2.629025672598606,-4.17462337801456,-1.9177147191390873,-202.544350739492,-321.6196747314761,-147.743815033828,0.8257870585935876,0.7481589391296052,0.8669047134467861,-0.21096593800236776,-0.33661438458969994,-0.1535293146856143,-2.917972839888493,-4.6558778210798195,-2.1235388737222975,-224.80530353532305,-358.6962882187842,-202.544350739492,-0.2889471672898871,-0.4812544430652599,-0.20582415458321024,-22.260952795831056,-37.07661348730816,-15.857022695162575,0.8974465849625998,0.8650102765864918,0.9307477090126818,-0.11427244446161,-0.15605562970443013,-0.07440500827101647,-0.283662258312075,-0.387382037312969,-0.18469800637699413,-33.099446710860555,-45.20210470396371,-21.551692692764775,0.8877884082966668,0.8525569395094906,0.9240919212261296,-0.12639452222475528,-0.17294218562731908,-0.08214342862466746,-0.31375329180601214,-0.42930009210533904,-0.20390734248270956,-36.61065248611577,-50.09335963889604,-23.79315548222982,-0.03009103349393715,-0.04191805479237004,-0.01920933610571543,-3.511205775255211,-4.891254934932327,-2.2414627894650443,0.8650102765864918,0.833424983340586,0.9307477090126818,-0.15605562970443013,-0.19986803850268275,-0.07440500827101647,-0.365171022663852,-0.4676922976510272,-0.17410812421891195,-110.32357180176795,-141.29676666194177,-52.60064175797945,0.8525569395094906,-0.17294218562731908,-0.4046856554093096,0.8183765312669964,-0.2219314237320776,-0.5193207391427211,0.9240919212261296,-0.08214342862466746,-0.1922160699540172,-122.26152731399084,-156.89448312468917,-58.07132022779976,-0.03951463274545763,-0.05162844149169399,-0.01810794573510524,-11.93795551222285,-15.59771646274743,-5.470678469820315,0.1937
08041006801,08041006801,Census Tract 68.01; El Paso County; Colorado,2814,1558,739,Colorado Springs city,Colorado,87121,0.49322341011184584,0.18602457419631913,08041,2814,1558,739,0.01065599999999999,0.007069502844,0.002896537907,0.8516993935105087,0.7840295464677612,0.8871220261602314,-0.17412317963293403,-0.27546213596826397,-0.1272406394059938,-5.221254878502284,-8.260003201750186,-3.8154357773778993,-185.5456602168545,-293.532452087782,-135.587625351027,0.8381369200034084,0.7651836338044233,0.8765601008781633,-0.19312247931511395,-0.3068758345341119,-0.1408230867434772,-5.790967574783337,-9.201973864326524,-4.222718825920519,-205.79131395818536,-327.0068892795495,-185.5456602168545,-0.5697126962810524,-0.9419706625763382,-0.40728304854261976,-20.24565374133093,-33.47443719176753,-14.473455882822307,0.9050087996400196,0.8747929646586668,0.9359422726983626,-0.10496163175182877,-0.14312762036236465,-0.0684419639653161,-0.4736714877433056,-0.6459071923967026,-0.30886530967979303,-30.40253451497469,-41.457457791829434,-19.824474305506612,0.8960207810254699,0.8631689506968183,0.9297666607258336,-0.11604554400571926,-0.15852174616883616,-0.07553867248728599,-0.5236910341212618,-0.7153778966107872,-0.34089137889744797,-33.61303171510025,-45.9164246861866,-21.880062830388187,-0.05001954637795619,-0.06947070421408463,-0.03202606921765494,-3.2104972001255576,-4.458966894357165,-2.0555885248815753,0.8747929646586668,0.8452853346704318,0.9359422726983626,-0.14312762036236465,-0.1830324731587706,-0.0684419639653161,-0.7477505870937433,-0.9562280076702688,-0.35756563692839155,-101.18411192066893,-129.39485895402825,-48.38506589017477,0.8631689506968183,-0.15852174616883616,-0.8281750822431843,0.831196426922813,-0.20308505620280112,-1.060989972593306,0.9297666607258336,-0.07553867248728599,-0.39464141552585025,-112.06699353764334,-143.57103823996022,-53.40208599808529,-0.08042449514944094,-0.10476196492303735,-0.0370757785974587,-10.882881616974418,-14.176179285931983,-5.017020107910514,0.3094
08041005900,08041005900,Census Tract 59; El Paso County; Colorado,4795,2970,1213,Colorado Springs city,Colorado,179381,0.4905642843447872,0.21085019863500593,08041,4795,2970,1213,0.01065599999999999,0.007069502844,0.002896537907,0.8526244221369708,0.7853206072368248,0.8878408404961523,-0.17284935082395994,-0.2733652864637429,-0.12632800203375388,-8.83182746201266,-13.967741461813905,-6.4547949544757115,-184.1882682380117,-291.2980492557644,-134.61511896716812,0.8391383026656141,0.7665697778100703,0.8773414144021843,-0.19169867091442647,-0.30451268618597394,-0.13980713047883944,-9.794943273681495,-15.559234047269152,-7.14351803152415,-204.2741037264128,-324.4887183997738,-184.1882682380117,-0.9631158116688354,-1.5914925854552493,-0.6887230770484383,-20.085835488401155,-33.19066914400937,-14.363359271083176,0.905619848033936,0.8755846517762769,0.9363613686671904,-0.1042160815831935,-0.1420940259417805,-0.06796375145569324,-0.8965415175494318,-1.2223947755208675,-0.5846729597082254,-30.186583082472453,-41.158073249860855,-19.685958239334187,0.8966862812870773,0.8640282736998534,0.9302246346983304,-0.11521724026448718,-0.15736953342730609,-0.07500915660473502,-0.991181378779061,-1.3538056523679145,-0.6452825904688118,-33.373110396601376,-45.582681897909566,-21.72668654777144,-0.0946398612296292,-0.13141087684704678,-0.06060963076058634,-3.186527314128929,-4.424608648048713,-2.0407283084372505,0.8755846517762769,0.8462466556020539,0.9363613686671904,-0.1420940259417805,-0.18168856961515523,-0.06796375145569324,-1.2184998881796334,-1.5580352537149749,-0.5828100301905832,-100.45341205108274,-128.44478596166323,-48.04699342049326,0.8640282736998534,-0.15736953342730609,-1.3494920536815551,0.8322363138144385,-0.20158179041315816,-1.728625728277438,0.9302246346983304,-0.07500915660473502,-0.6432265419291205,-111.25243641232936,-142.50830406244336,-53.02774459432156,-0.13099216550192172,-0.17059047456246312,-0.06041651173853735,-10.79902436124664,-14.063518100780142,-4.980751173828305,0.5584
08041006302,08041006302,Census Tract 63.02; El Paso County; Colorado,4364,2158,507,Colorado Springs city,Colorado,67418,0.4821760672581368,0.20569794735451769,08041,4364,2158,507,0.01065599999999999,0.007069502844,0.002896537907,0.8555490150660093,0.7894072082207475,0.8901121603926737,-0.16884010429588964,-0.2667733326807461,-0.12345392468163696,-7.851534900609226,-12.405702666612877,-5.740951193422431,-179.91601513769996,-284.27366330460296,-131.55250214075232,0.8423050126294703,0.7709588469964411,0.8798106356639721,-0.1872183888330956,-0.2970860946675357,-0.13660821938725923,-8.706176296733455,-13.815330489727964,-6.352662518790327,-199.49991514054665,-316.574942477726,-179.91601513769996,-0.8546413961242285,-1.4096278231150876,-0.6117113253678959,-19.583900002846665,-32.301279173123,-14.017216438311086,0.9075501060680408,0.8780867281351076,0.9376846377571256,-0.10186753691484676,-0.13883967034078,-0.06645663129549412,-0.6367463471154698,-0.8678491264406232,-0.415402379409432,-29.506318216657547,-40.21543681374528,-19.249415171892124,0.8987888437095911,0.8667446194805746,0.9316707931337688,-0.11260838071006515,-0.15374237984803774,-0.07334050543368346,-0.703884448798052,-0.9610019220049414,-0.45843160976334546,-32.61744433725913,-44.53206311422342,-21.24335541072036,-0.06713810168258216,-0.0931527955643182,-0.04302923035391343,-3.111126120601583,-4.316626300478138,-1.9939402388282403,0.8780867281351076,0.8492863140498006,0.9376846377571256,-0.13883967034078,-0.17745921894293215,-0.06645663129549412,-0.4976344142774224,-0.6360560656766163,-0.23819637938070065,-98.15274443341666,-125.45484530110777,-46.98153439461551,0.8667446194805746,-0.15374237984803774,-0.5510492711305688,0.8355251714548041,-0.19685203290621964,-0.7055645252841946,0.9316707931337688,-0.07334050543368346,-0.2628698222541181,-108.68821915790312,-139.16460064777013,-51.84809117438227,-0.05341485685314634,-0.06950845960757823,-0.02467344287341746,-10.53547472448646,-13.709755346662371,-4.866556779766759,0.8675
08041005000,08041005000,Census Tract 50; El Paso County; Colorado,3401,2108,628,Colorado Springs city,Colorado,136229,0.4452267045438183,0.21390505992966288,08041,3401,2108,628,0.01065599999999999,0.007069502844,0.002896537907,0.8685514748190156,0.8076629753594545,0.9001864970055653,-0.1513422393397869,-0.23814020266924443,-0.11088091559522428,-5.484802571078619,-8.630452420787435,-4.018441471417796,-161.2702902404769,-253.7621999643468,-118.15470365827098,0.8563969625379768,0.7905934137147441,0.8907703311051641,-0.1676827963476752,-0.26487266735669057,-0.12262382915169212,-6.0770016126726905,-9.599265170543193,-4.444017059220906,-178.68278778808263,-282.2483143352894,-161.2702902404769,-0.5921990415940712,-0.9688127497557576,-0.4255755878031104,-17.412497547605742,-28.486114370942595,-12.51324868577214,0.9161018182492544,0.8891935458090758,0.9435358193265516,-0.09158172168141952,-0.12461455069391168,-0.05984317660960627,-0.5591890091484749,-0.7608842228410351,-0.3653965662387429,-26.52699284385555,-36.09507698486883,-17.333802952502033,0.9081092922496858,0.8788119057068029,0.9380678051553398,-0.10118904027803811,-0.13789992318746414,-0.06602102161943878,-0.6178503540979096,-0.8420034040973232,-0.4031178818713356,-29.309789093828726,-39.943235488487815,-19.123239177957096,-0.05866134494943464,-0.08111918125628814,-0.037721315632592733,-2.7827962499731806,-3.8481585036189823,-1.789436225455063,0.8891935458090758,0.8628062463311291,0.9435358193265516,-0.12461455069391168,-0.15900876268832487,-0.05984317660960627,-0.5532447140955975,-0.7059429012289092,-0.26568262654396047,-88.09629205343909,-112.4112900046034,-42.306150723560584,0.8788119057068029,-0.13789992318746414,-0.6122270886732081,0.8501677148463037,-0.1762385027532873,-0.7824368785622267,0.9380678051553398,-0.06602102161943878,-0.2931100824643122,-97.48838991611592,-124.59185964366668,-46.6735800102408,-0.05898237457761057,-0.07649397733331742,-0.02742745592035173,-9.392097862676843,-12.180569639063284,-4.367429286680212,0.6567
08041003802,08041003802,Census Tract 38.02; El Paso County; Colorado,2830,16,16,Colorado Springs city,Colorado,885809,0.6079934814683444,0.20526379299990927,08041,2830,16,16,0.01065599999999999,0.007069502844,0.002896537907,0.8127163923687853,0.7302830958217491,0.8566457653101784,-0.2304415284221697,-0.3693319833382596,-0.1673436564971697,-6.949305343032591,-11.137752568900558,-5.046495630283768,-245.55849268666395,-393.5601614452494,-178.32140036338402,0.796036389854495,0.7076856229574725,0.8434928383897715,-0.25622397762844346,-0.4130568257426558,-0.18554652095090787,-7.726813256872601,-12.45633990437188,-5.595429948125633,-273.0322705608693,-440.1533535113739,-245.55849268666395,-0.7775079138400107,-1.318587335471323,-0.5489343178418657,-27.473777874205325,-46.59319206612448,-19.396972361903384,0.8790246629083498,0.841296695199339,0.9180313883189528,-0.13762450838568055,-0.18864130301029816,-0.0892873737478011,-0.0063781536875418,-0.00874250695992323,-0.00413798820283172,-39.863460547136306,-54.64066849952019,-25.862426267698257,0.8677630754322546,0.8268830721657013,0.910213522790968,-0.1523882823682891,-0.20936083185363277,-0.09864331276217672,-0.0070623749833979,-0.0097027453712816,-0.00457158551500322,-44.13984364623691,-60.64215857051003,-28.572409468770168,-6.84221295856097e-4,-9.602384113583747e-4,-4.335973121715065e-4,-4.276383099100607,-6.001490070989843,-2.709983201071916,0.841296695199339,0.8048182313709897,0.9180313883189528,-0.18864130301029816,-0.24251658451688216,-0.0892873737478011,-0.0213376036500347,-0.02743154694334824,-0.01009947748229393,-133.36002281271686,-171.4471683959265,-63.12173426433708,0.8268830721657013,-0.20936083185363277,-0.0236812319393834,0.787530869835761,-0.2697914942795185,-0.03051666777753705,0.910213522790968,-0.09864331276217672,-0.01115774688182063,-148.00769962114626,-190.7291736096066,-69.73591801137897,-0.0023436282893487,-0.00308512083418881,-0.0010582693995267,-14.647676808429384,-19.282005213680076,-6.6141837470418885,0.1453
08041005122,08041005122,Census Tract 51.22; El Paso County; Colorado,6762,4619,979,Colorado Springs city,Colorado,695362,0.4941249160955137,0.16176295276639904,08041,6762,4619,979,0.01065599999999999,0.007069502844,0.002896537907,0.8513860149644932,0.7835923285340601,0.8868784633648195,-0.17455535141918527,-0.27617380056641705,-0.12755021269317682,-12.57773805877583,-19.899944023367272,-9.190741799392324,-186.0061824722838,-294.290801883574,-135.91750664584922,0.8377976991132949,0.764714267634627,0.8762953752369695,-0.19360556976747023,-0.30767796852168866,-0.14116772524284749,-13.950418153651905,-22.170004317018822,-10.171963540629786,-206.3060951442162,-327.86164325671143,-186.0061824722838,-1.3726800948760722,-2.2700602936515537,-0.9812217412374622,-20.29991267193245,-33.57084137313744,-14.510821372929048,0.90480173350331,0.8745247266743436,0.9358002319192098,-0.10521450498120846,-0.14347824538114068,-0.068604137818094435,-1.407676287642671,-1.9196110256060297,-0.9178622097585252,-30.475780204431064,-41.55901765763216,-19.871448576716283,0.8957952729609822,0.8628778140798279,0.9296114479943824,-0.1163264980117356,-0.1589126336112826,-0.07571824998226896,-1.5563448490764522,-2.126109381794868,-1.0130426889417643,-33.69441110795523,-46.02964671562824,-21.932078132534414,-0.1486685614337813,-0.2064983561888385,-0.09518047918323946,-3.218630903524167,-4.47062905799607,-2.0606295558181307,0.8745247266743436,0.8449596722687084,0.9358002319192098,-0.14347824538114068,-0.1834884347971423,-0.068604137818094435,-0.9930191466348476,-1.2699313993950765,-0.47481220731946766,-101.4319863774104,-129.71720116395062,-48.49971474151866,0.8628778140798279,-0.1589126336112826,-1.09984121564198,0.8308441758917908,-0.20359512531533955,-1.4090906747750611,0.9296114479943824,-0.07571824998226896,-0.524049285536914,-112.34333152624924,-143.93163174413291,-53.529038359235344,-0.10682206900713244,-0.13915927537998485,-0.04923707821744633,-10.911345148838858,-14.214430580182311,-5.029323617716684,0.1486
08041005121,08041005121,Census Tract 51.21; El Paso County; Colorado,3677,2397,613,Colorado Springs city,Colorado,137435,0.43142857817450414,0.18705141851142376,08041,3677,2397,613,0.01065599999999999,0.007069502844,0.002896537907,0.8734575431554559,0.8145880360456285,0.903977762144876,-0.14487533805867242,-0.22761439617311768,-0.10622190265752908,-5.676521721852765,-8.918412763667467,-4.161998486780401,-154.3791602353213,-242.54590056207417,-113.19005947186297,0.8617196169214763,0.7980531754414567,0.8948979673931664,-0.1604702740463717,-0.2530493340206722,-0.11744582783330632,-6.287564250355629,-9.915007347123389,-4.601775580097325,-170.99712402381368,-269.64937033242825,-154.3791602353213,-0.611042528502864,-0.99659458345592,-0.4397770933169234,-16.617963788492357,-27.103469770354092,-11.960214667308223,0.9193159373107296,0.8933771352502755,0.9457301969491476,-0.08776532573262572,-0.11934810120236015,-0.05738402265881162,-0.6093547761926928,-0.8286340293288771,-0.39841734753908536,-25.421559290475297,-34.56962992611085,-16.621499688739483,0.9116145916527842,0.8833611932086246,0.9404679107756392,-0.0969547977363662,-0.1320397677508442,-0.06330050025339246,-0.6731572928406392,-0.916752287474746,-0.4394954595428864,-28.083324690890247,-38.24581925217963,-18.335229851601436,-0.06380251664794634,-0.08811825814586882,-0.04107811200380107,-2.6617654004149496,-3.6761893260687866,-1.7137301628619557,0.8933771352502755,0.8679100515775446,0.9457301969491476,-0.11934810120236015,-0.15219313128401254,-0.05738402265881162,-0.5172075571570401,-0.6595449517376,-0.2486797014800037,-84.3731740876085,-107.59297744495922,-40.56765113866293,0.8833611932086246,-0.1320397677508442,-0.5722082298586796,0.8557012963533092,-0.16863209657580275,-0.7307849379217123,0.9404679107756392,-0.06330050025339246,-0.27431937980617216,-93.34555136356926,-119.214508633232,-44.75030665679807,-0.05500067270163944,-0.07123998618411231,-0.02563967832616842,-8.972377275960758,-11.621531188272808,-4.182655518135143,0.1183
08041005117,08041005117,Census Tract 51.17; El Paso County; Colorado,2474,1583,539,Colorado Springs city,Colorado,96969,0.46898190803966233,0.188102690218456,08041,2474,1583,539,0.01065599999999999,0.007069502844,0.002896537907,0.8601695359988875,0.795878259432118,0.8936965732425709,-0.16256151624659884,-0.2564735726209292,-0.11894800756786138,-4.285600149364175,-6.761398432485489,-3.1358196624231054,-173.2255517123757,-273.29823898486217,-126.75099686431308,0.8473102558397038,0.7779134951251212,0.8837086417553855,-0.1802052354588547,-0.28548997577058094,-0.13159468262482424,-4.7507405309086,-7.526356243801182,-3.4692232487360144,-192.0266989049555,-304.21811818113105,-173.2255517123757,-0.4651403815444253,-0.7649578113156927,-0.333403586312909,-18.80114719257984,-30.919879196268905,-13.476296940699635,0.9105946140801744,0.8820368193364476,0.9397698453093456,-0.09818352155545906,-0.1337395197995199,-0.064090324871861,-0.45019299828054365,-0.6132250550122824,-0.29386820779838857,-28.439229202813877,-38.73815887632865,-18.56400554632903,0.9021060282564312,0.8710345582251985,0.9339500638376274,-0.1085171461859932,-0.14806007472031738,-0.07072105749527077,-0.4975749355122213,-0.6788879427830516,-0.32427157236749615,-31.43240274871897,-42.88616189406517,-20.484622385817826,-0.04738193723167766,-0.06566288777076923,-0.03040336456910758,-2.993173545905095,-4.148003017736528,-1.9206168394887924,0.8820368193364476,0.8540896219711459,0.9397698453093456,-0.1337395197995199,-0.17083731528327065,-0.064090324871861,-0.5096093624964882,-0.6509691036922031,-0.24421374960147835,-94.54719155779004,-120.77348862564064,-45.30867339545053,0.8710345582251985,-0.14806007472031738,-0.5641772933124753,0.8407246658333849,-0.18945005498171064,-0.7218922416416572,0.9339500638376274,-0.07072105749527077,-0.26947990451339876,-104.6711119318136,-133.931770248916,-49.996271709350424,-0.0545679308159871,-0.07092313794945415,-0.02526615491192041,-10.12392037402358,-13.158281623275352,-4.687598313899891,0.1601
