geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
13089020500,13089020500,Census Tract 205; DeKalb County; Georgia,2800,1602,351,Atlanta city,Georgia,0,NA,NA,13089,2800,1602,351,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2898
13121007710,13121007710,Census Tract 77.10; Fulton County; Georgia,1874,1031,505,Atlanta city,Georgia,115680,0.7779398839060928,0.173774101687034,13121,1874,1031,505,0.00904299999999999,0.007021009193,0.003623783249,0.7582451094205557,0.6573898614050359,0.813430234353957,-0.3188347508949861,-0.52116736005436,-0.22936172982827535,-5.403159250491455,-8.832005402884736,-3.8868973621967142,-288.3222652343359,-471.2916436971577,-207.4118122837094,0.7375484924282709,0.6303841748213374,0.7968055340064846,-0.3558430533938802,-0.5863342386147601,-0.25501136390433476,-6.030323483469769,-9.936361254092596,-4.321570989336649,-321.78887318408584,-530.2220519793275,-288.3222652343359,-0.6271642329783145,-1.1043558512078615,-0.4346736271399352,-33.46660794974997,-58.930408282169765,-23.19496409498053,0.8419124378353464,0.7940381122683768,0.8921373526674398,-0.18777197611085883,-0.259385392904176,-0.12090363329150727,-0.7015387348536852,-0.9690950915385208,-0.45171054645801784,-68.04449416621583,-93.99564418414364,-43.81285610650028,0.8275488092033708,0.7759352520159314,0.8820128155403948,-0.2083879390300097,-0.28876732614214073,-0.1337703742856802,-0.7785624571558505,-1.078869535511714,-0.4997822416369243,-75.51527227505824,-104.64301993324092,-48.47548415489082,-0.07702372230216525,-0.10977444397319304,-0.04807169517890652,-7.470778108842411,-10.647375749097288,-4.662628048390546,0.7940381122683768,0.7484271431366484,0.8921373526674398,-0.259385392904176,-0.33613539964493144,-0.12090363329150727,-0.919679350195619,-1.1918049141548952,-0.42867708800742055,-182.11472281101368,-236.0009730999793,-84.88655208067733,0.7759352520159314,-0.28876732614214073,-1.0238562159984097,0.7270503412060646,-0.3754205772617532,-1.3310948187190486,0.8820128155403948,-0.1337703742856802,-0.4742975289434598,-202.74380514819993,-263.58313241961355,-93.92030276108116,-0.10417686580279052,-0.13928990456415336,-0.04562044093603923,-20.62908233718624,-27.58215931963433,-9.033750680403807,0.4978
13121003800,13121003800,Census Tract 38; Fulton County; Georgia,1782,112,51,Atlanta city,Georgia,16060,0.5436374239990045,0.24001951057201995,13121,1782,112,51,0.00904299999999999,0.007021009193,0.003623783249,0.8343505468953705,0.7599501445392809,0.873603695803913,-0.19853699829287985,-0.31587579420259093,-0.14468380205257014,-3.1993494746523967,-5.09022028602772,-2.3315253583352,-179.5370075562512,-285.6464806974029,-130.83756219613915,0.8193763233392424,0.7393730424268256,0.8618782256881379,-0.22044043929003657,-0.3524972410648421,-0.1602567163146318,-3.5523152344346443,-5.680361205791772,-2.5824770473983896,-199.34428924998005,-318.7632550949367,-179.5370075562512,-0.35296575978224753,-0.5901409197640515,-0.25095168906318976,-19.807281693728815,-33.11677439753375,-14.082586367182367,0.8935017049511583,0.8599181768755942,0.9280320823757566,-0.11919204457999688,-0.16290133979185745,-0.07754895438529014,-0.04837572707106204,-0.0661157443942677,-0.0314743074104345,-43.19261345630539,-59.03191463773902,-28.10206018788795,0.8834966845735355,0.8470378983029164,0.9211265263977452,-0.1318661602931773,-0.18058472000314385,-0.08562718729934506,-0.05351969087140086,-0.07329278693774775,-0.03475296910336744,-47.78543827803649,-65.43998833727478,-31.029436699435212,-0.00514396380033882,-0.00717704254348004,-0.00327866169293293,-4.592824821731093,-6.408073699535756,-2.927376511547264,0.8599181768755942,0.8272649931537492,0.9280320823757566,-0.16290133979185745,-0.2088025098073351,-0.07754895438529014,-0.05833032201576304,-0.07476622138481741,-0.02776806800397964,-114.37318042306478,-146.60043408787726,-54.44719216466598,0.8470378983029164,-0.18058472000314385,-0.0646622359421276,0.8117253547669983,-0.2319437776919572,-0.08305244916715337,0.9211265263977452,-0.08562718729934506,-0.03066065272917115,-126.7886979257404,-162.84793954343797,-60.11892691994345,-0.00633191392636455,-0.00828622778233596,-0.00289258472519151,-12.4155175026756,-16.24750545556072,-5.671734755277472,0.8522
13089023801,13089023801,Census Tract 238.01; DeKalb County; Georgia,3868,2857,910,Atlanta city,Georgia,55075,0.756078692831427,0.19522426515116967,13089,3868,2857,910,0.008898,0.007021009193,0.003623783249,0.7650421045549828,0.6663425909345915,0.818864732696487,-0.30711760051649684,-0.5007295250292061,-0.2212029167589649,-10.57020895954291,-17.2338404014298,-7.613243424246669,-273.27324093957884,-445.54913137098754,-196.82635533212695,0.7448243584711658,0.6398340239197825,0.8026632584531485,-0.34259841078856546,-0.5629053201543598,-0.2458524661103198,-11.791368469772662,-19.37377359182115,-8.46161840166315,-304.8440659196655,-500.8731538733492,-273.27324093957884,-1.221159510229752,-2.13993319039135,-0.8483749774164808,-31.570824980086655,-55.32402250236168,-21.933169012835595,0.8465971573772846,0.7999652364492338,0.8954268786138805,-0.1811993358186433,-0.25005432040853504,-0.11678577434262256,-1.8759836757532335,-2.5888495728675607,-1.209100492764715,-65.66271178695253,-90.6142657636528,-42.32063327842896,0.8326154904740578,0.7823088188586054,0.8855908881168724,-0.20103458492063384,-0.2782675791115429,-0.1291895766073295,-2.0813409600485593,-2.8809456367274144,-1.3375189025824574,-72.8505761305061,-100.83813919241912,-46.81550236550429,-0.20535728429532552,-0.29209606385985376,-0.1284184098177421,-7.187864343553571,-10.22387342876632,-4.494869087075328,0.7999652364492338,0.7554535516479448,0.8954268786138805,-0.25005432040853504,-0.3237081192068024,-0.11678577434262256,-1.5976266509272996,-2.0682094895277268,-0.7461581356967706,-175.56336823376918,-227.27576807997,-81.99539952711764,0.7823088188586054,-0.2782675791115429,-1.7778845002609576,0.7345621457242998,-0.3613552043496207,-2.308741172626143,0.8855908881168724,-0.1291895766073295,-0.8254074965498527,-195.37192310559973,-253.70782116770803,-90.70412049998382,-0.18025784933365796,-0.24053168309841633,-0.0792493608530821,-19.808554871830545,-26.43205308773806,-8.708720972866164,0.5624
13121007200,13121007200,Census Tract 72; Fulton County; Georgia,1209,933,496,Atlanta city,Georgia,209344,0.6741009626426306,0.27353939153872314,13121,1209,933,496,0.00904299999999999,0.007021009193,0.003623783249,0.7910774013203961,0.7010140927393144,0.8395690089651284,-0.2640988079433048,-0.426504845419519,-0.1910873189955194,-2.887388833959648,-4.66297193040861,-2.0891551744428662,-238.82455202313056,-385.688331712871,-172.80026256764816,0.7727533136426651,0.6765492605647255,0.8250153690072068,-0.294074036753232,-0.4780889704399136,-0.2120986318150209,-3.2151076208606075,-5.226940498662959,-2.3188715843514096,-265.9311514359477,-432.3358559688138,-238.82455202313056,-0.32771878690095946,-0.5639685682543485,-0.22971640990854336,-27.106599412817157,-46.647524255942805,-19.000530182675217,0.8643978259187861,0.822588212440517,0.9078707276087196,-0.15687472829663768,-0.21567509098279464,-0.1014784039066264,-0.5303918517490656,-0.7291952765406922,-0.3430974456178789,-56.8480012592782,-78.15597819300024,-36.77357402120889,0.8518929663157496,0.806678960587317,0.8991381288529698,-0.1738563875280962,-0.23965052872078396,-0.11217616950100828,-0.5878066679106178,-0.8102559862956815,-0.37926648166843097,-63.00178648559676,-86.84415715923703,-40.65021239747384,-0.05741481616155219,-0.08106070975498936,-0.03616903605055205,-6.153785226318563,-8.688178966236801,-3.8766383762649568,0.822588212440517,0.782394585461126,0.9078707276087196,-0.21567509098279464,-0.2781274545894541,-0.1014784039066264,-0.7510713710596911,-0.9685567660871306,-0.35339048013281793,-151.4256796491313,-195.2735415498247,-71.24808067193909,0.806678960587317,-0.23965052872078396,-0.8345639283669436,0.7634285897827379,-0.3098802080291326,-1.0791332074934408,0.8991381288529698,-0.11217616950100828,-0.39064459898184417,-168.25885652559347,-217.5671789301292,-78.75899173021051,-0.08349255730725247,-0.11057644140631018,-0.03725411884902624,-16.833176876462193,-22.29363738030447,-7.51091105827142,0.9224
13121004000,13121004000,Census Tract 40; Fulton County; Georgia,1846,1355,251,Atlanta city,Georgia,22227,0.7160704403199899,0.19054769555725987,13121,1846,1355,251,0.00904299999999999,0.007021009193,0.003623783249,0.7776394909891856,0.6830439506032389,0.8289046291837145,-0.2859429228934397,-0.4640346336671856,-0.20641140704543548,-4.773353298285042,-7.746305544897854,-3.4457036413213173,-258.5781851725375,-419.62651922523594,-186.6578353911873,0.758326334508632,0.6574966044031736,0.8134952502209374,-0.3186934891928339,-0.5209204021786933,-0.2292634772340831,-5.320070881234891,-8.69592118148095,-3.827181887062943,-288.19452227707967,-471.0683196901923,-258.5781851725375,-0.5467175829498485,-0.9496156365830952,-0.38147824574162614,-29.616337104542172,-51.4418004649564,-20.66512707159405,0.8552382920499413,0.8109273028204051,0.9014784962352586,-0.16926476433027324,-0.2331561614980776,-0.10928880076029047,-0.8311282978831988,-1.144849516753317,-0.5366327440503851,-61.337881762597696,-84.49073924378723,-39.60389254984391,0.8419685144560751,0.7941089944047309,0.8921767650540917,-0.18769286835626592,-0.25927298021552603,-0.12085411677289208,-0.9216144589748992,-1.2730890069546144,-0.5934210629309714,-68.01582723061986,-93.95490826233316,-43.79491239342963,-0.09048616109170038,-0.12823949020129732,-0.05678831888058633,-6.677945468022169,-9.46416901854593,-4.191019843585707,0.8109273028204051,0.76848388383776145,0.9014784962352586,-0.2331561614980776,-0.301263463074933,-0.10928880076029047,-0.4108848798739314,-0.5309085594847943,-0.19259673638231617,-163.69915532825954,-211.51735437641207,-76.73176748299448,0.7941089944047309,-0.25927298021552603,-0.4569098523750185,0.7485110922908969,-0.3359855455707342,-0.5920983586459785,0.8921767650540917,-0.12085411677289208,-0.21297798408346705,-182.0357977589715,-235.8957604167245,-84.85178648743707,-0.04602497250108711,-0.06118979916118416,-0.02038124770115088,-18.336642430711997,-24.378406040312417,-8.120019004442582,0.7968
13121006602,13121006602,Census Tract 66.02; Fulton County; Georgia,601,291,82,Atlanta city,Georgia,37933,0.6869755029461111,0.22883027592684116,13121,601,291,82,0.00904299999999999,0.007021009193,0.003623783249,0.7869306863880621,0.6954518768515701,0.8362831004443873,-0.27075995039652867,-0.43791401430559296,-0.1957673178719219,-1.4715378210929209,-2.3799939152506515,-1.0639646371649891,-244.84822314358087,-396.0056431365476,-177.03238555157893,0.768298754353036,0.6706466999020609,0.8214642216161631,-0.30157701588631824,-0.4910980701851463,-0.217338471580153,-1.6390237337506453,-2.6690409090592504,-1.1812004708980932,-272.7160954659975,-444.09998486842767,-244.84822314358087,-0.1674859126577244,-0.2890469938085989,-0.11723583373310388,-27.867872322416705,-48.094341731880014,-19.506794298353388,0.8615776686521709,0.8189933978676243,0.9059050445805013,-0.16066146603401793,-0.2210110638298848,-0.10386845286094132,-0.16942087784779228,-0.23306079156656823,-0.10953145703691436,-58.22023293738566,-80.08961909504063,-37.639675957702536,0.8488361703026589,0.802801990986109,0.8969969076977667,-0.17808363378700334,-0.2456371698476556,-0.11483104503292112,-0.1877929183101724,-0.25902953567487935,-0.1210917398795401,-64.53364890383932,-89.01358614257023,-41.612281745546426,-0.01837204046238014,-0.02596874410831112,-0.01156028284262572,-6.313415966453657,-8.923967047529596,-3.972605787843891,0.8189933978676243,0.7781007789576931,0.9059050445805013,-0.2210110638298848,-0.2851805666350219,-0.10386845286094132,-0.12724109829415511,-0.16418494116077387,-0.0597994317167472,-155.17207109043306,-200.22553800094371,-72.92613623993562,0.802801990986109,-0.2456371698476556,-0.14141890786671715,0.758821163938947,-0.3178335654334196,-0.18298401554966448,0.8969969076977667,-0.11483104503292112,-0.06611084547107077,-172.46208276428922,-223.15123847520061,-80.62298228179361,-0.01417780957256203,-0.01879907438889061,-0.00631141375432356,-17.290011673856146,-22.925700474256843,-7.696846041858005,0.8824
13121004200,13121004200,Census Tract 42; Fulton County; Georgia,1597,1084,485,Atlanta city,Georgia,51935,0.5620913758843096,0.2652098752132177,13121,1597,1084,485,0.00904299999999999,0.007021009193,0.003623783249,0.8280887733591273,0.7513220398831779,0.8687070076285104,-0.20759999672923693,-0.33098717582607945,-0.15113610367885408,-2.998090852364715,-4.780007898499392,-2.1826578855519,-187.73267704224892,-299.3117030995236,-136.67237855678772,0.8126145356524661,0.7301443717942436,0.8565656559594064,-0.23059575743015473,-0.3695921500327641,-0.16745283101496558,-3.3301880628020997,-5.337528234955817,-2.4182986935367285,-208.5277434440889,-334.2221812746285,-187.73267704224892,-0.3320972104373845,-0.5575203364564256,-0.23564080798482845,-20.795066401839986,-34.91047817510493,-14.755216530045614,0.8893262348424232,0.8545367553774152,0.9251533172360364,-0.12444675623134709,-0.17022467870131502,-0.0809019233564157,-0.4888493885559194,-0.6686733557407479,-0.3177974015832134,-45.09680706235419,-61.68573392442324,-29.317103467086103,0.8789561606106936,0.8412088287403862,0.917983935908331,-0.13771317025095525,-0.18876545969849773,-0.08934368117293394,-0.5409622646019528,-0.7415049001561975,-0.35095815459850654,-49.904267952209665,-68.40451108452007,-32.37621352384747,-0.05211287604603343,-0.07283154441544959,-0.03316075301529314,-4.8074608898554825,-6.718777160096825,-3.05911005676136,0.8545367553774152,0.8207651685226199,0.9251533172360364,-0.17022467870131502,-0.21837528973117043,-0.0809019233564157,-0.5796472815081409,-0.7436092346123943,-0.2754863765941364,-119.5149034037404,-153.32149167265862,-56.8013147616776,0.8412088287403862,-0.18876545969849773,-0.6427821535140514,0.8047126147417469,-0.24267966188267823,-0.8263702264607216,0.917983935908331,-0.08934368117293394,-0.30423216132304065,-132.53240278640234,-170.38561370324155,-62.728280685163014,-0.0631348720059105,-0.0827609918483273,-0.02874578472890426,-13.01749938266196,-17.064122030582947,-5.926965923485415,0.9119
13121004900,13121004900,Census Tract 49; Fulton County; Georgia,1947,1404,155,Atlanta city,Georgia,28834,0.5565073368244667,0.25896148556600623,13121,1947,1404,155,0.00904299999999999,0.007021009193,0.003623783249,0.8299785681565168,0.7539224575843185,0.8701858087107451,-0.2048503881505295,-0.32639635540789047,-0.14917985330234898,-3.606743630908078,-5.746769565083568,-2.626568055915387,-185.2462060045238,-295.16022419535534,-134.90334134131416,0.8146546971288834,0.7329246834771435,0.858169738537366,-0.22751394366758784,-0.36439667341505955,-0.16527063947088655,-4.005774529764935,-6.415830562147069,-2.9098740386554867,-205.74085925859964,-329.5239117692382,-185.2462060045238,-0.3990308988568567,-0.6690609970635011,-0.2833059827400999,-20.49465325407585,-34.36368757388295,-14.55089793220852,0.890587640344278,0.8561615733951625,0.9260234682715052,-0.12285411867317862,-0.1680038337091411,-0.07988623859239527,-0.6250561630352061,-0.8547685076216058,-0.406444540184382,-44.51966973185228,-60.88094783629672,-28.949041323673935,0.8803276242631375,0.8429684198101063,0.9189337292375304,-0.13594072529194132,-0.18628406058825772,-0.08821775519082657,-0.691638091330466,-0.9477744938748628,-0.4488335610289598,-49.26197231698476,-67.50530583154294,-31.968202352490017,-0.06658192829526,-0.09300598625325708,-0.04238902084457779,-4.742302585132478,-6.62435799524623,-3.0191610288160824,0.8561615733951625,0.8227265637599724,0.9260234682715052,-0.1680038337091411,-0.2154706606650256,-0.07988623859239527,-0.18283125144432405,-0.23448733084939383,-0.08693671241046677,-117.95564609311228,-151.2821489350928,-56.088201555139854,0.8429684198101063,-0.18628406058825772,-0.2027248257944266,0.806828204934515,-0.23942122236686492,-0.2605516835017436,0.9189337292375304,-0.08821775519082657,-0.0960035388779956,-130.79021018995266,-168.09786032370556,-61.93776701806168,-0.01989357435010255,-0.02606435265234977,-0.00906682646752883,-12.834564096840358,-16.815711388612755,-5.849565462921829,0.5624
13121007806,13121007806,Census Tract 78.06; Fulton County; Georgia,3425,2091,777,Atlanta city,Georgia,0,NA,NA,13121,3425,2091,777,0.00904299999999999,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5327
13121007900,13121007900,Census Tract 79; Fulton County; Georgia,3032,2508,1491,Atlanta city,Georgia,80515,0.8173234097440739,0.118543026942828,13121,3032,2508,1491,0.00904299999999999,0.007021009193,0.003623783249,0.7461521665141576,0.6415637292512153,0.8037306923243374,-0.3402092024630285,-0.5586916067825786,-0.2441978507851485,-9.32798383179144,-15.318416542808889,-6.695508491219097,-307.65118178731666,-505.2248200134858,-220.82811646500977,0.7246197131568686,0.6137108247012962,0.7863603521803412,-0.38003421911255125,-0.629431907913173,-0.27168161165208826,-10.419921112494317,-17.258000717560755,-7.449068580562937,-343.6649443434801,-569.1952743258825,-307.65118178731666,-1.0919372807028758,-1.9395841747518665,-0.7535600893438401,-36.01376255616345,-63.97045431239664,-24.85356495197362,0.8335381101854671,0.7834708397206143,0.8862416488851489,-0.19970519377631596,-0.2763716903064319,-0.1283604209505995,-1.8150103465498415,-2.511789843390301,-1.1665970609346308,-72.36883359449128,-100.15111018302636,-46.51503432753712,0.8184987247259982,0.7645838505083682,0.8756032631559721,-0.22174900191171523,-0.3079010226741053,-0.14206975016934004,-2.0153543590742378,-2.7983425533375113,-1.2911935919799995,-80.35703186101426,-111.5766568316392,-51.48299808532695,-0.20034401252439624,-0.28655270994721027,-0.12459653104536894,-7.988198266522978,-11.425546648612851,-4.96796375778983,0.7834708397206143,0.7359333852217567,0.8862416488851489,-0.2763716903064319,-0.3588186377747667,-0.1283604209505995,-2.893148593884673,-3.756230011064633,-1.3437185660076596,-194.0408178326407,-251.92689544363736,-90.12196955115088,0.7645838505083682,-0.3079010226741053,-3.223207882896931,0.7137109425966445,-0.4011274597553039,-4.199132497517528,0.8756032631559721,-0.14206975016934004,-1.4872322757813492,-216.17759107289947,-281.6319582506726,-99.74730219861496,-0.330059289012258,-0.442902486452895,-0.1435137097736896,-22.136773240258755,-29.705062807035212,-9.625332647464091,0.3945
13121007002,13121007002,Census Tract 70.02; Fulton County; Georgia,1832,1183,345,Atlanta city,Georgia,130798,0.7041145661876363,0.242400598616916,13121,1832,1183,345,0.00904299999999999,0.007021009193,0.003623783249,0.7814441356998362,0.6881156723615058,0.8319287247815602,-0.2796820070886222,-0.4532440404505768,-0.2020260512853073,-4.633429162667615,-7.508792491479643,-3.3469203378081973,-252.916439010241,-409.8685857794565,-182.69215817730333,0.762408500827555,0.6628688247526338,0.8167605103533151,-0.3116328043490488,-0.5085941028727294,-0.22434910518313256,-5.162750863902516,-8.425764577213464,-3.716741371369395,-281.8095449728447,-459.9216472278091,-252.916439010241,-0.5293217012349007,-0.9169720857338204,-0.3698210335611982,-28.893105962603755,-50.05306144835264,-20.186737639803397,0.8578376433193518,0.8142322133683455,0.9032948573186376,-0.16572175141505735,-0.22815086848893332,-0.10705822345587598,-0.7104384731122542,-0.9780680765469232,-0.458951707646462,-60.053970677282685,-82.67692954749985,-38.795579682710226,0.8447838638825241,0.7976697237795799,0.894154345386855,-0.183734731158478,-0.25365169341231014,-0.118375149837639,-0.7876589569403958,-1.0873884703212595,-0.50746664204905,-66.58148410316109,-91.91787576680132,-42.89658850795013,-0.07722048382814162,-0.10932039377433632,-0.04851493440258803,-6.5275134258784115,-9.240946219301463,-4.101008825239901,0.8142322133683455,0.7724212485274874,0.9032948573186376,-0.22815086848893332,-0.2946303612262862,-0.10705822345587598,-0.5526380240428485,-0.7136678537737998,-0.2593215860191339,-160.18493450517346,-206.8602474706666,-75.16567710699535,0.7976697237795799,-0.25365169341231014,-0.6144073505874071,0.7527307077567627,-0.3284963529389317,-0.795699690278668,0.894154345386855,-0.118375149837639,-0.2867339902553215,-178.08908712678468,-230.6375913851211,-83.11130152328158,-0.06176932654455869,-0.08203183650486823,-0.02741240423618757,-17.904152621611214,-23.77734391445456,-7.945624416286253,0.83
13121006300,13121006300,Census Tract 63; Fulton County; Georgia,1222,804,258,Atlanta city,Georgia,56527,0.6280412267305238,0.2464951525620156,13121,1222,804,258,0.00904299999999999,0.007021009193,0.003623783249,0.806092353413552,0.7212801635382324,0.8514306958505774,-0.24055264358396283,-0.3864238205228191,-0.1744937137848926,-2.658238053346186,-4.270194204183157,-1.9282508108907896,-217.53175559297756,-349.44306089878535,-157.79466537567836,0.7889024078656431,0.6980947748001022,0.8378460637859984,-0.26758391155818173,-0.43247025489676194,-0.19353666887360207,-2.9569483235336187,-4.779032445368393,-2.1386858620745075,-241.9761312220637,-391.08285150314174,-217.53175559297756,-0.2987102701874327,-0.5088382411852361,-0.21043505118371808,-24.444375629086142,-41.63979060435648,-17.220544286719974,0.8745629725151651,0.8355786496615294,0.9149381121760422,-0.14342823950582903,-0.1967754326957412,-0.09297010004496478,-0.4178812928108458,-0.5733094995213134,-0.27087040692544123,-51.975285175478334,-71.3071516817554,-33.69034912007975,0.8629193243019515,0.8207030889230161,0.9068404642163378,-0.15885688480662813,-0.2184674500400258,-0.10272979587888996,-0.4628329861930676,-0.636509663469059,-0.29930549283720503,-57.56629181505816,-79.16786859067898,-37.22705134791107,-0.04495169338222182,-0.06320016394774564,-0.0284350859117638,-5.591006639579829,-7.860716908923586,-3.5367022278313187,0.8355786496615294,0.797950975660584,0.9149381121760422,-0.1967754326957412,-0.2532098217840383,-0.09297010004496478,-0.35644302745364476,-0.45866942951793505,-0.16840793318917546,-138.1562121913352,-177.77884865036242,-65.27439270898273,0.8207030889230161,-0.2184674500400258,-0.3957363895763906,0.7801423084792295,-0.2818174186057799,-0.5104898131889072,0.9068404642163378,-0.10272979587888996,-0.1860868450452606,-153.38619751022893,-197.864268677871,-72.12668412607,-0.03929336212274587,-0.05182038367097214,-0.01767891185608514,-15.229985318893746,-20.08542002750858,-6.8522914170872635,0.6819
13121007705,13121007705,Census Tract 77.05; Fulton County; Georgia,2389,1914,1031,Atlanta city,Georgia,110523,0.7250680677174732,0.2094344644415183,13121,2389,1914,1031,0.00904299999999999,0.007021009193,0.003623783249,0.7747884517678417,0.6792517934007689,0.8266360382623286,-0.29067489031140187,-0.47220811150657466,-0.2097222401555342,-6.279660976042471,-10.201455128173595,-4.530782022148598,-262.8573033086007,-427.01779523539545,-189.65182177264955,0.7552686406524971,0.6534823664968196,0.8110465261607547,-0.3240322001666491,-0.5302631735279837,-0.23297488830103627,-7.000303191609641,-11.455660839052186,-5.033125884711081,-293.0223186107007,-479.5169878213556,-262.8573033086007,-0.7206422155671701,-1.254205710878589,-0.5023438625624834,-30.16501530210005,-52.49919258596018,-21.02736971797754,0.8532872947852508,0.808448976909924,0.9001139671150931,-0.17193822773568054,-0.23693644071667652,-0.11097042878364204,-1.1925499882829205,-1.6433724676681254,-0.7696821427584151,-62.30668695313064,-85.8606304946774,-40.21327809605094,0.8398559572098416,0.7914397836559239,0.8906913830916915,-0.19068036776471384,-0.2635200057554183,-0.1227233349096584,-1.3225439934926313,-1.82775397835931,-0.851199372797669,-69.09843226189295,-95.49393826328684,-44.47227653070371,-0.12999400520971083,-0.18438151069118455,-0.08151723003925393,-6.791745308762321,-9.633307768609434,-4.258998434652765,0.808448976909924,0.7655339842110331,0.9001139671150931,-0.23693644071667652,-0.306277736357596,-0.11097042878364204,-1.7151024492097682,-2.217040545457827,-0.8032772570609766,-166.3532928428485,-215.03788025779113,-77.91244006411026,0.7914397836559239,-0.2635200057554183,-1.9075318508195989,0.7453511442449621,-0.34164951341558114,-2.4730848300834896,0.8906913830916915,-0.1227233349096584,-0.8883525541368156,-185.01763829482044,-239.87243744747715,-86.16416625963294,-0.19242940160983069,-0.25604428462566275,-0.08507529707583894,-18.66434545197194,-24.83455718968601,-8.251726195522691,0.8518
