geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
41051003100,41051003100,Census Tract 31; Multnomah County; Oregon,3822,2657,893,Portland city,Oregon,0,NA,NA,41051,3822,2657,893,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132
41051003200,41051003200,Census Tract 32; Multnomah County; Oregon,3116,2253,506,Portland city,Oregon,0,NA,NA,41051,3116,2253,506,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2079
41051003302,41051003302,Census Tract 33.02; Multnomah County; Oregon,3289,1685,663,Portland city,Oregon,0,NA,NA,41051,3289,1685,663,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2869
41051008001,41051008001,Census Tract 80.01; Multnomah County; Oregon,2091,1318,493,Portland city,Oregon,64275,0.6903172284189086,0.2146376807322499,41051,2091,1318,493,0.010325,0.007941291117,0.00365738419599999,0.7858579196967257,0.6940153723908032,0.835432311805831,-0.2724946519415557,-0.44089027387839386,-0.1969850649401473,-5.883043725191113,-9.518633634668127,-4.2528238334051816,-281.3507281296563,-455.2192077794418,-203.38707955070217,0.7671467291017733,0.6691230629774682,0.8205449843970488,-0.303531595801584,-0.4944933978963354,-0.2187022271969866,-6.5531181524279845,-10.675902300887778,-4.7216881367363825,-313.3963726651355,-510.5644333279664,-281.3507281296563,-0.6700744272368713,-1.1572686662196503,-0.468864303331201,-32.04564453547926,-55.34522554852464,-22.42297003018656,0.8608471717461693,0.8180628958598235,0.9053955264854618,-0.16164637907977178,-0.222399897441812,-0.10448966307771704,-0.7792054382624427,-1.072063664786138,-0.5036853542644937,-59.12029121869823,-81.3401870095704,-38.215884238580706,0.8480445405775651,0.801798731304484,0.8964419647335095,-0.17918334727907675,-0.24719578736805067,-0.11552118189522267,-0.863741207447785,-1.1915905752376688,-0.5568620446662803,-65.53423425248748,-90.40899660376849,-42.250534496682874,-0.08453576918534234,-0.11952691045153084,-0.05317669040178663,-6.413943033789252,-9.068809594198092,-4.034650258102173,0.8180628958598235,0.7769901325149271,0.9053955264854618,-0.222399897441812,-0.28701763143792375,-0.10448966307771704,-0.8707081686783518,-1.1236902495114591,-0.40908293677617685,-176.61423299763726,-227.9290566960364,-82.97828332173972,0.801798731304484,-0.24719578736805067,-0.9677854792201608,0.757629809216826,-0.3199058271396633,-1.2524493945469877,0.8964419647335095,-0.11552118189522267,-0.4522719564556675,-196.3053710385722,-254.0465303340746,-91.73873356098731,-0.097077310541809,-0.12875914503552832,-0.04318901967949062,-19.69113804093489,-26.1174736380382,-8.760450239247591,0.8121
41051008400,41051008400,Census Tract 84; Multnomah County; Oregon,3376,2441,634,Portland city,Oregon,64582,0.678330947337298,0.2069583737758216,41051,3376,2441,634,0.010325,0.007941291117,0.00365738419599999,0.7897125759523084,0.6991817134666659,0.8384879881720013,-0.26628349408531027,-0.4302433555388972,-0.19262292854082877,-9.28189701003048,-14.99707869269045,-6.714295944733378,-274.9377076430829,-444.2262645939114,-198.88317371840571,0.7712869077935072,0.6746042412328651,0.8238469344278664,-0.29653438933741766,-0.482350597399835,-0.2138177108038472,-10.336358516012236,-16.81339124368553,-7.453086709031864,-306.1717569908838,-498.0269918153296,-274.9377076430829,-1.0544615059817577,-1.8163125509950808,-0.7387907642984866,-31.23404934780088,-53.80072722141827,-21.883612686566543,0.8634702345719137,0.8214053838296241,0.9072244241132232,-0.1581175122912884,-0.21742567030388488,-0.102263093255521,-1.41162173346915,-1.941105682523264,-0.9129716429217396,-57.829649056499385,-79.5209210374135,-37.401542110681675,0.8508874307642639,0.8054031050133759,0.8984340583835703,-0.17524359138999596,-0.2416142845431324,-0.1130477419780406,-1.564517798645729,-2.1570537648566104,-1.0092534797905943,-64.09331416000529,-88.36762658158993,-41.34590249039715,-0.15289606517657894,-0.2159480823333466,-0.09628183686885494,-6.263665103505897,-8.846705544176428,-3.944360379715483,0.8214053838296241,0.7809812299441986,0.9072244241132232,-0.21742567030388488,-0.28044050440424845,-0.102263093255521,-1.0946901050177351,-1.411955841223538,-0.5148720302384854,-172.66405441920116,-222.70596864724575,-81.21009940670116,0.8054031050133759,-0.2416142845431324,-1.216474421583424,0.7619117230115691,-0.31248800851541136,-1.5733079280860174,0.8984340583835703,-0.1130477419780406,-0.5691703484919554,-191.87293715826877,-248.1558246192457,-89.7745029167122,-0.12178431656568868,-0.16135208686247937,-0.05429831825346998,-19.208882739067615,-25.4498559719999,-8.564403510011038,0.9168
41051009202,41051009202,Census Tract 92.02; Multnomah County; Oregon,3765,2797,828,Portland city,Oregon,75338,0.6953298002839956,0.18212096795378271,41051,3765,2797,828,0.010325,0.007941291117,0.00365738419599999,0.7842515163190165,0.691866184281382,0.8341577556237982,-0.27510113680573584,-0.4453662033485075,-0.1988140052143757,-10.694178429259876,-17.312998776643628,-7.728621083451686,-284.0419237519223,-459.8406049573341,-205.27546038384293,0.7654219349149862,0.6668441029354514,0.8191680614084148,-0.30646896095428444,-0.4996008746242106,-0.22075071906572705,-11.913559462276496,-19.42129704981358,-8.581380671441423,-316.4292021852987,-515.8379030494975,-284.0419237519223,-1.2193810330166226,-2.1082982731699538,-0.8527595879897367,-32.38727843337643,-55.99729809216345,-22.649657051520233,0.8597525910875825,0.8166691292500339,0.9046317891076932,-0.16312531112584988,-0.224486103592924,-0.1054221309051892,-1.6687235818573078,-2.296426301224154,-1.078437151641146,-59.661193487926624,-82.1031927502379,-38.55692354812821,0.8468584839117826,0.8002961970078766,0.895610196666422,-0.1808348372219533,-0.24953736346463973,-0.11655718494734696,-1.849886784649827,-2.552693264423486,-1.1923454540202223,-66.13824757418044,-91.2654009447081,-42.62944061566759,-0.1811632027925192,-0.25626696319933195,-0.11390830237907656,-6.477054086253814,-9.162208194470216,-4.072517067539383,0.8166691292500339,0.7753271400273707,0.9046317891076932,-0.224486103592924,-0.2897781444419679,-0.1054221309051892,-1.476083466291811,-1.9054040364082108,-0.6931915246414645,-178.27095003524286,-230.12126043577427,-83.718783169259,0.8002961970078766,-0.24953736346463973,-1.6408052460126326,0.7558462890909533,-0.3230203209738415,-2.123984279803726,0.895610196666422,-0.11655718494734696,-0.766408837004371,-198.16488478413436,-256.51984055600553,-92.56145374448926,-0.16472177972082158,-0.2185802433955153,-0.07321731236290652,-19.893934748891496,-26.398580120231316,-8.842670575230256,0.9451
41051009804,41051009804,Census Tract 98.04; Multnomah County; Oregon,2107,1584,557,Portland city,Oregon,59302,0.6954353517029136,0.20146284307041865,41051,2107,1584,557,0.010325,0.007941291117,0.00365738419599999,0.7842177250651935,0.6918209997227845,0.8341309377782095,-0.27515607979514634,-0.44546060382773,-0.19885254785489584,-5.985958605825455,-9.690895207636403,-4.325992436759992,-284.09865238848863,-459.9380734521312,-205.31525566018,0.7653856570606421,0.6667961976401637,0.8191390919289224,-0.3065308851492748,-0.4997086119253031,-0.22079389184708947,-6.668510436973315,-10.871048417997288,-4.8033214385077665,-316.4931389166262,-515.9491418128755,-284.09865238848863,-0.68255183114786,-1.1801532103608814,-0.4773290017477745,-32.39448652813764,-56.011068360744254,-22.654437671939935,0.8597295571012554,0.8166398057779604,0.9046157137595146,-0.16315647373075495,-0.22453007179507267,-0.10544177465597582,-0.9452138390607564,-1.30076929399831,-0.6108554710763355,-59.672590849795235,-82.11927361100442,-38.56410802249593,0.8468335265567342,0.800264587923815,0.8955926901445005,-0.18086963805749176,-0.24958671805580343,-0.116579010753933,-1.0478314531360535,-1.4459298767477045,-0.6753767827225298,-66.15097557677106,-91.28345181488034,-42.63742315167486,-0.102617614075297,-0.14516058274939447,-0.06452131164619423,-6.478384726975821,-9.164178203875911,-4.073315129178929,0.8166398057779604,0.7752921601234344,0.9046157137595146,-0.22453007179507267,-0.28983633710521445,-0.10544177465597582,-0.9931636762075896,-1.2820328241852637,-0.4664005124389726,-178.3058664645583,-230.16747292374575,-83.73438284362166,0.800264587923815,-0.24958671805580343,-1.1039967183688786,0.7558087780758834,-0.3230859828669517,-1.4291059540930755,0.8955926901445005,-0.116579010753933,-0.5156638394285725,-198.2040787017735,-256.5719845768538,-92.57878625288556,-0.11083304216128886,-0.14707312990781207,-0.0492633269895999,-19.898212237215237,-26.40451165310809,-8.844403409263895,0.8478
41051009502,41051009502,Census Tract 95.02; Multnomah County; Oregon,2286,1950,935,Portland city,Oregon,19511,0.6706282515599075,0.15664937667092782,41051,2286,1950,935,0.010325,0.007941291117,0.00365738419599999,0.7921996515996329,0.7025220190780103,0.840457541554512,-0.2623080532549724,-0.42344292825497454,-0.1898281002397788,-6.191243865574452,-9.994502263455752,-4.480503158554487,-270.83306498575905,-437.2048234232613,-195.99751349757165,0.7739592797325057,0.6781502636329259,0.8259758630147493,-0.2920576394479282,-0.4745994414908719,-0.2106891312175585,-6.893421861007477,-11.201946887536977,-4.972885029671473,-301.54951272998585,-490.02392333932534,-270.83306498575905,-0.7021779954330247,-1.2074446240812249,-0.4923818711169856,-30.7164477442268,-52.81909991606408,-21.53901448455755,0.8651600998967479,0.823560558061945,0.9084016706756716,-0.15585543082643835,-0.21423979112509173,-0.10083461125318864,-1.1115452196525044,-1.5279365911197405,-0.719142281534071,-57.00231895653869,-78.35572262152516,-36.87909136072159,0.852719373891714,0.8077279165460804,0.8997165654167376,-0.17271875205099887,-0.2380406564082777,-0.11146114058354847,-1.2318127265031231,-1.6976819627685469,-0.7949296173748887,-63.16988341041658,-87.06061347531009,-40.76562140384045,-0.12026750685061892,-0.16974537164880643,-0.07578733584081765,-6.167564453877894,-8.704890853784946,-3.8865300431188543,0.823560558061945,0.7835568265029982,0.9084016706756716,-0.21423979112509173,-0.2762316224886768,-0.10083461125318864,-1.5907534144086004,-2.0510494074600776,-0.748707797460074,-170.1340550169626,-219.36357299038264,-80.07570026310951,0.8077279165460804,-0.2380406564082777,-1.767477390455611,0.7646761563209867,-0.30774314294198,-2.2850258246842245,0.8997165654167376,-0.11146114058354847,-0.8276109168423783,-189.0350150219905,-244.3877887362807,-88.51453656068216,-0.1767239760470105,-0.23397641722414697,-0.07890311938230432,-18.900960005027866,-25.024215745898072,-8.438836297572655,0.6884
41051000402,41051000402,Census Tract 4.02; Multnomah County; Oregon,2489,1800,560,Portland city,Oregon,61861,0.6795538351962533,0.16208859892053873,41051,2489,1800,560,0.010325,0.007941291117,0.00365738419599999,0.7893184441217088,0.6986528659829936,0.8381757246907592,-0.2669157897516521,-0.4313259827439708,-0.19306724179937937,-6.859448862143476,-11.0846140810886,-4.961620566959115,-275.5905529185808,-445.3440771831499,-199.34192715785915,0.770863488871794,0.6740429791483384,0.823509448647496,-0.29724654810615214,-0.4835849210439255,-0.21431515041189403,-7.638916746288896,-12.427612617038765,-5.507668976798985,-306.9070609196021,-499.30143097785304,-275.5905529185808,-0.7794678841454203,-1.3429985359501622,-0.5460484098398695,-31.316508001021308,-53.957353794703174,-21.93846564242143,0.8632022536007893,0.8210637453181718,0.907037663630642,-0.15847704964690287,-0.21793223206133436,-0.1024900509613385,-1.0433006222531218,-1.4347114224122317,-0.6747218867398211,-57.96114568072898,-79.70619013401287,-37.484549263323395,0.8505969518323812,0.8050346315403346,0.8982306144822209,-0.17564493717708532,-0.2421825854704203,-0.11329984068339002,-1.1563218312099923,-1.5943585691626818,-0.7458858841045473,-64.24010173388845,-88.57547606459343,-41.43810467247485,-0.11302120895687053,-0.1596471467504501,-0.07116399736472612,-6.278956053159473,-8.869285930580562,-3.953555409151451,0.8210637453181718,0.7805731050602384,0.907037663630642,-0.21793223206133436,-0.2811099863898437,-0.1024900509613385,-0.969171447202928,-1.2501306931778875,-0.4557858655168866,-173.0663298576657,-223.23762378176565,-81.39033312801546,0.8050346315403346,-0.2421825854704203,-1.0770157522254715,0.7614737589543739,-0.3132428901728158,-1.3930296694679616,0.8982306144822209,-0.11329984068339002,-0.5038583302908514,-192.3242414688342,-248.75529811927885,-89.97470183765202,-0.1078443050225436,-0.14289897629007386,-0.04807246477396476,-19.2579116111685,-25.51767433751319,-8.584368709636564,0.2503
41051000802,41051000802,Census Tract 8.02; Multnomah County; Oregon,3858,2361,435,Portland city,Oregon,67953,0.6607481163559379,0.17307193265067206,41051,3858,2361,435,0.010325,0.007941291117,0.00365738419599999,0.7954012574307918,0.7068299531928793,0.842990633270675,-0.2572270796127204,-0.4147674351982656,-0.18625280107817163,-10.246344905231163,-16.521783798572432,-7.419166140227728,-265.58695970013383,-428.2473768422092,-192.30601711321225,0.7774006520053687,0.6827259960979943,0.8287146645372334,-0.28633800012955746,-0.4647164539146479,-0.20668795037965795,-11.405944946460776,-18.511445517768,-8.23317681223074,-295.6439851337681,-479.819738666874,-265.58695970013383,-1.159600041229611,-1.989661719195567,-0.814010672003012,-30.057025433634298,-51.572361824664775,-21.099291653784658,0.8673325079691386,0.8263332489143066,0.9099139443300326,-0.15296035927617038,-0.2101655129015669,-0.099005028147247,-1.3208255642901392,-1.814796876041233,-0.8549167430631224,-55.94348006311475,-76.86560254304248,-36.20994252702763,0.8550749558659445,0.8107197451914631,0.9013642990031978,-0.1694881169654749,-0.23347186981838677,-0.10942934072924965,-1.4635441417028117,-2.0160492277739195,-0.9449315587553436,-61.98831603993273,-85.3896326884337,-40.02251413618567,-0.14271857741267246,-0.20125235173268652,-0.09001481569222136,-6.0448359768179785,-8.524030145391212,-3.8125716091580415,0.8263332489143066,0.7868729455541114,0.9099139443300326,-0.2101655129015669,-0.27085319891867143,-0.099005028147247,-0.7260087015066585,-0.9356519846239876,-0.3420090714953694,-166.8985520704962,-215.09241025838796,-78.62277505640677,0.8107197451914631,-0.23347186981838677,-0.8065196173482887,0.7682367434876686,-0.30168207714221573,-1.0421491617249,0.9013642990031978,-0.10942934072924965,-0.3780194593904751,-185.4068085858135,-239.57451993675863,-86.90102514723566,-0.08051091584163017,-0.10649717710091255,-0.03601038789510569,-18.50825651531728,-24.4821096783707,-8.278250090828893,0.4017
41051001500,41051001500,Census Tract 15; Multnomah County; Oregon,2552,1914,642,Portland city,Oregon,54929,0.7048574558757512,0.17490955181341808,41051,2552,1914,642,0.010325,0.007941291117,0.00365738419599999,0.7812071890156566,0.6877994416730034,0.8317404986509891,-0.28007014536057795,-0.4539122008700674,-0.20229807448586817,-7.379680288164013,-11.960314145605755,-5.3304328838579345,-289.17242508479677,-468.6643473983446,-208.87276190665887,0.7621542124391082,0.6625337413915815,0.816557238944028,-0.3120704231230557,-0.5093570901002062,-0.2246538911261141,-8.222868407038645,-13.421253709886376,-5.919495238838432,-322.212711874555,-525.9111955284629,-289.17242508479677,-0.8431881188746315,-1.4609395642806202,-0.5890623549804976,-33.04028678975829,-57.24684813011835,-23.082380681053984,0.857675900191516,0.8140264676963018,0.9031818894238516,-0.16594158676570436,-0.2284612843486576,-0.1071966917294032,-1.1616298300190395,-1.5992823021426656,-0.7504018565764704,-60.691213689604986,-83.55706907746425,-39.205948619460315,0.8446086554767406,0.7974480099751783,0.8940313389159404,-0.1839802889961488,-0.25400024514592046,-0.11852902294515992,-1.2879049549839523,-1.778060987269224,-0.829730819499221,-67.28866013500274,-92.89764823768152,-43.35061752869493,-0.126275124964913,-0.17877868512655848,-0.0793289629227506,-6.597446445397753,-9.340579160217269,-4.1446689092346185,0.8140264676963018,0.7721760098657662,0.9031818894238516,-0.2284612843486576,-0.29504152838656356,-0.1071966917294032,-1.1647661986408524,-1.5042128491913296,-0.546521847185203,-181.42775679764057,-234.30106685223203,-85.12801358024969,0.7974480099751783,-0.25400024514592046,-1.2949717096965832,0.7524678261812753,-0.3289604753932593,-1.677142118496305,0.8940313389159404,-0.11852902294515992,-0.6042975722475382,-201.70898904931204,-261.2370901084587,-94.12734770210876,-0.13020551105573075,-0.1729292693049751,-0.05777572506233519,-20.281232251671454,-26.936023256226648,-8.999334121859064,0.1429
41051002303,41051002303,Census Tract 23.03; Multnomah County; Oregon,3352,1785,698,Portland city,Oregon,2606,0.5085167610962072,0.2159856723369989,41051,3352,1785,698,0.010325,0.007941291117,0.00365738419599999,0.8463987541416621,0.776645406411448,0.882999214577211,-0.18147621922495127,-0.2875888941654593,-0.1325038386119179,-6.280783061644029,-9.953279073730048,-4.585878352055311,-187.3741963497622,-296.93553322583676,-136.8102133668052,0.8324008537521124,0.7572600672301335,0.8720800449144919,-0.20134427480752967,-0.32055028816948977,-0.1466837314206069,-6.968404544523717,-11.09405314337314,-5.076635934228352,-207.88796373877437,-330.9681725349982,-187.3741963497622,-0.6876214828796883,-1.1407740696430917,-0.4907575821730408,-20.51376738901218,-34.032639309161446,-14.640739324971385,0.9015024909489192,0.870253635418726,0.933535577617851,-0.10925927553167664,-0.1490902873607026,-0.07119645354250939,-0.7132916184587951,-0.973325622474686,-0.46480111943575536,-39.96031475959636,-54.52804607701322,-26.039278399762207,0.8922028869305988,0.8582433179499052,0.9271371025867888,-0.12082130045583046,-0.16517073781443534,-0.07858912906183757,-0.7887734979667697,-1.078305730331653,-0.5130636899155817,-44.18899148273219,-60.40928461241754,-28.743063860816903,-0.07548187950797458,-0.104980107856967,-0.04826257047982635,-4.22867672313583,-5.881238535404313,-2.7037854610546974,0.870253635418726,0.8397776812027387,0.933535577617851,-0.1490902873607026,-0.19079135154888757,-0.07119645354250939,-0.8264106235046703,-1.0575605063484124,-0.394643451327165,-118.39693746485248,-151.51296652556053,-56.5391764079033,0.8582433179499052,-0.16517073781443534,-0.9155449012698896,0.8252409322838854,-0.2117673286423909,-1.1738307920614095,0.9271371025867888,-0.07858912906183757,-0.43562120845305297,-131.16689129941113,-168.17060058186382,-62.40991525115372,-0.08913427776521932,-0.11627028571299712,-0.04097775712588797,-12.769953834558642,-16.657634056303312,-5.870738843250425,0.7855
41005022206,41005022206,Census Tract 222.06; Clackamas County; Oregon,4675,3340,1718,Portland city,Oregon,161692,0.7775851189504057,0.19107465086946657,41005,4675,3340,1718,0.01204,0.007941291117,0.00365738419599999,0.7583549280448398,0.657534182371238,0.8135181372305912,-0.31864376826581686,-0.5208334818332059,-0.22922889390547252,-17.935501784378033,-29.31615419194566,-12.902606751257332,-383.6470969920435,-627.0835121271799,-275.99158826218894,0.7376659964661162,0.6305364079524218,0.7969002514898536,-0.35562707890919276,-0.5859512430810445,-0.25486219653016684,-20.01718139056173,-32.98143761930275,-14.3454284560935,-428.1750030066681,-705.4852966695776,-383.6470969920435,-2.081679606183698,-3.665283427357093,-1.4428217048361685,-44.52790601462456,-78.40178454239769,-30.862496360131946,0.8419882544774363,0.7941339466272602,0.8921906387424338,-0.1876650234516996,-0.25923341301183084,-0.1208366873357093,-2.2924527236534797,-3.1667080673342003,-1.4761002764657791,-68.63630909142154,-94.81161878246108,-44.19461905586165,0.8276307850439838,0.7760382670670826,0.8820707651995764,-0.2082682496481275,-0.2885962489702298,-0.13369588864419632,-2.5441347960040916,-3.525394582428723,-1.6331839488595146,-76.17170047916441,-105.55073600085996,-48.897723019745946,-0.2516820723506119,-0.35868651509452265,-0.15708367239373544,-7.535391387742871,-10.73911721839888,-4.703103963884295,0.7941339466272602,0.7485406448764816,0.8921906387424338,-0.25923341301183084,-0.3359328005027866,-0.1208366873357093,-3.5367572639664036,-4.583177602682662,-1.648591617580959,-205.86479999804448,-266.77401645417126,-95.95993117467746,0.7760382670670826,-0.2885962489702298,-3.937358491099813,0.7271716279814701,-0.37519116742200814,-5.118784925673385,0.8820707651995764,-0.13369588864419632,-1.824031477389934,-229.18268283468063,-297.9502285025253,-106.17179728695774,-0.4006012271334094,-0.5356073229907228,-0.17543985980897503,-23.31788283663617,-31.17621204835406,-10.21186611228027,0.4219
41051001102,41051001102,Census Tract 11.02; Multnomah County; Oregon,1060,634,231,Portland city,Oregon,48657,0.4562491100795363,0.26339109950049316,41051,1060,634,231,0.010325,0.007941291117,0.00365738419599999,0.8646521495356106,0.8021733277285169,0.8971693348870788,-0.1565344520765747,-0.24661337572973313,-0.11461678538741388,-1.7131913107520722,-2.6990600906740645,-1.2544234076725511,-161.62182176906342,-254.6283104409495,-118.34183091250485,0.8521686792443146,0.7846844373832546,0.8874867199672439,-0.17347659489994297,-0.2743976461859932,-0.12677742382095453,-1.898614592882426,-3.0031450386826033,-1.387515515008437,-179.11458423419114,-283.315569687038,-161.62182176906342,-0.18542328213035383,-0.3040849480085388,-0.13309210733588572,-17.492762465127722,-28.68725924608857,-12.555859182630728,0.9135423479452508,0.8858656348941777,0.9417865357911328,-0.09464000464697728,-0.12883936413162295,-0.0618117397059258,-0.2194494995315103,-0.2987503443613336,-0.14332792347417367,-34.61348573052213,-47.1215054197687,-22.606927992771872,0.9053188282020986,0.8751946214476979,0.9361549219675024,-0.104583235042103,-0.14260299994286535,-0.06819926545738339,-0.24250567902004896,-0.3306652095579044,-0.1581392005301155,-38.2501071009541,-52.155395829322465,-24.943091566264275,-0.02305617948853866,-0.03191486519657083,-0.01481127705594181,-3.636621370431966,-5.033890409553759,-2.3361635734924,0.8858656348941777,0.8587507283266277,0.9417865357911328,-0.12883936413162295,-0.1644822729275728,-0.0618117397059258,-0.23634785741452707,-0.3017325725807555,-0.11338981949363948,-102.31508978983857,-130.62016129037033,-49.08650194529847,0.8751946214476979,-0.14260299994286535,-0.26159639737858426,0.8457730260833229,-0.18235031049746803,-0.3345103841161547,0.9361549219675024,-0.06819926545738339,-0.12510734104237067,-113.2451936703828,-144.80969009357344,-54.15902209626436,-0.02524853996405718,-0.03277781153539921,-0.0117175215487312,-10.930103880544234,-14.189528803203125,-5.07252015096589,0.3006
41051008203,41051008203,Census Tract 82.03; Multnomah County; Oregon,3178,2243,468,Portland city,Oregon,73705,0.6165833756998844,0.2266736914833291,41051,3178,2243,468,0.010325,0.007941291117,0.00365738419599999,0.8098715393234529,0.7264119148302954,0.8544073551684629,-0.23476372664654424,-0.37662940211218904,-0.17040190952339204,-7.70326694789406,-12.358284077096943,-5.591372296904636,-242.39354776255695,-388.86985768083525,-175.93997158290233,0.7929718143424191,0.70356018576639,0.841068709604891,-0.26107887053874834,-0.42134250946945967,-0.1889635039089377,-8.56674181715737,-13.82544856184496,-6.200431109238387,-269.56393383125766,-435.0361410272172,-242.39354776255695,-0.8634748692633094,-1.467164484748018,-0.6090588123337515,-27.170386068700736,-46.16628334638194,-19.16484620307588,0.8771101739759407,0.8388418981448924,0.916704728177903,-0.14010762806113589,-0.1921197572647604,-0.09086379644584096,-1.149374713399881,-1.576056878561138,-0.7454023128047872,-51.242742460984445,-70.26557639594908,-33.23238131095796,0.8656843442838352,0.8242294457853414,0.9087667287066844,-0.1551554635394055,-0.21325439792700088,-0.10039239819348872,-1.272819823630266,-1.7494351727349031,-0.8235703187468004,-56.74631402720759,-77.9953264705708,-36.717357055140454,-0.12344511023038508,-0.17337829417376516,-0.07816800594201323,-5.503571566223142,-7.729750074621719,-3.484975744182489,0.8388418981448924,0.8018685988443919,0.916704728177903,-0.1921197572647604,-0.24708711806540873,-0.09086379644584096,-0.7140177353868802,-0.9183052643628056,-0.3376975022798144,-152.56789217668378,-196.21907358179607,-72.1575859572253,0.8242294457853414,-0.21325439792700088,-0.7925651397700336,0.7843565498697989,-0.27493038741883064,-1.0217854499123833,0.9087667287066844,-0.10039239819348872,-0.3731107816745145,-169.35152559188754,-218.33022434025284,-79.72452599882787,-0.07854740438315344,-0.10348018554957772,-0.03541327939470007,-16.783633415203727,-22.111150758456777,-7.566940041602579,0.8907
