geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
13215001100,13215001100,Census Tract 11; Muscogee County; Georgia,1522,1322,478,Columbus city,Georgia,97651,0.6682192514453208,0.20996641162295335,13215,1522,1322,478,0.01419799999999999,0.007021009193,0.003623783249,0.7929790854235869,0.7035699641562672,0.8410744639591056,-0.26106730729957206,-0.4213227552987096,-0.18895536941259655,-5.64149638339785,-9.104513410150702,-4.08320384574831,-370.6633629039323,-598.1940479731079,-268.2788334920046,0.7747969570506043,0.6792630955611619,0.8266428091206545,-0.2906607220124731,-0.4721836156487592,-0.20971233157372424,-6.280991017184568,-10.203583847921209,-4.5317484305666476,-412.68009311330934,-670.4062974981082,-370.6633629039323,-0.6394946337867173,-1.0990704377705054,-0.4485445848183378,-42.01673020937696,-72.21224952500035,-29.470734876369107,0.8656892799205417,0.8242357438597847,0.9087701652877774,-0.15514887754158882,-0.21324512731895737,-0.10038823697885492,-0.7432626444750704,-1.0215809470489077,-0.4809240496831355,-56.22259035363619,-77.275412030931,-36.37852115606169,0.8532931190770927,0.8084563725640127,0.9001180421921343,-0.17193022847949713,-0.23692512538247212,-0.11096539912100264,-0.8236560799521041,-1.1350233274305164,-0.5315954411194477,-62.30378819607444,-85.85653006282273,-40.211455455328874,-0.0803934354770337,-0.1134423803816087,-0.05067139143631216,-6.081197842438253,-8.581118031891732,-3.8329342992671833,0.8242357438597847,0.7843640806503129,0.9087701652877774,-0.21324512731895737,-0.2749181466480518,-0.10038823697885492,-0.7156596876505126,-0.9226369551006,-0.3369071791854542,-149.71959992688548,-193.02028349384935,-70.4826734697603,0.8084563725640127,-0.23692512538247212,-0.7951307650475208,0.7655427836570623,-0.30626272149404354,-1.027830677113616,0.9001180421921343,-0.11096539912100264,-0.3724045837454003,-166.3453483363014,-215.02733830828785,-77.90890873334735,-0.0794710773970082,-0.10519372201301593,-0.03549740455994615,-16.625748409415944,-22.007054814438476,-7.426235263587062,0.1434
13053020203,13053020203,Census Tract 202.03; Chattahoochee County; Georgia,1324,118,4,Columbus city,Georgia,1465225,0.7845826159599714,0.1546299697006423,13053,1324,118,4,0.00579799999999999,0.007021009193,0.003623783249,0.7561917646876918,0.6546933915740539,0.8117860657169658,-0.3224158827132974,-0.5274325552542065,-0.23185164445610992,-2.4750422892745285,-4.048863436901789,-1.7798212049528392,-186.93672879716985,-305.8053955363889,-134.4275834556525,0.735351762536522,0.6275404906347605,0.7950340911166733,-0.3598933883704861,-0.593522672917081,-0.25780769802643266,-2.762740310282232,-4.556207661826964,-1.9790741999002075,-208.66618657720787,-344.12444575732354,-186.93672879716985,-0.28769802100770336,-0.5073442249251743,-0.19925299494736823,-21.729457780038015,-38.319050220934614,-15.049319860073131,0.8404940828732788,0.79224581331281,0.8911401947050376,-0.18977637127609612,-0.2622345024689458,-0.12215788934421752,-0.08114959536378598,-0.11213315768810415,-0.05223549815037497,-68.77084352863218,-95.0280997356815,-44.26737131387709,0.8260153659551911,0.7740088886023527,0.8809284504211308,-0.2106312318338241,-0.2919748270665536,-0.13516597122268748,-0.09006726769700638,-0.12485031151950694,-0.05779783751748773,-76.32819296356472,-105.80534874534489,-48.98121823515909,-0.00891767233322039,-0.01271715383140277,-0.00556233936711275,-7.557349434932539,-10.777249009663368,-4.713846921281997,0.79224581331281,0.7463050756554349,0.8911401947050376,-0.2622345024689458,-0.3399346093442552,-0.12215788934421752,-0.00736460341022499,-0.00954673606889951,-0.00343068665633291,-184.11508525562496,-238.66840172248791,-85.76716640832278,0.7740088886023527,-0.2919748270665536,-0.00819983177983543,0.7247830609700219,-0.37972319422261097,-0.0106641601497291,0.8809284504211308,-0.13516597122268748,-0.00379600610614104,-204.9957944958858,-266.60400374322757,-94.90015265352622,-8.352283696104338e-4,-0.00111742408082958,-3.653194498081376e-4,-20.880709240260845,-27.935602020739665,-9.13298624520344,0.4775
13215003000,13215003000,Census Tract 30; Muscogee County; Georgia,1446,889,350,Columbus city,Georgia,71706,0.6941163562616637,0.21800858142330296,13215,1446,889,350,0.01419799999999999,0.007021009193,0.003623783249,0.7846400931503665,0.6923858486573776,0.8344661218452211,-0.2744696692530118,-0.44428139589959054,-0.1983709989193337,-5.634946846422462,-9.12123389648853,-4.072617706081588,-389.69203640542617,-630.7907258982385,-281.64714426567,0.7658391172222975,0.6673950807953019,0.8195011749823141,-0.30575727657658086,-0.4983628569877219,-0.2202545042373872,-6.27729106135839,-10.231542949717882,-4.521892810380863,-434.11418128342945,-707.5755843511675,-389.69203640542617,-0.6423442149359282,-1.1103090532293525,-0.4492751042992751,-44.42214487800333,-76.78485845292893,-31.070200850572277,0.8600174395629606,0.8170063144468425,0.9048166156247148,-0.16276711842980188,-0.22398074815009744,-0.10519632678226996,-0.5243613211987306,-0.7215636804046368,-0.33889452260957886,-58.983275725391515,-81.16576832448108,-38.120868684992,0.84714545239372,0.8006596721903808,0.8958114803563968,-0.18043483226448256,-0.2489701114385839,-0.11630630096652926,-0.5812786264768831,-0.8020679964868626,-0.3746857855989428,-65.38567226961565,-90.22137193328038,-42.14688251956613,-0.05691730527815253,-0.08050431608222575,-0.03579126298936397,-6.402396544224132,-9.055603608799297,-4.026013834574124,0.8170063144468425,0.7757293906406894,0.9048166156247148,-0.22398074815009744,-0.28910933640670927,-0.10519632678226996,-0.5503998121358981,-0.7104437580427723,-0.2585045320928523,-157.25708918168516,-202.98393086936352,-73.85843774081494,0.8006596721903808,-0.2489701114385839,-0.6118075044173862,0.756277658320512,-0.3222656903824574,-0.7919206311673037,0.8958114803563968,-0.11630630096652926,-0.28580566290143933,-174.8021441192532,-226.2630374763725,-81.65876082898266,-0.06140769228148812,-0.08147687312453145,-0.02730113080858703,-17.545054937568036,-23.279106607008984,-7.800323088167725,0.9616
13215000400,13215000400,Census Tract 4; Muscogee County; Georgia,1903,1094,473,Columbus city,Georgia,134042,0.6336862913220003,0.2402136116257363,13215,1903,1094,473,0.01419799999999999,0.007021009193,0.003623783249,0.80423691034599,0.71876519419563,0.849967968104146,-0.2434147042191721,-0.39127493662113094,-0.17651492471004587,-6.576771749868742,-10.571776909929392,-4.7692203886662385,-345.60019705038053,-555.5321550146816,-250.61589010332312,0.7869051746576414,0.6954177032529272,0.8362628710480555,-0.27080114886151263,-0.4379846749979768,-0.19579624376571825,-7.316720456052543,-11.833817708927285,-5.290178376279725,-384.4834711535756,-621.8506415621274,-345.60019705038053,-0.7399487061838013,-1.2620407989978926,-0.5209579876134862,-38.88327410319502,-66.31848654744574,-27.375616795243623,0.8733107363315767,0.8339755803852391,0.9140689864517704,-0.1450677959148806,-0.1990758764639956,-0.09400933061058808,-0.5751095081934302,-0.7892201620927815,-0.3726923646428891,-52.569424880569485,-72.14078264102207,-34.06694375163519,0.8615603008979034,0.8189712718240051,0.9058929323435944,-0.16068486321597822,-0.2210440517318873,-0.1038832121285519,-0.6370221045647705,-0.8763112107610703,-0.41183656689635345,-58.22871156899182,-80.10157319571026,-37.645024396376,-0.06191259637134028,-0.08709104866828887,-0.03914420225346438,-5.659286688422329,-7.960790554688197,-3.5780806447408025,0.8339755803852391,0.7960278812184501,0.9140689864517704,-0.1990758764639956,-0.2562374052392956,-0.09400933061058808,-0.66111851329265,-0.8509483690878402,-0.3121990971123502,-139.77135587582453,-179.90451777755607,-66.0040374444715,0.8189712718240051,-0.2210440517318873,-0.7340734470135503,0.7780743655714708,-0.2852241948178461,-0.9472116812062428,0.9058929323435944,-0.1038832121285519,-0.3449896390179368,-155.1952319267548,-200.256169388212,-72.93649873529318,-0.07295493372090023,-0.09626331211840268,-0.03279054190558656,-15.423876050930282,-20.351651610655956,-6.932461290821681,0.6706
13215000300,13215000300,Census Tract 3; Muscogee County; Georgia,1068,686,218,Columbus city,Georgia,66372,0.6087109629166502,0.21797247784079532,13215,1068,686,218,0.01419799999999999,0.007021009193,0.003623783249,0.8124783905275046,0.729958962580618,0.856458575116576,-0.23080196551534904,-0.3699400257580346,-0.16759879468062544,-3.499757295221237,-5.60957226274103,-2.5413782895830552,-327.69263063869255,-525.2408485712574,-237.956768687552,0.7957799647481174,0.7073401168390769,0.8432900929192604,-0.2566287721462338,-0.4137470450124413,-0.18583155238815735,-3.891381147803619,-6.273838422152533,-2.817850054701938,-364.3615306932228,-587.4380545086641,-327.69263063869255,-0.3916238525823825,-0.6642661594115031,-0.27647176511888283,-36.6689000545302,-62.19720593740666,-25.886869393153827,0.8788645930560206,0.8410913805990639,0.9179205039566576,-0.13783170684207777,-0.18893145627976135,-0.08941895914683498,-0.34263795007868447,-0.4696675994823817,-0.22228795944133073,-49.947223043540006,-68.46466464757751,-32.40349262993159,0.8675892559784087,0.8266610981506776,0.9100925894312446,-0.15261916063295106,-0.2096855679275324,-0.09878930079514477,-0.379398307835796,-0.5212605633484106,-0.2455818351936814,-55.30587577781283,-75.98550486128435,-35.799101340186795,-0.0367603577571115,-0.05159296386602896,-0.02329387575235067,-5.358652734272814,-7.520840213706845,-3.3956087102552,0.8410913805990639,0.8045714449638379,0.9179205039566576,-0.18893145627976135,-0.24289770194981972,-0.08941895914683498,-0.28917470912238386,-0.3717743656399203,-0.1368628708552555,-132.6489491387082,-170.53869983482582,-62.78113341984197,0.8266610981506776,-0.2096855679275324,-0.3209405374127815,0.7872652398849241,-0.2702199326699241,-0.4135932256468084,0.9100925894312446,-0.09878930079514477,-0.15120492841350025,-147.22043000586308,-189.7216631407378,-69.36005890527535,-0.03176582829039764,-0.04181886000688811,-0.01434205755824474,-14.571480867154882,-19.18296330591198,-6.57892548543337,0.9535
13215002400,13215002400,Census Tract 24; Muscogee County; Georgia,839,538,251,Columbus city,Georgia,60700,0.5857476080439776,0.24635049861263417,13215,839,538,251,0.01419799999999999,0.007021009193,0.003623783249,0.8201304533401752,0.7404047420955141,0.8624700357960615,-0.21931821447095828,-0.35061263542123217,-0.1594605707976835,-2.61254532760022,-4.1765404878792385,-1.899513773531643,-311.38800090586653,-497.79981977106536,-226.402118418551,0.8040281096751748,0.7184823614597308,0.849803307714156,-0.24373761062159544,-0.391822616171556,-0.17674288970450192,-2.9034321537129406,-4.667438806194747,-2.1053828647925705,-346.05865956054123,-556.3097504403751,-311.38800090586653,-0.29088682611272043,-0.4908983183155087,-0.20586909126092756,-34.67065865467466,-58.50993066930973,-24.537436383900783,0.8840022010354944,0.8476875059147827,0.9214760679511332,-0.1312189028812701,-0.17968000356552283,-0.08521537865162558,-0.25582376787075783,-0.350303306260339,-0.16613550920264472,-47.55088622133045,-65.1121387101002,-30.880206171495303,0.8731697486576594,0.8337951418164375,0.9139711064208073,-0.14525268601817595,-0.19933536410572292,-0.0941264914993753,-0.2831839667501283,-0.3886233065182434,-0.18350857371222648,-52.636425046492256,-72.23481533796345,-34.10940031825771,-0.02736019887937046,-0.03832000025790438,-0.01737306450958176,-5.085538825161797,-7.122676627863268,-3.229194146762409,0.8476875059147827,0.8125076423834595,0.9214760679511332,-0.17968000356552283,-0.2307576542499206,-0.08521537865162558,-0.31664527416478394,-0.4066580545727958,-0.1501727871814078,-126.15349568318086,-162.01516118438082,-59.82979568980392,0.8337951418164375,-0.19933536410572292,-0.35128339139294695,0.7958114805291936,-0.25657900704702885,-0.4521623353692083,0.9139711064208073,-0.0941264914993753,-0.16587660349260952,-139.95354238762826,-180.14435672080012,-66.08629621219502,-0.03463811722816301,-0.0455042807964125,-0.01570381631120171,-13.800046704447416,-18.129195536419324,-6.256500522391121,0.9171
13053020206,13053020206,Census Tract 202.06; Chattahoochee County; Georgia,624,11,0,Columbus city,Georgia,3656613,0.7986050924877854,0.13060413400595214,13053,624,11,0,0.00579799999999999,0.007021009193,0.003623783249,0.7518754959967677,0.6490375398337246,0.8083262116724524,-0.3300074351728826,-0.5407429287621601,-0.23712430150071273,-1.1939510600986007,-1.9563819606009143,-0.8579043408631065,-191.33831091323728,-313.5227500963004,-137.48467001011323,0.7307360348869929,0.6215796655710124,0.7913075840814088,-0.3684832172737291,-0.6088042376375887,-0.2637310953626867,-1.3331545929019226,-2.202624509169389,-0.9541664439296228,-213.6465693753081,-352.9846969822739,-191.33831091323728,-0.13920353280332187,-0.2462425485684745,-0.0962621030665164,-22.30825846207081,-39.461946885973475,-15.4266190811725,0.8375078472162795,0.788475632126556,0.8890389020252404,-0.19401866301768309,-0.26827001273704904,-0.12481017166064276,-0.00773389739140541,-0.01069367616202088,-0.00497513510305517,-70.30815810368559,-97.21523783655353,-45.22850093686518,0.822787667254612,0.7699581202809145,0.8786437850778342,-0.21538039496470665,-0.29877193792716433,-0.13811765015946192,-0.00858541054179718,-0.01190953218324898,-0.0055055926974301,-78.04918674361079,-108.2684743931726,-50.050842703910035,-8.515131503917727e-4,-0.0012158560212281,-5.304575943749336e-4,-7.741028639925207,-11.053236556619094,-4.8223417670448505,0.788475632126556,0.7418452326437812,0.8890389020252404,-0.26827001273704904,-0.34799006045534486,-0.12481017166064276,-0,-0,-0,NA,NA,NA,0.7699581202809145,-0.29877193792716433,-0,0.720020134481908,-0.3888500503108181,-0,0.8786437850778342,-0.13811765015946192,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
13215010606,13215010606,Census Tract 106.06; Muscogee County; Georgia,1645,939,238,Columbus city,Georgia,90706,0.7657931224374986,0.1991110756923388,13215,1645,939,238,0.01419799999999999,0.007021009193,0.003623783249,0.7620142429325276,0.6623493240167997,0.8164453436778163,-0.31231142891976726,-0.5097773391471541,-0.22482173208965917,-7.294255163535697,-11.906211697692576,-5.250871176383773,-443.4197667802856,-723.7818661211293,-319.2018952208981,0.7415823720638551,0.6356174434172985,0.800054971387641,-0.3484678677258167,-0.5732733743486573,-0.2499141131084629,-8.138714462922534,-13.38920668200868,-5.836921550668458,-494.75467859711455,-813.9335369002237,-443.4197667802856,-0.8444592993868376,-1.482994984316102,-0.5860503742846843,-51.334911816829035,-90.15167077909436,-35.62616257049753,0.8445122050126028,0.7973259654346231,0.8939636214247507,-0.18411550959772904,-0.25419219158992157,-0.11861375120192728,-0.6264958228881069,-0.864948024149637,-0.40361086269949525,-66.71946995613493,-92.11374059101566,-42.98305247065977,0.8303601974213509,0.779470167434977,0.8839991161187124,-0.20429664512516188,-0.28292273621032393,-0.13122285052795213,-0.6951668280451402,-0.9627103812335644,-0.44651625440384113,-74.03267604314591,-102.52506722402178,-47.55231676292237,-0.06867100515703328,-0.09776235708392744,-0.04290539170434587,-7.313206087010999,-10.411326633006118,-4.5692642922626066,0.7973259654346231,0.7523231284368068,0.8939636214247507,-0.25419219158992157,-0.3292160804331797,-0.11861375120192728,-0.4247551999181143,-0.5501201322747381,-0.1982036005499772,-178.46857139416568,-231.14291272047825,-83.27882376049462,0.779470167434977,-0.28292273621032393,-0.4727639453782528,0.7312146007938736,-0.3675875713016512,-0.6142389007272617,0.8839991161187124,-0.13122285052795213,-0.2192734078934432,-198.64031318413984,-258.08357173414356,-92.13168398884169,-0.0480087454601385,-0.06411876845252362,-0.021069807343466,-20.17174178997416,-26.94065901366539,-8.852860228347058,-999
13215010111,13215010111,Census Tract 101.11; Muscogee County; Georgia,4374,3587,1123,Columbus city,Georgia,1100951,0.8289307275273118,0.12879579905625027,13215,4374,3587,1123,0.01419799999999999,0.007021009193,0.003623783249,0.7426250079153252,0.6369724776892463,0.8008941221645393,-0.3465746363796316,-0.5699265431808195,-0.24860449380917737,-21.52299609032897,-35.393607820795495,-15.438849201971207,-492.06666873180086,-809.1817060081274,-352.96866031026997,0.7208526959204647,0.6088814378669544,0.7833080990661152,-0.3872459736355553,-0.6423558640631581,-0.2766368702075617,-24.04876959150588,-39.89161727255517,-17.179717298747246,-549.8118333677613,-912.0168557968718,-492.06666873180086,-2.5257735011769107,-4.498009451759678,-1.7408680967760368,-57.745164635960464,-102.83514978874436,-39.80036801042608,0.8310859147684586,0.7803833143368291,0.8845114816429414,-0.20324503427374416,-0.2814215548032335,-0.13056757402690103,-2.6418827149586828,-3.6580610390219297,-1.6971839837974287,-73.6515950643625,-101.98107162034928,-47.31485876212514,0.8158503687268872,0.7612700998898981,0.8737231085354515,-0.2257149574626943,-0.31359421596175807,-0.1445273568146959,-2.933958247782686,-4.076257713359615,-1.878640367140012,-81.79420819020591,-113.63974667855074,-52.3735814647341,-0.2920755328240032,-0.4181966743376857,-0.1814563833425833,-8.142613125843413,-11.65867505820144,-5.058722702608957,0.7803833143368291,0.7322911096550575,0.8845114816429414,-0.2814215548032335,-0.36557714113318346,-0.13056757402690103,-2.218894512157824,-2.8824270862902885,-1.0294722224693016,-197.58633233818557,-256.672046864674,-91.67161375505802,0.7612700998898981,-0.31359421596175807,-2.472562861535244,0.7098263838608025,-0.4087951965957083,-3.2231838778550936,0.8737231085354515,-0.1445273568146959,-1.1395394326387955,-220.1747873139131,-287.01548333527103,-101.47279008359712,-0.2536683493774201,-0.3407567915648051,-0.11006721016949396,-22.58845497572753,-30.343436470597073,-9.801176328539087,0.1323
13145120302,13145120302,Census Tract 1203.02; Harris County; Georgia,4394,3248,1491,Columbus city,Georgia,1809845,0.8083075579568363,0.17643605414500008,13145,4394,3248,1491,0.011254,0.007021009193,0.003623783249,0.7489034024335168,0.6451527548175184,0.8059408963877827,-0.3352856947245263,-0.5500205068222179,-0.24078577533661327,-16.579903085840627,-27.198555863917196,-11.906874890114452,-377.330520842982,-618.993078377724,-270.9803115638246,0.7275592792541276,0.617488411685896,0.7887393594777378,-0.3744584510353173,-0.6194635900449579,-0.2678459468057332,-18.51699886253872,-30.63252160695601,-13.245002425835464,-421.41554079514617,-697.1443242365956,-377.330520842982,-1.9370957766980936,-3.433965743038815,-1.3381275357210107,-44.08501995216417,-78.15124585887153,-30.453516971347536,0.8354478165977468,0.7858774664981,0.8875878715218884,-0.1969628505013882,-0.27246300171455257,-0.12664901367496817,-2.3182622031905766,-3.206902606429554,-1.4906649691890796,-71.37506783222219,-98.7346861585454,-45.89485742577215,0.8205617357603289,0.7671677186614796,0.8770664431640898,-0.2186773479918661,-0.3034959314304255,-0.14016447419013917,-2.5738428807919944,-3.5721616785410784,-1.6497425880967869,-79.24393105886682,-109.98034724572288,-50.792567367511914,-0.2555806776014178,-0.3652590721115243,-0.15907761890770722,-7.8688632266446366,-11.245661087177472,-4.8977099417397545,0.7858774664981,0.7387749772162895,0.8875878715218884,-0.27246300171455257,-0.3535921367667441,-0.12664901367496817,-2.85223117252726,-3.7015173014324287,-1.3258029989408342,-191.29652397902484,-248.25736428118233,-88.92038892963342,0.7671677186614796,-0.3034959314304255,-3.1770939573951726,0.7167428923259965,-0.3952004417578089,-4.137086548576923,0.8770664431640898,-0.14016447419013917,-1.4672872281750786,-213.0847724611115,-277.47059346592374,-98.40960618209785,-0.3248627848679124,-0.43556924714449385,-0.14148422923424442,-21.788248482086683,-29.213229184741373,-9.489217252464414,0.2176
13053020205,13053020205,Census Tract 202.05; Chattahoochee County; Georgia,1022,508,134,Columbus city,Georgia,174342,0.7531873885097129,0.18654365065749876,13053,1022,508,134,0.00579799999999999,0.007021009193,0.003623783249,0.7659456077328279,0.6675357489409288,0.8195861986154893,-0.3055757352796432,-0.4980471107151018,-0.2201279153910597,-1.8107061316407016,-2.951206045180536,-1.304380289812986,-177.17281131513712,-288.76771479261606,-127.6301653437364,0.7457920045437101,0.6410943974165163,0.8034412033723781,-0.34085642365101415,-0.5598326923925748,-0.2446461493418343,-2.0197638263038087,-3.3173199694029756,-1.449664458109402,-197.628554432858,-324.5909950492148,-177.17281131513712,-0.2090576946631073,-0.3661139242224398,-0.1452841682964161,-20.45574311772087,-35.823280256598814,-14.215672044659112,0.8472186948771504,0.8007524480613203,0.8958628499763628,-0.18033278307793177,-0.2488254046816497,-0.11624229091136534,-0.33197135463018673,-0.4580581813727923,-0.2139883282480353,-65.34869185633598,-90.16893334110084,-42.12368666299906,0.8332879151471836,0.7831556808667595,0.8860652002471101,-0.2000654057527884,-0.27688532999370896,-0.12858511960645244,-0.36829678236424224,-0.5097131897283202,-0.23671001807026612,-72.4993666071343,-100.33724207250398,-46.59646025005238,-0.0363254277340555,-0.05165500835552794,-0.02272168982223085,-7.150674750798328,-10.16830873140314,-4.472773587053318,0.8007524480613203,0.7563877719768155,0.8958628499763628,-0.2488254046816497,-0.3220731971730654,-0.11624229091136534,-0.23409873079872223,-0.30301136967491316,-0.10936251787594624,-174.7005453721808,-226.12788781709935,-81.61381931040765,0.7831556808667595,-0.27688532999370896,-0.2604979359372177,0.735561431297976,-0.35950575635184423,-0.33822849151788403,0.8860652002471101,-0.12858511960645244,-0.12097483911654756,-194.40144472926696,-252.40932202827167,-90.2797306839907,-0.02639920513849544,-0.03521712184297088,-0.01161232124060131,-19.70089935708615,-26.281434211172297,-8.665911373583068,0.525
13215010301,13215010301,Census Tract 103.01; Muscogee County; Georgia,1250,1150,500,Columbus city,Georgia,611582,0.7635918084077217,0.20873326399483408,13215,1250,1150,500,0.01419799999999999,0.007021009193,0.003623783249,0.762699312156937,0.66325210613505,0.8169929561404329,-0.3111326889386715,-0.5077223136572778,-0.2240007609418239,-5.521827396939073,-9.010801761632536,-3.975453504815019,-441.74619175512584,-720.864140930603,-318.0362803852015,0.7423157755473226,0.6365704895583825,0.8006452720650356,-0.34713558965210217,-0.5709179366667545,-0.2489925749774128,-6.160788877350683,-10.132366080993224,-4.418995724411634,-492.8631101880547,-810.589286479458,-441.74619175512584,-0.6389614804116102,-1.1215643193606866,-0.44354221959661455,-51.11691843292882,-89.72514554885493,-35.483377567729164,0.8449842100377909,0.7979232667949816,0.8942949894898812,-0.18345406709466935,-0.25325334103453334,-0.11819926506623334,-0.7645174415933729,-1.0553954972433603,-0.4925777943097964,-66.47977752985851,-91.77352149942264,-42.83285167911273,0.8308707165683258,0.7801125090258125,0.88435956474091,-0.20355667862530336,-0.28186638264367553,-0.13076178499066612,-0.8482920745581184,-1.1746360772624322,-0.5449302209672929,-73.76452822244508,-102.14226758803758,-47.38523660585156,-0.08377463296474552,-0.1192405800190719,-0.05235242665749656,-7.284750692586567,-10.368746088614948,-4.552384926738831,0.7979232667949816,0.7530313515569329,0.8942949894898812,-0.25325334103453334,-0.32796595776848614,-0.11819926506623334,-0.8890470177807113,-1.1513260022417953,-0.4149390633179339,-177.80940355614226,-230.26520044835905,-82.9878126635868,0.7801125090258125,-0.28186638264367553,-0.9894932318694508,0.7319718235595064,-0.3661728058562407,-1.285451318071635,0.88435956474091,-0.13076178499066612,-0.4590398472562781,-197.89864637389013,-257.090263614327,-91.80796945125562,-0.10044621408873944,-0.13412531582983966,-0.04410078393834416,-20.089242817747888,-26.82506316596793,-8.820156787668832,0.1506
13215001600,13215001600,Census Tract 16; Muscogee County; Georgia,1695,1292,711,Columbus city,Georgia,87004,0.5739874356840301,0.23875262662215269,13215,1695,1292,711,0.01419799999999999,0.007021009193,0.003623783249,0.8240771498295343,0.7458120610520022,0.8655649909996298,-0.21347861690723555,-0.3408203651057266,-0.15531474863038644,-5.137493137828938,-8.202049986692025,-3.7377441677869143,-303.0969402848931,-483.8967543771106,-220.5158801054227,0.8082852605563872,0.7242564016667437,0.8531583599501158,-0.2371869793983934,-0.380726490920457,-0.17211533865585052,-5.70804934327977,-9.16241524716026,-4.142060615109623,-336.7580733498389,-540.5554718088648,-303.0969402848931,-0.5705562054508322,-0.9603652604682348,-0.40431644732270833,-33.66113306494585,-56.65871743175427,-23.853477718153883,0.8866449307157183,0.8510855691384375,0.9233023004749908,-0.1278471971782201,-0.17496998687489215,-0.08306889248034169,-0.598571366783316,-0.8191968733093594,-0.3889225701195516,-46.32905315660341,-63.4053307514984,-30.10236610832443,0.8760415580751966,0.8374724891461514,0.9159637983964024,-0.1414983579057139,-0.1940690744594539,-0.09174620410841736,-0.6624851178485348,-0.9086174254382328,-0.4295491180287838,-51.27593791397329,-70.32642611751028,-33.24683576074178,-0.0639137510652188,-0.08942055212887334,-0.04062654790923226,-4.946884757369875,-6.921095366011868,-3.1444696524173574,0.8510855691384375,0.8166022520297866,0.9233023004749908,-0.17496998687489215,-0.22458638524979685,-0.08306889248034169,-0.8734392451932197,-1.1211212066531002,-0.4146747224650902,-122.8465886347707,-157.6823075461463,-58.322745775680744,0.8374724891461514,-0.1940690744594539,-0.968780697414204,0.8002241072222344,-0.24964993053162896,-1.2462368591363029,0.9159637983964024,-0.09174620410841736,-0.45799132009478544,-136.25607558568274,-175.2794457294378,-64.41509424680527,-0.09534145222098445,-0.12511565248320267,-0.04331659762969531,-13.40948695091202,-17.597138183291513,-6.092348471124516,0.9444
