geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27123032400,27123032400,Census Tract 324; Ramsey County; Minnesota,2212,1219,307,St. Paul city,Minnesota,59341,0.6305851347341307,0.20547826328735433,27123,2212,1219,307,0.011923,0.007945813797,0.00334071359299999,0.8052556819803032,0.7201457231514393,0.8507712167184706,-0.24184159438748343,-0.3886078440123016,-0.17540412786544807,-6.378251853698906,-10.249017369038985,-4.626051637385899,-288.34773298819647,-463.3371324158672,-209.1343416539737,0.7880017422976299,0.6968870983639187,0.8371322386286226,-0.26903272711584686,-0.43495266643291175,-0.1945544011519433,-7.095381978349759,-11.47130069983769,-5.13111474035538,-320.7677205402242,-518.5940641879607,-288.34773298819647,-0.7171301246508532,-1.2222833307987069,-0.5050631029694808,-32.41998755202772,-55.25693177209344,-22.83287083948828,0.8739984391249631,0.8348558568816038,0.9145463446360388,-0.1441668030908478,-0.19781156442412828,-0.0934382996172482,-0.5870947784700936,-0.805553942409498,-0.3805115785209021,-48.16199987449497,-66.08317821242805,-31.215059763814775,0.8623066249683977,0.819922205083169,0.906413343135073,-0.15968029358077648,-0.2196279034772143,-0.10324942541250824,-0.6502708291781278,-0.8943972715865262,-0.42046571915396214,-53.34461272995306,-73.37139225484218,-34.492675894500586,-0.06317605070803423,-0.0888433291770282,-0.03995414063306002,-5.182612855458099,-7.288214042414126,-3.27761613068581,0.8348558568816038,0.7970837724859731,0.9145463446360388,-0.19781156442412828,-0.2545732763836913,-0.0934382996172482,-0.4825345743468696,-0.6209970985139679,-0.22793010239195385,-157.17738578073929,-202.27918518370288,-74.24433302669507,0.819922205083169,-0.2196279034772143,-0.5357525846762182,0.7792097253437064,-0.2833515387130261,-0.6911977796720927,0.906413343135073,-0.10324942541250824,-0.2518630176553343,-174.51224256554335,-225.14585657071427,-82.04007089750304,-0.05321801032934858,-0.07020068115812483,-0.02393291526338045,-17.3348567848041,-22.866671387011348,-7.795737870807967,0.8324
27123030900,27123030900,Census Tract 309; Ramsey County; Minnesota,2597,1400,748,St. Paul city,Minnesota,53730,0.634685011999569,0.2096644149672168,27123,2597,1400,748,0.011923,0.007945813797,0.00334071359299999,0.8039090916371775,0.7183211615062385,0.8497094451291072,-0.24392174488719776,-0.3921349579944335,-0.17687287782008504,-7.552800470261283,-12.142078995523336,-5.476697271880325,-290.8278964290059,-467.5425104167631,-210.88553222488736,0.7865523524051642,0.694945147651605,0.8359830853692308,-0.27137118965081414,-0.43896248988751463,-0.1961964512216505,-8.402745928854687,-13.59204814471419,-6.075032997717174,-323.55586942066566,-523.3749766928837,-290.8278964290059,-0.8499454585934041,-1.4499691491908528,-0.5983357258368489,-32.72797299165976,-55.83246627612063,-23.03949656668652,0.8730893783693691,0.8336922869070021,0.9139153073438206,-0.14535810969050655,-0.1994833294068239,-0.09419329336585208,-0.6798397380542043,-0.9329833381767824,-0.44054194172343414,-48.55998128958602,-66.64166701262731,-31.467281551673867,0.8613200864036282,0.818665260697148,0.9057253988046732,-0.16100856787796328,-0.22150046912755705,-0.1040873992489835,-0.753036915819125,-1.0359574792984292,-0.486816665343536,-53.788351129937496,-73.99696280703066,-34.77261895310971,-0.07319717776492074,-0.10297414112164682,-0.04627472362010182,-5.228369840351482,-7.355295794403344,-3.3053374014358443,0.8336922869070021,0.7956881316045744,0.9139153073438206,-0.1994833294068239,-0.2567738040573923,-0.09419329336585208,-1.1856229285220334,-1.526127072570577,-0.5598348927684195,-158.50573910722372,-204.02768349874023,-74.8442370011256,0.818665260697148,-0.22150046912755705,-1.3164811097595148,0.7777090777311704,-0.28582786112941405,-1.6988089519717655,0.9057253988046732,-0.1040873992489835,-0.6186402015987226,-176.0001483635715,-227.11349625290984,-82.70590930464205,-0.1308581812374814,-0.17268187940118862,-0.0588053088303031,-17.49440925634778,-23.0858127541696,-7.861672303516459,0.7013
27123030703,27123030703,Census Tract 307.03; Ramsey County; Minnesota,2937,1855,737,St. Paul city,Minnesota,64103,0.6758681384792609,0.18540020987264472,27123,2937,1855,737,0.011923,0.007945813797,0.00334071359299999,0.7905069267065283,0.7002479897770327,0.8391172176430165,-0.26501105330762637,-0.4280655062193208,-0.1917286154714888,-9.280117578079516,-14.989934115027747,-6.71392408901689,-315.9726788586829,-510.3825030652962,-228.5980282266561,0.7721403492553853,0.675736001781632,0.824527026506641,-0.2951013387195106,-0.4798678734941162,-0.21281652129318732,-10.333814709180354,-16.80394169370381,-7.452377232983161,-351.84932615527254,-572.1464655670347,-315.9726788586829,-1.0536971311008363,-1.81400757867606,-0.7384531439662707,-35.8766472965896,-61.76396250173851,-25.14311011121112,0.8640101816346901,0.8220938508896658,0.9076006631078742,-0.15739376833270627,-0.21640613041662465,-0.10180615842183832,-0.9753729149533577,-1.3410739222664518,-0.6308951780747061,-52.58075013225647,-72.29509014913486,-34.01052172909467,0.8514727356930101,0.8061456962181989,0.8988439197352538,-0.17443572539771834,-0.2404705559940504,-0.11254020641819638,-1.0809823270355048,-1.4902017382579726,-0.6974143280662463,-58.273979894097295,-80.33432551255918,-37.596459734029445,-0.10560941208214714,-0.1491278159915208,-0.06651914999154018,-5.693229761840816,-8.039235363424302,-3.585938004934781,0.8220938508896658,0.7818038120619661,0.9076006631078742,-0.21640613041662465,-0.27909327707491344,-0.10180615842183832,-1.267288315996191,-1.6343883069726302,-0.5961834575391565,-171.95228168197977,-221.7623211631791,-80.89327782078107,0.8061456962181989,-0.2404705559940504,-1.4082111507916728,0.7627945159945592,-0.3109690474061205,-1.8210548825744712,0.8988439197352538,-0.11254020641819638,-0.6590427378328255,-191.0734261589787,-247.09021473194997,-89.42235248749328,-0.14092283479548184,-0.18666657560184108,-0.06285928029366905,-19.121144476998893,-25.327893568770836,-8.529074666712217,0.6413
27123030500,27123030500,Census Tract 305; Ramsey County; Minnesota,3227,1919,587,St. Paul city,Minnesota,93448,0.6306629557845488,0.2167951153148967,27123,3227,1919,587,0.011923,0.007945813797,0.00334071359299999,0.8052301009396294,0.720111047465256,0.8507510505528754,-0.24188104596821705,-0.38867470999082,-0.1754319895933512,-9.3064992636521,-14.954461966420704,-6.7498371996707665,-288.39477110790517,-463.41685672205466,-209.16756119215268,0.7879742061245133,0.6968501871148353,0.8371104114914198,-0.2690770741320218,-0.4350286740114028,-0.1945855484205141,-10.352880616385162,-16.737954882527884,-7.486780354550007,-320.82059548760964,-518.6846880237956,-288.39477110790517,-1.0463813527330623,-1.7834929161071802,-0.7369431548792402,-32.425824379704444,-55.26783130174094,-22.836788189626287,0.8739811751495233,0.8348337556837615,0.9145343626643828,-0.14418940411264233,-0.1978432750134317,-0.09345262553790064,-0.924373668886209,-1.2683394810742152,-0.5991088379006908,-48.16955022856743,-66.09377181210084,-31.219845643600355,0.8622878886554615,0.8198983286707232,0.9064002801851978,-0.15970549181581192,-0.21966342048930665,-0.10326532533250948,-1.0238446598734137,-1.4082247108752088,-0.6620163820898288,-53.35303073858331,-73.38325747135012,-34.497987602388164,-0.09947099098720467,-0.1398852298009936,-0.06290754418913802,-5.183480510015877,-7.2894856592492765,-3.278141958787807,0.8348337556837615,0.7970572586124626,0.9145343626643828,-0.1978432750134317,-0.2546150093919542,-0.09345262553790064,-0.9227791588320444,-1.187573467820776,-0.4358810537212112,-157.20258242453912,-202.31234545498745,-74.25571613649255,0.8198983286707232,-0.21966342048930665,-1.0245525220482252,0.7791812141408787,-0.2833984981306242,-1.3218252058427953,0.9064002801851978,-0.10326532533250948,-0.4816493764591248,-174.54046372201452,-225.1831696495392,-82.05270467787474,-0.10177336321618068,-0.13425173802201917,-0.04576832273791353,-17.337881297475416,-22.87082419455182,-7.796988541382204,0.9637
27123033300,27123033300,Census Tract 333; Ramsey County; Minnesota,2056,1001,329,St. Paul city,Minnesota,58778,0.6332072452946084,0.23682856928694349,27123,2056,1001,329,0.011923,0.007945813797,0.00334071359299999,0.8043941991931758,0.7189782761608972,0.8500919990588549,-0.24317157060931183,-0.3908626076154409,-0.17634326767821565,-5.9610320123866405,-9.58148401395134,-4.322823844764263,-289.93346363748253,-466.0254870598901,-210.2540780527365,0.787074465420199,0.6956444831320595,0.836397106180692,-0.27052781399295617,-0.4375158924535916,-0.1956043279087624,-6.631634427545361,-10.7251280826489,-4.794983465805093,-322.5503126238016,-521.6501985724173,-289.93346363748253,-0.6706024151587204,-1.143644068697558,-0.4721596210408307,-32.616848986319084,-55.624711512527135,-22.964962112880873,0.8734169327328374,0.8341114989997377,0.9141427092916204,-0.14492857022029149,-0.19888048684042237,-0.0939211020726855,-0.4846490093935317,-0.6650671485160268,-0.31407726586612467,-48.416484454898274,-66.44027457702566,-31.376350236376087,0.8616755458748445,0.8191180936078225,0.9059733024216364,-0.16052962717506045,-0.22082518723946068,-0.10378528520325415,-0.5368197910905296,-0.738451418392324,-0.34706362994492485,-53.628350758294665,-73.77137046876364,-34.67169130318929,-0.05217078169699785,-0.0733842698762972,-0.03298636407880018,-5.211866303396389,-7.3310958917379825,-3.295341066813205,0.8341114989997377,0.7961908968813983,0.9141427092916204,-0.19888048684042237,-0.25598019760952045,-0.0939211020726855,-0.5199079470596419,-0.6691764543691652,-0.24552598467525605,-158.0267316290705,-203.39709859245144,-74.62795886785898,0.8191180936078225,-0.22082518723946068,-0.5772751846130045,0.7782496402963832,-0.2849347410159636,-0.7448686324186483,0.9059733024216364,-0.10378528520325415,-0.2713126633097934,-175.4635819492415,-226.40383964092655,-82.4658551093597,-0.05736723755336259,-0.07569217804948314,-0.02578667863453737,-17.436850320171,-23.006741048475117,-7.837896241500721,0.4493
27123042201,27123042201,Census Tract 422.01; Ramsey County; Minnesota,1030,585,218,St. Paul city,Minnesota,81648,0.6703256464320761,0.21512985858472855,27123,1030,585,218,0.011923,0.007945813797,0.00334071359299999,0.7922975176304003,0.7026535703126652,0.8405350110407475,-0.2621521306677765,-0.42317643039232306,-0.1897184375006623,-3.219409049570456,-5.1968985569546975,-2.3298733182300086,-312.5639853951899,-504.55325795676674,-226.20129303203964,0.7740644543174878,0.678289951174365,0.8260596114960619,-0.2918820834909998,-0.4742957613755573,-0.21056638780452872,-3.5845133839070864,-5.824679213767193,-2.585900533047198,-348.01100814631906,-565.502836288077,-312.5639853951899,-0.3651043343366305,-0.6277806568124955,-0.2560272148171894,-35.447022751129175,-60.94957833131025,-24.85701114729994,0.8652265547644129,0.8236453407437772,0.9084479507018768,-0.15576665382430815,-0.2141148022484643,-0.10077853026955394,-0.3044174899936901,-0.4184482947453617,-0.19695324048312557,-52.03717777669917,-71.52962303339517,-33.66722059540608,0.8527914233630951,0.807819385060262,0.8997669868492372,-0.1726196729985493,-0.23790047440542875,-0.11139885616581044,-0.3373536394831992,-0.46493304894700815,-0.21770872872709823,-57.66728880054687,-79.47573486273645,-37.21516730377748,-0.03293614948950907,-0.04648475420164644,-0.02075548824397269,-5.630111023847704,-7.946111829341272,-3.5479467083714,0.8236453407437772,0.7836581836124118,0.9084479507018768,-0.2141148022484643,-0.2760665567101234,-0.10077853026955394,-0.3708869642668148,-0.4781990132330728,-0.17456730110407043,-170.13163498477743,-219.35734551975816,-80.07674362572038,0.807819385060262,-0.23790047440542875,-0.4120882060618832,0.7647849633019687,-0.3075570885736135,-0.5327465159902345,0.8997669868492372,-0.11139885616581044,-0.1929636958877247,-189.0312871843501,-244.37913577533692,-88.51545682923151,-0.04120124179506845,-0.05454750275716169,-0.01839639478365426,-18.899652199572685,-25.02179025557876,-8.43871320351113,0.6209
27123030100,27123030100,Census Tract 301; Ramsey County; Minnesota,3089,1762,694,St. Paul city,Minnesota,114315,0.559490680747959,0.26920402989101194,27123,3089,1762,694,0.011923,0.007945813797,0.00334071359299999,0.8289683853040991,0.7525320335527936,0.8693954274944674,-0.2063186217085463,-0.32884708612187646,-0.15022459099184038,-7.598745166363151,-12.111486522390368,-5.532793769244356,-245.99369266309975,-392.0843807831133,-179.11277983957126,0.813564078465602,0.7314379519636982,0.8573123636353689,-0.2291594804505379,-0.3671699661130391,-0.16643599511335036,-8.439977351436937,-13.522923825928247,-6.1298621661159745,-273.2268485411763,-437.7767505965765,-245.99369266309975,-0.8412321850737863,-1.4114373035378789,-0.5970683968716184,-27.2331558780766,-45.69236981346321,-19.328857134076348,0.8899134959707142,0.8552931097013511,0.925558477235299,-0.12370472470383634,-0.1691898235321658,-0.08042876230474645,-0.7281677415027877,-0.9959083776438148,-0.4734308276383524,-41.32620553364289,-56.52147432711775,-26.868945949963244,0.8795946363311654,0.8420278784641579,0.9184261678688236,-0.13688733275029005,-0.18760913453837189,-0.08881915061334293,-0.8057650196284548,-1.1043306559968629,-0.5228194837275133,-45.7301373228408,-62.674838592330474,-29.6719343772709,-0.07759727812566708,-0.10842227835304807,-0.04938865608916093,-4.403931789197904,-6.153364265212717,-2.8029884273076577,0.8552931097013511,0.8216780809618186,0.925558477235299,-0.1691898235321658,-0.2170216331308801,-0.08042876230474645,-0.9329794788889116,-1.1967429598245007,-0.4435159466225014,-134.43508341338784,-172.44134867788193,-63.907196919668785,0.8420278784641579,-0.18760913453837189,-1.0345508312628078,0.8056972329109761,-0.24116102073108775,-1.329857072681634,0.9184261678688236,-0.08881915061334293,-0.48978386007263697,-149.07072496582245,-191.622056582368,-70.57404323813212,-0.10157135237389624,-0.13311411285713337,-0.04626791345013559,-14.63564155243462,-19.180707904486077,-6.666846318463341,0.238
27123035200,27123035200,Census Tract 352; Ramsey County; Minnesota,2512,1598,606,St. Paul city,Minnesota,57895,0.6688839595746536,0.19027202921288777,27123,2512,1598,606,0.011923,0.007945813797,0.00334071359299999,0.7927639420261945,0.7032806517755597,0.84090419319969,-0.26140954070658023,-0.42190745255868833,-0.1891961154277767,-7.829366316057524,-12.636371222825389,-5.666532634024398,-311.6785953844556,-503.0402556857241,-225.57852842453815,0.7745657287491721,0.6789558529107481,0.8264587269161715,-0.29104601828288534,-0.4728498115347341,-0.2099817781964458,-8.716995890078946,-14.162124216956729,-6.289075206487793,-347.01416759868414,-563.7788302928634,-311.6785953844556,-0.887629574021422,-1.5257529941313397,-0.6225425724633942,-35.335572214228584,-60.73857460713931,-24.78274571908416,0.8655432325486582,0.8240493866036144,0.9086684727520016,-0.1553437915000775,-0.2135195004774898,-0.10051138560072526,-0.8292966671322418,-1.1398653811899209,-0.5365760438999165,-51.89591158524668,-71.33074976157202,-33.577975212760734,0.8531347687474594,0.8082553062913653,0.9000072460246369,-0.17214775042888314,-0.23723283004282963,-0.11110216547370542,-0.919003935119702,-1.2664580501678435,-0.5931145020267693,-57.50963298621415,-79.25269400299398,-37.116051440974296,-0.0897072679874602,-0.12659266897792287,-0.05653845812685276,-5.6137214009674725,-7.921944241421957,-3.5380762282135643,0.8240493866036144,0.7841412544067404,0.9086684727520016,-0.2135195004774898,-0.2752804349728702,-0.10051138560072526,-1.0281312328504877,-1.3255202094204657,-0.4839787212038689,-169.65861928225866,-218.73270782515937,-79.864475446183,0.8082553062913653,-0.23723283004282963,-1.1423147837977372,0.765303559725027,-0.30667104221924607,-1.4766711050340693,0.9000072460246369,-0.11110216547370542,-0.5349750542943127,-188.5007894055672,-243.6750998406055,-88.27971192975457,-0.11418355094724976,-0.15115089561360362,-0.05099633309044377,-18.842170123308534,-24.942392015446146,-8.41523648357158,0.1082
27123033800,27123033800,Census Tract 338; Ramsey County; Minnesota,1344,790,266,St. Paul city,Minnesota,37754,0.6404929698599375,0.1834366351148148,27123,1344,790,266,0.011923,0.007945813797,0.00334071359299999,0.8020053418005714,0.7157443655202187,0.8482075887196695,-0.2468744880862183,-0.3971468699906259,-0.17895667676052532,-3.9560431968314624,-6.364084783927224,-2.8676934142291586,-294.3484521451981,-473.5182130898232,-213.3700457015743,0.7845036834060721,0.6922034055599069,0.8343578744208116,-0.2746912744352067,-0.44466206315631135,-0.1985264724614395,-4.401793623482262,-7.125492566993068,-3.1812898402760066,-327.5144065090969,-530.1705779012699,-294.3484521451981,-0.44575042665079945,-0.7614077830658443,-0.313596426046848,-33.16595436389876,-56.652364811446745,-23.3330674142,0.8718032052392637,0.832046728688664,0.9130221141108326,-0.147047858955225,-0.20185557555888292,-0.0952637231288454,-0.3880833771742808,-0.532729915422995,-0.2514165636732946,-49.12447812332668,-67.43416650923986,-31.82488147763223,0.8599244702612404,0.8168879488865038,0.9047517384758648,-0.16289282905998173,-0.22415810070780864,-0.10527557723689976,-0.429900847711896,-0.5915899310723549,-0.2778394859901236,-54.41782882429063,-74.8848014015639,-35.16955518862324,-0.0418174705376152,-0.05886001564935994,-0.02642292231682896,-5.293350700963948,-7.450634892324043,-3.344673710991009,0.832046728688664,0.7937152241639754,0.9130221141108326,-0.20185557555888292,-0.25989771842074144,-0.0952637231288454,-0.42663921339572136,-0.5493163012384688,-0.20134811628714425,-160.39068172771482,-206.50988768363487,-75.69478055907678,0.8168879488865038,-0.22415810070780864,-0.47377752879737006,0.7755881796517775,-0.2893440439602607,-0.611553656490071,0.9047517384758648,-0.10527557723689976,-0.22250903566956187,-178.11185293134213,-229.9073896579214,-83.65001340960973,-0.0471383154016487,-0.06223735525160223,-0.02116091938241762,-17.721171203627332,-23.397501974286552,-7.955232850532942,0.3028
27123031900,27123031900,Census Tract 319; Ramsey County; Minnesota,2274,895,330,St. Paul city,Minnesota,140472,0.478537309805937,0.2653817409822489,27123,2274,895,330,0.011923,0.007945813797,0.00334071359299999,0.8568208033415549,0.7911865576322248,0.8910992512648017,-0.16710518243727743,-0.2639244061384067,-0.12220944926238864,-4.530706435114023,-7.155756559038818,-3.3134528213251153,-199.23950901996585,-314.67706943882223,-145.710326355546,0.8436824258764694,0.7728706051135213,0.8808839288356507,-0.18528011172111153,-0.2938776470262021,-0.13522334471670577,-5.023481511643548,-7.967875843812009,-3.666297293416261,-220.9094772050813,-350.39031854934075,-199.23950901996585,-0.4927750765295249,-0.8121192847731908,-0.3528444720911459,-21.66996818511543,-35.71324911051851,-15.516467550182316,0.9083887191803874,0.8791743359442314,0.9382592452269566,-0.10085030657609964,-0.13743083608781873,-0.06580351335425304,-0.301536231083109,-0.4109097706832581,-0.19674846891909056,-33.69119900369933,-45.911706221593086,-21.983069152971012,0.8997024549922243,0.8679256078725955,0.9322988268168796,-0.11147857211153488,-0.15217247991004307,-0.07261746044910357,-0.33331409315720556,-0.4549863815438202,-0.21712175280425683,-37.241798118123526,-50.83646721160002,-24.259413721146014,-0.03177786207409655,-0.04407661086056208,-0.02037328388516626,-3.5505991144241955,-4.924760990006936,-2.2763445681750016,0.8791743359442314,0.850608292475779,0.9382592452269566,-0.13743083608781873,-0.175629263017648,-0.06580351335425304,-0.3603599450615458,-0.46052074901004786,-0.17254461321942818,-109.19998335198356,-139.55174212425692,-52.28624643012975,0.8679256078725955,-0.15217247991004307,-0.39901428282966545,0.8369558967284156,-0.19480608704581556,-0.510804655082114,0.9322988268168796,-0.07261746044910357,-0.19041159031606436,-120.91341903929256,-154.78928941882242,-57.700481913958896,-0.03865433776811972,-0.05028390607206617,-0.01786697709663617,-11.713435687309005,-15.237547294565507,-5.414235483829144,0.516
27123041700,27123041700,Census Tract 417; Ramsey County; Minnesota,2158,1416,584,St. Paul city,Minnesota,109004,0.7401098616248704,0.16739604728305507,27123,2158,1416,584,0.011923,0.007945813797,0.00334071359299999,0.7700455480007863,0.6729592095067365,0.8228573761084691,-0.2986244808456173,-0.4859741658531976,-0.2152774332889737,-7.683558320493914,-12.504034615691245,-5.539052622471368,-356.04996851222955,-579.4269979467675,-256.67528371044335,0.7501844465906842,0.6468262179533034,0.8069693190416666,-0.33300550890469244,-0.5460103073190417,-0.2392044857263856,-8.568176465203258,-14.048754569607928,-6.15469170979527,-397.0424682670647,-651.0080894164934,-356.04996851222955,-0.8846181447093446,-1.544719953916685,-0.6156390873239026,-40.99249975483525,-71.5810914697259,-28.528224621126164,0.8500356472788749,0.8043227361734935,0.8978374250541731,-0.17642125151008592,-0.2432820247720794,-0.11378738744340348,-0.8345519881875632,-1.150833562997526,-0.5382655978728959,-58.93728730138157,-81.27355670886483,-38.01310719441355,0.8363361180282478,0.7869975490090231,0.88821371488265,-0.19569151498276477,-0.27065198774657784,-0.12585516666123436,-0.9257090146589624,-1.2803058166034462,-0.5953516294764839,-65.37493041376854,-90.4170774437462,-42.0446066014466,-0.09115702647139934,-0.1294722536059203,-0.05708603160358805,-6.437643112386959,-9.143520734881378,-4.0314994070330545,0.8043227361734935,0.7606277525556351,0.8978374250541731,-0.2432820247720794,-0.3147035414367902,-0.11378738744340348,-1.1289150226937132,-1.460336233043714,-0.5280139015542699,-193.3073668996084,-250.0575741513209,-90.413339307238,0.7869975490090231,-0.27065198774657784,-1.2559213742785842,0.7400982612818889,-0.35117193528863,-1.6295625361847832,0.88821371488265,-0.12585516666123436,-0.5840126842934532,-215.05502984222332,-279.03468085355877,-100.00217196805706,-0.12700635158487095,-0.16922630314106923,-0.05599878273918335,-21.747662942614888,-28.977106702237883,-9.588832660819069,0.3156
27123033100,27123033100,Census Tract 331; Ramsey County; Minnesota,1030,855,235,St. Paul city,Minnesota,53338,0.6043253607870281,0.2280457272553043,27123,1030,855,235,0.011923,0.007945813797,0.00334071359299999,0.8139342655079095,0.7319424758305869,0.8576034137912006,-0.22860044401249305,-0.3662275834794657,-0.16604013454110203,-2.807371186779783,-4.49752742216044,-2.0390874198575664,-272.5603093960955,-436.653147782567,-197.96965241335593,0.7973486536987403,0.7094546601690009,0.8445301355829006,-0.25415650401013506,-0.4095333446139991,-0.1840903691492229,-3.1212172372322255,-5.0293520498676925,-2.26075675550717,-303.03079973128405,-488.2866067832711,-272.5603093960955,-0.3138460504524425,-0.5318246277072527,-0.22166933564960356,-30.470490335188597,-51.63345900070414,-21.52129472326248,0.8798434749547628,0.8423471485343732,0.9185984934518454,-0.13656579660537355,-0.18715900177252576,-0.08861489228255719,-0.3900742671649701,-0.5345841511890886,-0.25311161378793695,-45.62272130584446,-62.52446212737879,-29.60369751905695,0.8686522708904394,0.8280188449818078,0.9108320451842964,-0.15120864068532103,-0.20770198173686588,-0.09789725261330876,-0.4318987709256115,-0.5932612727975846,-0.2796249135568532,-50.51447613165048,-69.38728336813854,-32.70466825226353,-0.04182450376064139,-0.05867712160849592,-0.02651329976891625,-4.891754825806011,-6.862821240759756,-3.1009707332065797,0.8423471485343732,0.8060811090337746,0.9185984934518454,-0.18715900177252576,-0.2405699485981878,-0.08861489228255719,-0.3494756859514675,-0.4492081439280395,-0.16546759692382676,-148.7130578516883,-191.15240167150617,-70.41174337184117,0.8280188449818078,-0.20770198173686588,-0.3878348989550223,0.7888903028217702,-0.26760336186554023,-0.49968672393617647,0.9108320451842964,-0.09789725261330876,-0.18280023501825743,-165.0361272149031,-212.63264848347933,-77.78733405032233,-0.03835921300355482,-0.05047858000813698,-0.01733263809443069,-16.32306936321482,-21.480246811973185,-7.375590678481148,0.9746
