geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36055003806,36055003806,Census Tract 38.06; Monroe County; New York,3287,1108,438,Rochester city,New York,94274,0.6535057228418247,0.23777717963768688,36055,3287,1108,438,0.01269,0.00825263846,0.002817342485,0.7977563325454844,0.7100045499329103,0.8448523027392675,-0.25351559016673125,-0.40844167842937334,-0.1836388404904581,-10.5746499025024,-17.036931543896372,-7.659948823703201,-321.7112839215819,-518.3124899268747,-233.03768858239127,0.779932982054698,0.6860997246084926,0.8307280431782877,-0.2821614459303227,-0.4575140670266667,-0.2037633834703516,-11.769526697489,-19.083840489238337,-8.49938436421681,-358.0628748855795,-580.5853510568401,-321.7112839215819,-1.1948767949866,-2.0469089453419613,-0.8394355405136098,-36.351590963997566,-62.27286112996536,-25.538045041484935,0.8689284030704908,0.8283716302054546,0.9110240787277836,-0.15084280415549517,-0.20718764807527,-0.0976658283241738,-0.4708732314998227,-0.6467601681249728,-0.30487516091721556,-42.49758407038111,-58.37185632896867,-27.515808747041113,0.8568057902755201,0.8129198691737258,0.9025740465753432,-0.1671256326109018,-0.23013354442477532,-0.1079423386860305,-0.5217019607566121,-0.7183884332201622,-0.33695447467513734,-47.0850145087195,-64.83650119315543,-30.411053671041277,-0.05082872925678944,-0.07162826509518938,-0.03207931375792178,-4.587430438338397,-6.464644864186766,-2.8952449240001608,0.8283716302054546,0.7893126570874771,0.9110240787277836,-0.20718764807527,-0.26692507844730157,-0.0976658283241738,-0.7489120017889981,-0.9648422417297304,-0.35302833772245523,-170.9844752942918,-220.28361683327176,-80.60007710558338,0.8129198691737258,-0.23013354442477532,-0.8318535155693364,0.7708572719729294,-0.2972570102901196,-1.074481730403687,0.9025740465753432,-0.1079423386860305,-0.3901743839177743,-189.92089396560192,-245.3154635624857,-89.08090957026812,-0.08294151378033832,-0.10963948867395668,-0.03714604619531908,-18.93641867131012,-25.031846729213857,-8.480832464684722,0.8236
36055014004,36055014004,Census Tract 140.04; Monroe County; New York,2650,1748,633,Rochester city,New York,75226,0.690334276043813,0.2210688604251684,36055,2650,1748,633,0.01269,0.00825263846,0.002817342485,0.7858524507886414,0.6940080517562676,0.8354279737751307,-0.2725035074923429,-0.44090547288231663,-0.19699128038674776,-9.163884201706257,-14.826989694822986,-6.624521272485747,-345.8069510077832,-559.5090450876598,-249.98193481078297,0.7671408565404335,0.66911529911038925,0.8205402975981368,-0.30354157450261315,-0.4945107387763108,-0.21870918823508448,-10.207647838161128,-16.62965437893917,-7.354861936563539,-385.19425804381615,-627.5341275071385,-345.8069510077832,-1.043763636454873,-1.8026646841161824,-0.7303406640777919,-39.387307036032944,-68.02508241947858,-27.560025059539317,0.8608434467455295,0.8180581516674499,0.905392927942339,-0.16165140570049089,-0.22240698654698032,-0.10449283304285552,-0.7960870480738573,-1.095290947975035,-0.5145973871460658,-45.54273730399642,-62.659665215963095,-29.439209790964863,0.8480405040162983,0.8017936164472075,0.8964391346035055,-0.17918896003672632,-0.2472037435656524,-0.115524703684762,-0.8824544990803544,-1.217407900879079,-0.5689262022651868,-50.48366699544361,-69.64576091985577,-32.5472655758116,-0.08636745100649712,-0.122116952904044,-0.05432881511912091,-4.940929691447203,-6.986095703892677,-3.1080557848467336,0.8180581516674499,0.7769844706807019,0.905392927942339,-0.22240698654698032,-0.2870270098499116,-0.10449283304285552,-1.1618363374515477,-1.4994061789657314,-0.5458622155595033,-183.5444450950312,-236.87301405461793,-86.23415727638283,0.8017936164472075,-0.2472037435656524,-1.2913726159765224,0.7576237363853888,-0.31991640701621177,-1.671217763385593,0.8964391346035055,-0.115524703684762,-0.6034918268447783,-204.00831216058805,-264.0154444527003,-95.33836127089704,-0.12953627852497474,-0.17181158441986155,-0.05762961128527499,-20.46386706555683,-27.142430398082396,-9.10420399451422,0.6535
36055006800,36055006800,Census Tract 68; Monroe County; New York,1950,1357,545,Rochester city,New York,66441,0.6430635624487459,0.2253184124121828,36055,1950,1357,545,0.01269,0.00825263846,0.002817342485,0.8011641851464117,0.7146068328105077,0.8475437172686496,-0.24818360398530703,-0.39937089051759733,-0.17988014025124988,-6.141427372418415,-9.882632371303204,-4.451224010587304,-314.94499345735466,-506.801660066831,-228.26789797883615,0.783598650200787,0.6909933708074726,0.8336395677604584,-0.27616350505933485,-0.4471918867057035,-0.1995591844164291,-6.833804014445771,-11.065986832475986,-4.938191797976746,-350.45148792029596,-567.4865042295378,-314.94499345735466,-0.6923766420273552,-1.183354461172781,-0.4869677873894416,-35.50649446294129,-60.68484416270674,-24.97270704561239,0.8712345521692987,0.8313194446321405,0.9126270669895536,-0.14779653482530794,-0.20290702503957528,-0.0957378278278115,-0.5650459207407087,-0.7757406959761309,-0.366018520925553,-41.63934566991221,-57.16585821489542,-26.97262497609086,0.8593074949972535,0.8161025459187567,0.9043211322354676,-0.1637277759379909,-0.22533620928018805,-0.10580187098803674,-0.625953186352167,-0.8614904672794963,-0.40449470401445414,-46.12772191246625,-63.484927581392505,-29.80801061270849,-0.06090726561145832,-0.08574977130336536,-0.03847618308890116,-4.48837624255404,-6.31906936649708,-2.8353856366176244,0.8313194446321405,0.7928435809918172,0.9126270669895536,-0.20290702503957528,-0.26128283557399556,-0.0957378278278115,-0.912612483661951,-1.175168663898717,-0.4305988756047171,-167.45183186457817,-215.62727777958116,-79.00896800086552,0.8161025459187567,-0.22533620928018805,-1.0134919555892774,0.7746513210825313,-0.2909033687602271,-1.3083925793999458,0.9043211322354676,-0.10580187098803674,-0.4758638013624274,-185.96182671362888,-240.07203291742124,-87.31445896558301,-0.10087947192732638,-0.13322391550122847,-0.04526492575771024,-18.509994849050713,-24.444755137840087,-8.305490964717475,0.4505
36055000700,36055000700,Census Tract 7; Monroe County; New York,1180,745,364,Rochester city,New York,47627,0.6266689956602601,0.22511029029345417,36055,1180,745,364,0.01269,0.00825263846,0.002817342485,0.8065440303503536,0.7218928434901021,0.8517866433246953,-0.2398579152158765,-0.385247144389666,-0.17400291239223709,-3.5916803940255773,-5.768767789519736,-2.6055544107438364,-304.3796944089472,-488.8786262304861,-220.8096958257489,0.789388670888979,0.6987470865384386,0.8382313669787248,-0.2668030805076524,-0.4311329796793209,-0.19298804529869265,-3.995162688137688,-6.455871464314087,-2.889841587911683,-338.57310916421085,-547.1077512130582,-304.3796944089472,-0.403482294112111,-0.6871036747943506,-0.284287177167847,-34.193414755263646,-58.22912498257208,-24.09213365829212,0.8748676436598959,0.8359687972505817,0.9151495085142772,-0.1430300425977912,-0.19621689623931016,-0.09271762777152714,-0.30020863865337705,-0.4118435975471347,-0.19460689731270875,-40.29646156421168,-55.28101980498453,-26.12173118291393,0.8632500063981745,0.8211246208594782,0.9070709447941854,-0.1584129656394691,-0.21784193847858485,-0.10244959971339423,-0.3324961658118365,-0.4572328344764026,-0.2150335293336231,-44.63035782709215,-61.37353482904733,-28.86356098437894,-0.03228752715845945,-0.04538923692926794,-0.02042663202091435,-4.3338962628804625,-6.092515024062811,-2.741829801465014,0.8359687972505817,0.7984191527744613,0.9151495085142772,-0.19621689623931016,-0.25247496446579054,-0.09271762777152714,-0.5894277860039152,-0.758424795105256,-0.2785200821556859,-161.93071044063603,-208.35846019375165,-76.51650608672689,0.8211246208594782,-0.21784193847858485,-0.6543885565269136,0.7806458244199385,-0.2809906473823176,-0.8440847773494908,0.9070709447941854,-0.10244959971339423,-0.3077545404775159,-179.7770759689323,-231.89142234876127,-84.54795068063623,-0.06496077052299842,-0.08565998224423499,-0.02923445832182997,-17.84636552829627,-23.532962155009617,-8.031444593909333,0.9584
36055005200,36055005200,Census Tract 52; Monroe County; New York,827,517,233,Rochester city,New York,39226,0.6507629141508195,0.2019894012134873,36055,827,517,233,0.01269,0.00825263846,0.002817342485,0.7986500559948918,0.7112105387265327,0.8455584191971471,-0.252112852799194,-0.4060534054944728,-0.1826503968223677,-2.6458311083720054,-4.26138025090446,-1.9168483340039248,-319.93121020217717,-515.28177157248615,-231.7833535675846,0.7808941674920493,0.6873817568110948,0.8314918178325759,-0.2805832616366436,-0.4547956649871033,-0.2026576552571127,-2.944617515069769,-4.772912229643604,-2.126817108590953,-356.06015901690074,-577.1356988686341,-319.93121020217717,-0.2987864066977637,-0.5115319787391446,-0.20996877458702823,-36.12894881472354,-61.85392729614808,-25.38921095369144,0.8695335600546519,0.8291449094161671,0.9114448576474188,-0.1500418683519795,-0.2060617976948547,-0.09715907836833468,-0.2185458937324301,-0.30014262176267476,-0.1415186164332163,-42.27193302368087,-58.054665718118905,-27.373039929055377,0.8574621988628297,0.8137546487320987,0.9030326208342944,-0.16623216898214824,-0.2288716280245993,-0.10737970802884088,-0.2421281362083535,-0.33336664656357196,-0.15640563875703584,-46.83329520471054,-64.480976124482,-30.2525413456549,-0.02358224247592338,-0.0332240248008972,-0.01488702232381952,-4.5613621810296685,-6.426310406363095,-2.8795014165995214,0.8291449094161671,0.7902385879049123,0.9114448576474188,-0.2060617976948547,-0.2654406090839085,-0.09715907836833468,-0.3962289694128382,-0.5104063933936034,-0.1868237680231968,-170.0553516793297,-219.05853793716884,-80.1818746880673,0.8137546487320987,-0.2288716280245993,-0.4400891883623988,0.7718520394870529,-0.2955850977145394,-0.5683701683252347,0.9030326208342944,-0.10737970802884088,-0.20647665663445525,-188.87947998386213,-243.93569456018656,-88.61659083023831,-0.0438602189495606,-0.05796377493163129,-0.01965288861125846,-18.824128304532447,-24.87715662301772,-8.434716142171016,0.929
36055008200,36055008200,Census Tract 82; Monroe County; New York,1816,1228,552,Rochester city,New York,45894,0.6597709947073673,0.1847524421915901,36055,1816,1228,552,0.01269,0.00825263846,0.002817342485,0.7957185908033612,0.707257430356979,0.8432415644417683,-0.25672569619165914,-0.4139123282102007,-0.18589979688917116,-5.916253937764632,-9.538626160097204,-4.284068255302825,-325.7849084672154,-525.2547444987447,-235.9068422523582,0.7777418258441244,0.6831801993395337,0.8289860184177827,-0.2857737192090023,-0.4637426567203686,-0.2062929624659021,-6.585666790120226,-10.686968073827163,-4.754029571745212,-362.6468496762239,-588.4894313781477,-325.7849084672154,-0.6694128523555936,-1.1483419137299595,-0.4699613164423875,-36.86194120900846,-63.23468687940305,-25.878927116871555,0.867547650102462,0.8266079681179789,0.9100636412980536,-0.1526744379768588,-0.2097633201828433,-0.09882425208600502,-0.5282072296364417,-0.7257174396798207,-0.34190192613090925,-43.01361804857017,-59.09751137457823,-27.842176395025184,0.8553082705669225,0.8110162313651114,0.90152741978478,-0.16916909892286175,-0.23302094498995304,-0.10922860254070618,-0.5852737515607026,-0.8061817644880723,-0.3778978217285556,-47.66072895445461,-65.64998082150426,-30.773438251511045,-0.05706652192426087,-0.08046432480825161,-0.03599589559764638,-4.6471109058844355,-6.552469446926026,-2.931261856485861,0.8266079681179789,0.787201663408849,0.9100636412980536,-0.2097633201828433,-0.27032251897139337,-0.09882425208600502,-0.9555676656883012,-1.231442457200405,-0.4501895745972265,-173.11008436382266,-223.08740166674005,-81.55608235457002,0.8110162313651114,-0.23302094498995304,-1.0615167621605162,0.7685897766562525,-0.30108418088840183,-1.3715758677752663,0.90152741978478,-0.10922860254070618,-0.497586139775236,-192.30376126096309,-248.47388908972215,-90.14241662594854,-0.10594909647221508,-0.14013341057486128,-0.04739656517800944,-19.19367689714041,-25.38648742298211,-8.586334271378522,0.848
36055011100,36055011100,Census Tract 111; Monroe County; New York,3430,2241,907,Rochester city,New York,34671,0.71798083982073,0.13842400246974215,36055,3430,2241,907,0.01269,0.00825263846,0.002817342485,0.7770332749967226,0.6822370236289241,0.8284224360631218,-0.2869461735782394,-0.46576624452429377,-0.20711361313710824,-12.489820013487954,-20.273267595535575,-9.014972104934968,-364.1346942707858,-591.0573643013287,-262.82717507099034,0.7576760835922525,0.6566422341467977,0.812974713325729,-0.3198252150956839,-0.5228993019301312,-0.2300505582875821,-13.920936189905303,-22.76008104532224,-10.0133416354161,-405.8581979564229,-663.5592141493365,-364.1346942707858,-1.4311161764173497,-2.4868134497866663,-0.9983695304811332,-41.72350368563701,-72.50184984800777,-29.1069833959514,0.8548236785927107,0.8104004637443409,0.9011886030173726,-0.16983189053243344,-0.23395783287146849,-0.10964563538840336,-1.0722615797314674,-1.4771312659762388,-0.6922657567059074,-47.84746005048939,-65.91393422473176,-30.890930687456823,0.8415195269417177,0.7935415089345534,0.8918611779169345,-0.18832655450579744,-0.2601735243095822,-0.12125073359021936,-1.1890306832638495,-1.6426483465849375,-0.7655364533448382,-53.05804030628512,-73.29979235095661,-34.16048430811416,-0.11676910353238212,-0.16551708060869874,-0.07327069663893082,-5.210580255795722,-7.385858126224844,-3.2695536206573323,0.8104004637443409,0.7678566044755755,0.9011886030173726,-0.23395783287146849,-0.3023264945190801,-0.10964563538840336,-1.751207854483013,-2.2629570693236416,-0.8207132693327696,-193.07694095733328,-249.49912561451396,-90.48657875774748,0.7935415089345534,-0.2601735243095822,-1.9474360559228392,0.7478390456242006,-0.3371861309612788,-2.5238864359225293,0.8918611779169345,-0.12125073359021936,-0.9075790898681814,-214.71180329910027,-278.2675232549646,-100.06384673298582,-0.19622820143982644,-0.26092936659888766,-0.08686582053541181,-21.634862341766972,-28.76839764045068,-9.577267975238346,0.1711
36055014602,36055014602,Census Tract 146.02; Monroe County; New York,3643,2473,1545,Rochester city,New York,889908,0.8263016862510492,0.1552729982236434,36055,3643,2473,1545,0.01269,0.00825263846,0.002817342485,0.7434224410252261,0.6380095031179273,0.8015357231320093,-0.34513023123291425,-0.5673747728098711,-0.24760503011954288,-15.95525669692132,-26.229548513325316,-11.446698832766527,-437.9702634345682,-719.9985866957264,-314.2107832216999,0.7217042009455034,0.6099719474634868,0.7839983906798111,-0.38560922700727224,-0.6394196555405697,-0.2755128223323165,-17.826587313501282,-29.56015966715421,-12.736866857191622,-489.3381090722284,-811.4235428809828,-437.9702634345682,-1.8713306165799624,-3.3306111538288903,-1.2901680244250944,-51.36784563766024,-91.4249561852564,-35.414988318009726,0.8316407008983061,0.7810815669586297,0.8849030659884632,-0.2024423515105005,-0.2802760202033616,-0.13006727904481835,-1.4104741593673986,-1.95276374255449,-0.9062161879819368,-57.03494376738369,-78.9633539245649,-36.64440711613169,0.816449466029916,0.7620193994565972,0.8741486069695953,-0.22481554781659743,-0.3123025486137345,-0.14397024948274278,-1.5663546607385117,-2.175901788521782,-1.003082186597469,-63.3382394152249,-87.9863238383252,-40.561350044378045,-0.1558805013711131,-0.22313804596729225,-0.09686599861553236,-6.3032956478412085,-9.0229699137603,-3.916942928246355,0.7810815669586297,0.7331144977045125,0.8849030659884632,-0.2802760202033616,-0.3640434108603016,-0.13006727904481835,-3.573610745487568,-4.641672319773848,-1.6584002644737068,-231.3016663745999,-300.4318653575306,-107.339822943282,0.7620193994565972,-0.3123025486137345,-3.981959436841645,0.7107043747874878,-0.4070547972903871,-5.190081536564305,0.8741486069695953,-0.14397024948274278,-1.8356676757745856,-257.7320023845725,-335.9276075446152,-118.8134417977078,-0.4083486913540768,-0.5484092167904571,-0.17726741130087875,-26.43033600997261,-35.4957421870846,-11.47361885442581,0.6087
36055013006,36055013006,Census Tract 130.06; Monroe County; New York,1770,821,354,Rochester city,New York,211003,0.750518750625496,0.2267903011500553,36055,1770,821,354,0.01269,0.00825263846,0.002817342485,0.7667804768128416,0.6686389148457323,0.8202526667691226,-0.30415422697842565,-0.4955755308240158,-0.21913654232772048,-6.8316993384305125,-11.131270670497464,-4.922091618185628,-385.9717140356222,-628.885348615676,-278.0842722138773,0.7466862454150476,0.6422599096468916,0.8041599059526576,-0.33925059707527794,-0.5570020563011484,-0.24353377058178255,-7.62000943608694,-12.510990287196986,-5.470085081168594,-430.5090076885277,-706.8356094461574,-385.9717140356222,-0.7883100976564279,-1.3797196166995214,-0.5479934629829657,-44.53729365290553,-77.95026083048144,-30.960082654404843,0.8477927711909016,0.8014797220296447,0.8962654344896364,-0.17953352986873392,-0.24769220295134625,-0.11574089719239657,-0.4152679092097656,-0.5729215223605956,-0.26771311421488014,-50.58074411812006,-69.78337665780701,-32.60817469121561,0.8339090366682217,0.7839381374915464,0.8865032098771843,-0.19917155952089663,-0.2756108577646326,-0.12802750047406986,-0.4606914215788232,-0.6374984368831327,-0.2961324967101768,-56.11344964419284,-77.64901789075915,-36.06973163339547,-0.04542351236905756,-0.06457691452253711,-0.02841938249529663,-5.532705526072784,-7.865641232952145,-3.461556942179857,0.8014797220296447,0.7572510709322283,0.8962654344896364,-0.24769220295134625,-0.32056597657753194,-0.11574089719239657,-0.7236164269127155,-0.9365123479740044,-0.3381293939659668,-204.41142003184055,-264.55151072711993,-95.5167779564878,0.7839381374915464,-0.2756108577646326,-0.8051789347328269,0.7364849658011674,-0.35780096870297157,-1.0452919205115634,0.8865032098771843,-0.12802750047406986,-0.3740238947198919,-227.4516764781997,-295.28020353433993,-105.65646743499772,-0.08156250782011132,-0.10877957253755888,-0.03589450075392508,-23.04025644635913,-30.728692807220025,-10.139689478509911,0.6475
36055007700,36055007700,Census Tract 77; Monroe County; New York,2018,1316,388,Rochester city,New York,69808,0.6208781044570114,0.25461125355765307,36055,2018,1316,388,0.01269,0.00825263846,0.002817342485,0.8084529213698021,0.724484124357225,0.8532904011633563,-0.2369304056761279,-0.3802924955563623,-0.17193396132972225,-6.067413339324666,-9.73868994905546,-4.402957093995285,-300.66468480300625,-482.59117686102377,-218.1841969274175,0.7914440312753231,0.7015065986392486,0.8398593204401544,-0.26351322454047993,-0.42550334086629504,-0.19067559966580933,-6.748157329586917,-10.896468264307249,-4.882900839993905,-334.398281941869,-539.9637395593284,-300.66468480300625,-0.6807439902622505,-1.1577783152517878,-0.4799437459986198,-33.73359713886276,-57.37256269830465,-23.783139048494537,0.8761545422758451,0.8376172491901295,0.916042150896888,-0.14135115638670498,-0.19386271112118836,-0.09165282298517571,-0.5240767575408602,-0.7187697904254918,-0.33981408795927726,-39.82346181921431,-54.61776522990059,-25.82173920663201,0.8646468995258427,0.8229058950435935,0.9080442309982536,-0.15654147438495708,-0.2152057799355356,-0.101267940330016,-0.580396725527251,-0.7979018370682076,-0.37546331538882183,-44.103094644927886,-60.6308386829945,-28.530647066019895,-0.05631996798639072,-0.07913204664271578,-0.03564922742954457,-4.2796328257135805,-6.013073453093905,-2.7089078593878853,0.8376172491901295,0.8003979136318167,0.916042150896888,-0.19386271112118836,-0.2493785690450967,-0.09165282298517571,-0.6207529999143324,-0.7985160939605161,-0.2934745134307929,-159.98788657585885,-205.80311700013303,-75.63776119350332,0.8229058950435935,-0.2152057799355356,-0.6890940125683954,0.7827742715356536,-0.2775074965586069,-0.8885855871466962,0.9080442309982536,-0.101267940330016,-0.3242623472634003,-177.60154963102974,-229.0169039037877,-83.5727699132475,-0.068341012654063,-0.09006949318618007,-0.03078783383260741,-17.61366305517088,-23.213786903654658,-7.935008719744179,0.6055
36055003900,36055003900,Census Tract 39; Monroe County; New York,1259,714,233,Rochester city,New York,41167,0.6481896305171391,0.2418344751311234,36055,1259,714,233,0.01269,0.00825263846,0.002817342485,0.799489451288954,0.7123438512319965,0.8462214292093715,-0.25079824178765414,-0.40381642695518893,-0.1817237964941452,-4.006930777551232,-6.451657946699237,-2.9033483966859746,-318.26296882853313,-512.4430458061348,-230.60749775107027,0.7817970218167039,0.6885867282940392,0.8322090242322718,-0.27910438655323366,-0.4522498893893604,-0.2016211923711335,-4.459169843688914,-7.225465330305888,-3.221243320367812,-354.1834665360535,-573.9051096350984,-318.26296882853313,-0.4522390661376816,-0.773807383606651,-0.3178949236818376,-35.92049770752038,-61.462063828963544,-25.24979536789814,0.8701016972211206,0.8298710507733194,0.9118398061399248,-0.14929094287913802,-0.20500648753579867,-0.09668386186525688,-0.3003110532233601,-0.4123874697431532,-0.19448756787585775,-42.060371599910376,-57.75734870352286,-27.23915516468596,0.8580784939502659,0.8145386123587689,0.9034630637788892,-0.16539454962492026,-0.22768888402253348,-0.10685211171481504,-0.3327047872922503,-0.4580149823517098,-0.21494184167752584,-46.59730914457287,-64.14775663189212,-30.10389939461146,-0.03239373406889018,-0.04562751260855657,-0.02045427380166808,-4.53693754466249,-6.390407928369268,-2.8647442299255026,0.8298710507733194,0.7911082771660699,0.9118398061399248,-0.20500648753579867,-0.2640494719410949,-0.09668386186525688,-0.3941997506958741,-0.5077314248037185,-0.1859099909554973,-169.18444235874426,-217.910482748377,-79.78969568905462,0.8145386123587689,-0.22768888402253348,-0.4378149315993295,0.7727864904271808,-0.29401848037899847,-0.5653577750564693,0.9034630637788892,-0.10685211171481504,-0.20546216027408648,-187.90340411988393,-242.64282191264775,-88.1811846669899,-0.04361518090345545,-0.05762635025275087,-0.01955216931858919,-18.71896176113968,-24.73233916427076,-8.391488977935275,0.9152
36055002100,36055002100,Census Tract 21; Monroe County; New York,2537,1549,556,Rochester city,New York,60095,0.6592856426178487,0.22585195499859817,36055,2537,1549,556,0.01269,0.00825263846,0.002817342485,0.7958762624679993,0.707469861253495,0.8433662337674643,-0.25647672528769283,-0.4134877749112876,-0.18572449306255157,-8.257147626576385,-13.312044574014696,-5.979312763637108,-325.4689643900822,-524.715986362424,-235.68438169637795,0.7779113480484341,0.6834059217298074,0.8291208372951481,-0.28549352379127174,-0.46325919662627946,-0.20609681365904792,-9.191329816503812,-14.914412103560652,-6.635190050250628,-362.29128169112386,-587.8759205187486,-325.4689643900822,-0.9341821899274264,-1.6023675295459547,-0.6558772866135198,-36.82231730104164,-63.15993415632458,-25.85247483695387,0.8676545345080777,0.8267444595274315,0.9101380073519874,-0.1525324426120315,-0.20956359425934548,-0.09873446875321992,-0.6656612667822244,-0.9145488345776258,-0.4308834921925924,-42.97361309117007,-59.041241741615615,-27.81688135523515,0.8554241854070646,0.8111635411338568,0.9016084554820156,-0.16901066986332303,-0.23279702463227664,-0.10912890614516547,-0.737573297026962,-1.0159410002631837,-0.4762454771141217,-47.616094062424914,-65.58689478781044,-30.74535036243523,-0.07191203024473758,-0.10139216568555788,-0.04536198492152926,-4.642480971254847,-6.545653046194827,-2.9284690072000816,0.8267444595274315,0.7873649939136188,0.9101380073519874,-0.20956359425934548,-0.27005900405791883,-0.09873446875321992,-0.9615756332570834,-1.2391568237868684,-0.453039850033233,-172.94525778005098,-222.86993233576771,-81.4819874160491,0.8111635411338568,-0.23279702463227664,-1.068181461442765,0.7687651942279717,-0.3007872982650373,-1.3801525872234952,0.9016084554820156,-0.10912890614516547,-0.5007343828209356,-192.11896788538937,-248.22888259415384,-90.06014079513231,-0.10660582818568154,-0.1409957634366268,-0.04769453278770264,-19.173710105338408,-25.358950258386113,-8.578153379083208,0.8556
36055000200,36055000200,Census Tract 2; Monroe County; New York,1516,870,441,Rochester city,New York,71734,0.5256019842907173,0.26724391267018127,36055,1516,870,441,0.01269,0.00825263846,0.002817342485,0.8405160599468446,0.7684783055446203,0.878416001758911,-0.189745262051556,-0.30127290879252655,-0.13841277708697616,-3.650326941158317,-5.795900270266978,-2.662790542110331,-240.78673754342455,-382.3153212577162,-175.64581412337276,0.8260391243218759,0.7485051156475981,0.8671021486759951,-0.21059641190837616,-0.3359962131117986,-0.15326666128890432,-4.051462196149817,-6.4639085876933065,-2.948550160542393,-267.24684671172935,-426.3791944388725,-240.78673754342455,-0.4011352549915008,-0.6680083174263283,-0.2857596184320621,-26.460109168304804,-44.06387318115622,-18.84957905224684,0.8976014223996474,0.8652102982330775,0.9308542159015462,-0.11408023098559752,-0.15578836965092588,-0.07428207652417959,-0.2796206808652734,-0.3818509974632011,-0.1820719035570653,-32.14030814543373,-43.890919248643804,-20.92780500655923,0.8879568979614999,0.8527737981999098,0.9242082416741773,-0.12618078906275704,-0.17264390874914867,-0.08200723052255854,-0.309280213101076,-0.42316540643903255,-0.20100693552670185,-35.549449781732875,-48.63970188954397,-23.10424546283929,-0.02965953223580258,-0.04131440897583144,-0.01893503196963655,-3.4091416362991476,-4.748782640900166,-2.176440456280064,0.8652102982330775,0.8336671428333451,0.9308542159015462,-0.15578836965092588,-0.19951950679182015,-0.07428207652417959,-0.5669783051318501,-0.7261339986742492,-0.2703431966309395,-128.56650910019275,-164.65623552704065,-61.30231216121077,0.8527737981999098,-0.17264390874914867,-0.6283225827015281,0.8186381007920047,-0.2215409947723344,-0.8062793006608482,0.9242082416741773,-0.08200723052255854,-0.29845822685237167,-142.47677612279548,-182.8297733924826,-67.67760246085525,-0.06134427756967797,-0.08014530198659897,-0.02811503022143219,-13.910267022602715,-18.173537865441943,-6.375290299644488,0.9747
