geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439106101,48439106101,Census Tract 1061.01; Tarrant County; Texas,1034,680,263,Fort Worth city,Texas,102230,0.5467647956432065,0.27654746174648087,48439,1034,680,263,0.009366,0.006897320142,0.003436016044,0.8332860483399529,0.7584810068054355,0.8727719210701851,-0.20006809425427147,-0.31842457626169485,-0.14577471600347658,-1.937548254992214,-3.083764977030113,-1.411747073751573,-187.38377707855068,-298.2364581267034,-136.53259900885618,0.8182264635125677,0.7378009006681193,0.8609755969138702,-0.22215553345353312,-0.3553792074453216,-0.16147310514311533,-2.1514528230208683,-3.4416500332686004,-1.5637772442646125,-208.07087263257912,-332.84816569328825,-187.38377707855068,-0.2139045680286542,-0.3578850562384872,-0.15203017051303958,-20.687095554028453,-34.61170756658484,-14.703111268185646,0.8927927153415868,0.859003813969583,0.927543591467724,-0.12008082370765671,-0.16413918510891454,-0.07811644562992719,-0.2805677530486459,-0.383509713968655,-0.18251836512958475,-41.2599636836244,-56.39848734833162,-26.840936048468343,0.8827255594385741,0.8460472171526019,0.9205931988249838,-0.13285492790762066,-0.18196712869706133,-0.08625612406909863,-0.3104143313942326,-0.42516454210492655,-0.20153664981238065,-45.64916638150479,-62.524197368371546,-29.637742619467744,-0.02984657834558668,-0.04165482813627153,-0.0190182846827959,-4.389202697880394,-6.12571002003993,-2.796806570999397,0.859003813969583,0.8261598634726497,0.927543591467724,-0.16413918510891454,-0.21041948927007556,-0.07811644562992719,-0.29774769348385705,-0.3816999429639152,-0.14170285720642783,-113.21205075431828,-145.13305816118452,-53.87941338647446,0.8460472171526019,-0.18196712869706133,-0.3300874975313107,0.8105326268840581,-0.23375662722463617,-0.4240333991332892,0.9205931988249838,-0.08625612406909863,-0.15646819480302562,-125.50855419441471,-161.22942932824685,-59.4936101912645,-0.03233980404745368,-0.04233345616937395,-0.01476533759659778,-12.296503440096457,-16.09637116706234,-5.6141968047900335,0.9778
48439104601,48439104601,Census Tract 1046.01; Tarrant County; Texas,3307,1949,627,Fort Worth city,Texas,66353,0.587383191312872,0.20154485390615756,48439,3307,1949,627,0.009366,0.006897320142,0.003436016044,0.8195830532789635,0.7396558139417879,0.862040472566306,-0.2201325979096685,-0.35198017936312953,-0.1600383413820312,-6.8182466430566055,-10.90200951223914,-4.956925481505234,-206.1761912021955,-329.66463599150717,-149.89191053841046,0.8034378116586927,0.7176829731565173,0.8493377394498558,-0.24465140361704643,-0.3933728922142243,-0.17738792655997265,-7.57767648803889,-12.184080991538153,-5.494300463771449,-229.1405046277257,-368.43305084784254,-206.1761912021955,-0.759429844982284,-1.282071479299011,-0.5373749822662148,-22.96431342553021,-38.76841485633539,-16.24962147765996,0.8836352794915313,0.8472159853911897,0.921222365155112,-0.13168863128170735,-0.1803365579064995,-0.08551424479541789,-0.8818918030479798,-1.207677007952325,-0.5726713900427112,-45.24842498963467,-61.96393062864673,-29.38283171075994,0.8727710890658212,0.8332849837202497,0.913694310066532,-0.1457758082595969,-0.2000696274825946,-0.0944579483341465,-0.9762307431977264,-1.3398253349472844,-0.6325655415949689,-50.08880160070427,-68.74424499472983,-32.45590259594504,-0.09433894014974652,-0.1321483269949597,-0.05989415155225774,-4.840376611069601,-6.780314366083105,-3.0730708851851074,0.8472159853911897,0.8119398001923382,0.921222365155112,-0.1803365579064995,-0.23161840294454425,-0.08551424479541789,-0.7798870361885301,-1.0016615149813226,-0.3698165901557072,-124.38389731874484,-159.7546275887277,-58.981912305535445,0.8332849837202497,-0.2000696274825946,-0.8652250581917115,0.7951997109055048,-0.2575457288097934,-1.1137873399392726,0.913694310066532,-0.0944579483341465,-0.4084947069299242,-137.99442714381362,-177.63753428058575,-65.15067096171039,-0.08533802200318141,-0.11212582495794998,-0.03867811677421695,-13.610529825068806,-17.88290669185805,-6.168758656174952,0.8562
48439121606,48439121606,Census Tract 1216.06; Tarrant County; Texas,2319,1719,708,Fort Worth city,Texas,0,NA,NA,48439,2319,1719,708,0.009366,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1102
48439105902,48439105902,Census Tract 1059.02; Tarrant County; Texas,3876,2129,394,Fort Worth city,Texas,139498,0.5602373114365732,0.2396468551278565,48439,3876,2129,394,0.009366,0.006897320142,0.003436016044,0.8287157629125553,0.7521844585300465,0.8691977339875604,-0.2066863510420741,-0.3294611297264053,-0.15048620227340767,-7.503255234321618,-11.960300879383878,-5.463042814429847,-193.58243638600663,-308.57329410175123,-140.94537704927367,0.813291361782533,0.7310663451117697,0.8570979255664134,-0.22957164798633536,-0.3678649095071038,-0.1667278267406256,-8.334051381335106,-13.354458549711142,-6.052656270679464,-215.01680550400172,-344.5422742443535,-193.58243638600663,-0.8307961470134879,-1.3941576703272638,-0.5896134562496176,-21.434369117995043,-35.96898014260227,-15.211905475996328,0.8897448601498219,0.8550759002934682,0.9254421421451804,-0.12391770358933292,-0.1694868252710581,-0.0805645803874826,-0.906492470416416,-1.23984327091922,-0.5893523151908837,-42.57832176685843,-58.23594508779803,-27.682119078951793,0.8794112895962298,0.8417926568103582,0.9182991861876616,-0.13712436016046245,-0.18794098749816401,-0.08896971165957489,-1.003102836767128,-1.3748406007773772,-0.6508381883980199,-47.116150153458335,-64.57682483688949,-30.570135669235313,-0.09661036635071207,-0.13499732985815727,-0.06148587320713616,-4.53782838659991,-6.340879749091465,-2.888016590283521,0.8550759002934682,0.8214158900785852,0.9254421421451804,-0.1694868252710581,-0.21741009892605023,-0.0805645803874826,-0.4605879281358072,-0.5908215394323624,-0.21893780299711457,-116.90048937457036,-149.95470543968588,-55.56797030383619,0.8417926568103582,-0.18794098749816401,-0.510737928479912,0.8054144367482594,-0.2415968157180678,-0.6565500098183447,0.9182991861876616,-0.08896971165957489,-0.24177911819746212,-129.62891585784567,-166.6370583295291,-61.36525842575181,-0.05015000034410477,-0.06572847038598228,-0.02284131520034754,-12.72842648327532,-16.68235288984322,-5.797288121915621,0.9895
48439102601,48439102601,Census Tract 1026.01; Tarrant County; Texas,2306,1606,836,Fort Worth city,Texas,0,NA,NA,48439,2306,1606,836,0.009366,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7968
48439101302,48439101302,Census Tract 1013.02; Tarrant County; Texas,1684,1343,450,Fort Worth city,Texas,0,NA,NA,48439,1684,1343,450,0.009366,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8847
48251130220,48251130220,Census Tract 1302.20; Johnson County; Texas,3839,2853,1473,Fort Worth city,Texas,160115,0.6591409318176602,0.24088776565399733,48251,3839,2853,1473,0.012875,0.006897320142,0.003436016044,0.7959232793196668,0.7075332112182349,0.8434034082836179,-0.2564025025813699,-0.4133612163281976,-0.18567223013132775,-12.67323854540219,-20.431256509605863,-9.177244527729902,-330.1182220735137,-532.2025660225544,-239.05299629408444,0.7779618993180734,0.6834732367222484,0.8291610386405658,-0.2854099935698076,-0.46311508084168423,-0.20603833682239792,-14.106995428424076,-22.89044699014703,-10.183882628912766,-367.4653667211273,-596.2606665836684,-330.1182220735137,-1.4337568830218856,-2.4591904805411673,-1.0066381011828636,-37.34714464761359,-64.05810056111402,-26.221362364752892,0.8676864053191015,0.8267851596673254,0.910160181238084,-0.15249010917975456,-0.20950405109154516,-0.09870770070352616,-1.4948534912099816,-2.0537585282181037,-0.9676270270882992,-52.395846169294835,-71.9859280833545,-33.9161243283666,0.8554587491910355,0.8112074676525431,0.9016326181981382,-0.1689634373903475,-0.23273026922912965,-0.1090991827674152,-1.6563407661546448,-2.281444070954815,-1.06949424539909,-58.05610817226235,-79.9664938995729,-37.48665423761269,-0.1614872749446632,-0.2276855427367113,-0.10186721831079104,-5.660262002967515,-7.980565816218411,-3.570529909246093,0.8267851596673254,0.7874136984962695,0.910160181238084,-0.20950405109154516,-0.26998044599644166,-0.09870770070352616,-2.12850932132801,-2.7429345298369303,-1.0028458158191185,-144.50165114243114,-186.21415681174,-68.08186122329386,0.8112074676525431,-0.23273026922912965,-2.3644819507233445,0.7688175038358878,-0.3006987939409098,-3.0550253442862756,0.9016326181981382,-0.1090991827674152,-1.1084207024151576,-160.52151736071585,-207.40158481237447,-75.24919907774321,-0.23597262939533392,-0.3120908144493453,-0.10557488659603909,-16.01986621828472,-21.18742800063444,-7.167337854449361,0.1227
48439105516,48439105516,Census Tract 1055.16; Tarrant County; Texas,1773,1297,689,Fort Worth city,Texas,17294,0.5469113811923787,0.19571574871444103,48439,1773,1297,689,0.009366,0.006897320142,0.003436016044,0.8332361867072579,0.7584122153942173,0.8727329537241627,-0.20013990745139293,-0.31854416332179863,-0.14582587460775717,-3.3235068916654207,-5.2897182555003965,-2.4215725160146984,-187.45103731897464,-298.34846336719664,-136.5805141576254,0.8181726071160258,0.737727293619314,0.8609333122755543,-0.2222359821173885,-0.3555144409717683,-0.16153015075798977,-3.69043249569082,-5.903643654593026,-2.6823564380148164,-208.14622085114607,-332.97482541415826,-187.45103731897464,-0.3669256040253992,-0.6139253990926292,-0.260783922000118,-20.695183532171416,-34.6263620469616,-14.70862504230784,0.8927594975259621,0.858960979992861,0.9275207013274136,-0.12012249970033984,-0.16419723746742393,-0.07814305229938064,-0.5353274585718315,-0.7317470919871549,-0.34824551351186045,-41.27428362157529,-56.418434231854654,-26.850078142780298,0.882689431930128,0.8460008105785601,0.920568208377257,-0.13290129441490586,-0.1820319643856173,-0.0862856124075395,-0.5922763209017454,-0.8112277809443137,-0.38453293693247653,-45.66509798779842,-62.54647501498177,-29.64787485986712,-0.05694886232991392,-0.07948068895715876,-0.03628742342061608,-4.3908143662231245,-6.128040783127122,-2.7977967170868223,0.858960979992861,0.8261081002874946,0.9275207013274136,-0.16419723746742393,-0.2104953330586991,-0.07814305229938064,-0.7803069092256811,-1.0003271996464045,-0.3713555998729136,-113.25209132448202,-145.18537005027642,-53.89776485818775,0.8460008105785601,-0.1820319643856173,-0.8650620540324294,0.810476764595244,-0.23384166417084745,-1.111274885203502,0.920568208377257,-0.0862856124075395,-0.4100511102796725,-125.55327344447451,-161.2880820324386,-59.513949242332735,-0.08475514480674828,-0.11094768555709744,-0.03869551040675889,-12.301182119992497,-16.102711982162184,-5.616184384144978,0.7487
48439111003,48439111003,Census Tract 1110.03; Tarrant County; Texas,2283,1577,786,Fort Worth city,Texas,96473,0.5690858578680602,0.2216201526775704,48439,2283,1577,786,0.009366,0.006897320142,0.003436016044,0.8257277145609276,0.7480774464442221,0.8668582288907531,-0.21105296863111817,-0.3367599902299175,-0.15359117174167844,-4.512856563886438,-7.2007967583704495,-3.2841752098778354,-197.67221041990533,-315.40940684934077,-143.85349145325603,0.8100662670301971,0.7266766705322684,0.8545606359537676,-0.23446690807916665,-0.37612784413118794,-0.17019197693784335,-5.013506950421611,-8.04258296510697,-3.639143221847637,-219.6017061069475,-352.2813388132707,-197.67221041990533,-0.500650386535173,-0.8417862067365203,-0.35496801196980154,-21.92949568704218,-36.87193196392993,-15.548314146728057,0.8877487378136827,0.8525058826931131,0.9240645327776008,-0.126444856979201,-0.17301243346373732,-0.0821755023906701,-0.6851537608018902,-0.937484705073178,-0.44527595549428817,-43.446655726182,-59.4473497192884,-28.23563446381028,0.8772413000772197,0.8390099726260294,0.9167956241238436,-0.1399372098782563,-0.1918809461466657,-0.09075564246466886,-0.7582633878100858,-1.0397255769780989,-0.4917682793447888,-48.0826498294284,-65.93060094978433,-31.18378435921299,-0.07310962700819568,-0.10224087190492093,-0.04649232385050067,-4.635994103246397,-6.483251230495936,-2.948149895402706,0.8525058826931131,0.8183149502947674,0.9240645327776008,-0.17301243346373732,-0.222023378211271,-0.0821755023906701,-0.937951203726654,-1.2036539263657458,-0.44549752778505647,-119.33221421458704,-153.13663185314832,-56.67907478181379,0.8390099726260294,-0.1918809461466657,-1.040242951372604,0.8020704830785118,-0.24677322142786492,-1.337830093779262,0.9167956241238436,-0.09075564246466886,-0.4920129865265648,-132.34643147234146,-170.20739106606385,-62.5970720771711,-0.10229174764594996,-0.13417616741351623,-0.04651545874150836,-13.014217257754446,-17.070759212915554,-5.917997295357298,0.4812
48439111029,48439111029,Census Tract 1110.29; Tarrant County; Texas,4266,3353,938,Fort Worth city,Texas,131300,0.5547331293820001,0.213539622339482,48439,4266,3353,938,0.009366,0.006897320142,0.003436016044,0.8305799118724214,0.7547505666289133,0.8706561924997508,-0.2039780708705628,-0.32494103908592104,-0.14855899333684028,-8.150016437826567,-12.98313489568789,-5.935727465775082,-191.04586117736912,-304.3397772078737,-139.14035315928462,0.8153039858804706,0.7338102816751036,0.8586800296056214,-0.2265363806851389,-0.36275005266654536,-0.16457814962726536,-9.051341737226249,-14.49380749331057,-6.575778558178655,-212.1739741497011,-339.7516993274864,-191.04586117736912,-0.901325299399682,-1.5106725976226798,-0.6400510924035734,-21.128112972331973,-35.41192211961275,-15.003541781612126,0.8909887990372211,0.8566784705831374,0.9263001112036676,-0.12234856496577012,-0.16729909101054477,-0.07956372659889255,-1.4095731427088023,-1.9274464359597172,-0.916650654455994,-42.03916321827624,-57.4842360858848,-27.33822411142243,0.8807638249438225,0.8435282618857195,0.9192357111631014,-0.13537814755707372,-0.18549673459011995,-0.08786026027503673,-1.55968646595494,-2.137100792408711,-1.012234701974196,-46.51614870131047,-63.73697561612618,-30.1889263935042,-0.15011332324613758,-0.2096543564489937,-0.09558404751820182,-4.476985483034225,-6.252739530241386,-2.850702282081772,0.8566784705831374,0.8233507352862699,0.9263001112036676,-0.16729909101054477,-0.21454922810302843,-0.07956372659889255,-1.0823726359750716,-1.388066200273945,-0.514752351412449,-115.39153901653216,-147.98147124455704,-54.877649404312265,0.8435282618857195,-0.18549673459011995,-1.2001056812103152,0.807501551516915,-0.2383877134619383,-1.5422937222510376,0.9192357111631014,-0.08786026027503673,-0.568428321618038,-127.94303637636622,-164.42363776663515,-60.600034287637314,-0.11773304523524364,-0.15422752197709255,-0.05367597020558901,-12.551497359834077,-16.442166522078097,-5.722384883325054,0.5584
48439106004,48439106004,Census Tract 1060.04; Tarrant County; Texas,5016,2862,771,Fort Worth city,Texas,451465,0.6506704096833368,0.24166555241582224,48439,5016,2862,771,0.009366,0.006897320142,0.003436016044,0.7986802153224333,0.7112512478138165,0.8455822440947751,-0.25206557119521533,-0.4059729287979666,-0.1826170747832275,-11.842004237308965,-19.07254973482673,-8.579323876457261,-236.08461398143868,-380.2342451121756,-171.03915224197092,0.7809266052487236,0.6874250365978036,0.8315175892735399,-0.28053006938021013,-0.4547040720966302,-0.2026203809755314,-13.179262263152284,-21.36193182971331,-9.519076320895604,-262.74446298150485,-425.87583392570394,-236.08461398143868,-1.3372580258433189,-2.2893820948865837,-0.9397524444383444,-26.659849000066167,-45.64158881352839,-18.735096579711808,0.8695539770348581,0.8291710017516264,0.911459052301529,-0.15001486556355847,-0.20602384536783944,-0.09714199170538255,-1.475227873826415,-2.026013343529409,-0.9552824871351066,-51.545348491488994,-70.79012381304715,-33.37814420458094,0.8574843457828673,0.8137828175982255,0.903048090854378,-0.16620204779017697,-0.22882909097462936,-0.10736073762571754,-1.6344106476782354,-2.250277344714945,-1.0557723869900055,-57.10729027527028,-78.62604279227621,-36.88932169776399,-0.15918277385182034,-0.2242640011855359,-0.10048989985489898,-5.5619417837812835,-7.835918979229067,-3.5111774931830526,0.8291710017516264,0.7902698349441976,0.911459052301529,-0.20602384536783944,-0.2653905739305004,-0.09714199170538255,-1.095600574577065,-1.4113029720732588,-0.5165849697541433,-142.1012418387892,-183.04837510677805,-67.00194160235321,0.8137828175982255,-0.22882909097462936,-1.2168750811544982,0.7718856115663679,-0.2955287480624562,-1.5715727740309926,0.903048090854378,-0.10736073762571754,-0.5709265625041817,-157.83074982548612,-203.83563865512227,-74.05013780858388,-0.12127450657743322,-0.16026980195773377,-0.05434159275003847,-15.729507986696916,-20.7872635483442,-7.048196206230671,0.8821
48439111102,48439111102,Census Tract 1111.02; Tarrant County; Texas,3952,2647,858,Fort Worth city,Texas,155299,0.6229299574946049,0.23692934863727655,48439,3952,2647,858,0.009366,0.006897320142,0.003436016044,0.8077760387936876,0.7235649084929141,0.8527572798984742,-0.2379669016840049,-0.38204601724379095,-0.172666623401979,-8.808209700633284,-14.14121632614113,-6.391156990582162,-222.87980011723897,-357.8242997505347,-161.71955947829358,0.7907151558501095,0.7005275922620527,0.8392821357442397,-0.2646779217541179,-0.4274955205846066,-0.1914944419890965,-9.79690293666912,-15.823503876983525,-7.088058001383357,-247.89734151490688,-400.3923045795426,-222.87980011723897,-0.9886932360358358,-1.6822875508423945,-0.696901010801195,-25.01754139766791,-42.568004829007954,-17.634134888694206,0.875698346528005,0.8370327912319026,0.9157257665228392,-0.14194574417643913,-0.19469632549072605,-0.09202999037273324,-1.2910156305114724,-1.7707892608547675,-0.8370251375718244,-48.77278543677644,-66.89796980939809,-31.6216523449877,0.8641516880714942,0.8222743048653107,0.90769925271538765,-0.1572042429630324,-0.2161391813937332,-0.10168648592415852,-1.429793728762494,-1.9658149186806,-0.9248522631062004,-54.01563010058535,-74.26576950058936,-34.939639709338884,-0.1387780982510216,-0.1950256578258327,-0.08782712553437588,-5.242844663808901,-7.367799691191262,-3.3179873643511857,0.8370327912319026,0.7996962303795263,0.9157257665228392,-0.19469632549072605,-0.2504748203269783,-0.09202999037273324,-1.1521935173725313,-1.4822851099957746,-0.5446243427761586,-134.28828873805725,-172.7605023305099,-63.47603062659191,0.8222743048653107,-0.2161391813937332,-1.2790902089414484,0.7820194481464856,-0.27874057655492335,-1.6495590480497406,0.90769925271538765,-0.10168648592415852,-0.6017705243840845,-149.07811293023877,-192.25629930649657,-70.1364247533898,-0.12689669156891714,-0.16727393805396606,-0.05714618160792595,-14.789824192181484,-19.49579697598672,-6.660394126797897,0.8665
48439106400,48439106400,Census Tract 1064; Tarrant County; Texas,1897,1276,374,Fort Worth city,Texas,171477,0.4576828730088712,0.287677712996477,48439,1897,1276,374,0.009366,0.006897320142,0.003436016044,0.8641462248100218,0.8014619979610467,0.896777615072661,-0.15721155898105668,-0.2477197952542259,-0.11510365913736094,-2.7932252463072467,-4.4013124136599995,-2.0450814731985516,-147.2443461416577,-232.01436023510803,-107.80608714805228,0.851620212847742,0.7839190677467505,0.8870604878366486,-0.174232345491295,-0.2756418884851717,-0.12731883982205858,-3.0956387005121764,-4.897412676566368,-2.262112277408141,-163.1860147871469,-258.16619275521185,-147.2443461416577,-0.3024134542049297,-0.4961002629063689,-0.21703080420958945,-15.941668645489177,-26.15183252010379,-11.440738229287792,0.913209945384136,0.8854336662052319,0.9415592324935916,-0.09503844658563854,-0.12939008100490854,-0.0620680733506653,-0.41668242839025615,-0.5672922390851072,-0.2721285591084979,-32.655362726509104,-44.45863942673253,-21.32668958530548,0.904956483419076,0.8747251911148713,0.9359063864692028,-0.10502551042215182,-0.14321618967605246,-0.06848293211524761,-0.4604692763595884,-0.6279108281220033,-0.30025358665088403,-36.086933883980286,-49.20931254874634,-23.53084534881536,-0.04378684796933224,-0.0606185890368961,-0.0281250275423861,-3.431571157471179,-4.750673122013801,-2.2041557635098825,0.8854336662052319,0.858224601144322,0.9415592324935916,-0.12939008100490854,-0.16519614873150973,-0.0620680733506653,-0.33377435964692254,-0.42613961078597445,-0.16011066131375726,-89.24448118901672,-113.94107240266698,-42.81033724966772,0.8747251911148713,-0.14321618967605246,-0.36944015823271026,0.8452030497402147,-0.1831476475473727,-0.47244725643726554,0.9359063864692028,-0.06848293211524761,-0.17665841644108177,-98.78079097131292,-126.32279583884106,-47.2348707061716,-0.03566579858578772,-0.04630764565129108,-0.01654775512732451,-9.536309782296184,-12.381723436174086,-4.424533456503879,0.8501
48439111405,48439111405,Census Tract 1114.05; Tarrant County; Texas,1776,1236,611,Fort Worth city,Texas,363494,0.6431439459058076,0.2247331157824124,48439,1776,1236,611,0.009366,0.006897320142,0.003436016044,0.801137896071668,0.7145712908737538,0.8475229661233427,-0.2482245627169062,-0.39944049358214984,-0.17990902898372535,-4.128971347826022,-6.644299561293379,-2.9926096666597517,-232.4871254406544,-374.1159662890416,-168.5027965461572,0.783570366292102,0.6909555666632526,0.833617115998146,-0.27620956970597926,-0.4472710666898277,-0.19959149207563057,-4.594474401842375,-7.439914079655662,-3.3200080726499124,-258.69788298662024,-418.9140810616927,-232.4871254406544,-0.4655030540163532,-0.7956145183622834,-0.3273984059901607,-26.21075754596583,-44.79811477265109,-18.434594931878415,0.8712167761426194,0.8312967124223735,0.912614716464741,-0.14781995409635984,-0.2029399191126719,-0.09575265657973324,-0.6277789030984668,-0.8618687550964548,-0.4066534730297918,-50.79117338984359,-69.7304818039203,-32.900766426358565,0.8592882090735384,0.8160779982338421,0.904307670311346,-0.16375389472430127,-0.22537306748154265,-0.10581833244398772,-0.6954490077916701,-0.9571404480295648,-0.4494015512012082,-56.26610095401861,-77.43854757520752,-36.35934880268675,-0.06767010469320323,-0.09527169293311012,-0.0427480781714164,-5.474927564175018,-7.708065771287226,-3.458582376328188,0.8312967124223735,0.7928163398014908,0.912614716464741,-0.2029399191126719,-0.26132617328546087,-0.09575265657973324,-0.855242112535838,-1.1012971202451245,-0.4035268401220932,-139.97415917116825,-180.24502786335913,-66.0436726877403,0.8160779982338421,-0.22537306748154265,-0.949781290858714,0.7746220433950282,-0.2909521598651919,-1.2261488076765177,0.904307670311346,-0.10581833244398772,-0.4459462415286075,-155.4470197804769,-200.6790192596592,-72.98629157587685,-0.09453917832287584,-0.1248516874313934,-0.04241940140651434,-15.472860609308649,-20.43399139630007,-6.942618888136554,0.8548
48439105403,48439105403,Census Tract 1054.03; Tarrant County; Texas,3778,2468,810,Fort Worth city,Texas,0,NA,NA,48439,3778,2468,810,0.009366,0.006897320142,0.003436016044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4597
