geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
26081003900,26081003900,Census Tract 39; Kent County; Michigan,2518,1340,649,Grand Rapids city,Michigan,32639,0.5003813464622433,0.2528177073254101,26081,2518,1340,649,0.010376,0.007665406738,0.003496039015,0.8492143497670486,0.7805647564716058,0.8851899846880797,-0.17755899941435757,-0.28112368859735526,-0.1297009876951744,-4.639042784011056,-7.344853391287346,-3.388667614882676,-184.2352177923374,-291.6939392886158,-134.57774483251293,0.8354472937293183,0.7614648002155961,0.874460386895118,-0.19696359962594623,-0.3132583406571999,-0.1435623785665424,-5.146022271871984,-8.184427990415628,-3.750820958336225,-204.36943097188183,-325.03685426591056,-184.2352177923374,-0.506979487860928,-0.8395745991282819,-0.3621533434535489,-20.1342131795444,-33.342914977294754,-14.382579168131407,0.9033660040903344,0.8726654261017347,0.9348150659823492,-0.10697103441143252,-0.14591453962726458,-0.06973029895399811,-0.5011263791015494,-0.683564717346192,-0.32666499319886005,-37.39749097772757,-51.01229233926806,-24.377984567079107,0.8942318152070272,0.8608600364700227,0.9285349889297873,-0.1182782618492342,-0.16162901939381927,-0.07696533994112816,-0.5540972601887538,-0.7571822193943584,-0.3605589338574753,-41.35054180513088,-56.50613577569838,-26.907383123692185,-0.05297088108720438,-0.07361750204816642,-0.03389394065861523,-3.953050827403312,-5.493843436430329,-2.529398556613077,0.8726654261017347,0.8427030370477318,0.9348150659823492,-0.14591453962726458,-0.18665764336548696,-0.06973029895399811,-0.7259027976049204,-0.9285935853923002,-0.34689770613563076,-111.84942952310024,-143.0806757153005,-53.45111034447315,0.8608600364700227,-0.16162901939381927,-0.804079961132197,0.8284036714546799,-0.2071409561041616,-1.0304949727331552,0.9285349889297873,-0.07696533994112816,-0.38289094235979265,-123.8952174317715,-158.78196806366026,-58.99706353771843,-0.07817716352727666,-0.10190138734085497,-0.03599323622416189,-12.045787908671288,-15.70129234835978,-5.545953193245285,0.905
26081011801,26081011801,Census Tract 118.01; Kent County; Michigan,6152,4448,2163,Grand Rapids city,Michigan,186779,0.7461893487007275,0.19725687766662817,26081,6152,4448,2163,0.010376,0.007665406738,0.003496039015,0.7681368431537389,0.6704324893918588,0.8213350487160697,-0.30185136790770345,-0.4915744923207523,-0.21752992467960988,-19.268124249060357,-31.37874928763341,-13.885620746622088,-313.20097934103313,-510.0576932320125,-225.7090498475632,0.7481392774293766,0.6441552599078928,0.80532724397671,-0.33664951188770964,-0.5524207628809693,-0.24173124339118965,-21.489399463053974,-35.26275852493687,-15.430467202538804,-349.3075335346875,-573.1917835652937,-313.20097934103313,-2.221275213993618,-3.8840092373034594,-1.5448464559167157,-36.10655419365438,-63.13409033328119,-25.111288295135168,0.8487249379610401,0.8026610031701501,0.896918942873651,-0.17823803127828447,-0.2458559666539792,-0.11492795190174726,-2.771669391087633,-3.823154085040198,-1.787173501535831,-62.312711130567294,-85.95220514928504,-40.17926037625519,0.8349176835274086,0.7852092008488771,0.887214265120083,-0.19772286505556105,-0.2735459530006984,-0.12712344617751575,-3.0746659905428224,-4.2537439375336294,-1.9768180905773067,-69.12468503918215,-95.6327324085798,-44.44285275578478,-0.3029965994551893,-0.4305898524934313,-0.18964458904147577,-6.811973908614868,-9.680527259294768,-4.263592379529581,0.8026610031701501,0.7586537201018719,0.896918942873651,-0.2458559666539792,-0.3181244268672671,-0.11492795190174726,-4.076359482022638,-5.274590409874086,-1.9055370217778145,-188.45859833669152,-243.85531252307376,-88.09694968921934,0.7852092008488771,-0.2735459530006984,-4.535467064147692,0.737985707436884,-0.35503979267176355,-5.886657318306213,0.887214265120083,-0.12712344617751575,-2.1077416678783853,-209.6840991284185,-272.1524419004259,-97.44529208869096,-0.4591075821250543,-0.6120669084321273,-0.2022046461005711,-21.22550079172697,-28.297129377352164,-9.348342399471615,0.2915
26081001700,26081001700,Census Tract 17; Kent County; Michigan,2519,1819,1034,Grand Rapids city,Michigan,123222,0.7459155070562777,0.17026013967223608,26081,2519,1819,1034,0.010376,0.007665406738,0.003496039015,0.7682227161437869,0.6705460975152192,0.821403559125286,-0.3017058451742421,-0.4913217804198812,-0.21742837475028923,-7.88572912096087,-12.841748125170817,-5.682956740534274,-313.0499849527936,-509.7954793636687,-225.6036816409001,0.7482312790668908,0.6442753317727624,0.8054011369417685,-0.33648515903677084,-0.5521314423888304,-0.2416173185416067,-8.79476105560698,-14.431139016644565,-6.315186647615844,-349.13700101655337,-572.8915846226504,-313.0499849527936,-0.9090319346461097,-1.589390891473748,-0.6322299070815705,-36.087016063759805,-63.09610525898166,-25.098448077871,0.8487839334634768,0.8027357796231195,0.8969602943507807,-0.17815613676790928,-0.24573991266403383,-0.11487655172495606,-1.1329474241172597,-1.562732590111186,-0.7305338773584447,-62.28408049022868,-85.91163222161549,-40.1612906739112,0.8349815230741694,0.7852896669178026,0.8872592596826143,-0.1976312916701181,-0.2734154569038427,-0.12706628765724542,-1.256795678693447,-1.7387295393399511,-0.8080520037373752,-69.09267062635773,-95.58711046398852,-44.42286991409429,-0.12384825457618742,-0.1759969492287654,-0.07751812637893052,-6.808590136129051,-9.67547824237303,-4.261579240183097,0.8027357796231195,0.7587425272350753,0.8969602943507807,-0.24573991266403383,-0.3179701467954989,-0.11487655172495606,-1.9477420593296508,-2.5202411029238547,-0.910515060414127,-188.36963823304168,-243.73705057290667,-88.05754936306838,0.7852896669178026,-0.2734154569038427,-2.167099268935283,0.738080734528364,-0.3548653327728481,-2.8126734747588684,0.8872592596826143,-0.12706628765724542,-1.0071312800182322,-209.5840685624065,-272.0187112919602,-97.40147775804952,-0.219357209605632,-0.2924323718350137,-0.09661621960410516,-21.214430329364795,-28.28166071905355,-9.343928394981155,0.6868
26081002300,26081002300,Census Tract 23; Kent County; Michigan,2296,1418,693,Grand Rapids city,Michigan,98328,0.6666237145850072,0.2143998488726292,26081,2296,1418,693,0.010376,0.007665406738,0.003496039015,0.7934957447068297,0.7042649029776838,0.8414833152974547,-0.26024620380222296,-0.4199202541145049,-0.1883776918934055,-6.199922346056683,-10.003884510165069,-4.487777513773399,-270.03146106518653,-435.7092556692102,-195.46069310859755,0.7753522692835781,0.6800011551536316,0.827084839489379,-0.2897363425839913,-0.47058573712874296,-0.20906580831220933,-6.902474651335829,-11.210903308996231,-4.980636634901023,-300.6304290651493,-488.27976084478365,-270.03146106518653,-0.7025523052791458,-1.2070187988311665,-0.4928591211276237,-30.598967999962795,-52.57050517557344,-21.465989596150855,0.8660399463408385,0.8246832398286569,0.9090143101332544,-0.1546811486296502,-0.2125867869071383,-0.10009269254893008,-0.7668137466408762,-1.0538741921610006,-0.4961978448232573,-54.0771330494271,-74.32117011008467,-34.992795826745926,0.8536733363687298,0.8089392075645,0.900384048223673,-0.1714082628534469,-0.23618683659892448,-0.11063717973775168,-0.8497364637403584,-1.1708686849314047,-0.5484709097655558,-59.924997442902566,-82.57183955792699,-38.679189687274736,-0.08292271709948218,-0.11699449277040408,-0.0522730649422985,-5.847864393475471,-8.250669447842318,-3.686393860528808,0.8246832398286569,0.7848992016442641,0.9090143101332544,-0.2125867869071383,-0.2740489452723701,-0.10009269254893008,-1.1292879828160496,-1.455782765721405,-0.5317050815231678,-162.95641887677485,-210.0696631632619,-76.72511998891311,0.8089392075645,-0.23618683659892448,-1.2546544409037643,0.7661173117319477,-0.30528312660017803,-1.6217026995976274,0.900384048223673,-0.11063717973775168,-0.5877187352433096,-181.0468168692301,-234.0119335638712,-84.80789830350788,-0.12536645808771496,-0.16591993387622228,-0.05601365372014189,-18.090397992455262,-23.94227040060927,-8.082778314594789,0.1587
26081001801,26081001801,Census Tract 18.01; Kent County; Michigan,2740,1664,785,Grand Rapids city,Michigan,129390,0.7885381847844581,0.14087744560543997,26081,2740,1664,785,0.010376,0.007665406738,0.003496039015,0.7549716953318341,0.6530929729985249,0.8108085864899092,-0.32455296825461544,-0.5311755620470574,-0.2333367167818536,-9.227118780191097,-15.101448711132733,-6.633818858920124,-336.75615986098893,-551.1477631800267,-242.11017733285124,0.7340467780618377,0.6258532503358019,0.7939811157194916,-0.36231099963462793,-0.5978186571108315,-0.2594757988592937,-10.300588674252383,-16.996127898138646,-7.376959235761446,-375.9338932208899,-620.2966386181987,-336.75615986098893,-1.0734698940612866,-1.894679187005913,-0.7431403768413221,-39.17773335990097,-69.148875438172,-27.1219115635519,0.8396506258574307,0.791180469697039,0.890546943396786,-0.19097154126315868,-0.26393413171955915,-0.12290543178524714,-1.11095954779378,-1.5354127724111952,-0.7149911553019375,-66.76439590106853,-92.2724021881728,-42.96821846766451,0.8251035917367169,0.7728640634164654,0.8802833734561646,-0.21196903033127384,-0.29388859870062317,-0.1359978276924674,-1.2331105280163934,-1.7096701558494387,-0.7911549760493408,-74.10520000098518,-102.7446007121057,-47.54537115681135,-0.12215098022261328,-0.17425738343824348,-0.07616382074740335,-7.340804099916664,-10.4721985239329,-4.577152689146836,0.791180469697039,0.7450443006504467,0.890546943396786,-0.26393413171955915,-0.34220206654418955,-0.12290543178524714,-1.5881825402619614,-2.059147650916604,-0.7395642980805948,-202.3162471671288,-262.31180266453555,-94.21201249434328,0.7728640634164654,-0.29388859870062317,-1.768428881090391,0.7234363164690174,-0.3822916782514428,-2.3003806469847015,0.8802833734561646,-0.1359978276924674,-0.8183457518265541,-225.27756447011353,-293.0421206349938,-104.24786647472028,-0.1802463408284296,-0.24123299606809745,-0.07878145374595935,-22.96131730298466,-30.730317970458273,-10.035853980376986,0.2658
26081001104,26081001104,Census Tract 11.04; Kent County; Michigan,1639,1004,275,Grand Rapids city,Michigan,48081,0.6155402411281131,0.22374393555023653,26081,1639,1004,275,0.010376,0.007665406738,0.003496039015,0.8102164790121505,0.7268809241876728,0.8546788695966812,-0.23423804119516475,-0.37574115198792973,-0.1700300961832544,-3.983513967407847,-6.389953226370857,-2.8915767036378166,-243.04539154410293,-389.86901930267584,-176.42322779974478,0.7933433382051127,0.7040598824945509,0.8413627175019024,-0.26048830543209,-0.4203337313537951,-0.1885480295218084,-4.429932891090756,-7.148306403507717,-3.2064975667276667,-270.28266571633657,-436.13827965269775,-243.04539154410293,-0.4464189236829088,-0.7583531771368595,-0.3149208630898501,-27.237274172233604,-46.26926035002193,-19.214207632083596,0.8773424419530093,0.8391396198419939,0.9168657320319216,-0.13980579552717037,-0.19169680033496136,-0.09067223810823376,-0.49072158174884456,-0.6728602109937767,-0.31826165673177004,-48.876651568610015,-67.01794930216899,-31.699368200375503,0.865936514149617,0.8245512404865902,0.9089423008932936,-0.15481907005854634,-0.21278090541695463,-0.10017984531825216,-0.5434185232274592,-0.7468659083726371,-0.35163357834027176,-54.125350919069646,-74.38903469846983,-35.02326477492746,-0.05269694147861464,-0.07400569737886042,-0.03337192160850172,-5.248699350459626,-7.371085396300839,-3.323896574551964,0.8391396198419939,0.8022262171314724,0.9168657320319216,-0.19169680033496136,-0.24653118864116555,-0.09067223810823376,-0.4040943348586796,-0.5196845044977133,-0.19113588585970873,-146.9433944940653,-188.97618345371393,-69.50395849443954,0.8245512404865902,-0.21278090541695463,-0.4485393511777378,0.7847413475165853,-0.2743052257468379,-0.5782318095698161,0.9089423008932936,-0.10017984531825216,-0.21117779686144017,-163.10521861008647,-210.26611257084224,-76.79192613143277,-0.04444501631905817,-0.05854730507210282,-0.02004191100173141,-16.161824116021155,-21.2899291171283,-7.287967636993242,0.5181
26081002700,26081002700,Census Tract 27; Kent County; Michigan,2918,1099,400,Grand Rapids city,Michigan,163730,0.6795151719736906,0.24314529778994257,26081,2918,1099,400,0.010376,0.007665406738,0.003496039015,0.7893309021108486,0.6986695800729336,0.8381855955346743,-0.26689579405262714,-0.43129174150620786,-0.19305319171239765,-8.080848795024792,-13.058292514596028,-5.845103918412471,-276.9310759090059,-447.50831098684125,-200.31199172078385,0.7708768722638647,0.6740607170435099,0.8235201165916454,-0.29722402627446887,-0.483545880534455,-0.21429942007824057,-8.999101777148509,-14.640399860649625,-6.488379544011462,-308.3996496623889,-501.7272056425506,-276.9310759090059,-0.9182529821237164,-1.582107346053597,-0.6432756255989904,-31.468573753383016,-54.21889465570929,-22.045086552398576,0.8632107249015158,0.8210745444975619,0.9070435677225572,-0.15846568068774922,-0.2179162132129276,-0.10248287467694817,-0.6088484202429708,-0.8372660981494053,-0.39375425693572297,-55.40022022229034,-76.18435833934535,-35.82841282399663,0.8506061341910808,0.8050462787371385,0.8982370459258667,-0.17563224599948543,-0.24216461390105656,-0.1132918693742364,-0.6748048855526004,-0.9304320151373052,-0.4352840021606609,-61.40171843062788,-84.6616938250505,-39.60727954146141,-0.06595646530962962,-0.09316591698789978,-0.04152974522493791,-6.001498208337545,-8.477335485705165,-3.778866717464778,0.8210745444975619,0.7805860052045487,0.9070435677225572,-0.2179162132129276,-0.28108881447080897,-0.10248287467694817,-0.668166563632728,-0.8618640369683884,-0.31422916723131517,-167.041640908182,-215.4660092420971,-78.55729180782879,0.8050462787371385,-0.24216461390105656,-0.7425161052409309,0.7614876019145984,-0.3132190169422496,-0.9603804651755424,0.8982370459258667,-0.1132918693742364,-0.347371303544755,-185.62902631023272,-240.0951162938856,-86.84282588618873,-0.07434954160820295,-0.098516428207154,-0.03314213631343982,-18.58738540205074,-24.629107051788505,-8.285534078359955,0.5032
26081003400,26081003400,Census Tract 34; Kent County; Michigan,3238,2052,530,Grand Rapids city,Michigan,0,NA,NA,26081,3238,2052,530,0.010376,0.007665406738,0.003496039015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3225
26081011501,26081011501,Census Tract 115.01; Kent County; Michigan,1408,752,252,Grand Rapids city,Michigan,159774,0.6454612447290302,0.2508565332184766,26081,1408,752,252,0.010376,0.007665406738,0.003496039015,0.8003804039179504,0.713547445591148,0.846924969329292,-0.24940590137500823,-0.40144850378034286,-0.18074213916721957,-3.643672570795256,-5.8649249827165715,-2.640535653886691,-258.78356326670854,-416.54296752248376,-187.538043599907,0.7827554349643431,0.6898666354477553,0.8329701352417138,-0.27753823906128877,-0.449555535253497,-0.2005232332967339,-4.054669370047905,-6.567740233176721,-2.929525728711171,-287.97367684999324,-466.4588233790285,-258.78356326670854,-0.4109967992526484,-0.7028152504601497,-0.28899007482448,-29.19011358328469,-49.91585585654472,-20.52486326878409,0.8707044837511346,0.830641654187238,0.91225874669158,-0.14849529164227976,-0.2038885781359892,-0.09618022696589584,-0.3903972905101606,-0.5360274227549733,-0.2528598691101339,-51.91453331252136,-71.28024238762941,-33.6249825944327,0.8587324194391444,0.815370653561591,0.903919675352641,-0.16450710065554577,-0.2264360945932212,-0.10629298959542594,-0.4324926780865127,-0.5953053246688033,-0.27944653786224183,-57.512324213632006,-79.1629421102132,-37.16044386465982,-0.04209538757635212,-0.05927790191382998,-0.02658666875210791,-5.5977909011106535,-7.882699722583774,-3.5354612702271155,0.830641654187238,0.7920314315214635,0.91225874669158,-0.2038885781359892,-0.262576155695029,-0.09618022696589584,-0.39384799792250247,-0.5072137643419088,-0.18578966108138031,-156.2888880644851,-201.2753033102813,-73.72605598467474,0.815370653561591,-0.2264360945932212,-0.43740264083576336,0.7737785001542135,-0.292359505725089,-0.5647457403260686,0.903919675352641,-0.10629298959542594,-0.20532430765902937,-173.5724765221283,-224.1054525103447,-81.4778998646942,-0.04355464291326089,-0.05753197598415982,-0.01953464657764903,-17.28358845764321,-22.830149200063424,-7.751843880019456,0.2529
26081011602,26081011602,Census Tract 116.02; Kent County; Michigan,1984,1410,684,Grand Rapids city,Michigan,161496,0.8062014255882883,0.14123728228268426,26081,1984,1410,684,0.010376,0.007665406738,0.003496039015,0.7495475604197482,0.6459940516942003,0.8064580823945293,-0.3341381558763234,-0.5480018699512399,-0.23999005258997153,-6.8785627306595,-11.281157726786304,-4.940431382776312,-346.70175053727314,-568.6067402614065,-249.01367856735445,0.7282476879274719,0.6183742134114579,0.7892961395746203,-0.3731591827581507,-0.6171437590891479,-0.26695159124803963,-7.681848965712366,-12.704511550309052,-5.495461186206684,-387.18996802985714,-640.3483644308998,-346.70175053727314,-0.803286235052866,-1.4233538235227474,-0.5550298034303713,-40.48821749258397,-71.74162416949332,-27.97529251161146,0.8358945602957214,0.7864407266943588,0.887902648053879,-0.19632313392040937,-0.27155164535195614,-0.12624959751141415,-0.9677582033832776,-1.3385907569004138,-0.6223366611244107,-68.6353335732821,-94.93551467378822,-44.137351852795085,0.821044410601586,0.7677725757725985,0.8774085989334969,-0.2179609130610753,-0.3024690273597157,-0.13971985368677123,-1.0744197966872246,-1.4909953638749227,-0.6887371441192518,-76.19998558065423,-105.74435204786684,-48.84660596590439,-0.10666159330394698,-0.15240460697450886,-0.06640048299484114,-7.564652007372126,-10.808837374078642,-4.709254113109301,0.7864407266943588,0.7394403617308448,0.887902648053879,-0.27155164535195614,-0.35237410852073353,-0.12624959751141415,-1.4237828074051757,-1.8475461521740768,-0.6619440885567069,-208.1553811995871,-270.1090865751574,-96.7754515433782,0.7677725757725985,-0.3024690273597157,-1.5858869143258782,0.7174530195199805,-0.3938194875380976,-2.0648500024778844,0.8774085989334969,-0.13971985368677123,-0.732570503391938,-231.85481203594713,-301.878655333024,-107.10095078829502,-0.16210410692070254,-0.21730385030380783,-0.07062641483523102,-23.69943083636002,-31.769568757866644,-10.325499244916816,0.2577
26081001000,26081001000,Census Tract 10; Kent County; Michigan,3063,1743,714,Grand Rapids city,Michigan,88277,0.7155420753465902,0.17323018481859384,26081,3063,1743,714,0.010376,0.007665406738,0.003496039015,0.7778072374569477,0.6832672932753633,0.8290380403347053,-0.2856655889054399,-0.4635560780413214,-0.20621726790277645,-9.078934618928953,-14.732594642812929,-6.553932868698455,-296.40661504828444,-480.9857865756751,-213.97103717592088,0.7585062748680822,0.6577330963505608,0.8136392755139505,-0.3183806556826677,-0.5203735459694987,-0.22904588076618007,-10.118674664141972,-16.538349681456264,-7.279464720195936,-330.351768336336,-539.9395912979518,-296.40661504828444,-1.0397400452130192,-1.805755038643337,-0.7255318514974807,-33.94515328805156,-58.95380472227675,-23.686968707067603,0.8553529984454468,0.8110730727510287,0.9015586893409911,-0.1691079610610363,-0.23293453277663592,-0.10919013018549684,-1.030475595621531,-1.4194089379221568,-0.6653605408812258,-59.12080296164836,-81.43482145279157,-38.17329551814261,0.8420927345759655,0.7942660172084637,0.8922640676559714,-0.18751766752096313,-0.2590240276357426,-0.12074444802765284,-1.142656909324814,-1.5783877795196817,-0.7357678859032546,-65.55690816550855,-90.555810643699445,-42.21273011493142,-0.112181313703283,-0.15897884159752462,-0.07040734502202883,-6.436105203860183,-9.120989190907896,-4.039434596788802,0.8110730727510287,0.7686574628343977,0.9015586893409911,-0.23293453277663592,-0.30096961045890935,-0.10919013018549684,-1.2748740870600594,-1.647236898680701,-0.5976085463879613,-178.55379370589068,-230.7054479944959,-83.69867596470047,0.7942660172084637,-0.2590240276357426,-1.4176645120944449,0.74869706886342835,-0.3356536863675266,-1.8370663287889504,0.8922640676559714,-0.12074444802765284,-0.6608464881179043,-198.552452674292,-257.2922029116177,-92.55553054872608,-0.14279042503438522,-0.18982943010824993,-0.0632379417299429,-19.99865896840129,-26.58675491712184,-8.856854584025617,0.6871
26081011803,26081011803,Census Tract 118.03; Kent County; Michigan,2811,1886,718,Grand Rapids city,Michigan,58643,0.7106411628699676,0.2224456450409452,26081,2811,1886,718,0.010376,0.007665406738,0.003496039015,0.7793649153444869,0.6853424183645036,0.8302765351639486,-0.28309599304709554,-0.45912462617795213,-0.20441799526773008,-8.25704271106108,-13.391258587756257,-5.962246585222186,-293.74040238566636,-476.3877121222431,-212.1041118897967,0.7601773693176165,0.6599307634856486,0.8149764151191098,-0.31548246549047304,-0.5153104769933139,-0.22702937342530188,-9.201656880082837,-15.03002770259346,-6.62175120481588,-327.3446061929148,-534.6861509282626,-293.74040238566636,-0.9446141690217544,-1.6387691148372046,-0.6595046195936947,-33.60420380724847,-58.29843880601937,-23.4615659762965,0.8564177047788079,0.8124264285370162,0.9023028701329668,-0.16765451533755482,-0.2308806863912078,-0.10827531763545883,-1.1054350064826604,-1.5223186356998488,-0.7139165098612441,-58.61267266610076,-80.7167887433642,-37.85347348150817,0.8432458268955797,0.7957239814787382,0.8930742606084694,-0.185893802382056,-0.2567171824351005,-0.11972771370510664,-1.2256962851704578,-1.692672336667974,-0.7894282221345684,-64.98919857743678,-89.74932856139841,-41.8572758289803,-0.12026127868779746,-0.1703537009681253,-0.07551171227332432,-6.376525911336027,-9.032539818034214,-4.003802347472127,0.8124264285370162,0.7702693851795858,0.9023028701329668,-0.2308806863912078,-0.2982471058055271,-0.10827531763545883,-1.2707123570405303,-1.6414810988412327,-0.5959215828418704,-176.9794369137229,-228.61853744306865,-82.99743493619364,0.7957239814787382,-0.2567171824351005,-1.4129102831588474,0.7504243204162715,-0.3325794124653172,-1.8304379449083776,0.8930742606084694,-0.11972771370510664,-0.6589528455728098,-196.78416199983948,-254.9356469231724,-91.77616233604591,-0.14219792611831683,-0.1889568460671449,-0.0630312627309394,-19.804725086116548,-26.31710948010375,-8.778727399852283,0.2341
26081003700,26081003700,Census Tract 37; Kent County; Michigan,2992,1566,592,Grand Rapids city,Michigan,6425,0.5333516541436488,0.22515652586215645,26081,2992,1566,592,0.010376,0.007665406738,0.003496039015,0.837861230304521,0.764802165706004,0.8763449566105537,-0.1935150641073936,-0.3075276781896665,-0.14110316086910332,-6.007673617093521,-9.54719430917677,-4.380546500356026,-200.7912305178316,-319.09071888959795,-146.4086397177816,0.8231695644742875,0.7445674047100318,0.8648536064932258,-0.21481653739062168,-0.3430617479010449,-0.15626505167130006,-6.668977684759551,-10.650349219093956,-4.851247279015097,-222.89363919650904,-355.96086962212416,-200.7912305178316,-0.6613040676660304,-1.1031549099171851,-0.47070077865907134,-22.102408678677488,-36.87015073252624,-15.731977896359336,0.895837510004112,0.8629323412736235,0.929640519915353,-0.11627386533011978,-0.15883940393759596,-0.07568460988668337,-0.636575820423283,-0.8696135076445921,-0.4143578825322771,-40.64979696189546,-55.530875328518015,-26.459634899889984,0.8860376311617131,0.850304388515712,0.9228827944404931,-0.1286202355636601,-0.17604944006651085,-0.08356121278245283,-0.7041696923424065,-0.9638349634908736,-0.4574806852041171,-44.966136164904626,-61.54757110414263,-29.213326002817183,-0.06759387191912347,-0.0942214558462814,-0.04312280267183999,-4.316339203009162,-6.016695775624609,-2.753691102927202,0.8629323412736235,0.8309101469298188,0.929640519915353,-0.15883940393759596,-0.20349956453770812,-0.07568460988668337,-0.7208006332242659,-0.9234649044469488,-0.34345076460426416,-121.75686372031518,-155.99069331874136,-58.0153318588284,0.850304388515712,-0.17604944006651085,-0.79889841395132,0.8156605705235803,-0.2260001722997232,-1.0255708801729917,0.9228827944404931,-0.08356121278245283,-0.37919416463085487,-134.94905641069596,-173.2383243535459,-64.05306834980657,-0.07809778072705409,-0.10210597572604284,-0.03574340002659071,-13.192192690380756,-17.247631034804535,-6.037736490978161,0.8276
26081011601,26081011601,Census Tract 116.01; Kent County; Michigan,2697,1925,828,Grand Rapids city,Michigan,354004,0.761185969201322,0.20796153584939203,26081,2697,1925,828,0.010376,0.007665406738,0.003496039015,0.7634487359084458,0.6642401735378334,0.8175918676298776,-0.3098456424976279,-0.5054795536889378,-0.22310414228911865,-8.67074276853988,-14.145376224959104,-6.243362381316941,-321.4958386555387,-524.4855849076419,-231.4928580391895,0.7431181494664553,0.6376137180850455,0.801290915999791,-0.3456810343254044,-0.5683476870656334,-0.2479861933194072,-9.673562953596589,-15.904682595878157,-6.93966348885621,-358.67864121603964,-589.7175600993013,-321.4958386555387,-1.0028201850567091,-1.7593063709190524,-0.6963011075392691,-37.1828025605009,-65.23197519165934,-25.817616149027405,0.8455003710008244,0.7985765754806314,0.8946572856051348,-0.18273159220059637,-0.2522280651647462,-0.11774644446517052,-1.2297607930422327,-1.6974633762507867,-0.7924188651759514,-63.88367756063547,-88.17991564939152,-41.1646163727767,0.8314290272827372,0.780815136301022,0.8847536709145543,-0.2027484814526909,-0.2807128774902198,-0.1302580965460337,-1.3644719576769264,-1.889162605558543,-0.8766207210232984,-70.88166013906111,-98.13831717187236,-45.53873875445706,-0.13471116463469368,-0.1916992293077564,-0.08420185584734696,-6.997982578425646,-9.958401522480852,-4.374122381680362,0.7985765754806314,0.7538061385621957,0.8946572856051348,-0.2522280651647462,-0.3266010302163268,-0.11774644446517052,-1.6008806280675825,-2.0729226227808017,-0.7473315939088969,-193.3430710226549,-250.35297376579737,-90.2574388778861,0.780815136301022,-0.2807128774902198,-1.7816725007571128,0.732800297121078,-0.3646282676585399,-2.314279855253733,0.8847536709145543,-0.1302580965460337,-0.8267425089008217,-215.17783825568995,-279.502397977504,-99.84812909430212,-0.18079187268953031,-0.2413572324729314,-0.07941091499192476,-21.834767233035063,-29.14942421170669,-9.590690216416034,0.0513
