geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
46099001501,46099001501,Census Tract 15.01; Minnehaha County; South Dakota,2536,1071,487,Sioux Falls city,South Dakota,114051,0.5460776644852093,0.24006226640991388,46099,2536,1071,487,0.010765,0.008230344809,0.003444489615,0.833519818397662,0.7588035550810556,0.8729546067289343,-0.19973152158802343,-0.31786414718784467,-0.14553493651533614,-5.4526785286139035,-8.677703932794048,-3.973109588266137,-215.01098298950723,-342.18075444771483,-156.66835915875936,0.8184789668202481,0.7381460373453367,0.8611738371298656,-0.2217784946691452,-0.35474546960435244,-0.16120573673349914,-6.054561775607451,-9.684565510017606,-4.400923061053995,-238.7445495113348,-381.88349802908544,-215.01098298950723,-0.6018832469935473,-1.0068615772235583,-0.4278134727878582,-23.733566521827576,-39.702743581370605,-16.869616434852453,0.8929484429116558,0.8592046300413749,0.9276508983106644,-0.11988548492147988,-0.16386709875137087,-0.07799173355094015,-0.4422633536551672,-0.6045136548014151,-0.2877152781273767,-41.294430780127655,-56.44385198892764,-26.86417162720604,0.8828949296553689,0.8462647855124997,0.9207103525354098,-0.1326376065953195,-0.18166325377038808,-0.08611790586067164,-0.489306547427832,-0.6701645316029953,-0.3176931209032179,-45.68688584760336,-62.57371910392113,-29.663223240263108,-0.04704319377266486,-0.06565087680158022,-0.0299778427758412,-4.39245506747571,-6.129867114993484,-2.799051613057068,0.8592046300413749,0.8264025506672491,0.9276508983106644,-0.16386709875137087,-0.21006402895608908,-0.07799173355094015,-0.6568084873546528,-0.8419740030645939,-0.31260474451605913,-134.86827255742358,-172.88993902763735,-64.18988593758914,0.8462647855124997,-0.18166325377038808,-0.7281386429980645,0.8107945370368469,-0.23335808804858116,-0.935340736432488,0.9207103525354098,-0.08611790586067164,-0.3451758889581545,-149.51512176551634,-192.0617528608805,-70.87800594623296,-0.07133015564341172,-0.09336673336789404,-0.03257114444209536,-14.646849208092757,-19.171813833243128,-6.68812000864381,0.4714
46099001806,46099001806,Census Tract 18.06; Minnehaha County; South Dakota,2978,1985,703,Sioux Falls city,South Dakota,140908,0.6188701505460777,0.20897742577889628,46099,2978,1985,703,0.010765,0.008230344809,0.003444489615,0.8091158712550908,0.7253848042698151,0.8538124390406769,-0.23591692553108873,-0.3785786442088725,-0.17121741763750348,-7.563064904552983,-12.13653853441755,-5.488917081584086,-253.96457033421703,-407.5399104908513,-184.31555008677253,0.7921579629659902,0.7024659838830839,0.8404245406325782,-0.2623744843210434,-0.4235564752505321,-0.1898748211794376,-8.411245822026345,-13.578445488182352,-6.087039296090012,-282.44613237160326,-455.95854560719783,-253.96457033421703,-0.8481809174733614,-1.4419069537648015,-0.598122214505926,-28.481562037386215,-48.4186351163466,-20.084694912892076,0.8766012078576461,0.8381895978392648,0.9163518720966426,-0.14076958945097992,-0.1930474949556278,-0.09128385116076404,-0.962485587108852,-1.3199259317792031,-0.624136160520808,-48.48793889717138,-66.49500915764249,-31.442627734045743,0.86513179073881,0.8235244420979081,0.9083819554497105,-0.15589325314934335,-0.21429304205291683,-0.10085850340887996,-1.0658907926701362,-1.4651883634672902,-0.6896010441390132,-53.697269152147925,-73.81301579180304,-34.74060675763291,-0.1034052055612842,-0.14526243168808706,-0.06546488361820524,-5.209330254976534,-7.318006634160557,-3.2979790235871658,0.8381895978392648,0.8010851805244547,0.9163518720966426,-0.1930474949556278,-0.24830670234758273,-0.09128385116076404,-1.116959755942949,-1.436685794430554,-0.5281621920942056,-158.8847447998505,-204.36497787063357,-75.12975705465229,0.8235244420979081,-0.21429304205291683,-1.2398850552643252,0.7835136509308221,-0.27630194931765373,-1.598664400941042,0.9083819554497105,-0.10085850340887996,-0.5835604827622731,-176.3705626265043,-227.4060314283132,-83.0100259974784,-0.1229252993213763,-0.161978606510488,-0.05539829066806756,-17.48581782665381,-23.04105355767966,-7.880268942826112,0.222
46099010404,46099010404,Census Tract 104.04; Minnehaha County; South Dakota,2826,2006,985,Sioux Falls city,South Dakota,3072818,0.8383219133550249,0.15181077668949078,46099,2826,2006,985,0.010765,0.008230344809,0.003444489615,0.7397834793941431,0.6332818694075795,0.7986064534001828,-0.351746866284396,-0.5790756822636922,-0.25218121609505534,-10.700804473948605,-17.616576707500997,-7.6718292161100035,-378.65550155515234,-623.3749719568647,-271.4730791263271,0.7178192345383635,0.6050019298689906,0.7808472710941061,-0.3931083925928924,-0.6528872894943389,-0.28066017135312754,-11.95910027753779,-19.862065303394935,-8.538212860285997,-423.1811846262487,-702.8331671406559,-378.65550155515234,-1.258295803589185,-2.2454885958939386,-0.8663836441759933,-44.525683071096424,-79.45819518379118,-30.6575953353147,0.8291071863507956,0.7778941828282836,0.8831141195518021,-0.20611667159871844,-0.28552188983362686,-0.13235648469477515,-1.4241932700091031,-1.972855231880526,-0.9145364772401732,-70.9966734800151,-98.34771843871016,-45.59005370090595,0.8137139236735558,0.7585995420333257,0.8722048781921307,-0.22893313105107704,-0.31821856538382864,-0.1465196136861303,-1.5818469316243469,-2.1987776907921814,-1.0123986871977897,-78.8557792434869,-109.61005437647962,-50.46852877356878,-0.15765366161524377,-0.2259224589116553,-0.0978622099576164,-7.8591057634717725,-11.262335937769455,-4.878475072662832,0.7778941828282836,0.729357433569987,0.8831141195518021,-0.28552188983362686,-0.37106986776743806,-0.13235648469477515,-2.314694449790339,-3.008222465556709,-1.0729994141439534,-234.994360384806,-305.403295995605,-108.93395067451304,0.7585995420333257,-0.31821856538382864,-2.5797627899682074,0.7066989645338517,-0.4150296663581694,-3.3645997011905817,0.8722048781921307,-0.1465196136861303,-1.1878183377895528,-261.9048517734221,-341.5837260091961,-120.59069419183275,-0.26506834017786796,-0.3563772356338726,-0.11481892364559942,-26.91049138861604,-36.18043001359113,-11.65674351731974,0.1449
46099001001,46099001001,Census Tract 10.01; Minnehaha County; South Dakota,2538,1818,845,Sioux Falls city,South Dakota,197564,0.6121644539752831,0.24456721985960397,46099,2538,1818,845,0.010765,0.008230344809,0.003444489615,0.8113337785658383,0.7284008067259828,0.8555581348689327,-0.2325383540269447,-0.37287052782766905,-0.168827645070776,-6.353312917231952,-10.187408226980608,-4.612636322736361,-250.32753811000595,-401.3951232064858,-181.74295991869036,0.794546855537538,0.7056794326858032,0.8423148891247301,-0.25857901649294923,-0.4170740334517303,-0.18720446819968287,-7.064784699643267,-11.39511740013379,-5.11471998223041,-278.36031125465985,-448.98019701078766,-250.32753811000595,-0.7114717824113157,-1.207709173153182,-0.5020836594940485,-28.032773144653888,-47.58507380430189,-19.782650098268267,0.8780945281662921,0.8401038298825955,0.9173869657971518,-0.13882955413499817,-0.190329057468706,-0.09005254846962274,-0.8693620686860621,-1.1918561877045593,-0.5639164536383615,-47.819695747308145,-65.5586461883696,-31.018506800789964,0.8667530886916806,0.8255934923957906,0.9095107193131868,-0.15373110640937993,-0.2112498574790106,-0.09949226409903753,-0.9626768127447566,-1.322863955386648,-0.6230287280998651,-52.952519952956905,-72.7647940256682,-34.2700070461972,-0.09331474405869444,-0.13100776768208866,-0.05911227446150358,-5.13282420564876,-7.206147837298607,-3.2515002454072377,0.8401038298825955,0.8033846333427069,0.9173869657971518,-0.190329057468706,-0.244733790636771,-0.09005254846962274,-1.323670335767816,-1.7020357434343336,-0.6262831784848825,-156.6473770139427,-201.4243483354241,-74.11635248341804,0.8255934923957906,-0.2112498574790106,-1.469166996879188,0.7859879223021627,-0.27228418099732976,-1.89363882781934,0.9095107193131868,-0.09949226409903753,-0.691933015261879,-173.86591679043644,-224.09926956441896,-81.88556393631704,-0.14549666111137216,-0.1916030843850065,-0.06564983677699654,-17.218539776493746,-22.67492122899485,-7.769211452898999,0.5952
46099010401,46099010401,Census Tract 104.01; Minnehaha County; South Dakota,3923,2589,949,Sioux Falls city,South Dakota,391347,0.7613290633917152,0.1984046910272416,46099,3923,2589,949,0.010765,0.008230344809,0.003444489615,0.7634041411908644,0.6641813642446573,0.8175562333735492,-0.3099221579281196,-0.5056128549123832,-0.22315745288078612,-13.088352094067425,-21.352584509026073,-9.424183592566504,-333.6312030096208,-544.2922383131805,-240.22899802616627,0.7430704017262024,0.6375516212828165,0.801252499915581,-0.3457675042323485,-0.5685004423452045,-0.24804602806900297,-14.602140319149212,-24.008396188222356,-10.475255375754733,-372.2187183061231,-611.9907261846128,-333.6312030096208,-1.5137882250817896,-2.655811679196283,-1.0510717831882277,-38.58751529650241,-67.69848787143215,-26.792551190115407,0.845469662029383,0.7985377031148687,0.89463573289939,-0.1827745511290109,-0.25228902292187844,-0.11777337214012124,-1.6299438969746758,-2.249858914411797,-1.0502774481466008,-62.95650432501644,-86.90069194329074,-40.56691572601781,0.8313958096600861,0.780773327832689,0.8847302254073751,-0.20279653611538803,-0.2807814564770696,-0.13028804858514784,-1.8084956265906271,-2.503948271471468,-1.161880624672997,-69.85305626074265,-96.71488109198408,-44.87758303101572,-0.17855172961595156,-0.25408935705967073,-0.11160317652639606,-6.89655193572621,-9.814189148693346,-4.310667304997917,0.7985377031148687,0.753760033592913,0.89463573289939,-0.25228902292187844,-0.32668217394512994,-0.11777337214012124,-1.9705279420139532,-2.551582880861506,-0.9198803734682466,-207.64256501727644,-268.8706934522135,-96.9315462031872,0.780773327832689,-0.2807814564770696,-2.193070864437754,0.7327509950616347,-0.3647200846392381,-2.8486816805258157,0.8847302254073751,-0.13028804858514784,-1.0176274705657882,-231.0928202779509,-300.1772055348594,-107.23155643475113,-0.2225429224238007,-0.2970987996643095,-0.0977470970975416,-23.450255260674467,-31.30651208264589,-10.30001023156392,0.0638
46083010109,46083010109,Census Tract 101.09; Lincoln County; South Dakota,3782,3075,1287,Sioux Falls city,South Dakota,196633,0.6496787796415775,0.22013797953977296,46083,3782,3075,1287,0.00700799999999999,0.008230344809,0.003444489615,0.799003589045407,0.7116877877747636,0.845837684573199,-0.251558833665227,-0.40511052343149384,-0.1822599279252848,-6.667379726524595,-10.73715302132231,-4.830663788273297,-176.29243063259108,-283.9014548207909,-127.72775749003958,0.7812744163946648,0.6878891587736542,0.8317939043289532,-0.279959997429181,-0.45372257615277234,-0.20222088043160943,-7.420131441622354,-12.025579311332573,-5.359713983504768,-196.19596619837003,-317.96878136786285,-176.29243063259108,-0.7527517150977596,-1.2884262900102623,-0.5290501952314708,-19.90353556577894,-34.06732654707198,-13.98863551643233,0.8697728732396933,0.8294507581372307,0.9116112301419144,-0.14972544070642507,-0.20561707875918575,-0.09695884269034911,-1.5858627562648318,-2.1778561192919064,-1.026969209692678,-51.57277256145794,-70.82458924526524,-33.397372672932626,0.8577217924278482,0.814084843666851,0.90321394313326,-0.1658792032897081,-0.2283731944888429,-0.10715739897790776,-1.7569602687083103,-2.4188844725406735,-1.1349903349456807,-57.13691930758733,-78.66290967611945,-36.91025479498148,-0.1710975124434786,-0.24102835324876715,-0.10802112525300256,-5.564146746129385,-7.838320430854216,-3.5128821220488637,0.8294507581372307,0.7906048747992951,0.9116112301419144,-0.20561707875918575,-0.2648543310005045,-0.09695884269034911,-2.177989400911135,-2.805457256690735,-1.02703205871101,-169.22994568074088,-217.98424682911696,-79.80047076231624,0.814084843666851,-0.2283731944888429,-2.419032504743706,0.77224558951905,-0.2949248445987165,-3.123977781795385,0.90321394313326,-0.10715739897790776,-1.1350597946993854,-187.9590135775995,-242.73331637881776,-88.1942342423765,-0.24104310383257088,-0.31852052510464945,-0.10802773598837544,-18.729067896858655,-24.749069549700813,-8.393763480060253,0.1823
46083010113,46083010113,Census Tract 101.13; Lincoln County; South Dakota,2660,1702,896,Sioux Falls city,South Dakota,332633,0.7701460089025809,0.2061075198629775,46083,2660,1702,896,0.00700799999999999,0.008230344809,0.003444489615,0.7606613954142541,0.6605677750772966,0.8153635730591109,-0.3146453941643807,-0.5138492032600056,-0.2264467447916068,-5.865392893328586,-9.578806875746675,-4.221257174748883,-220.503492230398,-360.10552164461194,-158.69387874995803,0.7401342696759604,0.6337370847608166,0.7988889895256638,-0.35110619920060165,-0.5779414272046545,-0.2517383680475367,-6.545068969034191,-10.77356796812158,-4.6927254055171845,-246.0552243997816,-405.0213521850219,-220.503492230398,-0.6796760757056051,-1.194761092374904,-0.47146823076830113,-25.551732169383648,-44.91583054040992,-17.72436957775568,0.8435796365508539,0.7961461754264783,0.8933087343955495,-0.18542453690407043,-0.2560507490528629,-0.11943380994325814,-1.0870553017282978,-1.5011029765354986,-0.7001832576861008,-63.86928917322548,-88.19641460255573,-41.13885180294364,0.8293516182042514,0.7782015553528704,0.883286796103929,-0.2057611971207628,-0.28501413691798205,-0.13213511671506784,-1.206279405922445,-1.670901455531186,-0.7746449394877727,-70.87423066524354,-98.17282347421774,-45.51380373018641,-0.1192241041941473,-0.16979847899568723,-0.0744616818016719,-7.004941492018055,-9.976408871662,-4.374951927242767,0.7961461754264783,0.750924645617463,0.8933087343955495,-0.2560507490528629,-0.3316915430012685,-0.11943380994325814,-1.888217814163781,-2.4460224491402025,-0.8807513681662861,-210.73859533077913,-272.99357691296905,-98.29814376855872,0.7782015553528704,-0.28501413691798205,-2.1018051015579777,0.729719570915303,-0.3703894480254632,-2.7313958522948125,0.883286796103929,-0.13213511671506784,-0.974415744460451,-234.57646222745285,-304.8432870864746,-108.75175719424676,-0.2135872873941964,-0.28537340315461,-0.09366437629416492,-23.837866896673702,-31.84971017350558,-10.453613425688047,0.056
46099010403,46099010403,Census Tract 104.03; Minnehaha County; South Dakota,2062,1568,523,Sioux Falls city,South Dakota,652465,0.784357595003701,0.1798358187496549,46099,2062,1568,523,0.010765,0.008230344809,0.003444489615,0.7562612301733367,0.6547845525997735,0.8118417071159565,-0.322294413758058,-0.527219901614316,-0.2317672167305499,-7.15410768878553,-11.702926860690669,-5.14463656967121,-346.94993641054947,-567.5522240878113,-249.49740881043692,0.7354260690613184,0.6276366095160426,0.795094033826703,-0.35975598645337387,-0.5932786342260675,-0.2577128710010644,-7.985658326379715,-13.169260953728738,-5.720563414145157,-387.27731941705696,-638.6644497443617,-346.94993641054947,-0.8315506375941855,-1.4663340930380713,-0.5759268444739467,-40.32738300650754,-71.11222565655049,-27.930496822208863,0.8405420901844367,0.7923064607586292,0.891173954947054,-0.1897084175529795,-0.26213788417490036,-0.12211537876397156,-1.0246075210504564,-1.415796152549995,-0.6595402414473691,-65.34486741393216,-90.29312197385173,-42.06251539842915,0.8260672644513565,0.7740740653759196,0.8809651612053773,-0.21055517272453989,-0.29186604322463927,-0.13511866761195615,-1.1372000059480396,-1.5763567420179887,-0.729770480695007,-72.5255105834209,-100.5329554858411,-46.54148473820198,-0.11259248489758322,-0.1605605894679938,-0.07023023924763794,-7.180643169488726,-10.2398335119894,-4.478969339772828,0.7923064607586292,0.7463768616289881,0.891173954947054,-0.26213788417490036,-0.3398057354262998,-0.12211537876397156,-1.1283647461385733,-1.4626837078417254,-0.5256420253498708,-215.74851742611344,-279.6718370634274,-100.5051673709122,0.7740740653759196,-0.29186604322463927,-1.2563287248855173,0.7248597487221545,-0.37957722409457345,-1.6338789009973536,0.8809651612053773,-0.13511866761195615,-0.5816142964548483,-240.21581737772797,-312.40514359414027,-111.207322457906,-0.12796397874694398,-0.17119519315562814,-0.05597227110497749,-24.467299951614528,-32.73330653071284,-10.702155086993782,0.0094
46099001902,46099001902,Census Tract 19.02; Minnehaha County; South Dakota,3058,2578,1462,Sioux Falls city,South Dakota,212079,0.6622754395132205,0.2098417908680787,46099,3058,2578,1462,0.010765,0.008230344809,0.003444489615,0.7949054922185569,0.7061622880070914,0.8425985563580844,-0.2580111847120727,-0.4161050752542565,-0.1868047867566292,-8.493565653675065,-13.697916931172712,-6.149495893012576,-277.74904034254627,-447.93711351120703,-201.09535294351133,0.7768676684318867,0.6820166431251641,0.8282906935595279,-0.28722051468367527,-0.466239878572112,-0.20730560873811343,-9.45511839446234,-15.348323071470428,-6.824370037125189,-309.1928840569764,-501.9072292828786,-277.74904034254627,-0.9615527407872744,-1.650406140297715,-0.6748741441126134,-31.44384371443016,-53.97011577167152,-22.0691348630678,0.8669963296247,0.8259040226188803,0.9096800047270396,-0.1534074203438368,-0.2107944417428484,-0.09928765588297409,-1.3622416663623005,-1.8718323464150808,-0.8816638823342494,-52.84102662382856,-72.60792654829639,-34.199529958659795,0.8547103928872809,0.8102565295171321,0.9011093866498272,-0.16998694332230949,-0.23417703353275593,-0.10974318414086376,-1.509466076753046,-2.079467288273568,-0.9745078673566336,-58.55182609592886,-80.66203600750845,-37.8009258090238,-0.14722441039074563,-0.20763494185848708,-0.09284398502238413,-5.710799472100296,-8.054109459212066,-3.6013958503640073,0.8259040226188803,0.7863594068966256,0.9096800047270396,-0.2107944417428484,-0.2716831403422881,-0.09928765588297409,-2.5364397933506138,-3.2690991406087124,-1.1947049423499407,-173.4910939364305,-223.6045923808969,-81.71716431942139,0.8102565295171321,-0.23417703353275593,-2.817797004656718,0.7676852478097846,-0.30261718960083206,-3.641321258327341,0.9011093866498272,-0.10974318414086376,-1.320513847530492,-192.73577323233363,-249.0643815545376,-90.32242459168891,-0.281357211306104,-0.372222117718628,-0.12580890518055132,-19.244679295903147,-25.459789173640765,-8.605260272267532,0.0114
46099001105,46099001105,Census Tract 11.05; Minnehaha County; South Dakota,4881,3298,1078,Sioux Falls city,South Dakota,122662,0.6550614246474302,0.2038317534372996,46099,4881,3298,1078,0.010765,0.008230344809,0.003444489615,0.7972498634616579,0.7093214306813647,0.8444520605595398,-0.2543119112720838,-0.4097980925790067,-0.1841998459183024,-13.362556164963475,-21.532416633538087,-9.678590256936673,-273.76677248439825,-441.1476466613007,-198.2911341310525,0.7793883303560526,0.6853736279735343,0.8302951474197521,-0.283057445244483,-0.45905818255180225,-0.2043909965120564,-14.872960495915532,-24.120737076965508,-10.739513367044614,-304.71133980568595,-494.1761335170152,-273.76677248439825,-1.5104043309520545,-2.5883204434274205,-1.0609231101079413,-30.944567321287735,-53.02848685571442,-21.735773614176217,0.8685853494884388,0.8279333522446785,0.9107855022264768,-0.15129733720348731,-0.20782668953825503,-0.09795335735519772,-1.7187266681425162,-2.3608959699056817,-1.1127429644980673,-52.114210677456526,-71.58568738343486,-33.739932216436245,0.8564337032995257,0.8124467687377571,0.9023140499870914,-0.16763270308882738,-0.23084987039043983,-0.1082615858794464,-1.9042952280388388,-2.62243761794472,-1.229843685458576,-57.74091049238445,-79.51599811839661,-37.29059082651838,-0.1855685598963226,-0.26154164803903823,-0.11710072096050884,-5.626699814927914,-7.930310734961742,-3.5506586100821353,0.8279333522446785,0.788787957913738,0.9107855022264768,-0.20782668953825503,-0.26776783287221556,-0.09795335735519772,-1.8439031700150328,-2.3757196775741862,-0.8690727189186065,-171.0485315412832,-220.38215932970184,-80.61899062324736,0.8124467687377571,-0.23084987039043983,-2.048172006955529,0.7702936167519792,-0.298206266094481,-2.6457789449066187,0.9023140499870914,-0.1082615858794464,-0.960530535502856,-189.9974032426279,-245.4340394161984,-89.10301813570094,-0.20426883694049636,-0.27005926733243246,-0.09145781658424956,-18.948871701344743,-25.05188008649652,-8.484027512453578,0.2408
46083010115,46083010115,Census Tract 101.15; Lincoln County; South Dakota,4352,2935,490,Sioux Falls city,South Dakota,1291684,0.8104322615830051,0.16821128246226374,46083,4352,2935,490,0.00700799999999999,0.008230344809,0.003444489615,0.7482541253798418,0.6443051498070811,0.8054194860598911,-0.33644435236807085,-0.5520596107285836,-0.24158903193663217,-10.261154397112955,-16.837164488642696,-7.368179432653467,-235.7802021395441,-386.88337519859135,-169.3055935811918,0.7268654597746734,0.6165960849306212,0.788178067826699,-0.3757704215440332,-0.6218072486018444,-0.2687488282405182,-11.460552944913903,-18.964384862573908,-8.196521062723168,-263.3399114180585,-435.76251982017254,-235.7802021395441,-1.199398547800948,-2.1272203739312125,-0.8283416300697004,-27.559709278514436,-48.879144621581176,-19.033585249763338,0.8349973755738397,0.785309648404298,0.8872704324565781,-0.197608554533198,-0.2733830560110142,-0.12705209530234035,-1.9977389018691756,-2.7637870607131565,-1.2844429430145663,-68.06606139247616,-94.16650973469017,-43.76296228329016,0.8200750923519381,0.7665580109287939,0.8767214055629169,-0.2194005272517733,-0.3045327108229655,-0.1406131909804684,-2.218046528485896,-3.078696895181771,-1.42153988424853,-75.57228376442576,-104.89597598575028,-48.43406760642351,-0.22030762661672057,-0.3149098344686143,-0.13709694123396376,-7.506222371949592,-10.729466251060114,-4.6711053231333475,0.785309648404298,0.7381043322226677,0.8872704324565781,-0.2733830560110142,-0.35482201681255665,-0.12705209530234035,-1.1025180397953154,-1.4309506966541468,-0.5123844509916532,-225.00368159088072,-292.0307544192136,-104.568255304419,0.7665580109287939,-0.3045327108229655,-1.2281405156893213,0.7160272156367126,-0.3965949591884862,-1.5994154991799368,0.8767214055629169,-0.1406131909804684,-0.5670745727668816,-250.64092156924923,-326.41132636325244,-115.72950464630236,-0.12562247589400588,-0.16846480252579,-0.05469012177522836,-25.637239978368548,-34.38057194403877,-11.16124934188334,0.0482
46099001108,46099001108,Census Tract 11.08; Minnehaha County; South Dakota,3520,2179,1044,Sioux Falls city,South Dakota,81943,0.5600751170548783,0.2193640096175037,46099,3520,2179,1044,0.010765,0.008230344809,0.003444489615,0.8287706348132327,0.7522599503682906,0.8692406761310696,-0.20660645779921327,-0.3293277137915172,-0.15042936606571514,-7.828897184094029,-12.479149193159204,-5.70018988245493,-222.4118518208531,-354.52128389656826,-161.93721256974234,0.8133505976409785,0.7311470551031105,0.8571445044779296,-0.22948209898704777,-0.36771391339184745,-0.16666442446490515,-8.695719280496403,-13.933709777374595,-6.315381703363758,-247.0374795595569,-395.84402776632373,-222.4118518208531,-0.8668220964023741,-1.4545605842153932,-0.6151918209088274,-24.625627738703805,-41.32274386975549,-17.47704036672805,0.8897814910496722,0.8551230811073325,0.9254674129651768,-0.12387143367109538,-0.1694222996589692,-0.08053507448309012,-0.9297223559211684,-1.271606333408203,-0.6044594541588565,-42.66738668752493,-58.35733517247375,-27.74022277002554,0.8794511156903084,0.8418437496191151,0.9183267695712902,-0.1370728652894698,-0.18786888950882072,-0.08893700274776693,-1.0288062668925746,-1.410058004351585,-0.6675204869491691,-47.21460609878727,-64.71124388947155,-30.634258235390963,-0.09908391097140624,-0.13845167094338184,-0.06306103279031261,-4.547219411262333,-6.353908716997791,-2.894035465365425,0.8551230811073325,0.8214728400234804,0.9254674129651768,-0.1694222996589692,-0.2173256999846966,-0.08053507448309012,-1.4557577180862296,-1.867366726387518,-0.6919960152317596,-139.44039445270397,-178.86654467313392,-66.28314322143291,0.8418437496191151,-0.18786888950882072,-1.6142596720813438,0.8054758615564254,-0.24150213274882576,-2.075102240915523,0.9183267695712902,-0.08893700274776693,-0.7641894156443988,-154.6225739541517,-198.76458246317267,-73.19821988931024,-0.15850195399511424,-0.20773551452800487,-0.07219340041263922,-15.182179501447724,-19.89803779003878,-6.915076667877321,0.3948
46083010116,46083010116,Census Tract 101.16; Lincoln County; South Dakota,2280,1734,553,Sioux Falls city,South Dakota,149487,0.705824638454233,0.22666384376846152,46083,2280,1734,553,0.00700799999999999,0.008230344809,0.003444489615,0.7808988111598109,0.687387952526406,0.8314955071922135,-0.28057564656139566,-0.4547825523048936,-0.2026523190447425,-4.483105018913155,-7.266624768540142,-3.238027390253466,-196.62741311022612,-318.7116126552694,-142.01874518655555,0.761823276510323,0.6620977436315437,0.8162926717343703,-0.31264038633827385,-0.5103510163244089,-0.22505081158612916,-4.995443126605661,-8.154511023075324,-3.5959158797179525,-219.09838274586235,-357.6539922401458,-196.62741311022612,-0.5123381076925062,-0.8878862545351822,-0.3578884894644858,-22.470969635636237,-38.94237958487641,-15.696863573003762,0.8574653693542984,0.8137586812934376,0.90303483548759,-0.1662278568206611,-0.22886553838115625,-0.10737699222871512,-0.99283659942465,-1.3669554983012695,-0.6413353926341058,-57.25701265424741,-78.83249701852768,-36.985893462174495,0.8443806026851938,0.7971594487886479,0.8938712197476973,-0.1843000618677464,-0.2544541766638854,-0.11872938506987438,-1.1007772716214357,-1.519789909467031,-0.7091403401280107,-63.481964914731016,-87.64647690121286,-40.89621338685183,-0.1079406721967856,-0.15283441116576135,-0.06780494749390498,-6.224952260483598,-8.8139798826852,-3.9103199246773346,0.8137586812934376,0.7718568455361677,0.90303483548759,-0.22886553838115625,-0.29557703061550666,-0.10737699222871512,-1.04165418956321,-1.345283586411041,-0.4887135678393883,-188.36422957743395,-243.27008795859695,-88.3749670595639,0.7971594487886479,-0.2544541766638854,-1.15811782345479,0.7521257130949628,-0.3295649684479552,-1.499975629993514,0.8938712197476973,-0.11872938506987438,-0.5403826292813383,-209.42456120339784,-271.24333272938765,-97.71837780856026,-0.1164636338915801,-0.1546920435824728,-0.05166906144194994,-21.06033162596385,-27.97324477079074,-9.343410748996371,0.0095
