geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39061006300,39061006300,Census Tract 63; Hamilton County; Ohio,2131,1589,653,Cincinnati city,Ohio,71930,0.660089286052889,0.21876419910884043,39061,2131,1589,653,0.012964,0.007698481651,0.00363660615,0.7956152075152574,0.7071181539259691,0.8431598169600771,-0.25688899678406807,-0.4141908172600725,-0.1860147742872679,-7.096888381631752,-11.442553147818863,-5.138896982655961,-333.0308954308659,-536.9569754959581,-241.1495533860141,0.7776306741324372,0.6830322122632986,0.828897616810106,-0.28595750304686585,-0.46405979402698383,-0.20642161314006072,-7.899943191103581,-12.82024766277096,-5.70266210834545,-370.71530694995687,-601.6071169765819,-333.0308954308659,-0.8030548094718295,-1.3776945149520952,-0.5637651256894891,-37.684411519091014,-64.65014148062389,-26.455425888760637,0.8674775630206628,0.8265184700047826,0.910014875730394,-0.1527675672877093,-0.20989431729724503,-0.09888313550630971,-0.8827776493285266,-1.212888411596675,-0.5714028407357981,-55.55554747190224,-76.33029651332127,-35.95990187135293,0.8552322627529177,0.8109196409189064,0.9014742809555144,-0.16927300752322835,-0.23316781286347207,-0.1092939877775032,-0.978155444438682,-1.3473758690615076,-0.6315626499063021,-61.55792601879685,-84.79395022413516,-39.74591881096929,-0.09537779511015532,-0.1344874574648327,-0.06015980917050401,-6.002378546894607,-8.46365371081389,-3.7860169396163625,0.8265184700047826,0.787094570519127,0.910014875730394,-0.20989431729724503,-0.2704953603484414,-0.09888313550630971,-1.0551615103863945,-1.3598095301149902,-0.4970962528005028,-161.58675503620128,-208.2403568323109,-76.1250004288672,0.8109196409189064,-0.23316781286347207,-1.1721598981934067,0.7684747604685072,-0.3012789117372463,-1.5145617835191127,0.9014742809555144,-0.1092939877775032,-0.5494327369337314,-179.50381289332415,-231.93901738424393,-84.13977594697265,-0.11699838780701222,-0.15475225340412258,-0.05233648413322861,-17.91705785712285,-23.698660551933013,-8.014775518105454,0.7315
39061008400,39061008400,Census Tract 84; Hamilton County; Ohio,1051,840,352,Cincinnati city,Ohio,98774,0.8139666891120411,0.15887623752977573,39061,1051,840,352,0.012964,0.007698481651,0.00363660615,0.7471753049711873,0.6428976319039142,0.8045528713383857,-0.3383739978378463,-0.5554575882299366,-0.24292639505031544,-4.610401213876301,-7.568200734677357,-3.3099119724893367,-438.66805079698395,-720.0952173812899,-314.929778543229,0.7257127620704559,0.6151145622570654,0.7872452483873364,-0.37795564893609374,-0.6257134221154812,-0.2702521889442831,-5.149707701480703,-8.52544799332466,-3.682230395724845,-489.981703280752,-811.17488043051,-438.66805079698395,-0.539306487604402,-0.9572472586473024,-0.3723184232355079,-51.31365248376803,-91.07966304922002,-35.42515920413967,0.8342486084808114,0.7843659962689786,0.8867426265922296,-0.19868344979445185,-0.27491503297788944,-0.12772293787546998,-0.6069281025576047,-0.8397964677100703,-0.39016153795416175,-72.25334554257198,-99.97576996548456,-46.44780213740021,0.8192662042116039,0.765544840274757,0.8761477389465402,-0.22060448100909985,-0.306259212250841,-0.1413600190332933,-0.6738913543784106,-0.9355450732030736,-0.4318194002476968,-80.22516123552508,-111.3744134765564,-51.40707145805915,-0.06696325182080598,-0.09574860549300336,-0.04165786229353507,-7.971815692953093,-11.398643511071826,-4.9592693206589376,0.7843659962689786,0.7369900680559779,0.8867426265922296,-0.27491503297788944,-0.3568703885491782,-0.12772293787546998,-0.7449827746114482,-0.9670707685869432,-0.34611198816343375,-211.64283369643417,-274.73601380310885,-98.32726936461184,0.765544840274757,-0.306259212250841,-0.8299212859389105,0.7148382759399066,-0.398917816320269,-1.0810136441979,0.8761477389465402,-0.1413600190332933,-0.3830666444749123,-235.7730925962814,-307.1061489198579,-108.8257512712819,-0.08493851132746222,-0.11394287561095671,-0.03695465631147854,-24.13025889984722,-32.370135116749076,-10.49848190667004,0.7896
39061009300,39061009300,Census Tract 93; Hamilton County; Ohio,1666,1018,349,Cincinnati city,Ohio,61454,0.6954359228045605,0.24305979429883384,39061,1666,1018,349,0.012964,0.007698481651,0.00363660615,0.7842175422365504,0.6918207552530381,0.8341307926786133,-0.2751563770787995,-0.4454611146123294,-0.19885275639895392,-5.942834035900962,-9.621079844463845,-4.294826605170761,-356.71272724495566,-577.495788983424,-257.7927133956039,0.7653854607785937,0.6667959384508013,0.8191389351880326,-0.30653122020732276,-0.49970919487504306,-0.22079412544399551,-6.620468650787043,-10.792731183931858,-4.768716820398427,-397.3870738767733,-647.8230002360059,-356.71272724495566,-0.677634614886081,-1.1716513394680153,-0.47389021522766583,-40.674346631817585,-70.32721125258195,-28.444790829991945,0.859729432474126,0.8166396471218184,0.90461562678223,-0.16315664234293326,-0.2245303096958624,-0.10544188094235976,-0.6040165050388994,-0.83122581459320255,-0.39035270337119926,-59.33364489576615,-81.65283051013778,-38.34505927025533,0.8468333915232542,0.8002644169015615,0.8955925954237913,-0.1808698263553768,-0.2495869851014599,-0.1165791288468653,-0.6695918646851164,-0.923987257149566,-0.4315835197108235,-65.77523228733953,-90.76495649799274,-42.395237692615275,-0.06557535964621708,-0.09276144255636354,-0.04123081633962422,-6.441587391573387,-9.112125987854965,-4.050178422359943,0.8166396471218184,0.7752919708637556,0.90461562678223,-0.2245303096958624,-0.28983665197241293,-0.10544188094235976,-0.6032613217811434,-0.778724449301916,-0.28329809260290745,-172.8542469286944,-223.1302146996894,-81.17423856816832,0.8002644169015615,-0.2495869851014599,-0.6705828479710678,0.7558085751220223,-0.32308633814925164,-0.8680587118298475,0.8955925954237913,-0.1165791288468653,-0.3132213172266879,-192.14408251319995,-248.72742459307952,-89.74822843171573,-0.06732152618992437,-0.08933426252793153,-0.02992322462378044,-19.28983558450555,-25.59720989339013,-8.573989863547405,0.9498
39061008800,39061008800,Census Tract 88; Hamilton County; Ohio,1954,1392,543,Cincinnati city,Ohio,67176,0.821444241776113,0.14849933760596665,39061,1954,1392,543,0.012964,0.007698481651,0.00363660615,0.7448980401374298,0.639929965706431,0.8027225042953461,-0.34246560752865624,-0.5626710008744171,-0.24576051456017173,-8.67522096174693,-14.253388235326437,-6.225520813221262,-443.97241360015,-729.4466855335944,-318.60393107580666,0.7232800975155315,0.6119919250498473,0.7852753814376896,-0.38259023500715966,-0.6340084878056994,-0.27343862247303685,-9.691644222160528,-16.060484914174175,-6.92665312160084,-495.9899806632818,-821.928603591309,-443.97241360015,-1.016423260413596,-1.8070966788477405,-0.7011323083795773,-52.017567063131835,-92.48191805771444,-35.88189909823834,0.8326667040454903,0.7823733098372334,0.885627017470443,-0.2009607147031641,-0.27816221160208304,-0.12914351106432234,-1.0172944396291073,-1.4081004418983532,-0.6537445685041978,-73.08149709979219,-101.15664094097366,-46.96440865691076,0.8175575220831546,0.7634057539432024,0.8749353075616647,-0.22315552482714365,-0.3099193906185835,-0.14294164535075737,-1.1296480255580723,-1.5688602286034876,-0.7235928734705668,-81.15287539928681,-112.70547619277929,-51.9822466573683,-0.11235358592896529,-0.16075978670513447,-0.06984830496636896,-8.071378299494631,-11.548835251805638,-5.01783800045754,0.7823733098372334,0.734638234439355,0.885627017470443,-0.27816221160208304,-0.3612142046529308,-0.12914351106432234,-1.162794688336977,-1.5099749031444227,-0.5398554599989998,-214.14266820202155,-278.0800926601147,-99.4208950274401,0.7634057539432024,-0.3099193906185835,-1.2955484468876828,0.7123294179703523,-0.40384487116832896,-1.688182835483133,0.8749353075616647,-0.14294164535075737,-0.5975354632058293,-238.59087419662663,-310.89923305398395,-110.04336338965548,-0.1327537585507057,-0.17820793233871024,-0.05768000320682953,-24.448205994605104,-32.81914039386929,-10.622468362215384,0.9865
39061009700,39061009700,Census Tract 97; Hamilton County; Ohio,3607,2759,1172,Cincinnati city,Ohio,76576,0.7695282297498849,0.1802678312494455,39061,3607,2759,1172,0.012964,0.007698481651,0.00363660615,0.7608532506289716,0.66082032758524345,0.8155170149757048,-0.3143138958443483,-0.5132706399244409,-0.2262159852419402,-14.69767860203416,-24.00112435756149,-10.578119165864182,-407.4765345726132,-665.4040575980451,-293.2664032676513,0.7403396178792151,0.6340036137241856,0.7990543668329545,-0.3507314425028487,-0.5772780759496365,-0.25147930041793265,-16.400604891129202,-26.9941855466362,-11.759460785779412,-454.68824206069314,-748.3832976611089,-407.4765345726132,-1.7029262890950427,-2.9930611890747088,-1.18134161991523,-47.21170748807992,-82.97924006306373,-32.75136179415664,0.8437119276852683,0.7963135096111404,0.8934016493760573,-0.18523866640538028,-0.2557868074953603,-0.1193173873121792,-1.85857296269712,-2.566410425267895,-1.1971586404793704,-67.36400734676043,-93.01958772264932,-43.39103445014028,0.8294946851941173,0.7783814760818766,0.8833878564641325,-0.20555323361231817,-0.28471710944828776,-0.132005599446003,-2.0623970675256555,-2.856679611803201,-1.3244645020173882,-74.7516153506943,-103.54039912298664,-48.0052374779771,-0.2038241048285354,-0.2902691865353062,-0.12730586153801782,-7.387608003933868,-10.520811400337305,-4.614203027836818,0.7963135096111404,0.7511229655182803,0.8934016493760573,-0.2557868074953603,-0.33133993488002694,-0.1193173873121792,-2.307867291651095,-2.9895544872512185,-1.07655550416938,-196.91700440709,-255.08144089174215,-91.85627168680716,0.7783814760818766,-0.28471710944828776,-2.568894426977307,0.7299315652972842,-0.3699914451469477,-3.3382923959471587,0.8833878564641325,-0.132005599446003,-1.1910364270125708,-219.1889442813402,-284.83723514907496,-101.62426851643094,-0.2610271353262119,-0.3487379086959401,-0.11448092284319088,-22.27193987425016,-29.755794257332777,-9.767996829623796,0.8716
39061010002,39061010002,Census Tract 100.02; Hamilton County; Ohio,3881,2579,766,Cincinnati city,Ohio,98188,0.8048052959303161,0.15430029925575042,39061,3881,2579,766,0.012964,0.007698481651,0.00363660615,0.74997487029749,0.6465523417804951,0.8068011016469828,-0.3333780098569615,-0.5466651891572616,-0.2394628588863178,-16.773342489288105,-27.504520914983026,-12.048162826599231,-432.19125197856494,-708.696751223474,-310.4396502602224,0.7287043846699132,0.6189621008957076,0.7896654389695134,-0.3722985905361029,-0.615607803051088,-0.2663590815180744,-18.73156471844266,-30.973250227525455,-13.40140011439803,-482.64789277100385,-798.0739558754306,-432.19125197856494,-1.958222229154554,-3.468729312542433,-1.353237287798798,-50.456640792438904,-89.37720465195653,-34.86826301980928,0.8361908329436332,0.7868143275470223,0.8881113711320436,-0.1958992619898874,-0.270947878030649,-0.12598490741688845,-1.8373014207459124,-2.541167925785751,-1.1815881644390285,-71.24084609328858,-98.5330719575708,-45.815748911943714,0.8213645263864463,0.768173791046196,0.8776354834168165,-0.21748622916484092,-0.30178875100395425,-0.13942521570207383,-2.039761425226097,-2.8304185291587385,-1.3076422253721875,-79.09117585211699,-109.74868279017986,-50.703459688723825,-0.20246000448018453,-0.2892506033729876,-0.1260540609331593,-7.850329758828404,-11.215610832609055,-4.88771077678012,0.7868143275470223,0.7398817673376595,0.8881113711320436,-0.270947878030649,-0.35156729648621066,-0.12598490741688845,-1.5977896468255943,-2.07320533591553,-0.7429376535077167,-208.5887267396337,-270.65343810907694,-96.98924980518494,0.768173791046196,-0.30178875100395425,-1.7796594141549265,0.717924141976434,-0.3929048231293847,-2.3169742577314416,0.8776354834168165,-0.13942521570207383,-0.8221956480131555,-232.33151620821496,-302.4770571450968,-107.33624647691325,-0.18186976732933213,-0.24376892181591223,-0.0792579945054388,-23.74278946858122,-31.82361903601987,-10.346996671728302,0.9206
39061010201,39061010201,Census Tract 102.01; Hamilton County; Ohio,3980,2205,840,Cincinnati city,Ohio,91398,0.6671776849702407,0.2052307321377572,39061,3980,2205,840,0.012964,0.007698481651,0.00363660615,0.7933163224705229,0.7040235424703315,0.8413413395979398,-0.26053123032415215,-0.4204070456097586,-0.18857822970862223,-13.44255694229079,-21.691624618353945,-9.730018116371465,-337.75268699223085,-545.015693928491,-244.4728169942579,0.7751594197910661,0.6797448100319665,0.8269313397687843,-0.2900572120629544,-0.4711403239003366,-0.2092902420164737,-14.96600075479288,-24.309295372994978,-10.79869001605623,-376.0301697184141,-610.7863159043965,-337.75268699223085,-1.5234438125020908,-2.6176707546410327,-1.0686718996847675,-38.27748272618319,-65.77062197590534,-26.851052755898685,0.8659181788680064,0.824527841705329,0.9089295356126236,-0.1548435226377572,-0.21281532219912777,-0.10019529657598188,-1.2416463193002512,-1.7065057484994928,-0.8034376839630837,-56.31049067121321,-77.39255095235795,-36.437083172928965,0.853541305732193,0.8087715345857748,0.9002916820241367,-0.17158946296356495,-0.23644312050641833,-0.11075112651456238,-1.3759272683161372,-1.8959703660802247,-0.8880818923040399,-62.400329628849754,-85.98505061588321,-40.275822780228566,-0.13428094901588605,-0.18946461758073196,-0.0846442083409562,-6.089838957636556,-8.59249966352526,-3.838739607299601,0.824527841705329,0.7847133662791658,0.9089295356126236,-0.21281532219912777,-0.2743506648059884,-0.10019529657598188,-1.3762180765213758,-1.7741501895167846,-0.6479353878536277,-163.83548530016378,-211.20835589485532,-77.13516522066996,0.8087715345857748,-0.23644312050641833,-1.5290125407680284,0.7659177867420568,-0.30562315865994716,-1.9763807944139824,0.9002916820241367,-0.11075112651456238,-0.716197032851948,-182.0253024723843,-235.28342790642645,-85.26155152999382,-0.15279446424665255,-0.2022306048971978,-0.06826164499832033,-18.18981717222054,-24.07507201157117,-8.126386309323848,0.6432
39061010900,39061010900,Census Tract 109; Hamilton County; Ohio,1622,1165,516,Cincinnati city,Ohio,65828,0.6588644827253419,0.21889445471549132,39061,1622,1165,516,0.012964,0.007698481651,0.00363660615,0.7960131059485662,0.7076542479500618,0.8434744293851941,-0.25626072300449565,-0.4131194759260014,-0.18557239574991843,-5.388550029135118,-8.686914396937397,-3.902143593450152,-332.21640130302825,-535.5680885904684,-240.57605385019428,0.7780584793529384,0.6836018507299187,0.8292378429260063,-0.2852504362289532,-0.4628398078973101,-0.20592663314960524,-5.998134354851427,-9.732414047259944,-4.330144518629705,-369.798665527215,-600.025526958073,-332.21640130302825,-0.6095843257163089,-1.045499650322547,-0.42800092517955335,-37.582264224186744,-64.45743836760464,-26.387233364953964,0.8677472931569007,0.8268629169788684,0.9102025427480902,-0.15240924159147587,-0.2093903106136714,-0.09865656602187976,-0.6457040288609824,-0.887112656397222,-0.417972962064002,-55.4252385288397,-76.14700913280875,-35.877507473304895,0.855524782192815,0.8112913895377175,0.90167877937914,-0.16887321187456109,-0.2326027527172582,-0.10904240275961712,-0.7154560454173734,-0.9854555602098644,-0.4619740774466567,-61.412536087328185,-84.58846010385103,-39.65442724864006,-0.06975201655639096,-0.09834290381264243,-0.04400111538265466,-5.987297558488494,-8.44145097104227,-3.776919775335164,0.8268629169788684,0.7875067499454277,0.9102025427480902,-0.2093903106136714,-0.2698303856688182,-0.09865656602187976,-0.8317855315047744,-1.071878684844083,-0.39190497384737744,-161.19874641565397,-207.72842729536495,-75.95057632701113,0.8112913895377175,-0.2326027527172582,-0.9239950202632056,0.7689174436848714,-0.3005297359463133,-1.193829291405485,0.90167877937914,-0.10904240275961712,-0.4331618434021459,-179.06880237659027,-231.3622657762568,-83.94609368258642,-0.09220948875843128,-0.12195060656140178,-0.04125686955476848,-17.87005596093629,-23.633838480891814,-7.995517355575288,0.8199
39061020404,39061020404,Census Tract 204.04; Hamilton County; Ohio,2891,2239,1314,Cincinnati city,Ohio,256303,0.8413701932721127,0.12959526977310776,39061,2891,2239,1314,0.012964,0.007698481651,0.00363660615,0.7388634885392775,0.6320885397334258,0.7978653058835284,-0.35342998471474835,-0.5820568435265976,-0.2533443836019848,-13.246175536445218,-21.814864202213247,-9.495074898845637,-458.1866321841999,-754.5784919478813,-328.4356589016132,0.7168373517594875,0.6037480039269503,0.7800501753946422,-0.3950165927396023,-0.656320175794724,-0.2819688162932353,-14.80479685802651,-24.598173988277104,-10.567887836224129,-512.0995108276205,-850.8534759002803,-458.1866321841999,-1.558621321581292,-2.7833097860638567,-1.072812937378492,-53.91287864342067,-96.27498395239904,-37.108714540937115,0.8284659252828692,0.777087944972277,0.8826610252868744,-0.20705024730928148,-0.2868556338699548,-0.13293775453038628,-1.685877893898933,-2.335682174575428,-1.082427210495268,-75.2960202723954,-104.31809622936258,-48.344225569239306,0.8130216595453634,0.7577347226596091,0.8717126439860252,-0.229979531614439,-0.3197230773456607,-0.1471670244765102,-1.8725764080776988,-2.603300770084256,-1.1982870655799012,-83.63449790431883,-116.27069093721552,-53.51885062884775,-0.18669851417876585,-0.2676185955088277,-0.11585985508463303,-8.33847763192344,-11.952594707852958,-5.174625059608442,0.777087944972277,0.7284077220629388,0.8826610252868744,-0.2868556338699548,-0.3728574941076668,-0.13293775453038628,-2.9017756236576404,-3.771753661948987,-1.3447723872661996,-220.8352833833821,-287.04365768257134,-102.34188639773208,0.7577347226596091,-0.3197230773456607,-3.2342562690717247,0.705686802274997,-0.4170592347429404,-4.218889845987897,0.8717126439860252,-0.1471670244765102,-1.4887129057599915,-246.13822443468223,-321.0722866048628,-113.29626375646816,-0.3324806454140843,-0.4471361840389103,-0.14394051849379186,-25.302941051300177,-34.0286289222915,-10.954377358736062,0.0189
39061020401,39061020401,Census Tract 204.01; Hamilton County; Ohio,3031,2019,720,Cincinnati city,Ohio,266920,0.7411182634109568,0.25187270789074134,39061,3031,2019,720,0.012964,0.007698481651,0.00363660615,0.769728624200406,0.6725394457769333,0.8226046732952734,-0.2991591692965815,-0.48690163272843673,-0.21565076453322143,-11.755125695876236,-19.132256275841797,-8.473756126079719,-387.8299470760883,-631.2192766691454,-279.5696511408683,0.749844828947757,0.6463824224250687,0.8066967173483784,-0.3336092500674854,-0.5470717725402319,-0.2396232419130348,-13.108803173478764,-21.49657476987026,-9.41572787143473,-432.49103178748805,-709.2238459211567,-387.8299470760883,-1.3536774776025275,-2.3643184940284634,-0.9419717453550104,-44.66108471139979,-78.00456925201134,-31.07791967519004,0.8498181005694821,0.8040468674678719,0.897685011787278,-0.17672240604180778,-0.24370859518330004,-0.11397649160813585,-1.297550303293305,-1.789383523447876,-0.8368504852715541,-64.26697886544353,-88.62721760514492,-41.448761033757016,0.8361006763418917,0.7867006349868362,0.8880478587474292,-0.19602821561537395,-0.2711315531310496,-0.12606543684534827,-1.4392994998359174,-1.9907313219487863,-0.9256112423842106,-71.2877414480395,-98.59986735754266,-45.84503429342301,-0.14174919654261253,-0.20134779850091045,-0.08876075711265641,-7.020762582595965,-9.972649752397745,-4.3962732596659935,0.8040468674678719,0.7602999657063912,0.897685011787278,-0.24370859518330004,-0.31527034736994175,-0.11397649160813585,-1.350854026710928,-1.7475141487189627,-0.6317610690892242,-187.61861482096225,-242.71029843318925,-87.74459292905892,0.7867006349868362,-0.2711315531310496,-1.502856926486292,0.7397474350421933,-0.35181273043949457,-1.950065171911194,0.8880478587474292,-0.12606543684534827,-0.6987689657130333,-208.7301286786517,-270.8423849876658,-97.05124523792128,-0.15200289977536396,-0.20255102319223117,-0.06700789662380902,-21.11151385768944,-28.13208655447655,-9.306652308862365,0.407
