geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48085031423,48085031423,Census Tract 314.23; Collin County; Texas,2349,1601,613,Plano city,Texas,53502,0.6209668971667499,0.17918467872415852,48085,2349,1601,613,0.006619,0.006897320142,0.003436016044,0.8084236179441409,0.72444432167875,0.8532673237623634,-0.23697524144958415,-0.380368332079278,-0.1719656573635556,-3.6844984002906194,-5.913978618586909,-2.6737273716239405,-156.85391231547973,-251.7657990032741,-113.82406860893744,0.7914124757245175,0.7014642044164509,0.839834334903592,-0.2635636039026629,-0.4255894936676085,-0.19071102292429376,-4.097895083950324,-6.6170786408182805,-2.96518089646863,-174.4527494231726,-281.69768585859003,-156.85391231547973,-0.41339668365970494,-0.7031000222313715,-0.29145352484468967,-17.598837107692844,-29.931886855315945,-12.407557464652603,0.8761347957596469,0.8375919486765545,0.9160284572902676,-0.14137688040680607,-0.19389877323923657,-0.09166914198073207,-0.7777229401548562,-1.0666491125148572,-0.5042776047794005,-48.57732293284548,-66.62392957619345,-31.49766425855094,0.8646254636736757,0.8228785533175496,0.9080292995561732,-0.1565701474383329,-0.21524615748990011,-0.10128604934750472,-0.8613020393139011,-1.1840823901219806,-0.5571808054368345,-53.79775386095573,-73.95892505446474,-34.80204905914019,-0.08357909915904493,-0.1174332776071234,-0.05290320065743392,-5.22043092811024,-7.334995478271294,-3.304384800589252,0.8375919486765545,0.8003675359685793,0.9160284572902676,-0.19389877323923657,-0.2494259887613155,-0.09166914198073207,-0.8198151133874829,-1.054587359383894,-0.387582380082123,-133.73819141720764,-172.03708962216865,-63.227141938356105,0.8228785533175496,-0.21524615748990011,-0.9100730760739768,0.7827415919291103,-0.27756083273337273,-1.173543090334459,0.9080292995561732,-0.10128604934750472,-0.4282432149683761,-148.4621657543192,-191.44259222421843,-69.86023082681503,-0.09025796268649378,-0.11895573095056512,-0.0406608348862531,-14.723974337111548,-19.405502602049776,-6.633088888458907,0.1441
48085031327,48085031327,Census Tract 313.27; Collin County; Texas,2323,1957,612,Plano city,Texas,129434,0.6246316438922429,0.20702545973352576,48085,2323,1957,612,0.006619,0.006897320142,0.003436016044,0.8072151020634444,0.7228034496239232,0.85231539311194,-0.23882716941710955,-0.3835019748733947,-0.17327459773880158,-3.672191510845803,-5.8967022050289,-2.6642592985321554,-158.07970343718483,-253.83995716869995,-114.69045624331277,0.790111178603591,0.6997166983788232,0.8388037535683074,-0.26564466758634847,-0.4291498292336091,-0.19217396887645868,-4.084535673193637,-6.598580737856732,-2.9548548384843896,-175.83020547540406,-284.0542719697259,-158.07970343718483,-0.412344162347833,-0.7018785328278323,-0.2905955399522342,-17.750502038219242,-30.214314801025928,-12.509493756015248,0.8753201847593539,0.8365483854969649,0.9154634587988728,-0.1424390953293548,-0.19538811781452917,-0.09234288970096372,-0.9578008439647032,-1.3138450768078085,-0.6209397601495086,-48.942301684450854,-67.13567076176842,-31.729165056183373,0.8637412039332063,0.8217508688038864,0.9074132474115544,-0.1577541923973453,-0.2169138335753356,-0.10203372372241024,-1.0607838969194043,-1.4585900899305906,-0.6861036744737415,-54.204593608554134,-74.53194123303989,-35.058951173926495,-0.10298305295470112,-0.14474501312278232,-0.06516391432423296,-5.262291924103277,-7.3962704712714515,-3.3297861177431254,0.8365483854969649,0.7991147621571547,0.9154634587988728,-0.19538811781452917,-0.25138471638362625,-0.09234288970096372,-0.824764493111888,-1.0611350910346906,-0.3897941055402242,-134.7654400509621,-173.3880867703743,-63.69184731049415,0.8217508688038864,-0.2169138335753356,-0.91562798187933,0.7813939941347006,-0.27976412348469504,-1.1809291070390169,0.9074132474115544,-0.10203372372241024,-0.4307006657698321,-149.6124153397598,-192.9622723919962,-70.37592577938433,-0.09086348876744188,-0.11979401600432626,-0.04090656022960792,-14.846975288797692,-19.57418562162194,-6.684078468890183,0.0304
48085031633,48085031633,Census Tract 316.33; Collin County; Texas,2405,1791,983,Plano city,Texas,60937,0.5620307642284565,0.1581639454998662,48085,2405,1791,983,0.006619,0.006897320142,0.003436016044,0.8281092629194169,0.7513502177730278,0.8687230456976647,-0.20757011758883048,-0.3309372598093607,-0.1511148517959574,-3.304245393010728,-5.268089303040971,-2.405551235710048,-137.3906608320469,-219.04737226781583,-100.0229204037442,0.812636653025893,0.730174493848021,0.8565830512825298,-0.23056226454523088,-0.3695356499375896,-0.1674291226084119,-3.670250367804844,-5.882525302983258,-2.665253136920913,-152.60916290248832,-244.59564669369055,-137.3906608320469,-0.3660049747941163,-0.6144359999422875,-0.2597019012108652,-15.218502070441428,-25.548274425874737,-10.798415850763629,0.88933991710582,0.8545543753142606,0.925162757853516,-0.12442945691035796,-0.1702005500027451,-0.08089089353327951,-0.765727024029742,-1.047397970528138,-0.497794852716975,-42.754161029019656,-58.481182050705634,-27.794240799384426,0.8789710356141871,0.8412279083970379,0.9179942401178028,-0.13769391650231463,-0.18873849763912703,-0.08933145361747998,-0.8473552447173006,-1.1614787342612176,-0.5497372553835339,-47.31185062631494,-64.85085060084967,-30.6944307863503,-0.0816282206875586,-0.11408076373307964,-0.05194240266655892,-4.557689597295287,-6.369668550144032,-2.9001899869658803,0.8545543753142606,0.8207864332607737,0.925162757853516,-0.1702005500027451,-0.21834372435623337,-0.08089089353327951,-1.1539709111242835,-1.4803847962275578,-0.5484455726538513,-117.39276817134116,-150.5986567881544,-55.79303892714662,0.8412279083970379,-0.18873849763912703,-1.2796594140344386,0.8047355484972855,-0.24264424737709123,-1.6451439388432765,0.9179942401178028,-0.08933145361747998,-0.6056731245660336,-130.17898413371705,-167.3595054774442,-61.61476343499833,-0.12568850291015488,-0.16475914261571867,-0.05722755191218232,-12.78621596237588,-16.760848689289794,-5.821724507851711,0.0157
48085031664,48085031664,Census Tract 316.64; Collin County; Texas,2503,2061,1162,Plano city,Texas,63712,0.5548661897781748,0.18506727579108004,48085,2503,2061,1162,0.006619,0.006897320142,0.003436016044,0.8305347977347486,0.7546884293218669,0.8706209062662257,-0.20404347021637284,-0.32505012816820367,-0.1486055443908806,-3.380461014593517,-5.385221516258387,-2.4620011061030667,-135.0563729362172,-215.15067983453403,-98.36200983232388,0.8152552731685104,0.7337438272860488,0.8586417487374676,-0.2266096680533871,-0.3628734754727302,-0.16463007007332597,-3.7543232702919593,-6.011854413987465,-2.727485143839808,-149.99293928453693,-240.18595341540012,-135.0563729362172,-0.3738622556984428,-0.6266328977290785,-0.2654840377367411,-14.936566348319728,-25.035273580866097,-10.606633549210592,0.8909587070356494,0.8566396939757224,0.9262793609222976,-0.12238647212635367,-0.16735192990991676,-0.07958791071874763,-0.8666955983788973,-1.18512429121573,-0.5636120619025343,-42.052188179470996,-57.50239161648375,-27.34653381380564,0.8807311036662449,0.8434862624653016,0.9192130599555044,-0.1354203295844453,-0.18555576361996404,-0.08788706727949035,-0.9589965422051352,-1.3140370891418829,-0.6223836102320511,-46.53064251359219,-63.7572580854868,-30.19813732324363,-0.09230094382623776,-0.12891279792615284,-0.05877154832951681,-4.478454334121192,-6.254866469003049,-2.851603509437982,0.8566396939757224,0.8233039078171007,0.9262793609222976,-0.16735192990991676,-0.21461830862844977,-0.07958791071874763,-1.3412731705594203,-1.7200983545820656,-0.6378721142050545,-115.42798369702412,-148.0291182944979,-54.89432996601158,0.8434862624653016,-0.18555576361996404,-1.4871711818327562,0.8074510329962642,-0.23846519372107444,-1.9112236507968632,0.9192130599555044,-0.08788706727949035,-0.7043872481457762,-127.98375058801687,-164.47707838182987,-60.618523936813794,-0.1458980112733359,-0.19112529621479757,-0.06651513394072173,-12.555766890992762,-16.44796008733198,-5.724193970802214,0.0304
48085031333,48085031333,Census Tract 313.33; Collin County; Texas,2902,2035,932,Plano city,Texas,72919,0.5743569291773126,0.2146873154170479,48085,2902,2035,932,0.006619,0.006897320142,0.003436016044,0.8239528598449308,0.7456415688191937,0.865467581651253,-0.21366166529017389,-0.341126945998479,-0.15544478060295255,-4.104085484536529,-6.552481679646532,-2.9858358861573566,-141.42265625556612,-225.79192555639327,-102.8889002810943,0.8081511625469038,0.72407428266569,0.8530527461066298,-0.23739226811043737,-0.3810737709375418,-0.17226045466009443,-4.559910924451902,-7.31979379510288,-3.308837037144769,-157.1299422622985,-252.2327289835589,-141.42265625556612,-0.4558254399153734,-0.767312115456348,-0.32300115098741244,-15.70728600673237,-26.44080342716568,-11.130294658422208,0.886561778558988,0.8509785982256727,0.9232448669422232,-0.1279529799100902,-0.17511768461045132,-0.08313626840080787,-0.8946846809120629,-1.224474098906123,-0.5813131184491535,-43.96484918486796,-60.170717390964256,-28.565755206346605,0.8759511849834333,0.8373567039648475,0.9159011238417116,-0.14161612786551894,-0.19423418390877337,-0.09182091163458649,-0.9902214099303848,-1.3581422564347163,-0.6420386854965808,-48.65952874350785,-66.73917722037919,-31.54981255511454,-0.09553672901832189,-0.13366815752859385,-0.06072556704742737,-4.694679558639896,-6.56845982941493,-2.98405734876793,0.8509785982256727,0.816473289833714,0.9232448669422232,-0.17511768461045132,-0.2247798090292258,-0.08313626840080787,-1.1257094274207526,-1.4449525796376037,-0.5344250713887407,-120.78427332840693,-155.03783043321926,-57.34174585716103,0.8373567039648475,-0.19423418390877337,-1.2485960652110686,0.8000850950809598,-0.24986705307741172,-1.6062209700681298,0.9159011238417116,-0.09182091163458649,-0.590252584091401,-133.96953489389148,-172.34130580130147,-63.33182232740354,-0.12288663779031594,-0.16126839043052632,-0.05582751270266029,-13.185261565484543,-17.30347536808222,-5.99007647024252,0.4041
48085031666,48085031666,Census Tract 316.66; Collin County; Texas,3567,2781,699,Plano city,Texas,74046,0.5529905833308758,0.18694022933983745,48085,3567,2781,699,0.006619,0.006897320142,0.003436016044,0.8311709484822064,0.7555647831463659,0.8711184296171786,-0.20312193517601976,-0.3235132477135092,-0.14794953935191074,-4.795703405213577,-7.638139043658264,-3.49308462946105,-134.4464088930075,-214.13341866157177,-97.9278000970297,0.8159421915510003,0.7346811176378061,0.8591815096979808,-0.22557702047387648,-0.3611347508362053,-0.16389841810203723,-5.325867362808671,-8.526381716604535,-3.86963722613181,-149.30942985165882,-239.03509157848427,-134.4464088930075,-0.5301639575950938,-0.8882426729462702,-0.3765525966707602,-14.863020958651356,-24.90167291691254,-10.556562844708722,0.8913829747945056,0.8571864473141473,0.9265718977857464,-0.12185225461652371,-0.16660733861732824,-0.07924706370841461,-1.1643666054725168,-1.5920265236221771,-0.7572501210931096,-41.86863018599485,-57.24654885372806,-27.22941823420027,0.8811924518460645,0.8440784752854397,0.9195324007060928,-0.1348258804362636,-0.18472396735603616,-0.08750925930627086,-1.2883368734330136,-1.7651410677352963,-0.8362000319692052,-46.32638883254274,-63.47145155466725,-30.0683218974903,-0.12397026796049682,-0.173114544113119,-0.0789499108760956,-4.45775864654789,-6.224902700939195,-2.838903663290025,0.8571864473141473,0.8239642291726843,0.9265718977857464,-0.16660733861732824,-0.21364491878982111,-0.07924706370841461,-0.8032517625627684,-1.0300306037218865,-0.38206806572857327,-114.91441524503124,-147.35774016049876,-54.65923687104053,0.8440784752854397,-0.18472396735603616,-0.8905961381877021,0.8081634289719035,-0.23737348678613104,-1.1444314111791398,0.9195324007060928,-0.08750925930627086,-0.4219019844004254,-127.41003407549384,-163.72409315867523,-60.35793768246429,-0.08734437562493369,-0.11440080745725356,-0.03983391867185215,-12.495618830462616,-16.366352998176474,-5.6987008114237705,0.4391
48085030542,48085030542,Census Tract 305.42; Collin County; Texas,6344,3697,911,Plano city,Texas,132742,0.5032948868134252,0.23928399165715095,48085,6344,3697,911,0.006619,0.006897320142,0.003436016044,0.8482049241089408,0.7791588494024451,0.8844047790001973,-0.17896038041812068,-0.283435336410442,-0.13070397598990913,-7.514713880672958,-11.901715071349338,-5.48838229073781,-118.45387579875408,-187.6058491700715,-86.51296170772085,0.834354991208628,0.75995628026068,0.873607167923349,-0.1985306141111739,-0.3158651701081808,-0.14467925254905964,-8.336486311183,-13.263474142641734,-6.0752172343154,-131.40741348018602,-209.07115609460487,-118.45387579875408,-0.821772430510042,-1.3617590712923953,-0.5868349435775899,-12.953537681431936,-21.465306924533344,-9.250235554501732,0.9026981808085106,0.8718009229591424,0.9343566407038224,-0.10778998037233226,-0.14705086180192745,-0.0702551428828403,-1.3692508728787558,-1.8679799382498563,-0.8924476596457642,-37.03681019417787,-50.52691204354494,-24.139779811895163,0.893504664286556,0.8599219939603033,0.9280341210720072,-0.1191883377558843,-0.16289617782024435,-0.07754658723632088,-1.514043651789204,-2.069262216196065,-0.9850705222816388,-40.95330407869094,-55.97138804966365,-26.64513179014441,-0.14479277891044817,-0.20128227794620868,-0.09262286263587471,-3.9164938845130695,-5.444476006118709,-2.5053519782492484,0.8718009229591424,0.8416542083989073,0.9343566407038224,-0.14705086180192745,-0.18813639856006492,-0.0702551428828403,-0.923988009485457,-1.1821472807920563,-0.4414452852093459,-101.42568710048924,-129.76369712316753,-48.457221208490225,0.8599219939603033,-0.16289617782024435,-1.0235513974726247,0.8272696072424185,-0.20879576772239083,-1.3119595726454356,0.9280341210720072,-0.07754658723632088,-0.4872607742985653,-112.35470883343848,-144.01312542759996,-53.486363808843606,-0.09956338798716768,-0.12981229185337928,-0.04581548908921928,-10.929021732949252,-14.249428304432412,-5.02914260035338,0.1313
48085032014,48085032014,Census Tract 320.14; Collin County; Texas,3233,2026,778,Plano city,Texas,59632,0.5502104017305242,0.21806175274022457,48085,3233,2026,778,0.006619,0.006897320142,0.003436016044,0.8321148011534069,0.7568656609945476,0.871856423673045,-0.2017572558664801,-0.3212384331004865,-0.146977842735962,-4.31744931718389,-6.874254151041624,-3.145212220677152,-133.54312765802317,-212.627718869212,-97.28463410693324,0.8169614646901399,0.7360726513755893,0.8599822130754082,-0.22404794255416155,-0.35856154705812976,-0.16281474755608022,-4.794452781599463,-7.672939938968101,-3.484109741900256,-148.29733317659955,-237.33188799777608,-133.54312765802317,-0.4770034644155734,-0.7986857879264768,-0.338897521223104,-14.75420551857635,-24.70416912856409,-10.48244730043625,0.8920122318581393,0.8579975331598501,0.9270056905034448,-0.12106086024954252,-0.16550451644910968,-0.07874202957364038,-0.8427492597468046,-1.1521379282679192,-0.5481522847050575,-41.596705811787,-56.86761738736027,-27.055887695215077,0.8818767455491998,0.8449570679599184,0.9200059585332708,-0.13394531043818084,-0.1834920825201455,-0.08694948192972632,-0.932442665496088,-1.277356004199025,-0.6052873850441841,-46.02382356841501,-63.0481739486192,-29.87598149280277,-0.0896934057492833,-0.1252180759311059,-0.05713510033912661,-4.427117756628001,-6.180556561258928,-2.8200937975876905,0.8579975331598501,0.8249439874636237,0.9270056905034448,-0.16550451644910968,-0.21220351344653615,-0.07874202957364038,-0.8881162799494104,-1.1387084715134144,-0.4225387915749785,-114.15376348964143,-146.36355674979615,-54.31089866002294,0.8449570679599184,-0.1834920825201455,-0.9846396293243788,0.8092205586823535,-0.23575703715225785,-1.2650993900335008,0.9200059585332708,-0.08694948192972632,-0.466580925353185,-126.5603636663726,-162.609176096851,-59.971841305036634,-0.09652334937496831,-0.12639091852008644,-0.04404213377820654,-12.406600176731146,-16.245619347054813,-5.6609426450136935,0.7255
48085032015,48085032015,Census Tract 320.15; Collin County; Texas,1339,947,468,Plano city,Texas,52877,0.6344184162587332,0.1856814019931579,48085,1339,947,468,0.006619,0.006897320142,0.003436016044,0.8039965855822984,0.7184396635208424,0.8497784468440976,-0.2437863766246535,-0.39190533426192065,-0.17677731615080883,-2.160639893990421,-3.4733946646152547,-1.5667492454513503,-161.36220268785814,-259.4021407479653,-117.00890556022034,0.786646518322568,0.69507125891224,0.8360577614261442,-0.27121899952266154,-0.4387014096439002,-0.19608960784504145,-2.403770868948425,-3.8881408401497537,-1.7379110160829547,-179.51985578404967,-290.3764630432975,-161.36220268785814,-0.2431309749580044,-0.414746175534499,-0.1711617706316042,-18.157653096191517,-30.97432229533226,-12.782805872412563,0.87314846156257,0.8337678990693084,0.913956327492542,-0.14528060693186004,-0.19937455149838204,-0.0941441838293528,-0.4727296119960325,-0.6487462873549164,-0.3063364370043336,-49.91864962999286,-68.50541577137447,-32.34809260869415,0.8613842020439857,0.818746935273562,0.905770116713436,-0.1609221502171641,-0.22137861763827815,-0.10403289040763967,-0.5236257422121527,-0.7203454764574709,-0.3385133704754934,-55.29310899811539,-76.06604820036652,-35.74586805443436,-0.05089613021612027,-0.07159918910255458,-0.03217693347115979,-5.374459368122521,-7.560632428992037,-3.3977754457402107,0.8337678990693084,0.7957788092384768,0.913956327492542,-0.19937455149838204,-0.25663059683249595,-0.0941441838293528,-0.6435702514107391,-0.8283896639863676,-0.3038923252770657,-137.51501098520066,-177.00633845862555,-64.93425753783455,0.818746935273562,-0.22137861763827815,-0.7145981848720786,0.7778065698764663,-0.28566669237420184,-0.9221166074067948,0.905770116713436,-0.10403289040763967,-0.3358125344054949,-152.69191984446124,-197.03346312111,-71.75481504390916,-0.07102793346133951,-0.0937269434204272,-0.03192020912842919,-15.17690885926058,-20.027124662484447,-6.820557506074613,0.2241
48085031809,48085031809,Census Tract 318.09; Collin County; Texas,2239,983,284,Plano city,Texas,57748,0.4660483646039027,0.23911512996192227,48085,2239,983,284,0.006619,0.006897320142,0.003436016044,0.8612002326547963,0.7973242032632153,0.8944954784608745,-0.16117014613120786,-0.25419496348824205,-0.11794863594018748,-2.3885320566258788,-3.7671543613929015,-1.747991825664058,-106.67851972424648,-168.25164633286744,-78.0702021288101,0.8484271395771736,0.7794682724560786,0.8845776549252338,-0.17865159346312867,-0.2829258551461411,-0.13048299878716918,-2.6476060746795524,-4.1929444806403575,-1.9337503435289187,-118.24948971324488,-187.2686235212308,-106.67851972424648,-0.2590740180536737,-0.425790119247456,-0.1857585178648609,-11.57096998899838,-19.016977188363377,-8.296494768417189,0.911272906016186,0.8829174806729432,0.940234092841309,-0.09736610558488185,-0.1326086773565959,-0.06356492240999624,-0.3288641254156173,-0.4478995687403779,-0.21469712165134405,-33.4551500931452,-45.56455429708829,-21.84100932363622,0.90284522154984,0.8719912498245181,0.9344575861788358,-0.10760956156292475,-0.1468004985156017,-0.07013952777587142,-0.36346246095770895,-0.4958339174079699,-0.23690353352961768,-36.97481800180152,-50.44088681668056,-24.100054275647786,-0.03459833554209163,-0.04793434866759194,-0.02220641187827363,-3.5196679086563205,-4.876332519592263,-2.2590449520115596,0.8829174806729432,0.8551612587984572,0.940234092841309,-0.1326086773565959,-0.1693700921450163,-0.06356492240999624,-0.2597590383793184,-0.3317687284331976,-0.12451344398433012,-91.46445013356282,-116.81997480042168,-43.84276196631342,0.8719912498245181,-0.1468004985156017,-0.28755853001591336,0.8418850930179926,-0.18781055549421416,-0.3678906257504883,0.9344575861788358,-0.07013952777587142,-0.13739203686080373,-101.25300352673004,-129.5389527290452,-48.377477767888635,-0.02779949163659495,-0.03612189731729076,-0.01287859287647361,-9.788553393167238,-12.71897792862351,-4.5347158015752145,0.6504
