geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
31109001400,31109001400,Census Tract 14; Lancaster County; Nebraska,2720,1807,629,Lincoln city,Nebraska,91260,0.6587876681839292,0.20796581293376293,31109,2720,1807,629,0.010555,0.007989355967,0.00345486942399999,0.7960380671042842,0.707687883065817,0.8434941644720986,-0.25622133076833875,-0.41305231293185385,-0.18554465711787196,-7.356011917826699,-11.858566683348352,-5.3269128879912575,-270.4416146259816,-435.9767162995717,-195.84238558791387,0.778085317348547,0.6836375918991381,0.8292591851379528,-0.2852061049136148,-0.4627633293570215,-0.20589559684363737,-8.188153189627917,-13.285750080508349,-5.911180227142092,-301.03504373632046,-488.44669413633625,-270.4416146259816,-0.832141271801218,-1.427183397159995,-0.5842673391508342,-30.593429110338896,-52.46997783676452,-21.480416880545373,0.8677642122973976,0.8268845240352731,0.910214313728064,-0.1523867726147744,-0.2093587084202608,-0.09864235808838352,-0.951342857201186,-1.3070157496673076,-0.6158192156355633,-52.64764013288246,-72.33070003692903,-34.079646687081535,0.8555431311223194,0.8113147097344438,0.901691606210687,-0.1688481429196668,-0.23256732313816417,-0.10902662630125728,-1.0541103532941165,-1.4519059488529489,-0.6806476730014289,-58.33482862723389,-80.34897337315711,-37.6672757610088,-0.10276749609293025,-0.14489019918564128,-0.06482845736586562,-5.687188494351424,-8.018273336228074,-3.587629073927262,0.8268845240352731,0.7875326073067408,0.910214313728064,-0.2093587084202608,-0.2697886928388528,-0.09864235808838352,-1.0520913439609585,-1.3557704409626068,-0.4957079257690056,-167.2641246360824,-215.5437902961219,-78.80889121923776,0.8113147097344438,-0.23256732313816417,-1.1687217093003155,0.7689452154210293,-0.30048276515051675,-1.5100175130509068,0.901691606210687,-0.10902662630125728,-0.5478920397357504,-185.80631308431091,-240.06637727359407,-87.10525274018289,-0.11663036533935744,-0.15424707208830002,-0.05218411396674483,-18.54218844822853,-24.522586977472184,-8.296361520945124,0.4793
31109001700,31109001700,Census Tract 17; Lancaster County; Nebraska,3426,1966,888,Lincoln city,Nebraska,62356,0.5814627266500739,0.2173200695056135,31109,3426,1966,888,0.010555,0.007989355967,0.00345486942399999,0.8215662596164378,0.7423703726271803,0.8635964156093882,-0.21718727892606865,-0.34703651556175685,-0.1579482984472093,-7.853802583775506,-12.54933666493038,-5.711636337917868,-229.24117290646544,-366.29704217543434,-166.71442901102944,0.8055766225511132,0.7205808137144771,0.8510242082730073,-0.24134684647772384,-0.3877693951427354,-0.17505470499988585,-8.727447094624958,-14.022295838596367,-6.3302284610240225,-254.7415964572375,-409.2905965731573,-229.24117290646544,-0.8736445108494522,-1.472959173665986,-0.6185921231061542,-25.500423550772098,-42.99355439772288,-18.055812116350097,0.8849641802740693,0.8489240343939828,0.9221410468245042,-0.1299892383105321,-0.17796170150120094,-0.08443280281645835,-0.882922431050018,-1.2087645113196046,-0.5734906711660771,-44.90958448881068,-61.48344411595141,-29.1704308833203,0.8742150159013438,0.8351331292887144,0.9146966518419922,-0.14388334884521273,-0.19741387921193265,-0.0932586207528213,-0.9772950268894686,-1.3408890183695443,-0.633438038576315,-49.70981825480512,-68.20391751625353,-32.219635736333416,-0.09437259583945055,-0.13212450704993972,-0.05994736741023787,-4.800233765994434,-6.720473400302122,-3.0492048530131166,0.8489240343939828,0.8139971522453585,0.9221410468245042,-0.17796170150120094,-0.2285055263910502,-0.08443280281645835,-1.2625578510260504,-1.6211434477991542,-0.5990125806890789,-142.1799381786093,-182.56119907648133,-67.45637169922061,0.8351331292887144,-0.19741387921193265,-1.4005622614192186,0.7974164197781347,-0.2540499232235902,-1.802369399779787,0.9146966518419922,-0.0932586207528213,-0.6616277705489398,-157.72097538504715,-202.96952700222823,-74.50763181857431,-0.13800441039316813,-0.1812259519806327,-0.06261518985986092,-15.541037206437853,-20.40832792574693,-7.051260119353707,0.7288
31109002701,31109002701,Census Tract 27.01; Lancaster County; Nebraska,2027,826,467,Lincoln city,Nebraska,59894,0.694491200567279,0.16687227053130851,31109,2027,826,467,0.010555,0.007989355967,0.00345486942399999,0.784520037554858,0.6922252777790859,0.8343708524443236,-0.2746647021492736,-0.4446164162169416,-0.19850783026571336,-5.876447182513177,-9.512561555715225,-4.247072050917484,-289.9085931185583,-469.2926273169819,-209.52501484546048,0.7657102214068552,0.6672248299604946,0.8193982586001317,-0.3059770812027027,-0.498745183177923,-0.22040776814489468,-6.546375062675607,-10.670645712913917,-4.7156208933435,-322.95880920945274,-526.4255408442978,-289.9085931185583,-0.6699278801624304,-1.158084157198692,-0.46854884242601624,-33.050216090894445,-57.13291352731583,-23.11538443147589,0.8599356166628326,0.816902139901082,0.9047595169395762,-0.16287775575655042,-0.22413683494707115,-0.10526607488206652,-0.464807858403976,-0.6396242492247366,-0.300400128926495,-56.27213782130461,-77.43634978507707,-36.36805434945459,0.8470567947441321,0.8005473736599482,0.8957492970974669,-0.1805583831035403,-0.24914531344746388,-0.1163837953770558,-0.5152634561878534,-0.7109914981146571,-0.3321270140963389,-62.38056370312995,-86.07645255625388,-40.209081609726255,-0.05045559778387742,-0.07136724888992052,-0.0317268851698439,-6.1084258818253545,-8.640102771176819,-3.8410272602716584,0.816902139901082,0.775605109360236,0.9047595169395762,-0.22413683494707115,-0.28931590049072514,-0.10526607488206652,-0.8362610841840457,-1.0794460833409694,-0.3927508030059571,-179.07089597088773,-231.14477159335533,-84.1008143481707,0.8005473736599482,-0.24914531344746388,-0.9295684486316184,0.7561443780241632,-0.3224987569345443,-1.2032522908863943,0.8957492970974669,-0.1163837953770558,-0.43423134321698686,-199.05105966415812,-257.6557368065084,-92.98315700577878,-0.0933073644475727,-0.12380620754542492,-0.0414805402110297,-19.980163693270388,-26.51096521315309,-8.882342657608074,0.5777
31109003608,31109003608,Census Tract 36.08; Lancaster County; Nebraska,1013,531,278,Lincoln city,Nebraska,127932,0.7492351073683076,0.214646327374671,31109,1013,531,278,0.010555,0.007989355967,0.00345486942399999,0.7671823818067841,0.669170198581572,0.820573438065112,-0.3034710177323276,-0.4943881274445305,-0.2186599682753205,-3.2447773678628593,-5.286104152084321,-2.3379593926929063,-320.3136592164718,-521.826668517702,-230.7955965146008,0.7471167666448676,0.6428212879464092,0.8045058385118979,-0.33847886253546927,-0.5556423204257169,-0.24299905871374344,-3.619088771184683,-5.941047153090658,-2.5981981805649683,-357.2644394061878,-586.4804692093443,-320.3136592164718,-0.3743114033218235,-0.6549430010063366,-0.260238787872062,-36.95078018971605,-64.65380069164232,-25.689909957755383,0.8480690465548844,0.801829783798368,0.8964591463651252,-0.17914927335492978,-0.24714748716725748,-0.11549980169726871,-0.32865573117510105,-0.4534008795119054,-0.21188850541519913,-61.89373468457647,-85.38622966325902,-39.903673336195695,0.8342079676244665,0.7843147858723886,0.8867139742928456,-0.19874184712914147,-0.27499827621852885,-0.12775937787323136,-0.3645990065162648,-0.5044941453010139,-0.23437913513729272,-68.6627130915753,-95.00831361601014,-44.13919682434891,-0.03594327534116376,-0.0510932657891085,-0.02249062972209359,-6.7689784069988255,-9.62208395275113,-4.235523488153219,0.801829783798368,0.7576666778217225,0.8964591463651252,-0.24714748716725748,-0.3198415995738143,-0.11549980169726871,-0.5489246918694022,-0.7103812929898662,-0.2565297903059146,-197.4549251328785,-255.53283920498785,-92.27690298773906,0.7843147858723886,-0.27499827621852885,-0.6107824350878985,0.7369296086671304,-0.35698170929606104,-0.7928709978982679,0.8867139742928456,-0.12775937787323136,-0.28375881113057505,-219.70591190212176,-285.20539492743444,-102.07151479517088,-0.06185774321849635,-0.08248970490840168,-0.02722902082466044,-22.250986769243298,-29.67255572244665,-9.794611807431815,0.1553
31109003709,31109003709,Census Tract 37.09; Lancaster County; Nebraska,3252,2117,1031,Lincoln city,Nebraska,87293,0.6339326217484991,0.213233974893513,31109,3252,2117,1031,0.010555,0.007989355967,0.00345486942399999,0.8041560427664279,0.7186556498296388,0.8499041971485659,-0.24353974454987232,-0.3914870080504555,-0.17660320228445334,-8.35946763611013,-13.43773674315076,-6.061880193965541,-257.05620037239026,-413.21453699725583,-186.4046800112405,0.7868181377712894,0.6953011194747616,0.8361938543406316,-0.27094172337277495,-0.4382257873472308,-0.1958949408789129,-9.300036722929228,-15.04203879908347,-6.724066420376962,-285.97898901996393,-462.54731854500216,-257.05620037239026,-0.9405690868190976,-1.6043020559327097,-0.6621862264114213,-28.92278864757373,-49.3327815477463,-20.362430086452072,0.8732561340696132,0.8339056982492776,0.9140310797190104,-0.1451393937993033,-0.1991763602280508,-0.09405470140842238,-1.0615435132112638,-1.4567676469524586,-0.6879121894721072,-50.1437653855108,-68.81283169355025,-32.49467120794082,0.861501046738479,0.8188957847885859,0.9058516079931788,-0.16076469527908105,-0.2211566093946493,-0.1039335705495928,-1.1758263208876183,-1.6175302787286006,-0.7601658290950853,-55.54210301783743,-76.40672077130849,-35.907691501893495,-0.11428280767635446,-0.16076263177614192,-0.07225363962297815,-5.398337632326616,-7.593889077758238,-3.4130202939526764,0.8339056982492776,0.7959440698712801,0.9140310797190104,-0.1991763602280508,-0.2563696845705752,-0.09405470140842238,-1.6406208581775923,-2.11172375792647,-0.7747310211093581,-159.12908420733197,-204.82286691818337,-75.14364899217829,0.8188957847885859,-0.2211566093946493,-1.8216727420927972,0.7779842528619666,-0.28537306034319493,-2.3506253183106485,0.9058516079931788,-0.1039335705495928,-0.856103523095307,-176.68988769086295,-227.9946962473956,-83.0362292042005,-0.18105188391520463,-0.2389015603841784,-0.08137250198594892,-17.560803483531004,-23.17182932921226,-7.892580212022203,0.0476
31109003604,31109003604,Census Tract 36.04; Lancaster County; Nebraska,2529,2025,1214,Lincoln city,Nebraska,1268179,0.8113102920155373,0.1617658852942599,31109,2529,2025,1214,0.010555,0.007989355967,0.00345486942399999,0.7479859770605889,0.6439552036332118,0.8052041125786832,-0.33692345935383394,-0.5529030503332752,-0.24192112829314652,-8.993698369990206,-14.758970099861063,-6.457744620600295,-355.62271134797174,-583.5891696267721,-255.34775091341615,0.7265789332094825,0.6162277089552375,0.7879462315896364,-0.3763129569181804,-0.6227767519500483,-0.2691221303039387,-10.045145665226356,-16.62415039197005,-7.183837151870567,-397.1983260271394,-657.340861683276,-355.62271134797174,-1.0514472952361498,-1.8651802921089864,-0.7260925312702726,-41.57561467916764,-73.75169205650401,-28.710657622391167,0.8348113024544502,0.7850751182886323,0.8871392844162661,-0.19787549241352417,-0.2737634612339742,-0.12721871025923034,-1.3843588267093176,-1.915279448541975,-0.8900361652765432,-68.36339884984285,-94.58170116256667,-43.952403223533,0.8198740720156299,0.7663061916878136,0.876578858956772,-0.2196995052441861,-0.30496139904268355,-0.14079867405211335,-1.537042033850534,-2.133543671431981,-0.9850430936928368,-75.90331031360662,-105.360181305283,-48.644103392238854,-0.1526832071412163,-0.218264222890006,-0.09500692841629366,-7.539911463763768,-10.778480142716347,-4.69170016870586,0.7850751182886323,0.7378273670410962,0.8871392844162661,-0.2737634612339742,-0.35533058906488224,-0.12721871025923034,-2.6552532034632574,-3.446379150271815,-1.233904212175282,-218.71937425562257,-283.8862562003143,-101.63955619236262,0.7663061916878136,-0.30496139904268355,-2.957844440199647,0.7157316720858303,-0.39717164825993656,-3.852198853029782,0.876578858956772,-0.14079867405211335,-1.3656173421943032,-243.6445173146332,-317.31456779487496,-112.489072668394,-0.30259123673638966,-0.4058197027579671,-0.13171313001902107,-24.92514305901068,-33.42831159456072,-10.84951647603139,0.1798
31109010300,31109010300,Census Tract 103; Lancaster County; Nebraska,2958,2418,1210,Lincoln city,Nebraska,2411051,0.8544950515727588,0.1138226536388377,31109,2958,2418,1210,0.010555,0.007989355967,0.00345486942399999,0.7349153704756834,0.6269760986861201,0.7946820247374492,-0.3607008917948432,-0.5949571316922321,-0.25836494204129595,-11.261691426342136,-18.575567128984044,-8.066590127281309,-380.71979128945696,-627.9772525011509,-272.7041963245878,0.7126250157924118,0.5983786418149558,0.7766274355431803,-0.40326255441375186,-0.671182642760907,-0.28761868849069305,-12.590538462514292,-20.95545640566178,-8.979941530262986,-425.643626183715,-708.4332794341373,-380.71979128945696,-1.3288470361721565,-2.379889276677737,-0.9133514029816768,-44.92383489425816,-80.45602693298638,-30.87732937733864,0.8257105331437057,0.7736260921649013,0.8807128090016206,-0.2110781682688807,-0.2926141066437121,-0.13544391517775672,-1.7633204782758685,-2.444461455719986,-1.1314814376566156,-72.92475096260829,-101.09435300744362,-46.79410412144812,0.8100477259555011,0.7540223512158135,0.8695964216876494,-0.23449516362809175,-0.32622063309869137,-0.14995873379891886,-1.958943113223073,-2.725206152283289,-1.2527364074294818,-81.01501708945712,-112.7049690770591,-51.80878442636401,-0.19562263494720455,-0.2807446965633025,-0.1212549697728662,-8.090266126848825,-11.610616069615489,-5.014680304915889,0.7736260921649013,0.7243326916526714,0.8807128090016206,-0.2926141066437121,-0.3805810665791614,-0.13544391517775672,-2.8287358933202023,-3.679123114393751,-1.3093526788222958,-233.7798258942316,-304.0597615201447,-108.21096519192528,0.7540223512158135,-0.32622063309869137,-3.1536142415427126,0.7013453074247314,-0.4258311696301187,-4.116561323182964,0.8695964216876494,-0.14995873379891886,-1.44966918266299,-260.62927616055475,-340.21167960189786,-119.80737046801568,-0.3248783482225104,-0.4374382087892123,-0.14031650384069416,-26.84945026632317,-36.15191808175309,-11.596405276090426,0.1265
31109000202,31109000202,Census Tract 2.02; Lancaster County; Nebraska,2458,1012,434,Lincoln city,Nebraska,63736,0.6166772803604262,0.20262189310407036,31109,2458,1012,434,0.010555,0.007989355967,0.00345486942399999,0.8098404945010109,0.7263697087000668,0.8543829172329909,-0.2348110606844342,-0.37670939195637754,-0.1704353865578275,-6.091982772498491,-9.77342003970073,-4.421808051579722,-247.8430745524203,-397.6167632099565,-179.89455051178692,0.7929383777010774,0.7035152196630738,0.8410422475798777,-0.26113204773773835,-0.4214333564509352,-0.1890009127098284,-6.774859461596954,-10.933747072100788,-4.903475589517202,-275.62487638718284,-444.8229077339621,-247.8430745524203,-0.682876689098463,-1.1603270324000583,-0.4816675379374802,-27.781801834762533,-47.20614452400563,-19.59591285343695,0.8770892678542934,0.8388151019394555,0.9166902357378852,-0.1401348034349967,-0.19215783989566104,-0.0908810424876567,-0.4899572169973301,-0.6718468085850555,-0.3177499205307922,-48.414744762582025,-66.38802456374066,-31.398213491185,0.865661647148064,0.8242004834684122,0.9087509250786028,-0.15518575103161356,-0.2132970315569165,-0.10041153456157936,-0.5425802643549532,-0.7457563532666254,-0.3510716454606044,-53.61465062795981,-73.6913392555954,-34.69087405737197,-0.05262304735762313,-0.07390954468156985,-0.03332172492981217,-5.19990586537778,-7.303314691854728,-3.2926605661869734,0.8388151019394555,0.8018364132906809,0.9166902357378852,-0.19215783989566104,-0.2471371758936084,-0.0908810424876567,-0.6662843449928839,-0.856918621967618,-0.31511915360329823,-153.52173847762302,-197.44668708931292,-72.60809990859407,0.8242004834684122,-0.2132970315569165,-0.739581965726685,0.7843219190223516,-0.2749866805284349,-0.9534834509856124,0.9087509250786028,-0.10041153456157936,-0.3481649958774485,-170.4105911812638,-219.6966476925374,-80.22234928051807,-0.07329762073380108,-0.09656482901799436,-0.03304584227415025,-16.8888527036408,-22.2499606032245,-7.6142493719240205,0.6543
31109000400,31109000400,Census Tract 4; Lancaster County; Nebraska,3789,1952,831,Lincoln city,Nebraska,91508,0.5396414657681562,0.2311012174528343,31109,3789,1952,831,0.010555,0.007989355967,0.00345486942399999,0.8357126750828916,0.7618314577189519,0.8746676387184995,-0.1965835026982369,-0.3126262900644241,-0.14329141234163928,-7.861943382142805,-12.502830392786056,-5.730638408180884,-207.49388709798905,-329.9770491629996,-151.24408572660028,0.8208478934311322,0.7413867017933332,0.8630329249642357,-0.218252502080519,-0.3488237617172112,-0.15870434496046634,-8.728549399193477,-13.950472075861446,-6.347046204047709,-230.3655159459878,-368.1834804925164,-207.49388709798905,-0.8666060170506729,-1.4476416830753909,-0.6164077958668255,-22.871628847998753,-38.20643132951678,-16.26835037917196,0.8944084265178122,0.8610879085699111,0.9286566196288062,-0.11805744484461762,-0.16132161425979505,-0.07682428452371395,-0.7961682062279484,-1.0879376596712251,-0.518095685405472,-40.787305646923585,-55.734511253648826,-26.541787162165576,0.884482959967157,0.8483054164347253,0.9218084283645216,-0.130604031124729,-0.1788207178999512,-0.08482410143960878,-0.8807811936263106,-1.2059499542293288,-0.5720456916288225,-45.12198737839706,-61.78022306502709,-29.305619448197874,-0.0846129873983622,-0.11801229455810368,-0.05395000622335044,-4.334681731473474,-6.045711811378263,-2.7638322860322977,0.8610879085699111,0.8286792096047964,0.9286566196288062,-0.16132161425979505,-0.20673957836701115,-0.07682428452371395,-1.0710391710403222,-1.3725760658385238,-0.5100483180111032,-128.88558014925658,-165.17160840415448,-61.37765559700399,0.8483054164347253,-0.1788207178999512,-1.1872184291186525,0.8132519016108651,-0.2296313086009757,-1.5245578066979968,0.9218084283645216,-0.08482410143960878,-0.5631603409560019,-142.8662369577199,-183.46062655812236,-67.76899409819518,-0.1161792580783303,-0.15198174085947302,-0.05311202294489869,-13.980656808463332,-18.289018153967874,-6.391338501191179,0.8778
31109000300,31109000300,Census Tract 3; Lancaster County; Nebraska,2899,1631,593,Lincoln city,Nebraska,71476,0.5871230344405267,0.22564145620049855,31109,2899,1631,593,0.010555,0.007989355967,0.00345486942399999,0.8196700986246124,0.7397748882258554,0.8621087848439392,-0.2200030252146285,-0.35176256441770054,-0.15994642158880473,-6.731860468376031,-10.763563361676177,-4.894191757142648,-232.21319311404037,-371.28538674288296,-168.82344798698338,0.8035316758283148,0.7178100648384736,0.8494117759596392,-0.24450601025672983,-0.39312618892440104,-0.17728530296184183,-7.481625960015113,-12.029246632957356,-5.424743234637735,-258.0760938259784,-414.9446924097053,-232.21319311404037,-0.7497654916390823,-1.26568327128118,-0.530551477495087,-25.862900711937993,-43.65930566682235,-18.30118928924067,0.8836936320687884,0.8472909681881572,0.9212627146045116,-0.1316139029529163,-0.1802321015393272,-0.08546670146016871,-0.7416301328581795,-1.0155884326121518,-0.481595634934788,-45.470884908533385,-62.267837683148485,-29.527629364487304,0.872834487928353,0.8333661088972422,0.913738331856394,-0.14569258413868424,-0.19995280504418084,-0.0944052198930438,-0.820961981272433,-1.1267124676283726,-0.5319632212170664,-50.334885424428755,-69.08108323901733,-32.61577076744736,-0.07933184841425356,-0.1111240350162208,-0.05036758628227844,-4.864000515895374,-6.813245555868842,-3.088141402960052,0.8472909681881572,0.8120300949689497,0.9212627146045116,-0.1802321015393272,-0.23148145148270377,-0.08546670146016871,-0.8538834806157571,-1.0966869153823242,-0.4049145734653297,-143.9938415878174,-184.93877156531605,-68.28239012906066,0.8333661088972422,-0.19995280504418084,-0.9473140227061816,0.795296987892577,-0.2573919117308072,-1.219442594265529,0.913738331856394,-0.0944052198930438,-0.447262485772983,-159.74941360981143,-205.63956058440624,-75.42369068684367,-0.09343054209042456,-0.12275567888320472,-0.04234791230765328,-15.755572021994023,-20.70078901909017,-7.1413005577830155,0.6985
31109000900,31109000900,Census Tract 9; Lancaster County; Nebraska,2512,910,294,Lincoln city,Nebraska,117019,0.6332512261174917,0.21726928284669875,31109,2512,910,294,0.010555,0.007989355967,0.00345486942399999,0.8043797573507443,0.7189587106471722,0.8500806111241127,-0.24319389052446885,-0.3909004581081546,-0.1763590263253268,-6.448081724388251,-10.364397290352908,-4.676011441433927,-256.6911514485769,-412.5954335331572,-186.14695228638243,0.7870589214558829,0.6956236595745534,0.8363847812650077,-0.2705529061918564,-0.43755892462255314,-0.19562194626201715,-7.173483043235872,-11.601507336870313,-5.186751582702525,-285.5685924855045,-461.8434449391048,-256.6911514485769,-0.7254013188476209,-1.2371100465174043,-0.5107401412685979,-28.877441036927586,-49.24801140594763,-20.332011993176668,0.8734071823899849,0.8340990194997677,0.9141359406102756,-0.14494135171136036,-0.1988984240740718,-0.09392920196574028,-0.4556856343137361,-0.6253229562719195,-0.2953069463818626,-50.07534443008089,-68.71680838152962,-32.45131278921567,0.8616649646853862,0.8191046129229873,0.905965923413431,-0.1605438784030439,-0.22084527937339377,-0.10379427543176728,-0.5047389044015957,-0.6943223588591071,-0.3263220584036569,-55.46581367050503,-76.29916031418759,-35.85956685754471,-0.04905327008785964,-0.06899940258718762,-0.0310151120217943,-5.390469240424137,-7.582351932657979,-3.408254068329044,0.8340990194997677,0.7961759291554271,0.9141359406102756,-0.1988984240740718,-0.25600380943541806,-0.09392920196574028,-0.4671866714937062,-0.601319835371351,-0.22062754607895735,-158.90703112030823,-204.53055624875884,-75.04338302005353,0.8191046129229873,-0.22084527937339377,-0.5187369958604081,0.7782335468216971,-0.28496131281412407,-0.6693372652793288,0.905965923413431,-0.10379427543176728,-0.2437993276458021,-176.4411550545606,-227.6657364895676,-82.92494137612316,-0.05155032436670193,-0.06801742990797777,-0.02317178156684471,-17.534123934252356,-23.135180240808765,-7.881558356069631,0.507
31109003714,31109003714,Census Tract 37.14; Lancaster County; Nebraska,3309,2241,671,Lincoln city,Nebraska,181656,0.6876357188523367,0.21447039835757664,31109,3309,2241,671,0.010555,0.007989355967,0.00345486942399999,0.786718626678807,0.6951678349520113,0.8361149437209456,-0.2711024832621247,-0.4385015383645186,-0.1960078067134167,-9.468659526142185,-15.315321787180668,-6.845865681137115,-286.14867108317264,-462.83837374374946,-206.88623998601133,0.7680710147062435,0.6703454042033034,0.821282528745301,-0.30196294464055523,-0.49176826413613856,-0.217607784166225,-10.54650727617363,-17.175741818509525,-7.600277185642738,-318.72188806810607,-519.0614027956943,-286.14867108317264,-1.077847750031447,-1.8604200313288572,-0.7544115045056232,-32.573216984933424,-56.22302905194491,-22.798776201439203,0.8614332971812275,0.8188094771770054,0.905804357707918,-0.16085598649621383,-0.22128532689641295,-0.10399115602671448,-1.2454053383148154,-1.7132711900282211,-0.8051372141890877,-55.5736429413126,-76.4511909874262,-35.92758653231092,0.8486797115473133,0.8026036801537142,0.896887241852361,-0.17830081996045308,-0.24594494733500424,-0.11496735970363224,-1.3804695606394717,-1.9041949075969269,-0.8901189606035167,-61.600605115549826,-84.97076785349964,-39.71972157980887,-0.1350642223246561,-0.19092371756870552,-0.08498174641442902,-6.0269621742372195,-8.519576866073427,-3.792135047497948,0.8188094771770054,0.7778812256917139,0.905804357707918,-0.22128532689641295,-0.28554330272050443,-0.10399115602671448,-1.1862791826359491,-1.5307570570054831,-0.557481805517481,-176.7927246849403,-228.13070894269495,-83.08223629172595,0.8026036801537142,-0.24594494733500424,-1.3184759025373036,0.7585856427178552,-0.31824271866945325,-1.7060539778119423,0.896887241852361,-0.11496735970363224,-0.6163236732044196,-196.49417325444165,-254.2554363356099,-91.85151612584497,-0.1321967199013543,-0.1752969208064592,-0.05884186768693855,-19.701448569501384,-26.12472739291493,-8.76927983411901,0.057
31109010401,31109010401,Census Tract 104.01; Lancaster County; Nebraska,2678,2182,694,Lincoln city,Nebraska,1401265,0.8660641781294571,0.12436025789076088,31109,2678,2182,694,0.010555,0.007989355967,0.00345486942399999,0.7314527332438703,0.6225039514470909,0.7918866013896891,-0.36714233818659425,-0.6064155057576273,-0.2628070714229673,-10.377751802460349,-17.14111654624176,-7.428580894892306,-387.51873795595026,-640.0715663271756,-277.392863886942,0.7089325120491847,0.5936853384345063,0.7736228599178444,-0.4105715043445792,-0.6843939630325183,-0.29261950727024266,-11.605333207540136,-19.345278233326443,-8.271267852157788,-433.3582228357034,-722.3778279808231,-387.51873795595026,-1.227581405079789,-2.2041616870846816,-0.8426869572654816,-45.83948487975314,-82.30626165364755,-31.46702603679916,0.8232893466566864,0.7705873746767976,0.878999087147618,-0.214639791053925,-0.2977113729892388,-0.13765760923032822,-1.618067448705952,-2.2443046528237605,-1.037735340071768,-74.15524512859541,-102.85539197175804,-47.55890651108011,0.8074353241494336,0.7507651040176028,0.867735302564914,-0.23848928835683195,-0.33197453457633475,-0.1524251658819556,-1.7978574823448636,-2.5025983558767217,-1.149060936307165,-82.39493502955378,-114.69286690544097,-52.66090450536963,-0.17979003363891155,-0.2582937030529613,-0.1113255962353974,-8.239689900958366,-11.837474933682918,-5.101997994289523,0.7705873746767976,0.7207595961719291,0.878999087147618,-0.2977113729892388,-0.38742516271883426,-0.13765760923032822,-1.6506943611593243,-2.1481226096603634,-0.7632581753448503,-237.85221342353375,-309.5277535533665,-109.97956417072773,0.7507651040176028,-0.33197453457633475,-1.8406703337243848,0.6975405775742598,-0.43360835505449935,-2.404190540164229,0.867735302564914,-0.1524251658819556,-0.845138562540617,-265.2262728709488,-346.42514987957196,-121.77789085599667,-0.1899759725650605,-0.2560679305038658,-0.08188038719576674,-27.37405944741506,-36.897396326205445,-11.798326685268982,0.1417
