geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48215023518,48215023518,Census Tract 235.18; Hidalgo County; Texas,4790,2892,870,McAllen city,Texas,204156,0.6241136235805831,0.1838117219330025,48215,4790,2892,870,0.008518,0.006897320142,0.003436016044,0.8073858188421997,0.7230351648938123,0.8524498862054875,-0.2385652270113081,-0.3830585959769521,-0.17308948734957638,-9.733752311638325,-15.629258047346736,-7.062262253037283,-203.20986036823223,-326.28931205316775,-147.43762532436918,0.7902949899907736,0.6999634479018443,0.8389493518091852,-0.2653502966173107,-0.42864602858552375,-0.1919670691007876,-10.82661582934815,-17.489280914444244,-7.832490619136438,-226.02538265862523,-365.12068714914915,-203.20986036823223,-1.0928635177098247,-1.8600228670975072,-0.7702283660991549,-22.815522290393,-38.831375095981365,-16.07992413568173,0.8754352859027491,0.836695816593239,0.9155433014716464,-0.14228888885692986,-0.1951774828654983,-0.09224762869500294,-1.4139187692465345,-1.939470527704396,-0.9166608487715202,-48.89069049953437,-67.06329625533871,-31.696433221698488,0.8638661411631242,0.8219101757503524,0.9075003024170168,-0.15758675140755352,-0.21667796494557665,-0.10192800744707364,-1.5659329930094954,-2.153119923697911,-1.012854369719811,-54.14706061581935,-74.45089639342707,-35.02262689210965,-0.15201422376296114,-0.21364939599351507,-0.0961935209482907,-5.256370116284963,-7.38760013808835,-3.3261936704111585,0.836695816593239,0.799291725523874,0.9155433014716464,-0.1951774828654983,-0.25110765952766156,-0.09224762869500294,-1.1711953779347632,-1.506813828547438,-0.5535474418813094,-134.62015838330612,-173.19699178706185,-63.62614274497809,0.8219101757503524,-0.21667796494557665,-1.300212643993625,0.7815843392696028,-0.27945245286581416,-1.6769015377379364,0.9075003024170168,-0.10192800744707364,-0.6116361859548055,-149.44972919466954,-192.74730318826855,-70.3030098798627,-0.12901726605886177,-0.17008770919049843,-0.05808874407349607,-14.82957081136342,-19.550311401206717,-6.676867134884605,0.8698
48215023905,48215023905,Census Tract 239.05; Hidalgo County; Texas,3553,2654,1244,McAllen city,Texas,138284,0.5781384576176147,0.18791667067562812,48215,3553,2654,1244,0.008518,0.006897320142,0.003436016044,0.822681908893753,0.7438989293817542,0.8644712895576211,-0.2155366359577345,-0.34426863718044126,-0.15677641591976235,-6.523098604257602,-10.419102333590152,-4.744752627888515,-183.59410650879823,-293.24802515029984,-133.54215108045355,0.8067800339135477,0.7222130423696055,0.8519726076144525,-0.23949522541996524,-0.3846329840831538,-0.17374665694948624,-7.248192232942168,-11.64070725366734,-5.258347706901506,-204.00203301272637,-327.63037584203033,-183.59410650879823,-0.725093628684566,-1.2216049200771852,-0.5135950790129913,-20.407926503928117,-34.382350691730515,-14.455251309118813,0.8857112178527125,0.8498845923062268,0.9226572769896924,-0.1290361687236674,-0.17663034375811373,-0.08382605864514477,-1.1767048982596156,-1.6107250605568424,-0.7644254691161461,-44.33703459908122,-60.69046950101139,-28.802768241000223,0.875026810259426,0.8361726369224693,0.9152599365392884,-0.1428221264483568,-0.1959252860515703,-0.09258578910503196,-1.302421618945748,-1.786679239396179,-0.844307085577164,-49.073911791475055,-67.3202426298485,-31.812625681129013,-0.1257167206861325,-0.17595417883933662,-0.07988161646101799,-4.736877192393839,-6.629773128837099,-3.0098574401287865,0.8498845923062268,0.8151546148963932,0.9226572769896924,-0.17663034375811373,-0.22676113429978045,-0.08382605864514477,-1.5155353784478798,-1.945670908951631,-0.719249902420732,-121.82760276912217,-156.40441390286423,-57.81751627176302,0.8361726369224693,-0.1959252860515703,-1.6810911207323955,0.7986637826781554,-0.2520913326590381,-2.1630107552077704,0.9152599365392884,-0.09258578910503196,-0.7944107221030337,-135.13594218106073,-173.87546263728058,-63.8593828057101,-0.16555574228451575,-0.21733984625613936,-0.0751608196823017,-13.308339411938563,-17.471048734416346,-6.041866533947083,0.6842
48215020736,48215020736,Census Tract 207.36; Hidalgo County; Texas,1258,861,320,McAllen city,Texas,60958,0.4778628541506396,0.20741514771406416,48215,1258,861,320,0.008518,0.006897320142,0.003436016044,0.8570567410792512,0.7915168062203481,0.8912823320172872,-0.16678389197516497,-0.2633970525214758,-0.12197893313631183,-1.7871968113403245,-2.822469045469437,-1.307082822988521,-142.0665191844455,-224.36160933779308,-103.9016552455104,0.8439379812840864,0.7732254761928821,0.8810830110409393,-0.18492119347260427,-0.293283823140029,-0.13496683907066642,-1.981549677307551,-3.1427250397275124,-1.446256599286552,-157.51587259996433,-249.81916055067663,-142.0665191844455,-0.19435286596722645,-0.3202559942580754,-0.13917377629803118,-15.449353415518797,-25.457551212883576,-11.063098274883242,0.9085442439838252,0.8793760755647526,0.9383657892854848,-0.10066186277858696,-0.13716989555097953,-0.06568249974399258,-0.29779904272801616,-0.40580476516746106,-0.19431575184306096,-34.587577552615116,-47.13179618669699,-22.56861229303844,0.8998718978381239,0.86814468466183,0.9324152814233816,-0.11126928444195942,-0.1518817285502725,-0.07248349520124404,-0.329180143076943,-0.4493283962927918,-0.2144358835479742,-38.23230465469721,-52.1868056089189,-24.905445243667153,-0.03138110034892683,-0.04352363112533075,-0.02012013170491322,-3.6447271020820935,-5.055009422221922,-2.3368329506287138,0.8793760755647526,0.8508535514815049,0.9383657892854848,-0.13716989555097953,-0.1752903872338566,-0.06568249974399258,-0.3027534987071383,-0.3868908539414587,-0.14497063310756794,-94.61046834598072,-120.90339185670584,-45.30332284611498,0.86814468466183,-0.1518817285502725,-0.33522460977010266,0.8372213553715419,-0.194427248641096,-0.42912863302587945,0.9324152814233816,-0.07248349520124404,-0.15998139885251225,-104.75769055315708,-134.1026978205873,-49.99418714141007,-0.03247111106296435,-0.04223777908442072,-0.01501076574494431,-10.14722220717636,-13.199305963881477,-4.690864295295097,0.8724
48215024129,48215024129,Census Tract 241.29; Hidalgo County; Texas,2804,1532,881,McAllen city,Texas,292862,0.6664769983409986,0.1534424755608149,48215,2804,1532,881,0.008518,0.006897320142,0.003436016044,0.7935432705716172,0.7043288399408909,0.8415209208533582,-0.26017072677040626,-0.419791357803725,-0.188324586138552,-6.214040438767419,-10.02649493130505,-4.498033304537833,-221.61342506303205,-357.5782785772129,-160.41488247281856,0.7754033525281708,0.6800690630482374,0.8271254978833258,-0.2896513752997598,-0.4704388926585678,-0.2090063751620191,-6.918170163108605,-11.236184559414568,-4.99200691537874,-246.72504148033545,-400.719848766568,-221.61342506303205,-0.7041297243411861,-1.2096896281095173,-0.4939736108409072,-25.11161641730336,-43.14157018935511,-17.616747890189274,0.8660721987057394,0.8247244011379551,0.9090367635589508,-0.15463814852203164,-0.21252626770858188,-0.10006551999604608,-0.8140115921029905,-1.1187332957269698,-0.5267425536654694,-53.13391593361556,-73.02436656181264,-34.38267321576171,0.853708307433134,0.8089836207237024,0.9004085125298723,-0.17136027761838807,-0.2361189700051253,-0.1106070034703538,-0.9020364880240476,-1.2429247280609197,-0.5822326757864419,-58.879666320107546,-81.13085692303653,-38.00474385028994,-0.08802489592105722,-0.12419143233394991,-0.05549012212097248,-5.745750386491985,-8.106490361223885,-3.6220706345282303,0.8247244011379551,0.7849484265681012,0.9090367635589508,-0.21252626770858188,-0.2739690483515368,-0.10006551999604608,-1.291424163840998,-1.664783619457551,-0.6080520393244089,-146.58617069704857,-188.96522354796264,-69.01839265884323,0.8089836207237024,-0.2361189700051253,-1.434786140525412,0.7661701636178256,-0.3051930856691665,-1.8545177013638496,0.9004085125298723,-0.1106070034703538,-0.6721077752493373,-162.85881277246446,-210.50144169850736,-76.28919128823352,-0.14336197668441386,-0.1897340819062987,-0.06405573592492841,-16.272642075415874,-21.536218150544688,-7.270798629390285,0.8955
48215020513,48215020513,Census Tract 205.13; Hidalgo County; Texas,1948,1001,288,McAllen city,Texas,11335,0.4019662822987416,0.20189700332691912,48215,1948,1001,288,0.008518,0.006897320142,0.003436016044,0.8840261288903767,0.8295740885139814,0.9121265510125252,-0.1311882842820414,-0.20543784316034153,-0.096339097781913,-2.176815597142107,-3.4088432795815087,-1.5985608151975403,-111.74618055144283,-174.9919548039789,-82.06164349063349,0.8731957468033807,0.8142179948509052,0.9037755904086688,-0.14521858776892557,-0.2281723154290076,-0.1064693609923902,-2.409621320839399,-3.78607783294171,-1.7666529209858342,-123.6971930615708,-194.35717828242863,-111.74618055144283,-0.23280572369729224,-0.3772345533602013,-0.1680921057882938,-11.95101251012794,-19.36522347844976,-8.628958202684489,0.9262166450930268,0.9023761007585768,0.9504328148990686,-0.07966101159795362,-0.10818537764836211,-0.05215222404352188,-0.27399023044577053,-0.3720984200192972,-0.17937507442236755,-27.371651393183868,-37.17266933259712,-17.919587854382375,0.919144599058872,0.8931539907299285,0.945613284327264,-0.08796809666718078,-0.11962775778760364,-0.05751475425964246,-0.3025620513000846,-0.411453937961018,-0.19781924002125167,-30.225979150857604,-41.10428950659521,-19.76216184028488,-0.02857182085431409,-0.039355517941720763,-0.01844416559888412,-2.8543277576737354,-3.931620173998078,-1.8425739859025096,0.9023761007585768,0.8789091772017997,0.9504328148990686,-0.10818537764836211,-0.1377739884156398,-0.05215222404352188,-0.2149024850852903,-0.27367813593874574,-0.10359664857949828,-74.61891843239246,-95.02713053428673,-35.971058534548014,0.8931539907299285,-0.11962775778760364,-0.23763195167925197,0.8676376694731717,-0.15255484539669484,-0.30303924707932395,0.945613284327264,-0.05751475425964246,-0.11424892982895712,-82.5110943330736,-105.22196079143193,-39.66976730172122,-0.02272946659396166,-0.02936111114057821,-0.01065228124945884,-7.892175900681132,-10.194830257145211,-3.698708767173209,0.9595
48215024130,48215024130,Census Tract 241.30; Hidalgo County; Texas,1003,595,227,McAllen city,Texas,302623,0.7034002989880044,0.14588848057836368,48215,1003,595,227,0.008518,0.006897320142,0.003436016044,0.7816720209310962,0.6884198562273323,0.8321097389917095,-0.27930893421110337,-0.45260191285037066,-0.20176456678866397,-2.3862909621150092,-3.866828882940436,-1.723786471645557,-237.9153501610179,-385.52630936594574,-171.86305799058397,0.7626530718454549,0.6631911576283224,0.8169559977176161,-0.3112121840409257,-0.5078608761554662,-0.22405613373763833,-2.658858099811587,-4.338936819921537,-1.914235677618735,-265.0905383660605,-432.595894309226,-237.9153501610179,-0.2725671376965777,-0.47210793698110143,-0.19044920597317772,-27.175188205042645,-47.069584943280304,-18.98795672713636,0.8579931834751223,0.8144300809861926,0.9034034860439176,-0.16551042509418165,-0.22785248647631107,-0.10692510649819029,-0.33837440326335666,-0.4658283555227492,-0.21860084695334336,-56.86964760728683,-78.29047991978977,-36.73963814341905,0.8449523560285218,0.7978829533907549,0.8942726285509536,-0.1834986823401963,-0.2533166622376257,-0.11822722520353011,-0.3751501278613955,-0.5178880688183015,-0.2417072323689737,-63.0504416573774,-87.0400115661011,-40.62306426369307,-0.03677572459803885,-0.05205971329555231,-0.0231063854156304,-6.180794050090563,-8.749531646311313,-3.883426120274017,0.8144300809861926,0.7726571119332092,0.9034034860439176,-0.22785248647631107,-0.2942351588506999,-0.10692510649819029,-0.3567467405737703,-0.4606815378909889,-0.1674117487969501,-157.15715443778427,-202.9434087625502,-73.7496690735463,0.7978829533907549,-0.2533166622376257,-0.3966157885035635,0.7529835474773047,-0.32805026530827425,-0.5136255684673192,0.8942726285509536,-0.11822722520353011,-0.18510738193250076,-174.72061167557865,-226.26677024992037,-81.54510217290782,-0.03986904792979323,-0.05294403057633029,-0.01769563313555067,-17.563457237794378,-23.323361487370175,-7.795433099361528,0.8623
48215024120,48215024120,Census Tract 241.20; Hidalgo County; Texas,2347,1404,309,McAllen city,Texas,168863,0.719832741397698,0.14183964419389852,48215,2347,1404,309,0.008518,0.006897320142,0.003436016044,0.7764460729112654,0.6814557153395974,0.8279552758244605,-0.28791945105797834,-0.46744678706181064,-0.2077947072735553,-5.756012534010534,-9.345077435455805,-4.1541790079572705,-245.24978841118593,-398.1711732192504,-176.99953165561442,0.7570462761005196,0.6558150851101681,0.8124704336156073,-0.3209232137709127,-0.5248200639239848,-0.2308140193481993,-6.415815375211789,-10.492069413672068,-4.614375248048286,-273.3623934900634,-447.0417304504503,-245.24978841118593,-0.6598028412012553,-1.1469919782162634,-0.46019624009101534,-28.11260507887752,-48.870557231199975,-19.607850025181733,0.8544219527877482,0.8098900836076612,0.9009076755407552,-0.1703819134530309,-0.23473545390936604,-0.1099916530290036,-0.8219507234777751,-1.1324029191623983,-0.5306180506572874,-58.54349882320336,-80.65547857282041,-37.79330845137375,0.8410845163185767,0.792991787414564,0.8915553608613108,-0.1889411594176001,-0.26104710776432705,-0.12163533965397656,-0.9114836166036931,-1.2593347189273063,-0.5867891339101078,-64.92048551308356,-89.69620505180247,-41.79409785684528,-0.08953289312591806,-0.12693179976490798,-0.05617108325282038,-6.376986689880203,-9.04072647898205,-4.000789405471537,0.8098900836076612,0.7672490216438345,0.9009076755407552,-0.23473545390936604,-0.30335780403798435,-0.1099916530290036,-0.5002850824557901,-0.6465379706354402,-0.23442212196164589,-161.90455742905826,-209.2355892024078,-75.86476438888216,0.792991787414564,-0.26104710776432705,-0.5563623715876649,0.7471881535180512,-0.3383509833388186,-0.7211179512065369,0.8915553608613108,-0.12163533965397656,-0.2592379843558846,-180.05254743937374,-233.37150524483397,-83.89578781743838,-0.05607728913187482,-0.07457998057109672,-0.02481586239423869,-18.147990010315475,-24.13591604242612,-8.03102342855621,0.899
48215020808,48215020808,Census Tract 208.08; Hidalgo County; Texas,1612,993,297,McAllen city,Texas,50575,0.5165726810019027,0.19665618056129908,48215,1612,993,297,0.008518,0.006897320142,0.003436016044,0.843619869853592,0.7727837465908123,0.8808351942497482,-0.18536800250277097,-0.2940230749049363,-0.13528615401403263,-2.5452910082535873,-4.037235545888878,-1.857616345345146,-157.89646453186026,-250.44885520402468,-115.23674598915296,0.8293951284979345,0.7531192998737632,0.8697293471582372,-0.20569794256090856,-0.32781087958789334,-0.14978297934571305,-2.824441740470916,-4.501176432595437,-2.0566724859236554,-175.2135074733819,-279.2293072329676,-157.89646453186026,-0.27915073221732856,-0.46394088670655886,-0.1990561405785094,-17.31704294152162,-28.780452028942857,-12.348395817525398,0.8996609750392491,0.8678719795680725,0.9322703173673692,-0.1115298181699761,-0.152243675959772,-0.0726502618080687,-0.3805357169041255,-0.5194499312029466,-0.24788007291711123,-38.32182446164406,-52.31117131953138,-24.962746517332455,0.8901983204363031,0.8556600063417692,0.9257549493564602,-0.12334518841810556,-0.16868848910600862,-0.08019946390257093,-0.42084933403033,-0.5755590405213202,-0.27363767817660656,-42.38160463548137,-57.96163550063648,-27.556664468943257,-0.04031361712620446,-0.05610910931837365,-0.0257576052594953,-4.059780173837307,-5.650464181105101,-2.593917951610806,0.8678719795680725,0.8368909171230625,0.9322703173673692,-0.152243675959772,-0.1948988566367159,-0.0726502618080687,-0.3118717916887686,-0.3992511034313578,-0.14882435788483858,-105.00733726894566,-134.42798095331912,-50.10921140903656,0.8556600063417692,-0.16868848910600862,-0.345559058549423,0.8221209963075083,-0.21636596619162043,-0.4432265649870561,0.9257549493564602,-0.08019946390257093,-0.1642889291925829,-116.34985136344208,-149.23453366567546,-55.31613777528043,-0.03368726686065437,-0.04397546155569831,-0.01546457130774431,-11.342514094496424,-14.806552712356334,-5.206926366243876,0.6079
48215023517,48215023517,Census Tract 235.17; Hidalgo County; Texas,2525,1270,528,McAllen city,Texas,181143,0.7284407503903529,0.1399956746445808,48215,2525,1270,528,0.008518,0.006897320142,0.003436016044,0.7737224598616071,0.6778357673490566,0.8257872773692557,-0.2924531106139355,-0.4752836131839035,-0.21096561718138945,-6.290066880428992,-10.222376188178735,-4.537437946056465,-249.11155962095015,-404.8465817100489,-179.70051271510752,0.7541256701648443,0.6519839873890529,0.8101305436609313,-0.3260389343084025,-0.5337799997276289,-0.23436896414380337,-7.012429097158404,-11.480513545141855,-5.0407959623567145,-277.7199642438972,-454.67380376799423,-249.11155962095015,-0.7223622167294117,-1.25813735696312,-0.5033580163002496,-28.608404622947,-49.82722205794535,-19.93497094258414,0.8525571277326611,0.8075219508231839,0.8996030175715632,-0.17294192667118605,-0.23835642979191457,-0.11160142914977517,-0.7546736680975328,-1.040125576533584,-0.48699966238678505,-59.42312347224668,-81.8996516955578,-38.34643010919567,0.8390654499573361,0.7904415665836138,0.8901352379828064,-0.1918021413595887,-0.26511565468668824,-0.12342479808592384,-0.8369747484310804,-1.1568958866341612,-0.5385937747923824,-65.90352349851028,-91.09416430190248,-42.408958645069475,-0.08230108033354766,-0.11677031010057726,-0.0515941124055973,-6.480400026263595,-9.194512606344666,-4.0625285358738035,0.8075219508231839,0.7644311599934221,0.8996030175715632,-0.23835642979191457,-0.30816226801718144,-0.11160142914977517,-0.868042879006502,-1.1222607360092345,-0.4064284145595855,-164.4020604178981,-212.54938181993077,-76.97507851507302,0.7904415665836138,-0.26511565468668824,-0.965494223775846,0.74417010554043606,-0.34377878465538936,-1.251968433300234,0.8901352379828064,-0.12342479808592384,-0.4494865826142519,-182.8587545030011,-237.11523357958976,-85.13003458603255,-0.09745134476934404,-0.1297076972909994,-0.04305816805466639,-18.456694085103035,-24.565851759658976,-8.154956070959544,0.8437
48215021003,48215021003,Census Tract 210.03; Hidalgo County; Texas,1266,864,493,McAllen city,Texas,47314,0.5149533816815568,0.18672640224770864,48215,1266,864,493,0.008518,0.006897320142,0.003436016044,0.8441777124873446,0.7735584237421572,0.8812697519987827,-0.18458469728314625,-0.2927271804014642,-0.13472633972961023,-1.9905222435456251,-3.156707855287145,-1.452860285660094,-157.22924514578398,-249.34501226596723,-114.75989618168198,0.8299984286344226,0.7539498024630755,0.8702013453783074,-0.20482155809050995,-0.32634824856124917,-0.14915933572277404,-2.208752260277744,-3.519270326655816,-1.608502654655222,-174.46700318149635,-277.98343812447206,-157.22924514578398,-0.21823001673211873,-0.3625624713686708,-0.15564236899512784,-17.237758035712382,-28.638425858504807,-12.29402598697692,0.9000308310017152,0.8683501859826135,0.9325245062290778,-0.11107304944989632,-0.15160912744944408,-0.07235787726778156,-0.32974454589049357,-0.4500847247038248,-0.21481012270242456,-38.1648779965849,-52.093139433313056,-24.862282720188027,0.8906008911000145,0.8561786458682341,0.9260326067914232,-0.1228374123507361,-0.16798054334317045,-0.07987558177337163,-0.36466962016945503,-0.4986868394940229,-0.237128066349528,-42.2071319640573,-57.718384200697095,-27.445378049713888,-0.03492507427896146,-0.0486021147901981,-0.0223179436471034,-4.042253967472392,-5.625244767384039,-2.583095329525857,0.8683501859826135,0.8374703800349056,0.9325245062290778,-0.15160912744944408,-0.1940720816398548,-0.07235787726778156,-0.5155284674147712,-0.6599185979033583,-0.2460441940455368,-104.56966884680958,-133.85772776944387,-49.90754443114336,0.8561786458682341,-0.16798054334317045,-0.571197483437022,0.8227471778281575,-0.21544020684427584,-0.7325783184853892,0.9260326067914232,-0.07987558177337163,-0.271607237296586,-115.86155850649536,-148.59600780636697,-55.09274590194442,-0.05566901602225083,-0.07265972058203096,-0.02556304325104919,-11.291889659685769,-14.738280036923117,-5.1852014708010525,0.7452
