geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
04013108100,04013108100,Census Tract 1081; Maricopa County; Arizona,1546,1029,363,Phoenix city,Arizona,60451,0.5247752765523799,0.20697570151606973,04013,1546,1029,363,0.010697,0.00781773244399999,0.00314654663299999,0.8407997639889735,0.7688715048499696,0.8786372223362221,-0.1893438162443565,-0.3006074405048093,-0.1381261510195124,-3.131285100457653,-4.971314185009596,-2.2842697863065498,-202.54108023658816,-321.5597791079946,-147.75354374557244,0.8263458288154784,0.748926404237498,0.8673423601225518,-0.21014708990961495,-0.3352446840462605,-0.15294726278410314,-3.4753205284998323,-5.544129747585444,-2.529374841022398,-224.79434207631513,-358.6112385242849,-202.54108023658816,-0.34403542804217935,-0.5728155625758484,-0.24510505471584887,-22.253261839726996,-37.05145941629032,-15.85414325458272,0.8977897953133019,0.8654536574095711,0.9309837822508376,-0.113846476335844,-0.1554633704976713,-0.07413256714558653,-0.36861172095047456,-0.5033587545991133,-0.24002616535447183,-35.82232467934641,-48.917274499427926,-23.32615795475917,0.8881618838904791,0.8530376491652413,0.9243497480788035,-0.12592086886191103,-0.17228120116219017,-0.08184158872594516,-0.4077061466341952,-0.5578114676160215,-0.26498640833289827,-39.62158859418808,-54.2090833446085,-25.751837544499345,-0.03909442568372068,-0.05445271301690824,-0.02496024297842641,-3.799263914841659,-5.2918088451805865,-2.4256795897401764,0.8654536574095711,0.8339617889834398,0.9309837822508376,-0.1554633704976713,-0.19909570583438005,-0.07413256714558653,-0.44117968584774514,-0.5650011361033922,-0.21037613284517484,-121.53710353932372,-155.6476958962513,-57.954857533106015,0.8530376491652413,-0.17228120116219017,-0.4889059459015508,0.8189563742321831,-0.22106626367925303,-0.6273499953676134,0.9243497480788035,-0.08184158872594516,-0.23225307857283137,-134.68483358169442,-172.82369018391557,-63.98156434513261,-0.04772626005380565,-0.06234885926422118,-0.0218769457276565,-13.1477300423707,-17.175994287664235,-6.0267068120265845,0.0804
04013116717,04013116717,Census Tract 1167.17; Maricopa County; Arizona,2398,1060,258,Phoenix city,Arizona,34801,0.38039982384336496,0.20354896098637212,04013,2398,1060,258,0.010697,0.00781773244399999,0.00314654663299999,0.8918433301050367,0.8407183928785843,0.9181380080162572,-0.12127317236562749,-0.18945892997064356,-0.08916087915869536,-3.110827381258691,-4.859887933002547,-2.2871019106166335,-129.72591247951172,-202.66421738959744,-95.37539243605644,0.881693066420106,0.8262578597285799,0.9103298063740236,-0.13418154013646685,-0.2102759304807015,-0.09850297441445505,-3.4419451637458063,-5.39387326478825,-2.5267397889127987,-143.53399348397858,-224.9321628352064,-129.72591247951172,-0.33111778248711543,-0.5339853317857033,-0.23963787829616523,-13.808081004466866,-22.267945445608976,-9.993239295086124,0.9313007909955068,0.90902077167622,0.953889957129162,-0.0737669393913622,-0.10008487281980988,-0.04833895411752857,-0.2460377816547221,-0.3338170227605303,-0.16122681972052605,-23.211111476860573,-31.4921719585406,-15.2100773321251,0.92469597874576,0.9003910884423337,0.9493975443286472,-0.0814365185802806,-0.11062849559071997,-0.05329954345640896,-0.2716184315425453,-0.36898358353372535,-0.1777720689433928,-25.624380334202385,-34.809772031483526,-16.770949900320076,-0.02558064988782318,-0.03516656077319502,-0.01654524922286676,-2.41326885734181,-3.317600072942927,-1.5608725681949778,0.90902077167622,0.88704882248953,0.953889957129162,-0.10008487281980988,-0.1273336648973492,-0.04833895411752857,-0.2018686834084367,-0.25682881500660915,-0.09749846055771667,-78.24367573970414,-99.54605232814308,-37.79010099136305,0.9003910884423337,-0.11062849559071997,-0.22313490663630445,0.8764805358742971,-0.1409266481913271,-0.28424552208569404,0.9493975443286472,-0.05329954345640896,-0.10750384509342548,-86.48639792104824,-110.17268297895116,-41.66815701295562,-0.02126622322786775,-0.02741670707908489,-0.01000538453570881,-8.24272218134409,-10.626630650808096,-3.878056021592565,0.5507
04013941100,04013941100,Census Tract 9411; Maricopa County; Arizona,15,15,0,Phoenix city,Arizona,15482,0.35719847878227784,0.2149413569945151,04013,15,15,0,0.010697,0.00781773244399999,0.00314654663299999,0.9003303306753098,0.8528747328311785,0.9246494203846636,-0.11070344508990508,-0.17250513059570735,-0.08149097155545687,-0.01776292128190072,-0.02767931072973422,-0.01307563384093083,-118.41947521267146,-184.52873819822813,-87.17089227287221,0.890926894404596,0.8394092932746435,0.9174339597392768,-0.1224265495636398,-0.19131394900200768,-0.08999671244368078,-0.01964395201023382,-0.03069727968711714,-0.01444042249515079,-130.9596800682255,-204.6485312474476,-118.41947521267146,-0.0018810307283331,-0.00301796895738291,-0.00136478865421996,-12.54020485555403,-20.11979304921946,-9.098591028133113,0.9368015158517856,0.9162237971692104,0.9576232171279032,-0.06746197895586371,-0.09143639696941608,-0.04425204204968298,-0.00318408394108634,-0.00431563330526651,-0.00208861670872206,-21.227226273908983,-28.77088870177676,-13.92411139148044,0.9307056347996544,0.9082422993221264,0.9534855889473692,-0.07445357867126476,-0.10102777722019517,-0.04878354910846826,-0.00351407485924303,-0.00476832918377518,-0.00230249568289561,-23.42716572828687,-31.78886122516791,-15.349971219304091,-3.2999091815668355e-4,-4.526958785086733e-4,-2.138789741735481e-4,-2.1999394543778905,-3.017972523391155,-1.4258598278236538,0.9162237971692104,0.8958896989802879,0.9576232171279032,-0.09143639696941608,-0.11620883813957414,-0.04425204204968298,-0,-0,-0,NA,NA,NA,0.9082422993221264,-0.10102777722019517,-0,0.8860944111961496,-0.12854791471947988,-0,0.9534855889473692,-0.04878354910846826,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.0765
04013104100,04013104100,Census Tract 1041; Maricopa County; Arizona,4936,3366,872,Phoenix city,Arizona,79407,0.3312152080025674,0.22030585920378068,04013,4936,3366,872,0.010697,0.00781773244399999,0.00314654663299999,0.9099308607633326,0.8666974340800617,0.9319964065456416,-0.09898459665507904,-0.15380519276768087,-0.07296551035685588,-5.226425505350062,-8.120974469769115,-3.8526075493220504,-105.88382304193804,-164.5254147035882,-78.05120642872873,0.9013827322535544,0.8543862724877644,0.9254557575602876,-0.10940665293187048,-0.17043079014863372,-0.08054868299293742,-5.776714162210711,-8.998812528717599,-4.2530020371108295,-117.03229664122186,-182.3098162219935,-105.88382304193804,-0.5502886568606487,-0.877838058948484,-0.40039448778877906,-11.148473599283806,-17.784401518405268,-8.111719768816432,0.9430003738026912,0.924358265173803,0.9618214551278788,-0.06044496670500286,-0.08183162056973048,-0.03969400419233238,-0.6401893231693487,-0.8667012762544994,-0.4204101526234657,-19.019290646742387,-25.748701017661897,-12.489903524167133,0.937482245034702,0.9171161932292438,0.9580847039513156,-0.06668686825421845,-0.09037437936725916,-0.04374905045015142,-0.7062990250339258,-0.957179992195892,-0.463358266597672,-20.98333407706256,-28.4367199107514,-13.765842739087107,-0.0661097018645771,-0.09047871594139267,-0.04294811397420639,-1.964043430320175,-2.6880188930895033,-1.275939214919976,0.924358265173803,0.9058952650683936,0.9618214551278788,-0.08183162056973048,-0.10388036957506526,-0.03969400419233238,-0.5578512875437255,-0.7081589917749207,-0.2705965150426152,-63.973771507307966,-81.21089355216981,-31.031710440666885,0.9171161932292438,-0.09037437936725916,-0.6160878098220055,0.8969862560227588,-0.11484428360586547,-0.7829006810634622,0.9580847039513156,-0.04374905045015142,-0.2982400195977538,-70.65227176857861,-89.78218819535118,-34.20183710983415,-0.05823652227828002,-0.07474168928854152,-0.02764350455513858,-6.678500261270644,-8.571294643181368,-3.17012666916727,0.749
04013105900,04013105900,Census Tract 1059; Maricopa County; Arizona,3435,2484,853,Phoenix city,Arizona,80088,0.4668397360093201,0.2903853282705057,04013,3435,2484,853,0.010697,0.00781773244399999,0.00314654663299999,0.8609220637605669,0.7969338776756563,0.8942798903725848,-0.16154532691604057,-0.2548092483113003,-0.1182181448621962,-5.935852993541743,-9.36276070775384,-4.343830567354786,-172.8050362020886,-272.56945291859796,-126.4579495590913,0.848125696962251,0.7790485399831608,0.8843431402484854,-0.17907051228576168,-0.28361706450488317,-0.13078278610157706,-6.579801822177923,-10.421280723495006,-4.8055081951596375,-191.55172699207927,-303.38517390087355,-172.8050362020886,-0.6439488286361801,-1.0585200157411665,-0.4616776278048515,-18.746690789990687,-30.815720982275582,-13.440396733765692,0.9110898759034476,0.8826798212785506,0.9401088318789632,-0.09758655698856077,-0.13291362948743135,-0.0637066327749888,-0.7627386603589513,-1.038855830425221,-0.4979324328910445,-30.70606523184184,-41.82189333434866,-20.04558908579084,0.9026457524092754,0.8717330631420023,0.9343206465534292,-0.10785432416966886,-0.1471401536563074,-0.07029637382931907,-0.8429917528572761,-1.15005065398483,-0.549437992867727,-33.93686605705621,-46.29833550663566,-22.11908183847532,-0.0802530924983248,-0.1111948235596092,-0.05150555997668249,-3.2308008252143643,-4.476442172287005,-2.0734927526844804,0.8826798212785506,0.8548720348390605,0.9401088318789632,-0.13291362948743135,-0.1697657184309012,-0.0637066327749888,-0.886337964050115,-1.13208706902236,-0.4248293226813991,-103.9083193493687,-132.7182964856225,-49.80414099430236,0.8717330631420023,-0.1471401536563074,-0.9812079071551126,0.8415718911026944,-0.18825261462775392,-1.2553674128058674,0.9343206465534292,-0.07029637382931907,-0.46877318075101015,-115.03023530540592,-147.17085730432208,-54.95582423810201,-0.09486994310499763,-0.1232803437835075,-0.04394385806961104,-11.121915956037236,-14.452560818699588,-5.151683243799653,0.9529
04013104202,04013104202,Census Tract 1042.02; Maricopa County; Arizona,3426,2209,772,Phoenix city,Arizona,79767,0.35118784900368205,0.20037579940004144,04013,3426,2209,772,0.010697,0.00781773244399999,0.00314654663299999,0.9025421466684844,0.8560525661588233,0.9263438100404008,-0.10798149836133152,-0.168152563909808,-0.07951279984953638,-3.9572975293892054,-6.162442046266659,-2.913978886887421,-115.50780879711633,-179.87279761432163,-85.05484199904906,0.8933347762410774,0.8428503603419093,0.9192834134013694,-0.1194011770231787,-0.18645022539272765,-0.08780381047013279,-4.375805022253646,-6.833013317075102,-3.21782719741221,-127.72343906169428,-199.4458061026008,-115.50780879711633,-0.41850749286444033,-0.670571270808443,-0.3038483105247889,-12.215630264577944,-19.57300848827913,-8.86889406085198,0.938231845863794,0.918099131051774,0.95859275042043,-0.06583463821710121,-0.08920699974348117,-0.0431958718250365,-0.4575982361098956,-0.6200530121644875,-0.300242475536705,-20.715175921679293,-28.069398468288252,-13.591782505056814,0.9322688790250936,0.9102874054901224,0.9545475213098992,-0.072651916736441,-0.09855414231681486,-0.04761677933826453,-0.5049832405695909,-0.685022397127465,-0.3309709724927746,-22.860264398804475,-31.010520467517654,-14.982841670112022,-0.04738500445969529,-0.06496938496297755,-0.03072849695606955,-2.145088477125183,-2.941121999229405,-1.3910591650552084,0.918099131051774,0.898194385623077,0.95859275042043,-0.08920699974348117,-0.11334474586623088,-0.0431958718250365,-0.5383900641296675,-0.684068348573064,-0.2606995893695859,-69.73964561265123,-88.60988971153678,-33.76937686134533,0.9102874054901224,-0.09855414231681486,-0.5948027750599443,0.8886021704345558,-0.1253629951308435,-0.7566019615284079,0.9545475213098992,-0.04761677933826453,-0.28738104582930846,-77.04699158807568,-98.00543543114092,-37.22552407115395,-0.05641271093027678,-0.07253361295534388,-0.02668145645972253,-7.307345975424453,-9.39554571960413,-3.456147209808618,0.4728
04013104224,04013104224,Census Tract 1042.24; Maricopa County; Arizona,3901,2594,900,Phoenix city,Arizona,13734,0.2967662969309833,0.19283856349025233,04013,3901,2594,900,0.010697,0.00781773244399999,0.00314654663299999,0.922817372548704,0.8853697358425512,0.9418272057273596,-0.08363803039178534,-0.1294716314742364,-0.06176588860343476,-3.4901311193047193,-5.402721321373517,-2.5774285802350634,-89.46760111009277,-138.49580418799067,-66.07097103909418,0.9154346312592312,0.8746557184611232,0.9361993914793372,-0.0923772881788888,-0.1433069937042298,-0.06814852594579031,-3.8548115812849866,-5.980057110362824,-2.8437696347463057,-98.81598516495735,-153.2954911654146,-89.46760111009277,-0.36468046198026727,-0.5773357889893074,-0.26634105451124235,-9.34838405486458,-14.799686977423926,-6.827507165117723,0.9512821758820308,0.9352544891747534,0.967415916475669,-0.05121280031637084,-0.06922769318367722,-0.03368156650041064,-0.41800614665873087,-0.5650462597440024,-0.27491372741368875,-16.1143464401978,-21.782816489745656,-10.598061966603266,0.94654288522455,0.9290151184801172,0.9642164826878336,-0.05647616775733111,-0.07640874740124266,-0.0371114972152486,-0.4609664989310812,-0.6236590437333289,-0.3029093088417469,-17.770489550157333,-24.042368686712756,-11.677305660822933,-0.04296035227235034,-0.05861278398932657,-0.02799558142805813,-1.6561431099595352,-2.2595521969670997,-1.079243694219666,0.9352544891747534,0.9193332530572332,0.967415916475669,-0.06922769318367722,-0.08774483754885438,-0.03368156650041064,-0.4870832247227799,-0.6173690969692694,-0.2369821276755034,-54.120358302531095,-68.59656632991883,-26.33134751950038,0.9290151184801172,-0.07640874740124266,-0.5376088292076858,0.911633479427426,-0.09693207036239487,-0.6820100922025666,0.9642164826878336,-0.0371114972152486,-0.2611149802425581,-59.734314356409534,-75.77889913361851,-29.012775582506453,-0.05052560448490595,-0.06464099523329714,-0.02413285256705469,-5.6139560538784385,-7.1823328036996825,-2.6814280630060767,0.6057
04013103304,04013103304,Census Tract 1033.04; Maricopa County; Arizona,2983,1607,543,Phoenix city,Arizona,47669,0.30948540614920805,0.16148714952592347,04013,2983,1607,543,0.010697,0.00781773244399999,0.00314654663299999,0.9180383432213244,0.8784292226067557,0.93818549420659,-0.08927912149189622,-0.13839564334219284,-0.0658872964622902,-2.848820968832262,-4.4160874811481765,-2.102407691796984,-95.5018762598814,-148.0418196831437,-70.47964102571184,0.9102211080364544,0.8671165043088561,0.9322182163759358,-0.098634157317246,-0.15324756826887986,-0.07271021144337926,-3.1473322195937574,-4.8899997962744965,-2.3201211161887167,-105.50895808225803,-163.9289237772208,-95.5018762598814,-0.29851125076149554,-0.47391231512632,-0.2177134243917327,-10.007081822376652,-15.887104094077106,-7.298472155270958,0.9482159612700956,0.9312165455432948,0.9653465693477856,-0.0546120724023058,-0.07386408111614386,-0.03589739866753468,-0.2761459680895744,-0.3734937586071756,-0.18151521212963945,-17.18394325386275,-23.241677573564132,-11.295283891078997,0.9431873940202772,0.9246039663828244,0.9619479717610416,-0.06023469603167897,-0.0815441382023646,-0.03955726230109542,-0.30457676694113045,-0.4123279706369699,-0.2000213142002649,-18.95312799882579,-25.6582433501537,-12.446877050420962,-0.02843079885155602,-0.03883421202979437,-0.01850610207062542,-1.7691847449630385,-2.4165657765895685,-1.1515931593419677,0.9312165455432948,0.914348668340658,0.9653465693477856,-0.07386408111614386,-0.09367469393790472,-0.03589739866753468,-0.31355514549964353,-0.3976517658312094,-0.15238548821258482,-57.74496233879254,-73.23236939801278,-28.063625821838823,0.9246039663828244,-0.0815441382023646,-0.3461572083795565,0.9061978352541604,-0.1035117952136035,-0.439410543239493,0.9619479717610416,-0.03955726230109542,-0.16792171443769083,-63.74902548426455,-80.92275197780718,-30.924809288709177,-0.03260206287991296,-0.0417587774082836,-0.015536226225106,-6.004063145472,-7.690382579794401,-2.8611834668703504,0.9738
04013103216,04013103216,Census Tract 1032.16; Maricopa County; Arizona,3798,2817,1401,Phoenix city,Arizona,80246,0.38913942396800383,0.1852120522743893,04013,3798,2817,1401,0.010697,0.00781773244399999,0.00314654663299999,0.8886671884061096,0.8361843416086642,0.915697162984436,-0.12528065967370086,-0.19590854580723763,-0.09206410200158822,-5.089803168379338,-7.95921684767108,-3.7403072372235378,-134.01272165295782,-209.5633714500021,-98.48096991109892,0.8782396894470405,0.8213575125267004,0.9076680646589668,-0.13864132083306618,-0.21749662570657055,-0.10172434057787924,-5.632609501597072,-8.836280216885738,-4.132775739871659,-148.3046208951309,-232.65614051831855,-134.01272165295782,-0.542806333217734,-0.8770633692146586,-0.3924685026481214,-14.291899242173091,-23.092769068316443,-10.333557205058488,0.9292371351642658,0.906322206508338,0.952487470590798,-0.07615156794527496,-0.10336036435933918,-0.04988257680673887,-0.6749939330196216,-0.9161678575993182,-0.4421502749901449,-23.96144597158756,-32.522820646053184,-15.695785409660807,0.9224423062770392,0.8974512839412433,0.9478621876863196,-0.08407863905980453,-0.11426661022579876,-0.0550056885811068,-0.745258079291275,-1.0128388781772646,-0.4875606251534512,-26.45573586408502,-35.954521767031046,-17.307796420072812,-0.07026414627165334,-0.0966710205779464,-0.04541035016330624,-2.494289892497456,-3.431701120977863,-1.6120110104120071,0.906322206508338,0.8837412643211642,0.952487470590798,-0.10336036435933918,-0.1315529107584884,-0.04988257680673887,-1.1320691870998096,-1.4408520874135191,-0.5463460633684025,-80.80436738756671,-102.84454585392712,-38.99686390923644,0.8974512839412433,-0.11426661022579876,-1.251521406225409,0.8728862396910264,-0.1456246582074289,-1.5949749157755937,0.9478621876863196,-0.0550056885811068,-0.6024576784713356,-89.33057860281292,-113.84546151146276,-43.00197562250789,-0.11945221912559932,-0.15412282836207436,-0.05611161510293305,-8.526211215246205,-11.000915657535645,-4.005111713271453,0.3152
04013114900,04013114900,Census Tract 1149; Maricopa County; Arizona,1734,1151,548,Phoenix city,Arizona,86523,0.29570233640799026,0.1878956898341504,04013,1734,1151,548,0.010697,0.00781773244399999,0.00314654663299999,0.9232182667856178,0.8859527930857088,0.9421324768463192,-0.0831674761827604,-0.1287283112648396,-0.06142185369448851,-1.5426400823885968,-2.387729696870381,-1.139289272593882,-88.96424927269878,-137.7006745599989,-65.70295689699437,0.9158720964547046,0.8752893410394141,0.9365331885833368,-0.091855515492775,-0.14247935295600744,-0.06776781879205733,-1.703791030958255,-2.642792241281094,-1.256998028110717,-98.2578449226214,-152.41016385704114,-88.96424927269878,-0.16115094856965806,-0.2550625444107122,-0.1177087555168348,-9.29359564992261,-14.709489297042223,-6.7882788648693655,0.951539115380122,0.93559305793773,0.9675892194297252,-0.05092894641595343,-0.06884076524064658,-0.0334964258793384,-0.1844481009023264,-0.24931889047134603,-0.1213131740444594,-16.025030486735567,-21.66106780810999,-10.53980660681663,0.946824114389378,0.9293850662486068,0.9644064871775913,-0.05616236933817007,-0.07598027590052103,-0.03690716860125648,-0.203401858777812,-0.275175878986884,-0.1336657762873198,-17.671751414232148,-23.907548130919547,-11.613012709584693,-0.01895375787548561,-0.02585698851553797,-0.01235260224286038,-1.6467209274965782,-2.2464803228095542,-1.0732061027680615,0.93559305793773,0.9197514458938472,0.9675892194297252,-0.06884076524064658,-0.08725026143140696,-0.0334964258793384,-0.29492191877259144,-0.373790361347806,-0.14350262025450986,-53.817868389159024,-68.20991995397921,-26.1866095354945,0.9293850662486068,-0.07598027590052103,-0.32550842047034284,0.9120896491408764,-0.09638345412858142,-0.41291803091037654,0.9644064871775913,-0.03690716860125648,-0.15811464242584106,-59.39934680115745,-75.35000564057967,-28.85303693902209,-0.0305865016977514,-0.03912766956257052,-0.0146120221713312,-5.581478411998431,-7.14008568660046,-2.666427403527591,0.9907
