geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
18003010821,18003010821,Census Tract 108.21; Allen County; Indiana,3298,2070,605,Fort Wayne city,Indiana,119620,0.6824894823347273,0.20031565454159156,18003,3298,2070,605,0.012314,0.00927705879,0.003607402022,0.7883730995759285,0.6973849544062813,0.8374265840166977,-0.26843495869900574,-0.4339282682852686,-0.19413452962470168,-10.9015656525217,-17.622509110302502,-7.884108427539705,-330.55080814195566,-534.3392695664797,-239.05725977985765,0.7698479839891231,0.6726975266612565,0.8226998492864902,-0.29895774334342945,-0.4865522175519458,-0.21551012907961317,-12.141143918749206,-19.75965041487051,-8.752205123846005,-368.136565153099,-599.1404006934661,-330.55080814195566,-1.2395782662275074,-2.137141304568008,-0.8680966963063002,-37.58575701114334,-64.80113112698629,-26.32191316877805,0.8625592817276069,0.8202441926569601,0.9065894859933966,-0.15934060554900667,-0.2191491374791321,-0.10303507315027892,-1.1898476388734756,-1.6364572162398785,-0.7693960876238145,-57.480562264419106,-79.0559041661777,-37.16889312192341,0.8499000369508442,0.8041507673155095,0.8977424179740985,-0.17660896166996778,-0.2435479025137196,-0.11390525832193868,-1.3187960176433338,-1.8186506556824311,-0.8505672625170773,-63.70995254315622,-87.85751959818509,-41.09020591869938,-0.1289483787698582,-0.18219343944255284,-0.08117117489326275,-6.229390278737111,-8.801615432007384,-3.921312796775979,0.8202441926569601,0.7795942366126186,0.9065894859933966,-0.2191491374791321,-0.28271856439711124,-0.10303507315027892,-1.2300009564638792,-1.5867920294765232,-0.5782967707834883,-203.3059432171701,-262.2796742936402,-95.5862431047088,0.8041507673155095,-0.2435479025137196,-1.366941966929584,0.7604234159888118,-0.3150568209418647,-1.7682943932912505,0.8977424179740985,-0.11390525832193868,-0.639306995655371,-225.94082098009653,-292.28006500681823,-105.67057779427618,-0.13694101046570495,-0.18150236381472704,-0.06101022487188268,-22.63487776292644,-30.000390713178025,-10.084334689567385,0.8383
18003000400,18003000400,Census Tract 4; Allen County; Indiana,2075,1375,554,Fort Wayne city,Indiana,119258,0.6048219671204298,0.24296819714520063,18003,2075,1375,554,0.012314,0.00927705879,0.003607402022,0.813769277725306,0.731717601166511,0.8574737004911009,-0.22884953680637415,-0.3666474585356301,-0.16621652585644314,-5.84746038218491,-9.36841086914608,-4.2470898712472,-281.80531962336914,-451.48968044077486,-204.6790299396241,0.7971708671078982,0.7092149015459618,0.8443896270952533,-0.25443620842286574,-0.41000985430534337,-0.18428740466655769,-6.501239501327275,-10.476387292775696,-4.708828834707781,-313.31274705191686,-504.8861345915998,-281.80531962336914,-0.6537791191423645,-1.1079764236296177,-0.4617389634605811,-31.50742742854769,-53.396454150824944,-22.25248016677499,0.8797325759488369,0.8422048568061039,0.9185216957623784,-0.13670907198298127,-0.1873595740023432,-0.08870591148094112,-0.6781013012085815,-0.9293367958835282,-0.43999709110458746,-49.316458269715014,-67.58813060971114,-31.99978844396999,0.8685318343857165,0.8278649877968315,0.9107482823051732,-0.15136827506992484,-0.20792643092838783,-0.0979982278626141,-0.7508135546366111,-1.0313520626176755,-0.48608863234801486,-54.604622155389904,-75.00742273583094,-35.35190053440108,-0.07271225342802967,-0.10201526673414728,-0.0460915412434274,-5.288163885674885,-7.419292126119804,-3.352112090431084,0.8422048568061039,0.8059100191815951,0.9185216957623784,-0.1873595740023432,-0.24083331414033549,-0.08870591148094112,-0.962932763720558,-1.2377605468842183,-0.4559031955293916,-173.8145782889094,-223.42248138704304,-82.29299558292267,0.8278649877968315,-0.20792643092838783,-1.0686359309395108,0.7887061195423832,-0.26789938003804514,-1.3768663373232937,0.9107482823051732,-0.0979982278626141,-0.5036609679432971,-192.89457237175284,-248.53182984174975,-90.91353211972871,-0.1057031672189529,-0.13910579043907512,-0.04775777241390544,-19.079994082843484,-25.1093484547067,-8.620536536806037,0.3025
18003001700,18003001700,Census Tract 17; Allen County; Indiana,1143,563,180,Fort Wayne city,Indiana,73538,0.5747781404587865,0.22661216778753623,18003,1143,563,180,0.012314,0.00927705879,0.003607402022,0.8238111959289093,0.7454472604268056,0.8653565513445354,-0.2138703685283429,-0.3414765243451968,-0.15559303092611282,-3.0102044777403107,-4.80624861545926,-2.189956662168007,-263.3599718058014,-420.4941920786753,-191.5972582824153,0.8079983220535466,0.7238667284323571,0.8529323655022776,-0.23762633251326148,-0.3814697660792495,-0.1724259043811953,-3.344567342743569,-5.369149573528361,-2.426877706426694,-292.6130658568302,-469.7418699499878,-263.3599718058014,-0.3343628650032584,-0.5629009580691013,-0.2369210442586871,-29.253094051028732,-49.247677871312455,-20.728000372588543,0.8864669971553797,0.8508566710561412,0.923179398829152,-0.12807358109093855,-0.1752860781578312,-0.08321308000186947,-0.260113260105827,-0.3560002996123308,-0.1690030476102981,-46.201289539223275,-63.23273527750103,-30.018303305559172,0.8758481737944799,0.8372247319249773,0.9158296819971165,-0.14175039683835966,-0.1944224314787787,-0.09190608216512106,-0.2878904261819626,-0.39486560818298966,-0.18665825107638095,-51.13506681740011,-70.13598724387028,-33.154218663655584,-0.02777716607613556,-0.03886530857065884,-0.01765520346608282,-4.933777278176832,-6.903251966369243,-3.135915358096416,0.8508566710561412,0.8163263017161985,0.923179398829152,-0.1752860781578312,-0.225000343487226,-0.08321308000186947,-0.2927050653849723,-0.3757214545742141,-0.13895507434937696,-162.61392521387353,-208.7341414301189,-77.19726352743164,0.8372247319249773,-0.1944224314787787,-0.32466029884620784,0.7999266549466987,-0.25011461215357644,-0.4176590330136199,0.9158296819971165,-0.09190608216512106,-0.15347126293279176,-180.36683269233768,-232.03279611867777,-85.26181274043986,-0.03195523346123552,-0.04193757843940587,-0.0145161885834148,-17.752907478464177,-23.29865468855882,-8.064549213008224,0.9915
18003003700,18003003700,Census Tract 37; Allen County; Indiana,1841,1295,719,Fort Wayne city,Indiana,129346,0.6943137106798832,0.2386592916031695,18003,1841,1295,719,0.012314,0.00927705879,0.003607402022,0.7845768819445278,0.6923013039226856,0.8344159614315809,-0.2745723497760457,-0.44445777342010806,-0.19844303827114215,-6.22457548777684,-10.075890613309085,-4.4987183623916245,-338.1083915142227,-547.3053021895211,-244.36275732708444,0.7657712512523448,0.6673054388200781,0.8194469882003477,-0.3058729984503816,-0.49856413843739783,-0.2203351948320404,-6.934163509472035,-11.302485912122052,-4.995015171646774,-376.65201029179985,-613.9318800718117,-338.1083915142227,-0.7095880216951951,-1.2265952988129705,-0.4962968092551492,-38.54361877757714,-66.62657788229063,-26.958001589090124,0.8599743590776516,0.8169514652007974,0.9047865528867192,-0.16282536734296368,-0.22406292490608523,-0.10523304840186058,-0.7606526444047405,-1.0467291376280723,-0.4916051955039939,-58.737655938589995,-80.8285048361446,-37.96179115860957,0.8470987732468311,0.8006005453828113,0.8957787405164274,-0.180499879804,-0.24906235171479277,-0.11634710087391426,-0.84322064263154,-1.163516100378124,-0.5435254431955832,-65.11356313757065,-89.84680311800186,-41.97107669463963,-0.0825679982267995,-0.11678696275005152,-0.0519202476915892,-6.375907198980657,-9.01829828185726,-4.009285536030054,0.8169514652007974,0.7756639544319937,0.9047865528867192,-0.22406292490608523,-0.28921808766050505,-0.10523304840186058,-1.4945457025224247,-1.929144012495315,-0.7019260340293079,-207.8644927013108,-268.3093202357879,-97.6253176674976,0.8006005453828113,-0.24906235171479277,-1.661297010969095,0.7562074837106519,-0.3223883941125218,-2.1503967653994036,0.8957787405164274,-0.11634710087391426,-0.7760590453995679,-231.056607923379,-299.0816085395554,-107.93588948533628,-0.1667513084466703,-0.22125275290408863,-0.07413301137026007,-23.192115222068193,-30.772288303767542,-10.310571817838674,0.7595
18003003800,18003003800,Census Tract 38; Allen County; Indiana,2255,1340,698,Fort Wayne city,Indiana,115197,0.6603978288744112,0.24133825423446512,18003,2255,1340,698,0.012314,0.00927705879,0.003607402022,0.7955150034381842,0.7069831693881177,0.8430805807783107,-0.25704731611351117,-0.4144608291955289,-0.1861262408355145,-7.137707867152106,-11.50877731735949,-5.168366484357425,-316.5280650621777,-510.3670650713742,-229.19585296485252,0.777522941902319,0.682888788285803,0.8288119317365029,-0.2861356830878324,-0.46436728374207753,-0.2065463366397595,-7.945435677480746,-12.894583240659871,-5.735393134056407,-352.3474801543568,-571.8218731999943,-316.5280650621777,-0.8077278103286396,-1.3858059233003814,-0.567026649698982,-35.81941509217914,-61.45480812862002,-25.145305973347316,0.8674096279479496,0.8264317222602178,0.9099676062329792,-0.15285785144640646,-0.2100213158143159,-0.0989402184762715,-0.7389024279976986,-1.0152259679044295,-0.4782689732124876,-55.14197223863422,-75.76313193316638,-35.69171441884236,0.855158589328936,0.8108260197941736,0.9014227726348027,-0.16937374245954154,-0.23331019921369547,-0.1093573740954669,-0.8187389025698248,-1.1278025370915885,-0.528624656659681,-61.099918102225736,-84.16436843967078,-39.44960124325977,-0.07983647457212628,-0.11257656918715896,-0.05035568344719338,-5.9579458635915135,-8.401236506504402,-3.757886824417416,0.8264317222602178,0.7869907715423721,0.9099676062329792,-0.2100213158143159,-0.27066293044347267,-0.0989402184762715,-1.359969305585871,-1.7526472307624483,-0.640676208002871,-194.8380093962566,-251.09559179977768,-91.78742234998153,0.8108260197941736,-0.23331019921369547,-1.5107738392196213,0.7683632833882708,-0.30146770625253594,-1.9521200766654765,0.9014227726348027,-0.1093573740954669,-0.7081313224453615,-216.44324344120648,-279.67336341912267,-101.45147886036698,-0.15080453363375024,-0.1994728459030279,-0.06745511444249053,-21.605234044949892,-28.57777161934498,-9.664056510385462,0.6062
18003003902,18003003902,Census Tract 39.02; Allen County; Indiana,1796,1110,435,Fort Wayne city,Indiana,140380,0.7666072565541288,0.1906842197998862,18003,1796,1110,435,0.012314,0.00927705879,0.003607402022,0.761761032790169,0.6620157503842491,0.8162429076423584,-0.3127476425739607,-0.5105380792217966,-0.22512549957512873,-6.91670934929773,-11.291031569936816,-4.978862941575571,-385.1174470655752,-628.6765907537203,-277.2195401768135,0.7413113136609699,0.6352653303265315,0.7998367648111007,-0.3489609312199683,-0.5741454039149152,-0.2502551070357117,-7.71760041304867,-12.697767600839644,-5.5346279329158055,-429.710490704269,-707.0026503808266,-385.1174470655752,-0.8008910637509397,-1.4067360309028292,-0.5557649913402347,-44.59304363869375,-78.3260596271063,-30.94459862696184,0.8443377054408002,0.7971051727412788,0.8938410993439435,-0.1843602311683259,-0.25453959426829115,-0.11876708369527246,-0.738218232469237,-1.0192315782171677,-0.47556908583499974,-66.50614706930062,-91.82266470424932,-42.84406178693691,0.8301714664580299,0.7792327377810705,0.8838658449956766,-0.20457042960841873,-0.2833136385511503,-0.13139341865268198,-0.8191442373660085,-1.1344490737522526,-0.5261276613789471,-73.79677814108184,-102.2026192569597,-47.39888841251776,-0.08092600489677149,-0.11521749553508508,-0.05055857554394732,-7.290631071781215,-10.37995455271037,-4.55482662558084,0.7971051727412788,0.7520613679132886,0.8938410993439435,-0.25453959426829115,-0.32967872392469216,-0.11876708369527246,-1.027199769478213,-1.330425273092774,-0.4792870097246835,-236.1378780409684,-305.8448903661549,-110.18092177578932,0.7792327377810705,-0.2833136385511503,-1.143318017168807,0.730934747952384,-0.36811117928292,-1.4855202373867875,0.8838658449956766,-0.13139341865268198,-0.5302408442151059,-262.8317280847832,-341.4989051463879,-121.89444694600134,-0.11611824769059442,-0.1550949642940136,-0.05095383449042234,-26.69385004381481,-35.654014780233005,-11.713525170212034,0.8385
18003002300,18003002300,Census Tract 23; Allen County; Indiana,3156,1904,619,Fort Wayne city,Indiana,91895,0.6807420806527638,0.1818120336121257,18003,3156,1904,619,0.012314,0.00927705879,0.003607402022,0.7889356658235624,0.698139383054814,0.8378724185169472,-0.2675304759559951,-0.4323787258990452,-0.19349912695541677,-10.397032606590225,-16.803527506554982,-7.519953474882332,-329.4370280922125,-532.4311630720844,-238.27482493290023,0.7704522873764513,0.6734980640071827,0.8231816557155845,-0.2979389072945787,-0.4847852628561308,-0.21479869365007756,-11.578794987166695,-18.84020191381361,-8.347718194543866,-366.8819704425443,-596.9645726810396,-329.4370280922125,-1.1817623805764723,-2.0366744072586265,-0.8277647196615341,-37.44494235033183,-64.53340960895521,-26.228286427805266,0.8629419437583498,0.8207319209777747,0.9068562305936482,-0.15882650882019325,-0.2184246456609793,-0.1027106240923965,-1.090898835500076,-1.5002482480165436,-0.7054672488125339,-57.295106906516594,-78.79455084120502,-37.0518513031793,0.8503147966821016,0.8046767577973482,0.898032977941524,-0.17603504478807702,-0.2427350365348101,-0.11354485254228117,-1.2090955520776476,-1.6672240084976675,-0.7798820759551569,-63.50291765113696,-87.56428616059178,-40.96019306487169,-0.11819671657757168,-0.16697576048112395,-0.07441482714262304,-6.207810744620362,-8.769735319386763,-3.908341761692387,0.8207319209777747,0.7801767459848513,0.9068562305936482,-0.2184246456609793,-0.28176083835677024,-0.1027106240923965,-1.2543033946897488,-1.6180114426742205,-0.589815696300844,-202.63382789818235,-261.3911862155445,-95.28524980627527,0.8046767577973482,-0.2427350365348101,-1.3939057994779374,0.7610484428552304,-0.3139768031694454,-1.803011600991807,0.898032977941524,-0.11354485254228117,-0.6520312465763699,-225.18672043262316,-291.2781261699203,-105.33622723366234,-0.13960240478818853,-0.18500015831758643,-0.06221555027552594,-22.552892534440797,-29.886939954375837,-10.050977427387068,0.966
18003011303,18003011303,Census Tract 113.03; Allen County; Indiana,1513,740,325,Fort Wayne city,Indiana,208717,0.7700658294347894,0.21705807761481416,18003,1513,740,325,0.012314,0.00927705879,0.003607402022,0.7606862929217904,0.6606005475621336,0.8153834861362818,-0.31460236539692005,-0.5137741009909529,-0.2264167928375996,-5.861382467103979,-9.572167405038725,-4.218389833534331,-387.4013527497673,-632.6614279602594,-278.80963870022015,0.740160917908286,0.6337716703255909,0.7989104513542956,-0.3510575549247129,-0.5778553173357601,-0.25170474150741395,-6.54058209252183,-10.766069801418569,-4.689531678813433,-432.2922731342915,-711.571037767255,-387.4013527497673,-0.6791996254178505,-1.193902396379844,-0.4711418452791021,-44.89092038452416,-78.90960980699565,-31.13957999200939,0.8435968049985358,0.7961678911787782,0.8933207929710484,-0.18540041175444663,-0.2560164898378848,-0.1194186991597418,-0.4949222269795413,-0.6834302582988306,-0.3187855300419621,-66.88138202426232,-92.3554403106528,-43.07912568134623,0.829370184991681,0.7782249043073243,0.8832999117335276,-0.20573420421428637,-0.284975582849114,-0.13211830626977156,-0.5492028283651114,-0.7607359054049865,-0.352686845433784,-74.21659842771774,-102.80214937905222,-47.660384518078914,-0.05428060138557011,-0.07730564710615584,-0.03390131539182189,-7.335216403455421,-10.446709068399436,-4.5812588367326885,0.7961678911787782,0.7509503819296924,0.8933207929710484,-0.2560164898378848,-0.33164590372846336,-0.1194186991597418,-0.7719010089165358,-0.9999270275642812,-0.3600526451373307,-237.50800274354947,-307.66985463516346,-110.78542927302485,0.7782249043073243,-0.284975582849114,-0.8592139516368675,0.7297470814722008,-0.3703377860485411,-1.1165847593324962,0.8832999117335276,-0.13211830626977156,-0.3983425207124663,-264.3735235805746,-343.5645413330758,-122.56692944998964,-0.08731294272033174,-0.11665773176821492,-0.03828987557513558,-26.86552083702515,-35.894686697912285,-11.781500176964794,0.9448
18003010804,18003010804,Census Tract 108.04; Allen County; Indiana,2318,1722,846,Fort Wayne city,Indiana,98175,0.6839886934667834,0.19015768308997263,18003,2318,1722,846,0.012314,0.00927705879,0.003607402022,0.7878907566356367,0.6967383301410701,0.8370442622847074,-0.26921148849377113,-0.4352590588744096,-0.19467995308934544,-7.684332884265906,-12.423970158170436,-5.556915768349219,-331.5070269312298,-535.9780050979481,-239.72889423421995,0.7693298900602609,0.6720114513359962,0.8222867005496692,-0.29983250738076866,-0.4880698803747233,-0.2161208485210034,-8.558374715465568,-13.931394431073809,-6.16892151429794,-369.2137495886785,-601.0092506934343,-331.5070269312298,-0.8740418311996621,-1.507424272903371,-0.6120057459487214,-37.70672265744875,-65.03124559548625,-26.402318634543633,0.8622311059871388,0.8198259693855877,0.9063606907478208,-0.15978186481121476,-0.2197710701326555,-0.1033135154779488,-0.9925563610265176,-1.365206081976217,-0.6417780083416091,-57.63974221989068,-79.28026027736452,-37.26933846350808,0.8495443484774247,0.8036997594430118,0.8974932023489957,-0.17710158603517973,-0.24424573760359247,-0.11421456717746142,-1.100145538886994,-1.5172414015726514,-0.7094947559150219,-63.88766195627143,-88.1092567696081,-41.20178605778292,-0.1075891778604766,-0.15203531959643435,-0.06771674757341273,-6.247919736380756,-8.828996492243574,-3.9324475942748394,0.8198259693855877,0.7790948100715032,0.9063606907478208,-0.2197710701326555,-0.28354083106807343,-0.1033135154779488,-1.7248494507157324,-2.225339515469644,-0.8108449411293681,-203.88291379618587,-263.0424959183976,-95.8445556890506,0.8036997594430118,-0.24424573760359247,-1.9169362286443037,0.7598875733712647,-0.31598414692251003,-2.4799673675210725,0.8974932023489957,-0.11421456717746142,-0.8964006652052381,-226.58820669554416,-293.14035077081235,-105.9575254379714,-0.1920867779285711,-0.2546278520514287,-0.08555572407586998,-22.705292899358284,-30.097854852414734,-10.1129697489208,0.126
18003010811,18003010811,Census Tract 108.11; Allen County; Indiana,3284,2084,626,Fort Wayne city,Indiana,199011,0.6990467884133821,0.22574407296403728,18003,3284,2084,626,0.012314,0.00927705879,0.003607402022,0.7830624356608392,0.6902767886949585,0.8332138857119915,-0.27703737845128995,-0.44869422871744846,-0.20017202923291144,-11.203163305770325,-18.14482488528915,-8.094791920426852,-341.14382782491845,-552.5220732426661,-246.4918367974072,0.7641454473258689,0.6651591918924877,0.8181485195364855,-0.3086513876376617,-0.5033995052445037,-0.2222719666675444,-12.481607787323629,-20.35706119089541,-8.988495179934963,-380.0733187370166,-619.886150758082,-341.14382782491845,-1.2784444815533045,-2.2122363056062575,-0.8937032595081114,-38.92949091209818,-67.36407751541589,-27.213862957007045,0.8589418220320302,0.8156371386466662,0.904065868555102,-0.16422320388855127,-0.2260353932132555,-0.10611409498095747,-1.234601441426174,-1.6992947139418952,-0.7977472824609607,-59.2419117766878,-81.5400534521063,-38.279620079700614,0.8459800548097135,0.7991838364256976,0.89499391145114,-0.1820609650483193,-0.2512765579349563,-0.11732603675325952,-1.3687026227343333,-1.889053393658287,-0.8820367077401335,-65.67670934425784,-90.64555631757617,-42.32421822169547,-0.1341011813081594,-0.1897586797163917,-0.08428942527917282,-6.434797567570029,-9.105502865469852,-4.044598141994857,0.8156371386466662,0.7740962746693055,0.904065868555102,-0.2260353932132555,-0.29182897880137804,-0.10611409498095747,-1.3126867132940463,-1.694778935196746,-0.6162511126888276,-209.6943631460138,-270.7314592966048,-98.44266975859868,0.7991838364256976,-0.2512765579349563,-1.4592732327201556,0.7545264613819999,-0.3253345656935448,-1.8893605806161908,0.89499391145114,-0.11732603675325952,-0.6813637783891136,-233.11074005114307,-301.81478923581324,-108.84405405576894,-0.14658651942610912,-0.1945816454194449,-0.06511266570028595,-23.41637690512925,-31.083329939208447,-10.40138429717028,0.7064
18003000900,18003000900,Census Tract 9; Allen County; Indiana,2069,1150,512,Fort Wayne city,Indiana,87441,0.6578470496303696,0.2187914016946888,18003,2069,1150,512,0.012314,0.00927705879,0.003607402022,0.7963437878992226,0.7080998854550465,0.8437358643537631,-0.2557390604352277,-0.41223013947724274,-0.18520504135014243,-6.515634364922546,-10.502661808734604,-4.718592185035118,-314.9170790199394,-507.6201937522767,-228.06148791856535,0.7784140322465044,0.68407540548609,0.8295205718782953,-0.284663377809362,-0.4618271494345282,-0.20551561215134867,-7.252558462258737,-11.766277863024998,-5.236058124177602,-350.53448343444836,-568.693951813678,-314.9170790199394,-0.7369240973361908,-1.2636160542903934,-0.5174659391424843,-35.61740441450898,-61.07375806140132,-25.010436884605333,0.8679714193223601,0.8271491551242072,0.910358465476832,-0.15211166835506731,-0.2089717964468416,-0.09846839231204949,-0.6310371309929427,-0.8669220731998051,-0.408497339159013,-54.87279399938632,-75.38452810433088,-35.521507752957646,0.8557678515323616,0.811600327346689,0.901848689651418,-0.1685412091718243,-0.23213355922271936,-0.10883345673709348,-0.6991952835702785,-0.9630089315512088,-0.45149693667883656,-60.7995898756764,-83.73990709140945,-39.26060318946405,-0.06815815257733582,-0.09608685835140364,-0.04299959751982363,-5.926795876290071,-8.355378987078577,-3.739095436506403,0.8271491551242072,0.787849307801681,0.910358465476832,-0.2089717964468416,-0.26927826184207543,-0.09846839231204949,-0.9925855442377026,-1.2790324561807092,-0.46771049699106154,-193.86436410892628,-249.81102659779475,-91.3497064435667,0.811600327346689,-0.23213355922271936,-1.1026005381330506,0.7692853705415382,-0.2999077303342585,-1.4245179626938278,0.901848689651418,-0.10883345673709348,-0.5169430407520962,-215.35166760411144,-278.22616458863826,-100.9654376468938,-0.11001499389534795,-0.14548550651311865,-0.04923254376103464,-21.48730349518515,-28.415137990843487,-9.615731203327078,0.4624
18003010900,18003010900,Census Tract 109; Allen County; Indiana,3556,2960,983,Fort Wayne city,Indiana,1479628,0.8636894994063453,0.13230678298261844,18003,3556,2960,983,0.012314,0.00927705879,0.003607402022,0.7321621408912397,0.6234192949890279,0.7924595867540297,-0.36581768456742264,-0.6040568651594267,-0.2618940028173177,-16.01863840936609,-26.45079478081023,-11.467967541462352,-450.46789677632427,-743.8356237573181,-322.49627506924503,0.7096888714886672,0.5946456738225365,0.7742386294862438,-0.40906817082021646,-0.6816737159992114,-0.291591457615029,-17.912515959687397,-29.849526773623616,-12.76837703545814,-503.7265455480146,-839.4130138814289,-450.46789677632427,-1.8938775503213063,-3.398731992813385,-1.3004094939957866,-53.25864877169028,-95.57739012411092,-36.56944583790177,0.8237857396052062,0.7712101267088146,0.8793505734683065,-0.21390787910366516,-0.29666347130004617,-0.13720287468038134,-2.284089078176868,-3.1677458424151235,-1.465039945536812,-77.16517156002932,-107.01844062213256,-49.494592754622026,0.8079708576312665,0.7514325368575212,0.868116990679939,-0.23766840171897607,-0.33079145625232564,-0.15191847497048264,-2.537801799862566,-3.5321613937090937,-1.6221718008115191,-85.73654729265425,-119.3297768144964,-54.80310137876754,-0.25371272168569803,-0.3644155512939702,-0.1571318552747074,-8.571375732624933,-12.311336192363855,-5.308508624145521,0.7712101267088146,0.721491569192216,0.8793505734683065,-0.29666347130004617,-0.38601758177105633,-0.13720287468038134,-2.705377668206374,-3.520228967462639,-1.2512008692792629,-275.2164464096006,-358.1107800063722,-127.28391345669002,0.7514325368575212,-0.33079145625232564,-3.016602666505535,0.6983198491716325,-0.4320085576634108,-3.939636717843716,0.868116990679939,-0.15191847497048264,-1.3853975609873097,-306.8771786882538,-400.7768787226567,-140.9356623588311,-0.3112249982991613,-0.4194077503810769,-0.13419669170804682,-31.66073227865323,-42.66609871628452,-13.65174890214108,0.3661
18003010602,18003010602,Census Tract 106.02; Allen County; Indiana,3129,1949,684,Fort Wayne city,Indiana,347679,0.8005613529489897,0.19796333373692,18003,3129,1949,684,0.012314,0.00927705879,0.003607402022,0.7512752995366608,0.6482523914850599,0.8078447047277354,-0.3310699827569692,-0.542609041069842,-0.23786167582422407,-12.7562939570373,-20.907000912595795,-9.16493072751532,-407.6795767669319,-668.1687731734035,-292.9028676099495,0.7300944067961798,0.6207525901597464,0.7907890933837698,-0.3696858799237038,-0.6109477686475008,-0.26455967636202615,-14.244184014515548,-23.540126665559143,-10.193618197425108,-455.2311925380488,-752.3210823125326,-407.6795767669319,-1.48789005747825,-2.6331257529633483,-1.0286874699097872,-47.55161577111696,-84.15230913912906,-32.875917862249516,0.8370920849269194,0.7879510863113035,0.8887461470709744,-0.19461170163531397,-0.26911431099280225,-0.12518068662877807,-1.3682811170229958,-1.89209604025829,-0.8801236939549446,-70.20426459840922,-97.08035096245716,-45.157706206000235,0.8223383781495982,0.7693946896026524,0.8783255252205444,-0.21604442474175992,-0.2997230335920849,-0.138530045280084,-1.5189708754830853,-2.107300659491699,-0.9739807190642455,-77.93590946552516,-108.1221477420061,-49.97335654511266,-0.15068975846008947,-0.21520461923340897,-0.09385702510930104,-7.7316448671159295,-11.041796779548946,-4.81565033911242,0.7879510863113035,0.7412251668550803,0.8887461470709744,-0.26911431099280225,-0.34911771040218026,-0.12518068662877807,-1.7076670704684298,-2.2153292984373554,-0.7943350750317749,-249.65892843105695,-323.8785524031221,-116.13085892277412,0.7693946896026524,-0.2997230335920849,-1.901894971092027,0.7193581563674581,-0.3901281178901183,-2.475561175944296,0.8783255252205444,-0.138530045280084,-0.8790435399833757,-278.0548203350917,-361.92414852986786,-128.51513742447014,-0.1942279006235972,-0.26023187750694055,-0.08470846495160078,-28.395891904034677,-38.04559612674569,-12.38427850169602,0.6155
