geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48141010327,48141010327,Census Tract 103.27; El Paso County; Texas,2031,1487,703,El Paso city,Texas,51456,0.22935685325761773,0.12731299721591022,48141,2031,1487,703,0.010132,0.006897320142,0.003436016044,0.9485639709497896,0.923079353064772,0.9613650548919154,-0.05422515573589413,-0.08333048148010136,-0.04018759045951414,-1.1158502434475572,-1.7147823143018222,-0.8269839337342044,-54.94092779160794,-84.4304438356387,-40.71806665357973,0.9435681815380546,0.9157205083926964,0.957584626023954,-0.05980682643405725,-0.09203626088404827,-0.04429412589063942,-1.230710376588062,-1.8939306438079468,-0.91148859763716,-60.59627654298681,-93.25113952771773,-54.94092779160794,-0.1148601331405048,-0.1791483295061247,-0.08450466390295552,-5.655348751378868,-8.82069569207901,-4.1607416988161265,0.9676989647106284,0.9569491347973876,0.9784574395322196,-0.03337921860754565,-0.04498762121952023,-0.02201686000576532,-0.17054630610883306,-0.22985776598970784,-0.11249197263262932,-11.46915306717102,-15.457818829166632,-7.565028421831157,0.9645268105801326,0.9527473281517904,0.9763288746589016,-0.03677781584788859,-0.04959622604229581,-0.02424503254537894,-0.18791094882581788,-0.2534047680355272,-0.1238764990492644,-12.636916531662266,-17.041342840317903,-8.33063208132242,-0.01736464271698482,-0.02354700204581936,-0.01138452641663508,-1.1677634644912454,-1.5835240111512685,-0.765603659491263,0.9569491347973876,0.9462080327912742,0.9784574395322196,-0.04498762121952023,-0.05685004284950081,-0.02201686000576532,-0.2181367002625786,-0.27565540077045575,-0.10675570438289564,-31.029402597806342,-39.211294561942495,-15.18573319813594,0.9527473281517904,-0.04959622604229581,-0.2404829773406444,0.9409906187229676,-0.06270985077100424,-0.3040685315277372,0.9763288746589016,-0.02424503254537894,-0.11755970317703748,-34.20810488487118,-43.25299168246618,-16.722575131868773,-0.02234627707806583,-0.02841313075728147,-0.01080399879414181,-3.1787022870648407,-4.04169712052368,-1.5368419337328332,0.5893
48141010213,48141010213,Census Tract 102.13; El Paso County; Texas,5921,4124,1179,El Paso city,Texas,299178,0.3135432329638105,0.1108003725072314,48141,5921,4124,1179,0.010132,0.006897320142,0.003436016044,0.9165188845336372,0.8762264319296434,0.937026630242352,-0.09108499221905449,-0.14125751467891687,-0.06720552834380035,-5.464331868828847,-8.4742603624013,-4.03176529243514,-92.287314116346,-143.12211387267857,-68.09264131793853,0.9085640729509572,0.8647249398259249,0.9309516522536432,-0.10063784137101615,-0.1564370980225306,-0.07416963875535848,-6.0374223065338954,-9.384907429489704,-4.449553223606079,-101.96626087711358,-158.50206771642806,-92.287314116346,-0.5730904377050487,-0.910647067088405,-0.4177879311709391,-9.678946760767586,-15.379953843749451,-7.056036668990697,0.9472398159348494,0.9299319765086392,0.9646873093060144,-0.05569886651468566,-0.07534747192415714,-0.03660532314806652,-0.7892601885814544,-1.067683484803348,-0.5187021937566821,-19.13821989770743,-25.88951224062435,-12.577647763256111,0.9421193834949038,0.9232010711658964,0.9612253634842164,-0.06143660508329764,-0.08318765135000912,-0.04033875716224837,-0.8705646909540432,-1.1787798477882008,-0.5716054397017799,-21.109716075510264,-28.583410470130957,-13.86046168045053,-0.0813045023725888,-0.1110963629848527,-0.05290324594509776,-1.971496177802832,-2.6938982295066127,-1.282813917194417,0.9299319765086392,0.912764110468652,0.9646873093060144,-0.07534747192415714,-0.09557331245918206,-0.03660532314806652,-0.6127211545507456,-0.7771964852805413,-0.2976723078985685,-51.96956357512685,-65.9199733062376,-25.247863265357807,0.9232010711658964,-0.08318765135000912,-0.6764770267388457,0.904470509208863,-0.10561924332358424,-0.8588893968087382,0.9612253634842164,-0.04033875716224837,-0.32803237096626003,-57.37718632220913,-72.84897343585567,-27.822932227842244,-0.06375587218810008,-0.08169291152819691,-0.03036006306769151,-5.4076227470822795,-6.929000129618058,-2.575068962484437,0.1061
48141003200,48141003200,Census Tract 32; El Paso County; Texas,1491,877,467,El Paso city,Texas,79655,0.2029558329444669,0.13229207318793915,48141,1491,877,467,0.010132,0.006897320142,0.003436016044,0.9588423338136992,0.9382823736374796,0.969127079423554,-0.04292433149316654,-0.06577724158161145,-0.03185642134239967,-0.6484498060929461,-0.9936844224519868,-0.4812489682124194,-43.49093266887633,-66.64550117048871,-32.27692610411935,0.9548209080443176,0.93232410648063,0.9660927026946708,-0.0473168230555604,-0.07258837677686487,-0.03509735371228179,-0.7148063503376165,-1.0965789613532635,-0.5302091242289431,-47.9414051198938,-73.54654335031948,-43.49093266887633,-0.06635654424467041,-0.10289453890127664,-0.04896015601652359,-4.450472451017466,-6.90104217983076,-3.28371267716456,0.974205567859116,0.9655823832358628,0.9828161347649974,-0.02647740168183303,-0.03564441249310797,-0.0174843133187994,-0.07978663341339895,-0.10741037610102444,-0.05268698620866637,-9.097677698221087,-12.247477320527302,-6.007638108171765,0.9716630057470904,0.9622064569681854,0.9811140733424408,-0.02916339727385422,-0.0392779977291965,-0.01924947075034717,-0.08788057511605639,-0.11835977123774782,-0.0580060870252873,-10.0205900930509,-13.495983037371472,-6.614149033670159,-0.00809394170265744,-0.01094939513672338,-0.00531910081662093,-0.9229123948298108,-1.2485057168441716,-0.6065109254983958,0.9655823832358628,0.9569464306759056,0.9828161347649974,-0.03564441249310797,-0.04499057412616613,-0.0174843133187994,-0.11481238161936552,-0.1449168215872967,-0.05631782129944479,-24.585092423847,-31.031439312054967,-12.0594906422794,0.9622064569681854,-0.0392779977291965,-0.12651633591663303,0.9527443666792678,-0.04959948856526841,-0.15976235855709614,0.9811140733424408,-0.01924947075034717,-0.06200347900774078,-27.09129248750172,-34.21035515141245,-13.27697623292094,-0.01170395429726754,-0.01484553696979942,-0.00568565770829598,-2.506200063654721,-3.178915839357479,-1.2174855906415392,0.9797
48141003801,48141003801,Census Tract 38.01; El Paso County; Texas,2504,1652,854,El Paso city,Texas,100661,0.29519873534534324,0.19409974561771212,48141,2504,1652,854,0.010132,0.006897320142,0.003436016044,0.923408081505626,0.8862289035911969,0.942277004356587,-0.08294482150241753,-0.12837664845704908,-0.06125905161277692,-2.104353916382086,-3.2569833542257203,-1.5541744841954022,-84.03969314624943,-130.07122021668212,-62.06767109406559,0.9160792333569164,0.8755894116356108,0.9366912252041536,-0.09160863338814172,-0.14208781731609668,-0.06758766719742478,-2.3241593984155844,-3.604842947676916,-1.7147348030869467,-92.8178673488652,-143.96337650466916,-84.03969314624943,-0.21980548203349848,-0.34785959345119544,-0.16056031889154454,-8.778174202615753,-13.89215628798704,-6.412153310365197,0.9516607559355372,0.9357533543506986,0.9676712591924552,-0.05079461747578581,-0.06865767068917525,-0.03340880541861292,-0.2883254112240019,-0.3897214334683266,-0.18963835224108488,-17.45311205956428,-23.59088580316747,-11.479319142922812,0.9469572568319348,0.9295602238173882,0.9644964344553464,-0.0560138726277052,-0.07577752831692768,-0.03681046842304031,-0.3179514614384271,-0.4301358706743291,-0.20894720686656856,-19.24645650353675,-26.037280307162774,-12.64813600887219,-0.02962605021442521,-0.04041443720600252,-0.01930885462548368,-1.7933444439724706,-2.4463945039953097,-1.1688168659493752,0.9357533543506986,0.9199494541087154,0.9676712591924552,-0.06865767068917525,-0.08701624370095508,-0.03340880541861292,-0.40441506044495273,-0.5125527723672505,-0.19678826745999983,-47.35539349472514,-60.01788903597782,-23.043122653395766,0.9295602238173882,-0.07577752831692768,-0.4463532390051078,0.9123056460895445,-0.0961238750262521,-0.5661995570011931,0.9644964344553464,-0.03681046842304031,-0.21682512183825003,-52.26618723713206,-66.29971393456593,-25.38935852906909,-0.04193817856015508,-0.05364678463394257,-0.0200368543782502,-4.910793742406918,-6.281824898588122,-2.346235875673326,0.9435
48141000107,48141000107,Census Tract 1.07; El Paso County; Texas,2927,2044,706,El Paso city,Texas,70870,0.27045924362453305,0.14839922123934698,48141,2927,2044,706,0.010132,0.006897320142,0.003436016044,0.9327809713485514,0.8998993590687312,0.949404308550708,-0.07206303592821782,-0.11123537306978286,-0.05329203901183849,-2.1371276244323054,-3.298836713433278,-1.5804481072372825,-73.01426800247029,-112.70367999430398,-53.99549392679475,0.9263127583153936,0.8904577882444763,0.9444877252433506,-0.07954898712462408,-0.12301786025307776,-0.05877500921713567,-2.359133717999165,-3.648262442166406,-1.7430530674467306,-80.59903375466911,-124.64169600841838,-73.01426800247029,-0.22200609356685952,-0.34942572873312816,-0.16260496020944817,-7.584765752198822,-11.938016014114387,-5.555345412007111,0.9576555543762908,0.9436618507974942,0.9717100530002492,-0.0442167806892611,-0.0597016284539786,-0.02911356830404593,-0.31054403671060354,-0.4192974795833099,-0.20447090184437824,-15.19295678623305,-20.51357532207974,-10.003468779079167,0.9535210062879408,0.9382056372733316,0.9689254546419704,-0.04874459336035177,-0.06586441209867239,-0.03207114149923132,-0.3423438467020038,-0.4625800451741174,-0.2252425795780992,-16.748720484442455,-22.631117669966603,-11.019695674075304,-0.03179980999140025,-0.04328256559080751,-0.02077167773372096,-1.555763698209406,-2.1175423478868645,-1.016226894996133,0.9436618507974942,0.9297293084651956,0.9717100530002492,-0.0597016284539786,-0.0755818826996083,-0.02911356830404593,-0.2907175585787538,-0.3680465839914885,-0.1417687543547061,-41.17812444458269,-52.13124419142897,-20.08056010689888,0.9382056372733316,-0.06586441209867239,-0.32072728296366804,0.9229797523462476,-0.08344738598865686,-0.406347715340829,0.9689254546419704,-0.03207114149923132,-0.15617068074914367,-45.42879362091615,-57.55633361768116,-22.120493023958023,-0.03000972438491422,-0.03830113134934049,-0.01440192639443757,-4.25066917633346,-5.425089426252194,-2.0399329170591467,0.8041
48141001002,48141001002,Census Tract 10.02; El Paso County; Texas,2008,1269,627,El Paso city,Texas,51590,0.21858916110311297,0.1261212324659326,48141,2008,1269,627,0.010132,0.006897320142,0.003436016044,0.952742643255937,0.9292499513131846,0.9645232717382738,-0.04960138719367484,-0.07613672573975805,-0.03678161979211728,-1.0091430001329973,-1.549005948832019,-0.7483241144413345,-50.25612550463134,-77.14173051952285,-37.26713717337323,0.948141518327862,0.922456300963905,0.9610455712330388,-0.05469487483640143,-0.08406219238251944,-0.04053338356991943,-1.1127702914595778,-1.7102500115051311,-0.8246539585994908,-55.41684718424192,-85.17181332196868,-50.25612550463134,-0.10362729132658056,-0.16124406267311242,-0.07632984415815625,-5.160721679610585,-8.030082802445838,-3.801287059669136,0.9703474275684172,0.9604608566455431,0.9802328002299472,-0.03055871700086715,-0.04116684514614072,-0.02016582159402911,-0.13324530696987555,-0.17949997437141085,-0.08792911981612013,-10.500024189903511,-14.144994040300304,-6.929008653752572,0.967430966819394,0.9565939657473992,0.9782776997277378,-0.0336654854947249,-0.0453756095133707,-0.02220463604384283,-0.14679176317864462,-0.1978514679913662,-0.09681897135053952,-11.567514828892405,-15.59113222942208,-7.629548569782468,-0.01354645620876907,-0.01835149361995533,-0.00888985153441938,-1.0674906389888943,-1.4461381891217755,-0.7005399160298966,0.9604608566455431,0.9505730748314588,0.9802328002299472,-0.04116684514614072,-0.05199697580041882,-0.02016582159402911,-0.17803095070108768,-0.2248671473965947,-0.08720950991771818,-28.39409102090713,-35.86397885113153,-13.909012746047557,0.9565939657473992,-0.0453756095133707,-0.1962322561184658,0.9457667890201208,-0.05734311207530179,-0.24798715380505792,0.9782776997277378,-0.02220463604384283,-0.09602660711122218,-31.297010545209854,-39.55138019219425,-15.315248343097636,-0.0182013054173781,-0.02312000640846323,-0.008817097193504,-2.902919524302728,-3.6874013410627167,-1.4062355970500795,0.8963
48141001107,48141001107,Census Tract 11.07; El Paso County; Texas,3843,2438,1074,El Paso city,Texas,104308,0.2661327635620187,0.14445425061347766,48141,3843,2438,1074,0.010132,0.006897320142,0.003436016044,0.9344298632195922,0.902311641386983,0.9506562692466604,-0.07017127701215038,-0.10826454423535516,-0.05190491279507542,-2.732278380294555,-4.215526439906233,-2.0210359152577833,-71.09753786871077,-109.69363621926183,-52.59005764397042,0.9281141211297984,0.8930838103104464,0.9458578405630812,-0.07745370664406484,-0.1197157405108355,-0.05724132857500806,-3.0158363528229866,-4.661404829814783,-2.228821409331776,-78.47609557176649,-121.29598828557856,-71.09753786871077,-0.2835579725284316,-0.44587838990855033,-0.20778549407399272,-7.378557703055727,-11.602352066316689,-5.406856468227757,0.9587078066664354,0.9450517513088786,0.9724180931834294,-0.04307067601456535,-0.05814311080321166,-0.0283642468295453,-0.360803359433589,-0.4870652529025523,-0.23760749751043225,-14.79915338119725,-19.978066156790497,-9.74600071822938,0.95467354984998,0.9397257997474536,0.9697020952224906,-0.04747848115949463,-0.06414019948025756,-0.03124454915254953,-0.397727574495394,-0.537302907421083,-0.2617358105643732,-16.313682300877524,-22.038675447952546,-10.73567721757068,-0.03692421506180504,-0.05023765451853068,-0.02412831305394092,-1.5145289196802725,-2.060609291162046,-0.989676499341301,0.9450517513088786,0.9314502741627724,0.9724180931834294,-0.05814311080321166,-0.07359461663033282,-0.0283642468295453,-0.4307079913068827,-0.5451684483675727,-0.21011445050186855,-40.10316492615296,-50.76056316271627,-19.563729097008245,0.9397257997474536,-0.06414019948025756,-0.4751327560313222,0.9248592453871172,-0.0812456111431651,-0.6018448874606793,0.9697020952224906,-0.03124454915254953,-0.2314509289042105,-44.23954897870784,-56.037699018685224,-21.550365819758895,-0.04442476472443946,-0.0566764390931066,-0.02133647840234195,-4.1363840525548845,-5.277135855968957,-1.9866367227506476,0.5993
48141001600,48141001600,Census Tract 16; El Paso County; Texas,2708,1453,610,El Paso city,Texas,57946,0.19905329955090653,0.14083497998198402,48141,2708,1453,610,0.010132,0.006897320142,0.003436016044,0.9603710752238532,0.9405507895449324,0.9702797470620634,-0.04126417985559347,-0.06320680511451267,-0.03063060218243999,-1.132184119163932,-1.7342339342300164,-0.8404257996342013,-41.8088670296873,-64.04113494202424,-31.0349261312482,0.9564956042570506,0.9348038181281968,0.9673567422826598,-0.04548311100367371,-0.06974317028609123,-0.0337447978501833,-1.2479408569064134,-1.9135751660251352,-0.9258714062432992,-46.08348806892221,-70.66378013386763,-41.8088670296873,-0.1157567377424813,-0.17934123179511907,-0.085445606609097835,-4.2746210392349075,-6.622645191843392,-3.1553030505575275,0.9751710621393008,0.9668651191286044,0.983462071387565,-0.02546111018330486,-0.0342704274007305,-0.01681603093152503,-0.12711538982670026,-0.1710961818714394,-0.08395456096805574,-8.74847830878873,-11.775373838364722,-5.778015207712026,0.9727223301203508,0.963612626553833,0.981823396420214,-0.02804260685192079,-0.03776141204822023,-0.01851310902353607,-0.1400035927764134,-0.18852503203350576,-0.0924272764812147,-9.635484705878415,-12.97488176417796,-6.361133962919111,-0.01288820294971312,-0.01742885016206635,-0.00847271551315895,-0.8870063970896854,-1.1995079258132384,-0.5831187552070854,0.9668651191286044,0.9585440594687388,0.983462071387565,-0.0342704274007305,-0.04324886281621491,-0.01681603093152503,-0.1441882066034644,-0.1819637640987331,-0.0707511848000266,-23.63741091860072,-29.830125262087392,-11.59855488525026,0.963612626553833,-0.03776141204822023,-0.15887605422543602,0.9544941874200872,-0.04767531660188626,-0.20058747209939445,0.981823396420214,-0.01851310902353607,-0.07789141225303715,-26.045254791055086,-32.88319214744171,-12.76908397590773,-0.01468784762197161,-0.01862370800066132,-0.00714022745301055,-2.4078438724543636,-3.053066885354315,-1.1705290906574686,0.9843
48141000902,48141000902,Census Tract 9.02; El Paso County; Texas,2326,896,471,El Paso city,Texas,237376,0.295747717095064,0.13821693901885182,48141,2326,896,471,0.010132,0.006897320142,0.003436016044,0.923201164047209,0.8859279163382828,0.9421194542181776,-0.08318754237279517,-0.12876000581762892,-0.0614365254030921,-1.96048347310102,-3.034491177424247,-1.4478765601434844,-84.28561793211608,-130.4596378944216,-62.24748753841291,0.9158534331573784,0.8752623060172242,0.9365189488380136,-0.09187776536746584,-0.1425146417539442,-0.06778405417290324,-2.165286236503559,-3.3586471226837395,-1.5974689737825445,-93.0905518703164,-144.39583502509626,-84.28561793211608,-0.20480276340253956,-0.32415594525949265,-0.14959241363905984,-8.804933938200325,-13.936197130674664,-6.431316149572651,0.9515281548246446,0.9355786145962464,0.9675818269736124,-0.05094105195898087,-0.0688572658659528,-0.03350432193190812,-0.15683070755904913,-0.2119888245542031,-0.10314876338043412,-17.50342718292959,-23.65946702613874,-11.512138770137735,0.9468121175273496,0.9293692840055184,0.9643983822269144,-0.0561757517547972,-0.07599854784318683,-0.03691588292680165,-0.17294662274466693,-0.2339744778200628,-0.11365183514936487,-19.302078431324432,-26.113222970989153,-12.684356601491617,-0.0161159151856178,-0.02198565326585971,-0.01050307176893076,-1.7986512483948447,-2.4537559448504145,-1.1722178313538805,0.9355786145962464,0.9197336049970452,0.9675818269736124,-0.0688572658659528,-0.08727135179888594,-0.03350432193190812,-0.22369231579351437,-0.28351301116613326,-0.10884340625185604,-47.49306067802853,-60.193845258202394,-23.10900345050022,0.9293692840055184,-0.07599854784318683,-0.24689175427153623,0.9120701876551084,-0.09640684843669238,-0.31319093074564475,0.9643983822269144,-0.03691588292680165,-0.11992633221211992,-52.418631480156314,-66.49488975491396,-25.462066287074293,-0.02319943847802189,-0.02967791957951149,-0.01108292596026389,-4.9255708021277895,-6.301044496711569,-2.3530628365740744,0.8233
48141010338,48141010338,Census Tract 103.38; El Paso County; Texas,4800,3307,1431,El Paso city,Texas,167691,0.17050081757997804,0.11569455093345792,48141,4800,3307,1431,0.010132,0.006897320142,0.003436016044,0.9716303551672582,0.957315117348797,0.978754934255305,-0.02919798118890413,-0.04458812137994344,-0.02170621572483768,-1.420002937948688,-2.1684808599436174,-1.0556514130754662,-29.583394540597663,-45.17668458215869,-21.992737772405544,0.968838038610454,0.9531481489556848,0.9766554119212882,-0.03216426290842152,-0.04915484659509476,-0.02390258405755209,-1.564263896583009,-2.3905771473672006,-1.1624687120213657,-32.58883117881268,-49.80369057015001,-29.583394540597663,-0.14426095863432065,-0.22209628742358323,-0.10681729894589952,-3.0054366382150133,-4.627005987991317,-2.2253603947062404,0.9822641726168434,0.9763021115857252,0.988200933233828,-0.01805606666474121,-0.02427310986328227,-0.01193994699798583,-0.2051693712234896,-0.27581304282693747,-0.13567248412979063,-6.204093475158438,-8.340279492801255,-4.1025849449588945,0.98050798349169,0.9739634322861318,0.9870287108024688,-0.01987950821052667,-0.02673259267317045,-0.0131417546982858,-0.22588896438616535,-0.3037599124862699,-0.14932851092568125,-6.830630915819938,-9.185361732273051,-4.51552799896224,-0.02071959316267579,-0.0279468696593324,-0.01365602679589061,-0.6265374406614997,-0.8450822394717994,-0.412943054003345,0.9763021115857252,0.9703143770692108,0.988200933233828,-0.02427310986328227,-0.03059381952110528,-0.01193994699798583,-0.23957717509323287,-0.30196299104079777,-0.11784805443770036,-16.741940956899573,-21.101536760363228,-8.235363692362009,0.9739634322861318,-0.02673259267317045,-0.26385243059622504,0.9673947206016544,-0.03370421473673877,-0.33266279437799623,0.9870287108024688,-0.0131417546982858,-0.12970997470522672,-18.43832498925402,-23.246875917400153,-9.06428893817098,-0.02427525550299217,-0.03069980333719846,-0.01186192026752636,-1.6963840323544492,-2.1453391570369296,-0.82892524580897,0.5954
48141001115,48141001115,Census Tract 11.15; El Paso County; Texas,2635,1150,380,El Paso city,Texas,100954,0.2128929082502268,0.1388521128463587,48141,2635,1150,380,0.010132,0.006897320142,0.003436016044,0.9549606564165144,0.9325309452604212,0.9661982045145006,-0.04716355933708886,-0.07235047274569227,-0.03498432860624525,-1.2591642177409177,-1.931599898279398,-0.9340053079503866,-47.78611832033843,-73.30549898593542,-35.446121743847684,0.9505698325228432,0.9260396404194928,0.9628815135186112,-0.05200056406794164,-0.0798673797020216,-0.03854938116502873,-1.3883016993843738,-2.1322849271562263,-1.0291844394553271,-52.68697151363847,-80.92162911408829,-47.78611832033843,-0.12913748164345606,-0.20068502887682824,-0.09517913150494071,-4.9008531933000405,-7.616130128152876,-3.612111252559421,0.9717514300447968,0.9623238133095536,0.9811732921659988,-0.02906974878740437,-0.03915125674888276,-0.01918795383478103,-0.1148667417128566,-0.15470299828171308,-0.07581963481201481,-9.988412322857096,-13.45243463319244,-6.5930117227838965,0.9689708390574407,0.958635165453122,0.979310226954164,-0.03202280160746894,-0.04314971538450272,-0.02112688346999601,-0.1265354891116561,-0.1705025815084627,-0.08348115714701838,-11.003086009709229,-14.826311435518496,-7.259231056262469,-0.0116687473987995,-0.01579958322674962,-0.00766152233500357,-1.0146736868521304,-1.3738768023260544,-0.6662193334785714,0.9623238133095536,0.9528903784442742,0.9811732921659988,-0.03915125674888276,-0.04943865802553159,-0.01918795383478103,-0.10261472566829934,-0.1295778156813206,-0.05029127497799252,-27.00387517586825,-34.09942517929489,-13.23454604684014,0.958635165453122,-0.04314971538450272,-0.1130946123963772,0.9483032434778896,-0.05451500548760456,-0.1428828292485403,0.979310226954164,-0.02112688346999601,-0.05537317398021033,-29.76174010430979,-37.60074453908955,-14.571887889529034,-0.01047988672807785,-0.01330501356721969,-0.0050818990022178,-2.757864928441541,-3.501319359794656,-1.3373418426888957,0.8502
48141010220,48141010220,Census Tract 102.20; El Paso County; Texas,4312,2697,1037,El Paso city,Texas,1259723,0.30999808324026185,0.13933848103197943,48141,4312,2697,1037,0.010132,0.006897320142,0.003436016044,0.9178462316575324,0.878150610586017,0.9380390010571924,-0.08950711514510087,-0.13875682365314213,-0.06605375562527366,-3.910492822883499,-6.062172399837679,-2.8858346834036164,-90.6886090650162,-140.5884137253636,-66.92566519952727,0.9100115869535832,0.8668139827533163,0.9320581000996198,-0.09888710686384558,-0.15365005629424258,-0.07289449004640217,-4.320297007002213,-6.712845581049523,-3.184700788223433,-100.19241667444837,-155.6782370373266,-90.6886090650162,-0.4098041841187139,-0.650673181211844,-0.2988661048198167,-9.50380760943214,-15.089823311962988,-6.9310321154874,0.948092576865735,0.9310541516483046,0.9652632517475316,-0.05474931921296533,-0.07405138383158072,-0.03598681312023463,-0.5073583972596896,-0.6862293806706494,-0.3334874677828403,-18.81195392138263,-25.44417429257136,-12.36512672535559,0.943052391817588,0.9244266031219012,0.9618566454554772,-0.06038647340966321,-0.08175164650484773,-0.03965596612004537,-0.5595975403112634,-0.7575872164309557,-0.3674892711302637,-20.748889147618225,-28.089996901407332,-13.625853582879634,-0.05223914305157384,-0.0713578357603063,-0.03400180334742342,-1.9369352262355892,-2.6458226088359766,-1.2607268575240422,0.9310541516483046,0.9141483191878452,0.9652632517475316,-0.07405138383158072,-0.09391438895651848,-0.03598681312023463,-0.5296540769905825,-0.6717246380166336,-0.2573964361068658,-51.07561012445347,-64.77576065734172,-24.82125709805842,0.9244266031219012,-0.08175164650484773,-0.5847303673684935,0.9059794181620876,-0.10377783419036932,-0.7422731370583822,0.9618566454554772,-0.03965596612004537,-0.28364012994345805,-56.38672780795502,-71.57889460543704,-27.35198938702585,-0.05507629037791095,-0.07054849904174854,-0.02624369383659225,-5.311117683501538,-6.803133948095327,-2.5307322889674304,0.8219
48141004005,48141004005,Census Tract 40.05; El Paso County; Texas,3645,2489,1153,El Paso city,Texas,181466,0.2242037751737445,0.1453609817548172,48141,3645,2489,1153,0.010132,0.006897320142,0.003436016044,0.9505614601366892,0.9260272775968106,0.9628751855700978,-0.05200982991273573,-0.07988179634962861,-0.03855620643907385,-1.9207823098834311,-2.9501258044396232,-1.4239246578703375,-52.69635966758385,-80.93623606144371,-39.06514836406962,0.945754077462458,0.9189378874151396,0.9592393674562986,-0.05735732346308117,-0.08821283102482382,-0.04249266025412414,-2.1182713428403357,-3.257800412374112,-1.569302384817494,-58.114440132793845,-89.37724039435149,-52.69635966758385,-0.19748903295690456,-0.30767460793448853,-0.14537772694715634,-5.418080465210002,-8.441004332907779,-3.9884150054089527,0.968965532415474,0.958628129261599,0.9793066696521094,-0.03202845358922335,-0.04315737195221721,-0.02113059268272082,-0.2739151479083342,-0.3690923724648432,-0.1807139830823967,-11.005028039708083,-14.82894224446939,-7.260505547705773,0.96591555885366,0.954586273879427,0.9772610360469336,-0.03528718513116327,-0.04757425008429276,-0.02326805542667155,-0.30178461496884706,-0.40686659167496575,-0.19899408586746584,-12.124733425827523,-16.346588657089825,-7.994941175872472,-0.02786946706051285,-0.03777421921012258,-0.01828010278506914,-1.1197053861194397,-1.5176464126204332,-0.7344356281666992,0.958628129261599,0.9482944977190751,0.9793066696521094,-0.04315737195221721,-0.05452473087768784,-0.02113059268272082,-0.34321375310061103,-0.4336139267713359,-0.16804336528893613,-29.767021084181355,-37.60745245198056,-14.57444625229281,0.954586273879427,-0.04757425008429276,-0.37833946284901904,0.943273326327128,-0.06013810853080271,-0.4782549307237945,0.9772610360469336,-0.02326805542667155,-0.18504177314556589,-32.81348333469376,-41.479178727128755,-16.04872273595541,-0.03512570974840801,-0.04464100395245857,-0.01699840785662976,-3.0464622505124033,-3.871726275148185,-1.4742764836625983,0.7098
