geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48479001813,48479001813,Census Tract 18.13; Webb County; Texas,406,320,148,Laredo city,Texas,3387811,0.5853668190167977,0.15755130656713762,48479,406,320,148,0.009138,0.006897320142,0.003436016044,0.8202579489818127,0.7405792129252965,0.8625700754604937,-0.2191286914577315,-0.35029444865187126,-0.15932609819108048,-0.8129735809115448,-1.2996022127430047,-0.591104285419658,-200.23979825407508,-320.09906717807996,-145.59218852700934,0.8041656023919621,0.7186685991373752,0.8499117358101629,-0.24352496180579647,-0.3914619355852051,-0.17659276589088185,-0.9034844269984356,-1.4523347419553074,-0.6551641060526167,-222.53311009813683,-357.71791673776045,-200.23979825407508,-0.09051084608689076,-0.15273252921230274,-0.06405982063295868,-22.29331184406176,-37.61884955968048,-15.77828094407849,0.8840876478965459,0.8477973208249278,0.921535143903652,-0.13110957084315908,-0.17952719999984815,-0.08514580981032181,-0.14415826846049573,-0.19739466865084,-0.09361995794804426,-45.04945889390492,-61.685833953387494,-29.256236858763828,0.8732625888928336,0.8339139593100304,0.9140355609166996,-0.14513092936667596,-0.1991644807425781,-0.0940493376396489,-0.15957510457104937,-0.2189863523924567,-0.10340961057837011,-49.86722017845293,-68.43323512264273,-32.31550330574066,-0.01541683611055363,-0.02159168374161671,-0.00978965263032587,-4.817761284548013,-6.747401169255222,-3.0592664469768347,0.8477973208249278,0.812639901790611,0.921535143903652,-0.17952719999984815,-0.230557345014133,-0.08514580981032181,-0.18326197274418063,-0.23535371730849936,-0.08691713053372181,-123.8256572595815,-159.02278196520228,-58.72779090116339,0.8339139593100304,-0.1991644807425781,-0.2033077753203197,0.7959539774686878,-0.2563540459716331,-0.26168707686497417,0.9140355609166996,-0.0940493376396489,-0.09600588184486894,-137.37011845967547,-176.8155924763339,-64.8688390843709,-0.02004580257613908,-0.02633335955647478,-0.00908875131114712,-13.544461200093975,-17.79281051113161,-6.141048183207518,0.8758
48479001726,48479001726,Census Tract 17.26; Webb County; Texas,3515,2068,760,Laredo city,Texas,148308,0.4304154881774652,0.253942019184405,48479,3515,2068,760,0.009138,0.006897320142,0.003436016044,0.8738188480578482,0.8150988235057471,0.9042567539085696,-0.14440195725075325,-0.2268451029029723,-0.1058805982676808,-4.638200975031202,-7.286280584400673,-3.400892227999786,-131.9545085357383,-207.29105503273607,-96.75369069700672,0.8621117195020507,0.7986036538991844,0.8952017805261714,-0.1599424730910659,-0.2521856056098634,-0.11706658962656612,-5.137363431658154,-8.100219305181206,-3.7601870534665776,-146.15543191061604,-230.44720640629316,-131.9545085357383,-0.4991624566269523,-0.8139387207805324,-0.3592948254667916,-14.200923374877735,-23.15615137355711,-10.221758903749404,0.9195523691768752,0.8936850784892326,0.9458915141384976,-0.08748564358018715,-0.11896239969732054,-0.0572036909653256,-0.6216450910197381,-0.8453088845369742,-0.4064711902611888,-30.060207496118863,-40.87567139927341,-19.65527999328766,0.9118724913061124,0.8836961388463508,0.9406443738174488,-0.0966445523185584,-0.13161069290795113,-0.06310102716254617,-0.686725376462088,-0.9351836235501242,-0.4483757810839673,-33.2072232331764,-45.2216452393677,-21.681614172338843,-0.0650802854423499,-0.08987473901315002,-0.04190459082277853,-3.1470157370575382,-4.345973840094294,-2.026334179051186,0.8936850784892326,0.8682859721810267,0.9458915141384976,-0.11896239969732054,-0.15169429432117168,-0.0572036909653256,-0.6235965342354676,-0.7951759248523992,-0.2998596491178316,-82.05217555729837,-104.62841116478936,-39.455216989188365,0.8836961388463508,-0.13161069290795113,-0.6898984231534068,0.8561090010272241,-0.16807555907031071,-0.8810459136047093,0.9406443738174488,-0.06310102716254617,-0.3307732690781303,-90.77610830965878,-115.92709389535648,-43.52279856291189,-0.0663018889179392,-0.08586998875231011,-0.03091361996029873,-8.72393275236042,-11.29868273056712,-4.067581573723517,0.6772
48479001725,48479001725,Census Tract 17.25; Webb County; Texas,4220,2953,791,Laredo city,Texas,71464,0.5104268984583232,0.19010872368504825,48479,4220,2953,791,0.009138,0.006897320142,0.003436016044,0.8457390267381225,0.7757280273979588,0.8824856238392826,-0.18239784186953853,-0.28911160185138796,-0.1331629354475682,-7.033691241396218,-11.148825670769888,-5.135077055385886,-166.6751479003843,-264.1901817717983,-121.68429041198782,0.8316871831936868,0.7562761963558937,0.8715220975026504,-0.20237514802138745,-0.32226824646668245,-0.14741783698371327,-7.80406331305403,-12.427424136816937,-5.684779700187265,-184.93041026194385,-294.4887236212544,-166.6751479003843,-0.7703720716578122,-1.2785984660470486,-0.5497026448013793,-18.25526236155953,-30.29854184945613,-13.026129023729368,0.9010655088911492,0.8696883310708751,0.9332354168204898,-0.10979722354548828,-0.14983720520737356,-0.0715409873823429,-1.114063609047476,-1.5203315003111768,-0.7258945902668766,-37.72650216889523,-51.48430410806559,-24.581598044933173,0.8917271767384163,0.8576300849931653,0.9268091940220872,-0.12141922561741662,-0.1660038721798913,-0.07897073793612862,-1.2319868966727374,-1.6843674820244123,-0.8012809657050844,-41.71984072714993,-57.03919681762317,-27.134472255505734,-0.1179232876252614,-0.16403598171323552,-0.07538637543820781,-3.993338558254703,-5.554892709557587,-2.552874210572564,0.8696883310708751,0.8390923018909613,0.9332354168204898,-0.14983720520737356,-0.19176400229917545,-0.0715409873823429,-0.8174788622367637,-1.0462222530147918,-0.39031190476138394,-103.34751734978047,-132.2657715568637,-49.34410932508015,0.8576300849931653,-0.1660038721798913,-0.9056806443279588,0.8245000957655892,-0.21285613565811703,-1.161296297252005,0.9268091940220872,-0.07897073793612862,-0.4308469909638116,-114.49818512363576,-146.8136911823015,-54.468646139546344,-0.08820178209119522,-0.11507404423721312,-0.04053508620242763,-11.150667773855275,-14.547919625437816,-5.1245368144661985,0.4531
48479001821,48479001821,Census Tract 18.21; Webb County; Texas,1813,1026,298,Laredo city,Texas,39994,0.4022184286567008,0.17488452608135127,48479,1813,1026,298,0.009138,0.006897320142,0.003436016044,0.8839351397273629,0.8294446713002448,0.9120565007577184,-0.13130472481095798,-0.20562592611800273,-0.09642330181213558,-2.1753508490597544,-3.4066446094266185,-1.597463547242202,-119.9862575322534,-187.90097128663092,-88.1116131959295,0.8730968854320641,0.8140782721858362,0.9036992408999998,-0.1453482616710242,-0.2283831102812212,-0.10656284164197562,-2.4080128486666226,-3.783667294352386,-1.7654472706738886,-132.81924151498194,-208.69648617497992,-119.9862575322534,-0.23266199960686815,-0.3770226849257674,-0.16798372343168677,-12.832983982728528,-20.795514888349,-9.26551149650782,0.9261573677489888,0.9022987018864204,0.9503924695729652,-0.07973011371759038,-0.10828043740871755,-0.05219688919602321,-0.2810767526215982,-0.3817267065125712,-0.18401243179126103,-27.3953949923585,-37.20533201876913,-17.9349348724426,0.9190798920551586,0.8930697224336916,0.9455691296071982,-0.0880446940949775,-0.1197334036528684,-0.05756413644279304,-0.3103885790183995,-0.4221024492487877,-0.20293387008222943,-30.25229814994147,-41.14058959539841,-19.779129637644196,-0.0293118263968013,-0.04037574273621641,-0.0189214382909684,-2.856903157582973,-3.93525757662928,-1.8441947652015984,0.9022987018864204,0.8788144548129345,0.9503924695729652,-0.10828043740871755,-0.13789662257303356,-0.05219688919602321,-0.2225597628932679,-0.2834329114112533,-0.10728555925003896,-74.68448419237178,-95.1117152386756,-36.001865520147305,0.8930697224336916,-0.1197334036528684,-0.2461002057721734,0.8675348116362372,-0.15269149616477434,-0.3138423153388053,0.9455691296071982,-0.05756413644279304,-0.11831740676762637,-82.58396166851456,-105.31621320094136,-39.70382777437126,-0.0235404428789055,-0.03040940392755198,-0.0110318475175874,-7.899477476142785,-10.204497962265766,-3.70196225422396,0.942
48479001727,48479001727,Census Tract 17.27; Webb County; Texas,4790,3205,338,Laredo city,Texas,464108,0.5746613085145575,0.17710018035123892,48479,4790,3205,338,0.009138,0.006897320142,0.003436016044,0.8238504870002156,0.74550115093391,0.865387346543659,-0.2138124766317439,-0.3413795521942149,-0.15555190862679172,-9.358790190897595,-14.942531206684023,-6.808665703541473,-195.38184114608757,-311.95263479507355,-142.14333410316226,0.8080407127312963,0.723924292068256,0.8529657539311314,-0.23756140531564693,-0.38135991699214017,-0.1723800110276645,-10.398305023299288,-16.692512553861306,-7.545248910292123,-217.08361217743817,-348.48669214741767,-195.38184114608757,-1.039514832401693,-1.7499813471772825,-0.7365832067506508,-21.701771031350585,-36.5340573523441,-15.377519973917554,0.8864932857862491,0.8508904884095884,0.92319755734317,-0.12804012848566526,-0.17523936819309657,-0.0831917741180515,-1.410033134086978,-1.9298115244893497,-0.9161437072680289,-43.99479357525673,-60.21252806519032,-28.584827059844898,0.8758767449335162,0.8372613351039749,0.9158494973599208,-0.14171315288877254,-0.1943702140214267,-0.0918824576337664,-1.56060637764413,-2.1404886521999416,-1.011849263486628,-48.69286669716474,-66.78591738533359,-31.570959859177165,-0.15057324355715185,-0.21067712771059188,-0.09570555621859932,-4.698073121908014,-6.5733893201432725,-2.9861327993322724,0.8508904884095884,0.8163670693574658,0.92319755734317,-0.17523936819309657,-0.2249391695662899,-0.0831917741180515,-0.40853452408144447,-0.5243993831613217,-0.19394450115432496,-120.86820239095992,-155.14774649743245,-57.38002992731508,0.8372613351039749,-0.1943702140214267,-0.45313415415509495,0.7999705985568665,-0.25004594144332704,-0.5829306550197352,0.9158494973599208,-0.0918824576337664,-0.2142050412980374,-134.0633592174837,-172.46469083424117,-63.374272573383855,-0.04459963007365047,-0.05853127185841345,-0.02026054014371245,-13.195156826523808,-17.316944336808714,-5.994242646068773,0.1301
48479001819,48479001819,Census Tract 18.19; Webb County; Texas,2439,1542,680,Laredo city,Texas,109954,0.5489791711619245,0.22763396913265027,48479,2439,1542,680,0.009138,0.006897320142,0.003436016044,0.8325331378880567,0.7574424828090359,0.8721834512663196,-0.20115338896511417,-0.3202322588131315,-0.1465477802268595,-4.4832226511378765,-7.137202727342891,-3.2661956687241096,-183.8139668363213,-292.62823810343957,-133.9153615713042,0.81741326645919965,0.7366897474543869,0.8603370507501275,-0.22337138511552893,-0.35742353338766447,-0.16233515588814929,-4.97840806221593,-7.966106309107309,-3.61805809833991,-204.1167717185703,-326.61362480964783,-183.8139668363213,-0.4951854110780536,-0.8289035817644184,-0.3518624296158004,-20.30280488224902,-33.98538670620822,-14.426503879286608,0.8922910463973184,0.8583569756023408,0.9271978647237892,-0.12071056191537878,-0.16501645402050008,-0.07851844578815827,-0.6395652050839481,-0.8743127410162538,-0.4160171660751624,-41.47634274214968,-56.699918353842655,-26.979063947805603,0.8821799614482574,0.845346453429787,0.9202157561518868,-0.13355555975032554,-0.18294693961599293,-0.08670167111868546,-0.7076223290361146,-0.9693144916101688,-0.45937464949434936,-45.88990460675192,-62.860861972125086,-29.790833300541465,-0.06805712395216645,-0.09500175059391502,-0.04335748341918699,-4.413561864602235,-6.1609436182824275,-2.8117693527358623,0.8583569756023408,0.825378255118976,0.9271978647237892,-0.16501645402050008,-0.2115657200780662,-0.07851844578815827,-0.7739564922123683,-0.9922808216668024,-0.3682654632041754,-113.8171312077012,-145.92365024511798,-54.156685765319914,0.845346453429787,-0.18294693961599293,-0.8580536558408391,0.8096891605814919,-0.23504185147030152,-1.1023880495241765,0.9202157561518868,-0.08670167111868546,-0.4066462441353389,-126.1843611530646,-162.1158896359083,-59.80091825519689,-0.08409716362847086,-0.11010722785737416,-0.03838078093116343,-12.367229945363365,-16.192239390790316,-5.644232489876974,0.851
48479001601,48479001601,Census Tract 16.01; Webb County; Texas,2474,1408,569,Laredo city,Texas,85799,0.3750754170392608,0.21166585241235664,48479,2474,1408,569,0.009138,0.006897320142,0.003436016044,0.8937838856574324,0.8434927055901901,0.9196282267070424,-0.11883869920572487,-0.18554670760347844,-0.08739593996668511,-2.6866354344878953,-4.194730864035369,-1.9757960219541169,-108.5948033341914,-169.5525814080586,-79.86240994155686,0.8838036124940383,0.8292576074504171,0.911955238032573,-0.1314730850421202,-0.2058978910962742,-0.09654504771239912,-2.9722662004582485,-4.6548184539446025,-2.1826336701938645,-120.14010511148943,-188.14949288377537,-108.5948033341914,-0.2856307659703532,-0.4600875899092331,-0.20683764823974785,-11.545301777298029,-18.59691147571678,-8.36045465803346,0.932560273262856,0.910668749577072,0.9547454029255616,-0.07231674849410515,-0.09809412090226537,-0.04739964909573575,-0.34986196337052666,-0.47457058632510146,-0.22931526432026875,-24.848150807565816,-33.70529732422596,-16.286595477291815,0.92607167670659,0.9021868174296224,0.9503341450272492,-0.07983002304564903,-0.10841788051066036,-0.05226146533051969,-0.3862105138886576,-0.5245160122626744,-0.25283629656893053,-27.429723997773976,-37.2525576891104,-17.957123335861542,-0.03634855051813096,-0.04994542593757295,-0.02352103224866178,-2.581573190208165,-3.5472603648844427,-1.670527858569729,0.910668749577072,0.8890699438722601,0.9547454029255616,-0.09809412090226537,-0.12477089895154311,-0.04739964909573575,-0.3849777503133465,-0.4896727708156633,-0.18602348547166592,-67.6586555910978,-86.05848344739249,-32.693055443175034,0.9021868174296224,-0.10841788051066036,-0.4254941208385032,0.8786775319148585,-0.1380739391625838,-0.5418815519910106,0.9503341450272492,-0.05226146533051969,-0.20510404870306345,-74.7792830999127,-95.23401616713718,-36.04640574746281,-0.04051637052515672,-0.05220878117534733,-0.0190805632313975,-7.12062750881489,-9.175532719744696,-3.353350304287787,0.9219
48479001706,48479001706,Census Tract 17.06; Webb County; Texas,3032,1640,677,Laredo city,Texas,58942,0.37530221789271495,0.21045153288302149,48479,3032,1640,677,0.009138,0.006897320142,0.003436016044,0.8937011388359201,0.8433743432376455,0.9195646993809752,-0.11894229127036617,-0.18571309172280645,-0.0874710617677815,-3.295464601929933,-5.145444175918232,-2.42350962529985,-108.68946576286058,-169.70462321630055,-79.93105624339873,0.8837136077818801,0.8291296070407662,0.9118859412628856,-0.13158832363122544,-0.206084056712297,-0.09662837724538643,-3.645840835269363,-5.709850606238493,-2.6772260173656113,-120.2454101342138,-188.31961102369695,-108.68946576286058,-0.3503762333394298,-0.5644064303202603,-0.2537163920657619,-11.555944371353226,-18.61498780739645,-8.36795488343542,0.9325065890675434,0.9105984906782916,0.954708948329099,-0.07237848152895782,-0.09817884637071445,-0.04743964299294347,-0.407857542989125,-0.553244309750345,-0.2673255340904329,-24.86936237738567,-33.734409131118596,-16.300337444538595,0.926013035138639,0.90211025276374,0.950294230323637,-0.0798984053721058,-0.10851195509236372,-0.05230566290972316,-0.45023281250765695,-0.6114720626075977,-0.2947458789977778,-27.45322027485713,-37.28488186631693,-17.972309694986453,-0.04237526951853193,-0.05822775285725268,-0.0274203449073449,-2.583857897471459,-3.5504727351983343,-1.6719722504478602,0.9105984906782916,0.8889837574388255,0.954708948329099,-0.09817884637071445,-0.12487994480463152,-0.04743964299294347,-0.4584447227181423,-0.5831251209944281,-0.22151873628283875,-67.71709345910521,-86.13369586328332,-32.72064051445181,0.90211025276374,-0.10851195509236372,-0.5066950265038056,0.8785838354766101,-0.13819530888310116,-0.6453010236302731,0.950294230323637,-0.05230566290972316,-0.2442405468759855,-74.84416935063598,-95.31772874893252,-36.07689023278959,-0.04825030378566325,-0.06217590263584494,-0.02272181059314673,-7.127075891530761,-9.18403288564918,-3.356249718337774,0.9681
48479001004,48479001004,Census Tract 10.04; Webb County; Texas,992,509,108,Laredo city,Texas,48452,0.42947446685924745,0.2189572859848626,48479,992,509,108,0.009138,0.006897320142,0.003436016044,0.8741545845192826,0.8155735617469743,0.9045159760324284,-0.14396242690864866,-0.22613096709263203,-0.10556366774902434,-1.3050044278345017,-2.049853699074132,-0.95692366952346,-131.55286570912315,-206.63847772924717,-96.46407958905846,0.8624760887169746,0.7991153128467869,0.8954840735528726,-0.15945243361773306,-0.25138385402424185,-0.11671444477226246,-1.445419727691654,-2.278768492808934,-1.058004303558303,-145.7076338398845,-229.71456580735224,-131.55286570912315,-0.1404152998571524,-0.22891479373480195,-0.10108063403484324,-14.15476813076133,-23.07608807810503,-10.189580043835004,0.9197720363449176,0.8939712105073162,0.9460413802779069,-0.08722592173371609,-0.11860425508838694,-0.05703621516665847,-0.15255222026363602,-0.2074307967955164,-0.0997524713544524,-29.97096665297368,-40.752612337036616,-19.597735040167464,0.9121121099853116,0.8840073710627209,0.9408083133824104,-0.09635645558538168,-0.13121228706253557,-0.06291577760913121,-0.16852090461318153,-0.22948138947005417,-0.1100354272344268,-33.108232733434484,-45.084752351680585,-21.61796212857108,-0.01596868434954551,-0.02205059267453779,-0.01028295587997441,-3.137266080460809,-4.332140014643967,-2.0202270884036166,0.8939712105073162,0.8686352965964619,0.9460413802779069,-0.11860425508838694,-0.15123113683989017,-0.05703621516665847,-0.08834956389518801,-0.11265367315211992,-0.04248687985478345,-81.80515175480372,-104.30895662233328,-39.33970356924394,0.8840073710627209,-0.13121228706253557,-0.09774142024690576,0.8564878766293864,-0.16755884967734713,-0.12481635911579098,0.9408083133824104,-0.06291577760913121,-0.04686662809652975,-90.50131504343126,-115.57070288499165,-43.395026015305326,-0.00939185635171774,-0.01216268596367105,-0.00437974824174629,-8.69616328862754,-11.261746262658384,-4.055322446061388,0.9455
48479001900,48479001900,Census Tract 19; Webb County; Texas,1563,895,561,Laredo city,Texas,96365,0.4553310492409252,0.2847920808257173,48479,1563,895,561,0.009138,0.006897320142,0.003436016044,0.8649762565951857,0.8026291348251469,0.8974202490672545,-0.15610109800737135,-0.24590543329560355,-0.11430514414998227,-2.229544215903295,-3.512192056698517,-1.6325853965200872,-142.64518335913596,-224.70838494552257,-104.45204072425382,0.8525200563466411,0.7851749079223102,0.8877597506188007,-0.17299293143361835,-0.27360157578920735,-0.12643088324624285,-2.4708051038293526,-3.9077675849150575,-1.805773617555813,-158.08094074404048,-250.0171199561777,-142.64518335913596,-0.2412608879260576,-0.3955755282165403,-0.17318822103572584,-15.435757384904518,-25.30873501065517,-11.080500386162882,0.9137552540440196,0.8861423418710981,0.9419321104659056,-0.0943849521786996,-0.12848687253617783,-0.06164763775318425,-0.2902558479483752,-0.3951272451525326,-0.18958093379320387,-32.430820999818465,-44.14829554776901,-21.18222723946412,0.9055509194245768,0.8754953373274775,0.9363140977955388,-0.10430013216202114,-0.1422105376969606,-0.0680176688083663,-0.3207473501125224,-0.437330731791598,-0.20917027216441733,-35.8376927500025,-48.86376891526234,-23.370980130102495,-0.0304915021641472,-0.04220348663906537,-0.01958933837121346,-3.4068717501840444,-4.715473367493337,-2.1887528906383755,0.8861423418710981,0.8590877851655185,0.9419321104659056,-0.12848687253617783,-0.16402539678448835,-0.06164763775318425,-0.49716666769269136,-0.6346793125761095,-0.23853915989936583,-88.6215093926366,-113.13356730411935,-42.52034935817573,0.8754953373274775,-0.1422105376969606,-0.5502689710007239,0.8461381926954209,-0.1818400453174719,-0.7036112530338097,0.9363140977955388,-0.0680176688083663,-0.2631873364040286,-98.08716060618966,-125.42090071903915,-46.91396370838299,-0.05310230330803256,-0.06893194045770012,-0.02464817650466272,-9.46565121355304,-12.287333414919807,-4.393614350207259,1
48479000800,48479000800,Census Tract 8; Webb County; Texas,1345,769,312,Laredo city,Texas,39871,0.3417742335846762,0.1948771964539748,48479,1345,769,312,0.009138,0.006897320142,0.003436016044,0.9060171313117356,0.861053376282172,0.9290037389688536,-0.1037318892107432,-0.161368188715277,-0.07642193249937683,-1.2749281948524525,-1.9833134739058709,-0.939272167796166,-94.79020036077712,-147.45825084802013,-69.83436191793055,0.8971189914429372,0.8482679948724552,0.9221874509834728,-0.1146793341110612,-0.17887272188120112,-0.08437823452655277,-1.40947897061875,-2.1984548642803095,-1.0370599730543948,-104.79397551068772,-163.45389325504158,-94.79020036077712,-0.1345507757662976,-0.21514139037443855,-0.09778780525822885,-10.003775149910602,-15.995642407021457,-7.270468792433371,0.9404763630531406,0.9210439226829812,0.9601131687850936,-0.06329094412710512,-0.0857245516446399,-0.04154388514989174,-0.16723342988523276,-0.22650966887326504,-0.10977125559103831,-21.746869946064077,-29.455093481568923,-14.274545590512137,0.934722449547563,0.9134996292507964,0.9562130557967876,-0.06983629256367332,-0.09469119414985046,-0.04579203759848894,-0.1845281800890375,-0.25020219552746753,-0.12099613324853575,-23.995862170225944,-32.53604623244051,-15.734217587585924,-0.01729475020380475,-0.02369252665420249,-0.01122487765749742,-2.248992224161866,-3.080952750871585,-1.4596719970737877,0.9210439226829812,0.9018158163642735,0.9601131687850936,-0.0857245516446399,-0.10887387629944434,-0.04154388514989174,-0.18447613913741812,-0.23429264974058545,-0.0894009404562403,-59.1269676722494,-75.09379799377739,-28.6541475821283,0.9134996292507964,-0.09469119414985046,-0.2037720299720964,0.8925439954360953,-0.12039294994237444,-0.2590812802008091,0.9562130557967876,-0.04579203759848894,-0.09854281110063907,-65.31154806797961,-83.0388718592337,-31.584234327127906,-0.01929589083467828,-0.02478863046022367,-0.00914187064439878,-6.184580395730218,-7.945073865456305,-2.9300867449996093,0.9794
48479000904,48479000904,Census Tract 9.04; Webb County; Texas,1701,914,230,Laredo city,Texas,38841,0.38722958615973113,0.18812493086928445,48479,1701,914,230,0.009138,0.006897320142,0.003436016044,0.8893602936081121,0.8371730613267403,0.9162299986415364,-0.1244036946410385,-0.19449615162630032,-0.09142900961839978,-1.9336984357323064,-3.0231972228874864,-1.4211485711078864,-113.680096162981,-177.73058335611324,-83.54782898929373,0.8789931884637835,0.8224258826870605,0.908249061518818,-0.13766524374062572,-0.21591503994592523,-0.1010195797260188,-2.1398324804104263,-3.356126811178996,-1.570221880131348,-125.7984997301838,-197.3031635025865,-113.680096162981,-0.2061340446781197,-0.33292958829150976,-0.14907330902346172,-12.118403567202805,-19.572580146473236,-8.763862964342254,0.9296877086868548,0.9069112307500762,0.9527937754637502,-0.07563001065428548,-0.10264374956844804,-0.04954505975154304,-0.2375174600346385,-0.32235461128482407,-0.15559718486941784,-25.986593001601587,-35.268557033350554,-17.023762020724053,0.9229343248938194,0.8980928896591833,0.9481974922779574,-0.08350071400264229,-0.11347056803833436,-0.05463261413779093,-0.2622355508006604,-0.3563564367635806,-0.17157474437464337,-28.690979299853435,-38.98866923015105,-18.771853870311087,-0.02471809076602191,-0.03400182547875652,-0.0159775595052255,-2.7043862982518503,-3.720112196800494,-1.7480918495870352,0.9069112307500762,0.8844630001205466,0.9527937754637502,-0.10264374956844804,-0.13062954568332025,-0.04954505975154304,-0.1628323643102379,-0.20722857321383095,-0.07859747186900959,-70.79668013488605,-90.0993796581874,-34.172813856091125,0.8980928896591833,-0.11347056803833436,-0.18000785192464652,0.8736704294664229,-0.14459636754643324,-0.2293853108177513,0.9481974922779574,-0.05463261413779093,-0.08666828487762085,-78.26428344549849,-99.73274383380488,-37.681862990269934,-0.01717548761440862,-0.02215673760392028,-0.00807081300861126,-7.467603310612445,-9.633364175617515,-3.509049134178809,0.9671
48479000107,48479000107,Census Tract 1.07; Webb County; Texas,1155,754,323,Laredo city,Texas,39325,0.42848729296939614,0.21670720066604368,48479,1155,754,323,0.009138,0.006897320142,0.003436016044,0.8745069258818383,0.8160718807955443,0.9047879916227436,-0.1435015211476073,-0.225382253123529,-0.10523129093092087,-1.514571019785095,-2.378772198544443,-1.1106520846884018,-131.13169002468354,-205.9543029042808,-96.16035365267548,0.8628584940056124,0.7996524185363529,0.8957803073701415,-0.15893858256843624,-0.2505433321021577,-0.11634514821589435,-1.6774997864744776,-2.644332038905692,-1.2279520688783534,-145.23807675103703,-228.9464968749517,-131.13169002468354,-0.1629287666893826,-0.2655598403612487,-0.11729998418995158,-14.106386726353472,-22.992193970670883,-10.155842787008794,0.9200025335304698,0.8942714743867813,0.9461986221510742,-0.08695352844577874,-0.11822866840935375,-0.05686055399934374,-0.225275383991868,-0.30630164354253275,-0.14731182696260495,-29.87737188221061,-40.623560151529546,-19.537377581247345,0.9123635484832072,0.884333985533635,0.9409803241034156,-0.09605431043632484,-0.13079449207933416,-0.06272147714971578,-0.24885329042294488,-0.338856627831573,-0.1624960493495113,-33.00441517545688,-44.941197325142305,-21.55120017898028,-0.02357790643107687,-0.03255498428904024,-0.01518422238690633,-3.1270432932462704,-4.3176371736127646,-2.0138225977329363,0.8942714743867813,0.8690019047426254,0.9461986221510742,-0.11822866840935375,-0.15074546389650623,-0.05686055399934374,-0.26339389524208096,-0.3358359309968676,-0.12667589853633957,-81.54609759816748,-103.97397244485065,-39.21854443849522,0.884333985533635,-0.13079449207933416,-0.2913884695521087,0.8568855144701113,-0.1670170438327332,-0.3720863166165928,0.9409803241034156,-0.06272147714971578,-0.13973306478087494,-90.2131484681451,-115.19700204848074,-43.26101076807274,-0.02799457431002772,-0.03625038561972521,-0.01305716624453537,-8.667050869977622,-11.223029603630096,-4.042466329577515,0.9833
