geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51013101501,51013101501,Census Tract 1015.01; Arlington County; Virginia,2575,1136,307,Arlington CDP,Virginia,29246,0.7132753120103621,0.1884716087583147,51013,2575,1136,307,0.005362,0.00741752448699999,0.003469242894,0.7785273051558788,0.6842262951520605,0.829610637472411,-0.28447646393054565,-0.46150477858756206,-0.20538473692516424,-3.927809208958634,-6.372065703675259,-2.835777870436282,-152.53627995955858,-247.45886227865083,-110.12729593927308,0.759278730082983,0.6587486471896323,0.8142574545859352,-0.31703939591552655,-0.5180296828938041,-0.22811279696360684,-4.377410495315063,-7.152513536167189,-3.1495876045960647,-169.99652408990536,-277.7675159676578,-152.53627995955858,-0.4496012863564291,-0.7804478324919302,-0.31380973415978275,-17.460244130346762,-30.308653689007,-12.18678579261292,0.8558452803360609,0.8116987445682965,0.9019028105025372,-0.1684354905916342,-0.231984164927903,-0.1087669185139841,-0.6638143623536414,-0.914263496231396,-0.428656944002257,-58.43436288324309,-80.48094156966515,-37.73388591569164,0.8426258651366891,0.7949400205091991,0.8926387055927787,-0.1867663234355878,-0.2579565428841407,-0.12027407475673532,-0.7360572731141877,-1.0166221942187907,-0.4740073363510119,-64.79377404174187,-89.49139033616116,-41.72599791822288,-0.07224291076054623,-0.1023586979873946,-0.04535039234875487,-6.359411158498787,-9.010448766496005,-3.992112002531239,0.8116987445682965,0.7694025872407799,0.9019028105025372,-0.231984164927903,-0.2997096924071767,-0.1087669185139841,-0.5282697047523329,-0.6824929226033917,-0.2476818534060743,-172.07482239489673,-222.3103982421471,-80.67812814530107,0.7949400205091991,-0.2579565428841407,-0.5874134848414687,0.7494954601749355,-0.3342308968310437,-0.7611039194977648,0.8926387055927787,-0.12027407475673532,-0.2738857196604213,-191.33989734249795,-247.91658615562372,-89.21358946593527,-0.05914378008913579,-0.07861099689437312,-0.026203866254347,-19.26507494760123,-25.60618791347659,-8.535461320634205,0.1756
51013101704,51013101704,Census Tract 1017.04; Arlington County; Virginia,1690,543,162,Arlington CDP,Virginia,18369,0.6068430878945996,0.2428089599347492,51013,1690,543,162,0.005362,0.00741752448699999,0.003469242894,0.813098144671935,0.7308031041718785,0.8569459872380455,-0.2298638320020707,-0.36835762504480096,-0.16693469004157488,-2.0829754755597243,-3.3379757594784767,-1.5127254355249424,-123.2529867195103,-197.51335854902229,-89.51038080029245,0.796447708551498,0.7082399519403496,0.8438180176443371,-0.2555752113578218,-0.41195084696976175,-0.18508965095539412,-2.3159663387780824,-3.733007946053648,-1.6772416972345714,-137.03942833006406,-220.88804414518629,-123.2529867195103,-0.23299086321835816,-0.39503218657517136,-0.16451626170962896,-13.786441610553736,-23.37468559616399,-9.73469004198988,0.8792813761490674,0.8416259966062084,0.9182092057617192,-0.13729236979820525,-0.18817622558288655,-0.08907642585703507,-0.25863121402930417,-0.35448616514878145,-0.16780207228309818,-47.63005783228437,-65.28290334231703,-30.902775742743682,0.8680418463093181,0.8272391047020059,0.910407458152543,-0.1520181938828556,-0.20884033928766857,-0.09840927932341847,-0.2863717051155384,-0.3934131996384812,-0.18538329129706185,-52.738803888681105,-72.45178630542932,-34.14056929964307,-0.02774049108623422,-0.03892703448969975,-0.01758121901396367,-5.1087460563967255,-7.168882963112294,-3.237793556899387,0.8416259966062084,0.8052140811272834,0.9182092057617192,-0.18817622558288655,-0.24190575331223743,-0.08907642585703507,-0.2261198853034321,-0.2906833794958318,-0.1070377043414576,-139.5801761132297,-179.43418487397022,-66.07265700089977,0.8272391047020059,-0.20884033928766857,-0.2509506895474265,0.7879569619790467,-0.26910484741245533,-0.32336687083087035,0.910407458152543,-0.09840927932341847,-0.11825242473897564,-154.90783305396698,-199.6091795252286,-72.99532391294794,-0.02483080424399439,-0.03268349133503856,-0.01121472039751804,-15.32765694073728,-20.17499465125837,-6.922666912048175,0.3795
51013103501,51013103501,Census Tract 1035.01; Arlington County; Virginia,2732,1255,284,Arlington CDP,Virginia,32159,0.5671945365850166,0.24046041895910575,51013,2732,1255,284,0.005362,0.00741752448699999,0.003469242894,0.8263654845158415,0.7489534060125893,0.8673577537265194,-0.2101183056863624,-0.33519654490120687,-0.15292680062361347,-3.078019698106632,-4.910288823113061,-2.2402222555065037,-112.66543550902752,-179.7323873760271,-81.99935049438153,0.8107545344228517,0.7276127157296631,0.8551023337754615,-0.23341894191423257,-0.3743575096776339,-0.16945067333027145,-3.419350345398522,-5.483957169547505,-2.482280202404373,-125.15923665441149,-200.73049668914732,-112.66543550902752,-0.34133064729189,-0.5736683464344443,-0.2420579468978694,-12.493801145383967,-20.998109313120217,-8.860100545310008,0.8881750197953492,0.8530545579648127,0.9243588157148882,-0.1259042167504522,-0.17225796481969988,-0.0818309762390396,-0.5481743481541083,-0.7499939240839856,-0.3562838736970956,-43.6792309286142,-59.760472038564586,-28.389153282637096,0.8777046713363789,0.8396039799280607,0.9171167940797972,-0.13933539681111218,-0.19103770814150076,-0.0903736650067182,-0.6066523607633747,-0.8317590453772141,-0.39347788488726343,-48.33883352696213,-66.27562114559476,-31.35281951292936,-0.05847801260926644,-0.08176512129322855,-0.03719401119016785,-4.659602598347924,-6.5151491070301635,-2.963666230292259,0.8530545579648127,0.8189767715386709,0.9243588157148882,-0.17225796481969988,-0.2210358519952009,-0.0818309762390396,-0.36287465888517795,-0.4656290318889241,-0.17238324869368632,-127.77276721309082,-163.95388446793103,-60.69832700481912,0.8396039799280607,-0.19103770814150076,-0.40243563337470323,0.8027840636131656,-0.2456649867950868,-0.517512199662909,0.9171167940797972,-0.0903736650067182,-0.19037907997950385,-141.7026878079941,-182.2226055151088,-67.03488731672671,-0.03956097448952528,-0.05188316777398483,-0.01799583128581752,-13.929920594903267,-18.268721047177756,-6.33656031190758,0.1796
51013102600,51013102600,Census Tract 1026; Arlington County; Virginia,2846,1618,620,Arlington CDP,Virginia,44060,0.639474452787497,0.1969884136610034,51013,2846,1618,620,0.005362,0.00741752448699999,0.003469242894,0.8023388680981541,0.7161955780513226,0.8484707708717133,-0.24635617163901996,-0.3962666492871588,-0.17859098313145963,-3.759457260966698,-6.047128927317663,-2.725343407513823,-132.0961792328425,-212.47817734777453,-95.76048515508866,0.7848625636264277,0.6926834299646264,0.8346426521819257,-0.27410841890526405,-0.4436609232172155,-0.19811753854873887,-4.182963547815894,-6.77037749084736,-3.0233235638734697,-146.9769342170026,-237.890987029071,-132.0961792328425,-0.4235062868491961,-0.7232485635296966,-0.2979801563596465,-14.88075498416009,-25.412809681296437,-10.470139014745133,0.8720286189182984,0.8323350682573166,0.9131786864973526,-0.14675135460627745,-0.20143922578406817,-0.09507593068741552,-0.8237498403390723,-1.1307257130460204,-0.5336835420291042,-50.91160941527022,-69.884160262424,-32.98414969277529,0.8601690499639034,0.8171993493291433,0.9049224094666558,-0.1625621731472023,-0.2236916253309817,-0.105067119057623,-0.9124996803910412,-1.2556336610721923,-0.5897664303052438,-56.39676640241293,-77.60405816268187,-36.450335618371064,-0.08874984005196895,-0.12490794802617212,-0.05608288827613961,-5.4851569871427035,-7.719897900257856,-3.466185925595773,0.8323350682573166,0.7940608505666619,0.9131786864973526,-0.20143922578406817,-0.2593493298232431,-0.09507593068741552,-0.9263918417353012,-1.192712602883586,-0.437241387278896,-149.41803898956474,-192.3730004650945,-70.52280439982194,0.8171993493291433,-0.2236916253309817,-1.0287276272262194,0.7759596939405939,-0.28872673130952364,-1.327815311714714,0.9049224094666558,-0.105067119057623,-0.483189515600847,-165.92381084293862,-214.16375995398613,-77.93379283884629,-0.10233578549091804,-0.13510270883112807,-0.045948128321951,-16.50577185337388,-21.790759488891624,-7.410988439024355,0.4283
51013102302,51013102302,Census Tract 1023.02; Arlington County; Virginia,3204,2098,641,Arlington CDP,Virginia,60580,0.6692307210334577,0.2044972380909657,51013,3204,2098,641,0.005362,0.00741752448699999,0.003469242894,0.7926517303132533,0.7031297720289026,0.8408153809229221,-0.2615881121016456,-0.42221256982828254,-0.18932172589700813,-4.494044004513232,-7.25354777333928,-3.252518474008263,-140.26354570890237,-226.39037994192512,-101.51430942597575,0.7744451301696974,0.6787956273355508,0.8263627121458993,-0.2912470632759725,-0.4731974687657607,-0.2101223655205827,-5.00358027752759,-8.129460587380516,-3.6098703010440514,-156.16667532857647,-253.72848275220088,-140.26354570890237,-0.5095362730143576,-0.8759128140412358,-0.35735182703578827,-15.90312961967408,-27.338102810275775,-11.153302966160682,0.8654670530996652,0.823952185449657,0.9086154268387708,-0.15544548624757676,-0.21366265865812115,-0.10057563459952666,-1.1314055556973015,-1.555137591231427,-0.7320368992410038,-53.92781485687805,-74.12476602628345,-34.89213056439485,0.8530521730399812,0.8081504349389766,0.8999494518728731,-0.17226124216570238,-0.2373933821807692,-0.11117351971148266,-1.2537985574388602,-1.7278609882394194,-0.8091733049595433,-59.76160902949763,-82.35753042132599,-38.56879432600302,-0.12239300174155864,-0.17272339700799244,-0.07713640571853952,-5.833794172619574,-8.232764395042537,-3.676663761608176,0.823952185449657,0.7840250367041108,0.9086154268387708,-0.21366265865812115,-0.2754694725104775,-0.10057563459952666,-1.0158875696372012,-1.3097562985289288,-0.47820025099247165,-158.4848002554136,-204.330155776744,-74.60222324375533,0.8081504349389766,-0.2373933821807692,-1.1287184554670446,0.7651787923083383,-0.3068841034959547,-1.4591213458578152,0.8999494518728731,-0.11117351971148266,-0.5285893073549417,-176.08712253776048,-227.6320352352286,-82.46323047658997,-0.11283088582984346,-0.14936504732888634,-0.05038905636247004,-17.602322282346876,-23.301879458484606,-7.86100723283464,0.587
51013102003,51013102003,Census Tract 1020.03; Arlington County; Virginia,3176,2146,528,Arlington CDP,Virginia,40525,0.6473595711379269,0.2089847184239237,51013,3176,2146,528,0.005362,0.00741752448699999,0.003469242894,0.799760401629332,0.712709806850208,0.8464354060061362,-0.25037448461154715,-0.4030956083226346,-0.181425059613764,-4.26380536508308,-6.86460211819927,-3.089616514805232,-134.2507986487116,-216.13986518259665,-97.28011696490026,0.7820884764865906,0.68897586412864,0.8324405041179779,-0.27862771293133304,-0.4514296538743309,-0.20128705301234923,-4.744949706439278,-7.6877169937395395,-3.42786054212904,-149.4001796737808,-242.05658040741625,-134.2507986487116,-0.481144341356198,-0.82311487554027,-0.33824402732380765,-15.149381025069204,-25.916715224819587,-10.6500008603214,0.8702850393551564,0.8301054164819861,0.9119672404524204,-0.14904882283275458,-0.20466627508351012,-0.09653061606018566,-1.109667778086051,-1.523739445939171,-0.7186699780982381,-51.70865694715988,-71.00370204749167,-33.48881538202414,0.8582773855972486,0.8147916551366473,0.9036019547309126,-0.16512448863385928,-0.2273076113332208,-0.10668197956454634,-1.2293510336242863,-1.6923040867837842,-0.794246831174546,-57.285695881840006,-78.858531536989,-37.01056995221556,-0.11968325553823544,-0.16856464084461287,-0.0755768530763079,-5.5770389346801235,-7.854829489497337,-3.5217545701914217,0.8301054164819861,0.7913890153484515,0.9119672404524204,-0.20466627508351012,-0.26360106168481034,-0.09653061606018566,-0.8015658325461675,-1.032381150158835,-0.3780576140202167,-151.81171070950143,-195.52673298462784,-71.60182083716226,0.8147916551366473,-0.2273076113332208,-0.8902395602208999,0.7730881558034292,-0.29351354369250876,-1.1495319779356132,0.9036019547309126,-0.10668197956454634,-0.4178149513515943,-168.60597731456437,-217.7143897605328,-79.1316195741656,-0.08867372767473236,-0.11715082777677832,-0.03975733733137765,-16.794266605062948,-22.187656775904983,-7.529798737003342,0.8356
51013101406,51013101406,Census Tract 1014.06; Arlington County; Virginia,2729,1066,367,Arlington CDP,Virginia,28095,0.5438833996417536,0.22354048651533356,51013,2729,1066,367,0.005362,0.00741752448699999,0.003469242894,0.8342667721579908,0.7598344901279167,0.8735382459175319,-0.19865735202818688,-0.3160760836634987,-0.14476956753008263,-2.906932769178552,-4.625109092487444,-2.1183983151718113,-106.5200721575138,-169.47999606036802,-77.62544210963033,0.8192858254530375,0.739249268236786,0.8618071973912198,-0.2205752485062629,-0.3527236927608211,-0.160352342179439,-3.2276551127167976,-5.161369818352434,-2.346419467172829,-118.27244824905816,-189.1304440583523,-106.5200721575138,-0.3207223435382458,-0.5362607258649907,-0.2280211520010176,-11.752376091544368,-19.65044799798427,-8.355483766984888,0.8934459207413897,0.8598462246822587,0.9279936520179493,-0.11926192373254188,-0.1629986517293051,-0.07759357817315975,-0.44105598780852767,-0.6028037205835418,-0.28695757369728764,-41.37485814338908,-56.548191424347266,-26.919096969726795,0.883436009242666,0.8469599367254053,0.9210845676505116,-0.13194389807277568,-0.18069339131469708,-0.08567664156048645,-0.4879566292281494,-0.6682426352228183,-0.3168504631899259,-45.774543079563735,-62.68692638112742,-29.72330799155027,-0.04690064141962175,-0.06543891463927654,-0.02989288949263824,-4.399684936174648,-6.138734956780163,-2.8042110218234746,0.8598462246822587,0.8271780183880839,0.9279936520179493,-0.1629986517293051,-0.20892961100283236,-0.07759357817315975,-0.4437200620318887,-0.5687547655819519,-0.21122768167094352,-120.90464905501054,-154.97405056728934,-57.55522661333611,0.8469599367254053,-0.18069339131469708,-0.4918892392807128,0.8116314801595162,-0.23208626629842183,-0.6317925417549354,0.9210845676505116,-0.08567664156048645,-0.23323165133315063,-134.02976547158386,-172.15055633649467,-63.550858673883006,-0.04816917724882408,-0.06303777617298345,-0.0220039696622071,-13.125116416573318,-17.1765057692053,-5.995632060546896,0.0208
51013101601,51013101601,Census Tract 1016.01; Arlington County; Virginia,1169,639,202,Arlington CDP,Virginia,48736,0.6211123755953849,0.26481792472093546,51013,1169,639,202,0.005362,0.00741752448699999,0.003469242894,0.8083756093577189,0.7243791134935957,0.8532295149798265,-0.23704870412224952,-0.3804925920311492,-0.17201759015995097,-1.485863472107594,-2.384995294532625,-1.0782368742536212,-127.1055151503502,-204.0201278471022,-92.23583184376572,0.7913607776684092,0.7013947510429707,0.8397934000795922,-0.26364615004840875,-0.42573065811086375,-0.1907690628495342,-1.652580997518135,-2.668555545096038,-1.1957744428340678,-141.3670656559568,-228.27677887904517,-127.1055151503502,-0.16671752541054086,-0.28356025056341316,-0.1175375685804465,-14.261550505606577,-24.256651031942955,-10.054539656154532,0.8761024439286679,0.8375504978377811,0.9160060220577562,-0.14141902802569953,-0.19395785995184556,-0.09169587963358151,-0.31350423619685425,-0.4299747465915946,-0.20327566317101667,-49.061695805454505,-67.28869273733875,-31.811527882788212,0.8645903442127363,0.8228337584576104,0.908004836335966,-0.15661712705172842,-0.2153123151807542,-0.10131571989776857,-0.3471960844107557,-0.4773142897167412,-0.22460136959442417,-54.334285510290414,-74.697071943152,-35.14888413058281,-0.03369184821390147,-0.0473395431251466,-0.02132570642340747,-5.272589704835911,-7.408379205813239,-3.337356247794597,0.8375504978377811,0.8003177675420599,0.9160060220577562,-0.19395785995184556,-0.24950368535638695,-0.09169587963358151,-0.29061480947906404,-0.3738413385370042,-0.1373915993728973,-143.86871756389309,-185.06996957277437,-68.01564325390956,0.8228337584576104,-0.2153123151807542,-0.322611042781593,0.7826880524438309,-0.2776482238072292,-0.4160114247701601,0.908004836335966,-0.10131571989776857,-0.15180539031846574,-159.7084370205906,-205.94624988621788,-75.15118332597314,-0.03199623330252899,-0.04217008623315593,-0.01441379094556843,-15.839719456697518,-20.87628031344353,-7.135540072063583,0.0154
51013103000,51013103000,Census Tract 1030; Arlington County; Virginia,2192,1675,441,Arlington CDP,Virginia,46095,0.6448571076003845,0.2159501483688982,51013,2192,1675,441,0.005362,0.00741752448699999,0.003469242894,0.8005778187362212,0.7138142282541367,0.8470808308906528,-0.2490978098526178,-0.40092472301346965,-0.18052488444173884,-2.927772104493983,-4.712270335637708,-2.1217999513855155,-133.56624564297368,-214.97583647982245,-96.79744303766036,0.7829678119408952,0.6901503624645797,0.8331387595562871,-0.27719171177816976,-0.44895960994488726,-0.20028025167449873,-3.257973893151566,-5.276848571325673,-2.3539947391772276,-148.63019585545464,-240.7321428524486,-133.56624564297368,-0.330201788657583,-0.5645782356879652,-0.2321947877917121,-15.063950212480975,-25.75630637262615,-10.592827910205845,0.8708380131704482,0.830812383005915,0.9123515372899876,-0.14831918781233897,-0.2036411835629567,-0.096068740093714,-0.8618801080060291,-1.1833552210775748,-0.5582537047919642,-51.45552883618084,-70.64807290015372,-33.328579390565025,0.8588772832993014,0.8155550045005655,0.904020812493714,-0.1643106872713971,-0.22615886663878185,-0.10616922329645298,-0.9548064210761223,-1.3142050686778268,-0.616947429333554,-57.00336842245507,-78.46000410016877,-36.83268234827188,-0.09292631307009336,-0.13084984760025198,-0.05869372454158972,-5.547839586274231,-7.811931200015043,-3.504102957706849,0.830812383005915,0.7922359880605508,0.9123515372899876,-0.2036411835629567,-0.26225015660809603,-0.096068740093714,-0.6661364383471928,-0.8578539086368204,-0.31425317434743977,-151.05134656398928,-194.5246958360137,-71.25922320803623,0.8155550045005655,-0.22615886663878185,-0.7397946686791911,0.7739983296186237,-0.2919924523515901,-0.9551447739136611,0.904020812493714,-0.10616922329645298,-0.34729315078313994,-167.7538931245331,-216.58611653371003,-78.75128135672108,-0.07365823033199825,-0.09729086527684072,-0.03303997643570017,-16.702546560543823,-22.061420697696303,-7.492058148684845,0.0243
51013101408,51013101408,Census Tract 1014.08; Arlington County; Virginia,782,386,102,Arlington CDP,Virginia,21278,0.5276047833031372,0.21697012886505307,51013,782,386,102,0.005362,0.00741752448699999,0.003469242894,0.8398291495638744,0.7675265663472085,0.8778802991698249,-0.1907183747066921,-0.3028864978044639,-0.1391074625386384,-0.7996981654886355,-1.270028527759933,-0.5832892754513641,-102.26319251772831,-162.40774012275358,-74.58942141321792,0.8252965676292574,0.7474854755672511,0.866520483305236,-0.21168564031787357,-0.3378186368653129,-0.15404080949780063,-0.8876156714466307,-1.4165019211417538,-0.6459060536522759,-113.50584033844385,-181.13835308718075,-102.26319251772831,-0.08791750595799519,-0.14647339338182075,-0.06261677820091183,-11.242647820715495,-18.730612964427205,-8.00726063950279,0.8971452301855992,0.8646210149996157,0.9305404005764784,-0.1146467331639521,-0.1565760982578528,-0.07464436727356576,-0.15352662263885103,-0.20967539927300244,-0.09995834412600443,-39.7737364349355,-54.32005162513017,-25.89594407409442,0.887460490993326,0.8521349257730146,0.9238655151794752,-0.12681072582815442,-0.17352307686819607,-0.0824086228672952,-0.1698157628524505,-0.23236956872882197,-0.11035567430466224,-43.9937209462307,-60.19937013700051,-28.589552928668976,-0.01628914021359948,-0.0226941694558195,-0.0103973301786578,-4.219984511295202,-5.879318511870339,-2.693608854574561,0.8646210149996157,0.8329537585820512,0.9305404005764784,-0.1565760982578528,-0.20054683672034077,-0.07464436727356576,-0.11846351837646718,-0.15173122936067887,-0.05647499505096613,-116.14070429065409,-148.75610721635184,-55.36764220682954,0.8521349257730146,-0.17352307686819607,-0.1312853905164016,0.817867557783203,-0.2226918533245892,-0.16848587205923635,0.9238655151794752,-0.0824086228672952,-0.06234933376192723,-128.71116717294274,-165.18222750905525,-61.126797805811016,-0.01282187213993441,-0.0167546426985575,-0.0058743387109611,-12.570462882288636,-16.426120292703434,-5.759155598981479,0.0314
51013101300,51013101300,Census Tract 1013; Arlington County; Virginia,4722,3165,1043,Arlington CDP,Virginia,89083,0.6924595940818524,0.19298782095779865,51013,4722,3165,1043,0.005362,0.00741752448699999,0.003469242894,0.7851709430723338,0.6930959969109775,0.8348873302863609,-0.2736080070500967,-0.44280158081542326,-0.19776640957889083,-6.927580723815965,-11.21145440444112,-5.007319711101024,-146.70861338026185,-237.43020763323,-106.04234881620128,0.7664090795881332,0.6681480874099389,0.8199562066069594,-0.30478621226329694,-0.4966741937052871,-0.21957732857230916,-7.71699305047568,-12.575474699830677,-5.559558308269897,-163.42636701557984,-266.316702664775,-146.70861338026185,-0.7894123266597148,-1.3640202953895546,-0.5522385971688726,-16.717753635317976,-28.886495031544992,-11.695014764270914,0.8603791792041906,0.8174669112821839,0.905069027413525,-0.16227824216405604,-0.22329110352798975,-0.10488810213488955,-1.7818400507843342,-2.451770649867994,-1.1516874889842768,-56.298263847846265,-77.46510742078969,-36.388230299661195,0.8475374186192354,0.8011562055316429,0.8960863738328169,-0.17988890877425667,-0.24819603604818297,-0.11596385036267758,-1.975207877971806,-2.725230638309936,-1.2733009075270094,-62.40783184745043,-86.10523343791267,-40.23067638315985,-0.19336782718747192,-0.27345998844194197,-0.12161341854273268,-6.109567999604168,-8.64012601712297,-3.8424460834986625,0.8174669112821839,0.7762789360094956,0.905069027413525,-0.22329110352798975,-0.28819674682988927,-0.10488810213488955,-1.727486718958485,-2.229627803031874,-0.8114644988176618,-165.6267228148116,-213.7706426684443,-77.80100659805004,0.8011562055316429,-0.24819603604818297,-1.920163182487172,0.7568670210141354,-0.3212360589580026,-2.4852357157657794,0.8960863738328169,-0.11596385036267758,-0.8971517817578591,-184.1000174963731,-238.277633342836,-86.01646996719646,-0.19267646352868684,-0.25560791273390526,-0.08568728294019734,-18.473294681561537,-24.50699067439168,-8.215463369146438,0.1402
51510200106,51510200106,Census Tract 2001.06; Alexandria city; Virginia,1970,1483,367,Arlington CDP,Virginia,50210,0.6627859845413223,0.23261252791352727,51510,1970,1483,367,0.006291,0.00741752448699999,0.003469242894,0.7947398395207904,0.7059392453027745,0.8424675357551934,-0.25827340001348953,-0.416552496059493,-0.18698935870993943,-3.20085198018518,-5.162447552839234,-2.3174096096191317,-162.47979594848627,-262.0531752710271,-117.63500556442293,0.7766895871707963,0.6817796889856922,0.8281490192929635,-0.28751565170668,-0.4667494737013,-0.20751214661070927,-3.563259100826846,-5.784552249938111,-2.571754061226105,-180.87609648867237,-293.63209390548786,-162.47979594848627,-0.36240712064166614,-0.6221046970988766,-0.2543444516069733,-18.3963005401861,-31.57891863446074,-12.910885868374278,0.866883982872107,0.8257605929838648,0.9096018181209616,-0.15355690006736675,-0.21100474943533631,-0.09938214730680876,-0.790032931440553,-1.0855956369993474,-0.511309938760223,-53.27261843833803,-73.20267275787913,-34.47808083346076,0.8545885634829846,0.8101017474062067,0.9010241920543152,-0.17015373564604297,-0.23441284159898657,-0.10984811375599368,-0.8754217785656647,-1.206027631024794,-0.5651561557037833,-59.030463827758915,-81.32350849796318,-38.10897880672847,-0.08538884712511174,-0.12043199402544658,-0.05384621694356029,-5.757845389420886,-8.120835740084058,-3.63089797326772,0.8257605929838648,0.7861878188233365,0.9096018181209616,-0.21100474943533631,-0.2719606893638592,-0.09938214730680876,-0.5744037727622356,-0.740339951738822,-0.27054121061733444,-156.51328958099063,-201.7275072857826,-73.7169511218895,0.8101017474062067,-0.23441284159898657,-0.6381260182943786,0.767500985227604,-0.3029299235406817,-0.8246453761348521,0.9010241920543152,-0.10984811375599368,-0.29903199402435493,-173.87629926277347,-224.69901257080437,-81.48010736358445,-0.06372224553214301,-0.08430542439603006,-0.02849078340702049,-17.363009681782835,-22.971505285021813,-7.763156241694958,0.819
51013101804,51013101804,Census Tract 1018.04; Arlington County; Virginia,2174,1395,410,Arlington CDP,Virginia,27393,0.5701281399821825,0.21417965249665777,51013,2174,1395,410,0.005362,0.00741752448699999,0.003469242894,0.8253764583775861,0.7475951546664089,0.8665830703328973,-0.2115683575052108,-0.33762236654171324,-0.15395746147665995,-2.466249804617952,-3.9356598753083527,-1.794680280943887,-113.44295329429404,-181.03311293966664,-82.55199084378506,0.8096872217346098,0.7261613431770874,0.8542622601348633,-0.23504480885554688,-0.3771044264416761,-0.17060070035416167,-2.7399145162914036,-4.395901773777501,-1.9886903168200585,-126.03102650834424,-202.2033934580267,-113.44295329429404,-0.2736647116734514,-0.4602418984691483,-0.19401003587617097,-12.588073214050205,-21.17028051836009,-8.924104686116419,0.887513906906992,0.8522036658583102,0.9239023973916672,-0.12674290759569604,-0.1734284186548698,-0.08236541308169473,-0.6133841945000676,-0.8393231061053095,-0.39861514554283656,-43.97019315412671,-60.166530903606414,-28.574562404504412,0.8769860468733846,0.8386828026986889,0.916618679686266,-0.14026899694149372,-0.19234589857122308,-0.09096620237138668,-0.6788449731384599,-0.9308760253225234,-0.44023947238368344,-48.66272208877849,-66.72946418082606,-31.558385117109925,-0.06546077863839228,-0.09155291921721398,-0.04162432684084688,-4.692528934651777,-6.56293327721964,-2.9838227126055115,0.8522036658583102,0.817950457977539,0.9239023973916672,-0.1734284186548698,-0.2225679321368632,-0.08236541308169473,-0.5274279122668155,-0.676870265524916,-0.25048846205028974,-128.6409542114184,-165.09030866461367,-61.09474684153408,0.8386828026986889,-0.19234589857122308,-0.5849594691766868,0.8016775094210867,-0.24738437619651743,-0.752341663936944,0.916618679686266,-0.09096620237138668,-0.27664505376745485,-142.67304126260655,-183.4979668138888,-67.47440335791582,-0.05753155690987133,-0.07547139841202799,-0.02615659171716511,-14.032087051188128,-18.40765814927512,-6.379656516381734,0.5711
