geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003005861,32003005861,Census Tract 58.61; Clark County; Nevada,1043,738,285,Enterprise CDP,Nevada,29713,0.27252966795870565,0.15331858233497897,32003,1043,738,285,0.01109,0.007296424454,0.004052580321,0.931992928660084,0.8987472510550591,0.9488057698624331,-0.07296951430488739,-0.1126598705320968,-0.0539564911636123,-0.8440288859277728,-1.3031220766615943,-0.6241077189456522,-80.92319136412011,-124.93979642009532,-59.83774870044604,0.9254519587350464,0.889203846199239,0.9438327628868156,-0.08055311846424701,-0.12460152334511557,-0.0595097344802811,-0.9317474493705448,-1.4412496223349167,-0.6883413624679291,-89.33340837684993,-138.18308938973314,-80.92319136412011,-0.08771856344277196,-0.13812754567332242,-0.0642336435222769,-8.410217012729815,-13.243292969637816,-6.158546838185703,0.9571524107953934,0.9429974413446744,0.9713714048584856,-0.04476569114943804,-0.06044826439193972,-0.02947234703258046,-0.13388542054803423,-0.1807889276744744,-0.08814602155526371,-18.141655900817646,-24.497144671337995,-11.943905359791833,0.9529699523072106,0.9374790382071424,0.9685540156577216,-0.04935102893740373,-0.06669051706203914,-0.03246693920413341,-0.14759926841530402,-0.1994582836576857,-0.09710226062950957,-19.99990086928239,-27.02686770429346,-13.157487890177446,-0.01371384786726978,-0.01866935598321129,-0.00895623907424583,-1.8582449684647404,-2.529723032955459,-1.2135825303856147,0.9429974413446744,0.9289068706454618,0.9713714048584856,-0.06044826439193972,-0.0765341839975177,-0.02947234703258046,-0.12570101543569384,-0.15915137913063074,-0.06128718477750891,-44.105619451120646,-55.84258916864237,-21.504275360529444,0.9374790382071424,-0.06669051706203914,-0.1386816610692895,0.922081678195904,-0.08450262449260101,-0.17572159949587313,0.9685540156577216,-0.03246693920413341,-0.06751438220933755,-48.66023195413666,-61.65670157749935,-23.68925691555703,-0.01298064563359566,-0.01657022036524239,-0.0062271974318286304,-4.554612503016021,-5.814112408856979,-2.18498155502759,0.206
32003005856,32003005856,Census Tract 58.56; Clark County; Nevada,3235,2391,1059,Enterprise CDP,Nevada,74890,0.2741821700571278,0.2069054724742947,32003,3235,2391,1059,0.01109,0.007296424454,0.004052580321,0.9313644328582656,0.8978287585267141,0.9483283190442816,-0.07369356690065838,-0.11379813856814204,-0.05448712214752044,-2.643841460163055,-4.082639088991448,-1.9547881672327652,-81.72616569283014,-126.2021356720695,-60.42621846160016,0.9247654885473598,0.8882042838909343,0.9433103328604202,-0.081355232633973,-0.12586712104035908,-0.06009651878579395,-2.91871252926131,-4.515627714512077,-2.1560317224369614,-90.22295299107606,-139.58663723375818,-81.72616569283014,-0.2748710690982552,-0.432988625520629,-0.20124355520419623,-8.496787298245911,-13.384501561688683,-6.220820871845325,0.9567510181679296,0.9424674809148612,0.9711011986960296,-0.04520400920491028,-0.06104456678896919,-0.02975879480199885,-0.4380141716186864,-0.5915047320844156,-0.28835437570329703,-18.31928781341223,-24.73880100729467,-12.059990619125765,0.9525303589928762,0.9368995094724024,0.9682576550851126,-0.04983530504719464,-0.06735032934656095,-0.03278295270704275,-0.4828901294719755,-0.6526058028006754,-0.31765761767056083,-20.196157652529298,-27.294261932274168,-13.285554900483511,-0.04487595785328913,-0.06110107071625981,-0.0293032419672638,-1.8768698391170695,-2.5554609249794984,-1.22556428135775,0.9424674809148612,0.9282509668130334,0.9711011986960296,-0.06104456678896919,-0.07729486502265946,-0.02975879480199885,-0.4716860870271405,-0.5972507357758395,-0.22994363320365,-44.540706990287106,-56.39761433199618,-21.713279811487254,0.9368995094724024,-0.06735032934656095,-0.5204101688409241,0.921365510487866,-0.0853455969612937,-0.6594580450514785,0.9682576550851126,-0.03278295270704275,-0.25331103973654584,-49.14165900292012,-62.271770070961146,-23.91983378059923,-0.04872408181378357,-0.062207309275639,-0.02336740653289581,-4.60095201263301,-5.874155738964967,-2.206553969111975,0.583
32003002981,32003002981,Census Tract 29.81; Clark County; Nevada,3234,2024,666,Enterprise CDP,Nevada,48075,0.1852957697783234,0.11271362294432158,32003,3234,2024,666,0.01109,0.007296424454,0.004052580321,0.9657797870584371,0.948591428141816,0.9743541716685152,-0.03543272845437204,-0.05419464095188751,-0.02632084828822372,-1.2707969319797603,-1.943694049417903,-0.943998803108041,-39.29489585589859,-60.10185681564325,-29.189820751640102,0.9624228441923524,0.94359822542349,0.9718260445585094,-0.03904433070599203,-0.05977308250150299,-0.02899073923696882,-1.4003272634302466,-2.143765190301355,-1.0397546021782411,-43.30016275294516,-66.28834849416681,-39.29489585589859,-0.1295303314504863,-0.2000711408834519,-0.09575579907020015,-4.005266897046577,-6.186491678523559,-2.9609090621583225,0.9785823402296392,0.9714007321280024,0.9857425680864323,-0.02188641557268951,-0.02944126654027379,-0.01446364636686503,-0.17952162906334956,-0.24148970915061296,-0.11863693939979104,-8.869645704710948,-11.931309740642932,-5.86150886362604,0.976465967417138,0.9685861821350704,0.984328053131502,-0.02410123175630205,-0.03243265126463344,-0.01592146725742482,-0.19768848731555871,-0.2660263107283683,-0.13059460237510462,-9.767217752744996,-13.143592427290924,-6.452302488888567,-0.01816685825220917,-0.02453660157775533,-0.01195766297531357,-0.8975720480340503,-1.2122826866479908,-0.5907936252625283,0.9714007321280024,0.9641974562189486,0.9857425680864323,-0.02944126654027379,-0.0371319624939162,-0.01446364636686503,-0.14306744077602968,-0.1804397524043036,-0.07028491342810475,-21.48159771411857,-27.093055916562104,-10.553290304520234,0.9685861821350704,-0.03243265126463344,-0.15760383160368677,0.960688472436086,-0.04092016162557758,-0.19884819805236675,0.984328053131502,-0.01592146725742482,-0.07736907550506276,-23.66423897953255,-29.857086794649664,-11.616978304063478,-0.01453639082765709,-0.01840844564806315,-0.00708416207695801,-2.1826412654139777,-2.764030878087561,-1.0636879995432456,0.657
32003005836,32003005836,Census Tract 58.36; Clark County; Nevada,2637,1966,598,Enterprise CDP,Nevada,55625,0.24299938234683505,0.15218464315301433,32003,2637,1966,598,0.01109,0.007296424454,0.004052580321,0.9432959563652228,0.9153200942132866,0.9573784811955978,-0.06011267540388227,-0.0925139809800585,-0.04451898558569588,-1.7579549166940165,-2.705509389394554,-1.3019279057333335,-66.66495702290544,-102.59800490688488,-49.37155501453673,0.93780548830156,0.9072569343499428,0.9532175460280508,-0.0663192020885686,-0.10222359525585605,-0.04907846500191514,-1.9394606312147893,-2.9894605534486884,-1.435266826409457,-73.54799511622258,-113.36596713874434,-66.66495702290544,-0.18150571452077305,-0.28395116405413434,-0.1333389206761233,-6.883038093317142,-10.767962231859476,-5.0564626725871555,0.9643537747149568,0.9525182614668848,0.9762126971527588,-0.0369638468990071,-0.04984863855522623,-0.02436692630265893,-0.29450475247267943,-0.3971626924794267,-0.19414038855023372,-14.979895853137307,-20.201561163755173,-9.874892601741289,0.9608597983950868,0.9478958932318172,0.9738653124654192,-0.04073456051578866,-0.0549681743957512,-0.02683603902927689,-0.324547433998488,-0.4379519436525592,-0.2138127304027074,-16.508007833086875,-22.27629418375174,-10.875520366363553,-0.03004268152580858,-0.04078925117313253,-0.01967234185247368,-1.5281119799495717,-2.074733019996569,-1.0006277646222623,0.9525182614668848,0.9407063543288748,0.9762126971527588,-0.04984863855522623,-0.06303098240834884,-0.02436692630265893,-0.2175026615610701,-0.2750206792395444,-0.1063192792922348,-36.371682535296,-45.99008014039203,-17.779143694353646,0.9478958932318172,-0.0549681743957512,-0.2398405368480317,0.9349738952085596,-0.06954857790648294,-0.3034586548575162,0.9738653124654192,-0.02683603902927689,-0.1170926645901852,-40.107113185289585,-50.74559445777863,-19.58071314217144,-0.02233787528696162,-0.02843797561797184,-0.01077338529795041,-3.735430649993583,-4.755514317386596,-1.8015694478177944,0.3983
32003005831,32003005831,Census Tract 58.31; Clark County; Nevada,4366,3171,1097,Enterprise CDP,Nevada,156145,0.18732893771072068,0.1179856004814964,32003,4366,3171,1097,0.01109,0.007296424454,0.004052580321,0.9649785419931904,0.9473988211710552,0.9737509537551716,-0.0362924733377717,-0.05552168490554583,-0.0269566321281653,-1.7572430889931676,-2.688301130140529,-1.305211553615708,-40.24835293158881,-61.57354856025032,-29.89490503013532,0.9615445746057082,0.9422933452380712,0.9711642470103272,-0.03999338814850146,-0.06124064767468915,-0.02969194250966492,-1.9364374611590032,-2.965207245321914,-1.4376523828589156,-44.35266745668812,-67.91587827123027,-40.24835293158881,-0.17919437216583556,-0.2769061151813843,-0.13244082924320755,-4.104314525099303,-6.342329710979943,-3.0334592130830864,0.9780774512169594,0.9707290953483776,0.9854052102814024,-0.02241391901608991,-0.03015352562510499,-0.01481095245521349,-0.28803527078098806,-0.3874948826304681,-0.19033158359764485,-9.083420712109367,-12.219958455706973,-6.002257445526485,0.9759118049132012,0.9678495477602116,0.9839574983972564,-0.02468275818114668,-0.03321844011209239,-0.01630405950345891,-0.31719151529121914,-0.42688127791217967,-0.20951910241743024,-10.00288600729168,-13.462039669258267,-6.607351069613063,-0.02915624451023107,-0.03938639528171156,-0.01918751881978539,-0.9194652951823108,-1.242081213551295,-0.6050936240865781,0.9707290953483776,0.963359869315182,0.9854052102814024,-0.03015352562510499,-0.03803369005900569,-0.01481095245521349,-0.24135417515462892,-0.30442841100595724,-0.11854949426233248,-22.001292174533173,-27.750994622238583,-10.80669956812511,0.9678495477602116,-0.03321844011209239,-0.26588629511709316,0.9597705197586922,-0.0419157282007603,-0.3355009338436157,0.9839574983972564,-0.01630405950345891,-0.13050058829117808,-24.237583875760546,-30.58349442512449,-11.896133846050876,-0.02453211996246424,-0.03107252283765843,-0.01195109402884561,-2.236291701227369,-2.83249980288591,-1.0894342779257626,0.2793
32003002976,32003002976,Census Tract 29.76; Clark County; Nevada,4830,2656,835,Enterprise CDP,Nevada,161509,0.2128019535059561,0.15079000572340856,32003,4830,2656,835,0.01109,0.007296424454,0.004052580321,0.9549961143253588,0.9325834282874907,0.9662249725314366,-0.04712467935687211,-0.0722901240442441,-0.03495565570001301,-2.5242193123470473,-3.872198807392722,-1.8723892108744864,-52.26126940677117,-80.1697475650667,-38.765822171314426,0.9506086569591178,0.926096970045472,0.962910857301976,-0.05195759861779416,-0.0798005309864033,-0.03851773237031074,-2.7830931826825585,-4.274491502127397,-2.063190779095984,-57.62097686713371,-88.49878886392126,-52.26126940677117,-0.2588738703355111,-0.4022926947346748,-0.1908015682214972,-5.359707460362549,-8.32904129885455,-3.9503430273601903,0.9717738648814608,0.9623535893045504,0.9811883167593498,-0.02904599119053528,-0.03911910457221351,-0.01917234736628444,-0.3126409798759782,-0.42106448029609506,-0.2063645006224123,-11.771121230270264,-15.853331336449362,-7.769747764398053,0.9689954467910864,0.9586677935515032,0.9793267226376872,-0.03199659328801585,-0.04311421195800948,-0.0211096837086525,-0.3444002379756307,-0.4640664312232167,-0.2272173174002628,-12.966876429805373,-17.47238069364521,-8.554868878021944,-0.03175925809965246,-0.04300195092712167,-0.02085281677785053,-1.195755199535108,-1.619049357195846,-0.7851211136238904,0.9623535893045504,0.952927425703854,0.9811883167593498,-0.03911910457221351,-0.04939785866838388,-0.01917234736628444,-0.2383337086681004,-0.30095716620929874,-0.11680780277689018,-28.542959121928195,-36.0427743963232,-13.988958416394034,0.9586677935515032,-0.04311421195800948,-0.26267395802187526,0.9483437993655984,-0.05446990919216981,-0.3318587071598175,0.9793267226376872,-0.0211096837086525,-0.12861105237739467,-31.45795904453596,-39.74355774369072,-15.402521242801756,-0.02434024935377485,-0.03090154095051878,-0.01180324960050449,-2.9149999226077665,-3.7007833473675182,-1.413562826407724,0.7502
32003005720,32003005720,Census Tract 57.20; Clark County; Nevada,2903,1964,572,Enterprise CDP,Nevada,696220,0.15816533892605936,0.08045322182555152,32003,2903,1964,572,0.01109,0.007296424454,0.004052580321,0.976535425324768,0.9646499030031568,0.982439316750656,-0.02402839064177149,-0.03664551967173891,-0.01787457296337106,-0.7735764959866646,-1.1797757546022738,-0.5754588281174678,-26.647485221724583,-40.639881315958455,-19.8229014163785,0.9742194656785362,0.961184364293387,0.9807002992993126,-0.02646275837191143,-0.04038313267314559,-0.01967950934090324,-0.8519491879700769,-1.3001054767250708,-0.633567437188561,-29.347199034449773,-44.78489413451846,-26.647485221724583,-0.07837269198341235,-0.12032972212279702,-0.05810860907109316,-2.699713812725193,-4.145012818560008,-2.0016744426831954,0.985344534527494,0.9804075992117568,0.9902553125344002,-0.01487344269843009,-0.0199839340331463,-0.00984058085046752,-0.11838171280769144,-0.1590574816770217,-0.07832381780876298,-6.027582118517894,-8.098649779889088,-3.987974430181414,0.983890853329364,0.978469596813252,0.9892860818684684,-0.01637290012009416,-0.02200416165905396,-0.01082994932193551,-0.1303162959071062,-0.17513701426846456,-0.08619846637702422,-6.635249282439215,-8.91736325195848,-4.388923949950317,-0.01193458309941475,-0.01607953259144287,-0.00787464856826124,-0.6076671639213215,-0.8187134720693927,-0.4009495197689023,0.9804075992117568,0.9754440925884608,0.9902553125344002,-0.0199839340331463,-0.02517407978388285,-0.00984058085046752,-0.08340404356087894,-0.10506540120766396,-0.0410702033220996,-14.581126496657156,-18.368077134206988,-7.180105475891539,0.978469596813252,-0.02200416165905396,-0.0918355742412054,0.9730219136466508,-0.02772608301517276,-0.11571632651180926,0.9892860818684684,-0.01082994932193551,-0.04519938684298238,-16.055170321889058,-20.230127012554068,-7.901990706815103,-0.00843153068032646,-0.01065092530414528,-0.00412918352088278,-1.4740438252319,-1.8620498783470776,-0.7218852309235635,0.0508
32003005858,32003005858,Census Tract 58.58; Clark County; Nevada,8523,5791,1362,Enterprise CDP,Nevada,1277233,0.22315614174308743,0.11717228695255888,32003,8523,5791,1362,0.01109,0.007296424454,0.004052580321,0.9509680688119574,0.926627748464726,0.9631824888787038,-0.05156001846549707,-0.07918201419808563,-0.03822485515092529,-4.873456554560075,-7.484289524744047,-3.613015984605319,-57.18006047823624,-87.81285374567696,-42.39136436237615,0.9461990944945996,0.9195933698874432,0.959576130053565,-0.05686002641350824,-0.08743715727571896,-0.04212679815636771,-5.374413676806648,-8.264566226301964,-3.9818279106157464,-63.05776929258064,-96.96780741877232,-57.18006047823624,-0.5009571222465725,-0.7802767015579173,-0.36881192601042745,-5.877708814344391,-9.154953673095358,-4.327254793035638,0.96922323144031,0.958969833119354,0.9794794103568002,-0.0317540557854298,-0.04278567006344958,-0.02095050638759691,-0.7452198244559286,-1.0041151829349413,-0.4916768049387762,-12.8685861587969,-17.33923645199346,-8.490360990136008,0.9661981392746198,0.954960569997755,0.9774506555802636,-0.03498439849072484,-0.04716365409971938,-0.02306954759404199,-0.8210310984563052,-1.1068598690634088,-0.5414075078937816,-14.177708486553362,-19.113449647097372,-9.34911945939875,-0.07581127400037657,-0.10274468612846754,-0.04973070295500537,-1.3091223277564594,-1.774213195103912,-0.8587584692627417,0.958969833119354,0.9487192435938194,0.9794794103568002,-0.04278567006344958,-0.05405261541014519,-0.02095050638759691,-0.4251924415098152,-0.5371603034882497,-0.208200478071258,-31.218240933172925,-39.439082488124065,-15.286378713014535,0.954960569997755,-0.04716365409971938,-0.46869966527216456,0.9437380832873532,-0.05961602875733061,-0.5924480038026326,0.9774506555802636,-0.02306954759404199,-0.2292589376651392,-34.41260391131898,-43.49838500753543,-16.83252112078849,-0.04350722376234933,-0.0552877003143829,-0.02105845959388122,-3.19436297814606,-4.059302519411373,-1.5461424077739518,0.3601
32003002849,32003002849,Census Tract 28.49; Clark County; Nevada,2533,1565,697,Enterprise CDP,Nevada,38347,0.1996853245750552,0.12181274601097546,32003,2533,1565,697,0.01109,0.007296424454,0.004052580321,0.9601233264342276,0.940183042107394,0.9700929766670956,-0.04153286610988743,-0.06362267262184164,-0.03082902778623818,-1.1666984959068645,-1.7872225879399748,-0.8660172946723833,-46.05994851586516,-70.55754393762237,-34.18939181493815,0.9562241838287624,0.9344017755269104,0.9671519157379336,-0.04577986722314163,-0.07020344587433901,-0.03396372764975948,-1.2860008767692548,-1.9720828919526807,-0.954074054497564,-50.76987275046406,-77.85562147464195,-46.05994851586516,-0.11930238086239033,-0.18486030401270592,-0.0880567598251808,-4.709924234598907,-7.298077537019578,-3.4763821486451163,0.9750146330211408,0.9666572612675176,0.9833574315371832,-0.02562563281890495,-0.0344928239495787,-0.01692423113821514,-0.16252514870547824,-0.21876343040166596,-0.1073383514820003,-10.384993527506598,-13.978493955378015,-6.858680605878614,0.9725506915536354,0.9633847545036038,0.9817084849857186,-0.02822403879279007,-0.03800687661417543,-0.01863232853136385,-0.1790049882586046,-0.24105056515882708,-0.11817159742705775,-11.438018419080166,-15.40259202292825,-7.550900794061199,-0.01647983955312634,-0.02228713475716112,-0.01083324594505746,-1.0530248915735685,-1.4240980675502315,-0.6922201881825858,0.9666572612675176,0.95828513860992115,0.9833574315371832,-0.0344928239495787,-0.04353074018302111,-0.01692423113821514,-0.1754169760547964,-0.22138027374896463,-0.08607000263758881,-25.167428415322295,-31.761875717211566,-12.348637394202123,0.9633847545036038,-0.03800687661417543,-0.19328806985163777,0.9542105816477572,-0.04798670150269374,-0.24404154559080404,0.9817084849857186,-0.01863232853136385,-0.09475671613924998,-27.731430394783036,-35.01313423110531,-13.594937753120517,-0.01787109379684137,-0.02266127184183941,-0.00868671350166117,-2.5640019794607425,-3.251258513893747,-1.2463003589183888,0.6232
32003005857,32003005857,Census Tract 58.57; Clark County; Nevada,4563,2762,1083,Enterprise CDP,Nevada,73097,0.2073364211014642,0.12031520892461892,32003,4563,2762,1083,0.01109,0.007296424454,0.004052580321,0.9571292224701684,0.9357425966602424,0.9678348427946571,-0.0447910026393201,-0.06866995642722554,-0.03323413849460599,-2.2665891165292833,-3.4749518139577,-1.681769377115338,-49.67322192700598,-76.15498167779312,-36.85665959051804,0.9529445566385756,0.92954846868245955,0.964675787563534,-0.04937899380779118,-0.07579113267476865,-0.0366177039911864,-2.4987583075815083,-3.8353094668002097,-1.8529902089276795,-54.76130413284042,-84.05236613631843,-49.67322192700598,-0.232169191052225,-0.3603576528425098,-0.17122083181234138,-5.088082205834429,-7.89738445852531,-3.752374135707679,0.9731229405961448,0.9641445411906218,0.9820915772043068,-0.02761938731748534,-0.0371888832820651,-0.0182349825732878,-0.3091500676087758,-0.41626360674795937,-0.2041082964866447,-11.192978552091809,-15.07109365488629,-7.38987315302841,0.9704752898614906,0.9606304778938866,0.9803184696444736,-0.03042293858169567,-0.0409830033629875,-0.02007666994447643,-0.3405308528851598,-0.4587320534969717,-0.22472272101288107,-12.329140220317152,-16.608691292431995,-8.136231752819736,-0.03138078527638399,-0.04246844674901234,-0.02061442452623638,-1.1361616682253437,-1.537597637545704,-0.7463585997913244,0.9641445411906218,0.955156266494124,0.9820915772043068,-0.0371888832820651,-0.04694910673671611,-0.0182349825732878,-0.29386758522009715,-0.37099314115767185,-0.1440933371055791,-27.13458773962116,-34.25606104872316,-13.3050172766001,0.9606304778938866,-0.0409830033629875,-0.3238488271347597,0.9507840164642308,-0.05176357898694304,-0.4090372341612838,0.9803184696444736,-0.02007666994447643,-0.1586464016973991,-29.902938793606623,-37.76890435468918,-14.648790553776465,-0.02998124191466256,-0.03804409300361194,-0.01455306459182001,-2.7683510539854628,-3.5128433059660154,-1.3437732771763633,0.6437
32003002844,32003002844,Census Tract 28.44; Clark County; Nevada,4272,2700,814,Enterprise CDP,Nevada,56397,0.24234436880768745,0.13280012942421665,32003,4272,2700,814,0.01109,0.007296424454,0.004052580321,0.9435482176097542,0.9156911415598858,0.957569508682436,-0.05982925020329375,-0.09207128322383185,-0.04431061237104982,-2.834499275671342,-4.362013308228204,-2.099280840784794,-66.35063847545277,-102.10705309522947,-49.14046911949424,0.9380813642396756,0.9076614991714772,0.95342676508778,-0.06600561328761721,-0.10173230980140774,-0.04884825622441183,-3.1271136178085306,-4.819718740660197,-2.314258434050722,-73.20022513596747,-112.82113156976118,-66.35063847545277,-0.29261434213718873,-0.45770543243199313,-0.21497759326592816,-6.849586660514718,-10.714078474531677,-5.032247033378468,0.9645141214489013,0.9527305296723092,0.9763203553247408,-0.03679145567904341,-0.04961473245110473,-0.02425397006844443,-0.40257088901775456,-0.5428827585801732,-0.26538613687485246,-14.910032926583504,-20.106768836302713,-9.829116180550091,0.9610355422111586,0.9481282577450711,0.9739834523456667,-0.04054424220273023,-0.05470962586675251,-0.02671148836428073,-0.443633754817734,-0.5986309135235592,-0.2922762206422023,-16.43087980806422,-22.17151531568738,-10.825045208970456,-0.04106286579997942,-0.05574815494338603,-0.02689008376734986,-1.5208468814807192,-2.064746479384668,-0.9959290284203652,0.9527305296723092,0.9409697717540724,0.9763203553247408,-0.04961473245110473,-0.06273339486335315,-0.02425397006844443,-0.2946762597678151,-0.3725917937598141,-0.14405134989558135,-36.20101471349079,-45.77294763634079,-17.6967260313982,0.9481282577450711,-0.05470962586675251,-0.3249363067632983,0.9352618926790482,-0.06921922921023768,-0.41111304163104,0.9739834523456667,-0.02671148836428073,-0.15864726251975378,-39.91846520433641,-50.50528766966094,-19.48983569038744,-0.03026004699548323,-0.03852124787122596,-0.01459591262417242,-3.7174504908456063,-4.732340033320143,-1.7931096589892417,0.3149
32003002810,32003002810,Census Tract 28.10; Clark County; Nevada,3131,2012,519,Enterprise CDP,Nevada,54674,0.20609857907015655,0.14858034368516118,32003,3131,2012,519,0.01109,0.007296424454,0.004052580321,0.9576129933836148,0.9364595749387936,0.9681998210178252,-0.04426319077669933,-0.0678517543753657,-0.03284464455771596,-1.5369414780692676,-2.356002218307404,-1.140457695602214,-49.08787857135956,-75.24759560228054,-36.424710814507,0.9534743914260344,0.9303319541721528,0.9650759607180862,-0.04879586593236239,-0.07488514773185526,-0.0361878657260593,-1.6943286056375733,-2.6002212588121862,-1.2565436621541546,-54.11461531898989,-83.04762883462747,-49.08787857135956,-0.15738712756830564,-0.2442190405047824,-0.11608596655194048,-5.026736747630331,-7.800033232346931,-3.7076322756927658,0.9734287413263796,0.9645506213663634,0.9822962644544384,-0.02729656270207792,-0.03675222206940236,-0.01802280654644885,-0.22257048382881572,-0.29966995980590155,-0.14695420873232914,-11.062151283738356,-14.894133191148187,-7.30388711393286,0.970810760717972,0.9610755473929554,0.9805432214559466,-0.03006686829515641,-0.04050092910243352,-0.01984285661081132,-0.24515897831930403,-0.33023613574462946,-0.16179451766935826,-12.184839876704972,-16.413326826273828,-8.041477021339874,-0.0225884944904883,-0.0305661759387279,-0.01484030893702911,-1.1226885929666155,-1.5191936351256412,-0.7375899074070138,0.9645506213663634,0.955661781324524,0.9822962644544384,-0.03675222206940236,-0.04639530380091621,-0.01802280654644885,-0.13917494234808742,-0.17569179135675364,-0.06824956208949955,-26.815981184602585,-33.85198292037643,-13.150204641522071,0.9610755473929554,-0.04050092910243352,-0.15337071217709974,0.9513375520163598,-0.05115161057239895,-0.1937031845035651,0.9805432214559466,-0.01984285661081132,-0.07514180828620412,-29.551196951271628,-37.32238622419366,-14.478190421233936,-0.01419576982901232,-0.01801139314681146,-0.00689224619670457,-2.735215766669042,-3.470403303817238,-1.327985779711864,0.7252
32003005839,32003005839,Census Tract 58.39; Clark County; Nevada,6073,4469,1474,Enterprise CDP,Nevada,560270,0.18332875163200857,0.14117567318243943,32003,6073,4469,1474,0.01109,0.007296424454,0.004052580321,0.966555596523787,0.9497466620419202,0.9749381193283064,-0.0346016345014148,-0.05291236070262888,-0.02570612449635298,-2.330405204967451,-3.5636247410069526,-1.73129643119584,-38.37321266206901,-58.67980801921543,-28.508092066455458,0.9632733024633022,0.9448623706354176,0.9724667395129044,-0.03812697543135422,-0.05835519656423879,-0.0283128043030928,-2.5678354007022715,-3.93019739586696,-1.9068551953074504,-42.28281575337183,-64.71591298974083,-38.37321266206901,-0.2374301957348206,-0.3665726548600077,-0.1755587641116101,-3.9096030913028255,-6.036104970525402,-2.890807905674462,0.97907105055627075,0.9720509592466068,0.986069059764637,-0.02137633364998189,-0.02875264973253602,-0.01412775311973398,-0.3871463823010739,-0.5207387060751032,-0.255867474745949,-8.662930908504674,-11.65224224826814,-5.725385427298031,0.9770023995457328,0.9692993834549382,0.9846866845582491,-0.02353893958188853,-0.03167299708335065,-0.01555145985204494,-0.4263132982273327,-0.5736290627865483,-0.28165220097154925,-9.539344332676944,-12.835736468707728,-6.302354015921889,-0.03916691592625881,-0.05289035671144515,-0.02578472622560024,-0.8764134241722716,-1.1834942204395873,-0.5769685886238586,0.9720509592466068,0.9650084850311657,0.986069059764637,-0.02875264973253602,-0.03626031844445843,-0.01412775311973398,-0.3092327249863885,-0.38997717378255325,-0.15194299084743734,-20.97915366257724,-26.457067420797372,-10.308208334290184,0.9692993834549382,-0.03167299708335065,-0.3406408552839344,0.9615773947877552,-0.03995789150256146,-0.4297443118804236,0.9846866845582491,-0.01555145985204494,-0.16725485658883352,-23.109963045043042,-29.154973668956824,-11.347005195985991,-0.03140813029754591,-0.03976713809787036,-0.01531186574139617,-2.1308093824658014,-2.6979062481594545,-1.0387968616958054,0.3285
