geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48409010700,48409010700,Census Tract 107; San Patricio County; Texas,3067,2058,791,Corpus Christi city,Texas,48969,0.15561623191003177,0.16464836441746,48409,3067,2058,791,0.014432,0.006897320142,0.003436016044,0.9775521334005586,0.9661726171541304,0.9832024159786984,-0.0229633446978968,-0.03501173832219399,-0.01708456341065941,-1.0164252404157033,-1.5497226126979269,-0.7562130735104665,-33.14069906800467,-50.52894074659037,-24.656441914263663,0.9753352502682472,0.9628534640771036,0.981538255145458,-0.02528848385718565,-0.03857963574810567,-0.01880899165953147,-1.1193427448155129,-1.7076482566587998,-0.8325413445223087,-36.49633990269034,-55.67813031166612,-33.14069906800467,-0.1029175043998094,-0.15792564396087316,-0.07632827101184214,-3.355640834685667,-5.149189565075747,-2.48869484877216,0.98598228977721325,0.9812581417266422,0.9906803789267042,-0.01421700000915252,-0.01909982447674704,-0.0094072934838909,-0.1005329709854742,-0.1350609902730753,-0.06652199214032503,-4.88498401289962,-6.562730333968674,-3.2323611341265805,0.9845913717990652,0.9794033846488108,0.989753207278424,-0.01564976968341683,-0.02102975717055999,-0.01035287650115532,-0.11066454529784334,-0.14870816389522554,-0.07320851320509277,-5.377285971712505,-7.225858303946819,-3.5572649759520294,-0.01013157431236914,-0.01364717362215023,-0.00668652106476773,-0.49230195881288386,-0.6631279699781455,-0.3249038418254487,0.9812581417266422,0.9765075165055328,0.9906803789267042,-0.01909982447674704,-0.02405765761899714,-0.0094072934838909,-0.10420444482105638,-0.13125329287369536,-0.05132412582906356,-13.173760407213196,-16.593336646484875,-6.4885114828146095,0.9794033846488108,-0.02102975717055999,-0.11473373346167304,0.9741888388288128,-0.02649502862526924,-0.1445510534285495,0.989753207278424,-0.01035287650115532,-0.05648301896267418,-14.50489677138724,-18.274469459993615,-7.140710361905713,-0.01052928864061666,-0.01329776055485412,-0.00515889313361062,-1.3311363641740417,-1.681132813508739,-0.6521988790911033,0.4454
48355001904,48355001904,Census Tract 19.04; Nueces County; Texas,2194,1568,839,Corpus Christi city,Texas,55834,0.5387565845864274,0.20934329393238987,48355,2194,1568,839,0.012695,0.006897320142,0.003436016044,0.8360146108832119,0.7622486927890425,0.8749034177317114,-0.19615134350767488,-0.3119077926405271,-0.14298330505167756,-5.463370024990872,-8.687514724091853,-3.982489688442517,-249.0141305829933,-395.9669427571492,-181.51730576310467,0.8211741211343919,0.7418333558379897,0.8632888353961319,-0.217768527116482,-0.34801164187390865,-0.15836086255087073,-6.065469765125763,-9.69310909913486,-4.410798183282769,-276.45714517437386,-441.80077935892706,-249.0141305829933,-0.6020997401348911,-1.0055943750430067,-0.4283084948402527,-27.44301459138063,-45.83383660177788,-19.521809245225736,0.8946093390227197,0.8613471538104245,0.9287949765196866,-0.11780635007947732,-0.16097208375996083,-0.07666387661475922,-0.6347021100464024,-0.8672649746986089,-0.413039910148285,-40.478450895816486,-55.310266243533725,-26.341831004354912,0.8847015136449609,0.848586357201307,0.9219594997562696,-0.13032473051844412,-0.17843044672325983,-0.08464634321178026,-0.7021470523064375,-0.9613249282009982,-0.4560468311596405,-44.77978649913505,-61.30898776792081,-29.084619334160745,-0.06744494226003506,-0.09405995350238938,-0.0430069210113555,-4.301335603318562,-5.998721524387078,-2.7427883298058355,0.8613471538104245,0.828992706241063,0.9287949765196866,-0.16097208375996083,-0.20628323080711125,-0.07666387661475922,-0.9315215603229056,-1.1937304440714849,-0.44364247698423775,-111.02759956172888,-142.28014828027233,-52.87753003387816,0.848586357201307,-0.17843044672325983,-1.0325505159554038,0.8135903343965268,-0.22911981340306953,-1.325882358585753,0.9219594997562696,-0.08464634321178026,-0.4898358265762746,-123.06919141303976,-158.03127039162732,-58.3832927981257,-0.10102895563249836,-0.13215191451426822,-0.04619334959203686,-12.041591851310889,-15.751122111354972,-5.50576276424754,0.9023
48355000900,48355000900,Census Tract 9; Nueces County; Texas,2220,1598,837,Corpus Christi city,Texas,62106,0.5166792919637294,0.21767417921255297,48355,2220,1598,837,0.012695,0.006897320142,0.003436016044,0.8435831557075293,0.7727327708480987,0.88080659148144,-0.1854195916954754,-0.294108439198804,-0.1353230205942113,-5.2256618107944135,-8.288828731095972,-3.813795157104598,-235.39017165740603,-373.3706635628817,-171.79257464435125,0.829355423986945,0.7530646535925357,0.8696982808595046,-0.205755664070681,-0.32790723243940056,-0.14982405048762534,-5.798791304937596,-9.24137674111638,-4.222476232487696,-261.20681553772954,-416.27823158181894,-235.39017165740603,-0.57312949414318215,-0.9525480100204096,-0.40868107538309806,-25.81664388032352,-42.90756801893737,-18.4090574496891,0.8996366299023575,0.8678405047935929,0.9322535845855988,-0.11155989736493443,-0.15228546544717908,-0.0726695145339834,-0.612547912346227,-0.8361619734661349,-0.3990104013218361,-38.3321597212908,-52.3255302544515,-24.96936178484581,0.8901718224905488,0.8556258713272958,0.9257366719475524,-0.12337862728812364,-0.16873511368788177,-0.08022079096878955,-0.677441646672205,-0.9264829393927256,-0.4404725998801476,-42.393094284868894,-57.977655781772576,-27.563992483113115,-0.064893734325978,-0.09032096592659088,-0.04146219855831151,-4.060934563578098,-5.652125527321083,-2.594630698267304,0.8678405047935929,0.8368527806814807,0.9322535845855988,-0.15228546544717908,-0.19495330969165492,-0.0726695145339834,-0.8791526660321575,-1.1254765611670272,-0.4195252465769547,-105.03616081626733,-134.4655389685815,-50.12249063046055,0.8556258713272958,-0.16873511368788177,-0.9741174222788466,0.8220797866743322,-0.21642694080270708,-1.2494450566845507,0.9257366719475524,-0.08022079096878955,-0.46311919554714254,-116.38200983020866,-149.2765898069953,-55.33084773562038,-0.0949647562466891,-0.12396849551752354,-0.04359394897018781,-11.345849013941349,-14.811050838413802,-5.208357105159834,0.6326
48355002400,48355002400,Census Tract 24; Nueces County; Texas,3789,2576,1230,Corpus Christi city,Texas,109746,0.474464178602474,0.23614149561249023,48355,3789,2576,1230,0.012695,0.006897320142,0.003436016044,0.8582466529816474,0.7931830733295671,0.8922054738168353,-0.16516621011673652,-0.2607429906468776,-0.1208180507142845,-7.944718506829735,-12.54209115686714,-5.811511947815802,-209.678503743197,-331.0132266262111,-153.37851538178415,0.8452269387483927,0.7750162016295195,0.8820868986976361,-0.1831142077425908,-0.2902956065917567,-0.1336751531810047,-8.80804151217011,-13.963612027610427,-6.429955997838886,-232.46348672921903,-368.5302725682351,-209.678503743197,-0.8633230053403755,-1.4215208707432885,-0.6184440500230837,-22.78498298602205,-37.51704594202397,-16.322091581501287,0.9093283602846474,0.8803933740805182,0.9389028636878238,-0.09971275908184549,-0.13585589060617229,-0.0650729044239984,-0.8825753126315707,-1.2024845789911904,-0.5759718163922635,-34.26146399967278,-46.68030197947168,-22.359154363053705,0.9007262295186312,0.8692494846773418,0.9330023337069082,-0.11021525434473366,-0.1504177081809738,-0.07180868029225994,-0.9755347606039892,-1.3313738085833169,-0.6355913630529624,-37.87013822220455,-51.6837658611536,-24.673577758267175,-0.09295944797241852,-0.12888922959212623,-0.05961954666069891,-3.6086742225317745,-5.003463881681919,-2.314423395213467,0.8803933740805182,0.8520905220530827,0.9389028636878238,-0.13585589060617229,-0.17358423092247824,-0.0650729044239984,-1.15256113194538,-1.4726371950984818,-0.5520592448899647,-93.70415706873008,-119.72660122751884,-44.88286543820852,0.8692494846773418,-0.1504177081809738,-1.2760992786706338,0.8385603199503915,-0.192520056349863,-1.633283128753089,0.9330023337069082,-0.07180868029225994,-0.6092035720487988,-103.74790883501088,-132.7872462400885,-49.52874569502429,-0.12353814672525389,-0.1606459336546069,-0.05714432715883411,-10.043751766280804,-13.060645012569664,-4.645880256815781,0.7493
48355005407,48355005407,Census Tract 54.07; Nueces County; Texas,1828,1362,359,Corpus Christi city,Texas,55992,0.5695600566321299,0.20285533788774243,48355,1828,1362,359,0.012695,0.006897320142,0.003436016044,0.8255678878121375,0.747857983443661,0.866733031369805,-0.21128742380003457,-0.3371522697334873,-0.1537578052374176,-4.90323314891855,-7.824110661479383,-3.5681743569299225,-268.2293845141439,-428.01480642666206,-195.19553374890165,0.8098937938254783,0.726442170836846,0.8544248733727465,-0.23472979744241268,-0.37657206608479393,-0.1703779128674145,-5.4472476551554525,-8.738904588714126,-3.95386821984114,-297.98947785314294,-478.05823789464586,-268.2293845141439,-0.5440145062369028,-0.9147939272347428,-0.38569386291121743,-29.76009333899906,-50.043431467983744,-21.09922663628104,0.887641890969864,0.8523683722290425,0.9239907638092876,-0.12658044890983025,-0.1732016726346657,-0.0822619004083475,-0.5923780014094445,-0.8105585148397128,-0.3849736714929225,-43.49324533108991,-59.51237260203471,-28.265320961301217,0.8771251603569106,0.8388611069175876,0.9167151168924904,-0.1400881484155471,-0.19209245935184732,-0.09085143418364384,-0.6555920609719593,-0.8989646358240654,-0.4251714342175088,-48.13451255300729,-66.00327722643651,-31.216698547541025,-0.0632140595625148,-0.08840612098435263,-0.0401977627245863,-4.641267221917386,-6.490904624401808,-2.951377586239817,0.8523683722290425,0.8181491000041403,0.9239907638092876,-0.1732016726346657,-0.22227109947922624,-0.0822619004083475,-0.42887123131953,-0.5503739003806964,-0.20369181187544383,-119.462738529117,-153.30749314225528,-56.73866626056932,0.8388611069175876,-0.19209245935184732,-0.4756474248559588,0.8018916711161548,-0.2470512364944479,-0.6117329375789189,0.9167151168924904,-0.09085143418364384,-0.22496068226587185,-132.49231890138128,-170.39914695791614,-62.66314269244341,-0.04677619353642875,-0.06135903719822244,-0.02126887039042796,-13.029580372264276,-17.091653815660848,-5.924476431874084,0.2708
48355002304,48355002304,Census Tract 23.04; Nueces County; Texas,3227,2139,654,Corpus Christi city,Texas,75485,0.5561715299573894,0.2091728005421744,48355,3227,2139,654,0.012695,0.006897320142,0.003436016044,0.8300923519578397,0.7540791252666554,0.8702748194441783,-0.2046852348915388,-0.32612078294354413,-0.149062316474552,-8.38529191677147,-13.360113476464182,-6.106600889368601,-259.8479056948085,-414.0103339468293,-189.2346107644438,0.8147775492865572,0.7330922199175929,0.8582662988104818,-0.22732885911698095,-0.3640848624916662,-0.1651395393084346,-9.312927949163468,-14.915379001753406,-6.765232699056902,-288.5939866490074,-462.20573293317034,-259.8479056948085,-0.927636032391998,-1.555265525289224,-0.658631809688301,-28.746080954198884,-48.195398986341,-20.410034387613916,0.8906635543833301,0.8562593833559984,0.9260758225487796,-0.12275841430647884,-0.16787041337944675,-0.07982518887898798,-0.9022299456580564,-1.2337868226515547,-0.5866862669358572,-42.179988109306045,-57.68054336846914,-27.42806297035331,0.8804101680333222,0.8430743534326911,0.91899087819087,-0.13583422398882555,-0.18613500212450412,-0.08815008258689692,-0.9983324175398238,-1.3680249439568586,-0.6478712247257477,-46.67285729498943,-63.95628536497702,-30.28850980485029,-0.09610247188176756,-0.13423812130530388,-0.06118495778989041,-4.492869185683383,-6.275741996507896,-2.860446834496981,0.8562593833559984,0.8228446653131949,0.9260758225487796,-0.16787041337944675,-0.21529620614283915,-0.07982518887898798,-0.7572378131749424,-0.9711683258678734,-0.3600792435434748,-115.78559834479242,-148.49668591251887,-55.05798830939982,0.8430743534326911,-0.18613500212450412,-0.839626585332099,0.806955607145048,-0.2392255424532329,-1.0791099096980878,0.91899087819087,-0.08815008258689692,-0.3976315684552012,-128.38326992845552,-165.00151524435594,-60.799934014556754,-0.08238877215715656,-0.10794158383021446,-0.03755232491172639,-12.597671583663082,-16.504829331837072,-5.741945705156939,0.882
48355000500,48355000500,Census Tract 5; Nueces County; Texas,469,323,132,Corpus Christi city,Texas,45650,0.4903162010143402,0.248692110749962,48355,469,323,132,0.012695,0.006897320142,0.003436016044,0.852710773970417,0.7854411652149828,0.8879079320283407,-0.17273057937777733,-0.27316983663097216,-0.1262428951564783,-1.0284300967392142,-1.6264409146581598,-0.7516445168313897,-219.28147052008828,-346.78910760301915,-160.26535540114918,0.8392317877284292,0.766699226206185,0.8774143426111634,-0.19156592329125943,-0.3042924341377572,-0.1397123929203445,-1.1405748868096104,-1.81174345969667,-0.8318413003900498,-243.1929396182538,-386.29924513788274,-219.28147052008828,-0.11214479007039624,-0.18530254503851015,-0.08019678355866011,-23.91146909816551,-39.510137534863574,-17.09952741122817,0.905676876874586,0.8756585488130422,0.9364004778252756,-0.10414655108664692,-0.14199764435064677,-0.067919147502391,-0.11558529820889796,-0.15759369749628613,-0.07537892360570482,-35.784922046098444,-48.79061841990282,-23.337128051301804,0.8967483943847349,0.8641084879181441,0.9302673729161096,-0.1151399949660426,-0.1572620961162561,-0.07495976867951347,-0.1277861870130367,-0.17453469257403392,-0.08319283861145985,-39.56228700094016,-54.03550853685261,-25.7562967837337,-0.01220088880413873,-0.01694099507774779,-0.00781391500575502,-3.777364954841713,-5.244890116949782,-2.4191687324318965,0.8756585488130422,0.8463363978456508,0.9364004778252756,-0.14199764435064677,-0.18156326792218772,-0.067919147502391,-0.12928122404950745,-0.1653035980050903,-0.06183673374063378,-97.94032124962683,-125.2299984887048,-46.84601040957105,0.8641084879181441,-0.1572620961162561,-0.1431786870512847,0.8323333964610471,-0.20144163895362768,-0.18340178654058997,0.9302673729161096,-0.07495976867951347,-0.0682468409505787,-108.4687023115793,-138.9407473792348,-51.702152235286896,-0.01389746300177727,-0.01809818853549963,-0.00641010720994492,-10.528381061952478,-13.710748890530024,-4.8561418257158495,0.937
48355001702,48355001702,Census Tract 17.02; Nueces County; Texas,1462,1025,412,Corpus Christi city,Texas,162503,0.6927742803670451,0.20726932298849352,48355,1462,1025,412,0.012695,0.006897320142,0.003436016044,0.7850700855348519,0.6929610549643012,0.8348073093789361,-0.27377162679523165,-0.44308254098279215,-0.19788122212772763,-5.081226032765911,-8.22365183806931,-3.672693292000616,-347.55308021654656,-562.4932857776546,-251.21021149115023,0.7663007880111934,0.6680049956032291,0.8198697582262526,-0.3049706011595449,-0.4969947928263158,-0.21970592275954923,-5.6602818048752574,-9.224268084387775,-4.0777616999502815,-387.16017817204227,-630.9348894930079,-347.55308021654656,-0.5790557721093466,-1.0006162463184651,-0.4050684079496656,-39.60709795549566,-68.4416037153533,-27.70645745209751,0.8603104584817677,0.8173794053034213,0.9050210787683264,-0.16237108376521348,-0.22342206509202128,-0.10494663987377371,-0.571857390121415,-0.7868738452457924,-0.36961329682943106,-55.79096488989415,-76.76818002397975,-36.05983383701766,0.8474629543972547,0.8010618700424976,0.8960341539316385,-0.17999258234389132,-0.2483430274205267,-0.11602888752864812,-0.6339188357529667,-0.8746433922982731,-0.4086440470938041,-61.84574007346016,-85.33106266324617,-39.867711911590646,-0.06206144563155169,-0.08776954705248075,-0.03903075026437302,-6.0547751835660195,-8.562882639266414,-3.807878074572978,0.8173794053034213,0.7761745251294213,0.9050210787683264,-0.22342206509202128,-0.2883700348620144,-0.10494663987377371,-0.6348975660072905,-0.8194599453188417,-0.2982264360910791,-154.10135097264333,-198.8980449803014,-72.38505730365996,0.8010618700424976,-0.2483430274205267,-0.7057153624429771,0.7567550418294796,-0.32143156599587086,-0.913410762740184,0.8960341539316385,-0.11602888752864812,-0.3297188137981412,-171.2901365152857,-221.70164144179225,-80.02883830051971,-0.07081779643568653,-0.09395081742134226,-0.03149237770706215,-17.18878554264236,-22.80359646149084,-7.643780996859744,0.7508
48355003205,48355003205,Census Tract 32.05; Nueces County; Texas,1187,276,194,Corpus Christi city,Texas,50543,0.4619018097287773,0.2372728260315916,48355,1187,276,194,0.012695,0.006897320142,0.003436016044,0.8626592262792138,0.799372522593856,0.8956259469300328,-0.15920628857487423,-0.25098120305053123,-0.11653754943984553,-2.3990739903146796,-3.7820269644263487,-1.7561002536948018,-202.11238334580284,-318.62063727264945,-147.9444190138839,0.8500083630789166,0.781671247523346,0.8858074602967833,-0.17645901315344809,-0.27931019999572537,-0.12891349962773782,-2.659054693143849,-4.208915627878586,-1.9425930139178944,-224.01471719830235,-354.58429889457335,-202.11238334580284,-0.2599807028291692,-0.4268886634522371,-0.18649276022309255,-21.90233385249951,-35.96366162192393,-15.711268763529285,0.9122325315547132,0.8841637928779367,0.9408906965577292,-0.09621172827031864,-0.13101215866917446,-0.06282271007516972,-0.09124147158034818,-0.12424412664439456,-0.05957731576985283,-33.058504195778326,-45.01598791463571,-21.58598397458436,0.9038911023425724,0.8733453231501134,0.9351754379594746,-0.10632796075583276,-0.14502244815721857,-0.06931807595585567,-0.10083510382686488,-0.13753065057590771,-0.06573713383009447,-36.53445790828438,-49.829945860836126,-23.817802112353068,-0.0095936322465167,-0.01328652393151315,-0.00615981806024163,-3.475953712506051,-4.813957946200418,-2.2318181377687085,0.8841637928779367,0.8566783081712285,0.9408906965577292,-0.13101215866917446,-0.16729931231096973,-0.06282271007516972,-0.1753047633621446,-0.2238598818097688,-0.08406181865383992,-90.3632800835797,-115.39169165452,-43.33083435764944,0.8733453231501134,-0.14502244815721857,-0.19405165302708527,0.8435280859749869,-0.1854969818155563,-0.24820982137758896,0.9351754379594746,-0.06931807595585567,-0.09275313853003178,-100.02662527169343,-127.9432068956644,-47.81089614950092,-0.01874688966494067,-0.02434993956782014,-0.00869131987619185,-9.66334518811375,-12.5515152411444,-4.480061791851473,0.4598
48355001905,48355001905,Census Tract 19.05; Nueces County; Texas,1668,975,210,Corpus Christi city,Texas,62397,0.5069260346326998,0.224896973482853,48355,1668,975,210,0.012695,0.006897320142,0.003436016044,0.8469485554352607,0.7774102102839678,0.8834271513819982,-0.18070925746615585,-0.28632218457064756,-0.13195524773677134,-3.8265655112527903,-6.06294670205145,-2.7941866791905445,-229.41040235328484,-363.4860133124371,-167.5171870018312,0.8329956525011423,0.7580803931194896,0.8725449656098935,-0.200486457519211,-0.31912130834173774,-0.14607274056187777,-4.245352864448248,-6.757476675676465,-3.0931282603103076,-254.51755782063836,-405.124500939836,-229.41040235328484,-0.4187873531954569,-0.6945299736250146,-0.2989415811197631,-25.10715546735353,-41.63848762739896,-17.922157141472606,0.9018665631091156,0.8707246906577921,0.9337856195586136,-0.10881148154841988,-0.1484686385136803,-0.0709096167840804,-0.3645310464624862,-0.4973871083647459,-0.23755541642039216,-37.38779963717807,-51.01406239638419,-24.364658094399193,0.8925992430952198,0.8587543414355652,0.9274102672068169,-0.12032360293333012,-0.16447737350394856,-0.0782714353721894,-0.4030979843970376,-0.5510182218786841,-0.2622183600326081,-41.34338301508078,-56.51468942345478,-26.89419077257519,-0.0385669379345514,-0.05363111351393818,-0.02466294361221596,-3.955583377902708,-5.500627027070582,-2.5295326781759964,0.8707246906577921,0.8403488794134462,0.9337856195586136,-0.1484686385136803,-0.18998195213634184,-0.0709096167840804,-0.21504750348390209,-0.27517693246815883,-0.1027081289023312,-102.40357308757244,-131.03663450864707,-48.9086328106339,0.8587543414355652,-0.16447737350394856,-0.2382351512461287,0.8258583949771726,-0.2108613366189016,-0.30541941028842434,0.9274102672068169,-0.0782714353721894,-0.11337126102452916,-113.44531011720416,-145.43781442305922,-53.98631477358532,-0.02318764776222662,-0.03024247782026551,-0.01066313212219798,-11.041737029631724,-14.40117991441215,-5.077681962951419,0.8556
48355001704,48355001704,Census Tract 17.04; Nueces County; Texas,1648,1101,690,Corpus Christi city,Texas,56305,0.629509410177155,0.18281104440626852,48355,1648,1101,690,0.012695,0.006897320142,0.003436016044,0.8056093733483126,0.7206252181234452,0.8510500236857761,-0.24129638145066715,-0.38768388178818514,-0.17501906135804196,-5.04824846302673,-8.110874057088065,-3.6616367895336848,-306.32575625162195,-492.164687930101,-222.18669839403427,0.7883824748954461,0.6973975248906245,0.8374340146314884,-0.26841987467138745,-0.43390242194626927,-0.19412393397950117,-5.615708829154978,-9.0778287744098,-4.061336707401376,-340.75903089532636,-550.8391246607888,-306.32575625162195,-0.5674603661282482,-0.9669547173217355,-0.39969991786769166,-34.43327464370438,-58.67443673068784,-24.253635792942458,0.8742371149245127,0.8351614228761106,0.9147119881573144,-0.1438544336868453,-0.19737331324071689,-0.09324029087505244,-0.5442090425055366,-0.7466738359187474,-0.3527330240686916,-49.42861421485346,-67.81778709525408,-32.0375135393907,0.8625656597404577,0.820252321257251,0.9065939322809616,-0.15933203311258143,-0.21913705586012697,-0.10302966343932136,-0.602761631729864,-0.8290072421871227,-0.38976674582055665,-54.746742209796906,-75.29584397703204,-35.401157658542836,-0.05855258922432738,-0.08233340626837538,-0.03703372175186503,-5.31812799494345,-7.478056881777963,-3.3636441191521373,0.8351614228761106,0.797450365553887,0.9147119881573144,-0.19737331324071689,-0.2539965409702052,-0.09324029087505244,-0.9393293809468454,-1.2088078660421655,-0.44374461404592225,-136.13469289084713,-175.1895458032124,-64.3108136298438,0.820252321257251,-0.21913705586012697,-1.0429063161774166,0.7796039441293795,-0.28270259216908805,-1.345424295382789,0.9065939322809616,-0.10302966343932136,-0.49033371527582337,-151.1458429242633,-194.98902831634624,-71.0628572863512,-0.1035769352305712,-0.13661642934062335,-0.04658910122990112,-15.011150033416117,-19.799482513133817,-6.752043656507408,0.9655
48409011200,48409011200,Census Tract 112; San Patricio County; Texas,2081,1611,803,Corpus Christi city,Texas,45689,0.6860980721807268,0.16376087821662252,48409,2081,1611,803,0.014432,0.006897320142,0.003436016044,0.787212603436727,0.6958295498051769,0.8365066340450229,-0.2703048650825824,-0.4371335627812686,-0.19544778164446389,-8.118063850586276,-13.128428793941335,-5.8698816625459305,-390.10398128718293,-630.8711578059268,-282.07023846929025,0.768601526173306,0.6710473332244109,0.8217057547046047,-0.3010642913744589,-0.49020784449728394,-0.2169806457781111,-9.041861454334793,-14.722408272124172,-6.516577998808844,-434.49598531161905,-707.4679611784801,-390.10398128718293,-0.9237976037485164,-1.5939794781828347,-0.6466963362629139,-44.39200402443616,-76.59680337255332,-31.07622951767967,0.8617695766206579,0.8192378934689133,0.9060388753390958,-0.1604029976567503,-0.22064666194294624,-0.1037054007486579,-0.8878982575348587,-1.221372352961013,-0.5740531409439813,-55.11472734542885,-75.81454704910075,-35.633342082183816,0.8490441495360245,0.8030656230668097,0.8971426749947063,-0.17779505405751642,-0.24522824944382737,-0.11464990783756952,-0.984170626497898,-1.3574418094444811,-0.6346356045873194,-61.09066582854737,-84.2608199531025,-39.39389227730101,-0.09627236896303935,-0.13606945648346813,-0.06058246364333808,-5.9759384831185205,-8.446272904001747,-3.760550195117199,0.8192378934689133,0.7783926624268696,0.9060388753390958,-0.22064666194294624,-0.2846986466730094,-0.1037054007486579,-1.222062144544371,-1.576817141208605,-0.5743773475825737,-152.1870665684148,-196.36577100978892,-71.52893494179,0.8030656230668097,-0.24522824944382737,-1.3582084486538777,0.7591342861783094,-0.3172899949418368,-1.7573258903928295,0.8971426749947063,-0.11464990783756952,-0.634994026241029,-169.14177442763108,-218.8450672967409,-79.07771186065118,-0.1361463041095068,-0.18050874918422455,-0.06061667865845521,-16.95470785921629,-22.479296286952,-7.548776918861172,0.5923
48355003602,48355003602,Census Tract 36.02; Nueces County; Texas,3779,2512,967,Corpus Christi city,Texas,155598,0.7050867247935092,0.1719026469532907,48355,3779,2512,967,0.012695,0.006897320142,0.003436016044,0.7811340775804942,0.6877018766298237,0.8316824173327719,-0.2801899554778444,-0.4541184690386997,-0.20238203809457356,-13.441946401026076,-21.78606335164254,-9.7091578602745,-355.70114847912345,-576.5033964446293,-256.9239973610611,0.7620757516656432,0.6624303629388578,0.8164945160023773,-0.3122055095104834,-0.5095926393885719,-0.22474796878744543,-14.977873556487284,-24.4474036670463,-10.782150077536263,-396.3448943235587,-646.9278557037919,-355.70114847912345,-1.5359271554612075,-2.661340315403759,-1.0729922172617652,-40.64374584443524,-70.42445925916272,-28.39354901460083,0.8576259895554654,0.8139629814360618,0.9031470283833042,-0.16600944022035935,-0.22855710002402815,-0.10723942898873216,-1.4328726833321654,-1.972738566983516,-0.9256127131693622,-57.04111000526136,-78.53258626526737,-36.847639855468245,0.8445545903971514,0.7973795976125344,0.8939933803571286,-0.18405608278057012,-0.25410783395278647,-0.11857651518686228,-1.5886381694157357,-2.19327390905207,-1.023466191262655,-63.2419653429831,-87.31185943678624,-40.743080862366845,-0.1557654860835702,-0.22053534206855385,-0.0978534780932928,-6.200855337721745,-8.779273171518863,-3.895441006898599,0.8139629814360618,0.7721003405943075,0.9031470283833042,-0.22855710002402815,-0.2951684482230271,-0.10723942898873216,-1.5244092504362745,-1.9686875308655871,-0.7152557393524025,-157.64314895928382,-203.5871283211569,-73.96646735805611,0.7973795976125344,-0.25410783395278647,-1.6948251996775814,0.752386714810641,-0.32910374454402447,-2.195026067811435,0.8939933803571286,-0.11857651518686228,-0.7908708004098189,-175.26630813625454,-226.99338860511224,-81.7860186566514,-0.17041594924130687,-0.2263385369458479,-0.07561506105741644,-17.62315917697072,-23.40626028395532,-7.819551298595289,0.5452
