geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
26163544300,26163544300,Census Tract 5443; Wayne County; Michigan,1306,1025,356,Detroit city,Michigan,80815,0.7750355909919558,0.17207275922401424,26163,1306,1025,356,0.01376099999999999,0.007665406738,0.003496039015,0.7591446105775129,0.6585722813427581,0.8141501331265942,-0.3172720797415111,-0.518436211680679,-0.22827468707728812,-5.701971302655752,-9.317266125872797,-4.102522087344953,-436.5981089322934,-713.4200708937823,-314.1287968870561,0.7385109932818575,0.6316315174475396,0.7975812725344169,-0.3540759841043334,-0.5832015540343193,-0.2537907225709696,-6.363406140141209,-10.481220180096544,-4.5610928580886405,-487.2439617259731,-802.5436585066267,-436.5981089322934,-0.6614348374854568,-1.1639540542237476,-0.45857077074368746,-50.645852793679694,-89.12358761284439,-35.11261644285509,0.8425333137060051,0.7948230031701111,0.892573674197925,-0.18689668851354344,-0.2581417447803484,-0.1203556960142358,-0.6697330676880916,-0.9250354514310772,-0.4312874141668296,-65.33981148176503,-90.24736111522706,-42.07682089432483,0.8282201455635662,0.776778989944774,0.8824873340086961,-0.20740844732718433,-0.28736746609366476,-0.1331607394946996,-0.7432357244938191,-1.02976406993277,-0.47717351905321426,-72.5108023896409,-100.46478731051415,-46.55351405397212,-0.07350265680572754,-0.1047286185016928,-0.04588610488638467,-7.170990907875858,-10.217426195287102,-4.476693159647285,0.7948230031701111,0.7493568347033437,0.892573674197925,-0.2581417447803484,-0.3344777196779439,-0.1203556960142358,-0.7044390832482158,-0.9127511647423464,-0.32843682929357626,-197.8761469798359,-256.3907766130186,-92.2575363184203,0.776778989944774,-0.28736746609366476,-0.7841927098719857,0.728043854065184,-0.37354363259341095,-1.0193575406457962,0.8824873340086961,-0.1331607394946996,-0.363380317794465,-220.27885108763644,-286.33638782185284,-102.07312297597332,-0.07975362662376995,-0.1066063759034499,-0.03494348850088874,-22.402704107800545,-29.945611208834244,-9.815586657553018,0.6704
26163517500,26163517500,Census Tract 5175; Wayne County; Michigan,1944,1269,960,Detroit city,Michigan,54756,0.3920120148326195,0.22460067786663485,26163,1944,1269,960,0.01376099999999999,0.007665406738,0.003496039015,0.8876257045849514,0.8346994048945378,0.9148963073049996,-0.1266009927772362,-0.1980360763841057,-0.09302004174187722,-3.3867517725650713,-5.297739125204543,-2.4884148563329864,-174.2156261607547,-272.5174447121678,-128.00487944099726,0.8771075663024525,0.8197531879041627,0.9067948859551386,-0.14011101764361092,-0.21987936705274505,-0.10278522242291574,-3.748163635615011,-5.88207738170493,-2.7496469545608293,-192.80677137937295,-302.57599700128236,-174.2156261607547,-0.36141186304993944,-0.584338256500387,-0.2612320982278429,-18.591145218618284,-30.058552289114555,-13.437865135177102,0.9285598378331836,0.9054369743354804,0.9520269422512064,-0.07693651960386695,-0.10443910326715068,-0.05039044129922853,-0.3413268311768442,-0.4633413150565239,-0.22355585798300104,-26.89730742134312,-36.51231797135728,-17.616694876517023,0.9217027540076622,0.8964871066009802,0.9473580786618564,-0.0849484778600183,-0.115465010747882,-0.05556707914762331,-0.3768716717437659,-0.5122574615188851,-0.24652187466844905,-29.698319286348777,-40.36701824419898,-19.426467664968406,-0.0355448405669217,-0.0489161464623612,-0.02296601668544801,-2.80101186500565,-3.8547002728417024,-1.8097727884513797,0.9054369743354804,0.8826568090245461,0.9520269422512064,-0.10443910326715068,-0.13294316633112907,-0.05039044129922853,-0.7685454776589069,-0.978300905247064,-0.3708126991352639,-80.05682058946947,-101.90634429656916,-38.626322826589984,0.8964871066009802,-0.115465010747882,-0.8496828205344549,0.8717080636261604,-0.1471730522259557,-1.083015653937472,0.9473580786618564,-0.05556707914762331,-0.4089064923928042,-88.50862713900571,-112.81413061848669,-42.594426290917106,-0.08113734287554797,-0.10471474869040807,-0.03809379325754031,-8.451806549536247,-10.90778632191751,-3.968103464327115,0.9114
26163516800,26163516800,Census Tract 5168; Wayne County; Michigan,531,309,132,Detroit city,Michigan,57362,0.5852718815499857,0.24831115957971425,26163,531,309,132,0.01376099999999999,0.007665406738,0.003496039015,0.8202897389960828,0.7406227180040063,0.8625950189325232,-0.21908144459280549,-0.3502151307146248,-0.1592925742111494,-1.6008480520510877,-2.5590538297086582,-1.1639653353851218,-301.4779759041596,-481.9310413763951,-219.2025113719627,0.8041998854295117,0.7187150390154937,0.8499387710145495,-0.24347195034218916,-0.39137202606726373,-0.17655534034095932,-1.7790716970978573,-2.859791009327868,-1.2901059384073608,-335.0417508658865,-538.5670450711616,-301.4779759041596,-0.1782236450467698,-0.30073717961921,-0.12614060302223895,-33.56377496172689,-56.63600369476648,-23.75529247123144,0.8841089526026826,0.8478247018476875,0.9215498731775597,-0.13108231407017393,-0.17948910643989574,-0.08512846575730046,-0.14160508520723575,-0.19389778393434123,-0.0919622432105557,-45.82688841658115,-62.75009188813632,-29.76124375746139,0.8732857371494878,0.8339435852580624,0.9140516312750412,-0.14510057528721723,-0.19912188027749103,-0.0940301026595912,-0.1567486771416444,-0.2151065994167927,-0.10157846841205732,-50.727727230305625,-69.61378621902676,-32.87329074823861,-0.01514359193440864,-0.02120881548245146,-0.00961622520150161,-4.900838813724481,-6.86369433089044,-3.1120469907772215,0.8478247018476875,0.812672879762348,0.9215498731775597,-0.17948910643989574,-0.2305074094418316,-0.08512846575730046,-0.18161312477906083,-0.23323516253325305,-0.08613584958153295,-137.5857005901976,-176.6933049494341,-65.25443150116132,0.8339435852580624,-0.19912188027749103,-0.2014782267646248,0.7959895084598105,-0.25629796545300815,-0.25933091597413177,0.9140516312750412,-0.0940301026595912,-0.0951428256902194,-152.63502027623093,-196.46281513191803,-72.07789825016621,-0.01986510198556398,-0.02609575344087875,-0.00900697610868646,-15.049319686033323,-19.769510182483906,-6.823466749004896,0.9056
26163542300,26163542300,Census Tract 5423; Wayne County; Michigan,1594,1067,635,Detroit city,Michigan,53051,0.6132597686062693,0.1933900770187091,26163,1594,1067,635,0.01376099999999999,0.007665406738,0.003496039015,0.810971088569392,0.7279073146385403,0.8552727476169124,-0.23308958123780685,-0.373801279214475,-0.1692176592629054,-5.112827889497055,-8.199343768813002,-3.711795109332245,-320.75457274134595,-514.387940327039,-232.86042091168412,0.7941561599471058,0.7051535423309603,0.8420058275854908,-0.2591981910290847,-0.41813086082556333,-0.1876402362529583,-5.685521132961467,-9.171714648657998,-4.115894961976673,-356.6826306751234,-575.3898775820576,-320.75457274134595,-0.5726932434644123,-0.9723708798449966,-0.4040998526444284,-35.92805793377743,-61.0019372550186,-25.351308196011814,0.8778504341444714,0.8397908590110342,0.917217812783947,-0.13914621569284996,-0.190772665920219,-0.09025357560903866,-0.5190534589748799,-0.7116342448171737,-0.3366705330178058,-48.64605988518087,-66.69486830526465,-31.553002157245157,0.8664880569329513,0.8252551769621341,0.9093262501931548,-0.15408399688696442,-0.21174641240194708,-0.0997153109652169,-0.5747754702391319,-0.7898720582194005,-0.3719653949015817,-53.86836647039661,-74.0273719043487,-34.86086175272556,-0.05572201126425202,-0.0782378134022268,-0.03529486188377589,-5.2223065852157475,-7.332503599084048,-3.3078595954804024,0.8397908590110342,0.8030085881030712,0.917217812783947,-0.190772665920219,-0.24531669376323495,-0.09025357560903866,-0.9285923000196292,-1.1940871706960308,-0.4393122827923445,-146.23500787710697,-188.0452237316584,-69.18303666021173,0.8252551769621341,-0.21174641240194708,-1.0306827089969894,0.7855832392965932,-0.2729395816736038,-1.3285424968516175,0.9093262501931548,-0.0997153109652169,-0.4853675945121322,-162.31223763732118,-209.21929084277443,-76.43584165545388,-0.1020904089773602,-0.13445532615558675,-0.04605531171978766,-16.077229760214205,-21.174067111116024,-7.252804995242152,0.7469
26163513700,26163513700,Census Tract 5137; Wayne County; Michigan,1944,1542,633,Detroit city,Michigan,62746,0.571937894576998,0.2630461557796467,26163,1944,1542,633,0.01376099999999999,0.007665406738,0.003496039015,0.8247669136600032,0.746758471417337,0.8661055093982484,-0.21246376817224483,-0.33912106561310806,-0.1545937407727364,-5.683699848462699,-9.071957848705448,-4.135596523407928,-292.3713913818261,-466.664498390198,-212.73644667736255,0.8090294920776544,0.7252674284424162,0.8537444261731377,-0.23604888300415056,-0.3788017506143896,-0.1713107217372356,-6.314634312015104,-10.133471090557771,-4.582798900509936,-324.82686790201154,-521.2690890204615,-292.3713913818261,-0.6309344635524052,-1.0615132418523228,-0.44720237710200816,-32.45547652018545,-54.60459063026352,-23.004237505247332,0.8871063085147232,0.8516791696166618,0.9236209430523952,-0.12726061172340672,-0.17415106025206295,-0.08269524150804362,-0.6860482341603219,-0.9388295855653244,-0.4458011292084646,-44.49080636577963,-60.88389011448278,-28.91057906669679,0.8765430173280396,0.8381150279963059,0.916311525366518,-0.14084532102975789,-0.19315364430430865,-0.0913319022152506,-0.7592819370711601,-1.0412704669737896,-0.49236043571328614,-49.24007374002335,-67.52726763772954,-31.9299893458681,-0.0732337029108382,-0.10244088140846508,-0.04655930650482154,-4.749267374243722,-6.6433775232467625,-3.0194102791713062,0.8516791696166618,0.8173179615637598,0.9236209430523952,-0.17415106025206295,-0.2235140386327959,-0.08269524150804362,-0.8450162038642426,-1.0845353692505786,-0.4012540547018347,-133.49387106860073,-171.33260177734255,-63.38926614562949,0.8381150279963059,-0.19315364430430865,-0.9372205890468452,0.8009956314550787,-0.24844625954253016,-1.2055115530105551,0.916311525366518,-0.0913319022152506,-0.443160881076043,-148.06012465195025,-190.44416319282075,-70.0096178635139,-0.09220438518260254,-0.12097618375997676,-0.04190682637420834,-14.566253583349532,-19.11156141547816,-6.620351717884414,0.6793
26163511400,26163511400,Census Tract 5114; Wayne County; Michigan,1392,807,376,Detroit city,Michigan,75400,0.5759191138828939,0.2346041754833841,26163,1392,807,376,0.01376099999999999,0.007665406738,0.003496039015,0.8234275802911831,0.7449211738698821,0.8650558649685954,-0.2144358823229807,-0.34242391688905516,-0.15599470565557463,-4.10758622989198,-6.55923696427192,-2.9881272571806963,-295.0852176646537,-471.2095520310287,-214.66431445263623,0.8075844542488378,0.7233048061503762,0.852606364903029,-0.2382605865415457,-0.38254300468742974,-0.17287419044043237,-4.563955872506308,-7.327730608205179,-3.3114590546338993,-327.870393139821,-526.4174287503721,-295.0852176646537,-0.4563696426143285,-0.7684936439332581,-0.32333179745320306,-32.78517547516727,-55.20787671934326,-23.227859012442742,0.886210305017369,0.8505264835544363,0.9230020826974302,-0.12840032928797962,-0.17574234234411934,-0.08342117395612693,-0.3622562965088066,-0.4958224829359799,-0.23535644881397136,-44.8892560729624,-61.440208542252776,-29.164367882772165,0.8755691988363243,0.836867351691293,0.9156361889460152,-0.14211418278423965,-0.19493250391357608,-0.0921368247263093,-0.4009472391720243,-0.5499637526516162,-0.25994594470684496,-49.683672759854325,-68.14916389735022,-32.2113933961394,-0.03869094266321782,-0.05414126971563632,-0.02458949589287359,-4.794416686891923,-6.708955355097438,-3.0470255133672364,0.8505264835544363,0.8159282745024024,0.9230020826974302,-0.17574234234411934,-0.22559792478064897,-0.08342117395612693,-0.5065233372188497,-0.6502167446123438,-0.24043591807962225,-134.71365351565152,-172.92998526924038,-63.945722893516546,0.836867351691293,-0.19493250391357608,-0.5618330852868308,0.7994976312889623,-0.25078544433932176,-0.7228120354964414,0.9156361889460152,-0.0921368247263093,-0.26555610514019107,-149.42369289543373,-192.2372434830961,-70.62662370749763,-0.05530974806798117,-0.07259529088409755,-0.02512018706056884,-14.710039379782224,-19.307258213855732,-6.680900813981076,0.9213
26099263800,26099263800,Census Tract 2638; Macomb County; Michigan,1691,1093,308,Detroit city,Michigan,59935,0.45980646208841874,0.263666594927753,26099,1691,1093,308,0.013129,0.007665406738,0.003496039015,0.8633974284735608,0.8004095850487579,0.8961977413988834,-0.1582151706983249,-0.24936035084972624,-0.11582517318007372,-3.512556996582238,-5.53608381030354,-2.5714507694698887,-207.72069760983075,-327.3852046306056,-152.0668698681188,0.8508085114415804,0.7827868274163466,0.8864295588083907,-0.1753526046720368,-0.2774870053710326,-0.12812122527172914,-3.893027550335939,-6.160527576936042,-2.8444371311079717,-230.22043467391717,-364.3126893516288,-207.72069760983075,-0.380470553753701,-0.6244437666325018,-0.272986361638083,-22.499737064086396,-36.92748472102317,-16.143486791134418,0.9127178362491504,0.8847942514875418,0.9412226675921505,-0.0956288573361719,-0.13020625791676538,-0.06244785047327291,-0.36541418231438866,-0.4975403303378617,-0.23862389297159103,-33.432221620712596,-45.52061576741644,-21.832012165744835,0.9044200702002164,0.8740303664418833,0.9355383943563346,-0.10568090309918088,-0.14412500800278868,-0.06890321768997631,-0.4038247644900617,-0.5507262495593256,-0.26329095267239255,-36.94645603751708,-50.38666510149365,-24.08883373031954,-0.03841058217567306,-0.05318591922146387,-0.02466705970080152,-3.5142344168044883,-4.866049334077207,-2.2568215645747043,0.8847942514875418,0.8574459306888151,0.9412226675921505,-0.13020625791676538,-0.1662542957042975,-0.06244785047327291,-0.3074098494436013,-0.3925172939420553,-0.14743595752776434,-99.80839267649392,-127.44067985131667,-47.86881737914427,0.8740303664418833,-0.14412500800278868,-0.34027125669733516,0.8443595464706064,-0.18432959534829124,-0.4351920872362464,0.9355383943563346,-0.06890321768997631,-0.16267672625839258,-110.47768074588804,-141.29613221956052,-52.81711891506253,-0.03286140725373387,-0.0426747932941911,-0.01524076873062824,-10.669288069394115,-13.855452368243864,-4.94830153591826,0.7928
26163535300,26163535300,Census Tract 5353; Wayne County; Michigan,2130,1461,556,Detroit city,Michigan,77977,0.5486089650825848,0.2309673220692633,26163,2130,1461,556,0.01376099999999999,0.007665406738,0.003496039015,0.8326589643868576,0.757616007385781,0.8722818058204227,-0.2009718777679488,-0.3199298724568739,-0.1464185006810411,-5.890672641224904,-9.377442096492356,-4.291662424166947,-276.55740099647437,-440.2554974879041,-201.48649878718064,0.8175491629468059,0.7368753968839881,0.8604437718744218,-0.22316803113779876,-0.3570815421829556,-0.16219099107610935,-6.54126253891784,-10.46639208721666,-4.753968786062465,-307.10152764872487,-491.3799101979652,-276.55740099647437,-0.6505898976929361,-1.088949990724302,-0.4623063618955179,-30.54412665225052,-51.12441271006113,-21.70452403265342,0.892374897318807,0.8584650821026938,0.9272556554070542,-0.12060525571097856,-0.16486974350853692,-0.07845122773720033,-0.6160170325736433,-0.8421073323760755,-0.4007063558510416,-42.16406793796326,-57.63910556988881,-27.42685529439025,0.8822711527087709,0.8454635688342269,0.9202788473987016,-0.13343839581490916,-0.18278307530016544,-0.08662717047842773,-0.6815650291250532,-0.9336034900578803,-0.4424667248851454,-46.65058378679351,-63.901676253106125,-30.285196775163953,-0.06554799655140997,-0.09149615768180495,-0.04176036903410379,-4.486515848830251,-6.262570683217315,-2.8583414807737024,0.8584650821026938,0.8255088752992369,0.9272556554070542,-0.16486974350853692,-0.211374014164914,-0.07845122773720033,-0.7026692653871648,-0.9008688925843186,-0.33435647675381597,-126.37936427826703,-162.0267792417839,-60.13605697011079,0.8454635688342269,-0.18278307530016544,-0.7790152790510266,0.8098301127307745,-0.23482689057827963,-1.0008242578920972,0.9202788473987016,-0.08662717047842773,-0.36920206793124327,-140.11066169982493,-180.0043629302333,-66.40324962792145,-0.07634601366386184,-0.0999553653077786,-0.0348455911774273,-13.731297421557889,-17.97758368844939,-6.267192657810666,0.7791
26163530300,26163530300,Census Tract 5303; Wayne County; Michigan,774,528,234,Detroit city,Michigan,70569,0.5884866114782292,0.2205324491808887,26163,774,528,234,0.01376099999999999,0.007665406738,0.003496039015,0.819213964961686,0.7391509894816072,0.8617507954473103,-0.2206823159402187,-0.3529035531716402,-0.1604282877173656,-2.3504904366316923,-3.758780685480884,-1.708723938473689,-303.6809349653349,-485.630579519494,-220.7653667278668,0.8030398213466738,0.7171441810576491,0.849023795335494,-0.2452682587060624,-0.39441973652382317,-0.17782329010560577,-2.6123556572338926,-4.200970135591552,-1.8939983524408688,-337.51365080541245,-542.7609994304331,-303.6809349653349,-0.2618652206022003,-0.44218945011066824,-0.1852744139671796,-33.83271584007756,-57.13041991093905,-23.93726278645731,0.8833878277583094,0.8468980297569663,0.9210512480684798,-0.13200563623069883,-0.18077969822053935,-0.08571591656499267,-0.2436703391561581,-0.33370279963623595,-0.15822374753734514,-46.14968544624206,-63.201287809893174,-29.966618851769915,0.8725022425525304,0.8329409900319735,0.9135076211753692,-0.1461288593075374,-0.20056524047593535,-0.09468161712033124,-0.26974051809228305,-0.370225102239552,-0.17477361129675217,-51.08721933565967,-70.11839057567273,-33.101062745597,-0.02607017893612495,-0.03652230260331607,-0.01654986375940703,-4.937533889417605,-6.917102765779559,-3.1344438938270898,0.8468980297569663,0.811556938706398,0.9210512480684798,-0.18077969822053935,-0.2321994333434887,-0.08571591656499267,-0.324265480538999,-0.41649732561316466,-0.1537490832675269,-138.5749916833329,-177.990310091096,-65.70473643911406,0.8329409900319735,-0.20056524047593535,-0.3597549101061611,0.7947872559671066,-0.2581983323111894,-0.4631316852798217,0.9135076211753692,-0.09468161712033124,-0.16983090676630808,-153.74141457528253,-197.91952362385544,-72.57731058389234,-0.03548942956716211,-0.04663435966665702,-0.01608182349878117,-15.16642289194962,-19.92921353275941,-6.872574144778281,0.9063
26163517200,26163517200,Census Tract 5172; Wayne County; Michigan,2258,885,212,Detroit city,Michigan,34554,0.26885328822874127,0.23608930233243533,26163,2258,885,212,0.01376099999999999,0.007665406738,0.003496039015,0.9333926872115264,0.9007940257465826,0.9498688339879904,-0.07136043993172932,-0.11013169650097863,-0.05277693531804343,-2.21733570938739,-3.422049298191826,-1.639902772806383,-98.1991013900527,-151.5522275549967,-72.62634069115957,0.9269810016462292,0.8914316446453661,0.9449960695088108,-0.07877076037599051,-0.12179100439924943,-0.05820545954204788,-2.447591690919784,-3.7843312540529648,-1.808579712335837,-108.39644335340051,-167.59660115380714,-98.1991013900527,-0.23025598153239413,-0.3622819558611398,-0.16867693952945384,-10.197341963347837,-16.044373598810445,-7.470192184652517,0.9580460073041034,0.9441775322225512,0.9719728117656876,-0.04379120874784832,-0.05912285123545053,-0.02883536236306654,-0.13548976025239104,-0.1829257782185008,-0.08921645337215475,-15.309577429648703,-20.669579459717603,-10.08095518329432,0.953948658924996,0.9387696224345752,0.969213664903,-0.04827444395896428,-0.06522407212818829,-0.03176423962210763,-0.14936086546455363,-0.20180292227642851,-0.09827838358561695,-16.87693395079702,-22.802590087732035,-11.104902100069712,-0.01387110521216258,-0.01887714405792773,-0.0090619302134622,-1.5673565211483151,-2.1330106280144325,-1.02394691677539,0.9441775322225512,0.930367746009342,0.9719728117656876,-0.05912285123545053,-0.0748437962185747,-0.02883536236306654,-0.09607854887275875,-0.12162612564424864,-0.04685937356151064,-45.32007022299941,-57.370813983136145,-22.10347809505219,0.9387696224345752,-0.06522407212818829,-0.10599343689789704,0.9236769592256336,-0.08262958170825428,-0.13427854270552966,0.969213664903,-0.03176423962210763,-0.05161899308247108,-49.996904197121246,-63.338935238457395,-24.34858164267504,-0.00991488802513829,-0.01265241706128103,-0.00475961952096044,-4.676833974121836,-5.968121255321243,-2.2451035476228496,0.269
26163522000,26163522000,Census Tract 5220; Wayne County; Michigan,1154,770,512,Detroit city,Michigan,71705,0.5951277458463995,0.23474998168100475,26163,1154,770,512,0.01376099999999999,0.007665406738,0.003496039015,0.816996048053477,0.736119881044797,0.8600093760401769,-0.2239961287236781,-0.35847438134760073,-0.16277802063553684,-3.557101979380981,-5.692642719829881,-2.5849465466283283,-308.2410727366535,-493.2965961724334,-223.99883419656223,0.800648605115353,0.7139098958967547,0.8471367152792687,-0.2489873754990501,-0.4007369918074641,-0.1804470069159239,-3.9539678264757616,-6.36378117287894,-2.865533476544214,-342.6315274242428,-551.4541744262514,-308.2410727366535,-0.39686584709478057,-0.6711384530490587,-0.28058692991588563,-34.390454687589305,-58.15757825381791,-24.314292020440696,0.8818999575834676,0.8449868749086623,0.92002201999254,-0.1339154644480803,-0.1834503347854884,-0.08693050630256483,-0.36049374008519736,-0.4938391363481569,-0.23401258005315193,-46.81736884223342,-64.1349527724879,-30.391244162747004,0.8708858893398241,0.8308735989652306,0.9123848056335392,-0.1482560599966213,-0.2035525033475601,-0.0960287740715089,-0.3990979068679441,-0.5479531698440709,-0.2585046623517939,-51.830896995836895,-71.16274933039882,-33.57203407166155,-0.03860416678274669,-0.05411403349591404,-0.024492082298642,-5.013528153603467,-7.027796557910914,-3.1807899089145457,0.8449868749086623,0.8092564275877282,0.92002201999254,-0.1834503347854884,-0.2357022643377078,-0.08693050630256483,-0.7199853733647558,-0.9250579073106548,-0.3411751366397091,-140.62214323530387,-180.67537252161225,-66.63576887494318,0.8308735989652306,-0.2035525033475601,-0.7988801181169431,0.7923093358015327,-0.26213330427106335,-1.02879149916857,0.9123848056335392,-0.0960287740715089,-0.37688300124652746,-156.03127306971547,-200.93583968136133,-73.6099611809624,-0.07889474475218738,-0.10373359185791532,-0.03570786460681835,-15.409129834411598,-20.260467159749084,-6.9741923060192095,0.9383
26163525800,26163525800,Census Tract 5258; Wayne County; Michigan,998,607,158,Detroit city,Michigan,43200,0.5218120506568812,0.22297008087208817,26163,998,607,158,0.01376099999999999,0.007665406738,0.003496039015,0.8418174510658974,0.7702825300619616,0.8794306164309296,-0.1879059987813439,-0.2982249512001265,-0.13709937011106998,-2.5806029003316127,-4.09566580635801,-1.882851183234237,-258.57744492300725,-410.3873553464939,-188.6624432098434,0.8274461069328384,0.7504384072706024,0.8682039135427818,-0.20853792364409224,-0.3325543979512866,-0.15180314716552332,-2.86395098653182,-4.567128508067239,-2.0847851819284764,-286.9690367266353,-457.6281070207654,-258.57744492300725,-0.28334808620020757,-0.4714627017092292,-0.20193399869423945,-28.39159180362801,-47.240751674271465,-20.23386760463321,0.8984653182737192,0.8663265091121839,0.9314483440940866,-0.11300901622042137,-0.15429920414741252,-0.0735968412425337,-0.2398159453602901,-0.3274376748734621,-0.15617953901734796,-39.50839297533609,-53.94360376828042,-25.729742836465892,0.8888970180461111,0.853984059389656,0.9248571373348612,-0.1249897116294809,-0.17098204469378717,-0.0812480756559614,-0.26524012735647057,-0.3628402587621699,-0.17241619052885607,-43.69689083302645,-59.77598991139538,-28.40464423869128,-0.02542418199618046,-0.03540258388870782,-0.0162366515115081,-4.188497857690356,-5.832386143114961,-2.674901402225388,0.8663265091121839,0.8350187654803358,0.9314483440940866,-0.15429920414741252,-0.19757787649809336,-0.0735968412425337,-0.18687705314405892,-0.23929333615453824,-0.08913565619545338,-118.27661591396134,-151.45147857882165,-56.41497227560341,0.853984059389656,-0.17098204469378717,-0.20708221296069815,0.8200982007924894,-0.21936616740978732,-0.2656818818448507,0.9248571373348612,-0.0812480756559614,-0.09840232836007295,-131.06469174727732,-168.15308977522196,-62.27995465827403,-0.02020515981663925,-0.02638854569031246,-0.00926667216461958,-12.788075833315986,-16.70161119640029,-5.864982382670624,0.9985
26163579300,26163579300,Census Tract 5793; Wayne County; Michigan,1653,962,527,Detroit city,Michigan,72708,0.5100667505486579,0.25887065646038837,26163,1653,962,527,0.01376099999999999,0.007665406738,0.003496039015,0.8458633760583318,0.7759009122002577,0.8825824362328869,-0.1822240190371343,-0.2888243643950028,-0.13303863633213084,-4.145037552028419,-6.569868465660714,-3.026220947058346,-250.75847259700052,-397.45120784396335,-183.07446745664524,0.8318216957822402,0.756461602998756,0.8716272686929101,-0.20218071381223823,-0.3219441621832649,-0.1472793886997103,-4.598991150979158,-7.323242286923859,-3.350154387033267,-278.2208802770211,-443.0273615803908,-250.75847259700052,-0.45395359895073906,-0.7533738212631453,-0.3239334399749212,-27.462407680020508,-45.57615373642742,-19.596699333026084,0.9011478837092104,0.8697948885946971,0.933292003420862,-0.109695775885202,-0.14969634003675464,-0.07147601858221045,-0.36892768520889857,-0.5034571638546952,-0.24038739751546237,-38.35007122753623,-52.33442451712008,-24.988294960027275,0.8918168503735423,0.857745673813043,0.9268710108514622,-0.12130646508993928,-0.16584674283995654,-0.07889877695210092,-0.407976633606569,-0.557774029506952,-0.26535154076683515,-42.40921347261632,-57.98066834791601,-27.58332024603276,-0.03904894839767042,-0.05431686565225679,-0.02496414325137277,-4.059142245080086,-5.646243830795925,-2.595025286005486,0.8697948885946971,0.8392214843094857,0.933292003420862,-0.14969634003675464,-0.1915805525674827,-0.07147601858221045,-0.6047237167922744,-0.7739220864403272,-0.2887394815927728,-114.74833335716782,-146.8542858520545,-54.78927544454892,0.857745673813043,-0.16584674283995654,-0.6699660040014785,0.8246397263040497,-0.21265077112146535,-0.8590388025501634,0.9268710108514622,-0.07889877695210092,-0.31872497107894876,-127.12827400407562,-163.00546537953764,-60.479121646859355,-0.06524228720920411,-0.08511671610983618,-0.02998548948617596,-12.3799406469078,-16.151179527483144,-5.689846202310429,0.8708
