geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36067001900,36067001900,Census Tract 19; Onondaga County; New York,3208,1979,1095,Syracuse city,New York,72654,0.617341741611666,0.22453461530783445,36067,3208,1979,1095,0.01312599999999999,0.00825263846,0.002817342485,0.8096208580236225,0.7260711318337528,0.8542100164867429,-0.23514604408922327,-0.3772755259865753,-0.1706722945170706,-9.901578534886184,-15.886396321552118,-7.186704477362069,-308.65269747151444,-495.2118554099787,-224.02445378310688,0.7927018232011172,0.703197125510149,0.8408550283675108,-0.2615083890708916,-0.4220763477588581,-0.1892656477793364,-11.011649640742029,-17.772878643310328,-7.969637263947034,-343.2559114944523,-554.017414068277,-308.65269747151444,-1.1100711058558446,-1.8864823217582103,-0.7829327865849649,-34.6032140229378,-58.80555865829832,-24.405635492050028,0.876941352183706,0.8386255187646366,0.91658769503265,-0.14032711253707092,-0.1924273440582646,-0.09100308177754758,-0.7823967316412227,-1.07288265501661,-0.5073895732959142,-39.53495359480661,-54.21337316910611,-25.638684855781413,0.8655010611817585,0.8239955776961007,0.90863910782616,-0.15540008539630917,-0.2135987462408589,-0.1005469513549919,-0.8664364050013471,-1.1909242477811424,-0.5606016164257115,-43.78152627596499,-60.17808225271058,-28.327519778964707,-0.08403967336012441,-0.1180415927645324,-0.05321204312979732,-4.2465726811583835,-5.964709083604467,-2.688834923183291,0.8386255187646366,0.8016087080066487,0.91658769503265,-0.1924273440582646,-0.24749143816898975,-0.09100308177754758,-1.738896463862321,-2.2364908104637578,-0.8223620082582261,-158.80333003308866,-204.2457361154117,-75.10155326559143,0.8239955776961007,-0.2135987462408589,-1.9302147849174265,0.7840769178264204,-0.2753850767245527,-2.4885555556583685,0.90863910782616,-0.1005469513549919,-0.9086065133778112,-176.27532282350924,-227.26534754870943,-82.97776377879553,-0.19131832105510527,-0.25206474519461075,-0.08624450511958492,-17.471992790420572,-23.019611433297783,-7.876210513204103,0.5444
36067003200,36067003200,Census Tract 32; Onondaga County; New York,2813,1202,423,Syracuse city,New York,57822,0.4376883780220565,0.2270580041774462,36067,2813,1202,423,0.01312599999999999,0.00825263846,0.002817342485,0.8712283808404623,0.8114390138609654,0.9022558030612684,-0.14780466521913976,-0.23237850647805217,-0.10833313192012169,-5.4574563923296635,-8.580213376474957,-4.000031679798433,-194.00840356664284,-305.02002760309125,-142.1980689583517,0.8593007994708248,0.7946602199863236,0.8930230164971907,-0.16373684350790857,-0.25839947042675715,-0.11979196675402352,-6.0457271895799645,-9.5409968255352,-4.423131257340248,-214.92098078848076,-339.1751448821614,-194.00840356664284,-0.588270797250301,-0.9607834490602444,-0.423099577541815,-20.912577221837932,-34.15511727907018,-15.040866602979555,0.9178563919090724,0.8914767312941353,0.9447340412965234,-0.0894950547983603,-0.12173426955106736,-0.05849895979997856,-0.3030701405371499,-0.41224648964297,-0.1981035489368896,-25.213822008082357,-34.29671294866639,-16.48116047727867,0.9100226678368172,0.8812944054981499,0.9393782941176426,-0.09887372627438462,-0.13469459667652384,-0.06453385846997807,-0.3348305019190676,-0.4561359332794859,-0.2185404053885125,-27.856114968308457,-37.94808097167104,-18.181398118844633,-0.03176036138191768,-0.04388944363651587,-0.02043685645162285,-2.6422929602260963,-3.651368023004648,-1.7002376415659612,0.8914767312941353,0.8655908760589258,0.9447340412965234,-0.12173426955106736,-0.15528019952456634,-0.05849895979997856,-0.4249580309591925,-0.5420623796426409,-0.20421203381297065,-100.46289147971454,-128.147134667291,-48.277076551529696,0.8812944054981499,-0.13469459667652384,-0.4702007971591455,0.8531864254296417,-0.17207678204259624,-0.6006969996229354,0.9393782941176426,-0.06453385846997807,-0.2252790568073905,-111.15858088868688,-142.0087469557767,-53.257460238153776,-0.04524276619995299,-0.05863461998029451,-0.02106702299441984,-10.695689408972337,-13.8616122884857,-4.9803836866240765,0.5632
36067003602,36067003602,Census Tract 36.02; Onondaga County; New York,1453,1022,357,Syracuse city,New York,72229,0.6654394094466348,0.22006574479213212,36067,1453,1022,357,0.01312599999999999,0.00825263846,0.002817342485,0.7938794585092526,0.7047811729177123,0.8417869182956311,-0.25963707623547877,-0.4188801268060497,-0.1879490857671006,-4.951818569654997,-7.988914451094869,-3.584579623778832,-340.7996262666894,-549.8220544456208,-246.70196997789623,0.775764713355369,0.6805495066627816,0.8274130943198952,-0.2890506396904281,-0.4694008153847785,-0.20858614259901853,-5.51279634612574,-8.952448964282095,-3.978171181367604,-379.4078696576559,-616.1355102740602,-340.7996262666894,-0.5609777764707431,-0.9635345131872252,-0.39359155758877185,-38.60824339096649,-66.31345582843946,-27.08820079757549,0.8663003242702927,0.8250155558222841,0.9091955717946772,-0.15433409405950071,-0.2120983573495299,-0.09987337270691102,-0.44437786407952945,-0.6106998948490525,-0.2875678009604631,-43.481200007781744,-59.755371315954264,-28.137749604741984,0.8539556664640124,0.809297783709992,0.900581545014596,-0.17102097833803903,-0.23563911841669555,-0.11039361791917768,-0.4924248107961785,-0.6784813736310549,-0.3178589956929608,-48.1824668098022,-66.38760994433022,-31.101662983655658,-0.04804694671664905,-0.06778147878200236,-0.03029119473249769,-4.701266802020455,-6.632238628375966,-2.963913378913669,0.8250155558222841,0.7852966372550132,0.9091955717946772,-0.2120983573495299,-0.2734041539964791,-0.09987337270691102,-0.6248824688361028,-0.8055011121930529,-0.29424612471295564,-175.03710611655538,-225.6305636395106,-82.42188367309681,0.809297783709992,-0.23563911841669555,-0.6942380691234233,0.7665440404246485,-0.304556486338374,-0.8972818623462752,0.900581545014596,-0.11039361791917768,-0.32524078626127123,-194.4644451326116,-251.339457239853,-91.10386169783509,-0.06935560028732057,-0.09178075015322228,-0.03099466154831559,-19.427339016056184,-25.70889360034238,-8.68197802473826,0.9137
36067003900,36067003900,Census Tract 39; Onondaga County; New York,1992,1177,368,Syracuse city,New York,55002,0.6831963094574665,0.21943510917105952,36067,1992,1177,368,0.01312599999999999,0.00825263846,0.002817342485,0.7881456544843191,0.6970800182940988,0.8372463105546584,-0.2688010069081666,-0.434555537034629,-0.1943916472292612,-7.028337777219776,-11.36232015040015,-5.082756844970315,-352.8282016676594,-570.3975979116541,-255.15847615312825,0.7696036768441077,0.6723739782250026,0.8225050378342748,-0.29937009150043575,-0.4872675510731336,-0.21579802432953415,-7.827627387501161,-12.740580759768816,-5.642469215760134,-392.95318210347193,-639.5873875385951,-352.8282016676594,-0.7992896102813845,-1.378260609368665,-0.5597123707898195,-40.12498043581247,-69.189789626941,-28.098010581818247,0.8624045424539191,0.8200469880155712,0.906481609611922,-0.15954862338104286,-0.2194423180797194,-0.1031663404932337,-0.5290651664428941,-0.7276733830675963,-0.34210083388812385,-44.950311507467646,-61.82441657328771,-29.065491409356316,0.8497323233672601,0.803938100899209,0.8976249126514368,-0.1768411916322891,-0.24387685927746763,-0.11405107624092554,-0.586407532087885,-0.8086986174556633,-0.37819474938550907,-49.82222022836746,-68.7084636750776,-32.132094255353365,-0.05734236564499084,-0.08102523438806697,-0.03609391549738522,-4.871908720899817,-6.8840471017898865,-3.066602845997046,0.8200469880155712,0.7793587340874483,0.906481609611922,-0.2194423180797194,-0.2831061695496372,-0.1031663404932337,-0.6664399459285384,-0.859785213616611,-0.313313179434145,-181.09781139362457,-233.6372863088617,-85.13945093319157,0.803938100899209,-0.24387685927746763,-0.7406469378028233,0.7601707373346587,-0.3154939421980914,-0.9581459383914028,0.8976249126514368,-0.11405107624092554,-0.3463698057340136,-201.26275483772372,-260.3657441280986,-94.12222981902543,-0.07420699187428492,-0.09836072477479184,-0.03305662629986861,-20.16494344409916,-26.728457819236915,-8.982778885833861,0.9911
36067013000,36067013000,Census Tract 130; Onondaga County; New York,3004,2300,996,Syracuse city,New York,105594,0.7369168974751426,0.1905083642277136,36067,3004,2300,996,0.01312599999999999,0.00825263846,0.002817342485,0.7710499041527773,0.6742900619567233,0.8236580366245464,-0.2969329152550651,-0.483041285078559,-0.21409608785962317,-11.708214502696505,-19.04656132345526,-8.441916648733223,-389.7541445637984,-634.0399907941165,-281.02252492454136,0.7512608136065732,0.6482334456798301,0.8078330821997857,-0.33109564865936,-0.5426541266337427,-0.23787948529779251,-13.055268298845489,-21.397125710848297,-9.379707996552549,-434.5961484302759,-712.2878066194506,-389.7541445637984,-1.347053796148984,-2.3505643873930353,-0.937791347819326,-44.84200386647749,-78.24781582533406,-31.21808747734108,0.8507248461149088,0.8051968605809198,0.8983201911989702,-0.17546819581772077,-0.24193231364381745,-0.11318882709885408,-1.1370142065401971,-1.5676942271630656,-0.733450890249718,-49.4354002843564,-68.1606185723072,-31.889169141292086,0.8370820488212163,0.7879384253703048,0.8887390796400618,-0.19462602430455375,-0.26913470367945735,-0.1251896342906387,-1.2611547840076824,-1.7439626601872482,-0.8112147733478472,-54.83281669598619,-75.8244634864021,-35.27020753686293,-0.1241405774674853,-0.1762684330241826,-0.0777638830981292,-5.397416411629796,-7.663844914094895,-3.381038395570835,0.8051968605809198,0.7616665765109506,0.8983201911989702,-0.24193231364381745,-0.3129104398683337,-0.11318882709885408,-1.9885935966285757,-2.5720073836705564,-0.9303700418872602,-199.65799162937503,-258.2336730592928,-93.41064677582936,0.7879384253703048,-0.26913470367945735,-2.21218712087977,0.7412102016607434,-0.3491449493806433,-2.869841569223956,0.8887390796400618,-0.1251896342906387,-1.0290122115772986,-222.1071406505793,-288.136703737345,-103.31447907402595,-0.2235935242511944,-0.2978341855533997,-0.09864216969003836,-22.449149021204256,-29.903030678052176,-9.903832298196622,0.4668
36067005300,36067005300,Census Tract 53; Onondaga County; New York,1157,729,318,Syracuse city,New York,44504,0.6755421796862827,0.23863344971288689,36067,1157,729,318,0.01312599999999999,0.00825263846,0.002817342485,0.790612120833898,0.7003892358604147,0.8392005330829955,-0.26484273849134793,-0.4277775111313915,-0.19161030120687703,-4.02210893375111,-6.496563806055016,-2.909943873383178,-347.63257854374325,-561.5007611110644,-251.50768136414672,0.7722533750679467,0.6758859352771235,0.8246170804213134,-0.29491178968562626,-0.4795395906411114,-0.212684073302338,-4.478761059185454,-7.282663223435799,-3.229986656114627,-387.101215141353,-629.4436666755228,-347.63257854374325,-0.45665212543434475,-0.7860994173807834,-0.3200427827314489,-39.468636597609745,-67.94290556445837,-27.66143325250207,0.8640816702492754,0.8221850144238813,0.9076504709524358,-0.1572980129430521,-0.2162712558081792,-0.10174569617163089,-0.3230653711348241,-0.4441871338117883,-0.2089696524453832,-44.31623746705406,-60.931019727268634,-28.665247249023757,0.8515502323999665,0.8062440312780701,0.8988981798996537,-0.17432884397394866,-0.24031925968467024,-0.11247305018643218,-0.35804401863829277,-0.4935779503392861,-0.2310019498739662,-49.114405848874185,-67.70616602733692,-31.687510270777256,-0.03497864750346868,-0.04939081652749777,-0.02203229742858301,-4.798168381820122,-6.775146300068282,-3.022263021753499,0.8221850144238813,0.781912747726506,0.9076504709524358,-0.2162712558081792,-0.27891507448574765,-0.10174569617163089,-0.5675690977450748,-0.7319677161064009,-0.2670152016262213,-178.48084834750782,-230.17852707748457,-83.96704453654756,0.8062440312780701,-0.24031925968467024,-0.6306792129184748,0.762911432432718,-0.3107681409508713,-0.8155609616649279,0.8988981798996537,-0.11247305018643218,-0.2951674154588952,-198.32679651524367,-256.46571121538614,-92.81994196820604,-0.06311011517340004,-0.08359324555852699,-0.02815221383267391,-19.845948167735862,-26.28718413790157,-8.852897431658462,0.9578
36067001600,36067001600,Census Tract 16; Onondaga County; New York,2277,1504,678,Syracuse city,New York,46572,0.6087557659536039,0.23631526556658877,36067,2277,1504,678,0.01312599999999999,0.00825263846,0.002817342485,0.8124635308453211,0.7299387268949535,0.8564468874059238,-0.23082447646549517,-0.3699780038440286,-0.16761472860142165,-6.898859331802026,-11.05786632104595,-5.009652582195886,-302.98020780860895,-485.6331278456719,-220.011092762226,0.7957639550556047,0.7073185473502814,0.8432774341210658,-0.2566540538143929,-0.4137901568482065,-0.18584935341271583,-7.6708512083073,-12.367319656443824,-5.554647261562616,-336.8841110367721,-543.1409598789558,-302.98020780860895,-0.7719918765052745,-1.3094533353978743,-0.54499467936673,-33.903903228163124,-57.5078320332839,-23.934768527304787,0.8788545984816127,0.8410785614174527,0.9179135802411816,-0.1378446465748587,-0.18894957721276376,-0.08942717650745514,-0.5840867910042393,-0.800632849792078,-0.3789282634668231,-38.83555791251591,-53.23356714043072,-25.19469836880473,0.8675784029999595,0.826647238988631,0.910085038296134,-0.1526335793308662,-0.2097058489222791,-0.09879841764260328,-0.6467516858004467,-0.8885830490726794,-0.4186368651308207,-43.002106768646726,-59.08131975217283,-27.834897947527978,-0.0626648947962074,-0.08795019928060133,-0.03970860166399759,-4.166548856130812,-5.847752611742109,-2.640199578723244,0.8410785614174527,0.8045560369288131,0.9179135802411816,-0.18894957721276376,-0.2429215046564616,-0.08942717650745514,-1.0572274674808062,-1.359215992716331,-0.500370885913521,-155.93325479067937,-200.47433520889837,-73.80101562146326,0.826647238988631,-0.2097058489222791,-1.1733648036818,0.7872486556291244,-0.2702466912450385,-1.5121083052667406,0.910085038296134,-0.09879841764260328,-0.5528056871902044,-173.062655410295,-223.02482378565497,-81.53476212244902,-0.11613733620099388,-0.15289231255040958,-0.05243480127668343,-17.129400619615613,-22.550488576756575,-7.733746500985756,0.9202
36067005900,36067005900,Census Tract 59; Onondaga County; New York,926,633,241,Syracuse city,New York,36832,0.7159334049700921,0.18689189066423975,36067,926,633,241,0.01312599999999999,0.00825263846,0.002817342485,0.7776829937969174,0.683101869158517,0.8289392282868315,-0.2858709885343565,-0.4639105017116346,-0.20636105262710236,-3.4746692434348176,-5.638681841302364,-2.508251733701378,-375.2342595501962,-608.9289245466915,-270.86951767833455,0.7583729992666872,0.6575579321644818,0.8135326017933353,-0.3186123463875366,-0.5207785521015654,-0.2292070382866275,-3.872629839940277,-6.329894568543646,-2.785937287293552,-418.21056586828047,-683.5739274885148,-375.2342595501962,-0.3979605965054595,-0.6912127272412825,-0.2776855535921743,-42.976306318084184,-74.64500294182317,-29.98764077669269,0.855268040521487,0.8109651068097994,0.901499294223122,-0.16922409422695706,-0.2330986766296668,-0.10926320897651066,-0.3017904916857408,-0.41570300348020134,-0.1948575804811737,-47.676223015124926,-65.6718804866037,-30.783188069695687,0.8420007300996074,0.7941497164443753,0.8921994068068514,-0.18764742624593864,-0.2592084078015825,-0.1208256723448886,-0.3346462528815506,-0.46226651823352616,-0.21547782088477271,-52.8667066163587,-73.02788597686038,-34.040729997594426,-0.03285576119580979,-0.04656351475332482,-0.02062024040359902,-5.190483601233775,-7.3560054902566865,-3.2575419278987403,0.8109651068097994,0.7685288990646852,0.901499294223122,-0.2330986766296668,-0.30118724385903983,-0.10926320897651066,-0.46360666399871103,-0.5990270531921351,-0.21731205231967915,-192.3679103729091,-248.55894323325109,-90.17097606625693,0.7941497164443753,-0.2592084078015825,-0.5155359393662676,0.7485593222481847,-0.33589946752202793,-0.6680657043121598,0.8921994068068514,-0.1208256723448886,-0.2403084723222575,-213.9153275378704,-277.20568643658083,-99.71305905487864,-0.05192927536755659,-0.06903865112002472,-0.02299642000257831,-21.54741716496124,-28.64674320332976,-9.542082988621708,0.858
36067014400,36067014400,Census Tract 144; Onondaga County; New York,1494,1059,554,Syracuse city,New York,366251,0.6733105347865633,0.2440276830278628,36067,1494,1059,554,0.01312599999999999,0.00825263846,0.002817342485,0.7913326981983896,0.7013570288659914,0.839771166306076,-0.26369098898185156,-0.4258073404024735,-0.1908005896400646,-5.17104463453542,-8.350185842283562,-3.7416461181855385,-346.1207921375783,-558.9147150122866,-250.44485396154872,0.7730276397202995,0.67691333419105,0.8252338899521187,-0.29361480575497234,-0.477293989481027,-0.21177766955017024,-5.757857982867611,-9.359851593456373,-4.153011773630208,-385.3987940339766,-626.496090592796,-346.1207921375783,-0.5868133483321909,-1.009665751172811,-0.4113656554446696,-39.278001896398315,-67.58137558050944,-27.53451509000466,0.8645712689374884,0.8228094282102457,0.907991548900136,-0.15664264581559165,-0.2153482516299974,-0.10133183641556492,-0.4673536238991992,-0.6425056553125342,-0.302330190597823,-44.13159810190738,-60.67097783876621,-28.54864878166412,0.8520809954871419,0.8069175948810932,0.8992697547820461,-0.17359735200794094,-0.2392839198745683,-0.11201338050379298,-0.517939103606105,-0.7139192938929145,-0.33419927907293323,-48.908319509547205,-67.4144753439957,-31.558005578180666,-0.0505854797069058,-0.0714136385803803,-0.03186908847511022,-4.7767214076398306,-6.743497505229491,-3.0093567965165455,0.8228094282102457,0.7826589728823072,0.907991548900136,-0.2153482516299974,-0.2776956946105,-0.10133183641556492,-0.9845639600872929,-1.2696140819135409,-0.46328527577573786,-177.71912636954744,-229.17221695190267,-83.62550104255196,0.8069175948810932,-0.2392839198745683,-1.093996918729097,0.7637123708349189,-0.3093934813531468,-1.4145351490925029,0.8992697547820461,-0.11201338050379298,-0.5121208863170397,-197.47236800164205,-255.3312543488272,-92.4405931980216,-0.10943295864180425,-0.1449210671789618,-0.04883561054130181,-19.75324163209463,-26.15903739692451,-8.81509215546964,0.6007
36067001400,36067001400,Census Tract 14; Onondaga County; New York,1316,832,424,Syracuse city,New York,34012,0.6147977451350368,0.2167901581473841,36067,1316,832,424,0.01312599999999999,0.00825263846,0.002817342485,0.8104620942042303,0.7272149462842524,0.8548721842571949,-0.23386399826863163,-0.3751092508611915,-0.16976551397435838,-4.039723675116662,-6.479568179274064,-2.932498251538495,-306.9698841274059,-492.3684026803999,-222.8342136427428,0.7936078923683174,0.7044157793796971,0.8415720529055231,-0.26006811375799044,-0.4196161262608171,-0.18825238617122003,-4.4923687445225955,-7.248371755662123,-3.2518370802825993,-341.3654061187383,-550.7881273299486,-306.9698841274059,-0.45264506940593385,-0.7688035763880592,-0.31933882874410413,-34.39552199133236,-58.41972464954858,-24.265868445600617,0.8775078061674157,0.8393516004650374,0.9169803506917192,-0.1395910018938504,-0.19139583393414197,-0.0905359086982128,-0.3272053492525045,-0.44863737517635943,-0.21221879077863853,-39.327566015926024,-53.92276143946627,-25.50706619935559,0.866116051670374,0.8247803682718003,0.9090672926292503,-0.1545796871809732,-0.2124439892954112,-0.10002857666097452,-0.36233926145078743,-0.4979748606350729,-0.23446987927254775,-43.550392001296565,-59.85274767248472,-28.1814758741043,-0.03513391219828293,-0.04933748545871341,-0.02225108849390925,-4.222825985370545,-5.92998623301844,-2.674409674748708,0.8393516004650374,0.8024808645226701,0.9169803506917192,-0.19139583393414197,-0.2461356328973873,-0.0905359086982128,-0.6697167429684773,-0.8612577975403778,-0.3167958917847818,-157.9520620208673,-203.12683904254192,-74.71601221339192,0.8247803682718003,-0.2124439892954112,-0.7433667371417787,0.7850153588295201,-0.2738604267450614,-0.9582701423416018,0.9090672926292503,-0.10002857666097452,-0.3500118638330007,-175.32234366551384,-226.00710904283065,-82.54996788514167,-0.07364999417330143,-0.097012344801224,-0.03321597204821891,-17.370281644646564,-22.88027000028868,-7.8339556717497425,0.9926
36067003400,36067003400,Census Tract 34; Onondaga County; New York,1576,226,121,Syracuse city,New York,52233,0.5233333170009725,0.2513596978818254,36067,1576,226,121,0.01312599999999999,0.00825263846,0.002817342485,0.8412948352388241,0.7695578121946993,0.8790232128679473,-0.1886439308950746,-0.29944753227584475,-0.1376263850158718,-3.902397013399709,-6.194544134436715,-2.847018673236093,-247.61402369287492,-393.0548308652738,-180.64839297183332,0.8268810612619693,0.749661791470235,0.8677615008227866,-0.2093637729153212,-0.33393486419896395,-0.15239037345149406,-4.331019600059533,-6.907968947301547,-3.152435042072714,-274.8108883286506,-438.3229027475601,-247.61402369287492,-0.42862258665982456,-0.7134248128648322,-0.30541636883662093,-27.19686463577567,-45.26807188228631,-19.379211220597774,0.8981184535917751,0.8658782930000978,0.9312098175340418,-0.1134388743497898,-0.15489671941676345,-0.07387183980525798,-0.07222873219531013,-0.09862574649839367,-0.04703563363663363,-31.95961601562395,-43.63971083999721,-20.81222727284674,0.8885195375523459,0.8534980584901125,0.924596618128537,-0.12546765460527237,-0.1716488280817626,-0.08155273380091518,-0.07988768996167918,-0.10929213910327765,-0.05192620786537833,-35.348535381273976,-48.35935358552108,-22.97619817052139,-0.00765895776636904,-0.01066639260488394,-0.00489057422874469,-3.38891936565002,-4.71964274552387,-2.1639708976746452,0.8658782930000978,0.8344759657213476,0.9312098175340418,-0.15489671941676345,-0.19835686236399644,-0.07387183980525798,-0.1546751015023799,-0.19807306400915525,-0.07376614794082753,-127.83066239866108,-163.69674711500434,-60.96375862878307,0.8534980584901125,-0.1716488280817626,-0.17140324214921931,0.8195118090630265,-0.2202386700727734,-0.2199235644016403,0.924596618128537,-0.08155273380091518,-0.08143605252551253,-141.6555720241482,-181.75501190218208,-67.30252274835746,-0.01672814064683941,-0.02185050039248504,-0.007669904584685,-13.824909625487122,-18.05826478717772,-6.338764119574381,0.617
36067000400,36067000400,Census Tract 4; Onondaga County; New York,2630,1857,499,Syracuse city,New York,72270,0.6994378184153032,0.1785556726673929,36067,2630,1857,499,0.01312599999999999,0.00825263846,0.002817342485,0.7829374483197804,0.6901097954677652,0.8331146519821298,-0.2772412434046242,-0.4490447847102174,-0.20031498380303356,-9.570750315243524,-15.501645649999604,-6.915149675558365,-363.90685609290966,-589.4161844106313,-262.93344773986183,0.7640112836690023,0.6649821856364608,0.8180413367448952,-0.3088811924317556,-0.5037996830590137,-0.222432113246434,-10.663005018789756,-17.39186030275977,-7.67866350558318,-405.4374531859224,-661.2874639832612,-363.90685609290966,-1.092254703546233,-1.8902146527601664,-0.7635138300248148,-41.53059709301267,-71.87127957262989,-29.030944107407407,0.8588565729659488,0.8155286482838675,0.9040063538639116,-0.16433876327758767,-0.2261984935836639,-0.106186915308495,-0.8597883625294654,-1.1834264085121875,-0.5555492338769297,-46.29985797143056,-63.727862601625624,-29.91649078497198,0.8458876963811987,0.7990669051581668,0.894929102432171,-0.18219002862686248,-0.25145966319561264,-0.11740695132416094,-0.9531827017445346,-1.3155879218585556,-0.6142502743437875,-51.32917079938258,-70.84479923847903,-33.077559199988556,-0.09339433921506912,-0.13216151334636783,-0.05870104046685787,-5.029312827952026,-7.11693663685341,-3.161068415016579,0.8155286482838675,0.7739669003402927,0.9040063538639116,-0.2261984935836639,-0.29204491763191237,-0.106186915308495,-0.9315004594835612,-1.2026604185290295,-0.4372847883906006,-186.67343877426077,-241.0141119296652,-87.63222212236485,0.7990669051581668,-0.25145966319561264,-1.035527638125753,0.7543877485418826,-0.32557826122289063,-1.340752960473669,0.894929102432171,-0.11740695132416094,-0.48348964386259013,-207.5205687626759,-268.6879680307954,-96.89171219691184,-0.10402717864219169,-0.1380925419446395,-0.04620485547198955,-20.84712998841517,-27.67385610113016,-9.259490074547005,0.4767
36067001500,36067001500,Census Tract 15; Onondaga County; New York,1522,825,255,Syracuse city,New York,39246,0.6576965212135109,0.20814916125480817,36067,1522,825,255,0.01312599999999999,0.00825263846,0.002817342485,0.7963927236949048,0.7081658409963628,0.8437745503298865,-0.255661899270562,-0.4120986103947593,-0.1851507012258604,-5.107555132714253,-8.232812079983331,-3.69889849473036,-335.58180898253966,-540.9206360041611,-243.02881042906435,0.7784666498099488,0.6841454953875147,0.8295624095869407,-0.2845765457571436,-0.4616773869622259,-0.20545481381916075,-5.685205347683781,-9.22328557428712,-4.104529426781642,-373.5351739608266,-605.9977381266176,-335.58180898253966,-0.5776502149695277,-0.9904734943037888,-0.4056309320512827,-37.95336497828698,-65.07710212245655,-26.651178189966014,0.868004583525682,0.8271915122437021,0.9103815363886006,-0.15206764915707682,-0.20890988990876647,-0.09844055489845226,-0.35345198506555325,-0.4855708344107284,-0.22880612498896713,-42.842664856430694,-58.857070837664054,-27.73407575623844,0.8558038193117992,0.8116460444387499,0.90187383045976,-0.16849209764471165,-0.23206415758669305,-0.1088025466824077,-0.391627454692002,-0.5393884735921485,-0.25289058072674797,-47.46999450812145,-65.38042104147253,-30.653403724454297,-0.03817546962644874,-0.05381763918142007,-0.02408445573778084,-4.627329651690757,-6.523350203808493,-2.9193279682158595,0.8271915122437021,0.7879000016161266,0.9103815363886006,-0.20890988990876647,-0.26919659594976214,-0.09844055489845226,-0.4396347369945402,-0.5665034561642022,-0.20716054889157065,-172.40577921354517,-222.15821810360868,-81.23943093787085,0.8116460444387499,-0.23206415758669305,-0.4883611059822981,0.7693398199754561,-0.2998157303646425,-0.6309390609666607,0.90187383045976,-0.1088025466824077,-0.2289665607307817,-191.51415920874436,-247.42708273202385,-89.79080812971831,-0.04872636898775789,-0.06443560480245858,-0.02180601183921104,-19.108379995199176,-25.26886462841513,-8.55137719184747,0.9333
