geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32031002618,32031002618,Census Tract 26.18; Washoe County; Nevada,4703,3546,1691,Reno city,Nevada,255519,0.36732114989083753,0.20169710923694545,32031,4703,3546,1691,0.011797,0.007296424454,0.004052580321,0.8966175933482551,0.8475494946051129,0.9218028529753874,-0.11530267465049636,-0.17987209757692832,-0.08483066283881469,-6.397141245362512,-9.979536188445955,-4.706514690683163,-136.02256528519055,-212.1951135115023,-100.07473295094968,0.8868863728186254,0.8336458185763124,0.9143276486181944,-0.1275401569446678,-0.1995501899209244,-0.09369983671748355,-7.076092561632785,-11.071302156108072,-5.198587907575191,-150.45912314762458,-235.40935904971448,-136.02256528519055,-0.6789513162702727,-1.091765967662118,-0.49207321689202743,-14.436557862434038,-23.214245538212165,-10.46296442466569,0.9343975834843586,0.913074148429096,0.9559926146151262,-0.07020824719067728,-0.09520130618138314,-0.04603318552057096,-1.008924093082043,-1.3680855931129432,-0.6615175824982941,-28.452456093684223,-38.5810939964169,-18.6553181753608,0.928078853475926,0.904808457914162,0.9516998282366494,-0.07749465064817306,-0.1052062911804355,-0.0507514768105435,-1.1136329883236256,-1.5118617279743292,-0.729321550708806,-31.4053296199556,-42.63569452832288,-20.567443618409644,-0.10470889524158287,-0.14377613486138596,-0.06780396821051193,-2.952873526271373,-4.054600531905978,-1.912125443048842,0.913074148429096,0.89202166940279,0.9559926146151262,-0.09520130618138314,-0.12104899948170723,-0.04603318552057096,-1.1746178731605237,-1.4935332719964003,-0.5679691239525313,-69.46291384745854,-88.3224879950562,-33.58776605278127,0.904808457914162,-0.1052062911804355,-1.2980619168609238,0.881887008896265,-0.13393211365202048,-1.6524884037420275,0.9516998282366494,-0.0507514768105435,-0.6261845991627144,-76.76297556835742,-97.72255492265096,-37.03043164770635,-0.12344404370040007,-0.15895513174562723,-0.05821547521018311,-7.30006172089888,-9.400066927594752,-3.4426655949250806,0.2083
32031001013,32031001013,Census Tract 10.13; Washoe County; Nevada,3986,3299,1763,Reno city,Nevada,28015,0.6414536821316676,0.21297982608604896,32031,3986,3299,1763,0.011797,0.007296424454,0.004052580321,0.801690871481871,0.7153190215837427,0.8479594179943793,-0.247363585606966,-0.39797764329817914,-0.17930171984554624,-11.631738802549837,-18.71403984034264,-8.431276442625386,-291.8148219405378,-469.494225798862,-211.5222389017909,0.7841653214269648,0.6917509292789938,0.834089347954651,-0.2752412950119696,-0.44560702078462194,-0.1989123257025092,-12.942627927223237,-20.953708532445997,-9.35342286336163,-324.7021557256205,-525.6826024196185,-291.8148219405378,-1.3108891246733982,-2.2396686921033577,-0.9221464207362438,-32.887333785082745,-56.18837662075659,-23.1346317294592,0.8715906380638865,0.8317748450559912,0.9128744524191268,-0.14732760579135692,-0.20224842809797244,-0.09544088713402989,-1.969690897745356,-2.703952770888325,-1.2759933594988822,-59.70569559700988,-81.96279996630265,-38.678186101815164,0.8596938351424901,0.8165943303805359,0.9045907832275524,-0.16320480515514554,-0.22459826476384728,-0.10547224064347674,-2.181960518910797,-3.0027580736040473,-1.4101071638568063,-66.14005816643822,-91.02025079127152,-42.74347268435303,-0.21226962116544135,-0.2988053027157225,-0.1341138043579242,-6.434362569428353,-9.057450824968852,-4.065286582537866,0.8317748450559912,0.7933893512776639,0.9128744524191268,-0.20224842809797244,-0.26041520268656626,-0.09544088713402989,-2.6016421338701794,-3.349876040972333,-1.2277130437896822,-147.5690376557107,-190.00998530756289,-69.63772227961896,0.8165943303805359,-0.22459826476384728,-2.8891414103881137,0.7752379132613122,-0.28992659271931975,-3.7294986489715183,0.9045907832275524,-0.10547224064347674,-1.3567523258022038,-163.87642713489018,-211.5427480982143,-76.95702358492365,-0.2874992765179343,-0.3796226079991851,-0.12903928201252168,-16.30738947917948,-21.532762790651457,-7.31930130530469,0.0107
32031001017,32031001017,Census Tract 10.17; Washoe County; Nevada,741,410,309,Reno city,Nevada,18409,0.5690403633830251,0.25719136895623046,32031,741,410,309,0.011797,0.007296424454,0.004052580321,0.825743049917122,0.7480985050431499,0.8668702412534884,-0.21103047745950484,-0.3367223611044652,-0.1535751862401077,-1.844739168059026,-2.943484447216487,-1.3424893158072415,-248.95265425897784,-397.23136939493753,-181.17264720745504,0.8100828159877634,0.7266991723408485,0.8545736621084716,-0.23444168949647895,-0.3760852331492177,-0.1701741398543936,-2.049390080743562,-3.287578024136839,-1.4875903469459504,-276.5708610989962,-443.66774954613214,-248.95265425897784,-0.20465091268453597,-0.3440935769203519,-0.14510103113870865,-27.618206840018345,-46.43638015119459,-19.581785578773097,0.8877589893434663,0.8525190765713787,0.9240716104595754,-0.12643184918864123,-0.1729942795201172,-0.08216721375377234,-0.21007384182750616,-0.2874400172598081,-0.1365255857308747,-51.23752239695272,-70.10732128288002,-33.298923348993824,0.8772524432950437,0.8390242561455411,0.916803348334794,-0.13992272993154034,-0.19186065560723825,-0.09074645267855708,-0.2324897217302748,-0.3187875940881013,-0.15078048821352807,-56.70481017811581,-77.7530717288052,-36.77572883256782,-0.02241587990276863,-0.0313475768282932,-0.01425490248265337,-5.4672877811630824,-7.64575044592517,-3.4768054835739943,0.8525190765713787,0.8183308636885243,0.9240716104595754,-0.1729942795201172,-0.22199961454786732,-0.08216721375377234,-0.3900320646712426,-0.5005192556569806,-0.1852538021347715,-126.22396914926944,-161.9803416365633,-59.95268677500696,0.8390242561455411,-0.19186065560723825,-0.4325681048139357,0.8020876403397913,-0.24674655200567155,-0.5563135809822587,0.916803348334794,-0.09074645267855708,-0.2045965126592115,-139.9896779333125,-180.03675759943647,-66.21246364375777,-0.04253604014269308,-0.05579432532527806,-0.01934271052444,-13.765708784043069,-18.05641596287316,-6.25977686875081,0.502
32031002703,32031002703,Census Tract 27.03; Washoe County; Nevada,1639,1100,543,Reno city,Nevada,63292,0.5734343856146908,0.3019586737038706,32031,1639,1100,543,0.011797,0.007296424454,0.004052580321,0.8242632194915217,0.7460673230765397,0.8657108117446678,-0.2132046855334492,-0.34036161224207534,-0.1551201468590869,-4.122372931715247,-6.580988095036791,-2.9992919385220063,-251.51756752381004,-401.5245939619763,-182.9952372496648,0.8084860172080744,0.7245290791431814,0.8533164649573148,-0.23687977122137033,-0.3802068526808984,-0.17189816564716429,-4.580137413540451,-7.35140709512448,-3.3236996799688,-279.4470661098506,-448.5300241076559,-251.51756752381004,-0.4577644818252047,-0.7704190000876885,-0.32440774144679363,-27.929498586040555,-47.00543014567959,-19.793028764294913,0.8867694056836253,0.8512457060713567,0.923388272451907,-0.12768888235277284,-0.17474895070563062,-0.08296805345454845,-0.5692163970166646,-0.7790025746195416,-0.3698581707717371,-51.746945183333146,-70.81841587450378,-33.62347007015792,0.8761768440358989,0.8376458238806602,0.9160576163622116,-0.1413221050144847,-0.193821984770583,-0.09163439301027244,-0.6299910998743958,-0.8640270773842691,-0.408491311624231,-57.27191817039962,-78.54791612584265,-37.135573784021,-0.06077470285773123,-0.0850245027647275,-0.03863314085249392,-5.524972987066476,-7.729500251338864,-3.512103713863083,0.8512457060713567,0.8167953179883864,0.923388272451907,-0.17474895070563062,-0.2242969296920216,-0.08296805345454845,-0.6923480868609962,-0.888655122299758,-0.32871598283071474,-127.50425172394036,-163.65656027619852,-60.53701341265465,0.8376458238806602,-0.193821984770583,-0.7679146558857732,0.8004322227964984,-0.24932501655950903,-0.987815363265585,0.9160576163622116,-0.09163439301027244,-0.3630516603112659,-141.42074694028972,-181.9181147818757,-66.86034259875984,-0.07556656902477699,-0.09916024096582698,-0.03433567748055122,-13.916495216349352,-18.26155450567716,-6.323329186105196,0.9143
32031002409,32031002409,Census Tract 24.09; Washoe County; Nevada,2917,2040,966,Reno city,Nevada,138828,0.4893486811766425,0.202049766423533,32031,2917,2040,966,0.011797,0.007296424454,0.004052580321,0.8530476278986746,0.785911515689168,0.8881696360569006,-0.1722674881158927,-0.2724078729436828,-0.1259110415433466,-5.928042788653395,-9.3740585901492,-4.33283174902237,-203.2239557303186,-321.35956771166263,-148.53725570868596,0.8395964770555162,0.7672042811635585,0.8776988190393283,-0.1910483515926872,-0.30343381098366456,-0.13934299364163957,-6.574327026706462,-10.441718485064408,-4.795050056404061,-225.37974037389313,-357.9608668174291,-203.2239557303186,-0.6462842380530676,-1.0676598949152094,-0.4622183073816908,-22.15578464357448,-36.60129910576652,-15.845673890356217,0.905899322484969,0.8759468053181806,0.9365530183381398,-0.10387542542465296,-0.14162183585652566,-0.06774521080978771,-0.8587655500193613,-1.170825084632738,-0.560067532666274,-42.09635049114516,-57.3933865016048,-27.45429081697421,0.8969906752891402,0.86442139286467,0.930434069840564,-0.11483879102495158,-0.15684318811919498,-0.07476717847547917,-0.9494025861741064,-1.2966640200156911,-0.6181199921387002,-46.53934245951501,-63.561961765475054,-30.299999614642168,-0.09063703615474504,-0.1258389353829532,-0.05805245947242621,-4.4429919683698555,-6.168575263870256,-2.8457087976679514,0.8759468053181806,0.8466864816750477,0.9365530183381398,-0.14162183585652566,-0.18107472085965465,-0.06774521080978771,-0.9981997034675544,-1.2762772885580331,-0.4774916871589269,-103.33330263639276,-132.1198021281608,-49.429781279392024,0.86442139286467,-0.15684318811919498,-1.1054850611461853,0.832712124988188,-0.2008952073493405,-1.4159789356728942,0.930434069840564,-0.07476717847547917,-0.5269849450259764,-114.43944732362166,-146.58167035951286,-54.55330693850687,-0.107285357678631,-0.1397016471148611,-0.04949325786704944,-11.106144687228884,-14.46186823135208,-5.12352565911485,0.0881
32031001016,32031001016,Census Tract 10.16; Washoe County; Nevada,1709,806,241,Reno city,Nevada,41604,0.4673352751772718,0.265754240261764,32031,1709,806,241,0.011797,0.007296424454,0.004052580321,0.8607479263349621,0.796689561769459,0.8941449203637666,-0.16178031849343963,-0.25519405297464365,-0.118386938431824,-3.261664811109487,-5.144985931187658,-2.3868077079705095,-190.85224172671076,-301.0524242941871,-139.6610712680228,0.8479369948349376,0.7787858279297482,0.8841963240311542,-0.17933290573630836,-0.28405007402138666,-0.13097054672302108,-3.615543803851832,-5.7267542780005805,-2.640506753332739,-211.55902889712297,-335.09387232302987,-190.85224172671076,-0.35387899274234513,-0.5817683468129227,-0.25369904536222965,-20.706787170412237,-34.04144802884276,-14.8448827011252,0.910975285236131,0.8825310368248087,0.9400304047475656,-0.09772462130055828,-0.13310462553002547,-0.06379537826602379,-0.31920572299081484,-0.43477025196198665,-0.20837993099250113,-39.60368771598199,-53.941718605705546,-25.853589453163913,0.9025208717092476,0.8715714313085292,0.9342349082240224,-0.10800761660629596,-0.1473528893651955,-0.0703945990425437,-0.35279389051089105,-0.4813104922652085,-0.22993549202830543,-43.770954157678794,-59.71594196838815,-28.527976678449807,-0.0335881675200762,-0.04654024030322179,-0.02155556103580433,-4.1672664416968,-5.774223362682605,-2.6743872252858973,0.8825310368248087,0.8546909790354028,0.9400304047475656,-0.13310462553002547,-0.17001351895464223,-0.06379537826602379,-0.2340562705625275,-0.2989582821279098,-0.11218023608580743,-97.11878446577906,-124.0490797211244,-46.54781580323961,0.8715714313085292,-0.1473528893651955,-0.2591109633049563,0.8413758303582457,-0.1885295059809531,-0.3315175027553317,0.9342349082240224,-0.0703945990425437,-0.12378455860593336,-107.5149225331769,-137.55912977399657,-51.36288738835409,-0.0250546927424288,-0.03255922062742189,-0.0116043225201259,-10.396138067397844,-13.510050052872156,-4.815071585114482,0.877
32031002705,32031002705,Census Tract 27.05; Washoe County; Nevada,3253,2382,664,Reno city,Nevada,14150,0.455114928462638,0.19783660396214683,32031,3253,2382,664,0.011797,0.007296424454,0.004052580321,0.8650525723294626,0.8027364740678993,0.8974793269988036,-0.15599910570422704,-0.24573883497838325,-0.11423179333169536,-5.986565676826469,-9.43038531088868,-4.383718291683335,-184.03214499927665,-289.8981036239988,-134.75924659340103,0.8526027951254833,0.7852904142052437,0.8878240370004685,-0.17287910116788116,-0.2734142451134514,-0.12634931959999668,-6.634346322821289,-10.492446914759816,-4.848736129563736,-203.94547564774945,-322.54678496033864,-184.03214499927665,-0.6477806459948194,-1.062061603871136,-0.4650178378804011,-19.91333064847278,-32.64868133633988,-14.295045738715064,0.9138053815012788,0.8862074940508812,0.9419663834841498,-0.09432491889806242,-0.12840390846727084,-0.06160901018696137,-0.9105416766729892,-1.239514557478782,-0.5947269511508841,-38.22593101062088,-52.03671525939471,-24.967546227996813,0.9056055646900878,0.875566143901397,0.936351573325886,-0.10423349744125682,-0.14211816773104502,-0.06797492361553578,-1.006191626077309,-1.3719016803117232,-0.656178681558132,-42.24146205194412,-57.594528980341025,-27.54738377657985,-0.0956499494043197,-0.13238712283294118,-0.06145173040724783,-4.015531041323245,-5.557813720946314,-2.5798375485830323,0.8862074940508812,0.8591671509793951,0.9419663834841498,-0.12840390846727084,-0.16391786960204954,-0.06160901018696137,-0.622094573372569,-0.7941535298687531,-0.29848492437388036,-93.68894177297726,-119.60143522119776,-44.952548851488,0.875566143901397,-0.14211816773104502,-0.6885377709952725,0.8462241795217176,-0.18171995577483485,-0.8804015369192815,0.936351573325886,-0.06797492361553578,-0.32932666623164575,-103.69544743904706,-132.59059290953033,-49.59738949271773,-0.06644319762270345,-0.08624800705052837,-0.03084174185776539,-10.006505666069796,-12.989157688332586,-4.644840641229727,0.7294
32031980300,32031980300,Census Tract 9803; Washoe County; Nevada,5,5,5,Reno city,Nevada,32475,0.5241255568879857,0.18668779896271623,32031,5,5,5,0.011797,0.007296424454,0.004052580321,0.8410227976470026,0.7691806661482881,0.878811121375322,-0.18902841016650293,-0.300084679724923,-0.13790093875350573,-0.01114984077367117,-0.01770049483357458,-0.00813408687237553,-222.9968154734235,-354.0098966714916,-162.6817374475107,0.8265869515222809,0.7492576664624249,0.8675311919189378,-0.20979407932626276,-0.3346543449083945,-0.15269630569483905,-0.01237470376905961,-0.01973958653442165,-0.00900679159141008,-247.49407538119215,-394.79173068843306,-222.9968154734235,-0.00122486299538843,-0.00203909170084707,-8.727047190345474e-4,-24.4972599077687,-40.781834016941424,-17.454094380690947,0.8979378676196176,0.8656449643819029,0.9310856226764612,-0.11366280013442728,-0.15520801384668226,-0.07401508050939522,-0.00230313813527268,-0.0031449647128828,-0.00149976029364802,-46.062762705453615,-62.89929425765601,-29.995205872960575,0.8883230180335088,0.8532450701372425,0.9244609748877642,-0.12571663651552326,-0.17199622359277425,-0.08171142661961117,-0.00254738383582559,-0.00348514255509196,-0.00165571059759735,-50.94767671651196,-69.70285110183929,-33.11421195194718,-2.4424570055291703e-4,-3.4017784220916406e-4,-1.5595030394933052e-4,-4.88491401105834,-6.803556844183281,-3.1190060789866108,0.8656449643819029,0.8341934280563051,0.9310856226764612,-0.15520801384668226,-0.19876274059126667,-0.07401508050939522,-0.00566231773843851,-0.00725128660497088,-0.00270022721696765,-113.24635476877032,-145.02573209941764,-54.00454433935301,0.8532450701372425,-0.17199622359277425,-0.00627478725908984,0.8192065960352694,-0.22069329622066047,-0.00805135981689146,0.9244609748877642,-0.08171142661961117,-0.00298100625679278,-125.495745181797,-161.0271963378293,-59.62012513585575,-6.124695206513337e-4,-8.000732119205827e-4,-2.807790398251372e-4,-12.249390413026674,-16.001464238411653,-5.615580796502744,7e-4
32031000900,32031000900,Census Tract 9; Washoe County; Nevada,3309,2275,820,Reno city,Nevada,55400,0.4574991038024076,0.28337498665350497,32031,3309,2275,820,0.011797,0.007296424454,0.004052580321,0.8642110539838664,0.8015531357339939,0.8968278132852134,-0.15712475024494252,-0.2475779276744834,-0.1150412433540074,-6.133564645618393,-9.664519573475388,-4.490781381826469,-185.3600678639587,-292.06768127758806,-135.71415478472255,0.8516904915162902,0.7840171254822714,0.8871151077025684,-0.17413545174100742,-0.27548234279304973,-0.12724943056124752,-6.797599033140291,-10.753803939949073,-4.967343510483402,-205.42759241886648,-324.9865197929608,-185.3600678639587,-0.6640343875218981,-1.0892843664736844,-0.4765621286569326,-20.067524554907777,-32.918838515372755,-14.401998448381162,0.9132525435455432,0.8854890210095597,0.941588363496097,-0.0949873691210047,-0.12931947915049757,-0.06203521492876344,-0.8757474699686137,-1.1922764861445534,-0.5719411225466852,-38.49439428433467,-52.40775763272762,-25.140269122931215,0.9050029180091678,0.8747853451777834,0.9359382382378184,-0.1049688129180926,-0.14313757713530184,-0.06844656959715312,-0.9677725911275984,-1.319674101869177,-0.6310513777508386,-42.53945455505927,-58.007652829414376,-27.738522098937963,-0.09202512115898465,-0.12739761572462371,-0.05911025520415347,-4.0450602707245995,-5.599895196686757,-2.598252976006746,0.8854890210095597,0.8582920182500361,0.941588363496097,-0.12931947915049757,-0.16510462492578112,-0.06203521492876344,-0.7737272442428316,-0.9878322066771132,-0.3711609125566079,-94.35698100522336,-120.46734227769672,-45.26352592153754,0.8747853451777834,-0.14313757713530184,-0.8564018648389887,0.8452760836567279,-0.18304542070316812,-1.0951732087252772,0.9359382382378184,-0.06844656959715312,-0.4095204838448864,-104.43925180963276,-133.55770838113136,-49.941522420108086,-0.08267462059615716,-0.107341002048164,-0.03835957128827849,-10.08227080440941,-13.090366103434633,-4.677996498570548,0.9998
32031002208,32031002208,Census Tract 22.08; Washoe County; Nevada,2331,1754,704,Reno city,Nevada,92835,0.5398084666881123,0.27461537493308597,32031,2331,1754,704,0.011797,0.007296424454,0.004052580321,0.8356557038957524,0.7617527398419752,0.8746231479942188,-0.1966650802933423,-0.3127619340200193,-0.1433495698042169,-5.408055086626123,-8.600580060563244,-3.941942153579188,-232.00579522205592,-368.9652535634167,-169.10948749803467,0.8207863400132706,0.7413024363123271,0.8629846362810728,-0.21834386276924625,-0.3489770854856303,-0.15876918076940305,-6.004195741925988,-9.596453521191847,-4.365963059525926,-257.5802549088798,-411.688267747398,-232.00579522205592,-0.5961406552998652,-0.9958734606286032,-0.42402090594673814,-25.5744596868239,-42.72301418398126,-18.19051505563012,0.8943705139766982,0.8610389907614531,0.9286305102677944,-0.11810483951850614,-0.16138759188554033,-0.07685456049858219,-0.8395158771770221,-1.1471794578413257,-0.5462995761652244,-47.862934844756104,-65.403617892892,-31.145927945565816,0.8844417190564381,0.8482524057769895,0.9217799198995336,-0.13065675041521632,-0.17889438708283,-0.08485765247413046,-0.928737695094554,-1.2716217125916756,-0.6031873616901183,-52.94969755385142,-72.49838726292336,-34.38924525029181,-0.08922181791753181,-0.12444225475034988,-0.05688778552489393,-5.086762709095314,-7.09476937003135,-3.243317304725994,0.8610389907614531,0.8286200576429428,0.9286305102677944,-0.16138759188554033,-0.20682572281023137,-0.07685456049858219,-0.8289968698921032,-1.0623981361866737,-0.3947775002147874,-117.75523720058284,-150.9088261628798,-56.07634946232776,0.8482524057769895,-0.17889438708283,-0.9189237239385298,0.8131880460193041,-0.22972786539985768,-1.1800391784675943,0.9217799198995336,-0.08485765247413046,-0.43588684523738047,-130.52893805945027,-167.61920148687418,-61.915745062127904,-0.08992685404642664,-0.11764104228092064,-0.04110934502259306,-12.77370085886742,-16.71037532399441,-5.83939559980015,0.3146
32031001201,32031001201,Census Tract 12.01; Washoe County; Nevada,2051,1224,618,Reno city,Nevada,138655,0.6278711035184846,0.3055787072852541,32031,2051,1224,618,0.011797,0.007296424454,0.004052580321,0.8061483366079791,0.7213560926756312,0.8514748165845683,-0.24046649306216797,-0.3862778870984948,-0.1744328552325191,-5.818242381460165,-9.346243400141034,-4.220515790408135,-283.67832186543956,-455.6920234100943,-205.7784393178028,0.7889626763610125,0.698175612479153,0.8378938223730327,-0.26748708140715816,-0.4323043975270035,-0.19346863922192423,-6.472022998787862,-10.459884599111051,-4.6810989001840335,-315.5545099360245,-509.9894977626061,-283.67832186543956,-0.6537806173276968,-1.1136411989700168,-0.46058310977589834,-31.87618807058492,-54.29747435251179,-22.456514372301235,0.8746007385500606,0.8356270085655291,0.914964317518411,-0.14337886526122773,-0.19670617362720264,-0.0929387964682873,-0.7112105461932735,-0.9757331035512324,-0.4610097316527618,-58.105436780496206,-79.71675682608107,-37.664193762480544,0.8629603139436024,0.8207553368573381,0.9068690350108096,-0.1588018404115785,-0.21838988440695056,-0.10269505451587084,-0.7877140291900275,-1.083292078572161,-0.5094042673619293,-64.35572133905454,-88.50425478530727,-41.61799569950403,-0.07650348299675402,-0.1075589750209286,-0.04839453570916752,-6.250284558558335,-8.787497959226192,-3.9538019370234903,0.8356270085655291,0.7980090033024122,0.914964317518411,-0.19670617362720264,-0.2531186939767415,-0.0929387964682873,-0.886985572542888,-1.1413603628107996,-0.4190787206969019,-143.52517355062912,-184.68614284964391,-67.81209072765402,0.8207553368573381,-0.21838988440695056,-0.9847615511315404,0.7802047145453598,-0.2817148901525405,-1.2703060535831203,0.9068690350108096,-0.10269505451587084,-0.46307154497201813,-159.34652930931074,-205.551141356492,-74.93067070744631,-0.09777597858865228,-0.128945690772321,-0.04399282427511625,-15.821355758681598,-20.864998506848053,-7.1185799797922735,0.8023
32031002219,32031002219,Census Tract 22.19; Washoe County; Nevada,3155,2152,623,Reno city,Nevada,76422,0.490971342671869,0.25846581326876555,32031,3155,2152,623,0.011797,0.007296424454,0.004052580321,0.8524827538805141,0.785122834241442,0.8877307668282975,-0.17304425860580197,-0.2736860480770053,-0.12646766042909635,-6.440626839727698,-10.186467445413784,-4.707067513708867,-204.1403118772646,-322.8674309164432,-149.19389900820497,0.8389849337302924,0.7663574245627068,0.8772217659890817,-0.1919165169674775,-0.3048741591700668,-0.13996259414799608,-7.1430435203491225,-11.347274437825874,-5.209342671582135,-226.4039150665332,-359.66004557292786,-204.1403118772646,-0.7024166806214245,-1.1608069924120912,-0.5022751578732683,-22.263603189268604,-36.792614656484666,-15.919973308185998,0.905526282156884,0.8754634140763224,0.9362972013951952,-0.10433017760466076,-0.14225218772285614,-0.06803694223359855,-0.9098794258405228,-1.2406030724905857,-0.5933605727197186,-42.28064246470831,-57.648841658484464,-27.57251731968953,0.8965843746364913,0.8638966733084578,0.9301545135334854,-0.1153439969388684,-0.15754583956239637,-0.07509019786528202,-1.005932627725156,-1.3739813478300122,-0.6548730931793397,-46.744081213994235,-63.84671690659908,-30.43090581688382,-0.09605320188463308,-0.1333782753394266,-0.06151252045962108,-4.463438749285923,-6.197875248114618,-2.8583884971942877,0.8754634140763224,0.8460994259878886,0.9362972013951952,-0.14225218772285614,-0.18189419503791796,-0.06803694223359855,-0.6466318485277568,-0.8268314284416383,-0.3092736528622064,-103.7932341136046,-132.717725271531,-49.64264090886138,0.8638966733084578,-0.15754583956239637,-0.7161517801228254,0.8320770438887154,-0.20181178815665435,-0.917370282449877,0.9301545135334854,-0.07509019786528202,-0.3413354425630441,-114.95213164090296,-147.25044662116804,-54.78899559599424,-0.06951993159506864,-0.09053885400823868,-0.03206178970083767,-11.158897527298338,-14.532721349637027,-5.1463546871328525,0.1162
32031002215,32031002215,Census Tract 22.15; Washoe County; Nevada,2018,1176,416,Reno city,Nevada,75092,0.528702703459123,0.27435013539071046,32031,2018,1176,416,0.011797,0.007296424454,0.004052580321,0.8394528284353903,0.7670053299776003,0.8775867694740485,-0.1912521658469419,-0.3037719047261433,-0.13948846402882273,-4.553015233401682,-7.231699068989603,-3.320710637678708,-225.62018004963736,-358.35971600543127,-164.5545410148022,0.8248897866379171,0.7469271056809468,0.8662017840867134,-0.21228316339786005,-0.3388187312981977,-0.1544654125301274,-5.053686437823992,-8.066035948565924,-3.6772570557249487,-250.4304478604555,-399.70445731248384,-225.62018004963736,-0.5006712044223098,-0.8343368795763206,-0.35654641804624054,-24.810267810818132,-41.34474130705256,-17.668306146989124,0.8968952472577599,0.8642981444607991,0.9303684141470444,-0.11495740785502084,-0.1570081532731507,-0.07484302432686678,-0.5478679754998796,-0.7482748669769951,-0.35668946424019304,-46.58741288264283,-63.62881521913223,-30.33073675511846,0.8871884820023113,0.8517849035872128,0.9236776888916912,-0.12715620218950818,-0.17400531024744992,-0.08262872647696709,-0.6060054098790865,-0.8292805033645787,-0.39379483182294184,-51.5310722686298,-70.51704960583153,-33.48595508698485,-0.05813743437920682,-0.08100563638758362,-0.03710536758274879,-4.943659385986974,-6.8882343866992874,-3.155218331866394,0.8642981444607991,0.8325629454986728,0.9303684141470444,-0.1570081532731507,-0.2011103849944209,-0.07484302432686678,-0.4765688216721524,-0.6104328801070853,-0.2271719727305049,-114.55981290195967,-146.73867310266473,-54.60864729098676,0.8517849035872128,-0.17400531024744992,-0.5281605059391857,0.8174454594095513,-0.2233232058348084,-0.677855734482689,0.9236776888916912,-0.08262872647696709,-0.2508040123552787,-126.96166008153504,-162.94609001987715,-60.289426046942,-0.05159168426703336,-0.06742285437560369,-0.02363203962477378,-12.401847179575327,-16.207416917212427,-5.680778755955236,0.2675
