geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53033023701,53033023701,Census Tract 237.01; King County; Washington,2896,2059,690,Bellevue city,Washington,147598,0.7799101328009399,0.24654398416490256,53033,2896,2059,690,0.0085,0.00730409985099999,0.00317867361099999,0.7576355019341726,0.6565889260904432,0.8129422232608996,-0.31989590963872927,-0.5230229452000428,-0.23009971851230496,-7.874557711666961,-12.874732819044254,-5.664134670898901,-271.9115231929199,-444.5695034200364,-195.5847607354593,0.7368962538597741,0.6295393902735482,0.7962797088251968,-0.35704313159704654,-0.5884629547413686,-0.25584011361455505,-8.788973727392898,-14.48560409391353,-6.297760236735888,-303.4866618574896,-500.19351153016333,-271.9115231929199,-0.9144160157259372,-1.6108712748692753,-0.6336255658369874,-31.57513866456965,-55.62400811012691,-21.87933583691255,0.8414915011468657,0.7935060899137875,0.8918414770921471,-0.18836613160929577,-0.26022977354672555,-0.1212755020774591,-1.2328354161586472,-1.703174973263164,-0.793734695277539,-59.87544517526213,-82.71855139694823,-38.549523811439485,0.8270936898547134,0.7753633888182077,0.8816910513046355,-0.20905287063145064,-0.28971784639480935,-0.13418413232197726,-1.3682278261075973,-1.8961711358471487,-0.8782202469187838,-66.45108431799889,-92.0918472970932,-42.65275604268013,-0.13539240994895008,-0.1929961625839847,-0.08448555164124472,-6.575639142736769,-9.373295900144957,-4.103232231240637,0.7935060899137875,0.7477971046103614,0.8918414770921471,-0.26022977354672555,-0.3372611284996196,-0.1212755020774591,-1.3115135326299971,-1.6997383813112923,-0.6112077798912042,-190.07442501884017,-246.33889584221632,-88.58083766539191,0.7753633888182077,-0.28971784639480935,-1.4601283742922138,0.7263771220574403,-0.3766953413504152,-1.8984800667746735,0.8816910513046355,-0.13418413232197726,-0.6762650676206676,-211.61280786843676,-275.1420386629962,-98.00943008995183,-0.1486148416622166,-0.198741685463381,-0.0650572877294634,-21.53838284959661,-28.803142820779858,-9.428592424559913,0.115
53033024601,53033024601,Census Tract 246.01; King County; Washington,2934,2615,1031,Bellevue city,Washington,4730,0.8036712261164919,0.2459272600029783,53033,2934,2615,1031,0.0085,0.00730409985099999,0.00317867361099999,0.750322151482333,0.6470061934200886,0.8070798420243107,-0.33276086548211925,-0.5455802589987255,-0.2390347868084632,-8.298723224258572,-13.606226079169216,-5.961288548216264,-282.84673565980137,-463.7432201489167,-203.17956878719372,0.7290755681715909,0.619440050605347,0.7899655463792157,-0.3715999323744256,-0.6143612267607677,-0.2658779925067254,-9.2673307134858,-15.321554634186784,-6.630731255125225,-315.8599425182618,-522.2070427466524,-282.84673565980137,-0.968607489227228,-1.7153285550175674,-0.6694427069089608,-33.0132068584604,-58.46382259773576,-22.816724843522863,0.8364315711691376,0.7871179324638973,0.8882809520600345,-0.19555506328178365,-0.27045765158687574,-0.12576994663780083,-1.6254989555804944,-2.248106608979692,-1.0454289112861015,-62.16057191512407,-85.9696599992234,-39.97816104344556,0.82162464685727,0.7684998507199836,0.8778198238407039,-0.21710078175602343,-0.3012364271289462,-0.13918593866418297,-1.8045919552163192,-2.5039469163492356,-1.1569457427144791,-69.0092525895342,-95.75322815867058,-44.24266702541029,-0.1790929996358248,-0.25584030736954366,-0.11151683142837764,-6.848680674410128,-9.783568159447176,-4.264505981964729,0.7871179324638973,0.7402405130588043,0.8882809520600345,-0.27045765158687574,-0.35091228102042626,-0.12576994663780083,-2.0366886331298915,-2.6425543880403417,-0.9471139722008596,-197.5449692657509,-256.3098339515365,-91.8636248497439,0.7684998507199836,-0.3012364271289462,-2.268469031726066,0.7183070603227187,-0.39216228718498625,-2.953188671000943,0.8778198238407039,-0.13918593866418297,-1.0481434616679628,-220.0260942508308,-286.4392503395677,-101.66279938583538,-0.2317803985961744,-0.31063428296060147,-0.10102948946710322,-22.48112498507996,-30.129416388031174,-9.799174536091485,0.0464
53033025001,53033025001,Census Tract 250.01; King County; Washington,3759,2687,1002,Bellevue city,Washington,158452,0.7879754655420325,0.17712548766906222,53033,3759,2687,1002,0.0085,0.00730409985099999,0.00317867361099999,0.7551451422304597,0.6533204096393952,0.8109475708475975,-0.32424873587389647,-0.5306425227890202,-0.2331253412040017,-10.360233484274804,-16.954824566893382,-7.448704339479661,-275.61142549281203,-451.04614437066726,-198.15654002340145,0.7342322837706174,0.6260930000951208,0.7941308268760571,-0.3619668081939195,-0.5972068044972111,-0.2592383599233753,-11.56538247200802,-19.081653213892643,-8.283054457091726,-307.6717869648316,-507.6257838226296,-275.61142549281203,-1.2051489877332155,-2.126828646999261,-0.8343501176120656,-32.060361472019565,-56.57963945196225,-22.19606591146756,0.8397705643957318,0.7913319380374898,0.8906313152292882,-0.19080144315318243,-0.2636922028952968,-0.12279905601854506,-1.629653441527899,-2.2522204174702853,-1.0488385252743373,-60.64955122917377,-83.81914467697376,-39.03381188218598,0.8252332393123987,0.7730268228857428,0.8803751132808639,-0.2117786249536199,-0.29361617267943757,-0.13587945060524723,-1.8088215649429504,-2.507803915880991,-1.1605594310624996,-67.31751265139376,-93.33099798589473,-43.19164239160773,-0.17916812341505128,-0.2555834984107057,-0.1117209057881623,-6.667961422219996,-9.511853308920942,-4.157830509421745,0.7913319380374898,0.7452235284785298,0.8906313152292882,-0.2636922028952968,-0.3418792641204302,-0.12279905601854506,-1.929886248237154,-2.5021145226862673,-0.8987304399015315,-192.6034179877399,-249.7120282122023,-89.69365667679955,0.7730268228857428,-0.29361617267943757,-2.148891046805308,0.7236277515648751,-0.38192599418341594,-2.795204848402531,0.8803751132808639,-0.13587945060524723,-0.9944620290695876,-214.46018431190697,-278.96255972081144,-99.2477074919748,-0.219004798568154,-0.2930903257162636,-0.09573158916805602,-21.85676632416707,-29.250531508609143,-9.554050815175252,0.4669
53033022702,53033022702,Census Tract 227.02; King County; Washington,2736,1747,799,Bellevue city,Washington,100016,0.7475978313603158,0.21799807771255944,53033,2736,1747,799,0.0085,0.00730409985099999,0.00317867361099999,0.7676953139098482,0.669848459102523,0.8209827611589385,-0.3026001095500131,-0.49287497255695856,-0.21805237248630183,-7.037268147695104,-11.462300361784628,-5.071025974541436,-257.2100931175111,-418.94372667341474,-185.34451661335655,0.747666253039427,0.6435380332993955,0.8049472884993168,-0.3374951670411511,-0.5539097120228268,-0.24231737194161465,-7.848787604709011,-12.88172426280286,-5.63533280187419,-286.87089198497847,-470.8232552194028,-257.2100931175111,-0.8115194570139064,-1.4194239010182326,-0.5643068273327545,-29.66079886746734,-51.87952854598803,-20.62524953701588,0.848421564077646,0.802276506483324,0.8967062849658985,-0.17865933910713494,-0.24645305193264536,-0.11519236205423684,-0.992120822332727,-1.3685889904876605,-0.6396796357741289,-56.78997265785501,-78.33938125287122,-36.61589214505603,0.8345894070159596,0.7847954602870814,0.8869828752231657,-0.19819397609593345,-0.27421736057723367,-0.12741748226920294,-1.1005994510467638,-1.5227681610903827,-0.70756747405565,-62.99939616753084,-87.16474877449242,-40.50185884691757,-0.1084786287140368,-0.15417917060272246,-0.06788783828152112,-6.209423509675832,-8.825367521621205,-3.8859667018615407,0.802276506483324,0.758197111890812,0.8967062849658985,-0.24645305193264536,-0.318918239488111,-0.11519236205423684,-1.4382940422198842,-1.8611991217555084,-0.6722598350988347,-180.011769989973,-232.94106655262937,-84.13765145166893,0.7847954602870814,-0.27421736057723367,-1.6003258750444946,0.7374971364319862,-0.35593746822937317,-2.0772424441189257,0.8869828752231657,-0.12741748226920294,-0.7436053405925669,-200.29109825337852,-259.98028086594815,-93.06700132572804,-0.16203183282461042,-0.21604332236341728,-0.0713455054937322,-20.27932826340556,-27.03921431331881,-8.929349874059097,0.0788
53033024400,53033024400,Census Tract 244; King County; Washington,1816,1204,465,Bellevue city,Washington,1711,0.8314081249809767,0.12778690477790053,53033,1816,1204,465,0.0085,0.00730409985099999,0.00317867361099999,0.7418743537661515,0.6359968107752741,0.8002899989224003,-0.34793714720486624,-0.5723349285053951,-0.24954704088082016,-5.370757804254316,-8.83456195640928,-3.85200812303634,-295.7465751241363,-486.48468922958585,-212.1149847486971,0.7200512253592829,0.607855613402487,0.7826581798819342,-0.3887900815681988,-0.6451275236276508,-0.27769698918990704,-6.001363699086718,-9.95818845471642,-4.286530725135406,-330.471569332969,-548.3583950835033,-295.7465751241363,-0.630605894832402,-1.1236264983071391,-0.434522602099066,-34.72499420883271,-61.873705853917365,-23.9274560627239,0.8305634675508654,0.779725908366667,0.8841426425696953,-0.20400190842580967,-0.28250195263455175,-0.13103921454752349,-0.7807404014197387,-1.0811697282820874,-0.5015031955192097,-64.84554829067596,-89.79815018954213,-41.65308932883802,0.8152862298305222,0.7605646944108347,0.873322342509054,-0.22656309331739255,-0.3148125430337545,-0.1450525783263499,-0.8670848316492493,-1.2048263328356494,-0.5551340627319086,-72.0170125954526,-100.06863229531972,-46.10748029334789,-0.08634443022951066,-0.12365660455356207,-0.05363086721269883,-7.1714643047766335,-10.270482105777582,-4.454390964509869,0.779725908366667,0.7315160611764837,0.8841426425696953,-0.28250195263455175,-0.3670239835769546,-0.13103921454752349,-0.9594914486175358,-1.246562618047405,-0.44506243096505127,-206.34224701452385,-268.077982375786,-95.71235074517232,0.7605646944108347,-0.3148125430337545,-1.0692313456295863,0.7090000283286625,-0.4104371791878719,-1.3940114747982129,0.873322342509054,-0.1450525783263499,-0.492657509819406,-229.9422248665777,-299.78741393509955,-105.9478515740658,-0.10973989701205056,-0.14744885675080788,-0.04759507885435471,-23.599977852053883,-31.70943155931352,-10.235500828893487,0.6047
53033022902,53033022902,Census Tract 229.02; King County; Washington,4218,3142,1069,Bellevue city,Washington,180097,0.7482880091486365,0.24855893086363373,53033,4218,3142,1069,0.0085,0.00730409985099999,0.00317867361099999,0.767479050568049,0.6695624611939591,0.8208101900987232,-0.30296716146173736,-0.49351264139988815,-0.21830846164290996,-10.86228163988767,-17.69390873211019,-7.827013275283251,-257.52208724247674,-419.485745189905,-185.56219239647348,0.7474345731346356,0.6432357988768963,0.804761170021718,-0.33790974614157937,-0.5546398408577722,-0.24260468478245928,-12.115078128414046,-19.885502214273707,-8.698105763505513,-287.22328422034246,-471.4438647291064,-257.52208724247674,-1.2527964885263767,-2.1915934821635155,-0.8710924882222617,-29.701196977865735,-51.958119539201405,-20.65178966861692,0.8482729458802103,0.802088164541007,0.896602097785009,-0.17886584130341462,-0.24674573719990947,-0.11532194991560704,-1.7864033593932214,-2.4643465216041807,-1.1517655760305554,-56.85561296604778,-78.43241634640931,-36.657083896580374,0.834428593687644,0.7845928007532321,0.8868695127086749,-0.19842489526951088,-0.27454648964401746,-0.1275615923990918,-1.9817473080028245,-2.7420035476629945,-1.2740076893985244,-63.07279783586329,-87.2693681624123,-40.54766675361312,-0.1953439486096031,-0.2776570260588138,-0.12224211336796896,-6.2171848698155046,-8.836951816002987,-3.890582857032749,0.802088164541007,0.7579734673034682,0.896602097785009,-0.24674573719990947,-0.3193073941724562,-0.11532194991560704,-1.9266111319765993,-2.4931785534219135,-0.9004433267621123,-180.2255502316744,-233.22530901982356,-84.23230371956149,0.7845928007532321,-0.27454648964401746,-2.1436817073144403,0.7372578473498834,-0.35637755989245645,-2.7826254745758408,0.8868695127086749,-0.1275615923990918,-0.9960114679899804,-200.53149741014408,-260.30172821102343,-93.1722608035529,-0.21707057533784105,-0.28944692115392723,-0.09556814122786828,-20.305947178469697,-27.076419191199925,-8.93995708399142,0.2223
53033024902,53033024902,Census Tract 249.02; King County; Washington,2743,2156,784,Bellevue city,Washington,96176,0.8222457068456971,0.1516299344440644,53033,2743,2156,784,0.0085,0.00730409985099999,0.00317867361099999,0.7446543687097467,0.6396126968735979,0.8025265676680658,-0.3429048992657997,-0.5634461368386858,-0.24606466662622864,-7.994999178831753,-13.13702840346238,-5.737120734723834,-291.4691643759297,-478.92921631288294,-209.15496663229433,0.7230198420419985,0.6116581740517267,0.7850645382583589,-0.3830879069317607,-0.6349000837769103,-0.2737806272825273,-8.931886094067467,-14.803012903300552,-6.383332215405765,-325.6247208919966,-539.6650712103739,-291.4691643759297,-0.9368869152357142,-1.6659844998381743,-0.6462114806819308,-34.15555651606687,-60.73585489749086,-23.55856655785384,0.8324973291746727,0.7821600287250461,0.8855075266666609,-0.2012050549055663,-0.27851074367740614,-0.12929587822288324,-1.3789025678110476,-1.9086954838186592,-0.8860931380307282,-63.956519842812966,-88.52947513073559,-41.098939611814856,0.8173745923231173,0.7631768356156039,0.8748054553582412,-0.22342926901829716,-0.3103123068369425,-0.14311129848920578,-1.531210003238105,-2.126638602204383,-0.980773256726364,-71.0208721353481,-98.63815409111238,-45.490410794358255,-0.1523074354270575,-0.21794311838572367,-0.09468011869563576,-7.064352292535134,-10.108678960376794,-4.391471182543402,0.7821600287250461,0.7343866040524748,0.8855075266666609,-0.27851074367740614,-0.3616806113861877,-0.12929587822288324,-1.594867900614496,-2.0711330189925863,-0.7404017638123376,-203.4270281396041,-264.1751299735442,-94.43900048626756,0.7631768356156039,-0.3103123068369425,-1.7769768261188432,0.7120610345492153,-0.4043739953177894,-2.315613022535969,0.8748054553582412,-0.14311129848920578,-0.8195145837535966,-226.65520741311775,-295.358803894894,-104.52992139714245,-0.1821089255043471,-0.24448000354338228,-0.07911281994125907,-23.22817927351366,-31.183673921349783,-10.09092091087488,0.0521
53033023601,53033023601,Census Tract 236.01; King County; Washington,3333,2221,740,Bellevue city,Washington,146585,0.6943293912085966,0.26306466116775146,53033,3333,2221,740,0.0085,0.00730409985099999,0.00317867361099999,0.7845718598019352,0.6922945869777136,0.834411976132975,-0.2745805084730537,-0.4444717881813975,-0.1984487622462363,-7.779003095295848,-12.592107995073082,-5.622152658816999,-233.39343220209565,-377.8010199541879,-168.68144790930089,0.7657658593112844,0.6672983169543767,0.8194426830164325,-0.30588219341533646,-0.4985801321425634,-0.22034160622305135,-8.66579548055319,-14.125024433664894,-6.242387875102157,-259.999864403036,-423.7931123211789,-233.39343220209565,-0.8867923852573414,-1.532916438591812,-0.6202352162851579,-26.606432200940336,-45.99209236699106,-18.60891738029277,0.8599709362684285,0.8169471073859543,0.9047841643353144,-0.1628299955568072,-0.2240694543858212,-0.10523596612086412,-1.1495527535115435,-1.5818931726076666,-0.7429484611174237,-51.75834099556702,-71.2243661687378,-33.45107884364808,0.8470950645285712,0.800595847729433,0.8957761392679808,-0.18050504822209543,-0.24906968083346465,-0.11635034263938962,-1.2743356928610388,-1.7583906235412343,-0.8214141153523502,-57.37666334358571,-79.17112217655264,-36.983976377863584,-0.12478293934949523,-0.17649745093356772,-0.07846565423492646,-5.618322348018697,-7.946756007814845,-3.5328975342155093,0.8169471073859543,0.7756587555231376,0.9047841643353144,-0.2240694543858212,-0.28922672873789335,-0.10523596612086412,-1.2111029946109146,-1.5632802706469513,-0.5688039633028009,-163.66256683931277,-211.2540906279664,-76.86540044632444,0.800595847729433,-0.24906968083346465,-1.3462300658116015,0.7562019083610583,-0.32239814385992954,-1.742572893552191,0.8957761392679808,-0.11635034263938962,-0.6288775450487618,-181.92298186643265,-235.48282345299876,-84.98345203361646,-0.1351270712006869,-0.17929262290523962,-0.06007358174596089,-18.26041502711985,-24.22873282503238,-8.118051587292012,0.381
53033023500,53033023500,Census Tract 235; King County; Washington,2775,1837,760,Bellevue city,Washington,97809,0.7427352068212374,0.22203063858161837,53033,2775,1837,760,0.0085,0.00730409985099999,0.00317867361099999,0.769220718188108,0.6718669130972454,0.8221996335417657,-0.3000169864840489,-0.4883900077622379,-0.216249629901109,-7.076650668692504,-11.519899308091787,-5.100788145292409,-255.0144385114416,-415.13150659790233,-183.81218541594265,0.7493005826654408,0.6456714444746188,0.8062598005337605,-0.3345779025591595,-0.5487753230494767,-0.2402950008644603,-7.891856276614175,-12.944237932429534,-5.667958332890458,-284.3912171752856,-466.4590245920553,-255.0144385114416,-0.815205607921671,-1.4243386243377447,-0.567170187598049,-29.376778663844,-51.32751799415296,-20.438565318848617,0.8494693868519728,0.8036047173744121,0.8974406754777534,-0.17720545964095868,-0.24439289414236265,-0.11427978174451368,-1.0347422706910896,-1.4270647119903113,-0.6673051783844038,-56.32783182858408,-77.68452433262445,-36.32581265021251,0.8357232906737974,0.7862247756450421,0.8877819778220772,-0.19656830336002176,-0.2719009003240458,-0.1264026810424988,-1.1478062412792118,-1.58769010601762,-0.7380934959248029,-62.48264786495437,-86.42842166671858,-40.179286658944086,-0.11306397058812225,-0.1606253940273088,-0.07078831754039905,-6.154816036370291,-8.743897334094111,-3.853474008731576,0.8036047173744121,0.7597746636929111,0.8974406754777534,-0.24439289414236265,-0.31617971457414135,-0.11427978174451368,-1.356653277284924,-1.7551502366437584,-0.6343803119774353,-178.50701016906893,-230.94082061102085,-83.47109368124148,0.7862247756450421,-0.2719009003240458,-1.5093534074131578,0.7391852422913551,-0.35284086151417365,-1.9586605118494145,0.8877819778220772,-0.1264026810424988,-0.7016759308640721,-198.59913255436288,-257.71848840123874,-92.3257803768516,-0.1527001301282338,-0.20351027520565612,-0.06729561888663682,-20.09212238529392,-26.77766779021791,-8.854686695610107,0.253
53033023808,53033023808,Census Tract 238.08; King County; Washington,2294,847,147,Bellevue city,Washington,33836,0.5104208440024537,0.2704846155466355,53033,2294,847,147,0.0085,0.00730409985099999,0.00317867361099999,0.8457411170266955,0.7757309334504866,0.8824872512671822,-0.18239491951818557,-0.2891067725660421,-0.13316084573922032,-3.556518535685101,-5.637292958265256,-2.5965033310690573,-155.03568159045776,-245.74075668113585,-113.18671887833727,0.8316894443085375,0.7562793128562069,0.8715238654333859,-0.20237187912297605,-0.3222627976208207,-0.1474155093879458,-3.9460492710189103,-6.283802290808384,-2.874455017555555,-172.01609725452963,-273.92337797769767,-155.03568159045776,-0.3895307353338095,-0.6465093325431281,-0.27795168648649815,-16.980415664071906,-28.182621296561816,-12.11646410141666,0.9010668936341256,0.86969012230429,0.933236368070945,-0.10979551802959243,-0.1498348369767005,-0.07153989515760019,-0.29560648605442896,-0.40340580783345714,-0.19260947440988133,-34.90041157667402,-47.62760423063248,-22.74019768711704,0.8917286841697074,0.8576320280310861,0.92681023319234,-0.12141732990355077,-0.1660012304994673,-0.078969528158491,-0.3268963149226758,-0.4469311799725107,-0.2126125468802477,-38.5946062482498,-52.7663730782185,-25.101835523051676,-0.03128982886824683,-0.04352537213905361,-0.02000307247036636,-3.6941946715757767,-5.138768847586022,-2.361637835934636,0.86969012230429,0.8390944734156124,0.933236368070945,-0.1498348369767005,-0.1917609180875744,-0.07153989515760019,-0.1608780657341107,-0.20589421130496804,-0.07681257702149391,-109.44086104361271,-140.0640893231075,-52.253453756118304,0.8576320280310861,-0.1660012304994673,-0.1782359657546754,0.8245024429028011,-0.21285268298215096,-0.22854049575806715,0.92681023319234,-0.078969528158491,-0.08478979387182822,-121.24895629569755,-155.46972500548787,-57.68013188559743,-0.0173579000205647,-0.02264628445309913,-0.00797721685033431,-11.808095252084827,-15.40563568238036,-5.426678129479124,0.3942
53033032217,53033032217,Census Tract 322.17; King County; Washington,2619,2126,620,Bellevue city,Washington,293425,0.7988683799286255,0.25855168794294975,53033,2619,2126,620,0.0085,0.00730409985099999,0.00317867361099999,0.7517946893740757,0.6489318136319182,0.8082613903345846,-0.3301503909698717,-0.5409939518964805,-0.2372235169937341,-7.3496429285758,-12.0433368601435,-5.280951323556011,-280.62783232439097,-459.8448591120085,-201.63998944467397,0.7306496471892129,0.6214682877390241,0.7912377821241819,-0.36864501864466753,-0.6090925630946022,-0.2638425800590164,-8.206591082558267,-13.559314093330489,-5.873531595983794,-313.3482658479674,-517.728678630412,-280.62783232439097,-0.8569481539824677,-1.5159772331869874,-0.5925802724277824,-32.72043352357647,-57.883819518403484,-22.626203605489977,0.8374518789479923,0.7884050146906677,0.8889994953668563,-0.1940984612228714,-0.26838361168003483,-0.1248600310929738,-1.3116902459844269,-1.813698900057493,-0.8437866218316389,-61.6975656624848,-85.3103904072198,-39.68892859038753,0.8227271844401487,0.7698822657525851,0.8786009446885892,-0.21546974369211144,-0.2988999026006493,-0.13817314452631216,-1.4561143830047203,-2.0199237247779296,-0.9337547798694444,-68.49079882430482,-95.0105232727154,-43.92073282546776,-0.14442413702029366,-0.20622482472043657,-0.08996815803780556,-6.793233161820021,-9.700132865495604,-4.231804235080224,0.7884050146906677,0.741761749583136,0.8889994953668563,-0.26838361168003483,-0.34814177269452323,-0.1248600310929738,-1.21538643281145,-1.5765746074402645,-0.565433883391268,-196.0300698082984,-254.28622700649424,-91.19901345020452,0.7698822657525851,-0.2988999026006493,-1.3535807351105764,0.7199310052969446,-0.38902199327772713,-1.761702399544053,0.8786009446885892,-0.13817314452631216,-0.6257228754950396,-218.31947340493167,-284.14554831355696,-100.9230444346838,-0.13819430229912633,-0.1851277921037886,-0.06028899210377159,-22.28940359663328,-29.85932130706268,-9.724030984479288,0.0245
53033024901,53033024901,Census Tract 249.01; King County; Washington,2982,2421,981,Bellevue city,Washington,113370,0.7894478835362001,0.15908292832988238,53033,2982,2421,981,0.0085,0.00730409985099999,0.00317867361099999,0.7546913832273394,0.6527254636141635,0.8105839530694948,-0.32504494184580485,-0.5320376724127864,-0.2336785057404976,-8.238914140965615,-13.4855588826469,-5.923049085004393,-276.28820056893414,-452.2320215508685,-198.62672987942295,0.7337469864061195,0.6254658621267379,0.7937391505399446,-0.36286760767220777,-0.5988082812381699,-0.2598597402178607,-9.19760525166745,-15.177993504543892,-6.586664835302115,-308.4374665213766,-508.9870390524444,-276.28820056893414,-0.9586911107018352,-1.692434621896993,-0.6636157502977227,-32.1492659524425,-56.75501750157589,-22.25404930575864,0.8394567679910917,0.7909356654582346,0.8904105637736892,-0.19124657532168707,-0.26432533475480896,-0.12307742145584488,-1.4717511804915615,-2.0341338024216267,-0.9471507660454104,-60.79104421691704,-84.02039663038525,-39.12229516916193,0.8248940449713289,0.7726010169605727,0.8801350859617044,-0.21227690525364057,-0.2943291272564192,-0.13618922362051025,-1.6335915316268312,-2.265030052245669,-1.048053541855952,-67.47589969544946,-93.55762297586404,-43.29010912250938,-0.1618403511352695,-0.2308962498240419,-0.10090277581054174,-6.684855478532404,-9.537226345478809,-4.16781395334745,0.7909356654582346,0.7447546499328448,0.8904105637736892,-0.26432533475480896,-0.34272407710401126,-0.12307742145584488,-1.8939761240723607,-2.45572835377984,-0.8818893499784758,-193.0658638198125,-250.32908805095212,-89.89697757171007,0.7726010169605727,-0.2943291272564192,-2.1089629571823383,0.7231269472788047,-0.3828830522262998,-2.7434803398669274,0.8801350859617044,-0.13618922362051025,-0.9758396338832416,-214.98093345385712,-279.6616044716542,-99.47396879543746,-0.21498683310997757,-0.2877519860870872,-0.09395028390476567,-21.915069634044603,-29.33251642070206,-9.576991223727388,0.0619
53033025005,53033025005,Census Tract 250.05; King County; Washington,4433,2618,856,Bellevue city,Washington,219394,0.8511310467795005,0.14467494198571945,53033,4433,2618,856,0.0085,0.00730409985099999,0.00317867361099999,0.7359252891179736,0.6282825032990602,0.7954967123513984,-0.3588335864888229,-0.5916406946701229,-0.257076219767286,-13.521028955692092,-22.293317195517567,-9.68676049894122,-305.0085485154995,-502.89459046960445,-218.5147868021931,0.7137023058065762,0.5997502835924238,0.7775032767853615,-0.4011444153453732,-0.6673606121703421,-0.28616821286537325,-15.115322142421336,-25.14648154688458,-10.782961344873698,-340.97275304356725,-567.2565203447908,-305.0085485154995,-1.594293186729244,-2.8531643513670133,-1.0962008459324777,-35.96420452806777,-64.3619298751864,-24.72819413337418,0.826415887273602,0.77451191977193,0.8812117420042378,-0.2100445010793087,-0.2911357133076394,-0.13480103853994146,-1.747941505491691,-2.422763721051694,-1.1217829033209568,-66.76629127164594,-92.54254091106549,-42.84885039423059,0.8108089302425784,0.7549721243088876,0.8701383360330538,-0.23333619389320157,-0.32455221564029857,-0.1492425498214265,-1.9417695580870489,-2.700848084581689,-1.241961802750478,-74.1699602019499,-103.16455632473983,-47.439335475572115,-0.19382805259535776,-0.27808436352999477,-0.1201788994295212,-7.403668930303962,-10.62201541367436,-4.590485081341527,0.77451191977193,0.7253749762468332,0.8812117420042378,-0.2911357133076394,-0.3785973224139957,-0.13480103853994146,-1.8202705780835875,-2.367107625175503,-0.8428178101601822,-212.64843201911071,-276.53126462330647,-98.46002455142316,0.7549721243088876,-0.32455221564029857,-2.029200892154421,0.7024555146372056,-0.4235776916300046,-2.648338813699324,0.8701383360330538,-0.1492425498214265,-0.9331106079419914,-237.05617899000245,-309.385375432164,-109.00824859135416,-0.2089303140708332,-0.28123118852382056,-0.0902927977818092,-24.40774697089173,-32.85411080885754,-10.548224039930982,0.2356
