geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
24510271801,24510271801,Census Tract 2718.01; Baltimore city; Maryland,1388,876,472,Baltimore city,Maryland,38319,0.5173923382957746,0.21304084335947548,24510,1388,876,472,0.014642,0.007381444272,0.003640901028,0.8433376414802992,0.7723919161185024,0.8806153114015531,-0.18576469353924896,-0.29467952619868865,-0.1355696262065201,-3.775313700208737,-5.988800300170464,-2.755194528079224,-271.9966642801683,-431.4697622601199,-198.5010466915867,0.8290899170828684,0.7526992646816225,0.8694905285935934,-0.2061417940269668,-0.3285518492209249,-0.15009878441977564,-4.189439469622273,-6.677190772694382,-3.0504720052464047,-301.83281481428475,-481.0656176292782,-271.9966642801683,-0.4141257694135363,-0.6883904725239178,-0.2952774771671809,-29.83615053411645,-49.59585536915835,-21.27359345584877,0.899473819206502,0.8676300213362323,0.9321416784056316,-0.11176109704024532,-0.1525650051388325,-0.07279829146834818,-0.35645411755931156,-0.48659529762499726,-0.2321850038375272,-40.69110931042369,-55.54740840468005,-26.50513742437525,0.8899946164994922,0.8553976010436315,0.9256144363906352,-0.12360230215007216,-0.16904700080985233,-0.08036344365957156,-0.3942208040901551,-0.5391634575493235,-0.2563135218991686,-45.00237489613642,-61.54833990289081,-29.259534463375413,-0.03776668653084353,-0.05256815992432623,-0.02412851806164143,-4.311265585712732,-6.000931498210757,-2.7543970390001635,0.8676300213362323,0.8365977573124547,0.9321416784056316,-0.1525650051388325,-0.19531757198641095,-0.07279829146834818,-0.5315428393127316,-0.6804945648371392,-0.2536322829012406,-112.61500832896856,-144.17257729600405,-53.735653157042506,0.8553976010436315,-0.16904700080985233,-0.5889667994701853,0.8218042172986861,-0.21683483602341783,-0.7554616099341751,0.9256144363906352,-0.08036344365957156,-0.27998958857495365,-124.78110158266637,-160.05542583351166,-59.31982808791391,-0.05742396015745366,-0.07496704509703589,-0.02635730567371302,-12.166093253697808,-15.882848537507604,-5.584174930871404,0.9512
24510200400,24510200400,Census Tract 2004; Baltimore city; Maryland,581,457,333,Baltimore city,Maryland,35929,0.5322838216802711,0.2737621862512643,24510,581,457,333,0.014642,0.007381444272,0.003640901028,0.838226542436383,0.7653076570895102,0.8766300370637119,-0.19299491172566255,-0.30666404646078205,-0.14073207364593393,-1.6418081000400349,-2.6087916565699656,-1.1972080319701073,-282.58314974871513,-449.017496827877,-206.0599022323765,0.8235643702125551,0.7451087516700491,0.8651630879966777,-0.21423417059908545,-0.3420859676639827,-0.15585143873341029,-1.8224905177547608,-2.910126011089436,-1.3258285010079986,-313.68167259118087,-500.88227385360346,-282.58314974871513,-0.18068241771472593,-0.30133435451947044,-0.12862046903789137,-31.098522842465737,-51.86477702572641,-22.13777436108285,0.8960803546729864,0.863245865946058,0.9298076618901931,-0.11597134652610232,-0.15841852182410265,-0.07549124511096596,-0.1929637690169416,-0.26359127464637244,-0.12560926143178877,-42.22401947854302,-57.678615896361585,-27.48561519295159,0.8863018416595129,0.8506442249756743,0.9230653157696602,-0.12828378888122194,-0.1755796026577349,-0.08334695596940607,-0.2134503405177128,-0.292145455806257,-0.13868031407504436,-46.70685788133759,-63.926795581237855,-30.34580176696813,-0.02048657150077118,-0.02855418115988456,-0.01307105264325558,-4.48283840279457,-6.248179684876272,-2.86018657401654,0.863245865946058,0.831289493050877,0.9298076618901931,-0.15841852182410265,-0.2029503660992351,-0.07549124511096596,-0.3893960443355774,-0.49885625017538615,-0.18555906146389237,-116.93574904972294,-149.8066817343502,-55.72344188104876,0.8506442249756743,-0.1755796026577349,-0.43157834042188503,0.8160702023116972,-0.22538477347571495,-0.5540004933410551,0.9230653157696602,-0.08334695596940607,-0.20486856327275985,-129.60310523179731,-166.36651451683335,-61.52209107290086,-0.04218229608630763,-0.0551442431656689,-0.01930950180886748,-12.667356182074366,-16.559832782483156,-5.798649191852096,0.8937
24510100300,24510100300,Census Tract 1003; Baltimore city; Maryland,2146,931,137,Baltimore city,Maryland,22690,0.3363890650531514,0.2006938334816778,24510,2146,931,137,0.014642,0.007381444272,0.003640901028,0.9080110496993472,0.8639272731230617,0.930528815336554,-0.10130818378378918,-0.15750483994450243,-0.0746577467762991,-3.18327860026097,-4.949074869439051,-2.3458757109287345,-148.3354426962241,-230.61858664674048,-109.31387282985716,0.8992909996356517,0.8513828601336764,0.923852862836084,-0.1119871102959449,-0.17455970377767427,-0.08242344666244365,-3.5188289671736213,-5.484968230101469,-2.589887451543599,-163.97152689532254,-255.5903182712707,-148.3354426962241,-0.3355503669126514,-0.5358933606624179,-0.24401174061486453,-15.636084199098388,-24.971731624530193,-11.370537773292847,0.9417627789249696,0.9227327703452124,0.9609840259670468,-0.06183852492185855,-0.08373738544679672,-0.04060002349538649,-0.20961274047989653,-0.2838428449951605,-0.13762104123877564,-22.51479489579984,-30.487953275527445,-14.782066728117686,0.9361289457126688,0.9153423137783716,0.95716715065606806,-0.06822890647688133,-0.09248746064428758,-0.04474960231822966,-0.23127408172555455,-0.31350278988985036,-0.15168678084030424,-24.84146957309931,-33.67376905368962,-16.292887308303357,-0.02166134124565805,-0.02965994489468987,-0.01406573960152859,-2.326674677299468,-3.185815778162177,-1.5108205801856711,0.9227327703452124,0.9038940598716652,0.9609840259670468,-0.08373738544679672,-0.10632434086576456,-0.04060002349538649,-0.0846800896497164,-0.10752132596951496,-0.04105709308961279,-61.8102844158514,-78.48271968577734,-29.96868108730861,0.9153423137783716,-0.09248746064428758,-0.09352867201483048,0.8948068201154843,-0.11755965368138276,-0.11888312442301029,0.95716715065606806,-0.04474960231822966,-0.04525338731174587,-68.2691036604602,-86.77600322847465,-33.031669570617424,-0.00884858236511407,-0.01136179845349533,-0.00419629422213307,-6.4588192446088115,-8.293283542697322,-3.062988483308817,-999
24005400200,24005400200,Census Tract 4002; Baltimore County; Maryland,1961,1159,584,Baltimore city,Maryland,54741,0.7120693910660298,0.18909067605399105,24005,1961,1159,584,0.013254,0.007381444272,0.003640901028,0.7789106536918848,0.6847370337529163,0.8299154210152214,-0.2838442962106048,-0.460414656586027,-0.2049420635860905,-7.377423784173674,-11.966680618305146,-5.326668439220055,-376.2072301975357,-610.2335858391201,-271.63021107700433,0.7596899977521091,0.6592895603508128,0.8145865180051172,-0.3163264001881796,-0.5167842176476944,-0.2276166839207595,-8.221669201972594,-13.431787178597686,-5.916006627752749,-419.2590108094132,-684.9458020702542,-376.2072301975357,-0.8442454177989198,-1.46510656029254,-0.589338188532694,-43.0517806118776,-74.71221623113412,-30.052941791570326,0.8561072903683563,0.8120317994246248,0.902085936916583,-0.16807789309880908,-0.23147886660172967,-0.1085418351804671,-0.7092558145965651,-0.976795514666424,-0.4580253018966108,-61.195497376752805,-84.27916433705126,-39.51900792895693,0.8429096287979244,0.7952988241588391,0.8928380775439501,-0.18636680117903337,-0.25738900853734625,-0.12002391603955184,-0.7864314273994666,-1.0861312427984693,-0.5064774359805754,-67.85430779978141,-93.71279057795248,-43.699519929298994,-0.07717561280290153,-0.10933572813204528,-0.04845213408396459,-6.658810423028604,-9.433626240901232,-4.180512000342071,0.8120317994246248,0.7697992886688214,0.902085936916583,-0.23147886660172967,-0.29903991172719074,-0.1085418351804671,-0.9978506387163716,-1.2890903230145456,-0.46789817641809256,-170.86483539663894,-220.73464435180577,-80.1195507565227,0.7952988241588391,-0.25738900853734625,-1.109543131682352,0.7499205522488803,-0.3334745887430012,-1.4375300702737956,0.8928380775439501,-0.12002391603955184,-0.5173947109710447,-189.99026227437537,-246.15240929345816,-88.59498475531588,-0.1116924929659806,-0.14843974725925002,-0.04949653455295216,-19.125426877736405,-25.4177649416524,-8.475433998793179,0.3261
24005403602,24005403602,Census Tract 4036.02; Baltimore County; Maryland,3829,2438,887,Baltimore city,Maryland,89704,0.7379388036829295,0.17962024738499724,24005,3829,2438,887,0.013254,0.007381444272,0.003640901028,0.7707283181315859,0.6738638373242074,0.8234017009873079,-0.2974740598921015,-0.4839793213578887,-0.2144740517306925,-15.09667943578216,-24.561740511887383,-10.884465043594194,-394.2721189809913,-641.4661925277456,-284.2639081638598,0.7509161550709733,0.6477827305082565,0.8075565347811529,-0.33170660032674937,-0.5437274766732211,-0.23830339664206812,-16.83396600591799,-27.593933463441093,-12.093793955910815,-439.64392807307365,-720.6563975826872,-394.2721189809913,-1.737286570135831,-3.0321929515537107,-1.2093289123166215,-45.371809092082295,-79.19020505494152,-31.583413745537257,0.8505042076721996,0.8049169942859158,0.8981656539536987,-0.17577313666320968,-0.24236412834984633,-0.1133803609590608,-1.560253184103406,-2.1513492342965232,-1.006422668215346,-63.99725939718646,-88.24238040592795,-41.28066727708555,0.8368432417688224,0.7876371761423626,0.8885709031702781,-0.1949669305882374,-0.26962011226759763,-0.1254025946969013,-1.7306272165355032,-2.393287430888106,-1.1131382268358978,-70.98552980047184,-98.16601439245716,-45.657843594581536,-0.17037403243209726,-0.2419381965915828,-0.10671555862055192,-6.988270403285367,-9.923633986529236,-4.3771763174959775,0.8049169942859158,0.7613339472624469,0.8981656539536987,-0.24236412834984633,-0.31348405465923646,-0.1133803609590608,-1.5868406112613205,-2.0524870256298193,-0.7423398937552355,-178.8997306946246,-231.39650796277556,-83.69108159585518,0.7876371761423626,-0.26962011226759763,-1.7652948341492125,0.7408541441714176,-0.3497933538840024,-2.290216391640325,0.8885709031702781,-0.1254025946969013,-0.8210535584512898,-199.01858333136556,-258.1980148410738,-92.56522643193796,-0.17845422288789226,-0.23772936601050576,-0.07871366469605434,-20.118852636740954,-26.80150687829828,-8.87414483608279,0.3296
24510130803,24510130803,Census Tract 1308.03; Baltimore city; Maryland,1859,1158,297,Baltimore city,Maryland,40907,0.6169690303066433,0.25035096755221303,24510,1859,1158,297,0.014642,0.007381444272,0.003640901028,0.8097440497420136,0.726238595216636,0.85430699610644,-0.23495813315158337,-0.3769579399752244,-0.17053940159400002,-6.395437736240594,-10.260598354080942,-4.641993489821049,-344.02569856054834,-551.9418157117236,-249.70379181393488,0.7928345032647486,0.7033755339807012,0.8409600387143813,-0.2612972768997584,-0.42171564362009417,-0.18911714464905044,-7.112375480032883,-11.478879683772997,-5.147669958197646,-382.5914728366263,-617.4760453885419,-344.02569856054834,-0.7169377437922888,-1.2182813296920525,-0.5056764683765973,-38.56577427607793,-65.53422967681831,-27.2015313812048,0.8770243183479739,0.8387318549669532,0.9166452110148058,-0.14021923802942196,-0.1922761655921616,-0.09093462550566672,-0.5911872180127975,-0.8106677302207744,-0.38339523897890854,-51.0524367886699,-70.00584889643993,-33.108397148437696,0.8655911338040356,0.824110507692125,0.9087018269510818,-0.1552798555194001,-0.2134294984303059,-0.10047099096878236,-0.6546852421112227,-0.8998536377184122,-0.42360211392220054,-56.53585855882752,-77.70756802404252,-36.580493430241845,-0.0634980240984252,-0.08918590749763777,-0.040206874943292,-5.483421770157617,-7.701719127602571,-3.4720962818041454,0.8387318549669532,0.8017364250730002,0.9166452110148058,-0.1922761655921616,-0.24729271207672435,-0.09093462550566672,-0.42152491294225825,-0.5421370798006264,-0.1993549745578848,-141.92758011523847,-182.53773730660825,-67.12288705652686,0.824110507692125,-0.2134294984303059,-0.46789913075327166,0.7842143350980767,-0.2751615919835696,-0.6032337172353917,0.9087018269510818,-0.10047099096878236,-0.22026144317423865,-157.54179486642144,-203.1089957021521,-74.16210207886823,-0.04637421781101342,-0.06109663743476523,-0.02090646861635386,-15.614214751182969,-20.57125839554385,-7.039215022341369,0.2448
24510190200,24510190200,Census Tract 1902; Baltimore city; Maryland,1232,900,366,Baltimore city,Maryland,28325,0.493980484243946,0.24636778970810583,24510,1232,900,366,0.014642,0.007381444272,0.003640901028,0.8514362141318921,0.7836623595789188,0.886917480487556,-0.17448610172117318,-0.27605975682859735,-0.12750060969627103,-3.147545017726547,-4.979826494084685,-2.29997635827689,-255.4825501401418,-404.20669594843224,-186.68639271728003,0.8378520370483897,0.7647894462373103,0.8763377820163782,-0.1935281598441056,-0.30754942411915176,-0.1411125031024973,-3.4910436378508702,-5.547866838917628,-2.545520541165775,-283.3639316437395,-450.3138667952619,-255.4825501401418,-0.3434986201243233,-0.5680403448329425,-0.24554418288888513,-27.88138150359767,-46.10717084682975,-19.93053432539652,0.904834904744094,0.8745676960175465,0.9358229870708256,-0.10517398782579077,-0.14342206389925585,-0.06857815400544064,-0.34463527235440294,-0.46996698589981406,-0.224717644275076,-38.2928080393781,-52.21855398886822,-24.96862714167511,0.8958313981842955,0.8629244509800561,0.9296363131545774,-0.11628148112115444,-0.15884999997886487,-0.07568947754058174,-0.3810324277362363,-0.5205214153987642,-0.24802010692765825,-42.33693641513737,-57.835712822084915,-27.557789658628693,-0.03639715538183341,-0.05055442949895011,-0.02330246265258223,-4.044128375759268,-5.6171588332166795,-2.5891625169535817,0.8745676960175465,0.845011838770385,0.9358229870708256,-0.14342206389925585,-0.1834153725646558,-0.06857815400544064,-0.3874702817694143,-0.4955165485443695,-0.18527133087681244,-105.866197204758,-135.38703512141242,-50.62058220677935,0.8629244509800561,-0.15884999997886487,-0.4291505266171363,0.830900600602034,-0.20351339170466848,-0.5498135299673805,0.9296363131545774,-0.07568947754058174,-0.20448334372199148,-117.2542422451192,-150.22227594737174,-55.86976604425996,-0.04168024484772204,-0.05429698142301104,-0.01921201284517904,-11.388045040361211,-14.8352408259593,-5.2491838374806115,0.2242
24510270802,24510270802,Census Tract 2708.02; Baltimore city; Maryland,3692,2443,1599,Baltimore city,Maryland,52932,0.6235026649059302,0.17555744079443503,24510,3692,2443,1599,0.014642,0.007381444272,0.003640901028,0.8075872104325574,0.7233085478228704,0.8526085360687533,-0.23825636052901705,-0.38253585279748153,-0.1728712037189377,-12.879725237156784,-20.679224119991396,-9.345117168636117,-348.8549630865868,-560.1089956660725,-253.11801648526853,0.790511834057918,0.7002545787521641,0.8391211044067904,-0.26500320035276476,-0.42805206898036224,-0.19172309544870944,-14.325612965514653,-23.139751750686635,-10.364217708663531,-388.01768595651816,-626.7538394010464,-348.8549630865868,-1.4458877283578673,-2.460527630695239,-1.0191005400274182,-39.1627228699314,-66.64484373497397,-27.6029398707318,0.8755710568698287,0.8368697317927405,0.9156374777202124,-0.1421117591243884,-0.19492910546280867,-0.09213528752649625,-1.2640444782736335,-1.7338400490800518,-0.8195176962807326,-51.74148498868741,-70.97175804666607,-33.545546307029575,0.8640135166893835,0.8220981037527952,0.9076029867518944,-0.15738930084296837,-0.21639983772630111,-0.10180333757910334,-1.3999339526559964,-1.9248162267685145,-0.9055123061565724,-57.30388672353649,-78.78903916367231,-37.06558764455884,-0.13588947438236287,-0.19097617768846264,-0.08599460987583996,-5.562401734849074,-7.817281117006249,-3.520041337529266,0.8368697317927405,0.7995004883699821,0.9156374777202124,-0.19492910546280867,-0.2507809745542437,-0.09213528752649625,-2.300734468014288,-2.95995013525185,-1.0874662930880843,-143.88583289645328,-185.112578815,-68.00914903615288,0.8220981037527952,-0.21639983772630111,-2.5541520048918094,0.781808893942498,-0.27908496276783207,-3.294020109618492,0.9076029867518944,-0.10180333757910334,-1.2015776052069638,-159.7343342646535,-206.0050099823947,-75.14556630437548,-0.25341753687752133,-0.334069974366642,-0.11411131211887926,-15.848501368200209,-20.892431167394747,-7.136417268222593,0.5654
24510260700,24510260700,Census Tract 2607; Baltimore city; Maryland,1776,1005,238,Baltimore city,Maryland,45261,0.3413892248499536,0.2294324837527028,24510,1776,1005,238,0.014642,0.007381444272,0.003640901028,0.9061595396245724,0.8612585257681594,0.929112690191668,-0.10355843123861642,-0.16109155390722732,-0.07629570724484301,-2.6929533291477794,-4.18905569738189,-1.9840082199706883,-151.6302550195822,-235.87025323096225,-111.71217454789912,0.8972741033295971,0.8484903111688973,0.9223064186893224,-0.11448663935491786,-0.17856384078491117,-0.08423836128245432,-2.97713255122004,-4.64340840002826,-2.1905505205543085,-167.63133734347073,-261.4531756772669,-151.6302550195822,-0.28417922207226054,-0.4543527026463705,-0.20654230058362,-16.001082323888543,-25.582922446304647,-11.629634041870496,0.940568276074331,0.9211645629635834,0.9601754038877524,-0.06318703855686093,-0.08558235977162011,-0.04147637603608441,-0.23120804240614037,-0.3131548861795133,-0.15176643704823178,-23.00577536379506,-31.159690167115752,-15.10113801474943,0.934822935797128,0.9136312474371436,0.956281236542293,-0.06972129342044359,-0.0945334923746666,-0.04571747493005782,-0.2551175705324226,-0.3459080250151906,-0.1672850654777638,-25.384832888798268,-34.41870895673539,-16.645280147041174,-0.02390952812628224,-0.03275313883567726,-0.01551862842953202,-2.379057525003209,-3.259018789619628,-1.544142132291744,0.9211645629635834,0.9019642401531488,0.9601754038877524,-0.08558235977162011,-0.10869140425146484,-0.04147637603608441,-0.1503496977982715,-0.19094729131197152,-0.07286502287893987,-63.172141932046856,-80.22995433276114,-30.61555583148734,0.9136312474371436,-0.0945334923746666,-0.166074901980671,0.8927055843483356,-0.12019014727009696,-0.2111480960400111,0.956281236542293,-0.04571747493005782,-0.08031571644176139,-69.77937058011386,-88.71768741176938,-33.7460993452779,-0.01572520418239947,-0.02020080472803959,-0.00745069356282152,-6.607228648067006,-8.48773307900823,-3.1305435137905544,0.6955
24510170100,24510170100,Census Tract 1701; Baltimore city; Maryland,1418,771,321,Baltimore city,Maryland,30098,0.38432931359734784,0.20925385183066653,24510,1418,771,321,0.014642,0.007381444272,0.003640901028,0.8904138745030853,0.8386767635635012,0.917039753872842,-0.12307324563880095,-0.1923544844035542,-0.0904652669383201,-2.555290540028233,-3.99373228338304,-1.878272077808432,-180.2038462643324,-281.6454360636841,-132.4592438510883,0.8801386857377381,0.8240509637740089,0.9091320724582812,-0.13618457659521388,-0.2135171778941625,-0.09995019458065424,-2.8275126609790986,-4.433119659553932,-2.075201522152814,-199.40145705071217,-312.6318518726327,-180.2038462643324,-0.2722221209508655,-0.43938737617089174,-0.1969294443443821,-19.19761078637979,-30.98641580894864,-13.887831053905648,0.9303723657973356,0.9078064529191688,0.9532591172835708,-0.0748384590539648,-0.1015563909954274,-0.04903271510229369,-0.2100816347502111,-0.2850824684172958,-0.1376414356354322,-27.247942250351635,-36.97567683752215,-17.85232628215722,0.9236820044478956,0.8990681070100639,0.9487069114245154,-0.08262366830208104,-0.11226278877313828,-0.05406631696027843,-0.23193576571965513,-0.31513676905175514,-0.15177143403965657,-30.082459885817787,-40.8737703050266,-19.685010900085157,-0.02185413096944402,-0.03005430063445935,-0.01412999840422438,-2.8345176354661508,-3.898093467504456,-1.8326846179279352,0.9078064529191688,0.885560152772209,0.9532591172835708,-0.1015563909954274,-0.1292287676557508,-0.04903271510229369,-0.24063214183201895,-0.3062002779196416,-0.1161802535444112,-74.963284059819,-95.38949467901608,-36.19322540324337,0.8990681070100639,-0.11226278877313828,-0.26600034764658104,0.8748626446125443,-0.14303657397885136,-0.33891709639814566,0.9487069114245154,-0.05406631696027843,-0.12810708930870138,-82.86615191482275,-105.58164996826967,-39.908750563458376,-0.02536820581456206,-0.03271681847850405,-0.01192683576429017,-7.902867855003757,-10.192155289253598,-3.715525160215006,0.7609
