geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
47093003700,47093003700,Census Tract 37; Knox County; Tennessee,2221,1388,655,Knoxville city,Tennessee,112821,0.687702686988542,0.22777090892952928,47093,2221,1388,655,0.01398799999999999,0.007511132516,0.003803074181,0.7866971198722515,0.6951390300150392,0.8360978888527384,-0.2711372327921905,-0.43856114650671424,-0.19603220308588729,-8.423514766911993,-13.624931757803074,-6.090200672475932,-379.266761229716,-613.4593317335917,-274.20984567653903,0.7680479180046347,0.6703148502309306,0.821264101211839,-0.3020020972102494,-0.4918362612069378,-0.21763510486385837,-9.382404250760644,-15.280048285934834,-6.7613455398219795,-422.4405335776967,-687.9805621762645,-379.266761229716,-0.9588894838486528,-1.65511652813176,-0.6711448673460474,-43.173772347980766,-74.52123044267267,-30.218139007025993,0.8614186544015113,0.8187908237298979,0.9057941452919552,-0.16087571924567964,-0.2213131498526409,-0.10400360302359912,-0.8492093443677121,-1.168238412655063,-0.5490003833373523,-61.1822294213049,-84.16703261203624,-39.553341739002335,0.8486638429693292,0.8025835674907249,0.8968761187898822,-0.17832285219218433,-0.24597617058930943,-0.11498118753486114,-0.9413069486554732,-1.2984262854311226,-0.6069473960329946,-67.81750350543754,-93.54656235094544,-43.728198561454946,-0.09209760428776104,-0.1301878727760597,-0.05794701269564228,-6.63527408413264,-9.3795297389092,-4.174856822452615,0.8187908237298979,0.7778589590544988,0.9057941452919552,-0.2213131498526409,-0.28558010209912293,-0.10400360302359912,-1.0888146194301411,-1.404994643973556,-0.5116760731158708,-166.23123960765514,-214.50299907993224,-78.11848444517112,0.8025835674907249,-0.24597617058930943,-1.210151546563814,0.7585617570149654,-0.3182842276878339,-1.565892132805004,0.8968761187898822,-0.11498118753486114,-0.5656835033560101,-184.7559613074525,-239.06750119160364,-86.36389364213896,-0.12133692713367283,-0.16089748883144783,-0.05400743024013932,-18.52472169979738,-24.564502111671423,-8.245409196967836,0.6766
47093005714,47093005714,Census Tract 57.14; Knox County; Tennessee,2958,2191,708,Knoxville city,Tennessee,5554,0.7654455400061642,0.14296641867581425,47093,2958,2191,708,0.01398799999999999,0.007511132516,0.003803074181,0.7621223728663371,0.6624917895021741,0.8165317860193289,-0.31212523815434884,-0.5094526692194096,-0.22469206603100703,-12.914651164994366,-21.079370405767577,-9.296972168900226,-436.60078313030306,-712.6223937041101,-314.2992619641726,0.741698126598235,0.6357678322980846,0.8001481495665274,-0.3482574165131776,-0.5729012214810237,-0.24976855916212576,-14.409674387387158,-23.704649682214463,-10.334549787245932,-487.1424742186328,-801.3742286076559,-436.60078313030306,-1.495023222392792,-2.6252792764468857,-1.037577618345706,-50.54169108832968,-88.75183490354583,-35.07699859180886,0.844586715989703,0.7974202482134903,0.8940159355172577,-0.18401104477256747,-0.25404390249728614,-0.11854829457980784,-1.5332785685849095,-2.1168298438835516,-0.9878078766748464,-69.98076533933863,-96.61478064279105,-45.08479583180494,0.8304407863630445,0.7795715565232795,0.8840560203599063,-0.20417977587486788,-0.2827558825514154,-0.13115003684143456,-1.70133523710136,-2.35607343783763,-1.092812341816949,-77.65108339120768,-107.53415964571565,-49.877331894885856,-0.16805666851645062,-0.2392435939540785,-0.10500446514210282,-7.670318051869038,-10.919379002924622,-4.792536063080914,0.7974202482134903,0.7524349109423125,0.8940159355172577,-0.25404390249728614,-0.32901861072295163,-0.11854829457980784,-1.3509754509095409,-1.7496820888421782,-0.6304258206953968,-190.81574165388992,-247.13023853703083,-89.04319501347412,0.7795715565232795,-0.2827558825514154,-1.503662367693727,0.7313341124301442,-0.3673640857215152,-1.953598793267227,0.8840560203599063,-0.13115003684143456,-0.6974403967855624,-212.38169035222137,-275.93203294734843,-98.5085306194297,-0.15268691678418622,-0.20391670442504872,-0.06701457609016559,-21.56594869833139,-28.80179441031762,-9.465335605955593,0.0294
47093005203,47093005203,Census Tract 52.03; Knox County; Tennessee,3615,2075,704,Knoxville city,Tennessee,17921,0.7322601708490251,0.21345207224367144,47093,3615,2075,704,0.01398799999999999,0.007511132516,0.003803074181,0.7725170399253316,0.6762357417977242,0.8248271437876158,-0.2944698282599125,-0.4787742471901467,-0.21237523223106897,-14.890343907084256,-24.209995423450213,-10.739097665640216,-411.9043957699656,-669.7094169695771,-297.0704748448193,0.7528333928282999,0.6502912844252557,0.8090944812756058,-0.32831514851264293,-0.5377724166852795,-0.23594959938846144,-16.60178735508238,-27.193333441006185,-11.93117373142856,-459.24722973948496,-752.2360564593689,-411.9043957699656,-1.711443447998123,-2.9833380175559725,-1.1920760657883438,-47.34283396951931,-82.52663948979178,-32.97582477976055,0.8517309988386116,0.8064734164523937,0.8990247390304312,-0.17407961124294227,-0.23996647576917404,-0.11231644312532188,-1.3737281755348436,-1.893666389729364,-0.8863316122747082,-66.20376749565511,-91.2610308303308,-42.71477649516666,0.8381711323157253,0.7893126481035715,0.8895058464576799,-0.19307377866518607,-0.26692509286736105,-0.12421970466225266,-1.5236183480395815,-2.106407052560643,-0.9802647595128512,-73.42739026696779,-101.5135928944888,-47.24167515724584,-0.1498901725047379,-0.2127406628312789,-0.09393314723814294,-7.22362277131267,-10.25256206415802,-4.526898662079178,0.8064734164523937,0.7631841764133488,0.8990247390304312,-0.23996647576917404,-0.3102997034078825,-0.11231644312532188,-1.2689036792254376,-1.64081434314836,-0.5939110763802092,-180.24199988997697,-233.07021919721024,-84.36236880400699,0.7893126481035715,-0.26692509286736105,-1.411456460038138,0.7428348886513286,-0.34619417487993,-1.8306184679484645,0.8895058464576799,-0.12421970466225266,-0.6568535866228602,-200.4909744372355,-260.03103237904327,-93.30306628165629,-0.1425527808127005,-0.18980412480010456,-0.06294251024265096,-20.24897454725859,-26.960813181833036,-8.940697477649284,0.3617
47093004607,47093004607,Census Tract 46.07; Knox County; Tennessee,3834,2628,1120,Knoxville city,Tennessee,66960,0.7882847215845655,0.13640080311179045,47093,3834,2628,1120,0.01398799999999999,0.007511132516,0.003803074181,0.7550498153384514,0.6531954065017636,0.8108711856658853,-0.32441592552638343,-0.5309354445028543,-0.23324150330832455,-17.398423490652537,-28.47406364120452,-12.50873995649342,-453.792996626305,-742.6724997705926,-326.2582148276844,0.734130328795995,0.6259612284200159,0.7940485459760311,-0.362155956204728,-0.5975430339736737,-0.2593688447232364,-19.42242103401191,-32.046228131663845,-13.90994906755641,-506.5837515391735,-835.8431959223747,-453.792996626305,-2.023997543359375,-3.5721644904593255,-1.4012091110629896,-52.790754912868415,-93.1706961517821,-36.54692517117866,0.839704647135286,0.7912486913391876,0.8905849456478653,-0.19089492169844877,-0.2638251550312216,-0.12285751616039232,-1.9078952761318777,-2.6367949578247907,-1.227896858827822,-72.59875479953871,-100.33466353975612,-46.72362476513782,0.8251619858135391,0.7729373702198936,0.8803246942462057,-0.211883263156004,-0.29376588392344016,-0.13594450608507405,-2.117662812975881,-2.936036942415904,-1.3586945041183969,-80.58077674946274,-111.72134484078782,-51.70070411409425,-0.2097675368440035,-0.2992419845911134,-0.1307976452905748,-7.98202194992403,-11.386681301031713,-4.977079348956424,0.7912486913391876,0.745125024131837,0.8905849456478653,-0.2638251550312216,-0.34205665843141414,-0.12285751616039232,-2.2194207845529994,-2.87754083619352,-1.0335349746033964,-198.16257004937492,-256.92328894585,-92.27990844673182,0.7729373702198936,-0.29376588392344016,-2.4712962207682927,0.7235225374840178,-0.38212695277939335,-3.2146309218926534,0.8803246942462057,-0.13594450608507405,-1.1436288640304186,-220.65144828288325,-287.0206180261298,-102.10972000271596,-0.2518754362152933,-0.33709008569913346,-0.11009388942702224,-22.48887823350833,-30.097329080279778,-9.82981155598413,0.1993
47093003802,47093003802,Census Tract 38.02; Knox County; Tennessee,2481,1492,391,Knoxville city,Tennessee,168133,0.6947979377036227,0.23191886500167297,47093,2481,1492,391,0.01398799999999999,0.007511132516,0.003803074181,0.7844218090736305,0.6920939094591402,0.8342929010667742,-0.27482432083442254,-0.4448906229813282,-0.19861981172480703,-9.537565890182949,-15.43958561500605,-6.892947231414776,-384.4242599831902,-622.3130034262817,-277.82939264066005,0.7656047613989801,0.6670855450866463,0.8193140511797734,-0.3061569760521242,-0.49905811535777195,-0.22053319915610797,-10.624941500703455,-17.319426620626416,-7.653434425082977,-428.25237810171126,-698.0824917624512,-384.4242599831902,-1.0873756105205086,-1.8798410056203656,-0.760487193668201,-43.828118118521104,-75.7694883361695,-30.652446338903708,0.859868666329708,0.8168169031852429,0.904712795455304,-0.16296829871523658,-0.2242645764312907,-0.10532315340664772,-0.9247125495147942,-1.2725190719454045,-0.5976232339504277,-61.978052916541166,-85.28948203387428,-40.05517653823242,0.8469842526095926,0.8004554908790923,0.8956984154094177,-0.18065949504841405,-0.2492887004894675,-0.11644721347743672,-1.0250957000673122,-1.4145106233062317,-0.6607432274099487,-68.70614611711208,-94.8063420446536,-44.28573910254348,-0.100383150552518,-0.14199155136082742,-0.06311999345952102,-6.728093200570912,-9.516860010779318,-4.23056256431106,0.8168169031852429,0.7755034241252193,0.904712795455304,-0.2242645764312907,-0.2894849576299634,-0.10532315340664772,-0.6586320523180336,-0.8501747123555944,-0.30931859943596823,-168.44809522200347,-217.43598781473003,-79.10961622403279,0.8004554908790923,-0.2492887004894675,-0.7321242214700693,0.7560353315065509,-0.3226895071256802,-0.9476915869715906,0.8956984154094177,-0.11644721347743672,-0.3419883265552556,-187.2440464117824,-242.37636495437096,-87.46504515479683,-0.07349216915203571,-0.09751687461599624,-0.03266972711928734,-18.79595118977896,-24.94037713964098,-8.355428930764026,0.5713
47093005710,47093005710,Census Tract 57.10; Knox County; Tennessee,1538,1362,658,Knoxville city,Tennessee,21227,0.5310752228626867,0.2577656602687143,47093,1538,1362,658,0.01398799999999999,0.007511132516,0.003803074181,0.8386402037749827,0.7658801876423077,0.8769528099549427,-0.1924064640577523,-0.30568725518074674,-0.14031221366561258,-4.139344930390872,-6.576416214570223,-3.0186129824325576,-269.1381619239839,-427.5953325468285,-196.2687244754589,0.8240114494210814,0.7457219362141203,0.8655135003164619,-0.21357537046671057,-0.3409824110536403,-0.1553834800200865,-4.594763129851878,-7.335740103428577,-3.3428493342852517,-298.7492282088347,-476.9661965818321,-269.1381619239839,-0.4554181994610058,-0.7593238888583542,-0.32423635185269406,-29.611066284850832,-49.37086403500353,-21.081687376638108,0.8963552916108468,0.8636008582422188,0.92999687350685,-0.11562904727531924,-0.1579423415991148,-0.07527243207730458,-0.5989338398908302,-0.8181076932171396,-0.38989516773096017,-43.97458442663952,-60.06664414222758,-28.626664297427325,0.8866009765932554,0.8510290240270918,0.9232719414098632,-0.12790311132125953,-0.1750480556679179,-0.08310450599524437,-0.6625108776968842,-0.9067116491669664,-0.43046364266452264,-48.64250203354509,-66.57207409449093,-31.605260107527357,-0.06357703780605406,-0.08860395594982684,-0.04056847493356247,-4.6679176069055845,-6.50542995226335,-2.9785958101000345,0.8636008582422188,0.8317190551821035,0.92999687350685,-0.1579423415991148,-0.20232907226232977,-0.07527243207730458,-0.7806024143259953,-0.999976071629918,-0.37202083758433246,-118.63258576382908,-151.97204736016988,-56.53812121342439,0.8510290240270918,-0.1750480556679179,-0.8651444159557385,0.8165340817490572,-0.22468862274303303,-1.110484241331378,0.9232719414098632,-0.08310450599524437,-0.410729493842204,-131.48091427898763,-168.7666020260453,-62.4208957206997,-0.08454200162974324,-0.11050816970146016,-0.03870865625787151,-12.848328515158546,-16.794554665875403,-5.882774507275305,0.0077
47093005402,47093005402,Census Tract 54.02; Knox County; Tennessee,2390,1780,985,Knoxville city,Tennessee,42981,0.7180216285995731,0.21535425873402925,47093,2390,1780,985,0.01398799999999999,0.007511132516,0.003803074181,0.7770203368841718,0.6822198053970309,0.8284121438574286,-0.2869676024310637,-0.4658032383243856,-0.2071286103358983,-9.593705746505668,-15.572417117458798,-6.924582853294724,-401.4102822805719,-651.5655697681506,-289.73150013785454,0.7576622062208956,0.6566240046694175,0.8129636030187745,-0.31984938906725807,-0.5229415813140396,-0.23006736868256344,-10.692987277712009,-17.482627346215676,-7.691455823984757,-447.4053254272806,-731.4906839420785,-401.4102822805719,-1.0992815312063389,-1.9102102287568776,-0.7668729706900335,-45.99504314670874,-79.92511417392794,-32.086735175315205,0.8548148284076508,0.810389218980338,0.9011824145482406,-0.16984400219495513,-0.2339749549706959,-0.10965325538592131,-1.1497542243907073,-1.5838869162444504,-0.742294646669018,-64.59293395453412,-88.98241102496912,-41.70194644207967,0.8415099432581304,0.7935293970228218,0.8918544410598531,-0.18834008797119256,-0.2601927587709018,-0.12125920325252844,-1.27496295994271,-1.761367606077305,-0.8208607862750135,-71.62713258105111,-98.9532362964778,-46.11577450983222,-0.12520873555200265,-0.17748068983285448,-0.07856613960599546,-7.034198626517002,-9.970825271508678,-4.413828067752553,0.810389218980338,0.7678432170709882,0.9011824145482406,-0.2339749549706959,-0.30234920068005045,-0.10965325538592131,-1.7310556388268794,-2.236920138728318,-0.8112658300342291,-175.74168922100301,-227.0984912414536,-82.36201320144458,0.7935293970228218,-0.2601927587709018,-1.9250271564693868,0.7478247033933824,-0.33721177631914157,-2.4948497028204906,0.8918544410598531,-0.12125920325252844,-0.8971320352481045,-195.43422908318647,-253.2842337888823,-91.07939444143192,-0.19397151764250745,-0.2579295640921724,-0.08586620521387534,-19.692539862183494,-26.185742547428667,-8.717381239987343,0.4
47093003502,47093003502,Census Tract 35.02; Knox County; Tennessee,1881,352,127,Knoxville city,Tennessee,92202,0.6742348254343932,0.28497881212631604,47093,1881,352,127,0.01398799999999999,0.007511132516,0.003803074181,0.7910341737118116,0.7009560314485017,0.839534777457826,-0.2641678870934829,-0.42662300506000944,-0.19113588483859437,-6.950634341172303,-11.225060480780073,-5.029058072146967,-369.5180404663638,-596.7602594779411,-267.3608757122258,0.7727068648310884,0.6764876223220627,0.8249783671551523,-0.29415182589143585,-0.4782236466758578,-0.21215299674873983,-7.739554588011049,-12.58274704740927,-5.582048298938702,-411.4595740569404,-668.9392369701898,-369.5180404663638,-0.788920246838746,-1.357686566629198,-0.552990226791735,-41.94153359057661,-72.1789774922487,-29.398736139911485,0.8643684559476925,0.8225507543663142,0.9078502675288892,-0.15691403720141686,-0.2157304515152881,-0.10150322775355514,-0.21005801467804805,-0.2887944963950691,-0.1358805552747133,-59.675572351718195,-82.04389102132644,-38.60243047577082,0.851861126772205,0.8066385537005931,0.8991158392711314,-0.17390026211092569,-0.23971262644505148,-0.11220374096695974,-0.2327971701099243,-0.32089900497349133,-0.1502051408996359,-66.13555969031941,-91.16449004928732,-42.671915028305655,-0.02273915543187624,-0.03210450857842223,-0.01432458562492264,-6.459987338601204,-9.12059902796086,-4.069484552534841,0.8225507543663142,0.7823498190131177,0.9078502675288892,-0.2157304515152881,-0.2782005896817788,-0.10150322775355514,-0.20578826115161591,-0.2653793898814062,-0.09682533269625256,-162.0380009067842,-208.96014951291824,-76.24041944586817,0.8066385537005931,-0.23971262644505148,-0.22866518947937284,0.7633805405272259,-0.30996265546584895,-0.2956776636873359,0.8991158392711314,-0.11220374096695974,-0.10703270023360913,-180.05133029871877,-232.8170580215243,-84.27771671937727,-0.02287692832775689,-0.0302982738059297,-0.01020736753735655,-18.013329391934565,-23.85690850860606,-8.0372972735091,0.3026
47093005807,47093005807,Census Tract 58.07; Knox County; Tennessee,1695,1413,694,Knoxville city,Tennessee,24012,0.6699347141853982,0.23021761320962048,47093,1695,1413,694,0.01398799999999999,0.007511132516,0.003803074181,0.7924239675812551,0.7028235563795323,0.8406351035921275,-0.26195072449958434,-0.42283221858885617,-0.1895767803734207,-6.210762614638814,-10.02520813978746,-4.494801006548479,-366.41667343001853,-591.457707362092,-265.1800003863409,0.7742003493697628,0.678470454575297,0.8261678178120776,-0.2916553199879711,-0.4739035329489348,-0.21040783535756505,-6.915048474105999,-11.23609163901804,-4.988698237663845,-407.9674615991741,-662.8962618889699,-366.41667343001853,-0.704285859467185,-1.2108834992305813,-0.4938972311153664,-41.55078816915546,-71.43855452687795,-29.13847971182103,0.8653124146362887,0.8237548834822912,0.9085077428508868,-0.15565197388312482,-0.21395334953604273,-0.100706084091272,-0.8364338323754935,-1.1497304893568565,-0.5411686967955868,-59.195600309659845,-81.36804595589925,-38.299270827713144,0.8528845122977263,0.8079375675653854,0.8998321299282976,-0.1724916862494489,-0.23771939831114644,-0.11131839677661226,-0.9269261325967664,-1.2774431470344862,-0.5981965464804957,-65.5998678412432,-90.4064506039976,-42.33521206514477,-0.09049230022127286,-0.12771265767762974,-0.05702784968490893,-6.404267531583359,-9.038404648098354,-4.03594123743163,0.8237548834822912,0.7837891451610134,0.9085077428508868,-0.21395334953604273,-0.275853341646586,-0.100706084091272,-1.1152801806614552,-1.4379478768377167,-0.5249532194872265,-160.7031960607284,-207.1971004088929,-75.64167427769834,0.8079375675653854,-0.23771939831114644,-1.2391660802231323,0.7649255527685194,-0.3073167661619725,-1.6019580867916252,0.8998321299282976,-0.11131839677661226,-0.5802722973825145,-178.55419023388075,-230.829695503116,-83.6127229657802,-0.12388589956167716,-0.16401020995390847,-0.055319077895288,-17.85099417315233,-23.632595094223124,-7.971048688081845,0.3396
47093004501,47093004501,Census Tract 45.01; Knox County; Tennessee,2344,1066,371,Knoxville city,Tennessee,100641,0.6703356092308252,0.23478236728904311,47093,2344,1066,371,0.01398799999999999,0.007511132516,0.003803074181,0.7922942953525225,0.7026492388026603,0.8405324603658632,-0.2621572638675395,-0.42318520362170486,-0.1897220478132689,-8.595578811559111,-13.875342288642395,-6.220582219279341,-366.7055806979143,-591.9514628260407,-265.38320048120056,0.7740609913818798,0.6782853517233395,0.8260568540736198,-0.2918878630155051,-0.47430575857088864,-0.210570428740584,-9.570381890905916,-15.5514765008852,-6.904156264531389,-408.2927427860886,-663.458895088959,-366.7055806979143,-0.9748030793468044,-1.676134212242804,-0.6835740452520485,-41.587162088174246,-71.50743226291826,-29.16271524112835,0.8652243667609671,0.8236425492681413,0.9084464269671376,-0.15576957655917115,-0.2141189171061688,-0.10078037660241054,-0.6315018696141208,-0.8680545935806198,-0.4085714145898176,-59.24032547974866,-81.43101253101499,-38.32752482080841,0.852789051150454,0.8078163734381454,0.8997653267577495,-0.17262293488753314,-0.23790508942509092,-0.11140090672691312,-0.69982668328269,-0.9644855695270492,-0.4516278623125779,-65.64978267192214,-90.47707031210594,-42.36659121131125,-0.06832481366856924,-0.09643097594642958,-0.04305644772276035,-6.409457192173474,-9.046057781090957,-4.039066390502847,0.8236425492681413,0.7836548463799978,0.9084464269671376,-0.2141189171061688,-0.27607199090184076,-0.10078037660241054,-0.5966702329703025,-0.7693105371268985,-0.28083763732271694,-160.8275560566853,-207.36133076196725,-75.69747636730915,0.8078163734381454,-0.23790508942509092,-0.6629534982268973,0.7647813807564825,-0.30756321370017053,-0.8570649284602077,0.8997653267577495,-0.11140090672691312,-0.3104331269193365,-178.69366529026885,-231.01480551488075,-83.67469728284003,-0.06628326525659478,-0.0877543913333092,-0.02959548959661956,-17.866109233583497,-23.65347475291353,-7.977220915530879,0.477
47093004800,47093004800,Census Tract 48; Knox County; Tennessee,3525,2681,1017,Knoxville city,Tennessee,159356,0.7241413559776639,0.2124080083826241,47093,3525,2681,1017,0.01398799999999999,0.007511132516,0.003803074181,0.7750816114037742,0.6796413925714537,0.8268694049674283,-0.2901867174849745,-0.4713641795954409,-0.20938082119435963,-14.308439609733876,-23.24188355823812,-10.324086717205128,-405.9131804179823,-659.3442144181028,-292.88189268667026,0.7555829978352524,0.6538946787494825,0.8112983919275116,-0.3234813420431681,-0.5292982685107857,-0.23259211401142357,-15.95012096906192,-26.098480234249266,-11.468582180041068,-452.4857012499835,-740.382417992887,-405.9131804179823,-1.641681359328043,-2.8565966760111436,-1.1444954628359412,-46.572520832001224,-81.03820357478422,-32.467956392508974,0.8534880322230219,0.8087038821201484,0.9002544114968949,-0.17166259191165031,-0.23654655567911675,-0.11079711160454464,-1.7502789762336777,-2.4118385880992186,-1.129691990021092,-65.28455711427368,-89.96040985077279,-42.13696344726192,0.8400732952255247,0.791714284386844,0.89084425588249,-0.19037232308585847,-0.2630819220022868,-0.12253067064947044,-1.9410441788356187,-2.6823942944117927,-1.2493278494359372,-72.40000667048187,-100.0520065054753,-46.59932299276155,-0.1907652026019413,-0.2705557063125741,-0.11963585941484522,-7.11544955620818,-10.091596654702505,-4.462359545499636,0.8087038821201484,0.7658372856743313,0.9002544114968949,-0.23654655567911675,-0.3057603993771143,-0.11079711160454464,-1.806936978849675,-2.3356491947903213,-0.8463593880418563,-177.67325259092183,-229.66068778665897,-83.22117876517761,0.791714284386844,-0.2630819220022868,-2.009635912761446,0.7456759862933777,-0.34106504484718836,-2.605335089145901,0.89084425588249,-0.12253067064947044,-0.9359899542994072,-197.60431787231525,-256.1784748422715,-92.03441045225242,-0.20269893391177085,-0.26968589435557977,-0.08963056625755084,-19.9310652813934,-26.51778705561256,-8.813231687074811,0.7282
47093004401,47093004401,Census Tract 44.01; Knox County; Tennessee,2991,2335,987,Knoxville city,Tennessee,86446,0.7848005089277513,0.13364295117067146,47093,2991,2335,987,0.01398799999999999,0.007511132516,0.003803074181,0.7561245057408271,0.654605130351046,0.8117321905047102,-0.3225335145304295,-0.5276385008833168,-0.23193340327951095,-13.494192014543678,-22.0753965849143,-9.703654775215734,-451.1598801251648,-738.0607350355834,-324.4284445073799,0.7352798169742725,0.6274474305391579,0.7949760515184447,-0.36002645103882963,-0.593759016816297,-0.25789952802974264,-15.062825541419263,-24.84175387153405,-10.7900283068574,-503.60499971311486,-830.5501127226361,-451.1598801251648,-1.5686335268755869,-2.766357286619744,-1.0863735316416658,-52.445119587950074,-92.48937768705264,-36.32141530062407,0.8404475989026602,0.7921870914200776,0.8911075051049647,-0.18984217612812648,-0.26232806723396135,-0.12219905485164632,-1.685832356292205,-2.329519987213673,-1.0851493844981788,-72.19838784977324,-99.76530994491104,-46.47320704488988,0.8259651145548947,0.7739457816632052,0.8808929039821997,-0.21070488617293617,-0.2920801736925364,-0.13521177827561107,-1.8710969394886452,-2.5937239947671085,-1.2007046875347158,-80.13263124148374,-111.08025673520808,-51.42204229270732,-0.18526458319644012,-0.26420400755343554,-0.11555530303653704,-7.934243391710498,-11.314946790297023,-4.948835247817432,0.7921870914200776,0.7462355702257872,0.8911075051049647,-0.26232806723396135,-0.34005941273669343,-0.12219905485164632,-1.9447659242768556,-2.521026305317523,-0.9059212014944996,-197.0380875660441,-255.42313123784427,-91.78532943206682,0.7739457816632052,-0.2920801736925364,-2.165332802332226,0.7247088101875777,-0.3798645551737782,-2.8161212428851004,0.8808929039821997,-0.13521177827561107,-1.002390867755547,-219.3852889900938,-285.3213012041642,-101.55935843521247,-0.22056687805537023,-0.29509493756757754,-0.09646966626104758,-22.34720142404967,-29.898169966319916,-9.774029003145651,0.0448
47093006901,47093006901,Census Tract 69.01; Knox County; Tennessee,3637,233,106,Knoxville city,Tennessee,51834,0.47695944908710686,0.23548726522160113,47093,3637,233,106,0.01398799999999999,0.007511132516,0.003803074181,0.8573728715801178,0.7919593763456153,0.8915276199432405,-0.16635367545164317,-0.26269102919692516,-0.12167024064118784,-8.463136106835353,-13.364236937370764,-6.1898951369854585,-232.6955212217584,-367.4522116406589,-170.19233260889357,0.8442804083232919,0.7737010664324431,0.8813497438025675,-0.184440607814128,-0.29248884793584107,-0.13462335132193737,-9.38329714279233,-14.880181775917844,-6.848876301065312,-257.9955222104022,-409.13340049265446,-232.6955212217584,-0.9201610359569764,-1.51594483854708,-0.6589811640798535,-25.30000098864384,-41.6811888519956,-18.11881122023243,0.9087526046558894,0.8796463698580297,0.9385085195398029,-0.10040950075588792,-0.1368204704367674,-0.06552042861619368,-0.08897449370547345,-0.12123884686223012,-0.05805871874280385,-38.18647798518174,-52.033839855034394,-24.91790503982998,0.9000989094238953,0.8684382154766137,0.932571290276479,-0.11098901412962052,-0.15149239425303612,-0.07230408058512121,-0.09834917278456394,-0.13423987747597152,-0.06406982321863276,-42.209945401100406,-57.61368132015945,-27.497778205421785,-0.00937467907909049,-0.01300103061374138,-0.00601110447582891,-4.023467415918668,-5.579841465125059,-2.579873165591809,0.8796463698580297,0.8511821764358116,0.9385085195398029,-0.1368204704367674,-0.17483663037604835,-0.06552042861619368,-0.10893372854131415,-0.13920143653697345,-0.05216605791518302,-102.76766843520204,-131.322109940541,-49.213262184134926,0.8684382154766137,-0.15149239425303612,-0.12061522153047112,0.8375770580138359,-0.1939199986820569,-0.1543952336059683,0.932571290276479,-0.07230408058512121,-0.05756706625657314,-113.7879448400671,-145.65588076034746,-54.308553072238816,-0.01168149298915698,-0.01519379706899484,-0.00540100834139012,-11.020276404865076,-14.33377081980646,-5.09529088810389,0.4595
