geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12057003800,12057003800,Census Tract 38; Hillsborough County; Florida,726,442,106,Tampa city,Florida,69246,0.4881295330252856,0.257149201448584,12057,726,442,106,0.01029,0.008241179256,0.003436880739,0.8534722788082325,0.7865045939404752,0.8884995127590205,-0.171684218491988,-0.2714483903900537,-0.125493020130919,-1.2825738216131362,-2.027866058344512,-0.9375006266088358,-176.66306082825565,-279.3203937113652,-129.13231771471567,0.8400562388505128,0.7678411623669201,0.8780574121863408,-0.19039649222574132,-0.30235268570056234,-0.13887769309984552,-1.4223646110320896,-2.258737832633479,-1.03749136141012,-195.91799050028783,-311.12091358587867,-176.66306082825565,-0.1397907894189534,-0.2308717742889672,-0.09999073480128418,-19.254929672032148,-31.80051987451339,-13.772828485025368,0.9061796985724097,0.8763101654320282,0.9367452663020032,-0.1035338813873168,-0.1411484648326448,-0.06752607776467122,-0.15727845242609903,-0.2144188145342492,-0.1025789516139297,-35.58336027739797,-48.51104401227357,-23.20790760496147,0.8972960607590462,0.8648158381031723,0.9306441631043538,-0.11445936712802889,-0.1563155482828938,-0.0745245493877011,-0.1738753718719599,-0.23745915051806837,-0.11321033886097392,-39.338319428045224,-53.72378970997022,-25.61319883732442,-0.01659691944586086,-0.02304033598381918,-0.01063138724704422,-3.754959150647254,-5.212745697696649,-2.4052912323629467,0.8763101654320282,0.8471278199788789,0.9367452663020032,-0.1411484648326448,-0.180459402248096,-0.06752607776467122,-0.123302358841874,-0.15764301792985985,-0.05898841819920464,-116.32298003950378,-148.71982823571685,-55.64945113132514,0.8648158381031723,-0.1563155482828938,-0.13655179211332058,0.8331895969635481,-0.2002070160793784,-0.17489384222881738,0.9306441631043538,-0.0745245493877011,-0.065102038070527,-128.8224453899251,-164.99419078190317,-61.41701704766698,-0.01324943327144657,-0.01725082429895752,-0.00611361987132236,-12.4994653504213,-16.274362546186342,-5.767565916341851,0.752
12057003600,12057003600,Census Tract 36; Hillsborough County; Florida,2718,1708,734,Tampa city,Florida,105962,0.6059548729345343,0.2448287944529136,12057,2718,1708,734,0.01029,0.008241179256,0.003436880739,0.8133930169948084,0.731204854147722,0.8571778595442061,-0.2294179801231103,-0.3676058006556597,-0.16661902645471713,-6.416412540038776,-10.281279906013635,-4.660037588071349,-236.0711015466805,-378.26636887467384,-171.4509782219039,0.7967654317069882,0.7086682444884052,0.844069173198403,-0.25507453035155225,-0.41109751675399286,-0.18473702363839864,-7.133980581268891,-11.49766579002936,-5.1667657192639345,-262.4716917317473,-423.0193447398587,-236.0711015466805,-0.7175680412301153,-1.2163858840157236,-0.5067281311925855,-26.400590185066783,-44.75297586518483,-18.6434191020083,0.8794796348557592,0.8418803372776108,0.9183465215657266,-0.13703599306652164,-0.18781726537728735,-0.08891358165658322,-0.8044276316250724,-1.1025234654402605,-0.5219398226025729,-47.097636512006574,-64.55055418268505,-30.558537623101454,0.8682571456189575,0.8275141010803639,0.910557223252521,-0.15173253113526236,-0.2084386220058927,-0.0982286170088118,-0.8906991362653597,-1.223574794382668,-0.5766208714220578,-52.1486613738501,-71.63786852357542,-33.76000418161931,-0.08627150464028732,-0.12105132894240755,-0.05468104881948488,-5.05102486184352,-7.087314340890371,-3.20146655851785,0.8418803372776108,0.805519848567131,0.9183465215657266,-0.18781726537728735,-0.24143433805984144,-0.08891358165658322,-1.1361114414879254,-1.4604424853425648,-0.5378405293080735,-154.78357513459474,-198.97036585048568,-73.27527647248958,0.8275141010803639,-0.2084386220058927,-1.260850555102954,0.7882861039784979,-0.2685749437329636,-1.6246167031505243,0.910557223252521,-0.0982286170088118,-0.5941874163755241,-171.7780047824188,-221.33742549734663,-80.95196408385887,-0.12473911361502864,-0.1641742178079597,-0.05634688706745061,-16.994429647824067,-22.367059646861,-7.676687611369293,0.9942
12057006600,12057006600,Census Tract 66; Hillsborough County; Florida,3191,1975,997,Tampa city,Florida,64370,0.5337296604429003,0.23537375054839105,12057,3191,1975,997,0.01029,0.008241179256,0.003436880739,0.8377319501552578,0.7646233048093476,0.8762440620561881,-0.1936992492821467,-0.3078335354287189,-0.14123455245266608,-6.3601903928865084,-10.107834190880803,-4.637491611258748,-199.316527511329,-316.7607079561518,-145.33035447379342,0.8230298509690093,0.7443758653989861,0.8647440784268464,-0.21502275867956877,-0.3434073382591456,-0.15641150364303494,-7.060356140119526,-11.275913880600967,-5.135832722605474,-221.25841868127628,-353.3661510686608,-199.316527511329,-0.7001657472330178,-1.1680796897201642,-0.49834111134672554,-21.941891169947283,-36.605443112509064,-15.617082774889552,0.8957515602183085,0.8628213827079422,0.929581359857632,-0.11638097482775756,-0.15898843033018764,-0.07575306819098966,-0.7899753732738384,-1.0791879410031888,-0.5141996654468877,-39.99875307715637,-54.642427392566525,-26.03542609857659,0.8859441211040676,0.8501841209829671,0.922818191632266,-0.12873935971694855,-0.1762158046939509,-0.08363706856625353,-0.8738621058806866,-1.1961245924935506,-0.5677149942930136,-44.246182576237295,-60.56327050600256,-28.745063002177908,-0.0838867326068482,-0.1169366514903618,-0.05351532884612597,-4.247429499080922,-5.920843113436041,-2.7096369036013153,0.8628213827079422,0.8307759021640801,0.929581359857632,-0.15898843033018764,-0.2036940375799414,-0.07575306819098966,-1.3063213975192003,-1.6736430398434734,-0.6224217303114756,-131.02521539811437,-167.86790770746975,-62.42946141539374,0.8501841209829671,-0.1762158046939509,-1.447869356120466,0.8155156126050481,-0.2262180938579985,-1.8587109508470947,0.922818191632266,-0.08363706856625353,-0.6872002702773556,-145.22260342231354,-186.43038624343976,-68.92680745008582,-0.1415479586012658,-0.1850679110036213,-0.06477853996588001,-14.197388024199176,-18.56247853597004,-6.497346034692077,0.6087
12057011206,12057011206,Census Tract 112.06; Hillsborough County; Florida,2241,1528,638,Tampa city,Florida,65207,0.6291781251976621,0.23781383320413063,12057,2241,1528,638,0.01029,0.008241179256,0.003436880739,0.8057183290201004,0.7207729498452358,0.8511359047355805,-0.24112852343347,-0.3873994580605721,-0.17490049995090567,-5.560397226238241,-8.933388888936406,-4.033186289812891,-248.12125061304064,-398.6340423443287,-179.97261444948194,0.7884997640661751,0.6975547934257533,0.8375269728366489,-0.26823119748717483,-0.43357913876401233,-0.19399139661504347,-6.185381908622529,-9.99828724619286,-4.473420266889275,-276.00990221430294,-446.1529337881687,-248.12125061304064,-0.6249846823842882,-1.064898357256455,-0.44023397707638434,-27.888651601262303,-47.518891443840026,-19.644532667397783,0.8743106317250999,0.8352555488791269,0.9147630065243162,-0.14375825217509106,-0.19723837972935623,-0.09317931843302853,-0.7549541910625535,-1.0358079564970235,-0.4893362009277126,-49.40799679728752,-67.78847882833925,-32.024620479562344,0.8626454489263128,0.8203540120872554,0.9066495545737692,-0.159224802315534,-0.2189859320071648,-0.1029619933692203,-0.8361776107489937,-1.1500163966322494,-0.5407104443616506,-54.72366562493414,-75.26285318273884,-35.3868091859719,-0.0812234196864402,-0.11420844013522569,-0.05137424343393804,-5.3156688276466095,-7.474374354399586,-3.3621887064095572,0.8352555488791269,0.7975632971597123,0.9147630065243162,-0.19723837972935623,-0.253818980338246,-0.09317931843302853,-1.0370542261610525,-1.3345478025161943,-0.48992496340911856,-162.54768435126215,-209.17677155426247,-76.7907466158493,0.8203540120872554,-0.2189859320071648,-1.151400080296068,0.7797253896860579,-0.28250280576682474,-1.4853636955690113,0.9066495545737692,-0.1029619933692203,-0.5413610196151082,-180.4702320213273,-232.81562626473533,-84.85282439108279,-0.11434585413501552,-0.15081589305281673,-0.05143605620598962,-17.92254767006513,-23.63885471047284,-8.062077775233483,0.9932
12057000602,12057000602,Census Tract 6.02; Hillsborough County; Florida,1589,1200,291,Tampa city,Florida,52499,0.5596473969591659,0.2312224664584669,12057,1589,1200,291,0.01029,0.008241179256,0.003436880739,0.8289153540106551,0.7524590649711806,0.8693539283150605,-0.20639579802878855,-0.3289759490614951,-0.1502794977163689,-3.374738478367096,-5.3790232376741844,-2.4571915140557814,-212.3812761716234,-338.51625158427845,-154.63760315014358,0.8135068282254795,0.73135993680737,0.8572673490874402,-0.22924598209129016,-0.3673158039874777,-0.16649724390471482,-3.748357496438088,-6.00591092099649,-2.72236480060965,-235.89411557193756,-377.9679623031145,-212.3812761716234,-0.373619018070992,-0.6268876833223054,-0.2651732865538685,-23.51283940031416,-39.45171071883608,-16.688060827807963,0.8898780970164881,0.8552475133287054,0.9255340575319791,-0.12374942517713354,-0.16925215731748114,-0.08045726881903305,-0.5103744190243342,-0.6980393754223785,-0.3318264450200159,-42.53120158536118,-58.16994795186487,-27.652203751667994,0.879556149067707,0.8419785004841847,0.9183995132251072,-0.13693708020796458,-0.1876787820887875,-0.08885075133406774,-0.5647636961059819,-0.7740355095359183,-0.3664433230868831,-47.063641342165155,-64.5029591279932,-30.536943590573593,-0.05438927708164765,-0.07599613411353978,-0.03461687806686719,-4.532439756803971,-6.3330111761283145,-2.8847398389056,0.8552475133287054,0.8216230407081847,0.9255340575319791,-0.16925215731748114,-0.21710316100442625,-0.08045726881903305,-0.4058976740641596,-0.5206531454625765,-0.19295126746267677,-139.48373679180742,-178.9186066881706,-66.30627747858308,0.8419785004841847,-0.1876787820887875,-0.4500880953507649,0.8056378663587878,-0.2412524804968065,-0.5785676368790885,0.9183995132251072,-0.08885075133406774,-0.21308037591333104,-154.669448574146,-198.82049377288263,-73.22349687743335,-0.04419042128660527,-0.05791449141651206,-0.02012910845065427,-15.185711782338585,-19.901887084712047,-6.917219398850265,0.8744
12057005500,12057005500,Census Tract 55; Hillsborough County; Florida,2170,1273,530,Tampa city,Florida,47056,0.46027347605702534,0.24292574373650463,12057,2170,1273,530,0.01029,0.008241179256,0.003436880739,0.8632328422636716,0.8001783266840912,0.896070267453838,-0.15843599900309788,-0.24972142665243424,-0.11598390921001744,-3.5377649525398733,-5.5761046521502,-2.5898395039232427,-163.0306429741877,-256.96334802535483,-119.34744257710796,0.8506301080670172,0.782538047630899,0.8862908668095313,-0.17559911237143114,-0.27789313634967394,-0.12829776030503248,-3.9210052598753977,-6.205159209492774,-2.864799179179162,-180.69148663020263,-285.9520373038145,-163.0306429741877,-0.38324030733552394,-0.6290545573425748,-0.27495967525591913,-17.66084365601493,-28.988689278459667,-12.670952776770466,0.9126096485160412,0.8846536950830008,0.9411486672885336,-0.095758741567176,-0.1303858284412377,-0.06253138824604419,-0.4189587797169938,-0.5704574504857,-0.27358415205565284,-32.91113744831059,-44.81205424082482,-21.491292384576028,0.9043021463132342,0.8738776365290271,0.9354574859368908,-0.10582508741897612,-0.1443249697656997,-0.0689956679308284,-0.46300054452361306,-0.6314432732317365,-0.30186634002265594,-36.37082046532703,-49.602770874449064,-23.71298821859041,-0.04404176480661925,-0.06098582274603659,-0.0282821879670031,-3.459683017016438,-4.790716633624241,-2.221695834014384,0.8846536950830008,0.8572747823789612,0.9411486672885336,-0.1303858284412377,-0.1664871293950493,-0.06253138824604419,-0.5695024818519406,-0.7271866468955782,-0.2731261612209563,-107.4532984626303,-137.20502771614684,-51.53323796621817,0.8738776365290271,-0.1443249697656997,-0.6303862118866331,0.8441741584619007,-0.18458968445802296,-0.8062554395663336,0.9354574859368908,-0.0689956679308284,-0.30136100367186597,-118.94079469559117,-152.12366784270446,-56.86056673054075,-0.06088373003469249,-0.0790687926707554,-0.02823484245090968,-11.487496232960847,-14.91864012655762,-5.327328764322581,0.4887
12057007002,12057007002,Census Tract 70.02; Hillsborough County; Florida,1996,1285,337,Tampa city,Florida,50537,0.6315524646539883,0.21437103818999312,12057,1996,1285,337,0.01029,0.008241179256,0.003436880739,0.8049377626800589,0.7197148166094177,0.8505205815386525,-0.24233207381211297,-0.3894392291533027,-0.17575050117062252,-4.977219690895178,-7.998630017303021,-3.609711423463229,-249.35970395266423,-400.7329667987485,-180.8472657045706,0.787659530967256,0.6964284236322323,0.836860963738689,-0.26958407876051105,-0.4358977406242063,-0.19494162510876945,-5.536944260209535,-8.952833951042074,-4.003874847448998,-277.40201704456587,-448.53877510230825,-249.35970395266423,-0.5597245693143567,-0.9542039337390528,-0.394163423985769,-28.042313091901637,-47.805808303559765,-19.74766653235315,0.8737838689698565,0.8345811765021942,0.914397417683744,-0.14444776965148767,-0.19820579250432072,-0.09361638677096834,-0.6379379381391181,-0.8753544267419848,-0.41344663816407146,-49.64497573067067,-68.12096706163305,-32.17483565479156,0.8620737580829938,0.8196254662884552,0.9062509816471228,-0.15999355115937508,-0.22006945993069543,-0.10344708061169464,-0.7065941993318695,-0.9719129471801524,-0.456862833335246,-54.98787543438673,-75.63524880779396,-35.553527886011366,-0.06865626119275137,-0.09655852043816748,-0.04341619517117456,-5.34289970371606,-7.514281746160893,-3.3786922312198104,0.8345811765021942,0.7967542628246703,0.914397417683744,-0.19820579250432072,-0.25509212395648634,-0.09361638677096834,-0.5504724699091035,-0.7084615931475623,-0.2599986761166805,-163.34494656056484,-210.2259920319176,-77.15094246785772,0.8196254662884552,-0.22006945993069543,-0.6111939395362102,0.7788553999676638,-0.28393537496371923,-0.788567302579912,0.9062509816471228,-0.10344708061169464,-0.287301240037999,-181.36318680599703,-233.9962322195585,-85.25259348308576,-0.06072146962710667,-0.08010570943234974,-0.02730256392131852,-18.01824024543225,-23.77024018764087,-8.101651015228049,0.7619
12057000102,12057000102,Census Tract 1.02; Hillsborough County; Florida,3897,2657,1348,Tampa city,Florida,94217,0.5884466649972182,0.21744821385566904,12057,3897,2657,1348,0.01029,0.008241179256,0.003436880739,0.8192273239520108,0.7391692593366959,0.8617612807618149,-0.2206624104966726,-0.3528701138050091,-0.16041416842954373,-8.848591347029936,-14.15013743669566,-6.432629007866599,-227.0616204010761,-363.1033471053544,-165.0661793140005,0.8030542261193591,0.7171636795773141,0.8490351588476334,-0.2452459217260487,-0.39438182450815906,-0.17780752608321437,-9.834393343184376,-15.814762432414364,-7.130104910915287,-252.3580534561041,-405.8188974188957,-227.0616204010761,-0.9858019961544412,-1.6646249957187038,-0.6974759030486881,-25.296433055027997,-42.71555031354128,-17.897765025627102,0.8833967849010055,0.8469095384385553,0.9210574423666816,-0.1319941583351599,-0.1807636525663616,-0.0857086149051392,-1.2053432154360608,-1.6506960987247488,-0.7826732545088161,-45.364818044262734,-62.1263115816616,-29.45702877338412,0.8725119740021681,0.832953440958407,0.9135143790996244,-0.14611607610730068,-0.20054729451550993,-0.09467351897144444,-1.3343016329167354,-1.831356204450581,-0.8645388948496416,-50.218352763143976,-68.92571337789163,-32.538159384630845,-0.1289584174806746,-0.1806601057258319,-0.08186564034082555,-4.853534718881242,-6.799401796230031,-3.081130611246728,0.8469095384385553,0.8115707960688779,0.9210574423666816,-0.1807636525663616,-0.23217839385527875,-0.0857086149051392,-2.0081232347601947,-2.5792952327012904,-0.9521463998241462,-148.97056637686904,-191.3423763131521,-70.63400592167257,0.832953440958407,-0.20054729451550993,-2.227901882194177,0.7948021841013826,-0.25817470057737407,-2.868091054236415,0.9135143790996244,-0.09467351897144444,-1.0517385019827072,-165.2746203408143,-212.76639868222665,-78.02214406399905,-0.21977864743398223,-0.28879582153512473,-0.09959210215856108,-16.304053963945268,-21.424022369074535,-7.388138142326489,0.9801
12057000601,12057000601,Census Tract 6.01; Hillsborough County; Florida,3759,2157,723,Tampa city,Florida,52711,0.6461549270970545,0.20074833394689803,12057,3759,2157,723,0.01029,0.008241179256,0.003436880739,0.8001537883019193,0.7132412433558308,0.8467460413275198,-0.24975975196242323,-0.4020501608894024,-0.18099164471109916,-9.660734679479248,-15.551344448719782,-7.000776726506234,-257.0027847693336,-413.70961555519506,-186.24040240772104,0.7825116505062173,0.6895409982507137,0.8327765595130233,-0.2779362445953189,-0.4502400909255362,-0.20080229033435176,-10.75060451393384,-17.41533624340974,-7.767054678384663,-285.99639568858316,-463.2970535623767,-257.0027847693336,-1.0898698344545927,-1.863991794689959,-0.7662779518784291,-28.993610919249605,-49.58743800718167,-20.385154346326924,0.8705511878452361,0.8304456632027332,0.9121522143044762,-0.14869753090013232,-0.2041727042602115,-0.09630825241432804,-1.1023471015173851,-1.5136040752510582,-0.7139669519626487,-51.10556798875221,-70.17172347014642,-33.09999777295543,0.8585661139836138,0.815159029509314,0.903803561613302,-0.1647326673075354,-0.22675449059547473,-0.10643511762111904,-1.2212212081292049,-1.6810108005885545,-0.7890409659061672,-56.61665313533634,-77.93281412093437,-36.580480570522354,-0.11887410661181974,-0.16740672533749623,-0.07507401394351854,-5.511085146584133,-7.761090650787957,-3.4804827975669235,0.8304456632027332,0.7917966207394987,0.9121522143044762,-0.2041727042602115,-0.2629505782255671,-0.09630825241432804,-1.2165370471582602,-1.5667575210024167,-0.5738404525405079,-168.2623854990678,-216.70228506257493,-79.36935719785724,0.815159029509314,-0.22675449059547473,-1.3510877441644975,0.7735261645557255,-0.29278109238147054,-1.74449883925515,0.903803561613302,-0.10643511762111904,-0.6341800887336896,-186.87244041002737,-241.28614650831952,-87.71508834490866,-0.13455069700623756,-0.1777413182527332,-0.06033963619318172,-18.61005491095955,-24.583861445744567,-8.345731147051415,0.8251
12057000701,12057000701,Census Tract 7.01; Hillsborough County; Florida,1856,1278,472,Tampa city,Florida,48391,0.6148366268475317,0.21645908192638977,12057,1856,1278,472,0.01029,0.008241179256,0.003436880739,0.8104492304164854,0.727197451000029,0.8548620600133083,-0.2338835826719281,-0.3751423339353264,-0.1697793676612952,-4.466764793928324,-7.164558327657009,-3.2424871106436544,-240.666206569414,-386.02146161945086,-174.70296932347276,0.7935940364767262,0.7043971379402423,0.8415610895084145,-0.2600901141339752,-0.4196536955333786,-0.1882678660727236,-4.967263421358051,-8.014646994183392,-3.595584890544733,-267.63272744386046,-431.82365270384656,-240.666206569414,-0.5004986274297263,-0.8500886665263838,-0.3530977799010788,-26.966520874446456,-45.80219108439568,-19.02466486535985,0.877499145894401,0.8393404985114005,0.9169743481896444,-0.13960224882126646,-0.1914115925223848,-0.0905430473319898,-0.6131796459612772,-0.8407435662875979,-0.3976952676340203,-47.97962800948961,-65.78588155615007,-31.118565542568103,0.8661066490445656,0.8247683681349289,0.9090607468573896,-0.1545922215273802,-0.2124616299984044,-0.10003649751348992,-0.6790206065082095,-0.9332023528472816,-0.43939366769845034,-53.13150285666741,-73.02052839180607,-34.38135115011348,-0.06584096054693234,-0.09245878655968354,-0.04169840006442998,-5.151874847177805,-7.2346468356559885,-3.2627856075453825,0.8393404985114005,0.8024675275946254,0.9169743481896444,-0.1914115925223848,-0.2461563435438601,-0.0905430473319898,-0.744559819948406,-0.9575079566131336,-0.35219766018718246,-157.74572456534025,-202.86185521464697,-74.61814834474205,0.8247683681349289,-0.2124616299984044,-0.8264410263399126,0.7850010075176955,-0.2738837153370889,-1.0653629024811306,0.9090607468573896,-0.10003649751348992,-0.38912563024730445,-175.09343778387978,-225.71247933922257,-82.44187081510688,-0.08188120639150653,-0.10785494586799704,-0.03692797006012199,-17.34771321853952,-22.85062412457565,-7.82372247036483,0.9854
12057010218,12057010218,Census Tract 102.18; Hillsborough County; Florida,3447,2765,946,Tampa city,Florida,108791,0.7275423968010651,0.18088418200116263,12057,3447,2765,946,0.01029,0.008241179256,0.003436880739,0.7740062559251748,0.6782126538161519,0.826013269602484,-0.29197922154349176,-0.47446379004169587,-0.21063430431480415,-10.356394955835682,-16.829055081176637,-7.4711208393535085,-300.44661896825306,-488.2232399529051,-216.7426991399335,0.7544299446502637,0.6523827622279906,0.8103744252184066,-0.32550412015204,-0.5328424628891808,-0.233997481757259,-11.545510705268404,-18.899725006967977,-8.299804098861728,-334.9437396364492,-548.2948943129671,-300.44661896825306,-1.1891157494327214,-2.0706699257913392,-0.8286832595082192,-34.49712066819615,-60.07165436006206,-24.040709588286024,0.8527515552212208,0.8077687711828699,0.8997390866299367,-0.1726744957276331,-0.23797803984874655,-0.11143331979229734,-1.6409214580550524,-2.2614994211400283,-1.0589480792688335,-59.34616484828399,-81.79021414611314,-38.298303047697424,0.8392759381078929,0.7907073303293276,0.890283339817695,-0.19150324058432047,-0.2646904380961063,-0.12323791233111456,-1.819850554291224,-2.5153466803747935,-1.1711268299228708,-65.81737990203341,-90.97094684899795,-42.35540072053782,-0.17892909623617137,-0.25384725923476514,-0.11217875065403704,-6.471215053749417,-9.180732702884816,-4.057097672840399,0.8077687711828699,0.7647247548360536,0.8997390866299367,-0.23797803984874655,-0.3076600354259306,-0.11143331979229734,-1.85531382237424,-2.3985655007523747,-0.8687514974705224,-196.12196853850315,-253.54815018524047,-91.83419634994952,0.7907073303293276,-0.2646904380961063,-2.0635678349234277,0.7444845060813958,-0.3432112983297845,-2.675728677280354,0.890283339817695,-0.12323791233111456,-0.9607819374165076,-218.13613476991833,-282.8465832220247,-101.5625726655928,-0.20825401254918785,-0.27716317652797917,-0.09203043994598537,-22.014166231415206,-29.298433036784267,-9.728376315643274,0.5272
12057000301,12057000301,Census Tract 3.01; Hillsborough County; Florida,3131,2162,1114,Tampa city,Florida,60885,0.6148811864567291,0.1994041728009878,12057,3131,2162,1114,0.01029,0.008241179256,0.003436880739,0.8104344883808177,0.7271774013969318,0.8548504574734713,-0.23390602736800953,-0.37518024910973174,-0.1697952446039758,-7.535982050682257,-12.087553514014846,-5.470461492698446,-240.68930216168175,-386.060476333914,-174.71930669749108,0.7935781575066894,0.7043757748979148,0.8415485253019928,-0.26011532769734863,-0.41969675226966746,-0.1882856067523217,-8.3803930265999,-13.521785767656624,-6.066183795490233,-267.65867220057174,-431.8679580854879,-240.68930216168175,-0.8444109759176435,-1.4342322536417775,-0.5957223027917875,-26.96937003888992,-45.80748175157386,-19.026582650647956,0.8774892210667702,0.8393277755199837,0.9169674691904742,-0.13961513827405486,-0.19142965259367947,-0.0905512284779626,-1.0374153331101628,-1.4224249552567303,-0.672844177331285,-47.98405796069208,-65.79208858726783,-31.121377304869792,0.8660958734787786,0.8247546158327019,0.9090532452643852,-0.1546065864317992,-0.21248184708898415,-0.10004557511828054,-1.148809830702837,-1.578854047653404,-0.7433922633360758,-53.13643990299894,-73.0274767647273,-34.3844710146196,-0.11139449759267415,-0.15642909239667355,-0.07054808600479079,-5.152381942306853,-7.235388177459463,-3.263093709749805,0.8393277755199837,0.8024522433474706,0.9169674691904742,-0.19142965259367947,-0.2461800789894348,-0.0905512284779626,-1.757453175279286,-2.260098974471903,-0.8313212809920227,-157.7606081938318,-202.8814160208171,-74.6248905737902,0.8247546158327019,-0.21248184708898415,-1.9507265034240189,0.7849845608063527,-0.2739104052859064,-2.5146820515498676,0.9090532452643852,-0.10004557511828054,-0.9184857794077708,-175.11009905063003,-225.7344750044764,-82.44935183193633,-0.19327332814473275,-0.2545830770779647,-0.08716449841574792,-17.34949085679827,-22.853058983659302,-7.824461258146132,0.9947
