geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
17031660400,17031660400,Census Tract 6604; Cook County; Illinois,3615,2263,575,Chicago city,Illinois,41092,0.4488944066740093,0.18088865344384647,17031,3615,2263,575,0.010544,0.007676560355,0.00345826479,0.8672520272498373,0.8058321388018811,0.8991814124794244,-0.153067353640121,-0.2409532356041415,-0.11212263300970156,-5.834400969064892,-9.184308462099397,-4.273729068472272,-161.39421767814363,-254.0610916210068,-118.22210424542938,0.8549876786102883,0.788622280308239,0.8896763639893921,-0.16960749846760034,-0.2680341717065645,-0.12400423398448666,-6.4648543917901975,-10.216540587903571,-4.726614824923725,-178.83414638423784,-282.6152306474017,-161.39421767814363,-0.6304534227253056,-1.032232125804175,-0.4528857564514537,-17.439928706094207,-28.554139026394875,-12.527960067813382,0.9152493601998748,0.88808479888301906,0.942953385354497,-0.092598414689541,-0.12601859783856376,-0.06049780989338798,-0.72468012142668,-0.9862282533653928,-0.4734590799051824,-32.02298371306584,-43.580567979027514,-20.92174458264173,0.9071798126476432,0.8776065987679572,0.9374308603267912,-0.102317298134597,-0.13946271758196305,-0.06674533805234137,-0.8007406205044298,-1.091442649970196,-0.5223525677691633,-35.384030954680945,-48.22990057314168,-23.082305248305932,-0.07606049907774981,-0.10521439660480349,-0.0488934878639809,-3.3610472416151045,-4.649332594114162,-2.1605606656642022,0.88808479888301906,0.8614546521925035,0.942953385354497,-0.12601859783856376,-0.16082720948210366,-0.06049780989338798,-0.5562488889921192,-0.7098948736814684,-0.26703867617034766,-96.73893721602072,-123.45997803155971,-46.4415088991909,0.8776065987679572,-0.13946271758196305,-0.615591532054399,0.8487028543095751,-0.1782686895916074,-0.7868819541576225,0.9374308603267912,-0.06674533805234137,-0.2946154041848641,-107.05939687902593,-136.8490355056735,-51.23746159736767,-0.05934264306227976,-0.0769870804761541,-0.02757672801451644,-10.320459663005176,-13.389057474113756,-4.795952698176772,0.8462
17031640800,17031640800,Census Tract 6408; Cook County; Illinois,976,672,290,Chicago city,Illinois,31542,0.4024603232289247,0.19695804026296423,17031,976,672,290,0.010544,0.007676560355,0.00345826479,0.8838478588103756,0.829320534916469,0.9119893036676138,-0.13141644235690128,-0.20580638956531117,-0.09650408834670156,-1.3523992489740992,-2.117942029858802,-0.9931181689469584,-138.56549682111674,-217.00225715766413,-101.75391075276214,0.8730020540933977,0.813944252909963,0.9036260016773036,-0.1454726770814854,-0.22858536862305012,-0.10665252897084387,-1.49705117337565,-2.352359227719166,-1.0975552030973323,-153.38639071471823,-241.02041267614408,-138.56549682111674,-0.14465192440155072,-0.2344171978603642,-0.10443703415037386,-14.820893893601507,-24.018155518479936,-10.700515794095685,0.926100504073186,0.9022244561427746,0.9503537662197922,-0.07979641043470795,-0.10837163988575443,-0.05223974013138802,-0.1854431823382247,-0.251850699375384,-0.1214027498444068,-27.595711657473913,-37.477782645146434,-18.06588539351292,0.9190178201949792,0.8929888877965655,0.945526772070824,-0.0881181822870852,-0.11983476352934531,-0.05761151300864044,-0.20478259681301755,-0.2784904707187755,-0.13388650258126633,-30.47360071622285,-41.442034333151106,-19.923586693640825,-0.01933941447479284,-0.02663977134339146,-0.01248375273685951,-2.8778890587489347,-3.9642516880046816,-1.8577013001279044,0.9022244561427746,0.8787235932484866,0.9503537662197922,-0.10837163988575443,-0.13801428308437225,-0.05223974013138802,-0.2412572159624626,-0.30724774244527936,-0.11629624023395356,-83.19214343533194,-105.94749739492391,-40.10215180481158,0.8929888877965655,-0.11983476352934531,-0.26677645050945,0.8674361472611952,-0.1528226062026076,-0.34021406843558727,0.945526772070824,-0.05761151300864044,-0.12825489445857186,-91.99187948601724,-117.31519601227149,-44.225825675369606,-0.02551923454698737,-0.03296632599030791,-0.01195865422461828,-8.7997360506853,-11.367698617347555,-4.1236738705580285,0.6711
17031681400,17031681400,Census Tract 6814; Cook County; Illinois,1280,796,392,Chicago city,Illinois,41156,0.571499437112019,0.1954765281767467,17031,1280,796,392,0.010544,0.007676560355,0.00345826479,0.8249145494955389,0.7469610924782726,0.8662211860926226,-0.2122467722402658,-0.3387578149247282,-0.15443955430232673,-2.864550357121745,-4.571983872724908,-2.0843656455215784,-223.7929966501363,-357.18624005663344,-162.8410660563733,0.8091887941704332,0.7254839001671572,0.8538698553392324,-0.23580554649818555,-0.3783903402537149,-0.17113866211228618,-3.182507113314392,-5.106877116973018,-2.30974214823929,-248.63336822768684,-398.974774763517,-223.7929966501363,-0.3179567561926473,-0.53489324424811,-0.2253765027177117,-24.840371577550577,-41.7885347068836,-17.607539274821228,0.8872050420428979,0.8518062120656991,0.9236891244023624,-0.12713516336356476,-0.1739759417519614,-0.08261532325284414,-0.3499749789887667,-0.4789172794396477,-0.22742170816174423,-43.9667059031114,-60.165487366789904,-28.57056635197792,0.8766503315608533,0.8382525500609453,0.9163859315898016,-0.1407056656438216,-0.19295789786418752,-0.09124329120280114,-0.38733156960263454,-0.5311704052923643,-0.2511725951871297,-48.65974492495409,-66.72995041361361,-31.554346129036393,-0.03735659061386781,-0.05225312585271657,-0.02375088702538547,-4.69303902184269,-6.56446304682369,-2.983779777058476,0.8518062120656991,0.8174711544351119,0.9236891244023624,-0.1739759417519614,-0.2232847539324113,-0.08261532325284414,-0.5235304323333433,-0.6719110848460838,-0.24860699395773084,-133.5536817176896,-171.4058889913479,-63.42015151982929,0.8382525500609453,-0.19295789786418752,-0.5806511559799176,0.8011607798722654,-0.24818890929662943,-0.7468529595296209,0.9163859315898016,-0.09124329120280114,-0.27457037570760023,-148.1252948928361,-190.52371416571964,-70.04346319071435,-0.05712072364657428,-0.07494187468353719,-0.02596338174986939,-14.5716131751465,-19.117825174371735,-6.62331167088505,0.6886
17031580400,17031580400,Census Tract 5804; Cook County; Illinois,3329,2249,788,Chicago city,Illinois,61268,0.29600313213239365,0.20897809174448048,17031,3329,2249,788,0.010544,0.007676560355,0.00345826479,0.9231049110226822,0.8857879161636031,0.9420461626287452,-0.083300487365112,-0.12893840811359883,-0.06151910561318647,-2.9239284077911,-4.525863968673638,-2.1593806496699237,-87.83203387777411,-135.95265751497865,-64.86574495854381,0.9157483980604552,0.8751101610224166,0.9364388076579396,-0.09200300226349158,-0.14271327718520718,-0.06787543598393644,-3.2293951743787637,-5.009375317359305,-2.3824940494616897,-97.00796558662552,-150.4768794640825,-87.83203387777411,-0.3054667665876636,-0.48351134868566703,-0.22311339979176603,-9.175931708851412,-14.524221949103843,-6.702114742918775,0.9514664681469214,0.9354973276412462,0.9675402212428916,-0.05100918789876291,-0.06895014069296194,-0.03354876422130637,-0.3967309732942914,-0.5362692007602131,-0.26093012711269553,-17.640327847678588,-23.84478438240165,-11.60205100545556,0.9467445987106198,0.9292804621825586,0.9643527665970908,-0.05625107485367146,-0.07610139316966344,-0.03696493092325269,-0.43750046991217334,-0.591889050285867,-0.2874998334034241,-19.45311115661064,-26.31787684685936,-12.783451907666702,-0.04076949661788193,-0.05561984952565391,-0.02656970629072858,-1.8127833089320555,-2.4730924644577104,-1.1814009022111418,0.9354973276412462,0.9196331979586236,0.9675402212428916,-0.06895014069296194,-0.0873900618417998,-0.03354876422130637,-0.417088334214028,-0.5286338063147379,-0.2029408213438521,-52.9299916515264,-67.08550841557587,-25.7539113380523,0.9292804621825586,-0.07610139316966344,-0.4603471869600069,0.9119606607849574,-0.09653852737382768,-0.5839740595907902,0.9643527665970908,-0.03696493092325269,-0.22360565632159513,-58.41969377665062,-74.10838319680079,-28.376352325075526,-0.0432588527459789,-0.0553402532760523,-0.02066483497774302,-5.489702125124226,-7.022874781224911,-2.622440987023226,0.7013
17031560400,17031560400,Census Tract 5604; Cook County; Illinois,893,633,323,Chicago city,Illinois,31877,0.404598573673795,0.20888081043625745,17031,893,633,323,0.010544,0.007676560355,0.00345826479,0.8830767054128158,0.8282240270023683,0.911395523762482,-0.1324044603039614,-0.20740278885575061,-0.0972184676437022,-1.2466928580943577,-1.952861520085666,-0.91538886989183,-139.60726294449694,-218.6855005695035,-102.50715228351962,0.8721642311260762,0.8127605356651847,0.9029788545695416,-0.1465730470382526,-0.2303746997036139,-0.10744564497771018,-1.3801013237184028,-2.1691602544716906,-1.011685844415964,-154.54662079713358,-242.90708336749057,-139.60726294449694,-0.13340846562404507,-0.21629873438602457,-0.09629697452413388,-14.939357852636627,-24.221582797987068,-10.783535780978038,0.9255980039244944,0.9015684193488726,0.9500117127270242,-0.08038262373086849,-0.1091781594592858,-0.05261860101649018,-0.17596412353918586,-0.23899990131196888,-0.11518641193804648,-27.798439737628097,-37.75669846950535,-18.196905519438623,0.9184693122692084,0.8922746603276607,0.9451524310433164,-0.08876800415830828,-0.12073114306841402,-0.05803039505081678,-0.194320405643106,-0.2642903252952576,-0.12703327074690096,-30.69832632592512,-41.75202611299488,-20.068447195402996,-0.01835628210392012,-0.0252904239832887,-0.01184685880885448,-2.8998865882970177,-3.995327643489527,-1.8715416759643737,0.9015684193488726,0.8779208221073426,0.9500117127270242,-0.1091781594592858,-0.13905488378737976,-0.05261860101649018,-0.27071041196345796,-0.3447906162005802,-0.13046934687909664,-83.81127305370215,-106.74632080513318,-40.39298664987512,0.8922746603276607,-0.12073114306841402,-0.29935636979718094,0.8665644818322853,-0.1539822147863427,-0.38180336622547045,0.9451524310433164,-0.05803039505081678,-0.14388804710036454,-92.67999064928202,-118.20537654039332,-44.54738300320883,-0.02864595783372298,-0.03701275002489024,-0.01341870022126789,-8.868717595579868,-11.459055735260137,-4.1543963533337145,0.7662
17031630300,17031630300,Census Tract 6303; Cook County; Illinois,3478,2345,827,Chicago city,Illinois,51254,0.3982189889800564,0.20958740625391703,17031,3478,2345,827,0.010544,0.007676560355,0.00345826479,0.8853794760853207,0.8314998145370603,0.9131682428480644,-0.1294592059231715,-0.20264608905144804,-0.095088454763952,-4.747532142309135,-7.431443862369552,-3.4870868559342005,-136.501786725392,-213.6700362958468,-100.261266703111,0.8746663030787319,0.8162973231851656,0.90491102532496,-0.14329315817941862,-0.22504383096349329,-0.10508102124282642,-5.254851282136702,-8.252814570495817,-3.8535345736096103,-151.08830598437902,-237.28621536790732,-136.501786725392,-0.5073191398275672,-0.8213707081262642,-0.36644771767540973,-14.58651925898698,-23.6161790720605,-10.536162095325178,0.9270980473987388,0.9035271531429484,0.9510326121046992,-0.07863456600497676,-0.10677360002017391,-0.05148865272551761,-0.6376973088416042,-0.8658944895033238,-0.4175539708181825,-27.193915089194213,-36.92513814513108,-17.80613948051951,0.9201067845043736,0.8944072883639561,0.946269736313009,-0.08683037321441106,-0.1180588675984443,-0.05678112870474171,-0.704162280504449,-0.957413844538169,-0.46047399772907616,-30.02824223899569,-40.827882496297185,-19.63641781360666,-0.06646497166284471,-0.0915193550348452,-0.04292002691089364,-2.83432714980148,-3.902744351166107,-1.8302783330871488,0.9035271531429484,0.8803181055225839,0.9510326121046992,-0.10677360002017391,-0.135953008039485,-0.05148865272551761,-0.6778538454920339,-0.8630997670619162,-0.3268765054526739,-81.96539848754944,-104.3651471658907,-39.52557502450712,0.8944072883639561,-0.1180588675984443,-0.7494985406591145,0.869167737625198,-0.15052590738385124,-0.955616043170248,0.946269736313009,-0.05678112870474171,-0.36047587078280646,-90.62860225624118,-115.55212130232744,-43.58837615269727,-0.07164469516708061,-0.0925162761083318,-0.03359936533013258,-8.66320376869173,-11.186974136436737,-4.062801128190155,0.7598
17031610400,17031610400,Census Tract 6104; Cook County; Illinois,1074,604,154,Chicago city,Illinois,23857,0.4034255166664659,0.21905309794752564,17031,1074,604,154,0.010544,0.007676560355,0.00345826479,0.8834996814415385,0.8288253981826379,0.9117212270922612,-0.13186232095565326,-0.20652673312460737,-0.09682649727185257,-1.4932426792559823,-2.338761596746734,-1.0964880426897603,-139.03563121564082,-217.761787406586,-102.09385872344136,0.8726237662193058,0.8134097167277008,0.9033338259439104,-0.14596924666922523,-0.22939273951993208,-0.10701046642981751,-1.652993117409454,-2.5977021068650283,-1.2118139165306598,-153.9099736880311,-241.87170454981643,-139.03563121564082,-0.1597504381534718,-0.2589405101182942,-0.11532587384089954,-14.874342472390298,-24.109917143230376,-10.737977080158243,0.9258736447479368,0.9019282659783496,0.950199350076394,-0.0800609842093991,-0.10873562534961556,-0.05241073877771229,-0.16723073797744298,-0.227126097077385,-0.10947512836984144,-27.687208274411088,-37.6036584565207,-18.12502125328501,0.9187701864568598,0.892666419036244,0.9453577784199836,-0.08841145994995156,-0.1202392950769195,-0.05780057331452055,-0.18467314434235724,-0.25115486960551436,-0.12073337127139368,-30.575023897741264,-41.581932053893105,-19.988968753542004,-0.01744240636491426,-0.02402877252812937,-0.01125824290155225,-2.8878156233301753,-3.9782735973724135,-1.8639475002569952,0.9019282659783496,0.8783611363164303,0.950199350076394,-0.10873562534961556,-0.13848388624488184,-0.05241073877771229,-0.12854620097318875,-0.16371430628688363,-0.0619594667194961,-83.4715590734992,-106.30799109537898,-40.23341994772474,0.892666419036244,-0.1202392950769195,-0.14214572767789654,0.8670425741989456,-0.15334590221696187,-0.18128403732830717,0.9453577784199836,-0.05780057331452055,-0.06833127679878799,-92.3024205700627,-117.71690735604362,-44.37095896025194,-0.01359952670470779,-0.01756973104142353,-0.00637181007929189,-8.830861496563502,-11.408916260664634,-4.137539012527202,0.8673
17031840100,17031840100,Census Tract 8401; Cook County; Illinois,1921,1339,501,Chicago city,Illinois,32435,0.3248393475658346,0.20249121394408712,17031,1921,1339,501,0.010544,0.007676560355,0.00345826479,0.9123022711627348,0.8701233863284342,0.933808136293636,-0.09612792997379456,-0.14926229510919378,-0.07088379414757003,-1.9470735286895289,-3.023311369731803,-1.4357529516700906,-101.357289364369,-157.38216396313393,-74.73987254919784,0.9039671147351774,0.8581020223237574,0.9274348665405198,-0.10623493233263907,-0.16536259557107208,-0.07824283524099086,-2.151791104035981,-3.349423341994359,-1.5848105056343158,-112.01411265153466,-174.3583207701384,-101.357289364369,-0.2047175753464523,-0.32611197226255584,-0.14905755396422515,-10.656823287165658,-16.976156807004468,-7.759372928902923,0.9445277270437762,0.9263653381984752,0.9628544417529514,-0.05873016891716174,-0.07948771263908011,-0.03857858118141117,-0.2719568923958667,-0.3680771179710168,-0.17864261664114553,-20.31044752769729,-27.488955785736877,-13.341494894783088,0.939152637470828,0.9193069139111834,0.9592166354434764,-0.06478964132288019,-0.08777600262518272,-0.0425173657853297,-0.3000159856251415,-0.4064570107834411,-0.19688161782994265,-22.405973534364563,-30.3552659285617,-14.70363090589564,-0.0280590932292748,-0.03837989281242438,-0.01823900118879709,-2.0955260066672743,-2.8663101428248225,-1.3621360111125538,0.9263653381984752,0.908367490501284,0.9628544417529514,-0.07948771263908011,-0.10087603360634197,-0.03857858118141117,-0.3057063040009522,-0.38796486113639833,-0.14837155423153442,-61.019222355479485,-77.43809603520926,-29.61508068493701,0.9193069139111834,-0.08777600262518272,-0.33758270871829965,0.899679326766187,-0.11150714510069522,-0.42885165601899394,0.9592166354434764,-0.0425173657853297,-0.1635199494179344,-67.38177818728536,-85.59913293792295,-32.638712458669545,-0.03187640471734743,-0.04088679488259561,-0.01514839518639998,-6.3625558318058735,-8.161036902713695,-3.0236317737325327,0.7303
17031440102,17031440102,Census Tract 4401.02; Cook County; Illinois,2457,1286,626,Chicago city,Illinois,42425,0.5313148809424132,0.23766818500419024,17031,2457,1286,626,0.010544,0.007676560355,0.00345826479,0.8385581609266672,0.7657666241458003,0.8768887965324805,-0.1925231267142256,-0.30588088912269196,-0.14039545715983995,-4.987621174719771,-7.924336289193045,-3.637170073620767,-202.9963848074795,-322.5208094909664,-148.03297002933525,0.8239227769404441,0.7456003052065897,0.8654440043226692,-0.21370597826340135,-0.34120116772608033,-0.15547625843527524,-5.53639700612646,-8.839364901421815,-4.027862480589369,-225.3315834809304,-359.76251125037913,-202.9963848074795,-0.5487758314066893,-0.9150286122287704,-0.390692406968602,-22.33519867345093,-37.24170175941271,-15.901196864818964,0.8963007665190096,0.8635304537434294,0.92995935088916315,-0.11569691486902356,-0.15803674979263463,-0.07531581788372664,-0.5145421891660787,-0.7028413445514059,-0.3349541848769046,-40.01105670031716,-54.65329273339082,-26.046204111734415,0.886541651860754,0.8509527067911945,0.9232309650772604,-0.12797858724529115,-0.17515343922089258,-0.08315257809438321,-0.5691628209976128,-0.778964885612653,-0.3698068320656886,-44.25838421443335,-60.57269717050179,-28.756363302153076,-0.05462063183153409,-0.07612354106124708,-0.034852647188784,-4.247327514116181,-5.91940443711097,-2.7101591904186626,0.8635304537434294,0.8316338578825576,0.92995935088916315,-0.15803674979263463,-0.20245224568672968,-0.07531581788372664,-0.7594498337050871,-0.9728896887701876,-0.3619321799658056,-121.31786480911934,-155.4136883019469,-57.816642167061595,0.8509527067911945,-0.17515343922089258,-0.8417045431756939,0.8164420762140084,-0.2248266339201714,-1.0804104106620036,0.9232309650772604,-0.08315257809438321,-0.3995919410440302,-134.4575947565006,-172.5895224699686,-63.83257844153837,-0.08225470947060676,-0.10752072189181604,-0.03765976107822461,-13.139729947381271,-17.175834168021733,-6.015936274476774,0.7902
17031460301,17031460301,Census Tract 4603.01; Cook County; Illinois,2010,1569,715,Chicago city,Illinois,36014,0.5673225684454627,0.20766737127566445,17031,2010,1569,715,0.010544,0.007676560355,0.00345826479,0.826322295521005,0.7488940761011978,0.8673239296107069,-0.2101815543649217,-0.33530232366916235,-0.15297176275171367,-4.454470161539707,-7.106209678542973,-3.241997875572679,-221.6154309223735,-353.54277007676484,-161.2934266454069,0.81070792412655035,0.7275493126804542,0.8550656530330184,-0.2334898552735762,-0.37447727950669984,-0.1695008406113407,-4.948453238349222,-7.936461754588474,-3.5923058954460125,-246.1917034004588,-394.84884351186435,-221.6154309223735,-0.49398307680951525,-0.8302520760455012,-0.3503080198733337,-24.576272478085336,-41.30607343509956,-17.428259695190732,0.8881461564339592,0.8530174045804508,0.9243388914508084,-0.12594080687704695,-0.17230902280574364,-0.08185429526873725,-0.6833570164758707,-0.9349517654858356,-0.4441428349366379,-43.55366580470814,-59.589022656841024,-28.307382723813763,0.8776732959746167,0.8395637556923762,0.917095049122198,-0.13937612615813377,-0.19109477180242773,-0.09039951852008692,-0.7562572934153978,-1.036883567456673,-0.4905093654596911,-48.199954965927205,-66.08563208774207,-31.262547193096943,-0.07290027693952716,-0.10193180197083727,-0.04636653052305323,-4.646289161219067,-6.496609430901038,-2.9551644692831887,0.8530174045804508,0.8189319530606942,0.9243388914508084,-0.17230902280574364,-0.2211026768006525,-0.08185429526873725,-0.9457595384947444,-1.213575250825271,-0.4492769981317135,-132.27406132793627,-169.73080431122673,-62.835943794645246,0.8395637556923762,-0.19109477180242773,-1.0488696427253963,0.8027357381795974,-0.24573997697891,-1.3488030019141628,0.917095049122198,-0.09039951852008692,-0.4961795123874071,-146.69505492662887,-188.6437764914913,-69.39573599823876,-0.10311010423065226,-0.1352277510888917,-0.04690251425569358,-14.420993598692624,-18.91297218026458,-6.559792203593509,0.94
17031350400,17031350400,Census Tract 3504; Cook County; Illinois,951,619,229,Chicago city,Illinois,27754,0.4269374927451221,0.2510294267640615,17031,951,619,229,0.010544,0.007676560355,0.00345826479,0.8750603659272339,0.8168548243040289,0.9052152038326772,-0.1427783030035616,-0.22420774199627605,-0.1047096820358346,-1.4316871599529457,-2.248208156459907,-1.049960001903934,-150.54544268695537,-236.40464316087343,-110.405888738584,0.8634591880558034,0.8004963686595384,0.8962455733261664,-0.15813232846781908,-0.24922490488562488,-0.11576562246079262,-1.585647255067815,-2.4990638546554416,-1.1608217197884942,-166.73472713646845,-262.7827397114029,-150.54544268695537,-0.1539600951148694,-0.25085569819553477,-0.11086171788456034,-16.18928444951308,-26.378096550529417,-11.657383584075744,0.9203645159847678,0.8947430730439034,0.9464455346163364,-0.08652602597355048,-0.11763927559451672,-0.05658483602585027,-0.1852233136975892,-0.25182638635525695,-0.12112922922111924,-29.92299090429551,-40.68277647096235,-19.56853460761215,0.9127584307677004,0.8848469929364375,0.9412504334410606,-0.0955801297380762,-0.13013889178898347,-0.06241650943432809,-0.2046051249267321,-0.2785838885684628,-0.13361289365580117,-33.054139729682085,-45.00547472834617,-21.585281689143972,-0.01938181122914289,-0.02675750221320583,-0.01248366443468194,-3.131148825386575,-4.322698257383817,-2.016747081531817,0.8947430730439034,0.8695777683754745,0.9464455346163364,-0.11763927559451672,-0.14998340156301068,-0.05658483602585027,-0.20680188482133105,-0.2636606692653835,-0.09947231214501992,-90.30649992197864,-115.1356634346653,-43.437690893021795,0.8848469929364375,-0.13013889178898347,-0.22877536413336655,0.8575101530399782,-0.1661669502744403,-0.29211025261845774,0.9412504334410606,-0.06241650943432809,-0.10972399931701968,-99.90190573509456,-127.5590622788025,-47.91441018210466,-0.0219734793120355,-0.02844958335307423,-0.01025168717199975,-9.59540581311594,-12.423398844137225,-4.4767192890828635,0.9539
17031310400,17031310400,Census Tract 3104; Cook County; Illinois,1098,753,195,Chicago city,Illinois,25697,0.3621456687266419,0.22609259696912615,17031,1098,753,195,0.010544,0.007676560355,0.00345826479,0.8985139108965944,0.8502679950861166,0.9232571386887756,-0.11294882346577843,-0.1760997776927006,-0.0831218715733039,-1.3076437692962386,-2.038762069479035,-0.9623278412280702,-119.09323946231682,-185.67960559918353,-87.64370138689164,0.8889499008328441,0.8365875849770157,0.9159145153976946,-0.12492278705820734,-0.1953321062342491,-0.09180494815697404,-1.4462700816824283,-2.261420737491047,-1.0628545279571135,-131.71858667417382,-205.95817281339225,-119.09323946231682,-0.13862631238618994,-0.22265866801201195,-0.1005266867290433,-12.625347211857006,-20.27856721420874,-9.155435949821795,0.9356258852734094,0.9146831338963264,0.956825955740355,-0.06880326393254836,-0.0932747778350788,-0.04512214995906814,-0.17916874853654174,-0.24289436662654051,-0.1175013898667666,-23.793990509500897,-32.25688799821255,-15.60443424525453,0.9294209367776692,0.906562474332763,0.952612427002254,-0.07593874898819303,-0.10306793884890028,-0.04974486124106993,-0.1977500752723546,-0.2683964765959658,-0.12953926929141116,-26.261630182251604,-35.6436223899025,-17.203090211342783,-0.01858132673581286,-0.02550210996942531,-0.01203787942464454,-2.4676396727507126,-3.386734391689949,-1.5986559660882529,0.9146831338963264,0.8939972099690562,0.956825955740355,-0.0932747778350788,-0.11857172354554986,-0.04512214995906814,-0.13962574502178876,-0.17749348347778868,-0.06754466696408874,-71.60294616501987,-91.0222992193788,-34.63829075081474,0.906562474332763,-0.10306793884890028,-0.15428541438161128,0.8840356517543926,-0.1311760990809285,-0.19636134213700052,0.952612427002254,-0.04974486124106993,-0.07446453878529384,-79.12072532390322,-100.69812417282078,-38.186942966817355,-0.01465966935982252,-0.01886785865921184,-0.00691987182120509,-7.517779158883344,-9.675824953441968,-3.5486522160026146,0.7366
