geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
22071001750,22071001750,Census Tract 17.50; Orleans Parish; Louisiana,2061,1390,566,New Orleans city,Louisiana,64803,0.737908401419313,0.2679077334692135,22071,2061,1390,566,0.012384,0.00721975350599999,0.003708017999,0.7707378835539598,0.6738765138487514,0.8234093259599604,-0.2974579572874848,-0.4839514057087997,-0.21446280540260312,-7.592145566022365,-12.352096923301715,-5.473825114520131,-368.3719343048212,-599.3254208297776,-265.5907382105837,0.7509264065667686,0.6477961350049019,0.8075647608502396,-0.33168842013692734,-0.5436955331516959,-0.23829078295486303,-8.465824183044935,-13.876971619536793,-6.081996688648943,-410.7629394975708,-673.3125482550603,-368.3719343048212,-0.8736786170225699,-1.5248746962350772,-0.6081715741288125,-42.39100519274963,-73.98712742528274,-29.508567400718704,0.8505107709595072,0.8049253190557928,0.8981702511367988,-0.17576406336611808,-0.24235127946159904,-0.11337466224729333,-0.90591347164913,-1.2491136397907607,-0.5843494506584781,-65.17363105389424,-89.86429063242882,-42.03952882435094,0.8368503454247086,0.7876461368076768,0.8885759060520776,-0.19495678703758143,-0.26960566841982064,-0.12539625842768695,-1.0048355527539612,-1.389586712875038,-0.6463105007273949,-72.2903275362562,-99.97026711331208,-46.497158325711865,-0.09892208110483124,-0.14047307308427737,-0.06196105006891683,-7.11669648236196,-10.105976480883264,-4.457629501360923,0.8049253190557928,0.7613438410660353,0.8981702511367988,-0.24235127946159904,-0.3134669856917709,-0.11337466224729333,-0.9903395387602796,-1.280945372833293,-0.4632920072323274,-174.97164995764655,-226.31543689634148,-81.85371152514617,0.7876461368076768,-0.26960566841982064,-1.101711341913294,0.7408647346057429,-0.34977405900168546,-1.4293098886524624,0.8885759060520776,-0.12539625842768695,-0.5124168232551773,-194.64864698114735,-252.52824887852697,-90.53300764225747,-0.11137180315301454,-0.14836451581916976,-0.04912481602285001,-19.676997023500803,-26.212811982185467,-8.67929611711131,0.969
22071001745,22071001745,Census Tract 17.45; Orleans Parish; Louisiana,3031,1926,975,New Orleans city,Louisiana,68442,0.4766112106952415,0.3162974551269088,22071,3031,1926,975,0.012384,0.00721975350599999,0.003708017999,0.8574947625340744,0.7921300413159492,0.8916221898766906,-0.16618788089713005,-0.2624189815332855,-0.12155127065455582,-6.238012343318108,-9.85013369861118,-4.562536826367425,-205.80707170300585,-324.97966673082084,-150.52909357860196,0.8444124418494416,0.7738844718011638,0.8814525836804226,-0.18425540700204365,-0.29218253684890144,-0.13449097377943328,-6.9161932687096375,-10.967335653636828,-5.048240280651325,-228.1818960313308,-361.8388536336796,-205.80707170300585,-0.6781809253915299,-1.1172019550256491,-0.4857034542839002,-22.37482432832497,-36.859186902858774,-16.024528349848243,0.9088329348589448,0.8797505832332805,0.9385635440170216,-0.10031223742480778,-0.1366858051116897,-0.06545796113072164,-0.7163941547223523,-0.9761611776323188,-0.4674773680453751,-37.19595818911486,-50.68334255619517,-24.27192980505582,0.9001864315856977,0.8685513902233047,0.9326314344699304,-0.11088099632703705,-0.15134235147893757,-0.07223492908359783,-0.7918724542259622,-1.080832994505948,-0.5158760515242519,-41.11487301277062,-56.11801632948848,-26.78484171984693,-0.07547829950360985,-0.10467181687362924,-0.04839868347887677,-3.918914823655755,-5.434673773293315,-2.5129119147911094,0.8797505832332805,0.8513088864209721,0.9385635440170216,-0.1366858051116897,-0.1746617660766437,-0.06545796113072164,-0.9621668751586656,-1.2294895255461,-0.4607755857599108,-98.68378206755544,-126.1014897996,-47.25903443691393,0.8685513902233047,-0.15134235147893757,-1.0653381108789353,0.8377142121817422,-0.1937245249732612,-1.36367723541454,0.9326314344699304,-0.07223492908359783,-0.5084804229442926,-109.26544726963438,-139.8643318373887,-52.15183825069668,-0.10317123572026964,-0.13418770986843986,-0.04770483718438184,-10.58166520207894,-13.762842037788705,-4.892803813782754,0.6725
22051026300,22051026300,Census Tract 263; Jefferson Parish; Louisiana,1521,1241,852,New Orleans city,Louisiana,97419,0.5253613438186951,0.2744338016326585,22051,1521,1241,852,0.013324,0.00721975350599999,0.003708017999,0.8405986314590639,0.7685927383805875,0.8784803895349836,-0.18962839406989776,-0.3010791672413974,-0.13832933769795563,-3.842971867055311,-6.101611391797381,-2.8033552452365806,-252.6608722587318,-401.157882432438,-184.31000954875617,0.8261283890030771,0.7486277210877512,0.8671720632515865,-0.21046560475514095,-0.33577741223235297,-0.15317368072301138,-4.265254694709155,-6.804799223928069,-3.1041877914911273,-280.4243717757498,-447.3898240583872,-252.6608722587318,-0.4222828276538438,-0.7031878321306877,-0.3008325462545467,-27.76349951701799,-46.231941625949226,-19.778602646584265,0.8976562504521253,0.8652811288624923,0.930891928587472,-0.11401218394717014,-0.15569375852979775,-0.0742385547561811,-0.5246442046551245,-0.7164482363699182,-0.3416198704942822,-42.275923018140574,-57.73152589604498,-27.527789725566656,0.8880165609749042,0.8528505922781345,0.9242494295311716,-0.1261051245510054,-0.17253831920172555,-0.08195901241427121,-0.5802916888571695,-0.7939610146584521,-0.37714671707656616,-46.76000716012647,-63.97751931172056,-30.39054932123821,-0.05564748420204502,-0.07751277828853398,-0.03552684658228394,-4.4840841419859,-6.245993415675582,-2.862759595671551,0.8652811288624923,0.8337528985417768,0.930891928587472,-0.15569375852979775,-0.19939613013518423,-0.0742385547561811,-0.9577081162746668,-1.226531455001632,-0.4566584242160774,-112.40705590078248,-143.95909096263287,-53.59840659813114,0.8528505922781345,-0.17253831920172555,-1.0613228829995565,0.8187307319783758,-0.22140278963708412,-1.3618994788458818,0.9242494295311716,-0.08195901241427121,-0.5041487348767497,-124.56841349760052,-159.84735667205186,-59.17238672262321,-0.10361476672488978,-0.13536802384424984,-0.04749031066067233,-12.16135759681805,-15.888265709418995,-5.573980124492057,0.1866
22071013502,22071013502,Census Tract 135.02; Orleans Parish; Louisiana,437,411,218,New Orleans city,Louisiana,41384,0.3937733281293193,0.2641166220436935,22071,437,411,218,0.012384,0.00721975350599999,0.003708017999,0.8869877282284624,0.8337902285377374,0.9144056134748414,-0.12741131379264012,-0.1993424314335676,-0.09360658471888704,-0.6895255672735202,-1.0788029651716329,-0.5065808640343507,-157.78617100080555,-246.86566708733017,-115.92239451586973,0.8764141330795382,0.8187710552105112,0.9062599167027164,-0.14101309216249924,-0.2213426374029474,-0.10343620143583328,-0.7631357802697508,-1.19786385583837,-0.5597768624200542,-174.63061333403908,-274.1107221598101,-157.78617100080555,-0.0736102129962306,-0.11906089066673742,-0.05319599838570355,-16.844442333233548,-27.245055072479957,-12.17299734226626,0.9281448008606276,0.904894626749266,0.9517446819567036,-0.07741809152272824,-0.10510104761301273,-0.0507019571090091,-0.1179848151707618,-0.16017351284401374,-0.07726954928288475,-28.706767681450565,-38.97165762628072,-18.800376954473172,0.9212495948571412,0.8958964389182903,0.9470491195836406,-0.08548215986468988,-0.1162004407645652,-0.0559114404114949,-0.1302744182097545,-0.1770889369230106,-0.08520877785968985,-31.696938737166548,-43.08733258467411,-20.732062739583903,-0.01228960303899268,-0.01691542407899685,-0.00793922857680509,-2.990171055715981,-4.115674958393394,-1.9316857851107292,0.904894626749266,0.881992539444143,0.9517446819567036,-0.10510104761301273,-0.13379643849394535,-0.0507019571090091,-0.1654191972234541,-0.21058305268772065,-0.07980012790654496,-75.88036569883215,-96.59773059069757,-36.60556325988301,0.8958964389182903,-0.1162004407645652,-0.18288860163469983,0.8709864580318171,-0.14812347629343978,-0.2331324672293224,0.9470491195836406,-0.0559114404114949,-0.08799936631013529,-83.8938539608715,-106.94149872904696,-40.36668179364004,-0.01746940441124575,-0.02254941454160175,-0.00819923840359032,-8.013488262039337,-10.343768138349429,-3.76111853375703,0.3064
22051029300,22051029300,Census Tract 293; Jefferson Parish; Louisiana,2229,1744,925,New Orleans city,Louisiana,64681,0.6421454041913829,0.20586592439573984,22051,2229,1744,925,0.013324,0.00721975350599999,0.003708017999,0.8014645261880247,0.7150129263913884,0.8477807776518635,-0.24771585931103163,-0.398576113926944,-0.17955021670784382,-7.356961857986754,-11.83739012843464,-5.332497077848728,-330.05661094601857,-531.0628141962602,-239.23270874153113,0.7839217879234008,0.6914253251694037,0.8338960598356325,-0.27563746205981554,-0.44628778206090947,-0.19919022065784536,-8.186211010657026,-13.254388311832235,-5.9157894046005985,-367.25935444849824,-594.6338408179558,-330.05661094601857,-0.8292491526702719,-1.416998183397595,-0.5832923267518701,-37.20274350247967,-63.571026621695616,-26.168341262982064,0.871437619750634,0.8315791412437308,0.9127681493710392,-0.1475290684445717,-0.2025313652100205,-0.09556846466330986,-0.9540385293972968,-1.3097264685460324,-0.6180205599169597,-54.704044116817485,-75.09899475607983,-35.43695871083485,0.8595278139462862,0.816382987589006,0.9044749116341462,-0.16342948276306998,-0.22491528510811265,-0.1056138618519173,-1.0568630646103503,-1.4544784299518354,-0.6829819676047707,-60.59994636527238,-83.39899254310983,-39.161810069080886,-0.10282453521305336,-0.14475196140580304,-0.064961407687811,-5.895902248454894,-8.29999778702999,-3.724851358246043,0.8315791412437308,0.7931548025197754,0.9127681493710392,-0.2025313652100205,-0.26078792793424127,-0.09556846466330986,-1.3525595439962603,-1.741612715248785,-0.6382322009797707,-146.22265340500113,-188.28245570257135,-68.99807578159684,0.816382987589006,-0.22491528510811265,-1.5020454493463642,0.774985816051407,-0.2903461963924087,-1.939010871656018,0.9044749116341462,-0.1056138618519173,-0.705318095683511,-162.38329182122857,-209.62279693578577,-76.25060493875795,-0.14948590535010364,-0.1973981564072329,-0.06708589470374027,-16.16063841622742,-21.34034123321437,-7.252529157161109,0.271
22071000200,22071000200,Census Tract 2; Orleans Parish; Louisiana,840,578,200,New Orleans city,Louisiana,39883,0.5361526686335272,0.289363851582993,22071,840,578,200,0.012384,0.00721975350599999,0.003708017999,0.8369037421680379,0.763477805209057,0.875597607027215,-0.1948805455325767,-0.30979577032521344,-0.14207712763760255,-2.0272565677353613,-3.2226690885542526,-1.477965844877819,-241.34006758754305,-383.6510819707443,-175.94831486640703,0.8221348548896457,0.7431492742315962,0.8640423363978438,-0.21634546212522396,-0.3456246741732785,-0.15735069669034735,-2.25054665048537,-3.5953814105679807,-1.6368500633631402,-267.92222029587737,-428.0215964961882,-241.34006758754305,-0.2232900827500086,-0.37271232201372806,-0.1588842184853212,-26.582152708334355,-44.37051452544382,-18.914787914919188,0.8952008206691024,0.8621104806349477,0.9292022351944323,-0.11706778737375063,-0.1599441399476969,-0.07619198719507314,-0.250903709431914,-0.3427977833616471,-0.16329728822156925,-43.40894626849723,-59.30757497606352,-28.252125989890875,0.8853449589773836,0.8494136138570382,0.922404197099428,-0.1295032403584796,-0.1772827556403005,-0.08412342782543494,-0.2775558000909219,-0.3799585010217475,-0.1802962246492597,-48.02003461780656,-65.7367648826553,-31.19311845142902,-0.02665209065900792,-0.03716071766010043,-0.01699893642769048,-4.611088349309329,-6.42918990659177,-2.9409924615381464,0.8621104806349477,0.8299159124835889,0.9292022351944323,-0.1599441399476969,-0.2049413500307773,-0.07619198719507314,-0.2309514530303079,-0.2959252060818155,-0.11001747333614728,-115.47572651515397,-147.96260304090777,-55.008736668073645,0.8494136138570382,-0.1772827556403005,-0.2559875593174801,0.8145870486349364,-0.227615884239473,-0.328666115651845,0.922404197099428,-0.08412342782543494,-0.12147008259588438,-127.99377965874002,-164.33305782592248,-60.73504129794219,-0.02503610628717217,-0.03274090957002951,-0.01145260925973709,-12.518053143586087,-16.370454785014754,-5.726304629868547,0.7806
22071012800,22071012800,Census Tract 128; Orleans Parish; Louisiana,1424,951,379,New Orleans city,Louisiana,36004,0.625079872209979,0.2104961894269248,22071,1424,951,379,0.012384,0.00721975350599999,0.003708017999,0.8070674147953723,0.7226030128842746,0.8521990371674671,-0.2390538654736108,-0.38388573278776333,-0.17343479209245835,-4.21567093171588,-6.769754262737374,-3.058490646548758,-296.04430700251964,-475.4040914843661,-214.7816465273004,0.7899521663118517,0.6995032631940149,0.838677791921616,-0.2658994337199236,-0.42958589704625727,-0.1923530223791373,-4.689087588155048,-7.575668250605691,-3.3921101566999683,-329.28985871875335,-531.999174902085,-296.04430700251964,-0.4734166564391682,-0.8059139878683172,-0.3336195101512103,-33.24555171623372,-56.59508341771891,-23.428336387023194,0.8752206032093238,0.8364208385052972,0.9153943788123374,-0.14256908067877497,-0.1955704042321834,-0.09242532305849711,-0.5027449301121495,-0.6896448285953743,-0.3259217381525465,-52.86487172577808,-72.51785789646418,-34.271476146429706,0.8636331138649765,0.821613049928887,0.9073379279178252,-0.15789909389271464,-0.21711796092643973,-0.10212520520862314,-0.5568035407531581,-0.7656285189773678,-0.3601266762109512,-58.5492682179977,-80.50773070214173,-37.86820990651432,-0.05405861064100858,-0.07598369038199349,-0.03420493805840469,-5.68439649221962,-7.989872805677549,-3.5967337600846148,0.8364208385052972,0.7989616723810077,0.9153943788123374,-0.1955704042321834,-0.251624495352665,-0.09242532305849711,-0.5351366723059292,-0.6885167295242779,-0.25290217102381674,-141.1970111625143,-181.66668325178836,-66.72880501947671,0.821613049928887,-0.21711796092643973,-0.5940969624937947,0.7812293312845743,-0.2800338645192717,-0.7662529050862997,0.9073379279178252,-0.10212520520862314,-0.2794438283668961,-156.7538159614234,-202.1775475161741,-73.73188083559263,-0.05896029018786553,-0.07773617556202184,-0.02654165734307934,-15.556804798909113,-20.51086426438571,-7.0030758161159214,0.5586
22071000611,22071000611,Census Tract 6.11; Orleans Parish; Louisiana,2042,1545,702,New Orleans city,Louisiana,95456,0.6994559093235024,0.31410136992971277,22071,2042,1545,702,0.012384,0.00721975350599999,0.003708017999,0.7829316662936187,0.6901020705444556,0.8331100612437347,-0.2772506759548737,-0.449061005151094,-0.200321597973644,-7.011150581633368,-11.355912178069524,-5.06575821072205,-343.3472371025156,-556.1171487791148,-248.07826693056072,0.7640050771900949,0.6649739976250758,0.8180363782988965,-0.3088918252714521,-0.5038181997663882,-0.22243952289688643,-7.811296015618115,-12.740619124421997,-5.625079127275396,-382.5316364161663,-623.9284585906952,-343.3472371025156,-0.8001454339847474,-1.3847069463524715,-0.5593209165533457,-39.1843993136507,-67.81130981158039,-27.390838224943476,0.8588526291433644,0.8155236293528191,0.9040036005259824,-0.16434410988229572,-0.226206039907853,-0.10619028443931364,-0.9415089674960728,-1.2959090242269844,-0.6083522259007527,-60.93909174731864,-83.87760674608313,-39.37554860199047,0.845883423684949,0.7990614957755268,0.8949261041722125,-0.18219600006306788,-0.25146813516455696,-0.11741069495897494,-1.043780443510576,-1.4406327337591445,-0.6726326989327005,-67.55860475796608,-93.2448371365142,-43.53609701829777,-0.10227147601450304,-0.14472370953216007,-0.06428047303194784,-6.619513010647446,-9.367230390431072,-4.160548416307304,0.8155236293528191,0.7739609153916818,0.9040036005259824,-0.226206039907853,-0.2920549088630989,-0.10619028443931364,-1.1464725984915745,-1.4802122454506257,-0.538200710225478,-163.31518497030976,-210.85644522088688,-76.66676783838719,0.7990614957755268,-0.25146813516455696,-1.2745076412521177,0.7543813316432064,-0.32558953682189185,-1.650174692390712,0.8949261041722125,-0.11741069495897494,-0.5950687461535129,-181.5537950501592,-235.06761999867692,-84.76762765719556,-0.128035042760543,-0.16996244694008644,-0.05686803592803491,-18.238610079849433,-24.21117477779009,-8.100859818808392,0.786
22071013000,22071013000,Census Tract 130; Orleans Parish; Louisiana,1160,739,257,New Orleans city,Louisiana,27833,0.623577739236454,0.21839286347276088,22071,1160,739,257,0.012384,0.00721975350599999,0.003708017999,0.8075624608165168,0.7232749490803108,0.8525890396529656,-0.23829430975396235,-0.38260007659820433,-0.17289802412547545,-3.4232026091119616,-5.496218444366909,-2.4837561916930704,-295.103673199307,-473.81193485921625,-214.11691307698885,0.7904851851492313,0.7002187981981846,0.8390999976291713,-0.26504584625607575,-0.4281250411631589,-0.19175307213138168,-3.807500201640881,-6.15020459132689,-2.754617252519036,-328.2327760035242,-530.1900509764561,-295.103673199307,-0.3842975925289194,-0.6539861469599808,-0.2708610608259656,-33.12910280421719,-56.37811611723972,-23.350091450514277,0.8755543722590299,0.8368483592223159,0.9156259048625957,-0.14213352326696313,-0.1949596231858554,-0.09214909133667004,-0.38947787661350136,-0.5342332921781916,-0.25250927156895403,-52.703366253518446,-72.29137918514095,-34.16904892678674,0.8639954058953563,0.8220750089279188,0.90759036832033,-0.1574135616655305,-0.21643401044889565,-0.10181865619694898,-0.4313486244374953,-0.5930779514854514,-0.2790060578512747,-58.369231994248345,-80.2541206340259,-37.75454098122797,-0.04187074782399391,-0.05884465930725979,-0.02649678628232066,-5.665865740729894,-7.962741448884953,-3.585492054441226,0.8368483592223159,0.7994748327460885,0.9156259048625957,-0.1949596231858554,-0.2508211128612197,-0.09214909133667004,-0.3617430287173012,-0.4653927185023634,-0.17098048738992783,-140.75604230245182,-181.08666089586129,-66.52937252526375,0.8220750089279188,-0.21643401044889565,-0.4015882528793061,0.7817812972876446,-0.27913011409898847,-0.5179194093133624,0.90759036832033,-0.10181865619694898,-0.18892213921391168,-156.26002057560547,-201.5250619896352,-73.5105600054131,-0.03984522416200486,-0.05252669081099903,-0.0179416518239838,-15.503978273153646,-20.438401093773944,-6.981187480149338,0.4714
22071012101,22071012101,Census Tract 121.01; Orleans Parish; Louisiana,2670,708,287,New Orleans city,Louisiana,35449,0.65408252315061,0.202784058174666,22071,2670,708,287,0.012384,0.00721975350599999,0.003708017999,0.7975685138430809,0.7097511962833917,0.8447038846877116,-0.25381077944201147,-0.4089444374824511,-0.18384681084981824,-8.392324489268354,-13.52186232979974,-6.078946277856278,-314.319269260987,-506.4367913782674,-227.6758905564149,0.7797309996984532,0.6858304234550703,0.8305675141136075,-0.28249357840938977,-0.4580863808318813,-0.20399604247369707,-9.340729268308428,-15.146754446392787,-6.745186263284687,-349.84004750218827,-567.2941740222017,-314.319269260987,-0.9484047790400734,-1.6248921165930472,-0.6662399854284091,-35.52077824120125,-60.85738264393436,-24.952808443011577,0.8688011948904264,0.828209104871282,0.9109356155411594,-0.15101130831906884,-0.2074245430511384,-0.09777242533867786,-0.3964464757041491,-0.5445468288601238,-0.25667967437688444,-55.99526492996457,-76.91339390679715,-36.25419129617011,0.8566678144679353,0.8127444278021823,0.902477640114118,-0.16731361107699183,-0.23039908462269368,-0.10806069375142684,-0.4392445319966294,-0.6048613585357232,-0.28368922616962,-62.04018813511714,-85.43239527340724,-40.06909974147175,-0.04279805629248023,-0.06031452967559936,-0.02700955179273556,-6.044923205152576,-8.519001366610079,-3.8149084453016338,0.828209104871282,0.7891180761184764,0.9109356155411594,-0.2074245430511384,-0.26723747720849605,-0.09777242533867786,-0.4297980186421606,-0.5537345606340521,-0.20259123665053527,-149.75540719239044,-192.93887130106347,-70.58928106290428,0.8127444278021823,-0.23039908462269368,-0.47740285990837455,0.7706482400575062,-0.29760888044768574,-0.6166662115542983,0.902477640114118,-0.10806069375142684,-0.22390924132835233,-166.34245989838834,-214.86627580289135,-78.01715725726561,-0.04760484126621395,-0.06293165092024622,-0.02131800467781705,-16.58705270599789,-21.92740450182795,-7.4278761943613425,0.3578
22071013100,22071013100,Census Tract 131; Orleans Parish; Louisiana,1123,848,198,New Orleans city,Louisiana,27470,0.5467897299515754,0.25926783344627324,22071,1123,848,198,0.012384,0.00721975350599999,0.003708017999,0.8332775666294215,0.7584693048960269,0.872765292573523,-0.2000803094279435,-0.31844491734188607,-0.14578341795799424,-2.7825632818461976,-4.428687344694433,-2.027443815294792,-247.77945519556525,-394.3621856361918,-180.53818479918004,0.818217302250185,0.7377883795373066,0.8609684041195995,-0.22216921745591692,-0.35540220981406034,-0.16148280844588023,-3.0897588504178866,-4.942660985196814,-2.245778881068416,-275.1343588974075,-440.1300966337323,-247.77945519556525,-0.30719556857168895,-0.5139736405023809,-0.21833506577362405,-27.354903701842293,-45.76791099754061,-19.442125180198047,0.8927870648797878,0.8589965277282717,0.9275396977983617,-0.1200879127148289,-0.16414905965293053,-0.07812097139737789,-0.3776043442539697,-0.5161501822197685,-0.24564352489863353,-44.52881418089265,-60.86676677119912,-28.967396804084142,0.8827194140187836,0.8460393231809835,0.9205889478837928,-0.1328628147502381,-0.18197815704374945,-0.08626114000038082,-0.41777373680094937,-0.5722119829181247,-0.27123946505584895,-49.265770849168554,-67.47782817430716,-31.985785973567097,-0.04016939254697965,-0.0560618006983562,-0.02559594015721542,-4.736956668275902,-6.611061403108043,-3.0183891694829503,0.8589965277282717,0.8261510582883363,0.9275396977983617,-0.16414905965293053,-0.21043239001818037,-0.07812097139737789,-0.23465291828929796,-0.30081545715072394,-0.11167480311339226,-118.51157489358482,-151.9269985609717,-56.40141571383447,0.8460393231809835,-0.18197815704374945,-0.2601398125917416,0.8105231243964013,-0.23377109165725857,-0.3341783924016001,0.9205889478837928,-0.08626114000038082,-0.12331126525396265,-131.38374373320283,-168.77696585939398,-62.27841679493062,-0.02548689430244366,-0.03336293525087613,-0.01163646214057037,-12.872168839618013,-16.849967298422293,-5.877001081096149,0.7598
22071008600,22071008600,Census Tract 86; Orleans Parish; Louisiana,819,525,202,New Orleans city,Louisiana,30174,0.5333302807880912,0.22210620554214708,22071,819,525,202,0.012384,0.00721975350599999,0.003708017999,0.8378685407008117,0.7648122801668362,0.8763506617703762,-0.1935046506980414,-0.3075103864465407,-0.14109573213516063,-1.9626201456862824,-3.118922864492494,-1.4310628987979384,-239.63615942445452,-380.82086257539606,-174.73295467618294,0.8231774649092907,0.7445782362603153,0.864859799879265,-0.21480487820471875,-0.3430422100739265,-0.15625677149013134,-2.1786576179718473,-3.47930424350596,-1.5848336798115714,-266.0143611687237,-424.82347295555064,-239.63615942445452,-0.2160374722855649,-0.3603813790134658,-0.15377078101363306,-26.37820174426922,-44.00261038015455,-18.775431137195735,0.8958423700512871,0.8629386155552626,0.9296438650751055,-0.11626780941690656,-0.1588309782110567,-0.07568073922502615,-0.2263396432616504,-0.3091977661528219,-0.14732841019261167,-43.11231300221912,-58.894812600537506,-28.062554322402224,0.8860429187327145,0.8503111892299587,0.9228864473686482,-0.12861350038243696,-0.1760400341263289,-0.08355692387857622,-0.2503731165245465,-0.34269879791962593,-0.1626610532834876,-47.69011743324696,-65.27596150850017,-30.983057768283352,-0.02403347326289615,-0.03350103176680402,-0.01533264309087592,-4.577804431027838,-6.381148907962671,-2.9205034458811285,0.8629386155552626,0.8309177380890991,0.9296438650751055,-0.1588309782110567,-0.20348856951802163,-0.07568073922502615,-0.23163754338373865,-0.2967657372681496,-0.11037204903602396,-114.67205118006862,-146.91373132086613,-54.639628235655415,0.8503111892299587,-0.1760400341263289,-0.2567350620231444,0.8156687675511132,-0.22598785166472107,-0.32957847004269514,0.9228864473686482,-0.08355692387857622,-0.121858599612831,-127.09656535799228,-163.15765843697778,-60.326039412292566,-0.02509751863940576,-0.03281273277454555,-0.01148655057680704,-12.424514177923646,-16.243927116111657,-5.686411176637151,0.9961
