geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
34013011500,34013011500,Census Tract 115; Essex County; New Jersey,1976,1093,476,Newark city,New Jersey,33509,0.5560410970302744,0.22073542503562812,34013,1976,1093,476,0.009407,0.007584416469,0.003080367673,0.8301365516694112,0.754139986357199,0.8703093951364879,-0.2046210927455152,-0.3260137614906275,-0.14901666647316061,-3.8035443440471535,-6.06001943378045,-2.769956368269731,-192.48706194570616,-306.6811454342333,-140.17997815130215,0.8148252720866918,0.7331573041608446,0.8583038073431063,-0.227256976749252,-0.3639637692003595,-0.16508862181972211,-4.224305407433702,-6.765442981490739,-3.0687056029452573,-213.78063802802137,-342.38071768677827,-192.48706194570616,-0.4207610633865486,-0.7054235477102884,-0.2987492346755265,-21.293576082315212,-35.69957225254496,-15.11888839451045,0.8906930423932898,0.8562973773713187,0.9260961586118964,-0.12272124335113548,-0.1678185948318829,-0.07980147709377856,-0.41318302003445995,-0.5650186710721198,-0.2686789540949768,-37.802655080920395,-51.694297444841695,-24.58178902973255,0.8804422314823286,0.8431155033888222,0.9190130767454848,-0.13579285981816408,-0.1860771104084737,-0.08812379856586526,-0.457193085619646,-0.626492205737153,-0.29669889445441083,-41.82919356080933,-57.31859155875143,-27.14537003242551,-0.04401006558518605,-0.06147353466503325,-0.02801994035943406,-4.026538479888934,-5.624294113909721,-2.5635810026929606,0.8562973773713187,0.822890542476038,0.9260961586118964,-0.1678185948318829,-0.21522845188018347,-0.07980147709377856,-0.6058557104769486,-0.7770139343578203,-0.2880978752693963,-127.2806114447371,-163.23822150374377,-60.52476371205804,0.8431155033888222,-0.1860771104084737,-0.6717722791265166,0.8070050976897577,-0.2391495454771422,-0.8633734416048541,0.9190130767454848,-0.08812379856586526,-0.31814297243720263,-141.12863006859592,-181.3809751270702,-66.83675891537871,-0.06591656864956796,-0.08635950724703378,-0.03004509716780634,-13.848018623858817,-18.142753623326428,-6.311995203320661,0.8243
34013001900,34013001900,Census Tract 19; Essex County; New Jersey,1240,958,325,Newark city,New Jersey,44926,0.6194807201851451,0.22240476152275732,34013,1240,958,325,0.009407,0.007584416469,0.003080367673,0.8089142269211756,0.7251108111420629,0.8536536663156609,-0.23622501214513147,-0.3790995591763162,-0.17143525466945483,-2.7554891746690724,-4.422075045932792,-1.9997373864376968,-222.2168689249252,-356.61895531716067,-161.2691440675562,0.7919408056985305,0.7021741195690614,0.8402526307699374,-0.2627206387198991,-0.424148187936235,-0.19011826131824597,-3.0645521800632327,-4.947552884856042,-2.2176686804337176,-247.14130484380908,-398.9962003916163,-222.2168689249252,-0.3090630053941603,-0.5254778389232495,-0.21793129399602096,-24.924435918883898,-42.3772450744556,-17.57510435451782,0.8764653636984401,0.8380155192558599,0.9162576823819348,-0.14094639836111506,-0.19329532332286503,-0.09139603326475353,-0.4159317265135899,-0.5704129973629913,-0.2697089840841939,-43.4166729137359,-59.542066530583654,-28.153338630917947,0.8649843184242489,0.8233363079002417,0.9082792484218712,-0.15609032291095237,-0.2145705107434221,-0.10098298704665214,-0.46062133020298174,-0.6331959101484649,-0.29800001021098266,-48.081558476302895,-66.09560648731366,-31.106472882148505,-0.04468960368939179,-0.06278291278547354,-0.02829102612678874,-4.664885562566992,-6.553539956730015,-2.953134251230558,0.8380155192558599,0.8008761370673865,0.9162576823819348,-0.19329532332286503,-0.24863253344238304,-0.09139603326475353,-0.4764604759169506,-0.6128631214451211,-0.22528531346570224,-146.60322335906173,-188.57326813696037,-69.31855798944684,0.8233363079002417,-0.2145705107434221,-0.5289024375193494,0.7832887498891646,-0.2766684063080186,-0.6819697356077189,0.9082792484218712,-0.10098298704665214,-0.2489165347647687,-162.73921154441518,-209.836841725452,-76.58970300454422,-0.05244196160239878,-0.06910661416259778,-0.02363122129906644,-16.13598818535347,-21.263573588491624,-7.271145015097368,0.9442
34013004400,34013004400,Census Tract 44; Essex County; New Jersey,1225,763,172,Newark city,New Jersey,26095,0.4810903798165644,0.22370644946759696,34013,1225,763,172,0.009407,0.007584416469,0.003080367673,0.8559282778014194,0.7899376892157266,0.8904065618520977,-0.1683221899954637,-0.26592263371156455,-0.12308246911381876,-1.9396733805769757,-3.064379413772743,-1.418350064018274,-158.3406841287327,-250.1534215324688,-115.78367869536932,0.842715752604592,0.7715287582234751,0.8801307346500159,-0.18663973814336288,-0.296127965861705,-0.13619484086946484,-2.150757020475403,-3.4124528242047973,-1.5694514633723435,-175.5720016714615,-278.5675774861059,-158.3406841287327,-0.2110836398984275,-0.3480734104320544,-0.15110139935406952,-17.231317542728775,-28.4141559536371,-12.334808110536288,0.9078002400065672,0.8784110941934764,0.93785604518283,-0.10156392995970764,-0.13841913724707894,-0.06626172016096064,-0.23870779014871904,-0.325329340639445,-0.1557362815455322,-31.285424659071957,-42.63818357004522,-20.41104607411955,0.8990613385930665,0.8670968198850014,0.9318581337596924,-0.11227116223781972,-0.1532737487523306,-0.07312472121199516,-0.2638732180396164,-0.3602424390922431,-0.17186653384406683,-34.58364587675182,-47.21395007762033,-22.525102731856727,-0.02516542789089734,-0.03491309845279811,-0.01613025229853462,-3.2982212176798615,-4.575766507575112,-2.1140566577371724,0.8784110941934764,0.8496805344210457,0.93785604518283,-0.13841913724707894,-0.17691292137388878,-0.06626172016096064,-0.18057048207578089,-0.23078637920488815,-0.0864397148443262,-104.9828384161517,-134.17812744470243,-50.25564816530593,0.8670968198850014,-0.1532737487523306,-0.19994861442003764,0.8359517973752678,-0.19624122244824743,-0.256000527422507,0.9318581337596924,-0.07312472121199516,-0.09539263445442184,-116.24919443025443,-148.83751594331804,-55.46083398512897,-0.01937813234425675,-0.02521414821761886,-0.00895291961009564,-11.266356014102763,-14.659388498615614,-5.205185819823049,0.8242
34013005100,34013005100,Census Tract 51; Essex County; New Jersey,1937,1196,527,Newark city,New Jersey,29264,0.5287668292421874,0.2179366878577507,34013,1937,1196,527,0.009407,0.007584416469,0.003080367673,0.8394308540106854,0.766974897277026,0.8775696284364872,-0.1912833501677205,-0.3038236369277247,-0.1395107209688188,-3.4854425941287452,-5.536079561145728,-2.5420749311216753,-179.94024750277467,-285.8068952579106,-131.23773521536785,0.8248660341415482,0.7468945060896908,0.8661831735724416,-0.2123180717953996,-0.3388771665163582,-0.15449021697760668,-3.86872380837175,-6.174802507997342,-2.815021705536866,-199.72761013793237,-318.7817505419381,-179.94024750277467,-0.3832812142430049,-0.6387229468516136,-0.2729467744151908,-19.787362635157713,-32.97485528402755,-14.091211895466742,0.8968806487581396,0.8642792904175406,0.9303583699870732,-0.11497555598355706,-0.15703339312560827,-0.07485462834487588,-0.4235837150609933,-0.5785298229676864,-0.2757734136842703,-35.41669858369509,-48.372058776562405,-23.057977732798516,0.8871725974592295,0.8517644644260204,0.9236667197772503,-0.12717638356267597,-0.17403348198362711,-0.08264158336370292,-0.4685330247518366,-0.6411601858587035,-0.30446148835954573,-39.17500206955156,-53.608711192199294,-25.456646183908507,-0.04494930969084343,-0.06263036289101709,-0.02868807467527545,-3.758303485856474,-5.23665241563688,-2.398668451109988,0.8642792904175406,0.8325401251038187,0.9303583699870732,-0.15703339312560827,-0.2011433081081814,-0.07485462834487588,-0.6276605061335374,-0.8039672840258266,-0.29919301225186873,-119.10066530048148,-152.55546186448322,-56.77286759997509,0.8517644644260204,-0.17403348198362711,-0.6956096484436971,0.8174208128132076,-0.22336009106305252,-0.8927674873237285,0.9236667197772503,-0.08264158336370292,-0.3303173739629259,-131.99424069140363,-169.40559531759553,-62.678818588790485,-0.0679491423101597,-0.08880020329790184,-0.03112436171105714,-12.893575390922145,-16.850133453112303,-5.905950988815398,0.8015
34013007100,34013007100,Census Tract 71; Essex County; New Jersey,2592,1659,384,Newark city,New Jersey,35627,0.31056950174071923,0.20506335375610252,34013,2592,1659,384,0.009407,0.007584416469,0.003080367673,0.9176321557495638,0.8778401799487543,0.937875750001607,-0.08976128804374164,-0.13915952224740616,-0.06623931794620622,-2.188644459738422,-3.393118838025259,-1.6151095800805413,-84.43844366274777,-130.90736257813498,-62.3113263919962,0.9097781162416112,0.8664769233208393,0.9318796704619816,-0.09916910744248826,-0.1540988260453877,-0.07309992019060527,-2.4180347933001745,-3.7573830459304296,-1.7823912604119976,-93.28837937114872,-144.9607656608962,-84.43844366274777,-0.2293903335617524,-0.3642642079051708,-0.1672816803314563,-8.849935708400942,-14.053403082761218,-6.453768531306184,0.9479550742684234,0.9308731843918838,0.96517039627464285,-0.05490231250857731,-0.0742601857773731,-0.03608648157858155,-0.2805689330078217,-0.3794940529192672,-0.18441382830508757,-16.91193086243651,-22.87486756595945,-11.115963128697262,0.9429019441316931,0.924228958063415,0.9617548654008692,-0.06055566670921201,-0.08198297756797408,-0.03976599024865836,-0.30945943840756346,-0.4189600672550381,-0.2032173317348419,-18.653371814801897,-25.253771383667154,-12.249387084680045,-0.02889050539974175,-0.03946601433577085,-0.01880350342975437,-1.741440952365386,-2.378903817707706,-1.133423955982783,0.9308731843918838,0.9139250662038724,0.96517039627464285,-0.0742601857773731,-0.09418160960794404,-0.03608648157858155,-0.21627654758434872,-0.274296019579169,-0.10509884359405786,-56.32201760009081,-71.43125509874193,-27.369490519285897,0.924228958063415,-0.08198297756797408,-0.23876852937377288,0.9057360373586688,-0.10407443090839838,-0.3031080298688484,0.9617548654008692,-0.03976599024865836,-0.11581510323763886,-62.179304524420026,-78.93438277834593,-30.160183134801784,-0.02249198178942416,-0.02881201028967939,-0.010716259643581,-5.857286924329208,-7.503127679604008,-2.7906926155158853,0.9104
34013007900,34013007900,Census Tract 79; Essex County; New Jersey,3433,2411,549,Newark city,New Jersey,38782,0.29183852498526064,0.20274494137433827,34013,3433,2411,549,0.009407,0.007584416469,0.003080367673,0.9246755940134354,0.8880734176964711,0.9432419123986884,-0.0814603591510713,-0.12603302843344827,-0.06017341559491811,-2.630699655767661,-4.070139733859347,-1.943254183281288,-76.62975985341278,-118.5592698473448,-56.605132050139474,0.9174625261021326,0.8775942271815597,0.9377463861277588,-0.08996277400945227,-0.13947878077041706,-0.06638640766114315,-2.905278605262048,-4.504359965798207,-2.1438979842691266,-84.62798151069177,-131.20768907073133,-76.62975985341278,-0.2745789494943871,-0.43422023193885995,-0.2006438009878384,-7.998221657278971,-12.648419223386542,-5.844561636697885,0.9524727843020568,0.9368236138101488,0.9682188365520188,-0.0498987650684105,-0.06743679947701879,-0.03282435979159318,-0.37058647478568085,-0.5008373604988963,-0.24377885435814553,-15.37065428393533,-20.7730137079592,-10.111109678894463,0.9478461112294418,0.9307297844088328,0.965096810337977,-0.05502358257598362,-0.0744256998664388,-0.03616548027943424,-0.4086472975625112,-0.5527422915005471,-0.26859257593473596,-16.9492865019706,-22.925851990897847,-11.140297633128824,-0.03806082277683037,-0.05190493100165083,-0.02481372157659042,-1.5786322180352708,-2.1528382829386494,-1.0291879542343605,0.9368236138101488,0.9212717288624972,0.9682188365520188,-0.06743679947701879,-0.0854560806231505,-0.03282435979159318,-0.2807963561410134,-0.3558258433846735,-0.13667553462826965,-51.14687725701519,-64.81345052544144,-24.89536149877407,0.9307297844088328,-0.0744256998664388,-0.3098970515773444,0.9137481665589704,-0.09439344077246152,-0.393039622551368,0.965096810337977,-0.03616548027943424,-0.15058744126810902,-56.44755037838695,-71.59191667602332,-27.429406424063572,-0.02910069543633098,-0.03721377916669455,-0.01391190663983937,-5.300673121371763,-6.778466150581885,-2.5340449252895043,0.935
34013019600,34013019600,Census Tract 196; Essex County; New Jersey,3998,2841,937,Newark city,New Jersey,67478,0.6547437423845741,0.2059494291477984,34013,3998,2841,937,0.009407,0.007584416469,0.003080367673,0.7973532609054145,0.7094608737011221,0.8445337766496553,-0.25414925733730004,-0.4095209997743649,-0.1840852641407591,-9.558346690960382,-15.401751451420044,-6.92329693892894,-239.07820637719817,-385.236404487745,-173.1690079772121,0.7794995201047514,0.6855218381556983,0.8303835286138777,-0.2828744267419396,-0.4587427334049075,-0.20426280813789213,-10.63867692998098,-17.252940786773582,-7.682157944140299,-266.09997323614255,-431.5392893139965,-239.07820637719817,-1.080330239020597,-1.8511893353535367,-0.7588610052113598,-27.0217668589444,-46.30288482625154,-18.981015638103045,0.8686553917774622,0.8280228319997979,0.9108342156908418,-0.1512045046468629,-0.2076961665233938,-0.09789463633788562,-1.3232396949464624,-1.8176165629048755,-0.8567077351774269,-46.57654681261747,-63.978055716468695,-30.1551473135314,0.8565096722307963,0.8125433558888874,0.9023671365336304,-0.1675291388075984,-0.23070355908090975,-0.1081963864967624,-1.4661018667938832,-2.0189617224318583,-0.9468616943434154,-51.605134346845595,-71.06517854388801,-33.32846513000406,-0.14286217184742078,-0.20134515952698265,-0.09015395916598844,-5.028587534228116,-7.087122827419311,-3.173317816472666,0.8280228319997979,0.7888950758195591,0.9108342156908418,-0.2076961665233938,-0.2675956925718296,-0.09789463633788562,-1.4760132096947185,-1.901695075575405,-0.6956978494675525,-157.52542259281944,-202.95571777752457,-74.24736920678255,0.8125433558888874,-0.23070355908090975,-1.6395175049543065,0.7704086845320516,-0.29801236678348564,-2.1178541587346422,0.9023671365336304,-0.1081963864967624,-0.768908248927497,-174.97518729501667,-226.02499025983377,-82.06064556323341,-0.16350429525958798,-0.2161590831592373,-0.07321039945994445,-17.449764702197225,-23.06927248230921,-7.813276356450848,0.5968
34013009700,34013009700,Census Tract 97; Essex County; New Jersey,3808,2723,873,Newark city,New Jersey,38007,0.4999290666218686,0.2392626358453011,34013,3808,2723,873,0.009407,0.007584416469,0.003080367673,0.8493711543915717,0.7807832280690921,0.8853119376171771,-0.17734160717563796,-0.28076521632392093,-0.12954536984049553,-6.352705515054271,-10.057531148964346,-4.640555583892974,-166.82524987012263,-264.11583899591244,-121.86332940895416,0.8356169841372677,0.7616992417960534,0.8745929099875465,-0.19672052983993552,-0.3128541360262403,-0.1433890997518368,-7.046894492169874,-11.207015809736394,-5.136463683279934,-185.05500242042737,-294.30188575988433,-166.82524987012263,-0.6941889771156031,-1.149484660772048,-0.49590809938696,-18.229752550304703,-30.186046763971845,-13.02279672759874,0.9034697171042958,0.8727997030259552,0.9348862492292916,-0.10684396064219254,-0.14573824502122007,-0.06964884853573088,-0.8961901722228367,-1.2224292521541344,-0.5842034794403709,-32.91186824174942,-44.892737868311954,-21.45440614911388,0.8943447466318829,0.8610057440643335,0.9286127647684616,-0.11813705371001118,-0.16143243746499442,-0.07687513885224052,-0.9909148432341456,-1.3540696457200974,-0.6448164548894257,-36.39055612317832,-49.7271261740763,-23.680369257782804,-0.09472467101130888,-0.1316403935659629,-0.06061297544905486,-3.4786878814288973,-4.834388305764337,-2.2259631086689264,0.8727997030259552,0.8428659678203558,0.9348862492292916,-0.14573824502122007,-0.18642825571186772,-0.06964884853573088,-0.9649614233979324,-1.2343779422287129,-0.4611586478983608,-110.53395457020989,-141.3949532908033,-52.824587388128386,0.8610057440643335,-0.16143243746499442,-1.0688757409980962,0.8285798558564524,-0.2068842766716323,-1.3698212577394648,0.9286127647684616,-0.07687513885224052,-0.5090053293833103,-122.43708373403165,-156.90965151654808,-58.30530691675949,-0.1039143176001639,-0.13544331551075195,-0.04784668148494953,-11.903129163821752,-15.514698225744782,-5.480719528631103,0.9629
34013019200,34013019200,Census Tract 192; Essex County; New Jersey,2427,1240,221,Newark city,New Jersey,59050,0.6973809295559615,0.20161080533666464,34013,2427,1240,221,0.009407,0.007584416469,0.003080367673,0.7835951280474722,0.6909886630749456,0.8336367718869193,-0.27616924124037867,-0.44720174648008465,-0.1995632075304464,-6.305161675049184,-10.209968714318306,-4.556185483290832,-259.79240523482423,-420.6826829138157,-187.72910932389092,0.764717272910417,0.6659137987750595,0.8186052950784668,-0.30767282945516156,-0.5016958679028548,-0.2215899481863793,-7.024413450323778,-11.45411250226195,-5.059073351564159,-289.42783066847045,-471.94530293621546,-259.79240523482423,-0.7192517752745946,-1.244143787943644,-0.5028878682733264,-29.635425433646255,-51.26262002239983,-20.720554935036112,0.85930509336405,0.8160994890399118,0.9043194558575314,-0.16373102838847445,-0.22534079904453225,-0.10580392086305214,-0.6253961909744785,-0.8607243158531103,-0.40413457210396314,-50.435176691490206,-69.41325127847664,-32.591497750319604,0.8463736314997027,0.7996821766262558,0.8952700622390656,-0.18151128861148988,-0.2504967963883555,-0.11698139162500912,-0.693310667097024,-0.9568115698930942,-0.4468286644092465,-55.91215057234065,-77.16222337847535,-36.034569710423106,-0.06791447612254553,-0.09608725403998396,-0.04269409230528337,-5.476973880850446,-7.748972099998708,-3.443071960103498,0.8160994890399118,0.7746476751726973,0.9043194558575314,-0.22534079904453225,-0.2909094444478433,-0.10580392086305214,-0.3777063412978243,-0.4876096223021878,-0.17734388097314968,-170.90784674109696,-220.63783814578633,-80.24609998785054,0.7996821766262558,-0.2504967963883555,-0.4198717181790679,0.755117689125588,-0.3242968803418989,-0.5435721746244029,0.8952700622390656,-0.11698139162500912,-0.196079066098804,-189.98720279595832,-245.960260011042,-88.72355932072578,-0.04216537688124355,-0.05596255232221509,-0.0187351851256543,-19.079356054861336,-25.3224218652557,-8.477459332875252,0.6501
34013002300,34013002300,Census Tract 23; Essex County; New Jersey,4072,2851,898,Newark city,New Jersey,39251,0.553412903617034,0.197723965785348,34013,4072,2851,898,0.009407,0.007584416469,0.003080367673,0.8310276673241771,0.7553673705074003,0.8710063801458197,-0.203329370753559,-0.3238591433043678,-0.1480972158121102,-7.788593358843786,-12.405522937453371,-5.672908873236487,-191.27193906787295,-304.6542961064188,-139.31505091445206,0.8157874713360519,0.734469968585802,0.8590599450143909,-0.22580946035154836,-0.3615260565731059,-0.16406312016240976,-8.649700024842007,-13.84836550095402,-6.284487693009635,-212.41895935270156,-340.0875614183207,-191.27193906787295,-0.8611066659982205,-1.442842563500646,-0.6115788197731478,-21.147020284828596,-35.43326531190191,-15.019126222326811,0.8912874270687721,0.8570633073516851,0.9265060207643484,-0.12197251933504458,-0.1667749528211486,-0.07932380102076476,-1.0711783060345643,-1.4646390221819805,-0.6966317927093312,-37.572020555403874,-51.372817333636625,-24.434647236384816,0.8810885514638426,0.8439450936273136,0.9194604867785487,-0.13495970222130077,-0.1849112075549316,-0.0875943168625244,-1.1852334115624537,-1.623913936969801,-0.7692645234072429,-41.57255038802012,-56.95945061276048,-26.9822702001839,-0.11405510552788913,-0.15927491478782074,-0.07263273069791176,-4.000529832616244,-5.586633279123842,-2.5476229637990797,0.8570633073516851,0.8238155019561941,0.9265060207643484,-0.1667749528211486,-0.2138640237109478,-0.07932380102076476,-1.1358718475164888,-1.4565863735568074,-0.5402590190753195,-126.48906987934176,-162.20338235599192,-60.16247428455673,0.8439450936273136,-0.1849112075549316,-1.259394359878306,0.8080029677662076,-0.23761921662810767,-1.6183783837506986,0.9194604867785487,-0.0875943168625244,-0.5965878979038353,-140.24436078823007,-180.22030999450988,-66.43517794029347,-0.1235225123618171,-0.16179201019389122,-0.05632887882851578,-13.755290908888318,-18.016927638517956,-6.2727036557367235,0.8177
34013006900,34013006900,Census Tract 69; Essex County; New Jersey,3358,2398,533,Newark city,New Jersey,36699,0.285903281917532,0.1829824305133484,34013,3358,2398,533,0.009407,0.007584416469,0.003080367673,0.9269186925571888,0.8913408239311162,0.9449486738400964,-0.07884327722552882,-0.12190530619887892,-0.05825853581675005,-2.4905571043537256,-3.850830877356364,-1.8403117599057872,-74.16787088605497,-114.6763215412854,-54.80380464281678,0.9199109838426216,0.8811466160723556,0.9396130541425493,-0.08706170223431087,-0.13488491218115825,-0.0642678872874509,-2.7501665157391892,-4.260839834726427,-2.030139396764424,-81.89894329181624,-126.8862368888156,-74.16787088605497,-0.2596094113854637,-0.4100089573700631,-0.1898276368586369,-7.731072405761276,-12.209915347530172,-5.652996928488294,0.9539087881916312,0.9387170375671876,0.9691867964427072,-0.04831825891419446,-0.06528374364189193,-0.03179284289714761,-0.35691353065427905,-0.4822328445015938,-0.23484488189255256,-14.88380027749287,-20.109793348690317,-9.793364549314118,0.949418160962858,0.932799211590005,0.9661581859434006,-0.05327667103591553,-0.07204207247929352,-0.03502719797747682,-0.39353994097144696,-0.5321547386444107,-0.25873616268476624,-16.411173518408965,-22.19160711611387,-10.789664832559058,-0.0366264103171679,-0.04992189414281678,-0.02389128079221367,-1.5273732409160925,-2.081813767423552,-0.9963002832449404,0.9387170375671876,0.9236119484842767,0.9691867964427072,-0.06528374364189193,-0.08270578530418778,-0.03179284289714761,-0.26390914053214243,-0.33433763903603775,-0.12852237595448807,-49.51391004355393,-62.727512014266,-24.1130161265456,0.932799211590005,-0.07204207247929352,-0.29122964415852665,0.9163017096464118,-0.0913435929153578,-0.3692559242871165,0.9661581859434006,-0.03502719797747682,-0.1415972368893582,-54.639708097284554,-69.27878504448715,-26.56608572032987,-0.02732050362638421,-0.03491828525107876,-0.01307486093487014,-5.125798053730622,-6.551273030221156,-2.4530695937842677,0.8517
34017012500,34017012500,Census Tract 125; Hudson County; New Jersey,2287,1722,708,Newark city,New Jersey,51808,0.4966761821889853,0.2240430836256705,34017,2287,1722,708,0.006521,0.007584416469,0.003080367673,0.8504997769903184,0.7823563206711917,0.8861895418749439,-0.17577926185791745,-0.27818996738224033,-0.1284267673530237,-2.6214887677581222,-4.148793589684161,-1.9152960624420377,-114.62565665754796,-181.40767772995892,-83.74709499090675,0.8368384463031346,0.7633875189470022,0.8755466336492163,-0.19497377829335777,-0.30995068059191644,-0.1421436181326755,-2.907746706870005,-4.622457843675922,-2.1198626868993458,-127.1424008250986,-202.1188388139887,-114.62565665754796,-0.2862579391118829,-0.47366425399176126,-0.20456662445730833,-12.51674416755063,-20.71116108402979,-8.944758393410945,0.9042159921018637,0.8737660576080211,0.9353983726723712,-0.10593045105902738,-0.14447109874873232,-0.06906322398559042,-0.5618967571631399,-0.7663315041061604,-0.3663384910455148,-32.630473702853656,-44.50241022683858,-21.274012255837096,0.8951573916338671,0.8620544281756992,0.9291723356565482,-0.11712198250943465,-0.16001956177665555,-0.07622661763106123,-0.6212610397353817,-0.8488066646187191,-0.4043359471068526,-36.07787687197339,-49.29190851444362,-23.480600877285287,-0.0593642825722418,-0.08247516051255877,-0.03799745606133781,-3.447403169119733,-4.7894982876050385,-2.206588621448189,0.8737660576080211,0.8440387259771942,0.9353983726723712,-0.14447109874873232,-0.1847797609549729,-0.06906322398559042,-0.7757761182962428,-0.992224236784344,-0.3708534114061719,-109.57289806444108,-140.14466621247794,-52.38042533985479,0.8620544281756992,-0.16001956177665555,-0.8592677397883288,0.8298481126559302,-0.2050397955349907,-1.1010158990556311,0.9291723356565482,-0.07622661763106123,-0.4093191652091281,-121.36549997010296,-155.5107202055976,-57.81344141371866,-0.083491621492086,-0.10879166227128724,-0.03846575380295619,-11.792601905661863,-15.366053993119664,-5.433016073863869,0.6465
34017012700,34017012700,Census Tract 127; Hudson County; New Jersey,4640,3023,1105,Newark city,New Jersey,437124,0.43070755396931754,0.292107639392361,34017,4640,3023,1105,0.006521,0.007584416469,0.003080367673,0.8737146713972578,0.8149515346922773,0.904176313968882,-0.14453840909044688,-0.22706683456654425,-0.10597898280535568,-4.373362240749651,-6.870461122887138,-3.2066527134940808,-94.2534965678804,-148.0702828208435,-69.10889468737243,0.8619986611452919,0.7984449163936711,0.8951141830354289,-0.1600946092785725,-0.2524345505469443,-0.11717590778071683,-4.844053034569851,-7.6380232671011346,-3.5454429991205725,-104.39769471055712,-164.61257041166238,-94.2534965678804,-0.47069079382020007,-0.7675621442139962,-0.3387902856264917,-10.144198142676723,-16.542287590818884,-7.301514776433011,0.9194842015121498,0.8935962900136943,0.945845004852603,-0.08756626634306154,-0.11907358073820452,-0.05725567600352901,-0.815412823075459,-1.1088074058456916,-0.5331620766406097,-26.97362960884747,-36.67904088143207,-17.636853345703262,0.9117981334022768,0.8835995636548966,0.9405934975289052,-0.09673398460315696,-0.13173437508686392,-0.06315852982948068,-0.9007821706543304,-1.2267041084614263,-0.5881291650347171,-29.797623905204446,-40.57903104404322,-19.45514935609385,-0.08536934757887138,-0.11789670261573491,-0.05496708839410746,-2.8239942963569757,-3.8999901626111457,-1.8182960103905876,0.8935962900136943,0.8681775805587432,0.945845004852603,-0.11907358073820452,-0.15183808289131165,-0.05725567600352901,-0.9979295075848718,-1.2725215984349876,-0.4798472356875074,-90.31036267736395,-115.16032565022512,-43.42508920248936,0.8835995636548966,-0.13173437508686392,-1.1040368421561686,0.8559914430866977,-0.168235977212586,-1.4099487464556375,0.9405934975289052,-0.06315852982948068,-0.529317756145178,-99.9128363942234,-127.5971716249446,-47.90205937965412,-0.10610733457129684,-0.13742714802065015,-0.04947052045767053,-9.602473716859445,-12.436845974719471,-4.476970177164754,0.7521
