geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
39035152702,39035152702,Census Tract 1527.02; Cuyahoga County; Ohio,1629,1399,794,Cleveland city,Ohio,83725,0.7698442366626698,0.2128817236316404,39035,1629,1399,794,0.01415599999999999,0.007698481651,0.00363660615,0.7607551066430909,0.6606911296525988,0.8154385226299853,-0.31448345369983977,-0.5135665594993153,-0.22633401813635143,-7.2520274382665635,-11.842908544307589,-5.219290523642512,-445.1827770574931,-727.0048216272306,-320.3984360738191,0.7402345708763555,0.6338672646029829,0.7989697686167586,-0.3509231253764751,-0.5776173590954268,-0.2516118122107189,-8.092330785649061,-13.319927925293069,-5.802199589443891,-496.76677628293805,-817.6751335354861,-445.1827770574931,-0.8403033473824975,-1.4770193809854817,-0.5829090658013785,-51.5839992254449,-90.67031190825548,-35.783245291674554,0.8436442554210374,0.796227910294498,0.8933541202195977,-0.18533373939816633,-0.2559218121732677,-0.11937693840174755,-0.9429061572805189,-1.3020308836597618,-0.6073435447955929,-67.3985816497869,-93.068683606845,-43.412690835996635,0.8294215003638408,0.778289437682599,0.8833361605390293,-0.20565960679983805,-0.28486903661131113,-0.13207184837738342,-1.0463162842619271,-1.4493031301888917,-0.671930321175433,-74.79029908948728,-103.59564904852692,-48.02932960510601,-0.1034101269814084,-0.14727224652912985,-0.06458677637984012,-7.391717439700385,-10.526965441681904,-4.616638769109373,0.796227910294498,0.7510215142127792,0.8933541202195977,-0.2559218121732677,-0.3315197781626803,-0.11937693840174755,-1.5643462438346163,-2.026445949728414,-0.7297028088516982,-197.020937510657,-255.2198929128985,-91.9021169838411,0.778289437682599,-0.28486903661131113,-1.7412888867244394,0.7298231180591405,-0.3701950174712964,-2.2628520021397533,0.8833361605390293,-0.13207184837738342,-0.8073016448694706,-219.3059051290226,-284.99395492943995,-101.67527013469405,-0.1769426428898229,-0.23640605241133936,-0.0775988360177724,-22.2849676183656,-29.774062016541485,-9.773153150852949,0.8382
39035197700,39035197700,Census Tract 1977; Cuyahoga County; Ohio,2467,1304,643,Cleveland city,Ohio,69645,0.5711984134656628,0.25002538882956327,39035,2467,1304,643,0.01415599999999999,0.007698481651,0.00363660615,0.8250159244051404,0.7471002341077658,0.8663006130494372,-0.21209781583431625,-0.3385084816554274,-0.1543337092651151,-7.407060631905082,-11.821681605597206,-5.389773287276643,-300.245668095058,-479.192606631423,-218.47479883569696,0.8092981814268867,0.7256325565677514,0.8539559795945082,-0.23563851118123588,-0.3781079569114279,-0.17102054894543772,-8.229168851482646,-13.204608219240171,-5.972525319780278,-333.5698764281575,-535.2496238038174,-300.245668095058,-0.8221082195775642,-1.382926613642967,-0.5827520325036346,-33.32420833309948,-56.05701717239428,-23.62189025146472,0.8872728340603556,0.8518934442256006,0.9237359373268706,-0.12704904468198364,-0.17385572899793014,-0.08256045866725088,-0.602483647763733,-0.8244472365257344,-0.3915127927439336,-46.202733724212656,-63.224481328660616,-30.02398717361454,0.8767240159186912,0.8383469791097614,0.9164370187946932,-0.1406097949217597,-0.1928235264375826,-0.0911824593415154,-0.6667905482313742,-0.9143950816283112,-0.4323994789071777,-51.13424449627102,-70.12232221076005,-33.159469241347985,-0.0643069004676412,-0.0899478451025767,-0.04088668616324414,-4.931510772058375,-6.897840882099439,-3.1354820677334465,0.8518934442256006,0.8175763458597675,0.9237359373268706,-0.17385572899793014,-0.2231273630457042,-0.08256045866725088,-0.8606073647703835,-1.1045080482864864,-0.4086844832631478,-133.8425139611794,-171.77419102433691,-63.55901761479747,0.8383469791097614,-0.1928235264375826,-0.9545003084434222,0.8012741824848388,-0.2480122558034887,-1.2276913457383958,0.9164370187946932,-0.0911824593415154,-0.4513644531559754,-148.4448380160843,-190.9317800526277,-70.19664901337099,-0.09389294367303869,-0.12318329745190935,-0.04267996989282757,-14.602324054904928,-19.15758902829073,-6.637631398573496,0.7802
39035101201,39035101201,Census Tract 1012.01; Cuyahoga County; Ohio,1954,1171,436,Cleveland city,Ohio,45285,0.5370102440913057,0.2521069788235292,39035,1954,1171,436,0.01415599999999999,0.007698481651,0.00363660615,0.8366108106804137,0.7630727897628169,0.8753689214427121,-0.195298921832844,-0.31049096942747273,-0.14237548935582625,-5.402129104208055,-8.588436058922703,-3.938223352985383,-276.46515374657395,-439.5310163215304,-201.5467427321076,0.8218183221097798,0.7427156311801257,0.8637941052594078,-0.21681395157118244,-0.3464103325940058,-0.1576832880790358,-5.997252555155001,-9.581995241664256,-4.361649679295508,-306.9218298441658,-490.3784668200745,-276.46515374657395,-0.5951234509469456,-0.9935591827415527,-0.4234263263101248,-30.45667609759189,-50.84745049854416,-21.66971987257547,0.8950059785241551,0.8618590113799044,0.9290680886268426,-0.11731097221157975,-0.16028258310941249,-0.07634737673316744,-0.4995647633213259,-0.6825578987715569,-0.3251226928638824,-42.66138030071101,-58.28846274735755,-27.764533976420356,0.885132994586389,0.8491410755597456,0.922257716489535,-0.1297737245319691,-0.17766061350972764,-0.08429561728838852,-0.552636967872138,-0.7565616469313331,-0.35897000345157903,-47.193592474136466,-64.60816797022486,-30.654996024900004,-0.05307220455081213,-0.07400374815977617,-0.03384731058769663,-4.532212173425459,-6.319705222867308,-2.890462048479644,0.8618590113799044,0.8296117496213639,0.9290680886268426,-0.16028258310941249,-0.2053831210278803,-0.07634737673316744,-0.5379945809186147,-0.6893762502549965,-0.2562628711926714,-123.39325250426944,-158.1138188658249,-58.77588788822738,0.8491410755597456,-0.17766061350972764,-0.5963246003195778,0.8142586553096902,-0.22811098596141544,-0.7656631925595473,0.922257716489535,-0.08429561728838852,-0.28294144264810855,-136.77169732100407,-175.61082398154753,-64.89482629543774,-0.05833001940096305,-0.0762869423045508,-0.02667857145543717,-13.378444816734646,-17.49700511572266,-6.1189384072103605,0.6668
39035121800,39035121800,Census Tract 1218; Cuyahoga County; Ohio,1002,842,571,Cleveland city,Ohio,41420,0.6965163435155588,0.14279849971058445,39035,1002,842,571,0.01415599999999999,0.007698481651,0.00363660615,0.7838717399150249,0.6913584174814593,0.8338563357522442,-0.27571890792797854,-0.44642774965102344,-0.19924734888279427,-3.9108830143497206,-6.332270486508007,-2.8261865617264053,-390.3076860628464,-631.9631224059887,-282.05454707848355,0.7650142208602458,0.6663057795376229,0.8188424635517731,-0.30716524311863974,-0.5008124358368035,-0.22123612845192017,-4.356927643950638,-7.103679843389201,-3.1380822716341124,-434.8231181587463,-708.950084170579,-390.3076860628464,-0.4460446296009178,-0.7714093568811942,-0.3118957099077071,-44.515432095899975,-76.98696176459023,-31.1273163580546,0.8594936928971678,0.8163395536642056,0.904451096510452,-0.16347566976229427,-0.2249804575944161,-0.10564297379725024,-0.5005661591197257,-0.6888951958342763,-0.3234811498773407,-59.44966260329283,-81.81653157176677,-38.4181888215369,0.8465779712237952,0.7999409392525274,0.8954134189608276,-0.18122610555814625,-0.25009228923126464,-0.1168025616151145,-0.5549183907512019,-0.7657881862664084,-0.3576520575082452,-65.9047970013304,-90.94871570859958,-42.47649139052793,-0.05435223163147618,-0.07689299043213216,-0.03417090763090447,-6.4551343980375515,-9.132184136832798,-4.05830256899103,0.8163395536642056,0.7749340085923141,0.904451096510452,-0.2249804575944161,-0.2904324612317939,-0.10564297379725024,-0.988976524960416,-1.276692603952856,-0.46438887283640184,-173.2007924624196,-223.58889736477343,-81.32904953352046,0.7999409392525274,-0.25009228923126464,-1.0993639437306846,0.7554247207941519,-0.32375863864864596,-1.4231889151629131,0.8954134189608276,-0.1168025616151145,-0.5134445574861246,-192.53308997034756,-249.244993898934,-89.92023773837559,-0.1103874187702687,-0.14649631121005724,-0.04905568464972276,-19.33229750792797,-25.656096534160636,-8.591188204855126,0.5194
39035117900,39035117900,Census Tract 1179; Cuyahoga County; Ohio,1414,953,408,Cleveland city,Ohio,64785,0.6574019222736285,0.24584770749596385,39035,1414,953,408,0.01415599999999999,0.007698481651,0.00363660615,0.7964885045693814,0.7082949402652446,0.8438502677288089,-0.25551090098989737,-0.41184123047034144,-0.1850443594590095,-5.1144554125799635,-8.243654584372948,-3.7039559648374576,-361.70123144129866,-583.0024458538153,-261.94879525017376,0.7785696378570138,0.6842826890100936,0.829644296210166,-0.28440662386021837,-0.4613843314473346,-0.20533583436663488,-5.692849076654465,-9.235338226699414,-4.110121976809833,-402.6060167365251,-653.1356595968467,-361.70123144129866,-0.5783936640745013,-0.991683642326466,-0.4061660119723758,-40.9047852952264,-70.13321374303153,-28.724611879234494,0.8680694928052884,0.8272744155756251,0.9104266901274544,-0.15198150411709505,-0.20878874188825344,-0.09838607637920402,-0.5267201195482296,-0.7235961489299105,-0.34097521414453885,-55.269687255847806,-75.9282422801585,-35.779141043498306,0.8558742161737051,0.8117355247433357,0.901923035526272,-0.16839598752095564,-0.2319283430600035,-0.10874205515385248,-0.5836075593128911,-0.8037907329109466,-0.3768657812889406,-61.238988385403054,-84.34320387313186,-39.54520265361391,-0.05688743976466148,-0.08019458398103607,-0.03589056714440175,-5.969301129555245,-8.414961592973356,-3.766061610115609,0.8272744155756251,0.7879992238436488,0.9104266901274544,-0.20878874188825344,-0.2690367829580697,-0.09838607637920402,-0.6558013697317344,-0.8450392927150818,-0.30902874871742814,-160.73562983620943,-207.11747370467697,-75.74234037191866,0.8117355247433357,-0.2319283430600035,-0.7284824061048624,0.7694463940334021,-0.29963569620236524,-0.9411498829529958,0.901923035526272,-0.10874205515385248,-0.34155667624793706,-178.54960933942706,-230.67399091985197,-83.71487162939634,-0.07268103637312795,-0.09611059023791402,-0.03252792753050893,-17.813979503217634,-23.55651721517501,-7.972531257477678,0.668
39035106500,39035106500,Census Tract 1065; Cuyahoga County; Ohio,1604,1002,451,Cleveland city,Ohio,65815,0.5396623759147499,0.2188141337572584,39035,1604,1002,451,0.01415599999999999,0.007698481651,0.00363660615,0.8357055415210077,0.7618216010262875,0.8746620679212512,-0.19659371670549375,-0.3126432732451412,-0.14329869406207446,-4.463900968507484,-7.098948194397383,-3.2537722462809326,-278.298065368297,-442.57781760582185,-202.85363131427263,0.8208401860891085,0.7413761504073673,0.8630268786014006,-0.21826394095603205,-0.3488429583963897,-0.1587124628384397,-4.955949934470437,-7.920906354171104,-3.603760732801287,-308.97443481735894,-493.82209190592926,-278.298065368297,-0.49204896596295367,-0.8219581597737218,-0.34998848652035486,-30.67636944906195,-51.24427430010734,-21.81973107982262,0.8944036794092866,0.8610817834302192,0.928653350441545,-0.11806337901075616,-0.16132987509779145,-0.07682807532491213,-0.43020871022069734,-0.5878666023912789,-0.2799522381216772,-42.935001020029674,-58.66932159593601,-27.939345121923868,0.8844777960969412,0.8482987788010935,0.921804858777922,-0.13061063196028183,-0.17882994174918757,-0.0848283023000604,-0.47592938629703174,-0.6516347341011757,-0.3091041000901357,-47.49794274421474,-65.03340659692371,-30.84871258384588,-0.0457206760763344,-0.06376813170989681,-0.02915186196845853,-4.56294172418507,-6.364085000987705,-2.9093674619220096,0.8610817834302192,0.8286718029700718,0.928653350441545,-0.16132987509779145,-0.20675036415606848,-0.07682807532491213,-0.5601397825225095,-0.7178404120416706,-0.2667482472048873,-124.1995083198469,-159.1663884793061,-59.14595281704819,0.8482987788010935,-0.17882994174918757,-0.6209002803676892,0.8132439059923993,-0.22964339804022607,-0.7973253742247723,0.921804858777922,-0.0848283023000604,-0.29452515706286575,-137.67190252055192,-176.790548608597,-65.30491287424961,-0.06076049784517967,-0.07948496218310175,-0.02777690985797842,-13.472394200705027,-17.624160129290853,-6.1589600572014245,0.5247
39035104400,39035104400,Census Tract 1044; Cuyahoga County; Ohio,1010,419,166,Cleveland city,Ohio,57466,0.5412987448761025,0.25908613601242153,39035,1010,419,166,0.01415599999999999,0.007698481651,0.00363660615,0.8351474779300665,0.7610506394812983,0.87422622309205,-0.1973933064834543,-0.31397301062851757,-0.14386868477028844,-2.8222426430455765,-4.489047957841867,-2.056971152624285,-279.42996465797785,-444.46019384572946,-203.6605101608203,0.8202372556651996,0.7405508942996207,0.8625538386840129,-0.2191594481879705,-0.35034608383770083,-0.1593479214302575,-3.1334453600343997,-5.009094154434558,-2.278286467524392,-310.2421148548911,-495.9499162806493,-279.42996465797785,-0.3112027169888232,-0.5200461965926904,-0.22131531490010703,-30.812150196913187,-51.489722434919834,-21.91240741585218,0.894032262241753,0.8606025824076485,0.92839754877581,-0.1185278677668038,-0.16197652719373548,-0.07712477409985136,-0.18060541343133396,-0.2468097858433715,-0.11751794725192076,-43.10391728671455,-58.90448349483807,-28.047242780888016,0.8840737796937815,0.8477794973917745,0.9215255558847392,-0.13112731422299626,-0.17955199798595933,-0.08515710021727926,-0.19980366848392253,-0.27359019815050095,-0.1297571075994898,-47.68583973363307,-65.29599001205273,-30.96828343663241,-0.01919825505258857,-0.02678041230712946,-0.01223916034756902,-4.581922446918513,-6.391506517214669,-2.921040655744398,0.8606025824076485,0.828092385926786,0.92839754877581,-0.16197652719373548,-0.20759472855292355,-0.07712477409985136,-0.20699757153395007,-0.2652952586290953,-0.09856144726870746,-124.69733224936752,-159.8164208609008,-59.37436582452257,0.8477794973917745,-0.17955199798595933,-0.22945810847461928,0.8126184352201185,-0.2305898520861448,-0.2946818297018703,0.9215255558847392,-0.08515710021727926,-0.10882634199686536,-138.2277761895297,-177.51917451919897,-65.55803734750924,-0.02246053694066921,-0.02938657107277498,-0.01026489472815789,-13.530443940162176,-17.70275365829818,-6.183671522986683,0.7081
39035121200,39035121200,Census Tract 1212; Cuyahoga County; Ohio,741,525,218,Cleveland city,Ohio,35740,0.6438744497761155,0.17924580389380262,39035,741,525,218,0.01415599999999999,0.007698481651,0.00363660615,0.800899027361863,0.714248376049302,0.8473344084197225,-0.24859684658872605,-0.40007318676909887,-0.1801715946659107,-2.607680487589714,-4.196606099640392,-1.889927238721158,-351.91369603100054,-566.3436031903362,-255.0509094090632,0.7833133763056999,0.6906121072605103,0.8334131079589576,-0.2766282694114685,-0.4479908323165026,-0.19988513553502463,-2.901718788305462,-4.699242842703856,-2.096714318167652,-391.5949781788748,-634.175822227241,-351.91369603100054,-0.2940383007157479,-0.502636743063464,-0.2067870794464941,-39.68128214787421,-67.83221903690472,-27.906488454317692,0.871055248877126,0.8310901565259013,0.912502485780794,-0.14803280422119738,-0.2032388930945478,-0.09588742560447668,-0.28262692827208996,-0.38802739948708315,-0.18307002087197635,-53.83370062325523,-73.90998085468252,-34.870480166090736,0.8591129634734851,0.8158549491249121,0.904185341045038,-0.16399128230691995,-0.22570807601596624,-0.10596794109072964,-0.3130951455364589,-0.4309259731057734,-0.20231592479352717,-59.63717057837312,-82.08113773443303,-38.53636662733851,-0.03046821726436893,-0.04289857361869026,-0.01924590392155081,-5.803469955117893,-8.171156879750527,-3.6658864612477746,0.8310901565259013,0.792568821874955,0.912502485780794,-0.2032388930945478,-0.26172008335418945,-0.09588742560447668,-0.341089533858228,-0.4392367025492911,-0.1609248938739367,-156.46308892579268,-201.48472594004176,-73.81875865776912,0.8158549491249121,-0.22570807601596624,-0.3787988670087315,0.7743560261308987,-0.2913956452260604,-0.48904027809400064,0.904185341045038,-0.10596794109072964,-0.17784271051770836,-173.76094816914292,-224.3304027954131,-81.5792250081231,-0.03770933315050356,-0.04980357554470954,-0.01691781664377167,-17.29785924335026,-22.845676855371348,-7.76046635035398,0.4641
39035108301,39035108301,Census Tract 1083.01; Cuyahoga County; Ohio,1103,570,239,Cleveland city,Ohio,74311,0.4568292588205879,0.26066656271220096,39035,1103,570,239,0.01415599999999999,0.007698481651,0.00363660615,0.8644473996941759,0.801885423747314,0.89701081125904,-0.1568083845862453,-0.24706095208324289,-0.11481376528383735,-2.4484167798997856,-3.8576265059724952,-1.7927099384778755,-221.9779492202888,-349.73948376903854,-162.53036613580016,0.8519467087448029,0.7843746530981067,0.8873142274367432,-0.17378233842035512,-0.27490096225091004,-0.12699646763106842,-2.713449249294437,-4.292322317851142,-1.982931481351301,-246.00627826785464,-389.14980216238826,-221.9779492202888,-0.2650324693946513,-0.43469581187864703,-0.1902215428734253,-24.028329047565848,-39.41031839334968,-17.24583344274028,0.9134078321091272,0.88569082044427,0.9416945546170884,-0.09480121020084212,-0.12906217036142645,-0.06191545347378549,-0.19651015850498033,-0.26752852100716534,-0.12834240776320008,-34.475466404382516,-46.93482824687111,-22.516211888280715,0.9051721938341728,0.875004643796849,0.936054348190398,-0.1047621732215956,-0.14285107752201986,-0.06831403746291369,-0.2171578951522613,-0.2961110710189014,-0.1416058117983085,-38.09787634250198,-51.949310705070424,-24.843124876896223,-0.02064773664728098,-0.02858255001173604,-0.01326340403510842,-3.62240993811947,-5.014482458199305,-2.326912988615513,0.88569082044427,0.8585378007200821,0.9416945546170884,-0.12906217036142645,-0.16477107840944122,-0.06191545347378549,-0.23746627733739695,-0.30316842257638515,-0.11392054081302636,-99.35827503656776,-126.84871237505656,-47.66549824812819,0.875004643796849,-0.14285107752201986,-0.2628369993917948,0.8455423481856453,-0.1826728751620638,-0.3361066028393643,0.936054348190398,-0.06831403746291369,-0.12569353297543823,-109.97363991288483,-140.63037775705618,-52.591436391396755,-0.02537072205439783,-0.03293818026297912,-0.0117729921624119,-10.615364876317084,-13.781665381999632,-4.925938143268578,0.8978
39035115800,39035115800,Census Tract 1158; Cuyahoga County; Ohio,1789,1281,624,Cleveland city,Ohio,70806,0.624289730324004,0.2363780158597072,39035,1789,1281,624,0.01415599999999999,0.007698481651,0.00363660615,0.8073277777317789,0.7229563823880517,0.8524041614075808,-0.23865427101931483,-0.383209311600272,-0.17315241440010476,-6.043939460522913,-9.70480800585906,-4.385099439485462,-337.83898605494204,-542.471101501345,-245.11455782478825,0.7902324964763777,0.6998795529071566,0.8388998512390842,-0.265450363606874,-0.4288172812681902,-0.19203740294263413,-6.722552756174626,-10.85983366876854,-4.863363360664056,-375.7715347218908,-607.0337433632499,-337.83898605494204,-0.6786132956517132,-1.1550256629094804,-0.4782639211785939,-37.932548666948755,-64.56264186190499,-26.73358978080458,0.8753961542960045,0.8366456928439767,0.9155161572893304,-0.14233995099533217,-0.1952490863853484,-0.0922800127971637,-0.6630895910519946,-0.9095664002918052,-0.4298857454991729,-51.76343411803237,-71.00440283308393,-33.55860620602443,0.8638236653403905,0.8218560141244889,0.907470706166556,-0.15764367210980396,-0.2167581459695044,-0.1019639457281403,-0.7343818607514667,-1.009766192576676,-0.4749982742170365,-57.32879475030966,-78.82640066952975,-37.08027121132213,-0.07129226969947211,-0.10019979228487086,-0.04511252871786353,-5.565360632277292,-7.821997836445813,-3.521665005297699,0.8366456928439767,0.799231560470751,0.9155161572893304,-0.1952490863853484,-0.2512018411923017,-0.0922800127971637,-0.937947821561162,-1.2067366054326027,-0.4432995748103582,-150.31215089121184,-193.38727651163504,-71.04159852730099,0.8218560141244889,-0.2167581459695044,-1.0412741722974297,0.7815196241308304,-0.2795584002284693,-1.3429573338740737,0.907470706166556,-0.1019639457281403,-0.48981976071702826,-166.8708609451009,-215.21752145417847,-78.49675652516478,-0.10332635073626772,-0.13622072844147093,-0.04652018590667006,-16.558710053889058,-21.830244942543416,-7.455157997863792,0.8742
