geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003003220,32003003220,Census Tract 32.20; Clark County; Nevada,4564,3316,1144,Las Vegas city,Nevada,92816,0.31399323193455453,0.211712823426322,32003,4564,3316,1144,0.01109,0.007296424454,0.004052580321,0.9163505368018456,0.8759824905615976,0.9368982044392554,-0.091285441366247555,-0.14157532915857032,-0.06735181609032087,-4.620390706246693,-7.165801307282038,-3.408996006975729,-101.23555447516856,-157.00704003685448,-74.69316404416584,0.9083804994005528,0.8644601302235047,0.9308113007103496,-0.1008602679823132,-0.1567913487709974,-0.07433160645648493,-5.105018257460467,-7.935956488120328,-3.762276421209435,-111.85403719238532,-173.8816057870361,-101.23555447516856,-0.4846275512137739,-0.77015518083829,-0.3532804142337058,-10.61848271721678,-16.87456575018164,-7.740587516075938,0.9471316267083756,0.9297896314370784,0.9646142273839436,-0.05581945719135257,-0.07551210100547684,-0.03668385932065651,-0.7501217566903866,-1.0147585216286417,-0.4929707736401421,-22.62128337425774,-30.601885453215974,-14.8664286381225,0.9420010193363424,0.9230456261096506,0.961145262167068,-0.06156997654261444,-0.08337006504725894,-0.04042545842168272,-0.8273992848982185,-1.1203566425638742,-0.5432517156577538,-24.95172753010309,-33.78638849710116,-16.382741726711515,-0.07727752820783185,-0.10559812093523258,-0.05028094201761168,-2.3304441558453513,-3.18450304388518,-1.5163130885890137,0.9297896314370784,0.912588557711156,0.9646142273839436,-0.07551210100547684,-0.09578406561230496,-0.03668385932065651,-0.6303077813595754,-0.7995200912409139,-0.30620419339719807,-55.09683403492792,-69.88811986371626,-26.7661008214334,0.9230456261096506,-0.08337006504725894,-0.6958990682556951,0.9042791576434024,-0.10585319980839863,-0.8835682577048735,0.961145262167068,-0.04042545842168272,-0.3374357310805922,-60.830338134239085,-77.23498756161482,-29.49613033921261,-0.0655912868961197,-0.08404816646395952,-0.03123153768339415,-5.733504099311163,-7.346867697898559,-2.730029517779209,0.6893
32003003229,32003003229,Census Tract 32.29; Clark County; Nevada,5785,3682,1080,Las Vegas city,Nevada,191354,0.1855072784984748,0.0970567100723232,32003,5785,3682,1080,0.01109,0.007296424454,0.004052580321,0.9656964032244058,0.948467292326608,0.9742914020143147,-0.03552213372759438,-0.05433261440885453,-0.02638696998919777,-2.2789455786807404,-3.4857441935994276,-1.6928732111874756,-39.39404630390217,-60.25486937941967,-29.263149718020323,0.9623314411857108,0.9434623956853032,0.971757177313884,-0.03914301996397094,-0.05992565742233894,-0.02906366255424475,-2.5112458887515325,-3.844569503607479,-1.8645981625482324,-43.40960914004378,-66.45755408137389,-39.39404630390217,-0.2323003100707921,-0.3588253100080516,-0.17172495136075683,-4.015562836141609,-6.20268470195422,-2.9684520546371105,0.9785298049138904,0.9713308406774976,0.9857074676608234,-0.02194127861848719,-0.02951533928697845,-0.01449977078198882,-0.32739899931233585,-0.44041610860265734,-0.21635979045822337,-8.891879394685928,-11.961328316204709,-5.876148573009869,0.9764083037041156,0.9685095245702016,0.9842894981369944,-0.02416171206900511,-0.03251436834735628,-0.01596126128820994,-0.36053142073497246,-0.48516642285503664,-0.23816756828016433,-9.791727885251833,-13.176708931424134,-6.468429339493871,-0.03313242142263661,-0.0447503142523793,-0.02180777782194096,-0.8998484905659049,-1.2153806152194269,-0.5922807664840022,0.9713308406774976,0.9641102888426548,0.9857074676608234,-0.02951533928697845,-0.03722573192370794,-0.01449977078198882,-0.23258495880894584,-0.2933439199842864,-0.11426020067998578,-21.535644334161653,-27.16147407261911,-10.579648211109795,0.9685095245702016,-0.03251436834735628,-0.256217722901295,0.960592937703078,-0.04102368521587327,-0.3232723176024797,0.9842894981369944,-0.01596126128820994,-0.12577694815437682,-23.723863231601392,-29.932622000229603,-11.646013717997851,-0.02363276409234915,-0.02992839761819332,-0.01151674747439103,-2.1882188974397367,-2.771147927610493,-1.0663655068880586,0.3177
32003003250,32003003250,Census Tract 32.50; Clark County; Nevada,3193,2661,956,Las Vegas city,Nevada,73884,0.33710890656308806,0.18754018556984992,32003,3193,2661,956,0.01109,0.007296424454,0.004052580321,0.9077442665270176,0.8635425614164443,0.9303248117973364,-0.10163185477992384,-0.15802051303612472,-0.07489339993851701,-3.5988215815433713,-5.595564834198999,-2.6520030023808645,-112.70972695093552,-175.2447489570623,-83.05678053181536,0.899000360662577,0.85096583125106,0.9236300713405342,-0.11234660602692605,-0.175135314810273,-0.08268454116984772,-3.9782348876576807,-6.201606297498246,-2.9278901961045407,-124.59238608386096,-194.22506412459273,-112.70972695093552,-0.37941330611430946,-0.6060414632992472,-0.2758871937236762,-11.882659132925443,-18.98031516753045,-8.640375625545762,0.9415907204431628,0.9225068410060976,0.9608675717913074,-0.0620325564905172,-0.08400280144197876,-0.04072614099749409,-0.6689538929858384,-0.9058791741868378,-0.43918729305842086,-25.139191769479083,-34.042810003263355,-16.504595755671584,0.935940815322424,0.9150957850166486,0.9570395606270272,-0.06844362766197788,-0.09278177910283648,-0.04488888562226856,-0.738090347470243,-1.000550933903274,-0.484077982396276,-27.73732985607828,-37.60056121395242,-18.191581450442538,-0.06913645448440464,-0.09467175971643604,-0.04489068933785511,-2.598138086599197,-3.5577512106890663,-1.6869856947709552,0.9225068410060976,0.9036159816653196,0.9608675717913074,-0.08400280144197876,-0.10666480041338965,-0.04072614099749409,-0.5859516104813469,-0.744027705160125,-0.2840803818031564,-61.29200946457604,-77.82716581172855,-29.715521109116786,0.9150957850166486,-0.09278177910283648,-0.6471883312865736,0.894504013951988,-0.11793796830706504,-0.8226623550662736,0.9570395606270272,-0.04488888562226856,-0.31311711480537563,-67.69752419315624,-86.05254760107465,-32.752836276712934,-0.06123672080522668,-0.07863464990614866,-0.0290367330022192,-6.405514728580197,-8.225381789346095,-3.037315167596151,0.2664
32003003264,32003003264,Census Tract 32.64; Clark County; Nevada,4249,3129,644,Las Vegas city,Nevada,57773,0.22983252347608488,0.12252087822596704,32003,4249,3129,644,0.01109,0.007296424454,0.004052580321,0.9483797985098515,0.9228077096795376,0.961225777241677,-0.05442988301865673,-0.08364937734131941,-0.04033830935078444,-2.564812833974161,-3.941676605945022,-1.9007980136251477,-60.362740267690306,-92.76715947152324,-44.73518507001995,0.9433666607870398,0.9154240871442474,0.9574320241722676,-0.06003322098081321,-0.0923898704911679,-0.04446057239889588,-2.828850019457501,-4.353540967261224,-2.095044860843056,-66.57684206772184,-102.4603663747052,-60.362740267690306,-0.2640371854833399,-0.41186436131620185,-0.1942468472179084,-6.214101800031534,-9.693206903181968,-4.5715897203555755,0.9675821339045078,0.9567942985446624,0.9783790859534351,-0.03350399408955148,-0.0451567296346309,-0.02209870831968486,-0.4248481952654159,-0.5726109859643331,-0.28022319733642936,-13.577762712221666,-18.300127387802274,-8.955679045587388,0.9643987187400868,0.9525777574923538,0.97624287356452,-0.03691552110979947,-0.04978306719283942,-0.02433526233972555,-0.4681081449232856,-0.6312753695909544,-0.30858387387213293,-14.960311438903345,-20.174987842472177,-9.862060526434416,-0.04325994965786967,-0.0586643836266213,-0.02836067653570356,-1.382548726681677,-1.874860454669904,-0.90638148084703,0.9567942985446624,0.9460156670240936,0.9783790859534351,-0.0451567296346309,-0.05706494602327915,-0.02209870831968486,-0.21218683714149908,-0.2681423235540059,-0.10383956192590188,-32.948266636878735,-41.6370067630444,-16.12415557855619,0.9525777574923538,-0.04978306719283942,-0.2339255224264574,0.940780185298758,-0.06294755738550749,-0.29578411048550723,0.97624287356452,-0.02433526233972555,-0.11434889968017072,-36.32383888609587,-45.92920970271851,-17.756040323007873,-0.02173868528495831,-0.02764178693150132,-0.01050933775426885,-3.37557224921713,-4.292202939674119,-1.6318847444516844,0.149
32003003317,32003003317,Census Tract 33.17; Clark County; Nevada,1927,1091,345,Las Vegas city,Nevada,46934,0.2331247572084973,0.13235964191389823,32003,1927,1091,345,0.01109,0.007296424454,0.004052580321,0.9471060743943326,0.9209297872531584,0.9602623544106036,-0.05584794252269229,-0.08585911091298604,-0.04138207168788456,-1.193494546325219,-1.834846119628204,-0.8843526662609188,-61.93536825766574,-95.21775400250152,-45.89271750186398,0.9419730640870408,0.9133751094242728,0.9563764946405684,-0.06160148110943999,-0.09484043267867164,-0.04561331818995257,-1.3164501399456097,-2.0267808277292647,-0.974776223446108,-68.31604255036895,-105.17803984064685,-61.93536825766574,-0.12295559362039075,-0.19193470810106072,-0.09042355718518937,-6.380674292703206,-9.96028583814534,-4.692452370793428,0.96677390494719,0.9557233242699426,0.977836953014372,-0.03436800981365431,-0.04632792211478096,-0.02266538088717754,-0.15195352018484065,-0.2048326593934236,-0.10021192471751766,-13.927912024275038,-18.774762547518204,-9.185327655134524,0.9635126289506132,0.9514049431532332,0.9756478458946344,-0.03786911551862718,-0.05107715405146887,-0.02495998346927671,-0.16743318686599046,-0.22583074787357996,-0.11035720056170302,-15.34676323244642,-20.699426936166816,-10.115233782007609,-0.0154796666811498,-0.02099808848015635,-0.01014527584418535,-1.4188512081713849,-1.924664388648612,-0.9299061268730848,0.9557233242699426,0.9446853265854482,0.977836953014372,-0.04632792211478096,-0.05855354355347708,-0.02266538088717754,-0.11661972341834684,-0.14739486993292075,-0.05705480258072713,-33.80281838212952,-42.72315070519442,-16.537623936442646,0.9514049431532332,-0.05107715405146887,-0.1285748055723426,0.9393250118557332,-0.06459424307716152,-0.16260092009765842,0.9756478458946344,-0.02495998346927671,-0.06283092864604989,-37.26805958618626,-47.13070147758215,-18.211863375666635,-0.01195508215399575,-0.01520605016473766,-0.00577612606532276,-3.4652412040567397,-4.407550772387729,-1.6742394392239883,0.2516
32003005804,32003005804,Census Tract 58.04; Clark County; Nevada,3384,2116,915,Las Vegas city,Nevada,64174,0.3397135302797343,0.18526627461243275,32003,3384,2116,915,0.01109,0.007296424454,0.004052580321,0.9067796118773412,0.8621519785576602,0.9295870334046322,-0.10280379808017624,-0.1598883084081684,-0.07574650254907149,-3.8580785044797783,-6.000377975394452,-2.8426571657029824,-114.00941207091545,-177.31613402465874,-84.00287132692029,0.897949517713679,0.8494585893964123,0.9228243871301832,-0.11364835135293304,-0.17722042308213729,-0.08362979343211654,-4.265058972649628,-6.650827280863374,-3.1385057206047917,-126.03602165040272,-196.53744919809023,-114.00941207091545,-0.4069804681698499,-0.6504493054689222,-0.2958485549018093,-12.02660957948729,-19.221315173431503,-8.742569589296965,0.9409684187815052,0.921689816334224,0.9604463201198316,-0.06273492291583721,-0.08496370717996424,-0.04118260339134139,-0.5379682725259358,-0.7285858761685996,-0.3531515298788665,-25.42383140481738,-34.43222477167295,-16.689580807129797,0.9352604134371062,0.914204317385805,0.956578039958883,-0.06922092032632296,-0.0938473828908732,-0.04539301366669823,-0.5935873864157826,-0.8047657047831946,-0.3892568925250898,-28.052333951596527,-38.03240570809049,-18.39588338965453,-0.05561911388984675,-0.07617982861459505,-0.03610536264622333,-2.628502546779147,-3.600180936417535,-1.7063025825247318,0.921689816334224,0.9026105177085012,0.9604463201198316,-0.08496370717996424,-0.10789757085785552,-0.04118260339134139,-0.5672371127549036,-0.7203488241990262,-0.2749444653345295,-61.99312707703865,-78.7266474534455,-30.048575446396665,0.914204317385805,-0.0938473828908732,-0.6265465606140146,0.8934092174239415,-0.11930790560164872,-0.7965268247884649,0.956578039958883,-0.04539301366669823,-0.30305412588698466,-68.47503394688684,-87.05211199873933,-33.12066949584531,-0.05930944785911096,-0.07617800058943869,-0.02810966055245517,-6.481906869848192,-8.325464545293846,-3.0720940494486526,0.5033
32003001006,32003001006,Census Tract 10.06; Clark County; Nevada,2681,1934,728,Las Vegas city,Nevada,77445,0.3062654283305018,0.17734875322197002,32003,2681,1934,728,0.01109,0.007296424454,0.004052580321,0.9192458605810648,0.8801811270373847,0.939106098898785,-0.08784824918100774,-0.13612979111005877,-0.06484240829936083,-2.6119296206419844,-4.047450426923689,-1.927913287855003,-97.42370834173758,-150.96793834105517,-71.91023080399115,0.9115381532973276,0.8690189709596895,0.933224489889538,-0.09704678447377904,-0.15072286499759993,-0.0715535338323216,-2.8854231395418957,-4.4813359317394905,-2.1274504184273972,-107.62488398142094,-167.1516572823383,-97.42370834173758,-0.27349351889991125,-0.4338855048158017,-0.1995371305723943,-10.201175639683374,-16.183718941283164,-7.442638216053498,0.9489912705547048,0.9322371428521508,0.9658700277617271,-0.05375047276828961,-0.07268843305312933,-0.03533598854637235,-0.4212795612302095,-0.5697094296294168,-0.2769525361130168,-21.78281081852169,-29.457571335543783,-14.320193180611003,0.9440357461344512,0.9257187124860112,0.9625217643948164,-0.05928192242158824,-0.08024174785719398,-0.0389375461330457,-0.46463335074856704,-0.6289099721103618,-0.30518042922197186,-24.02447521967772,-32.51861282887083,-15.779753320681069,-0.04335378951835755,-0.05920054248094497,-0.02822789310895507,-2.2416644011560267,-3.061041493327041,-1.4595601400700655,0.9322371428521508,0.91560800826264,0.9658700277617271,-0.07268843305312933,-0.09217043863289624,-0.03533598854637235,-0.38610620080890656,-0.4895906596504344,-0.18769759804141903,-53.03656604517947,-67.25146423769704,-25.782637093601515,0.9257187124860112,-0.08024174785719398,-0.4262278757441667,0.907570854846144,-0.10184234614885808,-0.5409658690022938,0.9625217643948164,-0.0389375461330457,-0.20682834083468488,-58.54778512969323,-74.30849848932608,-28.410486378390782,-0.04012167493526014,-0.05137520935185941,-0.01913074279326584,-5.5112190845137565,-7.057034251629039,-2.627849284789265,0.4583
32003003001,32003003001,Census Tract 30.01; Clark County; Nevada,2537,1889,394,Las Vegas city,Nevada,58650,0.21835907725304465,0.1202222305946142,32003,2537,1889,394,0.01109,0.007296424454,0.004052580321,0.9528321336366536,0.9293822536890224,0.9645908695541728,-0.04950280820538848,-0.07598353210497905,-0.03670896290174624,-1.3927778447853127,-2.13782175033918,-1.032818785198388,-54.89861429977583,-84.26573710442175,-40.71023985803658,0.948239482808599,0.9226007706318272,0.9611196609852068,-0.05458591224032458,-0.0838924395382493,-0.04045317205865751,-1.535792654232571,-2.3603414709136916,-1.1381633454171085,-60.53577667451995,-93.03671544791848,-54.89861429977583,-0.1430148094472583,-0.22251972057451175,-0.10534456021872018,-5.637162374744119,-8.770978343496719,-4.1523279550145915,0.9704040989016474,0.9605360355125522,0.980270771236006,-0.03049853265443827,-0.04108535549776582,-0.02012630524433339,-0.23347615589822737,-0.31452171729102946,-0.15407339212424287,-12.359775325475244,-16.650170317153492,-8.156346856762461,0.9674931181039343,0.9566763298798177,0.9783193846075336,-0.03359908332967962,-0.04528560890141901,-0.02216108127221033,-0.2572118765974872,-0.34667601892890465,-0.16965026234568412,-13.616298390549876,-18.352356745839316,-8.980956185584125,-0.0237357206992598,-0.03215430163787519,-0.01557687022144124,-1.2565230650746322,-1.702186428685823,-0.8246093288216648,0.9605360355125522,0.9506665663788486,0.980270771236006,-0.04108535549776582,-0.05189351910109312,-0.02012630524433339,-0.11811181986674166,-0.14918303385869278,-0.0578589259068485,-29.97761925551819,-37.86371417733319,-14.68500657534226,0.9566763298798177,-0.04528560890141901,-0.13018667153582195,0.9458691102424446,-0.05722873193700197,-0.16452065695556148,0.9783193846075336,-0.02216108127221033,-0.06370848219672494,-33.042302420259375,-41.7565119176552,-16.16966553216369,-0.01207485166908028,-0.0153376230968687,-0.00584955628987643,-3.0646831647411896,-3.8927977403220058,-1.48465895682143,0.6512
32003003409,32003003409,Census Tract 34.09; Clark County; Nevada,3933,2907,1143,Las Vegas city,Nevada,64968,0.24273453999796749,0.1489483262771489,32003,3933,2907,1143,0.01109,0.007296424454,0.004052580321,0.9433979453105226,0.9154701020879918,0.9574557149610762,-0.05999806865261582,-0.09233496289962229,-0.04443472880691238,-2.616933960479084,-4.027371306743937,-1.938108233329233,-66.53785813575094,-102.39947385568108,-49.278114246865826,0.9379170237533456,0.907420490772008,0.9533021342725904,-0.06619239727434663,-0.102024926888336,-0.04898537834811633,-2.8871118061432584,-4.450018175340744,-2.1365937778484394,-73.4073685772504,-113.1456439191646,-66.53785813575094,-0.27017784566417413,-0.42264686859680634,-0.19848554451920641,-6.86951044149947,-10.746170063483508,-5.046670341195179,0.964418604676882,0.9526040824093654,0.976256225270858,-0.0368941403147642,-0.04975405676486168,-0.02432125308348689,-0.4346443695684946,-0.586145129051413,-0.2865250585431761,-14.951646699982616,-20.163231133519545,-9.856383162819956,0.9609308532161238,0.9479898385739222,0.973913078368136,-0.04065760471017898,-0.0548636275514489,-0.02678567750170729,-0.47898118282889024,-0.646340221127134,-0.31555807539810365,-16.476820874746828,-22.233925735367528,-10.855110952807143,-0.04433681326039562,-0.06019509207572093,-0.02903301685492754,-1.5251741747642114,-2.0706946018479853,-0.9987277899871876,0.9526040824093654,0.9408128533063822,0.976256225270858,-0.04975405676486168,-0.06291064847340377,-0.02432125308348689,-0.4149395369193132,-0.5246630534715239,-0.20283470631256623,-36.30267164648409,-45.90227939383411,-17.74581857502767,0.9479898385739222,-0.0548636275514489,-0.4575524025608601,0.9350903308632196,-0.06941539976876866,-0.5789114638680848,0.973913078368136,-0.02678567750170729,-0.22338754548509407,-40.03083137015399,-50.64842203570296,-19.543967234041475,-0.04261286564154692,-0.05424841039656092,-0.02055283917252781,-3.728159723669897,-4.746142641868847,-1.7981486590138072,0.8984
32003005843,32003005843,Census Tract 58.43; Clark County; Nevada,1762,1324,381,Las Vegas city,Nevada,91664,0.29366274890358074,0.17474960259081265,32003,1762,1324,381,0.01109,0.007296424454,0.004052580321,0.923987258677866,0.8870715739746239,0.9427179511311508,-0.08226600595218249,-0.12730475120444634,-0.06076265843895039,-1.607525470589098,-2.4876086752905797,-1.1873375882389852,-91.23300060097036,-141.18096908573096,-67.38578820879597,0.9167112916085972,0.8765052643726682,0.9371734026305952,-0.09085598612541602,-0.14089445967642808,-0.0670383913937952,-1.7753786653625818,-2.753159460864017,-1.3099690501017665,-100.75928861308635,-156.25195578115873,-91.23300060097036,-0.16785319477348382,-0.26555078557343714,-0.12263146186278127,-9.526288012115993,-15.07098669542776,-6.959787846922889,0.9520318564520256,0.9362424290728038,0.967921523954656,-0.05038501939077863,-0.06809942483629777,-0.0331416083344033,-0.2703466835865053,-0.3653953869870107,-0.17782515537879512,-20.41893380562729,-27.597838896299898,-13.43090297422924,0.9473634577742798,0.9300946594282145,0.9647708260409062,-0.05556108565701242,-0.07515938282535736,-0.03651558795953894,-0.2981194693474331,-0.4032764129681504,-0.19592863560313337,-22.516576234700384,-30.45894357765486,-14.798235317457204,-0.02777278576092778,-0.03788102598113968,-0.01810348022433824,-2.0976424290730957,-2.861104681354961,-1.3673323432279645,0.9362424290728038,0.9205536437440004,0.967921523954656,-0.06809942483629777,-0.08630279918602232,-0.0331416083344033,-0.18931215960666015,-0.23991640653765647,-0.0921316070099876,-49.6882308678898,-62.97018544295446,-24.18152414960304,0.9300946594282145,-0.07515938282535736,-0.2089384031006988,0.91296475413202,-0.0953325366330562,-0.2650185142410385,0.9647708260409062,-0.03651558795953894,-0.10151106022620396,-54.83947587944851,-69.55866515512822,-26.643322894016787,-0.01962624349403866,-0.02510210770338203,-0.00937945321621636,-5.151245011558704,-6.588479712173761,-2.4617987444137426,0.503
