geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
40109107305,40109107305,Census Tract 1073.05; Oklahoma County; Oklahoma,842,545,202,Oklahoma City city,Oklahoma,189056,0.5607976610314556,0.25333620373412613,40109,842,545,202,0.013355,0.00771700047899999,0.003791914842,0.8285262192748277,0.75192370741339,0.8690493936765348,-0.20696240714657851,-0.32992215851258366,-0.1506825817684257,-2.327273641746632,-3.7099449794797374,-1.694412070553588,-276.3982947442556,-440.6110426935555,-201.23658795173253,0.8130867467723825,0.7307875765661793,0.8569370240923356,-0.22988107230819552,-0.36838669959168513,-0.16694689561254064,-2.584991968809151,-4.142475282105536,-1.8773028159424143,-307.0061720675951,-491.9804373046955,-276.3982947442556,-0.25771832706251896,-0.43253030262579895,-0.18289074538882663,-30.607877323339544,-51.36939461114001,-21.720991138815517,0.8896183192208162,0.8549129199193625,0.9253548417568628,-0.12407757168924197,-0.16970977593170836,-0.08066652366719906,-0.2564179141780268,-0.3507211349124269,-0.16670492064867704,-47.04915856477556,-64.35250181879393,-30.58805883461964,0.8792737121752181,0.8416161650954626,0.9182038974136436,-0.1373022827284572,-0.1881901055056046,-0.08908272205852759,-0.2837480172265918,-0.3889124655304152,-0.1840977822870229,-52.063856371851706,-71.3600854184248,-33.779409593949154,-0.02733010304856503,-0.03819133061798829,-0.01739286163834585,-5.014697807076153,-7.0075835996308795,-3.191350759329515,0.8549129199193625,0.8212191696329026,0.9253548417568628,-0.16970977593170836,-0.2177017256514057,-0.08066652366719906,-0.26454938527550714,-0.3393608728684669,-0.12574572755936608,-130.96504221559758,-168.00043211310242,-62.25036017790401,0.8416161650954626,-0.1881901055056046,-0.29335715313462185,0.8052022621962105,-0.2419239822705832,-0.37711935238686295,0.9182038974136436,-0.08908272205852759,-0.1388651845768488,-145.22631343298113,-186.6927487063678,-68.74514087962811,-0.0288077678591147,-0.03775847951839606,-0.01311945701748271,-14.26127121738352,-18.692316593265375,-6.494780701724115,0.9764
40109107900,40109107900,Census Tract 1079; Oklahoma County; Oklahoma,928,604,414,Oklahoma City city,Oklahoma,119068,0.6626530261158577,0.22577291077153497,40109,928,604,414,0.013355,0.00771700047899999,0.003791914842,0.7947829762144063,0.7059973242987265,0.8425016547659848,-0.25820510746600706,-0.41643596311545367,-0.18694128889012365,-3.2000495070735107,-5.161074122713588,-2.316845647382414,-344.83292102085244,-556.1502287406884,-249.66009131276016,0.7767359599597468,0.6818413897159419,0.8281859124069133,-0.28743878428368835,-0.4666167455991552,-0.20745835568942775,-3.5623553266928347,-5.782986639578394,-2.571122683735582,-383.87449641086585,-623.1666637476718,-344.83292102085244,-0.36230581961932407,-0.6219125168648061,-0.2542770363531677,-39.04157539001337,-67.01643500698341,-27.400542710470653,0.8669132393151273,0.8257979431736319,0.9096221791803178,-0.15351797002202083,-0.21094997664548615,-0.09935753864436744,-0.351604749700288,-0.4831422258063897,-0.22756021657189995,-58.21270690402119,-79.99043473615724,-37.67553254501655,0.8546202891703045,0.8101420536099051,0.9010463780371768,-0.17011029655150736,-0.23435142706653544,-0.1098207865597128,-0.38960642999549205,-0.5367389553406356,-0.251524366591597,-64.50437582706822,-88.86406545374761,-41.643107051588906,-0.03800168029520406,-0.05359672953424593,-0.02396415001969704,-6.291668923047031,-8.873630717590387,-3.9675745065723578,0.8257979431736319,0.7862325009527579,0.9096221791803178,-0.21094997664548615,-0.27188840297011163,-0.09935753864436744,-0.6739510433187578,-0.8686394554853272,-0.31743125975068964,-162.79010708182554,-209.81629359548967,-76.67421733108446,0.8101420536099051,-0.23435142706653544,-0.7487148910196899,0.7675489674558711,-0.30284847273603205,-0.9675518689957084,0.9010463780371768,-0.1098207865597128,-0.3508596438689806,-180.8490074926787,-233.70818091683776,-84.74870624854604,-0.07476384770093214,-0.09891241351038116,-0.03342838411829096,-18.058900410853173,-23.891887321348108,-8.074488917461586,0.618
40109108309,40109108309,Census Tract 1083.09; Oklahoma County; Oklahoma,1173,644,235,Oklahoma City city,Oklahoma,41776,0.5675910504437464,0.18711445800736992,40109,1173,644,235,0.013355,0.00771700047899999,0.003791914842,0.8262317358025864,0.7487696769149438,0.8672530049377266,-0.21031419717691952,-0.33552416828652454,-0.15306605374265073,-3.2946591791682733,-5.256125338738246,-2.397843254290927,-280.87461032977603,-448.0925267466535,-204.4197147733101,0.8106101913322767,0.7274163748285419,0.8549887388583267,-0.2336385733769915,-0.3747284699711472,-0.16960604806948448,-3.660045211958524,-5.87027699441306,-2.6569491295184235,-312.02431474497223,-500.4498716464672,-280.87461032977603,-0.3653860327902505,-0.6141516556748137,-0.2591058752274966,-31.149704415196123,-52.35734489981361,-22.089162423486496,0.8880856331941955,0.852939499423756,0.9242971117900932,-0.12601754000149715,-0.17241609829958365,-0.0819031967581208,-0.3077339705028997,-0.4210389324193979,-0.2000070461219708,-47.784778028400574,-65.37871621419221,-31.05699473943646,0.8776075056821755,0.8394794119830926,0.9170494517583612,-0.1394615400681735,-0.1912144428148767,-0.0904537351639962,-0.34056412668520897,-0.4669443611121324,-0.22088740240845525,-52.882628367268474,-72.50688837144912,-34.29928608826945,-0.03283015618230928,-0.04590542869273451,-0.02088035628648446,-5.0978503388679,-7.128172157256911,-3.242291348832991,0.852939499423756,0.8188379769611843,0.9242971117900932,-0.17241609829958365,-0.22124281986911723,-0.0819031967581208,-0.3126757515938215,-0.40122277252274274,-0.14853104702430162,-133.05351131651975,-170.73309469052882,-63.204700861404945,0.8394794119830926,-0.1912144428148767,-0.34676645749661855,0.8026344094983566,-0.2458972455778417,-0.44593345304861143,0.9170494517583612,-0.0904537351639962,-0.16403740663315597,-147.56019467941215,-189.75891619089847,-69.80315175878978,-0.03409070590279706,-0.04471068052586868,-0.01550635960885435,-14.506683362892366,-19.025821500369652,-6.598450897384831,0.7701
40109108310,40109108310,Census Tract 1083.10; Oklahoma County; Oklahoma,2002,1142,458,Oklahoma City city,Oklahoma,82072,0.5493172062557738,0.21208907581856776,40109,2002,1142,458,0.013355,0.00771700047899999,0.003791914842,0.8324182623457612,0.7572840722679489,0.8720936534298107,-0.2013191507620125,-0.32050842823770787,-0.14666583808648673,-5.382611751370208,-8.569340898347408,-3.9213619798253503,-268.86172584266774,-428.03900591145896,-195.872226764503,0.8172891991348611,0.736520271851767,0.8602396152750625,-0.22355709711880065,-0.35773588075965573,-0.16246680836739763,-5.977181274107208,-9.564680500465496,-4.343827939944684,-298.56050320215826,-477.7562687545203,-268.86172584266774,-0.5945695227370003,-0.9953396021180884,-0.4224659601193333,-29.69877735949052,-49.71726284306135,-21.102195810156505,0.8922144890200863,0.858258275470139,0.9271450992088353,-0.12080672563196536,-0.1651504314971124,-0.07857982623575797,-0.5231374278003638,-0.7151619372312427,-0.3402794667178432,-45.80888159372712,-62.62363723566048,-29.79680093851517,0.8820967029597938,0.8452395295481173,0.9201581513254328,-0.13366255269359084,-0.18309658391701208,-0.08676970209910093,-0.5788078738461718,-0.7928753589529838,-0.37574463283952025,-50.68370173784342,-69.42866540744166,-32.902332122549936,-0.05567044604580806,-0.07771342172174112,-0.03546516612167705,-4.874820144116293,-6.805028171781184,-3.105531184034768,0.858258275470139,0.825259003911673,0.9271450992088353,-0.1651504314971124,-0.21174079320560735,-0.07857982623575797,-0.583705409208385,-0.7483737415869124,-0.2777314549690951,-127.4465958970273,-163.40038025915118,-60.640055670108104,0.8452395295481173,-0.18309658391701208,-0.6471340430122073,0.8095604786311714,-0.2352381649000817,-0.8314225282955592,0.9201581513254328,-0.08676970209910093,-0.3066776393589437,-141.29564257908456,-181.53330312130112,-66.96018326614491,-0.06342863380382235,-0.0830487867086468,-0.02894618438984858,-13.849046682057285,-18.13292286214995,-6.320127596036809,0.7451
40109108506,40109108506,Census Tract 1085.06; Oklahoma County; Oklahoma,1985,1182,592,Oklahoma City city,Oklahoma,96480,0.4901872159109877,0.23063409218445807,40109,1985,1182,592,0.013355,0.00771700047899999,0.003791914842,0.8527556740344299,0.7855038538179061,0.8879428166986021,-0.17266883170527594,-0.27306822893299,-0.12619864837471165,-4.577394611136561,-7.238950001839162,-3.3454851538528843,-230.599224742396,-364.6826197400082,-168.53829490442743,0.8392803972071429,0.7667665384976842,0.8774522623165207,-0.19149691012405465,-0.30417793395012666,-0.13966313946236425,-5.076520850892899,-8.063658171189324,-3.702424436626951,-255.744123470675,-406.2296307903942,-230.599224742396,-0.49912623975633785,-0.8247081693501626,-0.35693928277406695,-25.144898728278985,-41.54701105038602,-17.981827847560048,0.9057065291003724,0.8756969723066585,0.9364208123592708,-0.10411040206730988,-0.1419475362189696,-0.06789595746013394,-0.4666273345482426,-0.6362150098001194,-0.30431262416737115,-39.47777788056199,-53.82529693740434,-25.74556888048825,0.8967806903316435,0.8641501963601432,0.930289594424916,-0.11509983520071596,-0.15720624054946117,-0.07493409148382167,-0.5158824501698505,-0.7046051839711275,-0.3358578459170999,-43.6448773409349,-59.6112676794524,-28.414369366928927,-0.04925511562160784,-0.06839017417100812,-0.03154522174972873,-4.1670994603729135,-5.785970742048065,-2.6688004864406714,0.8756969723066585,0.846383060978622,0.9364208123592708,-0.1419475362189696,-0.18149812549858912,-0.06789595746013394,-0.6484822493568377,-0.8291677038748468,-0.31018025665527416,-109.54092049946584,-140.06211214102143,-52.39531362420172,0.8641501963601432,-0.15720624054946117,-0.7181910951042128,0.8323838767786087,-0.2013687769519022,-0.9199460653305362,0.930289594424916,-0.07493409148382167,-0.34233372056545636,-121.31606336219812,-155.39629481934736,-57.82664198740817,-0.06970884574737501,-0.0907783614556894,-0.0321534639101822,-11.775142862732269,-15.334182678325911,-5.431328363206453,0.2102
40109108508,40109108508,Census Tract 1085.08; Oklahoma County; Oklahoma,1092,731,256,Oklahoma City city,Oklahoma,291767,0.3309735980829848,0.32518026836019326,40109,1092,731,256,0.013355,0.00771700047899999,0.003791914842,0.9100206116593232,0.8668270125300046,0.9320649969840022,-0.0988762091625696,-0.1536327151149846,-0.0728865510836942,-1.4419770165157997,-2.2405272821137965,-1.0629526795772275,-132.04917733661168,-205.17649103606195,-97.3399889722736,0.9014805312637152,0.8545267851502691,0.9255306778219408,-0.10928629661938254,-0.17023833234688984,-0.08046121426607776,-1.5937941925562242,-2.4826979579140436,-1.1734189920436275,-145.95184913518537,-227.35329284927136,-132.04917733661168,-0.15181717604042455,-0.2421706758002471,-0.11046631246639982,-13.902671798573678,-22.17680181320944,-10.115962680073244,0.9430582070123896,0.9244342428333951,0.9618605794098504,-0.06037993473170863,-0.08174270669052171,-0.03965171398702082,-0.16736652215842296,-0.22658177077200567,-0.10991017955080808,-22.895557066815726,-30.996138272504197,-15.035592277812324,0.9375454894962386,0.9171991142069804,0.9581275735477072,-0.06661491223995905,-0.09027580217912656,-0.04370234988358576,-0.1846491924019178,-0.25023457068839117,-0.12113809567146128,-25.259807442122817,-34.23181541564858,-16.571558915384582,-0.01728267024349483,-0.02365279991638549,-0.0112279161206532,-2.364250375307091,-3.2356771431443914,-1.5359666375722574,0.9244342428333951,0.9059888259970053,0.9618605794098504,-0.08174270669052171,-0.10376637250414111,-0.03965171398702082,-0.1614869777114912,-0.20499587745754863,-0.07833402773273873,-63.08085066855125,-80.07651463185495,-30.599229583101067,0.9171991142069804,-0.09027580217912656,-0.17834455261655777,0.8970881614350429,-0.11471764202119486,-0.2266306811973917,0.9581275735477072,-0.04370234988358576,-0.08633627007617456,-69.66584086584288,-88.52760984273111,-33.725105498505684,-0.01685757490506656,-0.021634803739843,-0.00800224234343582,-6.584990197291626,-8.451095210876172,-3.1258759154046203,0.3227
40027202006,40027202006,Census Tract 2020.06; Cleveland County; Oklahoma,2134,1147,394,Oklahoma City city,Oklahoma,54095,0.5175694035990875,0.2111592589016651,40027,2134,1147,394,0.010503,0.00771700047899999,0.003791914842,0.843276685899012,0.7723072975950848,0.8805678187313253,-0.18585040559244956,-0.29482137889145377,-0.1356308721805734,-4.165539852406621,-6.607950083288468,-3.0399492617938084,-195.1986809937498,-309.6508942496939,-142.45310505125627,0.8290239989737084,0.7526085579495346,0.8694389467660275,-0.20623769786876092,-0.32871197043583705,-0.15016701715469324,-4.622488429887082,-7.367553535590532,-3.365753722629036,-216.6114540715596,-345.2461825487597,-195.1986809937498,-0.45694857748046136,-0.7596034523020636,-0.3258044608352275,-21.41277307780981,-35.59528829906577,-15.267313066318067,0.8994333942474675,0.8675777615134249,0.9321138916880212,-0.11181106505020748,-0.15263443158752055,-0.0728302720486653,-0.4863028085120745,-0.6638569512178849,-0.31676261938888173,-42.39780370637092,-57.87767665369529,-27.616618952823163,0.8899506177685392,0.8553409258820276,0.9255840850780152,-0.12365785250803962,-0.16912446223568686,-0.08039887042322297,-0.5378283530545795,-0.7355774755957947,-0.34968092353341856,-46.89000462550824,-64.13055584967695,-30.4865670037854,-0.05152554454250502,-0.07172052437790977,-0.03291830414453683,-4.492200919137316,-6.25287919598167,-2.8699480509622353,0.8675777615134249,0.8365344413699507,0.9321138916880212,-0.15263443158752055,-0.19540804364533984,-0.0728302720486653,-0.4640847127790787,-0.5941378027661469,-0.22144031024838864,-117.78799816727889,-150.79639664115405,-56.20312442852503,0.8553409258820276,-0.16912446223568686,-0.5142226210968647,0.821735801596716,-0.2169361466993389,-0.6595939611085375,0.9255840850780152,-0.08039887042322297,-0.24445261989742575,-130.51335560834127,-167.4096347991212,-62.04381215670705,-0.05013790831778592,-0.0654561583423906,-0.02301230964903716,-12.725357441062416,-16.613238157967157,-5.840687728182021,0.7485
40027201607,40027201607,Census Tract 2016.07; Cleveland County; Oklahoma,4337,3234,1012,Oklahoma City city,Oklahoma,236425,0.6561028115162225,0.2047031766771767,40027,4337,3234,1012,0.010503,0.00771700047899999,0.003791914842,0.7969110127035955,0.7088645178965478,0.8441842443745007,-0.254845251300275,-0.4107068061007685,-0.18457553154282236,-11.608586267902242,-18.708315595874023,-8.40769435540372,-267.66396744067885,-431.3653584476371,-193.85968077942633,0.7790239530157217,0.6848880082550222,0.8300054930284503,-0.2836575770601738,-0.4600927274925275,-0.20481130353883423,-12.921031241689857,-20.957918937395867,-9.329464346073546,-297.92555318630053,-483.2353916854016,-267.66396744067885,-1.3124449737876134,-2.249603341521844,-0.9217699906698263,-30.261585745621705,-51.870033237764446,-21.253631327411263,0.8683557850818766,0.8276400985284698,0.9106258340145628,-0.15160170195182238,-0.20825465293185197,-0.09814587138542331,-1.859099645137364,-2.5538377628956215,-1.2035679831768833,-57.48607437035757,-78.96839093678483,-37.21607863874098,0.8561847185494321,0.812130229133497,0.902140050106268,-0.1679722591804991,-0.23132961208321337,-0.1084753413643531,-2.0598526495080245,-2.8368072006891887,-1.33023881684858,-63.69365026308053,-87.71821894524393,-41.13292569105071,-0.20075300437066068,-0.2829694377935672,-0.12667083367169665,-6.207575892722964,-8.749828008459097,-3.9168470523097287,0.8276400985284698,0.7884369191633344,0.9106258340145628,-0.20825465293185197,-0.2683322859375612,-0.09814587138542331,-1.6263864715062293,-2.0955690236606603,-0.7664804373311023,-160.71012564290805,-207.07203791113247,-75.7391736493184,0.812130229133497,-0.23132961208321337,-1.806592775980078,0.7699165362235227,-0.29884208605915596,-2.333838495519032,0.902140050106268,-0.1084753413643531,-0.8471495124036221,-178.51707272530413,-230.61645212638655,-83.71042612684013,-0.18020630447384867,-0.23826947185837177,-0.08066907507251986,-17.806947082396114,-23.54441421525413,-7.971252477521726,0.5606
40027202007,40027202007,Census Tract 2020.07; Cleveland County; Oklahoma,3024,1783,543,Oklahoma City city,Oklahoma,233353,0.6427944420753774,0.1828282881198448,40027,3024,1783,543,0.010503,0.00771700047899999,0.003791914842,0.8012522061223185,0.714725838560698,0.8476131949129476,-0.24804648568710563,-0.39913788763224495,-0.17978342715948747,-7.878222291255132,-12.677047187015642,-5.710114374419238,-260.52322391716706,-419.2145233801469,-188.82653354560972,0.7836933509473683,0.6911199525191452,0.8337147397008913,-0.2760092946956221,-0.4469268270362928,-0.19945102608929077,-8.766351081496872,-14.194875132231244,-6.334778400095843,-289.89256221881186,-469.4072464362184,-260.52322391716706,-0.8881287902417396,-1.5178279452156005,-0.624664025676605,-29.36933830164483,-50.19272305607145,-20.656879155972383,0.8712940681855914,0.8313955556218825,0.912668417234483,-0.14771813158607822,-0.20279690363752503,-0.09568818326171984,-0.9987199482836724,-1.371106653856744,-0.6469462916460964,-56.01345755937591,-76.89885888147751,-36.28414423141315,0.8593720665948414,0.8161847358915285,0.9043662036397864,-0.16364033562596447,-0.2252128176688919,-0.10574676052169812,-1.1063697176419518,-1.5226602936283955,-0.7149521732059981,-62.051021740995616,-85.39878259273111,-40.098271071564675,-0.1076497693582794,-0.1515536397716517,-0.06800588155990173,-6.037564181619709,-8.4999237112536,-3.8141268401515274,0.8313955556218825,0.7929347901437624,0.912668417234483,-0.20279690363752503,-0.2611377536085858,-0.09568818326171984,-0.8497862047632002,-1.0942536921375652,-0.4009651855434752,-156.49838025104975,-201.52001696824405,-73.84257560653317,0.8161847358915285,-0.2252128176688919,-0.9437163100524836,0.774749349581411,-0.29074003165061013,-1.2182970431871427,0.9043662036397864,-0.10574676052169812,-0.4431139562680629,-173.79674218277782,-224.36409635122337,-81.60478015986425,-0.09393010528928336,-0.12404335104957752,-0.04214877072458772,-17.29836193172806,-22.844079382979288,-7.762204553331073,0.4361
40017301408,40017301408,Census Tract 3014.08; Canadian County; Oklahoma,1934,1654,778,Oklahoma City city,Oklahoma,1253842,0.7524247372634622,0.14432757409507382,40017,1934,1654,778,0.00987399999999999,0.00771700047899999,0.003791914842,0.766184106281462,0.6678508290832513,0.8197766085763705,-0.3051693343696748,-0.49734035873352855,-0.2198445156133531,-5.82761004263297,-9.49736864992882,-4.198220341019525,-301.32420075661685,-491.073870213486,-217.07447471662488,0.7460474539981389,0.6414272649353898,0.8036465307483871,-0.3403973093680642,-0.5590232200384073,-0.24432814892980484,-6.500334585242314,-10.675284061190958,-4.6657675396586145,-336.10830327002657,-551.9795274659234,-301.32420075661685,-0.6727245426093438,-1.1779154112621375,-0.4675471986390898,-34.784102513409714,-60.905657252437315,-24.175139536664418,0.8473827164243551,0.8009602231955404,0.8959778833135539,-0.18010431487160125,-0.2485014499351331,-0.1160989781374356,-1.1295831316039584,-1.5585581401865294,-0.7281527230149812,-68.2940224669866,-94.2296336267551,-44.02374383403756,0.8334653738677991,0.7833792139035063,0.8861903538467498,-0.19980989175276284,-0.2765209776464355,-0.12842573343213284,-1.2531731036673923,-1.734291774779131,-0.8054640015272504,-75.76620941157148,-104.85439992618691,-48.69794446960402,-0.12358997206343392,-0.17573363459260194,-0.07731127851226915,-7.47218694458488,-10.624766299431798,-4.6742006355664545,0.8009602231955404,0.7566343876197397,0.8959778833135539,-0.2485014499351331,-0.3216422837268244,-0.1160989781374356,-1.4919595587652976,-1.9310844256023416,-0.6970381067806448,-191.76858081816164,-248.21136575865577,-89.5935869898001,0.7833792139035063,-0.2765209776464355,-1.6601839381879486,0.7358252434732264,-0.3590183387563895,-2.155483770494911,0.8861903538467498,-0.12842573343213284,-0.7710458053082989,-213.39125169510908,-277.0544692152842,-99.10614464116952,-0.168224379422651,-0.22439934489256896,-0.0740076985276541,-21.622670876947428,-28.8431034566284,-9.512557651369422,0.2463
