geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32003006104,32003006104,Census Tract 61.04; Clark County; Nevada,3501,2321,775,Sunrise Manor CDP,Nevada,1645512,0.173664674597764,0.12415920158573791,32003,3501,2321,775,0.01109,0.007296424454,0.004052580321,0.9703762564701448,0.9554428632831092,0.97781217638349,-0.03052810013882126,-0.04663506152925018,-0.02269129404644278,-1.1852867635188864,-1.8106570960902049,-0.8810142248636516,-33.85566305395277,-51.71828323593843,-25.164645097505044,0.9674625833458044,0.9510978345458956,0.9756206526499598,-0.0336317054677925,-0.05141654588820812,-0.02498855193749902,-1.3057876233460033,-1.9963034381446985,-0.9702077664950112,-37.297561363781874,-57.0209493900228,-33.85566305395277,-0.12050085982711688,-0.1856463420544936,-0.08919354163135973,-3.441898309829103,-5.302666154084364,-2.547659001181369,0.9814756609339794,0.975251891407196,0.9876747042373932,-0.01887396682704559,-0.02537611955522042,-0.01247910441537865,-0.17752926664512345,-0.2386887683028974,-0.1173789418807026,-7.648826654249179,-10.283876273282957,-5.057257297746774,0.979642206157574,0.9728110194170004,0.986450560947798,-0.020780846021605,-0.02794888219840876,-0.01373554802298814,-0.19546544657450013,-0.26288827386961827,-0.12919709936099646,-8.42160476408876,-11.326508999121856,-5.566441161611222,-0.01793617992937668,-0.02419950556672087,-0.01181815748029385,-0.7727781098395813,-1.0426327258389003,-0.5091838638644488,0.975251891407196,0.9690030379074426,0.9876747042373932,-0.02537611955522042,-0.03198850868362107,-0.01247910441537865,-0.14349507793451186,-0.1808863461797772,-0.07056595303080083,-18.515493927033788,-23.340173700616415,-9.105284262038817,0.9728110194170004,-0.02794888219840876,-0.1580433533391871,0.9659566851144477,-0.03524310707733116,-0.19929021794333415,0.986450560947798,-0.01373554802298814,-0.07767080107511709,-20.392690753443496,-25.71486683139796,-10.022038848402206,-0.01454827540467523,-0.01840387176355698,-0.00710484804431625,-1.877196826409708,-2.374693130781546,-0.9167545863633878,0.2891
32003001614,32003001614,Census Tract 16.14; Clark County; Nevada,1216,938,507,Sunrise Manor CDP,Nevada,33737,0.2219091532550675,0.1312615259679463,32003,1216,938,507,0.01109,0.007296424454,0.004052580321,0.9514522781285834,0.9273429910233482,0.9635483970447516,-0.0510248627150333,-0.07834966099918743,-0.03783058854858467,-0.6880927246518186,-1.056579652424882,-0.5101621320366256,-56.586572750971925,-86.88977404809886,-41.9541227003804,0.946729067165354,0.9203741941870002,0.9599771296108236,-0.05626840316010063,-0.08651460060039622,-0.04169148321835712,-0.7588041747113474,-1.166687455520607,-0.5622279954521617,-62.40165910455159,-95.9446920658394,-56.586572750971925,-0.07071145005952884,-0.110107803095725,-0.05206586341553609,-5.815086353579674,-9.054918017740542,-4.28173218877764,0.969530057572677,0.9593767188708888,0.979685061756432,-0.03142753769141291,-0.04234340935114789,-0.02073619271804174,-0.119466138296992,-0.16096086327795775,-0.078824911176020293,-12.736262078570576,-17.160006746050932,-8.403508654159948,0.9665345999294898,0.955406282559013,0.9776764059367442,-0.0346241097555655,-0.04667513523309127,-0.02283331573483847,-0.13161733270624085,-0.1774271409850498,-0.08679674755755454,-14.031698582754888,-18.915473452563944,-9.253384601018608,-0.01215119440924886,-0.01646627770709205,-0.00797183638153423,-1.2954365041843137,-1.755466706513012,-0.8498759468586601,0.9593767188708888,0.9492250627230254,0.979685061756432,-0.04234340935114789,-0.05349093620781292,-0.02073619271804174,-0.15664043213991202,-0.1978783355321184,-0.0767091322608037,-30.89554874554478,-39.029257501404025,-15.130006363077651,0.955406282559013,-0.04667513523309127,-0.17266473024100149,0.9442915777509412,-0.05899493711650167,-0.2182392156323908,0.9776764059367442,-0.02283331573483847,-0.08446699258984428,-34.05615981084842,-43.04521018390351,-16.660156329357847,-0.01602429810108946,-0.02036088010027237,-0.00775786032904057,-3.160611065303642,-4.015952682499481,-1.530149966280193,0.9642
32003000513,32003000513,Census Tract 5.13; Clark County; Nevada,2558,1652,746,Sunrise Manor CDP,Nevada,56936,0.23722066365061553,0.14451275078079678,32003,2558,1652,746,0.01109,0.007296424454,0.004052580321,0.9455238071269628,0.9185987759405824,0.9590650966794728,-0.05761482943360951,-0.08861455751023424,-0.04268209057159322,-1.6344301566351098,-2.513837262652977,-1.2108149353948825,-63.894845841872936,-98.27354427884976,-47.334438443896886,0.9402421476815628,0.9108323532947276,0.9550649223262784,-0.06355581109162943,-0.09789688122378272,-0.04704923887715612,-1.8029652313257836,-2.777160263870137,-1.3347031592997176,-70.48339450061702,-108.567641277175,-63.894845841872936,-0.16853507469067375,-0.26332300121716035,-0.12388822390483534,-6.588548658744087,-10.294096998325267,-4.843167470869247,0.9657693202390228,0.9543925859648718,0.9771628984250414,-0.03544395027220914,-0.04778684862584097,-0.02337082344383585,-0.237292380273978,-0.3199263899517743,-0.15646445391553823,-14.36394553716574,-19.366004234368905,-9.471213917405462,0.962411370716861,0.9499478466606748,0.9749080712745056,-0.03905671776834968,-0.05268936975358401,-0.02573773821842656,-0.2614793625925889,-0.35274809573826943,-0.1723106233310465,-15.828048583086495,-21.35279029892672,-10.430425141104507,-0.02418698231861091,-0.03282170578649512,-0.01584616941550826,-1.4641030459207574,-1.986786064557816,-0.9592112236990472,0.9543925859648718,0.943032845774028,0.9771628984250414,-0.04778684862584097,-0.06040845181719416,-0.02337082344383585,-0.26011015564631407,-0.3288112159801731,-0.12721049197354742,-34.86731308931824,-44.076570506725616,-17.05234476857204,0.9499478466606748,-0.05268936975358401,-0.28679522842818017,0.9375177552474576,-0.06664646552325862,-0.3627655520091628,0.9749080712745056,-0.02573773821842656,-0.14009392304557317,-38.44440059358984,-48.628090081657206,-18.779346252757797,-0.0266850727818661,-0.03395433602898967,-0.01288343107202574,-3.5770875042715957,-4.551519574931591,-1.727001484185757,0.9164
32003000515,32003000515,Census Tract 5.15; Clark County; Nevada,2987,2019,417,Sunrise Manor CDP,Nevada,57260,0.24527892060714493,0.14105355176676623,32003,2987,2019,417,0.01109,0.007296424454,0.004052580321,0.9424185777854446,0.9140299695322542,0.9567139759954262,-0.06109962555053183,-0.09405603025439097,-0.045244477545691,-2.0239758090505737,-3.115684068681812,-1.4987608716173777,-67.7594847355398,-104.3081375521196,-50.176125598171325,0.9368460339732254,0.9058503977161309,0.95248979243231,-0.06741125407654712,-0.10393504547908042,-0.0498800175552183,-2.233053742626507,-3.442934647582286,-1.6523169819311772,-74.75908077089076,-115.2639654363002,-67.7594847355398,-0.2090779335759332,-0.3272505789004745,-0.15355611031379968,-6.99959603535096,-10.9558278841806,-5.140813870565775,0.96379595355187,0.9517799071944172,0.975838124271817,-0.03756401582171766,-0.05066307078043113,-0.02476012683580369,-0.307354775228291,-0.4145333344016886,-0.2025913111729287,-15.223119129682567,-20.531616364620536,-10.034240276024205,0.960248435963794,0.9470876762491026,0.9734542809439212,-0.04139716613681084,-0.0558684534471552,-0.02726961047450371,-0.3387182231382074,-0.45712460651437986,-0.2231243069892543,-16.776534083120723,-22.64113950046458,-11.051228677030922,-0.03136344790991635,-0.04259127211269126,-0.02053299581632561,-1.5534149534381552,-2.1095231358440447,-1.016988401006717,0.9517799071944172,0.9397901997744292,0.975838124271817,-0.05066307078043113,-0.0640672782499994,-0.02476012683580369,-0.15414791498829844,-0.194931677237124,-0.07533538468535118,-36.96592685570706,-46.7462055724518,-18.06603949288997,0.9470876762491026,-0.0558684534471552,-0.16998585912455624,0.9339723151176726,-0.0706955482658053,-0.21509891122386815,0.9734542809439212,-0.02726961047450371,-0.08297076218308216,-40.76399499389838,-51.58247271555592,-19.897065271722344,-0.0158379441362578,-0.02016723398674416,-0.00763537749773098,-3.79806813819132,-4.836267143104116,-1.8310257788323696,0.9439
32003004912,32003004912,Census Tract 49.12; Clark County; Nevada,3087,2149,742,Sunrise Manor CDP,Nevada,61380,0.28027438666846305,0.17955932798784935,32003,3087,2149,742,0.01109,0.007296424454,0.004052580321,0.9290510405887488,0.8944506888998367,0.9465701939595702,-0.07636712765134,-0.11800461714662844,-0.05644568821349543,-2.614415632731924,-4.039868007229909,-1.9324085402220197,-84.69114456533606,-130.86712041561094,-62.59826822876643,0.9222391011291592,0.8845289328005388,0.9413868069271072,-0.08431750375323822,-0.1305452686933192,-0.06226260304647697,-2.8865954070164723,-4.469195081020104,-2.131549630653621,-93.50811166234118,-144.77470298089096,-84.69114456533606,-0.2721797742845484,-0.4293270737901951,-0.1991410904316011,-8.816967097005131,-13.907582565280048,-6.4509585497765185,0.9552726728961848,0.9405162676886362,0.9701056890960176,-0.04682152894441271,-0.06324583035394801,-0.03081551962842213,-0.40776846661160737,-0.5508076272696079,-0.2683722097507679,-18.97480067992589,-25.63088074777142,-12.488236842753278,0.9509114781448474,0.9347660761852526,0.9671658570241516,-0.05162259893099655,-0.06978636203932934,-0.03394882350052655,-0.4495809616467128,-0.6077690857332754,-0.2956601378505336,-20.920472854663227,-28.281483747476752,-13.758033403933624,-0.04181249503510542,-0.05696145846366751,-0.02728792809976565,-1.9456721747373396,-2.6506029997053284,-1.269796561180347,0.9405162676886362,0.9258368696411652,0.9701056890960176,-0.06324583035394801,-0.08010388524230921,-0.03081551962842213,-0.3424095700203967,-0.43367818477965686,-0.1668335883468159,-46.146842320808176,-58.44719471423947,-22.484311097953626,0.9347660761852526,-0.06978636203932934,-0.3778196615562792,0.9187300442784168,-0.0884590160381809,-0.47891241962593895,0.9671658570241516,-0.03394882350052655,-0.18379712927253863,-50.919091853945986,-64.54345277977615,-24.770502597377178,-0.03541009153588254,-0.04523423484628208,-0.01696354092572277,-4.772249533137808,-6.096258065536669,-2.2861914994235546,0.8938
32003001401,32003001401,Census Tract 14.01; Clark County; Nevada,2300,1515,823,Sunrise Manor CDP,Nevada,53011,0.23097392650453696,0.12888456485964264,32003,2300,1515,823,0.01109,0.007296424454,0.004052580321,0.9479380100567506,0.9221562089151404,0.9608916533456248,-0.05492130222748698,-0.08441497257437341,-0.04070005865719431,-1.4008776559165104,-2.1531727054545424,-1.0381363961690553,-60.90772417028306,-93.61620458498012,-45.136365050828495,0.9428832735736172,0.914713195512278,0.9570659448371848,-0.06057666736403655,-0.09323884787729324,-0.04486008032614632,-1.5451290544544802,-2.378243292806119,-1.144246068879014,-67.17952410671653,-103.4018822959182,-60.90772417028306,-0.1442513985379699,-0.22507058735157637,-0.10610967270995886,-6.271799936433473,-9.785677710938105,-4.613464030867776,0.967301847969955,0.9564228606058134,0.9781910968050862,-0.03380346279568012,-0.04556262840328196,-0.02229513565002261,-0.20754174088275476,-0.2797390100288668,-0.13688453440380038,-13.699124810742887,-18.46462112401761,-9.035282798930718,0.9640914230404336,0.95217098425412,0.9760365389889384,-0.0372460288530754,-0.05023154090685378,-0.02455180728775278,-0.22867792320153793,-0.30840454157152253,-0.1507397291548869,-15.094252356537158,-20.35673541726221,-9.949817105933128,-0.02113618231878317,-0.02866553154265572,-0.01385519475108651,-1.395127545794269,-1.892114293244602,-0.91453430700241,0.9564228606058134,0.9455542317851796,0.9781910968050862,-0.04556262840328196,-0.05758079905372357,-0.02229513565002261,-0.2736016392057922,-0.34577024109397725,-0.13388133814778538,-33.24442760702214,-42.01339502964487,-16.267477296207215,0.95217098425412,-0.05023154090685378,-0.30163825954689744,0.9402754279130828,-0.0635181674580973,-0.38142388498885665,0.9760365389889384,-0.02455180728775278,-0.1474325550303417,-36.65106434348693,-46.345551031452814,-17.91404070842548,-0.028036620341105212,-0.0356536438948794,-0.01355121688255631,-3.4066367364647885,-4.332156001807947,-1.6465634122182635,0.939
32003000523,32003000523,Census Tract 5.23; Clark County; Nevada,1460,942,269,Sunrise Manor CDP,Nevada,45897,0.22555275734020383,0.17240019178125873,32003,1460,942,269,0.01109,0.007296424454,0.004052580321,0.950038147698697,0.925254656084771,0.9624796317512212,-0.05258931172640483,-0.08078353718479524,-0.03898302572960532,-0.8514945818869111,-1.3079985639738934,-0.6311897627983316,-58.32154670458295,-89.5889427379379,-43.2321755341323,0.945181360816902,0.918094545401123,0.9588059101331142,-0.0579980112342876,-0.089212440057676,-0.04296395071361905,-0.939068999098844,-1.4444743019498552,-0.6956465115844913,-64.31979445882494,-98.93659602396268,-58.32154670458295,-0.08757441721193304,-0.1364757379759618,-0.0644567487861597,-5.998247754241989,-9.347653286024782,-4.414845807271212,0.9686338079220094,0.9581883145973088,0.9790842854503686,-0.03238188861617363,-0.0436361879661027,-0.0213625270678411,-0.12361885269808148,-0.16658248555006153,-0.08155210210744887,-13.123020456271917,-17.683915663488484,-8.65733568019627,0.9655518167092632,0.9541045286270072,0.9770169271790704,-0.03567719794484061,-0.04810318995030682,-0.02352372019519481,-0.13619879710230112,-0.18363540259368197,-0.0898025231384509,-14.45847102996827,-19.494204096993837,-9.53317655397568,-0.01257994440421965,-0.01705291704362044,-0.00825042103100202,-1.335450573696354,-1.8102884335053544,-0.8758408737794086,0.9581883145973088,0.9477478549824668,0.9790842854503686,-0.0436361879661027,-0.05513296046288567,-0.0213625270678411,-0.08564641206895211,-0.10821156637361702,-0.04192904745730182,-31.83881489552123,-40.22734809428142,-15.587006489703278,0.9541045286270072,-0.04810318995030682,-0.09441396740511412,0.9426752204493932,-0.06081074192581296,-0.1193555648179605,0.9770169271790704,-0.02352372019519481,-0.04617090371866247,-35.09812914688258,-44.37009844533848,-17.163904728127314,-0.00876755533616201,-0.01114399844434348,-0.00424185626136065,-3.2593142513613422,-4.142750351057056,-1.5768982384240338,0.99
32003007200,32003007200,Census Tract 72; Clark County; Nevada,2893,1913,785,Sunrise Manor CDP,Nevada,341822,0.1988583901352668,0.11425880702781012,32003,2893,1913,785,0.01109,0.007296424454,0.004052580321,0.960447491063332,0.9406642277394802,0.9703373522073964,-0.04118133401845687,-0.06307858905521493,-0.03056941766193448,-1.3212359764077386,-2.023773711736411,-0.9807699375323788,-45.67009942646867,-69.95415526223336,-33.90148418708534,0.9565793228091284,0.934927838444614,0.9674199172385866,-0.04539161171010968,-0.06960126640751527,-0.03367729171258988,-1.4563158733917814,-2.2330431826208827,-1.0804810106129543,-50.339297386511625,-77.18780444593442,-45.67009942646867,-0.13507989698404277,-0.2092694708844718,-0.0997110730805758,-4.669197960042958,-7.233649183701065,-3.446632322176834,0.9752193081846744,0.9669292291739788,0.983494343387978,-0.0254103785757213,-0.03420185245022793,-0.01678266552623249,-0.19699614911589025,-0.2651528077492848,-0.1301090603871083,-10.29776001651282,-13.860575418153935,-6.801310004553492,0.9727752676365934,0.9636829106069849,0.981858836528948,-0.02798666173899596,-0.03768572524560033,-0.01847634588204588,-0.21696900629646473,-0.29216183174524046,-0.1432394632630126,-11.34181946139387,-15.27244285129328,-7.487687572556853,-0.01997285718057451,-0.02700902399595567,-0.0131304028759043,-1.0440594448810512,-1.411867433139345,-0.6863775680033616,0.9669292291739788,0.9586239218651544,0.983494343387978,-0.03420185245022793,-0.04316195036562615,-0.01678266552623249,-0.19589771758310515,-0.24721840945211976,-0.09612595915189084,-24.955123258994284,-31.492791013008887,-12.245345114890553,0.9636829106069849,-0.03768572524560033,-0.2158522720902479,0.9545816652579188,-0.04757930766437857,-0.2725196767982077,0.981858836528948,-0.01847634588204588,-0.10582684060274258,-27.497104724872344,-34.71588239467614,-13.481126191432176,-0.01995455450714275,-0.02530126734608795,-0.00970088145085174,-2.5419814658780586,-3.223091381667255,-1.2357810765416228,0.9151
32003005013,32003005013,Census Tract 50.13; Clark County; Nevada,2964,1763,669,Sunrise Manor CDP,Nevada,85145,0.2113476580370149,0.14916169710579147,32003,2964,1763,669,0.01109,0.007296424454,0.004052580321,0.9555632375024684,0.9334229922823706,0.9666530729975764,-0.04650321480938806,-0.07132565650095873,-0.03449730615247015,-1.5285960132278404,-2.3445285366854542,-1.1339526711843697,-51.572065223611354,-79.10015305956324,-38.25751252308939,0.9512296448544312,0.9270141082882744,0.9633801630044592,-0.05127085284756055,-0.0787322340179845,-0.0380118237865059,-1.6853118989474791,-2.587988368669004,-1.2494775368485267,-56.85937580794464,-87.3140475259448,-51.572065223611354,-0.15671588571963868,-0.2434598319835497,-0.11552486566415698,-5.287310584333289,-8.213894466381568,-3.8976000561456474,0.9721326507912318,0.962829809411833,0.9814285795475504,-0.02866620022080999,-0.03860515142429296,-0.0189228445548338,-0.20481137508783084,-0.275822190865168,-0.135198030572441,-11.617207889270045,-15.645047695131485,-7.668634746026149,0.969388990162682,0.9591896422738602,0.9795905135023952,-0.0315776330739851,-0.04254670393374409,-0.02083471227649345,-0.2256126867908659,-0.30398339755539205,-0.14885775017402575,-12.797089437939077,-17.242393508530462,-8.44343449654145,-0.02080131170303509,-0.02816120669022404,-0.01365971960158474,-1.1798815486690353,-1.597345813398981,-0.7747997505153,0.962829809411833,0.9535199781792127,0.9814285795475504,-0.03860515142429296,-0.04874572414260564,-0.0189228445548338,-0.18844363293382876,-0.23794289125990875,-0.09236823174616804,-28.16795709025841,-35.5669493662046,-13.80691057491301,0.9591896422738602,-0.04254670393374409,-0.20768356457189055,0.9489924920265004,-0.05374911645989647,-0.26236599000393235,0.9795905135023952,-0.02083471227649345,-0.1017006468738485,-31.043881101926843,-39.21763677188824,-15.201890414626083,-0.01923993163806178,-0.02442309874402359,-0.00933241512768046,-2.8759240116684284,-3.650687405683647,-1.3949798397130733,0.735
32003004602,32003004602,Census Tract 46.02; Clark County; Nevada,1837,1268,451,Sunrise Manor CDP,Nevada,91181,0.18847595809149997,0.13799092402610735,32003,1837,1268,451,0.01109,0.007296424454,0.004052580321,0.9645268094916192,0.9467266685214828,0.973410810575806,-0.03677781701794072,-0.05627107934089898,-0.02731548605718232,-0.7492498249691043,-1.1463729977889765,-0.5564800960673171,-40.78659907289626,-62.40462698905696,-30.29287403741519,0.961049448731072,0.9415579878255274,0.9707910899565528,-0.04052918538203911,-0.06206947732389911,-0.03008774013856524,-0.8256739392340767,-1.2644998749699896,-0.6129573710570969,-44.94686658868137,-68.8350503522041,-40.78659907289626,-0.07642411426497242,-0.11812687718101332,-0.05647727498977983,-4.160267515785107,-6.430423363147161,-3.0744297762536656,0.977792730862949,0.9703503934972076,0.9852149393768036,-0.02271163247189614,-0.03055556704205922,-0.01500693912797197,-0.11670762638337964,-0.15701503212900633,-0.07711573560697249,-9.204071481339088,-12.382888969164537,-6.08168261884641,0.9755993105391344,0.9674342195357776,0.983748509910964,-0.02501097448232249,-0.03366201009495943,-0.01651996412223996,-0.1285231904390463,-0.17297802358934036,-0.08489067454886713,-10.13589829960933,-13.641799967613592,-6.6948481505415725,-0.01181556405566666,-0.01596299146033403,-0.00777493894189464,-0.9318268182702416,-1.258910998449056,-0.613165531695161,0.9703503934972076,0.9628876621500668,0.9852149393768036,-0.03055556704205922,-0.03854274938684288,-0.01500693912797197,-0.10054882034375431,-0.1268321408768998,-0.04938314593249388,-22.294638657151733,-28.122425915055388,-10.949699763302412,0.9674342195357776,-0.03366201009495943,-0.11077115344607324,0.95925303988038,-0.04247780139920254,-0.13978116706546487,0.983748509910964,-0.01651996412223996,-0.05436203826052215,-24.56123136276568,-30.993606888129683,-12.053667020071432,-0.01022233310231891,-0.01294902618856505,-0.00497889232802827,-2.2665927056139505,-2.8711809730742917,-1.1039672567690193,0.9998
32003000521,32003000521,Census Tract 5.21; Clark County; Nevada,2342,1648,615,Sunrise Manor CDP,Nevada,42934,0.22591147376295764,0.12437627383550158,32003,2342,1648,615,0.01109,0.007296424454,0.004052580321,0.9498990388594772,0.9250493119094928,0.9623744748738824,-0.0527434591371709,-0.08102345153448456,-0.03909655348147974,-1.3698942606087297,-2.10440428154583,-1.0154461823327074,-58.492496183122526,-89.85500775174337,-43.358077810961035,0.9450291244761024,0.917870417263788,0.9586906797121404,-0.05816844592421622,-0.08947840696407217,-0.04308931041267989,-1.5107962489315645,-2.324002978828314,-1.1191491797002435,-64.50880652995579,-99.23155332315602,-58.492496183122526,-0.14090198832283485,-0.21959869728248416,-0.1037029973675363,-6.016310346833255,-9.376545571412644,-4.4279674367009525,0.9685456160696014,0.958071394651293,0.97902515835397,-0.03247589314176215,-0.0437635499637975,-0.02142421108084169,-0.2168952006668804,-0.29228153664191614,-0.1430848580891908,-13.161116545320413,-17.7355301360386,-8.682333621916918,0.9654551147807876,0.9539764656101438,0.976952024902008,-0.03578093345857527,-0.04824388865863737,-0.02359171638986443,-0.23896841600843133,-0.32220416128016666,-0.15756087255613294,-14.50051068012326,-19.55122337865089,-9.560732558017774,-0.0220732153415509,-0.02992262463825051,-0.01447601446694213,-1.3393941348028462,-1.8156932426122885,-0.8783989361008575,0.958071394651293,0.9476025467827142,0.97902515835397,-0.0437635499637975,-0.05529475769686867,-0.02142421108084169,-0.19638022323206727,-0.24812422367602396,-0.09613688464731532,-31.93174361497029,-40.34540222374373,-15.63201376379111,0.9539764656101438,-0.04824388865863737,-0.216484851713435,0.9425162381554918,-0.0609896779677814,-0.27367904532590875,0.976952024902008,-0.02359171638986443,-0.10586313347298626,-35.2007888964935,-44.50065777657053,-17.213517637883946,-0.02010462848136773,-0.02555482164988479,-0.00972624882567092,-3.2690452815232094,-4.155255552826795,-1.5815038740928336,0.9891
32003000527,32003000527,Census Tract 5.27; Clark County; Nevada,1886,1319,474,Sunrise Manor CDP,Nevada,48246,0.2453896052636126,0.1470795668942646,32003,1886,1319,474,0.01109,0.007296424454,0.004052580321,0.9423759968038452,0.9139673728909512,0.9566817222006516,-0.06114757102429592,-0.09413096097393572,-0.04527971716623098,-1.2789466971757073,-1.968818705680986,-0.947058791522424,-67.81265626594418,-104.39123572009468,-50.21520633735016,0.9367994719592674,0.9057821578332422,0.9524544699689595,-0.06746430792552861,-0.1040182138188061,-0.04991895311551201,-1.4110659238502958,-2.1756179154985555,-1.0440918444362393,-74.81791748941123,-115.35619912505597,-67.81265626594418,-0.13211922667458853,-0.2067992098175695,-0.09703305291381524,-7.005261223467048,-10.964963404961267,-5.144912667752664,0.9637688763506328,0.9517440704333175,0.9758199402693186,-0.03759316630617754,-0.05070263221573013,-0.02477922281851288,-0.20094876096299744,-0.2710234897037462,-0.13245370401768894,-15.23493259764954,-20.54764895403686,-10.041979076397949,0.9602187607157602,0.9470484502266748,0.9734343274229852,-0.04142935017702252,-0.05591218671088188,-0.02729066751461616,-0.22145451962653032,-0.2988703997629803,-0.14587826357191075,-16.789576923921935,-22.658862756859765,-11.059762211668746,-0.02050575866353288,-0.02784691005923412,-0.01342455955422181,-1.5546443262723944,-2.1112138028229053,-1.017783135270797,0.9517440704333175,0.9397457379369444,0.9758199402693186,-0.05070263221573013,-0.06411762206587254,-0.02477922281851288,-0.17535531672540422,-0.2217511287619634,-0.08569907075162919,-36.994792558102155,-46.78293855737624,-18.07997273241122,0.9470484502266748,-0.05591218671088188,-0.19337258799070495,0.933923709982426,-0.07075127155602168,-0.24469363996021887,0.9734343274229852,-0.02729066751461616,-0.09438491527050404,-40.795904639389235,-51.62313079329512,-19.912429381962877,-0.01801727126530075,-0.02294251119825546,-0.00868584451887484,-3.8011120812870782,-4.840192235918875,-1.8324566495516548,0.968
32003004923,32003004923,Census Tract 49.23; Clark County; Nevada,2431,1591,545,Sunrise Manor CDP,Nevada,54178,0.2462373347826787,0.16232524661969572,32003,2431,1591,545,0.01109,0.007296424454,0.004052580321,0.9420499344960394,0.9134880897556832,0.9564347276831924,-0.0615148554040946,-0.09470502266477795,-0.04554965546089831,-1.6584275835747555,-2.5532275229876538,-1.2280091457981714,-68.2199746431409,-105.02787013523874,-50.51456790613622,0.9364429320163148,0.9052596816323544,0.952183980015353,-0.06787073275980239,-0.10465540473072964,-0.05021720695602968,-1.8297807023503927,-2.8214877339054776,-1.3538453539210995,-75.26864263062085,-116.06284384637917,-68.2199746431409,-0.1713531187756372,-0.2682602109178238,-0.12583620812292806,-7.048667987479933,-11.03497371114043,-5.176314608100702,0.9635615183329262,0.9514696428003138,0.9756806809302456,-0.037816455902179,-0.05100568112383946,-0.02492549001438427,-0.2438274719736237,-0.3288670497544417,-0.160710967564809,-15.325422499913495,-20.670461958167294,-10.101255032357573,0.9599915095420146,0.9467480734994952,0.9732815177365264,-0.04167587948467619,-0.05624719816293685,-0.02745195688664714,-0.2687117048544065,-0.3626625448229298,-0.17700075506056073,-16.88948490599664,-22.79462883865052,-11.125126025176664,-0.02488423288078278,-0.03379549506848811,-0.01628978749575174,-1.5640624060831418,-2.124166880483225,-1.0238709928190914,0.9514696428003138,0.9394052761803616,0.9756806809302456,-0.05100568112383946,-0.06450328240226355,-0.02492549001438427,-0.2028267089794751,-0.2565006132603133,-0.099117490403543,-37.21590990449084,-47.06433270831437,-18.186695486888624,0.9467480734994952,-0.05624719816293685,-0.2236698705190448,0.9335515289903727,-0.07117815026396082,-0.2830435679161654,0.9732815177365264,-0.02745195688664714,-0.10916411559814784,-41.04034321450363,-51.93459961764503,-20.030112953788596,-0.02084316153956969,-0.0265429546558521,-0.01004662519460483,-3.824433310012788,-4.8702669093306605,-1.84341746689997,0.9081
