geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
72021032301,72021032301,Census Tract 323.01; Bayamón Municipio; Puerto Rico,1763,1189,654,Bayamón zona urbana,Puerto Rico,59153,0.7412511124140617,0.2034560566912983,72021,1763,1189,654,0.012828,0.0073709,0.002928,0.7696868817076137,0.6724841647302254,0.8225713874733989,-0.2992296267040666,-0.4870238623405522,-0.2156999565370112,-6.767306619347269,-11.01441673306242,-4.8782193118513035,-383.8517651359767,-624.7542106104605,-276.69990424567806,0.7498000984581246,0.6463239785593982,0.8066608110853045,-0.3336888085989613,-0.5472116665529198,-0.239678420294859,-7.546627344715279,-12.375609908807528,-5.420510589281342,-428.05600367074754,-701.9631258540855,-383.8517651359767,-0.7793207253680103,-1.3611931757451092,-0.5422912774300386,-44.204238534770866,-77.20891524362503,-30.759573308567138,0.8497894446526685,0.8040105309903192,0.8976649344671732,-0.17676208652924202,-0.24376480338917436,-0.11400140698775292,-0.615378113946211,-0.8486408364006445,-0.3968835862759072,-51.75593893576207,-71.37433443235025,-33.37961196601406,0.8360696636932802,0.7866615272517282,0.8880260108151912,-0.1960725803428495,-0.2711947455897438,-0.12609314121555834,-0.6826055126249535,-0.9441352177381694,-0.4389796530827151,-57.41005152438633,-79.405821508677,-36.920071747915486,-0.0672273986787425,-0.09549438133752496,-0.04209606680680788,-5.654112588624264,-8.031487076326743,-3.5404597819014203,0.8040105309903192,0.7602567928993275,0.8976649344671732,-0.24376480338917436,-0.31534503780805956,-0.11400140698775292,-1.1750849570030275,-1.5201423874233448,-0.5495516028809825,-179.67659893012654,-232.43767391794265,-84.02929707660283,0.7866615272517282,-0.2711947455897438,-1.3073128750749077,0.7397012288440373,-0.35189717281224836,-1.6963444616874983,0.8880260108151912,-0.12609314121555834,-0.6078406372190864,-199.8949350267443,-259.3798871081802,-92.94199345857592,-0.13222791807187995,-0.17620207426415346,-0.05828903433810395,-20.21833609661773,-26.94221319023753,-8.912696381973081,0.1362
72033980003,72033980003,Census Tract 9800.03; Cataño Municipio; Puerto Rico,0,0,0,Bayamón zona urbana,Puerto Rico,79639,0.6043511645998204,0.29500502025652653,72033,0,0,0,0.012828,0.0073709,0.002928,0.8139256918698183,0.7319307895741581,0.8575966733662721,-0.22861338570443224,-0.3662493971346747,-0.16604929922915954,-0,-0,-0,NA,NA,NA,0.7973394148780809,0.7094422002435119,0.8445228341442459,-0.25417103599839896,-0.4095581002324866,-0.18410060636584089,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8798377122651163,0.8423397544217648,0.9185945028629108,-0.13657324079179262,-0.18716942273069276,-0.08861962147974885,-0,-0,-0,NA,NA,NA,0.868646012562514,0.8280108498124814,0.9108276926504428,-0.15121693479026116,-0.20771364315632912,-0.097902499088573,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8423397544217648,0.8060722182596312,0.9185945028629108,-0.18716942273069276,-0.24058363177318415,-0.08861962147974885,-0,-0,-0,NA,NA,NA,0.8280108498124814,-0.20771364315632912,-0,0.7888807315444933,-0.26761874135545344,-0,0.9108276926504428,-0.097902499088573,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
72061040443,72061040443,Census Tract 404.43; Guaynabo Municipio; Puerto Rico,3497,2280,845,Bayamón zona urbana,Puerto Rico,59108,0.5474030839880176,0.25961689271767313,72061,3497,2280,845,0.012828,0.0073709,0.002928,0.8330689539175187,0.7581815088156126,0.8726022553665261,-0.2003808271782134,-0.31894538230316677,-0.14599749639652485,-8.9889869228943,-14.307735480555028,-6.549377025559849,-257.0485251042122,-409.1431364185024,-187.2855883774621,0.8179919784920204,0.7374804416538292,0.8607914889382283,-0.22250587572205033,-0.35596816338269294,-0.1617215235637181,-9.98150589204733,-15.96855952075653,-7.25474927385099,-285.4305373762462,-456.6359599873186,-257.0485251042122,-0.9925189691530304,-1.6608240402015024,-0.7053722482911411,-28.382012272034036,-47.4928235688162,-20.170782050075527,0.8926480815654744,0.8588173144012395,0.9274439233548972,-0.12026230790330952,-0.16439198794820745,-0.07823230582248177,-0.8028519255932298,-1.0974546088241612,-0.5222663565019566,-35.21280375408902,-48.133974071235144,-22.90641914482266,0.8825682575430841,0.8458451641491446,0.9204843860164662,-0.13305683889405381,-0.1822494735261901,-0.08638453317785161,-0.88826616736248,-1.2166683253450807,-0.5766893219700289,-38.95904242817895,-53.36264584846845,-25.29339131447495,-0.08541424176925017,-0.1192137165209195,-0.05442296546807224,-3.7462386740899194,-5.228671777233312,-2.386972169652291,0.8588173144012395,0.8259344908751519,0.9274439233548972,-0.16439198794820745,-0.21074977622064192,-0.07823230582248177,-1.0239007838524887,-1.3126361190852966,-0.48726291502395663,-121.17169039674422,-155.34155255447297,-57.66425029869309,0.8458451641491446,-0.1822494735261901,-1.1351245345299943,0.8102894096863666,-0.23412695272305653,-1.458238770673289,0.9204843860164662,-0.08638453317785161,-0.5380383334825294,-134.33426444141946,-172.57263558263776,-63.67317556006265,-0.11122375067750578,-0.14560265158799246,-0.05077541845857275,-13.16257404467524,-17.23108302816479,-6.008925261369557,0.7081
72061040702,72061040702,Census Tract 407.02; Guaynabo Municipio; Puerto Rico,4076,2915,1698,Bayamón zona urbana,Puerto Rico,134333,0.7384977777031947,0.22377597430236756,72061,4076,2915,1698,0.012828,0.0073709,0.002928,0.7705524700596221,0.6736308100700561,0.8232615213242472,-0.2977701569402849,-0.4844926702447031,-0.21468084454070227,-15.56948675648538,-25.332633365612537,-11.225001861478894,-381.9795573229975,-621.5071973899052,-275.3925873768129,0.7507276966825482,0.6475363257398465,0.8074053057479013,-0.3320409043371937,-0.5443149059744934,-0.238535333965508,-17.361398858133736,-28.460554298015108,-12.472279832510472,-425.9420720837521,-698.2471613840802,-381.9795573229975,-1.7919121016483572,-3.1279209324025743,-1.2472779710315791,-43.962514760754594,-76.73996399417503,-30.600539034140805,0.8503835445290256,0.8047639509570376,0.8980811346407177,-0.17593997018585017,-0.24260039084850252,-0.1134851422973666,-1.5016687583326536,-2.070623447938871,-0.9686093077250996,-51.51522327041694,-71.03339444044155,-33.22844966466894,0.8367126451644383,0.7874724441051165,0.8884789255340513,-0.19515344458965475,-0.2698857051898492,-0.12551909928411087,-1.6656580679860542,-2.3035068800799863,-1.0713205746818004,-57.140928575850914,-79.02253447958786,-36.75199227038767,-0.16398930965340064,-0.2328834321411151,-0.10271126695670074,-5.625705305433984,-7.989140039146315,-3.523542605718722,0.8047639509570376,0.7611520633516733,0.8980811346407177,-0.24260039084850252,-0.31379792310695265,-0.1134851422973666,-3.036335109097076,-3.927428343206506,-1.420356004840702,-178.81832209052274,-231.29731114290377,-83.64876353596597,0.7874724441051165,-0.2698857051898492,-3.3778323243637938,0.7406594561191985,-0.3501481574807092,-4.382380177648803,0.8884789255340513,-0.12551909928411087,-1.5709704616947031,-198.930054438386,-258.090705397456,-92.51887289132527,-0.3414972152667177,-0.4549518344422969,-0.15061445685400132,-20.111732347863235,-26.793394254552236,-8.870109355359324,0.1819
72021031900,72021031900,Census Tract 319; Bayamón Municipio; Puerto Rico,2822,1907,879,Bayamón zona urbana,Puerto Rico,172070,0.8622082800956484,0.123302193373568,72021,2822,1907,879,0.012828,0.0073709,0.002928,0.732604986315167,0.6239909271876003,0.7928171995595261,-0.3649920744189414,-0.6025874038058796,-0.2613248054603011,-13.21293792908352,-21.81403521161359,-9.460118933743065,-468.211833064618,-772.9991216021825,-335.22746044447433,0.7101610635755697,0.5952454749773574,0.7746229674253259,-0.4081312694969905,-0.6799791716821353,-0.2909506199174253,-14.77460336465307,-24.615664882063054,-10.532591666592667,-523.5507925107396,-872.2772814338432,-468.211833064618,-1.561665435569548,-2.801629670449465,-1.0724727328496029,-55.33895944612148,-99.2781598316607,-38.00399478559896,0.824095519075151,0.7715988266590567,0.8795698862251249,-0.21345156823842396,-0.2960102652435293,-0.1369193234794889,-1.191848667766615,-1.6528313339992335,-0.7645158788351283,-62.49861918021053,-86.67180566330538,-40.08997791479435,0.8083050795353913,0.7518491523207013,0.8683551558227582,-0.23715664458621705,-0.33005403665528105,-0.15160253646736227,-1.3242106077494815,-1.842921404255946,-0.8465024764626649,-69.43946553484433,-96.6398219326663,-44.38922267764367,-0.1323619399828666,-0.19009007025671257,-0.08198659762753657,-6.940846354633802,-9.96801626936091,-4.299244762849322,0.7715988266590567,0.721948517911656,0.8795698862251249,-0.2960102652435293,-0.38514031844354973,-0.1369193234794889,-1.9178567543294232,-2.495332249656478,-0.8871031858213341,-218.18620640835303,-283.88307732155613,-100.92186414349648,0.7518491523207013,-0.33005403665528105,-2.1384270676297397,0.6988063650577332,-0.4310115791767053,-2.7925331158301945,0.8683551558227582,-0.15160253646736227,-0.9822360325855596,-243.2795298782411,-317.69432489535774,-111.74471360472806,-0.2205703133003165,-0.29720086617371644,-0.09513284676422562,-25.09332346988811,-33.811247573801644,-10.822849461231584,0.4237
72021031114,72021031114,Census Tract 311.14; Bayamón Municipio; Puerto Rico,1975,1196,310,Bayamón zona urbana,Puerto Rico,34443,0.5123393199294161,0.2633120664273203,72021,1975,1196,310,0.012828,0.0073709,0.002928,0.8450790255926112,0.7748106369570829,0.8819717182211662,-0.1833212867858726,-0.29063793435684404,-0.13382320469060288,-4.644499797106118,-7.363399258310951,-3.390451037797831,-235.16454668891737,-372.8303421929595,-171.66840697710538,0.8309732722136478,0.7552924295742842,0.8709638405162042,-0.2034081401151185,-0.3239904980427828,-0.14815329119440643,-5.153406252258562,-8.208396465063315,-3.7535080783976458,-260.931962139674,-415.61501088928173,-235.16454668891737,-0.5089064551524443,-0.8449972067523639,-0.36305704059981414,-25.767415450756673,-42.78466869632222,-18.3826349670792,0.900628216494629,0.8691227186144036,0.9329349937802988,-0.11033607618040205,-0.1505855025792527,-0.0718860442225996,-0.38638458114323576,-0.5273335644562541,-0.2517368756305909,-32.30640310562172,-44.0914351552052,-21.048233748377164,0.8912511517974225,0.8570165576971435,0.9264810095323702,-0.12201818531539536,-0.1668385995797583,-0.07935293838859965,-0.42729401893775926,-0.5842500898051607,-0.27788510270777644,-35.72692466034776,-48.85034195695324,-23.234540360181978,-0.04090943779452349,-0.05691652534890656,-0.02614822707718556,-3.420521554726045,-4.758906801748041,-2.1863066118048127,0.8691227186144036,0.8384066633861323,0.9329349937802988,-0.1505855025792527,-0.19273861202537348,-0.0718860442225996,-0.34408471109803834,-0.4404036809671259,-0.16425810144171143,-110.9950680961414,-142.06570353778258,-52.98648433603594,0.8570165576971435,-0.1668385995797583,-0.38122269642915657,0.8237590396259008,-0.2139472247298636,-0.488864915616019,0.9264810095323702,-0.07935293838859965,-0.18131979780624408,-122.97506336424404,-157.69835987613516,-58.49025735685292,-0.03713798533111823,-0.04846123464889307,-0.01706169636453264,-11.979995268102654,-15.632656338352604,-5.503773020816981,0.6525
72021031023,72021031023,Census Tract 310.23; Bayamón Municipio; Puerto Rico,1971,1551,602,Bayamón zona urbana,Puerto Rico,47392,0.5821220558267187,0.25624825711793187,72021,1971,1551,602,0.012828,0.0073709,0.002928,0.8213451637283583,0.7420675750565533,0.8634230000277852,-0.2175149305812773,-0.3475861681785376,-0.1581808684362355,-5.499644894637848,-8.788364505192128,-3.999443179371357,-279.0281529496625,-445.8835365394281,-202.91441803000288,0.8053381536414049,0.7202575192440509,0.8508362300567095,-0.24171442204546623,-0.3883923086975252,-0.17531431393483152,-6.111504546424504,-9.820106472400523,-4.432645009756513,-310.07126059992413,-498.22965359718535,-279.0281529496625,-0.6118596517866557,-1.0317419672083954,-0.4332018303851557,-31.04310765026158,-52.34611705775725,-21.978783885598972,0.8848160891600427,0.8487336482252822,0.9220386930480384,-0.13017836390079834,-0.17822593942283138,-0.08455318365679464,-0.5911826489768848,-0.809382449027208,-0.3839837404297438,-38.11622495015376,-52.18455506300503,-24.757172174709467,0.87405409568024806,0.8349271089522494,0.9145849722338768,-0.14409394675020923,-0.1977093440586696,-0.09339211812927216,-0.6543778750072342,-0.8978629800352698,-0.42412424103977125,-42.19070760846127,-57.88929594037845,-27.345212188250883,-0.06319522603034944,-0.08848053100806175,-0.04014050061002738,-4.074482658307507,-5.70474087737342,-2.5880400135414177,0.8487336482252822,0.8137677786981861,0.9220386930480384,-0.17822593942283138,-0.22885180044820208,-0.08455318365679464,-0.7908387172888321,-1.015479929026039,-0.3751863029723523,-131.36855768917476,-168.6843735923653,-62.323306141586755,0.8349271089522494,-0.1977093440586696,-0.8772920740814727,0.797169251811353,-0.2544387502751374,-1.1290164358106125,0.9145849722338768,-0.09339211812927216,-0.4144071460384694,-145.72958041220477,-187.54425844030104,-68.83839635190522,-0.08645335679264055,-0.11353650678457328,-0.03922084306611712,-14.361022723029992,-18.85988484793576,-6.515090210318458,0.1754
72021031201,72021031201,Census Tract 312.01; Bayamón Municipio; Puerto Rico,1812,1029,378,Bayamón zona urbana,Puerto Rico,27413,0.4410273452371178,0.2225150452006437,72021,1812,1029,378,0.012828,0.0073709,0.002928,0.8700416767371841,0.8097643118715926,0.9013386546606266,-0.14937022758516974,-0.2349272317135332,-0.10946090554223656,-3.472011758386154,-5.460727509499222,-2.544346067288009,-191.61212794625575,-301.3646528421204,-140.41644962958108,0.8580133839523333,0.7928563261964493,0.8920245277238584,-0.1654829851180442,-0.2612625603900723,-0.12104540729575906,-3.846542108366819,-6.0728747379271315,-2.813620118439475,-212.28157330942713,-335.14761246838475,-191.61212794625575,-0.37453034998066537,-0.6121472284279097,-0.26927405115146597,-20.669445363171377,-33.78295962626433,-14.860598849418652,0.9170788206113034,0.8904647126461379,0.9442031226421428,-0.09041881409214451,-0.12300912747947414,-0.05909414618511538,-0.27242393000399134,-0.37061567629243736,-0.17804546217088835,-26.474628766179915,-36.017072525990024,-17.302766003001782,0.909174675399368,0.8801939625252724,0.9387976107040488,-0.0998986521052576,-0.13611322342067045,-0.06519231472058462,-0.3009858477117559,-0.41009716420281905,-0.19641870732942604,-29.250325336419422,-39.85395181757231,-19.088309750187175,-0.02856191770776456,-0.03948148791038169,-0.01837324515853769,-2.77569657023951,-3.8368792915822834,-1.785543747185393,0.8904647126461379,0.864356366970679,0.9442031226421428,-0.12300912747947414,-0.15693021792008433,-0.05909414618511538,-0.34272805558513636,-0.43723900455498255,-0.16464812191979772,-90.6687977738456,-115.67169432671496,-43.557704211586696,0.8801939625252724,-0.13611322342067045,-0.3792386903173167,0.8518480213256344,-0.1739183222422862,-0.4845712642151223,0.9387976107040488,-0.06519231472058462,-0.18163884031295585,-100.327695851142,-128.19345614156674,-48.05260325739573,-0.03651063473218036,-0.04733225966013976,-0.0169907183931581,-9.65889807729639,-12.52176181485179,-4.4948990458090226,0.7963
72021031622,72021031622,Census Tract 316.22; Bayamón Municipio; Puerto Rico,1809,1221,539,Bayamón zona urbana,Puerto Rico,35944,0.4308483523886502,0.22675389087646355,72021,1809,1221,539,0.012828,0.0073709,0.002928,0.8736644545842501,0.8148805395409657,0.9041375382202,-0.14460419529814686,-0.2271737407832991,-0.10602641492853594,-3.355663554667892,-5.271760206903603,-2.4604332929221955,-185.4982617284628,-291.4184746768161,-136.0106850703259,0.8619441635239761,0.7983684038464153,0.8950719572964823,-0.16016795787745217,-0.25255457904164913,-0.11722861145203048,-3.716833925646389,-5.8607441831628115,-2.720389807521325,-205.46345636519564,-323.9770139946275,-185.4982617284628,-0.3611703709784973,-0.5889839762592084,-0.2599565145991294,-19.96519463673285,-32.55853931781141,-14.370177700338829,0.9194513412031,0.8935534902166518,0.9458225845777356,-0.08760513491828956,-0.11912718259042236,-0.05728073774687037,-0.31319606658475796,-0.42589016095282783,-0.20478367814998333,-25.650783504075186,-34.880439062475666,-16.77180001228365,0.9117622892775464,0.8835530106745062,0.9405689721853066,-0.0967771005229561,-0.13179400434230645,-0.06318625169679169,-0.3459866507544141,-0.4711751633961277,-0.2258964102061796,-28.33633503312155,-38.58928447142733,-18.50093449682061,-0.03279058416965613,-0.04528500244329986,-0.02111273205619629,-2.6855515290463665,-3.7088454089516674,-1.729134484536961,0.8935534902166518,0.8681253322034053,0.9458225845777356,-0.11912718259042236,-0.15190740657444146,-0.05728073774687037,-0.4732821825339461,-0.6035152293814378,-0.2275715079336813,-87.80745501557442,-111.96943031195504,-42.221058985840685,0.8835530106745062,-0.13179400434230645,-0.5236063899410149,0.8559347767863285,-0.16831331909958755,-0.6686945269818698,0.9405689721853066,-0.06318625169679169,-0.2510336134785843,-97.14404266067068,-124.062064375115,-46.573954263188185,-0.05032420740706883,-0.06517929760043206,-0.02346210554490302,-9.33658764509626,-12.092634063159936,-4.3528952773475,0.7255
72021031035,72021031035,Census Tract 310.35; Bayamón Municipio; Puerto Rico,1962,1566,790,Bayamón zona urbana,Puerto Rico,53004,0.5736381402862616,0.25740068898955143,72021,1962,1566,790,0.012828,0.0073709,0.002928,0.8241946628309947,0.7459732692947233,0.8656570856171022,-0.21330560011774188,-0.34053060767907273,-0.1551918382174722,-5.368589675564992,-8.570656858472619,-3.9059513670826256,-273.62842383103936,-436.8326635307145,-199.08009006537335,0.8084120486546272,0.7244286073826639,0.8532582125120367,-0.23699294396244663,-0.3803982750114828,-0.1719781718314176,-5.964765441864821,-9.574067678964408,-4.328438808953221,-304.01454851502655,-487.9749071847302,-273.62842383103936,-0.5961757662998295,-1.0034108204917889,-0.4224874418705955,-30.386124683987234,-51.14224365401574,-21.533508759969187,0.8867235445908646,0.8511867049274476,0.9233565977303012,-0.12774720610514673,-0.17483037999898826,-0.08300520346970564,-0.5857526212992118,-0.801640650229601,-0.3805994431990608,-37.40438194758696,-51.19033526370377,-24.303923575929808,0.8761269995603345,0.8375819597352269,0.9160230508352504,-0.14138703692709909,-0.1939130115888791,-0.0916755851156556,-0.6482946282959072,-0.8891392485618848,-0.4203552933003896,-41.39812441225461,-56.7777297932238,-26.84261132186396,-0.06254200699669543,-0.0874985983322838,-0.03975585010132876,-3.993742464667652,-5.587394529520037,-2.538687745934148,0.8511867049274476,0.8167241833301162,0.9233565977303012,-0.17483037999898826,-0.22440356292940153,-0.08300520346970564,-1.0180392258682889,-1.3067044153770977,-0.4833402128613341,-128.86572479345426,-165.4056221996326,-61.182305425485325,0.8375819597352269,-0.1939130115888791,-1.1291575995251706,0.8003555425734583,-0.24944471151484268,-1.4525192990427556,0.9160230508352504,-0.0916755851156556,-0.5338279405598988,-142.9313417120469,-183.8632024104754,-67.57315703289858,-0.11111837365688192,-0.1458148836656581,-0.05048772769856469,-14.06561691859265,-18.457580210842796,-6.390851607413253,0.281
72135510503,72135510503,Census Tract 5105.03; Toa Alta Municipio; Puerto Rico,6250,4644,1752,Bayamón zona urbana,Puerto Rico,78274,0.6548036610862842,0.2467413188921925,72135,6250,4644,1752,0.012828,0.0073709,0.002928,0.7973337578758971,0.7094345709703896,0.8445183634056226,-0.25417993421476,-0.4095732586476082,-0.18410687479592375,-20.378876225668385,-32.83753601207199,-14.76076868676319,-326.06201961069416,-525.4005761931519,-236.17229898821105,0.7794785471649864,0.6854938814777192,0.8303668581361466,-0.28290894423850954,-0.4588022256949982,-0.20428698496543363,-22.682224604322503,-36.784468445096486,-16.378709019603647,-362.9155936691601,-588.5514951215438,-326.06201961069416,-2.303348378654121,-3.946932433024493,-1.6179403328404565,-36.85357405846594,-63.15091892839189,-25.887045325447303,0.8686421805258157,0.8280059543001191,0.9108250275452782,-0.1512220134125532,-0.20772078365699756,-0.0979057115888143,-2.0562612886829625,-2.8245107749194673,-1.3312858368828322,-44.277805527195575,-60.82064545476889,-28.666792353204823,0.8564953430595833,0.8125251375100541,0.902357123532466,-0.16754867157571177,-0.2307311538255346,-0.10820868359224604,-2.278265178175389,-3.137397320655012,-1.4713818586917995,-49.058251037368414,-67.55808184011654,-31.68350255580964,-0.22200388949242633,-0.31288654573554453,-0.14009602180896752,-4.780445510172832,-6.7374363853476424,-3.016710202604813,0.8280059543001191,0.7888748709790994,0.9108250275452782,-0.20772078365699756,-0.26762815851754296,-0.0979057115888143,-2.682468145698901,-3.45610100961691,-1.2643364231315848,-153.10891242573632,-197.2660393616958,-72.16532095499913,0.8125251375100541,-0.2307311538255346,-2.9796198505555735,0.7703869800473697,-0.29804893631316537,-3.848949360983086,0.902357123532466,-0.10820868359224604,-1.3973871160794311,-170.06962617326332,-219.68889046707108,-79.75953858900864,-0.29715170485667297,-0.3928483513661756,-0.13305069294784655,-16.960713747526995,-22.42285110537532,-7.594217634009506,0.1569
72021031621,72021031621,Census Tract 316.21; Bayamón Municipio; Puerto Rico,1335,1043,450,Bayamón zona urbana,Puerto Rico,35492,0.3989681767420057,0.2029210584066712,72021,1335,1043,450,0.012828,0.0073709,0.002928,0.8851087388836028,0.8311144513551342,0.9129598846839422,-0.12980468508458162,-0.20320372046172164,-0.09533837880093742,-2.2229545578537926,-3.4799409303207582,-1.6327059655499976,-166.51345002650132,-260.6697326082965,-122.3000723258425,0.8743721001950058,0.81588118357617,0.9046839063956116,-0.14367784582442214,-0.22566866368556324,-0.10535844943251071,-2.4605377073246424,-3.864661619707471,-1.8043034827425304,-184.3099406235687,-289.4877617758405,-166.51345002650132,-0.2375831494708498,-0.3847206893867128,-0.1715975171925328,-17.7964905970674,-28.81802916754403,-12.853746606182233,0.9269217635997208,0.9032969085097272,0.9509126657588516,-0.07883970284231775,-0.10705570956709586,-0.05162128553832611,-0.2407688838689656,-0.32693785966979233,-0.15764645039063627,-23.08426499223064,-31.34591176124567,-15.114712405621884,0.9199143364504314,0.894156578865526,0.9461384569353988,-0.08705774046155863,-0.11837235629218804,-0.05692776006490846,-0.2658659818265158,-0.3614978123701382,-0.17385191417326423,-25.490506407144373,-34.65942592235266,-16.668448147005197,-0.02509709795755019,-0.0345599527003459,-0.01620546378262796,-2.406241414913729,-3.313514161106989,-1.553735741383314,0.9032969085097272,0.8800362411926043,0.9509126657588516,-0.10705570956709586,-0.13631683923019317,-0.05162128553832611,-0.3550936183416481,-0.4521500056268239,-0.17122290010850158,-78.90969296481069,-100.4777790281831,-38.049533357444794,0.894156578865526,-0.11837235629218804,-0.39262986044734,0.8688616189575986,-0.15093126244859606,-0.5006246590720606,0.9461384569353988,-0.05692776006490846,-0.1888239719980952,-87.25108009940888,-111.24992423823566,-41.960882666243386,-0.0375362421056919,-0.04847465344523666,-0.01760107188959364,-8.341387134598198,-10.772145210052592,-3.911349308798587,0.3268
72021031011,72021031011,Census Tract 310.11; Bayamón Municipio; Puerto Rico,2326,1664,730,Bayamón zona urbana,Puerto Rico,52597,0.5141041980436277,0.2558361811264263,72021,2326,1664,730,0.012828,0.0073709,0.002928,0.8444704005410348,0.7739649858364779,0.8814977259614313,-0.18417412778389927,-0.292048113674329,-0.13443287548963417,-5.495374364278787,-8.714110588350444,-4.011198459692668,-236.258571121186,-374.6393202214292,-172.45049267810268,0.8303149832119475,0.7543856958625659,0.8704489703487103,-0.20436222423886863,-0.3255818681140266,-0.14883242334055533,-6.097745332759218,-9.714688338891822,-4.4408511317010095,-262.15586125362074,-417.65642041667337,-236.258571121186,-0.6023709684804315,-1.0005777505413782,-0.42965267200834134,-25.897290132434712,-43.01710019524412,-18.471739983161708,0.900224849511009,0.8686010695542958,0.9326578341915266,-0.1108335884564702,-0.15127650086031869,-0.07220457850638105,-0.5400025230089065,-0.7370481572796378,-0.3517945697621617,-32.452074700054474,-44.29375945190131,-21.14150058666837,0.8908120776560712,0.8564507534685736,0.9261782475918856,-0.12257121909620604,-0.16760945792862075,-0.07970577218808031,-0.5971905131107824,-0.8166254600441626,-0.3883418256085874,-35.88885295136914,-49.07604928150015,-23.33785009666991,-0.05718799010187592,-0.0795773027645248,-0.03654725584642565,-3.4367782513146583,-4.782289829598846,-2.1963495100015415,0.8686010695542958,0.8377744189978906,0.9326578341915266,-0.15127650086031869,-0.19363873773581744,-0.07220457850638105,-0.8139820909396658,-1.0419229935431638,-0.3885152912302594,-111.5043960191323,-142.72917719769367,-53.22127277126842,0.8564507534685736,-0.16760945792862075,-0.9018657640156316,0.8230757469566146,-0.21495500711517304,-1.1566206592200172,0.9261782475918856,-0.07970577218808031,-0.4288773916414184,-123.54325534460708,-158.4411861945229,-58.75032762211211,-0.08788367307596578,-0.11469766567685348,-0.04036210041115901,-12.038859325474766,-15.712008996829244,-5.5290548508437,0.0381
