geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48201310600,48201310600,Census Tract 3106; Harris County; Texas,3420,2219,937,Houston city,Texas,62997,0.489914581110609,0.2239312709316805,48201,3420,2219,937,0.008491,0.006897320142,0.003436016044,0.852850586727405,0.7856363746908566,0.8880165566624693,-0.1725383268331245,-0.2728534882228363,-0.1261051300196592,-5.010378431339006,-7.923452472270352,-3.661994613769488,-146.502293314006,-231.67989685001027,-107.07586589969264,0.8393831519459405,0.766908835407369,0.8775324182929171,-0.1913510506872836,-0.3039359488782222,-0.1395590398190893,-5.556685258139179,-8.826062885383447,-4.052685660295294,-162.4761771385725,-258.07201419249844,-146.502293314006,-0.5463068268001736,-0.902610413113095,-0.3906910465258062,-15.973883824566482,-26.392117342488156,-11.423714810696088,0.9057692079719658,0.8757781932916942,0.9364637947572508,-0.10403399806339043,-0.14184163028929345,-0.06784694250696467,-0.7932092574708821,-1.0814742904687245,-0.5173003430554228,-35.74624864672745,-48.73701173811286,-23.31231829902762,0.8968489578486207,0.864238361791403,0.9303365656003822,-0.11501495457921929,-0.1570881879475805,-0.07487981981516682,-0.8769337756705317,-1.1977219681918077,-0.5709226539477112,-39.51932292341288,-53.975753411077406,-25.728826225674236,-0.08372451819964954,-0.1162476777230832,-0.05362231089228841,-3.7730742766854233,-5.238741672964543,-2.4165079266466165,0.8757781932916942,0.8464817009429062,0.9364637947572508,-0.14184163028929345,-0.1813604462873656,-0.06784694250696467,-0.916692524153648,-1.1720942924141384,-0.43848047188944,-97.8327133568461,-125.09010591399556,-46.796208312640346,0.864238361791403,-0.1570881879475805,-1.0152278088646576,0.8324905867045269,-0.20121478365127343,-1.3004086849968963,0.9303365656003822,-0.07487981981516682,-0.4839324738057305,-108.34875228011288,-138.78427801461007,-51.64700894404808,-0.0985352847110097,-0.1283143925827579,-0.04545200191629051,-10.516038923266777,-13.694172100614502,-4.850800631407738,0.8709
48201311900,48201311900,Census Tract 3119; Harris County; Texas,1084,614,239,Houston city,Texas,76894,0.5102143939033651,0.2507212412794203,48201,1084,614,239,0.008491,0.006897320142,0.003436016044,0.8458123965951002,0.7758300330707364,0.8825427465143499,-0.18229527496356984,-0.2889421102222591,-0.13308959135356763,-1.677890190811788,-2.659493684360567,-1.2249890726785269,-154.78691797156716,-245.34074578972024,-113.0063720183143,0.831766549446955,0.7563855896784896,0.8715841520185554,-0.2022604187015023,-0.32207701157429713,-0.14733614382964444,-1.8616542452707905,-2.964475401320655,-1.356117817827142,-171.7393215194456,-273.47559052773573,-154.78691797156716,-0.18376405445900248,-0.3049817169600879,-0.13112874514861517,-16.952403547878458,-28.13484473801549,-12.096747707436824,0.9011141130773004,0.8697512035460775,0.9332688052160804,-0.10973736343447645,-0.14975408590742148,-0.07150265219511887,-0.2315144356116917,-0.3159382692851271,-0.15085013572042189,-37.705934138712,-51.45574418324545,-24.568426013098023,0.8917800873971582,0.8576982860614685,0.92684566842017,-0.12135269012196008,-0.16591115576548235,-0.07892827692071241,-0.2560194512083517,-0.35002506335651123,-0.16651607905645346,-41.69697902416151,-57.00733930887805,-27.119882582484276,-0.02450501559665999,-0.03408679407138415,-0.01566594333603158,-3.9910448854495097,-5.551595125632598,-2.551456569386251,0.8697512035460775,0.8391685233138347,0.9332688052160804,-0.14975408590742148,-0.1916557547357112,-0.07150265219511887,-0.24686354766517749,-0.31593675229505097,-0.1178692272828435,-103.29018730760563,-132.19110974688326,-49.31766831918138,0.8576982860614685,-0.16591115576548235,-0.27349782319005883,0.8245824816262591,-0.2127349565173622,-0.35068496301823243,0.92684566842017,-0.07892827692071241,-0.13011006900868144,-114.43423564437607,-146.73011004946963,-54.43935941785834,-0.02663427552488134,-0.03474821072318146,-0.01224084172583793,-11.144048336770435,-14.539000302586386,-5.12169109867696,0.8516
48201211200,48201211200,Census Tract 2112; Harris County; Texas,1577,1062,416,Houston city,Texas,65130,0.6332608237237988,0.21300816756991903,48201,1577,1062,416,0.008491,0.006897320142,0.003436016044,0.8043766058498597,0.7189544410820987,0.8500781260404944,-0.2431987612860216,-0.3909087180752364,-0.1763624652451814,-3.256506075639544,-5.234387744003865,-2.3615475529098093,-206.50006820796096,-331.92059251768325,-149.74936923968352,0.7870555294535152,0.6956191154880699,0.8363820917149034,-0.2705583819407772,-0.4375683153824291,-0.19562579101809469,-3.6228597956102626,-5.859174076443548,-2.6194893988501304,-229.7311221059139,-371.5392565912205,-206.50006820796096,-0.3663537199707187,-0.6247863324396832,-0.2579418459403211,-23.231053897952997,-39.618664073537296,-16.356489913780667,0.8734050546599973,0.8340962962165672,0.91413446353819,-0.14494414093960575,-0.19890233841819752,-0.09393096955284272,-0.528908278164924,-0.7258043868056749,-0.3427587141535897,-49.80303937522825,-68.34316259940442,-32.2748318412043,0.8616626556487557,0.8191016711633676,0.9059643131556028,-0.16054698836528847,-0.22084966397358588,-0.10379623731188443,-0.5858438335650312,-0.8058912540262153,-0.3787575599865153,-55.164202783901246,-75.88429887252498,-35.66455367104664,-0.05693555540010719,-0.08008686722054037,-0.03599884583292556,-5.361163408672994,-7.541136273120563,-3.3897218298423315,0.8340962962165672,0.7961726628978447,0.91413446353819,-0.19890233841819752,-0.256008962126734,-0.09393096955284272,-0.5707075317060974,-0.7345627207398429,-0.2695147387938349,-137.18931050627342,-176.57757710092375,-64.78719682544109,0.8191016711633676,-0.22084966397358588,-0.6336806676424414,0.77823003490722,-0.28496711145210335,-0.8176519094124789,0.9059643131556028,-0.10379623731188443,-0.29782100536243017,-152.32708356789456,-196.55093976261512,-71.59158782750725,-0.0629731359363439,-0.08308918867263604,-0.02830626656859525,-15.13777306162113,-19.97336266169135,-6.804391002066167,0.9865
48201412500,48201412500,Census Tract 4125; Harris County; Texas,1012,696,306,Houston city,Texas,11917,0.62706556780067,0.18699689661721355,48201,1012,696,306,0.008491,0.006897320142,0.003436016044,0.8064134705884819,0.72171572671311,0.8516837599036656,-0.240058650397107,-0.3855870988904071,-0.17414473197552868,-2.0627980565280977,-3.313308297358589,-1.4964068742346648,-203.8338000521836,-327.4020056678447,-147.86629192042142,0.7892481110252965,0.6985585071029373,0.8381199968961734,-0.26702868974994437,-0.4315193213338725,-0.19314657054278625,-2.2945486919227793,-3.707998924135263,-1.6596876208445437,-226.73406046667785,-366.4030557445912,-203.8338000521836,-0.2317506353946817,-0.3946906267766743,-0.1632807466098789,-22.90026041449423,-39.00105007674647,-16.13446112745839,0.8747795833820659,0.8358560266356728,0.9150884103614596,-0.14314510648934897,-0.1963782854147837,-0.09279058578066816,-0.34232682223217414,-0.46963222180737185,-0.22190563926627568,-49.184888251749165,-67.47589393784078,-31.8829941474534,0.863154426891156,0.821002776701499,0.9070043303327792,-0.15854123995137698,-0.21802267711888745,-0.10253056855098,-0.3791461698995752,-0.5213940739092849,-0.2451984882649599,-54.47502441085851,-74.9129416536329,-35.22966785416091,-0.03681934766740108,-0.05176185210191308,-0.02329284899868422,-5.290136159109351,-7.437047715792111,-3.346673706707503,0.8358560266356728,0.798283822274514,0.9150884103614596,-0.1963782854147837,-0.2526872925355611,-0.09279058578066816,-0.41447207445350054,-0.5333167366444894,-0.19584195114565223,-135.44839034428122,-174.2865152432972,-64.00063762929813,0.821002776701499,-0.21802267711888745,-0.4601542939052886,0.7805002759027834,-0.2812295278734236,-0.5935574066607135,0.9070043303327792,-0.10253056855098,-0.2163989636250401,-150.3772202304865,-193.9730087126515,-70.7186155637386,-0.04568221945178813,-0.06024067001622413,-0.02055701247938785,-14.928829886205271,-19.68649346935429,-6.717977934440473,0.1856
48201231500,48201231500,Census Tract 2315; Harris County; Texas,1940,1351,677,Houston city,Texas,51304,0.6696127896462465,0.176702903895669,48201,1940,1351,677,0.008491,0.006897320142,0.003436016044,0.7925281116263778,0.702963567229533,0.8407175366662728,-0.2617848948573711,-0.42254882986486,-0.18946014135179767,-4.31226215193384,-6.960452501902101,-3.1208897568231415,-222.2815542233938,-358.7862114382526,-160.87060602181143,0.7743122740188733,0.6786191314193605,0.8262569340948193,-0.2914686148648417,-0.4735806193799133,-0.21027728632077344,-4.8012284171057,-7.801075695960398,-3.463801010010394,-247.4860008817371,-402.11730391548446,-222.2815542233938,-0.48896626517186,-0.8406231940582964,-0.34291125318725246,-25.2044466583433,-43.33109247723178,-17.675837793157342,0.8653831248442228,0.8238451005775012,0.9085569833913052,-0.1555575458904512,-0.21382041271959656,-0.10064642975652673,-0.7221070998740012,-0.9925666880316072,-0.4672065317573202,-53.44982234448566,-73.46903686392355,-34.58227474147448,0.8529611767200173,0.8080349013708074,0.8998857774341803,-0.17238630232316884,-0.23757030581665411,-0.11125214452357791,-0.8002271578406758,-1.1028150615737775,-0.51643887139528,-59.232210054824264,-81.629538236401,-38.226415351242046,-0.07812005796667454,-0.11024837354217044,-0.04923233963795981,-5.782387710338604,-8.160501372477457,-3.6441406097675655,0.8238451005775012,0.7838970056923038,0.9085569833913052,-0.21382041271959656,-0.27567779024343053,-0.10064642975652673,-0.9984313672884412,-1.2872735093106396,-0.4699670681409141,-147.47878394216264,-190.14379753480645,-69.41906471800799,0.8080349013708074,-0.23757030581665411,-1.1093311543398583,0.7650413446612373,-0.307118898839125,-1.4340873174264752,0.8998857774341803,-0.11125214452357791,-0.5194903019671654,-163.8598455450308,-211.82973669519575,-76.7341657263169,-0.11089978705141744,-0.14681380811583566,-0.04952323382625134,-16.38106160286816,-21.685939160389317,-7.315101008308914,0.9853
48201453502,48201453502,Census Tract 4535.02; Harris County; Texas,2113,1432,579,Houston city,Texas,50060,0.5763851221864043,0.2006550503499319,48201,2113,1432,579,0.008491,0.006897320142,0.003436016044,0.8232709513628275,0.7447064108965439,0.8649330855458033,-0.21466693115385468,-0.3428110532795212,-0.15615880200601268,-3.851443095959054,-6.150538684626625,-2.8017204914912424,-182.27369124273804,-291.0808653396415,-132.59443878330535,0.8074154790088653,0.7230754254554789,0.8524732521683095,-0.238519728687317,-0.3829815878061146,-0.1730573334194928,-4.2793976574081105,-6.871257646936413,-3.1049052055711623,-202.52710162840089,-325.1896662061719,-182.27369124273804,-0.42795456144905586,-0.720718962309788,-0.30318471407992,-20.253410385662843,-34.10880086653044,-14.348543023185991,0.8861054855088334,0.8503916617774846,0.9229296711837472,-0.1285338104252501,-0.17592874547923573,-0.08350617736387504,-0.632434544258823,-0.8656353966405832,-0.41088170535979024,-44.16442348176138,-60.44939920674463,-28.692856519538424,0.8754552825245943,0.8367214305983596,0.9155571722482846,-0.1422627973826943,-0.19514089568003057,-0.09223108104145336,-0.6999863081164425,-0.960166379704669,-0.45381150307430185,-48.881725427125865,-67.05072483971152,-31.69074742138979,-0.06755176385761952,-0.0945309830640858,-0.04292979771451161,-4.7173019453644915,-6.601325632966885,-2.9978909018513695,0.8503916617774846,0.8157657638880967,0.9229296711837472,-0.17592874547923573,-0.22584207902254613,-0.08350617736387504,-0.7025799533756691,-0.9019112648003972,-0.33348595784658897,-121.34368797507238,-155.7705120553363,-57.59688391132798,0.8367214305983596,-0.19514089568003057,-0.7793046043447396,0.7993224711463198,-0.2510595361667809,-1.0026183994780584,0.9155571722482846,-0.09223108104145336,-0.3683292826386917,-134.59492303017956,-173.1637995644315,-63.61472929856506,-0.07672465096907044,-0.10070713467766124,-0.03484332479210272,-13.251235055107156,-17.393287509095206,-6.017845387237085,0.9549
48201230800,48201230800,Census Tract 2308; Harris County; Texas,1565,1043,416,Houston city,Texas,67329,0.6930693695443266,0.17671231132682635,48201,1565,1043,416,0.008491,0.006897320142,0.003436016044,0.7849755206771677,0.6928345404050287,0.8347322787466308,-0.273925076207904,-0.44334605404546296,-0.19798889471666575,-3.640030091557255,-5.89136635476854,-2.6309585983863624,-232.5897822081313,-376.4451344900026,-168.11237050392091,0.766199254200608,0.667870842689387,0.819788701704408,-0.30514353089957175,-0.4972954890098106,-0.2198265210546546,-4.054873873158833,-6.6082688355903025,-2.9211460397804885,-259.0973720868264,-422.25359971823025,-232.5897822081313,-0.414843781601578,-0.7169024808217621,-0.2901874413941261,-26.507589878695075,-45.80846522822761,-18.54232852358633,0.8602460223334141,0.8172973572751886,0.9049761184358364,-0.16245815038761097,-0.2235448837543401,-0.10500153498901534,-0.5822117900924432,-0.8011322708407906,-0.3763007980981601,-55.82088112103961,-76.81038071340275,-36.07869588668841,0.8473931333832578,0.8009734193936552,0.8959851887928207,-0.18008980791176807,-0.24848088062274265,-0.11608987794465726,-0.6453995025275789,-0.8904970170222132,-0.4160388105398894,-61.87914693457133,-85.37842924469925,-39.88866831638441,-0.06318771243513577,-0.08936474618142254,-0.03973801244172931,-6.058265813531713,-8.568048531296505,-3.809972429696003,0.8172973572751886,0.7760766292022531,0.9049761184358364,-0.2235448837543401,-0.28853255254951166,-0.10500153498901534,-0.6414140218137011,-0.8278821767101268,-0.30127934812379176,-154.18606293598583,-199.010138632242,-72.42292022206533,0.8009734193936552,-0.24848088062274265,-0.7129625080535944,0.7566500512074786,-0.3216149241041856,-0.9228049351005058,0.8959851887928207,-0.11608987794465726,-0.33309496622688256,-171.38521828211404,-221.82810939916004,-80.07090534300062,-0.0715484862398933,-0.094922758390379,-0.0318156181030908,-17.199155346128197,-22.81797076691803,-7.64798512093529,0.862
48201451700,48201451700,Census Tract 4517; Harris County; Texas,3005,1669,548,Houston city,Texas,57959,0.49588049992179295,0.2393483779351448,48201,3005,1669,548,0.008491,0.006897320142,0.003436016044,0.8507760755606587,0.7827415942555623,0.8864043434827158,-0.17539741504955134,-0.2775608289362269,-0.1281533166579065,-4.4753448508131495,-7.082090840484995,-3.269890184285563,-148.929945118574,-235.67689984975024,-108.8149811742284,0.8371374976735594,0.7638010547062931,0.8757800805635569,-0.19454689675118175,-0.3092414495087772,-0.14183916966518423,-4.963952589444424,-7.890436289075976,-3.619090950829373,-165.1897700314284,-262.5769147779027,-148.929945118574,-0.4886077386312744,-0.8083454485909805,-0.3492007665438095,-16.259824912854388,-26.90001492815243,-11.620657788479518,0.904398630913764,0.8740025987023597,0.9355236849732932,-0.10570711389693788,-0.14416135774048022,-0.0689200242199613,-0.6061997253164245,-0.8267236919241386,-0.39523640567536217,-36.3211339314814,-49.534073812111366,-23.68103089726556,0.89535628365572,0.8623111392959103,0.92930926261441,-0.11687382805537708,-0.15967422248135943,-0.07606804346996071,-0.6702376013493729,-0.9156854845425656,-0.4362282287056538,-40.1580348321973,-54.86431902591765,-26.137101779847445,-0.06403787603294842,-0.08896179261842685,-0.04099182303029164,-3.8369009007159023,-5.330245213806283,-2.456070882581884,0.8740025987023597,0.844325840562952,0.9355236849732932,-0.14416135774048022,-0.1843768743750075,-0.0689200242199613,-0.5448912159699321,-0.696895068481467,-0.26049918223922786,-99.4327036441482,-127.17063293457426,-47.53634712394669,0.8623111392959103,-0.15967422248135943,-0.6035256785216205,0.8301586340763131,-0.20458904955275584,-0.7732916624274467,0.92930926261441,-0.07606804346996071,-0.28751677531656455,-110.13242308788696,-141.11161723128592,-52.466564838789154,-0.05863446255168847,-0.07639659394597975,-0.0270175930773367,-10.699719443738772,-13.940984296711632,-4.930217714842463,0.7922
48201422302,48201422302,Census Tract 4223.02; Harris County; Texas,1258,877,410,Houston city,Texas,37168,0.62168385031073,0.1960808595312863,48201,1258,877,410,0.008491,0.006897320142,0.003436016044,0.8081870475275975,0.7241230166630972,0.8530810090853695,-0.23733732563420296,-0.38098082368407343,-0.17222161711482664,-2.535160889805702,-4.069514482768046,-1.8396158586598672,-201.52312319600173,-323.49081739014673,-146.2333750921993,0.7911577277943821,0.7011219878266729,0.8396326174288496,-0.2639704636240309,-0.4262853217594624,-0.19099708520404143,-2.8196474939426115,-4.553442543160971,-2.0401693630881352,-224.13732066316467,-361.9588667059596,-201.52312319600173,-0.2844866041369096,-0.483928060392925,-0.20055350442826805,-22.614197467162928,-38.4680493158128,-15.942249954552308,0.8759753696166803,0.8373876886982333,0.9159178963164843,-0.14158460920835234,-0.19418999526319372,-0.09180091798802673,-0.4266490891980944,-0.5851694267736577,-0.2766316075323111,-48.64869888233688,-66.72399393086177,-31.542942706078804,0.8644524002202361,0.8226578169354402,0.9079087452255696,-0.15680169289278456,-0.21557223357482197,-0.10143228078671078,-0.4725040372077344,-0.6496023658599113,-0.3056546220306451,-53.877313250596856,-74.07096532040036,-34.85229441626512,-0.04585494800963996,-0.06443293908625358,-0.029023014498334,-5.228614368259973,-7.346971389538607,-3.309351710186317,0.8373876886982333,0.800122294989828,0.9159178963164843,-0.19418999526319372,-0.2498089432849925,-0.09180091798802673,-0.5491501319385214,-0.7064350250302389,-0.2596039314840918,-133.93905657037106,-172.30122561713145,-63.31803206929068,0.8226578169354402,-0.21557223357482197,-0.6096169905635347,0.7824777717456155,-0.27799157510777345,-0.7861327250218321,0.9079087452255696,-0.10143228078671078,-0.28684047446086375,-148.6870708691548,-191.73968902971512,-69.96109133191798,-0.06046685862501333,-0.07969769999159315,-0.02723654297677197,-14.74801429878374,-19.438463412583697,-6.64305926262731,0.597
48201220900,48201220900,Census Tract 2209; Harris County; Texas,1301,914,477,Houston city,Texas,60921,0.5951135895190042,0.22666851182349332,48201,1301,914,477,0.008491,0.006897320142,0.003436016044,0.8170007694016544,0.7361263289566682,0.8600130843270152,-0.2239890553987708,-0.3584624821358137,-0.16277300685783003,-2.474360281277643,-3.959860121495568,-1.7981193872000154,-190.1891069390963,-304.3704935815195,-138.2105601229835,0.800653694682343,0.7139167746039463,0.8471407333392643,-0.24897943598042976,-0.40072349547293057,-0.18044140795614225,-2.7504237925736876,-4.42670870327891,-1.9932985214372403,-211.40843909098297,-340.25432000606537,-190.1891069390963,-0.2760635112960448,-0.4668485817833421,-0.19517913423722488,-21.219332151886608,-35.883826424545894,-15.002239372576854,0.8819031264799563,0.8449909441606189,0.9200242126846994,-0.13391139000880706,-0.18344463560300167,-0.08692791582291658,-0.4205512196737666,-0.5761113019615297,-0.27299874208326685,-46.01216845446024,-63.03187111176474,-29.86857134390229,0.8708893315925192,0.8308780003807154,0.9123871975732156,-0.14825152143199108,-0.20354612776098477,-0.09602590069196323,-0.4655866700555863,-0.6392404132622672,-0.3015711333712627,-50.939460618773126,-69.93877606808175,-32.99465354171364,-0.04503545038181977,-0.0631291113007375,-0.02857239128799582,-4.9272921643128855,-6.906904956317014,-3.1260821978113595,0.8449909441606189,0.8092613244446708,0.9200242126846994,-0.18344463560300167,-0.2356947870778545,-0.08692791582291658,-0.6035368333012289,-0.7754409658858843,-0.2859947300654694,-126.52763800864338,-162.5662402276487,-59.95696647074829,0.8308780003807154,-0.20354612776098477,-0.669671178858838,0.792314609543161,-0.2621249033595226,-0.8623966221905062,0.9123871975732156,-0.09602590069196323,-0.3159272977812684,-140.39228068319454,-180.79593756614383,-66.23213789963698,-0.06613434555760911,-0.08695565630462188,-0.02993256771579899,-13.864642674551176,-18.229697338495154,-6.275171428888679,0.9878
48201522401,48201522401,Census Tract 5224.01; Harris County; Texas,3677,2236,1185,Houston city,Texas,87787,0.5146094778093945,0.24859633084077565,48201,3677,2236,1185,0.008491,0.006897320142,0.003436016044,0.8442962335817725,0.7737230482308609,0.8813620701875972,-0.18441840698220657,-0.2924521277820631,-0.13460748292373287,-5.757802142683114,-9.1307669094998,-4.202635009607414,-156.5896693685916,-248.3211016997498,-114.2952137505416,0.8301266129164023,0.7541263009786534,0.8703016204824553,-0.20463551516171513,-0.3260378250994145,-0.14902693096865186,-6.389008705518579,-10.179359634823635,-4.652830465733184,-173.75601592381233,-276.8387172919128,-156.5896693685916,-0.6312065628354651,-1.048592725323836,-0.45019545612576994,-17.1663465552207,-28.517615592163065,-12.243553334940712,0.9001093999176611,0.8684517805173592,0.9325784993234716,-0.11097606589985227,-0.15147440817528657,-0.07229579142714374,-0.8526215539957144,-1.1637675587233616,-0.5554436403394202,-38.131554293189375,-52.046849674568946,-24.840949925734353,0.8906864117672086,0.8562888340613758,0.9260915858974924,-0.12272960133735794,-0.16783024631654078,-0.07980680877354206,-0.9429231660452284,-1.289428348911069,-0.6131502749191149,-42.17008792688857,-57.66674190121059,-27.421747536633045,-0.09030161204951416,-0.12566079018770737,-0.05770663457969471,-4.038533633699202,-5.619892226641654,-2.5807976108986903,0.8684517805173592,0.8375934969683047,0.9325784993234716,-0.15147440817528657,-0.19389656631711047,-0.07229579142714374,-1.2380494715083463,-1.584779530403519,-0.5908969537948393,-104.47674865049336,-133.73666923236448,-49.86472183922695,0.8562888340613758,-0.16783024631654078,-1.3717310419517392,0.8228802265210883,-0.2152436864690813,-1.75925646773401,0.9260915858974924,-0.07980680877354206,-0.6522869349026553,-115.7578938355898,-148.46046141215274,-55.045310962249395,-0.1336815704433929,-0.17447693733049086,-0.06138998110781601,-11.281145185096449,-14.723792179788258,-5.180589123022449,0.7834
48201522202,48201522202,Census Tract 5222.02; Harris County; Texas,2685,1552,476,Houston city,Texas,60373,0.618669173092772,0.22538830996963627,48201,2685,1552,476,0.008491,0.006897320142,0.003436016044,0.8091822562757178,0.7254750155491042,0.8538647077418797,-0.23581553135201672,-0.37840722087873807,-0.17114572242315518,-5.376201481966281,-8.627054588012465,-3.901837513620104,-200.23096767099744,-321.3055712481365,-145.3198329095011,0.7922294563136493,0.7025620816005922,0.8404811348385306,-0.26226056356593347,-0.4233617586103968,-0.1897947003797003,-5.979104185464946,-9.65194319898896,-4.327003160481035,-222.68544452383412,-359.47646923608795,-200.23096767099744,-0.6029027034986649,-1.0248886109764968,-0.4251656468609313,-22.454476852836684,-38.17089798795146,-15.834847182902468,0.8766459274498083,0.8382469061260908,0.9163828780638684,-0.14071139634337065,-0.1929659300759507,-0.09124692738999857,-0.7503712271154888,-1.0290288171772133,-0.4865922068534495,-48.348661540946445,-66.30340316863489,-31.35259064777381,0.865180338793618,0.8235863784784507,0.9084157654310192,-0.1558283922567757,-0.2142017232575747,-0.10081753097440616,-0.8309855843645704,-1.1422728656520165,-0.5376293349219052,-53.542885590500674,-73.60005577654745,-34.64106539445266,-0.08061435724908161,-0.11324404847480318,-0.05103712806845573,-5.194224049554228,-7.296652607912575,-3.2884747466788484,0.8382469061260908,0.8011540020092436,0.9163828780638684,-0.1929659300759507,-0.24819946913085775,-0.09124692738999857,-0.6335311510067263,-0.8148697300909069,-0.2995750126069407,-133.09477962326184,-171.19111976699725,-62.93592701826485,0.8235863784784507,-0.2142017232575747,-0.703250901491176,0.7835876943488177,-0.27618134793582577,-0.906737718806141,0.9084157654310192,-0.10081753097440616,-0.3309964946388847,-147.74178602755796,-190.4911173962481,-69.53707870564804,-0.06971975048444967,-0.09186798871523404,-0.031421482031944,-14.64700640429615,-19.299997629250853,-6.601151687383195,0.8959
