geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
04019004063,04019004063,Census Tract 40.63; Pima County; Arizona,4560,3500,899,Tucson city,Arizona,349615,0.4221908722053433,0.14821626578237543,04019,4560,3500,899,0.013668,0.00781773244399999,0.00314654663299999,0.8767575837146324,0.819257445773803,0.9065248951211272,-0.1405661252032929,-0.22061753012874055,-0.10311366558375974,-8.760935564710449,-13.750225832206294,-6.426670570266656,-192.12577992786072,-301.5400401799626,-140.9357581198828,0.8653015550782115,0.8030867060550945,0.8976720616152436,-0.1556664773468639,-0.24519555915970623,-0.11399256227338818,-9.702081320438827,-15.282078035832583,-7.104709555656173,-212.76494123769356,-335.13329025948644,-192.12577992786072,-0.9411457557283782,-1.5318522036262898,-0.6780389853895175,-20.639161309832858,-33.5932500795239,-14.869275995384156,0.9214740570569244,0.8961890005266933,0.9472021619134272,-0.08521774687165662,-0.115836056247395,-0.05574083359345026,-0.9384956507180008,-1.2756924346783376,-0.6138689629242947,-26.81416144908574,-36.448355276523934,-17.53911322640842,0.9139689124529172,0.8864200486526774,0.9420781880514936,-0.09412911793267888,-0.128133328572565,-0.06148301986303983,-1.0366358068441572,-1.411121227582805,-0.6771071619785203,-29.618165909833063,-40.31774935950871,-19.34591891367201,-0.09814015612615634,-0.1354287929044673,-0.06323819905422556,-2.804004460747324,-3.86939408298478,-1.8068056872635871,0.8961890005266933,0.8713438588052795,0.9472021619134272,-0.115836056247395,-0.14765254829605845,-0.05574083359345026,-0.8141121903041315,-1.0377229974107822,-0.3917544639919699,-90.55752951102686,-115.43081172533728,-43.57669232391211,0.8864200486526774,-0.128133328572565,-0.9005391598655688,0.8594260870119587,-0.16356719340087392,-1.1495733746070071,0.9420781880514936,-0.06148301986303983,-0.4321113614254062,-100.17120799394536,-127.87245546240348,-48.06577991383829,-0.08642696956143725,-0.11185037719622493,-0.04035689743343629,-9.613678482918491,-12.441643737066176,-4.489087589926172,0.0326
04019002509,04019002509,Census Tract 25.09; Pima County; Arizona,2540,1774,763,Tucson city,Arizona,178471,0.30825680098236374,0.15652412961982687,04019,2540,1774,763,0.013668,0.00781773244399999,0.00314654663299999,0.918498892695532,0.8790972622642683,0.9385366508706108,-0.0887329401838314,-0.13753055881931153,-0.06548849112325474,-3.0805166391388235,-4.7746099019735695,-2.2735456095485205,-121.28018264326076,-187.976767794235,-89.50966966726459,0.9107234112421312,0.8678419119353618,0.9326020390243748,-0.0980282132377656,-0.15228359710112915,-0.07226872573228801,-3.4032180310758022,-5.286787001152713,-2.508933116004638,-133.98496185337802,-208.1412205178233,-121.28018264326076,-0.3227013919369788,-0.5121770991791434,-0.23538750645611772,-12.704779210117277,-20.16445272358833,-9.267224663626685,0.9485117112146412,0.9316058297235936,0.9655462651046814,-0.05428323991848691,-0.07341535238857293,-0.03568315278148085,-0.3030076190382831,-0.4098025681872027,-0.19918242132068345,-17.080474579384617,-23.100482986877264,-11.227870423939311,0.9435109987461412,0.9250291471244692,0.9621668660041154,-0.05987105749580931,-0.08104701685193805,-0.03932076163982433,-0.33419866994584146,-0.45240231871454367,-0.21948745839684825,-18.83870743775882,-25.501821799015993,-12.372461014478478,-0.03119105090755836,-0.04259975052734099,-0.02030503707616479,-1.7582328583742028,-2.401338812138726,-1.1445905905391651,0.9316058297235936,0.9148289738445132,0.9655462651046814,-0.07341535238857293,-0.09310049046387404,-0.03568315278148085,-0.4379174272612054,-0.555337895061878,-0.21284750333864563,-57.394158225583936,-72.78347248517404,-27.896134120399164,0.9250291471244692,-0.08104701685193805,-0.4834397704603346,0.9067214752814998,-0.10287450695875602,-0.6136392178532336,0.9621668660041154,-0.03932076163982433,-0.23454558501776177,-63.36038931328107,-80.42453707119707,-30.739919399444528,-0.04552234319912912,-0.05830132279135558,-0.0216980816791161,-5.966231087697133,-7.641064586023012,-2.843785279045361,0.9852
04019004514,04019004514,Census Tract 45.14; Pima County; Arizona,2254,1408,564,Tucson city,Arizona,79117,0.2985148029905423,0.1621254918035174,04019,2254,1408,564,0.013668,0.00781773244399999,0.00314654663299999,0.9221589235546708,0.8844123765644042,0.9413257399163512,-0.08441178028758117,-0.13069426265223522,-0.06233151564394999,-2.6005304400358664,-4.0263859760719125,-1.9202888892216805,-115.37402129706594,-178.63291819307508,-85.19471558215085,0.914716157514415,0.8736154232138159,0.9356510898031964,-0.09323530778917172,-0.14466843582184752,-0.06877447255508314,-2.8723627811878476,-4.456897719552529,-2.118781392450003,-127.43401868623992,-197.7328180813012,-115.37402129706594,-0.2718323411519812,-0.4305117434806167,-0.19849250322832268,-12.059997389173969,-19.09989988822612,-8.806233506136765,0.950860073809816,0.9346983534912776,0.9671311789047126,-0.05167945057709146,-0.06986387240847071,-0.03398589747929723,-0.22895741610176093,-0.30952054495326287,-0.15056900148641597,-16.261180120863703,-21.98299324952151,-10.69382112829659,0.94608089640154,0.9284074684662116,0.9639043118054528,-0.05699206463585052,-0.0771132654200465,-0.03744737703988247,-0.2524940902354166,-0.34163780381925235,-0.16590452474044934,-17.93281890876538,-24.264048566708265,-11.782991813952368,-0.02353667413365565,-0.03211725886598948,-0.01533552325403336,-1.6716387879016796,-2.281055317186753,-1.089170685655779,0.9346983534912776,0.9186464105343786,0.9671311789047126,-0.06986387240847071,-0.08855810955414051,-0.03398589747929723,-0.3080438629630243,-0.39047051391976073,-0.14985065649637092,-54.617706199117784,-69.23236062407105,-26.569265336235976,0.9284074684662116,-0.0771132654200465,-0.3400078945925135,0.9108843084758936,-0.09783425918623637,-0.4313709230666689,0.9639043118054528,-0.03744737703988247,-0.16511301597704786,-60.28508769370807,-76.48420621749449,-29.27535744273898,-0.03196403162948924,-0.04090040914690818,-0.01526235948067694,-5.667381494590291,-7.251845593423436,-2.7060921065030046,0.9404
04019002508,04019002508,Census Tract 25.08; Pima County; Arizona,3726,2094,954,Tucson city,Arizona,62245,0.35719370788029253,0.16883402735491043,04019,3726,2094,954,0.013668,0.00781773244399999,0.00314654663299999,0.9003320841399741,0.8528772505337836,0.9246507640666995,-0.11070128191114265,-0.17250166934824188,-0.08148939995670088,-5.63768064144774,-8.784986994844495,-4.150008063934107,-151.30651211614975,-235.775281665177,-111.37971186081874,0.8909288030705816,0.8394120190226513,0.9174354262557236,-0.1224241449524418,-0.1913100805541543,-0.0899949700887859,-6.234690512420364,-9.742842350458837,-4.583170961872557,-167.32932132099745,-261.48261810141804,-151.30651211614975,-0.5970098709726246,-0.957855355614342,-0.4331628979384501,-16.02280920484768,-25.70733643624106,-11.625413256533818,0.9368026503026632,0.9162252841843438,0.9576239863002493,-0.06746068627892872,-0.09143462559018488,-0.04425120329689022,-0.44448960089712314,-0.6024507380301224,-0.2915653661056195,-21.226819527083247,-28.770331329041184,-13.923847474002844,0.9307068745754844,0.9082439207896909,0.9534864313812618,-0.07445214741335351,-0.10102581157992228,-0.04878262247671072,-0.49055541997994634,-0.665645802709446,-0.3214222918772908,-23.42671537631071,-31.78824272728968,-15.349679650300422,-0.0460658190828232,-0.06319506467932356,-0.02985692577167131,-2.199895849227469,-3.017911398248499,-1.4258321762975796,0.9162252841843438,0.8958915259646387,0.9576239863002493,-0.09143462559018488,-0.1162065618639086,-0.04425120329689022,-0.6819301127882373,-0.8666821056802695,-0.33003064058593207,-71.48114389813809,-90.84718088891714,-34.59440677001385,0.9082439207896909,-0.10102581157992228,-0.7534622976857789,0.886096398906097,-0.1285453831372288,-0.958706475313521,0.9534864313812618,-0.04878262247671072,-0.36382649387936405,-78.97927648697892,-100.4933412278324,-38.136949043958495,-0.07153218489754154,-0.09202436963325156,-0.03379585329343199,-7.498132588840832,-9.64616033891526,-3.5425422739446533,0.8569
04019004080,04019004080,Census Tract 40.80; Pima County; Arizona,2208,1989,1073,Tucson city,Arizona,163765,0.44012955172881457,0.1866937763442692,04019,2208,1989,1073,0.013668,0.00781773244399999,0.00314654663299999,0.8703606030294052,0.8102142717313061,0.9015851691434008,-0.14894906377812567,-0.2342414036513456,-0.10915755296873791,-4.495125454612483,-7.069158203275354,-3.2942596782205755,-203.58358037194213,-320.1611505106591,-149.19654339767098,0.8583593591559495,0.7933409607609403,0.8922928951880043,-0.16501321891955598,-0.26049208279986047,-0.12070823985357644,-4.97992469303302,-7.861375979260352,-3.642847210879651,-225.54006761924907,-356.04057877084927,-203.58358037194213,-0.4847992384205373,-0.792217775984998,-0.34858753265907527,-21.956487247306946,-35.879428260190124,-15.78747883419725,0.9172878320059608,0.8907367148797244,0.9443458486246276,-0.09017035341367272,-0.1226661967504386,-0.05893407744252662,-0.5643294664191915,-0.7677040927439681,-0.3688378188390835,-28.37252219302119,-38.59749083680081,-18.54388229457434,0.9094026089539649,0.8804897184539683,0.938953711656128,-0.09962297243708636,-0.13573160372148022,-0.0650152266145245,-0.6234885053693267,-0.8494736973355309,-0.4068965769289537,-31.346832849136582,-42.70858206815138,-20.457344239766403,-0.05915903895013519,-0.0817696045915628,-0.03805875808987014,-2.974310656115394,-4.111091231350568,-1.9134619451920631,0.8907367148797244,0.8646881330478609,0.9443458486246276,-0.1226661967504386,-0.15648632354325323,-0.05893407744252662,-1.0289764260646046,-1.3126740878346368,-0.4943642012770632,-95.89715061179912,-122.33682086063716,-46.073084927964885,0.8804897184539683,-0.13573160372148022,-1.1385746375221053,0.8522076897232957,-0.17342287808349993,-1.4547451377435758,0.938953711656128,-0.0650152266145245,-0.5453754766498422,-106.11133620895669,-135.57736605252336,-50.827164645838046,-0.1095982114575007,-0.14207104990893904,-0.051011275372779,-10.214185597157568,-13.240545191886213,-4.754079717873159,0.0674
04019003103,04019003103,Census Tract 31.03; Pima County; Arizona,1811,1021,628,Tucson city,Arizona,54835,0.3314428490182782,0.15256219666920529,04019,1811,1021,628,0.013668,0.00781773244399999,0.00314654663299999,0.9098463069983334,0.8665753650523337,0.931931786345992,-0.09908672740464484,-0.1539677220568215,-0.07303990984243222,-2.4526687935918674,-3.811124224206543,-1.8079384822724445,-135.43173901666856,-210.44308250726357,-99.83094877263636,0.9012905972923462,0.8542539048363846,0.9253851744326274,-0.10952006267922491,-0.1706121497817796,-0.08063110111216178,-2.7109225124430596,-4.223119549286646,-1.99584132679186,-149.69202166996465,-233.19268632173635,-135.43173901666856,-0.2582537188511922,-0.4119953250801025,-0.18790284451941577,-14.26028265329609,-22.74960381447281,-10.37564022746636,0.942945887519182,0.9242866859471596,0.9617845943089788,-0.06050624244294961,-0.08191540049638776,-0.03973385092373856,-0.19438381341646604,-0.2631633908028333,-0.127649927551858,-19.03857134343448,-25.775062762275542,-12.50244148402135,0.9374226610144212,0.9170380732645464,0.9580443146557842,-0.06675466850551873,-0.090467265377673,-0.04379305289159829,-0.2144576576489556,-0.29063731812552196,-0.14069061767047134,-21.00466774230711,-28.46594692708344,-13.779688312484948,-0.02007384423248953,-0.02747392732268866,-0.01304069011861333,-1.9660963988726283,-2.6908841648079003,-1.277246828463598,0.9242866859471596,0.9058071222927524,0.9617845943089788,-0.08191540049638776,-0.10398778657075414,-0.03973385092373856,-0.40216660562978673,-0.5105317791122693,-0.19507477052870617,-64.03926841238642,-81.2948692853932,-31.062861549157027,0.9170380732645464,-0.090467265377673,-0.444152293916359,0.8968902529588396,-0.11496361645251632,-0.5644180107704168,0.9580443146557842,-0.04379305289159829,-0.21500356861902228,-70.7248875662992,-89.87547942204088,-34.23623704124559,-0.04198568828657229,-0.05388623165814743,-0.01992879809031614,-6.685619153912785,-8.58061013664768,-3.173375492088557,0.8728
04019004422,04019004422,Census Tract 44.22; Pima County; Arizona,4286,2958,1493,Tucson city,Arizona,777704,0.37296029513388734,0.14685842095427878,04019,4286,2958,1493,0.013668,0.00781773244399999,0.00314654663299999,0.8945559431632948,0.8445973411004436,0.9202208875026407,-0.1178730717095657,-0.18399614980681683,-0.08669561143506449,-6.9051280717255095,-10.778687283648328,-5.078719774866862,-161.10891441263436,-251.4859375559573,-118.49556170944614,0.8846434288697668,0.8304522782368472,0.9126017463334656,-0.1303989464745298,-0.20416311232612133,-0.09576822969895896,-7.63890694257386,-11.960089083005904,-5.61020326086974,-178.2292800413873,-279.0501419273426,-161.10891441263436,-0.7337788708483508,-1.1814017993575767,-0.5314834860028785,-17.120365628752936,-27.564204371385365,-12.40045464309096,0.933061075491684,0.911324238057582,0.9550854418486134,-0.07174120351450944,-0.09730429438749894,-0.0470267435596676,-0.6677301713184725,-0.9056582546492568,-0.4377007074783173,-22.573704236594743,-30.617249988142554,-14.79718416086265,0.9266187408978548,0.9029011647479314,0.9507064662633018,-0.07919250481707474,-0.10754093475909551,-0.05184937253077036,-0.7370830459785862,-1.000935630748326,-0.4825872540000605,-24.91829093910028,-33.83825661759046,-16.314646855985817,-0.06935287466011375,-0.09527737609906917,-0.04488654652174323,-2.344586702505536,-3.2210066294479094,-1.5174626951231651,0.911324238057582,0.8898741122949343,0.9550854418486134,-0.09730429438749894,-0.12375445715693129,-0.0470267435596676,-1.1357235161863004,-1.444446497564387,-0.5488902508010876,-76.06989391736774,-96.74792348053496,-36.76424988620814,0.9029011647479314,-0.10754093475909551,-1.2552042983033325,0.8795518167168724,-0.13694268034455076,-1.5983777840011877,0.9507064662633018,-0.05184937253077036,-0.6051793710994248,-84.07262547242682,-107.05812350979154,-40.53445218348458,-0.11948078211703206,-0.15393128643680076,-0.05628912029833721,-8.00273155505908,-10.31020002925658,-3.7702022972764375,0.4786
04019004610,04019004610,Census Tract 46.10; Pima County; Arizona,4530,2797,1117,Tucson city,Arizona,110672,0.32486309337517255,0.1462732846725434,04019,4530,2797,1117,0.013668,0.00781773244399999,0.00314654663299999,0.9122934277916832,0.870110601860069,0.9338013822842672,-0.09613855535561752,-0.1492791811319864,-0.07089153964818264,-5.952518638940628,-9.242775750135316,-4.3893234045184615,-131.40217746005803,-204.034784771199,-96.894556391136,0.9039574759079034,0.8580881537077673,0.9274274878388404,-0.10624672802847812,-0.16538143042650907,-0.07825141384397984,-6.5783766624803715,-10.239763261544953,-4.845017669620409,-145.2180278693239,-226.04333910695257,-131.40217746005803,-0.6258580235397435,-0.9969875114096372,-0.45569426510194777,-13.81585040926586,-22.00855433575358,-10.059476050815624,0.944522034089022,0.926357855116669,0.962850592512221,-0.05873655024309259,-0.07949643269776799,-0.03858273316408374,-0.516933972440823,-0.6996394336959623,-0.3395624264548902,-18.48172944014383,-25.013923264067294,-12.140236912938512,0.9391464108594976,0.919298745243426,0.9592124172768164,-0.06479670095827732,-0.08778566834136671,-0.04252195028811104,-0.5702686979196817,-0.7725920925090743,-0.3742310467228947,-20.388584122977537,-27.622169914518217,-13.37972995076492,-0.05333472547885876,-0.07295265881311208,-0.03466862026800454,-1.906854682833706,-2.6082466504509147,-1.2394930378264049,0.926357855116669,0.9083582706120752,0.962850592512221,-0.07949643269776799,-0.10088720756202768,-0.03858273316408374,-0.6941952164903847,-0.8809881716440661,-0.33692013456075326,-62.14818410836032,-78.87091957422257,-30.162948483505215,0.919298745243426,-0.08778566834136671,-0.7665801970092576,0.8996692818960736,-0.11151955515528668,-0.9738341596818502,0.9592124172768164,-0.04252195028811104,-0.3713189823004147,-68.6284867510526,-87.18300444779321,-33.24252303495208,-0.07238498051887288,-0.0928459880377841,-0.03439884773966145,-6.4803026426922905,-8.312084873570646,-3.0795745514468624,0.769
04019001802,04019001802,Census Tract 18.02; Pima County; Arizona,2136,1124,646,Tucson city,Arizona,48686,0.35420440379913537,0.15791913164769075,04019,2136,1124,646,0.013668,0.00781773244399999,0.00314654663299999,0.9014314241958592,0.8544562296205777,0.9254930589427478,-0.1093467269482767,-0.17033496314264246,-0.08050513219663302,-3.1923610725524423,-4.972903358035049,-2.350335097700607,-149.4551063929046,-232.81382762336372,-110.03441468635802,0.8921255202186351,0.8411216323456218,0.9183547625206268,-0.12091850007264432,-0.18888869521916443,-0.0889038101738373,-3.53019723000884,-5.514576745841833,-2.595533224646034,-165.27140589929027,-258.173068625554,-149.4551063929046,-0.3378361574563975,-0.5416733878067834,-0.2451981269454264,-15.81629950638565,-25.359241002190235,-11.479313059242813,0.9375137333635888,0.917157477919004,0.9581060481072464,-0.0666510413796548,-0.09032529753664814,-0.04372579838684427,-0.23572596545914443,-0.3194551431826576,-0.1546458363868425,-20.97206098390965,-28.421276083866335,-13.758526368936163,0.9314840057089028,0.9092604530784402,0.9540144215553296,-0.07355573887600275,-0.09979489002776624,-0.04820218374655204,-0.26014593624787974,-0.35294642533319975,-0.17047755092335976,-23.14465624981137,-31.40092752074731,-15.167041897096064,-0.02441997078873531,-0.03349128215054214,-0.01583171453651724,-2.1725952659017183,-2.979651436880974,-1.4085155281598971,0.917157477919004,0.8970369923858618,0.9581060481072464,-0.09032529753664814,-0.11478122807431396,-0.04372579838684427,-0.45616579985677,-0.5796744892184581,-0.2208264388768584,-70.61390090662074,-89.73289306787278,-34.18365926886353,0.9092604530784402,-0.09979489002776624,-0.503989658187,0.8873427154013501,-0.1269602856295432,-0.641181837466369,0.9540144215553296,-0.04820218374655204,-0.2434333271326068,-78.016974951548,-99.25415440655868,-37.68317757470693,-0.04782385833023006,-0.06150734824791093,-0.02260688825574838,-7.403074044927254,-9.521261338685903,-3.499518305843403,0.7623
04019002703,04019002703,Census Tract 27.03; Pima County; Arizona,3014,1176,580,Tucson city,Arizona,62205,0.33252636337689184,0.1466204668196774,04019,3014,1176,580,0.013668,0.00781773244399999,0.00314654663299999,0.9094439598900796,0.8659945826060863,0.9316242717515042,-0.0995729743709172,-0.15474163474630942,-0.07339410352624855,-4.101943728896913,-6.374636112429648,-3.02349592948825,-136.09634137016965,-211.50086637125577,-100.31506069967652,0.900852186971857,0.8536241489374949,0.925049290164218,-0.110060023677603,-0.17147576160386152,-0.08102347694626803,-4.53396141652719,-7.06400435873916,-3.337790653065397,-150.43004036254777,-234.37307096015795,-136.09634137016965,-0.43201768763027726,-0.6893682463095123,-0.31429472357714694,-14.333698992378144,-22.872204588902203,-10.427827590482648,0.9426865895738932,0.9239460626836858,0.9616091653836908,-0.06079794818340764,-0.08231426095957219,-0.03992353234381954,-0.22497300908017628,-0.3045906569481848,-0.14773059737812047,-19.130357914980976,-25.90056606702252,-12.562125627391197,0.9371391078712312,0.9166663329543084,0.957852095038325,-0.06707743983874605,-0.09090948805452144,-0.04400251894838584,-0.2482092559504429,-0.3363959096097528,-0.1628242299405011,-21.10622924748664,-28.60509435457082,-13.845597784056215,-0.02323624687026662,-0.03180525266156797,-0.01509363256238063,-1.9758713325056652,-2.704528287548297,-1.2834721566650202,0.9239460626836858,0.9053877022471524,0.9616091653836908,-0.08231426095957219,-0.10449920792829648,-0.03992353234381954,-0.3732363037343674,-0.4738291719521403,-0.1810246665683496,-64.351086850753,-81.69468481933454,-31.211149408336137,0.9166663329543084,-0.09090948805452144,-0.4122095114541324,0.8964334431873348,-0.11553178610162822,-0.523854023661581,0.957852095038325,-0.04400251894838584,-0.19951995360030209,-71.07060542312627,-90.31965925199673,-34.39999200005208,-0.03897320771976498,-0.05002485170944065,-0.01849528703195246,-6.719518572373272,-8.624974432662182,-3.188842591715942,0.6502
