geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
51650010400,51650010400,Census Tract 104; Hampton city; Virginia,3443,2720,1050,Newport News city,Virginia,134117,0.650670112271104,0.2289158514700363,51650,3443,2720,1050,0.013396,0.00741752448699999,0.003469242894,0.798680312289889,0.7112513787018535,0.8455823206955744,-0.2520654191824375,-0.4059726700637945,-0.18261696765065044,-11.625869147531793,-18.724445244985116,-8.422737942045455,-337.66683553679326,-543.8409888174591,-244.63368986481132,0.7809267095419207,0.6874251757515641,0.8315176721328998,-0.28052989836470604,-0.4547037776245201,-0.20262026113640064,-12.938720039173472,-20.972042244814936,-9.34533840560484,-375.7978518493602,-609.121180505807,-337.66683553679326,-1.3128508916416788,-2.2475969998298204,-0.922600463559384,-38.13101631256691,-65.28019168834797,-26.796411953511004,0.8695540426785113,0.829171085642734,0.9114590979392896,-0.15001477874758926,-0.20602372334877975,-0.09714193677027493,-1.415590558048953,-1.9441100399670388,-0.9166644088711122,-52.043770516505624,-71.47463382231761,-33.70089738496736,0.8574844169886203,0.8137829081658603,0.903048140592654,-0.16620195094842288,-0.2288289542156199,-0.10736067663426915,-1.5683382294471673,-2.1593079675228553,-1.0130919194630388,-57.65949372967526,-79.38632233539909,-37.24602645084702,-0.15274767139821432,-0.2151979275558165,-0.09642751059192656,-5.615723213169645,-7.911688513081488,-3.5451290658796526,0.829171085642734,0.7902699354089242,0.9114590979392896,-0.20602372334877975,-0.26539041306506395,-0.09714193677027493,-1.6045953134846116,-2.0669668819014144,-0.7565803294435259,-152.81860128424873,-196.85398875251568,-72.055269470812,0.8137829081658603,-0.2288289542156199,-1.7822115897904107,0.7718857195067214,-0.2955285668959604,-2.301694900636744,0.903048140592654,-0.10736067663426915,-0.8361679702693593,-169.73443712289625,-219.2090381558804,-79.63504478755803,-0.17761627630579913,-0.23472801873532975,-0.07958764082583336,-16.915835838647535,-22.355049403364745,-7.579775316746034,0.8123
51650012000,51650012000,Census Tract 120; Hampton city; Virginia,1943,1207,638,Newport News city,Virginia,76854,0.6861433875213314,0.21237346171866223,51650,1943,1207,638,0.013396,0.00741752448699999,0.003469242894,0.7871980412199959,0.6958100396792004,0.8364950880799273,-0.27032836419435774,-0.4371738592059477,-0.19546428215780476,-7.036222363790618,-11.378948317824143,-5.087627994716105,-362.1318766747616,-585.6381017922874,-261.84395237859525,0.7685858864531553,0.671026636460926,0.8216932788712619,-0.301090766335519,-0.4902538076194986,-0.2169991232904732,-7.83691933302888,-12.76053593334997,-5.648146056629204,-403.3411905830612,-656.7440006870803,-362.1318766747616,-0.8006969692382624,-1.3815876155258255,-0.5605180619130987,-41.20931390829966,-71.10589889479287,-28.848073181322633,0.8617596643931356,0.8192252645868536,0.9060319631000264,-0.16041634497271975,-0.22066547899290376,-0.10371382106483086,-0.6717235807078192,-0.924009368951316,-0.4342887831436737,-55.652326487806064,-76.55421449472377,-35.9808436738752,0.8490334070990755,0.8030520055393076,0.8971351461913655,-0.177809956167376,-0.24524936505006,-0.11465926203574762,-0.7445571737877577,-1.0269513476682248,-0.48012146186890337,-61.68659269161206,-85.08296169579327,-39.778083004880145,-0.07283359307993842,-0.10294197871690892,-0.04583267872522967,-6.034266203806,-8.528747201069503,-3.7972393310049433,0.8192252645868536,0.7783775852814707,0.9060319631000264,-0.22066547899290376,-0.28472353123887545,-0.10371382106483086,-1.0442730368861557,-1.3474201220632809,-0.4908132771140029,-163.67915938654474,-211.19437649894684,-76.92998073887193,0.8030520055393076,-0.24524936505006,-1.160613342893854,0.7591181116635364,-0.3173180624140208,-1.501669849802725,0.8971351461913655,-0.11465926203574762,-0.5426112698717417,-181.9143170680022,-235.37144981233936,-85.04878838115073,-0.11634030600769862,-0.15424972773944434,-0.05179799275773877,-18.235157681457466,-24.17707331339253,-8.118807642278805,0.5485
51700032128,51700032128,Census Tract 321.28; Newport News city; Virginia,3072,1669,440,Newport News city,Virginia,157369,0.6331408255629623,0.25049428089807485,51700,3072,1669,440,0.012557,0.00741752448699999,0.003469242894,0.8044160097199269,0.7190078249613268,0.8501091973793412,-0.2431378638873305,-0.3908054478458381,-0.17631946940785015,-9.37906838579162,-15.07536079441978,-6.801541869632638,-305.30821568332095,-490.73440086001887,-221.40435773543743,0.7870979404591416,0.6956759319994524,0.8364157195826035,-0.2704899207545445,-0.437450907818365,-0.19557772120666256,-10.434176824058312,-16.87471426398784,-7.5444309356300145,-339.6541934914815,-549.3071049475208,-305.30821568332095,-1.0551084382666929,-1.7993534695680609,-0.7428890659973764,-34.345977808160576,-58.57270408750198,-24.18258678376876,0.873431657883193,0.834130345864118,0.914152931432706,-0.14490926791404832,-0.19885339858250708,-0.09390886974759276,-0.8390487726878901,-1.1513942650268076,-0.5437479813434756,-50.27254479855544,-68.98707399801124,-32.579267905540775,0.8616915258076921,0.8191384525257719,0.9059844462957832,-0.16050810533696117,-0.22079484477447092,-0.10377170832083243,-0.9293686368584558,-1.278438889317397,-0.6008554577610917,-55.684160386965594,-76.59909462656664,-36.000926169028865,-0.0903198641705657,-0.12704462429058938,-0.05710747641761615,-5.411615588410168,-7.612020628555385,-3.421658263488086,0.834130345864118,0.7962135016380749,0.914152931432706,-0.19885339858250708,-0.2559445399288868,-0.09390886974759276,-0.6489999794559236,-0.8353289525840455,-0.3064913899956756,-147.49999533089172,-189.8474892236467,-69.65713408992627,0.8191384525257719,-0.22079484477447092,-0.7206105137959209,0.7782739452534906,-0.28489461339257777,-0.9298136192636912,0.9059844462957832,-0.10377170832083243,-0.3386808425121423,-163.7751167718002,-211.3212771053844,-76.97291875275961,-0.07161053433999731,-0.09448466667964572,-0.03218945251646671,-16.275121440908478,-21.473787881737664,-7.315784662833343,0.7071
51700032223,51700032223,Census Tract 322.23; Newport News city; Virginia,2281,1445,558,Newport News city,Virginia,56542,0.6867644731659018,0.22678460636574793,51700,2281,1445,558,0.012557,0.00741752448699999,0.003469242894,0.7869984806839149,0.6955426917768897,0.8363368567760101,-0.27065048350663046,-0.43772627018094185,-0.1956904588121274,-7.752111074896883,-12.53758213500422,-5.60506729326416,-339.8558121392759,-549.6528774662087,-245.72850913038843,0.768371562731391,0.6707430338722498,0.821522305953292,-0.3014536827016622,-0.4908839145550646,-0.2172524017343668,-8.634392231494965,-14.060150867669986,-6.222655609967431,-378.5353893684773,-616.4029315067946,-339.8558121392759,-0.8822811565980828,-1.522568732665766,-0.6175883167032712,-38.67957722920135,-66.75005404058598,-27.075331727455993,0.8616238202950385,0.8190521945349372,0.90593723024394,-0.1605992968689962,-0.22092341205166555,-0.10382923520069032,-0.8050932658468136,-1.107501432311896,-0.5205017686116546,-55.71579694441616,-76.64369773784748,-36.02088364094496,0.8488861864754841,0.802865388903907,0.8970319638454711,-0.17801422137863954,-0.24553880864789343,-0.11478747726348228,-0.892395257332999,-1.2308997934637342,-0.575436049534875,-61.757457254878815,-85.18337671029303,-39.82256398165225,-0.08730199148618534,-0.12339836115183812,-0.05493428092322039,-6.041660310462653,-8.539678972445543,-3.8016803407072937,0.8190521945349372,0.7781709694892557,0.90593723024394,-0.22092341205166555,-0.2850646441569768,-0.10382923520069032,-0.9143972888038094,-1.1798764799540726,-0.4297469891687223,-163.87048186448197,-211.44739784123163,-77.01558945676027,0.802865388903907,-0.24553880864789343,-1.0162798901152428,0.758896460780662,-0.3177028114893559,-1.3149651581665616,0.8970319638454711,-0.11478747726348228,-0.4751029192587822,-182.1290125654557,-235.65683838110425,-85.14389234028354,-0.10188260131143334,-0.13508867821248893,-0.04535593009005989,-18.258530700973715,-24.209440539872567,-8.12830288352328,0.5344
51700032126,51700032126,Census Tract 321.26; Newport News city; Virginia,2876,1517,369,Newport News city,Virginia,91327,0.6128433325856998,0.2605501053168579,51700,2876,1517,369,0.012557,0.00741752448699999,0.003469242894,0.8111089633373539,0.7280948997521943,0.8553812399540482,-0.23287997692127968,-0.3734473354233741,-0.1690693614624057,-8.410211650696663,-13.486651677060925,-6.10575942313674,-292.42738702005084,-468.9378190911309,-212.30039718834283,0.7943046788417902,0.7053534384027552,0.8421233186849375,-0.2589627464591332,-0.4177289647364025,-0.1874745394315921,-9.352163016158377,-15.085835426920836,-6.770442768763834,-325.1795207287335,-524.5422610195005,-292.42738702005084,-0.9419513654617138,-1.5991837498599129,-0.6646833456270942,-32.75213370868268,-55.60444192836971,-23.11138197590731,0.8779432301158884,0.83990983605303,0.9172821206825506,-0.1390258113477339,-0.19060398756523456,-0.09017714120046186,-0.7316708053887777,-1.0031185701434209,-0.47458799837369137,-48.231430810071046,-66.12515294287546,-31.284640631093698,0.8665888118281881,0.8253837873485401,0.9093963805056272,-0.15394981604985486,-0.2115575994197758,-0.09963050374578893,-0.8102134762365298,-1.1133941075619325,-0.5243395468100551,-53.40893053635661,-73.39446984587558,-34.56424171457186,-0.07854267084775213,-0.11027553741851182,-0.04975154843636376,-5.177499726285572,-7.269316903000119,-3.279601083478165,0.83990983605303,0.8031515388662737,0.9172821206825506,-0.19060398756523456,-0.2450950432238442,-0.09017714120046186,-0.5216957959363543,-0.6708414408746642,-0.2468208354651484,-141.3809745084971,-181.7998484755188,-66.88911530220824,0.8253837873485401,-0.2115575994197758,-0.5790472257455287,0.7857370742583623,-0.2726903601231687,-0.7463716593019248,0.9093963805056272,-0.09963050374578893,-0.27269531773783123,-156.9233674107124,-202.2687423582452,-73.90117011865345,-0.057351429809174397,-0.0755302184272606,-0.02587448227268285,-15.542392902215283,-20.468893882726448,-7.012054816445217,0.9785
51700031702,51700031702,Census Tract 317.02; Newport News city; Virginia,2827,1648,630,Newport News city,Virginia,89958,0.6936438557809667,0.215458264327946,51700,2827,1648,630,0.012557,0.00741752448699999,0.003469242894,0.7847914523614409,0.6925883052718873,0.8345862267700543,-0.27422386799830156,-0.44385920522789224,-0.19819854189316805,-9.73457409525536,-15.75639769321186,-7.03577848899195,-344.3429110454673,-557.3540040046643,-248.8779090552511,0.7660016244863674,0.667609748060042,0.8196309220337686,-0.3054802601372251,-0.49788106435807195,-0.22006133872875064,-10.844133476237449,-17.674100168582964,-7.8118780213886385,-383.5915626543136,-625.189252514431,-344.3429110454673,-1.1095593809820858,-1.9177024753711027,-0.7760995323966888,-39.24865160884634,-67.83524850976664,-27.453113986441064,0.8601205904363072,0.8171376479551823,0.9048885950577878,-0.162627672350847,-0.2237840252525572,-0.10510841385523062,-0.929793189713703,-1.2794431577281524,-0.6009376262446018,-56.41948966709362,-77.63611393981508,-36.464661786687,0.8472572207656119,0.8008012496980504,0.8958898700362894,-0.1802791118101823,-0.24874930000054232,-0.11620862501715024,-1.0307119814586074,-1.4221774298508585,-0.6644009999346031,-62.54320275841064,-86.29717414143558,-40.31559465622592,-0.10091879174490448,-0.14273427212270584,-0.06346337369000132,-6.123713091317019,-8.6610602016205,-3.850932869538915,0.8171376479551823,0.7758860786292383,0.9048885950577878,-0.2237840252525572,-0.2888490044398075,-0.10510841385523062,-1.0457517968794696,-1.3498030749910412,-0.4911758671433689,-165.99234871102692,-214.2544563477843,-77.96442335609031,0.8008012496980504,-0.24874930000054232,-1.1624155350432228,0.7564456948877978,-0.32197196277034557,-1.5045879983251889,0.8958898700362894,-0.11620862501715024,-0.5430476026491469,-184.51040238781312,-238.82349179764904,-86.19803216653125,-0.1166637381637532,-0.15478492333414762,-0.05187173550577795,-18.51805367678622,-24.569035449864703,-8.233608810440945,0.6084
51650010503,51650010503,Census Tract 105.03; Hampton city; Virginia,1846,1221,516,Newport News city,Virginia,125791,0.6262742866992542,0.25790608482749283,51650,1846,1221,516,0.013396,0.00741752448699999,0.003469242894,0.8066739977040963,0.7220691712956864,0.8518890557186221,-0.23965815539627625,-0.3849088698878979,-0.17386177611641815,-5.926510359325001,-9.518417601999746,-4.2994306433713225,-321.0460649688517,-515.623922101828,-232.90523528555377,0.7895285952294672,0.6989348305378086,0.8383422285159987,-0.2665785711147825,-0.43074855667234546,-0.19283028575354205,-6.5922257503545945,-10.65198794992734,-4.768503221683914,-357.1086538653626,-577.030766518274,-321.0460649688517,-0.6657153910295932,-1.1335703479275931,-0.4690725783125913,-36.06258889651101,-61.406844416446006,-25.410215509891188,0.8749552990142736,0.8360810531529393,0.9152103236657764,-0.1429155308009472,-0.1960562869220718,-0.09264501737109763,-0.6053824100912512,-0.8304837607589043,-0.3924392512467875,-49.58086896734244,-68.01668802284229,-32.140806817918715,0.8633451473618614,0.8212459105234756,0.907137251144867,-0.15828530808995356,-0.21766207561701417,-0.10236901718889188,-0.6704879501654357,-0.9220047057448204,-0.43362958523240736,-54.91301803156722,-75.51226091276172,-35.514298544832705,-0.06510554007418456,-0.09152094498591624,-0.04119033398561983,-5.3321490642247795,-7.495572889919429,-3.373491726913991,0.8360810531529393,0.7985538702439424,0.9152103236657764,-0.1960562869220718,-0.2522636696939679,-0.09264501737109763,-0.7503941914825789,-0.965524724721911,-0.35459348943350705,-145.42523090747653,-187.11719471354863,-68.71966849486572,0.8212459105234756,-0.21766207561701417,-0.8330891083027111,0.7807907160705729,-0.2807529334270587,-1.074565747382021,0.907137251144867,-0.10236901718889188,-0.39181154092170434,-161.45137757804477,-208.2491758492289,-75.93246917087293,-0.08269491682013219,-0.10904102266010995,-0.03721805148819729,-16.026146670568252,-21.131981135680224,-7.212800676007227,0.6952
51700032227,51700032227,Census Tract 322.27; Newport News city; Virginia,3075,1856,716,Newport News city,Virginia,80903,0.6969043775835684,0.20840040500907675,51700,3075,1856,716,0.012557,0.00741752448699999,0.003469242894,0.783747581920765,0.6911924438785128,0.8337577863432459,-0.27592100194970376,-0.44677507524339305,-0.19938909882433717,-10.654075566058472,-17.251225455981206,-7.698966410356896,-346.474002148243,-561.0154619831287,-250.37289139372015,0.7648809336634164,0.6661298264796914,0.8187360116888271,-0.30739302810239366,-0.5012088638707539,-0.22139491328502223,-11.869297830686405,-19.35306508864705,-8.548671972819076,-385.9934253881757,-629.3679703625056,-346.474002148243,-1.215222264627931,-2.1018396326658433,-0.8497055624621801,-39.51942323993271,-68.35250837937701,-27.63270121828228,0.8594090425942171,0.8162318017468662,0.904392012619652,-0.16359027010164356,-0.22514216900130649,-0.10571520540458004,-1.0533438131361512,-1.4496712466226152,-0.6806912018553665,-56.75343820776676,-78.10728699475298,-36.675172513758966,0.8464862555982364,0.7998247938804696,0.8953490763228751,-0.18135408978763745,-0.250273819530338,-0.1168828186062554,-1.16772353481692,-1.6114918034455068,-0.7525985119061014,-62.916138729359915,-86.82606699598635,-40.54948878804426,-0.11437972168076872,-0.16182055682289165,-0.07190731005073492,-6.162700521593142,-8.718780001233386,-3.8743162742852864,0.8162318017468662,0.7748054864641241,0.904392012619652,-0.22514216900130649,-0.2906465138283493,-0.10571520540458004,-1.195718246962414,-1.5436083855022027,-0.5614479093114823,-166.99975516234832,-215.58776333829647,-78.41451247367071,0.7998247938804696,-0.250273819530338,-1.329191124332051,0.7552869067541937,-0.32400017934568476,-1.72074795308773,0.8953490763228751,-0.1168828186062554,-0.6207585170909786,-185.64121848213009,-240.32792640890085,-86.69811691214785,-0.13347287736963742,-0.17713956758552718,-0.05931060777949637,-18.641463319781764,-24.740163070604357,-8.283604438477147,0.5784
51650010304,51650010304,Census Tract 103.04; Hampton city; Virginia,5689,3364,1173,Newport News city,Virginia,292553,0.7476305273752452,0.2104125128617212,51650,5689,3364,1173,0.013396,0.00741752448699999,0.003469242894,0.76768506742188,0.6698349076752648,0.8209745850758231,-0.3026174956851827,-0.49290517490437946,-0.2180645030657588,-23.06243213783845,-37.56422648625548,-16.618661760579002,-405.3863972198709,-660.2957723019068,-292.1192083068905,0.7476552759723328,0.6435237122467801,0.8049384704774711,-0.33751480413147683,-0.5539442929128888,-0.24233098140634624,-25.721950570550405,-42.21600814758156,-18.46800628934455,-452.1348316145263,-742.0637747861059,-405.3863972198709,-2.659518432711955,-4.651781661326083,-1.849344528765549,-46.74843439465557,-81.76800248419904,-32.50737438505096,0.848414522952353,0.8022675831019108,0.8967013489998078,-0.17866912098599244,-0.24646691585564356,-0.1151985007220217,-2.0851638895959104,-2.876400298418399,-1.3444279152186585,-61.98465783578806,-85.50535964382875,-39.965158002932775,0.8345817880550176,0.784785858450558,0.8869775045372565,-0.19820491450033612,-0.27423295059667613,-0.1274243088292394,-2.3131570143502715,-3.20044472579209,-1.4871096133521475,-68.76209911861687,-95.1380715158172,-44.206587792870025,-0.2279931247543612,-0.3240444273736909,-0.14268169813348908,-6.777441282828811,-9.632711871988434,-4.24142978993725,0.8022675831019108,0.7581865156148281,0.8967013489998078,-0.24646691585564356,-0.31893667244804624,-0.1151985007220217,-2.1444485519564713,-2.774990237625304,-1.002314072066315,-182.81743835946048,-236.57205776856813,-85.44876999712831,0.784785858450558,-0.27423295059667613,-2.386034051524514,0.7374857987608547,-0.35595831361123065,-3.0971065123708463,0.8869775045372565,-0.1274243088292394,-1.108687848039462,-203.41296261931063,-264.0329507562529,-94.51729309799336,-0.24158549956804265,-0.32211627474554216,-0.1063737759731469,-20.595524259850183,-27.460892987684755,-9.06852310086504,0.5819
51700032001,51700032001,Census Tract 320.01; Newport News city; Virginia,1873,1477,888,Newport News city,Virginia,116958,0.5787102317542331,0.2969566697871149,51700,1873,1477,888,0.012557,0.00741752448699999,0.003469242894,0.8224899094410737,0.7436357937478733,0.8643207481879853,-0.21582038699970676,-0.3447443068334148,-0.15697789518122865,-5.07593601096711,-8.108131330679166,-3.692004087997959,-271.00565995553177,-432.89542609071896,-197.1171429790688,0.8065729192716198,0.7219320360668428,0.8518094077386679,-0.23981350738015805,-0.385171941458782,-0.17397153742964586,-5.640236471399364,-9.058959421045817,-4.09168199537911,-301.1338212172645,-483.6604068897926,-271.00565995553177,-0.5643004604322535,-0.9508280903666488,-0.3996779073811512,-30.1281612617327,-50.76498079907362,-21.33891657133749,0.8855826825304687,0.8497192990251425,0.9225684648483404,-0.1292000393939442,-0.17685923003899054,-0.0839303944389518,-0.6620302725307865,-0.9062393851544442,-0.4300653634834732,-44.82263185719611,-61.35676270510793,-29.11749244979507,0.874887128003983,0.8359937495612764,0.915163026899901,-0.14300458652472867,-0.1961811921737369,-0.09270148662745124,-0.7327657625664473,-1.0052465055694186,-0.47500906922213487,-49.61176456103232,-68.06002068851852,-32.160397374552126,-0.07073549003566082,-0.0990071204149744,-0.04494370573866169,-4.789132703836209,-6.703257983410589,-3.042904924757054,0.8497192990251425,0.8149554142352686,0.9225684648483404,-0.17685923003899054,-0.22706099319356263,-0.0839303944389518,-1.1649296105747662,-1.4955966636255424,-0.5528295112875903,-131.1857669566178,-168.4230477055791,-62.25557559544936,0.8359937495612764,-0.1961811921737369,-1.292198771591741,0.7984490974549775,-0.2524279922007019,-1.6626830422574206,0.915163026899901,-0.09270148662745124,-0.6106026057718952,-145.5178796837546,-187.2390813352951,-68.76155470404225,-0.12726916101697472,-0.16708637863187814,-0.0577730944843049,-14.332112727136792,-18.816033629716006,-6.505979108592895,0.0987
51700032129,51700032129,Census Tract 321.29; Newport News city; Virginia,2547,1270,483,Newport News city,Virginia,72809,0.6643615442370788,0.24776095711365032,51700,2547,1270,483,0.012557,0.00741752448699999,0.003469242894,0.7942288471561549,0.7052513718350901,0.8420633300576185,-0.25908295018575167,-0.41793414367697446,-0.18755913516810507,-8.286166830163886,-13.366653560360554,-5.998643613599116,-325.33046054824837,-524.7999042151768,-235.51800603058953,0.7761402795431411,0.6810489591996368,0.8277119603476075,-0.2884268815279491,-0.46832321889925776,-0.2081497524574105,-9.224664366879423,-14.978231178301694,-6.657186716774821,-362.1776351346457,-588.073465971798,-325.33046054824837,-0.9384975367155396,-1.6115776179411403,-0.6585431031757052,-36.84717458639731,-63.27356175662114,-25.855638130180807,0.8665373686678602,0.8253181211716413,0.9093605739045278,-0.15401832183799954,-0.21165399661935955,-0.0996738023359568,-0.678595250099502,-0.9325344871731848,-0.439156640699413,-53.4326968582285,-73.42791237584132,-34.579263047197884,0.8542127031833608,0.8096242708289052,0.900761329352244,-0.1706686124818085,-0.2351408375840627,-0.11017199275097724,-0.7519554062733196,-1.0360160634447015,-0.4854110217708171,-59.20908710813541,-81.57606798777176,-38.22134029691473,-0.07336015617381764,-0.10348157627151688,-0.046254381071404,-5.776390249906901,-8.148155611930463,-3.642077249716851,0.8253181211716413,0.7856585280934184,0.9093605739045278,-0.21165399661935955,-0.2728175972667548,-0.0996738023359568,-0.7582852234019335,-0.9774138735657476,-0.3570977759875096,-156.99487026955146,-202.36312082106576,-73.93328695393573,0.8096242708289052,-0.2351408375840627,-0.8424306906852883,0.7669326232959213,-0.30389550479996935,-1.088755584249668,0.900761329352244,-0.11017199275097724,-0.3947092682877767,-174.41629206734748,-225.41523483429984,-81.720345401196,-0.08414546728335481,-0.1113417106839204,-0.03761149230026711,-17.421421797796025,-23.05211401323404,-7.787058447260272,0.3102
51650010309,51650010309,Census Tract 103.09; Hampton city; Virginia,3283,1699,590,Newport News city,Virginia,80412,0.6812837011331058,0.2128480959209205,51650,3283,1699,590,0.013396,0.00741752448699999,0.003469242894,0.7887612512070042,0.69790545490227,0.837734203335374,-0.26781075828680356,-0.432858839224911,-0.19369603869410765,-11.778067549826895,-19.036728324673422,-8.518571257058792,-358.75929180100206,-579.8577010256907,-259.4752134346266,0.7702649282207241,0.6732498295227018,0.8230322859701079,-0.29825461781046314,-0.4853327192209563,-0.21501916394604167,-13.11696011800037,-21.34448066124334,-9.456342432486116,-399.5418860188964,-650.151710668393,-358.75929180100206,-1.3388925681734722,-2.3077523365699157,-0.937771175427324,-40.78259421789437,-70.29400964270228,-28.56445858749083,0.8628233165917929,0.8205807148582208,0.9067735426779536,-0.15898583263844068,-0.2186491613719914,-0.10281117934553172,-0.9371012387467648,-1.2887714368776602,-0.6059941437726492,-55.15604701275837,-75.85470493688405,-35.66769533682455,0.8501862170984723,0.8045136862527003,0.8979429066076898,-0.17621290475963527,-0.24298693370630475,-0.11365655059058093,-1.0386417996687196,-1.4322241975691643,-0.6699194046574786,-61.13253676684637,-84.2980693095447,-39.43021804929244,-0.10154056092195496,-0.14345276069150437,-0.06392526088482942,-5.976489754087991,-8.443364372660644,-3.762522712467888,0.8205807148582208,0.7799961462304651,0.9067735426779536,-0.2186491613719914,-0.28205761635203064,-0.10281117934553172,-0.9568829500378688,-1.2343798728612627,-0.4499366197963698,-162.18355085387606,-209.21692760360384,-76.26044403328301,0.8045136862527003,-0.24298693370630475,-1.063393303164661,0.7608546560898782,-0.3143114680261246,-1.375533676270931,0.8979429066076898,-0.11365655059058093,-0.497399645797017,-180.2361530787561,-233.14130106286964,-84.30502471135883,-0.10651035312679225,-0.1411538034096682,-0.04746302600064728,-18.05260222488004,-23.9243734592658,-8.04458067807581,0.6822
51700030500,51700030500,Census Tract 305; Newport News city; Virginia,1483,1120,469,Newport News city,Virginia,45222,0.6588195640745178,0.18711329867554063,51700,1483,1120,469,0.012557,0.00741752448699999,0.003469242894,0.7960277023272958,0.707673916480049,0.8434859697674602,-0.256237687553289,-0.4130802007992228,-0.18555617501935337,-4.771666160985662,-7.692392304769352,-3.455432843451824,-321.75766426066497,-518.704808143584,-233.00288897180204,0.7780741732293613,0.6836227507788435,0.8292503230922106,-0.28522451252885783,-0.4627950852435961,-0.2059084840281726,-5.311459714272279,-8.618184424053888,-3.834434172735635,-358.1564203824868,-581.1317885403836,-321.75766426066497,-0.5397935532866169,-0.9257921192845364,-0.37900132928381103,-36.398756121821776,-62.42698039679949,-25.55639442237431,0.8677571868811074,0.8268755520156548,0.910209426016674,-0.15239610240993764,-0.2093718305763472,-0.09864825766117824,-0.5921429868020492,-0.8135251436824563,-0.3833029389241066,-52.86990953589726,-72.63617354307645,-34.22347668965237,0.8555355120035018,0.8113050263505311,0.9016862800717848,-0.16885855229806865,-0.2325820345256207,-0.10903317717154166,-0.6561086925693463,-0.9037095990160812,-0.4236540841261277,-58.5811332651202,-80.68835705500723,-37.82625751126139,-0.0639657057672971,-0.09018445533362474,-0.04035114520202104,-5.711223729222955,-8.05218351193078,-3.602780821609022,0.8268755520156548,0.7875218703880557,0.910209426016674,-0.2093718305763472,-0.26980600488878437,-0.09864825766117824,-0.728366699008205,-0.9386062519130316,-0.34317943152998553,-155.30206801880703,-200.12926480021997,-73.1725866801675,0.8113050263505311,-0.2325820345256207,-0.8091107971388032,0.7689336835730762,-0.30050226874339314,-1.045392997360688,0.9016862800717848,-0.10903317717154166,-0.37930668667413486,-172.5182936330071,-222.8982936803173,-80.87562615653195,-0.08074409813059813,-0.10678674544765654,-0.03612725514414933,-17.216225614200027,-22.769028880097345,-7.703039476364462,0.8854
