geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
04021941200,04021941200,Census Tract 9412; Pinal County; Arizona,4407,2419,851,Chandler city,Arizona,1865108,0.4705743764248787,0.21290007162359537,04021,4407,2419,851,0.010896,0.00781773244399999,0.00314654663299999,0.8596105409750864,0.7950944300148547,0.8932631879315537,-0.16331751686719073,-0.2577122442944508,-0.1194908885875022,-7.842290274300098,-12.374999729159102,-5.737793786071811,-177.95076637849098,-280.8032613832335,-130.19727220494238,0.8467045734899268,0.7770707863522822,0.8832372571990013,-0.1810494844479507,-0.28688404912786625,-0.13219861577316938,-8.693755809475244,-13.775791057102897,-6.348001969665846,-197.271518254487,-312.58885992972307,-177.95076637849098,-0.8514655351751452,-1.400791327943793,-0.6102081835940352,-19.32075187599603,-31.785598546489513,-13.846339541502957,0.91022661606244,0.8815591219363678,0.9395179254328908,-0.09862750918657136,-0.13435386818240136,-0.06437564726531607,-0.7507029217673299,-1.0226339712633032,-0.4899950013065498,-31.03360569521827,-42.27507115598608,-20.256097614987592,0.9017050120766134,0.8705156596576785,0.9336746717559428,-0.10901013813488152,-0.1487444124706957,-0.07103687210377109,-0.8297302636459355,-1.1321675459438612,-0.5406968895527365,-34.30054831111763,-46.803123023723074,-22.35208307369725,-0.0790273418786056,-0.10953357468055792,-0.05070188824618671,-3.2669426158993633,-4.528051867736995,-2.0959854587096616,0.8815591219363678,0.853508448463291,0.9395179254328908,-0.13435386818240136,-0.1716345653056644,-0.06437564726531607,-0.8938415477207561,-1.1418659363563417,-0.4282841198813566,-105.03425942664585,-134.17931097019292,-50.32715862295612,0.8705156596576785,-0.1487444124706957,-0.9895802603697303,0.8400954001337545,-0.19034100155861647,-1.2663178048353212,0.9336746717559428,-0.07103687210377109,-0.4726005180608062,-116.28440192358758,-148.80350233082504,-55.53472597659298,-0.09573871264897428,-0.12445186847897947,-0.0443163981794496,-11.250142496941749,-14.624191360632135,-5.2075673536368505,0.9148
04013116717,04013116717,Census Tract 1167.17; Maricopa County; Arizona,2398,1060,258,Chandler city,Arizona,50003,0.3540318177436811,0.19284205429453297,04013,2398,1060,258,0.010697,0.00781773244399999,0.00314654663299999,0.9014949350444196,0.8545474804368074,0.9255417118596972,-0.10926857281868894,-0.17020999171262388,-0.08044833332329597,-2.8028925244127545,-4.366125602677151,-2.063612860099194,-116.88459234415156,-182.07362813499375,-86.0555821559297,0.8921946611777523,0.8412204423102879,0.9184078680847364,-0.12083163407404614,-0.1887490480540956,-0.08884084593636729,-3.0995013032767917,-4.841678463749116,-2.2788926084972077,-129.25359896900716,-201.9048567034661,-116.88459234415156,-0.29660877886403725,-0.47555286107196526,-0.21527974839801356,-12.3690066248556,-19.83122856847228,-8.977470742202401,0.9375548038840992,0.9172113266331458,0.9581338871257732,-0.06660431567008475,-0.09026128544525376,-0.04369547245616959,-0.2221480003278727,-0.301052024436496,-0.14573923223836294,-20.95735852149743,-28.40113438080151,-13.748984173430465,0.9315288928150172,0.909319176815904,0.954044913743718,-0.0735040079949295,-0.09972386538863748,-0.04816868220171301,-0.2451608162005575,-0.3326129404404642,-0.1606589050857179,-23.128378886845045,-31.37857928683625,-15.156500479784706,-0.02301281587268475,-0.03156091600396821,-0.01491967284735495,-2.171020365347618,-2.9774449060347368,-1.4075163063542413,0.9172113266331458,0.8971031700482242,0.9581338871257732,-0.09026128544525376,-0.11469899269918374,-0.04369547245616959,-0.18205475355292636,-0.23134499742178016,-0.08813267427053839,-70.56385796625052,-89.66860365185278,-34.15995126765054,0.909319176815904,-0.09972386538863748,-0.2011405404555787,0.8874147243955086,-0.1268688387846872,-0.2558912723717109,0.954044913743718,-0.04816868220171301,-0.09715502636532874,-77.96144978898398,-99.18266370996548,-37.65698696330571,-0.01908578690265233,-0.02454627494993072,-0.00902235209479035,-7.397591822733463,-9.514060058112683,-3.497035695655176,0.5507
04013941100,04013941100,Census Tract 9411; Maricopa County; Arizona,15,15,0,Chandler city,Arizona,1328906,0.4044023075107719,0.24039139187326647,04013,15,15,0,0.010697,0.00781773244399999,0.00314654663299999,0.8831474601429471,0.828324613033846,0.9114500096342634,-0.13231373596221296,-0.20725617018353557,-0.0971528766577873,-0.02123040050381688,-0.03325528878679919,-0.01558866482412526,-141.5360033587792,-221.70192524532797,-103.92443216083504,0.8722410998633008,0.8128691151504815,0.9030382357157704,-0.14647200201494956,-0.23021035165652223,-0.1073728225996714,-0.02350216508330873,-0.03693840197504727,-0.01722850625023027,-156.68110055539154,-246.25601316698183,-141.5360033587792,-0.00227176457949184,-0.00368311318824807,-0.00163984142610501,-15.14509719661233,-24.55408792165386,-10.932276174033412,0.9256441161425216,0.9016286158979626,0.9500431040697942,-0.08032880300405827,-0.10910410602270644,-0.05258382037214993,-0.00379137486938009,-0.00514951736178333,-0.00248186164413397,-25.27583246253398,-34.3301157452222,-16.545744294226516,0.9185196451769556,0.8923401941650316,0.9451867849547568,-0.08870834200540896,-0.12064883610415682,-0.05799193970731077,-0.00418687402284198,-0.00569440783528355,-0.00273711513940766,-27.9124934856132,-37.96271890189035,-18.24743426271777,-3.95499153461883e-4,-5.448904735002218e-4,-2.5525349527368837e-4,-2.6366610230792205,-3.6326031566681456,-1.701689968491256,0.9016286158979626,0.8779944764479839,0.9500431040697942,-0.10910410602270644,-0.13895932927232285,-0.05258382037214993,-0,-0,-0,NA,NA,NA,0.8923401941650316,-0.12064883610415682,-0,0.8666444539115704,-0.15387572779879205,-0,0.9451867849547568,-0.05799193970731077,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.0765
04013523008,04013523008,Census Tract 5230.08; Maricopa County; Arizona,2300,1433,582,Chandler city,Arizona,58249,0.35610673869339093,0.1713937615143645,04013,2300,1433,582,0.010697,0.00781773244399999,0.00314654663299999,0.9007316703910512,0.853451060204069,0.9249569501594224,-0.11020854808608152,-0.17171334904767663,-0.08113139733437687,-2.711471929416673,-4.224680697954893,-1.9960838817574076,-117.89008388768144,-183.6817694762997,-86.78625572858294,0.8913637668870025,0.84003326531171,0.9177696082981226,-0.12187642929709668,-0.19042904762697868,-0.0895980766396943,-2.9985379776394,-4.685144901671319,-2.204390439374063,-130.37121641910434,-203.70195224657908,-117.89008388768144,-0.28706604822272697,-0.46046420371642593,-0.2083065576166554,-12.481132531422912,-20.02018277027939,-9.05680685289806,0.9370611515301424,0.9165641383088288,0.9577992452935532,-0.06716621254342223,-0.09103112177738108,-0.04406012524421328,-0.30285254135950024,-0.4104594487185494,-0.19866716310974497,-21.13416199298676,-28.64336697268314,-13.86372387367376,0.9309893795485517,0.9086134201735332,0.9536783850748872,-0.07412610924188262,-0.10057806521173004,-0.04857152647060914,-0.33423472479534067,-0.4535066293145785,-0.21900907721757204,-23.32412594524359,-31.64735724456235,-15.283257307576552,-0.03138218343584043,-0.04304718059602913,-0.02034191410782707,-2.1899639522568335,-3.0039902718792137,-1.4195334339027963,0.9165641383088288,0.8963078705331634,0.9577992452935532,-0.09103112177738108,-0.1156880720071731,-0.04406012524421328,-0.4141843473052587,-0.526371505258114,-0.2004700574940827,-71.16569541327469,-90.44183939142852,-34.44502706083895,0.9086134201735332,-0.10057806521173004,-0.45762217887220485,0.8865493811943562,-0.1279687530240036,-0.582247624898374,0.9536783850748872,-0.04857152647060914,-0.2209965734361415,-78.62924035604894,-100.04254723339758,-37.97191983438858,-0.04343783156694614,-0.05587611964025996,-0.02052651594205884,-7.46354494277425,-9.600707841969063,-3.526892773549629,0.5541
04013811500,04013811500,Census Tract 8115; Maricopa County; Arizona,1750,1388,565,Chandler city,Arizona,54763,0.4071173320755665,0.2036331495792816,04013,1750,1388,565,0.010697,0.00781773244399999,0.00314654663299999,0.8821691860337829,0.8269342518533771,0.9106965748728169,-0.13356940576895726,-0.20928598344878935,-0.09806056988811536,-2.500385883643438,-3.9177812886654753,-1.8356693531630477,-142.8791933510536,-223.87321649517,-104.89539160931702,0.8711783464586591,0.8113683805113123,0.9022171402212112,-0.1478705870789845,-0.2324857906957316,-0.10838062747822962,-2.7681004224718206,-4.352075880376422,-2.028858251235589,-158.17716699838977,-248.69005030722408,-142.8791933510536,-0.2677145388283826,-0.4342945917109464,-0.1931888980725411,-15.29797364733615,-24.81683381205408,-11.039365604145209,0.9250064321372482,0.9007962507621582,0.9496089477299898,-0.08107356366104122,-0.11012895441550308,-0.05306505629550816,-0.3540812272829891,-0.4809779363081335,-0.23175668381262227,-25.51017487629604,-34.65258907119117,-16.697167421658662,0.9178236156706344,0.8914340667245876,0.9447116650353696,-0.08953396156550288,-0.12178795642656803,-0.05852403120539459,-0.3910312260006813,-0.5318975401167481,-0.25559824755442273,-28.172278530308446,-38.321148423396835,-18.414859333892128,-0.03694999871769217,-0.05091960380861454,-0.02384156374180046,-2.662103654012404,-3.668559352205659,-1.7176919122334628,0.9007962507621582,0.8769761361864981,0.9496089477299898,-0.11012895441550308,-0.1402818830948664,-0.05306505629550816,-0.4864416654761996,-0.6196277192585258,-0.2343893529179055,-86.09586999578754,-109.66862287761518,-41.48484122440805,0.8914340667245876,-0.12178795642656803,-0.5379396969081081,0.865538824500886,-0.15534967547718168,-0.6861824419507013,0.9447116650353696,-0.05852403120539459,-0.2585017478920661,-95.2105658244439,-121.44821981428342,-45.75252175080816,-0.05149803143190845,-0.06655472269217555,-0.02411239497416059,-9.114695828656364,-11.77959693666824,-4.267680526400105,0.123
04013812900,04013812900,Census Tract 8129; Maricopa County; Arizona,2095,1783,667,Chandler city,Arizona,69357,0.4729299012478168,0.2503918282933636,04013,2095,1783,667,0.010697,0.00781773244399999,0.00314654663299999,0.8587843606435842,0.7939364315322597,0.8926225245037225,-0.1644366686540343,-0.25954668444934237,-0.1202943826182035,-3.6850610984206704,-5.816497001046919,-2.6958229777662033,-175.89790445922054,-277.6370883554615,-128.6789010866923,0.8458094626153391,0.7758259538886461,0.8825404622656419,-0.18229937615959776,-0.28894888729583484,-0.13309252408985095,-4.08536821410246,-6.475406688310428,-2.982632079746239,-195.0056426779217,-309.08862474035453,-175.89790445922054,-0.40030711568178967,-0.6589096872635087,-0.28680910198003584,-19.107738218701176,-31.451536384893014,-13.69017193222128,0.9096825586341628,0.8808530025871464,0.9391454179755248,-0.09928456966509684,-0.13526320176341333,-0.06479782668338716,-0.5570154911168103,-0.7588661462141252,-0.3635347705599953,-31.240352838856435,-42.56119720774679,-20.388938337632936,0.9011121694800442,0.8697486893624985,0.933267470083586,-0.10973975701273192,-0.14975740950293592,-0.07150418508687251,-0.6156721518124805,-0.8401828933140268,-0.4011594037967948,-34.530126293464974,-47.12186726382652,-22.49912528305075,-0.05865666069567021,-0.08131674709990167,-0.03762463323679954,-3.289773454608537,-4.560670056079735,-2.1101869454178095,0.8808530025871464,0.8526495214940998,0.9391454179755248,-0.13526320176341333,-0.17281482577706445,-0.06479782668338716,-0.705320164443738,-0.9011303868778032,-0.3378835719995909,-105.74515209051545,-135.10200702815644,-50.65720719634047,0.8697486893624985,-0.14975740950293592,-0.7808991604533309,0.8391654752971177,-0.19166008306756985,-0.9993976154945894,0.933267470083586,-0.07150418508687251,-0.3728533919528279,-117.0763359000496,-149.83472496170756,-55.90005876354242,-0.07557899600959284,-0.09826722861678604,-0.034969819953237,-11.331183809534158,-14.732717933551132,-5.242851567201949,0.1455
04013422307,04013422307,Census Tract 4223.07; Maricopa County; Arizona,3105,1883,785,Chandler city,Arizona,194039,0.3756343026576453,0.2227632042596077,04013,3105,1883,785,0.010697,0.00781773244399999,0.00314654663299999,0.8935799936819053,0.8432010655019936,0.9194716897592914,-0.11909398942516818,-0.18595675564600636,-0.08758106545051988,-3.95560979715558,-6.1764020840262495,-2.908933710370676,-127.39484048810242,-198.91794151453297,-93.68546571242112,0.8835818382451589,0.8289422228161551,0.9117844855292264,-0.13175707864939126,-0.20635669468339105,-0.09675040085768798,-4.376203985320432,-6.853969433202667,-3.213485712911407,-140.94054703125383,-220.73975630282345,-127.39484048810242,-0.42059418816485206,-0.6775673491764174,-0.30455200254073134,-13.545706543151436,-21.821814788290418,-9.808438085047708,0.9324279895444944,0.9104956264620876,0.9546555735450584,-0.07246887825462588,-0.09830291429921484,-0.04749820533342495,-0.4293742852690424,-0.582439587636297,-0.28142436391720643,-22.802670486937995,-30.931470400228203,-14.945531806543093,0.9259271780897972,0.9019981575044344,0.9502357897189035,-0.07999853947803555,-0.10864971472525844,-0.05237038093020847,-0.4739871312794356,-0.6437438349870597,-0.3102917476129194,-25.171913503953032,-34.18713940451724,-16.478584578487485,-0.04461284601039317,-0.06130424735076267,-0.02886738369571295,-2.3692430170150383,-3.2556690042890426,-1.533052771944395,0.9104956264620876,0.8888575772125383,0.9546555735450584,-0.09830291429921484,-0.12503963023638143,-0.04749820533342495,-0.6032771177285279,-0.7673582036565072,-0.2914926847805087,-76.85058824567234,-97.75263740847224,-37.13282608668901,0.9019981575044344,-0.10864971472525844,-0.666774603873613,0.8784466619552749,-0.13837304336061543,-0.8491842929074119,0.9502357897189035,-0.05237038093020847,-0.32139283649064276,-84.93943998389975,-108.17634304553016,-40.94176261027297,-0.0634974861450851,-0.08182608925090473,-0.02990015171013405,-8.088851738227401,-10.423705637057928,-3.8089365235839554,0.3308
04013817300,04013817300,Census Tract 8173; Maricopa County; Arizona,1519,1477,1310,Chandler city,Arizona,128797,0.4586009844706401,0.28950654918473046,04013,1519,1477,1310,0.010697,0.00781773244399999,0.00314654663299999,0.8638224109125734,0.8010068285825688,0.8965268667457945,-0.15764535321972448,-0.24842880774132972,-0.1154155408970524,-2.561538829611526,-4.0366558507852774,-1.8753574622421936,-168.63323433913928,-265.7442956409004,-123.46000409757694,0.851269187276499,0.7834293546923689,0.8867876572023515,-0.17471654671225872,-0.2764392781690858,-0.12766567269870685,-2.8389242653749873,-4.491790786074986,-2.0744067056034043,-186.8942900181032,-295.70709585747113,-168.63323433913928,-0.27738543576346153,-0.45513493528970894,-0.19904924336121055,-18.261055678963892,-29.9628002165707,-13.103965988229792,0.9129971546113892,0.885157165276084,0.9414137074233472,-0.095293665428391,-0.12974287417997238,-0.06223224934444998,-0.4428724860215998,-0.6029734397702471,-0.28922122844150094,-29.984596209993217,-40.82420039067347,-19.581667463879548,0.9047245317617814,0.8744247232011033,0.9357472711805408,-0.1053088148861041,-0.14360901912652857,-0.06866461789239077,-0.4894173861288195,-0.6674156464626932,-0.31911533564188327,-33.13590969050911,-45.1872475601011,-21.60564222355337,-0.04654490010721979,-0.06444220669244616,-0.02989410720038232,-3.151313480515896,-4.3630471694276345,-2.02397475967382,0.885157165276084,0.8578878644059308,0.9414137074233472,-0.12974287417997238,-0.16565350961396202,-0.06223224934444998,-1.3287265506794996,-1.6964956097087132,-0.6373347479397976,-101.429507685458,-129.50348165715369,-48.651507476320425,0.8744247232011033,-0.14360901912652857,-1.4707329233801874,0.8448382665971804,-0.1836585054649292,-1.880888904394544,0.9357472711805408,-0.06866461789239077,-0.7032101104783901,-112.2696888076479,-143.57930567897282,-53.68016110522062,-0.14200637270068772,-0.18439329468583088,-0.0658753625385925,-10.840181122189904,-14.07582402181915,-5.028653628900191,0.1803
04013811000,04013811000,Census Tract 8110; Maricopa County; Arizona,1880,1486,719,Chandler city,Arizona,78970,0.34654749887840336,0.1814832820461249,04013,1880,1486,719,0.010697,0.00781773244399999,0.00314654663299999,0.9042534376647888,0.8585140265938531,0.9276540429649496,-0.10588465395550412,-0.16480333346152914,-0.07798807926694264,-2.129378509520612,-3.314254365111397,-1.5683683497667524,-113.26481433620276,-176.2901258037977,-83.42384839184854,0.8951981691874028,0.8455165925311655,0.9207137857750872,-0.11707109600964535,-0.18270890108302668,-0.08611385584735967,-2.3543418863485317,-3.674341775984056,-1.731780642078508,-125.23095140151764,-195.44371148851363,-113.26481433620276,-0.22496337682791975,-0.36008741087265905,-0.16341229231175558,-11.966137065314882,-19.153585684715907,-8.692143208072105,0.9393375885215726,0.9195495588939696,0.959341924718606,-0.06457998936666025,-0.08748896710123578,-0.04238121386524404,-0.30196106687784907,-0.4090781386775632,-0.1981647361641429,-20.320394810084057,-27.52881148570412,-13.335446579013654,0.9334775367950656,0.9118694258132642,0.9553681674580032,-0.07126305731290311,-0.09664823898239072,-0.04671689309133131,-0.33320954410516906,-0.4519047717597553,-0.21843736763387372,-22.423253304520127,-30.410819095542077,-14.699688266074949,-0.03124847722731999,-0.04282663308219209,-0.02027263146973082,-2.1028584944360698,-2.8820076098379603,-1.3642416870612937,0.9195495588939696,0.8999777135643526,0.959341924718606,-0.08748896710123578,-0.11113862591053518,-0.04238121386524404,-0.49177107701495393,-0.624704617883344,-0.23822266827765268,-68.39653365993796,-86.885204156237,-33.1324990650421,0.9118694258132642,-0.09664823898239072,-0.5432548828810848,0.8905430742726312,-0.12291031044935125,-0.6908726637037418,0.9553681674580032,-0.04671689309133131,-0.2625933028073428,-75.55700735481012,-96.08799217020052,-36.52201708029803,-0.05148380586613088,-0.06616804582039781,-0.0243706345296901,-7.160473694872168,-9.202788013963534,-3.3895180152559243,0.0995
04013811700,04013811700,Census Tract 8117; Maricopa County; Arizona,3204,2216,993,Chandler city,Arizona,80001,0.376640260774449,0.19446340598187625,04013,3204,2216,993,0.010697,0.00781773244399999,0.00314654663299999,0.8932131184550374,0.8426763861938722,0.9191900004747424,-0.11955364216959614,-0.1866951731218119,-0.08791435881974433,-4.097484454163296,-6.398638767096406,-3.013105347728555,-127.886531028817,-199.7078266884022,-94.0419896294805,0.8831827991018374,0.8283748530070973,0.9114772225798838,-0.13226842848044726,-0.2071829514982056,-0.0971201202039449,-4.533260715774923,-7.100820247092883,-3.3286161383324018,-141.48753794553443,-221.62360321763057,-127.886531028817,-0.4357762616116272,-0.7021814799964767,-0.31551079060384657,-13.601006916717454,-21.915776529228364,-9.847402952679357,0.9321899346533248,0.9101840989337838,0.954493907742567,-0.07274275641250443,-0.09867882900989935,-0.04767562358261404,-0.5072168611870294,-0.688062542367571,-0.3324300774578699,-22.888847526490498,-31.04975371694815,-15.00135728600496,0.9256671466982824,0.9016586811964012,0.9500587821483774,-0.08030192447344786,-0.10906712357397905,-0.05256645040287935,-0.5599250301669704,-0.7604974956431803,-0.3665325771530544,-25.26737500753476,-34.31847904526987,-16.54027875239415,-0.05270816897994102,-0.07243495327560923,-0.03410249969518453,-2.37852748104427,-3.268725328321716,-1.5389214663891937,0.9101840989337838,0.8884754587186601,0.954493907742567,-0.09867882900989935,-0.12552349103955915,-0.04767562358261404,-0.7660445703050122,-0.974439904905416,-0.3701062623848451,-77.14446830866184,-98.13090683841048,-37.27152692697333,0.9016586811964012,-0.10906712357397905,-0.8466889874042868,0.8780312637422596,-0.13891160975054248,-1.0783719818063169,0.9500587821483774,-0.05256645040287935,-0.4080737916670432,-85.26575905380531,-108.59737983950824,-41.09504447805068,-0.08064441709927461,-0.1039320769009009,-0.0379675292821981,-8.121290745143465,-10.466473001097771,-3.823517551077351,0.4949
04013813600,04013813600,Census Tract 8136; Maricopa County; Arizona,2858,2616,885,Chandler city,Arizona,128667,0.4743559901917524,0.2339451697944073,04013,2858,2616,885,0.010697,0.00781773244399999,0.00314654663299999,0.8582845579963878,0.7932361723807404,0.892234875444907,-0.1651147520752769,-0.2606585967943181,-0.12078111663294562,-5.047892493428919,-7.968861398319409,-3.6925234380114462,-176.62325029492368,-278.82650099088204,-129.19956046226193,0.8452680018288379,0.7750732729923434,0.8821188737503086,-0.1830567321090838,-0.2902005976019232,-0.13363405971410908,-5.596415173513945,-8.872020215101534,-4.0854639480652954,-195.81578633708693,-310.4275792547773,-176.62325029492368,-0.5485226800850258,-0.903158816782125,-0.3929405100538492,-19.192536042163255,-31.601078263895204,-13.748793213920546,0.9093533317940224,0.8804257765770168,0.938919965167398,-0.09968256016299508,-0.1358140874610379,-0.06505350519595364,-0.8205236357139946,-1.1179354607515224,-0.5354792103256842,-31.365582404969217,-42.73453596144963,-20.469388773917593,0.900753438366266,0.8692846763276294,0.9330210271298924,-0.11018171833320062,-0.1503711352932035,-0.07178720620707198,-0.9069460492200974,-1.2377598492200796,-0.5909067678284149,-34.66919148394867,-47.3149789457217,-22.588179198333904,-0.0864224135061028,-0.11982438846855724,-0.05542755750273065,-3.303609078979465,-4.580442984272066,-2.1187904244163094,0.8804257765770168,0.8521299274643678,0.938919965167398,-0.1358140874610379,-0.17352996036137397,-0.06505350519595364,-0.9396560051383224,-1.2006005589939852,-0.4500852448772014,-106.17581978964094,-135.6610801123147,-50.85708981663293,0.8692846763276294,-0.1503711352932035,-1.0403717531751695,0.8386029777183512,-0.19245939564962375,-1.3315675144475858,0.9330210271298924,-0.07178720620707198,-0.4966736563607931,-117.55613030227906,-150.45960615226957,-56.12131710291447,-0.10071574803684737,-0.1309669554536006,-0.04658841148359166,-11.380310512638118,-14.798526039954869,-5.264227286281544,0.0488
04013813900,04013813900,Census Tract 8139; Maricopa County; Arizona,4059,3231,947,Chandler city,Arizona,79207,0.4601508528614042,0.2732658249058281,04013,4059,3231,947,0.010697,0.00781773244399999,0.00314654663299999,0.8632760543937542,0.8002390413955449,0.8961037363513663,-0.15837801235233126,-0.24962660938922693,-0.1159422279296194,-6.87663439882139,-10.8385684571438,-5.03410985537018,-169.41695981328874,-267.0255840636561,-124.02340121631389,0.850676947566154,0.7826033617308539,0.8863272808700609,-0.1755343821894665,-0.2777864866160788,-0.12825140507731256,-7.6215489310134545,-12.06124563012138,-5.568563531974658,-187.7691286280723,-297.1482047332195,-169.41695981328874,-0.7449145321920643,-1.2226771729775798,-0.5344536766044783,-18.35216881478355,-30.12262066956343,-13.167126794887368,0.9126380539741564,0.8846905986170308,0.9411680968800604,-0.09572463655818306,-0.13033867610125344,-0.06250945321560016,-0.9731837681619347,-1.3250871301909632,-0.6355018667438292,-30.120203285729954,-41.011672243607656,-19.66889095462177,0.9043331079324042,0.8739177360217373,0.9354787292684268,-0.1057872273263566,-0.14427246270594815,-0.0689713926280619,-1.075485018428792,-1.466744862623084,-0.7011971231915389,-33.28644439581529,-45.39600317620192,-21.702170324714913,-0.1023012502668572,-0.14165773243212065,-0.06569525644770968,-3.1662411100853363,-4.384330932594263,-2.03327937009315,0.8846905986170308,0.857319717240459,0.9411680968800604,-0.13033867610125344,-0.16642599008314002,-0.06250945321560016,-0.9649483933309432,-1.2321169475013032,-0.4627820248959016,-101.89528968647762,-130.1073862197786,-48.86821804602974,0.8739177360217373,-0.14427246270594815,-1.068105686311051,0.844222831587474,-0.18452138769997853,-1.3660842807546212,0.9354787292684268,-0.0689713926280619,-0.51062229948188,-112.78835124720707,-144.25388392340244,-53.91998938562619,-0.10315729298010778,-0.133967333253318,-0.04784027458597834,-10.89306156072944,-14.146497703623863,-5.051771339596445,0.3407
04013814200,04013814200,Census Tract 8142; Maricopa County; Arizona,1694,1437,453,Chandler city,Arizona,55978,0.41958601606239193,0.210491979048606,04013,1694,1437,453,0.010697,0.00781773244399999,0.00314654663299999,0.8776903834620421,0.820578961159784,0.907244434187474,-0.13935394399048637,-0.2186517658052397,-0.10223878187315376,-2.525193521239398,-3.962126988358792,-1.8526401349869313,-149.06691388662327,-233.89179388186497,-109.3648249697126,0.8663142815281147,0.8045117949559156,0.8984558562174055,-0.15431549649172754,-0.2429898557979457,-0.11302073783580874,-2.796307594956584,-4.4031506537752385,-2.0480169184746204,-165.07128659720095,-259.92624874706246,-149.06691388662327,-0.271114073717186,-0.4410236654164468,-0.19537678348768917,-16.004372710577687,-26.034454865197567,-11.533458293252018,0.9220835206833404,0.8969834911237006,0.9476176417788776,-0.08450045746280878,-0.11484772004805235,-0.05527794746707085,-0.38207621319009766,-0.5192940167074183,-0.2499440769351492,-26.58846299165607,-36.137370682492566,-17.393463948166264,0.9146338841284808,0.8872845001934171,0.9425327535388844,-0.0933336467769958,-0.12703422609322298,-0.06097108694137795,-0.4220162516809098,-0.5743963702515555,-0.2756861052840927,-29.367867201176743,-39.97191163893915,-19.1848368325743,-0.03994003849081212,-0.05510235354413728,-0.02574202834894351,-2.779404209520677,-3.834540956446575,-1.7913728844080383,0.8969834911237006,0.8723145798975915,0.9476176417788776,-0.11484772004805235,-0.14637542813671478,-0.05527794746707085,-0.4067254824540069,-0.5183787418975998,-0.19576313611802443,-89.78487471390882,-114.43239335487854,-43.21482033510473,0.8872845001934171,-0.12703422609322298,-0.4498831746448215,0.8604793341591159,-0.1621429595136384,-0.5742183946456451,0.9425327535388844,-0.06097108694137795,-0.21592500697098244,-99.31195908274206,-126.75902751559494,-47.665564452755504,-0.04315769219081461,-0.05583965274804525,-0.020161870852958,-9.527084368833249,-12.326634160716392,-4.450744117650775,0.0904
