geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06059011403,06059011403,Census Tract 114.03; Orange County; California,3815,2160,665,Fullerton city,California,61482,0.3848559022117334,0.22446480931539137,06059,3815,2160,665,0.009319,0.009493868073,0.003212018401,0.8902224881682727,0.8384035430079558,0.9168926773349972,-0.12331469187843844,-0.192743051171136,-0.09064018583566316,-4.384082075941865,-6.852398064090459,-3.2224385272267084,-114.91696136151675,-179.61724938638164,-84.46758918025448,0.8799305924198393,0.823755667177541,0.908971684626374,-0.1364532709903468,-0.2139521946189825,-0.10014428052403249,-4.851184643449743,-7.606425213811144,-3.5603279590261945,-127.16080323590414,-199.3820501654297,-114.91696136151675,-0.4671025675078786,-0.7540271497206845,-0.33788943179948605,-12.24384187438738,-19.764800779048088,-8.856865840091377,0.9302480184295892,0.90764384608075,0.953174610512564,-0.0749821339992356,-0.10175373778828362,-0.04912572048289861,-0.5202230273678718,-0.7059633367964314,-0.3408322712114584,-24.084399415179252,-32.6834878146496,-15.779271815345298,0.9235462068589106,0.8988909628139701,0.9486143982966811,-0.08278285652985107,-0.11248198209659269,-0.05416911423185872,-0.5743441262762453,-0.7803954639544498,-0.3758231340257786,-26.59000584612247,-36.129419627520825,-17.39921916786012,-0.05412109890837346,-0.07443212715801839,-0.03499086281432018,-2.505606430943216,-3.4459318128712217,-1.619947352514823,0.90764384608075,0.8853608469423851,0.953174610512564,-0.10175373778828362,-0.12948297121283814,-0.04912572048289861,-0.6424143140602386,-0.8174806738525034,-0.31015141765504933,-96.60365624965992,-122.9294246394742,-46.63931092557132,0.8988909628139701,-0.11248198209659269,-0.7101462505787082,0.8746460589985757,-0.14331962021866082,-0.9048372818079052,0.9486143982966811,-0.05416911423185872,-0.34199249205877474,-106.78890986145989,-136.0657566628429,-51.427442414853346,-0.06773193651846954,-0.0873566079554019,-0.03184107440372541,-10.185253611799933,-13.136332023368707,-4.7881314892820175,0.7764
06037503801,06037503801,Census Tract 5038.01; Los Angeles County; California,2464,1710,610,Fullerton city,California,58612,0.5017887948295471,0.22476028060664108,06037,2464,1710,610,0.009245,0.009493868073,0.003212018401,0.8487265750786628,0.779885286351095,0.8848105871789943,-0.17823575856254611,-0.28223985950391683,-0.13018539164213602,-4.06015354461206,-6.429333682744184,-2.965581562282533,-164.77895879107388,-260.9307501113711,-120.35639457315474,0.8349194550606537,0.7607357036796712,0.8740481171154403,-0.1977203237255429,-0.31451698029027647,-0.14410177245187586,-4.504005703964275,-7.164596165578804,-3.2825922638865475,-182.7924392842644,-290.77094827836055,-164.77895879107388,-0.4438521593522146,-0.7352624828346208,-0.3170107016040147,-18.01348049319053,-29.84019816698948,-12.865694058604491,0.9030433360179216,0.8722477022711859,0.9345935857103164,-0.10736656826417704,-0.14646332388857972,-0.06998380396541347,-0.5897164018876584,-0.804457344296977,-0.38438964504619305,-34.48633929167593,-47.044289140174094,-22.47892661088848,0.8938804754496515,0.8604067671565914,0.9282930001895996,-0.11871780116571716,-0.1622409750503544,-0.07724608479839282,-0.6520636327986281,-0.8911169053110436,-0.4242780962797714,-38.13237618705428,-52.11209972579203,-24.811584577764407,-0.06234723091096972,-0.08665956101406658,-0.03988845123357837,-3.6460368953783457,-5.067810585617928,-2.3326579668759284,0.8722477022711859,0.8421962147104701,0.9345935857103164,-0.14646332388857972,-0.18737175795046715,-0.06998380396541347,-0.8482071194640595,-1.0851184778585723,-0.4052943712775411,-139.0503474531245,-177.88827505878237,-66.44170020943297,0.8604067671565914,-0.1622409750503544,-0.9395795920293988,0.8278556433563018,-0.20794006542709376,-1.204234884436048,0.9282930001895996,-0.07724608479839282,-0.4473521243213443,-154.0294413162949,-197.4155548255816,-73.3364138231712,-0.09137247256533942,-0.11911640657747546,-0.04205775304380327,-14.979093863170398,-19.527279766799257,-6.894713613738242,0.598
06059011601,06059011601,Census Tract 116.01; Orange County; California,5040,2886,796,Fullerton city,California,50955,0.36912254412566575,0.19605633378993245,06059,5040,2886,796,0.009319,0.009493868073,0.003212018401,0.8959584944705075,0.846605325317991,0.9212972073264024,-0.116123130894561,-0.18118793975739855,-0.08542606234745083,-5.454043342304326,-8.509991669419954,-4.0122707940801074,-108.21514568064138,-168.84904105991973,-79.60854750158943,0.8861692591231526,0.8326243268289839,0.9137759640309404,-0.12845259492467695,-0.2010218387546513,-0.09436014883637296,-6.033130649799445,-9.44154547738716,-4.431884824111044,-119.70497321030643,-187.33225153545953,-108.21514568064138,-0.5790873074951195,-0.931553807967207,-0.4196140300309361,-11.48982752966507,-18.48321047553982,-8.325675199026511,0.9339704353210536,0.91251478415188,0.9557027295920744,-0.0706977032482281,-0.0958726558380436,-0.04635046969765724,-0.6553595863186794,-0.8887285043572913,-0.42966352867332297,-22.708232374174617,-30.794473470453617,-14.887856156386796,0.9276121785459218,0.9041987459573246,0.9513823913933366,-0.0780367303581004,-0.10595154491311017,-0.05110206899610685,-0.7233915244117747,-0.9821586480720806,-0.4737103082363085,-25.06554138640938,-34.03183118752878,-16.41407859446668,-0.06803193809309527,-0.0934301437147893,-0.04404677956298547,-2.3573090122347633,-3.2373577170751666,-1.5262224380798848,0.91251478415188,0.8913350812132608,0.9557027295920744,-0.0958726558380436,-0.1219125344408385,-0.04635046969765724,-0.7245210676822773,-0.921307528667406,-0.35027601456718904,-91.02023463345192,-115.74215184263892,-44.0045244431142,0.9041987459573246,-0.10595154491311017,-0.8006884316703393,0.8811403713317317,-0.13489295523779832,-1.019402113119782,0.9513823913933366,-0.05110206899610685,-0.38618441583988006,-100.58899895356022,-128.06559210047513,-48.51563013063819,-0.07616736398806201,-0.09809458445237618,-0.03590840127269101,-9.568764320108292,-12.323440257836204,-4.5111056875239965,0.9532
06059001704,06059001704,Census Tract 17.04; Orange County; California,5079,3905,1382,Fullerton city,California,92245,0.4927795093276583,0.21666483868845351,06059,5079,3905,1382,0.009319,0.009493868073,0.003212018401,0.8518537432212636,0.7842449218353025,0.8872419808507012,-0.17391043704113457,-0.2751118587542576,-0.12708823701194202,-8.231389851591784,-13.021374684181373,-6.015238890747867,-162.06713627863326,-256.3767411730926,-118.43352807142875,0.8383040025453858,0.765414855150035,0.87669048094277,-0.19288467783005717,-0.30648104524177555,-0.14065342528257652,-9.129463456194678,-14.50611595502857,-6.65729554338811,-179.74923126983026,-285.6096860608106,-162.06713627863326,-0.8980736046028941,-1.4847412708471968,-0.6420566526402434,-17.68209499119697,-29.23294488771799,-12.64139894940428,0.9051107762415332,0.8749250750439811,0.9360122213793692,-0.10483713844673664,-0.1429550124046126,-0.06836211874064427,-1.3149650835054958,-1.7930749790511098,-0.8574613968891873,-33.67388177991026,-45.91741303587989,-21.95803833262963,0.896131841863603,0.8633123422112997,0.9298430968652498,-0.11590722847253368,-0.15832932196774427,-0.07545025969571417,-1.453816468337802,-1.9859138962330591,-0.9463674658736784,-37.229615066268934,-50.85566955782482,-24.234762250286263,-0.13885138483230608,-0.19283891718194937,-0.08890606898449116,-3.55573328635867,-4.9382565219449255,-2.2767239176566236,0.8749250750439811,0.8454457366768209,0.9360122213793692,-0.1429550124046126,-0.18280802258307308,-0.06836211874064427,-1.875644910894276,-2.3985373542419657,-0.8969469342629527,-135.719602814347,-173.55552490897003,-64.90209365144375,0.8633123422112997,-0.15832932196774427,-2.077363934281739,0.831369929901563,-0.20283397803238248,-2.661288416918805,0.9298430968652498,-0.07545025969571417,-0.9899470696653344,-150.31576948493048,-192.56790281612192,-71.63148116246994,-0.20171902338746328,-0.26275106267683945,-0.09300013540238183,-14.59616667058345,-19.012377907151915,-6.729387511026182,0.4093
06059001903,06059001903,Census Tract 19.03; Orange County; California,2115,1290,505,Fullerton city,California,47617,0.40379434391767943,0.1815341726124139,06059,2115,1290,505,0.009319,0.009493868073,0.003212018401,0.883366669410387,0.8286362707428887,0.9116188083889598,-0.1320327499649282,-0.20680211005424656,-0.09694972371975308,-2.602323911492495,-4.076004446504531,-1.9108485153533616,-123.04131969231658,-192.7188863595523,-90.34744753443788,0.872479255194481,0.8132055483028006,0.9032222024208992,-0.14615905655784772,-0.2297013984804316,-0.10714727485629562,-2.8807489646523625,-4.527342208108784,-2.1118390360260064,-136.20562480625827,-214.05873324391416,-123.04131969231658,-0.2784250531598671,-0.4513377616042531,-0.200990520672645,-13.164305113941705,-21.339846884361847,-9.503097904143972,0.9257869701674488,0.90181510915977,0.950140350000065,-0.08016210232374328,-0.10887474587968456,-0.05247608945344923,-0.3321519705674537,-0.4511229164489721,-0.21743487276873127,-25.74821477267083,-34.97076871697458,-16.8554164937001,0.91867557634133,0.8925432255092358,0.9452932092233142,-0.08852355037297097,-0.12039391641727525,-0.05787282743904914,-0.3667976618085848,-0.49885264262195994,-0.2397962767812394,-28.43392727198332,-38.67074749007441,-18.588858665212356,-0.03464569124113109,-0.04772972617298782,-0.02236140401250813,-2.685712499312488,-3.6999787730998306,-1.7334421715122583,0.90181510915977,0.8782226709282892,0.950140350000065,-0.10887474587968456,-0.1386633858392554,-0.05247608945344923,-0.5219894493008784,-0.6648082053152604,-0.2515915404802868,-103.36424738631256,-131.6451891713387,-49.82010702579937,0.8925432255092358,-0.12039391641727525,-0.5772169994249869,0.8668922261486837,-0.15354593089693547,-0.7361611295961473,0.9452932092233142,-0.05787282743904914,-0.2774656793025026,-114.30039592574,-145.774481108148,-54.94369887178269,-0.05522755012410851,-0.07135292428088691,-0.02587413882221578,-10.93614853942743,-14.129291936809288,-5.123591845983324,0.6974
06059001505,06059001505,Census Tract 15.05; Orange County; California,4426,3100,1452,Fullerton city,California,97156,0.4823461627121267,0.23062168039035255,06059,4426,3100,1452,0.009319,0.009493868073,0.003212018401,0.8554896109216754,0.789324129655822,0.8900660451190394,-0.16892126711233116,-0.26690666410520275,-0.1235121320308964,-6.9673086776608955,-11.008803975576797,-5.094368305460357,-157.41772882198137,-248.7303202796384,-115.10095583959234,0.8422406798357411,0.7708695967354845,0.8797604960687563,-0.1873090720279933,-0.2972362695776924,-0.13667299733113566,-7.725730130104975,-12.259775667956925,-5.637199960582303,-174.55332422288691,-276.99447961945145,-157.41772882198137,-0.7584214524440798,-1.2509716923801282,-0.5428316551219465,-17.13559540090555,-28.264159339813105,-12.264610373292962,0.9075109236443398,0.8780359203188758,0.9376577860676976,-0.10191511082229938,-0.1389055696455227,-0.06648717139517417,-1.0147949550336577,-1.3831184616786985,-0.6620298556503948,-32.73532113011799,-44.61672457028059,-21.355801795174028,0.8987461592187441,0.8666894529465846,0.9316414457521912,-0.11266122224018528,-0.15381581788053847,-0.07337431643846325,-1.1217967486353393,-1.5315836359311783,-0.7306069291395363,-36.186991891462554,-49.40592373971544,-23.567965456114074,-0.1070017936016816,-0.14846517425248007,-0.06857707348914144,-3.4516707613445683,-4.789199169434841,-2.212163660940046,0.8780359203188758,0.8492245678275787,0.9376577860676976,-0.1389055696455227,-0.17754483076028224,-0.06648717139517417,-1.9148266738939224,-2.4474726148083485,-0.9165320698379936,-131.87511528195057,-168.5587200281232,-63.12204337727228,0.8666894529465846,-0.15381581788053847,-2.1203658837877155,0.8354583513872238,-0.19694775728744057,-2.7149438282421885,0.9316414457521912,-0.07337431643846325,-1.0114720284697485,-146.03070824984266,-186.9796024960185,-69.66060802133252,-0.20553920989379315,-0.26747121343383995,-0.09493995863175476,-14.155592967892089,-18.42088246789531,-6.538564644060245,0.3804
06059011401,06059011401,Census Tract 114.01; Orange County; California,1329,887,397,Fullerton city,California,56688,0.48962082957903846,0.220810758540439,06059,1329,887,397,0.009319,0.009493868073,0.003212018401,0.8529528626372799,0.7857791848941589,0.8880960149555343,-0.1723977300551628,-0.2726221554655915,-0.126004376959251,-2.1351374392444185,-3.3764120369557324,-1.5605580344258525,-160.6574446384062,-254.0565866783847,-117.423478888326,0.8394938795585412,0.7670621833761787,0.8776187908874797,-0.19119391379704057,-0.3036752712779547,-0.1394468878552201,-2.367927253874571,-3.761003354689176,-1.727042873189396,-178.17360826746207,-282.99498530392594,-160.6574446384062,-0.23278981463015255,-0.38459131773344346,-0.1664848387635438,-17.516163629055875,-28.938398625541268,-12.527075903953635,0.9058367464448334,0.8758657136204521,0.9365101085338264,-0.10395168215987284,-0.1417275324848945,-0.06779413365390327,-0.29616461301431213,-0.40379028929331834,-0.19314957623648116,-33.3894715912415,-45.52314422698065,-21.77560047761907,0.8969225187929798,0.8643333660795518,0.9303871775485304,-0.11492350682167642,-0.15696100514527825,-0.07482134764033613,-0.32742400331476357,-0.44719137181152135,-0.21317053277723097,-36.91364186186737,-50.416163676608946,-24.03275454083776,-0.03125939030045144,-0.04340108251820301,-0.02002095654074978,-3.524170270625867,-4.893019449628299,-2.2571540632186906,0.8758657136204521,0.8465879938601599,0.9365101085338264,-0.1417275324848945,-0.1812121211881736,-0.06779413365390327,-0.5341803708021938,-0.6830003768002363,-0.25552053873029434,-134.554249572341,-172.04039717890083,-64.3628561033487,0.8643333660795518,-0.15696100514527825,-0.591596328955534,0.8326055770809871,-0.2010488850025208,-0.75776644140375915,0.9303871775485304,-0.07482134764033613,-0.28200656940594415,-149.01670754547456,-190.87315904376803,-71.03440035414211,-0.05741595815334022,-0.07476606460352286,-0.0264860306756498,-14.462457973133557,-18.83276186486722,-6.671544250793402,0.3424
06059086802,06059086802,Census Tract 868.02; Orange County; California,4186,2441,1064,Fullerton city,California,68780,0.3969826942302425,0.2344099612323421,06059,4186,2441,1064,0.009319,0.009493868073,0.003212018401,0.8858264223272407,0.8321361239491899,0.9135121753322846,-0.1288893340670543,-0.2017264618367413,-0.09467615977450548,-5.027887081659299,-7.869214926427694,-3.693253938481048,-120.11197041708787,-187.9888897856592,-88.22871329386165,0.875152007302386,0.8169844926632583,0.9052859371505536,-0.1426586371920142,-0.22401344086732417,-0.104623367007738,-5.565018426208103,-8.738615135282696,-4.081287867809431,-132.943583999238,-208.75812554425937,-120.11197041708787,-0.5371313445488042,-0.8694002088550024,-0.3880339293283828,-12.831613582150124,-20.76923575860015,-9.269802420649372,0.9273890207313168,0.9039072265953084,0.9512305782642136,-0.07829613856267559,-0.10630822564240172,-0.0512698212717045,-0.6138837648467562,-0.8335135677131137,-0.4019829264006392,-25.14886377905597,-34.14639769410543,-16.46796093406961,0.9204244464960404,0.8948211579140608,0.9464864107635488,-0.08645528028606306,-0.1175417469241833,-0.05653920503019256,-0.6778558167387134,-0.9215904060290412,-0.4432977242880672,-27.769595114244716,-37.75462540061619,-18.16049669348903,-0.0639720518919572,-0.08807683831592761,-0.04131479788742798,-2.6207313351887427,-3.608227706510758,-1.6925357594194173,0.9039072265953084,0.880783429853959,0.9512305782642136,-0.10630822564240172,-0.13535287575267865,-0.0512698212717045,-1.0738699505603928,-1.3672637758217052,-0.5179008501137621,-100.92762693236774,-128.50223456970917,-48.67489192798516,0.8948211579140608,-0.1175417469241833,-1.1873450920237112,0.8696731244160321,-0.14985731066655625,-1.5137799716264035,0.9464864107635488,-0.05653920503019256,-0.5711294017335187,-111.59258383681497,-142.27255372428607,-53.67757535089461,-0.1134751414633184,-0.14651619580469832,-0.05322855161975659,-10.664956904447216,-13.77031915457691,-5.002683422909454,0.8351
06059001603,06059001603,Census Tract 16.03; Orange County; California,1971,1372,459,Fullerton city,California,87449,0.5552429862656193,0.2268182892922005,06059,1971,1372,459,0.009319,0.009493868073,0.003212018401,0.8304070581504134,0.7545124984896555,0.8705209915141764,-0.204228685420046,-0.3253590921313415,-0.14873737652277516,-3.751221232395365,-5.976114139136356,-2.731970798888827,-190.32071194294087,-303.2021379571971,-138.60836118157417,0.8151173457438928,0.7335556763648853,0.8585333553679068,-0.22681722480998057,-0.3632230411677436,-0.1647771094129134,-4.166121854186295,-6.671589651185782,-3.0265845866419308,-211.37097180042088,-338.48755206422027,-190.32071194294087,-0.414900621790931,-0.695475512049426,-0.29461378775310365,-21.05025985748001,-35.285414107023136,-14.94742708031982,0.8908734989109615,0.8565298970499551,0.9262206034121652,-0.12249382344680702,-0.1675015705163148,-0.07965639753211484,-0.5398167132702255,-0.7381608698252687,-0.35103692167307876,-39.34524149199895,-53.80181266948023,-25.585781463052385,0.8806384511169574,0.8433673410958772,0.919148919965109,-0.1355397879023457,-0.18572293622443725,-0.08796298214435173,-0.5973088337352811,-0.8184604104149609,-0.38764312007316337,-43.53562928099716,-59.6545488640642,-28.253871725449223,-0.05749212046505558,-0.08029954058969213,-0.03660619840008461,-4.190387788998221,-5.852736194583975,-2.6680902623968374,0.8565298970499551,0.8231713176260622,0.9262206034121652,-0.1675015705163148,-0.21481395013117408,-0.07965639753211484,-0.7299191559385094,-0.9360916239784836,-0.34711752416721653,-159.0237812502199,-203.94153027853676,-75.6247329340341,0.8433673410958772,-0.18572293622443725,-0.8093221360820548,0.8073079932925334,-0.23868462632407425,-1.040112522198695,0.919148919965109,-0.08796298214435173,-0.3833150070338336,-176.32290546449997,-226.60403533740632,-83.51089477861298,-0.07940298014354541,-0.10402089822021145,-0.03619748286661706,-17.299124214280045,-22.662505058869595,-7.88616184457888,0.5064
06059001710,06059001710,Census Tract 17.10; Orange County; California,3252,2613,1231,Fullerton city,California,98955,0.58232184188709335,0.21197358111957895,06059,3252,2613,1231,0.009319,0.009493868073,0.003212018401,0.8212781802960272,0.7419758474966356,0.8633704595301893,-0.21761423107521632,-0.3477527649638682,-0.1582513496514102,-6.594883707056087,-10.53878247030283,-4.79586855270965,-202.79470193899405,-324.07080166982877,-147.47443274014913,0.8052659081278974,0.7201595850875291,0.8507792781974576,-0.2418258241241397,-0.38858111550158536,-0.17539299043424722,-7.328625428501813,-11.77610147474836,-5.31535262759015,-225.35748550128577,-362.1187415359274,-202.79470193899405,-0.7337417214457265,-1.2373190044455278,-0.5194840748805003,-22.56278356229171,-38.04793986609864,-15.97429504552584,0.8847712203516767,0.8486759669545831,0.92200768064983,-0.13023567787673124,-0.17830601894906134,-0.08458966339109156,-1.0930685760170884,-1.496523144851298,-0.7099613901206192,-41.831939380676936,-57.27222138734397,-27.170355534658217,0.8740053404265409,0.8348646919120675,0.9145511344259248,-0.1441577685463225,-0.1977988884758412,-0.09343257293941536,-1.209916739834339,-1.6601268783558094,-0.784179966054804,-46.3037405217887,-63.53336694817487,-30.010714353417683,-0.11684816381725029,-0.16360373350451152,-0.0742185759341848,-4.47180114111176,-6.261145560830904,-2.840358818759464,0.8486759669545831,0.8136982880318088,0.92200768064983,-0.17830601894906134,-0.22895674564932647,-0.08458966339109156,-2.0838538130653226,-2.675806404407908,-0.9885953017312108,-169.28138205242263,-217.3685137618122,-80.30831045745009,0.8348646919120675,-0.1977988884758412,-2.311666035728257,0.7970943715492074,-0.25455659416642434,-2.974990594939856,0.9145511344259248,-0.09343257293941536,-1.0919419576067515,-187.7876552175676,-241.6726722128234,-88.70365212077591,-0.22781222266293444,-0.2991841905319479,-0.10334665587554082,-18.506273165144957,-24.3041584510112,-8.395341663325818,0.1902
06059001708,06059001708,Census Tract 17.08; Orange County; California,2109,1593,751,Fullerton city,California,95887,0.527584645124232,0.21516794700318173,06059,2109,1593,751,0.009319,0.009493868073,0.003212018401,0.8398360536650076,0.7675361302325917,0.8778856840423771,-0.19070858608182395,-0.30287026318482646,-0.13910047535497597,-3.748142878585955,-5.95254279534431,-2.733848888617841,-177.72133136965175,-282.24479826193976,-129.62773298330208,0.8253040307265362,0.74749572114987906,0.8665263300182584,-0.21167468323118988,-0.3378002999959538,-0.15403302283835876,-4.160205750723346,-6.639049739851776,-3.027329757302873,-197.2596373031459,-314.7960995662293,-177.72133136965175,-0.4120628721373909,-0.6865069445074665,-0.29348086868503165,-19.538305933494115,-32.551301304289545,-13.915640999764422,0.8971498160521276,0.8646269382548031,0.9305435554684316,-0.11464103554126616,-0.15656817496160738,-0.07464072382576918,-0.5865889812595094,-0.801119475367359,-0.3819175737789813,-36.82291156682419,-50.28998589876704,-23.974737839232972,0.8874654809925933,0.8521413472636872,0.9238689606677196,-0.12680439004967445,-0.17351423353778342,-0.08240458611928833,-0.6488257684282471,-0.8878281411573233,-0.4216432797785157,-40.729803416713565,-55.73309109587717,-26.46850469419433,-0.0622367871687377,-0.08670866578996439,-0.0397257059995344,-3.906891849889373,-5.443105197110131,-2.493766854961356,0.8646269382548031,0.8329609286340173,0.9305435554684316,-0.15656817496160738,-0.20053650252228772,-0.07464072382576918,-1.1163146357344276,-1.4298041911743409,-0.5321805178411854,-148.64375975158822,-190.3867098767431,-70.86291848750804,0.8521413472636872,-0.17351423353778342,-1.237138252738566,0.8178753019957592,-0.2226802760271946,-1.587686969459119,0.9238689606677196,-0.08240458611928833,-0.5875360401892445,-164.73212419954277,-211.409716306141,-78.23382692266905,-0.12082361700413856,-0.15788277828477804,-0.05535552234805918,-16.088364447954536,-21.02300642939787,-7.3709084351610095,0.5098
06059001504,06059001504,Census Tract 15.04; Orange County; California,3431,2496,1141,Fullerton city,California,70237,0.40082873265705,0.22408643261378416,06059,3431,2496,1141,0.009319,0.009493868073,0.003212018401,0.884436739834196,0.8301582009236593,0.9124426472280264,-0.1306631158125209,-0.2045896780726487,-0.09595929457919372,-4.177755696137363,-6.541445821369374,-3.0681534496756093,-121.76495762568824,-190.6571209959013,-89.4244666183506,0.8736418956761456,0.8148486470612,0.9041201187993472,-0.14463375091010366,-0.2272217713149054,-0.10604772441960417,-4.624445643752939,-7.265072805697643,-3.3907157502052447,-134.7841924731256,-211.74796868836032,-121.76495762568824,-0.44668994761557546,-0.723626984328269,-0.3225623005296354,-13.01923484743735,-21.090847692459025,-9.401407768278505,0.9264841199681216,0.9027253656644618,0.9506148527474868,-0.07934931473451243,-0.1077566201587102,-0.0519507423114412,-0.63615916174885,-0.8639061519612445,-0.4164993836638962,-25.48714590339944,-34.61162467793448,-16.686674024995845,0.9194365791279144,0.8935342631225224,0.9458125124670644,-0.08762259703491468,-0.1191512639990157,-0.05729199690073103,-0.7024877034728069,-0.9552592669582494,-0.4593212788948569,-28.1445394019554,-38.27160524672473,-18.402294827518308,-0.06632854172395686,-0.09135311499700484,-0.04282189523096064,-2.657393498555964,-3.6599805687902576,-1.7156208025224615,0.9027253656644618,0.8793366409544273,0.9506148527474868,-0.1077566201587102,-0.13722089291605694,-0.0519507423114412,-1.167273961924029,-1.4864457988471116,-0.5627565964249348,-102.30271357791668,-130.27570542043046,-49.321349379924165,0.8935342631225224,-0.1191512639990157,-1.290706480878286,0.8681018607112041,-0.15193855152059757,-1.6458748867701032,0.9458125124670644,-0.05729199690073103,-0.6206157553044765,-113.12063811378492,-144.24845633392667,-54.392266021426515,-0.12343251895425666,-0.1594290879229916,-0.05785915887954174,-10.817924535868244,-13.972750913496196,-5.070916641502343,0.7047
06059001802,06059001802,Census Tract 18.02; Orange County; California,4843,3200,1040,Fullerton city,California,52330,0.37142075851147455,0.2094662827951573,06059,4843,3200,1040,0.009319,0.009493868073,0.003212018401,0.8951183210395651,0.8454022832135633,0.9206525084775996,-0.1171707432360766,-0.18286881861588572,-0.08618614601247362,-5.28814025855892,-8.253220343660209,-3.88974598838484,-109.19141562169978,-170.4154520681439,-80.31686946902416,0.8852552089211315,0.8313229270140623,0.9130726093914412,-0.12961775307564585,-0.20290198610519547,-0.0952031522076822,-5.8498976735365416,-9.157355596034837,-4.29670076357548,-120.79078409119434,-189.08436085143163,-109.19141562169978,-0.5617574149776212,-0.9041352523746262,-0.4069547751906395,-11.599368469494554,-18.66890878328776,-8.402948073314876,0.933425764193146,0.9118016460109338,0.9553330225901132,-0.07132247508124095,-0.0967297595644048,-0.04675539979638213,-0.7330851275705917,-0.9942328564645568,-0.4805734543746914,-22.908910236580994,-31.069776764517396,-15.017920449209106,0.927017136455438,0.9034214733436542,0.9509775599448532,-0.07872871026270425,-0.10690306740097612,-0.051549523479807,-0.8092098113625716,-1.0987987827688914,-0.5298496575357493,-25.28780660508037,-34.33746196152786,-16.557801797992166,-0.0761246837919799,-0.1045659263043347,-0.04927620316105791,-2.378896368499372,-3.2676851970104597,-1.5398813487830596,0.9118016460109338,0.890459900805294,0.9553330225901132,-0.0967297595644048,-0.12301519596294294,-0.04675539979638213,-0.9550731590789678,-1.214605643104279,-0.4616451812619119,-91.83395760374692,-116.78900414464223,-44.38895973672229,0.9034214733436542,-0.10690306740097612,-1.05552056324405,0.8801887305522808,-0.13611997664698888,-1.3439973044018074,0.9509775599448532,-0.051549523479807,-0.5089805501490356,-101.4923618503894,-129.23051003863532,-48.94043751433035,-0.10044740416508202,-0.1293916612975281,-0.04733536888712375,-9.658404246642505,-12.441505893993089,-4.551477777608053,0.9225
