geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48113014314,48113014314,Census Tract 143.14; Dallas County; Texas,1915,1015,324,Irving city,Texas,88513,0.5890648719361461,0.21530567043777815,48113,1915,1015,324,0.009098,0.006897320142,0.003436016044,0.8190206062228944,0.7388865678316692,0.8615990255844591,-0.2209705011107529,-0.3533877100169682,-0.16063269607536712,-3.8498961205872817,-6.156957453681332,-2.7986504549314164,-201.03896191056305,-321.51213857343765,-146.14362688936902,0.8028313285289195,0.7168619822053371,0.8488593155346155,-0.24559165102882272,-0.3949686617828774,-0.1780515118340846,-4.278862290630339,-6.881408654584684,-3.102132733686351,-223.43928410602297,-359.3424884900618,-201.03896191056305,-0.42896617004305737,-0.7244512009033519,-0.3034822787549345,-22.40032219545991,-37.83034991662412,-15.847638577281176,0.8832581754098489,0.8467314489824473,0.9209615848183154,-0.13217180190376465,-0.18101199760767347,-0.08582162001608037,-0.4609565983843109,-0.6312895298555025,-0.29930773024678353,-45.4144431905725,-62.196012793645565,-29.48844632973237,0.8723613834143698,0.8327607727634592,0.91340979987582,-0.14631392334912902,-0.20082505409274864,-0.09479885166105298,-0.5102780429095164,-0.7003886795183498,-0.33061633088905634,-50.27369880881935,-69.00381078998521,-32.573037526015405,-0.04932144452520548,-0.06909914966284736,-0.03130860064227281,-4.859255618246845,-6.807797996339641,-3.0845911962830352,0.8467314489824473,0.8113563676942445,0.9209615848183154,-0.18101199760767347,-0.23250403868999392,-0.08582162001608037,-0.4045132538419521,-0.519584151685521,-0.191788297027338,-124.8497697043062,-160.36547891528423,-59.193918835598154,0.8327607727634592,-0.20082505409274864,-0.4487901197583381,0.7945711894936044,-0.25854047217256815,-0.5777685956211265,0.91340979987582,-0.09479885166105298,-0.2118500013960813,-138.51546906121547,-178.3236406238045,-65.38580290002508,-0.04427686591638602,-0.05818444393560551,-0.02006170436874327,-13.665699356909268,-17.95816170852022,-6.191884064426937,0.4464
48113014409,48113014409,Census Tract 144.09; Dallas County; Texas,1811,900,208,Irving city,Texas,99110,0.48787389009241505,0.28289445361315607,48113,1811,900,208,0.009098,0.006897320142,0.003436016044,0.8535613505802535,0.786629013153333,0.8885687000766218,-0.1715619496128744,-0.27124728846617796,-0.12540538499023138,-2.8267366884336336,-4.469199980972635,-2.0662390668730777,-156.08706175779312,-246.7807830465287,-114.09381926411253,0.8401526781363571,0.767974776899242,0.8781326240913254,-0.19025984921957204,-0.30212609851273753,-0.13878014842550757,-3.134812219949596,-4.977974015370953,-2.28660806236961,-173.09841081996666,-274.8743244268886,-156.08706175779312,-0.30807553151596245,-0.5087740343983178,-0.22036899549653244,-17.01134906217352,-28.093541380359905,-12.16835977341427,0.90623850158325,0.8763863774567192,0.936785583744055,-0.1034622764900667,-0.14104922865415662,-0.0674801335042921,-0.31994823777176984,-0.436182671384556,-0.20867653923480864,-35.54980419686331,-48.46474126495066,-23.18628213720096,0.8973601101627006,0.8648985720719471,0.9306882235353292,-0.11437982218608957,-0.1562049381170841,-0.07447367948998208,-0.3537098137271438,-0.4830504061700953,-0.23030348182496296,-39.30109041412709,-53.67226735223281,-25.58927575832921,-0.03376157595537393,-0.04686773478553935,-0.02162694259015429,-3.7512862172637704,-5.20752608728215,-2.402993621128255,0.8763863774567192,0.8472203932929291,0.936785583744055,-0.14104922865415662,-0.1803304168744754,-0.0674801335042921,-0.20235523064845465,-0.25870969623690376,-0.09680987347283262,-97.2861685809878,-124.37966165235758,-46.5432084004003,0.8648985720719471,-0.1562049381170841,-0.2240982569186042,0.8332897526850508,-0.20006275941564208,-0.28701855523777453,0.9306882235353292,-0.07447367948998208,-0.10684311239578198,-107.73954659548278,-137.98969001816084,-51.36688095951057,-0.02174302627014956,-0.02830885900087076,-0.01003323892294935,-10.453378014494984,-13.610028365803252,-4.823672559110268,0.9218
48113014410,48113014410,Census Tract 144.10; Dallas County; Texas,1874,990,209,Irving city,Texas,66438,0.5296877111155509,0.25632916251299553,48113,1874,990,209,0.009098,0.006897320142,0.003436016044,0.8391153524989108,0.766537999942187,0.877323510536267,-0.1917312643869164,-0.3045667665209304,-0.1398303909452359,-3.268951335316918,-5.192757379947115,-2.384059504640223,-174.43710433921655,-277.09484418074254,-127.2176896819756,0.8245250105216603,0.7464265147420535,0.8659159603439354,-0.2128194866609568,-0.3397166100745701,-0.15484648141005214,-3.628498186387956,-5.7920499803911145,-2.6400786214658587,-193.6231689641385,-309.07417184584386,-174.43710433921655,-0.35954685107103757,-0.5992926004439996,-0.2560191168256356,-19.18606462492196,-31.97932766510137,-13.661639104889838,0.8966710323980397,0.8640085812387004,0.930214142228439,-0.1152362057750648,-0.15739591216366536,-0.07502128230858825,-0.39199391737388,-0.5354067306598251,-0.2551965863572249,-39.59534518928081,-54.08148794543688,-25.777432965376256,0.8869445179601861,0.8514710008028434,0.923509211565788,-0.12746623915081098,-0.17443811833533973,-0.08282623224139127,-0.43359628236262215,-0.5933784515525439,-0.28174634021703554,-43.79760427905274,-59.93721732853979,-28.459226284549047,-0.04160236498874214,-0.05797172089271874,-0.02654975385981062,-4.202259089771934,-5.8557293831029025,-2.68179331917279,0.8640085812387004,0.832212480534797,0.930214142228439,-0.15739591216366536,-0.20161620185914447,-0.07502128230858825,-0.22689248900409656,-0.29063780141765255,-0.10814617252305005,-108.56099952349118,-139.0611490036615,-51.74458015456939,0.8514710008028434,-0.17443811833533973,-0.2514595093495259,0.817066955945208,-0.2238899061132261,-0.3227462350362758,0.923509211565788,-0.08282623224139127,-0.11939731934422422,-120.3155547126918,-154.4240359025243,-57.127903992451785,-0.02456702034542932,-0.03210843361862325,-0.01125114682117418,-11.754555189200632,-15.362886898862802,-5.3833238378823864,0.8338
48113014154,48113014154,Census Tract 141.54; Dallas County; Texas,2439,1732,517,Irving city,Texas,57391,0.5164517510374472,0.2047976104124718,48113,2439,1732,517,0.009098,0.006897320142,0.003436016044,0.8436615170398509,0.7728415729964628,0.8808676398028328,-0.18530948704249636,-0.2939262520813911,-0.13524433730342617,-4.112021594281709,-6.522230000063614,-3.001074820138447,-168.59457131126317,-267.41410414364964,-123.0452980786571,0.8294401680541177,0.7531812905403542,0.8697645873394242,-0.2056324717743281,-0.32770159397158,-0.14973639368206612,-4.56298907258672,-7.271705579664427,-3.322653870005708,-187.0844228202837,-298.14291019534346,-168.59457131126317,-0.45096747830501105,-0.749475579600813,-0.32157904986726127,-18.489851509020543,-30.728806051693848,-13.184872893286649,0.8996885907882133,0.8679076831262157,0.9322892979058462,-0.11149569999982364,-0.15219627552781412,-0.07262842365159489,-0.6635309563110531,-0.9057473987616632,-0.4322248068847794,-38.31010140364048,-52.294884455061386,-24.95524289173091,0.8902283782969121,0.8556987277054965,0.925775682055438,-0.12330725955185898,-0.16863560459116084,-0.08017527289090894,-0.733823670784341,-1.0035808016151526,-0.477137463542438,-42.36857221618597,-57.94346429648687,-27.548352398524138,-0.07029271447328789,-0.0978334028534894,-0.04491265665765864,-4.05847081254549,-5.6485798414254855,-2.5931095067932244,0.8679076831262157,0.836934177804024,0.9322892979058462,-0.15219627552781412,-0.19483709295255877,-0.07262842365159489,-0.5427189077921883,-0.6947724175109219,-0.25898674998560284,-104.9746436735374,-134.385380563041,-50.09414893338547,0.8556987277054965,-0.16863560459116084,-0.601340149889965,0.8221677433397194,-0.21629680573201512,-0.7712959187648812,0.925775682055438,-0.08017527289090894,-0.2858981692186202,-116.31337522049613,-149.18683148256892,-55.29945246008128,-0.05862124209777664,-0.07652350125395935,-0.02691141923301737,-11.33873154695873,-14.80145091952792,-5.205303526695817,0.3916
48113014153,48113014153,Census Tract 141.53; Dallas County; Texas,3135,1962,338,Irving city,Texas,74883,0.4596831075472645,0.22125287970695215,48113,3135,1962,338,0.009098,0.006897320142,0.003436016044,0.8634409066226805,0.8004706795385936,0.8962314147039873,-0.1581568493337497,-0.2492649956603268,-0.11578324927416885,-4.510986032772556,-7.1095935371728425,-3.302396465945177,-143.8911015238455,-226.78129305176532,-105.3396001896388,0.8508556401894499,0.7828525519651351,0.8864661957853127,-0.1752875020930012,-0.2773797536838529,-0.12807460087534264,-4.999590450822062,-7.911489131914201,-3.652973223324724,-159.47656940421248,-252.36009990156936,-143.8911015238455,-0.4886044180495057,-0.8018955947413584,-0.35057675737954774,-15.585467880367007,-25.578806849804096,-11.182671686747934,0.9127464145123716,0.8848313810234386,0.941242214603074,-0.09559455298900615,-0.13015883189331717,-0.06242578635479554,-0.6444471877024758,-0.8774610115906312,-0.42084115881676054,-32.846441778923335,-44.72278346537365,-21.449600347439375,0.9044512205444885,0.8740707121503821,0.9355597662364598,-0.10564282217231157,-0.1440721970191721,-0.06887879971876984,-0.7121872274221379,-0.9712574544472246,-0.4643439127351558,-36.29904319175015,-49.50343804522041,-23.666866092515583,-0.06774003971966214,-0.0937964428565934,-0.04350275391839525,-3.4526014128268163,-4.7806545798467575,-2.2172657450762108,0.8848313810234386,0.8574911425809171,0.941242214603074,-0.13015883189331717,-0.16619280403311582,-0.06242578635479554,-0.30343853091241524,-0.3874443214530171,-0.14553287415853056,-89.77471328769681,-114.62849747130684,-43.057063360512,0.8740707121503821,-0.1440721970191721,-0.3358746784440544,0.8444085206521693,-0.18426090635331507,-0.42956638374157674,0.9355597662364598,-0.06887879971876984,-0.16057674683808462,-99.37120664025277,-127.09064607738956,-47.50791326570551,-0.03243614753163915,-0.04212206228855963,-0.01504387267955406,-9.59649335255596,-12.462148606082732,-4.450849905193511,0.4605
48113015303,48113015303,Census Tract 153.03; Dallas County; Texas,1049,802,252,Irving city,Texas,148459,0.5297653023507481,0.286893246990636,48113,1049,802,252,0.009098,0.006897320142,0.003436016044,0.8390887745369978,0.7665011994205089,0.8773027764022824,-0.1917690122261398,-0.30462940013142986,-0.13985732964494288,-1.8302054824218572,-2.9073226782331405,-1.334770662380065,-174.47144732334198,-277.1518282395749,-127.24219851096902,0.8244962831535927,0.7463870963425472,0.8658934493822198,-0.2128617441125727,-0.33978736355466094,-0.1548765043937679,-2.031510339185059,-3.2428633198677,-1.4781106923862508,-193.6616147936186,-309.13854336203053,-174.47144732334198,-0.20130485676320187,-0.33554064163455966,-0.14334003000618578,-19.19016747027663,-31.98671512245564,-13.664445186481007,0.8966533728785672,0.8639857758245332,0.9302019909746104,-0.11525817026668228,-0.1574264623114466,-0.07503532534074614,-0.3176151956352,-0.4338177199023381,-0.20677371055352595,-39.6028922238404,-54.09198502522919,-25.78225817375635,0.88692530322279,0.8514462789007917,0.9234959415393452,-0.12749066507217058,-0.17447221836589571,-0.08284179173882755,-0.35132409645986323,-0.4807904519130663,-0.22828587187371116,-43.80599706482085,-59.948934153748915,-28.464572552831815,-0.03370890082466321,-0.04697273201072821,-0.02151216132018521,-4.20310484098045,-5.8569491285197275,-2.682314379075463,0.8639857758245332,0.8321848799022438,0.9302019909746104,-0.1574264623114466,-0.2016560552235332,-0.07503532534074614,-0.2736268187649052,-0.35050336560528406,-0.13042075053023133,-108.58207093845444,-139.088637144954,-51.75426608342513,0.8514462789007917,-0.17447221836589571,-0.30325446798053773,0.8170371478364036,-0.22393455750219,-0.38922618015532745,0.9234959415393452,-0.08284179173882755,-0.14398936240741528,-120.33907459545148,-154.45483339497122,-57.13863587595844,-0.02962764921563254,-0.03872281455004339,-0.01356861187718394,-11.75700365699704,-15.36619625001722,-5.384369792533311,0.8867
48113014309,48113014309,Census Tract 143.09; Dallas County; Texas,3555,1798,414,Irving city,Texas,42487,0.4977725706222943,0.2155994136784684,48113,3555,1798,414,0.009098,0.006897320142,0.003436016044,0.8501192059960573,0.781825754222519,0.8858936471993695,-0.1763056203727714,-0.27905737896092053,-0.12880366978740848,-5.70232143890849,-9.025661640110847,-4.165947325365369,-160.4028534151474,-253.8864033786455,-117.18557877258424,0.8364265517277408,0.7628180655363556,0.8752250638560015,-0.19556223787298277,-0.3109285754747774,-0.1425632574943345,-6.325145728798652,-10.056484178725162,-4.610979036809683,-177.9225240168397,-282.88281796695253,-160.4028534151474,-0.6228242898901613,-1.0308225386143146,-0.4450317114443134,-17.5196706016923,-28.99641458830702,-12.518472895761278,0.9039643904123558,0.8734402272079159,0.9352257295427744,-0.1062382662483378,-0.1448980352057422,-0.06926057358247986,-0.6563354243942262,-0.8951738087323907,-0.427888834798786,-36.50363873160324,-49.78719737110071,-23.798044204604334,0.8948834062383527,0.8617008253674875,0.928983693984054,-0.11746401042735329,-0.16049558101970296,-0.07644515880723855,-0.7256875875089025,-0.9915347736918928,-0.4722748922817436,-40.36082244209691,-55.146539137480126,-26.266679214779955,-0.06935216311467629,-0.09636096495950196,-0.04438605748295765,-3.857183710493676,-5.35934176637942,-2.4686350101756203,0.8734402272079159,0.8436432642993663,0.9352257295427744,-0.1448980352057422,-0.1853351319416812,-0.06926057358247986,-0.4137549686189674,-0.5292227157644963,-0.19777291257580132,-99.94081367607907,-127.83157385615851,-47.77123492169114,0.8617008253674875,-0.16049558101970296,-0.45829361311904465,0.8294204285100032,-0.20566116486476135,-0.5872635104674451,0.928983693984054,-0.07644515880723855,-0.2182884277102158,-110.698940366919,-141.8510894848901,-52.72667335995551,-0.04453864450007727,-0.05804079470294876,-0.02051551513441449,-10.75812669083992,-14.019515628731584,-4.955438438264371,0.9125
48113014124,48113014124,Census Tract 141.24; Dallas County; Texas,2747,2135,975,Irving city,Texas,273565,0.4508208322179656,0.23377838980906016,48113,2747,2135,975,0.009098,0.006897320142,0.003436016044,0.8665702837316654,0.804872172367833,0.8986539510125943,-0.15397448859399296,-0.24243331342680832,-0.11277538909522404,-3.8481621376857222,-6.058943310425359,-2.818505755997993,-140.0859897228148,-220.5658285557102,-102.60304899883484,0.8542483948592753,0.7875889306188646,0.8891023064632745,-0.17061970033286997,-0.26969788569048186,-0.12472995821803808,-4.264162698377355,-6.740345116940975,-3.1172768101566004,-155.2298033628451,-245.3711364012004,-140.0859897228148,-0.4160005606916326,-0.6814018065156153,-0.2987710541586073,-15.143813640030311,-24.805307845490184,-10.876266987936196,0.914801932528752,0.8875029940270868,0.942647611495696,-0.09313280224030385,-0.12675676220815071,-0.06084181172782389,-0.6832123888079752,-0.9298742035308116,-0.4463290970534426,-32.00058027203631,-43.55382686326987,-20.905344124283022,0.9066919934911302,0.8769741851085213,0.9370964843875144,-0.10291036777505484,-0.14028441997554902,-0.06712597545769176,-0.7549395756318769,-1.0291116704159358,-0.49242905765019845,-35.360167476902895,-48.201951775922055,-23.06459286417791,-0.07172718682390167,-0.09923746688512404,-0.04609996059675586,-3.359587204866589,-4.648124912652179,-2.159248739894888,0.8875029940270868,0.8607455885770242,0.942647611495696,-0.12675676220815071,-0.16178347385223288,-0.06084181172782389,-0.8524249198851577,-1.0879756025226428,-0.4091543171684393,-87.42819691129822,-111.58724128437362,-41.96454535060915,0.8769741851085213,-0.14028441997554902,-0.9433968916184878,0.8479344615749416,-0.1793364290709615,-1.2060172453148597,0.9370964843875144,-0.06712597545769176,-0.45141460901134167,-96.75865555061414,-123.6940764425497,-46.29893425757351,-0.09097197173333016,-0.11804164279221684,-0.04226029184290242,-9.330458639315914,-12.106835158176088,-4.334388906964351,0.0995
48113015202,48113015202,Census Tract 152.02; Dallas County; Texas,2241,1279,410,Irving city,Texas,57212,0.5522649415198221,0.21909751501391164,48113,2241,1279,410,0.009098,0.006897320142,0.003436016044,0.8314171956244055,0.7559041032202045,0.8713109896252761,-0.20276559741945985,-0.3229191318580357,-0.14769584213561804,-4.134110309327152,-6.583874824345121,-3.0113141054914205,-184.47614053222455,-293.7918261644409,-134.3736771749853,0.8162081044179436,0.7350440612517027,0.8593904255048441,-0.22517773909280475,-0.36046266164929647,-0.16361547711281,-4.591062904466863,-7.349335511630756,-3.335893461740826,-204.8667070266338,-327.94892956852993,-184.47614053222455,-0.4569525951397111,-0.7654606872856355,-0.3245793562494055,-20.39056649440924,-34.15710340408905,-14.48368390224924,0.8915471713276192,0.8573980709505249,0.9266851003532935,-0.12164564272116048,-0.1663193957170727,-0.0791152243828627,-0.5345917901128544,-0.7309179473915635,-0.3476848696090414,-41.79763800725992,-57.14761121122467,-27.18411803041762,0.8813710048254841,0.8443077043847583,0.9196559782409623,-0.13459598117594643,-0.18440231541970076,-0.08736312671256993,-0.5915041830456681,-0.8103863130317028,-0.3839316333441075,-46.247395077847386,-63.36093143328404,-30.018110503839527,-0.05691239293281369,-0.07946836564013937,-0.03624676373506613,-4.449757070587466,-6.213320222059373,-2.8339924734219024,0.8573980709505249,0.8242198388889879,0.9266851003532935,-0.1663193957170727,-0.21326853931101208,-0.0791152243828627,-0.4703348284146999,-0.6031023706563525,-0.22373004257665505,-114.7158118084634,-147.09813918447622,-54.56830306747683,0.8443077043847583,-0.18440231541970076,-0.521471539794053,0.8084392120502227,-0.2369513812472977,-0.6700751091662001,0.9196559782409623,-0.08736312671256993,-0.2470542959525098,-127.1881804375739,-163.43295345517075,-60.25714535427068,-0.0511367113793531,-0.06697273850984753,-0.02332425337585478,-12.472368629110514,-16.33481427069452,-5.688842286793849,0.8476
48113014502,48113014502,Census Tract 145.02; Dallas County; Texas,2696,1663,501,Irving city,Texas,67454,0.5650065349360325,0.22533826635333784,48113,2696,1663,501,0.009098,0.006897320142,0.003436016044,0.8271039122533428,0.7499680519139387,0.8679359951963661,-0.20903792762341447,-0.3333901323502689,-0.15215869088797854,-5.127325768636056,-8.177462511434923,-3.7321800191080423,-190.1827065517825,-303.3183424122746,-138.43397696988288,0.8115514958500143,0.7286970971695965,0.8557294329367452,-0.23220769737181723,-0.37231231451888247,-0.16859367167977166,-5.695638700336986,-9.132153891480568,-4.135300646445148,-211.26256306887933,-338.72974374927924,-190.1827065517825,-0.5683129317009303,-0.9546913800456452,-0.40312062733710574,-21.079856517096825,-35.41140133700464,-14.95254552437336,0.8886684254880673,0.8536897412544813,0.9246993779990492,-0.12527909321273345,-0.1713857525457885,-0.08143254315136805,-0.7158566001889314,-0.9793144170505508,-0.46531326169554155,-43.04609742567236,-58.888419546034314,-27.980352477182297,0.8782410342699625,0.8402916903326638,0.9174884844361678,-0.13863957726736104,-0.1900629406487515,-0.08993193589185886,-0.7921996710633622,-1.0860376382489407,-0.513879596547172,-47.63678118240302,-65.30593134389301,-30.900757459240644,-0.07634307087443082,-0.10672322119839006,-0.04856633485163042,-4.590683756730656,-6.417511797858693,-2.9204049820583537,0.8536897412544813,0.8197430765729153,0.9246993779990492,-0.1713857525457885,-0.2198944139677049,-0.08143254315136805,-0.5922333039460332,-0.7598577674569413,-0.2813948263661997,-118.21024030858948,-151.66821705727372,-56.1666320092215,0.8402916903326638,-0.1900629406487515,-0.6567733993409767,0.8036103713787068,-0.2443841389009939,-0.8444834174572026,0.9174884844361678,-0.08993193589185886,-0.31076496577082136,-131.09249487843846,-168.5595643627151,-62.02893528359707,-0.06454009539494343,-0.08462565000026123,-0.02937013940462163,-12.882254569848987,-16.891347305441364,-5.862303274375575,0.8692
48113010601,48113010601,Census Tract 106.01; Dallas County; Texas,3877,2818,1190,Irving city,Texas,173392,0.6551033491792768,0.24486112337345473,48113,3877,2818,1190,0.009098,0.006897320142,0.003436016044,0.7972362191013611,0.7093030304317052,0.8444412770767927,-0.25433337828930147,-0.4098346645880916,-0.1842149681049531,-8.971087518396102,-14.456075992943866,-6.497804622357734,-231.3925075676065,-372.8675778422457,-167.59877798188634,0.7793736578283599,0.6853540710676544,0.8302834844551996,-0.2830816001484981,-0.4590998174741788,-0.2044079145524157,-9.985121995631564,-16.193803070376564,-7.210069331979971,-257.54763981510354,-417.68901393800786,-231.3925075676065,-1.0140344772354624,-1.737727077432698,-0.7122647096222376,-26.155132247497093,-44.82143609576214,-18.37154267790141,0.868576106428614,0.8279215443226489,0.910779073704631,-0.15130958887617907,-0.20784391571563035,-0.09796110700310592,-1.4650843291206792,-2.0124888718535714,-0.9485273458181956,-51.99021749895952,-71.41550290466895,-33.659593535067266,0.8564236781821057,0.8124340229879277,0.9023070443882178,-0.1676463711543539,-0.23086918039479923,-0.10827019052923378,-1.623268379991354,-2.235435445866879,-1.0483470388984923,-57.60356210047389,-79.32702079016603,-37.20181117453841,-0.15818405087067489,-0.22294657401330745,-0.0998196930802968,-5.613344601514368,-7.91151788549707,-3.542217639471143,0.8279215443226489,0.7887738226489179,0.910779073704631,-0.20784391571563035,-0.26779055197563084,-0.09796110700310592,-1.7059435712465052,-2.197974229894791,-0.804046248593516,-143.35660262575672,-184.7037167978816,-67.56691164651396,0.8124340229879277,-0.23086918039479923,-1.8949305912438552,0.7702784325394969,-0.2982318571521524,-2.4478307084327127,0.9023070443882178,-0.10827019052923378,-0.8886612574393994,-159.23786481040798,-205.7000595321607,-74.67741659154616,-0.18898701999735,-0.2498564785379216,-0.08461500884588335,-15.88126218465126,-20.996342734279125,-7.110504945032215,0.6785
48113980000,48113980000,Census Tract 9800; Dallas County; Texas,0,0,0,Irving city,Texas,549683,0.47482389087579,0.27462790629548184,48113,0,0,0,0.009098,0.006897320142,0.003436016044,0.8581206358155911,0.7930065515044508,0.8921077242262336,-0.16533731769491977,-0.2610236297579787,-0.12094086044075712,-0,-0,-0,NA,NA,NA,0.8450904237346353,0.7748264770473265,0.8819805941750263,-0.18330532676111297,-0.2906115493248946,-0.13381179427804185,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.909245338221986,0.8802856486039922,0.9388460057511347,-0.09981317248816822,-0.13599489164211387,-0.06513740685293555,-0,-0,-0,NA,NA,NA,0.9006357695786505,0.8691324872994898,0.9329401832204752,-0.1103267644675445,-0.1505725704801727,-0.07188008190196798,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8802856486039922,0.8519595173309275,0.9388460057511347,-0.13599489164211387,-0.17376469146428825,-0.06513740685293555,-0,-0,-0,NA,NA,NA,0.8691324872994898,-0.1505725704801727,-0,0.8384185040684011,-0.1927217674079585,-0,0.9329401832204752,-0.07188008190196798,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
48113014130,48113014130,Census Tract 141.30; Dallas County; Texas,3046,2046,733,Irving city,Texas,123766,0.6036507384546442,0.25623771854341343,48113,3046,2046,733,0.009098,0.006897320142,0.003436016044,0.8141584492263753,0.7322480709092137,0.857779656206261,-0.22826214104909676,-0.36565740454368906,-0.16580055584757403,-6.325716409920222,-10.133283748676218,-4.5947492303303425,-207.67289592646824,-332.6751066538483,-150.84534571012287,0.7975902340826864,0.7097804937197599,0.8447210489040842,-0.25377663525445043,-0.4088862808264585,-0.18382275580485427,-7.032787034702039,-11.331264328493477,-5.094189590824071,-230.885982754499,-372.0047382959119,-207.67289592646824,-0.7070706247818173,-1.1979805798172585,-0.4994403604937281,-23.213086828030768,-39.32963164206364,-16.396597521133558,0.8799941497704225,0.842540485381982,0.9187028307128624,-0.13637119094585493,-0.1868865856892689,-0.08849125807531842,-0.95870158566004,-1.313829297787906,-0.6221014045961021,-46.8573600029345,-64.21453068367087,-30.405738250053865,0.8688159064229855,0.8282279003927795,0.9109458464667202,-0.15099181841307957,-0.20739714217036057,-0.0977600961447858,-1.0614858954468356,-1.4580203317211626,-0.6872621595384905,-51.88103105800761,-71.26199079771078,-33.590525881646656,-0.10278430978679565,-0.1441910339332566,-0.06516075494238838,-5.023671055073101,-7.047460114039913,-3.184787631592785,0.842540485381982,0.8063135867994672,0.9187028307128624,-0.1868865856892689,-0.24021226526684247,-0.08849125807531842,-0.9448491764085012,-1.2144497164604622,-0.4473884094112256,-128.90166117442033,-165.68208955804394,-61.03525367138139,0.8282279003927795,-0.20739714217036057,-1.0485451283002063,0.789140578268116,-0.2672013422432866,-1.3508993554710331,0.9109458464667202,-0.0977600961447858,-0.4942492046036698,-143.04844860848652,-184.2973199824056,-67.42826802232875,-0.10369595189170522,-0.13644963901057094,-0.04686079519244418,-14.146787434066196,-18.61523042436166,-6.393014350947365,0.1999
